OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
3244,1,101,,HUM,,88.272,,"ARCATA, JCT. RTE. 299 EAST",-124.08318784848986,40.89730254429791,44000.0,4500,46500,Back,US,True,58.86178236108973,1
3240,1,101,,HUM,,86.501,,"ARCATA, 14TH STREET",-124.08221140762376,40.87234638130974,42000.0,4500,43000,Back,US,True,57.99984608280745,2
3234,1,101,,HUM,,83.92,,"ARCATA, BAYSIDE ROAD",-124.08180665280791,40.83502317424606,38000.0,4000,40500,Ahead,US,True,56.148991842388796,3
3242,1,101,,HUM,,86.942,,"ARCATA, SUNSET AVENUE",-124.08215009670732,40.878710591798026,37700.0,4250,41000,Ahead,US,True,55.96429121132831,4
3234,1,101,,HUM,,83.92,,"ARCATA, BAYSIDE ROAD",-124.08180665280791,40.83502317424606,37500.0,4300,40500,Back,US,True,55.85654917654303,5
3238,1,101,,HUM,,85.83,,"ARCATA, JCT. RTE. 255 SOUTH",-124.08261976558225,40.86262781318026,37500.0,4500,43000,Ahead,US,True,55.85654917654303,5
3236,1,101,,HUM,,85.03,,"ARCATA, G STREET EXTENSION",-124.08179371796614,40.85103277293386,37010.0,4100,39000,Back,US,True,55.74111128213022,7
3230,1,101,,HUM,,80.84,,"EUREKA, AIRPORT ROAD",-124.12247725117065,40.80554836070507,37000.0,4000,39000,Ahead,US,True,55.641065106972455,8
3232,1,101,,HUM,,82.68,,INDIANOLA ROAD,-124.0931412537031,40.820349130582365,36500.0,4100,38000,Back,US,True,55.46406033553948,9
3244,1,101,,HUM,,88.272,,"ARCATA, JCT. RTE. 299 EAST",-124.08318784848986,40.89730254429791,36500.0,3600,38000,Ahead,US,True,55.46406033553948,9
3230,1,101,,HUM,,80.84,,"EUREKA, AIRPORT ROAD",-124.12247725117065,40.80554836070507,36000.0,4100,38000,Back,US,True,55.256272125596425,11
3228,1,101,,HUM,,80.26,,"EUREKA, COLE AVENUE",-124.13340242331557,40.805180877556516,36000.0,4000,38000,Ahead,US,True,55.256272125596425,11
3220,1,101,,HUM,,79.06,L,"EUREKA, ON FOURTH STREET AT MYRTLE AVENUE, LEFT ALIGN",-124.15580946436674,40.804259387158176,35690.0,3750,37500,Back,US,True,55.11005079267354,13
3221,1,101,,HUM,,79.126,R,"EUREKA, ON FIFTH STREET AT MYRTLE AVENUE, RIGHT ALIGN",-124.15441685738573,40.803602125331054,35660.0,3600,37500,Back,US,True,55.102354933046016,14
3242,1,101,,HUM,,86.942,,"ARCATA, SUNSET AVENUE",-124.08215009670732,40.878710591798026,35500.0,3900,37500,Back,US,True,54.98306910881946,15
3240,1,101,,HUM,,86.501,,"ARCATA, 14TH STREET",-124.08221140762376,40.87234638130974,35500.0,3900,37500,Ahead,US,True,54.98306910881946,15
3224,1,101,,HUM,,79.574,,"EUREKA, END SOUTHBOUND COUPLET 1100 FEET WEST OF EUREKA SLOUGH BRIDGE",-124.14608648331203,40.804061544274404,35000.0,3400,36500,Ahead,US,True,54.71371402185624,17
3128,1,101,,HUM,R,90.134,,JCT. RTE. 200 EAST,-124.09858583394403,40.92110284212044,34000.0,3700,37500,Back,US,True,54.14422040941973,18
3246,1,101,,HUM,,88.803,,"ARCATA, GUINTOLI LANE",-124.0867690542352,40.90447316464885,34000.0,3600,36500,Back,US,True,54.14422040941973,18
3246,1,101,,HUM,,88.803,,"ARCATA, GUINTOLI LANE",-124.0867690542352,40.90447316464885,34000.0,3700,37500,Ahead,US,True,54.14422040941973,18
3238,1,101,,HUM,,85.83,,"ARCATA, JCT. RTE. 255 SOUTH",-124.08261976558225,40.86262781318026,33500.0,4000,40500,Back,US,True,53.74403570878867,21
3236,1,101,,HUM,,85.03,,"ARCATA, G STREET EXTENSION",-124.08179371796614,40.85103277293386,33500.0,3850,38500,Ahead,US,True,53.74403570878867,21
3266,1,101,,MEN,R,26.161,,NORTH STATE STREET,-123.21120164366374,39.17114278427227,33000.0,3000,39000,Back,US,True,53.44389718331538,23
3198,1,101,,HUM,,73.719,,SPRUCE POINT,-124.19965412683524,40.74492361874689,33000.0,3500,36500,Ahead,US,True,53.44389718331538,23
3264,1,101,,MEN,R,24.527,,"UKIAH, EAST PERKINS STREET",-123.19673352502144,39.15158305987145,33000.0,3000,39000,Ahead,US,True,53.44389718331538,23
3206,1,101,,HUM,,76.65,,"EUREKA, HENDERSON STREET",-124.18354187652565,40.78300914470838,32000.0,3000,33000,Back,US,True,52.70509465907342,26
3228,1,101,,HUM,,80.26,,"EUREKA, COLE AVENUE",-124.13340242331557,40.805180877556516,32000.0,3900,33500,Back,US,True,52.70509465907342,26
3204,1,101,,HUM,,76.33,,"EUREKA, HARRIS STREET",-124.18695488441216,40.77921823566915,32000.0,3000,33000,Ahead,US,True,52.70509465907342,26
3232,1,101,,HUM,,82.68,,INDIANOLA ROAD,-124.0931412537031,40.820349130582365,31500.0,4250,36500,Ahead,US,True,52.3780206249038,29
3290,1,101,,MEN,,27.41,,LAKE MENDOCINO DRIVE,-123.21050667821386,39.19123127701274,30000.0,3300,40500,Back,US,True,51.56995536401416,30
3266,1,101,,MEN,R,26.161,,NORTH STATE STREET,-123.21120164366374,39.17114278427227,30000.0,3300,40500,Ahead,US,True,51.56995536401416,30
3200,1,101,,HUM,,74.78,,HERRICK AVENUE,-124.18942076974854,40.758068421737484,29500.0,2800,32000,Ahead,US,True,51.1697706633831,32
3202,1,101,,HUM,,75.91,,"EUREKA, MC CULLEN AVENUE",-124.19052006241623,40.774216023402396,28500.0,2700,30500,Back,US,True,50.49253501616131,33
3210,1,101,,HUM,,77.85,,"EUREKA, SEVENTH STREET",-124.17504957213883,40.799138035643175,28500.0,2700,30000,Back,US,True,50.49253501616131,33
3292,1,101,,MEN,,30.434,,MOORE AVENUE,-123.20817259728923,39.23416129017993,28500.0,3000,34000,Back,US,True,50.49253501616131,33
3208,1,101,,HUM,,77.299,,"EUREKA, WABASH AVENUE",-124.17830964454319,40.791497878237486,28500.0,2700,30000,Ahead,US,True,50.49253501616131,33
3290,1,101,,MEN,,27.41,,LAKE MENDOCINO DRIVE,-123.21050667821386,39.19123127701274,28500.0,3000,34000,Ahead,US,True,50.49253501616131,33
3208,1,101,,HUM,,77.299,,"EUREKA, WABASH AVENUE",-124.17830964454319,40.791497878237486,28000.0,2700,30000,Back,US,True,50.09235031553024,38
3212,1,101,,HUM,,77.91,,"EUREKA, SIXTH STREET",-124.17503986045232,40.799943274248626,28000.0,2700,30000,Back,US,True,50.09235031553024,38
3264,1,101,,MEN,R,24.527,,"UKIAH, EAST PERKINS STREET",-123.19673352502144,39.15158305987145,28000.0,2450,31000,Back,US,True,50.09235031553024,38
3206,1,101,,HUM,,76.65,,"EUREKA, HENDERSON STREET",-124.18354187652565,40.78300914470838,28000.0,2700,30000,Ahead,US,True,50.09235031553024,38
3210,1,101,,HUM,,77.85,,"EUREKA, SEVENTH STREET",-124.17504957213883,40.799138035643175,28000.0,2700,30000,Ahead,US,True,50.09235031553024,38
3262,1,101,,MEN,R,24.062,,"UKIAH, GOBBI STREET",-123.19625215199666,39.144867837888015,28000.0,2450,31000,Ahead,US,True,50.09235031553024,38
3204,1,101,,HUM,,76.33,,"EUREKA, HARRIS STREET",-124.18695488441216,40.77921823566915,27500.0,2500,31000,Back,US,True,49.638294597506544,44
3202,1,101,,HUM,,75.91,,"EUREKA, MC CULLEN AVENUE",-124.19052006241623,40.774216023402396,27500.0,2500,31000,Ahead,US,True,49.638294597506544,44
3196,1,101,,HUM,,72.876,,KING SALMON AVENUE,-124.21043023793183,40.735945366659514,27000.0,3000,30500,Ahead,US,True,49.19963059873788,46
3292,1,101,,MEN,,30.434,,MOORE AVENUE,-123.20817259728923,39.23416129017993,26500.0,2700,32500,Ahead,US,True,48.872556564568264,47
3200,1,101,,HUM,,74.78,,HERRICK AVENUE,-124.18942076974854,40.758068421737484,26190.0,2800,29500,Back,US,True,48.691703863321536,48
3196,1,101,,HUM,,72.876,,KING SALMON AVENUE,-124.21043023793183,40.735945366659514,26000.0,3000,28000,Back,US,True,48.472371863937205,49
3194,1,101,,HUM,,72.031,,ORCHARD STREET,-124.2149123523975,40.724710069325596,26000.0,3000,28000,Ahead,US,True,48.472371863937205,49
3194,1,101,,HUM,,72.031,,ORCHARD STREET,-124.2149123523975,40.724710069325596,25500.0,2900,27000,Back,US,True,48.06449130367862,51
3262,1,101,,MEN,R,24.062,,"UKIAH, GOBBI STREET",-123.19625215199666,39.144867837888015,25500.0,2200,29500,Back,US,True,48.06449130367862,51
3192,1,101,,HUM,,70.611,,FIELDS LANDING OVERHEAD,-124.20962911407322,40.70510365471718,25500.0,2900,27000,Ahead,US,True,48.06449130367862,51
3260,1,101,,MEN,R,23.45,,UKIAH JCT 222 EAST,-123.1955890974006,39.13601208923984,25500.0,2200,29500,Ahead,US,True,48.06449130367862,51
3198,1,101,,HUM,,73.719,,SPRUCE POINT,-124.19965412683524,40.74492361874689,24760.0,2800,27500,Back,US,True,47.352624288132986,55
3182,1,101,,HUM,,62.229,,PALMER BOULEVARD,-124.17801670662399,40.604936356806235,24700.0,2600,29000,Back,US,True,47.310297060181625,56
3180,1,101,,HUM,,61.531,,FORTUNA OVERHEAD (MAIN STREET),-124.16735769182303,40.598867228468066,24700.0,2600,29000,Ahead,US,True,47.310297060181625,56
3180,1,101,,HUM,,61.531,,FORTUNA OVERHEAD (MAIN STREET),-124.16735769182303,40.598867228468066,24600.0,2600,28000,Back,US,True,47.23333846390641,58
3178,1,101,,HUM,,60.493,,12TH STREET,-124.15531835989248,40.58806159935327,24600.0,2600,28000,Ahead,US,True,47.23333846390641,58
3212,1,101,,HUM,,77.91,,"EUREKA, SIXTH STREET",-124.17503986045232,40.799943274248626,24600.0,2500,29000,Ahead,US,True,47.23333846390641,58
3184,1,101,,HUM,,63.099,,FINCH CREEK ROAD,-124.19105241842665,40.61226568705819,24400.0,2500,28500,Back,US,True,47.06787748191473,61
3182,1,101,,HUM,,62.229,,PALMER BOULEVARD,-124.17801670662399,40.604936356806235,24400.0,2500,28500,Ahead,US,True,47.06787748191473,61
3294,1,101,,MEN,,30.833,,JCT. RTE. 20 EAST,-123.20736537117492,39.23998027002166,24000.0,2700,32500,Back,US,True,46.64460520240111,63
3223,1,101,,HUM,,79.168,R,"EUREKA, ON FIFTH STREET AT JCT. RTE. 255 NORTH, RIGHT ALIGN",-124.15364707305248,40.80385557231175,23900.0,2400,26000,Back,US,True,46.49453593966446,64
3268,1,101,,MEN,R,32.626,,WEST ROAD,-123.22278106421997,39.261890860792604,23700.0,2300,27500,Back,US,True,46.33677081730029,65
3188,1,101,,HUM,,65.947,,LOLETA DRIVE,-124.20922612354858,40.641851610397,23600.0,2400,26000,Back,US,True,46.27135601046637,66
3188,1,101,,HUM,,65.947,,LOLETA DRIVE,-124.20922612354858,40.641851610397,23600.0,2200,26000,Ahead,US,True,46.27135601046637,66
3190,1,101,,HUM,,68.207,,HOOKTON ROAD,-124.2016483517317,40.672022656445904,23400.0,2200,26000,Back,US,True,46.03278436201323,68
3221,1,101,,HUM,,79.126,R,"EUREKA, ON FIFTH STREET AT MYRTLE AVENUE, RIGHT ALIGN",-124.15441685738573,40.803602125331054,23400.0,2400,26000,Ahead,US,True,46.03278436201323,68
3192,1,101,,HUM,,70.611,,FIELDS LANDING OVERHEAD,-124.20962911407322,40.70510365471718,22700.0,2200,24600,Back,US,True,45.25935046944743,70
3190,1,101,,HUM,,68.207,,HOOKTON ROAD,-124.2016483517317,40.672022656445904,22700.0,2200,24600,Ahead,US,True,45.25935046944743,70
3294,1,101,,MEN,,30.833,,JCT. RTE. 20 EAST,-123.20736537117492,39.23998027002166,22410.0,3350,27000,Ahead,US,True,45.00538710173927,72
3178,1,101,,HUM,,60.493,,12TH STREET,-124.15531835989248,40.58806159935327,21500.0,2300,24000,Back,US,True,44.10112359550562,73
3176,1,101,,HUM,,59.503,,"FORTUNA, KENMAR ROAD",-124.1489080404155,40.5747472403084,21500.0,2300,24000,Ahead,US,True,44.10112359550562,73
3436,1,1,,MEN,,60.68,,"FORT BRAGG, CYPRESS AVENUE",-123.80613054899793,39.432696705483515,21300.0,2000,24200,Back,State,True,43.88179159612129,75
3186,1,101,,HUM,,64.29,,"JCT. RTE. 211, SINGELY ROAD",-124.21005222596196,40.621167667406574,21100.0,3700,29000,Ahead,US,True,43.697090965060795,76
3186,1,101,,HUM,,64.29,,"JCT. RTE. 211, SINGELY ROAD",-124.21005222596196,40.621167667406574,20100.0,2100,23100,Back,US,True,42.67738956441435,77
3184,1,101,,HUM,,63.099,,FINCH CREEK ROAD,-124.19105241842665,40.61226568705819,20100.0,2100,23100,Ahead,US,True,42.67738956441435,77
68,1,101,,DN,,26.183,,"CRESCENT CITY, ON M STREET",-124.19156805768793,41.753028897394316,20000.0,3300,25500,Back,US,True,42.5465599507465,79
3078,1,101,,DN,,27.01,,"CRESCENT CITY, NORTHCREST DRIVE",-124.19679749051997,41.76328890524324,20000.0,2200,23000,Back,US,True,42.5465599507465,79
3222,1,101,,HUM,,79.168,L,"EUREKA, ON FOURTH STREET AT JCT. RTE. 255 NORTH, LEFT ALIGN",-124.15366073463129,40.804722189851624,20000.0,1900,22500,Back,US,True,42.5465599507465,79
3076,1,101,,DN,,26.813,,"CRESCENT CITY, NORTH OF 9 TH STREET",-124.19771263124936,41.76038743289278,20000.0,2200,23000,Ahead,US,True,42.5465599507465,79
3220,1,101,,HUM,,79.06,L,"EUREKA, ON FOURTH STREET AT MYRTLE AVENUE, LEFT ALIGN",-124.15580946436674,40.804259387158176,20000.0,1900,22500,Ahead,US,True,42.5465599507465,79
3174,1,101,,HUM,,58.69,,DRAKE HILL ROAD,-124.1477292495401,40.562963409707386,19700.0,2000,22900,Back,US,True,42.119439741419114,84
3176,1,101,,HUM,,59.503,,"FORTUNA, KENMAR ROAD",-124.1489080404155,40.5747472403084,19700.0,2000,22900,Back,US,True,42.119439741419114,84
3260,1,101,,MEN,R,23.45,,UKIAH JCT 222 EAST,-123.1955890974006,39.13601208923984,19700.0,2000,22000,Back,US,True,42.119439741419114,84
3172,1,101,,HUM,,57.69,,JCT. RTE. 36 EAST,-124.1452430254474,40.5486267357726,19700.0,2000,22900,Ahead,US,True,42.119439741419114,84
3174,1,101,,HUM,,58.69,,DRAKE HILL ROAD,-124.1477292495401,40.562963409707386,19700.0,2000,22900,Ahead,US,True,42.119439741419114,84
3258,1,101,,MEN,R,21.59,,JCT. RTE. 253 WEST,-123.19504997258453,39.109199157464346,19700.0,2000,22000,Ahead,US,True,42.119439741419114,84
3130,1,101,,HUM,R,91.473,,"MC KINLEYVILLE, SCHOOL ROAD",-124.11483871910463,40.93431158133784,19000.0,2300,23400,Back,US,True,41.2998306910882,90
3226,1,101,,HUM,,79.574,L,"EUREKA, BEGIN DIVIDED HIGHWAY FACILITY, END LEFT ALIGN",-124.14605373792332,40.804685533919034,19000.0,2100,20400,Back,US,True,41.2998306910882,90
3128,1,101,,HUM,R,90.134,,JCT. RTE. 200 EAST,-124.09858583394403,40.92110284212044,19000.0,2300,23400,Ahead,US,True,41.2998306910882,90
3222,1,101,,HUM,,79.168,L,"EUREKA, ON FOURTH STREET AT JCT. RTE. 255 NORTH, LEFT ALIGN",-124.15366073463129,40.804722189851624,19000.0,2100,20400,Ahead,US,True,41.2998306910882,90
3227,1,101,,HUM,,79.574,R,"EUREKA, END SB COUPLET 1100 FEET WEST OF EUREKA SLOUGH BRIDGE, END RIGHT ALIGN",-124.14608648331203,40.804061544274404,18700.0,1950,20400,Back,US,True,40.84192704325073,94
3223,1,101,,HUM,,79.168,R,"EUREKA, ON FIFTH STREET AT JCT. RTE. 255 NORTH, RIGHT ALIGN",-124.15364707305248,40.80385557231175,18700.0,1950,20400,Ahead,US,True,40.84192704325073,94
3219,1,101,,HUM,,78.68,R,"EUREKA, ON FIFTH STREET AT I STREET, RIGHT ALIGN",-124.16274087677711,40.80237935581352,18500.0,2000,19400,Ahead,US,True,40.61105125442512,96
3676,1,53,,LAK,,2.96,,"CLEARLAKE HIGHLANDS, 40TH AVENUE",-122.6231235925202,38.95070008992897,18300.0,2200,19400,Back,State,True,40.384023395413266,97
3674,1,53,,LAK,,1.47,,"LAKESHORE DRIVE, OLD STATE HIGHWAY",-122.6188711341535,38.9300516209638,18300.0,2200,19400,Ahead,State,True,40.384023395413266,97
3438,1,1,,MEN,,61.471,,"FORT BRAGG, REDWOOD AVENUE",-123.80598862955608,39.44422755608888,17700.0,1500,20300,Back,State,True,39.59134985377867,99
3674,1,53,,LAK,,1.47,,"LAKESHORE DRIVE, OLD STATE HIGHWAY",-122.6188711341535,38.9300516209638,17700.0,2100,19400,Back,State,True,39.59134985377867,99
3436,1,1,,MEN,,60.68,,"FORT BRAGG, CYPRESS AVENUE",-123.80613054899793,39.432696705483515,17700.0,1500,20300,Ahead,State,True,39.59134985377867,99
3438,1,1,,MEN,,61.471,,"FORT BRAGG, REDWOOD AVENUE",-123.80598862955608,39.44422755608888,17700.0,1800,20000,Ahead,State,True,39.59134985377867,99
3672,1,53,,LAK,,0,,"LOWER LAKE, JCT. RTE. 29",-122.61229735273584,38.910147554768116,17700.0,2100,19400,Ahead,State,True,39.59134985377867,99
3432,1,1,,MEN,,59.25,,SIMPSON LANE,-123.80812308236669,39.41237226990576,16700.0,1900,19000,Ahead,State,True,38.29844543635524,104
3258,1,101,,MEN,R,21.59,,JCT. RTE. 253 WEST,-123.19504997258453,39.109199157464346,16600.0,1600,18000,Back,US,True,38.209943050638756,105
3288,1,101,,MEN,,20.711,,ROBINSON,-123.18951764939824,39.09742853389973,16600.0,1600,18000,Ahead,US,True,38.209943050638756,105
3134,1,101,,HUM,R,93,,"MC KINLEYVILLE, MURRAY ROAD",-124.11594957488663,40.9563406950768,16100.0,1850,19500,Back,US,True,37.66738494689857,107
3219,1,101,,HUM,,78.68,R,"EUREKA, ON FIFTH STREET AT I STREET, RIGHT ALIGN",-124.16274087677711,40.80237935581352,16100.0,2000,16800,Back,US,True,37.66738494689857,107
3130,1,101,,HUM,R,91.473,,"MC KINLEYVILLE, SCHOOL ROAD",-124.11483871910463,40.93431158133784,16100.0,1850,19500,Ahead,US,True,37.66738494689857,107
3288,1,101,,MEN,,20.711,,ROBINSON,-123.18951764939824,39.09742853389973,16000.0,1550,18000,Back,US,True,37.46729259658304,110
3286,1,101,,MEN,,19.683,,EL ROBLE,-123.18194093310186,39.083731191831006,16000.0,1500,18000,Ahead,US,True,37.46729259658304,110
3218,1,101,,HUM,,78.68,L,"EUREKA, ON FOURTH STREET AT I STREET, LEFT ALIGN",-124.16293806327016,40.80323500879866,15900.0,2000,16600,Back,US,True,37.24411266738495,112
3286,1,101,,MEN,,19.683,,EL ROBLE,-123.18194093310186,39.083731191831006,15600.0,1450,18000,Back,US,True,36.836232107126364,113
3124,1,101,,HUM,R,53.379,,"RIO DELL, SCENIC WAY",-124.10932752878539,40.50564810988338,15500.0,1600,17000,Ahead,US,True,36.68616284438972,114
3268,1,101,,MEN,R,32.626,,WEST ROAD,-123.22278106421997,39.261890860792604,15500.0,1950,18300,Ahead,US,True,36.68616284438972,114
3051,1,101,,DN,R,27.872,,WASHINGTON BOULEVARD,-124.18716899157192,41.77276229023102,15300.0,1900,19700,Back,US,True,36.40526396798522,116
3078,1,101,,DN,,27.01,,"CRESCENT CITY, NORTHCREST DRIVE",-124.19679749051997,41.76328890524324,15300.0,1900,19700,Ahead,US,True,36.40526396798522,116
3282,1,101,,MEN,,10.81,,MOUNTAIN HOUSE ROAD,-123.11649913806589,38.97006149179164,15000.0,1400,18200,Ahead,US,True,36.02816684623672,118
3217,1,101,,HUM,,78.56,R,"EUREKA, ON FIFTH STREET AT G STREET, RIGHT ALIGN",-124.16497338070097,40.8020707750185,14900.0,1700,15500,Back,US,True,35.801138987224874,119
3218,1,101,,HUM,,78.68,L,"EUREKA, ON FOURTH STREET AT I STREET, LEFT ALIGN",-124.16293806327016,40.80323500879866,14800.0,2000,15500,Ahead,US,True,35.597198707095586,120
3544,1,255,,HUM,,8.803,,JCT. RTE. 101,-124.08275801989774,40.862681009152865,14780.0,1700,15300,Back,State,True,35.516392181006616,121
3488,1,20,,MEN,,33.769,,REDWOOD VALLEY ROAD,-123.19844567802035,39.243473270042344,14700.0,1500,15400,Ahead,State,True,35.470217023241496,122
3490,1,20,,MEN,,35.39,,MARINA DRIVE,-123.17107712307737,39.23797573744194,14700.0,1500,15200,Ahead,State,True,35.470217023241496,122
3614,1,29,,LAK,R,40.14,,JCT. RTE. 175,-122.91290448237268,39.016894114419486,14500.0,1500,15100,Back,State,True,35.21240572571956,124
3488,1,20,,MEN,,33.769,,REDWOOD VALLEY ROAD,-123.19844567802035,39.243473270042344,14400.0,1400,15900,Back,State,True,35.096967831306756,125
3252,1,101,,MEN,R,0.103,,SONOMA/MENDOCINO COUNTY LINE,-123.03174171479019,38.85258672852044,14200.0,1500,15100,Ahead,US,True,34.881483761736185,126
3216,1,101,,HUM,,78.56,L,"EUREKA, ON FOURTH STREET AT G STREET, LEFT ALIGN",-124.16513208965549,40.80292623410464,14100.0,2000,14700,Ahead,US,True,34.71987070955826,127
3217,1,101,,HUM,,78.56,R,"EUREKA, ON FIFTH STREET AT G STREET, RIGHT ALIGN",-124.16497338070097,40.8020707750185,14100.0,1700,14700,Ahead,US,True,34.71987070955826,127
3612,1,29,,LAK,R,38.592,,HIGHLAND SPRINGS ROAD,-122.89396631633385,39.000865545467505,13900.0,1400,15000,Ahead,State,True,34.392796675388645,129
3486,1,20,,MEN,,33.22,,SOUTH JCT. RTE. 101,-123.2074386440577,39.23994557374951,13810.0,840,14400,Ahead,State,True,34.331229798368476,130
3486,1,20,,MEN,,33.22,,SOUTH JCT. RTE. 101,-123.2074386440577,39.23994557374951,13700.0,1400,15400,Back,State,True,34.16576881637679,131
3484,1,20,,MEN,,33.217,,NORTH JCT. RTE. 101,-123.20748641556621,39.23992238584045,13700.0,1400,15400,Ahead,State,True,34.16576881637679,131
3542,1,255,,HUM,,8.584,,"ARCATA, G STREET",-124.08725265777684,40.86483237987182,13600.0,2000,16100,Ahead,State,True,34.02724334308142,133
3282,1,101,,MEN,,10.81,,MOUNTAIN HOUSE ROAD,-123.11649913806589,38.97006149179164,13500.0,1200,15500,Back,US,True,33.87717408034477,134
3304,1,101,,MEN,,9.17,,EAST SIDE ROAD (OLD HOPLAND),-123.09854807859053,38.95287713364,13500.0,1200,15500,Back,US,True,33.87717408034477,134
3612,1,29,,LAK,R,38.592,,HIGHLAND SPRINGS ROAD,-122.89396631633385,39.000865545467505,13500.0,1300,14100,Back,State,True,33.87717408034477,134
3618,1,29,,LAK,R,42.677,,11TH STREET,-122.93143907577854,39.0498848802171,13500.0,1350,15700,Back,State,True,33.87717408034477,134
3304,1,101,,MEN,,9.17,,EAST SIDE ROAD (OLD HOPLAND),-123.09854807859053,38.95287713364,13500.0,1200,15500,Ahead,US,True,33.87717408034477,134
3608,1,29,,LAK,R,36.289,,RENFRO DRIVE,-122.85684972542462,38.98407659546257,13500.0,1300,14100,Ahead,State,True,33.87717408034477,134
3616,1,29,,LAK,R,41.423,,"LAKEPORT, LAKEPORT BOULEVARD",-122.9238327105862,39.033402146117275,13500.0,1350,15700,Ahead,State,True,33.87717408034477,134
3432,1,1,,MEN,,59.25,,SIMPSON LANE,-123.80812308236669,39.41237226990576,13300.0,1700,16000,Back,State,True,33.48853316915499,141
3588,1,299,,HUM,,0.722,,"ARCATA, GUINTOLI LANE",-124.07350356865422,40.904174719808005,13300.0,1400,14400,Back,State,True,33.48853316915499,141
3610,1,29,,LAK,R,37.669,,ARGONAUT ROAD,-122.87945372210183,38.99400496407321,13200.0,1300,14400,Back,State,True,33.33461597660459,143
3610,1,29,,LAK,R,37.669,,ARGONAUT ROAD,-122.87945372210183,38.99400496407321,13100.0,1300,14100,Ahead,State,True,33.21917808219178,144
3616,1,29,,LAK,R,41.423,,"LAKEPORT, LAKEPORT BOULEVARD",-122.9238327105862,39.033402146117275,13000.0,1300,13700,Back,State,True,33.09219639833769,145
3614,1,29,,LAK,R,40.14,,JCT. RTE. 175,-122.91290448237268,39.016894114419486,13000.0,1300,13700,Ahead,State,True,33.09219639833769,145
3065,1,101,,DN,,25.84,,"CRESCENT CITY, ELK VALLEY ROAD",-124.18543813654712,41.75222889925791,12990.0,1300,13700,Ahead,US,True,33.00754194243497,147
3216,1,101,,HUM,,78.56,L,"EUREKA, ON FOURTH STREET AT G STREET, LEFT ALIGN",-124.16513208965549,40.80292623410464,12900.0,1900,13500,Back,US,True,32.930583346159764,148
3652,1,29,,LAK,,6.36,,"MIDDLETOWN, BUTTS CANYON ROAD",-122.6069433118958,38.75693107509806,12900.0,910,13100,Ahead,State,True,32.930583346159764,148
3652,1,29,,LAK,,6.36,,"MIDDLETOWN, BUTTS CANYON ROAD",-122.6069433118958,38.75693107509806,12800.0,910,13100,Back,State,True,32.7920578728644,150
3648,1,29,,LAK,,5.811,,"MIDDLETOWN, JCT. RTE. 175",-122.61525384667644,38.75239206717414,12800.0,910,13100,Ahead,State,True,32.7920578728644,150
3618,1,29,,LAK,R,42.677,,11TH STREET,-122.93143907577854,39.0498848802171,12600.0,1300,13300,Ahead,State,True,32.58042173310759,152
3590,1,299,,HUM,,0,,"ARCATA, JCT. RTE. 101",-124.083298629629,40.89723679520397,12550.0,1350,13700,Ahead,State,True,32.507311066646146,153
3132,1,101,,HUM,R,93.852,,"MC KINLEYVILLE, AIRPORT ROAD",-124.11585992661456,40.968700100942286,12500.0,1450,13300,Back,US,True,32.3957211020471,154
3215,1,101,,HUM,,78.026,L,"EUREKA, ON FOURTH STREET AT BROADWAY, LEFT ALIGN",-124.1750615826142,40.80147957376312,12500.0,1900,13000,Back,US,True,32.3957211020471,154
3134,1,101,,HUM,R,93,,"MC KINLEYVILLE, MURRAY ROAD",-124.11594957488663,40.9563406950768,12500.0,1450,13300,Ahead,US,True,32.3957211020471,154
3214,1,101,,HUM,,77.967,L,"EUREKA, ON BROADWAY AT FIFTH STREET, LEFT ALIGN",-124.17513012407038,40.80071202992212,12500.0,1900,13000,Ahead,US,True,32.3957211020471,154
3574,1,299,,HUM,R,2.92,,ESSEX LANE,-124.03759098612701,40.9068287165587,12400.0,1350,14400,Back,State,True,32.21871633061413,158
3572,1,299,,HUM,R,1.802,,JCT. RTE. 200 WEST,-124.05796336192428,40.909981997066375,12400.0,1350,14400,Ahead,State,True,32.21871633061413,158
3620,1,29,,LAK,R,45.145,,PARK WAY,-122.92608977355162,39.08418231178601,12200.0,1800,13000,Back,State,True,31.98399261197476,160
