OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
3532,1,255,,HUM,,2.028,,NAVY BASE ROAD,-124.17659210794076,40.825936222873565,6560.0,830,7200,Back,State,True,21.49453593966446,325
3164,1,101,,HUM,,27.936,,JCT. RTE. 254,-123.87014540164608,40.266459713749356,6500.0,850,9000,Back,US,True,21.367554255810376,326
3280,1,101,,MEN,T,91.245,,"LEGGETT, JCT. RTE. 1",-123.71360646694723,39.868169995069415,6500.0,790,7500,Back,US,True,21.367554255810376,326
3468,1,20,,LAK,,46.475,,LAKE/COLUSA COUNTY LINE,-122.40934802248823,39.01135821824821,6500.0,780,7500,Back,State,True,21.367554255810376,326
3162,1,101,,HUM,,25.01,,SALMON CREEK ROAD,-123.83182205889992,40.25097182057466,6500.0,850,9400,Ahead,US,True,21.367554255810376,326
3276,1,101,,MEN,R,89.565,,SCANDIA ROAD,-123.70762391442877,39.848579838798464,6500.0,740,7500,Ahead,US,True,21.367554255810376,326
3298,1,101,,MEN,,59.308,,JCT RTE 162 EAST,-123.43023744706387,39.55520985987601,6500.0,750,8500,Ahead,US,True,21.367554255810376,326
3284,1,101,,MEN,,10.89,,"HOPLAND, JCT. RTE. 175 EAST",-123.11661793307569,38.97122180431784,6440.0,1500,18000,Ahead,US,True,21.24057257195629,332
3484,1,20,,MEN,,33.217,,NORTH JCT. RTE. 101,-123.20748641556621,39.23992238584045,6400.0,700,7900,Back,State,True,21.10589502847468,333
3566,1,281,,LAK,,17,,JCT. RTE. 29,-122.74152545643527,38.92970148466814,6400.0,620,7100,Back,State,True,21.10589502847468,333
3162,1,101,,HUM,,25.01,,SALMON CREEK ROAD,-123.83182205889992,40.25097182057466,6300.0,850,8900,Back,US,True,20.794212713560103,335
3108,1,101,,HUM,R,22.435,,FRENCH ROAD,-123.81855719135986,40.21780782321708,6300.0,850,8900,Ahead,US,True,20.794212713560103,335
3442,1,1,,MEN,,62.8,,"AIRPORT ROAD, FORT BRAGG, NORTH",-123.80575886026934,39.46320361160568,6300.0,1000,8200,Ahead,State,True,20.794212713560103,335
3528,1,255,,HUM,R,5.13,,MAD RIVER SLOUGH BRIDGE,-124.150558084794,40.86501756719545,6300.0,880,8400,Ahead,State,True,20.794212713560103,335
3538,1,255,,HUM,,8.352,,"ARCATA, K STREET",-124.0914956514937,40.86573966597569,6200.0,860,8200,Back,State,True,20.49407418808681,339
3302,1,101,,MEN,,69.49,,"LAYTONVILLE, BRANSCOMB ROAD",-123.48306774891034,39.687801070000916,6200.0,880,9800,Ahead,US,True,20.49407418808681,339
3494,1,211,,HUM,R,74.192,,"FERNDALE, VAN NESS AVENUE",-124.25652537691812,40.588039061943654,6200.0,640,6500,Ahead,State,True,20.49407418808681,339
3080,1,101,,DN,,31.188,,ELK VALLEY CROSS ROAD,-124.14736445538134,41.807866914848475,6100.0,710,8000,Back,US,True,20.28628597814376,342
3534,1,255,,HUM,,3.657,,DEAN/PACIFIC AVENUES,-124.16609333551853,40.84782423816449,6100.0,790,6800,Back,State,True,20.28628597814376,342
3536,1,255,,HUM,,4.728,,YOUNG LANE,-124.15705900206233,40.86212438793002,6100.0,790,6500,Back,State,True,20.28628597814376,342
3534,1,255,,HUM,,3.657,,DEAN/PACIFIC AVENUES,-124.16609333551853,40.84782423816449,6100.0,790,6500,Ahead,State,True,20.28628597814376,342
3480,1,20,,MEN,,2.08,,SUMMER LANE,-123.77085113681218,39.415132011016745,6000.0,750,7500,Back,State,True,20.055410189318145,346
3494,1,211,,HUM,R,74.192,,"FERNDALE, VAN NESS AVENUE",-124.25652537691812,40.588039061943654,6000.0,640,6600,Back,State,True,20.055410189318145,346
3392,1,199,,DN,,5.9,,"HIOUCHI VILLAGE, EAST",-124.06751226025669,41.79221701878608,6000.0,770,7900,Ahead,US,True,20.055410189318145,346
3482,1,20,,MEN,,32.437,,"WILLITS, WEST CITY LIMITS",-123.3653440735089,39.4055836432426,6000.0,600,7500,Ahead,State,True,20.055410189318145,346
3500,1,211,,HUM,,73.2,,"FERNDALE, OCEAN AVENUE",-124.26487248391061,40.57569990873392,6000.0,640,6600,Ahead,State,True,20.055410189318145,346
3536,1,255,,HUM,,4.728,,YOUNG LANE,-124.15705900206233,40.86212438793002,6000.0,780,6300,Ahead,State,True,20.055410189318145,346
3270,1,101,,MEN,R,43.787,,EB 10-128RL,-123.32558229982078,39.376064472939156,5910.0,910,7500,Back,US,True,19.90149299676774,352
3392,1,199,,DN,,5.9,,"HIOUCHI VILLAGE, EAST",-124.06751226025669,41.79221701878608,5900.0,820,9000,Back,US,True,19.797598891796213,353
3496,1,211,,HUM,R,75.782,,SAGE ROAD,-124.23100431066318,40.59777409291358,5900.0,580,6100,Ahead,State,True,19.797598891796213,353
3166,1,101,,HUM,,33.246,,WEOTT,-123.92121896890268,40.32171329902945,5870.0,810,8500,Ahead,US,True,19.69370478682469,355
3460,1,20,,LAK,,25.97,,"CLEAR LAKE OAKS, EAST",-122.70462999032479,39.020290581020085,5800.0,610,6500,Back,State,True,19.54363552408804,356
3496,1,211,,HUM,R,75.782,,SAGE ROAD,-124.23100431066318,40.59777409291358,5800.0,560,6100,Back,State,True,19.54363552408804,356
3528,1,255,,HUM,R,5.13,,MAD RIVER SLOUGH BRIDGE,-124.150558084794,40.86501756719545,5800.0,780,7700,Back,State,True,19.54363552408804,356
3476,1,20,,MEN,R,38.054,,POTTER VALLEY ROAD,-123.12593197316527,39.24552093227105,5790.0,1100,6800,Back,State,True,19.393566261351395,359
3284,1,101,,MEN,,10.89,,"HOPLAND, JCT. RTE. 175 EAST",-123.11661793307569,38.97122180431784,5770.0,1400,17400,Back,US,True,19.385870401723874,360
3498,1,211,,HUM,R,76.688,,GOBLE LN-WADDINGTON RD,-124.2141461846816,40.599643493268154,5700.0,570,6300,Back,State,True,19.270432507311067,361
3678,1,53,,LAK,,7.445,,JCT. RTE. 20,-122.61377463850879,39.008841570272494,5700.0,560,6300,Back,State,True,19.270432507311067,361
3126,1,101,,HUM,R,8.6,,LAKE BENBOW,-123.78581225896731,40.065175151074136,5600.0,800,7700,Back,US,True,19.024164999230415,363
3144,1,101,,HUM,,1.61,,RICHARDSON GROVE,-123.793263587518,40.02117309523359,5600.0,800,7700,Back,US,True,19.024164999230415,363
3154,1,101,,HUM,,121.61,,NORTH LIMITS ORICK,-124.05536122461717,41.29458534719764,5600.0,700,8500,Back,US,True,19.024164999230415,363
3278,1,101,,MEN,T,106.801,,MENDOCINO/HUMBOLDT COUNTY,-123.78333132954485,40.00177471567464,5600.0,800,7700,Back,US,True,19.024164999230415,363
3144,1,101,,HUM,,1.61,,RICHARDSON GROVE,-123.793263587518,40.02117309523359,5600.0,800,7400,Ahead,US,True,19.024164999230415,363
3152,1,101,,HUM,,120.4,,SOUTH LIMITS ORICK,-124.07041664023271,41.28467977118984,5600.0,700,8500,Ahead,US,True,19.024164999230415,363
3256,1,101,,MEN,R,103.818,,JCT. RTE. 271,-123.79505905297134,39.96603625424252,5600.0,800,7700,Ahead,US,True,19.024164999230415,363
3498,1,211,,HUM,R,76.688,,GOBLE LN-WADDINGTON RD,-124.2141461846816,40.599643493268154,5590.0,630,6200,Ahead,State,True,18.901031245190087,370
3394,1,1,,MEN,R,50.56,,"MENDOCINO, JACKSON STREET",-123.79347318603337,39.3066206822579,5500.0,700,7500,Back,State,True,18.716330614129596,371
3502,1,211,,HUM,,79.275,,JCT. RTE. 101,-124.2113704165048,40.62241489530902,5500.0,510,6000,Back,State,True,18.716330614129596,371
3594,1,299,,HUM,,38.833,,"WILLOW CREEK, JCT. RTE. 96 NORTH",-123.63145737216755,40.939379386444365,5500.0,540,5900,Ahead,State,True,18.716330614129596,371
3254,1,101,,MEN,R,101.895,,JCT. RTE. 271 NORTH,-123.77924584732821,39.94425325541506,5400.0,700,7600,Back,US,True,18.3969524395875,374
3256,1,101,,MEN,R,103.818,,JCT. RTE. 271,-123.79505905297134,39.96603625424252,5400.0,720,7200,Back,US,True,18.3969524395875,374
3386,1,199,,DN,T,14.636,,"GASQUET, EAST",-123.96231732434248,41.843391113649815,5400.0,540,6600,Back,US,True,18.3969524395875,374
3254,1,101,,MEN,R,101.895,,JCT. RTE. 271 NORTH,-123.77924584732821,39.94425325541506,5400.0,720,7200,Ahead,US,True,18.3969524395875,374
3306,1,101,,MEN,,93.602,,CALIF DIV OF FORESTRY,-123.72109596401604,39.87711163505886,5400.0,700,7600,Ahead,US,True,18.3969524395875,374
3386,1,199,,DN,T,14.636,,"GASQUET, EAST",-123.96231732434248,41.843391113649815,5400.0,540,6600,Ahead,US,True,18.3969524395875,374
3592,1,299,,HUM,,19.05,,BAIR ROAD,-123.84416826341636,40.92765230220003,5400.0,530,5600,Ahead,State,True,18.3969524395875,374
3428,1,1,,MEN,,50.04,,COMPTCHE/UKIAH ROADS,-123.79407324896508,39.299665241088796,5390.0,660,6700,Back,State,True,18.246883176850854,381
3140,1,101,,HUM,T,0.076,,TEMPORARY JCT. RTE. 271 SOUTH,-123.78320392597969,40.002893651751506,5300.0,930,7700,Back,US,True,18.15068493150685,382
3594,1,299,,HUM,,38.833,,"WILLOW CREEK, JCT. RTE. 96 NORTH",-123.63145737216755,40.939379386444365,5300.0,530,5600,Back,State,True,18.15068493150685,382
3140,1,101,,HUM,T,0.076,,TEMPORARY JCT. RTE. 271 SOUTH,-123.78320392597969,40.002893651751506,5300.0,930,7400,Ahead,US,True,18.15068493150685,382
3662,1,36,,HUM,,2.811,,"HYDESVILLE, ROHNERVILLE ROAD",-124.09749668684914,40.54759545611322,5300.0,530,5800,Ahead,State,True,18.15068493150685,382
3664,1,36,,HUM,,3.27,,EAST LIMITS HYDESVILLE,-124.08909179213275,40.545822964264175,5200.0,700,5700,Back,State,True,17.954440511005078,386
3664,1,36,,HUM,,3.27,,EAST LIMITS HYDESVILLE,-124.08909179213275,40.545822964264175,5200.0,700,5500,Ahead,State,True,17.954440511005078,386
3142,1,101,,HUM,T,0,,MENDOCINO/HUMBOLDT COUNTY,-123.78333132954485,40.00177471567464,5150.0,900,6800,Ahead,US,True,17.846698476219792,388
3057,1,101,,DN,R,4.638,,"KLAMATH, JCT. RTE. 169 SOUTHEAST",-124.03412082293056,41.52303074538242,5100.0,600,5400,Back,US,True,17.723564722179468,389
3090,1,101,,DN,,8.804,,NEW HUNTER CREEK ROAD,-124.06262136292935,41.561516314475966,5100.0,800,6600,Ahead,US,True,17.723564722179468,389
3506,1,222,,MEN,,1.56,,SANFORD RANCH ROAD,-123.17718470760866,39.13309785478313,5100.0,660,5400,Ahead,State,True,17.723564722179468,389
3580,1,299,,HUM,R,6.254,,ELGARS ROAD,-123.98267065136413,40.88766902931518,5100.0,490,6000,Ahead,State,True,17.723564722179468,389
3088,1,101,,DN,,8.176,,REQUA ROAD,-124.05522275650264,41.55426364509948,5000.0,800,6600,Back,US,True,17.477297214098815,393
3318,1,128,,MEN,,28.4,,MOUNTAIN VIEW ROAD,-123.3720977722066,39.012460749274524,5000.0,730,6200,Ahead,State,True,17.477297214098815,393
3390,1,199,,DN,,4.37,,JCT. RTE. 197 NORTH,-124.08128698190762,41.80568736480381,5000.0,990,8100,Ahead,US,True,17.477297214098815,393
3578,1,299,,HUM,R,5.451,,BLUE LAKE ROAD,-123.99786433387155,40.88795687560633,5000.0,480,6100,Ahead,State,True,17.477297214098815,393
3564,1,281,,LAK,,15.06,,POINT LAKEVIEW ROAD,-122.7274472982544,38.95447589649644,4950.0,570,5200,Ahead,State,True,17.319532091734647,397
3090,1,101,,DN,,8.804,,NEW HUNTER CREEK ROAD,-124.06262136292935,41.561516314475966,4900.0,800,6600,Back,US,True,17.22333384639064,398
3156,1,101,,HUM,,122.25,,BALD HILLS ROAD,-124.04780858317041,41.301753379306064,4900.0,600,7400,Back,US,True,17.22333384639064,398
3158,1,101,,HUM,,123.73,,REDWOOD MILL ROAD,-124.03968053574985,41.320034898278955,4900.0,600,7400,Back,US,True,17.22333384639064,398
3582,1,299,,HUM,R,6.666,,BUCKLEY ROAD,-123.97486458978582,40.88733881119673,4900.0,500,5600,Back,State,True,17.22333384639064,398
3088,1,101,,DN,,8.176,,REQUA ROAD,-124.05522275650264,41.55426364509948,4900.0,800,6600,Ahead,US,True,17.22333384639064,398
3582,1,299,,HUM,R,6.666,,BUCKLEY ROAD,-123.97486458978582,40.88733881119673,4900.0,500,5600,Ahead,State,True,17.22333384639064,398
3658,1,36,,HUM,,0.298,,EAST LIMITS ALTON,-124.13972373052768,40.54855871506983,4900.0,510,5600,Ahead,State,True,17.22333384639064,398
3400,1,1,,MEN,R,64.858,,MAC KERRICHER STATE PARK,-123.78733870953573,39.48789063210871,4850.0,880,6100,Back,State,True,17.127135601046636,405
3434,1,1,,MEN,,59.803,,JCT. RTE. 20 EAST,-123.80792221727253,39.420129240945315,4850.0,1900,22000,Ahead,State,True,17.127135601046636,405
3092,1,101,,HUM,R,103.378,,SEAWOOD DRIVE,-124.15323471040445,41.098487127269145,4800.0,690,6600,Back,US,True,17.01554563644759,407
3148,1,101,,HUM,,108.22,,BIG LAGOON PARK ROAD,-124.12738888790295,41.15562762961334,4800.0,690,7300,Back,US,True,17.01554563644759,407
3596,1,299,,HUM,,38.9,,"WILLOW CREEK, RIVER ROAD",-123.63000545661487,40.938991807089515,4800.0,550,5900,Back,State,True,17.01554563644759,407
3146,1,101,,HUM,,100.705,,TRINIDAD ROAD,-124.13901587066019,41.06207468878878,4800.0,690,6600,Ahead,US,True,17.01554563644759,407
3280,1,101,,MEN,T,91.245,,"LEGGETT, JCT. RTE. 1",-123.71360646694723,39.868169995069415,4750.0,1200,6500,Ahead,US,True,16.892411882407266,411
3061,1,101,,DN,,23.77,,HUMBOLDT ROAD; BLUFF ROAD,-124.15260432573865,41.735430946243625,4700.0,600,6500,Back,US,True,16.715407110974294,412
3094,1,101,,HUM,R,106.069,,PATRICKS POINT,-124.14673940042012,41.136051595104995,4700.0,670,6600,Back,US,True,16.715407110974294,412
3152,1,101,,HUM,,120.4,,SOUTH LIMITS ORICK,-124.07041664023271,41.28467977118984,4700.0,580,7200,Back,US,True,16.715407110974294,412
3306,1,101,,MEN,,93.602,,CALIF DIV OF FORESTRY,-123.72109596401604,39.87711163505886,4700.0,880,6800,Back,US,True,16.715407110974294,412
3388,1,199,,DN,,36.408,,OREGON STATE LINE,-123.72144470258574,41.99688447140564,4700.0,480,5900,Back,US,True,16.715407110974294,412
3584,1,299,,HUM,R,7.139,,OLD HIGHWAY,-123.9674198620558,40.884021641356746,4700.0,480,5400,Back,State,True,16.715407110974294,412
3658,1,36,,HUM,,0.298,,EAST LIMITS ALTON,-124.13972373052768,40.54855871506983,4700.0,510,5300,Back,State,True,16.715407110974294,412
3092,1,101,,HUM,R,103.378,,SEAWOOD DRIVE,-124.15323471040445,41.098487127269145,4700.0,670,6600,Ahead,US,True,16.715407110974294,412
3150,1,101,,HUM,,109.55,,GEORGIA PACIFIC ROAD,-124.10608054213981,41.16529274694145,4700.0,580,7200,Ahead,US,True,16.715407110974294,412
3154,1,101,,HUM,,121.61,,NORTH LIMITS ORICK,-124.05536122461717,41.29458534719764,4700.0,580,7100,Ahead,US,True,16.715407110974294,412
3094,1,101,,HUM,R,106.069,,PATRICKS POINT,-124.14673940042012,41.136051595104995,4660.0,500,5800,Ahead,US,True,16.576881637678927,422
3662,1,36,,HUM,,2.811,,"HYDESVILLE, ROHNERVILLE ROAD",-124.09749668684914,40.54759545611322,4600.0,720,5800,Back,State,True,16.346005848853316,423
3150,1,101,,HUM,,109.55,,GEORGIA PACIFIC ROAD,-124.10608054213981,41.16529274694145,4500.0,570,6900,Back,US,True,16.095890410958905,424
3148,1,101,,HUM,,108.22,,BIG LAGOON PARK ROAD,-124.12738888790295,41.15562762961334,4500.0,570,6900,Ahead,US,True,16.095890410958905,424
3598,1,299,,HUM,,41.86,,"GAMBI VILLAGE, EAST",-123.60997836267008,40.90125441070706,4450.0,560,5500,Back,State,True,15.945821148222256,426
3160,1,101,,HUM,,123.82,,DAVIDSON ROAD (GOLD BEACH),-124.03917154941156,41.321252902921756,4400.0,640,6300,Back,US,True,15.757272587348007,427
3310,1,128,,MEN,R,28.09,,BOONVILLE STATE HIGHWAY MAINTENANCE STATION (MILEPOST EQUATION),-123.37359769103314,39.016792386652654,4400.0,610,5300,Back,State,True,15.757272587348007,427
3318,1,128,,MEN,,28.4,,MOUNTAIN VIEW ROAD,-123.3720977722066,39.012460749274524,4400.0,610,5300,Back,State,True,15.757272587348007,427
3158,1,101,,HUM,,123.73,,REDWOOD MILL ROAD,-124.03968053574985,41.320034898278955,4400.0,690,6300,Ahead,US,True,15.757272587348007,427
3310,1,128,,MEN,R,28.09,,BOONVILLE STATE HIGHWAY MAINTENANCE STATION (MILEPOST EQUATION),-123.37359769103314,39.016792386652654,4400.0,610,5300,Ahead,State,True,15.757272587348007,427
3596,1,299,,HUM,,38.9,,"WILLOW CREEK, RIVER ROAD",-123.63000545661487,40.938991807089515,4400.0,500,5300,Ahead,State,True,15.757272587348007,427
3272,1,101,,MEN,R,48.22,,EB 10-174,-123.3555107191502,39.428388665249976,4310.0,800,5200,Back,US,True,15.491765430198553,433
3592,1,299,,HUM,,19.05,,BAIR ROAD,-123.84416826341636,40.92765230220003,4300.0,380,4800,Back,State,True,15.445590272433432,434
3057,1,101,,DN,R,4.638,,"KLAMATH, JCT. RTE. 169 SOUTHEAST",-124.03412082293056,41.52303074538242,4300.0,600,5400,Ahead,US,True,15.445590272433432,434
3063,1,101,,DN,,24.41,,SANDMINE ROAD,-124.16254854657645,41.740154105324585,4300.0,600,6500,Ahead,US,True,15.445590272433432,434
3660,1,36,,HUM,,0,,"ALTON, JCT. RTE. 101",-124.14541527021659,40.54862743133073,4300.0,560,4900,Ahead,State,True,15.445590272433432,434
3063,1,101,,DN,,24.41,,SANDMINE ROAD,-124.16254854657645,41.740154105324585,4200.0,600,6500,Back,US,True,15.195474834539018,438
3308,1,128,,MEN,R,26.84,,CON CREEK,-123.38725336434935,39.03133221163361,4200.0,520,4800,Back,State,True,15.195474834539018,438
3053,1,101,,DN,R,3.56,,SOUTH BANK ROAD,-124.03067206658731,41.50871340412904,4200.0,600,5400,Ahead,US,True,15.195474834539018,438
3160,1,101,,HUM,,123.82,,DAVIDSON ROAD (GOLD BEACH),-124.03917154941156,41.321252902921756,4200.0,640,6500,Ahead,US,True,15.195474834539018,438
3368,1,175,,MEN,,0.77,,"EAST SIDE ROAD, RIGHT",-123.10265347825363,38.97254865146233,4200.0,500,5500,Ahead,State,True,15.195474834539018,438
3424,1,1,,MEN,,47.5,,"LITTLE RIVER, AIRPORT ROAD",-123.78655779687271,39.268135633115826,4200.0,650,5200,Ahead,State,True,15.195474834539018,438
3061,1,101,,DN,,23.77,,HUMBOLDT ROAD; BLUFF ROAD,-124.15260432573865,41.735430946243625,4130.0,700,6500,Ahead,US,True,15.014622133292288,444
3508,1,222,,MEN,,2.153,,TALMAGE,-123.16605688901038,39.13316550773816,4100.0,590,4300,Back,State,True,14.910728028320763,445
3586,1,299,,HUM,R,7.158,,END TRUCK LANE RIGHT,-123.96706115937295,40.88403350557939,4100.0,530,5400,Back,State,True,14.910728028320763,445
3059,1,101,,DN,,10.87,,TREES OF MYSTERY,-124.08637617604569,41.58406710347438,4100.0,620,6300,Ahead,US,True,14.910728028320763,445
3584,1,299,,HUM,R,7.139,,OLD HIGHWAY,-123.9674198620558,40.884021641356746,4100.0,530,5400,Ahead,State,True,14.910728028320763,445
3580,1,299,,HUM,R,6.254,,ELGARS ROAD,-123.98267065136413,40.88766902931518,4050.0,680,5800,Back,State,True,14.749114976142835,449
3404,1,1,,MEN,,1.02,,NORTH LIMITS GUALALA,-123.53189464581102,38.77004042079284,4000.0,440,4650,Back,State,True,14.618285362474989,450
3053,1,101,,DN,R,3.56,,SOUTH BANK ROAD,-124.03067206658731,41.50871340412904,3900.0,600,5400,Back,US,True,14.375865784208097,451
3320,1,128,,MEN,,29.576,,JCT. RTE. 253 EAST,-123.35842189218637,38.999168815977136,3900.0,730,5000,Back,State,True,14.375865784208097,451
3308,1,128,,MEN,R,26.84,,CON CREEK,-123.38725336434935,39.03133221163361,3800.0,540,4800,Ahead,State,True,14.091118977989842,453
3684,1,96,,HUM,,0.1,,STANDARD OIL LANE,-123.631526863143,40.9407458089198,3800.0,300,4300,Ahead,State,True,14.091118977989842,453
3100,1,101,,HUM,R,126.098,,ENTRANCE TO PRAIRIE CREEK STATE PARK,-124.02686720818399,41.34879491613447,3720.0,780,5900,Back,US,True,13.764044943820226,455
3316,1,128,,MEN,,22.59,,WEST LIMITS PHILO,-123.44683670014017,39.067342911777885,3720.0,640,4550,Ahead,State,True,13.764044943820226,455
3600,1,299,,HUM,,43.035,,HUMBOLT/TRINITY COUNTY LINE,-123.60100940500703,40.888927556773034,3650.0,400,5000,Back,State,True,13.548560874249654,457
3586,1,299,,HUM,R,7.158,,END TRUCK LANE RIGHT,-123.96706115937295,40.88403350557939,3650.0,580,4900,Ahead,State,True,13.548560874249654,457
3368,1,175,,MEN,,0.77,,"EAST SIDE ROAD, RIGHT",-123.10265347825363,38.97254865146233,3550.0,420,4400,Back,State,True,13.27150992765892,459
3049,1,101,,DN,R,0.51,,HUMBOLDT/DEL NORTE COUNTY LINE,-124.0424364295993,41.471705688953094,3500.0,710,4750,Back,US,True,13.109896875480992,460
3102,1,101,,HUM,R,137.144,,HUMBOLDT/DEL NORTE COUNTY LINE,-124.03733852270123,41.46469914643711,3500.0,540,5900,Back,US,True,13.109896875480992,460
3047,1,101,,DN,M,0,,HUMBOLDT/DEL NORTE COUNTY LINE,-124.03733852270123,41.46469914643711,3500.0,550,5400,Ahead,US,True,13.109896875480992,460
3100,1,101,,HUM,R,126.098,,ENTRANCE TO PRAIRIE CREEK STATE PARK,-124.02686720818399,41.34879491613447,3500.0,540,5900,Ahead,US,True,13.109896875480992,460
3372,1,175,,MEN,,1.14,,"EAST SIDE ROAD, LEFT",-123.09913517793434,38.977260607989194,3400.0,390,4250,Back,State,True,12.771279051870094,464
3390,1,199,,DN,,4.37,,JCT. RTE. 197 NORTH,-124.08128698190762,41.80568736480381,3400.0,690,5600,Back,US,True,12.771279051870094,464
3156,1,101,,HUM,,122.25,,BALD HILLS ROAD,-124.04780858317041,41.301753379306064,3400.0,600,7400,Ahead,US,True,12.771279051870094,464
3424,1,1,,MEN,,47.5,,"LITTLE RIVER, AIRPORT ROAD",-123.78655779687271,39.268135633115826,3300.0,480,4200,Back,State,True,12.467292596583038,467
3482,1,20,,MEN,,32.437,,"WILLITS, WEST CITY LIMITS",-123.3653440735089,39.4055836432426,3250.0,390,4000,Back,State,True,12.30952747421887,468
3362,1,175,,LAK,,19.62,,COBB POST OFFICE,-122.72016542610226,38.82192685709835,3200.0,400,3500,Back,State,True,12.136370632599663,469
3512,1,253,,MEN,,17.18,,"UKIAH, JCT. RTE. 101",-123.19519590030916,39.109229558307675,3200.0,330,3850,Back,State,True,12.136370632599663,469
3688,1,96,,HUM,,10.95,,SOUTH LIMITS HOOPA,-123.67252423177518,41.04467743195614,3200.0,340,3600,Back,State,True,12.136370632599663,469
3688,1,96,,HUM,,10.95,,SOUTH LIMITS HOOPA,-123.67252423177518,41.04467743195614,3200.0,300,3600,Ahead,State,True,12.136370632599663,469
3426,1,1,,MEN,,5.09,,FISH ROCK ROAD,-123.5854289259046,38.8035542359336,3100.0,320,3600,Back,State,True,11.824688317685085,473
3684,1,96,,HUM,,0.1,,STANDARD OIL LANE,-123.631526863143,40.9407458089198,3100.0,320,3500,Back,State,True,11.824688317685085,473
3334,1,162,,MEN,,29.251,,EAST LANE ROAD,-123.24816097010945,39.795158799287634,3100.0,300,3300,Ahead,State,True,11.824688317685085,473
3426,1,1,,MEN,,5.09,,FISH ROCK ROAD,-123.5854289259046,38.8035542359336,3100.0,210,3600,Ahead,State,True,11.824688317685085,473
3686,1,96,,HUM,,0,,"WILLOW CREEK, JCT. RTE. 299",-123.63145737216755,40.939379386444365,3100.0,320,3500,Ahead,State,True,11.824688317685085,473
3480,1,20,,MEN,,2.08,,SUMMER LANE,-123.77085113681218,39.415132011016745,3090.0,510,3850,Ahead,State,True,11.651531476065877,478
3598,1,299,,HUM,,41.86,,"GAMBI VILLAGE, EAST",-123.60997836267008,40.90125441070706,3010.0,490,4150,Ahead,State,True,11.489918423887948,479
3338,1,162,,MEN,,30.768,,MINA ROAD,-123.24813280702698,39.81705791005411,3000.0,270,3200,Back,State,True,11.370632599661382,480
3382,1,197,,DN,,7.08,,JCT. RTE. 101,-124.1367259554065,41.881614231771614,3000.0,370,3500,Back,State,True,11.370632599661382,480
3422,1,1,,MEN,,40.273,,JCT. RTE. 128 EAST,-123.74661341095869,39.19753858620234,3000.0,270,3800,Back,State,True,11.370632599661382,480
3402,1,1,,MEN,,0,,SONOMA/MENDOCINO COUNTY LINE,-123.51845080781521,38.75980633485649,3000.0,440,4650,Ahead,State,True,11.370632599661382,480
3364,1,175,,LAK,,26.608,,DRY CREEK ROAD,-122.63845123719267,38.75846326868364,2900.0,350,3350,Back,State,True,11.039710635678006,484
3049,1,101,,DN,R,0.51,,HUMBOLDT/DEL NORTE COUNTY LINE,-124.0424364295993,41.471705688953094,2900.0,450,3450,Ahead,US,True,11.039710635678006,484
3362,1,175,,LAK,,19.62,,COBB POST OFFICE,-122.72016542610226,38.82192685709835,2900.0,350,3300,Ahead,State,True,11.039710635678006,484
3422,1,1,,MEN,,40.273,,JCT. RTE. 128 EAST,-123.74661341095869,39.19753858620234,2830.0,520,3900,Ahead,State,True,10.843466215176235,487
3478,1,20,,MEN,,17.285,,CHAMBERLAIN CREEK,-123.55666509957746,39.3528596074371,2800.0,270,3800,Back,State,True,10.731876250577189,488
3372,1,175,,MEN,,1.14,,"EAST SIDE ROAD, LEFT",-123.09913517793434,38.977260607989194,2800.0,300,3200,Ahead,State,True,10.731876250577189,488
3478,1,20,,MEN,,17.285,,CHAMBERLAIN CREEK,-123.55666509957746,39.3528596074371,2800.0,330,4400,Ahead,State,True,10.731876250577189,488
3366,1,175,,LAK,,28.038,,JCT. RTE. 29,-122.61525384667644,38.75239206717414,2700.0,300,3000,Back,State,True,10.331691549946129,491
3364,1,175,,LAK,,26.608,,DRY CREEK ROAD,-122.63845123719267,38.75846326868364,2700.0,300,3000,Ahead,State,True,10.331691549946129,491
3384,1,199,,DN,T,0.506,L,"JCT. RTE. 101, LEFT ALIGN",-124.14853101659243,41.80337962374769,2700.0,450,3400,Ahead,US,True,10.331691549946129,491
