OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
3385,1,199,,DN,T,0.506,R,"JCT. RTE. 101, RIGHT ALIGN",-124.14790278878164,41.802709941565254,2700.0,450,3400,Ahead,US,True,10.331691549946129,491
3404,1,1,,MEN,,1.02,,NORTH LIMITS GUALALA,-123.53189464581102,38.77004042079284,2700.0,350,3200,Ahead,State,True,10.331691549946129,491
3374,1,175,,MEN,,2.79,,YOUNCE ROAD,-123.07037025925585,38.97652832095482,2600.0,240,2900,Back,State,True,9.96229028782515,496
3380,1,197,,DN,R,1.285,,SIMPSON PARK DR,-124.09254921721849,41.81716315225943,2600.0,370,3600,Back,State,True,9.96229028782515,496
3452,1,200,,HUM,,1.287,,AZALEA AVENUE,-124.07964339192444,40.91601001858715,2600.0,280,2800,Back,State,True,9.96229028782515,496
3380,1,197,,DN,R,1.285,,SIMPSON PARK DR,-124.09254921721849,41.81716315225943,2600.0,370,3600,Ahead,State,True,9.96229028782515,496
3412,1,1,,MEN,,15.18,,"POINT ARENA, RIVERSIDE DRIVE",-123.69242329513072,38.910922341964536,2600.0,250,2800,Ahead,State,True,9.96229028782515,496
3452,1,200,,HUM,,1.287,,AZALEA AVENUE,-124.07964339192444,40.91601001858715,2500.0,260,2700,Ahead,State,True,9.500538710173927,501
3524,1,254,,HUM,,4.837,,MIRANDA BRIDGE RD,-123.81185625521037,40.21910538903458,2500.0,500,3000,Ahead,State,True,9.500538710173927,501
3414,1,1,,MEN,,15.74,,"POINT ARENA, LAKE STREET",-123.70104356452971,38.91436749176642,2430.0,250,2500,Ahead,State,True,9.242727412651993,503
3410,1,1,,MEN,,14.692,,"POINT ARENA, SOUTH CITY LIMITS",-123.69157650541466,38.904073243578694,2400.0,240,2850,Ahead,State,True,9.169616746190549,504
3414,1,1,,MEN,,15.74,,"POINT ARENA, LAKE STREET",-123.70104356452971,38.91436749176642,2390.0,320,2800,Back,State,True,9.096506079729105,505
3448,1,200,,HUM,R,0,,JCT. RTE. 101,-124.09859526355955,40.92100896365573,2350.0,270,2550,Ahead,State,True,9.004155764198861,506
3416,1,1,,MEN,,16.166,,"POINT ARENA, NORTH CITY LIMITS",-123.70603783818332,38.91863427698266,2300.0,250,2800,Back,State,True,8.79636755425581,507
3654,1,36,,HUM,R,23.709,,WEST LIMITS BRIDGEVILLE,-123.80303803125871,40.46818743172225,2300.0,190,2700,Back,State,True,8.79636755425581,507
3416,1,1,,MEN,,16.166,,"POINT ARENA, NORTH CITY LIMITS",-123.70603783818332,38.91863427698266,2300.0,250,2800,Ahead,State,True,8.79636755425581,507
3670,1,36,,HUM,,7.54,,"CARLOTTA, EAST",-124.02349079945878,40.51934445405559,2300.0,290,2600,Ahead,State,True,8.79636755425581,507
3370,1,175,,MEN,,0,,"HOPLAND, JCT. RTE. 101",-123.11662157484587,38.97124671296192,2250.0,530,2650,Ahead,State,True,8.61166692319532,511
3378,1,197,,DN,R,0,,JCT. RTE. 199,-124.08125301121683,41.805652104310305,2250.0,410,3250,Ahead,State,True,8.61166692319532,511
3570,1,283,,HUM,,0,,JCT. RTE. 101,-124.0983455175375,40.48830195271357,2250.0,370,2400,Ahead,State,True,8.61166692319532,511
3568,1,283,,HUM,,0.356,,NORTH END OF EEL RIVER BRIDGE,-124.1011061113725,40.4926391655567,2210.0,280,2300,Back,State,True,8.542404186547637,514
3410,1,1,,MEN,,14.692,,"POINT ARENA, SOUTH CITY LIMITS",-123.69157650541466,38.904073243578694,2200.0,240,2600,Back,State,True,8.426966292134832,515
3450,1,200,,HUM,R,2.681,,JCT. RTE. 299,-124.05810406953881,40.91011356693138,2200.0,250,2600,Back,State,True,8.426966292134832,515
3316,1,128,,MEN,,22.59,,WEST LIMITS PHILO,-123.44683670014017,39.067342911777885,2100.0,280,2600,Back,State,True,8.146067415730338,517
3418,1,1,,MEN,,19.34,,"MOUNTAIN VIEW ROAD, MANCHESTER, SOUTH",-123.69041211363495,38.951285202679465,2100.0,190,2500,Back,State,True,8.146067415730338,517
3670,1,36,,HUM,,7.54,,"CARLOTTA, EAST",-124.02349079945878,40.51934445405559,2100.0,310,2700,Back,State,True,8.146067415730338,517
3516,1,254,,HUM,,12.327,,JCT. RTE. 101,-123.87012600971404,40.266442816556044,2000.0,500,2300,Back,State,True,7.795905802678159,520
3564,1,281,,LAK,,15.06,,POINT LAKEVIEW ROAD,-122.7274472982544,38.95447589649644,2000.0,220,2200,Back,State,True,7.795905802678159,520
3656,1,36,,HUM,R,23.916,,"BRIDGEVILLE, ALDERPOINT ROAD",-123.79930670445295,40.46849769556038,2000.0,180,2500,Back,State,True,7.795905802678159,520
3314,1,128,,MEN,,11.67,,FLYNN CREEK ROAD,-123.5824567635488,39.161133594987355,2000.0,270,2500,Ahead,State,True,7.795905802678159,520
3654,1,36,,HUM,R,23.709,,WEST LIMITS BRIDGEVILLE,-123.80303803125871,40.46818743172225,2000.0,180,2500,Ahead,State,True,7.795905802678159,520
3358,1,175,,LAK,R,8.193,,JCT. RTE. 29,-122.91291435575596,39.01690688211598,1900.0,250,2300,Back,State,True,7.287979067261813,525
3690,1,96,,HUM,,12.83,,NORTH LIMITS HOOPA,-123.68665898651388,41.0682229515094,1900.0,270,2300,Back,State,True,7.287979067261813,525
3346,1,169,,DN,R,0,,"KLAMATH, JCT. RTE. 101",-124.03419524835185,41.52315720317462,1900.0,230,2300,Ahead,State,True,7.287979067261813,525
3656,1,36,,HUM,R,23.916,,"BRIDGEVILLE, ALDERPOINT ROAD",-123.79930670445295,40.46849769556038,1900.0,100,2200,Ahead,State,True,7.287979067261813,525
3690,1,96,,HUM,,12.83,,NORTH LIMITS HOOPA,-123.68665898651388,41.0682229515094,1900.0,3250,2300,Ahead,State,True,7.287979067261813,525
3694,1,96,,HUM,,3.59,,"WILLOW CREEK, NORTH",-123.63753471940639,40.98664155713541,1900.0,220,2100,Ahead,State,True,7.287979067261813,525
3320,1,128,,MEN,,29.576,,JCT. RTE. 253 EAST,-123.35842189218637,38.999168815977136,1850.0,1000,2900,Ahead,State,True,7.099430506387564,531
3418,1,1,,MEN,,19.34,,"MOUNTAIN VIEW ROAD, MANCHESTER, SOUTH",-123.69041211363495,38.951285202679465,1850.0,220,2150,Ahead,State,True,7.099430506387564,531
3510,1,253,,MEN,,0,,"BOONVILLE, JCT. RTE. 128",-123.35840454661657,38.99914834609577,1850.0,230,2150,Ahead,State,True,7.099430506387564,531
3694,1,96,,HUM,,3.59,,"WILLOW CREEK, NORTH",-123.63753471940639,40.98664155713541,1810.0,280,2150,Back,State,True,7.0186239802985995,534
3322,1,128,,MEN,,41.13,,"YORKVILLE, WEST CITY LIMITS",-123.22054135311258,38.900256403108685,1800.0,200,2300,Back,State,True,6.907034015699553,535
3324,1,128,,MEN,,50.902,,MENDOCINO/SONOMA COUNTY LINE,-123.07733890683473,38.852218473761866,1800.0,210,2250,Back,State,True,6.907034015699553,535
3334,1,162,,MEN,,29.251,,EAST LANE ROAD,-123.24816097010945,39.795158799287634,1800.0,210,2100,Back,State,True,6.907034015699553,535
3562,1,281,,LAK,,14,,BEGIN STATE HIGHWAY,-122.737479075188,38.96583424533782,1800.0,210,2100,Ahead,State,True,6.907034015699553,535
3322,1,128,,MEN,,41.13,,"YORKVILLE, WEST CITY LIMITS",-123.22054135311258,38.900256403108685,1750.0,210,2300,Ahead,State,True,6.737725103894104,539
3314,1,128,,MEN,,11.67,,FLYNN CREEK ROAD,-123.5824567635488,39.161133594987355,1700.0,220,2000,Back,State,True,6.506849315068493,540
3666,1,36,,HUM,,43.955,,EAST LIMITS COBB,-123.57133711063648,40.47898702224324,1700.0,140,2000,Back,State,True,6.506849315068493,540
3312,1,128,,MEN,,0,,JCT. RTE. 1,-123.74661341095869,39.19753858620234,1700.0,220,2000,Ahead,State,True,6.506849315068493,540
3374,1,175,,MEN,,2.79,,YOUNCE ROAD,-123.07037025925585,38.97652832095482,1700.0,190,1950,Ahead,State,True,6.506849315068493,540
3666,1,36,,HUM,,43.955,,EAST LIMITS COBB,-123.57133711063648,40.47898702224324,1700.0,150,2000,Ahead,State,True,6.506849315068493,540
3412,1,1,,MEN,,15.18,,"POINT ARENA, RIVERSIDE DRIVE",-123.69242329513072,38.910922341964536,1640.0,470,4150,Back,State,True,6.210558719408958,545
3668,1,36,,HUM,,45.681,,HUMBOLDT/TRINITY COUNTY LINE,-123.54449929653302,40.46554329072594,1600.0,140,1900,Back,State,True,6.079729105741111,546
3332,1,162,,MEN,,28.232,,WATTENBURG ROAD,-123.24824467961922,39.78062251276327,1600.0,200,1950,Ahead,State,True,6.079729105741111,546
3400,1,1,,MEN,R,64.858,,MAC KERRICHER STATE PARK,-123.78733870953573,39.48789063210871,1560.0,340,2150,Ahead,State,True,5.948899492073265,548
3376,1,175,,MEN,,9.85,,MENDOCINO/LAKE COUNTY LINE,-122.98685521230628,38.98905736085701,1400.0,140,1700,Back,State,True,5.121594582114822,549
3360,1,175,,LAK,,0,,MENDOCINO/LAKE COUNTY LINE,-122.98685521230628,38.98905736085701,1400.0,140,1700,Ahead,State,True,5.121594582114822,549
3524,1,254,,HUM,,4.837,,MIRANDA BRIDGE RD,-123.81185625521037,40.21910538903458,1350.0,300,1500,Back,State,True,4.921502231799292,551
3420,1,1,,MEN,,34.9,,NORTH LIMITS ELK,-123.72429960964413,39.13898935432256,1330.0,160,1600,Ahead,State,True,4.840695705710328,552
3326,1,162,,MEN,R,0,,JCT. RTE. 101,-123.43023744706387,39.55520985987601,1300.0,120,2150,Ahead,State,True,4.732953670925042,553
3444,1,1,,MEN,,77.66,,"WESTPORT, NORTH",-123.78463713681153,39.64129750010919,1300.0,140,1800,Ahead,State,True,4.732953670925042,553
3332,1,162,,MEN,,28.232,,WATTENBURG ROAD,-123.24824467961922,39.78062251276327,1250.0,110,1300,Back,State,True,4.559796829305833,555
3420,1,1,,MEN,,34.9,,NORTH LIMITS ELK,-123.72429960964413,39.13898935432256,1215.0,220,1550,Back,State,True,4.486686162844389,556
3516,1,254,,HUM,,12.327,,JCT. RTE. 101,-123.87012600971404,40.266442816556044,1200.0,250,2000,Ahead,State,True,4.386639987686625,557
3696,1,96,,HUM,,37.87,,EYESEE ROAD,-123.55139451941385,41.29916399375858,1200.0,120,1400,Ahead,State,True,4.386639987686625,557
3328,1,162,,MEN,,15.307,,COUNTY ROAD 322/ DOS RIOS ROAD,-123.34543918637539,39.71161117851871,1100.0,100,1300,Back,State,True,3.982607357241804,559
3336,1,162,,MEN,,2,,RIVER BAR ROAD,-123.40189454612609,39.5648790970814,1100.0,100,1200,Back,State,True,3.982607357241804,559
3692,1,96,,HUM,,23.086,,"WEITCHPEC, JCT. RTE. 169",-123.7046973981675,41.18657501465162,1100.0,90,1250,Back,State,True,3.982607357241804,559
3330,1,162,,MEN,,26.78,,COUNTY ROAD 327/ POOHKINY ROAD,-123.24831959552066,39.758736959046956,1100.0,110,1300,Ahead,State,True,3.982607357241804,559
3520,1,254,,HUM,,18.8,,"WEOTT, NORTH",-123.9280438096793,40.33038765494975,1100.0,200,1300,Ahead,State,True,3.982607357241804,559
3328,1,162,,MEN,,15.307,,COUNTY ROAD 322/ DOS RIOS ROAD,-123.34543918637539,39.71161117851871,1050.0,100,1200,Ahead,State,True,3.782515006926274,564
3696,1,96,,HUM,,37.87,,EYESEE ROAD,-123.55139451941385,41.29916399375858,1000.0,110,1200,Back,State,True,3.6093581653070648,565
3698,1,96,,HUM,,38.5,,"ORLEANS, NORTH",-123.53693690746711,41.30285774678253,1000.0,110,1200,Back,State,True,3.6093581653070648,565
3698,1,96,,HUM,,38.5,,"ORLEANS, NORTH",-123.53693690746711,41.30285774678253,1000.0,110,1200,Ahead,State,True,3.6093581653070648,565
3522,1,254,,HUM,,24.21,,"ENGLEWOOD PARK , DYERVILLE, NORTH",-123.93903075088149,40.39643969521818,990.0,210,1100,Back,State,True,3.536247498845621,568
3338,1,162,,MEN,,30.768,,MINA ROAD,-123.24813280702698,39.81705791005411,980.0,110,1200,Ahead,State,True,3.5093119901492997,569
3336,1,162,,MEN,,2,,RIVER BAR ROAD,-123.40189454612609,39.5648790970814,950.0,100,1200,Ahead,State,True,3.4477451131291366,570
3344,1,169,,DN,R,0.248,,SIMPSON MILL ROAD (MILEPOST EQUATION),-124.03101325661369,41.52102261968938,930.0,110,1100,Back,State,True,3.397722025550254,571
3444,1,1,,MEN,,77.66,,"WESTPORT, NORTH",-123.78463713681153,39.64129750010919,900.0,180,1300,Back,State,True,3.286132060951208,572
3520,1,254,,HUM,,18.8,,"WEOTT, NORTH",-123.9280438096793,40.33038765494975,900.0,130,1250,Back,State,True,3.286132060951208,572
3526,1,254,,HUM,,46.53,,"JCT. RTE. 101, JORDAN RD",-124.03205576587395,40.439906794147966,900.0,190,1100,Back,State,True,3.286132060951208,572
3680,1,96,,HUM,R,38.773,,"KLAMATH RIVER, NORTH",-123.53137737341254,41.303533164105836,900.0,100,1100,Ahead,State,True,3.286132060951208,572
3350,1,169,,DN,,3.521,,"KLAMATH GLEN, RIFFLE ROAD",-123.98633470962646,41.511556057729116,890.0,120,1200,Back,State,True,3.2284131137448053,576
3348,1,169,,DN,,2.89,,ARROW MILLS ROAD,-123.99173972357069,41.519245261807605,890.0,120,1200,Ahead,State,True,3.2284131137448053,576
3406,1,1,,MEN,,105.501,,"LEGGETT, JCT. RTE. 271",-123.71480421497006,39.86826251099059,840.0,1950,1600,Back,State,True,3.047560412498076,578
3358,1,175,,LAK,R,8.193,,JCT. RTE. 29,-122.91291435575596,39.01690688211598,840.0,90,950,Ahead,State,True,3.047560412498076,578
3330,1,162,,MEN,,26.78,,COUNTY ROAD 327/ POOHKINY ROAD,-123.24831959552066,39.758736959046956,830.0,90,1100,Back,State,True,3.005233184546714,580
3522,1,254,,HUM,,24.21,,"ENGLEWOOD PARK , DYERVILLE, NORTH",-123.93903075088149,40.39643969521818,800.0,110,1000,Ahead,State,True,2.851315991996306,581
3348,1,169,,DN,,2.89,,ARROW MILLS ROAD,-123.99173972357069,41.519245261807605,790.0,120,1000,Back,State,True,2.793597044789903,582
3344,1,169,,DN,R,0.248,,SIMPSON MILL ROAD (MILEPOST EQUATION),-124.03101325661369,41.52102261968938,790.0,120,1000,Ahead,State,True,2.793597044789903,582
3406,1,1,,MEN,,105.501,,"LEGGETT, JCT. RTE. 271",-123.71480421497006,39.86826251099059,720.0,120,1100,Ahead,State,True,2.5088502385716485,584
3680,1,96,,HUM,R,38.773,,"KLAMATH RIVER, NORTH",-123.53137737341254,41.303533164105836,700.0,90,820,Back,State,True,2.4088040634138834,585
3514,1,254,,HUM,,0,,JCT. RTE. 101,-123.77613299891748,40.18195780014771,680.0,200,800,Ahead,State,True,2.3164537478836387,586
3408,1,1,,MEN,,105.578,,"LEGGETT, JCT. RTE. 101",-123.71360646694723,39.868169995069415,630.0,330,1000,Back,State,True,2.1471448360781897,587
3682,1,96,,HUM,R,44.979,,HUMBOLDT/SISKIYOU COUNTY LINE,-123.48819972351718,41.37714073418253,630.0,90,700,Back,State,True,2.1471448360781897,587
3518,1,254,,HUM,,16.84,,BURLINGTON STATE PARK,-123.91000455989753,40.30897404377766,630.0,160,1150,Ahead,State,True,2.1471448360781897,587
3340,1,162,,MEN,,32.984,,SHORT CREEK ROAD,-123.20638274989969,39.816603453106126,600.0,60,800,Ahead,State,True,1.95090041557642,590
3692,1,96,,HUM,,23.086,,"WEITCHPEC, JCT. RTE. 169",-123.7046973981675,41.18657501465162,580.0,60,720,Ahead,State,True,1.8662459596736953,591
3446,1,1,,MEN,,90.874,,JCT. RTE. 211 NORTH,-123.8315373082262,39.780359304650254,570.0,130,860,Back,State,True,1.8277666615360937,592
3518,1,254,,HUM,,16.84,,BURLINGTON STATE PARK,-123.91000455989753,40.30897404377766,560.0,200,1050,Back,State,True,1.793135293212252,593
3446,1,1,,MEN,,90.874,,JCT. RTE. 211 NORTH,-123.8315373082262,39.780359304650254,550.0,100,1100,Ahead,State,True,1.7661997845159305,594
3560,1,271,,MEN,,5.601,,JCT. RTE. 101,-123.7076585651442,39.84856022173579,490.0,70,650,Back,State,True,1.5507157149453594,595
3558,1,271,,MEN,,3.385,,OLD ROUTE 101 BRIDGE,-123.67864343601465,39.833329215799125,490.0,70,670,Ahead,State,True,1.5507157149453594,595
3340,1,162,,MEN,,32.984,,SHORT CREEK ROAD,-123.20638274989969,39.816603453106126,430.0,70,800,Back,State,True,1.292904417423426,597
3548,1,271,,MEN,R,17.048,,JCT. RTE. 101,-123.77935181170082,39.94417263831077,350.0,160,380,Back,State,True,1.0081576112051718,598
3560,1,271,,MEN,,5.601,,JCT. RTE. 101,-123.7076585651442,39.84856022173579,350.0,160,380,Ahead,State,True,1.0081576112051718,598
3342,1,162,,MEN,,34.045,,NEAR SHORT CREEK BRIDGE,-123.19094238552368,39.825129039376314,300.0,60,400,Back,State,True,0.8350007695859628,600
3354,1,169,,HUM,,29.95,,MARTINS FERRY BRIDGE,-123.75550909484066,41.20843362924997,300.0,60,400,Back,State,True,0.8350007695859628,600
3356,1,169,,HUM,,33.84,,"WEITCHPEC, JCT. RTE. 96",-123.70469028261213,41.18658686435742,300.0,60,400,Back,State,True,0.8350007695859628,600
3354,1,169,,HUM,,29.95,,MARTINS FERRY BRIDGE,-123.75550909484066,41.20843362924997,300.0,60,400,Ahead,State,True,0.8350007695859628,600
3546,1,271,,HUM,,0,,MENDOCINO/HUMBOLDT COUNTY LINE,-123.78598922707828,40.00178291820214,240.0,40,270,Ahead,State,True,0.6426042788979529,604
3556,1,271,,MEN,,22.721,,MENDOCINO/HUMBOLDT COUNTY LINE,-123.78598922707828,40.00178291820214,220.0,40,270,Back,State,True,0.565645682622749,605
3352,1,169,,HUM,,13.2,,WAUTECK VILLAGE,-123.87476300720948,41.35089436915025,200.0,40,280,Ahead,State,True,0.49638294597506544,606
3550,1,271,,MEN,,0.02,,JCT. RTE. 101,-123.63159606845416,39.834705483966104,140.0,20,160,Back,State,True,0.22702785901185163,607
3552,1,271,,MEN,,0,,JCT RTE 101,-123.63145679634744,39.83500170118895,140.0,20,150,Ahead,State,True,0.22702785901185163,607
3554,1,271,,MEN,,19.459,,JCT. RTE. 101,-123.79510685322592,39.965978703894194,140.0,30,180,Ahead,State,True,0.22702785901185163,607
3554,1,271,,MEN,,19.459,,JCT. RTE. 101,-123.79510685322592,39.965978703894194,120.0,30,130,Back,State,True,0.15391719255040787,610
3550,1,271,,MEN,,0.02,,JCT. RTE. 101,-123.63159606845416,39.834705483966104,120.0,20,140,Ahead,State,True,0.15391719255040787,610
3558,1,271,,MEN,,3.385,,OLD ROUTE 101 BRIDGE,-123.67864343601465,39.833329215799125,110.0,20,150,Back,State,True,0.1269816838540865,612
3548,1,271,,MEN,R,17.048,,JCT. RTE. 101,-123.77935181170082,39.94417263831077,110.0,20,140,Ahead,State,True,0.1269816838540865,612
1182,10,99,,SJ,,1.708,,MILGEO AVENUE,-121.13324833601193,37.74667285954322,155000.0,10000,158000,Ahead,State,True,83.80021548406957,1
985,10,5,,SJ,R,14.834,,JCT. RTE. 120 EAST,-121.30201056683173,37.78859639845133,152000.0,10100,157000,Back,Interstate,True,83.23456980144682,2
1002,10,5,,SJ,,25.365,,"STOCKTON, JCT. RTE. 4",-121.29742022693388,37.93682949479945,152000.0,13500,161000,Back,Interstate,True,83.23456980144682,2
983,10,5,,SJ,R,12.623,,JCT. RTE. 205 WEST,-121.33158453969615,37.76711153065562,152000.0,10100,157000,Ahead,Interstate,True,83.23456980144682,2
1254,10,99,,STA,R,20.222,,"MODESTO, BECKWITH ROAD",-121.0529817597248,37.68363768883226,148000.0,12500,149000,Back,State,True,82.4149607511159,5
1232,10,99,,STA,M,18.52,,"MODESTO, CARPENTER ROAD",-121.03130602636665,37.66626755700905,148000.0,12500,149000,Ahead,State,True,82.4149607511159,5
1250,10,99,,STA,R,16.121,,"MODESTO, JCT. RTE. 132",-121.00679511115716,37.63931911599296,145000.0,11300,146000,Ahead,State,True,81.83392334923812,7
1252,10,99,,STA,R,16.825,,KANSAS AVENUE,-121.01627923377104,37.64596608891872,142000.0,11400,145000,Back,State,True,81.44528243804832,8
1198,10,99,,SJ,,2.374,,JACKTONE ROAD,-121.14248231195518,37.75310968334718,139000.0,9400,144000,Back,State,True,80.92965984300446,9
1198,10,99,,SJ,,2.374,,JACKTONE ROAD,-121.14248231195518,37.75310968334718,139000.0,9400,144000,Ahead,State,True,80.92965984300446,9
1000,10,5,,SJ,,24.637,,"STOCKTON, EIGHTH STREET",-121.29426736217049,37.926584542395254,138000.0,11600,141000,Ahead,Interstate,True,80.78728643989534,11
1232,10,99,,STA,M,18.52,,"MODESTO, CARPENTER ROAD",-121.03130602636665,37.66626755700905,137000.0,10000,141000,Back,State,True,80.6179775280899,12
1258,10,99,,STA,R,22.558,,"SALIDA, JCT. RTE. 219 EAST",-121.08094172861995,37.70908347996467,137000.0,10300,139000,Back,State,True,80.6179775280899,12
1252,10,99,,STA,R,16.825,,KANSAS AVENUE,-121.01627923377104,37.64596608891872,137000.0,10000,141000,Ahead,State,True,80.6179775280899,12
1256,10,99,,STA,R,21.743,,"MODESTO, PELANDALE AVENUE",-121.07120952456224,37.700111913616134,137000.0,10300,137000,Ahead,State,True,80.6179775280899,12
1256,10,99,,STA,R,21.743,,"MODESTO, PELANDALE AVENUE",-121.07120952456224,37.700111913616134,136000.0,10100,136000,Back,State,True,80.47560412498076,16
1254,10,99,,STA,R,20.222,,"MODESTO, BECKWITH ROAD",-121.0529817597248,37.68363768883226,136000.0,10100,136000,Ahead,State,True,80.47560412498076,16
1250,10,99,,STA,R,16.121,,"MODESTO, JCT. RTE. 132",-121.00679511115716,37.63931911599296,134000.0,11700,135000,Back,State,True,80.15237802062491,18
1260,10,99,,STA,R,24.272,,HAMMET ROAD,-121.10332039009465,37.72602592471325,134000.0,10000,139000,Back,State,True,80.15237802062491,18
1258,10,99,,STA,R,22.558,,"SALIDA, JCT. RTE. 219 EAST",-121.08094172861995,37.70908347996467,134000.0,10000,139000,Ahead,State,True,80.15237802062491,18
987,10,5,,SJ,R,17.516,,LATHROP ROAD,-121.29000305143191,37.82613079675789,133000.0,13300,135000,Ahead,Interstate,True,80.0177004771433,21
1004,10,5,,SJ,,26.185,,"STOCKTON, JCT. RTE. 4",-121.30058524859798,37.94838393232751,132000.0,14100,149000,Back,Interstate,True,79.813760197014,22
1200,10,99,,SJ,,20.336,,JCT. RTE. 88 NORTHEAST,-121.25006325051909,37.98470464667903,132000.0,10400,140000,Back,State,True,79.813760197014,22
1248,10,99,,STA,R,15.753,,"MODESTO, H STREET",-121.00216032800891,37.63543712649368,132000.0,12000,132000,Back,State,True,79.813760197014,22
1002,10,5,,SJ,,25.365,,"STOCKTON, JCT. RTE. 4",-121.29742022693388,37.93682949479945,132000.0,15400,149000,Ahead,Interstate,True,79.813760197014,22
1192,10,99,,SJ,,18.022,,JCT. RTE. 26 WEST,-121.2383811399495,37.952639726652286,132000.0,10400,140000,Ahead,State,True,79.813760197014,22
1246,10,99,,STA,R,15.098,,"MODESTO, TUOLUMNE BOULEVARD",-120.99670514674935,37.62722587317378,132000.0,12000,132000,Ahead,State,True,79.813760197014,22
1248,10,99,,STA,R,15.753,,"MODESTO, H STREET",-121.00216032800891,37.63543712649368,132000.0,11500,13200,Ahead,State,True,79.813760197014,22
593,10,205,,SJ,L,0,,ALAMEDA/SAN JOAQUIN COUNTY LINE,-121.55723456756637,37.7430340817738,131000.0,9500,136000,Ahead,Interstate,True,79.67908265353239,29
599,10,205,,SJ,R,8.127,,"TRACY, MAC ARTHUR DRIVE",-121.41508511748142,37.76404989369492,130000.0,9600,144000,Ahead,Interstate,True,79.55979682930582,30
1004,10,5,,SJ,,26.185,,"STOCKTON, JCT. RTE. 4",-121.30058524859798,37.94838393232751,130000.0,14100,149000,Ahead,Interstate,True,79.55979682930582,30
1000,10,5,,SJ,,24.637,,"STOCKTON, EIGHTH STREET",-121.29426736217049,37.926584542395254,128000.0,10800,130000,Back,Interstate,True,79.35585654917654,32
1246,10,99,,STA,R,15.098,,"MODESTO, TUOLUMNE BOULEVARD",-120.99670514674935,37.62722587317378,126000.0,11600,127000,Back,State,True,78.99030321686934,33
1244,10,99,,STA,R,14.473,,"MODESTO, CROWS LANDING ROAD",-120.99358347149263,37.618884520313536,126000.0,11600,127000,Ahead,State,True,78.99030321686934,33
1206,10,99,,SJ,,22.922,,HAMMER LANE,-121.2580907656796,38.02119123338805,125000.0,10100,133000,Back,State,True,78.79021086655379,35
1196,10,99,,SJ,,19.29,,JCT. RTE. 26 EAST,-121.24573914162703,37.96996186328858,125000.0,10500,138000,Ahead,State,True,78.79021086655379,35
1204,10,99,,SJ,,21.674,,WILSON WAY,-121.25713162187431,38.00340291793921,125000.0,10100,133000,Ahead,State,True,78.79021086655379,35
1264,10,99,,STA,R,4.54,,"TURLOCK, FULKERTH ROAD",-120.87755594739996,37.5071006428344,124000.0,12200,12400,Back,State,True,78.62090195474835,38
1200,10,99,,SJ,,20.336,,JCT. RTE. 88 NORTHEAST,-121.25006325051909,37.98470464667903,124000.0,15400,125000,Ahead,State,True,78.62090195474835,38
1262,10,99,,STA,R,3.45,,"TURLOCK, WEST MAIN STREET",-120.86980267891256,37.49255222826514,124000.0,12200,12400,Ahead,State,True,78.62090195474835,38
883,10,4,,SJ,R,17.706,,"STOCKTON, WILSON WAY",-121.27117754580784,37.95326034659287,122000.0,9800,134000,Back,State,True,78.21302139448977,41
1270,10,99,,STA,R,7.811,,KEYES ROAD,-120.90538818035324,37.54794239147071,122000.0,8800,123000,Back,State,True,78.21302139448977,41
881,10,4,,SJ,R,17.052,,STANISLAUS STREET,-121.28287107037144,37.95122687919007,122000.0,9900,133000,Ahead,State,True,78.21302139448977,41
883,10,4,,SJ,R,17.706,,"STOCKTON, WILSON WAY",-121.27117754580784,37.95326034659287,122000.0,9800,134000,Ahead,State,True,78.21302139448977,41
1268,10,99,,STA,R,6.75,,TAYLOR ROAD,-120.8919964724917,37.53693010780236,122000.0,8800,123000,Ahead,State,True,78.21302139448977,41
1006,10,5,,SJ,,26.991,,PERSHING AVENUE,-121.31265618505687,37.9550743310889,121000.0,11600,136000,Back,Interstate,True,78.03216869324304,46
1238,10,99,,STA,R,10.04,,MITCHELL ROAD,-120.93719970657175,37.57467965568707,121000.0,9500,122000,Ahead,State,True,78.03216869324304,46
