OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
601,10,205,,SJ,,1.377,,PATTERSON PASS ROAD,-121.53170348240107,37.74240984013764,120000.0,9500,134000,Back,Interstate,True,77.74357395721103,48
1020,10,5,,SJ,,32.664,,"STOCKTON, HAMMER LANE",-121.35857956256757,38.02120740877096,120000.0,13900,127000,Back,Interstate,True,77.74357395721103,48
1008,10,5,,SJ,,27.906,,"STOCKTON, MONTE DIABLO AVENUE",-121.32892674816395,37.95709125314605,118000.0,11500,134000,Back,Interstate,True,77.36647683546252,50
1182,10,99,,SJ,,1.708,,MILGEO AVENUE,-121.13324833601193,37.74667285954322,118000.0,9900,119000,Back,State,True,77.36647683546252,50
1244,10,99,,STA,R,14.473,,"MODESTO, CROWS LANDING ROAD",-120.99358347149263,37.618884520313536,118000.0,11300,118000,Back,State,True,77.36647683546252,50
1242,10,99,,STA,R,13.263,,"MODESTO, HATCH ROAD/9TH STREET",-120.97640787460142,37.609302277184455,118000.0,11300,118000,Ahead,State,True,77.36647683546252,50
1242,10,99,,STA,R,13.263,,"MODESTO, HATCH ROAD/9TH STREET",-120.97640787460142,37.609302277184455,117500.0,8700,121000,Back,State,True,77.22025550253963,54
1240,10,99,,STA,R,11.908,,"CERES, WHITMORE AVENUE",-120.96027233906132,37.594635248750386,117500.0,8700,121000,Ahead,State,True,77.22025550253963,54
1006,10,5,,SJ,,26.991,,PERSHING AVENUE,-121.31265618505687,37.9550743310889,117000.0,11400,119000,Ahead,Interstate,True,77.08173002924427,56
1202,10,99,,SJ,,20.876,,CHEROKEE ROAD,-121.25266591783222,37.99220546995373,117000.0,13800,118000,Ahead,State,True,77.08173002924427,56
1226,10,99,,SJ,,5.822,,SOUTH JCT. RTE. 120,-121.18803165433778,37.785368361814434,117000.0,10700,118000,Ahead,State,True,77.08173002924427,56
993,10,5,,SJ,R,22.508,,FRENCH CAMP TURNPIKE,-121.28364778341049,37.89712517047057,116000.0,9000,129000,Ahead,Interstate,True,76.87009388948745,59
1178,10,99,,SJ,,0.888,,"RIPON, MAIN STREET",-121.12116667277022,37.73980303720447,116000.0,10000,118000,Ahead,State,True,76.87009388948745,59
987,10,5,,SJ,R,17.516,,LATHROP ROAD,-121.29000305143191,37.82613079675789,115000.0,8500,119000,Back,Interstate,True,76.72772048637833,61
1178,10,99,,SJ,,0.888,,"RIPON, MAIN STREET",-121.12116667277022,37.73980303720447,114000.0,9200,119000,Back,State,True,76.57765122364168,62
1180,10,99,,SJ,,0,,STANISLAUS/SAN JOAQUIN COUNTY LINE,-121.10990484888778,37.73038258001341,114000.0,9200,119000,Ahead,State,True,76.57765122364168,62
1260,10,99,,STA,R,24.272,,HAMMET ROAD,-121.10332039009465,37.72602592471325,114000.0,9200,119000,Ahead,State,True,76.57765122364168,62
1266,10,99,,STA,R,5.637,,MONTE VISTA AVENUE,-120.88536864662991,37.521755461336085,112000.0,11500,115000,Back,State,True,76.13898722487302,65
1264,10,99,,STA,R,4.54,,"TURLOCK, FULKERTH ROAD",-120.87755594739996,37.5071006428344,112000.0,11500,115000,Ahead,State,True,76.13898722487302,65
1014,10,5,,SJ,,29.99,,"STOCKTON, MARCH LANE",-121.34323465946186,37.98446446773628,111000.0,12900,125000,Back,Interstate,True,75.93119901492997,67
1012,10,5,,SJ,,29.516,,PLYMOUTH RD/RYDE AVE,-121.34061039485269,37.97790957476943,111000.0,12900,125000,Ahead,Interstate,True,75.93119901492997,67
1238,10,99,,STA,R,10.04,,MITCHELL ROAD,-120.93719970657175,37.57467965568707,110000.0,9100,124000,Back,State,True,75.73110666461443,69
985,10,5,,SJ,R,14.834,,JCT. RTE. 120 EAST,-121.30201056683173,37.78859639845133,110000.0,8200,122000,Ahead,Interstate,True,75.73110666461443,69
1270,10,99,,STA,R,7.811,,KEYES ROAD,-120.90538818035324,37.54794239147071,110000.0,9100,124000,Ahead,State,True,75.73110666461443,69
599,10,205,,SJ,R,8.127,,"TRACY, MAC ARTHUR DRIVE",-121.41508511748142,37.76404989369492,107000.0,8900,146000,Back,Interstate,True,75.24626750808065,72
885,10,4,,SJ,R,18.773,,"STOCKTON, FILBERT STREET",-121.25362359738358,37.95963392976578,107000.0,8500,121000,Back,State,True,75.24626750808065,72
1226,10,99,,SJ,,5.822,,SOUTH JCT. RTE. 120,-121.18803165433778,37.785368361814434,107000.0,9600,118000,Back,State,True,75.24626750808065,72
1240,10,99,,STA,R,11.908,,"CERES, WHITMORE AVENUE",-120.96027233906132,37.594635248750386,107000.0,9500,107000,Back,State,True,75.24626750808065,72
1262,10,99,,STA,R,3.45,,"TURLOCK, WEST MAIN STREET",-120.86980267891256,37.49255222826514,107000.0,10900,109000,Back,State,True,75.24626750808065,72
989,10,5,,SJ,R,20.951,,FRENCH CAMP OVERCROSSING,-121.27772002992101,37.87497309280859,107000.0,10300,109000,Ahead,Interstate,True,75.24626750808065,72
1236,10,99,,STA,R,1.626,,JCT. RTE. 165 SOUTH,-120.84881804285868,37.47392029708459,107000.0,10900,109000,Ahead,State,True,75.24626750808065,72
1012,10,5,,SJ,,29.516,,PLYMOUTH RD/RYDE AVE,-121.34061039485269,37.97790957476943,106000.0,13200,121000,Back,Interstate,True,75.08465445590272,79
1018,10,5,,SJ,,31.451,,BENJAMIN HOLT DRIVE,-121.35117787132619,38.00466744646144,106000.0,11900,120000,Back,Interstate,True,75.08465445590272,79
601,10,205,,SJ,,1.377,,PATTERSON PASS ROAD,-121.53170348240107,37.74240984013764,106000.0,8400,113000,Ahead,Interstate,True,75.08465445590272,79
1010,10,5,,SJ,,28.533,,COUNTRY CLUB BOULEVARD,-121.33526538208126,37.96428245721501,106000.0,13200,121000,Ahead,Interstate,True,75.08465445590272,79
1014,10,5,,SJ,,29.99,,"STOCKTON, MARCH LANE",-121.34323465946186,37.98446446773628,106000.0,11900,120000,Ahead,Interstate,True,75.08465445590272,79
889,10,4,,SJ,S,19.986,,SOUTH JCT. RTE. 99,-121.23054441437895,37.94174059832859,105000.0,9700,105000,Back,State,True,74.89225796521471,84
991,10,5,,SJ,R,21.439,,MATHEWS ROAD,-121.27865094506677,37.881864961019446,105000.0,10100,108000,Back,Interstate,True,74.89225796521471,84
993,10,5,,SJ,R,22.508,,FRENCH CAMP TURNPIKE,-121.28364778341049,37.89712517047057,105000.0,10100,108000,Back,Interstate,True,74.89225796521471,84
1194,10,99,,SJ,,18.683,,JCT. RTE. 4 WEST,-121.24190131505277,37.96183887709031,105000.0,9700,114000,Back,State,True,74.89225796521471,84
885,10,4,,SJ,R,18.773,,"STOCKTON, FILBERT STREET",-121.25362359738358,37.95963392976578,105000.0,9700,105000,Ahead,State,True,74.89225796521471,84
991,10,5,,SJ,R,21.439,,MATHEWS ROAD,-121.27865094506677,37.881864961019446,105000.0,10100,108000,Ahead,Interstate,True,74.89225796521471,84
989,10,5,,SJ,R,20.951,,FRENCH CAMP OVERCROSSING,-121.27772002992101,37.87497309280859,103000.0,10300,104000,Back,Interstate,True,74.54979221179005,90
1268,10,99,,STA,R,6.75,,TAYLOR ROAD,-120.8919964724917,37.53693010780236,103000.0,11000,104000,Back,State,True,74.54979221179005,90
1266,10,99,,STA,R,5.637,,MONTE VISTA AVENUE,-120.88536864662991,37.521755461336085,103000.0,11000,104000,Ahead,State,True,74.54979221179005,90
595,10,205,,SJ,R,12.686,,JCT. RTE. 5,-121.33189117153356,37.767023275651155,102000.0,7300,123000,Back,Interstate,True,74.342004001847,93
262,10,120,,SJ,R,1.328,,YOSEMITE AVENUE UNDERCROSSING,-121.2875062883043,37.78922514804704,100000.0,6700,104000,Back,State,True,73.9841465291673,94
260,10,120,,SJ,R,0.493,,"MOSSDALE, JCT. RTE. 5",-121.30174932057744,37.78750680133654,100000.0,6700,104000,Ahead,State,True,73.9841465291673,94
881,10,4,,SJ,R,17.052,,STANISLAUS STREET,-121.28287107037144,37.95122687919007,99000.0,8300,104000,Back,State,True,73.7147914422041,96
1018,10,5,,SJ,,31.451,,BENJAMIN HOLT DRIVE,-121.35117787132619,38.00466744646144,99000.0,11500,112000,Ahead,Interstate,True,73.7147914422041,96
879,10,4,,SJ,R,16.059,,"STOCKTON, NORTH JCT RTE 5",-121.30062000172138,37.94823431309962,98000.0,8200,102000,Ahead,State,True,73.48391565337849,98
1150,10,99,,MER,R,37.302,,MERCED/STANISLAUS COUNTY LINE,-120.82216303411892,37.46343206821974,97000.0,7900,100000,Back,State,True,73.24919193473912,99
1196,10,99,,SJ,,19.29,,JCT. RTE. 26 EAST,-121.24573914162703,37.96996186328858,95000.0,8500,108000,Back,State,True,72.9028782515007,100
1194,10,99,,SJ,,18.683,,JCT. RTE. 4 WEST,-121.24190131505277,37.96183887709031,95000.0,8500,108000,Ahead,State,True,72.9028782515007,100
268,10,120,,SJ,R,5.31,,MANTECA ROAD/MAIN STREET,-121.21587385948904,37.78320992020961,94000.0,6400,97000,Back,State,True,72.73741726950901,102
1010,10,5,,SJ,,28.533,,COUNTRY CLUB BOULEVARD,-121.33526538208126,37.96428245721501,94000.0,12900,107000,Back,Interstate,True,72.73741726950901,102
1192,10,99,,SJ,,18.022,,JCT. RTE. 26 WEST,-121.2383811399495,37.952639726652286,94000.0,9500,100000,Back,State,True,72.73741726950901,102
1008,10,5,,SJ,,27.906,,"STOCKTON, MONTE DIABLO AVENUE",-121.32892674816395,37.95709125314605,94000.0,12900,107000,Ahead,Interstate,True,72.73741726950901,102
1190,10,99,,SJ,,17.216,,JCT. RTE. 4 EAST,-121.23484615522045,37.941252910878035,94000.0,9400,100000,Ahead,State,True,72.73741726950901,102
1212,10,99,,SJ,,29.499,,"LODI, JCT. RTE. 12 WEST",-121.2577896944138,38.11627901439969,94000.0,7500,95000,Ahead,State,True,72.73741726950901,102
1186,10,99,,SJ,,12.526,,LITTLE JOHN CREEK,-121.21949624760029,37.87493040999751,93000.0,7900,98000,Back,State,True,72.54886870863476,108
1184,10,99,,SJ,,11.468,,TURNER STATION/FRENCH CAMP ROAD,-121.21860697026625,37.859492383093304,93000.0,7900,98000,Ahead,State,True,72.54886870863476,108
1186,10,99,,SJ,,12.526,,LITTLE JOHN CREEK,-121.21949624760029,37.87493040999751,93000.0,7900,98000,Ahead,State,True,72.54886870863476,108
1228,10,99,,SJ,,6.654,,"MANTECA, NORTH JCT. RTE. 120",-121.19109788377854,37.79725483988385,93000.0,8400,93000,Ahead,State,True,72.54886870863476,108
1190,10,99,,SJ,,17.216,,JCT. RTE. 4 EAST,-121.23484615522045,37.941252910878035,92000.0,8700,96000,Back,State,True,72.35647221794675,112
1202,10,99,,SJ,,20.876,,CHEROKEE ROAD,-121.25266591783222,37.99220546995373,92000.0,11500,101000,Back,State,True,72.35647221794675,112
1188,10,99,,SJ,,16.698,,"STOCKTON,  MARIPOSA ROAD",-121.2339171220452,37.93376506091748,92000.0,8700,96000,Ahead,State,True,72.35647221794675,112
1234,10,99,,STA,R,0,,MERCED/STANISLAUS COUNTY LINE,-120.82216303411892,37.46343206821974,92000.0,7900,95000,Ahead,State,True,72.35647221794675,112
597,10,205,,SJ,R,3.369,,OLD ROUTE 50,-121.49495665602907,37.74111252846027,89000.0,7600,103000,Back,Interstate,True,71.87163306141296,116
1236,10,99,,STA,R,1.626,,JCT. RTE. 165 SOUTH,-120.84881804285868,37.47392029708459,89000.0,7900,95000,Back,State,True,71.87163306141296,116
1212,10,99,,SJ,,29.499,,"LODI, JCT. RTE. 12 WEST",-121.2577896944138,38.11627901439969,88000.0,6900,94000,Back,State,True,71.60612590426351,118
1214,10,99,,SJ,,30.974,,"LODI, JCT. RTE. 12 EAST",-121.2576196298558,38.13754622152323,86000.0,7800,104000,Ahead,State,True,71.24442050177005,119
266,10,120,,SJ,R,3.323,,AIRPORT WAY,-121.25217309757578,37.78306402059499,84000.0,5700,86000,Back,State,True,70.90580267815915,120
1228,10,99,,SJ,,6.654,,"MANTECA, NORTH JCT. RTE. 120",-121.19109788377854,37.79725483988385,83000.0,7600,91000,Back,State,True,70.62490380175466,121
597,10,205,,SJ,R,3.369,,OLD ROUTE 50,-121.49495665602907,37.74111252846027,83000.0,6600,97000,Ahead,Interstate,True,70.62490380175466,121
1144,10,99,,MER,R,32.31,,HIGHLINE CANAL,-120.75574737099188,37.41355801617981,82000.0,6400,84000,Back,State,True,70.36709250423272,123
1204,10,99,,SJ,,21.674,,WILSON WAY,-121.25713162187431,38.00340291793921,82000.0,9700,89000,Back,State,True,70.36709250423272,123
1144,10,99,,MER,R,32.31,,HIGHLINE CANAL,-120.75574737099188,37.41355801617981,82000.0,6400,84000,Ahead,State,True,70.36709250423272,123
1188,10,99,,SJ,,16.698,,"STOCKTON,  MARIPOSA ROAD",-121.2339171220452,37.93376506091748,81000.0,7700,84000,Back,State,True,70.13236878559334,126
1224,10,99,,SJ,,38.783,,SAN JOAQUIN/SACRAMENTO COUNTY LINE,-121.28800248981946,38.24582951621274,80000.0,6200,85000,Back,State,True,69.91303678620902,127
1208,10,99,,SJ,,24.033,,MORADA LANE,-121.25830115381407,38.03728209870599,80000.0,8200,81000,Ahead,State,True,69.91303678620902,127
1210,10,99,,SJ,,29.004,,SOUTH LODI,-121.25936256542454,38.109034516002694,79000.0,6500,85000,Back,State,True,69.72448822533477,129
1024,10,5,,SJ,,39.573,,JCT. RTE. 12,-121.39779332081326,38.11600188195215,78000.0,6800,86000,Back,Interstate,True,69.51285208557796,130
268,10,120,,SJ,R,5.31,,MANTECA ROAD/MAIN STREET,-121.21587385948904,37.78320992020961,77000.0,5300,81000,Ahead,State,True,69.22810527935971,131
1214,10,99,,SJ,,30.974,,"LODI, JCT. RTE. 12 EAST",-121.2576196298558,38.13754622152323,76000.0,6100,78000,Back,State,True,68.9587501923965,132
270,10,120,,SJ,T,6.87,,SOUTH JCT. RTE. 99,-121.18818885771586,37.78531506096136,75000.0,5500,82000,Back,State,True,68.6970909650608,133
1208,10,99,,SJ,,24.033,,MORADA LANE,-121.25830115381407,38.03728209870599,75000.0,6200,77000,Back,State,True,68.6970909650608,133
1216,10,99,,SJ,,31.578,,"LODI, TURNER ROAD",-121.26110329383266,38.14576682385879,75000.0,5100,79000,Back,State,True,68.6970909650608,133
1146,10,99,,MER,R,34.429,,SHANKS ROAD,-120.7831739741702,37.43710918701231,75000.0,5500,77000,Ahead,State,True,68.6970909650608,133
1022,10,5,,SJ,,35.302,,ATHERTON/EIGHT MILE ROADS,-121.37247058460676,38.05778046604218,74000.0,10300,87000,Back,Interstate,True,68.3969524395875,137
1184,10,99,,SJ,,11.468,,TURNER STATION/FRENCH CAMP ROAD,-121.21860697026625,37.859492383093304,74000.0,6500,76000,Back,State,True,68.3969524395875,137
1022,10,5,,SJ,,35.302,,ATHERTON/EIGHT MILE ROADS,-121.37247058460676,38.05778046604218,74000.0,6500,86000,Ahead,Interstate,True,68.3969524395875,137
1020,10,5,,SJ,,32.664,,"STOCKTON, HAMMER LANE",-121.35857956256757,38.02120740877096,73000.0,10300,78000,Ahead,Interstate,True,68.11605356318302,140
1142,10,99,,MER,R,31.926,,COLLIER ROAD,-120.7518995865927,37.408919532061425,73000.0,5700,76000,Ahead,State,True,68.11605356318302,140
1206,10,99,,SJ,,22.922,,HAMMER LANE,-121.2580907656796,38.02119123338805,73000.0,7100,76000,Ahead,State,True,68.11605356318302,140
1146,10,99,,MER,R,34.429,,SHANKS ROAD,-120.7831739741702,37.43710918701231,72000.0,5300,77000,Back,State,True,67.91211328305373,143
1218,10,99,,SJ,,32.573,,WOODBRIDGE ROAD,-121.26164276539843,38.16019740788237,71000.0,5200,74000,Back,State,True,67.58119131907034,144
266,10,120,,SJ,R,3.323,,AIRPORT WAY,-121.25217309757578,37.78306402059499,71000.0,5300,73000,Ahead,State,True,67.58119131907034,144
1210,10,99,,SJ,,29.004,,SOUTH LODI,-121.25936256542454,38.109034516002694,71000.0,7200,74000,Ahead,State,True,67.58119131907034,144
1230,10,99,,SJ,,8.829,,NORTH MANTECA,-121.21568748332211,37.82161409599022,70000.0,6300,74000,Ahead,State,True,67.16561489918423,147
1142,10,99,,MER,R,31.926,,COLLIER ROAD,-120.7518995865927,37.408919532061425,68000.0,6300,71000,Back,State,True,66.34985377866708,148
1222,10,99,,SJ,,35.597,,JAHANT ROAD,-121.26294604660251,38.20399653417185,68000.0,5300,69000,Ahead,State,True,66.34985377866708,148
1216,10,99,,SJ,,31.578,,"LODI, TURNER ROAD",-121.26110329383266,38.14576682385879,67000.0,6100,81000,Ahead,State,True,66.06125904263507,150
1220,10,99,,SJ,,33.573,,ACAMPO ROAD,-121.26219862313333,38.17470284594458,66000.0,5300,68000,Back,State,True,65.77266430660305,151
1222,10,99,,SJ,,35.597,,JAHANT ROAD,-121.26294604660251,38.20399653417185,66000.0,5100,67000,Back,State,True,65.77266430660305,151
1230,10,99,,SJ,,8.829,,NORTH MANTECA,-121.21568748332211,37.82161409599022,66000.0,6000,72000,Back,State,True,65.77266430660305,151
262,10,120,,SJ,R,1.328,,YOSEMITE AVENUE UNDERCROSSING,-121.2875062883043,37.78922514804704,66000.0,4500,68000,Ahead,State,True,65.77266430660305,151
1218,10,99,,SJ,,32.573,,WOODBRIDGE ROAD,-121.26164276539843,38.16019740788237,66000.0,5200,67000,Ahead,State,True,65.77266430660305,151
1220,10,99,,SJ,,33.573,,ACAMPO ROAD,-121.26219862313333,38.17470284594458,66000.0,5300,68000,Ahead,State,True,65.77266430660305,151
1024,10,5,,SJ,,39.573,,JCT. RTE. 12,-121.39779332081326,38.11600188195215,64500.0,5800,70000,Ahead,Interstate,True,65.28397722025551,157
1140,10,99,,MER,R,30.379,,WINTON PARKWAY,-120.73653918754833,37.390641369034384,62000.0,5700,64000,Back,State,True,64.39895336309065,158
1026,10,5,,SJ,,44.712,,PELTIER ROAD,-121.40449959205723,38.18929412546168,62000.0,5400,67000,Ahead,Interstate,True,64.39895336309065,158
1148,10,99,,MER,R,36.343,,GOLDEN STATE BOULEVARD,-120.8067449847929,37.4573435532973,62000.0,5300,64000,Ahead,State,True,64.39895336309065,158
1166,10,99,,MER,,15.799,,"MERCED, JCT. RTE. 140 WEST; JCT. RTE. 59 NORTH",-120.50073157548559,37.30331435094614,62000.0,5100,69000,Ahead,State,True,64.39895336309065,158
1030,10,5,,SJ,,49.819,,SAN JOAQUIN/SACRAMENTO COUNTY LINE,-121.44772190618852,38.25487751592224,61000.0,5400,70000,Back,Interstate,True,64.02185624134216,162
1148,10,99,,MER,R,36.343,,GOLDEN STATE BOULEVARD,-120.8067449847929,37.4573435532973,61000.0,5100,64000,Back,State,True,64.02185624134216,162
1028,10,5,,SJ,,47.602,,WALNUT GROVE ROAD,-121.43050062188027,38.22594567417629,61000.0,5400,70000,Ahead,Interstate,True,64.02185624134216,162
1136,10,99,,MER,R,29.001,,"LIVINGSTON,HAMMATT AVENUE",-120.71297943371448,37.38499408929199,61000.0,5600,63000,Ahead,State,True,64.02185624134216,162
1136,10,99,,MER,R,29.001,,"LIVINGSTON,HAMMATT AVENUE",-120.71297943371448,37.38499408929199,60000.0,5800,65000,Back,State,True,63.756349084192706,166
1140,10,99,,MER,R,30.379,,WINTON PARKWAY,-120.73653918754833,37.390641369034384,60000.0,5500,62000,Ahead,State,True,63.756349084192706,166
1170,10,99,,MER,,16.98,,16TH STREET,-120.517263250998,37.313302343379874,59000.0,5800,64000,Ahead,State,True,63.54086501462214,168
1170,10,99,,MER,,16.98,,16TH STREET,-120.517263250998,37.313302343379874,56000.0,5400,66000,Back,State,True,62.74434354317378,169
1168,10,99,,MER,,16.538,,"MERCED, WEST MERCED OVERHEAD, ATWATER BLVD",-120.5110284659208,37.30925827478373,56000.0,5400,66000,Ahead,State,True,62.74434354317378,169
1138,10,99,,MER,R,3.366,,PLAINSBURG OC,-120.33158355957373,37.18934853643324,54300.0,4350,57000,Back,State,True,62.47498845621055,171
1026,10,5,,SJ,,44.712,,PELTIER ROAD,-121.40449959205723,38.18929412546168,54000.0,5100,64000,Back,Interstate,True,62.32491919347392,172
1028,10,5,,SJ,,47.602,,WALNUT GROVE ROAD,-121.43050062188027,38.22594567417629,54000.0,5100,60000,Back,Interstate,True,62.32491919347392,172
1156,10,99,,MER,,13.094,,"MERCED, CHILDS AVENUE",-120.45642436149413,37.28847793188709,54000.0,4700,60000,Back,State,True,62.32491919347392,172
1168,10,99,,MER,,16.538,,"MERCED, WEST MERCED OVERHEAD, ATWATER BLVD",-120.5110284659208,37.30925827478373,54000.0,4600,57000,Back,State,True,62.32491919347392,172
1134,10,99,,MER,R,11.712,,MISSION AVENUE OC,-120.43731810090271,37.274867053102234,54000.0,4700,60000,Ahead,State,True,62.32491919347392,172
1176,10,99,,MER,,23.462,,"ATWATER, WEST ATWATER BOULEVARD",-120.62321793257219,37.35040721896293,54000.0,4950,58000,Ahead,State,True,62.32491919347392,172
1176,10,99,,MER,,23.462,,"ATWATER, WEST ATWATER BOULEVARD",-120.62321793257219,37.35040721896293,53000.0,4950,57000,Back,State,True,62.08634754502078,178
1154,10,99,,MER,,0,,MADERA/MERCED COUNTY LINE,-120.29071526627148,37.1527092427622,53000.0,4500,58000,Ahead,State,True,62.08634754502078,178
1174,10,99,,MER,,22.755,,"ATWATER, APPLEGATE ROAD",-120.61322044253636,37.34470251511601,53000.0,4950,57000,Ahead,State,True,62.08634754502078,178
1152,10,99,,MER,R,6.852,,LE GRAND ROAD,-120.3749016206396,37.22577168427063,52400.0,4200,55000,Back,State,True,61.986301369863014,181
1138,10,99,,MER,R,3.366,,PLAINSBURG OC,-120.33158355957373,37.18934853643324,52400.0,4200,55000,Ahead,State,True,61.986301369863014,181
1174,10,99,,MER,,22.755,,"ATWATER, APPLEGATE ROAD",-120.61322044253636,37.34470251511601,52000.0,4900,55000,Back,State,True,61.851623826381406,183
1160,10,99,,MER,,14.411,,"MERCED, G STREET",-120.47765108453393,37.29528594272071,52000.0,4600,54000,Ahead,State,True,61.851623826381406,183
1172,10,99,,MER,,21.612,,EAST ATWATER BOULEVARD,-120.59391098302767,37.34037025209296,52000.0,4900,55000,Ahead,State,True,61.851623826381406,183
1134,10,99,,MER,R,11.712,,MISSION AVENUE OC,-120.43731810090271,37.274867053102234,51400.0,4250,54000,Back,State,True,61.70925042327228,186
1152,10,99,,MER,R,6.852,,LE GRAND ROAD,-120.3749016206396,37.22577168427063,51400.0,4250,54000,Ahead,State,True,61.70925042327228,186
1040,10,5,,STA,,22.992,,INGRAM CREEK (HOWARD ROAD),-121.26741661322527,37.54009209467596,51000.0,4650,56000,Back,Interstate,True,61.62074803755579,188
1160,10,99,,MER,,14.411,,"MERCED, G STREET",-120.47765108453393,37.29528594272071,51000.0,4500,53000,Back,State,True,61.62074803755579,188
1166,10,99,,MER,,15.799,,"MERCED, JCT. RTE. 140 WEST; JCT. RTE. 59 NORTH",-120.50073157548559,37.30331435094614,51000.0,4450,54000,Back,State,True,61.62074803755579,188
1038,10,5,,STA,,15.855,,DEL PUERTO CANYON ROAD/SPERRY AVENUE,-121.18000945630546,37.46362039996499,51000.0,4650,56000,Ahead,Interstate,True,61.62074803755579,188
1164,10,99,,MER,,15.416,,"MERCED, R STREET",-120.49440094286254,37.300996379757656,51000.0,4800,54000,Ahead,State,True,61.62074803755579,188
983,10,5,,SJ,R,12.623,,JCT. RTE. 205 WEST,-121.33158453969615,37.76711153065562,49000.0,3500,50000,Back,Interstate,True,60.9242727412652,193
1172,10,99,,MER,,21.612,,EAST ATWATER BOULEVARD,-120.59391098302767,37.34037025209296,49000.0,5000,58000,Back,State,True,60.9242727412652,193
1042,10,5,,STA,,28.055,,STANISLAUS/SAN JOAQUIN COUNTY LINE,-121.33361796347835,37.59120563777696,47700.0,4350,54000,Back,Interstate,True,60.34323533938741,195
996,10,5,,SJ,,0,,STANISLAUS/SAN JOAQUIN COUNTY LINE,-121.33361796347835,37.59120563777696,47700.0,4350,54000,Ahead,Interstate,True,60.34323533938741,195
1040,10,5,,STA,,22.992,,INGRAM CREEK (HOWARD ROAD),-121.26741661322527,37.54009209467596,47700.0,4350,54000,Ahead,Interstate,True,60.34323533938741,195
1162,10,99,,MER,,14.686,,"MERCED, JCT. RTE. 59 SOUTH",-120.48249275777694,37.29662243045906,47500.0,4200,49500,Back,State,True,60.30475604124981,198
925,10,580,,SJ,,13.539,,PATTERSON PASS RD,-121.53508913029897,37.719690886083946,47000.0,4700,52000,Ahead,Interstate,True,60.15468677851315,199
981,10,5,,SJ,R,11.801,,OLD ROUTE 50; 11TH STREET,-121.34226898490449,37.758766851451206,47000.0,3350,48500,Ahead,Interstate,True,60.15468677851315,199
1036,10,5,,STA,,10.719,,FINK ROAD,-121.13799052353217,37.397343227394146,46200.0,4600,53000,Back,Interstate,True,59.90072341080499,201
1044,10,5,,STA,,5.505,,STUHR ROAD,-121.10983698296468,37.3255799993542,46200.0,4600,53000,Ahead,Interstate,True,59.90072341080499,201
1162,10,99,,MER,,14.686,,"MERCED, JCT. RTE. 59 SOUTH",-120.48249275777694,37.29662243045906,46000.0,4050,47500,Ahead,State,True,59.80452516546099,203
1034,10,5,,STA,,0,,MERCED/STANISLAUS COUNTY LINE,-121.08870466657304,37.246071211227914,45500.0,3800,46500,Ahead,Interstate,True,59.61597660458673,204
1038,10,5,,STA,,15.855,,DEL PUERTO CANYON ROAD/SPERRY AVENUE,-121.18000945630546,37.46362039996499,45000.0,4150,46500,Back,Interstate,True,59.30429428967216,205
1044,10,5,,STA,,5.505,,STUHR ROAD,-121.10983698296468,37.3255799993542,44000.0,3800,45000,Back,Interstate,True,58.86178236108973,206
1158,10,99,,MER,,13.861,,"MERCED, JCT. RTE. 140 EAST",-120.46804820553777,37.29494386105571,44000.0,4350,50000,Back,State,True,58.86178236108973,206
1164,10,99,,MER,,15.416,,"MERCED, R STREET",-120.49440094286254,37.300996379757656,44000.0,3900,45500,Back,State,True,58.86178236108973,206
1036,10,5,,STA,,10.719,,FINK ROAD,-121.13799052353217,37.397343227394146,44000.0,3800,45000,Ahead,Interstate,True,58.86178236108973,206
