OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
971,10,5,,MER,,21.839,,JCT. RTE. 33,-121.01578838262171,37.10656242949711,43000.0,3100,46000,Ahead,Interstate,True,58.546252116361394,210
977,10,5,,MER,,32.477,,MERCED/STANISLAUS COUNTY LINE,-121.08870466657304,37.246071211227914,42500.0,4150,43500,Back,Interstate,True,58.257657380329384,211
975,10,5,,MER,,32.391,,JCT. RTE. 140 EAST,-121.08847280690664,37.245188145776304,42500.0,4150,43500,Ahead,Interstate,True,58.257657380329384,211
1156,10,99,,MER,,13.094,,"MERCED, CHILDS AVENUE",-120.45642436149413,37.28847793188709,42500.0,4200,48500,Ahead,State,True,58.257657380329384,211
1158,10,99,,MER,,13.861,,"MERCED, JCT. RTE. 140 EAST",-120.46804820553777,37.29494386105571,42500.0,3750,44000,Ahead,State,True,58.257657380329384,211
929,10,580,,SJ,,15.34,L,"SAN JOAQUIN/ALAMEDA COUNTY LINE, LEFT ALIGN",-121.55713502255477,37.73861219270404,42000.0,3700,48000,Back,Interstate,True,57.99984608280745,215
975,10,5,,MER,,32.391,,JCT. RTE. 140 EAST,-121.08847280690664,37.245188145776304,41900.0,4600,45500,Back,Interstate,True,57.8690164691396,216
973,10,5,,MER,,23.6,,NORTH OF ROUTE 33 @ SANTA NELLA TRUCK SCALES,-121.03123741394357,37.1287370450611,41900.0,4600,45500,Ahead,Interstate,True,57.8690164691396,216
933,10,580,,SJ,,8.149,,CORRAL HOLLOW ROAD,-121.45703370408313,37.67230549857367,41500.0,2850,44000,Back,Interstate,True,57.753578574726795,218
969,10,5,,MER,,17.578,,JCT. RTE. 152,-120.96959976584527,37.05670672876969,41500.0,5800,49500,Back,Interstate,True,57.753578574726795,218
931,10,580,,SJ,,4.329,,JCT. RTE. 132 EAST,-121.40182562096844,37.63884177327327,41500.0,2850,44000,Ahead,Interstate,True,57.753578574726795,218
979,10,5,,MER,,6.28,,JCT. RTE. 165 NORTH,-120.84037977932275,36.93037849174384,41500.0,5800,49500,Ahead,Interstate,True,57.753578574726795,218
925,10,580,,SJ,,13.539,,PATTERSON PASS RD,-121.53508913029897,37.719690886083946,40500.0,3050,43500,Back,Interstate,True,57.391873172233346,222
933,10,580,,SJ,,8.149,,CORRAL HOLLOW ROAD,-121.45703370408313,37.67230549857367,40500.0,3050,43500,Ahead,Interstate,True,57.391873172233346,222
967,10,5,,MER,,0,,FRESNO/MERCED COUNTY LINE,-120.77706806948851,36.855119540708436,38000.0,5600,45500,Ahead,Interstate,True,56.148991842388796,224
204,10,108,,STA,,26.06,,"MODESTO, STANDIFORD/SYLVAN",-120.99424995855138,37.68910314602085,37000.0,3200,40500,Back,State,True,55.641065106972455,225
202,10,108,,STA,,24.81,,"MODESTO, BRIGGSMORE AVENUE",-120.9939757262513,37.67051482193525,37000.0,3200,40500,Ahead,State,True,55.641065106972455,225
971,10,5,,MER,,21.839,,JCT. RTE. 33,-121.01578838262171,37.10656242949711,36000.0,3800,44000,Back,Interstate,True,55.256272125596425,227
204,10,108,,STA,,26.06,,"MODESTO, STANDIFORD/SYLVAN",-120.99424995855138,37.68910314602085,36000.0,3150,40500,Ahead,State,True,55.256272125596425,227
969,10,5,,MER,,17.578,,JCT. RTE. 152,-120.96959976584527,37.05670672876969,36000.0,3800,44000,Ahead,Interstate,True,55.256272125596425,227
525,10,152,,MER,R,0,,SANTA CLARA/MERCED COUNTY LINE,-121.21397815193149,37.067686377719106,35000.0,3600,41500,Ahead,State,True,54.71371402185624,230
535,10,152,,MER,,13.848,,JCT. RTE. 5,-120.96966618727738,37.056590778719105,33500.0,3500,37000,Back,State,True,53.74403570878867,231
547,10,152,,MER,,22.252,,"LOS BANOS, WARD RD",-120.81767273959424,37.05676183544955,33500.0,2850,38000,Back,State,True,53.74403570878867,231
527,10,152,,MER,R,13.24,,WEST JCT. RTE. 33,-121.0165216809814,37.05679238931866,33500.0,3500,37000,Ahead,State,True,53.74403570878867,231
541,10,152,,MER,,20.598,,"LOS BANOS, 7TH STREET",-120.84742575567792,37.05684125254326,33500.0,2500,34000,Ahead,State,True,53.74403570878867,231
545,10,152,,MER,,21.272,,"LOS BANOS, JCT. RTE. 165",-120.83541162059277,37.05685276149128,33500.0,2850,38000,Ahead,State,True,53.74403570878867,231
973,10,5,,MER,,23.6,,NORTH OF ROUTE 33 @ SANTA NELLA TRUCK SCALES,-121.03123741394357,37.1287370450611,32500.0,4000,37000,Back,Interstate,True,53.05140834231183,236
541,10,152,,MER,,20.598,,"LOS BANOS, 7TH STREET",-120.84742575567792,37.05684125254326,31500.0,3000,35500,Back,State,True,52.3780206249038,237
1032,10,5,,SJ,,6.467,,JCT. RTE. 33 SOUTH,-121.34311220561392,37.68159394881531,31500.0,3050,35000,Back,Interstate,True,52.3780206249038,237
1016,10,5,,SJ,,3.444,,JCT. RTE. 132,-121.34291489605164,37.637802266294784,31500.0,3050,35000,Ahead,Interstate,True,52.3780206249038,237
543,10,152,,MER,,21.058,,"LOS BANOS, EAST I STREET",-120.83935774985433,37.05687310108291,30500.0,2250,31000,Back,State,True,51.88163767892874,240
202,10,108,,STA,,24.81,,"MODESTO, BRIGGSMORE AVENUE",-120.9939757262513,37.67051482193525,30000.0,3000,33000,Back,State,True,51.56995536401416,241
294,10,120,,STA,,7.225,,DEO GLORIA ROAD,-120.81101439167404,37.77640508474147,30000.0,2350,31000,Back,State,True,51.56995536401416,241
979,10,5,,MER,,6.28,,JCT. RTE. 165 NORTH,-120.84037977932275,36.93037849174384,30000.0,3900,35500,Back,Interstate,True,51.56995536401416,241
292,10,120,,STA,,5.116,,"OAKDALE, WEST JCT. RTE. 108",-120.84704097400407,37.766643058074244,30000.0,2350,31000,Ahead,State,True,51.56995536401416,241
539,10,152,,MER,,19.618,,"LOS BANOS, WEST I STREET",-120.86532054737886,37.05682991779779,30000.0,2500,31500,Ahead,State,True,51.56995536401416,241
527,10,152,,MER,R,13.24,,WEST JCT. RTE. 33,-121.0165216809814,37.05679238931866,29000.0,3050,35000,Back,State,True,50.83500076958596,246
923,10,580,,SJ,,1.413,,BIRD ROAD OC,-121.36101275192256,37.61219304309033,29000.0,2800,31500,Back,Interstate,True,50.83500076958596,246
543,10,152,,MER,,21.058,,"LOS BANOS, EAST I STREET",-120.83935774985433,37.05687310108291,29000.0,2500,33500,Ahead,State,True,50.83500076958596,246
921,10,580,,SJ,,0,,JCT. RTE. 5,-121.34244664920979,37.59790480811406,29000.0,2650,31000,Ahead,Interstate,True,50.83500076958596,246
923,10,580,,SJ,,1.413,,BIRD ROAD OC,-121.36101275192256,37.61219304309033,29000.0,2800,31500,Ahead,Interstate,True,50.83500076958596,246
539,10,152,,MER,,19.618,,"LOS BANOS, WEST I STREET",-120.86532054737886,37.05682991779779,28000.0,2900,31000,Back,State,True,50.09235031553024,251
545,10,152,,MER,,21.272,,"LOS BANOS, JCT. RTE. 165",-120.83541162059277,37.05685276149128,28000.0,2450,31500,Back,State,True,50.09235031553024,251
1016,10,5,,SJ,,3.444,,JCT. RTE. 132,-121.34291489605164,37.637802266294784,28000.0,2550,31500,Back,Interstate,True,50.09235031553024,251
288,10,120,,STA,,3.16,,VALLEY HOME ROAD,-120.86610331146966,37.79001956069687,28000.0,2400,29000,Ahead,State,True,50.09235031553024,251
537,10,152,,MER,,19.268,,"LOS BANOS, ORTIGALITA ROAD",-120.8719378674434,37.05664444309711,28000.0,2900,29500,Ahead,State,True,50.09235031553024,251
995,10,5,,SJ,,0.68,R,"JCT. RTE. 580 WEST, END RIGHT ALIGN",-121.34133670521777,37.59879865386426,28000.0,,,Ahead,Interstate,True,50.09235031553024,251
947,10,59,,MER,,15.35,,"MERCED, 16TH STREET",-120.50484986776966,37.30828604247684,27500.0,2200,31500,Back,State,True,49.638294597506544,257
998,10,5,,SJ,,11.056,,KASSON ROAD,-121.3435324527752,37.74811333138558,27500.0,2450,31500,Back,Interstate,True,49.638294597506544,257
607,10,219,,STA,,0.116,,JCT. RTE. 99,-121.08094109261272,37.70896436900713,27500.0,2200,30000,Ahead,State,True,49.638294597506544,257
945,10,59,,MER,,14.98,,"MERCED, 16TH & V ST",-120.49899111208052,37.30594429923372,27500.0,2200,31500,Ahead,State,True,49.638294597506544,257
1032,10,5,,SJ,,6.467,,JCT. RTE. 33 SOUTH,-121.34311220561392,37.68159394881531,27500.0,2450,31500,Ahead,Interstate,True,49.638294597506544,257
198,10,108,,STA,R,23.08,,"MODESTO, NEEDHAM/ MC HENRY AVENUES",-120.99371006298078,37.645698464965406,27000.0,2300,31500,Ahead,State,True,49.19963059873788,262
535,10,152,,MER,,13.848,,JCT. RTE. 5,-120.96966618727738,37.056590778719105,27000.0,2150,31500,Ahead,State,True,49.19963059873788,262
927,10,580,,SJ,,15.308,L,BEGIN LEFT ALIGN,-121.5567324901709,37.738285431716974,25500.0,2550,28000,Ahead,Interstate,True,48.06449130367862,264
981,10,5,,SJ,R,11.801,,OLD ROUTE 50; 11TH STREET,-121.34226898490449,37.758766851451206,24900.0,2200,25500,Back,Interstate,True,47.44882253347699,265
998,10,5,,SJ,,11.056,,KASSON ROAD,-121.3435324527752,37.74811333138558,24900.0,2200,25500,Ahead,Interstate,True,47.44882253347699,265
1096,10,88,,SJ,,0,,JCT RTE 99; STOCKTON WEST,-121.25015686844645,37.98463010031601,24100.0,2800,26500,Ahead,State,True,46.76004309681392,267
367,10,12,,SJ,,16.931,,"LODI, SOUTH HUTCHINS STREET",-121.2789885050011,38.11537603823144,24000.0,2700,32000,Back,State,True,46.64460520240111,268
373,10,12,,SJ,,18.07,,"LODI, JCT. RTE. 99",-121.25790770249942,38.116245781912795,24000.0,2450,26500,Back,State,True,46.64460520240111,268
549,10,152,,MER,,23.915,,"LOS BANOS, SANTA FE ROAD",-120.78753855845403,37.05556908221442,24000.0,2300,25500,Back,State,True,46.64460520240111,268
6,10,5,,SJ,,0.053,R,BEGIN RIGHT ALIGN,-121.33430848586084,37.591738904711775,24000.0,,,Ahead,Interstate,True,46.64460520240111,268
367,10,12,,SJ,,16.931,,"LODI, SOUTH HUTCHINS STREET",-121.2789885050011,38.11537603823144,23900.0,2700,31000,Ahead,State,True,46.49453593966446,272
365,10,12,,SJ,,16.44,,SOUTH HAM LANE,-121.2881792728775,38.11539654083195,23600.0,3450,25000,Back,State,True,46.27135601046637,273
365,10,12,,SJ,,16.44,,SOUTH HAM LANE,-121.2881792728775,38.11539654083195,23100.0,2450,27000,Ahead,State,True,45.68647067877482,274
537,10,152,,MER,,19.268,,"LOS BANOS, ORTIGALITA ROAD",-120.8719378674434,37.05664444309711,23000.0,1900,24200,Back,State,True,45.513313837155614,275
945,10,59,,MER,,14.98,,"MERCED, 16TH & V ST",-120.49899111208052,37.30594429923372,23000.0,1550,26500,Back,State,True,45.513313837155614,275
943,10,59,,MER,,14.78,,"MERCED, JCT. RTE. 99; JCT. RTE. 140",-120.50058651822847,37.30316339687026,23000.0,1550,26500,Ahead,State,True,45.513313837155614,275
547,10,152,,MER,,22.252,,"LOS BANOS, WARD RD",-120.81767273959424,37.05676183544955,22100.0,1900,22400,Ahead,State,True,44.75527166384485,278
649,10,26,,SJ,,1.11,,JCT. RTE. 99,-121.24581305051703,37.96991504106849,22100.0,2200,24100,Ahead,State,True,44.75527166384485,278
290,10,120,,STA,,4.346,,"OAKDALE, A STREET",-120.85308528479999,37.776780693722145,22000.0,1850,23000,Back,State,True,44.662921348314605,280
357,10,12,,SJ,,10.167,,JCT. RTE. 5,-121.39798209907528,38.115949826871194,21700.0,2000,23900,Back,State,True,44.38971833153763,281
383,10,12,,SJ,,8.83,,GUARD RD,-121.42258258260684,38.11600844422701,21700.0,2000,23900,Ahead,State,True,44.38971833153763,281
930,10,580,,SJ,,15.358,R,"SAN JOAQUIN/ALAMEDA CNTY LINE, RIGHT ALIGN",-121.55713497314746,37.73904677374466,21600.0,2150,24000,Back,Interstate,True,44.247344928428504,283
357,10,12,,SJ,,10.167,,JCT. RTE. 5,-121.39798209907528,38.115949826871194,21600.0,1850,22900,Ahead,State,True,44.247344928428504,283
549,10,152,,MER,,23.915,,"LOS BANOS, SANTA FE ROAD",-120.78753855845403,37.05556908221442,21600.0,2100,21700,Ahead,State,True,44.247344928428504,283
928,10,580,,SJ,,15.308,R,BEGIN RIGHT ALIGN,-121.55650764904182,37.73853024826977,21600.0,2150,24000,Ahead,Interstate,True,44.247344928428504,283
371,10,12,,SJ,,17.95,,"LODI, CHEROKEE LANE",-121.26027607032182,38.116273537729825,21500.0,2150,27000,Back,State,True,44.10112359550562,287
381,10,12,,SJ,,5.39,,GLASSCOCK ROAD/TOWER PARKWAY,-121.48567112128008,38.115426824368775,21500.0,2000,23000,Back,State,True,44.10112359550562,287
529,10,152,,MER,R,32.366,,"DOS PALOS WYE, EAST JCT. RTE. 33",-120.63561612439075,37.05040961820296,21500.0,2100,21600,Back,State,True,44.10112359550562,287
355,10,12,,SJ,,0,,SACRAMENTO/SAN JOAQUIN COUNTY LINE,-121.57962316530643,38.125746141857896,21500.0,2000,23000,Ahead,State,True,44.10112359550562,287
931,10,580,,SJ,,4.329,,JCT. RTE. 132 EAST,-121.40182562096844,37.63884177327327,21000.0,2200,23100,Back,Interstate,True,43.55471756195167,291
296,10,120,,STA,,8.86,,ORANGE BLOSSOM ROAD,-120.78169242768786,37.77649252834012,20800.0,2100,23500,Back,State,True,43.31614591349854,292
230,10,108,,TUO,R,2.201,,MONO WAY,-120.35827533096821,37.97612688500688,20800.0,1750,22500,Ahead,State,True,43.31614591349854,292
292,10,120,,STA,,5.116,,"OAKDALE, WEST JCT. RTE. 108",-120.84704097400407,37.766643058074244,20700.0,2300,22100,Back,State,True,43.2237955979683,294
290,10,120,,STA,,4.346,,"OAKDALE, A STREET",-120.85308528479999,37.776780693722145,20700.0,2300,22100,Ahead,State,True,43.2237955979683,294
381,10,12,,SJ,,5.39,,GLASSCOCK ROAD/TOWER PARKWAY,-121.48567112128008,38.115426824368775,20700.0,1850,22500,Ahead,State,True,43.2237955979683,294
383,10,12,,SJ,,8.83,,GUARD RD,-121.42258258260684,38.11600844422701,20400.0,1750,23500,Back,State,True,42.904417423426196,297
419,10,132,,STA,,17.14,,EL VISTA AVENUE,-120.95722451250748,37.63811888952056,20200.0,2000,21000,Back,State,True,42.7389564414345,298
73,10,108,,TUO,R,0,,"SONORA, JCT. RTE. 49",-120.3939742141708,37.9651778139517,20200.0,1900,21400,Ahead,State,True,42.7389564414345,298
903,10,4,,SJ,,15.8,,NAVY DRIVE/STOCKTON STREET,-121.2998924858172,37.93609497821725,20100.0,2450,22600,Back,State,True,42.67738956441435,300
369,10,12,,SJ,,17.7,,"LODI, CENTRAL AVENUE",-121.26501820304482,38.11605734640815,19900.0,2250,25000,Back,State,True,42.40803447745113,301
393,10,132,,SJ,T,6.06,,JCT. RTE. 33,-121.29179513203326,37.637994632418994,19700.0,1850,21500,Ahead,State,True,42.119439741419114,302
827,10,49,,TUO,,16.48,,"SONORA, EAST JCT. RTE. 108",-120.39397653272253,37.96517660502335,19600.0,1950,22500,Back,State,True,41.98091426812375,303
755,10,49,,AMA,,6.099,,JACKSON GATE ROAD,-120.79582824603186,38.36722948253045,19400.0,1700,20000,Back,State,True,41.80775742650454,304
835,10,49,,TUO,,18.22,,"SONORA, DODGE STREET",-120.38398199904228,37.98615927436367,19400.0,1950,19800,Ahead,State,True,41.80775742650454,304
230,10,108,,TUO,R,2.201,,MONO WAY,-120.35827533096821,37.97612688500688,19300.0,1600,20000,Back,State,True,41.65384023395413,306
206,10,108,,STA,,27.618,,JCT. RTE. 219 WEST,-120.99494203861258,37.71109940322356,19200.0,2000,21800,Back,State,True,41.503770971217484,307
294,10,120,,STA,,7.225,,DEO GLORIA ROAD,-120.81101439167404,37.77640508474147,19200.0,1850,22000,Ahead,State,True,41.503770971217484,307
419,10,132,,STA,,17.14,,EL VISTA AVENUE,-120.95722451250748,37.63811888952056,19200.0,1950,20500,Ahead,State,True,41.503770971217484,307
421,10,132,,STA,,18.15,,LINCOLN AVENUE,-120.9390100921436,37.638133379233096,19100.0,1850,21300,Back,State,True,41.43066030475604,310
481,10,140,,MER,,35.879,,"MERCED, GLEN AVENUE/ MOTEL DRIVE",-120.46599340903836,37.295225614281385,19100.0,1450,22700,Back,State,True,41.43066030475604,310
479,10,140,,MER,,35.78,,"MERCED, JCT. RTES. 99/59",-120.50058651822847,37.30316339687026,19100.0,1450,22700,Ahead,State,True,41.43066030475604,310
753,10,49,,AMA,,5.934,,"MARTELL, NORTH JCT. RTE. 88 WEST",-120.79475634120055,38.36531271579548,19000.0,1800,19200,Back,State,True,41.2998306910882,313
585,10,165,,STA,,1.545,,JCT. RTE. 99,-120.84899336705267,37.47524121474545,18800.0,2400,32000,Back,State,True,40.97660458673234,314
369,10,12,,SJ,,17.7,,"LODI, CENTRAL AVENUE",-121.26501820304482,38.11605734640815,18800.0,1900,24200,Ahead,State,True,40.97660458673234,314
529,10,152,,MER,R,32.366,,"DOS PALOS WYE, EAST JCT. RTE. 33",-120.63561612439075,37.05040961820296,18800.0,1700,19900,Ahead,State,True,40.97660458673234,314
751,10,49,,AMA,,4.32,,"JACKSON, MAIN/MATTLEY STREETS",-120.77532066210625,38.350435994393486,18700.0,1850,20900,Back,State,True,40.84192704325073,317
901,10,4,,SJ,,15.09,,FRESNO AVENUE,-121.31195406901732,37.932887145047005,18700.0,2750,21000,Back,State,True,40.84192704325073,317
371,10,12,,SJ,,17.95,,"LODI, CHEROKEE LANE",-121.26027607032182,38.116273537729825,18700.0,1900,23000,Ahead,State,True,40.84192704325073,317
1094,10,88,,SJ,,0.4,,WILCOX ROAD,-121.24440252573937,37.988254708190205,18600.0,1800,22100,Ahead,State,True,40.738032938279204,320
531,10,152,,MER,R,40.77,,JCT. RTE. 59,-120.49667722618179,37.081976179253566,18500.0,1800,18600,Back,State,True,40.61105125442512,321
835,10,49,,TUO,,18.22,,"SONORA, DODGE STREET",-120.38398199904228,37.98615927436367,18500.0,1700,19600,Back,State,True,40.61105125442512,321
825,10,49,,TUO,,14.742,,RAWHIDE ROAD/HUMBUG STREET,-120.42265553203566,37.95603398329572,18500.0,2300,18700,Ahead,State,True,40.61105125442512,321
1094,10,88,,SJ,,0.4,,WILCOX ROAD,-121.24440252573937,37.988254708190205,18300.0,1650,19900,Back,State,True,40.384023395413266,324
833,10,49,,TUO,,17.965,,"SONORA, JCT. RTE. 108U; WASHINGTON STREET",-120.38221452149998,37.98290647201159,18300.0,1700,19300,Ahead,State,True,40.384023395413266,324
947,10,59,,MER,,15.35,,"MERCED, 16TH STREET",-120.50484986776966,37.30828604247684,18200.0,1500,18300,Ahead,State,True,40.25319378174542,326
417,10,132,,STA,,16.323,,"MODESTO, LA LOMA AVENUE",-120.97212058855115,37.63815821141689,18100.0,1700,20100,Back,State,True,40.168539325842694,327
755,10,49,,AMA,,6.099,,JACKSON GATE ROAD,-120.79582824603186,38.36722948253045,17900.0,1800,20900,Ahead,State,True,39.872248730183166,328
757,10,49,,AMA,,6.98,,"SUTER CREEK, JCT. RTE. 104 WEST",-120.80233473105834,38.37843042381435,17800.0,1800,20000,Back,State,True,39.76065876558412,329
395,10,132,,SJ,,0.243,,CHRISMAN ROAD,-121.39764533684495,37.6384846057569,17800.0,1900,21300,Ahead,State,True,39.76065876558412,329
417,10,132,,STA,,16.323,,"MODESTO, LA LOMA AVENUE",-120.97212058855115,37.63815821141689,17800.0,2000,18000,Ahead,State,True,39.76065876558412,329
391,10,132,,SJ,R,5.86,,"VERNALIS, JCT. RTE. 33",-121.29527624928629,37.63803635522744,17600.0,1900,19700,Back,State,True,39.4335847314145,332
533,10,152,,MER,R,40.949,,MERCED/MADERA COUNTY LINE,-120.4936991735727,37.082941673542294,17600.0,1600,20400,Back,State,True,39.4335847314145,332
829,10,49,,TUO,,17.35,,"SONORA, FAIRVIEW LANE",-120.39048688057598,37.97812943660939,17600.0,1850,20600,Back,State,True,39.4335847314145,332
214,10,108,,STA,,36.151,,CRANE ROAD,-120.88175349265165,37.75468443366566,17400.0,1650,18000,Ahead,State,True,39.19116515314761,335
901,10,4,,SJ,,15.09,,FRESNO AVENUE,-121.31195406901732,37.932887145047005,17400.0,1900,20500,Ahead,State,True,39.19116515314761,335
214,10,108,,STA,,36.151,,CRANE ROAD,-120.88175349265165,37.75468443366566,17200.0,1550,17800,Back,State,True,38.956441434508235,337
751,10,49,,AMA,,4.32,,"JACKSON, MAIN/MATTLEY STREETS",-120.77532066210625,38.350435994393486,17200.0,1700,19300,Ahead,State,True,38.956441434508235,337
893,10,4,,SJ,T,14.023,,ROBERTS ISLAND ROAD,-121.33242548946454,37.92749249944405,17100.0,1850,19400,Ahead,State,True,38.85639525935047,339
399,10,132,,SJ,,3.24,,JCT. RTE. 5,-121.34304373961622,37.63767134601593,17000.0,1950,19700,Back,State,True,38.71017392642758,340
825,10,49,,TUO,,14.742,,RAWHIDE ROAD/HUMBUG STREET,-120.42265553203566,37.95603398329572,16900.0,2150,18500,Back,State,True,38.544712944435894,341
815,10,49,,TUO,R,11.587,,SOUTH JCT. RTE. 108; MONTEZUMA ROAD,-120.45239205594906,37.9094770619016,16900.0,1500,18500,Ahead,State,True,38.544712944435894,341
272,10,120,,SJ,,11.64,,FRENCH CAMP ROAD,-121.0919604980309,37.79806221920906,16800.0,1200,20000,Ahead,State,True,38.410035400954285,343
210,10,108,,STA,,31.05,,"RIVERBANK, OAKDALE ROAD",-120.95867360555354,37.732607592925355,16700.0,1750,21500,Ahead,State,True,38.29844543635524,344
216,10,108,,STA,,37.31,,"OAKDALE, OAK AVENUE",-120.86185256888518,37.760329499043,16600.0,1800,20700,Back,State,True,38.209943050638756,345
393,10,132,,SJ,T,6.06,,JCT. RTE. 33,-121.29179513203326,37.637994632418994,16600.0,1700,19500,Back,State,True,38.209943050638756,345
391,10,132,,SJ,R,5.86,,"VERNALIS, JCT. RTE. 33",-121.29527624928629,37.63803635522744,16600.0,1700,19500,Ahead,State,True,38.209943050638756,345
893,10,4,,SJ,T,14.023,,ROBERTS ISLAND ROAD,-121.33242548946454,37.92749249944405,16400.0,1750,17300,Back,State,True,37.944435893489306,348
891,10,4,,SJ,T,13.533,,"JOHN TURK RD,LT",-121.3413170285198,37.92694913381335,16400.0,1750,17300,Ahead,State,True,37.944435893489306,348
363,10,12,,SJ,,15.155,,LOWER SACRAMENTO ROAD,-121.30652824739619,38.11552302653288,16300.0,1300,19900,Back,State,True,37.83669385870402,350
212,10,108,,STA,,33.38,,CLAUS ROAD,-120.9222469971393,37.737096151996234,16300.0,1700,20400,Ahead,State,True,37.83669385870402,350
361,10,12,,SJ,,11.66,,RAY RD,-121.37066152943981,38.116113871668546,16300.0,1300,19900,Ahead,State,True,37.83669385870402,350
837,10,49,,TUO,,18.49,,"SONORA, WASHINGTON STREET/ SHAWS FLAT ROAD",-120.38454184619536,37.989990977841344,16100.0,1600,16500,Back,State,True,37.66738494689857,353
903,10,4,,SJ,,15.8,,NAVY DRIVE/STOCKTON STREET,-121.2998924858172,37.93609497821725,16100.0,2700,17500,Ahead,State,True,37.66738494689857,353
879,10,4,,SJ,R,16.059,,"STOCKTON, NORTH JCT RTE 5",-121.30062000172138,37.94823431309962,16000.0,1950,17700,Back,State,True,37.46729259658304,355
216,10,108,,STA,,37.31,,"OAKDALE, OAK AVENUE",-120.86185256888518,37.760329499043,16000.0,1650,19800,Ahead,State,True,37.46729259658304,355
577,10,165,,MER,,8.786,,"LOS BANOS, JCT. RTE. 152",-120.83535685749642,37.0568663465497,16000.0,1650,20800,Ahead,State,True,37.46729259658304,355
421,10,132,,STA,,18.15,,LINCOLN AVENUE,-120.9390100921436,37.638133379233096,15900.0,1550,17900,Ahead,State,True,37.24411266738495,358
531,10,152,,MER,R,40.77,,JCT. RTE. 59,-120.49667722618179,37.081976179253566,15800.0,1450,16000,Ahead,State,True,37.10558719408958,359
899,10,4,,SJ,,11.672,,MAYBECK ROAD,-121.37536771607675,37.926885324847824,15700.0,1600,18500,Ahead,State,True,36.9786055102355,360
198,10,108,,STA,R,23.08,,"MODESTO, NEEDHAM/ MC HENRY AVENUES",-120.99371006298078,37.645698464965406,15600.0,1400,18400,Back,State,True,36.836232107126364,361
264,10,120,,SJ,R,16.922,,"ESCALON, MAIN/KERN STREETS",-120.99560011205037,37.796791111934745,15600.0,1400,18600,Back,State,True,36.836232107126364,361
313,10,120,,TUO,,12.077,,EAST JCT. RTE. 108,-120.48830050442933,37.89122902741799,15600.0,1650,19400,Back,State,True,36.836232107126364,361
823,10,49,,TUO,,14.34,,"JAMESTOWN, SOUTH JUNCTION MAIN STREET",-120.42473942406883,37.95043794791057,15600.0,1550,19200,Back,State,True,36.836232107126364,361
1098,10,88,,SJ,,1.77,,WHITE LANE,-121.22491163079782,38.000929900102484,15600.0,1400,17500,Back,State,True,36.836232107126364,361
1102,10,88,,SJ,,14.08,,ELLIOTT/TULLY ROADS,-121.15003887275155,38.163361814195106,15600.0,1850,20100,Back,State,True,36.836232107126364,361
71,10,108,,STA,L,22.836,,"MODESTO, K STREET AT NEEDHAM AVENUE",-120.99816656198615,37.645746375210045,15600.0,1400,18200,Ahead,State,True,36.836232107126364,361
823,10,49,,TUO,,14.34,,"JAMESTOWN, SOUTH JUNCTION MAIN STREET",-120.42473942406883,37.95043794791057,15600.0,2150,18500,Ahead,State,True,36.836232107126364,361
1100,10,88,,SJ,,13.6,,JACKTONE ROAD,-121.15432234186015,38.157292474310964,15600.0,1850,20400,Ahead,State,True,36.836232107126364,361
899,10,4,,SJ,,11.672,,MAYBECK ROAD,-121.37536771607675,37.926885324847824,15400.0,1550,17400,Back,State,True,36.54378944128059,370
264,10,120,,SJ,R,16.922,,"ESCALON, MAIN/KERN STREETS",-120.99560011205037,37.796791111934745,15400.0,990,18400,Ahead,State,True,36.54378944128059,370
