OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
837,10,49,,TUO,,18.49,,"SONORA, WASHINGTON STREET/ SHAWS FLAT ROAD",-120.38454184619536,37.989990977841344,15400.0,1650,17700,Ahead,State,True,36.54378944128059,370
200,10,108,,STA,R,32.446,,"RIVERBANK, FIRST STREET",-120.93913693605836,37.73798765590029,15300.0,1050,16600,Back,State,True,36.40526396798522,373
1108,10,88,,SJ,,19.174,,"CLEMENTS, JCT. RTE. 12 EAST",-121.06816405788265,38.19783514425007,15300.0,1500,17100,Back,State,True,36.40526396798522,373
8,10,5,,SJ,,0.68,L,"JCT. RTE. 580 WEST, END LEFT ALIGN",-121.34259904839777,37.5978222882442,15300.0,,,Ahead,Interstate,True,36.40526396798522,373
1092,10,88,,SJ,L,12.24,,"LOCKEFORD, JCT RTE 12 WEST",-121.1627901339178,38.137632428634156,15300.0,1600,15500,Ahead,State,True,36.40526396798522,373
222,10,108,,TUO,L,2.808,,"SONORA, JCT. RTE. 49",-120.45168069624523,37.91902182899699,15200.0,1000,16100,Back,State,True,36.266738494689854,377
220,10,108,,TUO,L,0,,"OAKDALE, EAST JCT. RTE. 120",-120.48830050442933,37.89122902741799,15200.0,1000,16100,Ahead,State,True,36.266738494689854,377
210,10,108,,STA,,31.05,,"RIVERBANK, OAKDALE ROAD",-120.95867360555354,37.732607592925355,15000.0,1600,21300,Back,State,True,36.02816684623672,379
359,10,12,,SJ,,10.454,,THORTON RD/STAR ST,-121.39274116421433,38.11593974491872,15000.0,1600,16700,Back,State,True,36.02816684623672,379
401,10,132,,SJ,,7.108,,SAN JOAQUIN/STANISLAUS COUNTY,-121.27372279190966,37.63829079186214,15000.0,2350,22900,Back,State,True,36.02816684623672,379
407,10,132,,STA,,0,,SAN JOAQUIN/STANISLAUS COUNTY,-121.27372279190966,37.63829079186214,15000.0,3650,22900,Ahead,State,True,36.02816684623672,379
425,10,132,,STA,,20.103,,"EMPIRE, SANTA FE DRIVE/ E STREET",-120.90314484813693,37.638276326366515,14900.0,1500,17000,Back,State,True,35.801138987224874,383
571,10,165,,MER,,36.722,,MERCED / STANISLAUS COUNTY LINE,-120.84907941218216,37.452911816669996,14900.0,1950,27500,Back,State,True,35.801138987224874,383
327,10,120,,TUO,,8.19,,LA GRANGE ROAD,-120.5080811285079,37.843350165613145,14900.0,1550,17800,Ahead,State,True,35.801138987224874,383
569,10,165,,MER,,36.445,,BRADBURY ROAD,-120.8491252523128,37.44892450936499,14900.0,1950,27500,Ahead,State,True,35.801138987224874,383
583,10,165,,STA,,0,,MERCED / STANISLAUS COUNTY LINE,-120.84907941218216,37.452911816669996,14900.0,1950,27500,Ahead,State,True,35.801138987224874,383
232,10,108,,TUO,R,4.498,,PEACEFUL OAK RD,-120.31727800545512,37.98047016479828,14800.0,1550,17800,Back,State,True,35.597198707095586,388
415,10,132,,STA,,15.34,,"MODESTO, 14TH/D STREETS",-120.98962461490014,37.63762335089023,14800.0,1400,16700,Back,State,True,35.597198707095586,388
1110,10,88,,SJ,,2.22,,FAIRCHILD LANE,-121.21932825006574,38.00540829116339,14800.0,1300,16600,Back,State,True,35.597198707095586,388
757,10,49,,AMA,,6.98,,"SUTER CREEK, JCT. RTE. 104 WEST",-120.80233473105834,38.37843042381435,14800.0,1600,15000,Ahead,State,True,35.597198707095586,388
897,10,4,,SJ,,10.49,,INLAND DRIVE,-121.39705033771648,37.926855948230525,14800.0,1550,16800,Ahead,State,True,35.597198707095586,388
1098,10,88,,SJ,,1.77,,WHITE LANE,-121.22491163079782,38.000929900102484,14800.0,1300,16600,Ahead,State,True,35.597198707095586,388
569,10,165,,MER,,36.445,,BRADBURY ROAD,-120.8491252523128,37.44892450936499,14700.0,1700,24700,Back,State,True,35.470217023241496,394
581,10,165,,MER,,9.947,,"LOS BANOS, OVERLAND AVENUE",-120.8350869694491,37.07376815960085,14700.0,1250,15200,Ahead,State,True,35.470217023241496,394
891,10,4,,SJ,T,13.533,,"JOHN TURK RD,LT",-121.3413170285198,37.92694913381335,14600.0,1350,16200,Back,State,True,35.34708326920117,396
1100,10,88,,SJ,,13.6,,JACKTONE ROAD,-121.15432234186015,38.157292474310964,14600.0,1500,18000,Back,State,True,35.34708326920117,396
423,10,132,,STA,,19.13,,"MODESTO, CLAUS ROAD",-120.92099635541422,37.63820480766278,14600.0,1300,14700,Ahead,State,True,35.34708326920117,396
567,10,165,,MER,,33.864,,AMERICAN AVENUE,-120.84999888368957,37.41150158970532,14600.0,1700,24700,Ahead,State,True,35.34708326920117,396
395,10,132,,SJ,,0.243,,CHRISMAN ROAD,-121.39764533684495,37.6384846057569,14400.0,1550,17000,Back,State,True,35.096967831306756,400
405,10,132,,STA,L,15.711,,"MODESTO, 9TH/D STREETS",-120.99436955485841,37.63402741346453,14400.0,1350,16200,Back,State,True,35.096967831306756,400
413,10,132,,STA,,14.732,,"MODESTO, JCT. RTE. 99",-121.0068635043913,37.639218764415276,14300.0,1450,15100,Back,State,True,34.99692165614899,402
479,10,140,,MER,,35.78,,"MERCED, JCT. RTES. 99/59",-120.50058651822847,37.30316339687026,14200.0,1300,15000,Back,State,True,34.881483761736185,403
609,10,219,,STA,,4.858,,JCT. RTE. 108,-120.99494203861258,37.71109940322356,14200.0,1600,14900,Back,State,True,34.881483761736185,403
677,10,33,,MER,R,16.643,,JCT. RTE. 5,-121.01580089615364,37.10640102783268,14200.0,1350,15300,Ahead,State,True,34.881483761736185,403
280,10,120,,SJ,,6.83,,AUSTIN ROAD,-121.17985911515783,37.79755433273469,14100.0,1650,18500,Back,State,True,34.71987070955826,406
278,10,120,,SJ,,6.197,,"MANTECA, NORTH JCT. RTE. 99",-121.19128528492321,37.79750016047946,14100.0,1650,18500,Ahead,State,True,34.71987070955826,406
399,10,132,,SJ,,3.24,,JCT. RTE. 5,-121.34304373961622,37.63767134601593,14100.0,1450,15200,Ahead,State,True,34.71987070955826,406
415,10,132,,STA,,15.34,,"MODESTO, 14TH/D STREETS",-120.98962461490014,37.63762335089023,14100.0,1400,16100,Ahead,State,True,34.71987070955826,406
218,10,108,,STA,,38.236,,"OAKDALE, EAST JCT. RTE. 120",-120.84704097400407,37.766643058074244,14000.0,1200,15100,Back,State,True,34.54286593812529,410
274,10,120,,SJ,,17.885,,"ESCALON, DAVID AVENUE",-120.98408452128665,37.79420608448371,14000.0,900,16700,Back,State,True,34.54286593812529,410
897,10,4,,SJ,,10.49,,INLAND DRIVE,-121.39705033771648,37.926855948230525,14000.0,1500,15600,Back,State,True,34.54286593812529,410
949,10,59,,MER,,16.1,,"MERCED, WEST OLIVE AVENUE/SANTA FE DRIVE",-120.5049261239575,37.31909089278899,14000.0,1650,18600,Back,State,True,34.54286593812529,410
1068,10,88,,AMA,,12.68,,EAST JCT. RTE. 104,-120.82123725284498,38.35967487510584,13800.0,1300,14700,Back,State,True,34.285054640603356,414
887,10,4,,SJ,R,6.025,,TRACY BLVD,-121.46667368619546,37.902174602227,13600.0,1400,15200,Back,State,True,34.02724334308142,415
208,10,108,,STA,,29.15,,LADD ROAD/MC HENRY AVENUE,-120.99314114733492,37.732767855158855,13600.0,1400,14400,Ahead,State,True,34.02724334308142,415
895,10,4,,SJ,,0,,CONTRA COSTA/SAN JOAQUIN COUNTY LINE,-121.5699746545888,37.89090456894438,13600.0,1400,15200,Ahead,State,True,34.02724334308142,415
1108,10,88,,SJ,,19.174,,"CLEMENTS, JCT. RTE. 12 EAST",-121.06816405788265,38.19783514425007,13600.0,1600,15000,Ahead,State,True,34.02724334308142,415
579,10,165,,MER,,9.469,,EAST B STREET,-120.83519972059368,37.06682274156046,13500.0,1450,17100,Ahead,State,True,33.87717408034477,419
1102,10,88,,SJ,,14.08,,ELLIOTT/TULLY ROADS,-121.15003887275155,38.163361814195106,13500.0,1700,17400,Ahead,State,True,33.87717408034477,419
272,10,120,,SJ,,11.64,,FRENCH CAMP ROAD,-121.0919604980309,37.79806221920906,13400.0,1450,16300,Back,State,True,33.68092965984301,421
282,10,120,,SJ,,8.84,,JACKTONE ROAD,-121.14320139896708,37.797610970194356,13400.0,1450,16300,Ahead,State,True,33.68092965984301,421
445,10,132,,STA,,8.38,,HART ROAD,-121.12216508103828,37.63790452552765,13400.0,1200,14400,Ahead,State,True,33.68092965984301,421
208,10,108,,STA,,29.15,,LADD ROAD/MC HENRY AVENUE,-120.99314114733492,37.732767855158855,13300.0,1600,20100,Back,State,True,33.48853316915499,424
212,10,108,,STA,,33.38,,CLAUS ROAD,-120.9222469971393,37.737096151996234,13300.0,1250,16000,Back,State,True,33.48853316915499,424
423,10,132,,STA,,19.13,,"MODESTO, CLAUS ROAD",-120.92099635541422,37.63820480766278,13300.0,1500,16200,Back,State,True,33.48853316915499,424
839,10,49,,TUO,,20.4,,COLUMBIA WYE,-120.39600138028872,38.01395207735328,13300.0,1350,15200,Back,State,True,33.48853316915499,424
200,10,108,,STA,R,32.446,,"RIVERBANK, FIRST STREET",-120.93913693605836,37.73798765590029,13300.0,1250,16000,Ahead,State,True,33.48853316915499,424
581,10,165,,MER,,9.947,,"LOS BANOS, OVERLAND AVENUE",-120.8350869694491,37.07376815960085,13200.0,1450,18200,Back,State,True,33.33461597660459,429
280,10,120,,SJ,,6.83,,AUSTIN ROAD,-121.17985911515783,37.79755433273469,13200.0,1600,17800,Ahead,State,True,33.33461597660459,429
309,10,120,,TUO,R,5.982,,KISTLER RANCH UC,-120.5466875771125,37.84426828565273,13200.0,1750,16000,Ahead,State,True,33.33461597660459,429
397,10,132,,SJ,,0,,JCT. RTE. 580,-121.40205952789539,37.63873215707246,13200.0,1550,17000,Ahead,State,True,33.33461597660459,429
409,10,132,,STA,,11.39,,DAKOTA AVENUE,-121.0673348257388,37.638231012036194,13200.0,1150,14800,Ahead,State,True,33.33461597660459,429
445,10,132,,STA,,8.38,,HART ROAD,-121.12216508103828,37.63790452552765,13000.0,2200,14000,Back,State,True,33.09219639833769,434
677,10,33,,MER,R,16.643,,JCT. RTE. 5,-121.01580089615364,37.10640102783268,12900.0,1200,14200,Back,State,True,32.930583346159764,435
288,10,120,,STA,,3.16,,VALLEY HOME ROAD,-120.86610331146966,37.79001956069687,12800.0,1650,14300,Back,State,True,32.7920578728644,436
409,10,132,,STA,,11.39,,DAKOTA AVENUE,-121.0673348257388,37.638231012036194,12800.0,1150,13600,Back,State,True,32.7920578728644,436
887,10,4,,SJ,R,6.025,,TRACY BLVD,-121.46667368619546,37.902174602227,12800.0,1350,14400,Ahead,State,True,32.7920578728644,436
1110,10,88,,SJ,,2.22,,FAIRCHILD LANE,-121.21932825006574,38.00540829116339,12800.0,1150,14300,Ahead,State,True,32.7920578728644,436
206,10,108,,STA,,27.618,,JCT. RTE. 219 WEST,-120.99494203861258,37.71109940322356,12700.0,1800,22800,Ahead,State,True,32.688163767892874,440
477,10,140,,MER,,35.552,,"MERCED, X STREET",-120.50441039845795,37.3027149873928,12700.0,950,14500,Ahead,State,True,32.688163767892874,440
1106,10,88,,SJ,,18.08,,MACKVILLE ROAD,-121.08633881044018,38.19124482730314,12600.0,1100,15100,Back,State,True,32.58042173310759,442
651,10,26,,SJ,,1.897,,CARDINAL AVENUE,-121.23206348169407,37.973979120809354,12600.0,1450,14000,Ahead,State,True,32.58042173310759,442
483,10,140,,MER,,36.7,,"MERCED, PARSONS AVENUE",-120.45153960505009,37.29518210322471,12500.0,1150,13500,Back,State,True,32.3957211020471,444
567,10,165,,MER,,33.864,,AMERICAN AVENUE,-120.84999888368957,37.41150158970532,12400.0,1500,24700,Back,State,True,32.21871633061413,445
411,10,132,,STA,,13.42,,"MODESTO, CARPENTER ROAD",-121.03043795196825,37.638669230563565,12200.0,1100,13100,Back,State,True,31.98399261197476,446
359,10,12,,SJ,,10.454,,THORTON RD/STAR ST,-121.39274116421433,38.11593974491872,12200.0,1300,14900,Ahead,State,True,31.98399261197476,446
481,10,140,,MER,,35.879,,"MERCED, GLEN AVENUE/ MOTEL DRIVE",-120.46599340903836,37.295225614281385,12200.0,1100,13000,Ahead,State,True,31.98399261197476,446
1104,10,88,,SJ,,16.27,,DISCH ROAD,-121.11520049833605,38.17847887927186,12100.0,1550,15600,Back,State,True,31.857010928120673,449
577,10,165,,MER,,8.786,,"LOS BANOS, JCT. RTE. 152",-120.83535685749642,37.0568663465497,12000.0,990,13000,Back,State,True,31.660766507618902,450
579,10,165,,MER,,9.469,,EAST B STREET,-120.83519972059368,37.06682274156046,12000.0,1450,14500,Back,State,True,31.660766507618902,450
1076,10,88,,AMA,,22.69,,"PINE GROVE, RIDGE ROAD",-120.66736320636907,38.4128237452287,12000.0,1450,14300,Back,State,True,31.660766507618902,450
1078,10,88,,AMA,,23.36,,VOLCANO ROAD,-120.65528920575677,38.41309051765735,12000.0,1900,21700,Back,State,True,31.660766507618902,450
405,10,132,,STA,L,15.711,,"MODESTO, 9TH/D STREETS",-120.99436955485841,37.63402741346453,12000.0,1200,13700,Ahead,State,True,31.660766507618902,450
949,10,59,,MER,,16.1,,"MERCED, WEST OLIVE AVENUE/SANTA FE DRIVE",-120.5049261239575,37.31909089278899,12000.0,650,12400,Ahead,State,True,31.660766507618902,450
1076,10,88,,AMA,,22.69,,"PINE GROVE, RIDGE ROAD",-120.66736320636907,38.4128237452287,12000.0,1900,21700,Ahead,State,True,31.660766507618902,450
1078,10,88,,AMA,,23.36,,VOLCANO ROAD,-120.65528920575677,38.41309051765735,12000.0,1400,14500,Ahead,State,True,31.660766507618902,450
296,10,120,,STA,,8.86,,ORANGE BLOSSOM ROAD,-120.78169242768786,37.77649252834012,11900.0,1650,13500,Ahead,State,True,31.445282438048327,458
643,10,26,,CAL,,8.53,,LA CONTENTA COUNTRY CLUB ENTRANCE,-120.83767115931512,38.17044739729695,11900.0,1200,12100,Ahead,State,True,31.445282438048327,458
503,10,140,,MPA,,21.224,,"MARIPOSA, SOUTH JCT. RTE. 49",-119.9638156376379,37.48315466385746,11800.0,940,13400,Back,State,True,31.25673387717408,460
643,10,26,,CAL,,8.53,,LA CONTENTA COUNTRY CLUB ENTRANCE,-120.83767115931512,38.17044739729695,11800.0,850,12000,Back,State,True,31.25673387717408,460
565,10,165,,MER,,33.616,,"FIRST ST, HILMAR",-120.85004412194894,37.407905159141585,11800.0,1500,24700,Ahead,State,True,31.25673387717408,460
361,10,12,,SJ,,11.66,,RAY RD,-121.37066152943981,38.116113871668546,11700.0,1100,12900,Back,State,True,31.06818531629983,463
411,10,132,,STA,,13.42,,"MODESTO, CARPENTER ROAD",-121.03043795196825,37.638669230563565,11700.0,950,12600,Ahead,State,True,31.06818531629983,463
1086,10,88,,AMA,,7.389,,WEST JCT. RTE. 104,-120.90704405030635,38.33007810378636,11700.0,1100,12400,Ahead,State,True,31.06818531629983,463
1106,10,88,,SJ,,18.08,,MACKVILLE ROAD,-121.08633881044018,38.19124482730314,11700.0,1050,16000,Ahead,State,True,31.06818531629983,463
753,10,49,,AMA,,5.934,,"MARTELL, NORTH JCT. RTE. 88 WEST",-120.79475634120055,38.36531271579548,11600.0,1250,11700,Ahead,State,True,30.941203632445745,467
276,10,120,,SJ,,21.184,,SAN JOAQUIN/STANISLAUS COUNTY,-120.92340421946471,37.79357781526174,11500.0,1150,13700,Back,State,True,30.77959058026782,468
645,10,26,,CAL,,9.859,,HOGAN DAM ROAD,-120.82565007037137,38.18548674170772,11500.0,1150,13000,Back,State,True,30.77959058026782,468
833,10,49,,TUO,,17.965,,"SONORA, JCT. RTE. 108U; WASHINGTON STREET",-120.38221452149998,37.98290647201159,11500.0,1250,12600,Back,State,True,30.77959058026782,468
943,10,59,,MER,,14.78,,"MERCED, JCT. RTE. 99; JCT. RTE. 140",-120.50058651822847,37.30316339687026,11500.0,1200,13200,Back,State,True,30.77959058026782,468
286,10,120,,STA,,0,,SAN JOAQUIN/STANISLAUS COUNTY,-120.92340421946471,37.79357781526174,11500.0,1150,13700,Ahead,State,True,30.77959058026782,468
941,10,59,,MER,,14.126,,"MERCED, CHILDS AVENUE",-120.48740070872161,37.28823175749782,11500.0,1200,13200,Ahead,State,True,30.77959058026782,468
483,10,140,,MER,,36.7,,"MERCED, PARSONS AVENUE",-120.45153960505009,37.29518210322471,11400.0,1000,12200,Ahead,State,True,30.61412959827613,474
282,10,120,,SJ,,8.84,,JACKTONE ROAD,-121.14320139896708,37.797610970194356,11200.0,1250,13800,Back,State,True,30.425581037401876,475
733,10,49,,AMA,,14.723,,"CENTRAL HOUSE, JCT. RTE. 16 WEST",-120.86767934275359,38.45488203507226,11200.0,1050,11600,Back,State,True,30.425581037401876,475
769,10,49,,CAL,,19.412,,"SAN ANDREAS, MAIN STREET",-120.68093140353956,38.19625038924999,11100.0,1100,11700,Back,State,True,30.29090349392027,477
363,10,12,,SJ,,15.155,,LOWER SACRAMENTO ROAD,-121.30652824739619,38.11552302653288,11100.0,2350,15700,Ahead,State,True,30.29090349392027,477
589,10,16,,AMA,,9.093,,JCT. RTE. 124 SOUTH,-120.87265061594263,38.45384716916546,11100.0,920,12500,Ahead,State,True,30.29090349392027,477
769,10,49,,CAL,,19.412,,"SAN ANDREAS, MAIN STREET",-120.68093140353956,38.19625038924999,10900.0,1050,11500,Ahead,State,True,29.93304602124057,480
831,10,49,,TUO,,17.481,,"SONORA, SOUTHGATE DRIVE",-120.38918999088513,37.979709808473814,10900.0,1000,11500,Ahead,State,True,29.93304602124057,480
1104,10,88,,SJ,,16.27,,DISCH ROAD,-121.11520049833605,38.17847887927186,10900.0,1050,13600,Ahead,State,True,29.93304602124057,480
565,10,165,,MER,,33.616,,"FIRST ST, HILMAR",-120.85004412194894,37.407905159141585,10800.0,1600,21100,Back,State,True,29.759889179621364,483
625,10,26,,CAL,,10.435,,"VALLEY SPRINGS, JCT. RTE. 12",-120.7644150121491,38.21188153219897,10800.0,1100,12600,Back,State,True,29.759889179621364,483
941,10,59,,MER,,14.126,,"MERCED, CHILDS AVENUE",-120.48740070872161,37.28823175749782,10800.0,1100,13000,Back,State,True,29.759889179621364,483
1092,10,88,,SJ,L,12.24,,"LOCKEFORD, JCT RTE 12 WEST",-121.1627901339178,38.137632428634156,10800.0,980,11600,Back,State,True,29.759889179621364,483
563,10,165,,MER,,33.365,,"BLOSS AVENUE, HILMAR",-120.85008310254408,37.404265169410685,10800.0,1600,21100,Ahead,State,True,29.759889179621364,483
645,10,26,,CAL,,9.859,,HOGAN DAM ROAD,-120.82565007037137,38.18548674170772,10800.0,1100,12600,Ahead,State,True,29.759889179621364,483
831,10,49,,TUO,,17.481,,"SONORA, SOUTHGATE DRIVE",-120.38918999088513,37.979709808473814,10700.0,1000,11500,Back,State,True,29.544405110050793,489
429,10,132,,STA,,23.144,,GEER/ALBERS ROADS,-120.84769862792861,37.63872802836664,10700.0,1150,11400,Ahead,State,True,29.544405110050793,489
829,10,49,,TUO,,17.35,,"SONORA, FAIRVIEW LANE",-120.39048688057598,37.97812943660939,10700.0,1000,11500,Ahead,State,True,29.544405110050793,489
1120,10,88,,SJ,,9.61,,HARNEY LANE,-121.1782407840038,38.101714159258734,10700.0,1000,12000,Ahead,State,True,29.544405110050793,489
252,10,108,,TUO,,7.511,,SOULSBYVILLE ROAD,-120.26727617324826,37.99650816472773,10500.0,1350,13800,Back,State,True,29.298137601970144,493
673,10,33,,MER,R,15.6,,VERA CRUZ DRIVE,-121.01600142437954,37.091019624265954,10500.0,1200,11700,Back,State,True,29.298137601970144,493
232,10,108,,TUO,R,4.498,,PEACEFUL OAK RD,-120.31727800545512,37.98047016479828,10500.0,1350,13800,Ahead,State,True,29.298137601970144,493
671,10,33,,MER,R,13.238,,WEST JCT. RTE 152,-121.01634419633912,37.05686968725503,10500.0,1100,11700,Ahead,State,True,29.298137601970144,493
375,10,12,,SJ,,18.36,,"LODI, CLUFF AVENUE",-121.25257078804026,38.137594233154424,10400.0,1100,12500,Back,State,True,29.11343697090965,497
403,10,132,,STA,L,14.983,,JCT. RTE. 108 WEST,-121.0035678748714,37.641693893760035,10400.0,1000,12000,Back,State,True,29.11343697090965,497
675,10,33,,MER,R,16.258,,"CENTINELLA, HENRY MILLER ROAD",-121.01577408323902,37.10069844787517,10400.0,1050,13300,Back,State,True,29.11343697090965,497
373,10,12,,SJ,,18.07,,"LODI, JCT. RTE. 99",-121.25790770249942,38.116245781912795,10400.0,1100,12500,Ahead,State,True,29.11343697090965,497
413,10,132,,STA,,14.732,,"MODESTO, JCT. RTE. 99",-121.0068635043913,37.639218764415276,10400.0,1000,12000,Ahead,State,True,29.11343697090965,497
673,10,33,,MER,R,15.6,,VERA CRUZ DRIVE,-121.01600142437954,37.091019624265954,10400.0,910,12700,Ahead,State,True,29.11343697090965,497
375,10,12,,SJ,,18.36,,"LODI, CLUFF AVENUE",-121.25257078804026,38.137594233154424,10300.0,950,11500,Ahead,State,True,28.9248884100354,503
563,10,165,,MER,,33.365,,"BLOSS AVENUE, HILMAR",-120.85008310254408,37.404265169410685,10200.0,1550,19400,Back,State,True,28.778667077112512,504
591,10,16,,AMA,,9.373,,"CENTRAL HOUSE, JCT. RTE. 49",-120.86768004793109,38.45488644793322,10200.0,810,10500,Back,State,True,28.778667077112512,504
651,10,26,,SJ,,1.897,,CARDINAL AVENUE,-121.23206348169407,37.973979120809354,10200.0,1300,16500,Back,State,True,28.778667077112512,504
427,10,132,,STA,,20.352,,I ST LT,-120.89860105175055,37.63828315541816,10100.0,990,11300,Back,State,True,28.659381252885947,507
675,10,33,,MER,R,16.258,,"CENTINELLA, HENRY MILLER ROAD",-121.01577408323902,37.10069844787517,10100.0,1200,12700,Ahead,State,True,28.659381252885947,507
1116,10,88,,SJ,,4.94,,"WATERLOO, FERGUSON/ COMSTOCK ROADS",-121.1871525728822,38.035512783939595,10000.0,890,11200,Back,State,True,28.532399569031863,509
7,10,5,,SJ,,0.053,L," SB ON FR RTE 580, BEGIN LEFT ALIGN",-121.33471605150524,37.59140326088843,10000.0,,,Ahead,Interstate,True,28.532399569031863,509
485,10,140,,MER,,37.4,,"MERCED, SANTA FE AVENUE",-120.4390156814311,37.295115676744196,9800.0,850,10300,Back,State,True,28.101431429890717,511
1112,10,88,,SJ,,22.093,,LIBERTY ROAD,-121.05108000111551,38.236043157918886,9800.0,1000,10700,Back,State,True,28.101431429890717,511
505,10,140,,MPA,,21.38,,"MARIPOSA, SIXTH ST",-119.96545825923718,37.48494377508625,9800.0,550,11100,Ahead,State,True,28.101431429890717,511
1058,10,88,,AMA,R,26.791,,"JCT RTE 26, RED CORRAL RD",-120.6100781662152,38.41562531689737,9700.0,1050,10700,Back,State,True,27.94751423734031,514
589,10,16,,AMA,,9.093,,JCT. RTE. 124 SOUTH,-120.87265061594263,38.45384716916546,9600.0,740,10500,Back,State,True,27.797444974603664,515
785,10,49,,CAL,,8.667,,NORTH JCT. RTE. 4,-120.55882268113042,38.08251598879431,9600.0,1200,10900,Back,State,True,27.797444974603664,515
503,10,140,,MPA,,21.224,,"MARIPOSA, SOUTH JCT. RTE. 49",-119.9638156376379,37.48315466385746,9600.0,960,11500,Ahead,State,True,27.797444974603664,515
1118,10,88,,SJ,,6.518,,EIGHT MILE ROAD,-121.18869796712335,38.058030874580886,9600.0,1150,10400,Ahead,State,True,27.797444974603664,515
327,10,120,,TUO,,8.19,,LA GRANGE ROAD,-120.5080811285079,37.843350165613145,9500.0,1150,12000,Back,State,True,27.60889641372941,519
431,10,132,,STA,,27.22,,REINWAY AVE,-120.7736730350942,37.63821462229972,9300.0,910,10900,Back,State,True,27.32414960751116,520
505,10,140,,MPA,,21.38,,"MARIPOSA, SIXTH ST",-119.96545825923718,37.48494377508625,9300.0,900,11500,Back,State,True,27.32414960751116,520
761,10,49,,CAL,R,20.496,,JCT. RTE. 12 WEST,-120.69737410900788,38.2048561738877,9300.0,1050,10800,Back,State,True,27.32414960751116,520
781,10,49,,CAL,,7.21,,"ANGELS CAMP, SOUTH JCT. RTE. 4",-120.53911123990514,38.06824724626205,9300.0,840,10900,Back,State,True,27.32414960751116,520
425,10,132,,STA,,20.103,,"EMPIRE, SANTA FE DRIVE/ E STREET",-120.90314484813693,37.638276326366515,9300.0,900,10000,Ahead,State,True,27.32414960751116,520
555,10,165,,MER,,26.872,,JCT. RTE. 140,-120.85123992332255,37.313164008159646,9250.0,840,11100,Ahead,State,True,27.22795136216715,525
182,10,104,,AMA,R,5.766,,"IONE, JCT. RTE. 124 NORTH",-120.93578705638014,38.35412710174796,9200.0,720,10000,Back,State,True,27.13175311682315,526
331,10,124,,AMA,R,2.291,,"IONE, WEST JCT RTE 104",-120.93578705638014,38.35412710174796,9200.0,390,9700,Back,State,True,27.13175311682315,526
351,10,12,,CAL,,9.927,,"VALLEY SPRINGS, JCT. RTE. 26 SOUTH",-120.82904640372959,38.191558895844146,9200.0,980,10500,Ahead,State,True,27.13175311682315,526
561,10,165,,MER,,32.366,,WILLIAMS AVE,-120.85030807842045,37.389777915154546,9200.0,1200,14700,Ahead,State,True,27.13175311682315,526
939,10,59,,MER,,13.13,,DICKENSON AND MISSION ROADS,-120.48784448455683,37.273730464661824,9200.0,900,9900,Ahead,State,True,27.13175311682315,526
699,10,33,,STA,,0.95,,"NEWMAN, DRISKELL ROAD/KERN STREET",-121.02205427635718,37.31748750680616,9100.0,710,9200,Back,State,True,26.96629213483146,531
767,10,49,,CAL,,18.794,,MOUNTAIN RANCH ROAD,-120.6744845226305,38.189141391632894,9100.0,1100,11600,Ahead,State,True,26.96629213483146,531
377,10,12,,SJ,,20.9,,VICTOR BRUELLA ROAD,-121.20600183625062,38.13793888482961,9000.0,890,10700,Back,State,True,26.78928736339849,533
477,10,140,,MER,,35.552,,"MERCED, X STREET",-120.50441039845795,37.3027149873928,9000.0,590,9600,Back,State,True,26.78928736339849,533
697,10,33,,STA,,0.68,,"NEWMAN, MERCED STREET",-121.02060213802233,37.31370252970184,9000.0,780,9600,Back,State,True,26.78928736339849,533
