OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
939,10,59,,MER,,13.13,,DICKENSON AND MISSION ROADS,-120.48784448455683,37.273730464661824,9000.0,940,9600,Back,State,True,26.78928736339849,533
685,10,33,,MER,,27.111,,NORTH JCT. RTE. 140 EAST,-120.99976203460945,37.26015625567044,8900.0,800,9900,Ahead,State,True,26.646913960289364,537
1074,10,88,,AMA,,14.9,,"JACKSON, COURT STREET",-120.76514458878856,38.352818152172254,8900.0,950,10000,Ahead,State,True,26.646913960289364,537
1070,10,88,,AMA,,14.25,,JCT. RTE. 49,-120.79475634120055,38.36531271579548,8800.0,1200,9300,Back,,False,26.512236416807756,539
274,10,120,,SJ,,17.885,,"ESCALON, DAVID AVENUE",-120.98408452128665,37.79420608448371,8700.0,1200,13200,Ahead,State,True,26.300600277050947,540
377,10,12,,SJ,,20.9,,VICTOR BRUELLA ROAD,-121.20600183625062,38.13793888482961,8700.0,890,9600,Ahead,State,True,26.300600277050947,540
403,10,132,,STA,L,14.983,,JCT. RTE. 108 WEST,-121.0035678748714,37.641693893760035,8700.0,1000,8700,Ahead,State,True,26.300600277050947,540
431,10,132,,STA,,27.22,,REINWAY AVE,-120.7736730350942,37.63821462229972,8700.0,820,10100,Ahead,State,True,26.300600277050947,540
485,10,140,,MER,,37.4,,"MERCED, SANTA FE AVENUE",-120.4390156814311,37.295115676744196,8700.0,730,8800,Ahead,State,True,26.300600277050947,540
741,10,49,,AMA,,2.843,,"JACKSON, SCOTTSVILLE BOULEVARD",-120.75742693670556,38.33581481676774,8700.0,800,8900,Ahead,State,True,26.300600277050947,540
1112,10,88,,SJ,,22.093,,LIBERTY ROAD,-121.05108000111551,38.236043157918886,8700.0,1000,9400,Ahead,State,True,26.300600277050947,540
321,10,120,,TUO,,32.184,,GROVELAND,-120.23164732540017,37.83829346208546,8600.0,1050,10700,Back,State,True,26.069724488225333,547
561,10,165,,MER,,32.366,,WILLIAMS AVE,-120.85030807842045,37.389777915154546,8600.0,860,10800,Back,State,True,26.069724488225333,547
745,10,49,,AMA,,3.12,,"JACKSON, BROADWAY AND FULLER LANE",-120.76088590689358,38.338375486427026,8600.0,810,8800,Back,State,True,26.069724488225333,547
1120,10,88,,SJ,,9.61,,HARNEY LANE,-121.1782407840038,38.101714159258734,8600.0,910,10300,Back,State,True,26.069724488225333,547
319,10,120,,TUO,,30.47,,BIG OAK FLAT,-120.2565778203227,37.82464474987733,8600.0,1050,10700,Ahead,State,True,26.069724488225333,547
489,10,140,,MER,,43.7,,PLANADA ROAD,-120.3248371821456,37.2953642490614,8500.0,760,8600,Back,State,True,25.892719716792367,552
1074,10,88,,AMA,,14.9,,"JACKSON, COURT STREET",-120.76514458878856,38.352818152172254,8500.0,950,8700,Back,State,True,25.892719716792367,552
641,10,26,,CAL,,7.62,,SILVER RAPIDS RD,-120.84642455454767,38.159138814686905,8500.0,760,9000,Ahead,State,True,25.892719716792367,552
507,10,140,,MPA,,22.001,,"MARIPOSA, JCT RTE 49 NORTH",-119.97216303927779,37.492095236329206,8400.0,870,9100,Back,State,True,25.73880252424196,555
721,10,33,,STA,,2.06,,STUHR ROAD,-121.02738860007507,37.332981241398386,8400.0,780,8900,Back,State,True,25.73880252424196,555
697,10,33,,STA,,0.68,,"NEWMAN, MERCED STREET",-121.02060213802233,37.31370252970184,8400.0,720,9200,Ahead,State,True,25.73880252424196,555
747,10,49,,AMA,,3.62,,"JACKSON, FRENCH BAR RD",-120.76742612276065,38.34296262171926,8300.0,1350,14300,Back,State,True,25.573341542250272,558
795,10,49,,MPA,,18.51,,"MARIPOSA, JCT. RTE. 140",-119.97272009985683,37.49311577674112,8300.0,1150,9000,Back,State,True,25.573341542250272,558
793,10,49,,MPA,,16.7,,"MORMON BAR, BEN HUR ROAD",-119.94740816589162,37.462550301932225,8300.0,1150,9000,Ahead,State,True,25.573341542250272,558
1068,10,88,,AMA,,12.68,,EAST JCT. RTE. 104,-120.82123725284498,38.35967487510584,8300.0,1150,9000,Ahead,State,True,25.573341542250272,558
184,10,104,,AMA,R,5.96,,"IONE, JCT. RTE. 124 SOUTH",-120.93337905668403,38.35273510156532,8200.0,620,9800,Ahead,State,True,25.407880560258583,562
785,10,49,,CAL,,8.667,,NORTH JCT. RTE. 4,-120.55882268113042,38.08251598879431,8200.0,990,9200,Ahead,State,True,25.407880560258583,562
234,10,108,,TUO,R,9.58,,WEST CONNECTION TO TWAIN HART/ LAIN VIEW ROAD,-120.24669459958429,38.01967040803723,8100.0,1400,9000,Back,State,True,25.20009235031553,564
647,10,26,,SJ,R,4.217,,ALPINE RD,-121.1945470533468,37.988014053057746,8100.0,1050,10000,Back,State,True,25.20009235031553,564
1086,10,88,,AMA,,7.389,,WEST JCT. RTE. 104,-120.90704405030635,38.33007810378636,8100.0,860,8700,Back,State,True,25.20009235031553,564
1114,10,88,,SJ,,25.365,,SAN JOAQUIN/AMADOR COUNTY,-121.01638827667014,38.27439994276363,8100.0,1000,8700,Back,State,True,25.20009235031553,564
224,10,108,,TUO,R,11.752,,EAST CONNECTION TO TWAIN HART/CEDAR SPRINGS ROAD,-120.21766885146977,38.03914763874703,8100.0,1100,11300,Ahead,State,True,25.20009235031553,564
647,10,26,,SJ,R,4.217,,ALPINE RD,-121.1945470533468,37.988014053057746,8100.0,970,9300,Ahead,State,True,25.20009235031553,564
1058,10,88,,AMA,R,26.791,,"JCT RTE 26, RED CORRAL RD",-120.6100781662152,38.41562531689737,8100.0,1000,9200,Ahead,State,True,25.20009235031553,564
1066,10,88,,AMA,,0,,SAN JOAQUIN/AMADOR COUNTY,-121.01638827667014,38.27439994276363,8100.0,950,8700,Ahead,State,True,25.20009235031553,564
224,10,108,,TUO,R,11.752,,EAST CONNECTION TO TWAIN HART/CEDAR SPRINGS ROAD,-120.21766885146977,38.03914763874703,8000.0,900,9400,Back,State,True,24.930737263352317,572
341,10,12,,CAL,,10.4,,WEST JUNCTION LIME CREEK ROAD,-120.82077572809642,38.193513827452804,8000.0,770,9800,Back,State,True,24.930737263352317,572
343,10,12,,CAL,,13.872,,"TOYON, JCT. RTE. 26 NORTH",-120.76436419445346,38.21186000643599,8000.0,950,11000,Back,State,True,24.930737263352317,572
234,10,108,,TUO,R,9.58,,WEST CONNECTION TO TWAIN HART/ LAIN VIEW ROAD,-120.24669459958429,38.01967040803723,8000.0,900,9400,Ahead,State,True,24.930737263352317,572
341,10,12,,CAL,,10.4,,WEST JUNCTION LIME CREEK ROAD,-120.82077572809642,38.193513827452804,8000.0,870,10600,Ahead,State,True,24.930737263352317,572
489,10,140,,MER,,43.7,,PLANADA ROAD,-120.3248371821456,37.2953642490614,8000.0,620,8100,Ahead,State,True,24.930737263352317,572
435,10,132,,STA,,28,,HICKMAN ROAD/F STREET,-120.75955335498426,37.63831755675627,7900.0,560,8000,Back,State,True,24.672925965830384,578
867,10,4,,CAL,,26.22,,VALLECITO,-120.47132093250951,38.097150731645606,7900.0,500,9500,Back,State,True,24.672925965830384,578
1118,10,88,,SJ,,6.518,,EIGHT MILE ROAD,-121.18869796712335,38.058030874580886,7900.0,700,8800,Back,State,True,24.672925965830384,578
252,10,108,,TUO,,7.511,,SOULSBYVILLE ROAD,-120.26727617324826,37.99650816472773,7900.0,1350,8800,Ahead,State,True,24.672925965830384,578
435,10,132,,STA,,28,,HICKMAN ROAD/F STREET,-120.75955335498426,37.63831755675627,7900.0,410,8500,Ahead,State,True,24.672925965830384,578
553,10,165,,MER,,11.733,,HENRY MILLER AVENUE,-120.83487520329898,37.09968061131337,7900.0,710,8400,Ahead,State,True,24.672925965830384,578
555,10,165,,MER,,26.872,,JCT. RTE. 140,-120.85123992332255,37.313164008159646,7850.0,720,9600,Back,State,True,24.545944281976297,584
429,10,132,,STA,,23.144,,GEER/ALBERS ROADS,-120.84769862792861,37.63872802836664,7800.0,640,8300,Back,State,True,24.43820224719101,585
749,10,49,,AMA,,4.029,,"JACKSON, SOUTH JCT. RTE. 88",-120.77308603995495,38.34693814844088,7800.0,2050,8300,Back,State,True,24.43820224719101,585
1072,10,88,,AMA,,14.561,,MIDDLE FORK JACKSON CREEK BRIDGE,-120.77039574018922,38.35023681754388,7800.0,820,8300,Back,State,True,24.43820224719101,585
867,10,4,,CAL,,26.22,,VALLECITO,-120.47132093250951,38.097150731645606,7800.0,860,9700,Ahead,State,True,24.43820224719101,585
1070,10,88,,AMA,,14.25,,JCT. RTE. 49,-120.79475634120055,38.36531271579548,7800.0,820,8300,Ahead,,False,24.43820224719101,585
1072,10,88,,AMA,,14.561,,MIDDLE FORK JACKSON CREEK BRIDGE,-120.77039574018922,38.35023681754388,7800.0,820,8300,Ahead,State,True,24.43820224719101,585
735,10,49,,AMA,,16.53,,"PLYMOUTH, BUSH ST",-120.8509564392734,38.473386677288474,7700.0,1100,8200,Back,State,True,24.22271817762044,591
737,10,49,,AMA,,17.22,,"PLYMOUTH, MAIN STREET/ FIDDLETOWN ROAD",-120.84484422482512,38.481806103047475,7700.0,700,8200,Back,State,True,24.22271817762044,591
787,10,49,,CAL,,9.42,,"NORTH ANGELS CAMP, COPELLO DRIVE",-120.57103038519301,38.087694367006996,7700.0,810,8100,Back,State,True,24.22271817762044,591
1084,10,88,,AMA,,5.527,,JCT. RTE. 124 NORTH,-120.93776387102804,38.31988870705846,7700.0,920,9300,Back,State,True,24.22271817762044,591
735,10,49,,AMA,,16.53,,"PLYMOUTH, BUSH ST",-120.8509564392734,38.473386677288474,7700.0,900,8200,Ahead,State,True,24.22271817762044,591
1116,10,88,,SJ,,4.94,,"WATERLOO, FERGUSON/ COMSTOCK ROADS",-121.1871525728822,38.035512783939595,7700.0,680,8700,Ahead,State,True,24.22271817762044,591
669,10,33,,MER,R,1.17,,"DOS PALOS, BLOSSOM STREET (MILEPOST EQUATION)",-120.6355826387902,36.986088938386835,7600.0,730,9500,Back,State,True,23.972602739726025,597
915,10,4,,STA,R,8.885,,STANISLAUS/CALAVERAS COUNTY LINE,-120.77090951185305,37.93881630040657,7600.0,1000,8800,Back,State,True,23.972602739726025,597
427,10,132,,STA,,20.352,,I ST LT,-120.89860105175055,37.63828315541816,7600.0,740,8600,Ahead,State,True,23.972602739726025,597
575,10,165,,MER,,8.24,,SCRIPPS DR,-120.83552498977826,37.04918668928538,7600.0,960,10600,Ahead,State,True,23.972602739726025,597
655,10,26,,SJ,,10,,DUNCAN ROAD,-121.09561043208204,38.01731977426852,7600.0,1000,8900,Ahead,State,True,23.972602739726025,597
853,10,4,,CAL,R,0,,STANISLAUS/CALAVERAS COUNTY LINE,-120.77090951185305,37.93881630040657,7600.0,1100,9300,Ahead,State,True,23.972602739726025,597
741,10,49,,AMA,,2.843,,"JACKSON, SCOTTSVILLE BOULEVARD",-120.75742693670556,38.33581481676774,7500.0,760,7800,Back,State,True,23.691703863321536,603
871,10,4,,CAL,,37.35,,"AVERY, MORAN ROAD WEST JUNCTION",-120.36978193139255,38.20297653158795,7500.0,850,9300,Back,State,True,23.691703863321536,603
192,10,104,,AMA,,10.072,,"SUTTER CREEK, JCT. RTE. 49",-120.80244639613973,38.37844790380767,7400.0,490,8100,Back,State,True,23.445436355240883,605
641,10,26,,CAL,,7.62,,SILVER RAPIDS RD,-120.84642455454767,38.159138814686905,7400.0,760,10000,Back,State,True,23.445436355240883,605
873,10,4,,CAL,,41.52,,WHITE PINES ROAD,-120.34923627147528,38.25621175989627,7400.0,900,9300,Back,State,True,23.445436355240883,605
188,10,104,,AMA,R,8.201,,JCT. RTE. 88,-120.90704405030635,38.33007810378636,7400.0,490,8100,Ahead,State,True,23.445436355240883,605
653,10,26,,SJ,,10.7,,MILL STREET (LINDEN),-121.0838157599124,38.021091927767436,7400.0,1000,8900,Ahead,State,True,23.445436355240883,605
749,10,49,,AMA,,4.029,,"JACKSON, SOUTH JCT. RTE. 88",-120.77308603995495,38.34693814844088,7400.0,2150,7600,Ahead,State,True,23.445436355240883,605
653,10,26,,SJ,,10.7,,MILL STREET (LINDEN),-121.0838157599124,38.021091927767436,7300.0,1000,8900,Back,State,True,23.19916884716023,611
699,10,33,,STA,,0.95,,"NEWMAN, DRISKELL ROAD/KERN STREET",-121.02205427635718,37.31748750680616,7300.0,750,7300,Ahead,State,True,23.19916884716023,611
747,10,49,,AMA,,3.62,,"JACKSON, FRENCH BAR RD",-120.76742612276065,38.34296262171926,7300.0,1400,14800,Ahead,State,True,23.19916884716023,611
491,10,140,,MER,,5.79,,"GUSTINE, FOURTH AVENUE",-120.99832749157605,37.25635652458823,7200.0,680,8600,Ahead,State,True,22.937509619824535,614
303,10,120,,TUO,R,38.9,,HELLS HOLLOW ROAD,-120.12971950917371,37.81713942350922,7100.0,1100,9800,Back,State,True,22.741265199322765,615
497,10,140,,MER,,6.06,,"GUSTINE, EAST JCT. RTE. 33",-120.99971862801493,37.26016026018574,7100.0,550,8000,Back,State,True,22.741265199322765,615
775,10,49,,CAL,,30.865,,CALAVERAS/AMADOR COUNTY LINE,-120.72030876925297,38.31253018454435,7100.0,570,7300,Back,State,True,22.741265199322765,615
965,10,59,,MER,,7.07,,SANDY MUSH RD,-120.48821578072162,37.1858278768447,7100.0,690,7200,Back,State,True,22.741265199322765,615
473,10,140,,MER,,33.55,,FRANKLIN ROAD,-120.54110652391532,37.30264998168054,7100.0,590,7100,Ahead,State,True,22.741265199322765,615
731,10,49,,AMA,,0,,CALAVERAS/AMADOR COUNTY LINE,-120.72030876925297,38.31253018454435,7100.0,580,7300,Ahead,State,True,22.741265199322765,615
787,10,49,,CAL,,9.42,,"NORTH ANGELS CAMP, COPELLO DRIVE",-120.57103038519301,38.087694367006996,7100.0,720,7500,Ahead,State,True,22.741265199322765,615
345,10,12,,CAL,,18.201,,"SAN ANDREAS, JCT. RTE. 49",-120.69737410900788,38.2048561738877,7000.0,1000,7400,Back,State,True,22.506541480683392,622
433,10,132,,STA,,28.242,,TIM BELL ST / BAKER ST,-120.75583329035724,37.63934488747295,7000.0,460,7400,Back,State,True,22.506541480683392,622
869,10,4,,CAL,,29.62,,BIG TREES/TOMBELL ROADS,-120.4561411190918,38.13905896556675,7000.0,890,8200,Back,State,True,22.506541480683392,622
663,10,26,,SJ,,6.85,,JACKTONE ROAD,-121.14951185722548,38.00076166324254,7000.0,780,7700,Ahead,State,True,22.506541480683392,622
779,10,49,,CAL,,6.66,,"ANGELS CAMP, CENTENNIAL RD",-120.5367786681502,38.06098831452401,7000.0,660,8900,Ahead,State,True,22.506541480683392,622
707,10,33,,STA,,13.1,,SALADO AVENUE/EL CIRCULO,-121.12816111187924,37.470955863519286,6900.0,810,8800,Back,State,True,22.24103432353394,627
905,10,4,,SJ,,20.69,,WALKER LANE,-121.21780783168444,37.94490493390784,6900.0,1100,8100,Back,State,True,22.24103432353394,627
733,10,49,,AMA,,14.723,,"CENTRAL HOUSE, JCT. RTE. 16 WEST",-120.86767934275359,38.45488203507226,6900.0,740,7500,Ahead,State,True,22.24103432353394,627
889,10,4,,SJ,S,19.986,,SOUTH JCT. RTE. 99,-121.23054441437895,37.94174059832859,6900.0,1100,8100,Ahead,State,True,22.24103432353394,627
965,10,59,,MER,,7.07,,SANDY MUSH RD,-120.48821578072162,37.1858278768447,6900.0,700,6900,Ahead,State,True,22.24103432353394,627
655,10,26,,SJ,,10,,DUNCAN ROAD,-121.09561043208204,38.01731977426852,6800.0,970,7700,Back,State,True,22.02555025396337,632
765,10,49,,CAL,,14.2,,FRICOT ROAD,-120.6349709678284,38.1325592574618,6800.0,780,7500,Back,State,True,22.02555025396337,632
471,10,140,,MER,,31.51,,BUHACH ROAD,-120.57773510504647,37.30230255926971,6800.0,510,6900,Ahead,State,True,22.02555025396337,632
869,10,4,,CAL,,29.62,,BIG TREES/TOMBELL ROADS,-120.4561411190918,38.13905896556675,6800.0,810,8300,Ahead,State,True,22.02555025396337,632
873,10,4,,CAL,,41.52,,WHITE PINES ROAD,-120.34923627147528,38.25621175989627,6800.0,930,8500,Ahead,State,True,22.02555025396337,632
957,10,59,,MER,,3.53,,EL NIDO RD,-120.49217321797596,37.13487541379835,6800.0,530,6800,Ahead,State,True,22.02555025396337,632
575,10,165,,MER,,8.24,,SCRIPPS DR,-120.83552498977826,37.04918668928538,6700.0,660,7200,Back,State,True,21.825457903647838,638
767,10,49,,CAL,,18.794,,MOUNTAIN RANCH ROAD,-120.6744845226305,38.189141391632894,6700.0,770,10900,Back,State,True,21.825457903647838,638
347,10,12,,CAL,,6.3,,"BURSON, BURSON ROAD",-120.89043074308745,38.18354356457083,6700.0,660,7300,Ahead,State,True,21.825457903647838,638
707,10,33,,STA,,13.1,,SALADO AVENUE/EL CIRCULO,-121.12816111187924,37.470955863519286,6700.0,850,9600,Ahead,State,True,21.825457903647838,638
871,10,4,,CAL,,37.35,,"AVERY, MORAN ROAD WEST JUNCTION",-120.36978193139255,38.20297653158795,6700.0,820,8400,Ahead,State,True,21.825457903647838,638
553,10,165,,MER,,11.733,,HENRY MILLER AVENUE,-120.83487520329898,37.09968061131337,6600.0,1300,13700,Back,State,True,21.61382176389103,643
765,10,49,,CAL,,14.2,,FRICOT ROAD,-120.6349709678284,38.1325592574618,6600.0,700,6900,Ahead,State,True,21.61382176389103,643
771,10,49,,CAL,,27.614,,"MOKELUMNE HILL, JCT. RTE. 26",-120.7046755087377,38.297844529042294,6600.0,680,7100,Ahead,State,True,21.61382176389103,643
184,10,104,,AMA,R,5.96,,"IONE, JCT. RTE. 124 SOUTH",-120.93337905668403,38.35273510156532,6500.0,970,9200,Back,State,True,21.367554255810376,646
663,10,26,,SJ,,6.85,,JACKTONE ROAD,-121.14951185722548,38.00076166324254,6500.0,670,7700,Back,State,True,21.367554255810376,646
671,10,33,,MER,R,13.238,,WEST JCT. RTE 152,-121.01634419633912,37.05686968725503,6500.0,680,8200,Back,State,True,21.367554255810376,646
679,10,33,,MER,R,5.635,,EAST JCT. RTE. 152,-120.63556022043397,37.05052648105472,6500.0,680,8200,Back,State,True,21.367554255810376,646
779,10,49,,CAL,,6.66,,"ANGELS CAMP, CENTENNIAL RD",-120.5367786681502,38.06098831452401,6500.0,830,6900,Back,State,True,21.367554255810376,646
467,10,140,,MER,,29.47,,APPLEGATE ROAD,-120.6148726707193,37.30210307628663,6500.0,740,7500,Ahead,State,True,21.367554255810376,646
679,10,33,,MER,R,5.635,,EAST JCT. RTE. 152,-120.63556022043397,37.05052648105472,6500.0,680,8200,Ahead,State,True,21.367554255810376,646
777,10,49,,CAL,,6.52,,"ANGELS CAMP, SOUTH CITY LIMITS",-120.5359921086773,38.05905218253325,6500.0,830,6900,Ahead,State,True,21.367554255810376,646
687,10,33,,MER,,30.302,,MERCED/STANISLAUS COUNTY LINE,-121.01616585380579,37.30379744325384,6400.0,590,6400,Back,State,True,21.10589502847468,654
723,10,33,,STA,,27.086,,STANISLAUS/SAN JOAQUIN COUNTY LINE,-121.28555487531767,37.629028138237885,6400.0,610,6400,Back,State,True,21.10589502847468,654
957,10,59,,MER,,3.53,,EL NIDO RD,-120.49217321797596,37.13487541379835,6400.0,490,6500,Back,State,True,21.10589502847468,654
573,10,165,,MER,,7.782,,PIONEER ROAD,-120.83577911598563,37.04238466602489,6400.0,660,7200,Ahead,State,True,21.10589502847468,654
691,10,33,,SJ,,0,,STANISLAUS/SAN JOAQUIN COUNTY LINE,-121.28555487531767,37.629028138237885,6400.0,610,6400,Ahead,State,True,21.10589502847468,654
701,10,33,,STA,,0,,MERCED/STANISLAUS COUNTY LINE,-121.01616585380579,37.30379744325384,6400.0,590,6400,Ahead,State,True,21.10589502847468,654
705,10,33,,STA,,13.18,,LAS PALMAS AVENUE,-121.12898723136061,37.47208261614754,6400.0,510,6500,Ahead,State,True,21.10589502847468,654
745,10,49,,AMA,,3.12,,"JACKSON, BROADWAY AND FULLER LANE",-120.76088590689358,38.338375486427026,6400.0,810,7000,Ahead,State,True,21.10589502847468,654
827,10,49,,TUO,,16.48,,"SONORA, EAST JCT. RTE. 108",-120.39397653272253,37.96517660502335,6400.0,740,7700,Ahead,State,True,21.10589502847468,654
88,10,120,,TUO,R,0,L,"STANISLAUS/TUOLUMNE COUNTY LINE, END LEFT ALIGN",-120.64031010202464,37.823406187511374,6300.0,720,7300,Back,State,True,20.794212713560103,663
285,10,120,,STA,T,18.168,R,"STANISLAUS/TUOLUME COUNTY LINE, RIGHT ALIGN",-120.64010481901592,37.82324970364037,6300.0,1300,7300,Back,State,True,20.794212713560103,663
298,10,120,,TUO,R,0,R,"STANISLAUS/TUOLUME COUNTY LINE, END RIGHT ALIGN",-120.64010481901592,37.82324970364037,6300.0,1300,7300,Back,State,True,20.794212713560103,663
773,10,49,,CAL,,28.06,,CAMPO SECO RD/STOCKTON HILL RD,-120.71158595985922,38.299732235542436,6300.0,560,6500,Back,State,True,20.794212713560103,663
1060,10,88,,AMA,R,32.053,,TIGER CREEK ROAD,-120.53234390747637,38.4446257811505,6300.0,940,7500,Back,State,True,20.794212713560103,663
87,10,120,,STA,T,18.017,L,BEGIN LEFT ALIGN,-120.64244111428772,37.82224599046701,6300.0,720,7300,Ahead,State,True,20.794212713560103,663
284,10,120,,STA,T,18.017,R,BEGIN RIGHT ALIGN IN STA CO.,-120.64244111428772,37.82224598975741,6300.0,1300,7300,Ahead,State,True,20.794212713560103,663
285,10,120,,STA,T,18.168,R,"STANISLAUS/TUOLUME COUNTY LINE, RIGHT ALIGN",-120.64010481901592,37.82324970364037,6300.0,1300,7300,Ahead,State,True,20.794212713560103,663
343,10,12,,CAL,,13.872,,"TOYON, JCT. RTE. 26 NORTH",-120.76436419445346,38.21186000643599,6300.0,720,7100,Ahead,State,True,20.794212713560103,663
623,10,26,,CAL,R,4.379,,JENNY LIND ROAD,-120.87755106056481,38.122716741986665,6300.0,710,6600,Ahead,State,True,20.794212713560103,663
773,10,49,,CAL,,28.06,,CAMPO SECO RD/STOCKTON HILL RD,-120.71158595985922,38.299732235542436,6300.0,560,6500,Ahead,State,True,20.794212713560103,663
258,10,120,,MPA,,43.749,,MARIPOSA/TUOLUMNE COUNTY LINE,-120.05572247378215,37.8180797399864,6200.0,1400,9000,Back,State,True,20.49407418808681,674
254,10,120,,MPA,R,41.522,,TUOLUMNE/MARIPOSA COUNTY LINE,-120.08951696541334,37.82279694028594,6200.0,1400,12300,Ahead,State,True,20.49407418808681,674
256,10,120,,MPA,,43.09,,BUCK MEADOWS,-120.0660129709075,37.81383401274965,6200.0,1400,9000,Ahead,State,True,20.49407418808681,674
349,10,12,,CAL,,9.78,,"VALLEY SPRINGS, PINE STREET",-120.8303898522033,38.18979418228138,6200.0,1000,6800,Ahead,State,True,20.49407418808681,674
557,10,165,,MER,,27.88,,THIRD AVE,-120.851122924045,37.32766312075105,6200.0,810,10600,Ahead,State,True,20.49407418808681,674
907,10,4,,SJ,,24.87,,JACKTONE ROAD,-121.1480592373936,37.94211907298651,6200.0,780,7600,Ahead,State,True,20.49407418808681,674
909,10,4,,SJ,,33.1,,FARMINGTON/ESCALON-BELLOTA RD,-120.99986330438638,37.93004436866069,6200.0,910,8900,Ahead,State,True,20.49407418808681,674
1084,10,88,,AMA,,5.527,,JCT. RTE. 124 NORTH,-120.93776387102804,38.31988870705846,6200.0,830,7800,Ahead,State,True,20.49407418808681,674
705,10,33,,STA,,13.18,,LAS PALMAS AVENUE,-121.12898723136061,37.47208261614754,6100.0,90,6200,Back,State,True,20.28628597814376,682
763,10,49,,CAL,R,22.21,,GOLD STRIKE ROAD,-120.7041660220378,38.22851828088991,6100.0,650,7100,Back,State,True,20.28628597814376,682
669,10,33,,MER,R,1.17,,"DOS PALOS, BLOSSOM STREET (MILEPOST EQUATION)",-120.6355826387902,36.986088938386835,6100.0,810,7600,Ahead,State,True,20.28628597814376,682
349,10,12,,CAL,,9.78,,"VALLEY SPRINGS, PINE STREET",-120.8303898522033,38.18979418228138,6000.0,950,6700,Back,State,True,20.055410189318145,685
475,10,140,,MER,,35.03,,"MERCED, MASSACIO STREET",-120.51386098786062,37.30272925144198,6000.0,580,7500,Back,State,True,20.055410189318145,685
681,10,33,,MER,,1.888,,CARMELLIA AVENUE,-120.63564885181317,36.996329471773876,6000.0,620,6600,Back,State,True,20.055410189318145,685
727,10,33,,STA,,6.838,,"CROWS LANDING, CROWS LANDING/FINK ROADS",-121.07119332614103,37.39259796120466,6000.0,560,6200,Back,State,True,20.055410189318145,685
855,10,4,,CAL,R,42.62,,MORAN ROAD EAST JUNCTION,-120.33374626440006,38.26498269080558,6000.0,900,7600,Back,State,True,20.055410189318145,685
475,10,140,,MER,,35.03,,"MERCED, MASSACIO STREET",-120.51386098786062,37.30272925144198,6000.0,600,7700,Ahead,State,True,20.055410189318145,685
781,10,49,,CAL,,7.21,,"ANGELS CAMP, SOUTH JCT. RTE. 4",-120.53911123990514,38.06824724626205,6000.0,1300,7100,Ahead,State,True,20.055410189318145,685
557,10,165,,MER,,27.88,,THIRD AVE,-120.851122924045,37.32766312075105,5900.0,620,8400,Back,State,True,19.797598891796213,692
681,10,33,,MER,,1.888,,CARMELLIA AVENUE,-120.63564885181317,36.996329471773876,5900.0,520,6600,Ahead,State,True,19.797598891796213,692
761,10,49,,CAL,R,20.496,,JCT. RTE. 12 WEST,-120.69737410900788,38.2048561738877,5900.0,680,7000,Ahead,State,True,19.797598891796213,692
351,10,12,,CAL,,9.927,,"VALLEY SPRINGS, JCT. RTE. 26 SOUTH",-120.82904640372959,38.191558895844146,5800.0,600,6700,Back,State,True,19.54363552408804,695
353,10,12,,SJ,L,23.286,,"LOCKEFORD, JCT. RTE. 88",-121.16234606523183,38.138696067104156,5800.0,670,6300,Back,State,True,19.54363552408804,695
661,10,26,,SJ,,20.3,,WIMER RD,-120.94499519767413,38.09440082096823,5800.0,580,6200,Back,State,True,19.54363552408804,695
713,10,33,,STA,,14.52,,WARD AVENUE,-121.14080496058868,37.488988992262804,5800.0,600,6400,Back,State,True,19.54363552408804,695
783,10,49,,CAL,,8.33,,MURPHYS GRADE ROAD,-120.5543554634271,38.079429726596814,5800.0,1350,6800,Back,State,True,19.54363552408804,695
793,10,49,,MPA,,16.7,,"MORMON BAR, BEN HUR ROAD",-119.94740816589162,37.462550301932225,5800.0,880,6500,Back,State,True,19.54363552408804,695
