OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
907,10,4,,SJ,,24.87,,JACKTONE ROAD,-121.1480592373936,37.94211907298651,5800.0,750,7700,Back,State,True,19.54363552408804,695
711,10,33,,STA,,14.185,,"PATTERSON, NORTH OLIVE AVENUE",-121.13782776856563,37.484758327700916,5800.0,600,6400,Ahead,State,True,19.54363552408804,695
307,10,120,,TUO,R,41.522,,TUOLUMNE/MARIPOSA COUNTY LINE,-120.08951696541334,37.82279694028594,5700.0,1400,11100,Back,State,True,19.270432507311067,703
683,10,33,,MER,,17.27,,MC CABE ROAD,-121.01561193104202,37.11524338558456,5700.0,470,5800,Back,State,True,19.270432507311067,703
791,10,49,,MPA,,12.549,,BOOTJACK ROAD,-119.8959845646947,37.462934631665526,5700.0,870,6400,Back,State,True,19.270432507311067,703
1054,10,88,,ALP,,19.223,,"WOODFORDS, EAST JCT. RTE. 89",-119.8237748164941,38.77561395652459,5700.0,880,7900,Back,State,True,19.270432507311067,703
305,10,120,,TUO,R,39.459,,SMITHS STATION ROAD,-120.12056769134972,37.81355149115563,5700.0,1400,11100,Ahead,State,True,19.270432507311067,703
587,10,16,,AMA,R,0,,SACRAMENTO/AMADOR COUNTY LINE,-121.02728887989203,38.48085151160734,5700.0,610,6900,Ahead,State,True,19.270432507311067,703
783,10,49,,CAL,,8.33,,MURPHYS GRADE ROAD,-120.5543554634271,38.079429726596814,5700.0,1650,6700,Ahead,State,True,19.270432507311067,703
935,10,59,,MER,R,0,,JCT RTE 152,-120.4924253624998,37.083951846967295,5700.0,450,6300,Ahead,State,True,19.270432507311067,703
797,10,49,,MPA,,18.61,,JOE HOWARD ROAD,-119.97468547715457,37.49292427702148,5650.0,780,6000,Back,State,True,19.151146683084498,711
795,10,49,,MPA,,18.51,,"MARIPOSA, JCT. RTE. 140",-119.97272009985683,37.49311577674112,5650.0,780,6000,Ahead,State,True,19.151146683084498,711
617,10,26,,CAL,R,1.193,,WARREN RD-LT,-120.92201271202161,38.102875739473006,5600.0,560,6000,Back,State,True,19.024164999230415,713
777,10,49,,CAL,,6.52,,"ANGELS CAMP, SOUTH CITY LIMITS",-120.5359921086773,38.05905218253325,5600.0,620,6500,Back,State,True,19.024164999230415,713
495,10,140,,MER,,5,,"GUSTINE, LINDEN AVE",-121.00814347341547,37.253002887685284,5600.0,410,6000,Ahead,State,True,19.024164999230415,713
467,10,140,,MER,,29.47,,APPLEGATE ROAD,-120.6148726707193,37.30210307628663,5550.0,610,6100,Back,State,True,18.89333538556257,716
347,10,12,,CAL,,6.3,,"BURSON, BURSON ROAD",-120.89043074308745,38.18354356457083,5500.0,570,6200,Back,State,True,18.716330614129596,717
473,10,140,,MER,,33.55,,FRANKLIN ROAD,-120.54110652391532,37.30264998168054,5500.0,500,6300,Back,State,True,18.716330614129596,717
491,10,140,,MER,,5.79,,"GUSTINE, FOURTH AVENUE",-120.99832749157605,37.25635652458823,5500.0,420,8100,Back,State,True,18.716330614129596,717
619,10,26,,CAL,R,1.953,,MILTON RD-RT,-120.90917702898159,38.10579141589614,5500.0,550,5900,Back,State,True,18.716330614129596,717
657,10,26,,SJ,,11.08,,"LINDEN, FLOOD ROAD/FRONT STREET",-121.07724995912773,38.023226397165935,5500.0,590,6200,Back,State,True,18.716330614129596,717
659,10,26,,SJ,,15.06,,ESCALON/BELLOTA ROAD,-121.01471311449797,38.04994212392863,5500.0,660,6600,Back,State,True,18.716330614129596,717
685,10,33,,MER,,27.111,,NORTH JCT. RTE. 140 EAST,-120.99976203460945,37.26015625567044,5500.0,450,5600,Back,State,True,18.716330614129596,717
725,10,33,,STA,,4.82,,J.T. CROW RD RT,-121.0507694310639,37.367954014371946,5500.0,470,5800,Back,State,True,18.716330614129596,717
323,10,120,,TUO,,43.749,,MARIPOSA/TUOLUMNE COUNTY LINE,-120.05572247378215,37.8180797399864,5500.0,1400,9000,Ahead,State,True,18.716330614129596,717
433,10,132,,STA,,28.242,,TIM BELL ST / BAKER ST,-120.75583329035724,37.63934488747295,5500.0,460,6300,Ahead,State,True,18.716330614129596,717
615,10,26,,CAL,R,0,,SJ/CAL COUNTY LINE,-120.94202878992606,38.096372122038886,5500.0,550,6000,Ahead,State,True,18.716330614129596,717
659,10,26,,SJ,,15.06,,ESCALON/BELLOTA ROAD,-121.01471311449797,38.04994212392863,5500.0,780,5900,Ahead,State,True,18.716330614129596,717
683,10,33,,MER,,17.27,,MC CABE ROAD,-121.01561193104202,37.11524338558456,5500.0,450,5600,Ahead,State,True,18.716330614129596,717
703,10,33,,STA,,12.571,,"PATTERSON, SPERRY ROAD",-121.12322675855006,37.46429578251303,5500.0,570,6600,Ahead,State,True,18.716330614129596,717
713,10,33,,STA,,14.52,,WARD AVENUE,-121.14080496058868,37.488988992262804,5500.0,560,5600,Ahead,State,True,18.716330614129596,717
725,10,33,,STA,,4.82,,J.T. CROW RD RT,-121.0507694310639,37.367954014371946,5500.0,510,5800,Ahead,State,True,18.716330614129596,717
763,10,49,,CAL,R,22.21,,GOLD STRIKE ROAD,-120.7041660220378,38.22851828088991,5500.0,600,5900,Ahead,State,True,18.716330614129596,717
1060,10,88,,AMA,R,32.053,,TIGER CREEK ROAD,-120.53234390747637,38.4446257811505,5500.0,700,6700,Ahead,State,True,18.716330614129596,717
337,10,12,,CAL,,0.63,,"WALLIS, COMANCHE PARKWAY",-120.980618961956,38.197691725247374,5400.0,730,7400,Back,State,True,18.3969524395875,735
379,10,12,,SJ,,27.642,,SAN JOAQUIN/CALAVERAS COUNTY LINE,-120.98709619963347,38.20479838111181,5400.0,760,7300,Back,State,True,18.3969524395875,735
711,10,33,,STA,,14.185,,"PATTERSON, NORTH OLIVE AVENUE",-121.13782776856563,37.484758327700916,5400.0,650,7200,Back,State,True,18.3969524395875,735
863,10,4,,CAL,R,7.323,,HODSON ROAD/REEDS TURNPIKE,-120.6538569390543,37.974155773629846,5400.0,1050,9100,Back,State,True,18.3969524395875,735
339,10,12,,CAL,,0,,SAN JOAQUIN/CALAVERAS COUNTY LINE,-120.98709619963347,38.20479838111181,5400.0,730,7400,Ahead,State,True,18.3969524395875,735
353,10,12,,SJ,L,23.286,,"LOCKEFORD, JCT. RTE. 88",-121.16234606523183,38.138696067104156,5400.0,760,7300,Ahead,State,True,18.3969524395875,735
657,10,26,,SJ,,11.08,,"LINDEN, FLOOD ROAD/FRONT STREET",-121.07724995912773,38.023226397165935,5400.0,670,6000,Ahead,State,True,18.3969524395875,735
709,10,33,,STA,,13.26,,DEL PUERTO AVENUE/EL CIRCULO,-121.12967258843022,37.47332814697204,5400.0,650,7200,Ahead,State,True,18.3969524395875,735
841,10,49,,TUO,,23.709,,RAWHIDE ROAD,-120.4417429378876,37.9884916526491,5400.0,460,6000,Ahead,State,True,18.3969524395875,735
471,10,140,,MER,,31.51,,BUHACH ROAD,-120.57773510504647,37.30230255926971,5300.0,440,5400,Back,State,True,18.15068493150685,744
771,10,49,,CAL,,27.614,,"MOKELUMNE HILL, JCT. RTE. 26",-120.7046755087377,38.297844529042294,5300.0,580,5700,Back,State,True,18.15068493150685,744
919,10,4,,STA,,4.54,,MILTON ROAD,-120.84380999623515,37.94476315683366,5300.0,1000,8800,Ahead,State,True,18.15068493150685,744
319,10,120,,TUO,,30.47,,BIG OAK FLAT,-120.2565778203227,37.82464474987733,5200.0,860,5300,Back,State,True,17.954440511005078,747
317,10,120,,TUO,,30.32,,WARDS FERRY/BIG OAK ROADS,-120.25873218968148,37.82326623625586,5200.0,860,5300,Ahead,State,True,17.954440511005078,747
523,10,140,,MPA,,9.5,,HORNITOS ROAD,-120.09850171276418,37.432011304194816,5200.0,680,7000,Ahead,State,True,17.954440511005078,747
617,10,26,,CAL,R,1.193,,WARREN RD-LT,-120.92201271202161,38.102875739473006,5200.0,550,5500,Ahead,State,True,17.954440511005078,747
737,10,49,,AMA,,17.22,,"PLYMOUTH, MAIN STREET/ FIDDLETOWN ROAD",-120.84484422482512,38.481806103047475,5200.0,250,7300,Ahead,State,True,17.954440511005078,747
299,10,120,,TUO,R,21.803,,JACKSONVILLE ROAD,-120.34534877345573,37.829241534026785,5100.0,670,5100,Ahead,State,True,17.723564722179468,752
495,10,140,,MER,,5,,"GUSTINE, LINDEN AVE",-121.00814347341547,37.253002887685284,5000.0,390,5100,Back,State,True,17.477297214098815,753
909,10,4,,SJ,,33.1,,FARMINGTON/ESCALON-BELLOTA RD,-120.99986330438638,37.93004436866069,5000.0,900,6800,Back,State,True,17.477297214098815,753
337,10,12,,CAL,,0.63,,"WALLIS, COMANCHE PARKWAY",-120.980618961956,38.197691725247374,5000.0,660,6800,Ahead,State,True,17.477297214098815,753
487,10,140,,MER,,4.194,,"GUSTINE, WEST JCT. RTE. 33",-121.01283166769555,37.24580701993621,5000.0,390,5100,Ahead,State,True,17.477297214098815,753
317,10,120,,TUO,,30.32,,WARDS FERRY/BIG OAK ROADS,-120.25873218968148,37.82326623625586,4950.0,680,5000,Back,State,True,17.319532091734647,757
463,10,140,,MER,,16.22,,JCT. RTE. 165,-120.85129433068604,37.31316438610947,4900.0,500,5800,Back,State,True,17.22333384639064,758
703,10,33,,STA,,12.571,,"PATTERSON, SPERRY ROAD",-121.12322675855006,37.46429578251303,4900.0,610,6700,Back,State,True,17.22333384639064,758
182,10,104,,AMA,R,5.766,,"IONE, JCT. RTE. 124 NORTH",-120.93578705638014,38.35412710174796,4900.0,980,5500,Ahead,State,True,17.22333384639064,758
195,10,108,,STA,R,22.439,L,"JCT ST 132 AT 9TH AND L, LEFT ALIGN",-121.00355428785272,37.64170418096829,4850.0,480,5900,Back,State,True,17.127135601046636,761
70,10,108,,STA,R,22.438,L,"JCT 132 9TH ST VIA L ST, LEFT ALIGN",-121.0035678748714,37.641693893760035,4850.0,480,5900,Ahead,State,True,17.127135601046636,761
695,10,33,,SJ,,4.826,,JCT. RTE. 5,-121.34320900986555,37.68171113585908,4800.0,980,5400,Back,State,True,17.01554563644759,763
715,10,33,,STA,,16.43,,BALDWIN RD-LT,-121.15846416191982,37.51277136626614,4800.0,450,4850,Back,State,True,17.01554563644759,763
1080,10,88,,AMA,,32.98,,MEADOW DR,-120.53116758606971,38.455895518567544,4800.0,750,6900,Back,State,True,17.01554563644759,763
236,10,108,,TUO,,15.17,,CHIEF FULLER ROAD,-120.1903457647549,38.06629123412222,4800.0,740,6800,Ahead,State,True,17.01554563644759,763
693,10,33,,SJ,,3.51,,"NEW JERUSALEM, DURHAM FERRY ROAD",-121.32748694100297,37.66730966422946,4800.0,980,5400,Ahead,State,True,17.01554563644759,763
839,10,49,,TUO,,20.4,,COLUMBIA WYE,-120.39600138028872,38.01395207735328,4800.0,570,5100,Ahead,State,True,17.01554563644759,763
186,10,104,,AMA,R,6.364,,"IONE, FOOTHILL BOULEVARD",-120.92835390883243,38.34967867970581,4700.0,610,5200,Back,State,True,16.715407110974294,769
188,10,104,,AMA,R,8.201,,JCT. RTE. 88,-120.90704405030635,38.33007810378636,4700.0,480,5100,Back,State,True,16.715407110974294,769
301,10,120,,TUO,R,23.897,,SOUTH JCT. RTE. 49,-120.31183014366852,37.81479941686988,4700.0,900,7100,Back,State,True,16.715407110974294,769
843,10,49,,TUO,,24.81,,TUTTLETOWN,-120.46175022937021,37.99092745565478,4700.0,460,4800,Back,State,True,16.715407110974294,769
919,10,4,,STA,,4.54,,MILTON ROAD,-120.84380999623515,37.94476315683366,4700.0,1250,11000,Back,State,True,16.715407110974294,769
186,10,104,,AMA,R,6.364,,"IONE, FOOTHILL BOULEVARD",-120.92835390883243,38.34967867970581,4700.0,480,5100,Ahead,State,True,16.715407110974294,769
197,10,108,,STA,R,22.921,R,"MODESTO, K STREET AT NEEDHAM AVENUE, END RIGHT ALIGN",-120.99595665069168,37.64568285716,4650.0,480,5800,Back,State,True,16.492227181776205,775
178,10,104,,AMA,R,2.407,,MICHIGAN BAR ROAD,-120.98620214416042,38.37932779299087,4650.0,490,5100,Ahead,State,True,16.492227181776205,775
194,10,108,,STA,R,22.438,R,"JCT. RTE. 132, RIGHT ALIGN",-121.00245709724281,37.64076289124506,4650.0,480,5800,Ahead,State,True,16.492227181776205,775
797,10,49,,MPA,,18.61,,JOE HOWARD ROAD,-119.97468547715457,37.49292427702148,4650.0,660,8700,Ahead,State,True,16.492227181776205,775
228,10,108,,TUO,R,19.03,,EAST LONG BARN CONNECTION,-120.12311019399668,38.10098556171616,4600.0,900,7100,Ahead,State,True,16.346005848853316,779
727,10,33,,STA,,6.838,,"CROWS LANDING, CROWS LANDING/FINK ROADS",-121.07119332614103,37.39259796120466,4600.0,330,4900,Ahead,State,True,16.346005848853316,779
463,10,140,,MER,,16.22,,JCT. RTE. 165,-120.85129433068604,37.31316438610947,4550.0,470,5100,Ahead,State,True,16.23056795444051,781
709,10,33,,STA,,13.26,,DEL PUERTO AVENUE/EL CIRCULO,-121.12967258843022,37.47332814697204,4500.0,540,6000,Back,State,True,16.095890410958905,782
817,10,49,,TUO,R,27.521,,TUOLUMNE/CALAVERAS COUNTY LINE,-120.50025592922076,38.00440158238409,4500.0,570,4950,Back,State,True,16.095890410958905,782
759,10,49,,CAL,R,0,,TUOLUMNE/CALAVERAS COUNTY LINE,-120.50025592922076,38.00440158238409,4500.0,570,4950,Ahead,State,True,16.095890410958905,782
791,10,49,,MPA,,12.549,,BOOTJACK ROAD,-119.8959845646947,37.462934631665526,4500.0,700,5100,Ahead,State,True,16.095890410958905,782
811,10,49,,MPA,,9.737,,WOODLAND/HIRSCH ROADS,-119.85274832847313,37.44947190066363,4500.0,510,4950,Ahead,State,True,16.095890410958905,782
905,10,4,,SJ,,20.69,,WALKER LANE,-121.21780783168444,37.94490493390784,4500.0,720,5200,Ahead,State,True,16.095890410958905,782
196,10,108,,STA,R,22.836,L,"MODESTO, L STREET AT NEEDHAM AVENUE, END LEFT ALIGN",-120.99816656198615,37.645746375210045,4450.0,460,5600,Back,State,True,15.945821148222256,788
865,10,4,,CAL,R,8.143,,O' BYRNES FERRY ROAD,-120.64543770722595,37.98335800923262,4450.0,810,7900,Back,State,True,15.945821148222256,788
1056,10,88,,ALP,,25.283,,NEVADA STATE LINE,-119.77902801730822,38.84712300372112,4450.0,630,6000,Back,State,True,15.945821148222256,788
195,10,108,,STA,R,22.439,L,"JCT ST 132 AT 9TH AND L, LEFT ALIGN",-121.00355428785272,37.64170418096829,4450.0,460,5600,Ahead,State,True,15.945821148222256,788
507,10,140,,MPA,,22.001,,"MARIPOSA, JCT RTE 49 NORTH",-119.97216303927779,37.492095236329206,4450.0,490,5200,Ahead,State,True,15.945821148222256,788
180,10,104,,AMA,R,5.36,,PRESTON RD,-120.93966312603266,38.35902363873172,4400.0,380,4500,Back,State,True,15.757272587348007,793
299,10,120,,TUO,R,21.803,,JACKSONVILLE ROAD,-120.34534877345573,37.829241534026785,4400.0,590,4450,Back,State,True,15.757272587348007,793
721,10,33,,STA,,2.06,,STUHR ROAD,-121.02738860007507,37.332981241398386,4400.0,430,4500,Ahead,State,True,15.757272587348007,793
619,10,26,,CAL,R,1.953,,MILTON RD-RT,-120.90917702898159,38.10579141589614,4350.0,460,4800,Ahead,State,True,15.564876096659997,796
863,10,4,,CAL,R,7.323,,HODSON ROAD/REEDS TURNPIKE,-120.6538569390543,37.974155773629846,4350.0,790,7600,Ahead,State,True,15.564876096659997,796
1080,10,88,,AMA,,32.98,,MEADOW DR,-120.53116758606971,38.455895518567544,4350.0,690,5800,Ahead,State,True,15.564876096659997,796
240,10,108,,TUO,,30.164,,MC COY SADDLE,-120.00840120450162,38.187105736790215,4300.0,920,6400,Back,State,True,15.445590272433432,799
573,10,165,,MER,,7.782,,PIONEER ROAD,-120.83577911598563,37.04238466602489,4300.0,420,6000,Back,State,True,15.445590272433432,799
180,10,104,,AMA,R,5.36,,PRESTON RD,-120.93966312603266,38.35902363873172,4300.0,740,5000,Ahead,State,True,15.445590272433432,799
811,10,49,,MPA,,9.737,,WOODLAND/HIRSCH ROADS,-119.85274832847313,37.44947190066363,4250.0,480,4700,Back,State,True,15.337848237648144,802
911,10,4,,SJ,,34.14,,SONORA ROAD (TO VALLEY HOME),-120.9808265698047,37.93019468883978,4250.0,1250,6100,Back,State,True,15.337848237648144,802
335,10,124,,AMA,,0,,JCT. RTE. 88,-120.93783805210757,38.319835099106285,4250.0,480,5000,Ahead,State,True,15.337848237648144,802
315,10,120,,TUO,,15.516,,"CHINESE CAMP, NORTH JCT. RTE. 49",-120.43479268960235,37.87472500757555,4150.0,850,6800,Ahead,State,True,15.068493150684931,805
497,10,140,,MER,,6.06,,"GUSTINE, EAST JCT. RTE. 33",-120.99971862801493,37.26016026018574,4100.0,480,4800,Ahead,State,True,14.910728028320763,806
843,10,49,,TUO,,24.81,,TUTTLETOWN,-120.46175022937021,37.99092745565478,4050.0,590,4400,Ahead,State,True,14.749114976142835,807
325,10,120,,TUO,,47.25,,CHERRY VALLEY ROAD,-120.01064575932503,37.82480265915471,4000.0,1050,6400,Back,State,True,14.618285362474989,808
499,10,140,,MER,,6.83,,KNIEBES ROAD,-120.98531315518557,37.26035299716382,4000.0,470,4050,Ahead,State,True,14.618285362474989,808
865,10,4,,CAL,R,8.143,,O' BYRNES FERRY ROAD,-120.64543770722595,37.98335800923262,4000.0,680,4150,Ahead,State,True,14.618285362474989,808
913,10,4,,SJ,,38.059,,SAN JOAQUIN COUNTY/STANISLAUS COUNTY,-120.92639370942402,37.94486079476891,3950.0,1050,12700,Back,State,True,14.506695397875943,811
729,10,33,,STA,,7.04,,"CROWS LANDING, 4TH STREET",-121.07302571414915,37.39486383415767,3950.0,430,4550,Ahead,State,True,14.506695397875943,811
917,10,4,,STA,,0,,SAN JOAQUIN COUNTY/STANISLAUS COUNTY,-120.92639370942402,37.94486079476891,3950.0,1050,12700,Ahead,State,True,14.506695397875943,811
311,10,120,,TUO,R,56.15,,YOSEMITE NATIONAL PARK  (WEST BOUNDARY),-119.87521735956712,37.81515045165493,3900.0,1000,6300,Back,State,True,14.375865784208097,814
493,10,140,,MER,,50.301,,MERCED/MARIPOSA COUNTY LINE,-120.22047261294742,37.3420633701407,3900.0,590,4650,Back,State,True,14.375865784208097,814
313,10,120,,TUO,,12.077,,EAST JCT. RTE. 108,-120.48830050442933,37.89122902741799,3900.0,450,4900,Ahead,State,True,14.375865784208097,814
325,10,120,,TUO,,47.25,,CHERRY VALLEY ROAD,-120.01064575932503,37.82480265915471,3900.0,1000,6300,Ahead,State,True,14.375865784208097,814
501,10,140,,MPA,,0,,MERCED/MARIPOSA COUNTY LINE,-120.22047261294742,37.3420633701407,3900.0,590,4650,Ahead,State,True,14.375865784208097,814
715,10,33,,STA,,16.43,,BALDWIN RD-LT,-121.15846416191982,37.51277136626614,3900.0,420,4500,Ahead,State,True,14.375865784208097,814
959,10,59,,MER,,32.25,,SNELLING ROAD,-120.45294155001845,37.51592492274844,3900.0,430,3950,Ahead,State,True,14.375865784208097,814
465,10,140,,MER,,23.435,,LINCOLN BOULEVARD,-120.7239113189695,37.2997851092105,3850.0,380,3900,Back,State,True,14.24503617054025,821
321,10,120,,TUO,,32.184,,GROVELAND,-120.23164732540017,37.83829346208546,3850.0,790,3900,Ahead,State,True,14.24503617054025,821
911,10,4,,SJ,,34.14,,SONORA ROAD (TO VALLEY HOME),-120.9808265698047,37.93019468883978,3850.0,1050,12700,Ahead,State,True,14.24503617054025,821
717,10,33,,STA,,19.55,,"WESTLEY, GRAYSON/HOWARD ROADS",-121.19603833217693,37.54639038597013,3800.0,400,4200,Back,State,True,14.091118977989842,824
809,10,49,,MPA,,6.099,,TRIANGLE RD RT,-119.79391230565874,37.46173822200489,3800.0,430,4200,Back,State,True,14.091118977989842,824
951,10,59,,MER,,19,,BELLEVUE RD,-120.50338467871035,37.36095843850402,3800.0,480,5500,Back,State,True,14.091118977989842,824
256,10,120,,MPA,,43.09,,BUCK MEADOWS,-120.0660129709075,37.81383401274965,3750.0,1400,3900,Back,State,True,13.87563490841927,827
729,10,33,,STA,,7.04,,"CROWS LANDING, 4TH STREET",-121.07302571414915,37.39486383415767,3750.0,390,4250,Back,State,True,13.87563490841927,827
301,10,120,,TUO,R,23.897,,SOUTH JCT. RTE. 49,-120.31183014366852,37.81479941686988,3750.0,520,4850,Ahead,State,True,13.87563490841927,827
465,10,140,,MER,,23.435,,LINCOLN BOULEVARD,-120.7239113189695,37.2997851092105,3700.0,440,3750,Ahead,State,True,13.6793904879175,830
951,10,59,,MER,,19,,BELLEVUE RD,-120.50338467871035,37.36095843850402,3700.0,420,3750,Ahead,State,True,13.6793904879175,830
499,10,140,,MER,,6.83,,KNIEBES ROAD,-120.98531315518557,37.26035299716382,3650.0,340,4050,Back,State,True,13.548560874249654,832
228,10,108,,TUO,R,19.03,,EAST LONG BARN CONNECTION,-120.12311019399668,38.10098556171616,3600.0,560,4800,Back,State,True,13.406187471140527,833
329,10,124,,AMA,R,10.335,,"WAITES STATION, JCT. RTE. 16",-120.8726610579595,38.45383811749937,3600.0,440,3750,Back,State,True,13.406187471140527,833
509,10,140,,MPA,,26.29,,TRIANGLE ROAD,-119.92238550831252,37.523940052654666,3600.0,220,3650,Back,State,True,13.406187471140527,833
841,10,49,,TUO,,23.709,,RAWHIDE ROAD,-120.4417429378876,37.9884916526491,3600.0,510,5000,Back,State,True,13.406187471140527,833
226,10,108,,TUO,R,17.7,,WEST LONG BARN CONNECTION,-120.14120644278155,38.08955095315402,3600.0,560,4800,Ahead,State,True,13.406187471140527,833
689,10,33,,SJ,,0.818,,"VERNALIS, JCT. RTE. 132",-121.29528830737235,37.637925715609775,3600.0,290,3650,Ahead,State,True,13.406187471140527,833
303,10,120,,TUO,R,38.9,,HELLS HOLLOW ROAD,-120.12971950917371,37.81713942350922,3500.0,1000,5800,Ahead,State,True,13.109896875480992,839
809,10,49,,MPA,,6.099,,TRIANGLE RD RT,-119.79391230565874,37.46173822200489,3500.0,430,3800,Ahead,State,True,13.109896875480992,839
1082,10,88,,AMA,,34.54,,INSPIRATION DR,-120.52563556651401,38.475264658993765,3500.0,440,4650,Ahead,State,True,13.109896875480992,839
523,10,140,,MPA,,9.5,,HORNITOS ROAD,-120.09850171276418,37.432011304194816,3450.0,620,6200,Back,State,True,12.948283823303065,842
665,10,33,,MER,L,1.232,,FRESNO/MERCED COUNTY LINE,-120.63562782764227,36.9691177155502,3400.0,310,4150,Back,State,True,12.771279051870094,843
693,10,33,,SJ,,3.51,,"NEW JERUSALEM, DURHAM FERRY ROAD",-121.32748694100297,37.66730966422946,3400.0,270,3450,Back,State,True,12.771279051870094,843
240,10,108,,TUO,,30.164,,MC COY SADDLE,-120.00840120450162,38.187105736790215,3400.0,920,6000,Ahead,State,True,12.771279051870094,843
667,10,33,,MER,R,0,,FRESNO/MERCED COUNTY LINE,-120.63562782764227,36.9691177155502,3400.0,310,4150,Ahead,State,True,12.771279051870094,843
437,10,132,,STA,,29.105,,SKYLINE BOULEVARD,-120.74049793095308,37.63980084677843,3300.0,360,4750,Back,State,True,12.467292596583038,847
509,10,140,,MPA,,26.29,,TRIANGLE ROAD,-119.92238550831252,37.523940052654666,3300.0,410,3350,Ahead,State,True,12.467292596583038,847
226,10,108,,TUO,R,17.7,,WEST LONG BARN CONNECTION,-120.14120644278155,38.08955095315402,3250.0,680,5400,Back,State,True,12.30952747421887,849
855,10,4,,CAL,R,42.62,,MORAN ROAD EAST JUNCTION,-120.33374626440006,38.26498269080558,3250.0,690,4500,Ahead,State,True,12.30952747421887,849
1130,10,89,,ALP,,23.972,,ALPINE/EL DORADO COUNTY LINE; LUTHER PASS (ELEV. 7740),-119.94561486358151,38.787613393895015,3200.0,1000,4750,Back,State,True,12.136370632599663,851
1128,10,89,,ALP,,21.376,,"PICKETTS, JCT. RTE. 88",-119.91893651391574,38.7763759984138,3200.0,390,3600,Ahead,State,True,12.136370632599663,851
236,10,108,,TUO,,15.17,,CHIEF FULLER ROAD,-120.1903457647549,38.06629123412222,3150.0,1000,7400,Back,State,True,12.024780668000616,853
305,10,120,,TUO,R,39.459,,SMITHS STATION ROAD,-120.12056769134972,37.81355149115563,3100.0,850,5500,Back,State,True,11.824688317685085,854
511,10,140,,MPA,,28.95,,OAK ROAD,-119.93134384429568,37.55652846598988,3100.0,360,3150,Back,State,True,11.824688317685085,854
953,10,59,,MER,,22.99,,OAKDALE ROAD,-120.51159969472853,37.415243797045115,3100.0,340,3150,Back,State,True,11.824688317685085,854
511,10,140,,MPA,,28.95,,OAK ROAD,-119.93134384429568,37.55652846598988,3100.0,380,3150,Ahead,State,True,11.824688317685085,854
717,10,33,,STA,,19.55,,"WESTLEY, GRAYSON/HOWARD ROADS",-121.19603833217693,37.54639038597013,3100.0,310,3200,Ahead,State,True,11.824688317685085,854
315,10,120,,TUO,,15.516,,"CHINESE CAMP, NORTH JCT. RTE. 49",-120.43479268960235,37.87472500757555,3000.0,450,3350,Back,State,True,11.370632599661382,859
333,10,124,,AMA,R,2.42,,"IONE, RAYMOND DRIVE",-120.93423701245904,38.3555223747527,3000.0,320,5300,Back,State,True,11.370632599661382,859
719,10,33,,STA,,19.92,,"WESTLEY, E STREET",-121.20059512449052,37.550246704015336,3000.0,270,3200,Back,State,True,11.370632599661382,859
789,10,49,,MPA,,0.332,,MADERA/MARIPOSA COUNTY LINE,-119.7303967016112,37.41704763829792,3000.0,320,3250,Ahead,State,True,11.370632599661382,859
1052,10,88,,ALP,,13.4,,"PICKETTS, WEST JCT. RTE. 89",-119.91893651391574,38.7763759984138,2950.0,390,3800,Ahead,State,True,11.193627828228413,863
517,10,140,,MPA,,48.17,,FORESTA RD LT,-119.81738638896059,37.66898347078193,2900.0,130,2950,Back,State,True,11.039710635678006,864
519,10,140,,MPA,,50.32,,EL PORTAL ROAD,-119.78547640828526,37.67305645650875,2900.0,380,3000,Back,State,True,11.039710635678006,864
689,10,33,,SJ,,0.818,,"VERNALIS, JCT. RTE. 132",-121.29528830737235,37.637925715609775,2900.0,240,3600,Back,State,True,11.039710635678006,864
437,10,132,,STA,,29.105,,SKYLINE BOULEVARD,-120.74049793095308,37.63980084677843,2900.0,290,3750,Ahead,State,True,11.039710635678006,864
