OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
517,10,140,,MPA,,48.17,,FORESTA RD LT,-119.81738638896059,37.66898347078193,2900.0,120,2950,Ahead,State,True,11.039710635678006,864
521,10,140,,MPA,,51.803,,YOSEMITE NATIONAL PARK,-119.76023440636828,37.679220260094155,2800.0,230,4050,Back,State,True,10.731876250577189,869
1062,10,88,,AMA,R,38.305,,DEW DROP ROAD,-120.4831409784927,38.51423607452772,2800.0,450,3700,Ahead,State,True,10.731876250577189,869
857,10,4,,CAL,R,47.14,,DORRINGTON,-120.2767098455775,38.30122888321315,2750.0,800,4450,Back,State,True,10.562567338771741,871
799,10,49,,MPA,,20.51,,WHITLOCK RD RT,-120.00313037280974,37.5069888194161,2700.0,330,3200,Back,State,True,10.331691549946129,872
875,10,4,,CAL,,44.497,,BIG TREES STATE PARK,-120.30995440296476,38.277281501043404,2700.0,690,4500,Back,State,True,10.331691549946129,872
963,10,59,,MER,,33,,MONTGOMERY ST-LT,-120.44009818907772,37.51892353111533,2700.0,430,4300,Back,State,True,10.331691549946129,872
331,10,124,,AMA,R,2.291,,"IONE, WEST JCT RTE 104",-120.93578705638014,38.35412710174796,2700.0,290,3100,Ahead,State,True,10.331691549946129,872
513,10,140,,MPA,,29.689,,COLORADO ROAD,-119.93981512451157,37.56449897093618,2650.0,310,3700,Back,State,True,10.112359550561797,876
963,10,59,,MER,,33,,MONTGOMERY ST-LT,-120.44009818907772,37.51892353111533,2600.0,370,3400,Ahead,State,True,9.96229028782515,877
613,10,26,,AMA,,4.644,,JCT. RTE. 88,-120.61017701143918,38.415605131837914,2550.0,650,2700,Back,State,True,9.75835000769586,878
875,10,4,,CAL,,44.497,,BIG TREES STATE PARK,-120.30995440296476,38.277281501043404,2550.0,680,3900,Ahead,State,True,9.75835000769586,878
515,10,140,,MPA,,34.07,,BRICEBURG STATION,-119.96609139005282,37.60462919159592,2500.0,120,3800,Back,State,True,9.500538710173927,880
623,10,26,,CAL,R,4.379,,JENNY LIND ROAD,-120.87755106056481,38.122716741986665,2500.0,440,4450,Back,State,True,9.500538710173927,880
739,10,49,,AMA,,17.4,,HALKS VIEW RD,-120.84537599603229,38.484311438373034,2500.0,250,2650,Back,State,True,9.500538710173927,880
815,10,49,,TUO,R,11.587,,SOUTH JCT. RTE. 108; MONTEZUMA ROAD,-120.45239205594906,37.9094770619016,2500.0,240,2650,Back,State,True,9.500538710173927,880
1046,10,88,,ALP,R,5.23,,CARSON PASS SUMMIT (ELEV. 8573 FEET),-119.99256058137772,38.69573026054483,2500.0,390,3750,Back,State,True,9.500538710173927,880
1090,10,88,,AMA,,71.649,,AMADOR/ALPINE COUNTY LINE,-120.07246777585563,38.70267847100489,2500.0,370,3600,Back,State,True,9.500538710173927,880
439,10,132,,STA,,35.98,,ROBERTS FERRY ROAD (LAKE RD),-120.61875499803611,37.63868074243385,2500.0,320,2550,Ahead,State,True,9.500538710173927,880
515,10,140,,MPA,,34.07,,BRICEBURG STATION,-119.96609139005282,37.60462919159592,2500.0,160,3800,Ahead,State,True,9.500538710173927,880
719,10,33,,STA,,19.92,,"WESTLEY, E STREET",-121.20059512449052,37.550246704015336,2500.0,220,2750,Ahead,State,True,9.500538710173927,880
1048,10,88,,ALP,,0,,AMADOR/ALPINE COUNTY LINE,-120.07246777585563,38.70267847100489,2500.0,370,3600,Ahead,State,True,9.500538710173927,880
1046,10,88,,ALP,R,5.23,,CARSON PASS SUMMIT (ELEV. 8573 FEET),-119.99256058137772,38.69573026054483,2450.0,380,3700,Ahead,State,True,9.296598430044636,890
1050,10,88,,ALP,,1.25,,CAPLES LAKE,-120.05093228478471,38.70499600770892,2450.0,380,3700,Ahead,State,True,9.296598430044636,890
629,10,26,,CAL,,18.069,,"MOKELUMNE HILL, JCT. RTE. 49",-120.70466764398739,38.29781774618034,2350.0,310,2550,Ahead,State,True,9.004155764198861,892
1062,10,88,,AMA,R,38.305,,DEW DROP ROAD,-120.4831409784927,38.51423607452772,2300.0,500,3350,Back,State,True,8.79636755425581,893
333,10,124,,AMA,R,2.42,,"IONE, RAYMOND DRIVE",-120.93423701245904,38.3555223747527,2300.0,250,4000,Ahead,State,True,8.79636755425581,893
799,10,49,,MPA,,20.51,,WHITLOCK RD RT,-120.00313037280974,37.5069888194161,2300.0,340,3350,Ahead,State,True,8.79636755425581,893
178,10,104,,AMA,R,2.407,,MICHIGAN BAR ROAD,-120.98620214416042,38.37932779299087,2200.0,250,2400,Back,State,True,8.426966292134832,896
1052,10,88,,ALP,,13.4,,"PICKETTS, WEST JCT. RTE. 89",-119.91893651391574,38.7763759984138,2200.0,340,3000,Back,State,True,8.426966292134832,896
190,10,104,,AMA,,0,,SACRAMENTO/ AMADOR COUNTY LINE,-121.02728855380357,38.386475348227044,2200.0,250,2400,Ahead,State,True,8.426966292134832,896
1054,10,88,,ALP,,19.223,,"WOODFORDS, EAST JCT. RTE. 89",-119.8237748164941,38.77561395652459,2200.0,350,2850,Ahead,State,True,8.426966292134832,896
961,10,59,,MER,,33.709,,LA GRANGE ROAD,-120.42983652607639,37.523348373158704,2100.0,300,2500,Back,State,True,8.146067415730338,900
1082,10,88,,AMA,,34.54,,INSPIRATION DR,-120.52563556651401,38.475264658993765,2100.0,470,4350,Back,State,True,8.146067415730338,900
739,10,49,,AMA,,17.4,,HALKS VIEW RD,-120.84537599603229,38.484311438373034,2100.0,220,2200,Ahead,State,True,8.146067415730338,900
955,10,59,,MER,,26.55,,YOUD RD,-120.49411899133926,37.46282954805077,2100.0,270,2150,Ahead,State,True,8.146067415730338,900
242,10,108,,TUO,,31.93,,"STRAWBERRY, EAST",-120.01481836644614,38.2001694988548,2050.0,780,4500,Back,State,True,7.980606433738649,904
559,10,165,,MER,,3.749,,CHARLESTON AVE,-120.83731096722555,36.98393305301896,2050.0,290,2950,Ahead,State,True,7.980606433738649,904
959,10,59,,MER,,32.25,,SNELLING ROAD,-120.45294155001845,37.51592492274844,2000.0,270,2100,Back,State,True,7.795905802678159,906
743,10,49,,AMA,,22.116,,AMADOR/EL DORADO COUNTY LINE,-120.84967015688942,38.55067929114442,1950.0,180,2100,Back,State,True,7.545790364783746,907
1050,10,88,,ALP,,1.25,,CAPLES LAKE,-120.05093228478471,38.70499600770892,1950.0,390,3750,Back,State,True,7.545790364783746,907
953,10,59,,MER,,22.99,,OAKDALE ROAD,-120.51159969472853,37.415243797045115,1950.0,260,2000,Ahead,State,True,7.545790364783746,907
627,10,26,,CAL,,14.28,,PALOMA RD LT,-120.74372140689108,38.259731663288086,1900.0,210,2600,Ahead,State,True,7.287979067261813,910
457,10,132,,TUO,,5.96,,LAS PALMAS WAY RT,-120.33108095396892,37.683570526291156,1850.0,330,2500,Back,State,True,7.099430506387564,911
955,10,59,,MER,,26.55,,YOUD RD,-120.49411899133926,37.46282954805077,1850.0,290,1900,Back,State,True,7.099430506387564,911
1064,10,88,,AMA,R,58.67,,MORMAN EMIGRANT TRAIL,-120.2087090332664,38.628151546976525,1850.0,340,2550,Back,State,True,7.099430506387564,911
455,10,132,,TUO,,4.02,,BONDS FLAT RD LT,-120.36187989380926,37.67911342508206,1850.0,330,2500,Ahead,State,True,7.099430506387564,911
457,10,132,,TUO,,5.96,,LAS PALMAS WAY RT,-120.33108095396892,37.683570526291156,1850.0,320,2500,Ahead,State,True,7.099430506387564,911
635,10,26,,CAL,,34.77,,WINTON ROAD,-120.52513803818714,38.40247646881868,1800.0,200,2150,Ahead,State,True,6.907034015699553,916
459,10,132,,TUO,,6.32,,MERCED FALLS RD RT,-120.33057252997597,37.688731679294214,1750.0,270,2650,Ahead,State,True,6.737725103894104,917
389,10,132,,MPA,,3.774,,MARIPOSA/TUOLUMNE COUNTY LINE,-120.36482657635031,37.67688634925254,1700.0,320,1750,Back,State,True,6.506849315068493,918
439,10,132,,STA,,35.98,,ROBERTS FERRY ROAD (LAKE RD),-120.61875499803611,37.63868074243385,1700.0,250,2300,Back,State,True,6.506849315068493,918
441,10,132,,STA,,45.81,,"LA GRANGE,  LA GRANGE RD/COUNTY ROAD J59",-120.47168281433015,37.66311002958809,1700.0,270,2800,Back,State,True,6.506849315068493,918
449,10,132,,TUO,R,7.636,,TUOLUMNE/MARIPOSA COUNTY LINE,-120.3339259463215,37.70689442834281,1700.0,320,1750,Back,State,True,6.506849315068493,918
487,10,140,,MER,,4.194,,"GUSTINE, WEST JCT. RTE. 33",-121.01283166769555,37.24580701993621,1700.0,180,1750,Back,State,True,6.506849315068493,918
627,10,26,,CAL,,14.28,,PALOMA RD LT,-120.74372140689108,38.259731663288086,1700.0,200,2100,Back,State,True,6.506849315068493,918
629,10,26,,CAL,,18.069,,"MOKELUMNE HILL, JCT. RTE. 49",-120.70466764398739,38.29781774618034,1700.0,200,1850,Back,State,True,6.506849315068493,918
1128,10,89,,ALP,,21.376,,"PICKETTS, JCT. RTE. 88",-119.91893651391574,38.7763759984138,1700.0,320,2700,Back,State,True,6.506849315068493,918
385,10,132,,MPA,R,7.636,,TUOLUMNE/MARIPOSA COUNTY LINE,-120.3339259463215,37.70689442834281,1700.0,320,1750,Ahead,State,True,6.506849315068493,918
625,10,26,,CAL,,10.435,,"VALLEY SPRINGS, JCT. RTE. 12",-120.7644150121491,38.21188153219897,1700.0,200,2200,Ahead,State,True,6.506849315068493,918
1064,10,88,,AMA,R,58.67,,MORMAN EMIGRANT TRAIL,-120.2087090332664,38.628151546976525,1700.0,370,3000,Ahead,State,True,6.506849315068493,918
1126,10,89,,ALP,,14.9,,"MARKLEEVILLE, WEBSTER STREET",-119.78081439450581,38.695457611351806,1700.0,320,2700,Ahead,State,True,6.506849315068493,918
637,10,26,,CAL,,34.885,,MAIN ST,-120.52698010554246,38.40344813589017,1650.0,230,1800,Ahead,State,True,6.275973526242881,930
857,10,4,,CAL,R,47.14,,DORRINGTON,-120.2767098455775,38.30122888321315,1650.0,470,2500,Ahead,State,True,6.275973526242881,930
559,10,165,,MER,,3.749,,CHARLESTON AVE,-120.83731096722555,36.98393305301896,1550.0,330,2600,Back,State,True,5.837309527474218,932
639,10,26,,CAL,,38.325,,CALAVERAS/AMADOR COUNTY LINE,-120.54125758281687,38.42283114377999,1550.0,180,1950,Back,State,True,5.837309527474218,932
1088,10,88,,AMA,,71.36,,KIRKWOOD MEADOWS DRIVE,-120.07743313363858,38.700713607510245,1550.0,360,3250,Back,State,True,5.837309527474218,932
242,10,108,,TUO,,31.93,,"STRAWBERRY, EAST",-120.01481836644614,38.2001694988548,1550.0,650,3900,Ahead,State,True,5.837309527474218,932
611,10,26,,AMA,,0,,CALAVERAS/AMADOR COUNTY LINE,-120.54125758281687,38.42283114377999,1550.0,180,1950,Ahead,State,True,5.837309527474218,932
621,10,26,,CAL,R,33.564,,RAILROAD FLAT ROAD,-120.52740775033011,38.389059420213336,1550.0,200,1700,Ahead,State,True,5.837309527474218,932
238,10,108,,TUO,,30.14,,PINECREST LAKE ROAD,-120.00858893712467,38.18677970507632,1500.0,240,1900,Back,State,True,5.610281668462367,938
459,10,132,,TUO,,6.32,,MERCED FALLS RD RT,-120.33057252997597,37.688731679294214,1500.0,320,2500,Back,State,True,5.610281668462367,938
801,10,49,,MPA,,22.99,,"MOUNT BULLION, CATHAY WAY",-120.04374480311103,37.50708748869781,1500.0,240,1900,Back,State,True,5.610281668462367,938
937,10,59,,MER,R,28.808,,TURLOCK ROAD,-120.50142589864006,37.49319347326564,1500.0,270,2450,Back,State,True,5.610281668462367,938
238,10,108,,TUO,,30.14,,PINECREST LAKE ROAD,-120.00858893712467,38.18677970507632,1500.0,290,2000,Ahead,State,True,5.610281668462367,938
877,10,4,,CAL,,49.57,,MEKO DRIVE,-120.25262166316764,38.32224099381793,1500.0,380,2600,Ahead,State,True,5.610281668462367,938
937,10,59,,MER,R,28.808,,TURLOCK ROAD,-120.50142589864006,37.49319347326564,1500.0,270,2450,Ahead,State,True,5.610281668462367,938
447,10,132,,TUO,R,7.58,,LOZAND ST/DON PEDRO BAR,-120.33402651092094,37.70627609931422,1450.0,310,2450,Back,State,True,5.364014160381714,945
1088,10,88,,AMA,,71.36,,KIRKWOOD MEADOWS DRIVE,-120.07743313363858,38.700713607510245,1450.0,370,3600,Ahead,State,True,5.364014160381714,945
455,10,132,,TUO,,4.02,,BONDS FLAT RD LT,-120.36187989380926,37.67911342508206,1400.0,250,1950,Back,State,True,5.121594582114822,947
635,10,26,,CAL,,34.77,,WINTON ROAD,-120.52513803818714,38.40247646881868,1400.0,210,1600,Back,State,True,5.121594582114822,947
877,10,4,,CAL,,49.57,,MEKO DRIVE,-120.25262166316764,38.32224099381793,1400.0,360,2500,Back,State,True,5.121594582114822,947
441,10,132,,STA,,45.81,,"LA GRANGE,  LA GRANGE RD/COUNTY ROAD J59",-120.47168281433015,37.66311002958809,1400.0,310,1500,Ahead,State,True,5.121594582114822,947
461,10,140,,MER,,0,,JCT. RTE. 5,-121.08890489296505,37.24619242382505,1400.0,110,1900,Ahead,State,True,5.121594582114822,947
513,10,140,,MPA,,29.689,,COLORADO ROAD,-119.93981512451157,37.56449897093618,1400.0,150,1850,Ahead,State,True,5.121594582114822,947
551,10,165,,MER,L,0,,JCT. RTE. 5,-120.84097487906249,36.92995298408559,1400.0,150,1800,Ahead,State,True,5.121594582114822,947
813,10,49,,TUO,R,10.124,,SIMMS RD,-120.44552917780834,37.89131462225034,1400.0,260,2500,Ahead,State,True,5.121594582114822,947
443,10,132,,STA,,51.006,,STANISLAUS/TUOLUMNE COUNTY LINE,-120.39289358490144,37.63736901227279,1350.0,200,1400,Back,State,True,4.921502231799292,955
637,10,26,,CAL,,34.885,,MAIN ST,-120.52698010554246,38.40344813589017,1350.0,200,1600,Back,State,True,4.921502231799292,955
451,10,132,,TUO,,0,,STANISLAUS/TUOLUMNE COUNTY LINE,-120.39289358490144,37.63736901227279,1350.0,200,1400,Ahead,State,True,4.921502231799292,955
244,10,108,,TUO,,36.55,,COW CREEK ROAD,-119.99443285817776,38.241006039663276,1300.0,800,3250,Back,State,True,4.732953670925042,958
469,10,140,,MER,,3.199,,WHITWORTH RD,-121.03085943431304,37.245823031751044,1300.0,170,1950,Ahead,State,True,4.732953670925042,958
847,10,4,,ALP,R,2.896,,MOUNT REBA ROAD,-120.01972162010019,38.48254288520231,1250.0,290,1900,Back,State,True,4.559796829305833,960
453,10,132,,TUO,,3.774,,MARIPOSA/TUOLUMNE COUNTY LINE,-120.36482657635031,37.67688634925254,1250.0,250,1950,Ahead,State,True,4.559796829305833,960
851,10,4,,ALP,,3.89,,LAKE ALPINE,-120.00308238570555,38.47827725518484,1200.0,270,1600,Back,State,True,4.386639987686625,962
861,10,4,,CAL,R,65.865,,CALAVERAS/ALPINE COUNTY LINE,-120.05363297177006,38.455540878625946,1200.0,290,1650,Back,State,True,4.386639987686625,962
519,10,140,,MPA,,50.32,,EL PORTAL ROAD,-119.78547640828526,37.67305645650875,1200.0,120,1850,Ahead,State,True,4.386639987686625,962
845,10,4,,ALP,R,0,,CALAVERAS/ALPINE COUNTY LINE,-120.05363297177006,38.455540878625946,1200.0,290,1650,Ahead,State,True,4.386639987686625,962
847,10,4,,ALP,R,2.896,,MOUNT REBA ROAD,-120.01972162010019,38.48254288520231,1200.0,270,1600,Ahead,State,True,4.386639987686625,962
447,10,132,,TUO,R,7.58,,LOZAND ST/DON PEDRO BAR,-120.33402651092094,37.70627609931422,1150.0,260,1900,Ahead,State,True,4.194243496998615,967
631,10,26,,CAL,,26.797,,RIDGE ROAD,-120.58197887131448,38.346101830153614,1100.0,130,1400,Back,State,True,3.982607357241804,968
813,10,49,,TUO,R,10.124,,SIMMS RD,-120.44552917780834,37.89131462225034,1100.0,160,1900,Back,State,True,3.982607357241804,968
859,10,4,,CAL,R,62.84,,BIG MEADOWS,-120.08371039555395,38.42301624649882,1100.0,450,1950,Back,State,True,3.982607357241804,968
801,10,49,,MPA,,22.99,,"MOUNT BULLION, CATHAY WAY",-120.04374480311103,37.50708748869781,1100.0,190,1150,Ahead,State,True,3.982607357241804,968
819,10,49,,TUO,R,8.779,,JCT. RTE. 120,-120.43479268960235,37.87472500757555,1100.0,160,1900,Ahead,State,True,3.982607357241804,968
469,10,140,,MER,,3.199,,WHITWORTH RD,-121.03085943431304,37.245823031751044,1050.0,140,1800,Back,State,True,3.782515006926274,973
859,10,4,,CAL,R,62.84,,BIG MEADOWS,-120.08371039555395,38.42301624649882,1000.0,380,2100,Ahead,State,True,3.6093581653070648,974
1124,10,89,,ALP,,14.67,,LARAMIE ST,-119.77777670094837,38.69358477408261,950.0,110,1000,Back,State,True,3.4477451131291366,975
851,10,4,,ALP,,3.89,,LAKE ALPINE,-120.00308238570555,38.47827725518484,950.0,220,1250,Ahead,State,True,3.4477451131291366,975
244,10,108,,TUO,,36.55,,COW CREEK ROAD,-119.99443285817776,38.241006039663276,940.0,470,1450,Ahead,State,True,3.420809604432815,977
1124,10,89,,ALP,,14.67,,LARAMIE ST,-119.77777670094837,38.69358477408261,910.0,150,1450,Ahead,State,True,3.3361551485300907,978
1132,10,89,,ALP,,9.957,,"BULLION, JCT. RTE. 4 WEST",-119.7264397135145,38.66052294369961,890.0,120,1000,Ahead,State,True,3.2284131137448053,979
387,10,132,,MPA,,18.746,,"COULTERVILLE, JCT. RTE. 49",-120.19696251708417,37.710366433008666,870.0,110,970,Back,State,True,3.182237955979683,980
803,10,49,,MPA,,29.45,,"BEAR VALLEY, BEAR VALLEY ROAD",-120.11943264214045,37.56930923802154,860.0,120,870,Back,State,True,3.1553024472833617,981
807,10,49,,MPA,,48.835,,MARIPOSA/TUOLUMNE COUNTY LINE,-120.2454217236576,37.750606258285416,830.0,110,1050,Back,State,True,3.005233184546714,982
819,10,49,,TUO,R,8.779,,JCT. RTE. 120,-120.43479268960235,37.87472500757555,830.0,110,1050,Back,State,True,3.005233184546714,982
821,10,49,,TUO,,0,,MARIPOSA/TUOLUMNE COUNTY LINE,-120.2454217236576,37.750606258285416,830.0,110,1050,Ahead,State,True,3.005233184546714,982
246,10,108,,TUO,,49.269,,CLARKS FORK ROAD,-119.87806833649614,38.35522886988025,800.0,420,1550,Back,State,True,2.851315991996306,985
246,10,108,,TUO,,49.269,,CLARKS FORK ROAD,-119.87806833649614,38.35522886988025,770.0,160,1500,Ahead,State,True,2.7204863783284594,986
633,10,26,,CAL,,32.65,,"GLENCO, ASSOCIATED OFFICE ROAD",-120.53291210177505,38.3801738397509,750.0,160,1000,Back,State,True,2.639679852239495,987
603,10,207,,ALP,,0,,JCT. RTE. 4,-120.01946663959501,38.48256351636126,750.0,300,1100,Ahead,State,True,2.639679852239495,987
605,10,207,,ALP,,1.36,,MT. REBA SKI RESORT,-120.03459292959148,38.492165182368566,740.0,300,1100,Back,State,True,2.601200554101893,989
631,10,26,,CAL,,26.797,,RIDGE ROAD,-120.58197887131448,38.346101830153614,740.0,130,1000,Ahead,State,True,2.601200554101893,989
621,10,26,,CAL,R,33.564,,RAILROAD FLAT ROAD,-120.52740775033011,38.389059420213336,730.0,100,840,Back,State,True,2.5588733261505308,991
633,10,26,,CAL,,32.65,,"GLENCO, ASSOCIATED OFFICE ROAD",-120.53291210177505,38.3801738397509,730.0,100,840,Ahead,State,True,2.5588733261505308,991
1126,10,89,,ALP,,14.9,,"MARKLEEVILLE, WEBSTER STREET",-119.78081439450581,38.695457611351806,720.0,160,1300,Back,State,True,2.5088502385716485,993
805,10,49,,MPA,,44.67,,"COULTERVILLE, JCT. RTE. 132 WEST",-120.19696251708417,37.710366433008666,690.0,170,1200,Back,State,True,2.34338925657996,994
805,10,49,,MPA,,44.67,,"COULTERVILLE, JCT. RTE. 132 WEST",-120.19696251708417,37.710366433008666,670.0,90,840,Ahead,State,True,2.274126519932276,995
248,10,108,,TUO,,57.909,,KENNEDY MEADOWS ROAD,-119.75208902864928,38.32472754754267,660.0,110,670,Back,State,True,2.227951362167154,996
1132,10,89,,ALP,,9.957,,"BULLION, JCT. RTE. 4 WEST",-119.7264397135145,38.66052294369961,590.0,150,820,Back,State,True,1.9085731876250578,997
803,10,49,,MPA,,29.45,,"BEAR VALLEY, BEAR VALLEY ROAD",-120.11943264214045,37.56930923802154,510.0,130,770,Ahead,State,True,1.6199784515930429,998
248,10,108,,TUO,,57.909,,KENNEDY MEADOWS ROAD,-119.75208902864928,38.32472754754267,500.0,60,590,Ahead,State,True,1.5853470832692012,999
849,10,4,,ALP,,18.556,,EBBETTS PASS SUMMIT (ELEV. 8730 FEET),-119.81177451546432,38.544546847490494,490.0,120,710,Back,State,True,1.5507157149453594,1000
250,10,108,,TUO,,66.972,,TUOLUMNE/MONO COUNTY LINE,-119.63719090785429,38.32792314665308,440.0,110,520,Back,State,True,1.3621671540711098,1001
1122,10,89,,ALP,,0,,MONO/ALPINE COUNTY LINE,-119.5930752784618,38.680784081004,430.0,100,620,Ahead,State,True,1.292904417423426,1002
2099,11,805,,SD,,13.95,,"SAN DIEGO, HOME AVENUE",-117.10313177688094,32.72564872671153,335000.0,25500,355000,Ahead,Interstate,True,99.89225796521471,1
2095,11,805,,SD,,12.953,,"SAN DIEGO, MARKET STREET",-117.10046278156051,32.71146337495373,295000.0,21900,295000,Back,Interstate,True,99.342004001847,2
2093,11,805,,SD,,12.344,,"SAN DIEGO, IMPERIAL AVENUE",-117.09488689457454,32.704171838966225,295000.0,21900,295000,Ahead,Interstate,True,99.342004001847,2
1406,11,15,,SD,M,14.285,,"SAN DIEGO, MIRAMAR/ POMERADO ROADS",-117.11492398587009,32.89323706147252,290000.0,23800,295000,Back,Interstate,True,99.24965368631676,4
1404,11,15,,SD,M,13.334,,"SAN DIEGO, MIRAMAR WAY",-117.10825073130607,32.880610595661565,290000.0,23800,295000,Ahead,Interstate,True,99.24965368631676,4
1404,11,15,,SD,M,13.334,,"SAN DIEGO, MIRAMAR WAY",-117.10825073130607,32.880610595661565,275000.0,24800,290000,Back,Interstate,True,98.67246421425273,6
1402,11,15,,SD,M,12.124,,JCT. RTE. 163,-117.11003724055603,32.86359180573941,275000.0,21800,290000,Ahead,Interstate,True,98.67246421425273,6
2093,11,805,,SD,,12.344,,"SAN DIEGO, IMPERIAL AVENUE",-117.09488689457454,32.704171838966225,270000.0,19800,270000,Back,Interstate,True,98.40695705710328,8
1406,11,15,,SD,M,14.285,,"SAN DIEGO, MIRAMAR/ POMERADO ROADS",-117.11492398587009,32.89323706147252,270000.0,21800,280000,Ahead,Interstate,True,98.40695705710328,8
2091,11,805,,SD,,11.096,,"SAN DIEGO, 47TH STREET",-117.0920274123964,32.6868055653558,270000.0,19800,270000,Ahead,Interstate,True,98.40695705710328,8
1418,11,15,,SD,M,20.574,,CARMEL MOUNTAIN ROAD,-117.08617388759714,32.97884277398119,260000.0,19600,290000,Back,Interstate,True,97.90672618131445,11
1452,11,15,,SD,R,31.517,,JCT. RTE. 78,-117.10468728705052,33.1271114056662,260000.0,20500,265000,Back,Interstate,True,97.90672618131445,11
1476,11,15,,SD,R,8.366,,"SAN DIEGO, AERO DRIVE",-117.11386780694615,32.8104821902452,260000.0,20900,285000,Back,Interstate,True,97.90672618131445,11
1450,11,15,,SD,R,30.627,,VALLEY PARKWAY,-117.0987832194401,33.11526143704127,260000.0,20500,265000,Ahead,Interstate,True,97.90672618131445,11
1474,11,15,,SD,R,6.817,,"SAN DIEGO, FRIARS ROAD",-117.1138035944713,32.788346967560855,260000.0,20900,285000,Ahead,Interstate,True,97.90672618131445,11
1408,11,15,,SD,M,15.924,,MIRA MESA BOULEVARD,-117.11587128359172,32.91694479661003,255000.0,20000,270000,Back,Interstate,True,97.67585039248884,16
1412,11,15,,SD,M,17.311,,"SAN DIEGO, MERCY ROAD",-117.11115455612327,32.936516556239,255000.0,20000,260000,Back,Interstate,True,97.67585039248884,16
2145,11,805,,SD,,8.854,,JCT. RTE. 54,-117.07441375654848,32.65843769629583,255000.0,20700,270000,Back,Interstate,True,97.67585039248884,16
1408,11,15,,SD,M,15.924,,MIRA MESA BOULEVARD,-117.11587128359172,32.91694479661003,255000.0,20000,260000,Ahead,Interstate,True,97.67585039248884,16
1474,11,15,,SD,R,6.817,,"SAN DIEGO, FRIARS ROAD",-117.1138035944713,32.788346967560855,250000.0,28500,270000,Back,Interstate,True,97.38725565645683,20
2099,11,805,,SD,,13.95,,"SAN DIEGO, HOME AVENUE",-117.10313177688094,32.72564872671153,250000.0,19700,255000,Back,Interstate,True,97.38725565645683,20
2143,11,805,,SD,,7.756,,"CHULA VISTA, BONITA ROAD",-117.06061703605458,32.64786179739016,250000.0,17500,255000,Back,Interstate,True,97.38725565645683,20
1472,11,15,,SD,R,6.132,,JCT. RTE. 8,-117.1122378066766,32.778656962975894,250000.0,28500,270000,Ahead,Interstate,True,97.38725565645683,20
2097,11,805,,SD,,13.507,,"SAN DIEGO, JCT. RTE. 94",-117.102683143855,32.719065099279966,250000.0,19700,255000,Ahead,Interstate,True,97.38725565645683,20
2141,11,805,,SD,,7.163,,"CHULA VISTA, H STREET",-117.05528195505693,32.64058968030409,250000.0,17500,255000,Ahead,Interstate,True,97.38725565645683,20
1420,11,15,,SD,M,21.915,,"SAN DIEGO, CAMINO DEL NORTE",-117.08312475129964,32.9974717251343,247500.0,18300,250000,Back,Interstate,True,97.27181776204402,26
2348,11,8,,SD,,6.271,,"SAN DIEGO, FAIRMOUNT AVENUE",-117.10147798203613,32.77898288470887,247500.0,20700,260000,Back,State,True,97.27181776204402,26
1418,11,15,,SD,M,20.574,,CARMEL MOUNTAIN ROAD,-117.08617388759714,32.97884277398119,247500.0,18300,250000,Ahead,Interstate,True,97.27181776204402,26
2346,11,8,,SD,,5.638,,JCT. RTE. 15,-117.11232436204918,32.77851109583153,247500.0,20700,260000,Ahead,State,True,97.27181776204402,26
1707,11,5,,SD,R,34.134,,"SAN DIEGO, DEL MAR HEIGHTS ROAD",-117.24356975758492,32.95002616378294,245000.0,16200,255000,Back,Interstate,True,97.04478990303217,30
1705,11,5,,SD,R,32.901,,"SAN DIEGO, CARMEL VALLEY ROAD",-117.24105881904205,32.93230570006186,245000.0,16200,255000,Ahead,Interstate,True,97.04478990303217,30
