OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
1414,11,15,,SD,M,18.176,,"SAN DIEGO, POWAY ROAD",-117.10577777533011,32.948093526889686,242500.0,19400,248000,Back,Interstate,True,96.87548099122671,32
1410,11,15,,SD,M,15,,CARROLL CANYON ROAD,-117.11621557011088,32.903456029343765,242500.0,18900,275000,Ahead,Interstate,True,96.87548099122671,32
1412,11,15,,SD,M,17.311,,"SAN DIEGO, MERCY ROAD",-117.11115455612327,32.936516556239,242500.0,19400,248000,Ahead,Interstate,True,96.87548099122671,32
1410,11,15,,SD,M,15,,CARROLL CANYON ROAD,-117.11621557011088,32.903456029343765,240000.0,18700,255000,Back,Interstate,True,96.64845313221487,35
1422,11,15,,SD,M,22.935,,"SAN DIEGO, BERNARDO CENTER DRIVE",-117.07956928138883,33.01213240964311,240000.0,18200,248000,Back,Interstate,True,96.64845313221487,35
2322,11,8,,SD,,13.658,,"EL CAJON, EL CAJON BOULEVARD",-116.98133783402886,32.78213780047486,240000.0,17500,250000,Back,State,True,96.64845313221487,35
1416,11,15,,SD,M,19.468,,JCT. RTE. 56,-117.09506010952425,32.9647152864721,240000.0,18100,280000,Ahead,Interstate,True,96.64845313221487,35
1420,11,15,,SD,M,21.915,,"SAN DIEGO, CAMINO DEL NORTE",-117.08312475129964,32.9974717251343,240000.0,18200,248000,Ahead,Interstate,True,96.64845313221487,35
2320,11,8,,SD,,12.654,,"LA MESA, SEVERIN/ FUERTE DRIVES",-116.99715700268882,32.779202229103255,240000.0,17500,250000,Ahead,State,True,96.64845313221487,35
2137,11,805,,SD,,4.415,,"CHULA VISTA, ORANGE AVENUE",-117.03612562326988,32.60586194326377,237500.0,17800,245000,Ahead,Interstate,True,96.4906880098507,41
2101,11,805,,SD,,14.641,,"SAN DIEGO, JCT. RTE. 15",-117.11151492068936,32.73222461739444,235000.0,17200,248000,Back,Interstate,True,96.28289979990765,42
2346,11,8,,SD,,5.638,,JCT. RTE. 15,-117.11232436204918,32.77851109583153,235000.0,18000,243000,Back,State,True,96.28289979990765,42
2091,11,805,,SD,,11.096,,"SAN DIEGO, 47TH STREET",-117.0920274123964,32.6868055653558,232500.0,18000,240000,Back,Interstate,True,96.12898260735724,44
1424,11,15,,SD,M,23.687,,"SAN DIEGO, RANCHO BERNARDO ROAD",-117.0785813807147,33.02285972136145,230000.0,17500,240000,Back,Interstate,True,95.77112513467755,45
1448,11,15,,SD,R,30.09,,"ESCONDIDO, 9TH AVENUE",-117.09463222398811,33.10822170354436,230000.0,18400,235000,Back,Interstate,True,95.77112513467755,45
1478,11,15,,SD,R,9.238,,"SAN DIEGO, BALBOA AVENUE",-117.11628374146113,32.82299621625302,230000.0,17600,243000,Back,Interstate,True,95.77112513467755,45
1723,11,5,,SD,R,44.071,,"LEUCADIA, LA COSTA AVENUE",-117.29801186162987,33.08424323111831,230000.0,17000,240000,Back,Interstate,True,95.77112513467755,45
2111,11,805,,SD,,18.888,,MURRAY RIDGE,-117.14541456731108,32.7857087266389,230000.0,19400,243000,Back,Interstate,True,95.77112513467755,45
2141,11,805,,SD,,7.163,,"CHULA VISTA, H STREET",-117.05528195505693,32.64058968030409,230000.0,16200,233000,Back,Interstate,True,95.77112513467755,45
1422,11,15,,SD,M,22.935,,"SAN DIEGO, BERNARDO CENTER DRIVE",-117.07956928138883,33.01213240964311,230000.0,17500,240000,Ahead,Interstate,True,95.77112513467755,45
1444,11,15,,SD,R,28.765,,CITRACADO PARKWAY,-117.08221116465567,33.09220641325553,230000.0,18400,235000,Ahead,Interstate,True,95.77112513467755,45
1476,11,15,,SD,R,8.366,,"SAN DIEGO, AERO DRIVE",-117.11386780694615,32.8104821902452,230000.0,17600,243000,Ahead,Interstate,True,95.77112513467755,45
1721,11,5,,SD,R,42.712,,LEUCADIA BOULEVARD,-117.29212545040637,33.0651158048969,230000.0,15500,235000,Ahead,Interstate,True,95.77112513467755,45
2139,11,805,,SD,,6.059,,TELEGRAPH CANYON ROAD,-117.04348839859482,32.628691732519385,230000.0,16200,233000,Ahead,Interstate,True,95.77112513467755,45
1640,11,5,,SD,R,12.647,,JCT. RTE. 15 NORTH,-117.12166941467729,32.69301074922672,227500.0,18600,230000,Back,Interstate,True,95.36324457441896,56
2097,11,805,,SD,,13.507,,"SAN DIEGO, JCT. RTE. 94",-117.102683143855,32.719065099279966,227500.0,16800,235000,Back,Interstate,True,95.36324457441896,56
2115,11,805,,SD,,20.23,,"SAN DIEGO, KEARNY VILLA ROAD",-117.15076319310658,32.80402471531036,227500.0,19300,233000,Back,Interstate,True,95.36324457441896,56
2352,11,8,,SD,,8.336,,COLLEGE AVENUE,-117.06639815035372,32.77933912629271,227500.0,18000,235000,Back,State,True,95.36324457441896,56
1638,11,5,,SD,R,11.66,,"SAN DIEGO, DIVISION/MAIN STREETS",-117.11090947954406,32.68213056388824,227500.0,18600,230000,Ahead,Interstate,True,95.36324457441896,56
2089,11,805,,SD,,10.281,,"NATIONAL CITY, PLAZA BOULEVARD",-117.08434347678096,32.67705423440952,227500.0,18200,238000,Ahead,Interstate,True,95.36324457441896,56
2111,11,805,,SD,,18.888,,MURRAY RIDGE,-117.14541456731108,32.7857087266389,227500.0,19300,233000,Ahead,Interstate,True,95.36324457441896,56
2121,11,805,,SD,,22.561,,"SAN DIEGO, CLAIREMONT MESA DRIVE",-117.16947725193988,32.833514319046024,227500.0,20000,248000,Ahead,Interstate,True,95.36324457441896,56
2350,11,8,,SD,,7.06,,"SAN DIEGO, WARING ROAD",-117.08817761038112,32.780613380265635,227500.0,18000,235000,Ahead,State,True,95.36324457441896,56
2119,11,805,,SD,,21.654,,"SAN DIEGO, BALBOA AVENUE",-117.16236601657258,32.821800878595106,225000.0,19200,238000,Back,Interstate,True,95.03232261043559,65
2117,11,805,,SD,,20.6,,"SAN DIEGO, JCT. RTE. 163",-117.15289383526377,32.80901056500999,225000.0,19200,238000,Ahead,Interstate,True,95.03232261043559,65
2121,11,805,,SD,,22.561,,"SAN DIEGO, CLAIREMONT MESA DRIVE",-117.16947725193988,32.833514319046024,222500.0,18500,230000,Back,Interstate,True,94.7899030321687,67
2119,11,805,,SD,,21.654,,"SAN DIEGO, BALBOA AVENUE",-117.16236601657258,32.821800878595106,222500.0,18500,230000,Ahead,Interstate,True,94.7899030321687,67
2143,11,805,,SD,,7.756,,"CHULA VISTA, BONITA ROAD",-117.06061703605458,32.64786179739016,222500.0,18100,235000,Ahead,Interstate,True,94.7899030321687,67
1632,11,5,,SD,R,10.042,,"NATIONAL CITY, 24TH STREET",-117.10778174874402,32.65992176542648,220000.0,18500,223000,Back,Interstate,True,94.58211482222563,70
1634,11,5,,SD,R,10.749,,"NATIONAL CITY, 9TH STREET",-117.11127668208613,32.669531428480745,220000.0,18700,223000,Back,Interstate,True,94.58211482222563,70
1638,11,5,,SD,R,11.66,,"SAN DIEGO, DIVISION/MAIN STREETS",-117.11090947954406,32.68213056388824,220000.0,17100,230000,Back,Interstate,True,94.58211482222563,70
1632,11,5,,SD,R,10.042,,"NATIONAL CITY, 24TH STREET",-117.10778174874402,32.65992176542648,220000.0,18700,223000,Ahead,Interstate,True,94.58211482222563,70
1779,11,5,,SD,,9.396,,JCT. RTE. 54,-117.10411360853702,32.651258619282316,220000.0,18500,223000,Ahead,Interstate,True,94.58211482222563,70
2344,11,8,,SD,,4.378,,"SAN DIEGO, JCT. RTE. 805",-117.13179354650693,32.771740882316635,220000.0,18300,243000,Ahead,State,True,94.58211482222563,70
1428,11,15,,SD,M,26.97,,"ESCONDIDO, FELICITA ROAD , VIA RANCHO PARKWAY",-117.06924437788983,33.06922015224947,217500.0,17300,225000,Back,Interstate,True,94.19347391103587,76
2422,11,94,,SD,,4.632,,"SAN DIEGO, 47TH STREET",-117.09360203063041,32.718219047400304,217500.0,20800,223000,Back,State,True,94.19347391103587,76
1674,11,5,,SD,R,20.818,,"SAN DIEGO, MISSION BAY DRIVE/SEA WORLD DRIVE",-117.20651088253433,32.77001021686468,217500.0,16600,220000,Ahead,Interstate,True,94.19347391103587,76
2420,11,94,,SD,,4.086,,"SAN DIEGO, JCT. RTE. 805",-117.10277108083648,32.71895509460888,217500.0,20800,223000,Ahead,State,True,94.19347391103587,76
1711,11,5,,SD,R,37.384,,"SOLANA BEACH, LOMAS SANTA FE DRIVE",-117.25645165625137,32.99569387674035,215000.0,16100,218000,Back,Interstate,True,93.65476373710943,80
1713,11,5,,SD,R,38.624,,MANCHESTER AVENUE,-117.26550711359145,33.01126640710247,215000.0,15100,220000,Back,Interstate,True,93.65476373710943,80
1721,11,5,,SD,R,42.712,,LEUCADIA BOULEVARD,-117.29212545040637,33.0651158048969,215000.0,15700,220000,Back,Interstate,True,93.65476373710943,80
1733,11,5,,SD,R,50.106,,"CARLSBAD, CARLSBAD VILLAGE DRIVE",-117.34210150455785,33.16321457438329,215000.0,15800,220000,Back,Interstate,True,93.65476373710943,80
1737,11,5,,SD,R,51.201,,JCT. RTE. 78 EAST,-117.35118462911038,33.1770863212222,215000.0,14800,223000,Back,Interstate,True,93.65476373710943,80
2089,11,805,,SD,,10.281,,"NATIONAL CITY, PLAZA BOULEVARD",-117.08434347678096,32.67705423440952,215000.0,17500,228000,Back,Interstate,True,93.65476373710943,80
2354,11,8,,SD,,9.591,,"LA MESA, LAKE MURRAY BOULEVARD",-117.04606132448552,32.77412542843294,215000.0,20500,228000,Back,State,True,93.65476373710943,80
2426,11,94,,SD,,5.14,,"SAN DIEGO, EUCLID AVENUE",-117.08498764070492,32.717898567168255,215000.0,20700,223000,Back,State,True,93.65476373710943,80
1424,11,15,,SD,M,23.687,,"SAN DIEGO, RANCHO BERNARDO ROAD",-117.0785813807147,33.02285972136145,215000.0,16500,225000,Ahead,Interstate,True,93.65476373710943,80
1426,11,15,,SD,M,26.026,,POMERADO ROAD,-117.0712028291767,33.05589257809964,215000.0,16900,225000,Ahead,Interstate,True,93.65476373710943,80
1711,11,5,,SD,R,37.384,,"SOLANA BEACH, LOMAS SANTA FE DRIVE",-117.25645165625137,32.99569387674035,215000.0,15100,220000,Ahead,Interstate,True,93.65476373710943,80
1719,11,5,,SD,R,41.509,,ENCINITAS BOULEVARD,-117.28703420990605,33.04820893930511,215000.0,15700,220000,Ahead,Interstate,True,93.65476373710943,80
1731,11,5,,SD,R,49.278,,TAMARACK AVENUE,-117.33629755238924,33.15222159766758,215000.0,15800,220000,Ahead,Interstate,True,93.65476373710943,80
1735,11,5,,SD,R,50.684,,"CARLSBAD, LAS FLORES DRIVE",-117.34636926482708,33.17068182872856,215000.0,14800,223000,Ahead,Interstate,True,93.65476373710943,80
2352,11,8,,SD,,8.336,,COLLEGE AVENUE,-117.06639815035372,32.77933912629271,215000.0,20500,228000,Ahead,State,True,93.65476373710943,80
2422,11,94,,SD,,4.632,,"SAN DIEGO, 47TH STREET",-117.09360203063041,32.718219047400304,215000.0,20700,223000,Ahead,State,True,93.65476373710943,80
1416,11,15,,SD,M,19.468,,JCT. RTE. 56,-117.09506010952425,32.9647152864721,212500.0,17500,223000,Back,Interstate,True,93.3199938433123,96
2109,11,805,,SD,,17.645,,JCT. RTE. 8,-117.13178329403459,32.771988468288846,212500.0,17800,220000,Back,Interstate,True,93.3199938433123,96
1414,11,15,,SD,M,18.176,,"SAN DIEGO, POWAY ROAD",-117.10577777533011,32.948093526889686,212500.0,17500,223000,Ahead,Interstate,True,93.3199938433123,96
1478,11,15,,SD,R,9.238,,"SAN DIEGO, BALBOA AVENUE",-117.11628374146113,32.82299621625302,212500.0,16500,228000,Ahead,Interstate,True,93.3199938433123,96
2107,11,805,,SD,,16.989,,"SAN DIEGO, ADAMS AVENUE",-117.12735144120735,32.763255792034556,212500.0,17800,220000,Ahead,Interstate,True,93.3199938433123,96
1729,11,5,,SD,R,47.975,,"CARLSBAD, CANNON ROAD",-117.32918928775057,33.13447128294551,210000.0,14800,215000,Back,Interstate,True,92.95059258119132,101
1735,11,5,,SD,R,50.684,,"CARLSBAD, LAS FLORES DRIVE",-117.34636926482708,33.17068182872856,210000.0,15700,213000,Back,Interstate,True,92.95059258119132,101
2125,11,805,,SD,,24.44,,GOVERNOR DRIVE,-117.18429093091245,32.857874317053934,210000.0,16500,225000,Back,Interstate,True,92.95059258119132,101
1636,11,5,,SD,R,11.129,,8TH STREET,-117.1096086327744,32.67483503529609,210000.0,23400,223000,Ahead,Interstate,True,92.95059258119132,101
1709,11,5,,SD,R,36.266,,VIA DE LA VALLE,-117.25293414644953,32.97983659316225,210000.0,16300,220000,Ahead,Interstate,True,92.95059258119132,101
1727,11,5,,SD,R,47.032,,"CARLSBAD, PALOMAR AIRPORT ROAD",-117.32196535513759,33.12219702881325,210000.0,14800,215000,Ahead,Interstate,True,92.95059258119132,101
1733,11,5,,SD,R,50.106,,"CARLSBAD, CARLSBAD VILLAGE DRIVE",-117.34210150455785,33.16321457438329,210000.0,15700,213000,Ahead,Interstate,True,92.95059258119132,101
2123,11,805,,SD,,23.651,,JCT. RTE. 52,-117.17792459115515,32.847601619422925,210000.0,16500,225000,Ahead,Interstate,True,92.95059258119132,101
2145,11,805,,SD,,8.854,,JCT. RTE. 54,-117.07441375654848,32.65843769629583,210000.0,17100,225000,Ahead,Interstate,True,92.95059258119132,101
1426,11,15,,SD,M,26.026,,POMERADO ROAD,-117.0712028291767,33.05589257809964,207500.0,15900,218000,Back,Interstate,True,92.63891026627674,110
1430,11,15,,SD,M,27.65,,"ESCONDIDO, SOUTH JUNCTION OF CENTRE CITY PARKWAY",-117.07134375867513,33.07915286791665,207500.0,16600,210000,Back,Interstate,True,92.63891026627674,110
1636,11,5,,SD,R,11.129,,8TH STREET,-117.1096086327744,32.67483503529609,207500.0,17500,213000,Back,Interstate,True,92.63891026627674,110
1725,11,5,,SD,R,45.571,,"CARLSBAD, POINSETTIA LANE",-117.31044793270902,33.103441407134184,207500.0,15300,218000,Back,Interstate,True,92.63891026627674,110
1428,11,15,,SD,M,26.97,,"ESCONDIDO, FELICITA ROAD , VIA RANCHO PARKWAY",-117.06924437788983,33.06922015224947,207500.0,16600,210000,Ahead,Interstate,True,92.63891026627674,110
1634,11,5,,SD,R,10.749,,"NATIONAL CITY, 9TH STREET",-117.11127668208613,32.669531428480745,207500.0,17500,213000,Ahead,Interstate,True,92.63891026627674,110
1650,11,5,,SD,R,15.405,,"SAN DIEGO, PERSHING DRIVE",-117.14772733929884,32.71909133619509,205000.0,15800,218000,Back,Interstate,True,92.23487763583192,116
1652,11,5,,SD,R,16.069,,"SAN DIEGO, JCT. RTE. 163",-117.15545846880605,32.72419484493275,205000.0,15800,218000,Back,Interstate,True,92.23487763583192,116
1678,11,5,,SD,R,22.872,,"SAN DIEGO, DE ANZA ROAD",-117.21052894529058,32.79877250723656,205000.0,17000,208000,Back,Interstate,True,92.23487763583192,116
1727,11,5,,SD,R,47.032,,"CARLSBAD, PALOMAR AIRPORT ROAD",-117.32196535513759,33.12219702881325,205000.0,15200,215000,Back,Interstate,True,92.23487763583192,116
2127,11,805,,SD,,25.476,,"SAN DIEGO, NOBEL DRIVE",-117.19492360531264,32.86990749197414,205000.0,16100,220000,Back,Interstate,True,92.23487763583192,116
1648,11,5,,SD,R,15.036,,"SAN DIEGO, JCT. RTE. 94",-117.14755559938283,32.71369920035129,205000.0,15800,218000,Ahead,Interstate,True,92.23487763583192,116
1650,11,5,,SD,R,15.405,,"SAN DIEGO, PERSHING DRIVE",-117.14772733929884,32.71909133619509,205000.0,15800,218000,Ahead,Interstate,True,92.23487763583192,116
1676,11,5,,SD,R,22.262,,CLAIREMONT DRIVE,-117.20697522439964,32.790678614351506,205000.0,17000,208000,Ahead,Interstate,True,92.23487763583192,116
1725,11,5,,SD,R,45.571,,"CARLSBAD, POINSETTIA LANE",-117.31044793270902,33.103441407134184,205000.0,15200,215000,Ahead,Interstate,True,92.23487763583192,116
2125,11,805,,SD,,24.44,,GOVERNOR DRIVE,-117.18429093091245,32.857874317053934,205000.0,16100,220000,Ahead,Interstate,True,92.23487763583192,116
1703,11,5,,SD,R,32.841,,JCT RTE 56,-117.24097747299983,32.93167096218667,202500.0,16000,230000,Back,Interstate,True,91.84623672464214,126
1705,11,5,,SD,R,32.901,,"SAN DIEGO, CARMEL VALLEY ROAD",-117.24105881904205,32.93230570006186,202500.0,14600,223000,Back,Interstate,True,91.84623672464214,126
1709,11,5,,SD,R,36.266,,VIA DE LA VALLE,-117.25293414644953,32.97983659316225,202500.0,14300,218000,Back,Interstate,True,91.84623672464214,126
1701,11,5,,SD,R,31.805,,"SAN DIEGO, CARMEL MOUNTAIN ROAD",-117.23424762996281,32.91780916783242,202500.0,16000,230000,Ahead,Interstate,True,91.84623672464214,126
1703,11,5,,SD,R,32.841,,JCT RTE 56,-117.24097747299983,32.93167096218667,202500.0,14600,223000,Ahead,Interstate,True,91.84623672464214,126
1707,11,5,,SD,R,34.134,,"SAN DIEGO, DEL MAR HEIGHTS ROAD",-117.24356975758492,32.95002616378294,202500.0,14300,218000,Ahead,Interstate,True,91.84623672464214,126
1717,11,5,,SD,R,40.597,,"ENCINITAS, SANTA FE DRIVE",-117.28116452800808,33.03605901656952,202500.0,13800,205000,Ahead,Interstate,True,91.84623672464214,126
2095,11,805,,SD,,12.953,,"SAN DIEGO, MARKET STREET",-117.10046278156051,32.71146337495373,202500.0,14900,215000,Ahead,Interstate,True,91.84623672464214,126
1676,11,5,,SD,R,22.262,,CLAIREMONT DRIVE,-117.20697522439964,32.790678614351506,200000.0,15800,208000,Back,Interstate,True,91.511466830845,134
1701,11,5,,SD,R,31.805,,"SAN DIEGO, CARMEL MOUNTAIN ROAD",-117.23424762996281,32.91780916783242,200000.0,15000,213000,Back,Interstate,True,91.511466830845,134
2117,11,805,,SD,,20.6,,"SAN DIEGO, JCT. RTE. 163",-117.15289383526377,32.80901056500999,200000.0,17000,205000,Back,Interstate,True,91.511466830845,134
1775,11,5,,SD,,7.812,,"CHULA VISTA, H STREET",-117.09576840687126,32.62921903025269,200000.0,15000,205000,Ahead,Interstate,True,91.511466830845,134
2115,11,805,,SD,,20.23,,"SAN DIEGO, KEARNY VILLA ROAD",-117.15076319310658,32.80402471531036,200000.0,17000,205000,Ahead,Interstate,True,91.511466830845,134
1654,11,5,,SD,R,16.311,,"SAN DIEGO, SIXTH AVENUE",-117.15937473177935,32.72314429479335,197500.0,15300,210000,Back,Interstate,True,91.18054486686162,139
1656,11,5,,SD,R,16.589,,"SAN DIEGO, FIRST AVENUE",-117.16390459349904,32.723489265677784,197500.0,15300,210000,Back,Interstate,True,91.18054486686162,139
1670,11,5,,SD,R,19.033,,"SAN DIEGO, OLD TOWN AVENUE",-117.19334288212801,32.74774659606412,197500.0,15800,203000,Back,Interstate,True,91.18054486686162,139
1717,11,5,,SD,R,40.597,,"ENCINITAS, SANTA FE DRIVE",-117.28116452800808,33.03605901656952,197500.0,13400,200000,Back,Interstate,True,91.18054486686162,139
1731,11,5,,SD,R,49.278,,TAMARACK AVENUE,-117.33629755238924,33.15222159766758,197500.0,20900,218000,Back,Interstate,True,91.18054486686162,139
2139,11,805,,SD,,6.059,,TELEGRAPH CANYON ROAD,-117.04348839859482,32.628691732519385,197500.0,14800,203000,Back,Interstate,True,91.18054486686162,139
2320,11,8,,SD,,12.654,,"LA MESA, SEVERIN/ FUERTE DRIVES",-116.99715700268882,32.779202229103255,197500.0,16000,215000,Back,State,True,91.18054486686162,139
1652,11,5,,SD,R,16.069,,"SAN DIEGO, JCT. RTE. 163",-117.15545846880605,32.72419484493275,197500.0,15300,210000,Ahead,Interstate,True,91.18054486686162,139
1654,11,5,,SD,R,16.311,,"SAN DIEGO, SIXTH AVENUE",-117.15937473177935,32.72314429479335,197500.0,15300,210000,Ahead,Interstate,True,91.18054486686162,139
1668,11,5,,SD,R,18.283,,"SAN DIEGO, WASHINGTON STREET",-117.18205033316787,32.742407489088386,197500.0,15800,203000,Ahead,Interstate,True,91.18054486686162,139
1715,11,5,,SD,R,39.83,,BIRMINGHAM DRIVE,-117.27470194454787,33.026384467183,197500.0,13400,200000,Ahead,Interstate,True,91.18054486686162,139
2109,11,805,,SD,,17.645,,JCT. RTE. 8,-117.13178329403459,32.771988468288846,197500.0,15500,208000,Ahead,Interstate,True,91.18054486686162,139
2318,11,8,,SD,,12.24,,"LA MESA, JCT. RTE. 125 SOUTH",-117.00365145927363,32.777497075752244,197500.0,16000,215000,Ahead,State,True,91.18054486686162,139
1719,11,5,,SD,R,41.509,,ENCINITAS BOULEVARD,-117.28703420990605,33.04820893930511,195000.0,13600,200000,Back,Interstate,True,90.85731876250577,152
2350,11,8,,SD,,7.06,,"SAN DIEGO, WARING ROAD",-117.08817761038112,32.780613380265635,195000.0,17600,213000,Back,State,True,90.85731876250577,152
1682,11,5,,SD,R,23.93,,"SAN DIEGO, MISSION BAY DRIVE",-117.22009610188114,32.812231514589726,195000.0,15900,198000,Ahead,Interstate,True,90.85731876250577,152
2348,11,8,,SD,,6.271,,"SAN DIEGO, FAIRMOUNT AVENUE",-117.10147798203613,32.77898288470887,195000.0,17600,213000,Ahead,State,True,90.85731876250577,152
2123,11,805,,SD,,23.651,,JCT. RTE. 52,-117.17792459115515,32.847601619422925,192500.0,16900,213000,Back,Interstate,True,90.52639679852238,156
2318,11,8,,SD,,12.24,,"LA MESA, JCT. RTE. 125 SOUTH",-117.00365145927363,32.777497075752244,192500.0,15600,210000,Back,State,True,90.52639679852238,156
2316,11,8,,SD,,11.764,,JACKSON DRIVE,-117.01116468354404,32.774812294290996,192500.0,15600,218000,Ahead,State,True,90.52639679852238,156
1715,11,5,,SD,R,39.83,,BIRMINGHAM DRIVE,-117.27470194454787,33.026384467183,190000.0,13300,195000,Back,Interstate,True,90.18393104509774,159
2107,11,805,,SD,,16.989,,"SAN DIEGO, ADAMS AVENUE",-117.12735144120735,32.763255792034556,190000.0,15800,198000,Back,Interstate,True,90.18393104509774,159
1713,11,5,,SD,R,38.624,,MANCHESTER AVENUE,-117.26550711359145,33.01126640710247,190000.0,13300,195000,Ahead,Interstate,True,90.18393104509774,159
1723,11,5,,SD,R,44.071,,"LEUCADIA, LA COSTA AVENUE",-117.29801186162987,33.08424323111831,190000.0,14400,213000,Ahead,Interstate,True,90.18393104509774,159
1737,11,5,,SD,R,51.201,,JCT. RTE. 78 EAST,-117.35118462911038,33.1770863212222,190000.0,13800,203000,Ahead,Interstate,True,90.18393104509774,159
2103,11,805,,SD,,15.95,,"SAN DIEGO, UNIVERSITY AVENUE",-117.12240209769101,32.74879109911948,190000.0,15500,203000,Ahead,Interstate,True,90.18393104509774,159
2105,11,805,,SD,,16.431,,EL CAJON BOULEVARD,-117.12484437260677,32.75539876934242,190000.0,15800,198000,Ahead,Interstate,True,90.18393104509774,159
1739,11,5,,SD,R,51.466,,"OCEANSIDE, CASSIDY STREET",-117.3537837822141,33.18023671334445,187500.0,13300,193000,Back,Interstate,True,89.88379251962444,166
2105,11,805,,SD,,16.431,,EL CAJON BOULEVARD,-117.12484437260677,32.75539876934242,187500.0,15300,208000,Back,Interstate,True,89.88379251962444,166
2326,11,8,,SD,,15.3,,"EL CAJON, JOHNSON AVENUE",-116.97113310175864,32.802730738286165,187500.0,18100,240000,Back,State,True,89.88379251962444,166
2330,11,8,,SD,,16.467,,"EL CAJON, MOLLISON AVENUE",-116.9511234575883,32.802958958847285,187500.0,14800,195000,Back,State,True,89.88379251962444,166
1448,11,15,,SD,R,30.09,,"ESCONDIDO, 9TH AVENUE",-117.09463222398811,33.10822170354436,187500.0,14600,200000,Ahead,Interstate,True,89.88379251962444,166
1729,11,5,,SD,R,47.975,,"CARLSBAD, CANNON ROAD",-117.32918928775057,33.13447128294551,187500.0,13200,198000,Ahead,Interstate,True,89.88379251962444,166
2324,11,8,,SD,,14.594,,WEST MAIN STREET,-116.97713123735235,32.794869704519854,187500.0,18100,240000,Ahead,State,True,89.88379251962444,166
2328,11,8,,SD,,15.8,,"EL CAJON, JCT. RTE. 67 NORTH",-116.96260107386999,32.80294323378526,187500.0,14800,195000,Ahead,State,True,89.88379251962444,166
1450,11,15,,SD,R,30.627,,VALLEY PARKWAY,-117.0987832194401,33.11526143704127,185000.0,13800,195000,Back,Interstate,True,89.33738648607049,174
1660,11,5,,SD,R,17.21,,"SAN DIEGO, LAUREL STREET",-117.1704096726621,32.730442918148384,185000.0,14700,200000,Back,Interstate,True,89.33738648607049,174
1662,11,5,,SD,R,17.25,,"SAN DIEGO, INDIA/SASSAFRAS STREETS",-117.17088231675726,32.73098089705641,185000.0,14700,200000,Back,Interstate,True,89.33738648607049,174
1674,11,5,,SD,R,20.818,,"SAN DIEGO, MISSION BAY DRIVE/SEA WORLD DRIVE",-117.20651088253433,32.77001021686468,185000.0,14300,188000,Back,Interstate,True,89.33738648607049,174
1741,11,5,,SD,R,51.847,,"OCEANSIDE, CALIFORNIA STREET",-117.35754779242484,33.18477072843984,185000.0,13700,190000,Back,Interstate,True,89.33738648607049,174
1743,11,5,,SD,R,52.298,,"OCEANSIDE, OCEANSIDE BOULEVARD",-117.36202719308008,33.19014144440216,185000.0,14300,200000,Back,Interstate,True,89.33738648607049,174
1777,11,5,,SD,,8.562,,E STREET,-117.09989691389843,32.639543546571204,185000.0,20300,193000,Back,Interstate,True,89.33738648607049,174
2103,11,805,,SD,,15.95,,"SAN DIEGO, UNIVERSITY AVENUE",-117.12240209769101,32.74879109911948,185000.0,14400,190000,Back,Interstate,True,89.33738648607049,174
2129,11,805,,SD,,25.935,,"SAN DIEGO, MIRAMAR ROAD",-117.1992279880994,32.87529835999172,185000.0,14800,200000,Back,Interstate,True,89.33738648607049,174
2131,11,805,,SD,,27.067,,"SAN DIEGO, MIRA MESA BOULEVARD",-117.20588604137215,32.89055495827775,185000.0,14600,200000,Back,Interstate,True,89.33738648607049,174
2137,11,805,,SD,,4.415,,"CHULA VISTA, ORANGE AVENUE",-117.03612562326988,32.60586194326377,185000.0,13400,190000,Back,Interstate,True,89.33738648607049,174
