OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
2336,11,8,,SD,,2.23,,"SAN DIEGO, HOTEL CIRCLE",-117.16656797255233,32.761202768925166,185000.0,14400,200000,Back,State,True,89.33738648607049,174
2340,11,8,,SD,,3.04,,"SAN DIEGO, MISSION CENTER ROAD",-117.15373972846116,32.76533421305532,185000.0,14800,193000,Back,State,True,89.33738648607049,174
1430,11,15,,SD,M,27.65,,"ESCONDIDO, SOUTH JUNCTION OF CENTRE CITY PARKWAY",-117.07134375867513,33.07915286791665,185000.0,14800,195000,Ahead,Interstate,True,89.33738648607049,174
1658,11,5,,SD,R,16.912,,"SAN DIEGO, HAWTHORN STREET",-117.16731791759256,32.72696075106516,185000.0,14700,200000,Ahead,Interstate,True,89.33738648607049,174
1660,11,5,,SD,R,17.21,,"SAN DIEGO, LAUREL STREET",-117.1704096726621,32.730442918148384,185000.0,14700,200000,Ahead,Interstate,True,89.33738648607049,174
1739,11,5,,SD,R,51.466,,"OCEANSIDE, CASSIDY STREET",-117.3537837822141,33.18023671334445,185000.0,13700,190000,Ahead,Interstate,True,89.33738648607049,174
1741,11,5,,SD,R,51.847,,"OCEANSIDE, CALIFORNIA STREET",-117.35754779242484,33.18477072843984,185000.0,14300,200000,Ahead,Interstate,True,89.33738648607049,174
1743,11,5,,SD,R,52.298,,"OCEANSIDE, OCEANSIDE BOULEVARD",-117.36202719308008,33.19014144440216,185000.0,14200,190000,Ahead,Interstate,True,89.33738648607049,174
2101,11,805,,SD,,14.641,,"SAN DIEGO, JCT. RTE. 15",-117.11151492068936,32.73222461739444,185000.0,14400,190000,Ahead,Interstate,True,89.33738648607049,174
2127,11,805,,SD,,25.476,,"SAN DIEGO, NOBEL DRIVE",-117.19492360531264,32.86990749197414,185000.0,14800,200000,Ahead,Interstate,True,89.33738648607049,174
2129,11,805,,SD,,25.935,,"SAN DIEGO, MIRAMAR ROAD",-117.1992279880994,32.87529835999172,185000.0,14600,200000,Ahead,Interstate,True,89.33738648607049,174
2135,11,805,,SD,,3.654,,"CHULA VISTA, AUTO PARKWAY DRIVE/MAIN STREET",-117.03612036363388,32.594658527647844,185000.0,13400,190000,Ahead,Interstate,True,89.33738648607049,174
2308,11,8,,SD,,0.946,,HOTEL CIRCLE/TAYLOR STREET,-117.1883276328125,32.75968053819438,185000.0,14400,200000,Ahead,State,True,89.33738648607049,174
2338,11,8,,SD,,2.41,,"SAN DIEGO, JCT. RTE. 163",-117.16378119192846,32.762335186376355,185000.0,14800,193000,Ahead,State,True,89.33738648607049,174
2426,11,94,,SD,,5.14,,"SAN DIEGO, EUCLID AVENUE",-117.08498764070492,32.717898567168255,185000.0,14800,188000,Ahead,State,True,89.33738648607049,174
1432,11,15,,SD,M,4.663,,"SAN DIEGO, UNIVERSITY AVENUE",-117.10859320502502,32.749693049709414,182500.0,17500,188000,Back,Interstate,True,88.79098045251655,200
1646,11,5,,SD,R,14.74,,J STREET,-117.14753059837017,32.70940356426472,182500.0,14200,188000,Back,Interstate,True,88.79098045251655,200
1684,11,5,,SD,R,25.947,,JCT. RTE. 52 EAST,-117.23441739448353,32.83751428593371,182500.0,15800,200000,Back,Interstate,True,88.79098045251655,200
1686,11,5,,SD,R,26.79,,"SAN DIEGO, GILMAN DRIVE",-117.23516453139018,32.849292388039515,182500.0,13500,185000,Back,Interstate,True,88.79098045251655,200
2332,11,8,,SD,,17.36,,"EL CAJON, JCT. RTE. 54 SOUTH",-116.93579591352713,32.80295415207987,182500.0,17100,210000,Back,State,True,88.79098045251655,200
2414,11,94,,SD,,3.172,,"SAN DIEGO, JCT. RTE. 15",-117.11815505796213,32.71635733935544,182500.0,16800,185000,Back,State,True,88.79098045251655,200
1644,11,5,,SD,R,14.077,,"SAN DIEGO, JCT. RTE. 75 SOUTH",-117.14296417881165,32.701538092796206,182500.0,14200,188000,Ahead,Interstate,True,88.79098045251655,200
1684,11,5,,SD,R,25.947,,JCT. RTE. 52 EAST,-117.23441739448353,32.83751428593371,182500.0,13500,185000,Ahead,Interstate,True,88.79098045251655,200
2330,11,8,,SD,,16.467,,"EL CAJON, MOLLISON AVENUE",-116.9511234575883,32.802958958847285,182500.0,17100,233000,Ahead,State,True,88.79098045251655,200
2404,11,94,,SD,,2.675,,"SAN DIEGO, 32ND STREET",-117.12620550441686,32.714586863617406,182500.0,16800,185000,Ahead,State,True,88.79098045251655,200
1434,11,15,,SD,M,5.042,,"SAN DIEGO, EL CAJON BOULEVARD",-117.1086105847308,32.75525093611292,180000.0,14500,198000,Back,Interstate,True,88.08680929659843,210
1644,11,5,,SD,R,14.077,,"SAN DIEGO, JCT. RTE. 75 SOUTH",-117.14296417881165,32.701538092796206,180000.0,14100,183000,Back,Interstate,True,88.08680929659843,210
1664,11,5,,SD,R,17.53,,PACIFIC HIGHWAY VIADUCT,-117.17369581237935,32.73418807226148,180000.0,14300,193000,Back,Interstate,True,88.08680929659843,210
1775,11,5,,SD,,7.812,,"CHULA VISTA, H STREET",-117.09576840687126,32.62921903025269,180000.0,15000,190000,Back,Interstate,True,88.08680929659843,210
2135,11,805,,SD,,3.654,,"CHULA VISTA, AUTO PARKWAY DRIVE/MAIN STREET",-117.03612036363388,32.594658527647844,180000.0,13400,183000,Back,Interstate,True,88.08680929659843,210
1432,11,15,,SD,M,4.663,,"SAN DIEGO, UNIVERSITY AVENUE",-117.10859320502502,32.749693049709414,180000.0,14500,198000,Ahead,Interstate,True,88.08680929659843,210
1642,11,5,,SD,R,13.386,,"SAN DIEGO, 28TH STREET",-117.13382214364108,32.695130125025166,180000.0,14100,183000,Ahead,Interstate,True,88.08680929659843,210
1662,11,5,,SD,R,17.25,,"SAN DIEGO, INDIA/SASSAFRAS STREETS",-117.17088231675726,32.73098089705641,180000.0,14300,193000,Ahead,Interstate,True,88.08680929659843,210
1773,11,5,,SD,,7.3,,"CHULA VISTA, J STREET",-117.09301465640212,32.622148059462276,180000.0,15000,190000,Ahead,Interstate,True,88.08680929659843,210
2113,11,805,,SD,,2.897,,"SAN DIEGO, PALM AVENUE",-117.03686654922464,32.583802477730295,180000.0,13400,183000,Ahead,Interstate,True,88.08680929659843,210
1436,11,15,,SD,M,5.6,,"SAN DIEGO, ADAMS AVENUE",-117.10912378865936,32.76330495307165,177500.0,14400,195000,Back,Interstate,True,87.55194705248577,220
1444,11,15,,SD,R,28.765,,CITRACADO PARKWAY,-117.08221116465567,33.09220641325553,177500.0,13500,190000,Back,Interstate,True,87.55194705248577,220
1672,11,5,,SD,R,20.056,,JCT. RTE. 8/CAMINO DEL RIO,-117.2037297082962,32.75911721830253,177500.0,14000,188000,Back,Interstate,True,87.55194705248577,220
1434,11,15,,SD,M,5.042,,"SAN DIEGO, EL CAJON BOULEVARD",-117.1086105847308,32.75525093611292,177500.0,14400,195000,Ahead,Interstate,True,87.55194705248577,220
1400,11,15,,SD,M,12.002,,ROUTE 15S HOV LANES,-117.11074560617499,32.86192408020834,175000.0,13500,178000,Back,Interstate,True,87.14791442204094,224
1442,11,15,,SD,R,10.58,,JCT. RTE. 52,-117.12040133575427,32.84193228797357,175000.0,13500,178000,Back,Interstate,True,87.14791442204094,224
1642,11,5,,SD,R,13.386,,"SAN DIEGO, 28TH STREET",-117.13382214364108,32.695130125025166,175000.0,13600,183000,Back,Interstate,True,87.14791442204094,224
1749,11,5,,SD,R,54.39,,HARBOR DRIVE/VANDERGRIFT,-117.38714216692767,33.21047262504406,175000.0,13500,178000,Back,Interstate,True,87.14791442204094,224
1773,11,5,,SD,,7.3,,"CHULA VISTA, J STREET",-117.09301465640212,32.622148059462276,175000.0,15000,178000,Back,Interstate,True,87.14791442204094,224
2416,11,94,,SD,,3.63,,"SAN DIEGO, HOME AVENUE",-117.1104443938737,32.71811101958428,175000.0,16600,175000,Back,State,True,87.14791442204094,224
2432,11,94,,SD,,6.161,,"SAN DIEGO, FEDERAL BOULEVARD",-117.07126029440543,32.72713289564443,175000.0,15200,178000,Back,State,True,87.14791442204094,224
1670,11,5,,SD,R,19.033,,"SAN DIEGO, OLD TOWN AVENUE",-117.19334288212801,32.74774659606412,175000.0,12800,180000,Ahead,Interstate,True,87.14791442204094,224
1672,11,5,,SD,R,20.056,,JCT. RTE. 8/CAMINO DEL RIO,-117.2037297082962,32.75911721830253,175000.0,17100,185000,Ahead,Interstate,True,87.14791442204094,224
1771,11,5,,SD,,6.807,,"CHULA VISTA, L STREET",-117.09113745593604,32.615201311625555,175000.0,15000,178000,Ahead,Interstate,True,87.14791442204094,224
2314,11,8,,SD,,11.101,,"LA MESA, EL CAJON BOULEVARD",-117.0216637793598,32.77085943217318,175000.0,15100,178000,Ahead,State,True,87.14791442204094,224
2414,11,94,,SD,,3.172,,"SAN DIEGO, JCT. RTE. 15",-117.11815505796213,32.71635733935544,175000.0,16600,175000,Ahead,State,True,87.14791442204094,224
2428,11,94,,SD,,5.789,,56TH STREET/ KELTON ROAD,-117.07613787241206,32.72363291794248,175000.0,15200,178000,Ahead,State,True,87.14791442204094,224
1370,11,125,,SD,,14.738,,LEMON AVENUE,-117.00198798059006,32.76826743572716,172500.0,12700,175000,Back,State,True,86.7169462828998,237
1513,11,163,,SD,,5.792,,"SAN DIEGO, GENESEE AVENUE",-117.15898521688227,32.791580502302914,172500.0,15600,183000,Back,State,True,86.7169462828998,237
2428,11,94,,SD,,5.789,,56TH STREET/ KELTON ROAD,-117.07613787241206,32.72363291794248,172500.0,14200,178000,Back,State,True,86.7169462828998,237
1446,11,15,,SD,R,3.367,,JCT. RTE. 805,-117.11148190670436,32.73205030253816,172500.0,13800,178000,Ahead,Interstate,True,86.7169462828998,237
1511,11,163,,SD,,4.371,,FRIARS ROAD,-117.16119580101488,32.7716389106919,172500.0,22300,188000,Ahead,State,True,86.7169462828998,237
1364,11,125,,SD,R,15.094,,"LA MESA, GROSSMONT BOULEVARD",-117.00218259520646,32.77338407758362,170000.0,14000,170000,Back,State,True,86.37063259966138,242
2328,11,8,,SD,,15.8,,"EL CAJON, JCT. RTE. 67 NORTH",-116.96260107386999,32.80294323378526,170000.0,13200,175000,Back,State,True,86.37063259966138,242
2342,11,8,,SD,,3.902,,"SAN DIEGO, TEXAS STREET",-117.13975276275637,32.769846626372086,170000.0,15900,193000,Back,State,True,86.37063259966138,242
1370,11,125,,SD,,14.738,,LEMON AVENUE,-117.00198798059006,32.76826743572716,170000.0,14000,170000,Ahead,State,True,86.37063259966138,242
2326,11,8,,SD,,15.3,,"EL CAJON, JOHNSON AVENUE",-116.97113310175864,32.802730738286165,170000.0,13200,175000,Ahead,State,True,86.37063259966138,242
2336,11,8,,SD,,2.23,,"SAN DIEGO, HOTEL CIRCLE",-117.16656797255233,32.761202768925166,170000.0,13500,178000,Ahead,State,True,86.37063259966138,242
2340,11,8,,SD,,3.04,,"SAN DIEGO, MISSION CENTER ROAD",-117.15373972846116,32.76533421305532,170000.0,15900,193000,Ahead,State,True,86.37063259966138,242
2344,11,8,,SD,,4.378,,"SAN DIEGO, JCT. RTE. 805",-117.13179354650693,32.771740882316635,167500.0,13700,175000,Back,State,True,85.91272895182391,249
1646,11,5,,SD,R,14.74,,J STREET,-117.14753059837017,32.70940356426472,167500.0,15600,180000,Ahead,Interstate,True,85.91272895182391,249
2342,11,8,,SD,,3.902,,"SAN DIEGO, TEXAS STREET",-117.13975276275637,32.769846626372086,167500.0,15800,175000,Ahead,State,True,85.91272895182391,249
1402,11,15,,SD,M,12.124,,JCT. RTE. 163,-117.11003724055603,32.86359180573941,165000.0,12800,168000,Back,Interstate,True,85.53178390026166,252
1747,11,5,,SD,R,53.932,,JCT. RTE. 76,-117.38308580719423,33.204859930509905,165000.0,12500,178000,Back,Interstate,True,85.53178390026166,252
1767,11,5,,SD,,5.404,,"SAN DIEGO, MAIN STREET",-117.08865892501541,32.59493576800619,165000.0,13400,168000,Back,Interstate,True,85.53178390026166,252
1769,11,5,,SD,,6.056,,"CHULA VISTA, PALOMAR STREET",-117.08986907158577,32.60435615070527,165000.0,14000,168000,Back,Interstate,True,85.53178390026166,252
1963,11,78,,SD,,12.911,,"SAN MARCOS, TWIN OAKS VALLEY ROAD",-117.16365864735066,33.13705719406073,165000.0,10900,180000,Back,State,True,85.53178390026166,252
1965,11,78,,SD,,14.241,,"SAN MARCOS, WOODLAND PARKWAY",-117.14131320557517,33.13866187945612,165000.0,12600,180000,Back,State,True,85.53178390026166,252
1967,11,78,,SD,,15.486,,NORDAHL ROAD,-117.12152597977757,33.1320188033152,165000.0,11000,178000,Back,State,True,85.53178390026166,252
2338,11,8,,SD,,2.41,,"SAN DIEGO, JCT. RTE. 163",-117.16378119192846,32.762335186376355,165000.0,13000,173000,Back,State,True,85.53178390026166,252
1400,11,15,,SD,M,12.002,,ROUTE 15S HOV LANES,-117.11074560617499,32.86192408020834,165000.0,12800,168000,Ahead,Interstate,True,85.53178390026166,252
1767,11,5,,SD,,5.404,,"SAN DIEGO, MAIN STREET",-117.08865892501541,32.59493576800619,165000.0,14000,168000,Ahead,Interstate,True,85.53178390026166,252
1961,11,78,,SD,,12.134,,"SAN MARCOS, SAN MARCOS BOULEVARD",-117.17697707154964,33.13795692351511,165000.0,10900,180000,Ahead,State,True,85.53178390026166,252
1963,11,78,,SD,,12.911,,"SAN MARCOS, TWIN OAKS VALLEY ROAD",-117.16365864735066,33.13705719406073,165000.0,12600,180000,Ahead,State,True,85.53178390026166,252
1965,11,78,,SD,,14.241,,"SAN MARCOS, WOODLAND PARKWAY",-117.14131320557517,33.13866187945612,165000.0,11000,178000,Ahead,State,True,85.53178390026166,252
1680,11,5,,SD,R,23.476,,"SAN DIEGO, BALBOA AVENUE",-117.21553434907054,32.80659082548145,162500.0,13600,168000,Back,Interstate,True,85.1700784977682,265
1688,11,5,,SD,R,28.159,,"SAN DIEGO, NOBEL DRIVE",-117.2294495510622,32.8682454399413,162500.0,12200,168000,Back,Interstate,True,85.1700784977682,265
1771,11,5,,SD,,6.807,,"CHULA VISTA, L STREET",-117.09113745593604,32.615201311625555,162500.0,13900,173000,Back,Interstate,True,85.1700784977682,265
2316,11,8,,SD,,11.764,,JACKSON DRIVE,-117.01116468354404,32.774812294290996,162500.0,14000,168000,Back,State,True,85.1700784977682,265
2420,11,94,,SD,,4.086,,"SAN DIEGO, JCT. RTE. 805",-117.10277108083648,32.71895509460888,162500.0,15500,165000,Back,State,True,85.1700784977682,265
2442,11,94,,SD,,7.292,,COLLEGE GROVE WAY,-117.05586082223948,32.73672014699517,162500.0,14000,178000,Back,State,True,85.1700784977682,265
2444,11,94,,SD,,7.758,,COLLEGE AVENUE,-117.05066256993096,32.741698847270555,162500.0,14000,178000,Back,State,True,85.1700784977682,265
1640,11,5,,SD,R,12.647,,JCT. RTE. 15 NORTH,-117.12166941467729,32.69301074922672,162500.0,12300,175000,Ahead,Interstate,True,85.1700784977682,265
1678,11,5,,SD,R,22.872,,"SAN DIEGO, DE ANZA ROAD",-117.21052894529058,32.79877250723656,162500.0,13600,168000,Ahead,Interstate,True,85.1700784977682,265
1686,11,5,,SD,R,26.79,,"SAN DIEGO, GILMAN DRIVE",-117.23516453139018,32.849292388039515,162500.0,12200,168000,Ahead,Interstate,True,85.1700784977682,265
1692,11,5,,SD,R,29.463,,"SAN DIEGO, GENESEE AVENUE",-117.22762652170273,32.88706522329261,162500.0,11700,170000,Ahead,Interstate,True,85.1700784977682,265
1769,11,5,,SD,,6.056,,"CHULA VISTA, PALOMAR STREET",-117.08986907158577,32.60435615070527,162500.0,13900,173000,Ahead,Interstate,True,85.1700784977682,265
2416,11,94,,SD,,3.63,,"SAN DIEGO, HOME AVENUE",-117.1104443938737,32.71811101958428,162500.0,15500,165000,Ahead,State,True,85.1700784977682,265
2432,11,94,,SD,,6.161,,"SAN DIEGO, FEDERAL BOULEVARD",-117.07126029440543,32.72713289564443,162500.0,14000,178000,Ahead,State,True,85.1700784977682,265
2442,11,94,,SD,,7.292,,COLLEGE GROVE WAY,-117.05586082223948,32.73672014699517,162500.0,14000,178000,Ahead,State,True,85.1700784977682,265
1648,11,5,,SD,R,15.036,,"SAN DIEGO, JCT. RTE. 94",-117.14755559938283,32.71369920035129,160000.0,13000,168000,Back,Interstate,True,84.75065414806834,280
2133,11,805,,SD,,28.502,,JCT. RTE. 5,-117.22375575211036,32.90436852016261,160000.0,12200,168000,Back,Interstate,True,84.75065414806834,280
2334,11,8,,SD,,17.829,,"EL CAJON, EAST MAIN STREET",-116.92785892429276,32.802941163386514,160000.0,15400,203000,Back,State,True,84.75065414806834,280
2332,11,8,,SD,,17.36,,"EL CAJON, JCT. RTE. 54 SOUTH",-116.93579591352713,32.80295415207987,160000.0,15400,203000,Ahead,State,True,84.75065414806834,280
1366,11,125,,SD,R,15.409,,JCT. RTE. 8,-117.00358007375127,32.777784617532596,157500.0,12800,160000,Back,State,True,84.30429428967216,284
1480,11,15,,SD,R,9.995,,CLAIREMONT MESA BOULEVARD,-117.11883858157023,32.83374750718455,157500.0,12800,170000,Back,Interstate,True,84.30429428967216,284
1658,11,5,,SD,R,16.912,,"SAN DIEGO, HAWTHORN STREET",-117.16731791759256,32.72696075106516,157500.0,12000,165000,Back,Interstate,True,84.30429428967216,284
1692,11,5,,SD,R,29.463,,"SAN DIEGO, GENESEE AVENUE",-117.22762652170273,32.88706522329261,157500.0,11400,165000,Back,Interstate,True,84.30429428967216,284
1929,11,78,,SD,R,16.539,,"ESCONDIDO, JCT. RTE. 15",-117.10487166895753,33.1269187232735,157500.0,11900,168000,Back,State,True,84.30429428967216,284
2308,11,8,,SD,,0.946,,HOTEL CIRCLE/TAYLOR STREET,-117.1883276328125,32.75968053819438,157500.0,12700,173000,Back,State,True,84.30429428967216,284
1364,11,125,,SD,R,15.094,,"LA MESA, GROSSMONT BOULEVARD",-117.00218259520646,32.77338407758362,157500.0,12800,160000,Ahead,State,True,84.30429428967216,284
1656,11,5,,SD,R,16.589,,"SAN DIEGO, FIRST AVENUE",-117.16390459349904,32.723489265677784,157500.0,12000,165000,Ahead,Interstate,True,84.30429428967216,284
1690,11,5,,SD,R,28.428,,"SAN DIEGO, LA JOLLA DRIVE",-117.22905999753759,32.87213579457622,157500.0,11400,165000,Ahead,Interstate,True,84.30429428967216,284
1967,11,78,,SD,,15.486,,NORDAHL ROAD,-117.12152597977757,33.1320188033152,157500.0,11600,165000,Ahead,State,True,84.30429428967216,284
2131,11,805,,SD,,27.067,,"SAN DIEGO, MIRA MESA BOULEVARD",-117.20588604137215,32.89055495827775,157500.0,13000,165000,Ahead,Interstate,True,84.30429428967216,284
2268,11,8,,SD,R,0.364,,"SAN DIEGO, MORENA BOULEVARD",-117.19814348709116,32.760057167610725,157500.0,13100,173000,Ahead,State,True,84.30429428967216,284
2113,11,805,,SD,,2.897,,"SAN DIEGO, PALM AVENUE",-117.03686654922464,32.583802477730295,155000.0,24000,173000,Back,Interstate,True,83.80021548406957,296
2324,11,8,,SD,,14.594,,WEST MAIN STREET,-116.97713123735235,32.794869704519854,155000.0,13200,165000,Back,State,True,83.80021548406957,296
2087,11,805,,SD,,1.805,,"SAN DIEGO, JCT. RTE. 905",-117.04046841801818,32.568071981049194,155000.0,24000,173000,Ahead,Interstate,True,83.80021548406957,296
2322,11,8,,SD,,13.658,,"EL CAJON, EL CAJON BOULEVARD",-116.98133783402886,32.78213780047486,155000.0,13200,165000,Ahead,State,True,83.80021548406957,296
1460,11,15,,SD,R,40.842,,GOPHER CANYON ROAD,-117.15553434949811,33.25264452176045,152500.0,12500,163000,Back,Interstate,True,83.36155148530091,300
1515,11,163,,SD,,6.54,,"SAN DIEGO, MESA COLLEGE DRIVE",-117.15521646895671,32.8019104756001,152500.0,13700,163000,Back,State,True,83.36155148530091,300
1666,11,5,,SD,R,17.77,,"SAN DIEGO, SASSAFRAS STREET",-117.17616085958754,32.73701059816161,152500.0,11900,158000,Back,Interstate,True,83.36155148530091,300
1745,11,5,,SD,R,53.43,,MISSION AVENUE,-117.37533483480073,33.20153138127473,152500.0,11200,158000,Back,Interstate,True,83.36155148530091,300
1755,11,5,,SD,R,72.281,,CHRISTIANITOS ROAD,-117.59293138889367,33.395398374736445,152500.0,12400,158000,Back,Interstate,True,83.36155148530091,300
1757,11,5,,SD,R,72.367,,SAN DIEGO/ORANGE COUNTY LINE,-117.59362916247714,33.39650070106985,152500.0,12400,158000,Back,Interstate,True,83.36155148530091,300
1779,11,5,,SD,,9.396,,JCT. RTE. 54,-117.10411360853702,32.651258619282316,152500.0,13100,175000,Back,Interstate,True,83.36155148530091,300
1452,11,15,,SD,R,31.517,,JCT. RTE. 78,-117.10468728705052,33.1271114056662,152500.0,20900,158000,Ahead,Interstate,True,83.36155148530091,300
1513,11,163,,SD,,5.792,,"SAN DIEGO, GENESEE AVENUE",-117.15898521688227,32.791580502302914,152500.0,13700,163000,Ahead,State,True,83.36155148530091,300
1745,11,5,,SD,R,53.43,,MISSION AVENUE,-117.37533483480073,33.20153138127473,152500.0,11700,160000,Ahead,Interstate,True,83.36155148530091,300
1753,11,5,,SD,R,71.377,,BASILONE ROAD,-117.58308648399704,33.385620010355304,152500.0,12400,158000,Ahead,Interstate,True,83.36155148530091,300
1755,11,5,,SD,R,72.281,,CHRISTIANITOS ROAD,-117.59293138889367,33.395398374736445,152500.0,12400,158000,Ahead,Interstate,True,83.36155148530091,300
1777,11,5,,SD,,8.562,,E STREET,-117.09989691389843,32.639543546571204,152500.0,13100,175000,Ahead,Interstate,True,83.36155148530091,300
1454,11,15,,SD,R,32.861,,"ESCONDIDO, EL NORTE PARKWAY",-117.10434692976239,33.14648026489586,150000.0,11900,155000,Back,Interstate,True,82.81899338156073,313
1468,11,15,,SD,R,54.07,,RAINBOW VALLEY BOULEVARD,-117.14538209680683,33.430472249821314,150000.0,12300,158000,Back,Interstate,True,82.81899338156073,313
1486,11,163,,SD,R,10.837,,"SAN DIEGO, KEARNEY VILLA ROAD",-117.11910202420539,32.85482248090355,150000.0,14100,160000,Back,State,True,82.81899338156073,313
1509,11,163,,SD,,3.742,,"SAN DIEGO, JCT. RTE. 8",-117.16333841412155,32.76265466908263,150000.0,12200,158000,Back,State,True,82.81899338156073,313
1668,11,5,,SD,R,18.283,,"SAN DIEGO, WASHINGTON STREET",-117.18205033316787,32.742407489088386,150000.0,12100,153000,Back,Interstate,True,82.81899338156073,313
2450,11,94,,SD,,8.983,,LEMON GROVE AVENUE,-117.03118078210974,32.74623493742864,150000.0,11600,155000,Back,State,True,82.81899338156073,313
1436,11,15,,SD,M,5.6,,"SAN DIEGO, ADAMS AVENUE",-117.10912378865936,32.76330495307165,150000.0,10400,168000,Ahead,Interstate,True,82.81899338156073,313
1468,11,15,,SD,R,54.07,,RAINBOW VALLEY BOULEVARD,-117.14538209680683,33.430472249821314,150000.0,12100,155000,Ahead,Interstate,True,82.81899338156073,313
1507,11,163,,SD,,2.984,,"SAN DIEGO, SIXTH STREET",-117.15767654309153,32.7531309339374,150000.0,12200,158000,Ahead,State,True,82.81899338156073,313
1666,11,5,,SD,R,17.77,,"SAN DIEGO, SASSAFRAS STREET",-117.17616085958754,32.73701059816161,150000.0,12100,153000,Ahead,Interstate,True,82.81899338156073,313
2448,11,94,,SD,,8.765,,WAITE DRIVE,-117.0346199579205,32.7453193646291,150000.0,11600,178000,Ahead,State,True,82.81899338156073,313
1386,11,125,,SD,,9.898,,JAMACHA BOULEVARD/PARADISE VALLEY ROAD,-117.01075343121373,32.70456206887835,147500.0,13400,150000,Back,State,True,82.33030629521318,324
1682,11,5,,SD,R,23.93,,"SAN DIEGO, MISSION BAY DRIVE",-117.22009610188114,32.812231514589726,147500.0,12700,153000,Back,Interstate,True,82.33030629521318,324
1751,11,5,,SD,R,62.078,,LAS PULGAS ROAD,-117.46436182036611,33.29878358737807,147500.0,12400,160000,Back,Interstate,True,82.33030629521318,324
1765,11,5,,SD,,4.632,,JCT. RTE. 75 WEST,-117.08726191449286,32.58384410479213,147500.0,11100,155000,Back,Interstate,True,82.33030629521318,324
2402,11,94,,SD,,2.214,,28TH STREET,-117.13399339577194,32.71313294434072,147500.0,13500,148000,Back,State,True,82.33030629521318,324
2448,11,94,,SD,,8.765,,WAITE DRIVE,-117.0346199579205,32.7453193646291,147500.0,13000,178000,Back,State,True,82.33030629521318,324
1464,11,15,,SD,R,46.491,,JCT. RTE. 76,-117.15910095043357,33.33139744062243,147500.0,14000,153000,Ahead,Interstate,True,82.33030629521318,324
1680,11,5,,SD,R,23.476,,"SAN DIEGO, BALBOA AVENUE",-117.21553434907054,32.80659082548145,147500.0,12700,153000,Ahead,Interstate,True,82.33030629521318,324
1747,11,5,,SD,R,53.932,,JCT. RTE. 76,-117.38308580719423,33.204859930509905,147500.0,11500,150000,Ahead,Interstate,True,82.33030629521318,324
1763,11,5,,SD,,4.042,,"SAN DIEGO, CORONADO AVENUE",-117.08229699059623,32.57649752112545,147500.0,11100,155000,Ahead,Interstate,True,82.33030629521318,324
1765,11,5,,SD,,4.632,,JCT. RTE. 75 WEST,-117.08726191449286,32.58384410479213,147500.0,12700,158000,Ahead,Interstate,True,82.33030629521318,324
2392,11,94,,SD,,1.848,,25TH STREET,-117.14030866181375,32.713096731726885,147500.0,13500,148000,Ahead,State,True,82.33030629521318,324
2446,11,94,,SD,,8.274,,MASSACHUSETTS AVENUE,-117.04301237952915,32.74473696660951,147500.0,13000,178000,Ahead,State,True,82.33030629521318,324
1462,11,15,,SD,R,43.279,,ESCONDIDO HIGHWAY,-117.14940371329831,33.28614153275209,145000.0,11400,150000,Back,Interstate,True,81.83392334923812,337
1464,11,15,,SD,R,46.491,,JCT. RTE. 76,-117.15910095043357,33.33139744062243,145000.0,11500,160000,Back,Interstate,True,81.83392334923812,337
1470,11,15,,SD,R,54.258,,SAN DIEGO/RIVERSIDE COUNTY LINE,-117.14316022534264,33.43256324947649,145000.0,11300,155000,Back,Interstate,True,81.83392334923812,337
