OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
1472,11,15,,SD,R,6.132,,JCT. RTE. 8,-117.1122378066766,32.778656962975894,145000.0,10000,148000,Back,Interstate,True,81.83392334923812,337
1753,11,5,,SD,R,71.377,,BASILONE ROAD,-117.58308648399704,33.385620010355304,145000.0,12000,160000,Back,Interstate,True,81.83392334923812,337
1442,11,15,,SD,R,10.58,,JCT. RTE. 52,-117.12040133575427,32.84193228797357,145000.0,12800,165000,Ahead,Interstate,True,81.83392334923812,337
1458,11,15,,SD,R,36.636,,DEER SPRINGS ROAD,-117.12559579357901,33.19737106081479,145000.0,12200,155000,Ahead,Interstate,True,81.83392334923812,337
1460,11,15,,SD,R,40.842,,GOPHER CANYON ROAD,-117.15553434949811,33.25264452176045,145000.0,11400,150000,Ahead,Interstate,True,81.83392334923812,337
1480,11,15,,SD,R,9.995,,CLAIREMONT MESA BOULEVARD,-117.11883858157023,32.83374750718455,145000.0,11500,158000,Ahead,Interstate,True,81.83392334923812,337
1751,11,5,,SD,R,62.078,,LAS PULGAS ROAD,-117.46436182036611,33.29878358737807,145000.0,12000,160000,Ahead,Interstate,True,81.83392334923812,337
1511,11,163,,SD,,4.371,,FRIARS ROAD,-117.16119580101488,32.7716389106919,142500.0,11200,145000,Back,State,True,81.5453286132061,347
1600,11,54,,SD,,2.968,,REO DRIVE,-117.05740926626103,32.66408888629877,142500.0,10800,145000,Back,State,True,81.5453286132061,347
1690,11,5,,SD,R,28.428,,"SAN DIEGO, LA JOLLA DRIVE",-117.22905999753759,32.87213579457622,142500.0,10700,148000,Back,Interstate,True,81.5453286132061,347
2404,11,94,,SD,,2.675,,"SAN DIEGO, 32ND STREET",-117.12620550441686,32.714586863617406,142500.0,13300,155000,Back,State,True,81.5453286132061,347
1509,11,163,,SD,,3.742,,"SAN DIEGO, JCT. RTE. 8",-117.16333841412155,32.76265466908263,142500.0,11200,145000,Ahead,State,True,81.5453286132061,347
1688,11,5,,SD,R,28.159,,"SAN DIEGO, NOBEL DRIVE",-117.2294495510622,32.8682454399413,142500.0,10700,148000,Ahead,Interstate,True,81.5453286132061,347
2402,11,94,,SD,,2.214,,28TH STREET,-117.13399339577194,32.71313294434072,142500.0,12400,148000,Ahead,State,True,81.5453286132061,347
1458,11,15,,SD,R,36.636,,DEER SPRINGS ROAD,-117.12559579357901,33.19737106081479,140000.0,11000,145000,Back,Interstate,True,81.14514391257504,354
1517,11,163,,SD,,7.043,,"SAN DIEGO, JCT. RTE. 805",-117.15279396596037,32.80869915456333,140000.0,12700,148000,Back,State,True,81.14514391257504,354
1957,11,78,,SD,,10.606,,"SAN MARCOS,RANCHO SANTA FE",-117.19836666993025,33.15007530002818,140000.0,11500,155000,Back,State,True,81.14514391257504,354
1959,11,78,,SD,,11.183,,"SAN MARCOS, LAS POSAS ROAD",-117.191358422817,33.144050964639284,140000.0,11400,160000,Back,State,True,81.14514391257504,354
2310,11,8,,SD,,10.57,,FLETCHER PARKWAY,-117.03008248567369,32.773290535709094,140000.0,11200,143000,Back,State,True,81.14514391257504,354
2380,11,94,,SD,R,10.461,R,"JCT. RTE. 125, RIGHT ALIGN",-117.01027238158244,32.75330915725968,140000.0,11300,145000,Back,State,True,81.14514391257504,354
2446,11,94,,SD,,8.274,,MASSACHUSETTS AVENUE,-117.04301237952915,32.74473696660951,140000.0,11600,178000,Back,State,True,81.14514391257504,354
1456,11,15,,SD,R,33.922,,CENTRE CITY PARKWAY,-117.10509826269974,33.161196090698255,140000.0,11000,145000,Ahead,Interstate,True,81.14514391257504,354
1515,11,163,,SD,,6.54,,"SAN DIEGO, MESA COLLEGE DRIVE",-117.15521646895671,32.8019104756001,140000.0,12700,148000,Ahead,State,True,81.14514391257504,354
1598,11,54,,SD,,1.88,,JCT. RTE. 805,-117.07436291280173,32.65822858988033,140000.0,11400,148000,Ahead,State,True,81.14514391257504,354
1664,11,5,,SD,R,17.53,,PACIFIC HIGHWAY VIADUCT,-117.17369581237935,32.73418807226148,140000.0,11400,158000,Ahead,Interstate,True,81.14514391257504,354
1957,11,78,,SD,,10.606,,"SAN MARCOS,RANCHO SANTA FE",-117.19836666993025,33.15007530002818,140000.0,11500,155000,Ahead,State,True,81.14514391257504,354
2354,11,8,,SD,,9.591,,"LA MESA, LAKE MURRAY BOULEVARD",-117.04606132448552,32.77412542843294,140000.0,11200,143000,Ahead,State,True,81.14514391257504,354
2444,11,94,,SD,,7.758,,COLLEGE AVENUE,-117.05066256993096,32.741698847270555,140000.0,11600,178000,Ahead,State,True,81.14514391257504,354
1961,11,78,,SD,,12.134,,"SAN MARCOS, SAN MARCOS BOULEVARD",-117.17697707154964,33.13795692351511,137500.0,9700,150000,Back,State,True,80.70263198399262,368
2452,11,94,,SD,,9.255,,GROVE STREET,-117.02670243787328,32.74704749993502,137500.0,12700,165000,Back,State,True,80.70263198399262,368
1462,11,15,,SD,R,43.279,,ESCONDIDO HIGHWAY,-117.14940371329831,33.28614153275209,137500.0,12700,158000,Ahead,Interstate,True,80.70263198399262,368
1482,11,15,,SD,,1.846,,"SAN DIEGO, MARKET STREET",-117.1187997114679,32.711646531854115,137500.0,12200,165000,Ahead,Interstate,True,80.70263198399262,368
1749,11,5,,SD,R,54.39,,HARBOR DRIVE/VANDERGRIFT,-117.38714216692767,33.21047262504406,137500.0,14800,150000,Ahead,Interstate,True,80.70263198399262,368
1959,11,78,,SD,,11.183,,"SAN MARCOS, LAS POSAS ROAD",-117.191358422817,33.144050964639284,137500.0,9700,150000,Ahead,State,True,80.70263198399262,368
2450,11,94,,SD,,8.983,,LEMON GROVE AVENUE,-117.03118078210974,32.74623493742864,137500.0,12000,150000,Ahead,State,True,80.70263198399262,368
2452,11,94,,SD,,9.255,,GROVE STREET,-117.02670243787328,32.74704749993502,137500.0,12700,165000,Ahead,State,True,80.70263198399262,368
1488,11,163,,SD,R,11.23,,JCT. RTE. 15S,-117.11351816736621,32.85761451629326,135000.0,13700,143000,Ahead,State,True,80.29090349392027,376
1456,11,15,,SD,R,33.922,,CENTRE CITY PARKWAY,-117.10509826269974,33.161196090698255,132500.0,10300,138000,Back,Interstate,True,79.93304602124057,377
1484,11,15,,SD,,2.226,,JCT. RTE. 94,-117.11781884550074,32.71684437623574,132500.0,11800,165000,Back,Interstate,True,79.93304602124057,377
1521,11,163,,SD,,8.807,,"SAN DIEGO, CLAIREMONT MESA BOULEVARD",-117.14089852257875,32.83232004533575,132500.0,12300,145000,Back,State,True,79.93304602124057,377
1523,11,163,,SD,,9.552,,JCT. RTE. 52,-117.13326279954461,32.84131624570326,132500.0,12400,145000,Back,State,True,79.93304602124057,377
1602,11,54,,SD,,4.207,,WOODMAN STREET,-117.03911005212086,32.67308931477339,132500.0,11100,143000,Back,State,True,79.93304602124057,377
1981,11,78,,SD,,3.315,,"OCEANSIDE, COLLEGE BOULEVARD",-117.29671946351544,33.1830384947677,132500.0,11100,150000,Back,State,True,79.93304602124057,377
1368,11,125,,SD,,10.622,,JAMACHA ROAD UNDERCROSSING,-117.0140166791626,32.71451264221776,132500.0,10300,135000,Ahead,State,True,79.93304602124057,377
1454,11,15,,SD,R,32.861,,"ESCONDIDO, EL NORTE PARKWAY",-117.10434692976239,33.14648026489586,132500.0,10300,138000,Ahead,Interstate,True,79.93304602124057,377
1466,11,15,,SD,R,50.585,,MISSION ROAD,-117.17449596156582,33.387193277599025,132500.0,10800,140000,Ahead,Interstate,True,79.93304602124057,377
1519,11,163,,SD,,8.01,,"SAN DIEGO, BALBOA AVENUE",-117.14658464632484,32.821800430179394,132500.0,12300,145000,Ahead,State,True,79.93304602124057,377
1521,11,163,,SD,,8.807,,"SAN DIEGO, CLAIREMONT MESA BOULEVARD",-117.14089852257875,32.83232004533575,132500.0,12400,145000,Ahead,State,True,79.93304602124057,377
1955,11,78,,SD,,1.498,,"OCEANSIDE, EL CAMINO REAL",-117.32692961697585,33.18158697346239,132500.0,10100,148000,Ahead,State,True,79.93304602124057,377
1604,11,54,,SD,,4.994,,BRIARWOOD ROAD,-117.02995063993946,32.68146884066244,130000.0,10800,135000,Back,State,True,79.55979682930582,389
1763,11,5,,SD,,4.042,,"SAN DIEGO, CORONADO AVENUE",-117.08229699059623,32.57649752112545,130000.0,10100,138000,Back,Interstate,True,79.55979682930582,389
2392,11,94,,SD,,1.848,,25TH STREET,-117.14030866181375,32.713096731726885,130000.0,11900,143000,Back,State,True,79.55979682930582,389
1602,11,54,,SD,,4.207,,WOODMAN STREET,-117.03911005212086,32.67308931477339,130000.0,11100,138000,Ahead,State,True,79.55979682930582,389
2390,11,94,,SD,,1.416,,"BEGIN RTE AT JCT RTE 5 and EB ON FRM """"G"""" ST / 17TH",-117.14767323107435,32.712775531675774,130000.0,11000,135000,Ahead,State,True,79.55979682930582,389
1446,11,15,,SD,R,3.367,,JCT. RTE. 805,-117.11148190670436,32.73205030253816,127500.0,11800,155000,Back,Interstate,True,79.24426658457749,394
1466,11,15,,SD,R,50.585,,MISSION ROAD,-117.17449596156582,33.387193277599025,127500.0,12900,135000,Back,Interstate,True,79.24426658457749,394
1519,11,163,,SD,,8.01,,"SAN DIEGO, BALBOA AVENUE",-117.14658464632484,32.821800430179394,127500.0,11900,140000,Back,State,True,79.24426658457749,394
2268,11,8,,SD,R,0.364,,"SAN DIEGO, MORENA BOULEVARD",-117.19814348709116,32.760057167610725,127500.0,10600,138000,Back,State,True,79.24426658457749,394
1484,11,15,,SD,,2.226,,JCT. RTE. 94,-117.11781884550074,32.71684437623574,127500.0,11800,155000,Ahead,Interstate,True,79.24426658457749,394
1517,11,163,,SD,,7.043,,"SAN DIEGO, JCT. RTE. 805",-117.15279396596037,32.80869915456333,127500.0,11900,140000,Ahead,State,True,79.24426658457749,394
1600,11,54,,SD,,2.968,,REO DRIVE,-117.05740926626103,32.66408888629877,127500.0,9900,133000,Ahead,State,True,79.24426658457749,394
2033,11,78,,SD,,9.083,,SYCAMORE AVENUE,-117.21475579718012,33.16698924792984,127500.0,10400,143000,Ahead,State,True,79.24426658457749,394
2266,11,8,,SD,L,2.379,,JCT RTE 5 LT LANES,-117.20399985505831,32.759105120671734,127500.0,10600,138000,Ahead,State,True,79.24426658457749,394
1598,11,54,,SD,,1.88,,JCT. RTE. 805,-117.07436291280173,32.65822858988033,125000.0,9900,128000,Back,State,True,78.79021086655379,403
2001,11,78,,SD,,4.384,,"VISTA, EMERALD DRIVE",-117.2795844650852,33.187883428831675,125000.0,9900,133000,Back,State,True,78.79021086655379,403
1981,11,78,,SD,,3.315,,"OCEANSIDE, COLLEGE BOULEVARD",-117.29671946351544,33.1830384947677,125000.0,9900,133000,Ahead,State,True,78.79021086655379,403
1490,11,163,,SD,R,11.662,,JCT. RTE. 15,-117.11056616140878,32.86263219290712,122500.0,12600,130000,Back,State,True,78.28997999076496,406
1955,11,78,,SD,,1.498,,"OCEANSIDE, EL CAMINO REAL",-117.32692961697585,33.18158697346239,122500.0,9500,138000,Back,State,True,78.28997999076496,406
2005,11,78,,SD,,5.944,,"VISTA, MELROSE DRIVE",-117.25436846580244,33.19455612857362,122500.0,9400,130000,Back,State,True,78.28997999076496,406
2025,11,78,,SD,,7.71,,"VISTA, MAR VISTA DRIVE",-117.23056030982622,33.181220386382016,122500.0,10800,143000,Back,State,True,78.28997999076496,406
1384,11,125,,SD,,9.587,,JCT RTE 54,-117.01136569506362,32.699764929639144,122500.0,10200,125000,Ahead,State,True,78.28997999076496,406
2001,11,78,,SD,,4.384,,"VISTA, EMERALD DRIVE",-117.2795844650852,33.187883428831675,122500.0,9900,130000,Ahead,State,True,78.28997999076496,406
2019,11,78,,SD,,6.94,,"VISTA, SUNSET DRIVE",-117.23953811050492,33.18908943626236,122500.0,10800,143000,Ahead,State,True,78.28997999076496,406
1507,11,163,,SD,,2.984,,"SAN DIEGO, SIXTH STREET",-117.15767654309153,32.7531309339374,120000.0,9400,123000,Back,State,True,77.74357395721103,413
2033,11,78,,SD,,9.083,,SYCAMORE AVENUE,-117.21475579718012,33.16698924792984,120000.0,10600,143000,Back,State,True,77.74357395721103,413
2312,11,8,,SD,,10.967,,SPRING STREET,-117.02371744667693,32.77087907784097,120000.0,9300,125000,Back,State,True,77.74357395721103,413
1505,11,163,,SD,,2.749,,"SAN DIEGO, WASHINGTON STREET",-117.155282118736,32.75040473235271,120000.0,9400,123000,Ahead,State,True,77.74357395721103,413
1761,11,5,,SD,,3.1,,"SAN DIEGO, JCT. RTE. 905",-117.07326731939638,32.565274024182834,120000.0,9500,130000,Ahead,Interstate,True,77.74357395721103,413
2025,11,78,,SD,,7.71,,"VISTA, MAR VISTA DRIVE",-117.23056030982622,33.181220386382016,120000.0,10600,143000,Ahead,State,True,77.74357395721103,413
2310,11,8,,SD,,10.57,,FLETCHER PARKWAY,-117.03008248567369,32.773290535709094,120000.0,9300,125000,Ahead,State,True,77.74357395721103,413
1482,11,15,,SD,,1.846,,"SAN DIEGO, MARKET STREET",-117.1187997114679,32.711646531854115,117500.0,9100,140000,Back,Interstate,True,77.22025550253963,420
2019,11,78,,SD,,6.94,,"VISTA, SUNSET DRIVE",-117.23953811050492,33.18908943626236,117500.0,10400,138000,Back,State,True,77.22025550253963,420
1438,11,15,,SD,R,0.588,,"SAN DIEGO, OCEANVIEW BOULEVARD",-117.12064741485328,32.7012689196911,117500.0,9100,140000,Ahead,Interstate,True,77.22025550253963,420
1953,11,78,,SD,,0.741,,"OCEANSIDE, JEFFERSON STREET",-117.33996271647769,33.18107331745873,117500.0,9400,128000,Ahead,State,True,77.22025550253963,420
2005,11,78,,SD,,5.944,,"VISTA, MELROSE DRIVE",-117.25436846580244,33.19455612857362,117500.0,10400,138000,Ahead,State,True,77.22025550253963,420
34,11,54,,SD,T,10.993,,JCT. RTE. 94,-116.94252854134152,32.73960282739887,115000.0,9500,118000,Back,State,True,76.72772048637833,425
1368,11,125,,SD,,10.622,,JAMACHA ROAD UNDERCROSSING,-117.0140166791626,32.71451264221776,112500.0,8400,115000,Back,State,True,76.26212097891334,426
1386,11,125,,SD,,9.898,,JAMACHA BOULEVARD/PARADISE VALLEY ROAD,-117.01075343121373,32.70456206887835,112500.0,8400,115000,Ahead,State,True,76.26212097891334,426
1523,11,163,,SD,,9.552,,JCT. RTE. 52,-117.13326279954461,32.84131624570326,112500.0,12900,148000,Ahead,State,True,76.26212097891334,426
1604,11,54,,SD,,4.994,,BRIARWOOD ROAD,-117.02995063993946,32.68146884066244,112500.0,9400,120000,Ahead,State,True,76.26212097891334,426
1488,11,163,,SD,R,11.23,,JCT. RTE. 15S,-117.11351816736621,32.85761451629326,110000.0,11600,115000,Back,State,True,75.73110666461443,430
1953,11,78,,SD,,0.741,,"OCEANSIDE, JEFFERSON STREET",-117.33996271647769,33.18107331745873,110000.0,8600,118000,Back,State,True,75.73110666461443,430
2270,11,8,,SD,R,18.727,,GREENFIELD DRIVE,-116.91718524000322,32.811575991414365,110000.0,6100,115000,Back,State,True,75.73110666461443,430
1486,11,163,,SD,R,10.837,,"SAN DIEGO, KEARNEY VILLA ROAD",-117.11910202420539,32.85482248090355,110000.0,11600,115000,Ahead,State,True,75.73110666461443,430
2334,11,8,,SD,,17.829,,"EL CAJON, EAST MAIN STREET",-116.92785892429276,32.802941163386514,110000.0,6100,115000,Ahead,State,True,75.73110666461443,430
1438,11,15,,SD,R,0.588,,"SAN DIEGO, OCEANVIEW BOULEVARD",-117.12064741485328,32.7012689196911,107500.0,9900,135000,Back,Interstate,True,75.32707403416961,435
1576,11,52,,SD,,8.713,,SANTO ROAD,-117.09734661207818,32.84115728919589,102500.0,8700,105000,Back,State,True,74.45744189625981,436
1699,11,5,,SD,R,31.155,L,END LEFT ALIGN,-117.22822430471025,32.910649427283516,102500.0,4100,115000,Back,Interstate,True,74.45744189625981,436
1697,11,5,,SD,R,30.682,L,"SAN DIEGO, NORTH JCT RTE 805",-117.22482071476115,32.90449916818108,102500.0,4100,115000,Ahead,Interstate,True,74.45744189625981,436
1372,11,125,,SD,,18.663,,"LA MESA, AMAYA DRIVE",-117.00618095790853,32.786799453072845,100000.0,8000,100000,Back,State,True,73.9841465291673,439
1785,11,67,,SD,R,1.118,,BRADLEY AVENUE,-116.9604856599535,32.81915599349338,100000.0,8300,103000,Back,State,True,73.9841465291673,439
1366,11,125,,SD,R,15.409,,JCT. RTE. 8,-117.00358007375127,32.777784617532596,100000.0,8000,100000,Ahead,State,True,73.9841465291673,439
1546,11,52,,SD,,0.324,,JCT. RTE. 5,-117.23445967189575,32.83749621963635,100000.0,14100,103000,Ahead,State,True,73.9841465291673,439
1574,11,52,,SD,,7.314,,JCT. RTE. 15,-117.12136116856733,32.84167446172669,100000.0,8500,110000,Ahead,State,True,73.9841465291673,439
1576,11,52,,SD,,8.713,,SANTO ROAD,-117.09734661207818,32.84115728919589,99000.0,8400,103000,Ahead,State,True,73.7147914422041,444
2266,11,8,,SD,L,2.379,,JCT RTE 5 LT LANES,-117.20399985505831,32.759105120671734,97000.0,8100,113000,Back,State,True,73.24919193473912,445
2264,11,8,,SD,L,1.213,,MIDWAY DRIVE,-117.22363299463186,32.75690950113983,97000.0,8100,113000,Ahead,State,True,73.24919193473912,445
1781,11,67,,SD,R,0.306,,"EL CAJON, BROADWAY",-116.9617314651491,32.807458176259225,96000.0,8500,100000,Ahead,State,True,73.0567954440511,447
1787,11,67,,SD,R,1.943,,PROSPECT AVENUE,-116.96188092055787,32.830995545138435,95000.0,7800,100000,Back,State,True,72.9028782515007,448
1505,11,163,,SD,,2.749,,"SAN DIEGO, WASHINGTON STREET",-117.155282118736,32.75040473235271,93000.0,10000,128000,Back,State,True,72.54886870863476,449
1503,11,163,,SD,,2.49,,ROBINSON AVENUE,-117.15643758754999,32.7467081168201,93000.0,6800,97000,Ahead,State,True,72.54886870863476,449
1566,11,52,,SD,,3.761,,JCT. RTE. 805,-117.1780865538076,32.84737123437374,92000.0,8200,100000,Back,State,True,72.35647221794675,451
2360,11,905,,SD,R,6.723,,CALIENTE ROAD,-117.01443901760184,32.566136501923,92000.0,8000,93000,Back,State,True,72.35647221794675,451
1785,11,67,,SD,R,1.118,,BRADLEY AVENUE,-116.9604856599535,32.81915599349338,92000.0,7800,96000,Ahead,State,True,72.35647221794675,451
1570,11,52,,SD,,6.602,,"JCT. RTE. 163, KEARNEY VILLA OVERCROSSING",-117.13369998713551,32.841021369495564,91000.0,9400,113000,Back,State,True,72.16407572725873,454
1612,11,56,,SD,,1.808,,CARMEL COUNTRY RD,-117.21415007665875,32.943813591540945,91000.0,9300,103000,Back,State,True,72.16407572725873,454
1568,11,52,,SD,,5.494,,CONVOY STREET,-117.1521347552554,32.83760375012997,91000.0,9400,113000,Ahead,State,True,72.16407572725873,454
1390,11,15,S,SD,,15,,CARROLL CANYON ROAD (HOV),-117.11638285977297,32.90345345294896,90000.0,4450,95000,Back,State,True,72.04863783284593,457
1388,11,15,S,SD,,11.89,,BEG RTE 15S HOV LNS,-117.1120933396126,32.860785355910664,90000.0,9600,95000,Ahead,State,True,72.04863783284593,457
1550,11,52,,SD,,13.273,,MAST BOULEVARD,-117.02656331309028,32.84493178142336,88000.0,8000,92000,Back,State,True,71.60612590426351,459
2384,11,94,,SD,R,11.8,,"CASA DE ORO, KENWOOD DRIVE",-116.99032687173346,32.74654453866841,88000.0,7700,92000,Back,State,True,71.60612590426351,459
2396,11,94,,SD,,14.86,,JCT. RTE. 54 NORTH,-116.9425285404432,32.73960282739887,88000.0,7700,88000,Back,State,True,71.60612590426351,459
2382,11,94,,SD,R,11.081,,"SPRING VALLEY, BANCROFT DRIVE",-117.00175507169139,32.750252097840125,88000.0,7700,92000,Ahead,State,True,71.60612590426351,459
2394,11,94,,SD,,14.33,,JAMACHA BLVD,-116.95166778544647,32.739890084299546,88000.0,7700,88000,Ahead,State,True,71.60612590426351,459
1608,11,56,,SD,,0.82,,CARMEL CREEK RD,-117.22898594671376,32.93720094762833,86000.0,7400,94000,Back,State,True,71.24442050177005,464
1606,11,56,,SD,,0.309,,EL CAMINO RL,-117.23716373834318,32.93409080108689,86000.0,8100,94000,Ahead,State,True,71.24442050177005,464
1556,11,52,,SD,,15.829,,OLIVE LANE UC,-116.98898700214785,32.83476011057318,84000.0,7700,89000,Back,State,True,70.90580267815915,466
1558,11,52,,SD,,16.144,,CUYAMACA STREET,-116.98399112769643,32.83294347474843,84000.0,7600,85000,Back,State,True,70.90580267815915,466
1556,11,52,,SD,,15.829,,OLIVE LANE UC,-116.98898700214785,32.83476011057318,84000.0,7600,85000,Ahead,State,True,70.90580267815915,466
1608,11,56,,SD,,0.82,,CARMEL CREEK RD,-117.22898594671376,32.93720094762833,84000.0,8200,94000,Ahead,State,True,70.90580267815915,466
1548,11,52,,SD,,1.346,,REGENTS ROAD,-117.21777684585362,32.84167746257162,83000.0,11700,90000,Back,State,True,70.62490380175466,470
1761,11,5,,SD,,3.1,,"SAN DIEGO, JCT. RTE. 905",-117.07326731939638,32.565274024182834,83000.0,6900,87000,Back,Interstate,True,70.62490380175466,470
2272,11,8,,SD,R,20.041,,LOS COCHES UC,-116.90339531526443,32.82637286721131,83000.0,7200,88000,Back,State,True,70.62490380175466,470
1552,11,52,,SD,,13.972,,MISSION GORGE,-117.02029516997331,32.83668005858894,83000.0,7600,91000,Ahead,State,True,70.62490380175466,470
1759,11,5,,SD,,2.312,,"SAN DIEGO, DAIRY MART ROAD",-117.06234959248856,32.55870683621647,83000.0,6900,87000,Ahead,Interstate,True,70.62490380175466,470
2378,11,905,,SD,,5.164,,JCT. RTE. 805,-117.04062161670672,32.56807378436004,83000.0,13500,96000,Ahead,State,True,70.62490380175466,470
1572,11,52,,SD,,6.926,,KEARNEY VILLA OVERCROSSING,-117.12797798647362,32.84156169071664,82000.0,7600,83000,Back,State,True,70.36709250423272,476
1574,11,52,,SD,,7.314,,JCT. RTE. 15,-117.12136116856733,32.84167446172669,82000.0,7600,83000,Back,State,True,70.36709250423272,476
2362,11,905,,SD,R,8.782,,BRITANNIA BLVD,-116.97974424607102,32.56413417765168,82000.0,7200,85000,Back,State,True,70.36709250423272,476
1558,11,52,,SD,,16.144,,CUYAMACA STREET,-116.98399112769643,32.83294347474843,82000.0,7100,86000,Ahead,State,True,70.36709250423272,476
1570,11,52,,SD,,6.602,,"JCT. RTE. 163, KEARNEY VILLA OVERCROSSING",-117.13369998713551,32.841021369495564,82000.0,7600,83000,Ahead,State,True,70.36709250423272,476
1572,11,52,,SD,,6.926,,KEARNEY VILLA OVERCROSSING,-117.12797798647362,32.84156169071664,82000.0,7600,83000,Ahead,State,True,70.36709250423272,476
1829,11,75,,SD,R,20.136,,GLORIETTA BLVD. F,-117.16890914298118,32.69192153235285,82000.0,7200,100000,Ahead,State,True,70.36709250423272,476
2270,11,8,,SD,R,18.727,,GREENFIELD DRIVE,-116.91718524000322,32.811575991414365,82000.0,7000,86000,Ahead,State,True,70.36709250423272,476
2360,11,905,,SD,R,6.723,,CALIENTE ROAD,-117.01443901760184,32.566136501923,82000.0,7200,85000,Ahead,State,True,70.36709250423272,476
1562,11,52,,SD,,17.22,,JCT. RTE. 67,-116.96623169504082,32.832436738043945,81000.0,6900,82000,Back,State,True,70.13236878559334,485
1931,11,78,,SD,R,17.268,,"ESCONDIDO, CENTRE CITY PARKWAY",-117.09301591943338,33.13056059443411,81000.0,6500,88000,Back,State,True,70.13236878559334,485
1560,11,52,,SD,,16.735,,COTTONWOOD AVE,-116.973907298782,32.83272794643354,81000.0,6900,82000,Ahead,State,True,70.13236878559334,485
1612,11,56,,SD,,1.808,,CARMEL COUNTRY RD,-117.21415007665875,32.943813591540945,81000.0,8400,92000,Ahead,State,True,70.13236878559334,485
1929,11,78,,SD,R,16.539,,"ESCONDIDO, JCT. RTE. 15",-117.10487166895753,33.1269187232735,81000.0,6500,88000,Ahead,State,True,70.13236878559334,485
1499,11,163,,SD,,1.623,,"SAN DIEGO, QUINCE STREET",-117.1556470718966,32.73417918956841,80000.0,7600,83000,Back,State,True,69.91303678620902,490
1552,11,52,,SD,,13.972,,MISSION GORGE,-117.02029516997331,32.83668005858894,80000.0,7300,83000,Back,State,True,69.91303678620902,490
1568,11,52,,SD,,5.494,,CONVOY STREET,-117.1521347552554,32.83760375012997,80000.0,8600,98000,Back,State,True,69.91303678620902,490
1497,11,163,,SD,,0.89,,JCT. RTE. 5,-117.15527463846463,32.72412717772802,80000.0,7600,83000,Ahead,State,True,69.91303678620902,490
1566,11,52,,SD,,3.761,,JCT. RTE. 805,-117.1780865538076,32.84737123437374,80000.0,8600,98000,Ahead,State,True,69.91303678620902,490
1560,11,52,,SD,,16.735,,COTTONWOOD AVE,-116.973907298782,32.83272794643354,79000.0,7000,83000,Back,State,True,69.72448822533477,495
1829,11,75,,SD,R,20.136,,GLORIETTA BLVD. F,-117.16890914298118,32.69192153235285,79000.0,7500,89000,Back,State,True,69.72448822533477,495
2314,11,8,,SD,,11.101,,"LA MESA, EL CAJON BOULEVARD",-117.0216637793598,32.77085943217318,79000.0,6200,80000,Back,State,True,69.72448822533477,495
2312,11,8,,SD,,10.967,,SPRING STREET,-117.02371744667693,32.77087907784097,79000.0,6200,80000,Ahead,State,True,69.72448822533477,495
1374,11,125,,SD,,19.53,,NAVAJO ROAD,-117.0053414993435,32.79938783578703,78000.0,7500,83000,Back,State,True,69.51285208557796,499
1372,11,125,,SD,,18.663,,"LA MESA, AMAYA DRIVE",-117.00618095790853,32.786799453072845,78000.0,7400,83000,Ahead,State,True,69.51285208557796,499
1550,11,52,,SD,,13.273,,MAST BOULEVARD,-117.02656331309028,32.84493178142336,78000.0,7100,81000,Ahead,State,True,69.51285208557796,499
