OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
1501,11,163,,SD,,1.799,,"SAN DIEGO, RICHMOND STREET",-117.15580114284927,32.73686651105266,77000.0,7500,82000,Back,State,True,69.22810527935971,502
1620,11,56,,SD,,8.54,,RANCHO PENASQUITOS BLVD,-117.11405123663894,32.958260471494114,77000.0,7200,79000,Back,State,True,69.22810527935971,502
1499,11,163,,SD,,1.623,,"SAN DIEGO, QUINCE STREET",-117.1556470718966,32.73417918956841,77000.0,7500,82000,Ahead,State,True,69.22810527935971,502
1554,11,52,,SD,,14.962,,JCT RTE 125,-117.00326729653898,32.83662152521457,77000.0,7400,84000,Ahead,State,True,69.22810527935971,502
1503,11,163,,SD,,2.49,,ROBINSON AVENUE,-117.15643758754999,32.7467081168201,76000.0,7300,81000,Back,State,True,68.9587501923965,506
1564,11,52,,SD,,2.292,,"SAN DIEGO, GENESEE AVENUE",-117.20301149085348,32.846731810109794,76000.0,6400,78000,Back,State,True,68.9587501923965,506
2087,11,805,,SD,,1.805,,"SAN DIEGO, JCT. RTE. 905",-117.04046841801818,32.568071981049194,76000.0,6800,83000,Back,Interstate,True,68.9587501923965,506
2274,11,8,,SD,R,21.508,,LOS COCHES CRK BRIDGE,-116.88626531146716,32.84141842648807,76000.0,5600,81000,Back,State,True,68.9587501923965,506
2276,11,8,,SD,R,21.815,,HARRITT ROAD / LAKE JENNINGS PARK ROAD,-116.88185921693236,32.84434358940948,76000.0,5600,81000,Back,State,True,68.9587501923965,506
1501,11,163,,SD,,1.799,,"SAN DIEGO, RICHMOND STREET",-117.15580114284927,32.73686651105266,76000.0,7300,81000,Ahead,State,True,68.9587501923965,506
1548,11,52,,SD,,1.346,,REGENTS ROAD,-117.21777684585362,32.84167746257162,76000.0,6400,78000,Ahead,State,True,68.9587501923965,506
2272,11,8,,SD,R,20.041,,LOS COCHES UC,-116.90339531526443,32.82637286721131,76000.0,5600,81000,Ahead,State,True,68.9587501923965,506
2274,11,8,,SD,R,21.508,,LOS COCHES CRK BRIDGE,-116.88626531146716,32.84141842648807,76000.0,5600,81000,Ahead,State,True,68.9587501923965,506
2364,11,905,,SD,R,9.778,,LA MEDIA ROAD,-116.96276290896166,32.56406638999786,75000.0,7600,81000,Back,State,True,68.6970909650608,515
2386,11,94,,SD,R,12.75,,SWEETWATER SPRINGS BOULEVARD,-116.97418774652552,32.744407647894235,75000.0,6300,75000,Back,State,True,68.6970909650608,515
2384,11,94,,SD,R,11.8,,"CASA DE ORO, KENWOOD DRIVE",-116.99032687173346,32.74654453866841,75000.0,6300,75000,Ahead,State,True,68.6970909650608,515
1554,11,52,,SD,,14.962,,JCT RTE 125,-117.00326729653898,32.83662152521457,73000.0,6400,74000,Back,State,True,68.11605356318302,518
1951,11,78,,SD,,0.004,,"OCEANSIDE, JCT. RTE. 5",-117.35129491168455,33.17700676531076,73000.0,7700,75000,Ahead,State,True,68.11605356318302,518
1564,11,52,,SD,,2.292,,"SAN DIEGO, GENESEE AVENUE",-117.20301149085348,32.846731810109794,72000.0,6400,78000,Ahead,State,True,67.91211328305373,520
1618,11,56,,SD,,7.202,,BLACK MOUNTAIN RD,-117.13616662705672,32.95321972132156,71000.0,6200,75000,Ahead,State,True,67.58119131907034,521
1614,11,56,,SD,,3.103,,CARMEL VALLEY RD,-117.19429369046574,32.952025521759616,70000.0,6800,73000,Back,State,True,67.16561489918423,522
1697,11,5,,SD,R,30.682,L,"SAN DIEGO, NORTH JCT RTE 805",-117.22482071476115,32.90449916818108,70000.0,6500,78000,Back,Interstate,True,67.16561489918423,522
1618,11,56,,SD,,7.202,,BLACK MOUNTAIN RD,-117.13616662705672,32.95321972132156,69000.0,6600,72000,Back,State,True,66.7538864091119,524
1622,11,56,,SD,,9.712,,JCT RTE 15,-117.09547373430524,32.964609701731966,69000.0,7000,74000,Back,State,True,66.7538864091119,524
1793,11,67,,SD,R,3.914,,RIVERFORD ROAD,-116.94699709124646,32.854782099248155,69000.0,6400,70000,Back,State,True,66.7538864091119,524
1831,11,75,,SD,R,20.284,,"CORONADO, TOLL GATES, BEGIN FREEWAY",-117.16703280849103,32.69041955231321,69000.0,6600,76000,Back,State,True,66.7538864091119,524
1833,11,75,,SD,R,22.261,,JCT. RTE. 5,-117.14288081066171,32.70136844554386,69000.0,6100,80000,Back,State,True,66.7538864091119,524
1789,11,67,,SD,R,2.672,,WOODSIDE AVENUE,-116.96127393970016,32.8414779650341,69000.0,6400,70000,Ahead,State,True,66.7538864091119,524
1831,11,75,,SD,R,20.284,,"CORONADO, TOLL GATES, BEGIN FREEWAY",-117.16703280849103,32.69041955231321,69000.0,6100,80000,Ahead,State,True,66.7538864091119,524
2085,11,805,,SD,,0.652,,"SAN DIEGO, SAN YSIDRO BOULEVARD",-117.04081393433097,32.551726417558285,69000.0,6200,75000,Ahead,Interstate,True,66.7538864091119,524
1376,11,125,,SD,,20.393,,GROSSMONT COLLEGE DRIVE,-117.00385423059281,32.81157148107114,68000.0,6300,69000,Back,State,True,66.34985377866708,532
1374,11,125,,SD,,19.53,,NAVAJO ROAD,-117.0053414993435,32.79938783578703,68000.0,6300,69000,Ahead,State,True,66.34985377866708,532
2376,11,905,,SD,,4.409,,"SAN DIEGO, PICADOR BOULEVARD",-117.05362639412427,32.56811620152087,67000.0,6600,68000,Back,State,True,66.06125904263507,534
2378,11,905,,SD,,5.164,,JCT. RTE. 805,-117.04062161670672,32.56807378436004,67000.0,6500,68000,Back,State,True,66.06125904263507,534
1616,11,56,,SD,,6.338,,CAMINO DEL SUR,-117.15008314058872,32.95646644618041,67000.0,6400,70000,Ahead,State,True,66.06125904263507,534
2362,11,905,,SD,R,8.782,,BRITANNIA BLVD,-116.97974424607102,32.56413417765168,67000.0,5600,70000,Ahead,State,True,66.06125904263507,534
2374,11,905,,SD,,3.818,,"SAN DIEGO, BEYER BOULEVARD",-117.06356414260044,32.568220858543874,67000.0,6600,68000,Ahead,State,True,66.06125904263507,534
2376,11,905,,SD,,4.409,,"SAN DIEGO, PICADOR BOULEVARD",-117.05362639412427,32.56811620152087,67000.0,6500,68000,Ahead,State,True,66.06125904263507,534
1596,11,54,,SD,,1.35,R,"EDGEMERE AVENUE, END RIGHT ALIGN",-117.08275210406865,32.65742579890765,66000.0,5400,69000,Back,State,True,65.77266430660305,540
1696,11,5,,SD,R,30.426,R,"SAN DIEGO, SORRENTO VALLEY ROAD",-117.22426677133618,32.900609537259186,66000.0,5900,69000,Back,Interstate,True,65.77266430660305,540
3,11,5,,SD,R,30.345,R,BEGIN RIGHT ALIGN,-117.22469814952211,32.899507289761026,66000.0,5900,69000,Ahead,Interstate,True,65.77266430660305,540
1592,11,54,,SD,,0.899,R,"NATIONAL CITY, HIGHLAND AVENUE OVERCROSSING",-117.08962677798735,32.65468803910491,66000.0,5400,69000,Ahead,State,True,65.77266430660305,540
1596,11,54,,SD,,1.35,R,"EDGEMERE AVENUE, END RIGHT ALIGN",-117.08275210406865,32.65742579890765,66000.0,5400,69000,Ahead,State,True,65.77266430660305,540
1616,11,56,,SD,,6.338,,CAMINO DEL SUR,-117.15008314058872,32.95646644618041,65000.0,6600,68000,Back,State,True,65.44174234261966,545
2364,11,905,,SD,R,9.778,,LA MEDIA ROAD,-116.96276290896166,32.56406638999786,65000.0,5100,70000,Ahead,State,True,65.44174234261966,545
1597,11,54,,SD,,1.797,L,END LEFT ALIGN,-117.07599783224579,32.65846088653085,64000.0,5200,67000,Back,State,True,65.1300600277051,547
1698,11,5,,SD,R,30.682,R,"SAN DIEGO, NORTH JCT. RTE. 805",-117.2238430935088,32.90425819029281,64000.0,5700,68000,Back,Interstate,True,65.1300600277051,547
1593,11,54,,SD,,0.904,L,"NATIONAL CITY, HIGHLAND AVENUE OVERCROSSING",-117.09016818811749,32.65617148677923,64000.0,5200,67000,Ahead,State,True,65.1300600277051,547
1620,11,56,,SD,,8.54,,RANCHO PENASQUITOS BLVD,-117.11405123663894,32.958260471494114,64000.0,5400,69000,Ahead,State,True,65.1300600277051,547
1696,11,5,,SD,R,30.426,R,"SAN DIEGO, SORRENTO VALLEY ROAD",-117.22426677133618,32.900609537259186,64000.0,5700,68000,Ahead,Interstate,True,65.1300600277051,547
1698,11,5,,SD,R,30.682,R,"SAN DIEGO, NORTH JCT. RTE. 805",-117.2238430935088,32.90425819029281,64000.0,5000,66000,Ahead,Interstate,True,65.1300600277051,547
1592,11,54,,SD,,0.899,R,"NATIONAL CITY, HIGHLAND AVENUE OVERCROSSING",-117.08962677798735,32.65468803910491,63000.0,5000,64000,Back,State,True,64.81837771279052,553
1789,11,67,,SD,R,2.672,,WOODSIDE AVENUE,-116.96127393970016,32.8414779650341,63000.0,5800,66000,Back,State,True,64.81837771279052,553
1590,11,54,,SD,,0.401,R,NATIONAL CITY BOULEVARD,-117.09747675011505,32.651937784534795,63000.0,5000,64000,Ahead,State,True,64.81837771279052,553
1759,11,5,,SD,,2.312,,"SAN DIEGO, DAIRY MART ROAD",-117.06234959248856,32.55870683621647,62000.0,5500,69000,Back,Interstate,True,64.39895336309065,556
2388,11,94,,SD,R,13.333,,AVOCADO BOULEVARD,-116.96453588419355,32.74462762828887,62000.0,5400,64000,Back,State,True,64.39895336309065,556
2394,11,94,,SD,,14.33,,JAMACHA BLVD,-116.95166778544647,32.739890084299546,62000.0,5300,62000,Back,State,True,64.39895336309065,556
1630,11,5,,SD,R,1.198,,VIA SAN YSIDRO,-117.0452755258857,32.551440826483486,62000.0,5500,69000,Ahead,Interstate,True,64.39895336309065,556
2388,11,94,,SD,R,13.333,,AVOCADO BOULEVARD,-116.96453588419355,32.74462762828887,62000.0,5300,62000,Ahead,State,True,64.39895336309065,556
1628,11,5,,SD,R,0.878,,SOUTH JCT. RTE. 805,-117.04059174233365,32.549686333621665,61000.0,5200,62000,Back,Interstate,True,64.02185624134216,561
1614,11,56,,SD,,3.103,,CARMEL VALLEY RD,-117.19429369046574,32.952025521759616,61000.0,5900,64000,Ahead,State,True,64.02185624134216,561
1626,11,5,,SD,R,0.306,,"SAN DIEGO, CAMINO DE LA PLAZA,  IMIT AT THE INTERNATIONAL BOUNDARY, BEGIN FREEWAY",-117.03246213274281,32.54449807810273,61000.0,5200,62000,Ahead,Interstate,True,64.02185624134216,561
1593,11,54,,SD,,0.904,L,"NATIONAL CITY, HIGHLAND AVENUE OVERCROSSING",-117.09016818811749,32.65617148677923,60000.0,4800,62000,Back,State,True,63.756349084192706,564
1376,11,125,,SD,,20.393,,GROSSMONT COLLEGE DRIVE,-117.00385423059281,32.81157148107114,60000.0,6400,64000,Ahead,State,True,63.756349084192706,564
1591,11,54,,SD,,0.406,L,"NATIONAL CITY, NATIONAL CITY BOULEVARD",-117.09800845574522,32.65336410182733,60000.0,4800,62000,Ahead,State,True,63.756349084192706,564
2386,11,94,,SD,R,12.75,,SWEETWATER SPRINGS BOULEVARD,-116.97418774652552,32.744407647894235,60000.0,5200,61000,Ahead,State,True,63.756349084192706,564
1590,11,54,,SD,,0.401,R,NATIONAL CITY BOULEVARD,-117.09747675011505,32.651937784534795,58000.0,5300,60000,Back,State,True,63.30614129598276,568
1606,11,56,,SD,,0.309,,EL CAMINO RL,-117.23716373834318,32.93409080108689,58000.0,4550,59000,Back,State,True,63.30614129598276,568
1610,11,56,,SD,,0,,JCT 5,-117.24005278677224,32.93089991156987,58000.0,4550,59000,Ahead,State,True,63.30614129598276,568
1595,11,54,,SD,,0,R,"JCT. RTE. 5, BEGIN RIGHT ALIGN",-117.10401069214818,32.650646063768484,57000.0,5200,59000,Ahead,State,True,63.0021548406957,571
1793,11,67,,SD,R,3.914,,RIVERFORD ROAD,-116.94699709124646,32.854782099248155,57000.0,4900,58000,Ahead,State,True,63.0021548406957,571
1795,11,67,,SD,R,4.832,,WINTER GARDEN BOULEVARD,-116.93195526534454,32.858153361607656,56000.0,4750,59000,Back,State,True,62.74434354317378,573
1853,11,76,,SD,R,0.486,,"OCEANSIDE, LORETTA STREET",-117.37817311224656,33.2100621103361,56000.0,4100,63000,Back,State,True,62.74434354317378,573
2374,11,905,,SD,,3.818,,"SAN DIEGO, BEYER BOULEVARD",-117.06356414260044,32.568220858543874,56000.0,5500,62000,Back,State,True,62.74434354317378,573
1855,11,76,,SD,R,0,,JCT. RTE. 5,-117.38308090418943,33.204671149296416,56000.0,4250,65000,Ahead,State,True,62.74434354317378,573
1927,11,78,,SD,N,17.68,,"ESCONDIDO, BROADWAY/LINCOLN PARKWAY",-117.08649112314816,33.13294422948883,55000.0,4150,57000,Back,State,True,62.56349084192704,577
1937,11,78,,SD,T,17.678,,BROADWAY AND RTE 78,-117.08623689183793,33.13228467461019,55000.0,4150,57000,Back,State,True,62.56349084192704,577
1787,11,67,,SD,R,1.943,,PROSPECT AVENUE,-116.96188092055787,32.830995545138435,55000.0,4850,58000,Ahead,State,True,62.56349084192704,577
1927,11,78,,SD,N,17.68,,"ESCONDIDO, BROADWAY/LINCOLN PARKWAY",-117.08649112314816,33.13294422948883,55000.0,4150,57000,Ahead,State,True,62.56349084192704,577
1440,11,15,,SD,R,0,L,"BEGIN LEFT ALIGN, JCT. RTE. 5",-117.12176663844218,32.69295735662659,54000.0,4800,68000,Ahead,Interstate,True,62.32491919347392,581
1931,11,78,,SD,R,17.268,,"ESCONDIDO, CENTRE CITY PARKWAY",-117.09301591943338,33.13056059443411,54000.0,4300,58000,Ahead,State,True,62.32491919347392,581
1591,11,54,,SD,,0.406,L,"NATIONAL CITY, NATIONAL CITY BOULEVARD",-117.09800845574522,32.65336410182733,53000.0,4400,56000,Back,State,True,62.08634754502078,583
1887,11,76,,SD,R,6.721,,"OCEANSIDE, NORTH SANTA FE ROAD",-117.28149488345383,33.24594211647279,53000.0,4650,58000,Back,State,True,62.08634754502078,583
1875,11,76,,SD,R,3.389,,"OCEANSIDE, EL CAMINO REAL",-117.33149264180086,33.223486233922046,52000.0,4350,60000,Back,State,True,61.851623826381406,585
1441,11,15,,SD,R,0,R,"BEGIN RIGHT ALIGN, JCT. RTE. 5",-117.12168213033014,32.69292907082062,52000.0,5200,66000,Ahead,Interstate,True,61.851623826381406,585
1594,11,54,,SD,,0,L,"WB OFF TO SB 5, BEGIN LEFT ALIGN",-117.10420644133683,32.65114587246055,52000.0,4300,55000,Ahead,State,True,61.851623826381406,585
1857,11,76,,SD,R,1.156,,"OCEANSIDE, CANYON DRIVE",-117.36748754144917,33.212376618635254,52000.0,4500,60000,Ahead,State,True,61.851623826381406,585
1873,11,76,,SD,R,2.145,,"OCEANSIDE, AIRPORT ROAD",-117.35107881475642,33.21637512053234,52000.0,4350,60000,Ahead,State,True,61.851623826381406,585
1877,11,76,,SD,R,3.745,,"OCEANSIDE, DOUGLAS STREET",-117.32586790802304,33.22560479029693,52000.0,4300,57000,Ahead,State,True,61.851623826381406,585
1885,11,76,,SD,R,6.207,,COLLEGE BOULEVARD,-117.28981578658946,33.24363119116627,52000.0,5400,57000,Ahead,State,True,61.851623826381406,585
1700,11,5,,SD,R,31.188,R,END RIGHT ALIGN,-117.22772702162345,32.910777276427794,51000.0,2550,56000,Back,Interstate,True,61.62074803755579,592
1865,11,76,,SD,R,12.363,,SOUTH MISSION RD,-117.22200764404221,33.29425651690724,50000.0,4400,51000,Back,State,True,61.347545020778824,593
2085,11,805,,SD,,0.652,,"SAN DIEGO, SAN YSIDRO BOULEVARD",-117.04081393433097,32.551726417558285,50000.0,4200,55000,Back,Interstate,True,61.347545020778824,593
1863,11,76,,SD,R,12.078,,THOROUGHBRED LANE,-117.22481159416608,33.29106121486743,50000.0,4000,54000,Ahead,State,True,61.347545020778824,593
1887,11,76,,SD,R,6.721,,"OCEANSIDE, NORTH SANTA FE ROAD",-117.28149488345383,33.24594211647279,50000.0,4450,53000,Ahead,State,True,61.347545020778824,593
2083,11,805,,SD,,0.486,,"SAN DIEGO, JCT. RTE. 5",-117.03953026963772,32.5498227529363,50000.0,4200,55000,Ahead,Interstate,True,61.347545020778824,593
1861,11,76,,SD,R,11.925,,OLIVE HILL RD/CAMINO DEL REY,-117.2254337637386,33.288882490014004,49500.0,3950,53000,Back,State,True,61.09742958288441,598
2278,11,8,,SD,R,25.685,,HARBISON CANYON,-116.81979819104401,32.85677955800421,49500.0,4000,53000,Back,State,True,61.09742958288441,598
1853,11,76,,SD,R,0.486,,"OCEANSIDE, LORETTA STREET",-117.37817311224656,33.2100621103361,49500.0,4300,62000,Ahead,State,True,61.09742958288441,598
1378,11,125,,SD,,22.172,,JCT. RTE. 52,-117.00317198438904,32.83671159111683,49000.0,5500,59000,Back,State,True,60.9242727412652,601
1394,11,15,S,SD,,23.688,,RANCHO BERNARDO ROAD,-117.07873969261384,33.02286412228161,48500.0,5800,51000,Back,State,True,60.735724180390946,602
1392,11,15,S,SD,,20.577,,CARMEL MOUNTAIN ROAD,-117.08630790186449,32.978901392004914,48500.0,5800,51000,Ahead,State,True,60.735724180390946,602
1394,11,15,S,SD,,23.688,,RANCHO BERNARDO ROAD,-117.07873969261384,33.02286412228161,48500.0,5800,51000,Ahead,State,True,60.735724180390946,602
1883,11,76,,SD,R,5.597,,"OCEANSIDE, FRAZEE ROAD",-117.29843595447886,33.238996172554664,48000.0,4250,56000,Ahead,State,True,60.48560874249653,605
1859,11,76,,SD,R,1.767,,"OCEANSIDE, BENET ROAD",-117.35730649146478,33.21471694015413,47000.0,4150,55000,Back,State,True,60.15468677851315,606
1873,11,76,,SD,R,2.145,,"OCEANSIDE, AIRPORT ROAD",-117.35107881475642,33.21637512053234,47000.0,4200,57000,Back,State,True,60.15468677851315,606
2280,11,8,,SD,R,28.464,,TAVERN ROAD,-116.77947942145555,32.839848591814444,47000.0,4000,48500,Back,State,True,60.15468677851315,606
1859,11,76,,SD,R,1.767,,"OCEANSIDE, BENET ROAD",-117.35730649146478,33.21471694015413,47000.0,4200,57000,Ahead,State,True,60.15468677851315,606
2278,11,8,,SD,R,25.685,,HARBISON CANYON,-116.81979819104401,32.85677955800421,47000.0,4000,48500,Ahead,State,True,60.15468677851315,606
2276,11,8,,SD,R,21.815,,HARRITT ROAD / LAKE JENNINGS PARK ROAD,-116.88185921693236,32.84434358940948,46500.0,3800,48500,Ahead,State,True,59.97768200708019,611
1630,11,5,,SD,R,1.198,,VIA SAN YSIDRO,-117.0452755258857,32.551440826483486,46000.0,3850,50000,Back,Interstate,True,59.80452516546099,612
1694,11,5,,SD,R,30.345,L,BEGIN LEFT ALIGN,-117.22499833864231,32.89966008434429,46000.0,3850,56000,Ahead,Interstate,True,59.80452516546099,612
1857,11,76,,SD,R,1.156,,"OCEANSIDE, CANYON DRIVE",-117.36748754144917,33.212376618635254,45500.0,4050,57000,Back,State,True,59.61597660458673,614
1885,11,76,,SD,R,6.207,,COLLEGE BOULEVARD,-117.28981578658946,33.24363119116627,45500.0,4000,53000,Back,State,True,59.61597660458673,614
1877,11,76,,SD,R,3.745,,"OCEANSIDE, DOUGLAS STREET",-117.32586790802304,33.22560479029693,45000.0,4000,51000,Back,State,True,59.30429428967216,616
1875,11,76,,SD,R,3.389,,"OCEANSIDE, EL CAMINO REAL",-117.33149264180086,33.223486233922046,45000.0,4000,51000,Ahead,State,True,59.30429428967216,616
2236,11,8,,IMP,R,38.964,,DOGWOOD ROAD,-115.53520413585235,32.773680133750716,44500.0,5400,45000,Back,State,True,59.03878713252271,618
2381,11,94,,SD,R,10.829,R,"SPRING STREET, RIGHT ALIGN",-117.00493905948613,32.75162284048256,44500.0,3850,45000,Back,State,True,59.03878713252271,618
2380,11,94,,SD,R,10.461,R,"JCT. RTE. 125, RIGHT ALIGN",-117.01027238158244,32.75330915725968,44500.0,3850,45000,Ahead,State,True,59.03878713252271,618
1863,11,76,,SD,R,12.078,,THOROUGHBRED LANE,-117.22481159416608,33.29106121486743,44000.0,3950,48000,Back,State,True,58.86178236108973,621
1392,11,15,S,SD,,20.577,,CARMEL MOUNTAIN ROAD,-117.08630790186449,32.978901392004914,42500.0,5100,44500,Back,State,True,58.257657380329384,622
1580,11,54,,SD,T,11.261,,WEST CUYAMACA COLLEGE DRIVE,-116.93842312910202,32.74095124815075,42500.0,3700,43000,Back,State,True,58.257657380329384,622
1781,11,67,,SD,R,0.306,,"EL CAJON, BROADWAY",-116.9617314651491,32.807458176259225,42500.0,3600,43000,Back,State,True,58.257657380329384,622
2264,11,8,,SD,L,1.213,,MIDWAY DRIVE,-117.22363299463186,32.75690950113983,42500.0,3450,45500,Back,State,True,58.257657380329384,622
1578,11,54,,SD,T,10.993,,JCT. RTE. 94,-116.9425285404432,32.73960282739887,42500.0,3700,43000,Ahead,State,True,58.257657380329384,622
1628,11,5,,SD,R,0.878,,SOUTH JCT. RTE. 805,-117.04059174233365,32.549686333621665,42500.0,3600,44500,Ahead,Interstate,True,58.257657380329384,622
1783,11,67,,SD,R,0,,"EL CAJON, JCT. RTE. 8",-116.9623279662607,32.80313012973542,42500.0,3600,43000,Ahead,State,True,58.257657380329384,622
2306,11,8,,SD,T,0.466,,EB RIGHT TURN FR NIMITZ BLVD,-117.2362341167714,32.754478092271285,42500.0,3350,45500,Ahead,State,True,58.257657380329384,622
1695,11,5,,SD,R,30.426,L,"SAN DIEGO, SORRENTO VALLEY ROAD",-117.22466914202326,32.90081389031214,42000.0,1650,47000,Back,Interstate,True,57.99984608280745,630
2234,11,8,,IMP,R,37.972,,JCT. RTE. 86,-115.55222553512843,32.77369873947954,42000.0,5100,44000,Back,State,True,57.99984608280745,630
1390,11,15,S,SD,,15,,CARROLL CANYON ROAD (HOV),-117.11638285977297,32.90345345294896,42000.0,4950,46500,Ahead,State,True,57.99984608280745,630
2232,11,8,,IMP,R,36.973,,IMPERIAL AVENUE,-115.56940188031628,32.77379565265702,42000.0,5100,44000,Ahead,State,True,57.99984608280745,630
2234,11,8,,IMP,R,37.972,,JCT. RTE. 86,-115.55222553512843,32.77369873947954,42000.0,5100,44000,Ahead,State,True,57.99984608280745,630
2236,11,8,,IMP,R,38.964,,DOGWOOD ROAD,-115.53520413585235,32.773680133750716,41500.0,4000,42500,Ahead,State,True,57.753578574726795,635
1497,11,163,,SD,,0.89,,JCT. RTE. 5,-117.15527463846463,32.72412717772802,41000.0,3600,42500,Back,State,True,57.576573803293826,636
1861,11,76,,SD,R,11.925,,OLIVE HILL RD/CAMINO DEL REY,-117.2254337637386,33.288882490014004,40500.0,3550,43000,Ahead,State,True,57.391873172233346,637
1881,11,76,,SD,R,4.211,,"OCEANSIDE, RANCHO DEL ORO",-117.31830801896852,33.227787816237544,40000.0,3600,46000,Back,State,True,57.16099738340773,638
1883,11,76,,SD,R,5.597,,"OCEANSIDE, FRAZEE ROAD",-117.29843595447886,33.238996172554664,40000.0,3400,45500,Back,State,True,57.16099738340773,638
1695,11,5,,SD,R,30.426,L,"SAN DIEGO, SORRENTO VALLEY ROAD",-117.22466914202326,32.90081389031214,40000.0,3800,44000,Ahead,Interstate,True,57.16099738340773,638
1881,11,76,,SD,R,4.211,,"OCEANSIDE, RANCHO DEL ORO",-117.31830801896852,33.227787816237544,40000.0,3400,45500,Ahead,State,True,57.16099738340773,638
1869,11,76,,SD,R,17.012,,OLD HIGHWAY 15,-117.16260314395981,33.32794739293519,39500.0,3350,42000,Ahead,State,True,56.97244882253347,642
1396,11,15,S,SD,,27.261,,DEL LAGO BLVD/NORTH COUNTY FAIR OC,-117.06998856113579,33.07367580151391,38000.0,4250,43500,Back,State,True,56.148991842388796,643
1582,11,54,,SD,T,11.846,,WILLOW GLEN DRIVE,-116.92930399827627,32.7447684335294,38000.0,3350,38500,Back,State,True,56.148991842388796,643
1396,11,15,S,SD,,27.261,,DEL LAGO BLVD/NORTH COUNTY FAIR OC,-117.06998856113579,33.07367580151391,38000.0,4250,43500,Ahead,State,True,56.148991842388796,643
1580,11,54,,SD,T,11.261,,WEST CUYAMACA COLLEGE DRIVE,-116.93842312910202,32.74095124815075,38000.0,3350,38500,Ahead,State,True,56.148991842388796,643
1821,11,75,,SD,R,19.696,L,"CORONADO, JCT. RTE. 282, BEGIN LEFT ALIGN",-117.17402061623662,32.6959221447438,38000.0,3550,44000,Ahead,State,True,56.148991842388796,643
1828,11,75,,SD,R,20.035,L,"CORONADO, ON POMONA AVENUE AT 4TH STREET, END LEFT ALIGN",-117.16987225913662,32.69245787250311,37000.0,4150,44500,Back,State,True,55.641065106972455,648
1851,11,76,,SD,M,9.511,,EAST VISTA WAY/OLD RIVER RD,-117.23727308846607,33.25779510151448,37000.0,3050,40000,Back,State,True,55.641065106972455,648
2262,11,8,,IMP,R,96.546,,4TH AVENUE,-114.62459698810454,32.731651021270004,37000.0,4100,42000,Back,State,True,55.641065106972455,648
2260,11,8,,IMP,R,94.979,,WINTERHAVEN DRIVE,-114.65066392552336,32.73705642247561,37000.0,4100,42000,Ahead,State,True,55.641065106972455,648
1292,11,111,,IMP,R,6.242,,MC CABE ROAD (LAKE ROAD),-115.50065251535365,32.752416997517265,36500.0,3100,38000,Back,State,True,55.46406033553948,652
2356,11,905,,SD,R,11.366,,SIEMPRE VIVA RD O.C.,-116.93998957626016,32.55536953916673,36500.0,3200,38000,Back,State,True,55.46406033553948,652
1290,11,111,,IMP,R,4.741,,JCT. RTE. 86 WEST,-115.5003210963026,32.73068007944281,36500.0,3150,39000,Ahead,State,True,55.46406033553948,652
1294,11,111,,IMP,R,7.714,,JCT. RTE. 8,-115.50108652650171,32.77380041039433,36000.0,2800,38000,Back,State,True,55.256272125596425,655
2260,11,8,,IMP,R,94.979,,WINTERHAVEN DRIVE,-114.65066392552336,32.73705642247561,36000.0,5200,38500,Back,State,True,55.256272125596425,655
1292,11,111,,IMP,R,6.242,,MC CABE ROAD (LAKE ROAD),-115.50065251535365,32.752416997517265,36000.0,2800,38000,Ahead,State,True,55.256272125596425,655
2153,11,86,,IMP,L,8.525,,ADAMS/IMPERIAL AVENUES,-115.56995042486639,32.796592959690194,36000.0,3250,39500,Ahead,State,True,55.256272125596425,655
2258,11,8,,IMP,R,90.74,,"JCT. RTE. 186 SOUTH, ALGODONES ROAD",-114.72018594044499,32.74336513349607,36000.0,5200,38500,Ahead,State,True,55.256272125596425,655
77,11,111,,IMP,,0.41,,THIRD STREET & IMPERIAL,-115.49862869366353,32.6677498051142,35500.0,2750,37500,Back,State,True,54.98306910881946,660
1278,11,111,,IMP,R,1.183,,JCT. RTE. 98,-115.4986394950065,32.67908449474536,35500.0,2750,37500,Back,State,True,54.98306910881946,660
