OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
1298,11,111,,IMP,,0.836,,"CALEXICO, GRANT STREET (EIGHTH STREET)",-115.49862891644572,32.67400284646314,35500.0,2750,37500,Back,State,True,54.98306910881946,660
1380,11,125,,SD,,22.301,,MISSION GORGE ROAD,-117.00318103761047,32.83858359119412,35500.0,4100,47000,Back,State,True,54.98306910881946,660
1384,11,125,,SD,,9.587,,JCT RTE 54,-117.01136569506362,32.699764929639144,35500.0,2800,37000,Back,State,True,54.98306910881946,660
77,11,111,,IMP,,0.41,,THIRD STREET & IMPERIAL,-115.49862869366353,32.6677498051142,35500.0,2750,37500,Ahead,State,True,54.98306910881946,660
1272,11,111,,IMP,R,0.273,,THIRD ST,-115.49862881852934,32.66772078913832,35500.0,2750,37500,Ahead,State,True,54.98306910881946,660
1298,11,111,,IMP,,0.836,,"CALEXICO, GRANT STREET (EIGHTH STREET)",-115.49862891644572,32.67400284646314,35500.0,2750,37500,Ahead,State,True,54.98306910881946,660
1398,11,15,S,SD,,30.856,,END ROUTE 15S; JCT RTE 15,-117.10018287639944,33.117594367402944,34500.0,3750,37000,Back,State,True,54.49822995228567,668
2215,11,86,,IMP,,7.93,,PICO AVENUE,-115.56975317818623,32.80563334173234,34500.0,3050,38500,Back,State,True,54.49822995228567,668
1826,11,75,,SD,R,19.85,L,"CORONADO, ON 3RD STREET AT B AVENUE",-117.1716829447458,32.694942701462786,34500.0,3250,38000,Ahead,State,True,54.49822995228567,668
1851,11,76,,SD,M,9.511,,EAST VISTA WAY/OLD RIVER RD,-117.23727308846607,33.25779510151448,34500.0,3000,36500,Ahead,State,True,54.49822995228567,668
2213,11,86,,IMP,,7.643,,SCOTT AVENUE,-115.5698000199384,32.801402679177805,34500.0,3050,38500,Ahead,State,True,54.49822995228567,668
1813,11,67,,SD,,24.27,,ELEVENTH STREET,-116.87014146300889,33.04112215894045,34000.0,3000,37000,Back,State,True,54.14422040941973,673
1811,11,67,,SD,,24.17,,TWELFTH STREET,-116.87170839795226,33.040224673157475,34000.0,3000,37000,Ahead,State,True,54.14422040941973,673
2213,11,86,,IMP,,7.643,,SCOTT AVENUE,-115.5698000199384,32.801402679177805,33500.0,3100,36000,Back,State,True,53.74403570878867,675
2217,11,86,,IMP,,8.18,,EL DORADO AVENUE,-115.56979668449372,32.80932848938659,33500.0,3100,36000,Back,State,True,53.74403570878867,675
2211,11,86,,IMP,,7.49,,"EL CENTRO, WOODWARD AVENUE",-115.5698690096539,32.799242196698124,33500.0,3100,36000,Ahead,State,True,53.74403570878867,675
2215,11,86,,IMP,,7.93,,PICO AVENUE,-115.56975317818623,32.80563334173234,33500.0,3100,36000,Ahead,State,True,53.74403570878867,675
1826,11,75,,SD,R,19.85,L,"CORONADO, ON 3RD STREET AT B AVENUE",-117.1716829447458,32.694942701462786,33000.0,3100,36500,Back,State,True,53.44389718331538,679
1871,11,76,,SD,R,17.303,,JCT. RTE. 15,-117.15930746323593,33.33102314520927,33000.0,2700,35500,Back,State,True,53.44389718331538,679
1941,11,78,,SD,T,18.072,,"ESCONDIDO, WASHINGTON AVENUE",-117.08386191870326,33.126964813977324,33000.0,2700,34000,Back,State,True,53.44389718331538,679
1823,11,75,,SD,R,19.789,L,"CORONADO, ON 3RD STREET AT C AVENUE",-117.17280425781605,32.69541536460691,33000.0,3100,36500,Ahead,State,True,53.44389718331538,679
1939,11,78,,SD,T,17.822,,"ESCONDIDO, MISSION AVENUE",-117.08541258066523,33.13035756905323,33000.0,2700,34000,Ahead,State,True,53.44389718331538,679
1624,11,56,,SD,,9.837,,END ROUTE,-117.09339331515898,32.96480266417435,32500.0,2850,33000,Back,State,True,53.05140834231183,684
1797,11,67,,SD,R,5.479,,MAPLEVIEW STREET,-116.92280778997664,32.86293180837102,32500.0,3000,35500,Back,State,True,53.05140834231183,684
1811,11,67,,SD,,24.17,,TWELFTH STREET,-116.87170839795226,33.040224673157475,32500.0,2850,35000,Back,State,True,53.05140834231183,684
2211,11,86,,IMP,,7.49,,"EL CENTRO, WOODWARD AVENUE",-115.5698690096539,32.799242196698124,32500.0,2950,35000,Back,State,True,53.05140834231183,684
2282,11,8,,SD,R,31.343,,WEST WILLOWS ROAD,-116.73118400740279,32.833673323959765,32500.0,2750,33500,Back,State,True,53.05140834231183,684
1622,11,56,,SD,,9.712,,JCT RTE 15,-117.09547373430524,32.964609701731966,32500.0,2850,33000,Ahead,State,True,53.05140834231183,684
1795,11,67,,SD,R,4.832,,WINTER GARDEN BOULEVARD,-116.93195526534454,32.858153361607656,32500.0,3000,35500,Ahead,State,True,53.05140834231183,684
1809,11,67,,SD,,23.84,,MONTECITO ROAD/15TH STREET,-116.87646147215544,33.037624074590774,32500.0,2850,35000,Ahead,State,True,53.05140834231183,684
2280,11,8,,SD,R,28.464,,TAVERN ROAD,-116.77947942145555,32.839848591814444,32500.0,2750,33500,Ahead,State,True,53.05140834231183,684
1939,11,78,,SD,T,17.822,,"ESCONDIDO, MISSION AVENUE",-117.08541258066523,33.13035756905323,32000.0,2600,33000,Back,State,True,52.70509465907342,693
2147,11,86,,IMP,L,6.534,,"EL CENTRO, ROSS AVENUE",-115.55243118824306,32.78147580267572,32000.0,3050,33500,Back,State,True,52.70509465907342,693
2238,11,8,,IMP,R,40.944,,JCT. RTE. 111,-115.50121572400246,32.77367349526683,32000.0,3300,33500,Back,State,True,52.70509465907342,693
1276,11,111,,IMP,R,0,,"CALEXICO, SOUTH CITY LIMITS, AT MEXICAN BOUNDARY",-115.49613367057262,32.66495585614633,32000.0,2500,32000,Ahead,State,True,52.70509465907342,693
1937,11,78,,SD,T,17.678,,BROADWAY AND RTE 78,-117.08623689183793,33.13228467461019,32000.0,2600,33000,Ahead,State,True,52.70509465907342,693
2199,11,86,,IMP,,6.006,,JCT. RTE. 8,-115.55212251722995,32.77378524137645,32000.0,3050,33500,Ahead,State,True,52.70509465907342,693
1823,11,75,,SD,R,19.789,L,"CORONADO, ON 3RD STREET AT C AVENUE",-117.17280425781605,32.69541536460691,31500.0,2950,35000,Back,State,True,52.3780206249038,699
1272,11,111,,IMP,R,0.273,,THIRD ST,-115.49862881852934,32.66772078913832,31000.0,2450,35500,Back,State,True,52.15099276589194,700
1274,11,111,,IMP,R,0.2,,"CALEXICO, SECOND STREET",-115.49863244412985,32.66666077924497,31000.0,2450,35500,Back,State,True,52.15099276589194,700
1274,11,111,,IMP,R,0.2,,"CALEXICO, SECOND STREET",-115.49863244412985,32.66666077924497,31000.0,2450,35500,Ahead,State,True,52.15099276589194,700
1825,11,75,,SD,R,19.849,R,"CORONADO, ON 4TH STREET AT B AVENUE",-117.17253557261287,32.693507710518894,31000.0,2750,35000,Ahead,State,True,52.15099276589194,700
1827,11,75,,SD,R,19.99,R,"CORONADO, END RIGHT ALIGN",-117.17030543305484,32.69254313178081,30500.0,3950,36000,Back,State,True,51.88163767892874,704
2207,11,86,,IMP,,7.24,,"EL CENTRO, STATE STREET",-115.5525216153545,32.79185472053462,30500.0,2950,30500,Back,State,True,51.88163767892874,704
2147,11,86,,IMP,L,6.534,,"EL CENTRO, ROSS AVENUE",-115.55243118824306,32.78147580267572,30500.0,2950,30500,Ahead,State,True,51.88163767892874,704
1869,11,76,,SD,R,17.012,,OLD HIGHWAY 15,-117.16260314395981,33.32794739293519,30000.0,2700,30500,Back,State,True,51.56995536401416,707
1943,11,78,,SD,T,18.408,,"ESCONDIDO, HICKORY STREET",-117.07843865907729,33.1286517068564,30000.0,2550,31000,Back,State,True,51.56995536401416,707
1867,11,76,,SD,R,14.492,,GIRD RD - LT,-117.1950549408038,33.3142104290582,30000.0,2700,30500,Ahead,State,True,51.56995536401416,707
1941,11,78,,SD,T,18.072,,"ESCONDIDO, WASHINGTON AVENUE",-117.08386191870326,33.126964813977324,30000.0,2550,31000,Ahead,State,True,51.56995536401416,707
1290,11,111,,IMP,R,4.741,,JCT. RTE. 86 WEST,-115.5003210963026,32.73068007944281,29000.0,2400,31500,Back,State,True,50.83500076958596,711
2149,11,86,,IMP,L,7.308,,MAIN STREET,-115.55252362308914,32.79284185053565,29000.0,2650,30000,Back,State,True,50.83500076958596,711
2185,11,86,,IMP,,27.76,,"WESTMORLAND, WEST CITY LIMITS/ H STREET",-115.62591170402435,33.037406154936185,29000.0,2350,30500,Back,State,True,50.83500076958596,711
1286,11,111,,IMP,R,2.211,,COLE ROAD,-115.49918304761862,32.69402416004813,29000.0,2400,31500,Ahead,State,True,50.83500076958596,711
1294,11,111,,IMP,R,7.714,,JCT. RTE. 8,-115.50108652650171,32.77380041039433,29000.0,2750,29000,Ahead,State,True,50.83500076958596,711
2183,11,86,,IMP,,27.51,,"WESTMORLAND, CENTER STREET",-115.62161438379235,33.03740338890634,29000.0,2350,30500,Ahead,State,True,50.83500076958596,711
2207,11,86,,IMP,,7.24,,"EL CENTRO, STATE STREET",-115.5525216153545,32.79185472053462,29000.0,2650,30000,Ahead,State,True,50.83500076958596,711
2240,11,8,,IMP,R,42.539,,BOWKER ROAD,-115.47383982892532,32.77346590738253,28500.0,2600,29000,Back,State,True,50.49253501616131,718
2372,11,905,,SD,,3.544,R,END RIGHT ALIGN,-117.06809490802532,32.5672099806988,28500.0,3400,31000,Back,State,True,50.49253501616131,718
2373,11,905,,SD,,3.55,L,END LEFT ALIGN,-117.06819905151282,32.567706526720116,28500.0,3000,33500,Back,State,True,50.49253501616131,718
1382,11,125,,SD,,3.061,,OLYMPIC PARKWAY,-116.97116058930804,32.63148827026481,28500.0,2700,29500,Ahead,State,True,50.49253501616131,718
2238,11,8,,IMP,R,40.944,,JCT. RTE. 111,-115.50121572400246,32.77367349526683,28500.0,2600,29000,Ahead,State,True,50.49253501616131,718
2370,11,905,,SD,,3.19,L,"SAN DIEGO, JCT. RTE. 5, LEFT ALIGN",-117.07359425495581,32.56539761682376,28500.0,3000,30000,Ahead,State,True,50.49253501616131,718
2217,11,86,,IMP,,8.18,,EL DORADO AVENUE,-115.56979668449372,32.80932848938659,28000.0,2550,29500,Ahead,State,True,50.09235031553024,724
1493,11,163,,SD,,0.555,R,"SAN DIEGO, ON 11TH AVENUE AT RUSS BOULEVARD, RIGHT ALIGN",-117.15474101582967,32.71930579311729,27500.0,2500,29500,Back,State,True,49.638294597506544,725
2288,11,8,,SD,R,43.532,,PINE VALLEY ROAD,-116.5330665389987,32.81793154118371,27500.0,3350,29000,Back,State,True,49.638294597506544,725
1492,11,163,,SD,,0.531,R,"SAN DIEGO, ON 11TH AVENUE NORTH OF A STREET, BEGIN RIGHT ALIGN",-117.15473689974904,32.718882762520394,27500.0,2500,29500,Ahead,State,True,49.638294597506544,725
2371,11,905,,SD,,3.207,R,"JCT RTE 5, RIGHT ALIGN",-117.0731423844016,32.56500664698024,27500.0,3300,29500,Ahead,State,True,49.638294597506544,725
2258,11,8,,IMP,R,90.74,,"JCT. RTE. 186 SOUTH, ALGODONES ROAD",-114.72018594044499,32.74336513349607,27000.0,4000,27500,Back,State,True,49.19963059873788,729
2230,11,8,,IMP,R,33.991,,FORRESTER ROAD,-115.62067590393357,32.77375361627337,27000.0,3300,29000,Ahead,State,True,49.19963059873788,729
2256,11,8,,IMP,R,88.701,,SIDEWINDER ROAD,-114.75467292626071,32.74672141820854,27000.0,4000,27500,Ahead,State,True,49.19963059873788,729
1286,11,111,,IMP,R,2.211,,COLE ROAD,-115.49918304761862,32.69402416004813,26500.0,2200,28000,Back,State,True,48.872556564568264,732
2254,11,8,,IMP,R,83.821,,OGILBY ROAD,-114.83676186805232,32.76030190486659,26500.0,3750,27000,Back,State,True,48.872556564568264,732
2256,11,8,,IMP,R,88.701,,SIDEWINDER ROAD,-114.75467292626071,32.74672141820854,26500.0,3750,27000,Back,State,True,48.872556564568264,732
1278,11,111,,IMP,R,1.183,,JCT. RTE. 98,-115.4986394950065,32.67908449474536,26500.0,2450,30500,Ahead,State,True,48.872556564568264,732
2254,11,8,,IMP,R,83.821,,OGILBY ROAD,-114.83676186805232,32.76030190486659,26500.0,3750,27000,Ahead,State,True,48.872556564568264,732
1280,11,111,,IMP,R,11.299,,ATEN RD,-115.50009670073788,32.82577712200098,26000.0,2650,32500,Back,State,True,48.472371863937205,737
1494,11,163,,SD,,0.598,L,"SAN DIEGO ON 10TH AVENUE  AT ASH STREET, BEGIN LEFT ALIGN",-117.15566278432922,32.719869547628534,26000.0,2850,27000,Back,State,True,48.472371863937205,737
1495,11,163,,SD,,0.607,R,"SAN DIEGO, ON 11TH AVENUE, NORTH OF ASH STREET, END RIGHT ALIGN",-117.15475644529299,32.72076980630006,26000.0,2600,27000,Back,State,True,48.472371863937205,737
1493,11,163,,SD,,0.555,R,"SAN DIEGO, ON 11TH AVENUE AT RUSS BOULEVARD, RIGHT ALIGN",-117.15474101582967,32.71930579311729,26000.0,2600,27000,Ahead,State,True,48.472371863937205,737
1296,11,111,,IMP,R,9.503,,EVAN HEWES HWY,-115.50043326354226,32.79978912017743,25500.0,2300,27000,Back,State,True,48.06449130367862,741
1849,11,75,,SD,,19.586,,JCT. RTE. 282 AT 4TH STREET ON ORANGE AVE,-117.17479478345017,32.69439220143953,25500.0,2050,28500,Back,State,True,48.06449130367862,741
2242,11,8,,IMP,R,47.783,,JCT RTE 7/ORCHARD ROAD,-115.38372639749913,32.773189453362576,25500.0,2450,26000,Back,State,True,48.06449130367862,741
2240,11,8,,IMP,R,42.539,,BOWKER ROAD,-115.47383982892532,32.77346590738253,25500.0,2450,26000,Ahead,State,True,48.06449130367862,741
1791,11,67,,SD,R,20.873,,SAN VICENTE LAKE ROAD (MUSSEY GRADE ROAD),-116.91477012026019,33.008965704601536,25000.0,2250,33000,Back,State,True,47.6796983223026,745
1825,11,75,,SD,R,19.849,R,"CORONADO, ON 4TH STREET AT B AVENUE",-117.17253557261287,32.693507710518894,25000.0,2350,31000,Back,State,True,47.6796983223026,745
2181,11,86,,IMP,,21.25,,LAS FLORES DRIVE,-115.55232627310271,32.9786455995951,25000.0,2250,26000,Back,State,True,47.6796983223026,745
1803,11,67,,SD,,15.2,,POWAY ROAD,-116.97340691560919,32.978499713038886,25000.0,2400,28000,Ahead,State,True,47.6796983223026,745
1824,11,75,,SD,R,19.79,R,"CORONADO, ON 4TH STREET AT C AVENUE",-117.17342751435007,32.69388258217591,25000.0,2350,31000,Ahead,State,True,47.6796983223026,745
2179,11,86,,IMP,,20.99,,"BRAWLEY, RIO VISTA AVENUE",-115.54784880652028,32.978684113189715,25000.0,2250,26000,Ahead,State,True,47.6796983223026,745
1296,11,111,,IMP,R,9.503,,EVAN HEWES HWY,-115.50043326354226,32.79978912017743,24800.0,2300,26000,Ahead,State,True,47.39495151608435,751
1815,11,67,,SD,,24.377,,"RAMONA, JCT. RTE. 78",-116.86860987407707,33.0420458154714,24700.0,2350,26000,Back,State,True,47.310297060181625,752
1824,11,75,,SD,R,19.79,R,"CORONADO, ON 4TH STREET AT C AVENUE",-117.17342751435007,32.69388258217591,24700.0,2300,28000,Back,State,True,47.310297060181625,752
2157,11,86,,IMP,R,22.882,,KALIN ROAD,-115.57802063605403,32.98501529656024,24700.0,2150,26000,Back,State,True,47.310297060181625,752
1822,11,75,,SD,R,19.696,R,"CORONADO, JCT. RTE. 282, BEGIN RIGHT ALIGN",-117.1748504520483,32.69447662274622,24700.0,2300,28000,Ahead,State,True,47.310297060181625,752
2181,11,86,,IMP,,21.25,,LAS FLORES DRIVE,-115.55232627310271,32.9786455995951,24700.0,2150,26000,Ahead,State,True,47.310297060181625,752
2252,11,8,,IMP,R,73.477,,GORDON WELL ROAD,-114.95721976814191,32.708415215118336,24700.0,3750,25500,Ahead,State,True,47.310297060181625,752
2290,11,8,,SD,R,44.931,,SUNRISE HIGHWAY  (LUGUNA JUNCTION),-116.51078700571725,32.81086446344688,24600.0,2700,25000,Back,State,True,47.23333846390641,758
2286,11,8,,SD,R,37.831,,JCT. RTE. 79 NORTH,-116.62577035507312,32.82723643476996,24600.0,3250,25000,Ahead,State,True,47.23333846390641,758
2288,11,8,,SD,R,43.532,,PINE VALLEY ROAD,-116.5330665389987,32.81793154118371,24600.0,2700,25000,Ahead,State,True,47.23333846390641,758
1847,11,75,,SD,,19.38,,"CORONADO, 6TH STREET",-117.1764409569881,32.691580290523255,24500.0,2150,28500,Ahead,State,True,47.15253193781746,761
2286,11,8,,SD,R,37.831,,JCT. RTE. 79 NORTH,-116.62577035507312,32.82723643476996,24400.0,2000,25500,Back,State,True,47.06787748191473,762
1843,11,75,,SD,,19.05,,"CORONADO, 9TH STREET",-117.178948490916,32.687302815221415,24300.0,2700,26000,Back,State,True,46.95628751731569,763
1845,11,75,,SD,,19.16,,"CORONADO, 8TH STREET",-117.17810867302487,32.688732352806554,24300.0,2700,26000,Back,State,True,46.95628751731569,763
1847,11,75,,SD,,19.38,,"CORONADO, 6TH STREET",-117.1764409569881,32.691580290523255,24300.0,2700,26000,Back,State,True,46.95628751731569,763
1841,11,75,,SD,,18.93,,"CORONADO, 10TH STREET/ PARK PLACE",-117.17981727049188,32.685773586869075,24300.0,2700,26000,Ahead,State,True,46.95628751731569,763
1843,11,75,,SD,,19.05,,"CORONADO, 9TH STREET",-117.178948490916,32.687302815221415,24300.0,2700,26000,Ahead,State,True,46.95628751731569,763
1845,11,75,,SD,,19.16,,"CORONADO, 8TH STREET",-117.17810867302487,32.688732352806554,24300.0,2700,26000,Ahead,State,True,46.95628751731569,763
2396,11,94,,SD,,14.86,,JCT. RTE. 54 NORTH,-116.9425285404432,32.73960282739887,24300.0,2150,24500,Ahead,State,True,46.95628751731569,763
1543,11,282,,SD,,0.691,R,"CORONADO, ALAMEDA BLVD. AT 4TH ST, NORTH ISLAND NAVAL AIR STATION, END RIGHT ALIGN",-117.18381541041177,32.6981522189376,24200.0,2900,27500,Back,State,True,46.83700169308912,770
2230,11,8,,IMP,R,33.991,,FORRESTER ROAD,-115.62067590393357,32.77375361627337,24200.0,2350,25000,Back,State,True,46.83700169308912,770
1542,11,282,,SD,,0.581,R,"3RD ST./ALAMEDA BLVD, RIGHT ALIGN",-117.18293990514933,32.69965375666725,24200.0,2900,27500,Ahead,State,True,46.83700169308912,770
2226,11,8,,IMP,R,29.933,,DREW ROAD,-115.6903458354499,32.77384599371932,24200.0,3550,25000,Ahead,State,True,46.83700169308912,770
1378,11,125,,SD,,22.172,,JCT. RTE. 52,-117.00317198438904,32.83671159111683,24000.0,2600,29000,Ahead,State,True,46.64460520240111,774
1586,11,54,,SD,T,14.179,,GROVE RD. LT. T,-116.92784452340045,32.77561256712456,23900.0,2100,24000,Back,State,True,46.49453593966446,775
1588,11,54,,SD,T,14.212,,END ROUTE 54,-116.92789850855577,32.776195197523144,23900.0,2100,24000,Back,State,True,46.49453593966446,775
2252,11,8,,IMP,R,73.477,,GORDON WELL ROAD,-114.95721976814191,32.708415215118336,23900.0,3600,25000,Back,State,True,46.49453593966446,775
2284,11,8,,SD,R,34.326,,EAST WILLOWS ROAD,-116.68107613446652,32.838055906327995,23900.0,2000,25000,Back,State,True,46.49453593966446,775
1584,11,54,,SD,T,13.71,,CHASE AVENUE,-116.92783259287516,32.76888003772487,23900.0,2100,24000,Ahead,State,True,46.49453593966446,775
1586,11,54,,SD,T,14.179,,GROVE RD. LT. T,-116.92784452340045,32.77561256712456,23900.0,2100,24000,Ahead,State,True,46.49453593966446,775
2282,11,8,,SD,R,31.343,,WEST WILLOWS ROAD,-116.73118400740279,32.833673323959765,23900.0,2000,25000,Ahead,State,True,46.49453593966446,775
2250,11,8,,IMP,R,68.827,,"EXPERIMENTAL FARM , BROCK RESEARCH CENTER",-115.03702420433446,32.70777049815746,23800.0,3550,24700,Back,State,True,46.39833769432046,782
2248,11,8,,IMP,R,65.752,,EAST JCT. RTE. 98 WEST,-115.08941058571695,32.710490133189026,23800.0,3550,24700,Ahead,State,True,46.39833769432046,782
2250,11,8,,IMP,R,68.827,,"EXPERIMENTAL FARM , BROCK RESEARCH CENTER",-115.03702420433446,32.70777049815746,23800.0,3550,24700,Ahead,State,True,46.39833769432046,782
1799,11,67,,SD,R,6.229,,WILLOW ROAD,-116.92428962930975,32.8734986544048,23600.0,2200,24800,Back,State,True,46.27135601046637,785
2284,11,8,,SD,R,34.326,,EAST WILLOWS ROAD,-116.68107613446652,32.838055906327995,23500.0,1950,24200,Ahead,State,True,46.175157765122364,786
1584,11,54,,SD,T,13.71,,CHASE AVENUE,-116.92783259287516,32.76888003772487,23400.0,2300,23800,Back,State,True,46.03278436201323,787
2400,11,94,,SD,,19.4,,LYONS VALLEY ROAD,-116.88096637149002,32.72056630926422,23400.0,1950,23500,Back,State,True,46.03278436201323,787
1835,11,75,,SD,,13.973,,"CORONADO, SILVER STRAND STATE PARK",-117.13763360735673,32.62485145439496,23400.0,2900,24700,Ahead,State,True,46.03278436201323,787
2290,11,8,,SD,R,44.931,,SUNRISE HIGHWAY  (LUGUNA JUNCTION),-116.51078700571725,32.81086446344688,23400.0,2700,24800,Ahead,State,True,46.03278436201323,787
2398,11,94,,SD,,17.352,,STEEL CANYON ROAD,-116.90923591869664,32.727726091388725,23400.0,1950,23500,Ahead,State,True,46.03278436201323,787
2474,11,98,,IMP,,31.92,,"CALEXICO, CESAR CHAVEZ BOULEVARD",-115.50538917553993,32.67913168941908,23300.0,1850,24600,Back,State,True,45.89425888871787,792
2472,11,98,,IMP,,31.31,,KLOKE ROAD,-115.51594165194483,32.67916062532111,23300.0,1850,24600,Ahead,State,True,45.89425888871787,792
1797,11,67,,SD,R,5.479,,MAPLEVIEW STREET,-116.92280778997664,32.86293180837102,23100.0,2150,24200,Ahead,State,True,45.68647067877482,794
1813,11,67,,SD,,24.27,,ELEVENTH STREET,-116.87014146300889,33.04112215894045,22900.0,2350,27000,Ahead,State,True,45.39787594274281,795
2398,11,94,,SD,,17.352,,STEEL CANYON ROAD,-116.90923591869664,32.727726091388725,22800.0,1850,22800,Back,State,True,45.33246113590888,796
1867,11,76,,SD,R,14.492,,GIRD RD - LT,-117.1950549408038,33.3142104290582,22600.0,2050,23200,Back,State,True,45.140064645220875,797
2199,11,86,,IMP,,6.006,,JCT. RTE. 8,-115.55212251722995,32.77378524137645,22600.0,2050,23600,Back,State,True,45.140064645220875,797
1865,11,76,,SD,R,12.363,,SOUTH MISSION RD,-117.22200764404221,33.29425651690724,22600.0,2050,23200,Ahead,State,True,45.140064645220875,797
2222,11,8,,IMP,R,11.918,,"OCOTILLO, IMPERIAL HIGHWAY",-115.99433059102915,32.73407103902599,22400.0,3000,24100,Back,State,True,44.97845159304295,800
2224,11,8,,IMP,R,23.48,,DUNAWAY ROAD,-115.80052530728001,32.76874169001847,22400.0,3000,24100,Back,State,True,44.97845159304295,800
2222,11,8,,IMP,R,11.918,,"OCOTILLO, IMPERIAL HIGHWAY",-115.99433059102915,32.73407103902599,22400.0,3000,24100,Ahead,State,True,44.97845159304295,800
2209,11,86,,IMP,,7.43,,"EL CENTRO, EUCLID/HOGAR AVENUES",-115.56988745027006,32.79839477987893,22200.0,1950,23900,Back,State,True,44.832230260120056,803
1805,11,67,,SD,,21.348,,HIGHLAND VALLEY ROAD,-116.90858733326489,33.01315139010887,22100.0,2150,24100,Back,State,True,44.75527166384485,804
2165,11,86,,IMP,R,33.757,,BANNISTER ROAD,-115.72155832910434,33.05203927575935,22100.0,1600,24400,Back,State,True,44.75527166384485,804
1791,11,67,,SD,R,20.873,,SAN VICENTE LAKE ROAD (MUSSEY GRADE ROAD),-116.91477012026019,33.008965704601536,22100.0,2150,24100,Ahead,State,True,44.75527166384485,804
2163,11,86,,IMP,R,29.005,,LACK ROAD,-115.64733823933278,33.037389807269136,22100.0,1600,24400,Ahead,State,True,44.75527166384485,804
2476,11,98,,IMP,,32.314,,JCT. RTE. 111,-115.49872065958904,32.679010980278946,22000.0,1700,22900,Back,State,True,44.662921348314605,808
2474,11,98,,IMP,,31.92,,"CALEXICO, CESAR CHAVEZ BOULEVARD",-115.50538917553993,32.67913168941908,22000.0,1700,22900,Ahead,State,True,44.662921348314605,808
1582,11,54,,SD,T,11.846,,WILLOW GLEN DRIVE,-116.92930399827627,32.7447684335294,21900.0,2250,23100,Ahead,State,True,44.570571032784365,810
2173,11,86,,IMP,,20.08,,"BRAWLEY, WESTERN AVENUE",-115.54358957216138,32.97130641860128,21800.0,2200,24100,Back,State,True,44.50130829613668,811
2169,11,86,,IMP,,19.19,,LEGION ROAD (NORTH ROAD TO PIONEER HOSPITAL),-115.55054922131609,32.95994208874627,21800.0,2200,24100,Ahead,State,True,44.50130829613668,811
1839,11,75,,SD,,18.47,,"CORONADO, POMONA AVENUE",-117.17599473144712,32.680308334695304,21700.0,2450,24600,Back,State,True,44.38971833153763,813
2179,11,86,,IMP,,20.99,,"BRAWLEY, RIO VISTA AVENUE",-115.54784880652028,32.978684113189715,21700.0,1950,22500,Back,State,True,44.38971833153763,813
2226,11,8,,IMP,R,29.933,,DREW ROAD,-115.6903458354499,32.77384599371932,21700.0,3050,22200,Back,State,True,44.38971833153763,813
2248,11,8,,IMP,R,65.752,,EAST JCT. RTE. 98 WEST,-115.08941058571695,32.710490133189026,21700.0,3000,22700,Back,State,True,44.38971833153763,813
1837,11,75,,SD,,17.61,,"CORONADO, GATE 3, ENTRANCE TO NAVAL AMPHIBIOUS BASE",-117.16575000797711,32.67162490347942,21700.0,2450,24600,Ahead,State,True,44.38971833153763,813
2177,11,86,,IMP,,20.627,,SOUTH JCT. RTE. 78,-115.54163060164827,32.97858797536483,21700.0,1950,22500,Ahead,State,True,44.38971833153763,813
2153,11,86,,IMP,L,8.525,,ADAMS/IMPERIAL AVENUES,-115.56995042486639,32.796592959690194,21500.0,2100,26000,Back,State,True,44.10112359550562,819
1841,11,75,,SD,,18.93,,"CORONADO, 10TH STREET/ PARK PLACE",-117.17981727049188,32.685773586869075,21400.0,2400,23700,Back,State,True,43.981837771279054,820
1839,11,75,,SD,,18.47,,"CORONADO, POMONA AVENUE",-117.17599473144712,32.680308334695304,21400.0,2400,23700,Ahead,State,True,43.981837771279054,820
