OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
1849,11,75,,SD,,19.586,,JCT. RTE. 282 AT 4TH STREET ON ORANGE AVE,-117.17479478345017,32.69439220143953,21200.0,1850,25500,Ahead,State,True,43.78174542096352,822
1991,11,78,,SD,,35.741,,"RAMONA, EIGHTH STREET",-116.86544194007476,33.043745802734,21000.0,1200,21400,Back,State,True,43.55471756195167,823
1989,11,78,,SD,,35.519,,JCT. RTE. 67 SOUTHWEST,-116.86860987407707,33.0420458154714,21000.0,2050,21600,Ahead,State,True,43.55471756195167,823
2366,11,905,,SD,,2.84,,27TH STREET/ORO VISTA ROAD; BEGIN TIE OFF,-117.07913387605547,32.56441874714556,20800.0,1800,21100,Ahead,State,True,43.31614591349854,825
1837,11,75,,SD,,17.61,,"CORONADO, GATE 3, ENTRANCE TO NAVAL AMPHIBIOUS BASE",-117.16575000797711,32.67162490347942,20700.0,2850,22700,Back,State,True,43.2237955979683,826
2151,11,86,,IMP,L,8.028,,"EL CENTRO, EIGHTH STREET",-115.5615471031001,32.79661563526872,20700.0,1850,22400,Back,State,True,43.2237955979683,826
1809,11,67,,SD,,23.84,,MONTECITO ROAD/15TH STREET,-116.87646147215544,33.037624074590774,20600.0,1900,22000,Back,State,True,43.13529321225181,828
1993,11,78,,SD,,35.85,,"RAMONA, SEVENTH STREET",-116.86384164170174,33.04462801098212,20600.0,1600,20800,Back,State,True,43.13529321225181,828
2161,11,86,,IMP,R,27.211,,"WESTMORLAND, B STREET",-115.61732784783534,33.037400200403525,20600.0,1800,21600,Back,State,True,43.13529321225181,828
1991,11,78,,SD,,35.741,,"RAMONA, EIGHTH STREET",-116.86544194007476,33.043745802734,20600.0,1600,20800,Ahead,State,True,43.13529321225181,828
2159,11,86,,IMP,R,24.057,,JCT RTE 78,-115.58879519665842,32.99927436816235,20600.0,1800,21600,Ahead,State,True,43.13529321225181,828
1807,11,67,,SD,,23.276,,LETTON STREET,-116.88405477045367,33.03245051085028,20300.0,1900,21600,Ahead,State,True,42.79282745882715,833
2201,11,86,,IMP,,63.63,,SALTON SEA BEACH ROAD (BRAWLEY ROAD),-116.02562952866506,33.37442806834218,20200.0,2400,21800,Back,State,True,42.7389564414345,834
2197,11,86,,IMP,,56.12,,"SALTON CITY, SOUTH MARINA DRIVE",-115.96419318583538,33.279305279257756,20200.0,2400,21800,Ahead,State,True,42.7389564414345,834
2356,11,905,,SD,R,11.366,,SIEMPRE VIVA RD O.C.,-116.93998957626016,32.55536953916673,20200.0,1900,21400,Ahead,State,True,42.7389564414345,834
1807,11,67,,SD,,23.276,,LETTON STREET,-116.88405477045367,33.03245051085028,20000.0,1900,21300,Back,State,True,42.5465599507465,837
1805,11,67,,SD,,21.348,,HIGHLAND VALLEY ROAD,-116.90858733326489,33.01315139010887,20000.0,1900,21300,Ahead,State,True,42.5465599507465,837
1817,11,67,,SD,,9.117,,VIGILANTE ROAD,-116.94014731683077,32.904728242581314,19800.0,2050,21500,Back,State,True,42.28105279359705,839
2061,11,7,,IMP,S,0.239,,MENVIELLE ROAD,-115.38903963596064,32.682766488274964,19800.0,1700,20100,Back,State,True,42.28105279359705,839
1799,11,67,,SD,R,6.229,,WILLOW ROAD,-116.92428962930975,32.8734986544048,19800.0,2050,21500,Ahead,State,True,42.28105279359705,839
2067,11,7,,IMP,S,0,,BEGIN SPUR RTE 7 AT U.S. CUSTOMS STATION,-115.3902859406195,32.67977471162294,19800.0,1700,20100,Ahead,State,True,42.28105279359705,839
2197,11,86,,IMP,,56.12,,"SALTON CITY, SOUTH MARINA DRIVE",-115.96419318583538,33.279305279257756,19700.0,2400,21200,Back,State,True,42.119439741419114,843
2195,11,86,,IMP,,53.9,,AIR PARK DRIVE,-115.94384919859775,33.251999792522966,19700.0,2400,21200,Ahead,State,True,42.119439741419114,843
2209,11,86,,IMP,,7.43,,"EL CENTRO, EUCLID/HOGAR AVENUES",-115.56988745027006,32.79839477987893,19700.0,1850,21300,Ahead,State,True,42.119439741419114,843
2183,11,86,,IMP,,27.51,,"WESTMORLAND, CENTER STREET",-115.62161438379235,33.03740338890634,19300.0,1800,20500,Back,State,True,41.65384023395413,846
2161,11,86,,IMP,R,27.211,,"WESTMORLAND, B STREET",-115.61732784783534,33.037400200403525,19300.0,1800,20500,Ahead,State,True,41.65384023395413,846
2149,11,86,,IMP,L,7.308,,MAIN STREET,-115.55252362308914,32.79284185053565,19200.0,1700,20700,Ahead,State,True,41.503770971217484,848
2480,11,98,,IMP,,32.614,,HEBER AVENUE,-115.49355648127757,32.679053013720846,19100.0,1750,20400,Back,State,True,41.43066030475604,849
2478,11,98,,IMP,,32.46,,"CALEXICO, ROCKWOOD AVENUE",-115.49628397758424,32.67899031249997,19100.0,1750,20400,Ahead,State,True,41.43066030475604,849
2232,11,8,,IMP,R,36.973,,IMPERIAL AVENUE,-115.56940188031628,32.77379565265702,19000.0,2500,21700,Back,State,True,41.2998306910882,851
2175,11,86,,IMP,,20.25,,"BRAWLEY, K STREET",-115.54168612921093,32.97311483291041,18800.0,1850,21300,Back,State,True,40.97660458673234,852
2173,11,86,,IMP,,20.08,,"BRAWLEY, WESTERN AVENUE",-115.54358957216138,32.97130641860128,18800.0,1850,21300,Ahead,State,True,40.97660458673234,852
1819,11,67,,SD,,9.32,,SLAUGHTER HOUSE CANYON ROAD,-116.94291835807256,32.90689784861665,18600.0,1750,19500,Back,State,True,40.738032938279204,854
1817,11,67,,SD,,9.117,,VIGILANTE ROAD,-116.94014731683077,32.904728242581314,18600.0,1750,19500,Ahead,State,True,40.738032938279204,854
2151,11,86,,IMP,L,8.028,,"EL CENTRO, EIGHTH STREET",-115.5615471031001,32.79661563526872,18500.0,1750,19900,Ahead,State,True,40.61105125442512,856
2205,11,86,,IMP,,67.824,,IMPERIAL/RIVERSIDE COUNTY LINE,-116.05975048873175,33.42617008408129,18400.0,1600,20900,Back,State,True,40.50330921963983,857
2482,11,98,,IMP,,32.78,,"CALEXICO, BLAIR AVENUE",-115.4906912947974,32.679107437664406,18400.0,1750,20400,Back,State,True,40.50330921963983,857
1280,11,111,,IMP,R,11.299,,ATEN RD,-115.50009670073788,32.82577712200098,18400.0,1400,18500,Ahead,State,True,40.50330921963983,857
2203,11,86,,IMP,,66.143,,DESERT SHORES DRIVE,-116.04587728477622,33.40538451401536,18400.0,1600,20200,Ahead,State,True,40.50330921963983,857
2294,11,8,,SD,R,61.147,R,CRESTWOOD ROAD,-116.36111789852613,32.70522729763283,18400.0,2400,20100,Ahead,State,True,40.50330921963983,857
2295,11,8,,SD,R,61.183,L,CRESTWOOD ROAD UC- LEFT,-116.36148506244064,32.7058260777332,18400.0,2400,20100,Ahead,State,True,40.50330921963983,857
2480,11,98,,IMP,,32.614,,HEBER AVENUE,-115.49355648127757,32.679053013720846,18400.0,1750,20400,Ahead,State,True,40.50330921963983,857
1282,11,111,,IMP,R,12.874,,WORTHINGTON ROAD,-115.5074910518451,32.84737859638646,18200.0,1400,18400,Back,State,True,40.25319378174542,864
1284,11,111,,IMP,R,17.385,,KEYSTONE ROAD,-115.50900524220654,32.912640940284824,18200.0,1600,19500,Back,State,True,40.25319378174542,864
1282,11,111,,IMP,R,12.874,,WORTHINGTON ROAD,-115.5074910518451,32.84737859638646,18200.0,1600,19500,Ahead,State,True,40.25319378174542,864
1382,11,125,,SD,,3.061,,OLYMPIC PARKWAY,-116.97116058930804,32.63148827026481,17800.0,1600,19700,Back,State,True,39.76065876558412,867
1871,11,76,,SD,R,17.303,,JCT. RTE. 15,-117.15930746323593,33.33102314520927,17800.0,2550,18900,Ahead,State,True,39.76065876558412,867
2478,11,98,,IMP,,32.46,,"CALEXICO, ROCKWOOD AVENUE",-115.49628397758424,32.67899031249997,17700.0,1600,19100,Back,State,True,39.59134985377867,869
1801,11,67,,SD,,13.56,,RIO MARIA RD RT T,-116.96912307280141,32.95495142637456,17600.0,1600,18100,Back,State,True,39.4335847314145,870
2220,11,8,,IMP,R,10.01,,JCT. RTE. 98,-116.02564458442922,32.72662281648479,17600.0,2200,20200,Back,State,True,39.4335847314145,870
1819,11,67,,SD,,9.32,,SLAUGHTER HOUSE CANYON ROAD,-116.94291835807256,32.90689784861665,17600.0,1600,18100,Ahead,State,True,39.4335847314145,870
2476,11,98,,IMP,,32.314,,JCT. RTE. 111,-115.49872065958904,32.679010980278946,17600.0,1650,20300,Ahead,State,True,39.4335847314145,870
2296,11,8,,SD,R,65.904,,JCT. RTE. 94 SOUTH,-116.29123897036568,32.67690577599895,17500.0,2350,19300,Back,State,True,39.310450977374174,874
1288,11,111,,IMP,R,22.015,,JCT. RTE. 78,-115.50133184113444,32.97862796297349,17300.0,1550,20000,Back,State,True,39.0757272587348,875
2292,11,8,,SD,R,51.98,,CAMERON ROAD,-116.47078546269664,32.71838042605435,17300.0,2400,18200,Back,State,True,39.0757272587348,875
2294,11,8,,SD,R,61.147,R,CRESTWOOD ROAD,-116.36111789852613,32.70522729763283,17300.0,2400,18200,Back,State,True,39.0757272587348,875
2295,11,8,,SD,R,61.183,L,CRESTWOOD ROAD UC- LEFT,-116.36148506244064,32.7058260777332,17300.0,2400,18200,Back,State,True,39.0757272587348,875
1284,11,111,,IMP,R,17.385,,KEYSTONE ROAD,-115.50900524220654,32.912640940284824,17300.0,1550,19200,Ahead,State,True,39.0757272587348,875
2292,11,8,,SD,R,51.98,,CAMERON ROAD,-116.47078546269664,32.71838042605435,17300.0,2400,18200,Ahead,State,True,39.0757272587348,875
1947,11,78,,SD,T,19.271,,"ESCONDIDO, VALLEY PARKWAY BOULEVARD",-117.06710360093959,33.130461909602644,17000.0,1500,17100,Back,State,True,38.71017392642758,881
1945,11,78,,SD,T,19.094,,ESCONDIDO  ASH STREET,-117.06800799242832,33.13310627599052,17000.0,1500,17100,Ahead,State,True,38.71017392642758,881
2246,11,8,,IMP,R,53.497,,JCT. RTE. 115 NORTH,-115.28562239143355,32.77287001752807,17000.0,2400,18600,Ahead,State,True,38.71017392642758,881
2165,11,86,,IMP,R,33.757,,BANNISTER ROAD,-115.72155832910434,33.05203927575935,16900.0,1450,19000,Ahead,State,True,38.544712944435894,884
2242,11,8,,IMP,R,47.783,,JCT RTE 7/ORCHARD ROAD,-115.38372639749913,32.773189453362576,16900.0,2200,18600,Ahead,State,True,38.544712944435894,884
1995,11,78,,SD,,35.96,,"RAMONA, SIXTH STREET",-116.86228660135107,33.04548899155543,16800.0,1350,16900,Back,State,True,38.410035400954285,886
2484,11,98,,IMP,,32.92,,ENCINAS AVENUE,-115.4883063746176,32.67914753312902,16800.0,1600,18700,Back,State,True,38.410035400954285,886
1993,11,78,,SD,,35.85,,"RAMONA, SEVENTH STREET",-116.86384164170174,33.04462801098212,16800.0,1350,16900,Ahead,State,True,38.410035400954285,886
2482,11,98,,IMP,,32.78,,"CALEXICO, BLAIR AVENUE",-115.4906912947974,32.679107437664406,16800.0,1600,18700,Ahead,State,True,38.410035400954285,886
2484,11,98,,IMP,,32.92,,ENCINAS AVENUE,-115.4883063746176,32.67914753312902,16800.0,1600,18700,Ahead,State,True,38.410035400954285,886
2163,11,86,,IMP,R,29.005,,LACK ROAD,-115.64733823933278,33.037389807269136,16400.0,1600,27000,Back,State,True,37.944435893489306,891
2187,11,86,,IMP,,28.006,,MARTIN ROAD,-115.63016281132482,33.03740795628206,16400.0,5500,37500,Ahead,State,True,37.944435893489306,891
1803,11,67,,SD,,15.2,,POWAY ROAD,-116.97340691560919,32.978499713038886,16300.0,1600,18800,Back,State,True,37.83669385870402,893
1801,11,67,,SD,,13.56,,RIO MARIA RD RT T,-116.96912307280141,32.95495142637456,16300.0,1600,18800,Ahead,State,True,37.83669385870402,893
2224,11,8,,IMP,R,23.48,,DUNAWAY ROAD,-115.80052530728001,32.76874169001847,16300.0,2150,17100,Ahead,State,True,37.83669385870402,893
2296,11,8,,SD,R,65.904,,JCT. RTE. 94 SOUTH,-116.29123897036568,32.67690577599895,16300.0,2200,19500,Ahead,State,True,37.83669385870402,893
2201,11,86,,IMP,,63.63,,SALTON SEA BEACH ROAD (BRAWLEY ROAD),-116.02562952866506,33.37442806834218,16200.0,2350,17200,Ahead,State,True,37.74819147298753,897
1536,11,282,,SD,,0.15,R,"3RD ST. AT E AVENUE, RIGHT ALIGN",-117.17631200832065,32.69688059840062,16100.0,2400,17700,Back,State,True,37.66738494689857,898
1540,11,282,,SD,,0.51,R,"3RD ST. AT J AVENUE, RIGHT ALIGN",-117.181850996108,32.69919180130473,16100.0,2100,18000,Back,State,True,37.66738494689857,898
2246,11,8,,IMP,R,53.497,,JCT. RTE. 115 NORTH,-115.28562239143355,32.77287001752807,16100.0,3250,20500,Back,State,True,37.66738494689857,898
1538,11,282,,SD,,0.366,R,"3RD ST. AT H AVENUE, RIGHT ALIGN",-117.17956540085251,32.698242721385306,16100.0,2100,18000,Ahead,State,True,37.66738494689857,898
1545,11,282,,SD,,0,R,"JCT. RTE. 75, BEGIN RIGHT ALIGN",-117.17402061623662,32.6959221447438,16100.0,1450,18200,Ahead,State,True,37.66738494689857,898
1905,11,78,,IMP,R,13.897,,BEST ROAD,-115.50930560200662,32.99904593871461,16000.0,1050,17300,Back,State,True,37.46729259658304,903
2187,11,86,,IMP,,28.006,,MARTIN ROAD,-115.63016281132482,33.03740795628206,16000.0,1450,16800,Back,State,True,37.46729259658304,903
1903,11,78,,IMP,R,12.891,,JCT 78/111 - WEST,-115.52639487349398,33.000385413488246,16000.0,970,18700,Ahead,State,True,37.46729259658304,903
2185,11,86,,IMP,,27.76,,"WESTMORLAND, WEST CITY LIMITS/ H STREET",-115.62591170402435,33.037406154936185,16000.0,1450,16800,Ahead,State,True,37.46729259658304,903
1544,11,282,,SD,,0,L,"JCT RTE 75 AT ORANGE AVE, BEGIN LEFT ALIGN",-117.1748504520483,32.69447662274622,15800.0,1450,16700,Ahead,State,True,37.10558719408958,907
2400,11,94,,SD,,19.4,,LYONS VALLEY ROAD,-116.88096637149002,32.72056630926422,15700.0,1350,15800,Ahead,State,True,36.9786055102355,908
2203,11,86,,IMP,,66.143,,DESERT SHORES DRIVE,-116.04587728477622,33.40538451401536,15600.0,1600,17900,Back,State,True,36.836232107126364,909
2220,11,8,,IMP,R,10.01,,JCT. RTE. 98,-116.02564458442922,32.72662281648479,15600.0,2050,18100,Ahead,State,True,36.836232107126364,909
2177,11,86,,IMP,,20.627,,SOUTH JCT. RTE. 78,-115.54163060164827,32.97858797536483,15400.0,1500,18700,Back,State,True,36.54378944128059,911
1537,11,282,,SD,,0.366,L,"4TH ST. AT H AVENUE, LEFT ALIGN",-117.18051002159461,32.69686015852419,15100.0,1700,15300,Back,State,True,36.15899645990457,912
1975,11,78,,SD,,20.95,,SUMMIT DRIVE,-117.04509009205148,33.10739923048281,15100.0,1300,15200,Back,State,True,36.15899645990457,912
1535,11,282,,SD,,0.15,L,"4TH ST. AT E AVENUE, LEFT ALIGN",-117.17716878101444,32.695454239400554,15100.0,1700,15300,Ahead,State,True,36.15899645990457,912
1973,11,78,,SD,,20.64,,BEAR VALLEY PARKWAY,-117.04995758467238,33.109255976571866,15100.0,1300,15200,Ahead,State,True,36.15899645990457,912
1949,11,78,,SD,T,19.525,,"ESCONDIDO, GRAND AVENUE",-117.0655927163784,33.127198983508016,15000.0,1400,15300,Back,State,True,36.02816684623672,916
1947,11,78,,SD,T,19.271,,"ESCONDIDO, VALLEY PARKWAY BOULEVARD",-117.06710360093959,33.130461909602644,15000.0,1400,15300,Ahead,State,True,36.02816684623672,916
1535,11,282,,SD,,0.15,L,"4TH ST. AT E AVENUE, LEFT ALIGN",-117.17716878101444,32.695454239400554,14900.0,2000,16400,Back,State,True,35.801138987224874,918
1889,11,76,,SD,,23.01,,PALA MISSION ROAD,-117.08538086115256,33.36446910566636,14900.0,1650,15900,Back,State,True,35.801138987224874,918
1969,11,78,,SD,,19.221,,"ESCONDIDO, OAK HILL DRIVE/5TH AVENUE",-117.0629473332752,33.1240023533666,14800.0,1300,15000,Back,State,True,35.597198707095586,920
1997,11,78,,SD,,36.29,,"RAMONA, THIRD STREET",-116.85783417890046,33.048225820332085,14800.0,1200,14900,Back,State,True,35.597198707095586,920
2244,11,8,,IMP,R,50.492,,BONDS CORNER ROAD,-115.33721227258623,32.77320709087201,14800.0,1450,15100,Back,State,True,35.597198707095586,920
1949,11,78,,SD,T,19.525,,"ESCONDIDO, GRAND AVENUE",-117.0655927163784,33.127198983508016,14800.0,1300,15000,Ahead,State,True,35.597198707095586,920
1995,11,78,,SD,,35.96,,"RAMONA, SIXTH STREET",-116.86228660135107,33.04548899155543,14800.0,1200,14900,Ahead,State,True,35.597198707095586,920
2244,11,8,,IMP,R,50.492,,BONDS CORNER ROAD,-115.33721227258623,32.77320709087201,14600.0,1300,15000,Ahead,State,True,35.34708326920117,925
1973,11,78,,SD,,20.64,,BEAR VALLEY PARKWAY,-117.04995758467238,33.109255976571866,14300.0,1300,14500,Back,State,True,34.99692165614899,926
1971,11,78,,SD,,20.19,,17TH AVENUE,-117.056439940052,33.11142306302074,14300.0,1300,14500,Ahead,State,True,34.99692165614899,926
1538,11,282,,SD,,0.366,R,"3RD ST. AT H AVENUE, RIGHT ALIGN",-117.17956540085251,32.698242721385306,14200.0,1700,16100,Back,State,True,34.881483761736185,928
1536,11,282,,SD,,0.15,R,"3RD ST. AT E AVENUE, RIGHT ALIGN",-117.17631200832065,32.69688059840062,14200.0,1700,16100,Ahead,State,True,34.881483761736185,928
1496,11,163,,SD,,0.628,L,"SAN DIEGO, ON 10TH AVENUE, NORTH OF ASH STREET, END LEFT ALIGN",-117.15559938393142,32.720300921780414,14100.0,2800,17000,Back,State,True,34.71987070955826,930
1539,11,282,,SD,,0.51,L,"4TH ST. AT J AVENUE, LEFT ALIGN",-117.1826954376279,32.69777253008581,14100.0,1600,14300,Back,State,True,34.71987070955826,930
2169,11,86,,IMP,,19.19,,LEGION ROAD (NORTH ROAD TO PIONEER HOSPITAL),-115.55054922131609,32.95994208874627,14100.0,1300,15900,Back,State,True,34.71987070955826,930
1494,11,163,,SD,,0.598,L,"SAN DIEGO ON 10TH AVENUE  AT ASH STREET, BEGIN LEFT ALIGN",-117.15566278432922,32.719869547628534,14100.0,1750,17300,Ahead,State,True,34.71987070955826,930
1537,11,282,,SD,,0.366,L,"4TH ST. AT H AVENUE, LEFT ALIGN",-117.18051002159461,32.69686015852419,14100.0,1600,14300,Ahead,State,True,34.71987070955826,930
2167,11,86,,IMP,,15.32,,KEYSTONE ROAD,-115.56997916466729,32.9126027561244,13900.0,1250,15700,Ahead,State,True,34.392796675388645,935
1971,11,78,,SD,,20.19,,17TH AVENUE,-117.056439940052,33.11142306302074,13700.0,1300,13900,Back,State,True,34.16576881637679,936
2167,11,86,,IMP,,15.32,,KEYSTONE ROAD,-115.56997916466729,32.9126027561244,13700.0,1350,14800,Back,State,True,34.16576881637679,936
2193,11,86,,IMP,,43.559,,NORTH JCT. RTE. 78,-115.8551194628649,33.12576727460955,13700.0,1200,15400,Back,State,True,34.16576881637679,936
2175,11,86,,IMP,,20.25,,"BRAWLEY, K STREET",-115.54168612921093,32.97311483291041,13700.0,1200,14200,Ahead,State,True,34.16576881637679,936
1542,11,282,,SD,,0.581,R,"3RD ST./ALAMEDA BLVD, RIGHT ALIGN",-117.18293990514933,32.69965375666725,13600.0,1700,15000,Back,State,True,34.02724334308142,940
1893,11,76,,SD,,29.866,,COLE GRADE ROAD,-116.99290762464523,33.318913347716936,13600.0,1200,14300,Back,State,True,34.02724334308142,940
1945,11,78,,SD,T,19.094,,ESCONDIDO  ASH STREET,-117.06800799242832,33.13310627599052,13600.0,1350,14800,Back,State,True,34.02724334308142,940
1540,11,282,,SD,,0.51,R,"3RD ST. AT J AVENUE, RIGHT ALIGN",-117.181850996108,32.69919180130473,13600.0,1700,15000,Ahead,State,True,34.02724334308142,940
1539,11,282,,SD,,0.51,L,"4TH ST. AT J AVENUE, LEFT ALIGN",-117.1826954376279,32.69777253008581,13500.0,1550,13900,Ahead,State,True,33.87717408034477,944
1943,11,78,,SD,T,18.408,,"ESCONDIDO, HICKORY STREET",-117.07843865907729,33.1286517068564,13500.0,1400,14600,Ahead,State,True,33.87717408034477,944
2486,11,98,,IMP,,33.253,,ANDRADE AVENUE,-115.4825409619713,32.67919999715678,13400.0,1300,15000,Back,State,True,33.68092965984301,946
1969,11,78,,SD,,19.221,,"ESCONDIDO, OAK HILL DRIVE/5TH AVENUE",-117.0629473332752,33.1240023533666,13400.0,1250,13600,Ahead,State,True,33.68092965984301,946
2300,11,8,,SD,R,77.576,,IN KO PAH,-116.10721991086386,32.64211481813073,13400.0,1400,20300,Ahead,State,True,33.68092965984301,946
2300,11,8,,SD,R,77.576,,IN KO PAH,-116.10721991086386,32.64211481813073,13200.0,1400,21000,Back,State,True,33.33461597660459,949
2061,11,7,,IMP,S,0.239,,MENVIELLE ROAD,-115.38903963596064,32.682766488274964,13200.0,1100,13300,Ahead,State,True,33.33461597660459,949
2298,11,8,,SD,R,73.951,,CARRIZO GORGE,-116.16617363004848,32.63627978514389,13200.0,1400,21000,Ahead,State,True,33.33461597660459,949
2306,11,8,,SD,T,0.466,,EB RIGHT TURN FR NIMITZ BLVD,-117.2362341167714,32.754478092271285,13100.0,930,13600,Back,State,True,33.21917808219178,952
1891,11,76,,SD,,24.13,,COUNTY ROAD S 16,-117.0665741428943,33.364309024130236,13000.0,1150,13700,Ahead,State,True,33.09219639833769,953
2490,11,98,,IMP,,35.197,,"CALEXICO, COLE ROAD",-115.45550975855346,32.693504476363735,13000.0,1300,13100,Ahead,State,True,33.09219639833769,953
2195,11,86,,IMP,,53.9,,AIR PARK DRIVE,-115.94384919859775,33.251999792522966,12900.0,1200,14300,Back,State,True,32.930583346159764,955
1541,11,282,,SD,,0.581,L,"4TH ST.  AT ALAMEDA BLVD, END LEFT ALIGN",-117.18377101028051,32.69822601776055,12800.0,1450,13100,Back,State,True,32.7920578728644,956
1358,11,11,,SD,,0.745,,SANYO AVE,-116.94097469664848,32.56392780585134,12800.0,1900,16700,Ahead,State,True,32.7920578728644,956
2193,11,86,,IMP,,43.559,,NORTH JCT. RTE. 78,-115.8551194628649,33.12576727460955,12600.0,1100,14100,Ahead,State,True,32.58042173310759,958
1903,11,78,,IMP,R,12.891,,JCT 78/111 - WEST,-115.52639487349398,33.000385413488246,12500.0,880,14700,Back,State,True,32.3957211020471,959
2228,11,8,,IMP,R,3.048,L,MOUNTAIN SPRINGS LEFT ALIGN,-116.09929386400799,32.67860973612708,12500.0,1350,12800,Back,State,True,32.3957211020471,959
2228,11,8,,IMP,R,3.048,L,MOUNTAIN SPRINGS LEFT ALIGN,-116.09929386400799,32.67860973612708,12500.0,1350,12800,Ahead,State,True,32.3957211020471,959
1933,11,78,,SD,R,22.56,,CLOVERDALE/SAN PASQUAL ROAD,-117.0209721340832,33.09767913109187,12400.0,930,12500,Back,State,True,32.21871633061413,962
2492,11,98,,IMP,,36.63,,BARBARA WORTH ROAD,-115.43097831863636,32.693865664544845,12400.0,1200,12700,Back,State,True,32.21871633061413,962
1893,11,76,,SD,,29.866,,COLE GRADE ROAD,-116.99290762464523,33.318913347716936,12400.0,1300,14300,Ahead,State,True,32.21871633061413,962
1975,11,78,,SD,,20.95,,SUMMIT DRIVE,-117.04509009205148,33.10739923048281,12400.0,930,12500,Ahead,State,True,32.21871633061413,962
2494,11,98,,IMP,,37.628,,ANDERHOLT RD. F,-115.41378131399361,32.69381303223041,12200.0,1150,13200,Back,State,True,31.98399261197476,966
2304,11,8,,SD,T,0.407,,"SAN DIEGO, SUNSET CLIFFS BOULEVARD",-117.23708256208253,32.75420630633798,12200.0,870,12700,Ahead,State,True,31.98399261197476,966
2492,11,98,,IMP,,36.63,,BARBARA WORTH ROAD,-115.43097831863636,32.693865664544845,12200.0,1250,13000,Ahead,State,True,31.98399261197476,966
2298,11,8,,SD,R,73.951,,CARRIZO GORGE,-116.16617363004848,32.63627978514389,12000.0,1550,19500,Back,State,True,31.660766507618902,969
2494,11,98,,IMP,,37.628,,ANDERHOLT RD. F,-115.41378131399361,32.69381303223041,11900.0,1100,11900,Ahead,State,True,31.445282438048327,970
1360,11,11,,SD,,1.401,,END ROUTE 11,-116.9297155569321,32.56377404176293,11800.0,1300,13200,Back,State,True,31.25673387717408,971
2191,11,86,,IMP,,4.53,,MC CABE ROAD,-115.5518694133054,32.75237179230095,11700.0,920,11800,Ahead,State,True,31.06818531629983,972
9,11,8,,IMP,R,0,L,"SAN DIEGO/IMPERIAL COUNTY LINE, LEFT ALIGN",-116.10580493942555,32.64535527742252,11500.0,2500,12400,Ahead,State,True,30.77959058026782,973
1362,11,125,,SD,L,2.447,,OTAY RIVER BRIDGE,-116.96559968891593,32.58658733816321,11500.0,1350,12300,Ahead,State,True,30.77959058026782,973
1901,11,78,,IMP,R,10.809,,BRANDT RD,-115.56145276741884,33.00000168462734,11500.0,820,14000,Ahead,State,True,30.77959058026782,973
2229,11,8,,IMP,R,3.091,R,MOUNTAIN SPRINGS RIGHT ALIGN,-116.09947232871221,32.67624313996216,11400.0,1200,11600,Back,State,True,30.61412959827613,976
2229,11,8,,IMP,R,3.091,R,MOUNTAIN SPRINGS RIGHT ALIGN,-116.09947232871221,32.67624313996216,11400.0,1200,11600,Ahead,State,True,30.61412959827613,976
1987,11,78,,SD,,35.12,,OLIVE STREET,-116.871122813168,33.04759095399755,11200.0,1150,12400,Back,State,True,30.425581037401876,978
2370,11,905,,SD,,3.19,L,"SAN DIEGO, JCT. RTE. 5, LEFT ALIGN",-117.07359425495581,32.56539761682376,11200.0,1100,12000,Back,State,True,30.425581037401876,978
1985,11,78,,SD,,34.352,,ASH ST,-116.87151391269325,33.05854048872153,11200.0,1150,12400,Ahead,State,True,30.425581037401876,978
2368,11,905,,SD,,2.96,L,BEGIN LEFT ALIGN,-117.07712175043036,32.56412277207988,11200.0,1100,12000,Ahead,State,True,30.425581037401876,978
2157,11,86,,IMP,R,22.882,,KALIN ROAD,-115.57802063605403,32.98501529656024,11100.0,970,11900,Ahead,State,True,30.29090349392027,982
2159,11,86,,IMP,R,24.057,,JCT RTE 78,-115.58879519665842,32.99927436816235,11000.0,1050,13300,Back,State,True,30.125442511928586,983
