OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
2903,12,5,,ORA,,44.26,,"BUENA PARK, ARTESIA AVENUE",-118.00940877905795,33.87327744551303,208400.0,14500,216000,Ahead,Interstate,True,92.7197167923657,92
2905,12,5,,ORA,,44.297,,ARTESIA AVENUE UC (END),-118.0100071181226,33.87378415409824,208400.0,14500,216000,Ahead,Interstate,True,92.7197167923657,92
3005,12,91,,ORA,R,11.54,,"PERALTA, JCT. RTE. 90 WEST",-117.79055876342825,33.85425213348675,207600.0,13900,219000,Back,State,True,92.66584577497306,97
2736,12,405,,ORA,,7.803,,"IRVINE, MAC ARTHUR BOULEVARD",-117.85697909150655,33.68288483573388,206900.0,15400,211000,Back,Interstate,True,92.46190549484378,98
2891,12,5,,ORA,,39.511,,"ANAHEIM, EUCLID AVENUE",-117.94159399706243,33.83597868520994,206900.0,17100,234000,Back,Interstate,True,92.46190549484378,98
2734,12,405,,ORA,,6.917,,"IRVINE, JAMBOREE BOULEVARD",-117.84345346909066,33.67689171162135,206900.0,15400,211000,Ahead,Interstate,True,92.46190549484378,98
2889,12,5,,ORA,,38.915,,LINCOLN AVENUE,-117.93184858956667,33.83237907147706,206900.0,14400,234000,Ahead,Interstate,True,92.46190549484378,98
3034,12,91,,ORA,,3.512,,"ANAHEIM, LEMON STREET/ HARVARD AVENUE",-117.91984314927517,33.85409621150306,205100.0,14900,214000,Back,State,True,92.33877174080345,102
3036,12,91,,ORA,,4.256,,"ANAHEIM, EAST STREET",-117.90691917801239,33.85372061506177,205100.0,14900,213000,Back,State,True,92.33877174080345,102
3032,12,91,,ORA,,3.258,,"FULLERTON, HARBOR BOULEVARD",-117.92424708875159,33.85381091442491,205100.0,14800,213000,Ahead,State,True,92.33877174080345,102
3034,12,91,,ORA,,3.512,,"ANAHEIM, LEMON STREET/ HARVARD AVENUE",-117.91984314927517,33.85409621150306,205100.0,14900,213000,Ahead,State,True,92.33877174080345,102
2795,12,57,,ORA,,14.777,,"ANAHEIM, LINCOLN AVENUE",-117.875893801635,33.83782271698877,204100.0,16600,211000,Back,State,True,92.13483146067416,106
2799,12,57,,ORA,,16.393,,"PLACENTIA, ORANGETHORPE AVENUE",-117.87707692508499,33.86113243884338,204100.0,17000,218000,Back,State,True,92.13483146067416,106
2793,12,57,,ORA,,13.416,,"ANAHEIM, BALL ROAD",-117.8761971779778,33.818111394257585,204100.0,16600,211000,Ahead,State,True,92.13483146067416,106
2600,12,22,,ORA,R,8.822,,"GARDEN GROVE, GARDEN GROVE BOULEVARD",-117.90506404376295,33.77422393675075,203300.0,15000,196000,Back,State,True,91.98091426812375,109
3032,12,91,,ORA,,3.258,,"FULLERTON, HARBOR BOULEVARD",-117.92424708875159,33.85381091442491,202700.0,14700,211000,Back,State,True,91.89241188240726,110
3030,12,91,,ORA,,2.234,,EUCLID AVENUE,-117.94192300773018,33.854076348880795,202700.0,14700,211000,Ahead,State,True,91.89241188240726,110
3040,12,91,,ORA,,6.119,,"ANAHEIM, JCT. RTE. 57, ORANGE FREEWAY",-117.87588540777699,33.84964869061774,202600.0,14600,211000,Back,State,True,91.88086809296598,112
3038,12,91,,ORA,,5.258,,"ANAHEIM, STATE COLLEGE BOULEVARD",-117.88954831881942,33.85413328763953,202400.0,14800,212000,Back,State,True,91.80775742650454,113
3036,12,91,,ORA,,4.256,,"ANAHEIM, EAST STREET",-117.90691917801239,33.85372061506177,202400.0,14800,212000,Ahead,State,True,91.80775742650454,113
2738,12,405,,ORA,,8.74,,"COSTA MESA, JCT. RTE. 55",-117.87219339843459,33.68748304423737,202300.0,14100,207000,Back,Interstate,True,91.7923657072495,115
2736,12,405,,ORA,,7.803,,"IRVINE, MAC ARTHUR BOULEVARD",-117.85697909150655,33.68288483573388,202300.0,14100,207000,Ahead,Interstate,True,91.7923657072495,115
2851,12,5,,ORA,,22.213,,"IRVINE, ALTON PARKWAY",-117.74374167180427,33.655730406049656,198100.0,17700,217000,Back,Interstate,True,91.37294135754964,117
3003,12,91,,ORA,R,10.091,,LAKEVIEW AVENUE,-117.81431880024796,33.85077192904441,197400.0,13100,208000,Ahead,State,True,91.12667384946899,118
3021,12,91,,ORA,R,2.615,,"BUENA PARK, JCT. RTE. 39/BEACH BOULEVARD",-117.99801390839372,33.85598415411033,196800.0,15300,210000,Back,State,True,90.9996921656149,119
3001,12,91,,ORA,R,1.842,,"BUENA PARK, KNOTT AVENUE",-118.011469700271,33.85589210096499,196800.0,15300,210000,Ahead,State,True,90.9996921656149,119
2602,12,22,,ORA,R,9.729,,"ORANGE, MANCHESTER AVENUE/ CITY DRIVE",-117.88922329128167,33.77892724631365,195700.0,14300,202000,Back,State,True,90.93812528859473,121
2600,12,22,,ORA,R,8.822,,"GARDEN GROVE, GARDEN GROVE BOULEVARD",-117.90506404376295,33.77422393675075,195700.0,14300,203000,Ahead,State,True,90.93812528859473,121
2730,12,405,,ORA,,3.947,,UNIVERSITY DRIVE,-117.79480462726244,33.66353177246212,195400.0,14800,201000,Back,Interstate,True,90.92658149915346,123
3038,12,91,,ORA,,5.258,,"ANAHEIM, STATE COLLEGE BOULEVARD",-117.88954831881942,33.85413328763953,194500.0,14000,203000,Ahead,State,True,90.78805602585808,124
2881,12,5,,ORA,,36.606,,ANAHEIM-HASTER OC,-117.90627243861853,33.80703438299569,192200.0,33500,296000,Back,Interstate,True,90.50330921963983,125
2885,12,5,,ORA,,37.641,,"ANAHEIM, BALL ROAD",-117.91777155158498,33.818024929870745,192200.0,16800,213000,Back,Interstate,True,90.50330921963983,125
2883,12,5,,ORA,,37.4,,"ANAHEIM, HARBOR BOULEVARD",-117.91534483818486,33.81568857237152,192200.0,17500,213000,Ahead,Interstate,True,90.50330921963983,125
2797,12,57,,ORA,,15.6,,"ANAHEIM, JCT. RTE. 91, RIVERSIDE FREEWAY",-117.87575608630868,33.84979268986557,190600.0,15800,204000,Ahead,State,True,90.2647375711867,128
2901,12,5,,ORA,,43.43,,JCT. RTE. 39,-117.99816566708289,33.8665526398963,190500.0,16900,208000,Ahead,Interstate,True,90.25704171155918,129
3026,12,91,,ORA,R,9.187,,JCT. RTE. 55 SOUTH,-117.827165846078,33.84409727060067,188700.0,14000,199000,Back,State,True,90.05694936124365,130
2720,12,405,,ORA,,2.876,,"IRVINE, SAND CANYON AVENUE",-117.77784446344435,33.657803785859095,187400.0,15400,193000,Back,Interstate,True,89.84531322148685,131
2700,12,405,,ORA,,1.804,,"IRVINE, JCT. RTE. 133",-117.76112230556585,33.65187542860708,187400.0,15400,193000,Ahead,Interstate,True,89.84531322148685,131
2995,12,91,,ORA,R,0.489,,"LA PALMA, ORANGETHORPE AVENUE",-118.03449630757699,33.85893980212312,186800.0,12600,193000,Back,State,True,89.74141911651532,133
2997,12,91,,ORA,R,0.848,,"BUENA PARK, VALLEY VIEW STREET",-118.02864111819949,33.85661931035056,186600.0,13900,200000,Back,State,True,89.71833153763275,134
3001,12,91,,ORA,R,1.842,,"BUENA PARK, KNOTT AVENUE",-118.011469700271,33.85589210096499,186600.0,13900,200000,Back,State,True,89.71833153763275,134
3028,12,91,,ORA,,1.232,,"ANAHEIM, BROOKHURST AVENUE",-117.9594668626839,33.853857588927355,186600.0,13700,195000,Back,State,True,89.71833153763275,134
2995,12,91,,ORA,R,0.489,,"LA PALMA, ORANGETHORPE AVENUE",-118.03449630757699,33.85893980212312,186600.0,13900,200000,Ahead,State,True,89.71833153763275,134
2997,12,91,,ORA,R,0.848,,"BUENA PARK, VALLEY VIEW STREET",-118.02864111819949,33.85661931035056,186600.0,13800,198000,Ahead,State,True,89.71833153763275,134
2734,12,405,,ORA,,6.917,,"IRVINE, JAMBOREE BOULEVARD",-117.84345346909066,33.67689171162135,186000.0,14200,190000,Back,Interstate,True,89.61058950284747,139
2853,12,5,,ORA,,23.12,,"IRVINE, JCT. RTE. 133",-117.75262711040047,33.66691603070748,186000.0,15900,198000,Back,Interstate,True,89.61058950284747,139
2851,12,5,,ORA,,22.213,,"IRVINE, ALTON PARKWAY",-117.74374167180427,33.655730406049656,186000.0,15900,198000,Ahead,Interstate,True,89.61058950284747,139
2901,12,5,,ORA,,43.43,,JCT. RTE. 39,-117.99816566708289,33.8665526398963,184500.0,16700,204000,Back,Interstate,True,89.14883792519625,142
2728,12,405,,ORA,,24.178,,ORANGE/ LOS ANGELES COUNTY LINE,-118.09308445286514,33.78597513688263,184200.0,13500,190000,Back,Interstate,True,89.13729413575496,143
2726,12,405,,ORA,,24.044,,"SEAL BEACH, JCT. RTE. 605",-118.09168740461338,33.784457292545106,184200.0,13500,190000,Ahead,Interstate,True,89.13729413575496,143
3003,12,91,,ORA,R,10.091,,LAKEVIEW AVENUE,-117.81431880024796,33.85077192904441,183300.0,12300,193000,Back,State,True,88.98337694320455,145
3026,12,91,,ORA,R,9.187,,JCT. RTE. 55 SOUTH,-117.827165846078,33.84409727060067,183300.0,12300,193000,Ahead,State,True,88.98337694320455,145
2787,12,57,,ORA,,11.238,,"ORANGE, CHAPMAN AVENUE UC",-117.87985112210835,33.7878927169925,182600.0,16100,186000,Back,State,True,88.84100354009543,147
2923,12,605,,ORA,R,1.643,,ORANGE/LOS ANGELES COUNTY LINE,-118.08130272721534,33.80643443906152,182500.0,15900,190000,Back,Interstate,True,88.79098045251655,148
2921,12,605,,ORA,R,1.405,,"LOS ALAMITOS, KATELLA AVENUE",-118.08173850175632,33.80283457963143,182500.0,16000,189000,Ahead,Interstate,True,88.79098045251655,148
3023,12,91,,ORA,R,3.638,R,"FULLERTON, JCT. RTE. 5, SANTA ANA FREEWAY",-117.9802372667122,33.85663941184472,182100.0,14000,193000,Back,State,True,88.73326150531014,150
3024,12,91,,ORA,R,3.851,R,"FULLERTON, MAGNOLIA BOULEVARD",-117.97654284449496,33.856947063481776,182100.0,13700,191000,Back,State,True,88.73326150531014,150
3021,12,91,,ORA,R,2.615,,"BUENA PARK, JCT. RTE. 39/BEACH BOULEVARD",-117.99801390839372,33.85598415411033,182100.0,14000,193000,Ahead,State,True,88.73326150531014,150
2873,12,5,,ORA,,34.942,,"ORANGE, CHAPMAN AVENUE",-117.8866350625901,33.78888887273357,181600.0,17900,207000,Back,Interstate,True,88.57164845313221,153
2696,12,405,,ORA,,0.23,,"IRVINE, JCT. RTE. 5",-117.73526130063773,33.644820114824874,181300.0,13500,175000,Ahead,Interstate,True,88.5639525935047,154
2598,12,22,,ORA,R,7.829,,"GARDEN GROVE, HARBOR BOULEVARD",-117.92050535945485,33.76764847925977,181000.0,13900,189000,Back,State,True,88.4369709096506,155
2827,12,5,,ORA,,12.49,,JCT RTE 73,-117.67387374081959,33.54071211056215,181000.0,17900,200000,Back,Interstate,True,88.4369709096506,155
2596,12,22,,ORA,R,6.811,,"GARDEN GROVE, EUCLID STREET",-117.93800249931884,33.76594974721166,181000.0,13800,189000,Ahead,State,True,88.4369709096506,155
2825,12,5,,ORA,,10.91,,"SAN JUAN CAPISTRANO, JUNIPERO SERRA ROAD",-117.66549793355207,33.52042500951928,181000.0,17900,200000,Ahead,Interstate,True,88.4369709096506,155
2803,12,57,,ORA,,17.574,,"FULLERTON, NUTWOOD AVENUE",-117.88022170950242,33.87793767486331,180900.0,14100,194000,Back,State,True,88.30614129598277,159
2801,12,57,,ORA,,17.303,,"FULLERTON, CHAPMAN AVENUE",-117.88027703584243,33.87394957943195,180900.0,14100,194000,Ahead,State,True,88.30614129598277,159
2732,12,405,,ORA,,5.618,,"IRVINE, CULVER DRIVE",-117.82267560994381,33.66959710965087,180000.0,14100,177000,Ahead,Interstate,True,88.08680929659843,161
2875,12,5,,ORA,,34,,"SANTA ANA, JCT. RTES. 22 AND 57",-117.87590888434862,33.77876981532297,179000.0,17100,201000,Ahead,Interstate,True,87.80206249038017,162
2732,12,405,,ORA,,5.618,,"IRVINE, CULVER DRIVE",-117.82267560994381,33.66959710965087,178600.0,15200,183000,Back,Interstate,True,87.72125596429122,163
2730,12,405,,ORA,,3.947,,UNIVERSITY DRIVE,-117.79480462726244,33.66353177246212,178600.0,15200,183000,Ahead,Interstate,True,87.72125596429122,163
3028,12,91,,ORA,,1.232,,"ANAHEIM, BROOKHURST AVENUE",-117.9594668626839,33.853857588927355,176700.0,12800,184000,Ahead,State,True,87.44805294751423,165
2883,12,5,,ORA,,37.4,,"ANAHEIM, HARBOR BOULEVARD",-117.91534483818486,33.81568857237152,176500.0,19500,196000,Back,Interstate,True,87.4326612282592,166
2879,12,5,,ORA,,36.258,,KATELLA AVENUE,-117.90158362270425,33.80312536240036,176500.0,15800,196000,Ahead,Interstate,True,87.4326612282592,166
2881,12,5,,ORA,,36.606,,ANAHEIM-HASTER OC,-117.90627243861853,33.80703438299569,176500.0,16100,196000,Ahead,Interstate,True,87.4326612282592,166
2789,12,57,,ORA,,11.798,,ORANGEWOOD AVENUE,-117.87778923879964,33.795773119502385,176200.0,14700,180000,Back,State,True,87.41726950900416,169
2825,12,5,,ORA,,10.91,,"SAN JUAN CAPISTRANO, JUNIPERO SERRA ROAD",-117.66549793355207,33.52042500951928,175000.0,17600,194000,Back,Interstate,True,87.14791442204094,170
2917,12,5,,ORA,,9.604,,"SAN JUAN CAPISTRANO, JCT. RTE. 74",-117.65837311206438,33.50246634518674,175000.0,17600,194000,Ahead,Interstate,True,87.14791442204094,170
2871,12,5,,ORA,,33.088,,"SANTA ANA, MAIN STREET",-117.86721118915526,33.76782554376697,174300.0,24800,213000,Ahead,Interstate,True,87.04017238725565,172
3023,12,91,,ORA,R,3.638,R,"FULLERTON, JCT. RTE. 5, SANTA ANA FREEWAY",-117.9802372667122,33.85663941184472,173800.0,13100,182000,Ahead,State,True,86.85547175619517,173
2909,12,5,,ORA,,5.801,,"SAN CLEMENTE, CAMINO ESTRELLA",-117.65599779487496,33.45893715950627,173500.0,15800,192000,Ahead,Interstate,True,86.84777589656764,174
2787,12,57,,ORA,,11.238,,"ORANGE, CHAPMAN AVENUE UC",-117.87985112210835,33.7878927169925,173300.0,14300,176000,Ahead,State,True,86.84008003694012,175
2999,12,91,,ORA,R,0,,LOS ANGELES/ORANGE COUNTY LINE,-118.04190725146582,33.8619500062555,171600.0,15600,187000,Ahead,State,True,86.59381252885947,176
2791,12,57,,ORA,,12.54,,"ANAHEIM, KATELLA AVENUE",-117.88012928453779,33.80616785567742,171300.0,14300,176000,Back,State,True,86.58226873941818,177
2789,12,57,,ORA,,11.798,,ORANGEWOOD AVENUE,-117.87778923879964,33.795773119502385,171300.0,14300,176000,Ahead,State,True,86.58226873941818,177
2584,12,22,,ORA,R,12.866,,TUSTIN AVENUE,-117.83579854456731,33.776350573301656,170500.0,14000,189000,Back,State,True,86.48222256426043,179
2582,12,22,,ORA,R,11.825,,"ORANGE, GLASSELL STREET",-117.85349296345089,33.775649521236225,170500.0,14000,189000,Ahead,State,True,86.48222256426043,179
3030,12,91,,ORA,,2.234,,EUCLID AVENUE,-117.94192300773018,33.854076348880795,170000.0,12200,177000,Back,State,True,86.37063259966138,181
2911,12,5,,ORA,,6.78,,JCT RTE 1,-117.66976493384657,33.467127332493355,169300.0,15400,187000,Back,Interstate,True,86.25519470524857,182
2913,12,5,,ORA,,7.344,,"SAN JUAN CAPISTRANO, CAMINO CAPISTRANO ON RAMP",-117.67460685682126,33.473611146221764,169300.0,14600,180000,Back,Interstate,True,86.25519470524857,182
2911,12,5,,ORA,,6.78,,JCT RTE 1,-117.66976493384657,33.467127332493355,169300.0,16300,187000,Ahead,Interstate,True,86.25519470524857,182
2718,12,405,,ORA,,19.156,,"WESTMINSTER, WESTMINSTER AVENUE",-118.02184622905106,33.75905902760086,169200.0,12200,172000,Back,Interstate,True,86.23595505617978,185
2716,12,405,,ORA,,17.753,,"WESTMINSTER, BOLSA AVE NUE/GOLDEN WEST STREET",-118.00474557860402,33.744616162948205,169200.0,12200,172000,Ahead,Interstate,True,86.23595505617978,185
2915,12,5,,ORA,,8.795,,"SAN JUAN CAPISTRANO, SAN JUAN CREEK ROAD",-117.6619208834132,33.49131946403232,168400.0,16700,186000,Back,Interstate,True,86.1282130213945,187
2917,12,5,,ORA,,9.604,,"SAN JUAN CAPISTRANO, JCT. RTE. 74",-117.65837311206438,33.50246634518674,168400.0,16600,186000,Back,Interstate,True,86.1282130213945,187
2913,12,5,,ORA,,7.344,,"SAN JUAN CAPISTRANO, CAMINO CAPISTRANO ON RAMP",-117.67460685682126,33.473611146221764,168400.0,16700,186000,Ahead,Interstate,True,86.1282130213945,187
2915,12,5,,ORA,,8.795,,"SAN JUAN CAPISTRANO, SAN JUAN CREEK ROAD",-117.6619208834132,33.49131946403232,168400.0,16600,186000,Ahead,Interstate,True,86.1282130213945,187
2596,12,22,,ORA,R,6.811,,"GARDEN GROVE, EUCLID STREET",-117.93800249931884,33.76594974721166,167700.0,13400,174000,Back,State,True,85.93581653070648,191
2594,12,22,,ORA,R,5.817,,"GARDEN GROVE, BROOKHURST STREET",-117.95499146132832,33.76582057159519,167700.0,13400,174000,Ahead,State,True,85.93581653070648,191
2919,12,605,,ORA,R,0,,JCT. RTE. 405,-118.09140181221828,33.78392282554929,167500.0,11700,172000,Ahead,Interstate,True,85.91272895182391,193
2750,12,55,,ORA,R,5.99,,"JCT. RTE. 405, SAN DIEGO FREEWAY",-117.87215317546944,33.687322201369,167400.0,9400,123000,Ahead,State,True,85.89348930275513,194
2768,12,55,,ORA,,10.979,,"SANTA ANA, FOURTH STREET",-117.83217618789709,33.74821536308653,167000.0,14000,178000,Back,State,True,85.80883484685239,195
2805,12,57,,ORA,,18.341,,"FULLERTON, YORBA LINDA BOULEVARD",-117.88042096391727,33.888991138717344,166200.0,13000,178000,Back,State,True,85.72033246113591,196
2803,12,57,,ORA,,17.574,,"FULLERTON, NUTWOOD AVENUE",-117.88022170950242,33.87793767486331,166200.0,13000,178000,Ahead,State,True,85.72033246113591,196
2837,12,5,,ORA,,17.472,,ALICIA PARKWAY,-117.69042697859373,33.60465146120794,163800.0,13200,153000,Ahead,Interstate,True,85.3624749884562,198
2833,12,5,,ORA,,15.217,,OSO PARKWAY,-117.6716198255509,33.58012385989573,162800.0,16800,180000,Back,Interstate,True,85.24318916422965,199
2831,12,5,,ORA,,13.776,,CROWN VALLEY PARKWAY,-117.67288404081991,33.55924752261493,162800.0,16800,180000,Ahead,Interstate,True,85.24318916422965,199
2722,12,405,,ORA,,20.751,,JCT. RTE. 22 EAST,-118.0421657884012,33.77462588275938,162500.0,11800,165000,Back,Interstate,True,85.1700784977682,201
2718,12,405,,ORA,,19.156,,"WESTMINSTER, WESTMINSTER AVENUE",-118.02184622905106,33.75905902760086,162500.0,11800,165000,Ahead,Interstate,True,85.1700784977682,201
2921,12,605,,ORA,R,1.405,,"LOS ALAMITOS, KATELLA AVENUE",-118.08173850175632,33.80283457963143,160200.0,12400,170000,Back,Interstate,True,84.85454825303987,203
3011,12,91,,ORA,R,14.431,R,WEIR CANYON ROAD,-117.74479438862114,33.87023752688848,160000.0,10600,168000,Back,State,True,84.75065414806834,204
2877,12,5,,ORA,,35.19,,"ANAHEIM, STATE COLLEGE BOULEVARD",-117.8897393868871,33.79170900305139,159900.0,13100,179000,Back,Interstate,True,84.63906418346929,205
2873,12,5,,ORA,,34.942,,"ORANGE, CHAPMAN AVENUE",-117.8866350625901,33.78888887273357,159900.0,15100,179000,Ahead,Interstate,True,84.63906418346929,205
2877,12,5,,ORA,,35.19,,"ANAHEIM, STATE COLLEGE BOULEVARD",-117.8897393868871,33.79170900305139,159900.0,14200,178000,Ahead,Interstate,True,84.63906418346929,205
2750,12,55,,ORA,R,5.99,,"JCT. RTE. 405, SAN DIEGO FREEWAY",-117.87215317546944,33.687322201369,159800.0,9100,120000,Back,State,True,84.62367246421425,208
2706,12,405,,ORA,,12.47,,"FOUNTAIN VALLEY, EUCLID STREET",-117.93510003005944,33.69581397465946,159500.0,12300,164000,Back,Interstate,True,84.61212867477298,209
2704,12,405,,ORA,,11.45,,"COSTA MESA, HARBOR BOULEVARD",-117.91910544647564,33.68924162158182,159500.0,12300,164000,Ahead,Interstate,True,84.61212867477298,209
3025,12,91,,ORA,R,3.879,L,"FULLERTON, MAGNOLIA BOULEVARD",-117.97650115817417,33.85761335214209,158700.0,11900,166000,Back,State,True,84.53132214868401,211
2835,12,5,,ORA,,16.528,,LA PAZ ROAD,-117.67624085998372,33.59798912577988,158300.0,16100,175000,Back,Interstate,True,84.51977835924272,212
2833,12,5,,ORA,,15.217,,OSO PARKWAY,-117.6716198255509,33.58012385989573,158300.0,16100,175000,Ahead,Interstate,True,84.51977835924272,212
2580,12,22,,ORA,R,10.992,,"SANTA ANA, MAIN STREET",-117.86734473899358,33.77818719927066,157800.0,12200,164000,Back,State,True,84.36586116669233,214
2582,12,22,,ORA,R,11.825,,"ORANGE, GLASSELL STREET",-117.85349296345089,33.775649521236225,157800.0,12400,166000,Back,State,True,84.36586116669233,214
2578,12,22,,ORA,R,10.478,,"SANTA ANA, JCT. RTES. 5 AND 57",-117.87615934093803,33.7788673238017,157800.0,12200,164000,Ahead,State,True,84.36586116669233,214
2580,12,22,,ORA,R,10.992,,"SANTA ANA, MAIN STREET",-117.86734473899358,33.77818719927066,157800.0,12400,166000,Ahead,State,True,84.36586116669233,214
3007,12,91,,ORA,R,12.08,,E/O IMPERIAL HIGHWAY; RTE 90,-117.78214417139837,33.85787592289594,156800.0,10400,164000,Back,State,True,84.13498537786671,218
3005,12,91,,ORA,R,11.54,,"PERALTA, JCT. RTE. 90 WEST",-117.79055876342825,33.85425213348675,156800.0,10400,164000,Ahead,State,True,84.13498537786671,218
2793,12,57,,ORA,,13.416,,"ANAHEIM, BALL ROAD",-117.8761971779778,33.818111394257585,155200.0,12600,160000,Back,State,True,83.9041095890411,220
2791,12,57,,ORA,,12.54,,"ANAHEIM, KATELLA AVENUE",-117.88012928453779,33.80616785567742,155200.0,12600,160000,Ahead,State,True,83.9041095890411,220
2837,12,5,,ORA,,17.472,,ALICIA PARKWAY,-117.69042697859373,33.60465146120794,154900.0,15600,171000,Back,Interstate,True,83.69632137909805,222
2835,12,5,,ORA,,16.528,,LA PAZ ROAD,-117.67624085998372,33.59798912577988,154900.0,15600,171000,Ahead,Interstate,True,83.69632137909805,222
3007,12,91,,ORA,R,12.08,,E/O IMPERIAL HIGHWAY; RTE 90,-117.78214417139837,33.85787592289594,152900.0,10100,160000,Ahead,State,True,83.41542250269354,224
2594,12,22,,ORA,R,5.817,,"GARDEN GROVE, BROOKHURST STREET",-117.95499146132832,33.76582057159519,152300.0,12200,158000,Back,State,True,83.3038325380945,225
2592,12,22,,ORA,R,4.812,,"GARDEN GROVE, MAGNOLIA STREET",-117.9727221811325,33.765771743107656,152300.0,12200,158000,Ahead,State,True,83.3038325380945,225
2704,12,405,,ORA,,11.45,,"COSTA MESA, HARBOR BOULEVARD",-117.91910544647564,33.68924162158182,151400.0,12000,156000,Back,Interstate,True,83.16530706479914,227
2702,12,405,,ORA,,10.282,,"COSTA MESA, JCT RTE 73D",-117.89858699652834,33.68771911982867,151400.0,12000,156000,Ahead,Interstate,True,83.16530706479914,227
2586,12,22,,ORA,R,13.164,,JCT. RTE. 55,-117.8310521394568,33.77716030570269,151200.0,11500,156000,Back,State,True,83.1499153455441,229
2584,12,22,,ORA,R,12.866,,TUSTIN AVENUE,-117.83579854456731,33.776350573301656,151200.0,11500,156000,Ahead,State,True,83.1499153455441,229
2909,12,5,,ORA,,5.801,,"SAN CLEMENTE, CAMINO ESTRELLA",-117.65599779487496,33.45893715950627,150900.0,13700,166000,Back,Interstate,True,82.97291057411113,231
2861,12,5,,ORA,,3.393,,"SAN CLEMENTE, AVENIDA PICO",-117.6220677977731,33.43884257431449,150900.0,13700,166000,Ahead,Interstate,True,82.97291057411113,231
2716,12,405,,ORA,,17.753,,"WESTMINSTER, BOLSA AVE NUE/GOLDEN WEST STREET",-118.00474557860402,33.744616162948205,149800.0,11000,153000,Back,Interstate,True,82.6650761890103,233
2714,12,405,,ORA,,16.544,,"HUNTINGTON BEACH, JCT. RTE. 39",-117.98935017311135,33.732868111813325,149800.0,11200,153000,Ahead,Interstate,True,82.6650761890103,233
2592,12,22,,ORA,R,4.812,,"GARDEN GROVE, MAGNOLIA STREET",-117.9727221811325,33.765771743107656,149200.0,13500,155000,Back,State,True,82.64968446975527,235
2590,12,22,,ORA,R,3.587,,"GARDEN GROVE, JCT. RTE. 39",-117.99221224064085,33.771027020039384,149200.0,13500,155000,Ahead,State,True,82.64968446975527,235
2861,12,5,,ORA,,3.393,,"SAN CLEMENTE, AVENIDA PICO",-117.6220677977731,33.43884257431449,148900.0,12800,158000,Back,Interstate,True,82.45728797906726,237
2847,12,5,,ORA,,2.663,,"SAN CLEMENTE, AVENIDA PALIZADA",-117.61409207767524,33.430873103258136,148900.0,12800,158000,Ahead,Interstate,True,82.45728797906726,237
2831,12,5,,ORA,,13.776,,CROWN VALLEY PARKWAY,-117.67288404081991,33.55924752261493,144200.0,14200,159000,Back,Interstate,True,81.72618131445283,239
2829,12,5,,ORA,,12.943,,AVERY PARKWAY,-117.67282603211044,33.54712511799822,144200.0,14200,159000,Ahead,Interstate,True,81.72618131445283,239
2879,12,5,,ORA,,36.258,,KATELLA AVENUE,-117.90158362270425,33.80312536240036,144000.0,13000,160000,Back,Interstate,True,81.69154994612899,241
2576,12,22,,ORA,R,0.65,,JCT. RTE. 405,-118.08611477042707,33.77420401151773,142500.0,13000,149000,Back,State,True,81.5453286132061,242
2604,12,22,,ORA,,0,,LOS ANGELES/ORANGE COUNTY  LINE,-118.09758031245302,33.77418402056948,142500.0,13000,149000,Ahead,State,True,81.5453286132061,242
2698,12,405,,ORA,,0.949,,IRVINE CENTER DRIVE,-117.74721674788704,33.64826199020505,140900.0,10500,136000,Back,Interstate,True,81.27597352624288,244
2746,12,55,,ORA,R,4.022,,"COSTA MESA, MESA DRIVE",-117.8947298588704,33.66593159296611,140000.0,11000,147000,Back,State,True,81.14514391257504,245
2744,12,55,,ORA,R,2.772,,"COSTA MESA, VICTORIA/22ND STREETS",-117.9085039139714,33.65185524913551,140000.0,11400,152000,Ahead,State,True,81.14514391257504,245
