OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
2746,12,55,,ORA,R,4.022,,"COSTA MESA, MESA DRIVE",-117.8947298588704,33.66593159296611,138000.0,10900,142000,Ahead,State,True,80.78728643989534,247
2811,12,57,,ORA,,21.776,,TONNER CANYON ROAD,-117.87745573835211,33.93765631092136,136100.0,11900,141000,Back,State,True,80.55641065106973,248
2809,12,57,,ORA,,20.884,,"BREA, LAMBERT ROAD",-117.88004328342572,33.92506242370414,136100.0,11800,140000,Ahead,State,True,80.55641065106973,248
2700,12,405,,ORA,,1.804,,"IRVINE, JCT. RTE. 133",-117.76112230556585,33.65187542860708,136000.0,10300,140000,Back,Interstate,True,80.47560412498076,250
2698,12,405,,ORA,,0.949,,IRVINE CENTER DRIVE,-117.74721674788704,33.64826199020505,136000.0,10300,140000,Ahead,Interstate,True,80.47560412498076,250
2829,12,5,,ORA,,12.943,,AVERY PARKWAY,-117.67282603211044,33.54712511799822,135900.0,13400,150000,Back,Interstate,True,80.3947975988918,252
2827,12,5,,ORA,,12.49,,JCT RTE 73,-117.67387374081959,33.54071211056215,135900.0,13400,149000,Ahead,Interstate,True,80.3947975988918,252
2897,12,5,,ORA,,42.515,L,END LEFT ALIGN,-117.9856461425138,33.85903469040223,133900.0,11600,147000,Back,Interstate,True,80.09465907341851,254
2898,12,5,,ORA,,42.515,R,END RIGHT ALIGN,-117.98467722773321,33.859056749500645,133900.0,15500,148000,Back,Interstate,True,80.09465907341851,254
2895,12,5,,ORA,,42.1,L,"BEGIN LEFT ALIGN, FULLERTON, JCT. RTE. 91",-117.97891751220243,33.85611367631942,133900.0,11600,147000,Ahead,Interstate,True,80.09465907341851,254
2896,12,5,,ORA,,42.1,R,"BEGIN RIGHT ALIGN, FULLERTON, JCT. RTE. 91",-117.97857280437339,33.857020461307265,133900.0,15500,148000,Ahead,Interstate,True,80.09465907341851,254
2782,12,57,,ORA,R,22.551,,ORANGE/LOS ANGELES COUNTY LINE,-117.86830346148899,33.94602140131916,133800.0,9700,139000,Back,State,True,80.07157149453595,258
2811,12,57,,ORA,,21.776,,TONNER CANYON ROAD,-117.87745573835211,33.93765631092136,133800.0,10800,139000,Ahead,State,True,80.07157149453595,258
2740,12,405,,ORA,,9.508,,"COSTA MESA, BRISTOL STREET",-117.88557239872812,33.68751417992682,133300.0,10000,136000,Back,Interstate,True,80.06002770509465,260
2807,12,57,,ORA,,19.858,,"BREA, JCT. RTE. 90",-117.88340999034587,33.91075785685817,131300.0,11100,139000,Back,State,True,79.73295367092504,261
2805,12,57,,ORA,,18.341,,"FULLERTON, YORBA LINDA BOULEVARD",-117.88042096391727,33.888991138717344,131300.0,11100,139000,Ahead,State,True,79.73295367092504,261
2588,12,22,,ORA,R,2.653,,"WESTMINSTER, KNOTT AVENUE/GOLDEN WEST STREET",-118.00775958897731,33.77432948724288,127500.0,14700,135000,Back,State,True,79.24426658457749,263
2576,12,22,,ORA,R,0.65,,JCT. RTE. 405,-118.08611477042707,33.77420401151773,127500.0,14700,135000,Ahead,State,True,79.24426658457749,263
2785,12,57,,ORA,,11.022,L,BEGIN AND END LEFT ALIGN,-117.88002034045336,33.784212897566746,126900.0,11200,130000,Back,State,True,79.12113283053716,265
2786,12,57,,ORA,,11.022,R,END RIGHT ALIGN,-117.87977682065458,33.78421445353052,126900.0,11200,130000,Back,State,True,79.12113283053716,265
2785,12,57,,ORA,,11.022,L,BEGIN AND END LEFT ALIGN,-117.88002034045336,33.784212897566746,126900.0,11200,130000,Ahead,State,True,79.12113283053716,265
2708,12,405,,ORA,,13.78,,"FOUNTAIN VALLEY, BROOKHURST STREET",-117.95435468964085,33.70544091834264,126700.0,10300,130000,Back,Interstate,True,79.10189318146837,268
2706,12,405,,ORA,,12.47,,"FOUNTAIN VALLEY, EUCLID STREET",-117.93510003005944,33.69581397465946,126700.0,10300,130000,Ahead,Interstate,True,79.10189318146837,268
2847,12,5,,ORA,,2.663,,"SAN CLEMENTE, AVENIDA PALIZADA",-117.61409207767524,33.430873103258136,125700.0,10400,133000,Back,Interstate,True,78.87871325227029,270
2845,12,5,,ORA,,2.306,,"SAN CLEMENTE, AVENIDA PRESIDIO",-117.61028835743738,33.42686289391502,125700.0,10400,133000,Ahead,Interstate,True,78.87871325227029,270
2845,12,5,,ORA,,2.306,,"SAN CLEMENTE, AVENIDA PRESIDIO",-117.61028835743738,33.42686289391502,125200.0,10500,133000,Back,Interstate,True,78.86332153301524,272
2823,12,5,,ORA,,1.627,,"SAN CLEMENTE, EL CAMINO REAL",-117.60455853694096,33.41811833377095,125200.0,10500,133000,Ahead,Interstate,True,78.86332153301524,272
2784,12,57,,ORA,,10.83,R,"ORANGE, JCT. RTES. 5 AND 22, BEGIN RIGHT ALIGN",-117.8786191833075,33.78200034965424,124500.0,11000,127000,Ahead,State,True,78.7209481299061,274
2738,12,405,,ORA,,8.74,,"COSTA MESA, JCT. RTE. 55",-117.87219339843459,33.68748304423737,118800.0,8900,117000,Ahead,Interstate,True,77.48961058950285,275
2748,12,55,,ORA,R,4.233,,"COSTA MESA, BEGIN COSTA MESA FREEWAY",-117.89240400471715,33.66828145400216,116800.0,9200,120000,Back,State,True,76.9624442050177,276
2748,12,55,,ORA,R,4.233,,"COSTA MESA, BEGIN COSTA MESA FREEWAY",-117.89240400471715,33.66828145400216,116800.0,9200,120000,Ahead,State,True,76.9624442050177,276
2710,12,405,,ORA,,14.817,,"FOUNTAIN VALLEY, WARNER AVENUE",-117.96690340586339,33.715994727492074,114700.0,9000,117000,Back,Interstate,True,76.6623056795444,278
2708,12,405,,ORA,,13.78,,"FOUNTAIN VALLEY, BROOKHURST STREET",-117.95435468964085,33.70544091834264,114700.0,9000,117000,Ahead,Interstate,True,76.6623056795444,278
2702,12,405,,ORA,,10.282,,"COSTA MESA, JCT RTE 73D",-117.89858699652834,33.68771911982867,113900.0,9100,115000,Back,Interstate,True,76.48530090811143,280
2740,12,405,,ORA,,9.508,,"COSTA MESA, BRISTOL STREET",-117.88557239872812,33.68751417992682,113900.0,9100,115000,Ahead,Interstate,True,76.48530090811143,280
3024,12,91,,ORA,R,3.851,R,"FULLERTON, MAGNOLIA BOULEVARD",-117.97654284449496,33.856947063481776,113900.0,8400,120000,Ahead,State,True,76.48530090811143,280
3025,12,91,,ORA,R,3.879,L,"FULLERTON, MAGNOLIA BOULEVARD",-117.97650115817417,33.85761335214209,113900.0,8400,120000,Ahead,State,True,76.48530090811143,280
2823,12,5,,ORA,,1.627,,"SAN CLEMENTE, EL CAMINO REAL",-117.60455853694096,33.41811833377095,112500.0,9500,116000,Back,Interstate,True,76.26212097891334,284
2843,12,5,,ORA,,1,,"SAN CLEMENTE, AVENIDA CALIFIA",-117.60038998750998,33.4098318246302,112500.0,9500,116000,Ahead,Interstate,True,76.26212097891334,284
2712,12,405,,ORA,,15.21,,"HUNTINGTON BEACH, MAGNOLIA STREET",-117.97198977210496,33.72015452868315,109000.0,7800,111000,Back,Interstate,True,75.54640603355395,286
2714,12,405,,ORA,,16.544,,"HUNTINGTON BEACH, JCT. RTE. 39",-117.98935017311135,33.732868111813325,109000.0,8400,112000,Back,Interstate,True,75.54640603355395,286
2710,12,405,,ORA,,14.817,,"FOUNTAIN VALLEY, WARNER AVENUE",-117.96690340586339,33.715994727492074,109000.0,8500,111000,Ahead,Interstate,True,75.54640603355395,286
2712,12,405,,ORA,,15.21,,"HUNTINGTON BEACH, MAGNOLIA STREET",-117.97198977210496,33.72015452868315,109000.0,8500,112000,Ahead,Interstate,True,75.54640603355395,286
2843,12,5,,ORA,,1,,"SAN CLEMENTE, AVENIDA CALIFIA",-117.60038998750998,33.4098318246302,103700.0,8500,106000,Back,Interstate,True,74.63829459750654,290
2821,12,5,,ORA,,0,,SAN DIEGO/ORANGE COUNTY LINE,-117.59362916247714,33.39650070106985,103700.0,8800,107000,Ahead,Interstate,True,74.63829459750654,290
2809,12,57,,ORA,,20.884,,"BREA, LAMBERT ROAD",-117.88004328342572,33.92506242370414,99800.0,8400,102000,Back,State,True,73.85716484531322,292
2807,12,57,,ORA,,19.858,,"BREA, JCT. RTE. 90",-117.88340999034587,33.91075785685817,97300.0,8200,100000,Ahead,State,True,73.38002154840696,293
2744,12,55,,ORA,R,2.772,,"COSTA MESA, VICTORIA/22ND STREETS",-117.9085039139714,33.65185524913551,95000.0,7100,107000,Back,State,True,72.9028782515007,294
2764,12,55,,ORA,,1.82,,"COSTA MESA, HARBOR BOULEVARD",-117.91863955771142,33.641160485819114,94000.0,8600,108000,Back,State,True,72.73741726950901,295
2762,12,55,,ORA,,1.513,,"COSTA MESA, EAST 17TH STREET",-117.92168327986273,33.63742653569131,93000.0,8500,107000,Back,State,True,72.54886870863476,296
2760,12,55,,ORA,,0.267,,JCT. RTE. 1,-117.92943852105046,33.620922522914086,93000.0,8500,107000,Ahead,State,True,72.54886870863476,296
2762,12,55,,ORA,,1.513,,"COSTA MESA, EAST 17TH STREET",-117.92168327986273,33.63742653569131,93000.0,8500,107000,Ahead,State,True,72.54886870863476,296
2590,12,22,,ORA,R,3.587,,"GARDEN GROVE, JCT. RTE. 39",-117.99221224064085,33.771027020039384,88900.0,7200,92000,Back,State,True,71.7138679390488,299
2588,12,22,,ORA,R,2.653,,"WESTMINSTER, KNOTT AVENUE/GOLDEN WEST STREET",-118.00775958897731,33.77432948724288,88900.0,7100,92000,Ahead,State,True,71.7138679390488,299
2684,12,39,,ORA,,5.8,,"HUNTINGTON BEACH, JCT. RTE. 405, SAN DIEGO FREEWAY",-117.98924896352153,33.732634405256725,86200.0,6700,89000,Ahead,State,True,71.34061874711405,301
2780,12,55,,ORA,,2.021,,"COSTA MESA, 19TH STREET",-117.91651146227807,33.643303320219076,85000.0,6100,90000,Ahead,State,True,71.08665537940588,302
2686,12,39,,ORA,,6.63,,"WESTMINSTER, BOLSA AVENUE",-117.98939252059215,33.744585315373996,83600.0,6700,89000,Back,State,True,70.7942127135601,303
2684,12,39,,ORA,,5.8,,"HUNTINGTON BEACH, JCT. RTE. 405, SAN DIEGO FREEWAY",-117.98924896352153,33.732634405256725,82000.0,6400,84000,Back,State,True,70.36709250423272,304
2780,12,55,,ORA,,2.021,,"COSTA MESA, 19TH STREET",-117.91651146227807,33.643303320219076,80000.0,7300,92000,Back,State,True,69.91303678620902,305
2764,12,55,,ORA,,1.82,,"COSTA MESA, HARBOR BOULEVARD",-117.91863955771142,33.641160485819114,80000.0,7300,92000,Ahead,State,True,69.91303678620902,305
2692,12,39,,ORA,,9.171,,"STANTON, LAMPSON AVENUE",-117.99278211119585,33.78108949111739,77600.0,6100,87000,Back,State,True,69.38971833153764,307
2692,12,39,,ORA,,9.171,,"STANTON, LAMPSON AVENUE",-117.99278211119585,33.78108949111739,77600.0,6200,85000,Ahead,State,True,69.38971833153764,307
2688,12,39,,ORA,,7.634,,"WESTMINSTER, WESTMINSTER AVENUE",-117.98955912124643,33.75929087198251,77500.0,6200,84000,Back,State,True,69.37432661228259,309
2686,12,39,,ORA,,6.63,,"WESTMINSTER, BOLSA AVENUE",-117.98939252059215,33.744585315373996,77500.0,6200,84000,Ahead,State,True,69.37432661228259,309
2931,12,73,,ORA,R,27.282,,"COSTA MESA, BEAR STREET",-117.89330865941223,33.6816805002668,77200.0,6600,86000,Back,State,True,69.36278282284131,311
2690,12,39,,ORA,,8.478,,"WESTMINSTER, JCT. RTE. 22, GARDEN GROVE FREEWAY",-117.99223522852898,33.77113361168878,77000.0,6000,82000,Back,State,True,69.22810527935971,312
2690,12,39,,ORA,,8.478,,"WESTMINSTER, JCT. RTE. 22, GARDEN GROVE FREEWAY",-117.99223522852898,33.77113361168878,76900.0,5900,83000,Ahead,State,True,69.0934277358781,313
2688,12,39,,ORA,,7.634,,"WESTMINSTER, WESTMINSTER AVENUE",-117.98955912124643,33.75929087198251,74500.0,5900,81000,Ahead,State,True,68.5624134215792,314
2929,12,73,,ORA,R,26.581,,"COSTA MESA, JCT RTE 55",-117.88606582983896,33.67344486684935,73900.0,5800,77000,Ahead,State,True,68.23149145759582,315
2929,12,73,,ORA,R,26.581,,"COSTA MESA, JCT RTE 55",-117.88606582983896,33.67344486684935,72100.0,6300,79000,Back,State,True,67.99676773895644,316
2953,12,73,,ORA,,24.778,,JAMBOREE ROAD,-117.86485668233769,33.65552121001914,72100.0,6300,79000,Ahead,State,True,67.99676773895644,316
2682,12,39,,ORA,,4.631,,"HUNTINGTON BEACH, WARNER AVENUE",-117.9889969241006,33.715670378254785,71900.0,5800,76000,Ahead,State,True,67.83130675696475,318
2694,12,39,,ORA,,9.671,,"STANTON, CHAPMAN AVENUE",-117.99286786616949,33.788386119315476,71500.0,5700,79000,Back,State,True,67.81976296752347,319
2694,12,39,,ORA,,9.671,,"STANTON, CHAPMAN AVENUE",-117.99286786616949,33.788386119315476,71500.0,5700,79000,Ahead,State,True,67.81976296752347,319
2630,12,261,,ORA,,0.239,,JAMBOREE OC,-117.79861788311706,33.71453715296334,71100.0,11300,75000,Back,State,True,67.80437124826844,321
2632,12,261,,ORA,,0,,"IRVINE, WALNUT AVENUE",-117.80074476043487,33.711692110435756,71100.0,11300,75000,Ahead,State,True,67.80437124826844,321
2969,12,90,,ORA,R,5.453,,"BREA, JCT. RTE. 57",-117.88361878307241,33.91070191163037,69800.0,6000,71000,Back,State,True,66.97706633830998,323
2680,12,39,,ORA,,4.131,,"HUNTINGTON BEACH, SLATER AVENUE",-117.98910329181676,33.70841856808713,69600.0,6700,78000,Ahead,State,True,66.96937047868246,324
2682,12,39,,ORA,,4.631,,"HUNTINGTON BEACH, WARNER AVENUE",-117.9889969241006,33.715670378254785,69400.0,5600,78000,Back,State,True,66.96167461905495,325
2654,12,39,,ORA,,12.685,,"ANAHEIM, LINCOLN AVENUE",-117.99339597314862,33.83205664602737,68800.0,5300,72000,Back,State,True,66.54225026935508,326
2654,12,39,,ORA,,12.685,,"ANAHEIM, LINCOLN AVENUE",-117.99339597314862,33.83205664602737,68800.0,5800,72000,Ahead,State,True,66.54225026935508,326
2656,12,39,,ORA,,14.378,,"BUENA PARK, JCT. RTE. 91, ARTESIA FREEWAY",-117.99793001742427,33.856098387870475,68500.0,5900,71000,Back,State,True,66.5307064799138,328
2989,12,90,,ORA,,5.191,,"BREA, STATE COLLEGE BOULEVARD",-117.88793030387238,33.91177908154961,67700.0,6000,71000,Ahead,State,True,66.16900107742035,329
2676,12,39,,ORA,,3.12,,"HUNTINGTON BEACH, MAIN STREET/ELLIS AVENUE",-117.988752581445,33.69395847099732,67100.0,6500,75000,Ahead,State,True,66.16130521779283,330
2680,12,39,,ORA,,4.131,,"HUNTINGTON BEACH, SLATER AVENUE",-117.98910329181676,33.70841856808713,66500.0,6400,74000,Back,State,True,65.95736493766353,331
2678,12,39,,ORA,,3.611,,"HUNTINGTON BEACH, TALBERT AVENUE",-117.9890646265303,33.70122215245538,66500.0,6400,74000,Ahead,State,True,65.95736493766353,331
2662,12,39,,ORA,,16.13,,STAGE ROAD/CASCADE WAY,-117.9979065552257,33.881654809054254,66400.0,6000,71000,Back,State,True,65.9419732184085,333
2662,12,39,,ORA,,16.13,,STAGE ROAD/CASCADE WAY,-117.9979065552257,33.881654809054254,66400.0,5900,73000,Ahead,State,True,65.9419732184085,333
2987,12,90,,ORA,,4.391,,"BREA, BREA BOULEVARD",-117.900387736889,33.91645085107568,65800.0,4900,66000,Ahead,State,True,65.60720332461136,335
2664,12,39,,ORA,,16.38,,"BUENA PARK, LA MIRADA BOULEVARD",-117.99537510455164,33.884486607967766,65600.0,5800,72000,Back,State,True,65.59950746498384,336
2650,12,39,,ORA,,11.181,,"STANTON, CERRITOS AVENUE",-117.99311238130161,33.81017624254944,65200.0,5200,71000,Back,State,True,65.58796367554255,337
2650,12,39,,ORA,,11.181,,"STANTON, CERRITOS AVENUE",-117.99311238130161,33.81017624254944,65200.0,5200,71000,Ahead,State,True,65.58796367554255,337
2678,12,39,,ORA,,3.611,,"HUNTINGTON BEACH, TALBERT AVENUE",-117.9890646265303,33.70122215245538,65100.0,6500,75000,Back,State,True,65.57641988610128,339
2983,12,90,,ORA,,12.828,,"ANAHEIM, JCT. RTE. 91",-117.79063509327793,33.8543895742491,64900.0,4450,64000,Back,State,True,65.30706479913806,340
2648,12,39,,ORA,,10.66,,"STANTON, KATELLA AVENUE",-117.99304306370105,33.80290657952829,64600.0,5100,71000,Back,State,True,65.29552100969678,341
2648,12,39,,ORA,,10.66,,"STANTON, KATELLA AVENUE",-117.99304306370105,33.80290657952829,64600.0,5100,71000,Ahead,State,True,65.29552100969678,341
2989,12,90,,ORA,,5.191,,"BREA, STATE COLLEGE BOULEVARD",-117.88793030387238,33.91177908154961,63800.0,4900,66000,Back,State,True,64.99153455440972,343
2981,12,90,,ORA,,12.462,,"ANAHEIM, LA PALMA AVENUE",-117.7905437265287,33.85969865326761,62900.0,4450,64000,Ahead,State,True,64.6452208711713,344
2652,12,39,,ORA,,11.681,,BALL ROAD,-117.99318403092869,33.81744592304196,62500.0,5000,68000,Back,State,True,64.63367708173003,345
2652,12,39,,ORA,,11.681,,BALL ROAD,-117.99318403092869,33.81744592304196,62500.0,5000,68000,Ahead,State,True,64.63367708173003,345
2676,12,39,,ORA,,3.12,,"HUNTINGTON BEACH, MAIN STREET/ELLIS AVENUE",-117.988752581445,33.69395847099732,61700.0,6800,72000,Back,State,True,64.16807757426504,347
2993,12,90,,ORA,,7.271,,"BREA, JCT. RTE. 142 NORTHEAST",-117.85236430755147,33.909634080752504,61000.0,5400,62000,Back,State,True,64.02185624134216,348
2660,12,39,,ORA,,15.573,,"BUENA PARK, ARTESIA BOULEVARD",-117.99818593397399,33.87351531347321,60700.0,5400,64000,Ahead,State,True,63.875634908419265,349
2656,12,39,,ORA,,14.378,,"BUENA PARK, JCT. RTE. 91, ARTESIA FREEWAY",-117.99793001742427,33.856098387870475,57800.0,5200,62000,Ahead,State,True,63.167615822687395,350
2981,12,90,,ORA,,12.462,,"ANAHEIM, LA PALMA AVENUE",-117.7905437265287,33.85969865326761,57700.0,4050,58000,Back,State,True,63.15607203324611,351
2979,12,90,,ORA,,12.275,,"ANAHEIM, ORANGETHORPE AVENUE",-117.79048720722598,33.86253483804168,57700.0,4050,58000,Ahead,State,True,63.15607203324611,351
2658,12,39,,ORA,,15.15,,"BUENA PARK, MANCHESTER AVENUE",-117.99808936777589,33.86753754592998,57600.0,5100,62000,Back,State,True,63.13683238417731,353
2660,12,39,,ORA,,15.573,,"BUENA PARK, ARTESIA BOULEVARD",-117.99818593397399,33.87351531347321,57600.0,5100,61000,Back,State,True,63.13683238417731,353
2658,12,39,,ORA,,15.15,,"BUENA PARK, MANCHESTER AVENUE",-117.99808936777589,33.86753754592998,57600.0,5200,61000,Ahead,State,True,63.13683238417731,353
2626,12,241,,ORA,,36.099,,WINDY RIDGE TOLL PLAZA,-117.71633493397017,33.824538347044175,56600.0,6000,58000,Back,State,True,62.86362936740034,356
2628,12,241,,ORA,,39.079,,JCT RTE 91,-117.72008117460626,33.86678287363141,56600.0,6000,58000,Back,State,True,62.86362936740034,356
2624,12,241,,ORA,,32.541,,CHAPMAN-SANTIAGO RD UC,-117.74746370194518,33.782209000280915,56600.0,6000,58000,Ahead,State,True,62.86362936740034,356
2626,12,241,,ORA,,36.099,,WINDY RIDGE TOLL PLAZA,-117.71633493397017,33.824538347044175,56600.0,6000,58000,Ahead,State,True,62.86362936740034,356
2542,12,1,,ORA,R,18.073,,"NEWPORT BEACH, BAYSIDE DRIVE",-117.90094079727007,33.61635457779889,56500.0,5500,62000,Ahead,State,True,62.84438971833154,360
2512,12,133,,ORA,,11.897,,IRVINE BOULEVARD,-117.73564475011001,33.69674468456444,51700.0,6300,53000,Ahead,State,True,61.72079421271356,361
2552,12,1,,ORA,,20.37,,"NEWPORT BEACH, BALBOA BOULEVARD/SUPERIOR AVENUE",-117.93923535170634,33.62304533727177,50600.0,6000,54000,Back,State,True,61.53224565183931,362
2552,12,1,,ORA,,20.37,,"NEWPORT BEACH, BALBOA BOULEVARD/SUPERIOR AVENUE",-117.93923535170634,33.62304533727177,50600.0,6000,54000,Ahead,State,True,61.53224565183931,362
2666,12,39,,ORA,,19.168,,"LA HABRA, JCT. RTE. 90 EAST",-117.96795886254183,33.91737700161284,50300.0,4300,54000,Back,State,True,61.51685393258427,364
2666,12,39,,ORA,,19.168,,"LA HABRA, JCT. RTE. 90 EAST",-117.96795886254183,33.91737700161284,50300.0,4150,54000,Ahead,State,True,61.51685393258427,364
2544,12,1,,ORA,R,18.446,,"NEWPORT BEACH, DOVER DRIVE",-117.90720444791233,33.616253753977205,50200.0,4850,55000,Back,State,True,61.501462213329226,366
2544,12,1,,ORA,R,18.446,,"NEWPORT BEACH, DOVER DRIVE",-117.90720444791233,33.616253753977205,50200.0,4850,55000,Ahead,State,True,61.501462213329226,366
2975,12,90,,ORA,,11.147,,"YORBA LINDA, ORCHARD/ KELLOGG DRIVES",-117.8033855145194,33.873770695380195,50000.0,4300,51000,Back,State,True,61.347545020778824,368
2993,12,90,,ORA,,7.271,,"BREA, JCT. RTE. 142 NORTHEAST",-117.85236430755147,33.909634080752504,50000.0,4300,51000,Ahead,State,True,61.347545020778824,368
2550,12,1,,ORA,,19.797,,"NEWPORT BEACH, JCT. RTE. 55",-117.92906148734595,33.62127920615473,49600.0,4950,56000,Back,State,True,61.193627828228415,370
2550,12,1,,ORA,,19.797,,"NEWPORT BEACH, JCT. RTE. 55",-117.92906148734595,33.62127920615473,49600.0,5900,54000,Ahead,State,True,61.193627828228415,370
2664,12,39,,ORA,,16.38,,"BUENA PARK, LA MIRADA BOULEVARD",-117.99537510455164,33.884486607967766,48600.0,4400,54000,Ahead,State,True,60.83577035554871,372
2512,12,133,,ORA,,11.897,,IRVINE BOULEVARD,-117.73564475011001,33.69674468456444,48400.0,6300,53000,Back,State,True,60.63567800523318,373
2969,12,90,,ORA,R,5.453,,"BREA, JCT. RTE. 57",-117.88361878307241,33.91070191163037,48300.0,4300,51000,Ahead,State,True,60.627982145605664,374
2985,12,90,,ORA,,2.497,,"LA HABRA, HARBOR BOULEVARD",-117.93305281354438,33.917323228531444,48200.0,3550,48000,Back,State,True,60.62028628597814,375
2566,12,1,,ORA,,32.721,,"SEAL BEACH, SEAL BEACH BOULVARD",-118.09547671946736,33.7408920126064,47300.0,4850,50000,Back,State,True,60.27012467292596,376
2566,12,1,,ORA,,32.721,,"SEAL BEACH, SEAL BEACH BOULVARD",-118.09547671946736,33.7408920126064,47300.0,4900,51000,Ahead,State,True,60.27012467292596,376
2542,12,1,,ORA,R,18.073,,"NEWPORT BEACH, BAYSIDE DRIVE",-117.90094079727007,33.61635457779889,47200.0,4550,52000,Back,State,True,60.25858088348468,378
2987,12,90,,ORA,,4.391,,"BREA, BREA BOULEVARD",-117.900387736889,33.91645085107568,47100.0,3500,47000,Back,State,True,60.24703709404341,379
2985,12,90,,ORA,,2.497,,"LA HABRA, HARBOR BOULEVARD",-117.93305281354438,33.917323228531444,47100.0,3500,47000,Ahead,State,True,60.24703709404341,379
2514,12,133,,ORA,,13.644,,JCT RTE 241,-117.72041853241964,33.71764636959859,46700.0,5600,47500,Back,State,True,60.06233646298291,381
2973,12,90,,ORA,,1.76,,"LA HABRA, EUCLID STREET",-117.94610355326344,33.91727191245776,46700.0,3550,48000,Ahead,State,True,60.06233646298291,381
2957,12,74,,ORA,,0,,"SAN JUAN CAPISTRANO, JCT. RTE. 5",-117.65944404312195,33.502026866341545,46600.0,4000,46500,Ahead,State,True,60.05079267354163,383
2971,12,90,,ORA,,0.5,,"LA HABRA, JCT. RTE. 39",-117.96811660311245,33.91729912329456,46500.0,3400,46500,Ahead,State,True,59.97768200708019,384
2562,12,1,,ORA,,29.89,,"SUNSET BEACH, WARNER AVENUE",-118.0629627106967,33.71160579791287,45700.0,5500,49000,Back,State,True,59.71217484993073,385
2959,12,74,,ORA,,1.06,,CALLE ENTRADERO DRIVE,-117.64366775554207,33.5110917252725,45200.0,4000,46500,Back,State,True,59.51977835924273,386
2973,12,90,,ORA,,1.76,,"LA HABRA, EUCLID STREET",-117.94610355326344,33.91727191245776,45100.0,3400,46500,Back,State,True,59.512082499615204,387
2642,12,39,,LA,D,17.34,,ROSECRANS AVE,-117.98721273609735,33.89627247248593,45000.0,4050,50000,Back,,False,59.30429428967216,388
2522,12,133,,ORA,,9.565,,"IRVINE, JCT RTE 5",-117.75315703916297,33.66754879903639,45000.0,5400,46000,Ahead,State,True,59.30429428967216,388
2975,12,90,,ORA,,11.147,,"YORBA LINDA, ORCHARD/ KELLOGG DRIVES",-117.8033855145194,33.873770695380195,44800.0,3050,45500,Ahead,State,True,59.0965060797291,390
2642,12,39,,LA,D,17.34,,ROSECRANS AVE,-117.98721273609735,33.89627247248593,44000.0,3900,49000,Ahead,,False,58.86178236108973,391
2568,12,1,,ORA,,33.719,,LOS ANGELES/ORANGE COUNTY LINE,-118.10592541979568,33.75101481712639,43800.0,4550,47500,Back,State,True,58.73480067723564,392
2620,12,241,,ORA,,24.968,,PORTOLA PARKWAY,-117.692330745836,33.69563665910168,42800.0,5500,46500,Back,State,True,58.43081422194859,393
2622,12,241,,ORA,,27.378,,JCT RTE 133,-117.72012160957387,33.71813020794498,42800.0,5900,46000,Back,State,True,58.43081422194859,393
2618,12,241,,ORA,,23.418,,ALTON PARKWAY,-117.67328593899319,33.68017901668453,42800.0,5500,46500,Ahead,State,True,58.43081422194859,393
2620,12,241,,ORA,,24.968,,PORTOLA PARKWAY,-117.692330745836,33.69563665910168,42800.0,6200,46000,Ahead,State,True,58.43081422194859,393
2991,12,90,,ORA,,6.576,,WEST OF JCT. RTE. 142,-117.86377260623263,33.910966574236184,42700.0,3850,45000,Back,State,True,58.40772664306603,397
2991,12,90,,ORA,,6.576,,WEST OF JCT. RTE. 142,-117.86377260623263,33.910966574236184,42700.0,3850,45000,Ahead,State,True,58.40772664306603,397
2646,12,39,,ORA,,1.63,,"HUNTINGTON BEACH, ADAMS AVENUE",-117.98846758642954,33.67219465358913,42600.0,4700,49500,Ahead,State,True,58.396182853624744,399
2955,12,74,,ORA,R,2.151,,RANCHO VIEJO WAY/SANTA MARGARITA,-117.62724780709482,33.5185421126512,41800.0,4150,44000,Back,State,True,57.85362474988456,400
