OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
2959,12,74,,ORA,,1.06,,CALLE ENTRADERO DRIVE,-117.64366775554207,33.5110917252725,41800.0,4150,44000,Ahead,State,True,57.85362474988456,400
2668,12,39,,ORA,,19.671,,"LA HABRA, LAMBERT ROAD",-117.96769075226045,33.924652769365686,41700.0,3550,46000,Back,State,True,57.842080960443276,402
2562,12,1,,ORA,,29.89,,"SUNSET BEACH, WARNER AVENUE",-118.0629627106967,33.71160579791287,41200.0,4850,44000,Ahead,State,True,57.66122825919655,403
2564,12,1,,ORA,,32.714,,SEAL BEACH BOULEVARD,-118.09536955045395,33.740847734099596,41200.0,4850,44000,Ahead,State,True,57.66122825919655,403
2556,12,1,,ORA,,22.09,,"HUNTINGTON BEACH, BROOKHURST STREET",-117.96411563978766,33.63534486946722,40300.0,4750,43000,Back,State,True,57.27643527782054,405
2556,12,1,,ORA,,22.09,,"HUNTINGTON BEACH, BROOKHURST STREET",-117.96411563978766,33.63534486946722,40300.0,4800,43000,Ahead,State,True,57.27643527782054,405
2554,12,1,,ORA,,21.549,,SANTA ANA RIVER BRIDGE,-117.95642661521612,33.630598055305796,39800.0,4650,42500,Ahead,State,True,57.049407418808684,407
2672,12,39,,ORA,,20.88,,"LA HABRA, HACIENDA BOULEVARD",-117.96473962844863,33.93949852763993,39700.0,3350,40500,Back,State,True,57.0378636293674,408
2670,12,39,,ORA,,20.719,,"LA HABRA, JCT. RTE. 72",-117.96793913194492,33.939843857649805,39700.0,3350,40500,Ahead,State,True,57.0378636293674,408
2564,12,1,,ORA,,32.714,,SEAL BEACH BOULEVARD,-118.09536955045395,33.740847734099596,39200.0,4600,41500,Back,State,True,56.91088194551332,410
2520,12,133,,ORA,,8.927,,BARRANCA PARKWAY,-117.75670418079278,33.658903069910394,39100.0,3700,45000,Back,State,True,56.89164229644451,411
2949,12,73,,ORA,,21.428,,NEWPORT COAST DRIVE,-117.827682413299,33.623146338657705,39100.0,5500,43500,Back,State,True,56.89164229644451,411
2951,12,73,,ORA,,22.448,,BONITA CANYON DRIVE/FORD ROAD,-117.84149069600893,33.63098653528292,39100.0,5400,43500,Back,State,True,56.89164229644451,411
2949,12,73,,ORA,,21.428,,NEWPORT COAST DRIVE,-117.827682413299,33.623146338657705,39100.0,5400,43500,Ahead,State,True,56.89164229644451,411
2618,12,241,,ORA,,23.418,,ALTON PARKWAY,-117.67328593899319,33.68017901668453,39000.0,5400,42500,Back,State,True,56.73387717408035,415
2953,12,73,,ORA,,24.778,,JAMBOREE ROAD,-117.86485668233769,33.65552121001914,39000.0,5600,42000,Back,State,True,56.73387717408035,415
2951,12,73,,ORA,,22.448,,BONITA CANYON DRIVE/FORD ROAD,-117.84149069600893,33.63098653528292,39000.0,5600,42000,Ahead,State,True,56.73387717408035,415
2538,12,1,,ORA,R,0.78,,"DANA POINT, DOHENY PARK ROAD",-117.67887995757484,33.464177530192096,38900.0,4250,42000,Back,State,True,56.5838079113437,418
2538,12,1,,ORA,R,0.78,,"DANA POINT, DOHENY PARK ROAD",-117.67887995757484,33.464177530192096,38900.0,4350,43500,Ahead,State,True,56.5838079113437,418
2554,12,1,,ORA,,21.549,,SANTA ANA RIVER BRIDGE,-117.95642661521612,33.630598055305796,38800.0,4650,42500,Back,State,True,56.564568262274896,420
2572,12,1,,ORA,,9.418,,"LAGUNA BEACH, JCT. RTE. 133 NORTH",-117.78533058913594,33.54274318065363,38800.0,3400,43000,Back,State,True,56.564568262274896,420
2572,12,1,,ORA,,9.418,,"LAGUNA BEACH, JCT. RTE. 133 NORTH",-117.78533058913594,33.54274318065363,38800.0,3850,43000,Ahead,State,True,56.564568262274896,420
2516,12,133,,ORA,,3.416,,"LAGUNA BEACH, EL TORO ROAD",-117.76139908548802,33.58279052494933,38700.0,3000,39000,Back,State,True,56.545328613206095,423
2979,12,90,,ORA,,12.275,,"ANAHEIM, ORANGETHORPE AVENUE",-117.79048720722598,33.86253483804168,38700.0,2650,39000,Back,State,True,56.545328613206095,423
2638,12,261,,ORA,,6.035,,CHAPMAN AVE OC,-117.74926728547369,33.782013314362395,38600.0,6900,40500,Back,State,True,56.529936893951046,425
2636,12,261,,ORA,,2.848,,PORTOLA PARKWAY OC,-117.76681728400565,33.74070692344055,38600.0,6900,40500,Ahead,State,True,56.529936893951046,425
2574,12,1,,ORA,,9.6,,"LAGUNA BEACH, CLIFF DRIVE/ ASTER STREET",-117.78831568094358,33.54388915017131,38500.0,3750,41000,Back,State,True,56.418346929352005,427
2574,12,1,,ORA,,9.6,,"LAGUNA BEACH, CLIFF DRIVE/ ASTER STREET",-117.78831568094358,33.54388915017131,38500.0,3750,41000,Ahead,State,True,56.418346929352005,427
2558,12,1,,ORA,,23.739,,"HUNTINGTON BEACH, JCT. RTE. 39 NORTH",-117.98824590826855,33.6486731154964,38300.0,4400,40000,Back,State,True,56.310604894566715,429
2536,12,1,,ORA,R,0.129,,"DANA POINT, JCT. RTE. 5",-117.66993353954057,33.46709980413509,38250.0,4250,42000,Ahead,State,True,56.302909034939205,430
2560,12,1,,ORA,,25.89,,"HUNTINGTON BEACH, GOLDENWEST STREET",-118.0173682189879,33.66832528696113,38200.0,4500,41000,Back,State,True,56.29136524549793,431
2560,12,1,,ORA,,25.89,,"HUNTINGTON BEACH, GOLDENWEST STREET",-118.0173682189879,33.66832528696113,38200.0,4500,41000,Ahead,State,True,56.29136524549793,431
2570,12,1,,ORA,,8.43,,"LAGUNA BEACH, MOUNTAIN ROAD",-117.77488044162168,33.53175544616877,37900.0,3200,40500,Back,State,True,55.99507464983839,433
2636,12,261,,ORA,,2.848,,PORTOLA PARKWAY OC,-117.76681728400565,33.74070692344055,37900.0,6900,39500,Back,State,True,55.99507464983839,433
2570,12,1,,ORA,,8.43,,"LAGUNA BEACH, MOUNTAIN ROAD",-117.77488044162168,33.53175544616877,37900.0,3200,40500,Ahead,State,True,55.99507464983839,433
2634,12,261,,ORA,,1.638,,IRVINE BLVD OC,-117.77886677228882,33.726372112998206,37900.0,7000,39500,Ahead,State,True,55.99507464983839,433
2522,12,133,,ORA,,9.565,,"IRVINE, JCT RTE 5",-117.75315703916297,33.66754879903639,37700.0,3650,44000,Back,State,True,55.96429121132831,437
2520,12,133,,ORA,,8.927,,BARRANCA PARKWAY,-117.75670418079278,33.658903069910394,37700.0,3750,44000,Ahead,State,True,55.96429121132831,437
2634,12,261,,ORA,,1.638,,IRVINE BLVD OC,-117.77886677228882,33.726372112998206,37500.0,6800,39000,Back,State,True,55.85654917654303,439
2630,12,261,,ORA,,0.239,,JAMBOREE OC,-117.79861788311706,33.71453715296334,37500.0,6600,39000,Ahead,State,True,55.85654917654303,439
2955,12,74,,ORA,R,2.151,,RANCHO VIEJO WAY/SANTA MARGARITA,-117.62724780709482,33.5185421126512,37400.0,4200,38500,Ahead,State,True,55.76419886101277,441
2558,12,1,,ORA,,23.739,,"HUNTINGTON BEACH, JCT. RTE. 39 NORTH",-117.98824590826855,33.6486731154964,37200.0,4400,40000,Ahead,State,True,55.752655071571496,442
2672,12,39,,ORA,,20.88,,"LA HABRA, HACIENDA BOULEVARD",-117.96473962844863,33.93949852763993,37200.0,3100,38500,Ahead,State,True,55.752655071571496,442
2546,12,1,,ORA,,11.5,,"LAGUNA BEACH, NORTH CITY LIMITS",-117.81660684880251,33.55684376368342,36800.0,3550,39500,Back,State,True,55.53717100200093,444
2546,12,1,,ORA,,11.5,,"LAGUNA BEACH, NORTH CITY LIMITS",-117.81660684880251,33.55684376368342,36800.0,3600,40500,Ahead,State,True,55.53717100200093,444
2518,12,133,,ORA,,8.376,,"JCT. RTE. 405, SAN DIEGO FREEWAY",-117.76090294685496,33.65169485335061,36100.0,2900,35000,Back,State,True,55.39094966907804,446
2518,12,133,,ORA,,8.376,,"JCT. RTE. 405, SAN DIEGO FREEWAY",-117.76090294685496,33.65169485335061,36100.0,3700,45000,Ahead,State,True,55.39094966907804,446
2945,12,73,,ORA,,16.25,,EL TORO ROAD,-117.74959329846335,33.59071630555176,35200.0,4800,39500,Back,State,True,54.84454363552409,448
2947,12,73,,ORA,,18.696,,TOLL PLAZA,-117.78850517785783,33.603002467746066,35200.0,4800,38500,Back,State,True,54.84454363552409,448
2925,12,72,,ORA,,11.421,,"LA HABRA, JCT. RTE. 39",-117.96793913194492,33.939843857649805,35200.0,3000,35500,Ahead,State,True,54.84454363552409,448
2943,12,73,,ORA,,14.393,,ALISO CREEK ROAD,-117.72088801803828,33.580578025699126,35200.0,4800,39500,Ahead,State,True,54.84454363552409,448
2945,12,73,,ORA,,16.25,,EL TORO ROAD,-117.74959329846335,33.59071630555176,35200.0,4800,38500,Ahead,State,True,54.84454363552409,448
2947,12,73,,ORA,,18.696,,TOLL PLAZA,-117.78850517785783,33.603002467746066,35200.0,4800,38500,Ahead,State,True,54.84454363552409,448
2668,12,39,,ORA,,19.671,,"LA HABRA, LAMBERT ROAD",-117.96769075226045,33.924652769365686,34700.0,3000,36000,Ahead,State,True,54.60212405725719,454
2616,12,241,,ORA,,21.802,,PORTOLA PARKWAY UC,-117.65040270011158,33.66791160069979,34300.0,4600,37000,Ahead,State,True,54.394335847314146,455
2624,12,241,,ORA,,32.541,,CHAPMAN-SANTIAGO RD UC,-117.74746370194518,33.782209000280915,34200.0,4650,35000,Back,State,True,54.38279205787286,456
2622,12,241,,ORA,,27.378,,JCT RTE 133,-117.72012160957387,33.71813020794498,34200.0,4600,34500,Ahead,State,True,54.38279205787286,456
2508,12,133,,ORA,,0.962,,"LAGUNA BEACH, CANYON ACRES DRIVE",-117.77571287805613,33.553773971833536,33800.0,3250,37500,Back,State,True,53.897952901339075,458
2943,12,73,,ORA,,14.393,,ALISO CREEK ROAD,-117.72088801803828,33.580578025699126,33800.0,4400,37000,Back,State,True,53.897952901339075,458
2508,12,133,,ORA,,0.962,,"LAGUNA BEACH, CANYON ACRES DRIVE",-117.77571287805613,33.553773971833536,33800.0,2900,37500,Ahead,State,True,53.897952901339075,458
2941,12,73,,ORA,,13.404,,LA PAZ ROAD,-117.70585640957441,33.57358631882643,33800.0,4500,37000,Ahead,State,True,53.897952901339075,458
2937,12,73,,ORA,,10,,JCT RTE 5,-117.67463204827678,33.53704482910062,33000.0,2250,35500,Back,State,True,53.44389718331538,462
2646,12,39,,ORA,,1.63,,"HUNTINGTON BEACH, ADAMS AVENUE",-117.98846758642954,33.67219465358913,32800.0,3850,38500,Back,State,True,53.25150069262736,463
2674,12,39,,ORA,,22.6,,HARBOR BOULEVARD,-117.93441182982195,33.939075289376774,32800.0,2850,33000,Back,State,True,53.25150069262736,463
2670,12,39,,ORA,,20.719,,"LA HABRA, JCT. RTE. 72",-117.96793913194492,33.939843857649805,32700.0,2650,33000,Back,State,True,53.23610897337232,465
2931,12,73,,ORA,R,27.282,,"COSTA MESA, BEAR STREET",-117.89330865941223,33.6816805002668,32700.0,2600,36000,Ahead,State,True,53.23610897337232,465
2963,12,74,,ORA,,5.242,,CONROCK ENTRANCE,-117.57756936389865,33.5141050560166,32600.0,3550,32500,Back,State,True,53.22071725411729,467
2963,12,74,,ORA,,5.242,,CONROCK ENTRANCE,-117.57756936389865,33.5141050560166,32600.0,3550,32500,Ahead,State,True,53.22071725411729,467
2937,12,73,,ORA,,10,,JCT RTE 5,-117.67463204827678,33.53704482910062,32150.0,4300,35000,Ahead,State,True,52.87055564106511,469
2506,12,133,,ORA,,0.23,,"LAGUNA BEACH, N OF CLIFF DRIVE",-117.78287072969846,33.54535807315563,31400.0,3050,36000,Ahead,State,True,52.25488687086347,470
2616,12,241,,ORA,,21.802,,PORTOLA PARKWAY UC,-117.65040270011158,33.66791160069979,30300.0,4150,35500,Back,State,True,51.77774357395721,471
2614,12,241,,ORA,,20.077,,LOS ALISOS BOULEVARD,-117.62476179590283,33.655130556362685,30300.0,4150,32500,Ahead,State,True,51.77774357395721,471
2644,12,39,,ORA,,0,,"HUNTINGTON BEACH, JCT. RTE. 1",-117.98815235052835,33.648568448395416,30300.0,3500,35500,Ahead,State,True,51.77774357395721,471
2614,12,241,,ORA,,20.077,,LOS ALISOS BOULEVARD,-117.62476179590283,33.655130556362685,29100.0,4000,31500,Back,State,True,51.019701400646454,474
2612,12,241,,ORA,,18.488,,SANTA MARGARITA PARKWAY,-117.60363248168086,33.64285076436237,29100.0,4000,31500,Ahead,State,True,51.019701400646454,474
2640,12,261,,ORA,,6.205,,JCT RTE 241,-117.74680032395564,33.7837307378136,28000.0,5500,34500,Back,State,True,50.09235031553024,476
2638,12,261,,ORA,,6.035,,CHAPMAN AVE OC,-117.74926728547369,33.782013314362395,28000.0,5200,29500,Ahead,State,True,50.09235031553024,476
2927,12,72,,ORA,,11.918,,ORANGE/LOS ANGELES COUNTY LINE,-117.97652354868264,33.93997638488429,26500.0,2350,28500,Back,State,True,48.872556564568264,478
2939,12,73,,ORA,,11.76,,GREENFIELD DR,-117.68534480658622,33.558224031267535,26300.0,3200,27000,Back,State,True,48.70709558257658,479
2506,12,133,,ORA,,0.23,,"LAGUNA BEACH, N OF CLIFF DRIVE",-117.78287072969846,33.54535807315563,26000.0,2600,30000,Back,State,True,48.472371863937205,480
2941,12,73,,ORA,,13.404,,LA PAZ ROAD,-117.70585640957441,33.57358631882643,25200.0,3600,28000,Back,State,True,47.90287825150069,481
2939,12,73,,ORA,,11.76,,GREENFIELD DR,-117.68534480658622,33.558224031267535,25200.0,3500,28000,Ahead,State,True,47.90287825150069,481
2510,12,133,,ORA,,0,,"LAGUNA BEACH, JCT. RTE. 1",-117.78533055050838,33.54274322632568,22900.0,2600,30500,Ahead,State,True,45.39787594274281,483
2530,12,142,,ORA,,2.86,,CARBON CANYON PARK ENTRANCE,-117.827962437936,33.92097310433204,22000.0,2600,23000,Ahead,State,True,44.662921348314605,484
2530,12,142,,ORA,,2.86,,CARBON CANYON PARK ENTRANCE,-117.827962437936,33.92097310433204,21900.0,2600,22300,Back,State,True,44.570571032784365,485
2528,12,142,,ORA,R,1.768,,CARBON CANYON ROAD EAST OF VALENCIA AVENUE,-117.8476515165006,33.92412012185997,21900.0,2600,22300,Ahead,State,True,44.570571032784365,485
2516,12,133,,ORA,,3.416,,"LAGUNA BEACH, EL TORO ROAD",-117.76139908548802,33.58279052494933,20700.0,2300,28500,Ahead,State,True,43.2237955979683,487
2532,12,142,,ORA,,4.27,,OLINDA CREEK,-117.80597719813153,33.925395529712745,18900.0,2200,19800,Back,State,True,41.126673849468986,488
2532,12,142,,ORA,,4.27,,OLINDA CREEK,-117.80597719813153,33.925395529712745,18900.0,2200,19700,Ahead,State,True,41.126673849468986,488
2528,12,142,,ORA,R,1.768,,CARBON CANYON ROAD EAST OF VALENCIA AVENUE,-117.8476515165006,33.92412012185997,15700.0,1900,16200,Back,State,True,36.9786055102355,490
2524,12,142,,ORA,R,0.753,,JCT. RTE. 90,-117.85229409433055,33.909670316410285,15700.0,1700,16100,Ahead,State,True,36.9786055102355,490
2526,12,142,,ORA,R,1.41,,BIRCH STREET/ROSE ROAD,-117.84777207400498,33.91841738262248,15700.0,1850,16200,Ahead,State,True,36.9786055102355,490
2935,12,73,,ORA,R,27.777,L,"JCT RTE 405, END LEFT ALIGN",-117.8988941727448,33.68704069946364,15400.0,1300,17000,Back,State,True,36.54378944128059,493
2936,12,73,,ORA,R,27.811,R,"JCT RTE 405, END RIGHT ALIGN",-117.89894265302404,33.68763338044208,15400.0,1100,17000,Back,State,True,36.54378944128059,493
2933,12,73,,ORA,R,27.742,L,BEGIN LEFT ALIGN,-117.8983790679811,33.68677358024399,15400.0,1300,17000,Ahead,State,True,36.54378944128059,493
2934,12,73,,ORA,R,27.742,R,BEGIN RIGHT ALIGN,-117.89812518162393,33.68691935662242,15400.0,1300,17000,Ahead,State,True,36.54378944128059,493
2526,12,142,,ORA,R,1.41,,BIRCH STREET/ROSE ROAD,-117.84777207400498,33.91841738262248,15200.0,1700,16100,Back,State,True,36.266738494689854,497
2534,12,142,,ORA,,6.35,,ORANGE/SAN BERNARDINO COUNTY LINE,-117.78190255782458,33.94538227027347,14100.0,1550,15800,Back,State,True,34.71987070955826,498
2612,12,241,,ORA,,18.488,,SANTA MARGARITA PARKWAY,-117.60363248168086,33.64285076436237,13900.0,1900,15100,Back,State,True,34.392796675388645,499
2610,12,241,,ORA,,17.768,,ANTONIO PARKWAY,-117.5989306958905,33.63316628528685,13900.0,1900,15200,Ahead,State,True,34.392796675388645,499
2967,12,74,,ORA,,9.25,,LUCAS CANYON ROAD,-117.5487056952176,33.55758401597476,11900.0,1300,12200,Back,State,True,31.445282438048327,501
2965,12,74,,ORA,,8.13,,TROUGH CREEK BRIDGE,-117.54868458480841,33.541538455631844,11900.0,1300,12200,Ahead,State,True,31.445282438048327,501
2965,12,74,,ORA,,8.13,,TROUGH CREEK BRIDGE,-117.54868458480841,33.541538455631844,11500.0,1300,11800,Back,State,True,30.77959058026782,503
2961,12,74,,ORA,,16.599,,ORANGE/RIVERSIDE COUNTY LINE,-117.45777306043938,33.6022002673516,10700.0,1050,11700,Back,State,True,29.544405110050793,504
2610,12,241,,ORA,,17.768,,ANTONIO PARKWAY,-117.5989306958905,33.63316628528685,10600.0,1500,11500,Back,State,True,29.398183777127905,505
2608,12,241,,ORA,,14.55,,OSO PARKWAY,-117.61061573137468,33.590791531266746,10600.0,1450,11400,Ahead,State,True,29.398183777127905,505
2967,12,74,,ORA,,9.25,,LUCAS CANYON ROAD,-117.5487056952176,33.55758401597476,10300.0,1200,11200,Ahead,State,True,28.9248884100354,507
2608,12,241,,ORA,,14.55,,OSO PARKWAY,-117.61061573137468,33.590791531266746,8000.0,1050,8500,Back,State,True,24.930737263352317,508
2606,12,241,,ORA,,14.545,,BEGIN ROUTE,-117.61059204280063,33.590724839237744,8000.0,1050,8500,Ahead,State,True,24.930737263352317,508
4201,2,5,,SHA,R,15.448,,"REDDING, JCT. RTE. 44",-122.36043769006397,40.585386563101395,68000.0,6200,74000,Back,Interstate,True,66.34985377866708,1
4199,2,5,,SHA,R,14.459,,"REDDING, CYPRESS STREET",-122.36025828392532,40.57105848620943,68000.0,6200,74000,Ahead,Interstate,True,66.34985377866708,1
4199,2,5,,SHA,R,14.459,,"REDDING, CYPRESS STREET",-122.36025828392532,40.57105848620943,61000.0,5800,70000,Back,Interstate,True,64.02185624134216,3
4197,2,5,,SHA,R,12.152,,CHURN CREEK ROAD,-122.35085508694208,40.53840371559595,61000.0,5800,70000,Ahead,Interstate,True,64.02185624134216,3
4197,2,5,,SHA,R,12.152,,CHURN CREEK ROAD,-122.35085508694208,40.53840371559595,58000.0,5300,64000,Back,Interstate,True,63.30614129598276,5
4203,2,5,,SHA,R,17.322,,"REDDING, JCT. RTE. 299",-122.36308021113464,40.61236091989114,58000.0,5300,63000,Back,Interstate,True,63.30614129598276,5
4201,2,5,,SHA,R,15.448,,"REDDING, JCT. RTE. 44",-122.36043769006397,40.585386563101395,58000.0,5300,63000,Ahead,Interstate,True,63.30614129598276,5
4247,2,5,,SHA,R,9.772,,KNIGHTON ROAD,-122.33782250486989,40.50553771422214,58000.0,5300,64000,Ahead,Interstate,True,63.30614129598276,5
4247,2,5,,SHA,R,9.772,,KNIGHTON ROAD,-122.33782250486989,40.50553771422214,56000.0,5100,62000,Back,Interstate,True,62.74434354317378,9
4245,2,5,,SHA,R,6.743,,RIVERSIDE AVENUE,-122.3075340479611,40.46849084579208,56000.0,5100,62000,Ahead,Interstate,True,62.74434354317378,9
4245,2,5,,SHA,R,6.743,,RIVERSIDE AVENUE,-122.3075340479611,40.46849084579208,55000.0,5100,61000,Back,Interstate,True,62.56349084192704,11
4241,2,5,,SHA,R,5.64,,"ANDERSON, NORTH STREET",-122.2950473792736,40.45573243718474,55000.0,5100,61000,Ahead,Interstate,True,62.56349084192704,11
4165,2,44,,SHA,R,0,,"REDDING, JCT. RTE. 5",-122.36055124699736,40.58532503281884,54000.0,5400,57000,Back,State,True,62.32491919347392,13
4223,2,5,,SHA,R,3.83,,JCT. RTE. 273 NORTH,-122.28442604340889,40.43092419227259,54000.0,5000,61000,Back,Interstate,True,62.32491919347392,13
4239,2,5,,SHA,R,5.294,,"ANDERSON, BALLS FERRY ROAD",-122.2912092930862,40.45164878022081,54000.0,5100,61000,Back,Interstate,True,62.32491919347392,13
4158,2,44,,SHA,L,0.852,,"REDDING, BUTTE STREET",-122.37850299997214,40.586561901928285,54000.0,5400,57000,Ahead,State,True,62.32491919347392,13
4229,2,5,,SHA,R,4.289,,"ANDERSON, DESCHUTES ROAD",-122.28672014930339,40.43743168084191,54000.0,5100,61000,Ahead,Interstate,True,62.32491919347392,13
4253,2,5,,SHA,,1.907,,NORTH COTTONWOOD,-122.28134020194884,40.403241919278315,54000.0,5000,61000,Ahead,Interstate,True,62.32491919347392,13
4163,2,44,,SHA,R,0.134,,HILLTOP DRIVE,-122.35792083072509,40.58512265419539,49000.0,5000,53000,Back,State,True,60.9242727412652,19
4209,2,5,,SHA,R,19.402,,"REDDING, OASIS ROAD",-122.36483299852715,40.64157296104694,49000.0,4450,55000,Back,Interstate,True,60.9242727412652,19
4165,2,44,,SHA,R,0,,"REDDING, JCT. RTE. 5",-122.36055124699736,40.58532503281884,49000.0,5000,53000,Ahead,State,True,60.9242727412652,19
4207,2,5,,SHA,R,18.481,,"REDDING, JCT. RTE. 273",-122.36821189558567,40.62864127566704,49000.0,3800,55000,Ahead,Interstate,True,60.9242727412652,19
4253,2,5,,SHA,,1.907,,NORTH COTTONWOOD,-122.28134020194884,40.403241919278315,48500.0,4650,56000,Back,Interstate,True,60.735724180390946,23
4249,2,5,,SHA,,0.909,,FOURTH STREET,-122.28508636532987,40.38933776568901,48500.0,4650,56000,Ahead,Interstate,True,60.735724180390946,23
4205,2,5,,SHA,R,18.068,,"REDDING, TWIN VIEW BOULEVARD",-122.366395578438,40.62286338047005,48000.0,4400,53000,Back,Interstate,True,60.48560874249653,25
4203,2,5,,SHA,R,17.322,,"REDDING, JCT. RTE. 299",-122.36308021113464,40.61236091989114,48000.0,5300,53000,Ahead,Interstate,True,60.48560874249653,25
4241,2,5,,SHA,R,5.64,,"ANDERSON, NORTH STREET",-122.2950473792736,40.45573243718474,46000.0,4550,52000,Back,Interstate,True,59.80452516546099,27
4239,2,5,,SHA,R,5.294,,"ANDERSON, BALLS FERRY ROAD",-122.2912092930862,40.45164878022081,46000.0,4550,52000,Ahead,Interstate,True,59.80452516546099,27
4229,2,5,,SHA,R,4.289,,"ANDERSON, DESCHUTES ROAD",-122.28672014930339,40.43743168084191,45500.0,4500,51000,Back,Interstate,True,59.61597660458673,29
4223,2,5,,SHA,R,3.83,,JCT. RTE. 273 NORTH,-122.28442604340889,40.43092419227259,45500.0,4500,51000,Ahead,Interstate,True,59.61597660458673,29
4249,2,5,,SHA,,0.909,,FOURTH STREET,-122.28508636532987,40.38933776568901,45000.0,4650,52000,Back,Interstate,True,59.30429428967216,31
4356,2,5,,TEH,,42.115,,TEHAMA/SHASTA COUNTY LINE,-122.28456351798674,40.37618652927545,45000.0,4350,52000,Back,Interstate,True,59.30429428967216,31
4251,2,5,,SHA,,0,,TEHAMA/SHASTA COUNTY LINE,-122.28456351798674,40.37618652927545,45000.0,4350,52000,Ahead,Interstate,True,59.30429428967216,31
4354,2,5,,TEH,,41.525,,BOWMAN ROAD,-122.2839440343769,40.36765083902528,45000.0,4350,52000,Ahead,Interstate,True,59.30429428967216,31
4346,2,5,,TEH,,31.043,,WILCOX ROAD,-122.25148570498416,40.21928235281448,42500.0,4100,49000,Back,Interstate,True,58.257657380329384,35
4336,2,5,,TEH,R,26.525,,"RED BLUFF, JCT. RTE. 36",-122.22499178124285,40.18074135577869,42500.0,4050,48000,Ahead,Interstate,True,58.257657380329384,35
4338,2,5,,TEH,R,28.377,,NORTH RED BLUFF,-122.24374618970376,40.20343064265982,42500.0,4100,49000,Ahead,Interstate,True,58.257657380329384,35
4348,2,5,,TEH,,32.236,,JELLYS FERRY ROAD,-122.25610200529545,40.236041412160624,42000.0,4050,48500,Back,Interstate,True,57.99984608280745,38
4346,2,5,,TEH,,31.043,,WILCOX ROAD,-122.25148570498416,40.21928235281448,42000.0,4050,48500,Ahead,Interstate,True,57.99984608280745,38
4207,2,5,,SHA,R,18.481,,"REDDING, JCT. RTE. 273",-122.36821189558567,40.62864127566704,41500.0,3800,46000,Back,Interstate,True,57.753578574726795,40
4205,2,5,,SHA,R,18.068,,"REDDING, TWIN VIEW BOULEVARD",-122.366395578438,40.62286338047005,41500.0,4400,46000,Ahead,Interstate,True,57.753578574726795,40
4157,2,44,,SHA,L,0.54,R,END RIGHT ALIGN,-122.38443150894479,40.58644702922683,41000.0,4100,43500,Back,State,True,57.576573803293826,42
4158,2,44,,SHA,L,0.852,,"REDDING, BUTTE STREET",-122.37850299997214,40.586561901928285,41000.0,4100,43500,Back,State,True,57.576573803293826,42
4350,2,5,,TEH,,36.371,,HOOKER CREEK ROAD,-122.27885051664735,40.29305622193475,40000.0,3950,46000,Back,Interstate,True,57.16099738340773,44
4348,2,5,,TEH,,32.236,,JELLYS FERRY ROAD,-122.25610200529545,40.236041412160624,40000.0,3950,46000,Ahead,Interstate,True,57.16099738340773,44
4211,2,5,,SHA,R,20.995,,PINE GROVE,-122.35541154777734,40.66350640267863,39500.0,3850,46000,Back,Interstate,True,56.97244882253347,46
4352,2,5,,TEH,,38.716,,SUNSET HILLS DRIVE,-122.2810032384959,40.32698619729353,39500.0,3950,46000,Back,Interstate,True,56.97244882253347,46
4354,2,5,,TEH,,41.525,,BOWMAN ROAD,-122.2839440343769,40.36765083902528,39500.0,3950,46500,Back,Interstate,True,56.97244882253347,46
4209,2,5,,SHA,R,19.402,,"REDDING, OASIS ROAD",-122.36483299852715,40.64157296104694,39500.0,4450,46000,Ahead,Interstate,True,56.97244882253347,46
4352,2,5,,TEH,,38.716,,SUNSET HILLS DRIVE,-122.2810032384959,40.32698619729353,39500.0,3950,46500,Ahead,Interstate,True,56.97244882253347,46
4350,2,5,,TEH,,36.371,,HOOKER CREEK ROAD,-122.27885051664735,40.29305622193475,39000.0,3950,46000,Ahead,Interstate,True,56.73387717408035,51
4336,2,5,,TEH,R,26.525,,"RED BLUFF, JCT. RTE. 36",-122.22499178124285,40.18074135577869,37000.0,3600,41500,Back,Interstate,True,55.641065106972455,52
