OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
4338,2,5,,TEH,R,28.377,,NORTH RED BLUFF,-122.24374618970376,40.20343064265982,37000.0,3600,42000,Back,Interstate,True,55.641065106972455,52
4334,2,5,,TEH,R,24.942,,"RED BLUFF, DIAMOND AVENUE",-122.2231183725656,40.15837346489394,37000.0,3600,41500,Ahead,Interstate,True,55.641065106972455,52
4169,2,44,,SHA,R,1.239,,"REDDING, VICTOR AVENUE",-122.3386993432322,40.57972515330523,35500.0,3850,38000,Back,State,True,54.98306910881946,55
4163,2,44,,SHA,R,0.134,,HILLTOP DRIVE,-122.35792083072509,40.58512265419539,35500.0,3850,38000,Ahead,State,True,54.98306910881946,55
4175,2,44,,SHA,R,2.131,,SHASTA VIEW DRIVE,-122.32464429151709,40.572622082759324,34000.0,3700,36500,Back,State,True,54.14422040941973,57
4169,2,44,,SHA,R,1.239,,"REDDING, VICTOR AVENUE",-122.3386993432322,40.57972515330523,34000.0,3700,36500,Ahead,State,True,54.14422040941973,57
4213,2,5,,SHA,R,22.144,,JCT. RTE. 151 WEST,-122.34838136110993,40.67925463466968,33500.0,3400,40500,Back,Interstate,True,53.74403570878867,59
4334,2,5,,TEH,R,24.942,,"RED BLUFF, DIAMOND AVENUE",-122.2231183725656,40.15837346489394,33500.0,3400,38000,Back,Interstate,True,53.74403570878867,59
4211,2,5,,SHA,R,20.995,,PINE GROVE,-122.35541154777734,40.66350640267863,33500.0,3850,40500,Ahead,Interstate,True,53.74403570878867,59
4332,2,5,,TEH,R,24.871,,"RED BLUFF, SOUTH MAIN STREET",-122.2232448966801,40.15733451278612,33500.0,3400,38000,Ahead,Interstate,True,53.74403570878867,59
4344,2,5,,TEH,R,8.975,,CORNING ROAD,-122.20009285401773,39.92810930130186,33000.0,3300,36500,Ahead,Interstate,True,53.44389718331538,63
4326,2,5,,TEH,R,10.969,,FINNELL AVENUE,-122.200097037472,39.95700958727488,32000.0,3300,36500,Back,Interstate,True,52.70509465907342,64
4328,2,5,,TEH,R,13.965,,GYLE ROAD,-122.20570162293635,40.000171854072,32000.0,3350,36500,Back,Interstate,True,52.70509465907342,64
4326,2,5,,TEH,R,10.969,,FINNELL AVENUE,-122.200097037472,39.95700958727488,32000.0,3350,36500,Ahead,Interstate,True,52.70509465907342,64
4332,2,5,,TEH,R,24.871,,"RED BLUFF, SOUTH MAIN STREET",-122.2232448966801,40.15733451278612,31000.0,3250,35000,Back,Interstate,True,52.15099276589194,67
4344,2,5,,TEH,R,8.975,,CORNING ROAD,-122.20009285401773,39.92810930130186,31000.0,3200,35500,Back,Interstate,True,52.15099276589194,67
4330,2,5,,TEH,R,19.781,,FLORES AVENUE,-122.21665903382016,40.08398527084974,31000.0,3250,35000,Ahead,Interstate,True,52.15099276589194,67
4342,2,5,,TEH,R,7.486,,SOUTH AVENUE,-122.20004255554832,39.906527921616885,31000.0,3200,35500,Ahead,Interstate,True,52.15099276589194,67
4330,2,5,,TEH,R,19.781,,FLORES AVENUE,-122.21665903382016,40.08398527084974,30500.0,3200,35000,Back,Interstate,True,51.88163767892874,71
4328,2,5,,TEH,R,13.965,,GYLE ROAD,-122.20570162293635,40.000171854072,30500.0,3200,34500,Ahead,Interstate,True,51.88163767892874,71
4342,2,5,,TEH,R,7.486,,SOUTH AVENUE,-122.20004255554832,39.906527921616885,29000.0,3100,33500,Back,Interstate,True,50.83500076958596,73
4340,2,5,,TEH,R,5.769,,LIBERAL AVENUE,-122.19997469052353,39.88164151668245,29000.0,3100,33500,Ahead,Interstate,True,50.83500076958596,73
4340,2,5,,TEH,R,5.769,,LIBERAL AVENUE,-122.19997469052353,39.88164151668245,27500.0,3000,32500,Back,Interstate,True,49.638294597506544,75
4324,2,5,,TEH,R,0,,GLENN/TEHAMA COUNTY LINE,-122.20070912345545,39.798123688674124,27500.0,3000,32500,Ahead,Interstate,True,49.638294597506544,75
4275,2,5,,SIS,R,12.062,,NORTH MOUNT SHASTA,-122.3315476773889,41.33110828281275,24300.0,3150,30000,Ahead,Interstate,True,46.95628751731569,77
4179,2,44,,SHA,R,3.627,,AIRPORT ROAD,-122.30054993408798,40.5609865130579,23600.0,3350,24800,Back,State,True,46.27135601046637,78
4175,2,44,,SHA,R,2.131,,SHASTA VIEW DRIVE,-122.32464429151709,40.572622082759324,23600.0,3350,24800,Ahead,State,True,46.27135601046637,78
4215,2,5,,SHA,R,24.082,,MOUNTAIN GATE,-122.33706440492352,40.70581164783148,23500.0,2750,29500,Back,Interstate,True,46.175157765122364,80
4213,2,5,,SHA,R,22.144,,JCT. RTE. 151 WEST,-122.34838136110993,40.67925463466968,23500.0,3400,29500,Ahead,Interstate,True,46.175157765122364,80
4277,2,5,,SIS,R,13.184,R,ABRAMS LAKE ROAD,-122.34329547816199,41.34491436463428,23500.0,1700,14500,Ahead,Interstate,True,46.175157765122364,80
4278,2,5,,SIS,R,15.339,,DEETZ ROAD,-122.37009143616308,41.3682546925268,23400.0,3000,29000,Back,Interstate,True,46.03278436201323,83
4280,2,5,,SIS,R,17.441,,SOUTH WEED,-122.37977379001072,41.39641012909157,23400.0,3000,29000,Back,Interstate,True,46.03278436201323,83
4278,2,5,,SIS,R,15.339,,DEETZ ROAD,-122.37009143616308,41.3682546925268,23400.0,3000,29000,Ahead,Interstate,True,46.03278436201323,83
4282,2,5,,SIS,R,19.07,,JCT. RTE. 97 NORTH,-122.38341271880128,41.41839103050712,21900.0,2800,27500,Back,Interstate,True,44.570571032784365,86
3793,2,273,,SHA,,12.27,,"REDDING, WESTWOOD AVENUE",-122.38236958251696,40.52302269684237,21900.0,2050,23100,Ahead,State,True,44.570571032784365,86
4280,2,5,,SIS,R,17.441,,SOUTH WEED,-122.37977379001072,41.39641012909157,21900.0,2800,27500,Ahead,Interstate,True,44.570571032784365,86
4217,2,5,,SHA,R,26.035,,FAWNDALE,-122.32004635007526,40.73092912211184,21600.0,2650,28500,Back,Interstate,True,44.247344928428504,89
4275,2,5,,SIS,R,12.062,,NORTH MOUNT SHASTA,-122.3315476773889,41.33110828281275,21600.0,2750,27500,Back,Interstate,True,44.247344928428504,89
4215,2,5,,SHA,R,24.082,,MOUNTAIN GATE,-122.33706440492352,40.70581164783148,21600.0,2650,28500,Ahead,Interstate,True,44.247344928428504,89
4273,2,5,,SIS,R,10.485,,"MOUNT SHASTA, LAKE STREET",-122.32002155747172,41.310159990585,21600.0,2750,27500,Ahead,Interstate,True,44.247344928428504,89
3795,2,273,,SHA,,12.68,,"REDDING, CEDARS/SOUTH BONNEYVIEW ROADS",-122.3834233449728,40.528997746775424,21500.0,2000,23100,Back,State,True,44.10112359550562,93
4322,2,5,,SIS,,5.899,,MOTT ROAD,-122.27061385751905,41.257543433953096,21100.0,2200,26000,Back,Interstate,True,43.697090965060795,94
4320,2,5,,SIS,,3.841,,"DUNSMUIR, DUNSMUIR AVENUE",-122.2697017396206,41.23539191690502,21100.0,2200,26000,Ahead,Interstate,True,43.697090965060795,94
4312,2,5,,SIS,R,8.475,,JCT. RTE. 89,-122.30190329097927,41.28504715013835,21000.0,2100,26500,Back,Interstate,True,43.55471756195167,96
4322,2,5,,SIS,,5.899,,MOTT ROAD,-122.27061385751905,41.257543433953096,21000.0,2100,26500,Ahead,Interstate,True,43.55471756195167,96
4273,2,5,,SIS,R,10.485,,"MOUNT SHASTA, LAKE STREET",-122.32002155747172,41.310159990585,20900.0,2000,26500,Back,Interstate,True,43.4161920886563,98
4312,2,5,,SIS,R,8.475,,JCT. RTE. 89,-122.30190329097927,41.28504715013835,20900.0,2000,26500,Ahead,Interstate,True,43.4161920886563,98
4219,2,5,,SHA,R,27.632,,BRIDGE BAY,-122.32004277567874,40.75155104771622,20800.0,2550,27500,Back,Interstate,True,43.31614591349854,100
4217,2,5,,SHA,R,26.035,,FAWNDALE,-122.32004635007526,40.73092912211184,20800.0,2550,27500,Ahead,Interstate,True,43.31614591349854,100
3881,2,299,,SHA,,25.54,,HAWLEY ROAD,-122.34994657667781,40.61456517595937,20500.0,2000,22400,Back,State,True,43.035247037094045,102
3879,2,299,,SHA,,24.822,,"REDDING, JCT. RTE. 5",-122.36310981870811,40.612260841875326,20500.0,2000,22400,Ahead,State,True,43.035247037094045,102
4154,2,44,,SHA,L,0.313,R,"REDDING, ON SHASTA STREET AT LIBERTY STREET",-122.38868306001305,40.586033852213355,20400.0,2300,21600,Back,State,True,42.904417423426196,104
4156,2,44,,SHA,L,0.498,L,END LEFT ALIGN,-122.38448909544609,40.5865571462972,20400.0,2500,21800,Back,State,True,42.904417423426196,104
4320,2,5,,SIS,,3.841,,"DUNSMUIR, DUNSMUIR AVENUE",-122.2697017396206,41.23539191690502,20400.0,2250,25500,Back,Interstate,True,42.904417423426196,104
4154,2,44,,SHA,L,0.313,R,"REDDING, ON SHASTA STREET AT LIBERTY STREET",-122.38868306001305,40.586033852213355,20400.0,2300,21600,Ahead,State,True,42.904417423426196,104
4155,2,44,,SHA,L,0.384,R,"REDDING, ON TEHAMA STREET AT LIBERTY STREET",-122.38740374226748,40.586361649384635,20400.0,2300,21600,Ahead,State,True,42.904417423426196,104
4219,2,5,,SHA,R,27.632,,BRIDGE BAY,-122.32004277567874,40.75155104771622,20400.0,2500,27000,Ahead,Interstate,True,42.904417423426196,104
4222,2,5,,SHA,R,29.315,R,TURNTABLE BAY ROAD,-122.31230280585082,40.772828743224444,20400.0,1250,13400,Ahead,Interstate,True,42.904417423426196,104
4318,2,5,,SIS,,2.514,,CENTRAL DUNSMUIR,-122.27456825936603,41.21771461773927,20400.0,2250,25500,Ahead,Interstate,True,42.904417423426196,104
4155,2,44,,SHA,L,0.384,R,"REDDING, ON TEHAMA STREET AT LIBERTY STREET",-122.38740374226748,40.586361649384635,20300.0,2300,21600,Back,State,True,42.79282745882715,112
4023,2,36,,TEH,,42.79,,"RED BLUFF, CHESTNUT AVENUE",-122.20900848588889,40.1860204785552,20200.0,2100,22300,Back,State,True,42.7389564414345,113
4271,2,5,,SHA,,67.019,,SHASTA/SISKIYOU COUNTY  LINE,-122.28917984345082,41.18398686258197,19800.0,2300,24500,Back,Interstate,True,42.28105279359705,114
4314,2,5,,SIS,,0.685,,SOUTH DUNSMUIR,-122.28455839848792,41.193268830688595,19800.0,2300,24500,Back,Interstate,True,42.28105279359705,114
4226,2,5,,SHA,R,32.159,R,O' BRIEN,-122.32219160333055,40.80703019720333,19800.0,1250,12900,Ahead,Interstate,True,42.28105279359705,114
4269,2,5,,SHA,,66.842,,CASTLE CRAGS DRIVE,-122.29085643843585,41.18180753933458,19800.0,2300,24500,Ahead,Interstate,True,42.28105279359705,114
4316,2,5,,SIS,,0,,SHASTA/SISKIYOU COUNTY  LINE,-122.28917984345082,41.18398686258197,19800.0,2300,24500,Ahead,Interstate,True,42.28105279359705,114
4227,2,5,,SHA,R,36.825,,GILMAN ROAD,-122.33847638137868,40.847936478085906,19700.0,2450,26000,Back,Interstate,True,42.119439741419114,119
3865,2,299,,SHA,G,24.088,,JCT RTES 273 AND 299,-122.3922686198926,40.58770726580741,19500.0,1900,19800,Back,State,True,41.88471602277974,120
3877,2,299,,SHA,,23.81,,"REDDING, COURT STREET",-122.39711701972047,40.58641337271931,19400.0,1950,21200,Back,State,True,41.80775742650454,121
4231,2,5,,SHA,R,41.053,,ANTLERS,-122.38321208996405,40.892572459203805,19400.0,2450,25500,Back,Interstate,True,41.80775742650454,121
4227,2,5,,SHA,R,36.825,,GILMAN ROAD,-122.33847638137868,40.847936478085906,19400.0,2450,25500,Ahead,Interstate,True,41.80775742650454,121
4267,2,5,,SHA,,65.413,,SODA CREEK ROAD,-122.29734518173545,41.1624642233851,19400.0,2350,24300,Ahead,Interstate,True,41.80775742650454,121
4267,2,5,,SHA,,65.413,,SODA CREEK ROAD,-122.29734518173545,41.1624642233851,19300.0,2350,24100,Back,Interstate,True,41.65384023395413,125
4269,2,5,,SHA,,66.842,,CASTLE CRAGS DRIVE,-122.29085643843585,41.18180753933458,19300.0,2350,23900,Back,Interstate,True,41.65384023395413,125
3877,2,299,,SHA,,23.81,,"REDDING, COURT STREET",-122.39711701972047,40.58641337271931,19300.0,1950,21100,Ahead,State,True,41.65384023395413,125
4265,2,5,,SHA,,63.583,,CASTELLA,-122.3161157293288,41.148341483311306,19300.0,2350,24100,Ahead,Interstate,True,41.65384023395413,125
3793,2,273,,SHA,,12.27,,"REDDING, WESTWOOD AVENUE",-122.38236958251696,40.52302269684237,19200.0,1900,20400,Back,State,True,41.503770971217484,129
4318,2,5,,SIS,,2.514,,CENTRAL DUNSMUIR,-122.27456825936603,41.21771461773927,19200.0,2350,23700,Back,Interstate,True,41.503770971217484,129
3791,2,273,,SHA,,11.83,,"REDDING, CLEAR CREEK ROAD",-122.38129691321936,40.51691794498085,19200.0,1900,20400,Ahead,State,True,41.503770971217484,129
4314,2,5,,SIS,,0.685,,SOUTH DUNSMUIR,-122.28455839848792,41.193268830688595,19200.0,2350,23700,Ahead,Interstate,True,41.503770971217484,129
3809,2,273,,SHA,,17.81,,"REDDING, BENTON DRIVE",-122.38404250608741,40.5994636287929,19100.0,1800,22200,Back,State,True,41.43066030475604,133
3807,2,273,,SHA,,17.39,,QUARTZ HILL/RIO,-122.3893052780946,40.594407045745065,19100.0,1800,19200,Ahead,State,True,41.43066030475604,133
4294,2,5,,SIS,R,45.62,,SOUTH YREKA,-122.64277246339101,41.70375511020518,19000.0,2050,23400,Back,Interstate,True,41.2998306910882,135
4292,2,5,,SIS,R,42.508,,KILLGORE HILLS ROAD,-122.61021950546625,41.66790597412307,19000.0,2050,23400,Ahead,Interstate,True,41.2998306910882,135
3791,2,273,,SHA,,11.83,,"REDDING, CLEAR CREEK ROAD",-122.38129691321936,40.51691794498085,18900.0,1850,20300,Back,State,True,41.126673849468986,137
4233,2,5,,SHA,R,42.316,,LAKEHEAD,-122.38534158587093,40.91052759131989,18900.0,2400,24500,Back,Interstate,True,41.126673849468986,137
4235,2,5,,SHA,R,45.953,,VOLLMERS ROAD,-122.43004518866805,40.941080638643754,18900.0,2400,24300,Back,Interstate,True,41.126673849468986,137
4257,2,5,,SHA,,57.41,,SIMS ROAD,-122.35820828981937,41.07167157872384,18900.0,2400,24200,Back,Interstate,True,41.126673849468986,137
4259,2,5,,SHA,,59.35,,FLUME CREEK,-122.3455825987568,41.09533359753504,18900.0,2350,24100,Back,Interstate,True,41.126673849468986,137
4261,2,5,,SHA,,60.508,,CONANT ROAD,-122.33154337895026,41.10771245114093,18900.0,2350,24000,Back,Interstate,True,41.126673849468986,137
4263,2,5,,SHA,,61.745,,SWEETBRIER AVENUE,-122.32568026463534,41.12311468726486,18900.0,2350,23900,Back,Interstate,True,41.126673849468986,137
4265,2,5,,SHA,,63.583,,CASTELLA,-122.3161157293288,41.148341483311306,18900.0,2350,23900,Back,Interstate,True,41.126673849468986,137
3789,2,273,,SHA,,11.1,,CANYON ROAD,-122.3793797008922,40.50653004671314,18900.0,1850,20300,Ahead,State,True,41.126673849468986,137
4231,2,5,,SHA,R,41.053,,ANTLERS,-122.38321208996405,40.892572459203805,18900.0,2400,24500,Ahead,Interstate,True,41.126673849468986,137
4233,2,5,,SHA,R,42.316,,LAKEHEAD,-122.38534158587093,40.91052759131989,18900.0,2400,24300,Ahead,Interstate,True,41.126673849468986,137
4255,2,5,,SHA,,52.9,,GIBSON,-122.40039309740823,41.02033616131436,18900.0,2400,24200,Ahead,Interstate,True,41.126673849468986,137
4257,2,5,,SHA,,57.41,,SIMS ROAD,-122.35820828981937,41.07167157872384,18900.0,2350,24100,Ahead,Interstate,True,41.126673849468986,137
4259,2,5,,SHA,,59.35,,FLUME CREEK,-122.3455825987568,41.09533359753504,18900.0,2350,24000,Ahead,Interstate,True,41.126673849468986,137
4261,2,5,,SHA,,60.508,,CONANT ROAD,-122.33154337895026,41.10771245114093,18900.0,2350,23900,Ahead,Interstate,True,41.126673849468986,137
4263,2,5,,SHA,,61.745,,SWEETBRIER AVENUE,-122.32568026463534,41.12311468726486,18900.0,2350,23900,Ahead,Interstate,True,41.126673849468986,137
3799,2,273,,SHA,,14.47,,"REDDING, BUENAVENTURA BOULEVARD",-122.38795639481343,40.55464906711885,18800.0,1950,20900,Back,State,True,40.97660458673234,153
4255,2,5,,SHA,,52.9,,GIBSON,-122.40039309740823,41.02033616131436,18800.0,2400,24100,Back,Interstate,True,40.97660458673234,153
4292,2,5,,SIS,R,42.508,,KILLGORE HILLS ROAD,-122.61021950546625,41.66790597412307,18800.0,2050,23200,Back,Interstate,True,40.97660458673234,153
3797,2,273,,SHA,,14.184,,BRESLAUER WAY,-122.3872479618208,40.55063149603731,18800.0,1950,20900,Ahead,State,True,40.97660458673234,153
4243,2,5,,SHA,R,50.813,,POLLARD FLAT,-122.415152183066,40.998606126511106,18800.0,2400,24100,Ahead,Interstate,True,40.97660458673234,153
4290,2,5,,SIS,R,38.207,,GRENADA,-122.53525534743305,41.646206485521525,18800.0,2050,23200,Ahead,Interstate,True,40.97660458673234,153
4237,2,5,,SHA,R,49.147,,LA MOINE ROAD,-122.4321040536374,40.97874403071997,18700.0,2400,24100,Back,Interstate,True,40.84192704325073,159
4243,2,5,,SHA,R,50.813,,POLLARD FLAT,-122.415152183066,40.998606126511106,18700.0,2400,24100,Back,Interstate,True,40.84192704325073,159
4235,2,5,,SHA,R,45.953,,VOLLMERS ROAD,-122.43004518866805,40.941080638643754,18700.0,2400,24100,Ahead,Interstate,True,40.84192704325073,159
4237,2,5,,SHA,R,49.147,,LA MOINE ROAD,-122.4321040536374,40.97874403071997,18700.0,2400,24100,Ahead,Interstate,True,40.84192704325073,159
4021,2,36,,TEH,,41.847,,"RED BLUFF, JCT. RTE. 5",-122.22514689513957,40.18068763645231,18600.0,2100,21200,Ahead,State,True,40.738032938279204,163
4021,2,36,,TEH,,41.847,,"RED BLUFF, JCT. RTE. 5",-122.22514689513957,40.18068763645231,18100.0,2600,21900,Back,State,True,40.168539325842694,164
4019,2,36,,TEH,,41.67,,"RED BLUFF, GILMORE ROAD",-122.2281143413401,40.17935323723286,18100.0,2600,21900,Ahead,State,True,40.168539325842694,164
4017,2,36,,TEH,,41.4,,"RED BLUFF, SACRAMENTO RIVER BRIDGE",-122.23241737395898,40.177411754694816,18000.0,1900,19800,Back,State,True,40.01847006310605,166
3811,2,273,,SHA,,18.622,,LAKE BOULEVARD,-122.37662384477201,40.6094062220586,17800.0,1950,21700,Back,State,True,39.76065876558412,167
4019,2,36,,TEH,,41.67,,"RED BLUFF, GILMORE ROAD",-122.2281143413401,40.17935323723286,17800.0,2100,18700,Back,State,True,39.76065876558412,167
3809,2,273,,SHA,,17.81,,"REDDING, BENTON DRIVE",-122.38404250608741,40.5994636287929,17800.0,1950,21700,Ahead,State,True,39.76065876558412,167
4003,2,36,,TEH,L,41.29,,"RED BLUFF, OAK STREET",-122.2341690878647,40.17655436573611,17800.0,2100,18700,Ahead,State,True,39.76065876558412,167
4017,2,36,,TEH,,41.4,,"RED BLUFF, SACRAMENTO RIVER BRIDGE",-122.23241737395898,40.177411754694816,17800.0,2100,18700,Ahead,State,True,39.76065876558412,167
4296,2,5,,SIS,R,47.563,,"YREKA, MINER STREET",-122.63292413681144,41.73077041611515,17700.0,2000,21800,Back,Interstate,True,39.59134985377867,172
4294,2,5,,SIS,R,45.62,,SOUTH YREKA,-122.64277246339101,41.70375511020518,17700.0,2000,21800,Ahead,Interstate,True,39.59134985377867,172
4153,2,44,,SHA,L,0.169,L,"REDDING, PINE/SHASTA STREETS, JCT. RTE. 273 SOUTH",-122.3904312740824,40.5866907083852,17400.0,2100,18500,Ahead,State,True,39.19116515314761,174
4179,2,44,,SHA,R,3.627,,AIRPORT ROAD,-122.30054993408798,40.5609865130579,17200.0,3150,17700,Ahead,State,True,38.956441434508235,175
4023,2,36,,TEH,,42.79,,"RED BLUFF, CHESTNUT AVENUE",-122.20900848588889,40.1860204785552,17000.0,1850,18700,Ahead,State,True,38.71017392642758,176
4025,2,36,,TEH,,43.28,,HOY ROAD,-122.19977478033853,40.18574956151848,16900.0,1900,18400,Back,State,True,38.544712944435894,177
4286,2,5,,SIS,R,22.999,,EDGEWOOD,-122.43498387097858,41.442006156641945,16800.0,1950,20700,Back,Interstate,True,38.410035400954285,178
4284,2,5,,SIS,R,19.856,,JCT. RTE. 265,-122.39635615386133,41.423359796620225,16800.0,1950,20700,Ahead,Interstate,True,38.410035400954285,178
4152,2,44,,SHA,L,0.168,R,"REDDING, MARKET/TEHAMA STREETS, JCT RTE 273 SOUTH",-122.39132294901997,40.58537971776476,16700.0,1650,17700,Back,State,True,38.29844543635524,180
4288,2,5,,SIS,R,31.178,,LOUIE ROAD,-122.48511742944378,41.55240553783697,16700.0,1950,20600,Back,Interstate,True,38.29844543635524,180
4290,2,5,,SIS,R,38.207,,GRENADA,-122.53525534743305,41.646206485521525,16700.0,1900,20500,Back,Interstate,True,38.29844543635524,180
4288,2,5,,SIS,R,31.178,,LOUIE ROAD,-122.48511742944378,41.55240553783697,16700.0,1900,20500,Ahead,Interstate,True,38.29844543635524,180
4286,2,5,,SIS,R,22.999,,EDGEWOOD,-122.43498387097858,41.442006156641945,16600.0,1900,20500,Ahead,Interstate,True,38.209943050638756,184
4298,2,5,,SIS,R,48.239,,"YREKA, JCT. RTE. 3",-122.62764941810933,41.73953254078422,16500.0,1900,20300,Back,Interstate,True,38.07911343697091,185
4296,2,5,,SIS,R,47.563,,"YREKA, MINER STREET",-122.63292413681144,41.73077041611515,16500.0,1900,20300,Ahead,Interstate,True,38.07911343697091,185
3807,2,273,,SHA,,17.39,,QUARTZ HILL/RIO,-122.3893052780946,40.594407045745065,16300.0,1700,17300,Back,State,True,37.83669385870402,187
4310,2,5,,SIS,R,69.293,,OREGON STATE LINE,-122.61532521333417,42.00547693525987,16300.0,1950,19900,Back,Interstate,True,37.83669385870402,187
4308,2,5,,SIS,R,68.328,,HILT ROAD,-122.60954529738763,41.99275006563196,16300.0,1950,19900,Ahead,Interstate,True,37.83669385870402,187
4152,2,44,,SHA,L,0.168,R,"REDDING, MARKET/TEHAMA STREETS, JCT RTE 273 SOUTH",-122.39132294901997,40.58537971776476,16200.0,1700,17400,Ahead,State,True,37.74819147298753,190
4284,2,5,,SIS,R,19.856,,JCT. RTE. 265,-122.39635615386133,41.423359796620225,15900.0,1850,19600,Back,Interstate,True,37.24411266738495,191
3805,2,273,,SHA,,16.833,,JCT RTE 299W AND RTE 44E,-122.3922686198926,40.58770726580741,15900.0,1550,15300,Ahead,State,True,37.24411266738495,191
4282,2,5,,SIS,R,19.07,,JCT. RTE. 97 NORTH,-122.38341271880128,41.41839103050712,15900.0,1850,19600,Ahead,Interstate,True,37.24411266738495,191
3799,2,273,,SHA,,14.47,,"REDDING, BUENAVENTURA BOULEVARD",-122.38795639481343,40.55464906711885,15500.0,1550,16300,Ahead,State,True,36.68616284438972,194
4306,2,5,,SIS,R,65.517,R,BAILEY HILL ROAD RT,-122.59209968399,41.95474758251862,15500.0,1000,9600,Ahead,Interstate,True,36.68616284438972,194
4302,2,5,,SIS,R,61.553,,HENLEY WAY,-122.5659698869592,41.90092685539237,15400.0,1850,19100,Back,Interstate,True,36.54378944128059,196
4304,2,5,,SIS,R,62.921,,DITCH CREEK ROAD,-122.57417606086,41.919698972087026,15400.0,1850,19200,Back,Interstate,True,36.54378944128059,196
4308,2,5,,SIS,R,68.328,,HILT ROAD,-122.60954529738763,41.99275006563196,15400.0,1850,19000,Back,Interstate,True,36.54378944128059,196
4302,2,5,,SIS,R,61.553,,HENLEY WAY,-122.5659698869592,41.90092685539237,15400.0,1850,19200,Ahead,Interstate,True,36.54378944128059,196
4304,2,5,,SIS,R,62.921,,DITCH CREEK ROAD,-122.57417606086,41.919698972087026,15400.0,1850,19200,Ahead,Interstate,True,36.54378944128059,196
4298,2,5,,SIS,R,48.239,,"YREKA, JCT. RTE. 3",-122.62764941810933,41.73953254078422,15200.0,1850,18900,Ahead,Interstate,True,36.266738494689854,201
4183,2,44,,SHA,R,7,,DESCHUTES ROAD,-122.23873132846052,40.557379699660345,14900.0,1750,16100,Back,State,True,35.801138987224874,202
3795,2,273,,SHA,,12.68,,"REDDING, CEDARS/SOUTH BONNEYVIEW ROADS",-122.3834233449728,40.528997746775424,14700.0,1550,17800,Ahead,State,True,35.470217023241496,203
4488,2,99,,TEH,,0,,BUTTE/TEHAMA COUNTY LINE,-121.97636623685011,39.883563324962225,14600.0,1500,15900,Ahead,State,True,35.34708326920117,204
4498,2,99,,TEH,,4.491,,SOUTH AVENUE,-122.03306546943753,39.9318159322859,14400.0,1500,16300,Back,State,True,35.096967831306756,205
3797,2,273,,SHA,,14.184,,BRESLAUER WAY,-122.3872479618208,40.55063149603731,14300.0,1550,17800,Back,State,True,34.99692165614899,206
4301,2,5,,SIS,R,58.326,R,JCT. RTE. 96 WEST,-122.57087177247907,41.85799702057377,14300.0,930,8900,Ahead,Interstate,True,34.99692165614899,206
4091,2,3,,SIS,L,47.264,,"YREKA, MOONLIT OAKS AVENUE",-122.6451506938169,41.7038125744833,14200.0,2000,17100,Back,State,True,34.881483761736185,208
156,2,273,,SHA,,15.921,,MARKET/PINE STREETS,-122.38704036295528,40.5754999293479,14000.0,1750,16700,Back,State,True,34.54286593812529,209
3949,2,36,,LAS,R,26.22,,"SUSANVILLE, JOHNSTONVILLE ROAD",-120.63500541282968,40.40943964667033,13900.0,1550,14900,Back,State,True,34.392796675388645,210
3967,2,36,,LAS,,25.94,,RIVERSIDE DRIVE,-120.63895576686798,40.41255340191937,13900.0,1550,14900,Ahead,State,True,34.392796675388645,210
4162,2,44,,SHA,L,0,R,"REDDING, JCT RTE 273 AND 299, BEGIN RIGHT ALIGN",-122.3922686198926,40.58770726580741,13900.0,1450,16800,Ahead,State,True,34.392796675388645,210
3875,2,299,,SHA,,22.226,,"REDDING, BUENAVENTURA BLVD",-122.4268189935297,40.58369928785592,13600.0,1450,17000,Ahead,State,True,34.02724334308142,213
4151,2,44,,SHA,L,0.072,L,"REDDING, EUREKA WAY/ PINE STREET",-122.39103433289559,40.58799467338224,13500.0,1450,13500,Back,State,True,33.87717408034477,214
4160,2,44,,SHA,L,0,L,BEGIN LEFT ALIGN LANES VIA EUREKA WAY,-122.3922686198926,40.58770726580741,13500.0,1450,13500,Ahead,State,True,33.87717408034477,214
3967,2,36,,LAS,,25.94,,RIVERSIDE DRIVE,-120.63895576686798,40.41255340191937,13400.0,1500,14700,Back,State,True,33.68092965984301,216
