OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
4153,2,44,,SHA,L,0.169,L,"REDDING, PINE/SHASTA STREETS, JCT. RTE. 273 SOUTH",-122.3904312740824,40.5866907083852,13400.0,1650,14300,Back,State,True,33.68092965984301,216
3965,2,36,,LAS,,25.356,,"SUSANVILLE, JCT. RTE. 139 NORTH",-120.64893656710419,40.41549924253043,13400.0,1500,14700,Ahead,State,True,33.68092965984301,216
4151,2,44,,SHA,L,0.072,L,"REDDING, EUREKA WAY/ PINE STREET",-122.39103433289559,40.58799467338224,13400.0,1650,14300,Ahead,State,True,33.68092965984301,216
3811,2,273,,SHA,,18.622,,LAKE BOULEVARD,-122.37662384477201,40.6094062220586,12800.0,1250,12800,Ahead,State,True,32.7920578728644,220
3789,2,273,,SHA,,11.1,,CANYON ROAD,-122.3793797008922,40.50653004671314,12600.0,1200,13900,Back,State,True,32.58042173310759,221
4027,2,36,,TEH,,44.004,,JCT. RTE. 99 SOUTH,-122.18605109108059,40.18570371909693,12300.0,1250,13400,Back,State,True,32.10327843620132,222
4277,2,5,,SIS,R,13.184,R,ABRAMS LAKE ROAD,-122.34329547816199,41.34491436463428,12200.0,1750,15100,Back,Interstate,True,31.98399261197476,223
3823,2,273,,SHA,,5.206,,"ANDERSON, SOUTH STREET",-122.29807722514867,40.4482349027659,12000.0,800,13500,Back,State,True,31.660766507618902,224
3749,2,151,,SHA,R,6.924,,JCT. RTE. 5,-122.34851438633213,40.6792620542253,11900.0,1200,14100,Back,State,True,31.445282438048327,225
3813,2,273,,SHA,,18.92,,TWINVIEW BOULEVARD,-122.37527171857266,40.613474885730675,11900.0,1250,13300,Back,State,True,31.445282438048327,225
4492,2,99,,TEH,,12.308,,ARAMAYO WAY,-122.09986746922216,40.0279692968232,11900.0,1100,13600,Back,State,True,31.445282438048327,225
3759,2,151,,SHA,,6.79,,CASCADE BOULEVARD,-122.35077596243356,40.679958550003896,11900.0,1200,14100,Ahead,State,True,31.445282438048327,225
4025,2,36,,TEH,,43.28,,HOY ROAD,-122.19977478033853,40.18574956151848,11700.0,1250,13100,Ahead,State,True,31.06818531629983,229
3759,2,151,,SHA,,6.79,,CASCADE BOULEVARD,-122.35077596243356,40.679958550003896,11600.0,1300,13600,Back,State,True,30.941203632445745,230
3835,2,273,,SHA,,9.99,,HAPPY VALLEY ROAD,-122.36586405965744,40.49459204690234,11400.0,1200,12400,Back,State,True,30.61412959827613,231
3831,2,273,,SHA,,7.24,,CHAMPION/FRONTAGE ROADS,-122.32688427301738,40.467966537451424,11200.0,1750,14100,Back,State,True,30.425581037401876,232
3821,2,273,,SHA,,4.44,,"ANDERSON, PINON AVENUE",-122.29125493379082,40.43865798820684,11200.0,1250,11900,Ahead,State,True,30.425581037401876,232
3829,2,273,,SHA,,6.9,,OX YOKE ROAD,-122.32203179753309,40.464646396545696,11200.0,1750,14100,Ahead,State,True,30.425581037401876,232
3833,2,273,,SHA,,7.54,,HILL STREET,-122.33103491453315,40.470806055718946,11100.0,1850,13900,Back,State,True,30.29090349392027,235
3831,2,273,,SHA,,7.24,,CHAMPION/FRONTAGE ROADS,-122.32688427301738,40.467966537451424,11100.0,1850,13900,Ahead,State,True,30.29090349392027,235
3835,2,273,,SHA,,9.99,,HAPPY VALLEY ROAD,-122.36586405965744,40.49459204690234,11000.0,1100,11400,Ahead,State,True,30.125442511928586,237
3997,2,36,,TEH,L,40.315,,"RED BLUFF, ADOBE ROAD",-122.23941934633999,40.18984866727141,10800.0,1100,12800,Back,State,True,29.759889179621364,238
3825,2,273,,SHA,,5.438,,"ANDERSON, NORTH STREET",-122.3013744878058,40.45050535363318,10700.0,1150,11300,Back,State,True,29.544405110050793,239
3883,2,299,,SHA,,27.239,,OLD OREGON TRAIL,-122.31864975816765,40.62067545380385,10700.0,1100,11700,Back,State,True,29.544405110050793,239
3823,2,273,,SHA,,5.206,,"ANDERSON, SOUTH STREET",-122.29807722514867,40.4482349027659,10700.0,1150,11300,Ahead,State,True,29.544405110050793,239
3881,2,299,,SHA,,25.54,,HAWLEY ROAD,-122.34994657667781,40.61456517595937,10700.0,1100,11700,Ahead,State,True,29.544405110050793,239
4001,2,36,,TEH,L,41.15,,"RED BLUFF, WALNUT STREET",-122.23579486335748,40.1783404671462,10700.0,1250,11800,Ahead,State,True,29.544405110050793,239
4494,2,99,,TEH,,19.517,,KAUFMAN AVENUE,-122.12214090384113,40.12775269479699,10700.0,1050,11200,Ahead,State,True,29.544405110050793,239
4093,2,3,,SIS,L,48.164,,"YREKA, OBERLIN ROAD",-122.64006889640686,41.7162267173454,10500.0,1450,12700,Back,State,True,29.298137601970144,245
4496,2,99,,TEH,,24.943,,JCT. RTE. 36,-122.18605109108059,40.18570371909693,10500.0,1000,11300,Back,State,True,29.298137601970144,245
4003,2,36,,TEH,L,41.29,,"RED BLUFF, OAK STREET",-122.2341690878647,40.17655436573611,10400.0,1400,10900,Back,State,True,29.11343697090965,247
4222,2,5,,SHA,R,29.315,R,TURNTABLE BAY ROAD,-122.31230280585082,40.772828743224444,10300.0,1300,13400,Back,Interstate,True,28.9248884100354,248
4221,2,5,,SHA,R,29.285,L,TURNTABLE BAY UNDERCROSS,-122.31325279851828,40.7728377993576,10200.0,1250,13300,Back,Interstate,True,28.778667077112512,249
4225,2,5,,SHA,R,32.04,L,O'BRIEN,-122.32252585566796,40.80713110619931,10200.0,1250,13300,Back,Interstate,True,28.778667077112512,249
4226,2,5,,SHA,R,32.159,R,O' BRIEN,-122.32219160333055,40.80703019720333,10200.0,1250,13400,Back,Interstate,True,28.778667077112512,249
4221,2,5,,SHA,R,29.285,L,TURNTABLE BAY UNDERCROSS,-122.31325279851828,40.7728377993576,10200.0,1250,13300,Ahead,Interstate,True,28.778667077112512,249
4380,2,70,,PLU,,43.785,,QUINCY JUNCTION ROAD,-120.93760082141411,39.93785901404779,10200.0,1250,11400,Ahead,State,True,28.778667077112512,249
3833,2,273,,SHA,,7.54,,HILL STREET,-122.33103491453315,40.470806055718946,10100.0,1050,10700,Ahead,State,True,28.659381252885947,254
4380,2,70,,PLU,,43.785,,QUINCY JUNCTION ROAD,-120.93760082141411,39.93785901404779,10000.0,1150,10800,Back,State,True,28.532399569031863,255
3783,2,273,,SHA,R,16.45,R,"REDDING, ON PINE ST. AT PLACER ST., RIGHT ALIGN",-122.38876645062088,40.58272675595705,9900.0,1050,9900,Back,State,True,28.33230721871633,256
4225,2,5,,SHA,R,32.04,L,O'BRIEN,-122.32252585566796,40.80713110619931,9900.0,1250,12900,Ahead,Interstate,True,28.33230721871633,256
4468,2,97,,SIS,L,0,,"WEED, JCT. RTE. 5",-122.38355019158247,41.41826768993752,9900.0,980,11600,Ahead,US,True,28.33230721871633,256
4053,2,395,,LAS,R,4.615,,JCT. RTE. 70 WEST,-120.03834841838344,39.775101373894074,9800.0,1200,13000,Back,US,True,28.101431429890717,259
4051,2,395,,LAS,R,0,,SIERRA/LASSEN COUNTY LINE,-120.03461340040016,39.70875297139095,9800.0,1200,13000,Ahead,US,True,28.101431429890717,259
3804,2,273,,SHA,,15.978,R,"REDDING, ON PINE ST. AT CYPRESS ST. RIGHT ALIGN",-122.3868212665524,40.576314743519326,9700.0,1050,9900,Back,State,True,27.94751423734031,261
3963,2,36,,LAS,,25.05,,"SUSANVILLE, PACIFIC STREET",-120.65422451349886,40.41674242233765,9700.0,1100,11000,Back,State,True,27.94751423734031,261
3965,2,36,,LAS,,25.356,,"SUSANVILLE, JCT. RTE. 139 NORTH",-120.64893656710419,40.41549924253043,9700.0,1100,11000,Back,State,True,27.94751423734031,261
3802,2,273,,SHA,,15.921,R,"MARKET/PINE STREETS, BEGIN RIGHT ALIGN",-122.38704036295528,40.5754999293479,9700.0,1250,10400,Ahead,State,True,27.94751423734031,261
3804,2,273,,SHA,,15.978,R,"REDDING, ON PINE ST. AT CYPRESS ST. RIGHT ALIGN",-122.3868212665524,40.576314743519326,9700.0,1250,10400,Ahead,State,True,27.94751423734031,261
3963,2,36,,LAS,,25.05,,"SUSANVILLE, PACIFIC STREET",-120.65422451349886,40.41674242233765,9700.0,1100,11000,Ahead,State,True,27.94751423734031,261
3997,2,36,,TEH,L,40.315,,"RED BLUFF, ADOBE ROAD",-122.23941934633999,40.18984866727141,9600.0,1050,11200,Ahead,State,True,27.797444974603664,267
3827,2,273,,SHA,,6.387,,ALEXANDER AVENUE,-122.31474236515947,40.45965884668849,9500.0,880,10000,Back,State,True,27.60889641372941,268
3785,2,273,,SHA,R,16.659,R,"REDDING, ON PINE ST AT TEHAMA ST, JCT RTE 44, RIGHT ALIGN",-122.39003493737908,40.585688712315736,9400.0,960,9900,Back,State,True,27.462675080806527,269
3783,2,273,,SHA,R,16.45,R,"REDDING, ON PINE ST. AT PLACER ST., RIGHT ALIGN",-122.38876645062088,40.58272675595705,9400.0,960,9900,Ahead,State,True,27.462675080806527,269
3883,2,299,,SHA,,27.239,,OLD OREGON TRAIL,-122.31864975816765,40.62067545380385,9400.0,950,10400,Ahead,State,True,27.462675080806527,269
3873,2,299,,SHA,,21.648,,"REDDING, WEST CITY LIMITS",-122.43765699495606,40.582694385649496,9300.0,1100,12200,Back,State,True,27.32414960751116,272
3875,2,299,,SHA,,22.226,,"REDDING, BUENAVENTURA BLVD",-122.4268189935297,40.58369928785592,9300.0,1100,12200,Back,State,True,27.32414960751116,272
3873,2,299,,SHA,,21.648,,"REDDING, WEST CITY LIMITS",-122.43765699495606,40.582694385649496,9300.0,1100,12200,Ahead,State,True,27.32414960751116,272
4095,2,3,,SIS,L,49.207,,"YREKA, CENTER STREET",-122.63587138888442,41.73089474619666,9200.0,1250,10500,Back,State,True,27.13175311682315,275
4492,2,99,,TEH,,12.308,,ARAMAYO WAY,-122.09986746922216,40.0279692968232,9200.0,830,10200,Ahead,State,True,27.13175311682315,275
3871,2,299,,SHA,,17.739,,ROCK CREEK ROAD,-122.50240882905658,40.604422150564126,9100.0,1100,12000,Ahead,State,True,26.96629213483146,277
3815,2,273,,SHA,,19.77,,CATERPILLAR ROAD,-122.37090726005299,40.625393836972975,9000.0,850,14200,Back,State,True,26.78928736339849,278
3829,2,273,,SHA,,6.9,,OX YOKE ROAD,-122.32203179753309,40.464646396545696,9000.0,1600,11700,Back,State,True,26.78928736339849,278
3999,2,36,,TEH,L,40.87,,"RED BLUFF, CRITTENDEN STREET",-122.23878425719704,40.181845766452206,9000.0,540,9500,Back,State,True,26.78928736339849,278
3813,2,273,,SHA,,18.92,,TWINVIEW BOULEVARD,-122.37527171857266,40.613474885730675,9000.0,850,14200,Ahead,State,True,26.78928736339849,278
3827,2,273,,SHA,,6.387,,ALEXANDER AVENUE,-122.31474236515947,40.45965884668849,9000.0,1600,11700,Ahead,State,True,26.78928736339849,278
4490,2,99,,TEH,,11.181,,SHERMAN STREET,-122.0954402463119,40.011985894317434,9000.0,1250,9700,Ahead,State,True,26.78928736339849,278
4490,2,99,,TEH,,11.181,,SHERMAN STREET,-122.0954402463119,40.011985894317434,8800.0,900,9700,Back,State,True,26.512236416807756,284
3819,2,273,,SHA,,3.812,,JCT. RTE. 5,-122.28462459534123,40.43099679196784,8700.0,840,9000,Ahead,State,True,26.300600277050947,285
4498,2,99,,TEH,,4.491,,SOUTH AVENUE,-122.03306546943753,39.9318159322859,8700.0,830,9600,Ahead,State,True,26.300600277050947,285
3931,2,299,,TRI,,52.07,,"WEAVERVILLE, WASHINGTON STREET",-122.93622105417431,40.727474388811636,8600.0,1050,10300,Back,State,True,26.069724488225333,287
3931,2,299,,TRI,,52.07,,"WEAVERVILLE, WASHINGTON STREET",-122.93622105417431,40.727474388811636,8600.0,870,10300,Ahead,State,True,26.069724488225333,287
4095,2,3,,SIS,L,49.207,,"YREKA, CENTER STREET",-122.63587138888442,41.73089474619666,8600.0,1200,9900,Ahead,State,True,26.069724488225333,287
108,2,151,,SHA,,5.993,,ON SHASTA DAM BOULEVARD; DIVIDED HIGHWAY FACILITY,-122.3658833006725,40.68049155262986,8500.0,1150,9100,Ahead,State,True,25.892719716792367,290
3825,2,273,,SHA,,5.438,,"ANDERSON, NORTH STREET",-122.3013744878058,40.45050535363318,8300.0,810,10000,Ahead,State,True,25.573341542250272,291
4001,2,36,,TEH,L,41.15,,"RED BLUFF, WALNUT STREET",-122.23579486335748,40.1783404671462,8200.0,940,9300,Back,State,True,25.407880560258583,292
4055,2,395,,LAS,R,61.094,,JCT. RTE. 36 WEST,-120.59187926784112,40.38055029952588,8200.0,1050,9600,Back,US,True,25.407880560258583,292
4500,2,99,,TEH,,5.42,,VINA ROAD,-122.046357457116,39.94027212669734,8200.0,750,8800,Ahead,State,True,25.407880560258583,292
4494,2,99,,TEH,,19.517,,KAUFMAN AVENUE,-122.12214090384113,40.12775269479699,8100.0,720,10200,Back,State,True,25.20009235031553,295
4500,2,99,,TEH,,5.42,,VINA ROAD,-122.046357457116,39.94027212669734,8100.0,830,8600,Back,State,True,25.20009235031553,295
20,2,36,,LAS,R,29.394,,"JOHNSTONVILLE, JCT. RTE. 395",-120.59187926784112,40.38055029952588,8000.0,1000,9400,Back,State,True,24.930737263352317,297
3897,2,299,,SHA,,76.181,,BLACK RANCH ROAD,-121.6503097310096,40.892725660831424,8000.0,860,8600,Back,State,True,24.930737263352317,297
3951,2,36,,LAS,R,29.394,,SOUTH JCT. RTE. 395,-120.59187926784112,40.38055029952588,8000.0,1000,9400,Back,State,True,24.930737263352317,297
3895,2,299,,SHA,,74.98,,"BURNEY, PLUMAS STREET",-121.66671343342495,40.88192645990703,8000.0,850,8600,Ahead,State,True,24.930737263352317,297
3949,2,36,,LAS,R,26.22,,"SUSANVILLE, JOHNSTONVILLE ROAD",-120.63500541282968,40.40943964667033,8000.0,1000,9400,Ahead,State,True,24.930737263352317,297
3951,2,36,,LAS,R,29.394,,SOUTH JCT. RTE. 395,-120.59187926784112,40.38055029952588,8000.0,1000,9400,Ahead,State,True,24.930737263352317,297
4306,2,5,,SIS,R,65.517,R,BAILEY HILL ROAD RT,-122.59209968399,41.95474758251862,7800.0,1000,9600,Back,Interstate,True,24.43820224719101,303
3999,2,36,,TEH,L,40.87,,"RED BLUFF, CRITTENDEN STREET",-122.23878425719704,40.181845766452206,7800.0,1050,9500,Ahead,State,True,24.43820224719101,303
3933,2,299,,TRI,,52.72,,MARTIN/NUGGET  ROADS,-122.92823514268956,40.720242337608525,7700.0,870,8800,Back,State,True,24.22271817762044,305
4307,2,5,,SIS,R,65.524,L,BAILEY HILL ROAD  LT,-122.59243284936596,41.9546461753495,7700.0,910,9600,Back,Interstate,True,24.22271817762044,305
4307,2,5,,SIS,R,65.524,L,BAILEY HILL ROAD  LT,-122.59243284936596,41.9546461753495,7700.0,910,9400,Ahead,Interstate,True,24.22271817762044,305
3821,2,273,,SHA,,4.44,,"ANDERSON, PINON AVENUE",-122.29125493379082,40.43865798820684,7600.0,780,7900,Back,State,True,23.972602739726025,308
3885,2,299,,SHA,,31.46,,DESCHUTES ROAD,-122.2424463355725,40.63845373866672,7600.0,790,9100,Back,State,True,23.972602739726025,308
4382,2,70,,PLU,,45.245,,QUINCY STATE HIGHWAY MAINTENANCE STATION,-120.91133960445049,39.934424185287526,7600.0,890,8500,Back,State,True,23.972602739726025,308
3995,2,36,,TEH,L,39.734,,NORTH MAIN STREET,-122.24218029860279,40.197849580273285,7600.0,840,8000,Ahead,State,True,23.972602739726025,308
4382,2,70,,PLU,,45.245,,QUINCY STATE HIGHWAY MAINTENANCE STATION,-120.91133960445049,39.934424185287526,7600.0,890,8500,Ahead,State,True,23.972602739726025,308
4362,2,70,,PLU,R,43.086,L,BEGIN LEFT ALIGN VIA LAWRENCE,-120.94958850380908,39.93768750052217,7500.0,,,Back,State,True,23.691703863321536,313
4466,2,97,,SIS,L,0.43,,JCT. RTE. 265,-122.38735446428426,41.42294317606086,7500.0,840,11000,Back,US,True,23.691703863321536,313
4183,2,44,,SHA,R,7,,DESCHUTES ROAD,-122.23873132846052,40.557379699660345,7400.0,800,8800,Ahead,State,True,23.445436355240883,315
4301,2,5,,SIS,R,58.326,R,JCT. RTE. 96 WEST,-122.57087177247907,41.85799702057377,7200.0,930,8900,Back,Interstate,True,22.937509619824535,316
3815,2,273,,SHA,,19.77,,CATERPILLAR ROAD,-122.37090726005299,40.625393836972975,7200.0,700,7300,Ahead,State,True,22.937509619824535,316
4300,2,5,,SIS,R,58.326,L,"JCT. RTE. 96 WEST, KLAMATH RIVER ROAD , COLLIER SAFETY ROADSIDE REST AREA",-122.57119577144586,41.858116314271385,7100.0,840,8800,Back,Interstate,True,22.741265199322765,318
4300,2,5,,SIS,R,58.326,L,"JCT. RTE. 96 WEST, KLAMATH RIVER ROAD , COLLIER SAFETY ROADSIDE REST AREA",-122.57119577144586,41.858116314271385,7100.0,840,8800,Ahead,Interstate,True,22.741265199322765,318
4470,2,97,,SIS,,1.047,,"WEED, WEST LINCOLN STREET",-122.38706698452872,41.43651991792061,7000.0,740,8500,Back,US,True,22.506541480683392,320
4466,2,97,,SIS,L,0.43,,JCT. RTE. 265,-122.38735446428426,41.42294317606086,7000.0,740,8500,Ahead,US,True,22.506541480683392,320
4069,2,395,,LAS,,55.18,,JANESVILLE ROAD,-120.53815122922563,40.313921887418296,6900.0,640,8500,Ahead,US,True,22.24103432353394,322
4093,2,3,,SIS,L,48.164,,"YREKA, OBERLIN ROAD",-122.64006889640686,41.7162267173454,6900.0,1300,7900,Ahead,State,True,22.24103432353394,322
3933,2,299,,TRI,,52.72,,MARTIN/NUGGET  ROADS,-122.92823514268956,40.720242337608525,6800.0,720,8800,Ahead,State,True,22.02555025396337,324
158,2,273,,SHA,,16.255,L,"REDDING, MARKET/GOLD STREETS, LEFT ALIGN",-122.38894942666447,40.57983008322143,6600.0,810,7100,Back,State,True,21.61382176389103,325
3801,2,273,,SHA,,15.921,L,"REDDING, ON MARKET ST., BEGIN LEFT ALIGN",-122.38729014041833,40.57556614797975,6600.0,810,7100,Back,State,True,21.61382176389103,325
3803,2,273,,SHA,,15.978,L,"REDDING, ON MARKET ST. AT CYPRESS ST., LEFT ALIGN",-122.38750454851372,40.57636877945319,6600.0,810,7100,Back,State,True,21.61382176389103,325
158,2,273,,SHA,,16.255,L,"REDDING, MARKET/GOLD STREETS, LEFT ALIGN",-122.38894942666447,40.57983008322143,6600.0,810,7100,Ahead,State,True,21.61382176389103,325
3801,2,273,,SHA,,15.921,L,"REDDING, ON MARKET ST., BEGIN LEFT ALIGN",-122.38729014041833,40.57556614797975,6600.0,810,7100,Ahead,State,True,21.61382176389103,325
3803,2,273,,SHA,,15.978,L,"REDDING, ON MARKET ST. AT CYPRESS ST., LEFT ALIGN",-122.38750454851372,40.57636877945319,6600.0,810,7100,Ahead,State,True,21.61382176389103,325
4091,2,3,,SIS,L,47.264,,"YREKA, MOONLIT OAKS AVENUE",-122.6451506938169,41.7038125744833,6600.0,1500,7900,Ahead,State,True,21.61382176389103,325
3781,2,273,,SHA,R,16.326,L,"REDDING, GOLD/ CALIFORNIA STREETS, LEFT ALIGN",-122.39026413893055,40.579521996320565,6300.0,780,6700,Back,State,True,20.794212713560103,332
4476,2,97,,SIS,,4.43,,"WEED, BIG SPRINGS ROAD",-122.35161402411832,41.47274795784472,6300.0,630,8100,Back,US,True,20.794212713560103,332
3781,2,273,,SHA,R,16.326,L,"REDDING, GOLD/ CALIFORNIA STREETS, LEFT ALIGN",-122.39026413893055,40.579521996320565,6300.0,780,6700,Ahead,State,True,20.794212713560103,332
4388,2,70,,PLU,,75.96,,GULLING STREET,-120.46946329106216,39.81049796034125,6300.0,720,7600,Ahead,State,True,20.794212713560103,332
52,2,70,,PLU,,43.086,,"LAWRENCE STREET, BEGIN COUPLET",-120.94968882316843,39.93760303299036,6200.0,760,6700,Back,State,True,20.49407418808681,336
3817,2,273,,SHA,,20.033,,JCT. RTE. 5,-122.36837625673995,40.6286331332552,6200.0,630,6800,Back,State,True,20.49407418808681,336
4470,2,97,,SIS,,1.047,,"WEED, WEST LINCOLN STREET",-122.38706698452872,41.43651991792061,6200.0,650,7000,Ahead,US,True,20.49407418808681,336
4053,2,395,,LAS,R,4.615,,JCT. RTE. 70 WEST,-120.03834841838344,39.775101373894074,6100.0,580,7100,Ahead,US,True,20.28628597814376,339
4099,2,3,,SIS,L,50.159,,"YREKA, JCT. RTE. 5",-122.62770994659316,41.73956945039374,6000.0,690,6800,Back,State,True,20.055410189318145,340
4388,2,70,,PLU,,75.96,,GULLING STREET,-120.46946329106216,39.81049796034125,6000.0,690,7600,Back,State,True,20.055410189318145,340
4097,2,3,,SIS,L,49.871,,"YREKA, JCT. RTE. 263 NORTH",-122.63337662360995,41.74030448840907,6000.0,690,6800,Ahead,State,True,20.055410189318145,340
3782,2,273,,SHA,R,16.44,L,"REDDING, ON CALIFORNIA ST. AT SACRAMENTO ST., LEFT ALIGN",-122.39089216641703,40.58105769882054,5900.0,730,6300,Back,State,True,19.797598891796213,343
3871,2,299,,SHA,,17.739,,ROCK CREEK ROAD,-122.50240882905658,40.604422150564126,5900.0,700,7700,Back,State,True,19.797598891796213,343
4065,2,395,,LAS,,29.84,,GARNIER ROAD,-120.17189919187383,40.09082212753764,5900.0,570,6900,Back,US,True,19.797598891796213,343
3897,2,299,,SHA,,76.181,,BLACK RANCH ROAD,-121.6503097310096,40.892725660831424,5800.0,560,6300,Ahead,State,True,19.54363552408804,346
3784,2,273,,SHA,R,16.51,L,"REDDING, ON CALIFORNIA ST. AT PLACER ST., LEFT ALIGN",-122.3913228043912,40.58206273818633,5700.0,580,6000,Back,State,True,19.270432507311067,347
3782,2,273,,SHA,R,16.44,L,"REDDING, ON CALIFORNIA ST. AT SACRAMENTO ST., LEFT ALIGN",-122.39089216641703,40.58105769882054,5700.0,580,6000,Ahead,State,True,19.270432507311067,347
4067,2,395,,LAS,,51.87,,STANDISH ROAD,-120.49009574171055,40.283650383357404,5600.0,580,7400,Ahead,US,True,19.024164999230415,349
3787,2,273,,SHA,R,16.73,R,"JCT RTE 299W AND RTE 44E, END RIGHT ALIGN",-122.39045057618294,40.58668516618569,5500.0,960,9900,Back,State,True,18.716330614129596,350
3785,2,273,,SHA,R,16.659,R,"REDDING, ON PINE ST AT TEHAMA ST, JCT RTE 44, RIGHT ALIGN",-122.39003493737908,40.585688712315736,5500.0,570,5700,Ahead,State,True,18.716330614129596,350
3786,2,273,,SHA,R,16.73,L,"REDDING, CALIFORNIA/ TEHAMA STREETS, LEFT ALIGN",-122.39256534960063,40.58503148472757,5400.0,540,5400,Back,State,True,18.3969524395875,352
4171,2,44,,SHA,R,10.77,,MILLVILLE PLAINS,-122.1742684886751,40.53844677986317,5400.0,600,7800,Back,State,True,18.3969524395875,352
3784,2,273,,SHA,R,16.51,L,"REDDING, ON CALIFORNIA ST. AT PLACER ST., LEFT ALIGN",-122.3913228043912,40.58206273818633,5400.0,540,5400,Ahead,State,True,18.3969524395875,352
3901,2,299,,SHA,,8.648,,FRENCH GULCH ROAD,-122.63655683039565,40.66525297465732,5400.0,570,6000,Ahead,State,True,18.3969524395875,352
3899,2,299,,SHA,,78.65,,PINE ST LT,-121.62343815731944,40.92173327255373,5300.0,520,5700,Back,State,True,18.15068493150685,356
4067,2,395,,LAS,,51.87,,STANDISH ROAD,-120.49009574171055,40.283650383357404,5300.0,590,7000,Back,US,True,18.15068493150685,356
4069,2,395,,LAS,,55.18,,JANESVILLE ROAD,-120.53815122922563,40.313921887418296,5300.0,650,7700,Back,US,True,18.15068493150685,356
3700,2,139,,LAS,,0,,"SUSANVILLE, JCT. RTE. 36",-120.64893656710419,40.41549924253043,5200.0,560,5700,Ahead,State,True,17.954440511005078,359
3983,2,36,,PLU,,8.84,,FEATHER RIVER BRIDGE,-121.22878157124518,40.310478528207135,5100.0,870,6100,Back,State,True,17.723564722179468,360
4367,2,70,,PLU,R,43.7,R,"QUINCY, END RIGN ALIGN ON MAIN STREET AT LAWRENCE STREET",-120.93911978003308,39.93757477931672,5100.0,600,5400,Back,State,True,17.723564722179468,360
3983,2,36,,PLU,,8.84,,FEATHER RIVER BRIDGE,-121.22878157124518,40.310478528207135,5100.0,870,6100,Ahead,State,True,17.723564722179468,360
4378,2,70,,PLU,,41.97,,COUNTY HOSPITAL ROAD,-120.95997038115834,39.951686693231366,5100.0,610,5500,Ahead,State,True,17.723564722179468,360
4079,2,395,,MOD,,22.07,,"ALTURAS, FIRST STREET",-120.54245112402921,41.483999470789996,5000.0,590,5900,Back,US,True,17.477297214098815,364
3915,2,299,,TRI,R,58.11,,EAST JCT. RTE. 3,-122.93930496605311,40.651295546768075,5000.0,540,5800,Ahead,State,True,17.477297214098815,364
4482,2,97,,SIS,,50.89,,"DORRIS, FIRST/MAIN STREETS",-121.91821324806197,41.96695473176328,4950.0,570,6600,Back,US,True,17.319532091734647,366
4482,2,97,,SIS,,50.89,,"DORRIS, FIRST/MAIN STREETS",-121.91821324806197,41.96695473176328,4950.0,570,6200,Ahead,US,True,17.319532091734647,366
3961,2,36,,LAS,,24.46,,"SUSANVILLE, COTTAGE STREET",-120.66460604320012,40.418226439865684,4800.0,610,6400,Back,State,True,17.01554563644759,368
3961,2,36,,LAS,,24.46,,"SUSANVILLE, COTTAGE STREET",-120.66460604320012,40.418226439865684,4800.0,610,6400,Ahead,State,True,17.01554563644759,368
4079,2,395,,MOD,,22.07,,"ALTURAS, FIRST STREET",-120.54245112402921,41.483999470789996,4800.0,560,5800,Ahead,US,True,17.01554563644759,368
4386,2,70,,PLU,,75.332,,"PORTOLA, WEST CITY LIMITS",-120.47910819684053,39.805699657155664,4750.0,500,6100,Back,State,True,16.892411882407266,371
4386,2,70,,PLU,,75.332,,"PORTOLA, WEST CITY LIMITS",-120.47910819684053,39.805699657155664,4750.0,500,6100,Ahead,State,True,16.892411882407266,371
3869,2,299,,SHA,,16.47,,KENNEDY DRIVE,-122.51946667567867,40.615097739624176,4700.0,530,6000,Back,State,True,16.715407110974294,373
3915,2,299,,TRI,R,58.11,,EAST JCT. RTE. 3,-122.93930496605311,40.651295546768075,4700.0,550,5800,Back,State,True,16.715407110974294,373
3746,2,151,,SHA,R,5.931,R,"ON SHASTA DAM BLVD AT HARDENBROOK AVE, END RIGHT ALIGN",-122.36710794515322,40.68054001692592,4650.0,680,7000,Back,State,True,16.492227181776205,375
3744,2,151,,SHA,R,5.62,R,"ASHBY ROAD, BEGIN RIGHT ALIGN",-122.37297405534964,40.68120895290887,4650.0,680,7000,Ahead,State,True,16.492227181776205,375
