OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
3869,2,299,,SHA,,16.47,,KENNEDY DRIVE,-122.51946667567867,40.615097739624176,4650.0,880,5900,Ahead,State,True,16.492227181776205,375
4081,2,395,,MOD,,22.764,,"ALTURAS, JCT. RTE. 299 WEST",-120.54260121364858,41.49441130865557,4600.0,330,4700,Back,US,True,16.346005848853316,378
4484,2,97,,SIS,,53.809,,JCT. RTE. 161 EAST,-121.8917978200085,42.0001201990397,4600.0,540,6000,Back,US,True,16.346005848853316,378
4065,2,395,,LAS,,29.84,,GARNIER ROAD,-120.17189919187383,40.09082212753764,4600.0,540,5800,Ahead,US,True,16.346005848853316,378
4097,2,3,,SIS,L,49.871,,"YREKA, JCT. RTE. 263 NORTH",-122.63337662360995,41.74030448840907,4550.0,640,5600,Back,State,True,16.23056795444051,381
4177,2,44,,SHA,R,27.83,,SHINGLETOWN,-121.88823168799362,40.49236496810241,4550.0,620,6200,Back,State,True,16.23056795444051,381
3885,2,299,,SHA,,31.46,,DESCHUTES ROAD,-122.2424463355725,40.63845373866672,4500.0,480,5100,Ahead,State,True,16.095890410958905,383
4081,2,395,,MOD,,22.764,,"ALTURAS, JCT. RTE. 299 WEST",-120.54260121364858,41.49441130865557,4450.0,360,5200,Ahead,US,True,15.945821148222256,384
4360,2,70,,LAS,,3.889,,JCT. RTE. 395,-120.03865423455055,39.77512546645984,4400.0,470,5100,Back,State,True,15.757272587348007,385
4394,2,70,,PLU,,95.964,,PLUMAS/LASSEN COUNTY LINE,-120.10883012328604,39.79077699431572,4400.0,470,5100,Back,State,True,15.757272587348007,385
4173,2,44,,SHA,R,19.01,,DERSCH ROAD,-122.03168363864665,40.51414159137113,4400.0,540,6000,Ahead,State,True,15.757272587348007,385
4358,2,70,,LAS,,0,,PLUMAS/LASSEN COUNTY LINE,-120.10883012328604,39.79077699431572,4400.0,470,5100,Ahead,State,True,15.757272587348007,385
4366,2,70,,PLU,R,43.303,R,"QUINCY, ON MAIN STREET AT RAILWAY AVENUE",-120.9463798752261,39.93674403482308,4400.0,530,4750,Ahead,State,True,15.757272587348007,385
4392,2,70,,PLU,,94.28,,JCT. RTE. 284 NORTH,-120.13962001439651,39.79768764834562,4400.0,470,5100,Ahead,State,True,15.757272587348007,385
3937,2,299,,TRI,,67.425,,NEW LEWISTON ROAD,-122.7972683659274,40.66364735560441,4350.0,510,5400,Back,State,True,15.564876096659997,391
3935,2,299,,TRI,,63.51,,LEWISTON ROAD,-122.86256178982116,40.67268741213428,4350.0,510,5400,Ahead,State,True,15.564876096659997,391
3901,2,299,,SHA,,8.648,,FRENCH GULCH ROAD,-122.63655683039565,40.66525297465732,4250.0,490,5500,Back,State,True,15.337848237648144,393
3937,2,299,,TRI,,67.425,,NEW LEWISTON ROAD,-122.7972683659274,40.66364735560441,4250.0,500,5300,Ahead,State,True,15.337848237648144,393
3903,2,299,,SHA,,80.085,,"FOUR CORNERS, JCT. RTE. 89",-121.60662733033253,40.938178524457136,4200.0,480,5300,Back,State,True,15.195474834539018,395
3939,2,299,,TRI,,72.246,,TRINITY/SHASTA COUNTY LINE,-122.73381152247921,40.63510705105486,4200.0,530,5500,Back,State,True,15.195474834539018,395
3867,2,299,,SHA,,0,,TRINITY/SHASTA COUNTY LINE,-122.73381152247921,40.63510705105486,4200.0,530,5500,Ahead,State,True,15.195474834539018,395
3748,2,151,,SHA,R,5.993,L,"Front Street/Shasta Dam Boulevard, END LEFT ALIGN",-122.36591576039699,40.68058411578726,4100.0,420,6200,Back,State,True,14.910728028320763,398
4392,2,70,,PLU,,94.28,,JCT. RTE. 284 NORTH,-120.13962001439651,39.79768764834562,4100.0,530,5100,Back,State,True,14.910728028320763,398
3747,2,151,,SHA,R,5.93,L,On Front Street at Hardenbrook Avenue,-122.36710618176033,40.680825535298546,4100.0,420,6200,Ahead,State,True,14.910728028320763,398
4390,2,70,,PLU,,92.065,,JCT. RTE. 49 SOUTH,-120.17817940475497,39.80455573876935,4100.0,530,5100,Ahead,State,True,14.910728028320763,398
3747,2,151,,SHA,R,5.93,L,On Front Street at Hardenbrook Avenue,-122.36710618176033,40.680825535298546,4050.0,670,6100,Back,State,True,14.749114976142835,402
3757,2,151,,SHA,,5.508,,SOUTHERN PACIFIC RAILROAD UNDERPASS,-122.37533844094038,40.68178968068886,4050.0,460,6900,Back,State,True,14.749114976142835,402
3935,2,299,,TRI,,63.51,,LEWISTON ROAD,-122.86256178982116,40.67268741213428,4050.0,480,5000,Back,State,True,14.749114976142835,402
3995,2,36,,TEH,L,39.734,,NORTH MAIN STREET,-122.24218029860279,40.197849580273285,4050.0,440,4300,Back,State,True,14.749114976142835,402
4480,2,97,,SIS,,49.827,,DORRIS QUARANTINE STATION,-121.92386971392897,41.95391636965931,4050.0,290,5400,Back,US,True,14.749114976142835,402
3742,2,151,,SHA,R,5.62,L,"ASHBY RD, BEGIN LEFT ALIGN",-122.37297405534964,40.68120895290887,4050.0,670,6100,Ahead,State,True,14.749114976142835,402
3757,2,151,,SHA,,5.508,,SOUTHERN PACIFIC RAILROAD UNDERPASS,-122.37533844094038,40.68178968068886,4050.0,460,6900,Ahead,State,True,14.749114976142835,402
4015,2,36,,TEH,,39.72,,BAKER ROAD,-122.2644759539486,40.20835023063096,4050.0,390,4350,Ahead,State,True,14.749114976142835,402
4480,2,97,,SIS,,49.827,,DORRIS QUARANTINE STATION,-121.92386971392897,41.95391636965931,4050.0,290,5400,Ahead,US,True,14.749114976142835,402
4476,2,97,,SIS,,4.43,,"WEED, BIG SPRINGS ROAD",-122.35161402411832,41.47274795784472,4000.0,280,6400,Ahead,US,True,14.618285362474989,411
3899,2,299,,SHA,,78.65,,PINE ST LT,-121.62343815731944,40.92173327255373,3950.0,440,4250,Ahead,State,True,14.506695397875943,412
3959,2,36,,LAS,,22.06,,EAGLE LAKE ROAD,-120.703078314044,40.42013173792231,3950.0,490,5300,Ahead,State,True,14.506695397875943,412
4055,2,395,,LAS,R,61.094,,JCT. RTE. 36 WEST,-120.59187926784112,40.38055029952588,3950.0,410,5300,Ahead,US,True,14.506695397875943,412
4370,2,70,,PLU,R,76.6,,"PORTOLA, MEADOW WAY",-120.45835076448495,39.81424294389353,3900.0,440,4950,Back,State,True,14.375865784208097,415
4007,2,36,,TEH,R,39.3,,MC COY ROAD,-122.2716804631885,40.21099381010123,3850.0,390,3950,Ahead,State,True,14.24503617054025,416
4111,2,3,,SIS,,32.2,,"FORT JONES, SCOTT RIVER ROAD",-122.84634793196804,41.6014550005448,3850.0,450,4500,Ahead,State,True,14.24503617054025,416
4372,2,70,,PLU,R,80.315,,"BECKWOURTH, CALPINE ROAD",-120.39240120392115,39.82123739156289,3800.0,450,5100,Back,State,True,14.091118977989842,418
4474,2,97,,SIS,,36.15,,1.7-MI. S/O BALL MOUNTAIN RD,-122.04741546590817,41.77888699570891,3800.0,550,5300,Back,US,True,14.091118977989842,418
4171,2,44,,SHA,R,10.77,,MILLVILLE PLAINS,-122.1742684886751,40.53844677986317,3800.0,450,7800,Ahead,State,True,14.091118977989842,418
4177,2,44,,SHA,R,27.83,,SHINGLETOWN,-121.88823168799362,40.49236496810241,3800.0,500,5200,Ahead,State,True,14.091118977989842,418
4474,2,97,,SIS,,36.15,,1.7-MI. S/O BALL MOUNTAIN RD,-122.04741546590817,41.77888699570891,3800.0,530,4950,Ahead,US,True,14.091118977989842,418
3909,2,299,,SHA,,95.24,,MCARTHUR-GLENBURN RD,-121.40361912539949,41.049699232696256,3750.0,460,4200,Back,State,True,13.87563490841927,423
3973,2,36,,PLU,R,13.93,,BIG SPRINGS ROAD,-121.14306704872979,40.305099016096186,3750.0,550,5100,Back,State,True,13.87563490841927,423
3985,2,36,,PLU,,9.18,,"CHESTER, MELISSA AVENUE",-121.22292128303015,40.312492451885646,3750.0,550,5100,Back,State,True,13.87563490841927,423
4366,2,70,,PLU,R,43.303,R,"QUINCY, ON MAIN STREET AT RAILWAY AVENUE",-120.9463798752261,39.93674403482308,3750.0,470,4050,Back,State,True,13.87563490841927,423
3985,2,36,,PLU,,9.18,,"CHESTER, MELISSA AVENUE",-121.22292128303015,40.312492451885646,3750.0,550,5100,Ahead,State,True,13.87563490841927,423
4364,2,70,,PLU,R,43.179,R,"QUINCY, MAIN STREET AT COURT STREET/BUCKS LAKE ROAD",-120.9487320042031,39.936730648256024,3750.0,470,4050,Ahead,State,True,13.87563490841927,423
3959,2,36,,LAS,,22.06,,EAGLE LAKE ROAD,-120.703078314044,40.42013173792231,3700.0,480,4800,Back,State,True,13.6793904879175,429
3981,2,36,,PLU,,8.08,,FARRAR DRIVE,-121.2360870394449,40.301169893599734,3700.0,750,5700,Back,State,True,13.6793904879175,429
4365,2,70,,PLU,R,43.268,L,"QUINCY, ON LAWRENCE STREET AT RAILWAY AVENUE, END LEFT ALIGN",-120.94639374880734,39.9376193983503,3700.0,460,4050,Back,State,True,13.6793904879175,429
3947,2,36,,LAS,R,19.196,,JCT. RTE. 44 NORTHWEST,-120.75541382742519,40.411191225339664,3700.0,480,4800,Ahead,State,True,13.6793904879175,429
3981,2,36,,PLU,,8.08,,FARRAR DRIVE,-121.2360870394449,40.301169893599734,3700.0,750,5700,Ahead,State,True,13.6793904879175,429
4015,2,36,,TEH,,39.72,,BAKER ROAD,-122.2644759539486,40.20835023063096,3650.0,400,4100,Back,State,True,13.548560874249654,434
4414,2,89,,PLU,,8.72,,"BLAIRSDEN, JCT. RTE. 70",-120.98391085089106,40.038682241079975,3650.0,440,5400,Back,State,True,13.548560874249654,434
4412,2,89,,PLU,,7.08,,GOLD LAKE ROAD,-120.614488674173,39.76305498700677,3650.0,440,5400,Ahead,State,True,13.548560874249654,434
4478,2,97,,SIS,,45.248,,SAMS NECK ROAD,-121.96379991005476,41.89461054599404,3650.0,430,4700,Ahead,US,True,13.548560874249654,434
4472,2,97,,SIS,,20.19,,GRASS LAKE STATE HIGHWAY MAINTENANCE STATION,-122.19257863261734,41.633908829890046,3600.0,510,5200,Back,US,True,13.406187471140527,438
3907,2,299,,SHA,,91.56,,"FALL RIVER MILLS, MAIN STREET",-121.43857551508714,41.00413656508015,3600.0,440,3900,Ahead,State,True,13.406187471140527,438
4472,2,97,,SIS,,20.19,,GRASS LAKE STATE HIGHWAY MAINTENANCE STATION,-122.19257863261734,41.633908829890046,3600.0,510,5200,Ahead,US,True,13.406187471140527,438
3788,2,273,,SHA,R,16.801,L,"REDDING, TEHAMA/MARKET STREETS, JCT RTE 44, END LEFT ALIGN",-122.391316575473,40.585365166134885,3550.0,370,4650,Back,State,True,13.27150992765892,441
4173,2,44,,SHA,R,19.01,,DERSCH ROAD,-122.03168363864665,40.51414159137113,3550.0,410,4750,Back,State,True,13.27150992765892,441
3786,2,273,,SHA,R,16.73,L,"REDDING, CALIFORNIA/ TEHAMA STREETS, LEFT ALIGN",-122.39256534960063,40.58503148472757,3550.0,370,4650,Ahead,State,True,13.27150992765892,441
4390,2,70,,PLU,,92.065,,JCT. RTE. 49 SOUTH,-120.17817940475497,39.80455573876935,3500.0,470,4650,Back,State,True,13.109896875480992,444
4372,2,70,,PLU,R,80.315,,"BECKWOURTH, CALPINE ROAD",-120.39240120392115,39.82123739156289,3500.0,470,4650,Ahead,State,True,13.109896875480992,444
4378,2,70,,PLU,,41.97,,COUNTY HOSPITAL ROAD,-120.95997038115834,39.951686693231366,3450.0,400,3750,Back,State,True,12.948283823303065,446
4370,2,70,,PLU,R,76.6,,"PORTOLA, MEADOW WAY",-120.45835076448495,39.81424294389353,3450.0,410,4750,Ahead,State,True,12.948283823303065,446
4426,2,89,,SIS,R,34.622,,JCT. RTE. 5,-122.30206711044943,41.28501658829463,3400.0,480,4000,Back,State,True,12.771279051870094,448
4117,2,3,,SIS,,53.22,,"MONTAGUE, GRENADA ROAD",-122.53022505492984,41.7245823793708,3400.0,390,3900,Ahead,State,True,12.771279051870094,448
4105,2,3,,SIS,R,48.955,,"YREKA, AGER ROAD",-122.59885363331767,41.74109702201706,3350.0,430,3850,Back,State,True,12.586578420809605,450
4099,2,3,,SIS,L,50.159,,"YREKA, JCT. RTE. 5",-122.62770994659316,41.73956945039374,3350.0,430,3850,Ahead,State,True,12.586578420809605,450
4007,2,36,,TEH,R,39.3,,MC COY ROAD,-122.2716804631885,40.21099381010123,3250.0,300,3550,Back,State,True,12.30952747421887,452
4486,2,97,,SIS,,54.089,,OREGON STATE LINE,-121.88913530243957,42.00335013742741,3250.0,380,4250,Back,US,True,12.30952747421887,452
4484,2,97,,SIS,,53.809,,JCT. RTE. 161 EAST,-121.8917978200085,42.0001201990397,3250.0,380,4250,Ahead,US,True,12.30952747421887,452
4384,2,70,,PLU,,46.77,,LA PORTE ROAD,-120.88334198087361,39.93509394420427,3200.0,360,3600,Back,State,True,12.136370632599663,455
3905,2,299,,SHA,,91.08,,GLENBURN/DANA ROADS,-121.44660901751898,41.00119922316642,3150.0,360,3550,Ahead,State,True,12.024780668000616,456
3887,2,299,,SHA,,53.263,,TERRY MILL ROAD,-121.94189899061443,40.79443562659869,3100.0,350,4150,Back,State,True,11.824688317685085,457
3905,2,299,,SHA,,91.08,,GLENBURN/DANA ROADS,-121.44660901751898,41.00119922316642,3100.0,360,3650,Back,State,True,11.824688317685085,457
3907,2,299,,SHA,,91.56,,"FALL RIVER MILLS, MAIN STREET",-121.43857551508714,41.00413656508015,3100.0,350,3600,Back,State,True,11.824688317685085,457
4364,2,70,,PLU,R,43.179,R,"QUINCY, MAIN STREET AT COURT STREET/BUCKS LAKE ROAD",-120.9487320042031,39.936730648256024,3100.0,400,3400,Back,State,True,11.824688317685085,457
3903,2,299,,SHA,,80.085,,"FOUR CORNERS, JCT. RTE. 89",-121.60662733033253,40.938178524457136,3100.0,360,3650,Ahead,State,True,11.824688317685085,457
3979,2,36,,PLU,,6.287,,JCT. RTE. 89,-121.25353921054408,40.27877885058481,3100.0,650,5400,Ahead,State,True,11.824688317685085,457
4362,2,70,,PLU,R,43.086,L,BEGIN LEFT ALIGN VIA LAWRENCE,-120.94958850380908,39.93768750052217,3100.0,400,3350,Ahead,State,True,11.824688317685085,457
4363,2,70,,PLU,R,43.086,R,"LAWRENCE STREET, BEGIN RIGHT ALIGN ",-120.94968882316843,39.93760303299036,3100.0,400,3400,Ahead,State,True,11.824688317685085,457
3726,2,139,,SIS,,5.042,,JCT RTE 161,-121.5194381091922,41.99824565901003,3050.0,340,4000,Back,State,True,11.570724949976913,465
3895,2,299,,SHA,,74.98,,"BURNEY, PLUMAS STREET",-121.66671343342495,40.88192645990703,3050.0,330,3300,Back,State,True,11.570724949976913,465
4115,2,3,,SIS,,44.67,,FOREST MOUNTAIN RANCH,-122.68410143612718,41.67521737554619,3050.0,410,3650,Back,State,True,11.570724949976913,465
3724,2,139,,SIS,,1.04,,"TULELAKE, EAST/WEST ROADS",-121.4698266479769,41.953881857587625,3050.0,340,4000,Ahead,State,True,11.570724949976913,465
3893,2,299,,SHA,,74.48,,ELM STREET,-121.67514075188743,40.879139815805445,3050.0,330,3300,Ahead,State,True,11.570724949976913,465
3917,2,299,,TRI,,0,,HUMBOLT/TRINITY COUNTY LINE,-123.60100940500703,40.888927556773034,3050.0,460,4200,Ahead,State,True,11.570724949976913,465
4113,2,3,,SIS,,38.258,,MOFFETT CREEK ROAD,-122.75274853328459,41.632767897297605,3050.0,410,3650,Ahead,State,True,11.570724949976913,465
4115,2,3,,SIS,,44.67,,FOREST MOUNTAIN RANCH,-122.68410143612718,41.67521737554619,3050.0,410,3650,Ahead,State,True,11.570724949976913,465
3887,2,299,,SHA,,53.263,,TERRY MILL ROAD,-121.94189899061443,40.79443562659869,3000.0,360,4200,Ahead,State,True,11.370632599661382,473
3859,2,299,,MOD,,40.64,,"ALTURAS, JCT. RTE. 395",-120.45990778202756,41.540205356709826,2950.0,430,3250,Back,State,True,11.193627828228413,474
3857,2,299,,MOD,,40.276,,"ALTURAS, JUNIPER STREET",-120.5495989756258,41.49453656075865,2950.0,430,3250,Ahead,State,True,11.193627828228413,474
4368,2,70,,PLU,R,66.628,,JCT. RTE. 89 SOUTH,-120.62006211684306,39.784441120072415,2950.0,350,3850,Ahead,State,True,11.193627828228413,474
3728,2,139,,SIS,,5.043,,"OREGON STATE LINE, JCT RTE 161 W",-121.51945065416515,41.99825607552141,2900.0,280,3800,Back,State,True,11.039710635678006,477
4143,2,3,,TRI,,7.2,,HAYFORK,-123.18159091083959,40.55413368313624,2900.0,390,4250,Back,State,True,11.039710635678006,477
3726,2,139,,SIS,,5.042,,JCT RTE 161,-121.5194381091922,41.99824565901003,2900.0,280,3800,Ahead,State,True,11.039710635678006,477
4143,2,3,,TRI,,7.2,,HAYFORK,-123.18159091083959,40.55413368313624,2900.0,390,4250,Ahead,State,True,11.039710635678006,477
4384,2,70,,PLU,,46.77,,LA PORTE ROAD,-120.88334198087361,39.93509394420427,2850.0,530,3200,Ahead,State,True,10.897337232568878,481
3891,2,299,,SHA,,73.13,,TAMARACK ROAD,-121.69768987228059,40.87295931050106,2800.0,300,3250,Back,State,True,10.731876250577189,482
4478,2,97,,SIS,,45.248,,SAMS NECK ROAD,-121.96379991005476,41.89461054599404,2800.0,670,3600,Back,US,True,10.731876250577189,482
3891,2,299,,SHA,,73.13,,TAMARACK ROAD,-121.69768987228059,40.87295931050106,2800.0,300,3250,Ahead,State,True,10.731876250577189,482
3702,2,139,,LAS,,1.42,,LASSEN COLLEGE,-120.63553174114452,40.43282069162026,2750.0,380,4050,Back,State,True,10.562567338771741,485
4113,2,3,,SIS,,38.258,,MOFFETT CREEK ROAD,-122.75274853328459,41.632767897297605,2750.0,320,3500,Back,State,True,10.562567338771741,485
4119,2,3,,SIS,,54.187,,"MONTAGUE, EAST CITY LIMITS",-122.51559579020362,41.72484507111102,2750.0,360,3150,Back,State,True,10.562567338771741,485
4368,2,70,,PLU,R,66.628,,JCT. RTE. 89 SOUTH,-120.62006211684306,39.784441120072415,2750.0,290,3950,Back,State,True,10.562567338771741,485
3911,2,299,,SHA,,96.78,,PITTVILLE ROAD,-121.37702390223684,41.058511013216226,2700.0,310,3000,Back,State,True,10.331691549946129,489
3919,2,299,,TRI,,1.3,,EAST LIMITS SALYER,-123.58200195191034,40.89258322247773,2700.0,390,3450,Back,State,True,10.331691549946129,489
4083,2,395,,MOD,,23.04,,ALTURAS STATE HIGHWAY MAINTENANCE STATION,-120.53869176709165,41.496440412695264,2700.0,320,3300,Back,US,True,10.331691549946129,489
4406,2,89,,PLU,,20.47,,"GREENVILLE, BECKWOURTH ROAD",-120.95095074593684,40.13976683494602,2700.0,330,2950,Back,State,True,10.331691549946129,489
3909,2,299,,SHA,,95.24,,MCARTHUR-GLENBURN RD,-121.40361912539949,41.049699232696256,2700.0,310,3000,Ahead,State,True,10.331691549946129,489
4083,2,395,,MOD,,23.04,,ALTURAS STATE HIGHWAY MAINTENANCE STATION,-120.53869176709165,41.496440412695264,2700.0,320,3300,Ahead,US,True,10.331691549946129,489
4404,2,89,,PLU,,20.22,,"GREENVILLE, GRAND STREET",-120.94590567704552,40.13944124167814,2700.0,330,2950,Ahead,State,True,10.331691549946129,489
3724,2,139,,SIS,,1.04,,"TULELAKE, EAST/WEST ROADS",-121.4698266479769,41.953881857587625,2650.0,300,3550,Back,State,True,10.112359550561797,496
4111,2,3,,SIS,,32.2,,"FORT JONES, SCOTT RIVER ROAD",-122.84634793196804,41.6014550005448,2650.0,300,3050,Back,State,True,10.112359550561797,496
3755,2,151,,SHA,,4.45,,TOYON,-122.3901295847757,40.689707882152334,2650.0,390,3950,Ahead,State,True,10.112359550561797,496
3720,2,139,,MOD,,50.684,,MODOC/SISKIYOU COUNTY LINE,-121.45730813041928,41.94215270761116,2600.0,310,3400,Back,State,True,9.96229028782515,499
3889,2,299,,SHA,,60.05,,BIG BEND ROAD,-121.90734110167166,40.865630058115165,2600.0,310,3750,Back,State,True,9.96229028782515,499
4404,2,89,,PLU,,20.22,,"GREENVILLE, GRAND STREET",-120.94590567704552,40.13944124167814,2600.0,340,2900,Back,State,True,9.96229028782515,499
3718,2,139,,MOD,,44.505,,NEWELL,-121.36912179727992,41.881842506616444,2600.0,310,3400,Ahead,State,True,9.96229028782515,499
3722,2,139,,SIS,,0,,MODOC/SISKIYOU COUNTY LINE,-121.45730813041928,41.94215270761116,2600.0,310,3400,Ahead,State,True,9.96229028782515,499
3929,2,299,,TRI,,51.03,,"WEAVERVILLE, WEST CITY LIMITS",-122.94777772489594,40.736093544219386,2550.0,360,2900,Back,State,True,9.75835000769586,504
3971,2,36,,LAS,,3.706,,"WESTWOOD, COUNTY ROAD A 21",-120.99293856645859,40.31516656806986,2550.0,300,3250,Ahead,State,True,9.75835000769586,504
4432,2,89,,SIS,,24.75,,BROADWAY/SOUTHERN AVENUE,-122.1362726177826,41.251190147678265,2550.0,350,3450,Ahead,State,True,9.75835000769586,504
3971,2,36,,LAS,,3.706,,"WESTWOOD, COUNTY ROAD A 21",-120.99293856645859,40.31516656806986,2500.0,300,3050,Back,State,True,9.500538710173927,507
3969,2,36,,LAS,,3.1,,"WESTWOOD, DELLWOOD ST",-121.0045363836135,40.31455818822596,2500.0,300,3050,Ahead,State,True,9.500538710173927,507
3947,2,36,,LAS,R,19.196,,JCT. RTE. 44 NORTHWEST,-120.75541382742519,40.411191225339664,2450.0,220,3100,Back,State,True,9.296598430044636,509
3889,2,299,,SHA,,60.05,,BIG BEND ROAD,-121.90734110167166,40.865630058115165,2450.0,290,3550,Ahead,State,True,9.296598430044636,509
4376,2,70,,PLU,,33.026,,JCT. RTE. 89 NORTH,-120.98391085089106,40.038682241079975,2400.0,270,2650,Ahead,State,True,9.169616746190549,511
4402,2,89,,PLU,,16.56,,STAMPFI LN (ENGLE MINE),-120.90787995603442,40.10813020919116,2400.0,770,2550,Ahead,State,True,9.169616746190549,511
4107,2,3,,SIS,R,49.454,,"YREKA, PHILIPE LANE",-122.59311999408295,41.73541814731046,2350.0,340,2650,Back,State,True,9.004155764198861,513
4105,2,3,,SIS,R,48.955,,"YREKA, AGER ROAD",-122.59885363331767,41.74109702201706,2350.0,280,2700,Ahead,State,True,9.004155764198861,513
4414,2,89,,PLU,,8.72,,"BLAIRSDEN, JCT. RTE. 70",-120.98391085089106,40.038682241079975,2350.0,790,2800,Ahead,State,True,9.004155764198861,513
3893,2,299,,SHA,,74.48,,ELM STREET,-121.67514075188743,40.879139815805445,2300.0,360,3650,Back,State,True,8.79636755425581,516
3919,2,299,,TRI,,1.3,,EAST LIMITS SALYER,-123.58200195191034,40.89258322247773,2300.0,360,2950,Ahead,State,True,8.79636755425581,516
4107,2,3,,SIS,R,49.454,,"YREKA, PHILIPE LANE",-122.59311999408295,41.73541814731046,2300.0,280,2650,Ahead,State,True,8.79636755425581,516
4133,2,3,,TRI,,31.94,,TOM BELL ROAD,-122.92460165229974,40.74166796476077,2200.0,300,2450,Back,State,True,8.426966292134832,519
4133,2,3,,TRI,,31.94,,TOM BELL ROAD,-122.92460165229974,40.74166796476077,2200.0,230,2400,Ahead,State,True,8.426966292134832,519
3921,2,299,,TRI,,11.53,,BURNT RANCH ROAD,-123.47613575618831,40.8101889383423,2150.0,250,2700,Back,State,True,8.276897029398183,521
4412,2,89,,PLU,,7.08,,GOLD LAKE ROAD,-120.614488674173,39.76305498700677,2150.0,370,3100,Back,State,True,8.276897029398183,521
4027,2,36,,TEH,,44.004,,JCT. RTE. 99 SOUTH,-122.18605109108059,40.18570371909693,2150.0,350,3100,Ahead,State,True,8.276897029398183,521
3979,2,36,,PLU,,6.287,,JCT. RTE. 89,-121.25353921054408,40.27877885058481,2100.0,370,2850,Back,State,True,8.146067415730338,524
4009,2,36,,TEH,,104.002,,TEHAMA/PLUMAS COUNTY LINE,-121.35244296694418,40.26188650720062,2100.0,370,2850,Back,State,True,8.146067415730338,524
3927,2,299,,TRI,,31.45,,BIGFLATCMP-WHEELGLUCHRD,-123.20405450443116,40.737344397111386,2100.0,360,2400,Ahead,State,True,8.146067415730338,524
3929,2,299,,TRI,,51.03,,"WEAVERVILLE, WEST CITY LIMITS",-122.94777772489594,40.736093544219386,2100.0,1050,2600,Ahead,State,True,8.146067415730338,524
3975,2,36,,PLU,,0,,TEHAMA/PLUMAS COUNTY LINE,-121.35244296694418,40.26188650720062,2100.0,370,2850,Ahead,State,True,8.146067415730338,524
4039,2,36,,TEH,,99.935,,JCT. RTE. 32 SOUTHWEST,-121.42121750090445,40.2794030053878,2100.0,370,2850,Ahead,State,True,8.146067415730338,524
3853,2,299,,MOD,,21.749,,JCT. RTE. 139 NORTH,-120.87871101556533,41.437936571384824,2050.0,200,2450,Ahead,State,True,7.980606433738649,530
4101,2,3,,SIS,R,21.472,,COLLIER WAY,-122.89686620653009,41.463295149405944,2050.0,220,2400,Ahead,State,True,7.980606433738649,530
4139,2,3,,TRI,,6.22,,MORGAN HILL ROAD,-123.19116933859202,40.54593180343951,2050.0,270,2500,Ahead,State,True,7.980606433738649,530
3969,2,36,,LAS,,3.1,,"WESTWOOD, DELLWOOD ST",-121.0045363836135,40.31455818822596,2000.0,220,2250,Back,State,True,7.795905802678159,533
4139,2,3,,TRI,,6.22,,MORGAN HILL ROAD,-123.19116933859202,40.54593180343951,2000.0,230,2500,Back,State,True,7.795905802678159,533
3716,2,139,,MOD,,40.45,,COUNTY ROAD TO MALIN,-121.30968889516319,41.843651124718846,2000.0,170,2350,Ahead,State,True,7.795905802678159,533
3955,2,36,,LAS,,0.76,,JCT. RTE. 147 SOUTH,-121.04859662378394,40.31082840866518,2000.0,220,2250,Ahead,State,True,7.795905802678159,533
3755,2,151,,SHA,,4.45,,TOYON,-122.3901295847757,40.689707882152334,1950.0,340,2950,Back,State,True,7.545790364783746,537
3955,2,36,,LAS,,0.76,,JCT. RTE. 147 SOUTH,-121.04859662378394,40.31082840866518,1950.0,240,2400,Back,State,True,7.545790364783746,537
3977,2,36,,PLU,,18.421,,PLUMAS/LASSEN COUNTY LINE,-121.06096010380158,40.31470453785131,1950.0,240,2400,Back,State,True,7.545790364783746,537
4127,2,3,,TRI,L,30.89,,"WEAVERVILLE, NORTH JCT. RTE. 299",-122.93934128134677,40.6512902471022,1950.0,240,2450,Back,State,True,7.545790364783746,537
4432,2,89,,SIS,,24.75,,BROADWAY/SOUTHERN AVENUE,-122.1362726177826,41.251190147678265,1950.0,280,2400,Back,State,True,7.545790364783746,537
3957,2,36,,LAS,,0,,PLUMAS/LASSEN COUNTY LINE,-121.06096010380158,40.31470453785131,1950.0,240,2400,Ahead,State,True,7.545790364783746,537
