OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
3973,2,36,,PLU,R,13.93,,BIG SPRINGS ROAD,-121.14306704872979,40.305099016096186,1950.0,240,2400,Ahead,State,True,7.545790364783746,537
4400,2,89,,PLU,,14.84,,ARLINGTON ROAD,-120.91892448912776,40.085903444723336,1900.0,340,2300,Back,State,True,7.287979067261813,544
4406,2,89,,PLU,,20.47,,"GREENVILLE, BECKWOURTH ROAD",-120.95095074593684,40.13976683494602,1900.0,250,2500,Ahead,State,True,7.287979067261813,544
4147,2,44,,LAS,,19.29,,COUNTY ROAD A 21,-121.03934193448686,40.531623342481254,1850.0,330,2600,Back,State,True,7.099430506387564,546
4402,2,89,,PLU,,16.56,,STAMPFI LN (ENGLE MINE),-120.90787995603442,40.10813020919116,1850.0,220,2300,Back,State,True,7.099430506387564,546
4145,2,44,,LAS,,0,,SHASTA/LASSEN COUNTY LINE,-121.32237470238292,40.65512569523473,1850.0,330,2600,Ahead,State,True,7.099430506387564,546
4400,2,89,,PLU,,14.84,,ARLINGTON ROAD,-120.91892448912776,40.085903444723336,1850.0,220,2300,Ahead,State,True,7.099430506387564,546
4456,2,96,,SIS,,41.101,,"HAPPY CAMP, MAIN STREET",-123.37831970868031,41.79141243446298,1850.0,330,2250,Ahead,State,True,7.099430506387564,546
4029,2,36,,TEH,,55.26,,MANTON ROAD,-122.07078923434223,40.313694327926065,1800.0,400,2600,Back,State,True,6.907034015699553,551
4185,2,44,,SHA,,42.818,,VIOLA,-121.68265525805377,40.518520160325465,1800.0,240,2500,Back,State,True,6.907034015699553,551
4458,2,96,,SIS,,41.25,,"HAPPY CAMP, SECOND STREET",-123.37647687596038,41.79287454956778,1800.0,290,2250,Back,State,True,6.907034015699553,551
3921,2,299,,TRI,,11.53,,BURNT RANCH ROAD,-123.47613575618831,40.8101889383423,1800.0,280,2350,Ahead,State,True,6.907034015699553,551
3775,2,263,,SIS,,50.63,,"HAWKINSVILLE, HUMBUG ROAD",-122.62185300370423,41.76086671567992,1750.0,210,2200,Back,State,True,6.737725103894104,555
3925,2,299,,TRI,,24.263,,LITTLE FRENCH CR,-123.3069855870147,40.77011081480014,1750.0,210,2200,Ahead,State,True,6.737725103894104,555
3923,2,299,,TRI,,21.731,,DEL LOMA,-123.33212803134369,40.778303845095635,1700.0,280,2150,Back,State,True,6.506849315068493,557
4071,2,395,,LAS,,70.12,,"STANDISH, COUNTY ROAD A 3",-120.42280220176873,40.36518917684277,1700.0,180,2000,Back,US,True,6.506849315068493,557
4117,2,3,,SIS,,53.22,,"MONTAGUE, GRENADA ROAD",-122.53022505492984,41.7245823793708,1700.0,210,1950,Back,State,True,6.506849315068493,557
4396,2,89,,PLU,R,42.185,,JCT. RTE. 36,-121.25356706550444,40.278740979140686,1700.0,340,2550,Back,State,True,6.506849315068493,557
3773,2,263,,SIS,,49.07,,"YREKA, JCT. RTE. 3",-122.63337639903116,41.740305365826494,1700.0,200,1900,Ahead,State,True,6.506849315068493,557
4410,2,89,,PLU,,36.655,,ALMANOR,-121.19014077555568,40.216900502952434,1700.0,340,2550,Ahead,State,True,6.506849315068493,557
4418,2,89,,SHA,,21.719,,"FOUR CORNERS, JCT. RTE. 299",-121.60664413421821,40.9381715368852,1700.0,360,2850,Ahead,State,True,6.506849315068493,557
4430,2,89,,SIS,,14.34,,MILITARY PASS ROAD,-121.94318566915544,41.26361341285661,1700.0,150,2250,Ahead,State,True,6.506849315068493,557
3925,2,299,,TRI,,24.263,,LITTLE FRENCH CR,-123.3069855870147,40.77011081480014,1650.0,250,2100,Back,State,True,6.275973526242881,565
3923,2,299,,TRI,,21.731,,DEL LOMA,-123.33212803134369,40.778303845095635,1650.0,280,2100,Ahead,State,True,6.275973526242881,565
4458,2,96,,SIS,,41.25,,"HAPPY CAMP, SECOND STREET",-123.37647687596038,41.79287454956778,1650.0,270,2250,Ahead,State,True,6.275973526242881,565
3718,2,139,,MOD,,44.505,,NEWELL,-121.36912179727992,41.881842506616444,1600.0,160,2050,Back,State,True,6.079729105741111,568
3779,2,265,,SIS,,20.328,,"WEED, JCT. RTE. 5",-122.39661796605425,41.4233289702581,1600.0,190,1750,Back,State,True,6.079729105741111,568
4149,2,44,,LAS,,37.247,,JCT. RTE. 36,-120.75522574445922,40.41123392531445,1600.0,270,2250,Back,State,True,6.079729105741111,568
4418,2,89,,SHA,,21.719,,"FOUR CORNERS, JCT. RTE. 299",-121.60664413421821,40.9381715368852,1600.0,310,2450,Back,State,True,6.079729105741111,568
4430,2,89,,SIS,,14.34,,MILITARY PASS ROAD,-121.94318566915544,41.26361341285661,1600.0,150,2150,Back,State,True,6.079729105741111,568
3777,2,265,,SIS,,19.801,,"WEED, JCT. RTE. 97",-122.38734524217955,41.42293109103262,1600.0,190,1750,Ahead,State,True,6.079729105741111,568
4075,2,395,,MOD,R,20.975,,GLENN STREET,-120.54240250001952,41.479201436656346,1600.0,220,1900,Ahead,US,True,6.079729105741111,568
4147,2,44,,LAS,,19.29,,COUNTY ROAD A 21,-121.03934193448686,40.531623342481254,1600.0,270,2250,Ahead,State,True,6.079729105741111,568
3857,2,299,,MOD,,40.276,,"ALTURAS, JUNIPER STREET",-120.5495989756258,41.49453656075865,1550.0,170,1700,Back,State,True,5.837309527474218,576
4005,2,36,,TEH,R,33.739,,OAK KNOLL DRIVE,-122.34072676447165,40.224000530784345,1550.0,190,1650,Back,State,True,5.837309527474218,576
4460,2,96,,SIS,,41.67,,DAVIS ROAD,-123.37455710343465,41.79878499205028,1550.0,250,2250,Back,State,True,5.837309527474218,576
4005,2,36,,TEH,R,33.739,,OAK KNOLL DRIVE,-122.34072676447165,40.224000530784345,1550.0,190,1650,Ahead,State,True,5.837309527474218,576
4029,2,36,,TEH,,55.26,,MANTON ROAD,-122.07078923434223,40.313694327926065,1550.0,840,2400,Ahead,State,True,5.837309527474218,576
3927,2,299,,TRI,,31.45,,BIGFLATCMP-WHEELGLUCHRD,-123.20405450443116,40.737344397111386,1500.0,300,1700,Back,State,True,5.610281668462367,581
4031,2,36,,TEH,,58.18,,PAYNES CREEK,-122.01745044202754,40.31107127670335,1500.0,300,2200,Back,State,True,5.610281668462367,581
4073,2,395,,LAS,,72.943,,"LITCHFIELD, COUNTY ROAD A-27",-120.38536086629102,40.381956204731694,1500.0,190,1750,Back,US,True,5.610281668462367,581
4101,2,3,,SIS,R,21.472,,COLLIER WAY,-122.89686620653009,41.463295149405944,1500.0,160,2500,Back,State,True,5.610281668462367,581
3753,2,151,,SHA,,3.781,,LAKE BOULEVARD,-122.40276677427394,40.69122738740834,1500.0,220,1850,Ahead,State,True,5.610281668462367,581
3945,2,32,,TEH,,4.698,,BUTTE/TEHAMA COUNTY LINE,-121.58204839918126,40.10031485765409,1500.0,190,2700,Ahead,State,True,5.610281668462367,581
4071,2,395,,LAS,,70.12,,"STANDISH, COUNTY ROAD A 3",-120.42280220176873,40.36518917684277,1500.0,190,1750,Ahead,US,True,5.610281668462367,581
4103,2,3,,SIS,R,21,,"ETNA, MAIN STREET",-122.88847947485043,41.46144307876526,1500.0,160,2500,Ahead,State,True,5.610281668462367,581
3845,2,299,,LAS,,15.101,,LOOKOUT ROAD,-121.12991733981926,41.13347627800064,1450.0,160,1600,Back,State,True,5.364014160381714,589
3945,2,32,,TEH,,4.698,,BUTTE/TEHAMA COUNTY LINE,-121.58204839918126,40.10031485765409,1450.0,190,2850,Back,State,True,5.364014160381714,589
4085,2,395,,MOD,,28.285,,JCT. RTE. 299 EAST,-120.45994635658417,41.54017297082182,1450.0,140,1600,Back,US,True,5.364014160381714,589
4189,2,44,,SHA,,71.389,,SHASTA/LASSEN COUNTY LINE,-121.32237470238292,40.65512569523473,1450.0,280,2100,Back,State,True,5.364014160381714,589
4187,2,44,,SHA,,62.685,,JCT. RTE. 89 NORTHWEST,-121.42464117179337,40.68067165261851,1450.0,280,2100,Ahead,State,True,5.364014160381714,589
4416,2,89,,SHA,,0,,JCT. RTE. 44,-121.42461401123077,40.68064125494642,1450.0,770,2100,Ahead,State,True,5.364014160381714,589
3716,2,139,,MOD,,40.45,,COUNTY ROAD TO MALIN,-121.30968889516319,41.843651124718846,1400.0,200,1850,Back,State,True,5.121594582114822,595
3740,2,147,,PLU,,9.891,,PLUMAS/LASSEN COUNTY LINE,-121.06105972786492,40.29415325638678,1400.0,200,2050,Back,State,True,5.121594582114822,595
4181,2,44,,SHA,R,49.353,,LASSEN VOLCANIC NATIONAL PARK,-121.57774337050581,40.544651377611636,1400.0,310,2000,Back,State,True,5.121594582114822,595
4408,2,89,,PLU,,29.589,,JCT. RTE. 147 NORTH,-121.08065397308161,40.17197790983411,1400.0,770,1700,Back,State,True,5.121594582114822,595
3714,2,139,,MOD,,17.35,,LOOKOUT/HACKMORE ROADS,-121.15310912574643,41.539981588759694,1400.0,240,2000,Ahead,State,True,5.121594582114822,595
3730,2,147,,LAS,,0,,PLUMAS/LASSEN COUNTY LINE,-121.06105972786492,40.29415325638678,1400.0,200,2050,Ahead,State,True,5.121594582114822,595
3738,2,147,,PLU,,7.37,,BIG SPRINGS ROAD,-121.08654349247598,40.27029371013176,1400.0,230,2050,Ahead,State,True,5.121594582114822,595
3843,2,299,,LAS,,10.407,,CEMETERY ROAD,-121.19547147277477,41.08438873700727,1400.0,140,1750,Ahead,State,True,5.121594582114822,595
3855,2,299,,MOD,,22.435,,CANBY RANGER STA LT,-120.86884769969694,41.44446689999716,1400.0,160,1600,Ahead,State,True,5.121594582114822,595
3943,2,32,,TEH,,0,,BUTTE/TEHAMA COUNTY LINE,-121.61484506105947,40.0471924365479,1400.0,170,2050,Ahead,State,True,5.121594582114822,595
4185,2,44,,SHA,,42.818,,VIOLA,-121.68265525805377,40.518520160325465,1400.0,310,2000,Ahead,State,True,5.121594582114822,595
3732,2,147,,LAS,,1.14,,COUNTY ROAD A-21,-121.04620302857342,40.30188782338816,1350.0,140,2050,Back,State,True,4.921502231799292,606
4187,2,44,,SHA,,62.685,,JCT. RTE. 89 NORTHWEST,-121.42464117179337,40.68067165261851,1350.0,360,1900,Back,State,True,4.921502231799292,606
4045,2,36,,TRI,,0,,HUMBOLDT/TRINITY COUNTY LINE,-123.54449929653302,40.46554329072594,1350.0,220,1950,Ahead,State,True,4.921502231799292,606
4181,2,44,,SHA,R,49.353,,LASSEN VOLCANIC NATIONAL PARK,-121.57774337050581,40.544651377611636,1350.0,250,2150,Ahead,State,True,4.921502231799292,606
4057,2,395,,LAS,R,76.927,,WENDEL ROAD,-120.31167862842278,40.37867023062584,1300.0,100,1500,Back,US,True,4.732953670925042,610
4103,2,3,,SIS,R,21,,"ETNA, MAIN STREET",-122.88847947485043,41.46144307876526,1300.0,140,2050,Back,State,True,4.732953670925042,610
4031,2,36,,TEH,,58.18,,PAYNES CREEK,-122.01745044202754,40.31107127670335,1300.0,330,1700,Ahead,State,True,4.732953670925042,610
4073,2,395,,LAS,,72.943,,"LITCHFIELD, COUNTY ROAD A-27",-120.38536086629102,40.381956204731694,1300.0,130,1500,Ahead,US,True,4.732953670925042,610
3843,2,299,,LAS,,10.407,,CEMETERY ROAD,-121.19547147277477,41.08438873700727,1250.0,150,1500,Back,State,True,4.559796829305833,614
3913,2,299,,SHA,,99.361,,SHASTA/LASSEN COUNTY LINE,-121.33155174939166,41.07287172391867,1250.0,130,1550,Back,State,True,4.559796829305833,614
3841,2,299,,LAS,,0,,SHASTA/LASSEN COUNTY LINE,-121.33155174939166,41.07287172391867,1250.0,130,1550,Ahead,State,True,4.559796829305833,614
4041,2,36,,TRI,R,3.324,,LOWER MAD RIV RD 501 RT,-123.49503566477578,40.444389291548255,1200.0,180,1700,Back,State,True,4.386639987686625,617
4376,2,70,,PLU,,33.026,,JCT. RTE. 89 NORTH,-120.98391085089106,40.038682241079975,1200.0,160,1300,Back,State,True,4.386639987686625,617
4135,2,3,,TRI,,37.9,,RUSH CREEK ROAD,-122.89049608756038,40.79517179183772,1150.0,200,1850,Back,State,True,4.194243496998615,619
4195,2,49,,PLU,,7.5,,JCT. RTE. 70,-120.17807998730416,39.80452229440281,1150.0,130,1250,Back,State,True,4.194243496998615,619
4420,2,89,,SHA,,30,,LAKE BRITTON ROAD,-121.62552549888332,41.02667536192915,1150.0,270,1900,Back,State,True,4.194243496998615,619
4422,2,89,,SHA,,38.777,,COUNTY ROAD A 19/McARTHUR ROAD,-121.64707659458905,41.14565361531873,1150.0,350,2200,Back,State,True,4.194243496998615,619
4424,2,89,,SHA,,43.345,,SHASTA/SISKIYOU COUNTY LINE,-121.71807532395512,41.18330369992974,1150.0,210,1450,Back,State,True,4.194243496998615,619
4374,2,70,,PLU,,0,,BUTTE/PLUMAS COUNTY LINE,-121.38735308800483,39.86270360524553,1150.0,190,1600,Ahead,State,True,4.194243496998615,619
4420,2,89,,SHA,,30,,LAKE BRITTON ROAD,-121.62552549888332,41.02667536192915,1150.0,270,1900,Ahead,State,True,4.194243496998615,619
4422,2,89,,SHA,,38.777,,COUNTY ROAD A 19/McARTHUR ROAD,-121.64707659458905,41.14565361531873,1150.0,210,1450,Ahead,State,True,4.194243496998615,619
4428,2,89,,SIS,,0,,SHASTA/SISKIYOU COUNTY LINE,-121.71807532395512,41.18330369992974,1150.0,210,1450,Ahead,State,True,4.194243496998615,619
3738,2,147,,PLU,,7.37,,BIG SPRINGS ROAD,-121.08654349247598,40.27029371013176,1100.0,120,1900,Back,State,True,3.982607357241804,628
3855,2,299,,MOD,,22.435,,CANBY RANGER STA LT,-120.86884769969694,41.44446689999716,1100.0,170,1100,Back,State,True,3.982607357241804,628
4033,2,36,,TEH,,83.142,,"MINERAL, JCT. RTE. 172 SOUTHEAST",-121.59661409642301,40.34760588878054,1100.0,320,1450,Back,State,True,3.982607357241804,628
3849,2,299,,MOD,,0.332,,"ADIN, JCT. RTE. 139, SOUTH",-120.94517874145296,41.18746354734869,1100.0,130,1200,Ahead,State,True,3.982607357241804,628
3911,2,299,,SHA,,96.78,,PITTVILLE ROAD,-121.37702390223684,41.058511013216226,1100.0,150,1300,Ahead,State,True,3.982607357241804,628
4057,2,395,,LAS,R,76.927,,WENDEL ROAD,-120.31167862842278,40.37867023062584,1100.0,60,1250,Ahead,US,True,3.982607357241804,628
4193,2,49,,PLU,,3.92,,DYSON LANE,-120.20920457451983,39.762335849279296,1100.0,130,1350,Ahead,State,True,3.982607357241804,628
3765,2,161,,SIS,,19.361,,JCT. RTE. 139,-121.51952398184518,41.998274911090526,1050.0,150,1450,Back,State,True,3.782515006926274,635
3777,2,265,,SIS,,19.801,,"WEED, JCT. RTE. 97",-122.38734524217955,41.42293109103262,1050.0,140,1350,Back,State,True,3.782515006926274,635
4035,2,36,,TEH,,87.681,,JCT. RTE. 89 NORTH,-121.53581713847994,40.365995547746905,1050.0,180,1450,Back,State,True,3.782515006926274,635
4037,2,36,,TEH,,91.253,,"MORGAN SPRINGS, JCT. RTE. 172 SOUTHWEST",-121.51182314442767,40.36193379962718,1050.0,170,1400,Back,State,True,3.782515006926274,635
4039,2,36,,TEH,,99.935,,JCT. RTE. 32 SOUTHWEST,-121.42121750090445,40.2794030053878,1050.0,150,1450,Back,State,True,3.782515006926274,635
3763,2,161,,SIS,,17.31,,HILL ROAD,-121.5593764745972,41.99868803912988,1050.0,140,1450,Ahead,State,True,3.782515006926274,635
3775,2,263,,SIS,,50.63,,"HAWKINSVILLE, HUMBUG ROAD",-122.62185300370423,41.76086671567992,1050.0,140,1350,Ahead,State,True,3.782515006926274,635
4033,2,36,,TEH,,83.142,,"MINERAL, JCT. RTE. 172 SOUTHEAST",-121.59661409642301,40.34760588878054,1050.0,180,1350,Ahead,State,True,3.782515006926274,635
4035,2,36,,TEH,,87.681,,JCT. RTE. 89 NORTH,-121.53581713847994,40.365995547746905,1050.0,170,1400,Ahead,State,True,3.782515006926274,635
4037,2,36,,TEH,,91.253,,"MORGAN SPRINGS, JCT. RTE. 172 SOUTHWEST",-121.51182314442767,40.36193379962718,1050.0,150,1450,Ahead,State,True,3.782515006926274,635
3763,2,161,,SIS,,17.31,,HILL ROAD,-121.5593764745972,41.99868803912988,1000.0,160,1350,Back,State,True,3.6093581653070648,645
3714,2,139,,MOD,,17.35,,LOOKOUT/HACKMORE ROADS,-121.15310912574643,41.539981588759694,980.0,150,1400,Back,State,True,3.5093119901492997,646
4456,2,96,,SIS,,41.101,,"HAPPY CAMP, MAIN STREET",-123.37831970868031,41.79141243446298,980.0,250,1300,Back,State,True,3.5093119901492997,646
4454,2,96,,SIS,,41.021,,INDIAN CREEK BRIDGE,-123.37954071588247,41.79074741539894,980.0,250,1300,Ahead,State,True,3.5093119901492997,646
3941,2,32,,TEH,R,24.876,,JCT. RTE. 36,-121.42118728157828,40.27938776923091,960.0,650,1650,Back,State,True,3.470832692011698,649
4075,2,395,,MOD,R,20.975,,GLENN STREET,-120.54240250001952,41.479201436656346,930.0,110,1100,Back,US,True,3.397722025550254,650
4410,2,89,,PLU,,36.655,,ALMANOR,-121.19014077555568,40.216900502952434,920.0,110,1000,Back,State,True,3.363090657226412,651
3710,2,139,,MOD,R,0.231,,JCT. RTE. 299,-120.87871101556533,41.437936571384824,920.0,120,1100,Ahead,State,True,3.363090657226412,651
4408,2,89,,PLU,,29.589,,JCT. RTE. 147 NORTH,-121.08065397308161,40.17197790983411,920.0,110,1000,Ahead,State,True,3.363090657226412,651
4446,2,96,,SIS,,103.418,,JCT. RTE. 263 SOUTH,-122.59123744864094,41.832305484282784,920.0,190,1050,Ahead,State,True,3.363090657226412,651
3861,2,299,,MOD,,57.354,,LAKE CITY ROAD,-120.17193006697016,41.5295756211789,900.0,100,1150,Back,State,True,3.286132060951208,655
3704,2,139,,LAS,,2.34,,SUSANVILLE DUMP,-120.62666687037512,40.44452128240131,880.0,120,1100,Back,State,True,3.201477605048484,656
3702,2,139,,LAS,,1.42,,LASSEN COLLEGE,-120.63553174114452,40.43282069162026,880.0,120,1100,Ahead,State,True,3.201477605048484,656
4049,2,36,,TRI,,27.23,,JCT. RTE. 3 NORTH,-123.17510727625903,40.42022769337459,870.0,180,1650,Back,State,True,3.182237955979683,658
3736,2,147,,PLU,,0,,"CANYON DAM, JCT. RTE. 89",-121.0805973154383,40.171976628987174,860.0,120,1150,Ahead,State,True,3.1553024472833617,659
4087,2,395,,MOD,,3.216,,"LIKELY, JESS VALLEY ROAD",-120.50392768514676,41.23059195204136,860.0,70,1100,Ahead,US,True,3.1553024472833617,659
3853,2,299,,MOD,,21.749,,JCT. RTE. 139 NORTH,-120.87871101556533,41.437936571384824,850.0,140,1050,Back,State,True,3.101431429890719,661
3845,2,299,,LAS,,15.101,,LOOKOUT ROAD,-121.12991733981926,41.13347627800064,850.0,90,920,Ahead,State,True,3.101431429890719,661
3851,2,299,,MOD,,0,,LASSEN/MODOC COUNTY LINE,-120.95036211676207,41.18430076369688,850.0,100,960,Ahead,State,True,3.101431429890719,661
3849,2,299,,MOD,,0.332,,"ADIN, JCT. RTE. 139, SOUTH",-120.94517874145296,41.18746354734869,840.0,110,980,Back,State,True,3.047560412498076,664
3734,2,147,,LAS,,1.79,,JCT. RTE. 36,-121.04855085462017,40.310831145267265,820.0,90,930,Back,State,True,2.9744497460366324,665
3732,2,147,,LAS,,1.14,,COUNTY ROAD A-21,-121.04620302857342,40.30188782338816,820.0,90,930,Ahead,State,True,2.9744497460366324,665
3847,2,299,,LAS,,25.635,,LASSEN/MODOC COUNTY LINE,-120.95036211676207,41.18430076369688,810.0,100,960,Back,State,True,2.9282745882715098,667
4446,2,96,,SIS,,103.418,,JCT. RTE. 263 SOUTH,-122.59123744864094,41.832305484282784,810.0,190,1050,Back,State,True,2.9282745882715098,667
4125,2,3,,TRI,L,0,,JCT. RTE. 36,-123.17507215931792,40.42021849497395,800.0,150,1250,Ahead,State,True,2.851315991996306,669
3761,2,161,,SIS,,0.037,,JCT. RTE. 97,-121.89175671489772,42.0000983131885,780.0,,,Back,State,True,2.7628136062798214,670
4087,2,395,,MOD,,3.216,,"LIKELY, JESS VALLEY ROAD",-120.50392768514676,41.23059195204136,770.0,120,1050,Back,US,True,2.7204863783284594,671
4085,2,395,,MOD,,28.285,,JCT. RTE. 299 EAST,-120.45994635658417,41.54017297082182,770.0,100,950,Ahead,US,True,2.7204863783284594,671
3859,2,299,,MOD,,40.64,,"ALTURAS, JCT. RTE. 395",-120.45990778202756,41.540205356709826,750.0,100,950,Ahead,State,True,2.639679852239495,673
4398,2,89,,PLU,,0,,SIERRA/PLUMAS COUNTY LINE,-120.53125981520161,39.706436548309284,740.0,170,1300,Ahead,State,True,2.601200554101893,674
4454,2,96,,SIS,,41.021,,INDIAN CREEK BRIDGE,-123.37954071588247,41.79074741539894,730.0,120,1250,Back,State,True,2.5588733261505308,675
3991,2,36,,SHA,,8.87,,PLATINA ROAD,-122.88783286930553,40.36136634491539,720.0,90,1050,Back,State,True,2.5088502385716485,676
4059,2,395,,LAS,,108.455,,RAVENDALE,-120.3667132226016,40.7991025979594,710.0,80,990,Back,US,True,2.4703709404340466,677
4089,2,395,,MOD,,61.563,,OREGON STATE LINE,-120.29808830484855,41.99300346534654,700.0,80,1600,Back,US,True,2.4088040634138834,678
4059,2,395,,LAS,,108.455,,RAVENDALE,-120.3667132226016,40.7991025979594,700.0,80,990,Ahead,US,True,2.4088040634138834,678
4460,2,96,,SIS,,41.67,,DAVIS ROAD,-123.37455710343465,41.79878499205028,700.0,140,850,Ahead,State,True,2.4088040634138834,678
4193,2,49,,PLU,,3.92,,DYSON LANE,-120.20920457451983,39.762335849279296,690.0,100,830,Back,State,True,2.34338925657996,681
3837,2,284,,PLU,,0,,JCT. RTE. 70,-120.13962511413243,39.79766128814164,690.0,150,980,Ahead,State,True,2.34338925657996,681
4191,2,49,,PLU,,0,,SIERRA/PLUMAS COUNTY LINE,-120.2217965221654,39.70801857514553,690.0,100,860,Ahead,State,True,2.34338925657996,681
4061,2,395,,LAS,,129.195,,"MADELINE, ASH VALLEY ROAD",-120.47446387987219,41.053281493067736,670.0,80,1000,Back,US,True,2.274126519932276,684
4063,2,395,,LAS,,138.979,,LASSEN/MODOC COUNTY LINE,-120.50475093271416,41.18413434463493,670.0,70,870,Back,US,True,2.274126519932276,684
4061,2,395,,LAS,,129.195,,"MADELINE, ASH VALLEY ROAD",-120.47446387987219,41.053281493067736,670.0,70,970,Ahead,US,True,2.274126519932276,684
4077,2,395,,MOD,,0.055,,LASSEN/MODOC COUNTY LINE,-120.50475093271416,41.18413434463493,670.0,70,870,Ahead,US,True,2.274126519932276,684
3991,2,36,,SHA,,8.87,,PLATINA ROAD,-122.88783286930553,40.36136634491539,660.0,80,1050,Ahead,State,True,2.227951362167154,688
4011,2,36,,TEH,,23.2,,BOWMAN ROAD,-122.4923744550935,40.27861552280584,620.0,110,800,Back,State,True,2.074034169616746,689
4135,2,3,,TRI,,37.9,,RUSH CREEK ROAD,-122.89049608756038,40.79517179183772,620.0,90,1050,Ahead,State,True,2.074034169616746,689
4462,2,96,,SIS,,60.757,,SEIAD MAINTENANCE STATION,-123.18813671422772,41.83809307354023,610.0,90,800,Back,State,True,1.993227643527782,691
4444,2,96,,SIS,R,52.509,,THOMPSON CREEK BRIDGE,-123.31057798397187,41.86337833263422,610.0,90,800,Ahead,State,True,1.993227643527782,691
4462,2,96,,SIS,,60.757,,SEIAD MAINTENANCE STATION,-123.18813671422772,41.83809307354023,610.0,90,800,Ahead,State,True,1.993227643527782,691
4041,2,36,,TRI,R,3.324,,LOWER MAD RIV RD 501 RT,-123.49503566477578,40.444389291548255,600.0,110,820,Ahead,State,True,1.95090041557642,694
3706,2,139,,LAS,,61.46,,COUNTY ROAD A-2,-120.9214135168625,41.113429396513126,590.0,110,830,Back,State,True,1.9085731876250578,695
3761,2,161,,SIS,,0.037,,JCT. RTE. 97,-121.89175671489772,42.0000983131885,580.0,80,660,Ahead,State,True,1.8662459596736953,696
4049,2,36,,TRI,,27.23,,JCT. RTE. 3 NORTH,-123.17510727625903,40.42022769337459,580.0,90,700,Ahead,State,True,1.8662459596736953,696
4444,2,96,,SIS,R,52.509,,THOMPSON CREEK BRIDGE,-123.31057798397187,41.86337833263422,570.0,80,610,Back,State,True,1.8277666615360937,698
3704,2,139,,LAS,,2.34,,SUSANVILLE DUMP,-120.62666687037512,40.44452128240131,570.0,100,1200,Ahead,State,True,1.8277666615360937,698
4013,2,36,,TEH,,28.216,,CANNON ROAD,-122.46091652104218,40.22643453847255,550.0,80,600,Back,State,True,1.7661997845159305,700
4011,2,36,,TEH,,23.2,,BOWMAN ROAD,-122.4923744550935,40.27861552280584,550.0,80,630,Ahead,State,True,1.7661997845159305,700
4047,2,36,,TRI,,18.09,,FOREST GLEN MAINTENANCE STATION,-123.30839464933507,40.37248121074798,540.0,90,770,Back,State,True,1.7277204863783284,702
4047,2,36,,TRI,,18.09,,FOREST GLEN MAINTENANCE STATION,-123.30839464933507,40.37248121074798,540.0,90,770,Ahead,State,True,1.7277204863783284,702
4013,2,36,,TEH,,28.216,,CANNON ROAD,-122.46091652104218,40.22643453847255,530.0,90,740,Ahead,State,True,1.681545328613206,704
3989,2,36,,SHA,,11.928,,SHASTA/TEHAMA COUNTY LINE,-122.86464966947585,40.34776220483265,520.0,70,570,Back,State,True,1.646913960289364,705
3993,2,36,,TEH,L,0,,SHASTA/TEHAMA COUNTY LINE,-122.86464966947585,40.34776220483265,520.0,70,570,Ahead,State,True,1.646913960289364,705
4137,2,3,,TRI,,59.64,,TRINITY CENTER STATE HIGHWAY MAINTENANCE STATION,-122.71118870430018,40.9816466330353,500.0,80,770,Back,State,True,1.5853470832692012,707
4141,2,3,,TRI,,67.894,,COFFEE CREEK RD,-122.70703443179404,41.08628463457335,500.0,50,770,Back,State,True,1.5853470832692012,707
4137,2,3,,TRI,,59.64,,TRINITY CENTER STATE HIGHWAY MAINTENANCE STATION,-122.71118870430018,40.9816466330353,500.0,80,660,Ahead,State,True,1.5853470832692012,707
4043,2,36,,TRI,R,41.139,,TRINITY/SHASTA COUNTY LINE,-123.01600803071098,40.38171230259866,480.0,70,650,Back,State,True,1.5083884869939972,710
4464,2,96,,SIS,,71.33,,SCOTT BAR ROAD,-123.03616225243812,41.777659792104245,480.0,50,620,Back,State,True,1.5083884869939972,710
3987,2,36,,SHA,,0,,TRINITY/SHASTA COUNTY LINE,-123.01600803071098,40.38171230259866,480.0,70,650,Ahead,State,True,1.5083884869939972,710
4448,2,96,,SIS,,105.823,,JCT. RTE. 5,-122.57107845775796,41.8580277012595,450.0,60,480,Back,State,True,1.427581960905033,713
