OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
4464,2,96,,SIS,,71.33,,SCOTT BAR ROAD,-123.03616225243812,41.777659792104245,450.0,50,580,Ahead,State,True,1.427581960905033,713
4436,2,89,,TEH,,4.403,,JCT. RTE. 44,-121.53425544969787,40.42414618109606,410.0,140,710,Back,State,True,1.2159458211482221,715
4434,2,89,,TEH,R,0.01,,JCT. RTE. 36,-121.53600634793332,40.366279433144655,410.0,140,710,Ahead,State,True,1.2159458211482221,715
3839,2,284,,PLU,,8.302,,FRENCHMAN RESERVOIR,-120.19107713353335,39.89275429279877,390.0,100,580,Back,State,True,1.131291365245498,717
3708,2,139,,LAS,,66.635,,LASSEN/MODOC COUNTY LINE,-120.94415530791777,41.18428058779888,380.0,80,540,Back,State,True,1.0966599969216562,718
3710,2,139,,MOD,R,0.231,,JCT. RTE. 299,-120.87871101556533,41.437936571384824,380.0,80,540,Back,State,True,1.0966599969216562,718
3712,2,139,,MOD,,0,,LASSEN/MODOC COUNTY LINE,-120.94415530791777,41.18428058779888,380.0,80,540,Ahead,State,True,1.0966599969216562,718
4123,2,3,,SIS,,8.8,,CALLAHAN,-122.80138075448343,41.309415163771774,370.0,60,460,Ahead,State,True,1.0620286285978144,721
4452,2,96,,SIS,,38.758,,BENJAMIN CREEK ROAD,-123.40326143613713,41.770164134123526,350.0,50,440,Back,State,True,1.0081576112051718,722
3751,2,151,,SHA,,0,,SHASTA DAM,-122.41588277929331,40.71210765761728,300.0,90,420,Ahead,State,True,0.8350007695859628,723
4452,2,96,,SIS,,38.758,,BENJAMIN CREEK ROAD,-123.40326143613713,41.770164134123526,300.0,50,950,Ahead,State,True,0.8350007695859628,723
3861,2,299,,MOD,,57.354,,LAKE CITY ROAD,-120.17193006697016,41.5295756211789,290.0,40,360,Ahead,State,True,0.7464983838694783,725
3753,2,151,,SHA,,3.781,,LAKE BOULEVARD,-122.40276677427394,40.69122738740834,270.0,70,340,Back,State,True,0.6926273664768354,726
4123,2,3,,SIS,,8.8,,CALLAHAN,-122.80138075448343,41.309415163771774,260.0,40,320,Back,State,True,0.6733877174080345,727
4121,2,3,,SIS,,6.955,,GAZELLE ROAD,-122.76909719682078,41.310368531687935,260.0,40,320,Ahead,State,True,0.6733877174080345,727
3706,2,139,,LAS,,61.46,,COUNTY ROAD A-2,-120.9214135168625,41.113429396513126,230.0,50,320,Ahead,State,True,0.6156687702016315,729
4141,2,3,,TRI,,67.894,,COFFEE CREEK RD,-122.70703443179404,41.08628463457335,220.0,40,470,Ahead,State,True,0.565645682622749,730
3769,2,172,,TEH,,5.77,,MILL CREEK,-121.5267704990027,40.323868029468386,180.0,40,290,Back,State,True,0.4348160689549022,731
3767,2,172,,TEH,,0,,"MINERAL, JCT. RTE. 36",-121.59655441954203,40.34758921521123,180.0,40,290,Ahead,State,True,0.4348160689549022,731
3771,2,172,,TEH,,8.917,,"MORGAN SPRINGS, JCT. RTE. 36",-121.51182314442767,40.36193379962718,160.0,40,240,Back,State,True,0.3386178236108973,733
4129,2,3,,TRI,R,79.501,,U. S. FOREST SERVICE ROAD,-122.64582261208986,41.23427189141379,160.0,30,250,Back,State,True,0.3386178236108973,733
3769,2,172,,TEH,,5.77,,MILL CREEK,-121.5267704990027,40.323868029468386,160.0,40,240,Ahead,State,True,0.3386178236108973,733
4129,2,3,,TRI,R,79.501,,U. S. FOREST SERVICE ROAD,-122.64582261208986,41.23427189141379,150.0,30,230,Ahead,State,True,0.30013852547329534,736
4121,2,3,,SIS,,6.955,,GAZELLE ROAD,-122.76909719682078,41.310368531687935,140.0,30,180,Back,State,True,0.22702785901185163,737
4131,2,3,,TRI,T,85.068,,TRINITY/SISKIYOU COUNTY LINE,-122.69761899257013,41.275645059274936,140.0,30,180,Back,State,True,0.22702785901185163,737
4109,2,3,,SIS,,0.408,,TRINITY/SISKIYOU COUNTY LINE,-122.69761899257013,41.275645059274936,140.0,30,180,Ahead,State,True,0.22702785901185163,737
3863,2,299,,MOD,,66.632,,NEVADA STATE LINE,-119.99916537623226,41.55758091067481,95.0,20,130,Back,State,True,0.08465445590272433,740
4440,2,96,,SIS,R,0.72,,"ETNA, SOMES BAR ROAD",-123.4933792360706,41.38571193625012,85.0,20,120,Back,State,True,0.05002308757888256,741
4450,2,96,,SIS,,23.268,,SWILLUP CREEK BRIDGE,-123.50144402053556,41.608382684821066,85.0,20,120,Back,State,True,0.05002308757888256,741
4438,2,96,,SIS,R,0.55,,ISHI PISHI ROAD,-123.49336522684372,41.383302069942744,85.0,20,120,Ahead,State,True,0.05002308757888256,741
4440,2,96,,SIS,R,0.72,,"ETNA, SOMES BAR ROAD",-123.4933792360706,41.38571193625012,85.0,20,120,Ahead,State,True,0.05002308757888256,741
4438,2,96,,SIS,R,0.55,,ISHI PISHI ROAD,-123.49336522684372,41.383302069942744,80.0,20,110,Back,State,True,0.02693550869632138,745
4442,2,96,,SIS,R,0,,HUMBOLDT/SISKIYOU COUNTY LINE,-123.48819972351718,41.37714073418253,80.0,20,110,Ahead,State,True,0.02693550869632138,745
4450,2,96,,SIS,,23.268,,SWILLUP CREEK BRIDGE,-123.50144402053556,41.608382684821066,70.0,20,90,Ahead,State,True,0.011543789441280592,747
5800,3,80,,SAC,R,10.989,,JCT. RTE. 51,-121.37705579242943,38.64617628803194,228000.0,18400,236000,Ahead,Interstate,True,95.46713867939049,1
5802,3,80,,SAC,,12.476,,MADISON AVENUE,-121.35983294325597,38.66102194052793,223000.0,18600,232000,Back,Interstate,True,94.85916576881638,2
5350,3,50,,SAC,R,0,,JCT. RTES. 51/99,-121.47353722190296,38.55869182961943,205000.0,11800,207000,Back,US,True,92.23487763583192,3
5346,3,50,,SAC,L,1.37,,"SACRAMENTO, JCT. RTE. 160 15TH/16TH STREETS",-121.49304676676813,38.563485225095356,205000.0,11800,207000,Ahead,US,True,92.23487763583192,3
5350,3,50,,SAC,R,0,,JCT. RTES. 51/99,-121.47353722190296,38.55869182961943,205000.0,11800,207000,Ahead,US,True,92.23487763583192,3
5354,3,50,,SAC,R,2.131,,"SACRAMENTO, 59TH STREET",-121.43662078462215,38.5530962111125,203000.0,19000,221000,Back,US,True,91.9385870401724,6
5348,3,50,,SAC,R,0.6,,"SACRAMENTO, STOCKTON BOULEVARD",-121.4627141549682,38.560748001021274,203000.0,19000,221000,Ahead,US,True,91.9385870401724,6
5712,3,80,,PLA,,0.268,,"ROSEVILLE, RIVERSIDE DRIVE",-121.29041436484768,38.72456216765917,202000.0,19900,212000,Back,Interstate,True,91.71155918116054,8
5804,3,80,,SAC,,14.454,,GREENBACK LANE,-121.33626437066094,38.68268600080499,202000.0,17300,208000,Back,Interstate,True,91.71155918116054,8
5806,3,80,,SAC,,16.685,,ANTELOPE ROAD,-121.3093094836181,38.70738879320626,202000.0,18800,212000,Back,Interstate,True,91.71155918116054,8
5808,3,80,,SAC,,18,,SACRAMENTO/PLACER COUNTY LINE,-121.29351875292511,38.7217405045822,202000.0,19900,212000,Back,Interstate,True,91.71155918116054,8
5714,3,80,,PLA,,0,,SACRAMENTO/PLACER COUNTY LINE,-121.29351875292511,38.7217405045822,202000.0,19900,212000,Ahead,Interstate,True,91.71155918116054,8
5802,3,80,,SAC,,12.476,,MADISON AVENUE,-121.35983294325597,38.66102194052793,202000.0,17300,208000,Ahead,Interstate,True,91.71155918116054,8
5804,3,80,,SAC,,14.454,,GREENBACK LANE,-121.33626437066094,38.68268600080499,202000.0,18800,212000,Ahead,Interstate,True,91.71155918116054,8
5806,3,80,,SAC,,16.685,,ANTELOPE ROAD,-121.3093094836181,38.70738879320626,202000.0,19900,212000,Ahead,Interstate,True,91.71155918116054,8
5493,3,5,,SAC,,25.34,,"SACRAMENTO, GARDEN HIGHWAY",-121.50789018626479,38.606443239212794,197000.0,16000,207000,Back,Interstate,True,91.06510697244882,16
5491,3,5,,SAC,,24.645,,"SACRAMENTO, RICHARDS BOULEVARD",-121.50377688951203,38.596813827611406,197000.0,16000,207000,Ahead,Interstate,True,91.06510697244882,16
5948,3,99,,SAC,R,24.351,,JCT. RTES. 50/51/5 - BREAK IN RTE,-121.47340102472945,38.55882676068821,194000.0,14500,209000,Back,State,True,90.72648914883793,18
5346,3,50,,SAC,L,1.37,,"SACRAMENTO, JCT. RTE. 160 15TH/16TH STREETS",-121.49304676676813,38.563485225095356,193000.0,12900,213000,Back,US,True,90.6033553947976,19
5344,3,50,,SAC,L,1.06,,"SACRAMENTO, 9TH/10TH STREETS  (RIVERSIDE BOULEVARD)",-121.49840672570926,38.564896643445415,193000.0,12900,213000,Ahead,US,True,90.6033553947976,19
5495,3,5,,SAC,,25.972,,"SACRAMENTO, WEST EL CAMINO AVENUE",-121.51218577184997,38.6147956379234,192000.0,15100,199000,Back,Interstate,True,90.43404648299214,21
5493,3,5,,SAC,,25.34,,"SACRAMENTO, GARDEN HIGHWAY",-121.50789018626479,38.606443239212794,192000.0,15100,199000,Ahead,Interstate,True,90.43404648299214,21
5348,3,50,,SAC,R,0.6,,"SACRAMENTO, STOCKTON BOULEVARD",-121.4627141549682,38.560748001021274,190000.0,14900,229000,Back,US,True,90.18393104509774,23
5794,3,80,,SAC,M,7.634,,"SACRAMENTO, RALEY BOULEVARD",-121.42915750398657,38.64268652592578,190000.0,16700,252000,Back,Interstate,True,90.18393104509774,23
5792,3,80,,SAC,M,6.116,,"SACRAMENTO, NORWOOD AVENUE",-121.45692745943617,38.64125089180018,190000.0,16700,252000,Ahead,Interstate,True,90.18393104509774,23
5356,3,50,,SAC,R,2.628,,"SACRAMENTO, 65TH STREET",-121.4280965738731,38.55052647579568,188000.0,22000,226000,Back,US,True,89.98383869478221,26
5358,3,50,,SAC,R,3.473,,"SACRAMENTO, STATE COLLEGE",-121.41292659341445,38.55279315453782,188000.0,21900,218000,Back,US,True,89.98383869478221,26
5487,3,5,,SAC,,23.177,,"SACRAMENTO, P/Q STREETS",-121.50770658589208,38.57674961701426,188000.0,12700,206000,Back,Interstate,True,89.98383869478221,26
5354,3,50,,SAC,R,2.131,,"SACRAMENTO, 59TH STREET",-121.43662078462215,38.5530962111125,188000.0,22000,226000,Ahead,US,True,89.98383869478221,26
5356,3,50,,SAC,R,2.628,,"SACRAMENTO, 65TH STREET",-121.4280965738731,38.55052647579568,188000.0,21900,218000,Ahead,US,True,89.98383869478221,26
5485,3,5,,SAC,,22.565,,"SACRAMENTO, JCT. RTE. 50",-121.51070899991336,38.56836528344248,188000.0,12700,206000,Ahead,Interstate,True,89.98383869478221,26
5491,3,5,,SAC,,24.645,,"SACRAMENTO, RICHARDS BOULEVARD",-121.50377688951203,38.596813827611406,185000.0,14200,194000,Back,Interstate,True,89.33738648607049,32
5489,3,5,,SAC,,23.799,,"SACRAMENTO, I STREET",-121.50273133136969,38.584726499878364,185000.0,14200,194000,Ahead,Interstate,True,89.33738648607049,32
5344,3,50,,SAC,L,1.06,,"SACRAMENTO, 9TH/10TH STREETS  (RIVERSIDE BOULEVARD)",-121.49840672570926,38.564896643445415,184000.0,14600,202000,Back,US,True,89.06033553947977,34
5716,3,80,,PLA,,1.975,,"ROSEVILLE, DOUGLAS BOULEVARD",-121.27062174287019,38.74408990039309,184000.0,15200,205000,Back,Interstate,True,89.06033553947977,34
5340,3,50,,SAC,L,0.35,,"SACRAMENTO, JCT. RTE. 5",-121.51101788023392,38.56824994792895,184000.0,14600,202000,Ahead,US,True,89.06033553947977,34
5712,3,80,,PLA,,0.268,,"ROSEVILLE, RIVERSIDE DRIVE",-121.29041436484768,38.72456216765917,184000.0,15200,205000,Ahead,Interstate,True,89.06033553947977,34
5738,3,80,,PLA,,3.07,,"ROSEVILLE, ATLANTIC STREET",-121.26145448390479,38.75810025021928,182000.0,15900,211000,Back,Interstate,True,88.64860704940742,38
5716,3,80,,PLA,,1.975,,"ROSEVILLE, DOUGLAS BOULEVARD",-121.27062174287019,38.74408990039309,182000.0,15900,211000,Ahead,Interstate,True,88.64860704940742,38
5405,3,51,,SAC,,4.743,,"SACRAMENTO, EL CAMINO AVENUE",-121.42653804356755,38.61120236578128,181000.0,18200,211000,Back,State,True,88.4369709096506,40
5407,3,51,,SAC,,5.498,,"SACRAMENTO, MARCONI AVENUE",-121.41952227935201,38.62001556923338,181000.0,18200,192000,Back,State,True,88.4369709096506,40
5740,3,80,,PLA,,3.661,,"ROSEVILLE, TAYLOR ROAD",-121.25589483576418,38.76532980619297,181000.0,13800,190000,Back,Interstate,True,88.4369709096506,40
5405,3,51,,SAC,,4.743,,"SACRAMENTO, EL CAMINO AVENUE",-121.42653804356755,38.61120236578128,181000.0,18200,192000,Ahead,State,True,88.4369709096506,40
5738,3,80,,PLA,,3.07,,"ROSEVILLE, ATLANTIC STREET",-121.26145448390479,38.75810025021928,181000.0,15600,190000,Ahead,Interstate,True,88.4369709096506,40
5988,3,99,,SAC,,23.128,,"SACRAMENTO, 12TH AVENUE",-121.47370619051631,38.54117290976123,181000.0,14000,209000,Ahead,State,True,88.4369709096506,40
5366,3,50,,SAC,R,9.505,,MATHER FIELD ROAD,-121.30792994712446,38.57842363296307,177000.0,13800,183000,Back,US,True,87.49422810527936,46
5364,3,50,,SAC,R,7.746,,BRADSHAW ROAD,-121.33636521283981,38.5658200031945,177000.0,13800,183000,Ahead,US,True,87.49422810527936,46
5497,3,5,,SAC,,26.722,,"SACRAMENTO, JCT. RTE. 80",-121.51702927046964,38.625030914802956,176000.0,14200,205000,Ahead,Interstate,True,87.33261505310143,48
5792,3,80,,SAC,M,6.116,,"SACRAMENTO, NORWOOD AVENUE",-121.45692745943617,38.64125089180018,174000.0,15000,193000,Back,Interstate,True,86.94782207172541,49
5790,3,80,,SAC,M,4.983,,NORTHGATE BOULEVARD,-121.47774849251385,38.640552927455964,174000.0,15000,193000,Ahead,Interstate,True,86.94782207172541,49
5352,3,50,,SAC,R,10.919,,ZINFANDEL DRIVE,-121.2874879267399,38.59080654963323,173000.0,17800,223000,Back,US,True,86.78620901954748,51
5366,3,50,,SAC,R,9.505,,MATHER FIELD ROAD,-121.30792994712446,38.57842363296307,173000.0,17800,223000,Ahead,US,True,86.78620901954748,51
5497,3,5,,SAC,,26.722,,"SACRAMENTO, JCT. RTE. 80",-121.51702927046964,38.625030914802956,170000.0,14700,209000,Back,Interstate,True,86.37063259966138,53
5988,3,99,,SAC,,23.128,,"SACRAMENTO, 12TH AVENUE",-121.47370619051631,38.54117290976123,170000.0,13300,195000,Back,State,True,86.37063259966138,53
5495,3,5,,SAC,,25.972,,"SACRAMENTO, WEST EL CAMINO AVENUE",-121.51218577184997,38.6147956379234,170000.0,14700,209000,Ahead,Interstate,True,86.37063259966138,53
5986,3,99,,SAC,,21.944,,"SACRAMENTO, FRUITRIDGE ROAD",-121.46752785826652,38.52493715036636,170000.0,13300,195000,Ahead,State,True,86.37063259966138,53
5489,3,5,,SAC,,23.799,,"SACRAMENTO, I STREET",-121.50273133136969,38.584726499878364,169000.0,13700,195000,Back,Interstate,True,86.1859319686009,57
5487,3,5,,SAC,,23.177,,"SACRAMENTO, P/Q STREETS",-121.50770658589208,38.57674961701426,169000.0,13700,195000,Ahead,Interstate,True,86.1859319686009,57
5364,3,50,,SAC,R,7.746,,BRADSHAW ROAD,-121.33636521283981,38.5658200031945,168000.0,13900,170000,Back,US,True,86.02816684623672,59
5788,3,80,,SAC,M,3.643,,TRUXEL ROAD,-121.50034557126509,38.63366240228268,168000.0,14100,182000,Back,Interstate,True,86.02816684623672,59
5362,3,50,,SAC,R,5.336,,"SACRAMENTO, WATT AVENUE",-121.37932983445205,38.55863854552804,168000.0,13900,170000,Ahead,US,True,86.02816684623672,59
5786,3,80,,SAC,M,2.554,,"SACRAMENTO, JCT. RTE. 5",-121.51709410547694,38.62482612866733,168000.0,14100,182000,Ahead,Interstate,True,86.02816684623672,59
5360,3,50,,SAC,R,3.674,,JCT. RTE. 16,-121.409355761414,38.55358694873883,167000.0,18600,188000,Back,US,True,85.80883484685239,63
5362,3,50,,SAC,R,5.336,,"SACRAMENTO, WATT AVENUE",-121.37932983445205,38.55863854552804,167000.0,15500,185000,Back,US,True,85.80883484685239,63
5358,3,50,,SAC,R,3.473,,"SACRAMENTO, STATE COLLEGE",-121.41292659341445,38.55279315453782,167000.0,18600,188000,Ahead,US,True,85.80883484685239,63
5360,3,50,,SAC,R,3.674,,JCT. RTE. 16,-121.409355761414,38.55358694873883,167000.0,15700,185000,Ahead,US,True,85.80883484685239,63
5396,3,51,,SAC,,1.204,,"SACRAMENTO, H STREET",-121.4662195276322,38.575299692997085,166000.0,11600,176000,Back,State,True,85.65876558411574,67
5392,3,51,,SAC,,0.241,,"SACRAMENTO,VIADUCT (P/N STREET RAMPS)",-121.47194860432357,38.5620830046434,166000.0,11600,176000,Ahead,State,True,85.65876558411574,67
5404,3,51,,SAC,,4.061,R,"SACRAMENTO, ARDEN WAY",-121.43467589340449,38.60324091126802,165000.0,11900,187000,Back,State,True,85.53178390026166,69
5750,3,80,,PLA,,4.16,,JCT. RTE. 65,-121.2486636007463,38.76983314212117,165000.0,14300,170000,Back,Interstate,True,85.53178390026166,69
5740,3,80,,PLA,,3.661,,"ROSEVILLE, TAYLOR ROAD",-121.25589483576418,38.76532980619297,165000.0,14300,170000,Ahead,Interstate,True,85.53178390026166,69
5485,3,5,,SAC,,22.565,,"SACRAMENTO, JCT. RTE. 50",-121.51070899991336,38.56836528344248,163000.0,10500,167000,Back,Interstate,True,85.3047560412498,72
5404,3,51,,SAC,,4.061,R,"SACRAMENTO, ARDEN WAY",-121.43467589340449,38.60324091126802,163000.0,11900,169000,Ahead,State,True,85.3047560412498,72
5483,3,5,,SAC,,20.534,,"SACRAMENTO, SUTTERVILLE ROAD",-121.51070642174851,38.540665437847814,163000.0,10500,167000,Ahead,Interstate,True,85.3047560412498,72
5796,3,80,,SAC,M,8.669,,"SACRAMENTO, WINTERS STREET",-121.41175170392235,38.637243600079856,162000.0,13700,170000,Back,Interstate,True,85.03924888410035,75
5976,3,99,,SAC,,17.656,,"SACRAMENTO, MACK ROAD",-121.42271540750473,38.474286624305876,162000.0,10200,168000,Back,State,True,85.03924888410035,75
5794,3,80,,SAC,M,7.634,,"SACRAMENTO, RALEY BOULEVARD",-121.42915750398657,38.64268652592578,162000.0,13700,170000,Ahead,Interstate,True,85.03924888410035,75
5974,3,99,,SAC,,17.242,,"SACRAMENTO, STOCKTON BOULEVARD",-121.41800350398934,38.46984347530085,162000.0,10200,168000,Ahead,State,True,85.03924888410035,75
5398,3,51,,SAC,,1.444,,"SACRAMENTO, E STREET",-121.46479990292072,38.578565166163116,160000.0,11500,165000,Back,State,True,84.75065414806834,79
5396,3,51,,SAC,,1.204,,"SACRAMENTO, H STREET",-121.4662195276322,38.575299692997085,160000.0,11500,165000,Ahead,State,True,84.75065414806834,79
5499,3,5,,SAC,,29.022,,"SACRAMENTO, DEL PASO ROAD",-121.5329781316021,38.65587089564786,158000.0,11300,168000,Back,Interstate,True,84.44666769278129,81
5784,3,80,,SAC,M,10.361,,WATT AVENUE,-121.38328176772865,38.644920734575386,157000.0,12900,165000,Back,Interstate,True,84.20040018470063,82
5798,3,80,,SAC,M,9.401,,"SACRAMENTO, LONGVIEW DRIVE",-121.39904157840957,38.639660019673926,157000.0,13100,165000,Ahead,Interstate,True,84.20040018470063,82
5483,3,5,,SAC,,20.534,,"SACRAMENTO, SUTTERVILLE ROAD",-121.51070642174851,38.540665437847814,156000.0,10400,180000,Back,Interstate,True,84.0195474834539,84
5479,3,5,,SAC,,19.304,,"SACRAMENTO, SEAMAS AVENUE",-121.5212611960439,38.52537062569758,156000.0,10400,180000,Ahead,Interstate,True,84.0195474834539,84
5986,3,99,,SAC,,21.944,,"SACRAMENTO, FRUITRIDGE ROAD",-121.46752785826652,38.52493715036636,155000.0,13400,172000,Back,State,True,83.80021548406957,86
5984,3,99,,SAC,,21.573,,MARTIN LUTHER KING JR. BOULEVARD,-121.46496894699257,38.52012069184257,155000.0,13400,175000,Ahead,State,True,83.80021548406957,86
5800,3,80,,SAC,R,10.989,,JCT. RTE. 51,-121.37705579242943,38.64617628803194,153000.0,14600,160000,Back,Interstate,True,83.50392488841003,88
5407,3,51,,SAC,,5.498,,"SACRAMENTO, MARCONI AVENUE",-121.41952227935201,38.62001556923338,153000.0,15200,163000,Ahead,State,True,83.50392488841003,88
5830,3,80,,YOL,,9.179,,"YOLO CAUSEWAY , WEST CAPITOL AVENUE",-121.57777303826639,38.57413933071314,150000.0,11300,172000,Back,Interstate,True,82.81899338156073,90
5828,3,80,,YOL,,5.781,,WEBSTER  (ROAD 32/CHILES ROAD),-121.63884999299867,38.56330975894519,150000.0,11300,172000,Ahead,Interstate,True,82.81899338156073,90
5501,3,5,,SAC,,29.907,,"SACRAMENTO, JCT. RTE. 99 NORTH",-121.54014489093882,38.667560713766605,149000.0,10500,156000,Back,Interstate,True,82.55348622441126,92
5499,3,5,,SAC,,29.022,,"SACRAMENTO, DEL PASO ROAD",-121.5329781316021,38.65587089564786,149000.0,10500,156000,Ahead,Interstate,True,82.55348622441126,92
5403,3,51,,SAC,,3.688,R,"SACRAMENTO, JCT. RTE. 160 WEST, RIGHT ALIGN",-121.43965562782519,38.60011293224909,147000.0,11400,163000,Ahead,State,True,82.17638910266277,94
5413,3,51,,SAC,,6.788,,"SACRAMENTO, FULTON AVENUE",-121.40145204577777,38.630739023321695,147000.0,11500,150000,Ahead,State,True,82.17638910266277,94
5784,3,80,,SAC,M,10.361,,WATT AVENUE,-121.38328176772865,38.644920734575386,147000.0,14600,160000,Ahead,Interstate,True,82.17638910266277,94
5984,3,99,,SAC,,21.573,,MARTIN LUTHER KING JR. BOULEVARD,-121.46496894699257,38.52012069184257,145000.0,10800,158000,Back,State,True,81.83392334923812,97
5982,3,99,,SAC,,20.859,,47TH AVENUE,-121.4598018311901,38.51042549507247,145000.0,10800,158000,Ahead,State,True,81.83392334923812,97
5368,3,50,,SAC,,12.496,,SUNRISE BOULEVARD,-121.27050034813594,38.608871447432485,143000.0,12400,149000,Back,US,True,81.6222872094813,99
5352,3,50,,SAC,R,10.919,,ZINFANDEL DRIVE,-121.2874879267399,38.59080654963323,143000.0,12400,149000,Ahead,US,True,81.6222872094813,99
5974,3,99,,SAC,,17.242,,"SACRAMENTO, STOCKTON BOULEVARD",-121.41800350398934,38.46984347530085,142000.0,10000,147000,Back,State,True,81.44528243804832,101
5796,3,80,,SAC,M,8.669,,"SACRAMENTO, WINTERS STREET",-121.41175170392235,38.637243600079856,142000.0,17000,147000,Ahead,Interstate,True,81.44528243804832,101
5972,3,99,,SAC,,16.28,,DULUTH AVENUE,-121.41055606244886,38.457107484749905,142000.0,10000,147000,Ahead,State,True,81.44528243804832,101
5411,3,51,,SAC,,6.213,,"SACRAMENTO, BELL STREET CONNECTION",-121.4107204092301,38.62671671019998,140000.0,10700,145000,Back,State,True,81.14514391257504,104
5409,3,51,,SAC,,5.963,,"SACRAMENTO, HOWE AVENUE CONNECTION",-121.41507701916913,38.62490185731472,140000.0,10700,145000,Ahead,State,True,81.14514391257504,104
5409,3,51,,SAC,,5.963,,"SACRAMENTO, HOWE AVENUE CONNECTION",-121.41507701916913,38.62490185731472,138000.0,10700,145000,Back,State,True,80.78728643989534,106
5479,3,5,,SAC,,19.304,,"SACRAMENTO, SEAMAS AVENUE",-121.5212611960439,38.52537062569758,136000.0,10200,154000,Back,Interstate,True,80.47560412498076,107
5798,3,80,,SAC,M,9.401,,"SACRAMENTO, LONGVIEW DRIVE",-121.39904157840957,38.639660019673926,136000.0,15300,162000,Back,Interstate,True,80.47560412498076,107
5477,3,5,,SAC,,18.651,,"SACRAMENTO, 43RD AVENUE",-121.52188774939499,38.51597050967484,136000.0,10100,154000,Ahead,Interstate,True,80.47560412498076,107
5964,3,99,,SAC,,13.838,,LAGUNA BOULEVARD/ BOND ROAD,-121.3953464797609,38.423799163989244,135000.0,11100,144000,Ahead,State,True,80.29090349392027,110
5415,3,51,,SAC,,7.701,,"SACRAMENTO, AUBURN BOULEVARD",-121.38641073640714,38.63677750625903,134000.0,10200,137000,Back,State,True,80.15237802062491,111
5826,3,80,,YOL,,2.68,,"DAVIS, MACE BOULEVARD  (COUNTY ROAD 104)",-121.69434644520103,38.55247229000372,133000.0,11400,153000,Ahead,Interstate,True,80.0177004771433,112
5413,3,51,,SAC,,6.788,,"SACRAMENTO, FULTON AVENUE",-121.40145204577777,38.630739023321695,132000.0,10400,137000,Back,State,True,79.813760197014,113
5411,3,51,,SAC,,6.213,,"SACRAMENTO, BELL STREET CONNECTION",-121.4107204092301,38.62671671019998,132000.0,10400,137000,Ahead,State,True,79.813760197014,113
5501,3,5,,SAC,,29.907,,"SACRAMENTO, JCT. RTE. 99 NORTH",-121.54014489093882,38.667560713766605,132000.0,10000,136000,Ahead,Interstate,True,79.813760197014,113
5828,3,80,,YOL,,5.781,,WEBSTER  (ROAD 32/CHILES ROAD),-121.63884999299867,38.56330975894519,131000.0,11400,153000,Back,Interstate,True,79.67908265353239,116
5403,3,51,,SAC,,3.688,R,"SACRAMENTO, JCT. RTE. 160 WEST, RIGHT ALIGN",-121.43965562782519,38.60011293224909,128000.0,8900,143000,Back,State,True,79.35585654917654,117
5400,3,51,,SAC,,3.357,,"SACRAMENTO, EXPOSITION BOULEVARD",-121.44349556454208,38.596912784028724,128000.0,8900,143000,Ahead,State,True,79.35585654917654,117
5966,3,99,,SAC,,14.869,,SHELDON ROAD,-121.40165404813908,38.43782218678881,125000.0,11100,144000,Back,State,True,78.79021086655379,119
5417,3,51,,SAC,,7.969,,"SACRAMENTO, WATT AVENUE",-121.38316853059551,38.63975321949513,124000.0,9400,127000,Back,State,True,78.62090195474835,120
5826,3,80,,YOL,,2.68,,"DAVIS, MACE BOULEVARD  (COUNTY ROAD 104)",-121.69434644520103,38.55247229000372,124000.0,10800,144000,Back,Interstate,True,78.62090195474835,120
5415,3,51,,SAC,,7.701,,"SACRAMENTO, AUBURN BOULEVARD",-121.38641073640714,38.63677750625903,124000.0,9400,127000,Ahead,State,True,78.62090195474835,120
5563,3,65,,PLA,R,5.926,,"ROSEVILLE, GALLERIA BOULEVARD",-121.26578910398399,38.77750994787724,123000.0,9400,127000,Back,State,True,78.42080960443282,123
5561,3,65,,PLA,R,4.863,,"ROSEVILLE, JCT. RTE. 80",-121.24863335357234,38.76996350022002,123000.0,9400,127000,Ahead,State,True,78.42080960443282,123
