OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
5503,3,5,,SAC,,32.734,,"SACRAMENTO, AIRPORT BOULEVARD",-121.59107314851168,38.67137523002201,122000.0,90000,129000,Back,Interstate,True,78.21302139448977,125
5400,3,51,,SAC,,3.357,,"SACRAMENTO, EXPOSITION BOULEVARD",-121.44349556454208,38.596912784028724,121000.0,10100,141000,Back,State,True,78.03216869324304,126
5398,3,51,,SAC,,1.444,,"SACRAMENTO, E STREET",-121.46479990292072,38.578565166163116,121000.0,10100,141000,Ahead,State,True,78.03216869324304,126
5790,3,80,,SAC,M,4.983,,NORTHGATE BOULEVARD,-121.47774849251385,38.640552927455964,120000.0,11600,158000,Back,Interstate,True,77.74357395721103,128
5788,3,80,,SAC,M,3.643,,TRUXEL ROAD,-121.50034557126509,38.63366240228268,120000.0,11600,158000,Ahead,Interstate,True,77.74357395721103,128
5419,3,51,,SAC,,8.86,,JCT. RTE. 80 WEST,-121.37420730024051,38.64768105032867,118000.0,8700,122000,Back,State,True,77.36647683546252,130
5417,3,51,,SAC,,7.969,,"SACRAMENTO, WATT AVENUE",-121.38316853059551,38.63975321949513,118000.0,8700,122000,Ahead,State,True,77.36647683546252,130
5824,3,80,,YOL,,0,,SOLANO/YOLO COUNTY LINE,-121.73840897338046,38.537592364984576,118000.0,11200,140000,Ahead,Interstate,True,77.36647683546252,130
5964,3,99,,SAC,,13.838,,LAGUNA BOULEVARD/ BOND ROAD,-121.3953464797609,38.423799163989244,113000.0,8500,125000,Back,State,True,76.37755887332615,133
5968,3,99,,SAC,,15.55,,JACINTO ROAD,-121.40580113412294,38.447170978038855,113000.0,10200,143000,Back,State,True,76.37755887332615,133
5970,3,99,,SAC,,15.9,,CALVINE ROAD,-121.40805092881939,38.451942391353484,113000.0,10200,143000,Back,State,True,76.37755887332615,133
5962,3,99,,SAC,,12.761,,ELK GROVE BOULEVARD,-121.38860179116548,38.4090989191394,113000.0,8500,125000,Ahead,State,True,76.37755887332615,133
5966,3,99,,SAC,,14.869,,SHELDON ROAD,-121.40165404813908,38.43782218678881,113000.0,10200,143000,Ahead,State,True,76.37755887332615,133
5968,3,99,,SAC,,15.55,,JACINTO ROAD,-121.40580113412294,38.447170978038855,113000.0,10200,143000,Ahead,State,True,76.37755887332615,133
5970,3,99,,SAC,,15.9,,CALVINE ROAD,-121.40805092881939,38.451942391353484,113000.0,10200,143000,Ahead,State,True,76.37755887332615,133
5972,3,99,,SAC,,16.28,,DULUTH AVENUE,-121.41055606244886,38.457107484749905,111000.0,8100,119000,Back,State,True,75.93119901492997,140
5477,3,5,,SAC,,18.651,,"SACRAMENTO, 43RD AVENUE",-121.52188774939499,38.51597050967484,110000.0,8700,122000,Back,Interstate,True,75.73110666461443,141
5475,3,5,,SAC,,17.185,,"SACRAMENTO, FLORIN ROAD",-121.51640951916185,38.49553833068189,110000.0,8700,122000,Ahead,Interstate,True,75.73110666461443,141
5402,3,51,,SAC,,3.688,L,"SACRAMENTO, JCT. RTE. 160 WEST, LEFT ALIGN",-121.4396857564215,38.60026420084368,109000.0,10900,121000,Ahead,State,True,75.54640603355395,143
5402,3,51,,SAC,,3.688,L,"SACRAMENTO, JCT. RTE. 160 WEST, LEFT ALIGN",-121.4396857564215,38.60026420084368,108000.0,10200,123000,Back,State,True,75.39248884100354,144
5786,3,80,,SAC,M,2.554,,"SACRAMENTO, JCT. RTE. 5",-121.51709410547694,38.62482612866733,108000.0,12700,158000,Back,Interstate,True,75.39248884100354,144
5782,3,80,,SAC,M,1.355,,WEST EL CAMINO AVENUE,-121.53521760285935,38.615190983867286,108000.0,12700,158000,Ahead,Interstate,True,75.39248884100354,144
5820,3,80,,YOL,,0.237,,RICHARDS BOULEVARD,-121.73541867853066,38.54009820096571,106000.0,10800,142000,Back,Interstate,True,75.08465445590272,147
5372,3,50,,SAC,,16.1,,AEROJET ROAD,-121.21154885946822,38.633640521171614,103000.0,11400,131000,Back,US,True,74.54979221179005,148
5475,3,5,,SAC,,17.185,,"SACRAMENTO, FLORIN ROAD",-121.51640951916185,38.49553833068189,103000.0,8300,115000,Back,Interstate,True,74.54979221179005,148
5370,3,50,,SAC,,15.759,,NIMBUS ROAD,-121.21697619924217,38.63078246871353,103000.0,11400,131000,Ahead,US,True,74.54979221179005,148
5473,3,5,,SAC,,16.147,,"SACRAMENTO, POCKET/MEADOWVIEW ROADS",-121.51043513322765,38.48124127982173,103000.0,8300,115000,Ahead,Interstate,True,74.54979221179005,148
5822,3,80,,YOL,,0.84,,"DAVIS, OLIVE AVENUE (WESTBOUND OFF RAMP TO DAVIS)",-121.7269535454863,38.54539443628721,103000.0,10800,140000,Ahead,Interstate,True,74.54979221179005,148
5473,3,5,,SAC,,16.147,,"SACRAMENTO, POCKET/MEADOWVIEW ROADS",-121.51043513322765,38.48124127982173,102000.0,7900,113000,Back,Interstate,True,74.342004001847,153
5814,3,80,,YOL,R,11.228,,JCT. RTE. 84 EAST,-121.55199827160556,38.59196621505652,102000.0,8200,106000,Back,Interstate,True,74.342004001847,153
5818,3,80,,YOL,R,9.905,,"WEST SACRAMENTO, JCT. RTE. 50",-121.56436985622373,38.57554960785651,102000.0,8200,106000,Ahead,Interstate,True,74.342004001847,153
5374,3,50,,SAC,,17.008,,FOLSOM BOULEVARD/NATOMA,-121.19740233949423,38.63978751535974,101000.0,9900,128000,Back,US,True,74.17269509004156,156
5822,3,80,,YOL,,0.84,,"DAVIS, OLIVE AVENUE (WESTBOUND OFF RAMP TO DAVIS)",-121.7269535454863,38.54539443628721,101000.0,10500,139000,Back,Interstate,True,74.17269509004156,156
5372,3,50,,SAC,,16.1,,AEROJET ROAD,-121.21154885946822,38.633640521171614,101000.0,9900,128000,Ahead,US,True,74.17269509004156,156
5820,3,80,,YOL,,0.237,,RICHARDS BOULEVARD,-121.73541867853066,38.54009820096571,101000.0,10500,139000,Ahead,Interstate,True,74.17269509004156,156
5282,3,50,,ED,,0.857,,LATROBE ROAD,-121.07085760595643,38.65277270359693,100000.0,8900,104000,Back,US,True,73.9841465291673,160
5380,3,50,,SAC,,23.136,,SACRAMENTO/EL DORADO COUNTY LINE,-121.0854705366158,38.64789690039191,100000.0,8900,104000,Back,US,True,73.9841465291673,160
5770,3,80,,PLA,,6.055,,"ROCKLIN, ROCKLIN ROAD",-121.22263794630469,38.788390711378,100000.0,10600,121000,Back,Interstate,True,73.9841465291673,160
5284,3,50,,ED,,0,,SACRAMENTO/EL DORADO COUNTY LINE,-121.0854705366158,38.64789690039191,100000.0,8900,104000,Ahead,US,True,73.9841465291673,160
5378,3,50,,SAC,,21.502,,SCOTT ROAD,-121.11470488611569,38.64316178740029,100000.0,8900,104000,Ahead,US,True,73.9841465291673,160
5750,3,80,,PLA,,4.16,,JCT. RTE. 65,-121.2486636007463,38.76983314212117,100000.0,10600,121000,Ahead,Interstate,True,73.9841465291673,160
5471,3,5,,SAC,,12.037,,LAGUNA BOULEVARD,-121.48719952119271,38.42607489165043,99000.0,7500,112000,Ahead,Interstate,True,73.7147914422041,166
5340,3,50,,SAC,L,0.35,,"SACRAMENTO, JCT. RTE. 5",-121.51101788023392,38.56824994792895,98000.0,7100,106000,Back,US,True,73.48391565337849,167
5390,3,50,,YOL,,3.156,,YOLO/SACRAMENTO COUNTY LINE,-121.51602612448681,38.57116579547773,98000.0,7100,106000,Back,US,True,73.48391565337849,167
5978,3,99,,SAC,,19.612,,FLORIN ROAD,-121.44593283045181,38.49614353427913,98000.0,8200,118000,Back,State,True,73.48391565337849,167
5342,3,50,,SAC,L,0,,YOLO/SACRAMENTO COUNTY LINE,-121.51602612448681,38.57116579547773,98000.0,7100,106000,Ahead,US,True,73.48391565337849,167
5976,3,99,,SAC,,17.656,,"SACRAMENTO, MACK ROAD",-121.42271540750473,38.474286624305876,98000.0,8200,118000,Ahead,State,True,73.48391565337849,167
5370,3,50,,SAC,,15.759,,NIMBUS ROAD,-121.21697619924217,38.63078246871353,97000.0,11900,133000,Back,US,True,73.24919193473912,172
5376,3,50,,SAC,,19.233,,PRAIRIE CITY ROAD,-121.15650081122136,38.64191734564694,97000.0,8400,106000,Back,US,True,73.24919193473912,172
5368,3,50,,SAC,,12.496,,SUNRISE BOULEVARD,-121.27050034813594,38.608871447432485,97000.0,11900,133000,Ahead,US,True,73.24919193473912,172
5374,3,50,,SAC,,17.008,,FOLSOM BOULEVARD/NATOMA,-121.19740233949423,38.63978751535974,97000.0,8400,106000,Ahead,US,True,73.24919193473912,172
5378,3,50,,SAC,,21.502,,SCOTT ROAD,-121.11470488611569,38.64316178740029,94000.0,8200,97000,Back,US,True,72.73741726950901,176
5376,3,50,,SAC,,19.233,,PRAIRIE CITY ROAD,-121.15650081122136,38.64191734564694,94000.0,8200,97000,Ahead,US,True,72.73741726950901,176
5782,3,80,,SAC,M,1.355,,WEST EL CAMINO AVENUE,-121.53521760285935,38.615190983867286,93000.0,7700,98000,Back,Interstate,True,72.54886870863476,178
5816,3,80,,YOL,R,11.718,,YOLO/SACRAMENTO COUNTY LINE,-121.54776297555237,38.59814818704233,93000.0,7700,98000,Back,Interstate,True,72.54886870863476,178
5818,3,80,,YOL,R,9.905,,"WEST SACRAMENTO, JCT. RTE. 50",-121.56436985622373,38.57554960785651,93000.0,7300,104000,Back,Interstate,True,72.54886870863476,178
5910,3,99,,BUT,R,33.282,,"CHICO, EAST FIRST AVENUE",-121.83129790798047,39.74528589624035,93000.0,8500,95000,Back,State,True,72.54886870863476,178
5780,3,80,,SAC,M,0,,YOLO/SACRAMENTO COUNTY LINE,-121.54776297555237,38.59814818704233,93000.0,7700,98000,Ahead,Interstate,True,72.54886870863476,178
5814,3,80,,YOL,R,11.228,,JCT. RTE. 84 EAST,-121.55199827160556,38.59196621505652,93000.0,7700,98000,Ahead,Interstate,True,72.54886870863476,178
5830,3,80,,YOL,,9.179,,"YOLO CAUSEWAY , WEST CAPITOL AVENUE",-121.57777303826639,38.57413933071314,93000.0,7300,104000,Ahead,Interstate,True,72.54886870863476,178
5908,3,99,,BUT,R,32.445,,"CHICO, JCT. RTE. 32 EAST",-121.8199334291189,39.73688573976855,93000.0,9100,95000,Ahead,State,True,72.54886870863476,178
5388,3,50,,YOL,,2.918,,OFF CONNECTION TO SOUTH RIVER ROAD,-121.51893547214635,38.57378020070366,91000.0,7400,102000,Ahead,US,True,72.16407572725873,186
6002,3,99,,SAC,,7.363,,DILLARD ROAD,-121.33560576362389,38.34354130677279,91000.0,6200,97000,Ahead,State,True,72.16407572725873,186
5388,3,50,,YOL,,2.918,,OFF CONNECTION TO SOUTH RIVER ROAD,-121.51893547214635,38.57378020070366,89000.0,7100,101000,Back,US,True,71.87163306141296,188
5386,3,50,,YOL,,2.498,,JCT. RTE. 84,-121.5250932545357,38.57703474178403,89000.0,7100,101000,Ahead,US,True,71.87163306141296,188
5392,3,51,,SAC,,0.241,,"SACRAMENTO,VIADUCT (P/N STREET RAMPS)",-121.47194860432357,38.5620830046434,88000.0,7900,119000,Back,State,True,71.60612590426351,190
5567,3,65,,PLA,R,9.569,,PLACER/SUNSET BOULEVARDS,-121.29998762369398,38.81705619017007,88000.0,6800,91000,Back,State,True,71.60612590426351,190
5394,3,51,,SAC,,0,,"SACRAMENTO, JCT. RTES. 50/99",-121.47340102472945,38.55882676068821,88000.0,7900,138000,Ahead,State,True,71.60612590426351,190
5541,3,65,,PLA,M,8.258,,WASHINGTON BOULEVARD,-121.29880291471751,38.79826147103651,88000.0,6800,91000,Ahead,State,True,71.60612590426351,190
5386,3,50,,YOL,,2.498,,JCT. RTE. 84,-121.5250932545357,38.57703474178403,87000.0,7600,97000,Back,US,True,71.42527320301679,194
5982,3,99,,SAC,,20.859,,47TH AVENUE,-121.4598018311901,38.51042549507247,87000.0,10300,120000,Back,State,True,71.42527320301679,194
5384,3,50,,YOL,,1.202,,HARBOR BOULEVARD,-121.54870432103691,38.574950777374504,87000.0,7600,97000,Ahead,US,True,71.42527320301679,194
5978,3,99,,SAC,,19.612,,FLORIN ROAD,-121.44593283045181,38.49614353427913,87000.0,10300,120000,Ahead,State,True,71.42527320301679,194
5726,3,80,,PLA,,17.289,,"AUBURN, NEVADA STREET",-121.0780553140513,38.89725847819395,86000.0,7500,88000,Back,Interstate,True,71.24442050177005,198
5960,3,99,,SAC,,10.07,,GRANT LINE ROAD,-121.36192803817902,38.37642105839102,86000.0,6500,93000,Back,State,True,71.24442050177005,198
6002,3,99,,SAC,,7.363,,DILLARD ROAD,-121.33560576362389,38.34354130677279,86000.0,6500,92000,Back,State,True,71.24442050177005,198
5724,3,80,,PLA,,16.846,,"AUBURN, AUBURN RAVINE/ OPHIR ROADS",-121.08403962726771,38.89308186727102,86000.0,7500,88000,Ahead,Interstate,True,71.24442050177005,198
6000,3,99,,SAC,,6.008,,ARNO ROAD,-121.32707585845422,38.32508069847865,86000.0,6500,92000,Ahead,State,True,71.24442050177005,198
6000,3,99,,SAC,,6.008,,ARNO ROAD,-121.32707585845422,38.32508069847865,85000.0,6500,89000,Back,State,True,71.08665537940588,203
5565,3,65,,PLA,R,7.1,,PLEASANT GROVE,-121.28402570105727,38.78662188696548,84000.0,10700,120000,Back,State,True,70.90580267815915,204
5908,3,99,,BUT,R,32.445,,"CHICO, JCT. RTE. 32 EAST",-121.8199334291189,39.73688573976855,84000.0,8000,87000,Back,State,True,70.90580267815915,204
5962,3,99,,SAC,,12.761,,ELK GROVE BOULEVARD,-121.38860179116548,38.4090989191394,84000.0,6200,90000,Back,State,True,70.90580267815915,204
5563,3,65,,PLA,R,5.926,,"ROSEVILLE, GALLERIA BOULEVARD",-121.26578910398399,38.77750994787724,84000.0,10700,120000,Ahead,State,True,70.90580267815915,204
5906,3,99,,BUT,R,31.498,,EAST 20TH STREET,-121.80911059125452,39.72611238127938,84000.0,8000,87000,Ahead,State,True,70.90580267815915,204
5960,3,99,,SAC,,10.07,,GRANT LINE ROAD,-121.36192803817902,38.37642105839102,84000.0,6200,90000,Ahead,State,True,70.90580267815915,204
5718,3,80,,PLA,,10.35,,PENRYN ROAD,-121.16856038219527,38.833831335302825,83000.0,7600,89000,Back,Interstate,True,70.62490380175466,210
5567,3,65,,PLA,R,9.569,,PLACER/SUNSET BOULEVARDS,-121.29998762369398,38.81705619017007,83000.0,6600,88000,Ahead,State,True,70.62490380175466,210
5778,3,80,,PLA,,8.724,,NIXON LOOMIS ROAD,-121.18900704866654,38.81667595005438,83000.0,7600,89000,Ahead,Interstate,True,70.62490380175466,210
5541,3,65,,PLA,M,8.258,,WASHINGTON BOULEVARD,-121.29880291471751,38.79826147103651,81000.0,8100,107000,Back,State,True,70.13236878559334,213
5778,3,80,,PLA,,8.724,,NIXON LOOMIS ROAD,-121.18900704866654,38.81667595005438,81000.0,7700,86000,Back,Interstate,True,70.13236878559334,213
5998,3,99,,SAC,,4.39,,MINGO ROAD CONNECTION,-121.31787698957059,38.30274336837667,81000.0,6100,84000,Back,State,True,70.13236878559334,213
5565,3,65,,PLA,R,7.1,,PLEASANT GROVE,-121.28402570105727,38.78662188696548,81000.0,9200,119000,Ahead,State,True,70.13236878559334,213
5776,3,80,,PLA,,7.421,,"ROCKLIN, SIERRA COLLEGE BOULEVARD",-121.20541185511135,38.80287754361279,81000.0,7700,86000,Ahead,Interstate,True,70.13236878559334,213
5990,3,99,,SAC,,3.525,,JCT. RTE. 104 EAST,-121.31213001933708,38.291060930656265,81000.0,6100,84000,Ahead,State,True,70.13236878559334,213
5998,3,99,,SAC,,4.39,,MINGO ROAD CONNECTION,-121.31787698957059,38.30274336837667,81000.0,6500,84000,Ahead,State,True,70.13236878559334,213
5718,3,80,,PLA,,10.35,,PENRYN ROAD,-121.16856038219527,38.833831335302825,80000.0,7800,86000,Ahead,Interstate,True,69.91303678620902,220
5956,3,99,,SAC,,1.566,,"GALT, SIMMERHORN ROAD",-121.299883635615,38.26450280299002,79000.0,6000,82000,Back,State,True,69.72448822533477,221
5954,3,99,,SAC,,0.792,,"GALT, C STREET",-121.29350038417417,38.25445723065204,79000.0,6000,82000,Ahead,State,True,69.72448822533477,221
5980,3,99,,SAC,,2.7,,WALNUT STREET CONNECTION,-121.30594182448378,38.28020756807039,78000.0,5900,79000,Back,State,True,69.51285208557796,223
5958,3,99,,SAC,,1.88,,"GALT, PRINGLE AVENUE CONNECTION",-121.30166471993893,38.26884674271103,78000.0,5900,79000,Ahead,State,True,69.51285208557796,223
5952,3,99,,SAC,,0.33,,"GALT, FRONTAGE ROAD CONNECTION",-121.28971357831476,38.248526372937846,77000.0,6200,83000,Back,State,True,69.22810527935971,225
5954,3,99,,SAC,,0.792,,"GALT, C STREET",-121.29350038417417,38.25445723065204,77000.0,5800,79000,Back,State,True,69.22810527935971,225
5958,3,99,,SAC,,1.88,,"GALT, PRINGLE AVENUE CONNECTION",-121.30166471993893,38.26884674271103,77000.0,5700,78000,Back,State,True,69.22810527935971,225
5990,3,99,,SAC,,3.525,,JCT. RTE. 104 EAST,-121.31213001933708,38.291060930656265,77000.0,5800,78000,Back,State,True,69.22810527935971,225
5950,3,99,,SAC,,0.123,,SAN JOAQUIN/SACRAMENTO COUNTY LINE,-121.28800248981946,38.24582951621274,77000.0,6200,83000,Ahead,State,True,69.22810527935971,225
5952,3,99,,SAC,,0.33,,"GALT, FRONTAGE ROAD CONNECTION",-121.28971357831476,38.248526372937846,77000.0,5800,79000,Ahead,State,True,69.22810527935971,225
5956,3,99,,SAC,,1.566,,"GALT, SIMMERHORN ROAD",-121.299883635615,38.26450280299002,77000.0,5700,78000,Ahead,State,True,69.22810527935971,225
5980,3,99,,SAC,,2.7,,WALNUT STREET CONNECTION,-121.30594182448378,38.28020756807039,77000.0,5800,78000,Ahead,State,True,69.22810527935971,225
5720,3,80,,PLA,,13.808,,NEWCASTLE ROAD,-121.13145346793829,38.873139261947,76000.0,7800,79000,Back,Interstate,True,68.9587501923965,233
5382,3,50,,YOL,,0,,JCT. RTE. 80 EAST,-121.57164441159787,38.574982349117406,76000.0,5700,83000,Ahead,US,True,68.9587501923965,233
5722,3,80,,PLA,,15.62,,HALLBOM ROAD UC,-121.1028962711945,38.883477263352674,75000.0,7000,81000,Back,Interstate,True,68.6970909650608,235
5724,3,80,,PLA,,16.846,,"AUBURN, AUBURN RAVINE/ OPHIR ROADS",-121.08403962726771,38.89308186727102,75000.0,7000,81000,Back,Interstate,True,68.6970909650608,235
5720,3,80,,PLA,,13.808,,NEWCASTLE ROAD,-121.13145346793829,38.873139261947,75000.0,7600,84000,Ahead,Interstate,True,68.6970909650608,235
5722,3,80,,PLA,,15.62,,HALLBOM ROAD UC,-121.1028962711945,38.883477263352674,75000.0,7000,81000,Ahead,Interstate,True,68.6970909650608,235
5992,3,99,,SAC,,33.364,,ELKHORN BOULEVARD,-121.5400252065969,38.685503475725014,74000.0,6400,78000,Back,State,True,68.3969524395875,239
5994,3,99,,SAC,,35.37,,ELVERTA ROAD,-121.54023600526146,38.71460989276003,74000.0,6400,78000,Back,State,True,68.3969524395875,239
5282,3,50,,ED,,0.857,,LATROBE ROAD,-121.07085760595643,38.65277270359693,74000.0,7000,80000,Ahead,US,True,68.3969524395875,239
5992,3,99,,SAC,,33.364,,ELKHORN BOULEVARD,-121.5400252065969,38.685503475725014,74000.0,6400,78000,Ahead,State,True,68.3969524395875,239
5471,3,5,,SAC,,12.037,,LAGUNA BOULEVARD,-121.48719952119271,38.42607489165043,73000.0,7300,78000,Back,Interstate,True,68.11605356318302,243
5469,3,5,,SAC,,10.826,,ELK GROVE BOULEVARD,-121.48358685554777,38.40879345731271,73000.0,7300,78000,Ahead,Interstate,True,68.11605356318302,243
5728,3,80,,PLA,,17.541,,"AUBURN, JCT. RTE. 49",-121.07488350112361,38.899947817406996,71000.0,6800,80000,Back,Interstate,True,67.58119131907034,245
5726,3,80,,PLA,,17.289,,"AUBURN, NEVADA STREET",-121.0780553140513,38.89725847819395,71000.0,6800,80000,Ahead,Interstate,True,67.58119131907034,245
5543,3,65,,PLA,R,11.921,,TWELVE BRIDGES OVERCROSSING,-121.2995953590538,38.85108390745181,70000.0,5900,73000,Back,State,True,67.16561489918423,247
5276,3,50,,ED,R,3.232,,BASS LAKE ROAD,-121.03004506928718,38.65527616710465,68000.0,7000,80000,Back,US,True,66.34985377866708,248
5280,3,50,,ED,R,8.564,,SHINGLE SPRINGS,-120.93755532893147,38.66246500588306,66000.0,5700,71000,Back,US,True,65.77266430660305,249
5469,3,5,,SAC,,10.826,,ELK GROVE BOULEVARD,-121.48358685554777,38.40879345731271,66000.0,6000,70000,Back,Interstate,True,65.77266430660305,249
5545,3,65,,PLA,R,12.412,,INDUSTRIAL AVENUE,-121.29951928252902,38.85827481303333,66000.0,5900,69000,Back,State,True,65.77266430660305,249
5730,3,80,,PLA,,17.83,,"AUBURN, ELM AVENUE",-121.07159374748397,38.903374217966906,66000.0,6500,75000,Back,Interstate,True,65.77266430660305,249
5312,3,50,,ED,,6.57,,CAMERON PARK,-120.96925770714799,38.659353734635836,66000.0,5700,71000,Ahead,US,True,65.77266430660305,249
5481,3,5,,SAC,,2.13,,TWIN CITIES ROAD,-121.45773741642894,38.284377850271035,66000.0,4400,71000,Ahead,Interstate,True,65.77266430660305,249
5507,3,5,,SAC,,8.493,,HOOD FRANKLIN ROAD,-121.47664818654653,38.375427695882614,66000.0,6000,70000,Ahead,Interstate,True,65.77266430660305,249
5543,3,65,,PLA,R,11.921,,TWELVE BRIDGES OVERCROSSING,-121.2995953590538,38.85108390745181,66000.0,5900,68000,Ahead,State,True,65.77266430660305,249
5728,3,80,,PLA,,17.541,,"AUBURN, JCT. RTE. 49",-121.07488350112361,38.899947817406996,66000.0,6500,75000,Ahead,Interstate,True,65.77266430660305,249
5481,3,5,,SAC,,2.13,,TWIN CITIES ROAD,-121.45773741642894,38.284377850271035,65000.0,4400,70000,Back,Interstate,True,65.44174234261966,258
5547,3,65,,PLA,R,13.359,,FERRARI RANCH RD,-121.30727352479019,38.87020677061841,65000.0,5700,67000,Back,State,True,65.44174234261966,258
5467,3,5,,SAC,,0.018,,SAN JOAQUIN/SACRAMENTO COUNTY LINE,-121.44772190618852,38.25487751592224,65000.0,4400,70000,Ahead,Interstate,True,65.44174234261966,258
5384,3,50,,YOL,,1.202,,HARBOR BOULEVARD,-121.54870432103691,38.574950777374504,64000.0,6600,88000,Back,US,True,65.1300600277051,261
5545,3,65,,PLA,R,12.412,,INDUSTRIAL AVENUE,-121.29951928252902,38.85827481303333,64000.0,5700,66000,Ahead,State,True,65.1300600277051,261
5310,3,50,,ED,,4.962,,CAMBRIDGE ROAD,-120.99825442710241,38.65651624362109,63000.0,5900,76000,Back,US,True,64.81837771279052,263
5507,3,5,,SAC,,8.493,,HOOD FRANKLIN ROAD,-121.47664818654653,38.375427695882614,63000.0,4400,66000,Back,Interstate,True,64.81837771279052,263
5912,3,99,,BUT,R,34.245,,"CHICO, COHASSET HIGHWAY",-121.84503822146105,39.754269876180096,63000.0,5600,68000,Back,State,True,64.81837771279052,263
5276,3,50,,ED,R,3.232,,BASS LAKE ROAD,-121.03004506928718,38.65527616710465,63000.0,5900,76000,Ahead,US,True,64.81837771279052,263
5910,3,99,,BUT,R,33.282,,"CHICO, EAST FIRST AVENUE",-121.83129790798047,39.74528589624035,63000.0,6000,68000,Ahead,State,True,64.81837771279052,263
5312,3,50,,ED,,6.57,,CAMERON PARK,-120.96925770714799,38.659353734635836,62000.0,5800,74000,Back,US,True,64.39895336309065,268
5776,3,80,,PLA,,7.421,,"ROCKLIN, SIERRA COLLEGE BOULEVARD",-121.20541185511135,38.80287754361279,62000.0,8600,96000,Back,Interstate,True,64.39895336309065,268
5906,3,99,,BUT,R,31.498,,EAST 20TH STREET,-121.80911059125452,39.72611238127938,62000.0,5600,63000,Back,State,True,64.39895336309065,268
5310,3,50,,ED,,4.962,,CAMBRIDGE ROAD,-120.99825442710241,38.65651624362109,62000.0,5800,74000,Ahead,US,True,64.39895336309065,268
5770,3,80,,PLA,,6.055,,"ROCKLIN, ROCKLIN ROAD",-121.22263794630469,38.788390711378,62000.0,8600,95000,Ahead,Interstate,True,64.39895336309065,268
5692,3,80,,PLA,R,18.906,,LINCOLN WAY,-121.06247378302163,38.916396965737164,61000.0,6200,67000,Back,Interstate,True,64.02185624134216,273
5730,3,80,,PLA,,17.83,,"AUBURN, ELM AVENUE",-121.07159374748397,38.903374217966906,61000.0,6200,67000,Ahead,Interstate,True,64.02185624134216,273
5535,3,5,,YOL,,5.53,,COUNTY ROAD 102,-121.72853614704819,38.67391963907828,60000.0,5100,71000,Back,Interstate,True,63.756349084192706,275
5505,3,5,,SAC,,34.652,,SACRAMENTO/YOLO COUNTY LINE,-121.62655281044557,38.673401528925744,59000.0,4750,64000,Back,Interstate,True,63.54086501462214,276
5531,3,5,,YOL,,0.52,,ELKHORN ROAD,-121.63578023946707,38.673449640369135,59000.0,4750,64000,Back,Interstate,True,63.54086501462214,276
5694,3,80,,PLA,R,19.465,,AUBURN RAVINE ROAD,-121.05730158365297,38.923474773609755,59000.0,6200,67000,Back,Interstate,True,63.54086501462214,276
5503,3,5,,SAC,,32.734,,"SACRAMENTO, AIRPORT BOULEVARD",-121.59107314851168,38.67137523002201,59000.0,4750,64000,Ahead,Interstate,True,63.54086501462214,276
5531,3,5,,YOL,,0.52,,ELKHORN ROAD,-121.63578023946707,38.673449640369135,59000.0,4950,72000,Ahead,Interstate,True,63.54086501462214,276
5533,3,5,,YOL,,0,,SACRAMENTO/YOLO COUNTY LINE,-121.62655281044557,38.673401528925744,59000.0,4750,64000,Ahead,Interstate,True,63.54086501462214,276
5692,3,80,,PLA,R,18.906,,LINCOLN WAY,-121.06247378302163,38.916396965737164,59000.0,6200,67000,Ahead,Interstate,True,63.54086501462214,276
5641,3,70,,YUB,,14.083,,"MARYSVILLE, 1ST STREET",-121.5898669392572,39.135708535107064,58000.0,4750,60000,Back,State,True,63.30614129598276,283
5639,3,70,,YUB,,13.5,,NORTH BEALE ROAD (to Beale Air Force Base),-121.58418191504903,39.12884998936583,58000.0,4650,60000,Ahead,State,True,63.30614129598276,283
5698,3,80,,PLA,R,21.128,,HAINES ROAD,-121.04610576528265,38.94528095936734,56000.0,5900,66000,Back,Interstate,True,62.74434354317378,285
5525,3,5,,YOL,R,7.086,,"WOODLAND, JCT. RTE. 113",-121.7507575925684,38.68441490813517,56000.0,8400,69000,Ahead,Interstate,True,62.74434354317378,285
