OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
5696,3,80,,PLA,R,20.127,,BOWMAN,-121.05499496153163,38.932785054287244,56000.0,5900,66000,Ahead,Interstate,True,62.74434354317378,285
5643,3,70,,YUB,,14.242,,"MARYSVILLE, 3RD STREET",-121.59019393320715,39.13788579473925,54000.0,6400,57000,Back,State,True,62.32491919347392,288
5641,3,70,,YUB,,14.083,,"MARYSVILLE, 1ST STREET",-121.5898669392572,39.135708535107064,54000.0,7400,57000,Ahead,State,True,62.32491919347392,288
5264,3,50,,ED,R,10.295,,EAST SHINGLE SPRINGS,-120.91512900464441,38.67996652464323,53000.0,5000,62000,Back,US,True,62.08634754502078,290
5639,3,70,,YUB,,13.5,,NORTH BEALE ROAD (to Beale Air Force Base),-121.58418191504903,39.12884998936583,53000.0,4800,56000,Back,State,True,62.08634754502078,290
5280,3,50,,ED,R,8.564,,SHINGLE SPRINGS,-120.93755532893147,38.66246500588306,53000.0,5000,62000,Ahead,US,True,62.08634754502078,290
5627,3,70,,YUB,R,11.386,,FEATHER RIVER BOULEVARD,-121.57697899582722,39.124470551039266,53000.0,4800,56000,Ahead,State,True,62.08634754502078,290
5696,3,80,,PLA,R,20.127,,BOWMAN,-121.05499496153163,38.932785054287244,52000.0,4950,63000,Back,Interstate,True,61.851623826381406,294
5694,3,80,,PLA,R,19.465,,AUBURN RAVINE ROAD,-121.05730158365297,38.923474773609755,52000.0,4950,63000,Ahead,Interstate,True,61.851623826381406,294
5912,3,99,,BUT,R,34.245,,"CHICO, COHASSET HIGHWAY",-121.84503822146105,39.754269876180096,52000.0,4900,56000,Ahead,State,True,61.851623826381406,294
4918,3,20,,SUT,,16.52,,"YUBA CITY, PLUMAS STREET",-121.61769729922311,39.1405974792358,51000.0,4750,56000,Back,State,True,61.62074803755579,297
5523,3,5,,YOL,R,6.51,,"WOODLAND, EAST MAIN STREET",-121.74524074465951,38.677108712641555,50000.0,4250,54000,Back,Interstate,True,61.347545020778824,298
5700,3,80,,PLA,R,22.212,,DRY CREEK ROAD,-121.03334818357004,38.95728300257327,50000.0,5300,57000,Back,Interstate,True,61.347545020778824,298
5996,3,99,,SAC,,36.863,,SACRAMENTO/SUTTER COUNTY LINE,-121.54029535066408,38.73627274431892,50000.0,4350,54000,Back,State,True,61.347545020778824,298
6016,3,99,,SUT,,0.95,,RIEGO ROAD,-121.5403909484783,38.750367023158915,50000.0,4350,54000,Back,State,True,61.347545020778824,298
4916,3,20,,SUT,,16.33,,"YUBA CITY, LIVE OAK BOULEVARD",-121.62095460930797,39.14131726388153,50000.0,5200,56000,Ahead,State,True,61.347545020778824,298
5535,3,5,,YOL,,5.53,,COUNTY ROAD 102,-121.72853614704819,38.67391963907828,50000.0,4250,54000,Ahead,Interstate,True,61.347545020778824,298
5698,3,80,,PLA,R,21.128,,HAINES ROAD,-121.04610576528265,38.94528095936734,50000.0,5300,57000,Ahead,Interstate,True,61.347545020778824,298
5994,3,99,,SAC,,35.37,,ELVERTA ROAD,-121.54023600526146,38.71460989276003,50000.0,4350,54000,Ahead,State,True,61.347545020778824,298
6016,3,99,,SUT,,0.95,,RIEGO ROAD,-121.5403909484783,38.750367023158915,50000.0,4350,54000,Ahead,State,True,61.347545020778824,298
6018,3,99,,SUT,,0,,SACRAMENTO/SUTTER COUNTY LINE,-121.54029535066408,38.73627274431892,50000.0,4350,54000,Ahead,State,True,61.347545020778824,298
5627,3,70,,YUB,R,11.386,,FEATHER RIVER BOULEVARD,-121.57697899582722,39.124470551039266,49500.0,4450,51000,Back,State,True,61.09742958288441,308
5264,3,50,,ED,R,10.295,,EAST SHINGLE SPRINGS,-120.91512900464441,38.67996652464323,49500.0,4050,58000,Ahead,US,True,61.09742958288441,308
5625,3,70,,YUB,R,10.16,,ERLE ROAD,-121.55917467884842,39.11332035612202,49500.0,4450,53000,Ahead,State,True,61.09742958288441,308
5527,3,5,,YOL,R,8.262,,"WOODLAND, JCT. RTE. 113 NORTH",-121.76500791287344,38.69666420054903,49000.0,7500,59000,Back,Interstate,True,60.9242727412652,311
5635,3,70,,YUB,R,9.282,,OLIVEHURST AVENUE,-121.55054463757573,39.1026146402115,48000.0,4350,52000,Back,State,True,60.48560874249653,312
5633,3,70,,YUB,R,8.293,,JCT. RTE. 65 SOUTH,-121.54036503657393,39.09094465269107,47500.0,4500,52000,Ahead,State,True,60.30475604124981,313
4866,3,20,,NEV,R,13.614,,"GRASS VALLEY, IDAHO/MARYLAND ROAD",-121.05102389144454,39.22255063464692,47000.0,4650,52000,Back,State,True,60.15468677851315,314
4920,3,20,,SUT,,16.838,,"YUBA CITY, SUTTER STREET",-121.61221313112597,39.14245748235226,47000.0,3900,51000,Ahead,State,True,60.15468677851315,314
4862,3,20,,NEV,R,12.864,,"GRASS VALLEY, NORTH AUBURN STREET",-121.06171050788092,39.215872846839574,46500.0,4200,47000,Back,State,True,59.97768200708019,316
5266,3,50,,ED,R,12.19,,GREENSTONE ROAD,-120.88797785367828,38.6957674953196,46500.0,4050,55000,Back,US,True,59.97768200708019,316
5702,3,80,,PLA,R,23.429,,CLIPPER GAP,-121.01767333285373,38.96970550615234,46500.0,5100,55000,Back,Interstate,True,59.97768200708019,316
5700,3,80,,PLA,R,22.212,,DRY CREEK ROAD,-121.03334818357004,38.95728300257327,46500.0,5100,55000,Ahead,Interstate,True,59.97768200708019,316
4920,3,20,,SUT,,16.838,,"YUBA CITY, SUTTER STREET",-121.61221313112597,39.14245748235226,46000.0,4400,51000,Back,State,True,59.80452516546099,320
4918,3,20,,SUT,,16.52,,"YUBA CITY, PLUMAS STREET",-121.61769729922311,39.1405974792358,46000.0,4750,51000,Ahead,State,True,59.80452516546099,320
4916,3,20,,SUT,,16.33,,"YUBA CITY, LIVE OAK BOULEVARD",-121.62095460930797,39.14131726388153,45500.0,5100,52000,Back,State,True,59.61597660458673,322
5286,3,50,,ED,,15.829,,"PLACERVILLE, FAIRGROUNDS",-120.83350828633846,38.721262000341035,45500.0,4200,52000,Back,US,True,59.61597660458673,322
5704,3,80,,PLA,R,26.209,,APPLEGATE ROAD,-120.9933989009394,39.00386089883239,45500.0,5400,55000,Back,Interstate,True,59.61597660458673,322
4860,3,20,,NEV,R,12.24,,"GRASS VALLEY, JCT. RTE. 49",-121.06846362716529,39.20966594134474,45500.0,4450,48000,Ahead,State,True,59.61597660458673,322
4910,3,20,,SUT,R,15.598,,JCT. RTE. 99,-121.63456421611811,39.141726292189134,45500.0,5100,52000,Ahead,State,True,59.61597660458673,322
5270,3,50,,ED,R,15.055,,MISSOURI FLAT ROAD,-120.83921028062066,38.71125447726534,45500.0,4200,52000,Ahead,US,True,59.61597660458673,322
5702,3,80,,PLA,R,23.429,,CLIPPER GAP,-121.01767333285373,38.96970550615234,45500.0,5400,55000,Ahead,Interstate,True,59.61597660458673,322
4922,3,20,,SUT,,17.057,,SUTTER/YUBA COUNTY LINE,-121.6080737733485,39.143453038989485,44000.0,3750,46000,Back,State,True,58.86178236108973,329
4944,3,20,,YUB,,0,,SUTTER/YUBA COUNTY LINE,-121.6080737733485,39.143453038989485,44000.0,3750,46000,Ahead,State,True,58.86178236108973,329
5268,3,50,,ED,R,14.011,,EL DORADO ROAD,-120.85654668762581,38.70459171434705,43500.0,3950,50000,Back,US,True,58.68862551947053,331
5645,3,70,,YUB,,14.395,,"MARYSVILLE, 5TH STREET",-121.59051387358548,39.140142240950915,43500.0,5600,48000,Back,State,True,58.68862551947053,331
5266,3,50,,ED,R,12.19,,GREENSTONE ROAD,-120.88797785367828,38.6957674953196,43500.0,3950,50000,Ahead,US,True,58.68862551947053,331
5288,3,50,,ED,,16.99,,WEST PLACERVILLE,-120.81679447291063,38.73025770023705,43500.0,4650,49500,Ahead,US,True,58.68862551947053,331
5643,3,70,,YUB,,14.242,,"MARYSVILLE, 3RD STREET",-121.59019393320715,39.13788579473925,43500.0,5600,48000,Ahead,State,True,58.68862551947053,331
5625,3,70,,YUB,R,10.16,,ERLE ROAD,-121.55917467884842,39.11332035612202,43000.0,3850,46500,Back,State,True,58.546252116361394,336
5734,3,80,,PLA,,28.587,,WEIMAR,-120.97515024218679,39.03437080582115,43000.0,4800,50000,Back,Interstate,True,58.546252116361394,336
4864,3,20,,NEV,R,13.112,,"GRASS VALLEY, BENNETT STREET",-121.05874400580974,39.21851828457344,43000.0,5200,52000,Ahead,State,True,58.546252116361394,336
5635,3,70,,YUB,R,9.282,,OLIVEHURST AVENUE,-121.55054463757573,39.1026146402115,43000.0,3850,46000,Ahead,State,True,58.546252116361394,336
5732,3,80,,PLA,,27.392,,HEATHER GLEN,-120.9825380697284,39.018497946727734,43000.0,4800,50000,Ahead,Interstate,True,58.546252116361394,336
5270,3,50,,ED,R,15.055,,MISSOURI FLAT ROAD,-120.83921028062066,38.71125447726534,42500.0,3950,48500,Back,US,True,58.257657380329384,341
5732,3,80,,PLA,,27.392,,HEATHER GLEN,-120.9825380697284,39.018497946727734,42500.0,4850,51000,Back,Interstate,True,58.257657380329384,341
5268,3,50,,ED,R,14.011,,EL DORADO ROAD,-120.85654668762581,38.70459171434705,42500.0,3950,48500,Ahead,US,True,58.257657380329384,341
5704,3,80,,PLA,R,26.209,,APPLEGATE ROAD,-120.9933989009394,39.00386089883239,42500.0,4850,51000,Ahead,Interstate,True,58.257657380329384,341
6010,3,99,,SUT,R,8.07,,JCT. RTE. 70 NORTH,-121.54450175150782,38.85319472803225,42500.0,3650,44500,Ahead,State,True,58.257657380329384,341
5290,3,50,,ED,,17.52,,"PLACERVILLE, CANAL STREET",-120.80755554006365,38.72813894310804,42000.0,4600,49500,Back,US,True,57.99984608280745,346
5529,3,5,,YOL,R,9.411,,"COUNTY ROAD 99, WEST STREET",-121.78389518306322,38.70327862581602,41000.0,4700,53000,Back,Interstate,True,57.576573803293826,347
5527,3,5,,YOL,R,8.262,,"WOODLAND, JCT. RTE. 113 NORTH",-121.76500791287344,38.69666420054903,41000.0,4700,53000,Ahead,Interstate,True,57.576573803293826,347
4946,3,20,,YUB,,1.236,,"MARYSVILLE, 9TH/B STREETS",-121.58665572801779,39.14502159173503,40500.0,2900,43500,Back,State,True,57.391873172233346,349
4938,3,20,,YUB,,0.678,,"MARYSVILLE, H STREET",-121.59583811910416,39.145346751046944,40000.0,3350,43000,Back,State,True,57.16099738340773,350
4716,3,16,,SAC,T,1.753,,INT EB OFF 50 TO 16,-121.40941143989363,38.55226287868141,40000.0,4450,43500,Ahead,State,True,57.16099738340773,350
4942,3,20,,YUB,,0.989,,"MARYSVILLE, SOUTH JCT. RTE. 70",-121.5911720323632,39.14468878193729,39500.0,3150,41500,Back,State,True,56.97244882253347,352
5647,3,70,,YUB,,14.71,,"MARYSVILLE, JCT. RTE. 20",-121.58714203638672,39.148441636242254,39000.0,4750,43000,Back,State,True,56.73387717408035,353
4866,3,20,,NEV,R,13.614,,"GRASS VALLEY, IDAHO/MARYLAND ROAD",-121.05102389144454,39.22255063464692,39000.0,4100,42000,Ahead,State,True,56.73387717408035,353
4938,3,20,,YUB,,0.678,,"MARYSVILLE, H STREET",-121.59583811910416,39.145346751046944,39000.0,3300,40500,Ahead,State,True,56.73387717408035,353
5645,3,70,,YUB,,14.395,,"MARYSVILLE, 5TH STREET",-121.59051387358548,39.140142240950915,39000.0,4750,43000,Ahead,State,True,56.73387717408035,353
4946,3,20,,YUB,,1.236,,"MARYSVILLE, 9TH/B STREETS",-121.58665572801779,39.14502159173503,38500.0,2950,45500,Ahead,State,True,56.418346929352005,357
5904,3,99,,BUT,R,30.603,,"CHICO, SKYWAY OVERCROSSING",-121.80053309513774,39.71485653982993,38500.0,3750,40000,Ahead,State,True,56.418346929352005,357
5914,3,99,,BUT,R,34.927,,EAST AVENUE,-121.85530233057489,39.76008243346915,38500.0,4100,41500,Ahead,State,True,56.418346929352005,357
6020,3,99,,SUT,,11.975,,GARDEN HIGHWAY,-121.58398890033214,38.898798853100004,38000.0,2500,40000,Back,State,True,56.148991842388796,360
5290,3,50,,ED,,17.52,,"PLACERVILLE, CANAL STREET",-120.80755554006365,38.72813894310804,38000.0,4000,43500,Ahead,US,True,56.148991842388796,360
5746,3,80,,PLA,,37.782,,MAGRA ROAD,-120.90783167248624,39.14712903800736,38000.0,4150,39500,Ahead,Interstate,True,56.148991842388796,360
5736,3,80,,PLA,,29.323,,WEIMAR CROSSROAD,-120.97396367369767,39.044715808781454,37500.0,4300,42000,Back,Interstate,True,55.85654917654303,363
5734,3,80,,PLA,,28.587,,WEIMAR,-120.97515024218679,39.03437080582115,37500.0,4300,42000,Ahead,Interstate,True,55.85654917654303,363
5292,3,50,,ED,,17.667,,"PLACERVILLE, JCT. RTE. 49",-120.80538138261579,38.72809979169169,37000.0,4000,43000,Back,US,True,55.641065106972455,365
5742,3,80,,PLA,,31.794,,ILLINOIS TOWN,-120.95979133254917,39.078505522546244,37000.0,4050,37500,Back,Interstate,True,55.641065106972455,365
5904,3,99,,BUT,R,30.603,,"CHICO, SKYWAY OVERCROSSING",-121.80053309513774,39.71485653982993,37000.0,3650,39000,Back,State,True,55.641065106972455,365
4862,3,20,,NEV,R,12.864,,"GRASS VALLEY, NORTH AUBURN STREET",-121.06171050788092,39.215872846839574,37000.0,3900,40000,Ahead,State,True,55.641065106972455,365
5736,3,80,,PLA,,29.323,,WEIMAR CROSSROAD,-120.97396367369767,39.044715808781454,37000.0,4050,37500,Ahead,Interstate,True,55.641065106972455,365
4532,3,113,,YOL,R,0.42,,HUTCHINSON DRIVE,-121.7682523860329,38.53680976270348,36500.0,4650,50000,Back,State,True,55.46406033553948,370
4596,3,160,,SAC,R,44.63,,"SACRAMENTO, NORTHGATE BOULEVARD",-121.47464073934742,38.597114396415826,36500.0,3600,46500,Back,State,True,55.46406033553948,370
5509,3,5,,YOL,R,10.807,,"JCT. RTE. 16, COUNTY ROAD 18",-121.80033321459713,38.718757743155145,36500.0,4700,46000,Back,Interstate,True,55.46406033553948,370
4534,3,113,,YOL,R,0,,SOLANO/ YOLO COUNTY LINE (PUTAH CREEK BRIDGE),-121.7685126468353,38.530897457821524,36500.0,4650,50000,Ahead,State,True,55.46406033553948,370
4594,3,160,,SAC,R,44.456,,"SACRAMENTO, AMERICAN RIVER BRIDGE",-121.47715185934993,38.595563654124476,36500.0,3600,46500,Ahead,State,True,55.46406033553948,370
4596,3,160,,SAC,R,44.63,,"SACRAMENTO, NORTHGATE BOULEVARD",-121.47464073934742,38.597114396415826,36500.0,4250,38500,Ahead,State,True,55.46406033553948,370
5529,3,5,,YOL,R,9.411,,"COUNTY ROAD 99, WEST STREET",-121.78389518306322,38.70327862581602,36500.0,4700,46000,Ahead,Interstate,True,55.46406033553948,370
6012,3,99,,SUT,T,30.629,,"YUBA CITY, JCT. RTE. 20",-121.63447025323768,39.14185189146805,36000.0,9600,44500,Back,State,True,55.256272125596425,377
4940,3,20,,YUB,,0.84,,"MARYSVILLE, F STREET",-121.59289170156612,39.1455773640986,36000.0,2900,37500,Ahead,State,True,55.256272125596425,377
6038,3,99,,SUT,,30.39,,"YUBA CITY, ONSTOTT ROAD CONNECTION",-121.63453781283525,39.138363595302,36000.0,9600,44500,Ahead,State,True,55.256272125596425,377
4870,3,20,,NEV,R,14.797,,BRUNSWICK ROAD,-121.03654483850859,39.23525546138101,35500.0,4850,37500,Back,State,True,54.98306910881946,380
6034,3,99,,SUT,,29.67,,FRANKLIN ROAD,-121.63447645340977,39.12726020871082,35500.0,2900,37000,Back,State,True,54.98306910881946,380
4618,3,160,,SAC,,46.33,,"SACRAMENTO, TRIBUTE ROAD",-121.44461812986383,38.600081318899996,35500.0,3850,36500,Ahead,State,True,54.98306910881946,380
4868,3,20,,NEV,R,14.266,,DORSEY DRIVE OC,-121.0429638536775,39.22936096815302,35500.0,4850,37500,Ahead,State,True,54.98306910881946,380
5200,3,49,,PLA,,5.21,,LUTHER ROAD,-121.08655738402352,38.92738429513669,35500.0,3350,41000,Ahead,State,True,54.98306910881946,380
5686,3,80,,NEV,,27.292,,TRUCKEE RIVER  (FLORISTON),-120.02527440601033,39.39430955573716,35500.0,3550,41000,Ahead,Interstate,True,54.98306910881946,380
4864,3,20,,NEV,R,13.112,,"GRASS VALLEY, BENNETT STREET",-121.05874400580974,39.21851828457344,35000.0,3900,40000,Back,State,True,54.71371402185624,386
5288,3,50,,ED,,16.99,,WEST PLACERVILLE,-120.81679447291063,38.73025770023705,34500.0,3650,40500,Back,US,True,54.49822995228567,387
6036,3,99,,SUT,,30.03,,"YUBA CITY, BRIDGE STREET",-121.6344510292906,39.13240610185255,34500.0,2900,36000,Back,State,True,54.49822995228567,387
6038,3,99,,SUT,,30.39,,"YUBA CITY, ONSTOTT ROAD CONNECTION",-121.63453781283525,39.138363595302,34500.0,2900,36000,Back,State,True,54.49822995228567,387
5286,3,50,,ED,,15.829,,"PLACERVILLE, FAIRGROUNDS",-120.83350828633846,38.721262000341035,34500.0,3650,40500,Ahead,US,True,54.49822995228567,387
6034,3,99,,SUT,,29.67,,FRANKLIN ROAD,-121.63447645340977,39.12726020871082,34500.0,2900,36000,Ahead,State,True,54.49822995228567,387
6036,3,99,,SUT,,30.03,,"YUBA CITY, BRIDGE STREET",-121.6344510292906,39.13240610185255,34500.0,2900,36000,Ahead,State,True,54.49822995228567,387
4620,3,160,,SAC,,46.581,,"SACRAMENTO, JCT. RTE. 51",-121.44009241746241,38.60006438893838,34000.0,3950,36000,Back,State,True,54.14422040941973,393
5202,3,49,,PLA,,5.86,,ATWOOD ROAD,-121.09317721038771,38.93518966902793,34000.0,3300,39000,Back,State,True,54.14422040941973,393
5204,3,49,,PLA,,5.99,,COTTAGE DRIVE,-121.09453877249081,38.936656218596795,34000.0,3400,39500,Back,State,True,54.14422040941973,393
5296,3,50,,ED,,18.032,,"PLACERVILLE, BEDFORD AVENUE",-120.79905892825504,38.73035269804918,34000.0,4300,43000,Back,US,True,54.14422040941973,393
5298,3,50,,ED,,18.517,,"PLACERVILLE, MOSQUITO ROAD OVERHEAD (BROADWAY)",-120.7904777409608,38.731710334944005,34000.0,3800,39000,Back,US,True,54.14422040941973,393
5439,3,5,,COL,R,6.793,,HILLGATE ROAD  (MILEPOST EQUATION),-122.05520957450334,39.01323577953028,34000.0,3100,38000,Back,Interstate,True,54.14422040941973,393
5517,3,5,,YOL,R,23.787,,COUNTY ROAD 8,-121.95352834492404,38.8613155892072,34000.0,3350,39000,Back,Interstate,True,54.14422040941973,393
5629,3,70,,YUB,R,3.474,,PLUMAS LAKE BLVD,-121.54674896714111,39.0223092220518,34000.0,1750,35000,Back,State,True,54.14422040941973,393
5680,3,80,,NEV,,16.285,,"JCT. RTE. 89 NORTH, JCT. RTE. 267 SOUTH",-120.17412384542047,39.33647115984336,34000.0,4450,39000,Back,Interstate,True,54.14422040941973,393
5744,3,80,,PLA,,33.131,,"COLFAX, JCT. RTE. 174 NORTH",-120.94950263744433,39.095795053591715,34000.0,4150,41500,Back,Interstate,True,54.14422040941973,393
5746,3,80,,PLA,,37.782,,MAGRA ROAD,-120.90783167248624,39.14712903800736,34000.0,4200,41000,Back,Interstate,True,54.14422040941973,393
5202,3,49,,PLA,,5.86,,ATWOOD ROAD,-121.09317721038771,38.93518966902793,34000.0,3400,39500,Ahead,State,True,54.14422040941973,393
5204,3,49,,PLA,,5.99,,COTTAGE DRIVE,-121.09453877249081,38.936656218596795,34000.0,3400,39000,Ahead,State,True,54.14422040941973,393
5294,3,50,,ED,,17.788,,"PLACERVILLE, COLOMA STREET",-120.80275658800059,38.728968759994224,34000.0,4300,43000,Ahead,US,True,54.14422040941973,393
5296,3,50,,ED,,18.032,,"PLACERVILLE, BEDFORD AVENUE",-120.79905892825504,38.73035269804918,34000.0,3800,39000,Ahead,US,True,54.14422040941973,393
5421,3,5,,COL,R,0,,YOLO/COLUSA COUNTY (COUNTY LINE ROAD ),-122.00000047180077,38.92548003800003,34000.0,3100,38000,Ahead,Interstate,True,54.14422040941973,393
5515,3,5,,YOL,R,22.61,,JCT. RTE. 505 SOUTH,-121.93988389695562,38.8481301405123,34000.0,3350,39000,Ahead,Interstate,True,54.14422040941973,393
5623,3,70,,YUB,R,0.354,,FEATHER RIVER BOULEVARD,-121.54286157063116,38.97771406799914,34000.0,1900,35000,Ahead,State,True,54.14422040941973,393
5742,3,80,,PLA,,31.794,,ILLINOIS TOWN,-120.95979133254917,39.078505522546244,34000.0,4150,41500,Ahead,Interstate,True,54.14422040941973,393
5744,3,80,,PLA,,33.131,,"COLFAX, JCT. RTE. 174 NORTH",-120.94950263744433,39.095795053591715,34000.0,4200,41000,Ahead,Interstate,True,54.14422040941973,393
4910,3,20,,SUT,R,15.598,,JCT. RTE. 99,-121.63456421611811,39.141726292189134,33500.0,3250,37000,Back,State,True,53.74403570878867,413
5206,3,49,,PLA,,6.38,,"AUBURN, BELL ROAD",-121.09700923294693,38.94202072080216,33500.0,3100,38000,Back,State,True,53.74403570878867,413
5294,3,50,,ED,,17.788,,"PLACERVILLE, COLOMA STREET",-120.80275658800059,38.728968759994224,33500.0,4050,43000,Back,US,True,53.74403570878867,413
5519,3,5,,YOL,R,25.572,,COUNTY ROAD 6,-121.97371874809589,38.88165433094242,33500.0,3300,38000,Back,Interstate,True,53.74403570878867,413
5525,3,5,,YOL,R,7.086,,"WOODLAND, JCT. RTE. 113",-121.7507575925684,38.68441490813517,33500.0,5500,44500,Back,Interstate,True,53.74403570878867,413
5292,3,50,,ED,,17.667,,"PLACERVILLE, JCT. RTE. 49",-120.80538138261579,38.72809979169169,33500.0,4050,43000,Ahead,US,True,53.74403570878867,413
5517,3,5,,YOL,R,23.787,,COUNTY ROAD 8,-121.95352834492404,38.8613155892072,33500.0,3300,38000,Ahead,Interstate,True,53.74403570878867,413
4868,3,20,,NEV,R,14.266,,DORSEY DRIVE OC,-121.0429638536775,39.22936096815302,33000.0,3600,40000,Back,State,True,53.44389718331538,420
5521,3,5,,YOL,R,28.92,,YOLO/COLUSA COUNTY (COUNTY LINE ROAD ),-122.00000047180077,38.92548003800003,33000.0,3200,37000,Back,Interstate,True,53.44389718331538,420
5688,3,80,,NEV,,29.489,,FARAD,-120.03520142500876,39.42233336665329,33000.0,3550,39500,Back,Interstate,True,53.44389718331538,420
5690,3,80,,NEV,,31.783,,NEVADA/SIERRA COUNTY LINE,-120.01038756554607,39.44514668549099,33000.0,3250,39000,Back,Interstate,True,53.44389718331538,420
5812,3,80,,SIE,,1.593,,NEVADA STATE LINE,-120.00272014455881,39.46834861094236,33000.0,3250,39000,Back,Interstate,True,53.44389718331538,420
4908,3,20,,SUT,R,15.35,,CIVIC CENTER BOULEVARD,-121.63934412659205,39.1417508962104,33000.0,3250,37000,Ahead,State,True,53.44389718331538,420
5519,3,5,,YOL,R,25.572,,COUNTY ROAD 6,-121.97371874809589,38.88165433094242,33000.0,3200,37000,Ahead,Interstate,True,53.44389718331538,420
5523,3,5,,YOL,R,6.51,,"WOODLAND, EAST MAIN STREET",-121.74524074465951,38.677108712641555,33000.0,5200,38000,Ahead,Interstate,True,53.44389718331538,420
5688,3,80,,NEV,,29.489,,FARAD,-120.03520142500876,39.42233336665329,33000.0,3550,39500,Ahead,Interstate,True,53.44389718331538,420
5810,3,80,,SIE,,0,,NEVADA/SIERRA COUNTY LINE,-120.01038756554607,39.44514668549099,33000.0,3250,39000,Ahead,Interstate,True,53.44389718331538,420
4536,3,113,,YOL,R,1.082,,"DAVIS, RUSSELL BOULEVARD",-121.76790720389337,38.5464021372033,32500.0,4600,49000,Back,State,True,53.05140834231183,430
4960,3,244,,SAC,T,1.076,,INT AUBURN BLVD,-121.36526379544269,38.64372579698834,32500.0,2900,33500,Back,State,True,53.05140834231183,430
5328,3,50,,ED,,76.407,,UPPER TRUCKEE RIVER BRIDGE,-119.99082474339804,38.92223716289597,32500.0,3100,37500,Back,US,True,53.05140834231183,430
5423,3,5,,COL,R,10.305,,HAHN ROAD,-122.08591435922379,39.05690170408095,32500.0,3100,35000,Back,Interstate,True,53.05140834231183,430
5678,3,80,,NEV,,14.97,,WEST TRUCKEE,-120.19340355811681,39.325159469456985,32500.0,4400,36000,Back,Interstate,True,53.05140834231183,430
5684,3,80,,NEV,,22.412,,HIRSCHDALE ROAD OVERHEAD (BOCA),-120.08363015533784,39.38396211298366,32500.0,4400,39500,Back,Interstate,True,53.05140834231183,430
4532,3,113,,YOL,R,0.42,,HUTCHINSON DRIVE,-121.7682523860329,38.53680976270348,32500.0,4600,47000,Ahead,State,True,53.05140834231183,430
4964,3,244,,SAC,,0.457,,"SACRAMENTO, JCT. RTE. 51",-121.37543266337346,38.64632777240719,32500.0,2900,33500,Ahead,State,True,53.05140834231183,430
5328,3,50,,ED,,76.407,,UPPER TRUCKEE RIVER BRIDGE,-119.99082474339804,38.92223716289597,32500.0,2450,37500,Ahead,US,True,53.05140834231183,430
5441,3,5,,COL,R,7.7,,NORTH ARBUCKLE,-122.06250950189438,39.02421813111296,32500.0,3100,35000,Ahead,Interstate,True,53.05140834231183,430
5547,3,65,,PLA,R,13.359,,FERRARI RANCH RD,-121.30727352479019,38.87020677061841,32500.0,2900,35000,Ahead,State,True,53.05140834231183,430
4940,3,20,,YUB,,0.84,,"MARYSVILLE, F STREET",-121.59289170156612,39.1455773640986,32000.0,3050,33500,Back,State,True,52.70509465907342,441
5200,3,49,,PLA,,5.21,,LUTHER ROAD,-121.08655738402352,38.92738429513669,32000.0,3000,36500,Back,State,True,52.70509465907342,441
5686,3,80,,NEV,,27.292,,TRUCKEE RIVER  (FLORISTON),-120.02527440601033,39.39430955573716,32000.0,2450,38500,Back,Interstate,True,52.70509465907342,441
4942,3,20,,YUB,,0.989,,"MARYSVILLE, SOUTH JCT. RTE. 70",-121.5911720323632,39.14468878193729,32000.0,2900,39500,Ahead,State,True,52.70509465907342,441
5684,3,80,,NEV,,22.412,,HIRSCHDALE ROAD OVERHEAD (BOCA),-120.08363015533784,39.38396211298366,32000.0,2450,38500,Ahead,Interstate,True,52.70509465907342,441
5441,3,5,,COL,R,7.7,,NORTH ARBUCKLE,-122.06250950189438,39.02421813111296,31500.0,3100,34000,Back,Interstate,True,52.3780206249038,446
5511,3,5,,YOL,R,12.342,,"YOLO , COUNTY ROAD 17",-121.8182991007663,38.735418945871814,31500.0,3500,37500,Back,Interstate,True,52.3780206249038,446
5575,3,65,,YUB,R,9.177,,JCT. RTE. 70,-121.53779196695281,39.08930353870641,31500.0,2900,40500,Back,State,True,52.3780206249038,446
