OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
5439,3,5,,COL,R,6.793,,HILLGATE ROAD  (MILEPOST EQUATION),-122.05520957450334,39.01323577953028,31500.0,3100,34000,Ahead,Interstate,True,52.3780206249038,446
5509,3,5,,YOL,R,10.807,,"JCT. RTE. 16, COUNTY ROAD 18",-121.80033321459713,38.718757743155145,31500.0,3500,37500,Ahead,Interstate,True,52.3780206249038,446
5573,3,65,,YUB,R,8.028,,MC GOWAN ROAD,-121.52754296840035,39.07752498610568,31500.0,2650,39000,Ahead,State,True,52.3780206249038,446
4622,3,160,,SAC,,47.05,,END OF ROUTE,-121.43411882294397,38.60385177916556,31000.0,3550,34000,Back,State,True,52.15099276589194,452
4620,3,160,,SAC,,46.581,,"SACRAMENTO, JCT. RTE. 51",-121.44009241746241,38.60006438893838,31000.0,3550,34000,Ahead,State,True,52.15099276589194,452
5678,3,80,,NEV,,14.97,,WEST TRUCKEE,-120.19340355811681,39.325159469456985,31000.0,4150,34000,Ahead,Interstate,True,52.15099276589194,452
4598,3,160,,SAC,R,44.977,,"SACRAMENTO, DEL PASO BOULEVARD",-121.46939575667783,38.59944507183965,30500.0,3100,40500,Back,State,True,51.88163767892874,455
5682,3,80,,NEV,,18.276,,POLARIS ROAD (CHP SCALES),-120.14638430872301,39.35500752100872,30500.0,3650,34500,Back,Interstate,True,51.88163767892874,455
5206,3,49,,PLA,,6.38,,"AUBURN, BELL ROAD",-121.09700923294693,38.94202072080216,30500.0,2800,35000,Ahead,State,True,51.88163767892874,455
5188,3,49,,PLA,R,8.973,,LORENSEN RD,-121.10825235839677,38.9781993029444,30000.0,2900,31000,Ahead,State,True,51.56995536401416,458
5198,3,49,,PLA,,3.78,,"AUBURN, PALM AVENUE",-121.07688544883656,38.908354999338904,30000.0,2700,35000,Ahead,State,True,51.56995536401416,458
5676,3,80,,NEV,,14.164,,"TRUCKEE, JCT. RTE. 89 SOUTH",-120.20797355110227,39.323010381431786,30000.0,3450,31500,Ahead,Interstate,True,51.56995536401416,458
5932,3,99,,BUT,,26.04,,NEAL HIGHWAY,-121.7437729567741,39.665821349022366,30000.0,3200,32000,Ahead,State,True,51.56995536401416,458
4872,3,20,,NEV,R,15.41,,BANNER RIDGE OVERCROSSING,-121.03100416368511,39.24294619621913,29500.0,3450,33000,Back,State,True,51.1697706633831,462
5176,3,49,,NEV,,15.81,,WEST BROAD STREET,-121.02902374050468,39.26734035515165,29500.0,3000,31000,Back,State,True,51.1697706633831,462
5198,3,49,,PLA,,3.78,,"AUBURN, PALM AVENUE",-121.07688544883656,38.908354999338904,29500.0,2800,34000,Back,State,True,51.1697706633831,462
5208,3,49,,PLA,,7.427,,DRY CREEK ROAD,-121.10126144158197,38.95665229263015,29500.0,2800,33000,Back,State,True,51.1697706633831,462
5306,3,50,,ED,,23.957,,"JUNCTION OLD HIGHWAY, CAMINO, WEST",-120.69838587432588,38.7396881373394,29500.0,3200,37500,Back,US,True,51.1697706633831,462
5447,3,5,,GLE,R,10.877,,COUNTY ROAD 48;N/O JCT RTE 162,-122.21464003787978,39.53880105447837,29500.0,2900,33000,Back,Interstate,True,51.1697706633831,462
5670,3,80,,NEV,R,9.007,R,"DONNER LAKE, RIGHT ALIGN",-120.28931950800046,39.33102007806453,29500.0,4250,35000,Back,Interstate,True,51.1697706633831,462
5168,3,49,,NEV,R,14.475,,"NEVADA CITY, JCT. RTE. 20",-121.06805928198114,39.20953807778077,29500.0,3000,31000,Ahead,State,True,51.1697706633831,462
5304,3,50,,ED,,20.741,,NEW TOWN ROAD,-120.75233447000488,38.73140180716401,29500.0,3300,37500,Ahead,US,True,51.1697706633831,462
5465,3,5,,GLE,R,9.872,,"WILLOWS, JCT. RTE. 162",-122.21460142828884,39.52423283059218,29500.0,2950,33000,Ahead,Interstate,True,51.1697706633831,462
5663,3,80,,NEV,R,5.066,R,"CASTLE PEAK, RIGHT ALIGN",-120.34986169923734,39.33860145270767,29500.0,4200,35000,Ahead,Interstate,True,51.1697706633831,462
5680,3,80,,NEV,,16.285,,"JCT. RTE. 89 NORTH, JCT. RTE. 267 SOUTH",-120.17412384542047,39.33647115984336,29500.0,3350,31500,Ahead,Interstate,True,51.1697706633831,462
5300,3,50,,ED,,18.99,,"PLACERVILLE, SCHNELL SCHOOL ROAD",-120.78210176301339,38.732876930208676,29000.0,3100,30500,Back,US,True,50.83500076958596,474
5302,3,50,,ED,,20.296,,"PLACERVILLE, POINT VIEW DRIVE",-120.76012973563013,38.731225698488835,29000.0,3300,32500,Back,US,True,50.83500076958596,474
5304,3,50,,ED,,20.741,,NEW TOWN ROAD,-120.75233447000488,38.73140180716401,29000.0,3000,29500,Back,US,True,50.83500076958596,474
5513,3,5,,YOL,R,17.616,,"ZAMORA , COUNTY ROAD 13",-121.8791769708653,38.794244751905126,29000.0,3150,30000,Back,Interstate,True,50.83500076958596,474
5663,3,80,,NEV,R,5.066,R,"CASTLE PEAK, RIGHT ALIGN",-120.34986169923734,39.33860145270767,29000.0,4350,41000,Back,Interstate,True,50.83500076958596,474
5932,3,99,,BUT,,26.04,,NEAL HIGHWAY,-121.7437729567741,39.665821349022366,29000.0,3150,31500,Back,State,True,50.83500076958596,474
5298,3,50,,ED,,18.517,,"PLACERVILLE, MOSQUITO ROAD OVERHEAD (BROADWAY)",-120.7904777409608,38.731710334944005,29000.0,3100,30500,Ahead,US,True,50.83500076958596,474
5300,3,50,,ED,,18.99,,"PLACERVILLE, SCHNELL SCHOOL ROAD",-120.78210176301339,38.732876930208676,29000.0,3450,33500,Ahead,US,True,50.83500076958596,474
5302,3,50,,ED,,20.296,,"PLACERVILLE, POINT VIEW DRIVE",-120.76012973563013,38.731225698488835,29000.0,3000,29500,Ahead,US,True,50.83500076958596,474
5332,3,50,,ED,,79.29,,"SOUTH LAKE TAHOE, SKI RUN BOULEVARD",-119.95754177854077,38.948521911841894,29000.0,3400,36000,Ahead,US,True,50.83500076958596,474
5511,3,5,,YOL,R,12.342,,"YOLO , COUNTY ROAD 17",-121.8182991007663,38.735418945871814,29000.0,3150,30000,Ahead,Interstate,True,50.83500076958596,474
5661,3,80,,NEV,R,2.476,R,"SODA SPRINGS, RIGHT ALIGN",-120.39219466057611,39.325187128658705,29000.0,4350,41000,Ahead,Interstate,True,50.83500076958596,474
4542,3,113,,YOL,R,2.082,,COUNTY ROAD 31,-121.76765985457654,38.56091022481978,28500.0,3950,35500,Back,State,True,50.49253501616131,486
4908,3,20,,SUT,R,15.35,,CIVIC CENTER BOULEVARD,-121.63934412659205,39.1417508962104,28500.0,2800,32000,Back,State,True,50.49253501616131,486
5272,3,50,,ED,R,25.949,,EAST CAMINO ROAD,-120.66529284116746,38.73766679636527,28500.0,3500,36000,Back,US,True,50.49253501616131,486
5334,3,50,,ED,,80.02,,"SOUTH LAKE TAHOE, PIONEER TRAIL ROAD",-119.94600130444371,38.95392257297043,28500.0,3400,35500,Back,US,True,50.49253501616131,486
5549,3,65,,PLA,R,15.546,,NELSON LANE,-121.34008836767141,38.8860790475878,28500.0,1650,30000,Back,State,True,50.49253501616131,486
5551,3,65,,PLA,R,15.568,,NELSON RD NB 65,-121.34049380161365,38.886089951609705,28500.0,1900,30000,Back,State,True,50.49253501616131,486
5661,3,80,,NEV,R,2.476,R,"SODA SPRINGS, RIGHT ALIGN",-120.39219466057611,39.325187128658705,28500.0,4250,39500,Back,Interstate,True,50.49253501616131,486
4536,3,113,,YOL,R,1.082,,"DAVIS, RUSSELL BOULEVARD",-121.76790720389337,38.5464021372033,28500.0,3950,38500,Ahead,State,True,50.49253501616131,486
4870,3,20,,NEV,R,14.797,,BRUNSWICK ROAD,-121.03654483850859,39.23525546138101,28500.0,3450,31000,Ahead,State,True,50.49253501616131,486
5208,3,49,,PLA,,7.427,,DRY CREEK ROAD,-121.10126144158197,38.95665229263015,28500.0,2800,32000,Ahead,State,True,50.49253501616131,486
5306,3,50,,ED,,23.957,,"JUNCTION OLD HIGHWAY, CAMINO, WEST",-120.69838587432588,38.7396881373394,28500.0,3500,36000,Ahead,US,True,50.49253501616131,486
5670,3,80,,NEV,R,9.007,R,"DONNER LAKE, RIGHT ALIGN",-120.28931950800046,39.33102007806453,28500.0,4250,32500,Ahead,Interstate,True,50.49253501616131,486
4874,3,20,,NEV,R,15.916,,GOLD FLAT ROAD,-121.02462940042538,39.24820929798377,28000.0,3450,31500,Back,State,True,50.09235031553024,498
5461,3,5,,GLE,R,28.821,,GLENN/TEHAMA COUNTY LINE,-122.20070912345545,39.798123688674124,28000.0,2900,32500,Back,Interstate,True,50.09235031553024,498
5748,3,80,,PLA,,38.347,,ALPINE,-120.89827748038186,39.14983463728354,28000.0,4150,34500,Back,Interstate,True,50.09235031553024,498
5752,3,80,,PLA,,41.372,,GOLD RUN,-120.85797131236016,39.175111920596436,28000.0,4150,34500,Back,Interstate,True,50.09235031553024,498
5330,3,50,,ED,,78.42,,"SOUTH LAKE TAHOE, RUFUS ALLEN BOULEVARD",-119.9728938987115,38.94537308483671,28000.0,2650,35500,Ahead,US,True,50.09235031553024,498
5455,3,5,,GLE,R,24.817,,COUNTY ROAD 16,-122.20554278192948,39.74037993574642,28000.0,2050,36000,Ahead,Interstate,True,50.09235031553024,498
5748,3,80,,PLA,,38.347,,ALPINE,-120.89827748038186,39.14983463728354,28000.0,4150,34500,Ahead,Interstate,True,50.09235031553024,498
4546,3,113,,YOL,R,6.114,,COUNTY ROAD 27,-121.76651529580168,38.61930047481131,27500.0,3200,33500,Back,State,True,49.638294597506544,505
5188,3,49,,PLA,R,8.973,,LORENSEN RD,-121.10825235839677,38.9781993029444,27500.0,2800,30500,Back,State,True,49.638294597506544,505
5330,3,50,,ED,,78.42,,"SOUTH LAKE TAHOE, RUFUS ALLEN BOULEVARD",-119.9728938987115,38.94537308483671,27500.0,2600,35000,Back,US,True,49.638294597506544,505
5425,3,5,,COL,R,15.911,,HUSTED ROAD,-122.13276889532374,39.129020906703666,27500.0,2550,28500,Back,Interstate,True,49.638294597506544,505
5453,3,5,,GLE,R,20.822,,COUNTY ROAD 27,-122.20454155295148,39.68248332821425,27500.0,2600,30500,Back,Interstate,True,49.638294597506544,505
5459,3,5,,GLE,R,27.812,,COUNTY ROAD 7,-122.20424296103587,39.78376177994509,27500.0,2450,30000,Back,Interstate,True,49.638294597506544,505
5597,3,70,,BUT,,15.425,,"OROVILLE, GRAND AVENUE",-121.57255089885615,39.51969068706459,27500.0,2550,28000,Back,State,True,49.638294597506544,505
5676,3,80,,NEV,,14.164,,"TRUCKEE, JCT. RTE. 89 SOUTH",-120.20797355110227,39.323010381431786,27500.0,3100,30500,Back,Interstate,True,49.638294597506544,505
5914,3,99,,BUT,R,34.927,,EAST AVENUE,-121.85530233057489,39.76008243346915,27500.0,4600,30500,Back,State,True,49.638294597506544,505
4544,3,113,,YOL,R,4.105,,COUNTY ROAD 29,-121.76700314388302,38.59022337575051,27500.0,3200,33500,Ahead,State,True,49.638294597506544,505
5326,3,50,,ED,,75.448,,"SOUTH LAKE TAHOE, JCT. RTE. 89 NORTH",-120.00462015235163,38.91348819657865,27500.0,2250,34000,Ahead,US,True,49.638294597506544,505
5423,3,5,,COL,R,10.305,,HAHN ROAD,-122.08591435922379,39.05690170408095,27500.0,2600,31500,Ahead,Interstate,True,49.638294597506544,505
5451,3,5,,GLE,R,16.803,,COUNTY ROAD 33,-122.20506964376094,39.62427741918876,27500.0,2600,30500,Ahead,Interstate,True,49.638294597506544,505
5457,3,5,,GLE,R,25.529,,JCT. RTE. 32 EAST,-122.20537654688955,39.75064125439302,27500.0,2450,30000,Ahead,Interstate,True,49.638294597506544,505
5595,3,70,,BUT,,14.61,,"OROVILLE, MONTGOMERY STREET",-121.5732432232591,39.507967472738265,27500.0,2500,28000,Ahead,State,True,49.638294597506544,505
5674,3,80,,NEV,,13.21,,"TRUCKEE, DONNER PARK",-120.22595429630452,39.32420327489307,27500.0,3100,30500,Ahead,Interstate,True,49.638294597506544,505
5449,3,5,,GLE,R,13.895,,COUNTY ROAD 39,-122.21028664211279,39.58234342515235,27000.0,2900,28000,Back,Interstate,True,49.19963059873788,521
5451,3,5,,GLE,R,16.803,,COUNTY ROAD 33,-122.20506964376094,39.62427741918876,27000.0,2600,31000,Back,Interstate,True,49.19963059873788,521
5455,3,5,,GLE,R,24.817,,COUNTY ROAD 16,-122.20554278192948,39.74037993574642,27000.0,1950,33000,Back,Interstate,True,49.19963059873788,521
5664,3,80,,NEV,R,5.166,L,"CASTLE PEAK UC, LEFT ALIGN",-120.35016941893457,39.33914799268805,27000.0,4350,29000,Back,Interstate,True,49.19963059873788,521
5174,3,49,,NEV,,0,,PLACER/NEVADA COUNTY LINE,-121.10423325988299,39.0119371111803,27000.0,3100,34500,Ahead,State,True,49.19963059873788,521
5447,3,5,,GLE,R,10.877,,COUNTY ROAD 48;N/O JCT RTE 162,-122.21464003787978,39.53880105447837,27000.0,3000,28000,Ahead,Interstate,True,49.19963059873788,521
5449,3,5,,GLE,R,13.895,,COUNTY ROAD 39,-122.21028664211279,39.58234342515235,27000.0,2900,31000,Ahead,Interstate,True,49.19963059873788,521
5459,3,5,,GLE,R,27.812,,COUNTY ROAD 7,-122.20424296103587,39.78376177994509,27000.0,2900,32000,Ahead,Interstate,True,49.19963059873788,521
5662,3,80,,NEV,R,2.545,L,"SODA SPRING OC, LEFT ALIGN",-120.39274802997764,39.325405342928306,27000.0,4350,29000,Ahead,Interstate,True,49.19963059873788,521
4618,3,160,,SAC,,46.33,,"SACRAMENTO, TRIBUTE ROAD",-121.44461812986383,38.600081318899996,26500.0,3300,28000,Back,State,True,48.872556564568264,530
4636,3,162,,BUT,,16.017,,FEATHER RIVER BOULEVARD,-121.57192902303272,39.49800359774097,26500.0,3450,30500,Back,State,True,48.872556564568264,530
5180,3,49,,NEV,,2.194,,WOLF/COMBIE ROADS,-121.09455745475377,39.04255272625592,26500.0,2500,29500,Back,State,True,48.872556564568264,530
5192,3,49,,PLA,,11.373,,PLACER/NEVADA COUNTY LINE,-121.10423325988299,39.0119371111803,26500.0,2700,29500,Back,State,True,48.872556564568264,530
4616,3,160,,SAC,,46.164,,"SACRAMENTO, DEADMAN'S SLOUGH, ROYAL OAKS DRIVE",-121.44764680792906,38.60007342644232,26500.0,3300,28000,Ahead,State,True,48.872556564568264,530
4634,3,162,,BUT,,15.831,,"OROVILLE, JCT. RTE. 70",-121.57531165348959,39.497928890003614,26500.0,3500,30500,Ahead,State,True,48.872556564568264,530
4872,3,20,,NEV,R,15.41,,BANNER RIDGE OVERCROSSING,-121.03100416368511,39.24294619621913,26500.0,3450,30500,Ahead,State,True,48.872556564568264,530
5196,3,49,,PLA,,3.208,,"AUBURN, JCT. RTE. 80",-121.07465334556132,38.90031539637659,26500.0,2700,29500,Ahead,State,True,48.872556564568264,530
5453,3,5,,GLE,R,20.822,,COUNTY ROAD 27,-122.20454155295148,39.68248332821425,26500.0,2300,28000,Ahead,Interstate,True,48.872556564568264,530
4948,3,20,,YUB,,1.472,,NORTH JCT. RTE. 70,-121.58714122071646,39.14843602956173,26000.0,2200,28500,Back,State,True,48.472371863937205,539
5332,3,50,,ED,,79.29,,"SOUTH LAKE TAHOE, SKI RUN BOULEVARD",-119.95754177854077,38.948521911841894,26000.0,3000,32000,Back,US,True,48.472371863937205,539
5427,3,5,,COL,R,17.975,,"WILLIAMS, E STREET",-122.14394028041667,39.1569181852601,26000.0,2600,28500,Back,Interstate,True,48.472371863937205,539
5583,3,65,,YUB,,4.099,,SOUTH BEALE RD - RT,-121.47159687077074,39.04072827674542,26000.0,2250,27000,Back,State,True,48.472371863937205,539
5662,3,80,,NEV,R,2.545,L,"SODA SPRING OC, LEFT ALIGN",-120.39274802997764,39.325405342928306,26000.0,4350,29000,Back,Interstate,True,48.472371863937205,539
5671,3,80,,NEV,R,9.071,L,"DONNOR LAKE, LEFT ALIGN",-120.28991709158196,39.33176018690278,26000.0,4250,27500,Back,Interstate,True,48.472371863937205,539
5166,3,49,,NEV,R,13.663,,SOUTH GRASS VALLEY,-121.05944626647803,39.20047619381259,26000.0,2300,26500,Ahead,State,True,48.472371863937205,539
5425,3,5,,COL,R,15.911,,HUSTED ROAD,-122.13276889532374,39.129020906703666,26000.0,2600,28500,Ahead,Interstate,True,48.472371863937205,539
5583,3,65,,YUB,,4.099,,SOUTH BEALE RD - RT,-121.47159687077074,39.04072827674542,26000.0,2250,27000,Ahead,State,True,48.472371863937205,539
5671,3,80,,NEV,R,9.071,L,"DONNOR LAKE, LEFT ALIGN",-120.28991709158196,39.33176018690278,26000.0,4250,26500,Ahead,Interstate,True,48.472371863937205,539
5756,3,80,,PLA,,43.167,,MONTE VISTA,-120.83216842843096,39.18813164024112,26000.0,2900,33500,Ahead,Interstate,True,48.472371863937205,539
5928,3,99,,BUT,,22.538,,JCT. RTE 149,-121.69954413516417,39.627988976274295,26000.0,2500,28500,Ahead,State,True,48.472371863937205,539
5166,3,49,,NEV,R,13.663,,SOUTH GRASS VALLEY,-121.05944626647803,39.20047619381259,25500.0,2250,26500,Back,State,True,48.06449130367862,551
5603,3,70,,BUT,,20.096,,JCT. ROUTE 149,-121.61780693321367,39.57678000150086,25500.0,2900,28000,Back,State,True,48.06449130367862,551
5621,3,70,,SUT,,8.298,,SUTTER/YUBA COUNTY LINE,-121.54308478580957,38.972427246233224,25500.0,2300,27500,Back,State,True,48.06449130367862,551
5623,3,70,,YUB,R,0.354,,FEATHER RIVER BOULEVARD,-121.54286157063116,38.97771406799914,25500.0,2300,27500,Back,State,True,48.06449130367862,551
4636,3,162,,BUT,,16.017,,FEATHER RIVER BOULEVARD,-121.57192902303272,39.49800359774097,25500.0,2900,29500,Ahead,State,True,48.06449130367862,551
4858,3,20,,NEV,R,12.162,,"GRASS VALLEY, MILL STREET",-121.06984739562218,39.20983959622849,25500.0,2650,29000,Ahead,State,True,48.06449130367862,551
5601,3,70,,BUT,,16.627,,GARDEN DRIVE,-121.58254829726384,39.53486258659635,25500.0,2850,28000,Ahead,State,True,48.06449130367862,551
5637,3,70,,YUB,,0,,SUTTER/YUBA COUNTY LINE,-121.54308478580957,38.972427246233224,25500.0,2300,27500,Ahead,State,True,48.06449130367862,551
5429,3,5,,COL,R,18.722,,JCT. RTE. 20,-122.14984065056137,39.166736659473926,25000.0,2550,28000,Back,Interstate,True,47.6796983223026,559
5457,3,5,,GLE,R,25.529,,JCT. RTE. 32 EAST,-122.20537654688955,39.75064125439302,25000.0,2300,34000,Back,Interstate,True,47.6796983223026,559
5427,3,5,,COL,R,17.975,,"WILLIAMS, E STREET",-122.14394028041667,39.1569181852601,25000.0,2550,28000,Ahead,Interstate,True,47.6796983223026,559
5631,3,70,,YUB,R,7.345,,MC GOWAN ROAD,-121.54122293845003,39.07732676711511,25000.0,2350,27000,Ahead,State,True,47.6796983223026,559
5665,3,80,,NEV,R,59.54,,JCT. RTE. 20 WEST,-120.60356478841557,39.322735908179574,25000.0,2950,31500,Ahead,Interstate,True,47.6796983223026,559
5754,3,80,,PLA,,42.191,,SAWMILL  (TO GOLD RUN),-120.84811837921986,39.18411023018786,24800.0,3050,31500,Back,Interstate,True,47.39495151608435,564
5756,3,80,,PLA,,43.167,,MONTE VISTA,-120.83216842843096,39.18813164024112,24800.0,2950,31500,Back,Interstate,True,47.39495151608435,564
5752,3,80,,PLA,,41.372,,GOLD RUN,-120.85797131236016,39.175111920596436,24800.0,3050,31500,Ahead,Interstate,True,47.39495151608435,564
5754,3,80,,PLA,,42.191,,SAWMILL  (TO GOLD RUN),-120.84811837921986,39.18411023018786,24800.0,3000,31500,Ahead,Interstate,True,47.39495151608435,564
5515,3,5,,YOL,R,22.61,,JCT. RTE. 505 SOUTH,-121.93988389695562,38.8481301405123,24700.0,2250,27000,Back,Interstate,True,47.310297060181625,568
4876,3,20,,NEV,R,16.741,,"NEVADA CITY, SACRAMENTO STREET",-121.01833200277288,39.25896426006125,24600.0,3500,26500,Back,State,True,47.23333846390641,569
5619,3,70,,SUT,R,4.049,,NICOLAUS AVENUE OC,-121.5493500749789,38.910099714658415,24600.0,2150,26500,Back,State,True,47.23333846390641,569
4874,3,20,,NEV,R,15.916,,GOLD FLAT ROAD,-121.02462940042538,39.24820929798377,24600.0,3300,26500,Ahead,State,True,47.23333846390641,569
5629,3,70,,YUB,R,3.474,,PLUMAS LAKE BLVD,-121.54674896714111,39.0223092220518,24500.0,1750,24700,Ahead,State,True,47.15253193781746,572
4638,3,162,,BUT,,17.142,,"OROVILLE, LINCOLN STREET",-121.5522502454495,39.503877463784335,24400.0,2850,27500,Back,State,True,47.06787748191473,573
4640,3,162,,BUT,,17.553,,"ON OLIVE HIGHWAY, SOUTH OF OROVILLE DAM BOULEVARD",-121.54571429747834,39.50674915159825,24400.0,3000,27500,Back,State,True,47.06787748191473,573
5674,3,80,,NEV,,13.21,,"TRUCKEE, DONNER PARK",-120.22595429630452,39.32420327489307,24400.0,3050,29000,Back,Interstate,True,47.06787748191473,573
4638,3,162,,BUT,,17.142,,"OROVILLE, LINCOLN STREET",-121.5522502454495,39.503877463784335,24400.0,3050,27500,Ahead,State,True,47.06787748191473,573
4614,3,160,,SAC,,45.604,,"SACRAMENTO, CANTERBURY ROAD",-121.4580090463096,38.60008397195061,24300.0,2600,32500,Back,State,True,46.95628751731569,577
4616,3,160,,SAC,,46.164,,"SACRAMENTO, DEADMAN'S SLOUGH, ROYAL OAKS DRIVE",-121.44764680792906,38.60007342644232,24300.0,2600,32500,Back,State,True,46.95628751731569,577
5168,3,49,,NEV,R,14.475,,"NEVADA CITY, JCT. RTE. 20",-121.06805928198114,39.20953807778077,24300.0,2500,25000,Back,State,True,46.95628751731569,577
4598,3,160,,SAC,R,44.977,,"SACRAMENTO, DEL PASO BOULEVARD",-121.46939575667783,38.59944507183965,24300.0,2600,32500,Ahead,State,True,46.95628751731569,577
4614,3,160,,SAC,,45.604,,"SACRAMENTO, CANTERBURY ROAD",-121.4580090463096,38.60008397195061,24300.0,2600,32500,Ahead,State,True,46.95628751731569,577
5513,3,5,,YOL,R,17.616,,"ZAMORA , COUNTY ROAD 13",-121.8791769708653,38.794244751905126,24300.0,2200,28500,Ahead,Interstate,True,46.95628751731569,577
5633,3,70,,YUB,R,8.293,,JCT. RTE. 65 SOUTH,-121.54036503657393,39.09094465269107,24200.0,1550,26000,Back,State,True,46.83700169308912,583
5930,3,99,,BUT,,23.863,,PENTZ ROAD,-121.71600995428477,39.642272922210005,24100.0,2800,28000,Ahead,State,True,46.76004309681392,584
5336,3,50,,ED,,80.14,,"SOUTH LAKE TAHOE, PARK AVENUE",-119.94460736526112,38.95534698619395,24000.0,2900,31000,Back,US,True,46.64460520240111,585
5601,3,70,,BUT,,16.627,,GARDEN DRIVE,-121.58254829726384,39.53486258659635,24000.0,2250,26000,Back,State,True,46.64460520240111,585
5631,3,70,,YUB,R,7.345,,MC GOWAN ROAD,-121.54122293845003,39.07732676711511,24000.0,2000,24500,Back,State,True,46.64460520240111,585
5334,3,50,,ED,,80.02,,"SOUTH LAKE TAHOE, PIONEER TRAIL ROAD",-119.94600130444371,38.95392257297043,24000.0,2900,31000,Ahead,US,True,46.64460520240111,585
5599,3,70,,BUT,,15.72,,"OROVILLE, NELSON ROAD",-121.57319811795038,39.523900128903136,24000.0,2200,24200,Ahead,State,True,46.64460520240111,585
5664,3,80,,NEV,R,5.166,L,"CASTLE PEAK UC, LEFT ALIGN",-120.35016941893457,39.33914799268805,23900.0,4300,29000,Ahead,Interstate,True,46.49453593966446,590
5708,3,80,,PLA,R,63.517,,CISCO GROVE,-120.54416981676341,39.309754826289755,23800.0,3150,31000,Back,Interstate,True,46.39833769432046,591
5180,3,49,,NEV,,2.194,,WOLF/COMBIE ROADS,-121.09455745475377,39.04255272625592,23800.0,2400,24700,Ahead,State,True,46.39833769432046,591
5617,3,70,,SUT,R,0.051,,JCT. RTE. 99,-121.54308903214594,38.85286417774187,23800.0,2100,25500,Ahead,State,True,46.39833769432046,591
5338,3,50,,ED,,80.44,,NEVADA STATE LINE,-119.94203916540715,38.95915689865678,23500.0,2400,30500,Back,US,True,46.175157765122364,594
5431,3,5,,COL,R,26.729,,MAXWELL/COLUSA ROADS,-122.18231001665568,39.27630272269466,23500.0,2200,24900,Back,Interstate,True,46.175157765122364,594
5336,3,50,,ED,,80.14,,"SOUTH LAKE TAHOE, PARK AVENUE",-119.94460736526112,38.95534698619395,23500.0,2400,30500,Ahead,US,True,46.175157765122364,594
5429,3,5,,COL,R,18.722,,JCT. RTE. 20,-122.14984065056137,39.166736659473926,23500.0,2200,24900,Ahead,Interstate,True,46.175157765122364,594
5710,3,80,,PLA,R,66.201,,HAMPSHIRE ROCKS,-120.50185470405106,39.31170431125826,23400.0,3000,33500,Back,Interstate,True,46.03278436201323,598
5164,3,49,,NEV,R,10.553,,LA BARR MEADOWS RD,-121.060712675433,39.158234136643976,23400.0,2250,25500,Ahead,State,True,46.03278436201323,598
5708,3,80,,PLA,R,63.517,,CISCO GROVE,-120.54416981676341,39.309754826289755,23400.0,3150,31000,Ahead,Interstate,True,46.03278436201323,598
5559,3,65,,PLA,R,24.259,,PLACER/YUBA COUNTY LINE,-121.40659904650438,38.99995437644899,23300.0,1850,25000,Back,State,True,45.89425888871787,601
5569,3,65,,YUB,R,0,,PLACER/YUBA COUNTY LINE,-121.40659904650438,38.99995437644899,23300.0,1850,25000,Ahead,State,True,45.89425888871787,601
5619,3,70,,SUT,R,4.049,,NICOLAUS AVENUE OC,-121.5493500749789,38.910099714658415,23300.0,2200,24900,Ahead,State,True,45.89425888871787,601
4642,3,162,,BUT,,18.006,,"OROVILLE, LOWER WYANDOTE ROAD",-121.53902062151296,39.502628960424744,23100.0,2850,26000,Back,State,True,45.68647067877482,604
5274,3,50,,ED,R,28.842,,SAWMILL  (TO POLLOCK PINES),-120.61758704533462,38.74837298972859,23100.0,3250,31000,Back,US,True,45.68647067877482,604
5665,3,80,,NEV,R,59.54,,JCT. RTE. 20 WEST,-120.60356478841557,39.322735908179574,23100.0,2700,29000,Back,Interstate,True,45.68647067877482,604
5706,3,80,,PLA,R,56.057,,CARPENTER FLAT,-120.66114841150188,39.30197582788268,23100.0,2700,29000,Back,Interstate,True,45.68647067877482,604
5760,3,80,,PLA,,46.31,,CRYSTAL SPRINGS ROAD,-120.78624465296657,39.209207673923636,23100.0,2700,26000,Back,Interstate,True,45.68647067877482,604
5762,3,80,,PLA,,46.935,,BAXTER,-120.77687507902613,39.214608755735775,23100.0,2700,26000,Back,Interstate,True,45.68647067877482,604
