OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
5764,3,80,,PLA,,49,,DRUM FOREBAY ROAD,-120.75274247402714,39.237227663168284,23100.0,2700,26000,Back,Interstate,True,45.68647067877482,604
5766,3,80,,PLA,,53.356,,BLUE CANYON ROAD,-120.70397272794484,39.28360473688462,23100.0,2700,26000,Back,Interstate,True,45.68647067877482,604
5768,3,80,,PLA,,54.812,,PUTTS LAKE,-120.67975361518403,39.29254224137968,23100.0,2700,29000,Back,Interstate,True,45.68647067877482,604
4640,3,162,,BUT,,17.553,,"ON OLIVE HIGHWAY, SOUTH OF OROVILLE DAM BOULEVARD",-121.54571429747834,39.50674915159825,23100.0,2900,26000,Ahead,State,True,45.68647067877482,604
5272,3,50,,ED,R,25.949,,EAST CAMINO ROAD,-120.66529284116746,38.73766679636527,23100.0,3250,31000,Ahead,US,True,45.68647067877482,604
5706,3,80,,PLA,R,56.057,,CARPENTER FLAT,-120.66114841150188,39.30197582788268,23100.0,2700,29000,Ahead,Interstate,True,45.68647067877482,604
5760,3,80,,PLA,,46.31,,CRYSTAL SPRINGS ROAD,-120.78624465296657,39.209207673923636,23100.0,2700,26000,Ahead,Interstate,True,45.68647067877482,604
5762,3,80,,PLA,,46.935,,BAXTER,-120.77687507902613,39.214608755735775,23100.0,2700,26000,Ahead,Interstate,True,45.68647067877482,604
5764,3,80,,PLA,,49,,DRUM FOREBAY ROAD,-120.75274247402714,39.237227663168284,23100.0,2700,26000,Ahead,Interstate,True,45.68647067877482,604
5766,3,80,,PLA,,53.356,,BLUE CANYON ROAD,-120.70397272794484,39.28360473688462,23100.0,2700,29000,Ahead,Interstate,True,45.68647067877482,604
5768,3,80,,PLA,,54.812,,PUTTS LAKE,-120.67975361518403,39.29254224137968,23100.0,2700,29000,Ahead,Interstate,True,45.68647067877482,604
5164,3,49,,NEV,R,10.553,,LA BARR MEADOWS RD,-121.060712675433,39.158234136643976,23000.0,2250,24900,Back,State,True,45.513313837155614,621
5571,3,65,,YUB,R,6.884,,FORTY MILE ROAD,-121.51402065807291,39.065181070476655,23000.0,2600,33500,Ahead,State,True,45.513313837155614,621
5710,3,80,,PLA,R,66.201,,HAMPSHIRE ROCKS,-120.50185470405106,39.31170431125826,23000.0,3000,31000,Ahead,Interstate,True,45.513313837155614,621
5774,3,80,,PLA,,69.769,,PLACER/NEVADA COUNTY LINE,-120.43549514520508,39.31617387707837,22900.0,2900,26500,Back,Interstate,True,45.39787594274281,624
5672,3,80,,NEV,,0,,PLACER/NEVADA COUNTY LINE,-120.43549514520508,39.31617387707837,22900.0,2900,26500,Ahead,Interstate,True,45.39787594274281,624
5772,3,80,,PLA,,69.229,,KINGVALE,-120.44564995989154,39.31413868270137,22900.0,2900,26500,Ahead,Interstate,True,45.39787594274281,624
5571,3,65,,YUB,R,6.884,,FORTY MILE ROAD,-121.51402065807291,39.065181070476655,22800.0,2000,24500,Back,State,True,45.33246113590888,627
5537,3,65,,PLA,L,23.168,,RIOSA RD NB 65,-121.38233883312435,38.97854825068263,22800.0,2000,24200,Ahead,State,True,45.33246113590888,627
5539,3,65,,PLA,L,23.193,,RIOSA RD,-121.38249749895975,38.978888556958736,22800.0,2000,24200,Ahead,State,True,45.33246113590888,627
5553,3,65,,PLA,R,17.446,,NICOLAUS ROAD,-121.36826822169022,38.89725379329211,22800.0,1900,23200,Ahead,State,True,45.33246113590888,627
4860,3,20,,NEV,R,12.24,,"GRASS VALLEY, JCT. RTE. 49",-121.06846362716529,39.20966594134474,22600.0,2650,24100,Back,State,True,45.140064645220875,631
5433,3,5,,COL,R,29.248,,NORTH MAXWELL OVERHEAD,-122.19113975611099,39.311830562392934,22600.0,2200,25500,Back,Interstate,True,45.140064645220875,631
5435,3,5,,COL,R,31.839,,DELEVAN ROAD,-122.19478198710853,39.34886335526967,22600.0,2200,23700,Back,Interstate,True,45.140064645220875,631
5437,3,5,,COL,R,34.365,,COLUSA/GLENN COUNTY LINE,-122.19288576032474,39.3853011902143,22600.0,2200,23700,Back,Interstate,True,45.140064645220875,631
5431,3,5,,COL,R,26.729,,MAXWELL/COLUSA ROADS,-122.18231001665568,39.27630272269466,22600.0,2200,25500,Ahead,Interstate,True,45.140064645220875,631
5433,3,5,,COL,R,29.248,,NORTH MAXWELL OVERHEAD,-122.19113975611099,39.311830562392934,22600.0,2200,23700,Ahead,Interstate,True,45.140064645220875,631
5435,3,5,,COL,R,31.839,,DELEVAN ROAD,-122.19478198710853,39.34886335526967,22600.0,2200,23700,Ahead,Interstate,True,45.140064645220875,631
5555,3,65,,PLA,R,19.442,,W. WISE RD SB 65,-121.36836721154295,38.926156911108286,22600.0,1900,24700,Ahead,State,True,45.140064645220875,631
5682,3,80,,NEV,,18.276,,POLARIS ROAD (CHP SCALES),-120.14638430872301,39.35500752100872,22600.0,3000,27500,Ahead,Interstate,True,45.140064645220875,631
6014,3,99,,SUT,T,35.96,,ENCINAL ROAD/LIVE OAK BOULEVARD,-121.64159700340825,39.218012538377,22600.0,2050,23500,Ahead,State,True,45.140064645220875,631
5581,3,65,,YUB,,2.6,,DAIRY ROAD,-121.4509790024743,39.02632878974166,22500.0,2000,24300,Back,State,True,45.03617054024935,641
5581,3,65,,YUB,,2.6,,DAIRY ROAD,-121.4509790024743,39.02632878974166,22500.0,2000,24300,Ahead,State,True,45.03617054024935,641
4878,3,20,,NEV,R,16.988,,"NEVADA CITY, BROAD STREET",-121.01687669248675,39.26218900916344,22300.0,3050,26500,Back,State,True,44.91688471602278,643
5573,3,65,,YUB,R,8.028,,MC GOWAN ROAD,-121.52754296840035,39.07752498610568,22300.0,2400,30500,Back,State,True,44.91688471602278,643
6028,3,99,,SUT,,26.12,,BARRY ROAD,-121.63483036807213,39.07629532871388,22300.0,2050,23900,Back,State,True,44.91688471602278,643
4876,3,20,,NEV,R,16.741,,"NEVADA CITY, SACRAMENTO STREET",-121.01833200277288,39.25896426006125,22300.0,3500,26000,Ahead,State,True,44.91688471602278,643
5465,3,5,,GLE,R,9.872,,"WILLOWS, JCT. RTE. 162",-122.21460142828884,39.52423283059218,22200.0,2700,33000,Back,Interstate,True,44.832230260120056,647
5553,3,65,,PLA,R,17.446,,NICOLAUS ROAD,-121.36826822169022,38.89725379329211,22200.0,1900,22900,Back,State,True,44.832230260120056,647
6030,3,99,,SUT,,27.65,,BOGUE ROAD,-121.6344282543032,39.09831262176526,22200.0,2100,23700,Back,State,True,44.832230260120056,647
6028,3,99,,SUT,,26.12,,BARRY ROAD,-121.63483036807213,39.07629532871388,22200.0,2100,23700,Ahead,State,True,44.832230260120056,647
5595,3,70,,BUT,,14.61,,"OROVILLE, MONTGOMERY STREET",-121.5732432232591,39.507967472738265,22000.0,1950,23000,Back,State,True,44.662921348314605,651
5024,3,32,,BUT,R,8.367,,"CHICO, WEST FIRST STREET",-121.85047763638904,39.72481194467821,21900.0,2000,24100,Back,State,True,44.570571032784365,652
5026,3,32,,BUT,R,8.655,,"CHICO, WEST FIFTH STREET",-121.84692451377612,39.72167094187542,21900.0,2000,24100,Ahead,State,True,44.570571032784365,652
5772,3,80,,PLA,,69.229,,KINGVALE,-120.44564995989154,39.31413868270137,21800.0,3050,28000,Back,Interstate,True,44.50130829613668,654
5758,3,80,,PLA,,44.752,,ALTA ROAD,-120.81217629691703,39.20163783889048,21700.0,2700,26000,Back,Interstate,True,44.38971833153763,655
5758,3,80,,PLA,,44.752,,ALTA ROAD,-120.81217629691703,39.20163783889048,21700.0,3250,26000,Ahead,Interstate,True,44.38971833153763,655
5549,3,65,,PLA,R,15.546,,NELSON LANE,-121.34008836767141,38.8860790475878,21600.0,1900,22900,Ahead,State,True,44.247344928428504,657
5551,3,65,,PLA,R,15.568,,NELSON RD NB 65,-121.34049380161365,38.886089951609705,21600.0,1900,22900,Ahead,State,True,44.247344928428504,657
5593,3,70,,BUT,,13.901,,"OROVILLE, JCT. RTE. 162",-121.57528316431866,39.49779951701609,21600.0,2000,22000,Ahead,State,True,44.247344928428504,657
5537,3,65,,PLA,L,23.168,,RIOSA RD NB 65,-121.38233883312435,38.97854825068263,21500.0,1900,22900,Back,State,True,44.10112359550562,660
5539,3,65,,PLA,L,23.193,,RIOSA RD,-121.38249749895975,38.978888556958736,21500.0,1900,23000,Back,State,True,44.10112359550562,660
5555,3,65,,PLA,R,19.442,,W. WISE RD SB 65,-121.36836721154295,38.926156911108286,21500.0,1900,22600,Back,State,True,44.10112359550562,660
4544,3,113,,YOL,R,4.105,,COUNTY ROAD 29,-121.76700314388302,38.59022337575051,21400.0,2750,24500,Back,State,True,43.981837771279054,663
4542,3,113,,YOL,R,2.082,,COUNTY ROAD 31,-121.76765985457654,38.56091022481978,21400.0,2750,24500,Ahead,State,True,43.981837771279054,663
5557,3,65,,PLA,R,19.461,,WEST WISE RD SB 65,-121.36836549126917,38.9264323532605,21300.0,1900,22800,Ahead,State,True,43.88179159612129,665
5184,3,49,,NEV,,3.614,,SOUTH WOLF CREEK BRIDGE,-121.08873396512604,39.06213259669821,21100.0,2400,24700,Back,State,True,43.697090965060795,666
4576,3,12,,SAC,,0,,SOLANO/SACRAMENTO COUNTY LINE,-121.68525787595955,38.15956537413314,21100.0,2200,22600,Ahead,State,True,43.697090965060795,666
5930,3,99,,BUT,,23.863,,PENTZ ROAD,-121.71600995428477,39.642272922210005,21000.0,2450,24100,Back,State,True,43.55471756195167,668
5579,3,65,,YUB,,2.207,,DRY CREEK BRIDGE,-121.4452202023268,39.02257736592982,21000.0,2000,23100,Ahead,State,True,43.55471756195167,668
5916,3,99,,BUT,R,36.305,,EATON AVENUE,-121.87323814294497,39.774540820301276,20900.0,1950,22100,Back,State,True,43.4161920886563,670
5184,3,49,,NEV,,3.614,,SOUTH WOLF CREEK BRIDGE,-121.08873396512604,39.06213259669821,20900.0,2400,22700,Ahead,State,True,43.4161920886563,670
4582,3,149,,BUT,R,0,,JCT. RTE. 70,-121.61992327688644,39.57932342173466,20800.0,2450,25500,Ahead,State,True,43.31614591349854,672
5579,3,65,,YUB,,2.207,,DRY CREEK BRIDGE,-121.4452202023268,39.02257736592982,20600.0,1900,23500,Back,State,True,43.13529321225181,673
6008,3,99,,SUT,R,33.95,,EAGER ROAD,-121.63473553292759,39.18989652545838,20600.0,1800,23600,Back,State,True,43.13529321225181,673
5577,3,65,,YUB,,1.503,,"WHEATLAND, EVERGREEN DRIVE",-121.4347817472843,39.01649814577863,20600.0,1900,23500,Ahead,State,True,43.13529321225181,673
6040,3,99,,SUT,,40.25,,"LIVE OAK, PENNINGTON ROAD",-121.66122195932957,39.276102655179805,20500.0,1800,21800,Back,State,True,43.035247037094045,676
5445,3,5,,GLE,R,1.517,,COUNTY ROAD 68,-122.19564143408694,39.40712886695078,20400.0,2500,26000,Back,Interstate,True,42.904417423426196,677
5248,3,505,,YOL,,0.396,,JCT. RTE. 128 WEST,-121.95283109775335,38.53145874282311,20400.0,1950,22200,Ahead,Interstate,True,42.904417423426196,677
5443,3,5,,GLE,R,0,,COLUSA/GLENN COUNTY LINE,-122.19288576032474,39.3853011902143,20400.0,2500,26000,Ahead,Interstate,True,42.904417423426196,677
4584,3,149,,BUT,R,3.107,,SHIPPEE LT/OPENSHAW RT,-121.6700095839677,39.60602935730819,20100.0,2350,23000,Back,State,True,42.67738956441435,680
4584,3,149,,BUT,R,3.107,,SHIPPEE LT/OPENSHAW RT,-121.6700095839677,39.60602935730819,20100.0,2550,23000,Ahead,State,True,42.67738956441435,680
5463,3,5,,GLE,R,7.607,,COUNTY ROAD 57,-122.1968255717349,39.494977944675114,20000.0,2400,26000,Back,Interstate,True,42.5465599507465,682
5445,3,5,,GLE,R,1.517,,COUNTY ROAD 68,-122.19564143408694,39.40712886695078,20000.0,2450,25500,Ahead,Interstate,True,42.5465599507465,682
5066,3,32,,BUT,,9.41,R,"CHICO, ON NINTH STREET AT PINE STREET, RIGHT ALIGN",-121.83030137719139,39.72860515272348,19900.0,1900,21200,Back,State,True,42.40803447745113,684
6022,3,99,,SUT,,12.029,,FEATHER RIVER BRIDGE,-121.58466254786202,38.899435850216065,19900.0,1900,21100,Back,State,True,42.40803447745113,684
6024,3,99,,SUT,,13.678,,SACRAMENTO AVENUE,-121.60582790428981,38.91641713173149,19900.0,1900,21100,Back,State,True,42.40803447745113,684
5068,3,32,,BUT,,9.46,R,"CHICO, ON NINTH STREET AT CYPRESS STREET, RIGHT ALIGN",-121.82934168541378,39.729254871635355,19900.0,1900,21200,Ahead,State,True,42.40803447745113,684
6020,3,99,,SUT,,11.975,,GARDEN HIGHWAY,-121.58398890033214,38.898798853100004,19900.0,1900,21100,Ahead,State,True,42.40803447745113,684
6022,3,99,,SUT,,12.029,,FEATHER RIVER BRIDGE,-121.58466254786202,38.899435850216065,19900.0,1900,21100,Ahead,State,True,42.40803447745113,684
4538,3,113,,YOL,R,10.218,,"WOODLAND, MAIN STREET",-121.75088901429783,38.677007854854345,19800.0,2000,21800,Back,State,True,42.28105279359705,690
5248,3,505,,YOL,,0.396,,JCT. RTE. 128 WEST,-121.95283109775335,38.53145874282311,19800.0,2200,22700,Back,Interstate,True,42.28105279359705,690
5250,3,505,,YOL,,0,,SOLANO/YOLO COUNTY LINE,-121.95277561330983,38.52568876349249,19800.0,2200,23000,Ahead,Interstate,True,42.28105279359705,690
6032,3,99,,SUT,,28.67,,"YUBA CITY, LINCOLN ROAD",-121.6346226030183,39.1127791245415,19800.0,1900,26000,Ahead,State,True,42.28105279359705,690
5599,3,70,,BUT,,15.72,,"OROVILLE, NELSON ROAD",-121.57319811795038,39.523900128903136,19700.0,1850,19800,Back,State,True,42.119439741419114,694
5872,3,89,,PLA,T,8.569,,"TAHOE CITY, JCT. RTE. 28 EAST",-120.14520465546494,39.16775073568718,19700.0,2900,24200,Ahead,State,True,42.119439741419114,694
6026,3,99,,SUT,,25.62,,OSWALD ROAD,-121.6333708321109,39.068965536256684,19700.0,2000,24000,Ahead,State,True,42.119439741419114,694
5597,3,70,,BUT,,15.425,,"OROVILLE, GRAND AVENUE",-121.57255089885615,39.51969068706459,19500.0,1850,19800,Ahead,State,True,41.88471602277974,697
5026,3,32,,BUT,R,8.655,,"CHICO, WEST FIFTH STREET",-121.84692451377612,39.72167094187542,19400.0,1950,21900,Back,State,True,41.80775742650454,698
6032,3,99,,SUT,,28.67,,"YUBA CITY, LINCOLN ROAD",-121.6346226030183,39.1127791245415,19400.0,1850,25500,Back,State,True,41.80775742650454,698
5064,3,32,,BUT,,7.79,,WEST SACRAMENTO AVENUE,-121.85820509448172,39.73060551882923,19300.0,1900,21500,Ahead,State,True,41.65384023395413,700
6014,3,99,,SUT,T,35.96,,ENCINAL ROAD/LIVE OAK BOULEVARD,-121.64159700340825,39.218012538377,19200.0,1750,22100,Back,State,True,41.503770971217484,701
6006,3,99,,SUT,R,31.311,,"YUBA CITY, QUEENS AVENUE",-121.63533794764871,39.15164742372064,19200.0,1650,21800,Ahead,State,True,41.503770971217484,701
6024,3,99,,SUT,,13.678,,SACRAMENTO AVENUE,-121.60582790428981,38.91641713173149,19100.0,1800,20700,Ahead,State,True,41.43066030475604,703
5938,3,99,,BUT,,4.38,,"GRIDLEY, SPRUCE STREET",-121.68789335603503,39.366984493232394,19000.0,2550,19400,Back,State,True,41.2998306910882,704
6004,3,99,,SUT,R,20.051,,JCT. RTE. 113,-121.63124607481713,39.003418765252114,19000.0,1850,20500,Back,State,True,41.2998306910882,704
4642,3,162,,BUT,,18.006,,"OROVILLE, LOWER WYANDOTE ROAD",-121.53902062151296,39.502628960424744,19000.0,1800,20500,Ahead,State,True,41.2998306910882,704
5186,3,49,,NEV,,9.22,,ALTA SIERRA DRIVE,-121.07117066434135,39.141126897283364,18900.0,2250,22300,Ahead,State,True,41.126673849468986,707
5463,3,5,,GLE,R,7.607,,COUNTY ROAD 57,-122.1968255717349,39.494977944675114,18800.0,2400,26000,Ahead,Interstate,True,40.97660458673234,708
5186,3,49,,NEV,,9.22,,ALTA SIERRA DRIVE,-121.07117066434135,39.141126897283364,18700.0,2450,20800,Back,State,True,40.84192704325073,709
5651,3,70,,YUB,,15.16,,"MARYSVILLE, 18TH STREET",-121.5880157333405,39.15512368980204,18600.0,1700,19900,Back,State,True,40.738032938279204,710
5024,3,32,,BUT,R,8.367,,"CHICO, WEST FIRST STREET",-121.85047763638904,39.72481194467821,18500.0,1650,20100,Ahead,State,True,40.61105125442512,711
4548,3,113,,YOL,R,7.666,,COUNTY ROAD 25,-121.75972018117609,38.64102748178337,18300.0,2500,27000,Back,State,True,40.384023395413266,712
4574,3,12,,SAC,,0.571,,JCT. RTE. 160,-121.67648363711747,38.15513506289131,18300.0,2050,21500,Back,State,True,40.384023395413266,712
5044,3,32,,BUT,,11.01,,"CHICO, FOREST AVENUE",-121.8048315005346,39.73938185595714,18300.0,1700,20600,Ahead,State,True,40.384023395413266,712
5577,3,65,,YUB,,1.503,,"WHEATLAND, EVERGREEN DRIVE",-121.4347817472843,39.01649814577863,18100.0,1750,20800,Back,State,True,40.168539325842694,715
6008,3,99,,SUT,R,33.95,,EAGER ROAD,-121.63473553292759,39.18989652545838,18100.0,1650,20600,Ahead,State,True,40.168539325842694,715
6040,3,99,,SUT,,40.25,,"LIVE OAK, PENNINGTON ROAD",-121.66122195932957,39.276102655179805,18100.0,1600,19900,Ahead,State,True,40.168539325842694,715
5557,3,65,,PLA,R,19.461,,WEST WISE RD SB 65,-121.36836549126917,38.9264323532605,18000.0,1800,21300,Back,State,True,40.01847006310605,718
6006,3,99,,SUT,R,31.311,,"YUBA CITY, QUEENS AVENUE",-121.63533794764871,39.15164742372064,18000.0,1550,19800,Back,State,True,40.01847006310605,718
5649,3,70,,YUB,,14.87,,"MARYSVILLE, 14TH STREET",-121.58743152118198,39.150663601431646,18000.0,1650,18800,Ahead,State,True,40.01847006310605,718
5064,3,32,,BUT,,7.79,,WEST SACRAMENTO AVENUE,-121.85820509448172,39.73060551882923,17900.0,1850,20100,Back,State,True,39.872248730183166,721
5938,3,99,,BUT,,4.38,,"GRIDLEY, SPRUCE STREET",-121.68789335603503,39.366984493232394,17900.0,3550,18500,Ahead,State,True,39.872248730183166,721
6010,3,99,,SUT,R,8.07,,JCT. RTE. 70 NORTH,-121.54450175150782,38.85319472803225,17800.0,1700,19400,Back,State,True,39.76065876558412,723
4580,3,12,,SAC,,6.2,,SACRAMENTO/SAN JOAQUIN COUNTY LINE,-121.57962316530643,38.125746141857896,17700.0,2000,20600,Back,State,True,39.59134985377867,724
5062,3,32,,BUT,,7.11,,WEST EIGHTH AVENUE,-121.86919174642634,39.73604922412395,17700.0,1850,18600,Back,State,True,39.59134985377867,724
4578,3,12,,SAC,,5.645,,ISLETON/TERMINOUS ROADS,-121.58953931558825,38.130066300916646,17700.0,2000,20600,Ahead,State,True,39.59134985377867,724
4948,3,20,,YUB,,1.472,,NORTH JCT. RTE. 70,-121.58714122071646,39.14843602956173,17700.0,1500,18900,Ahead,State,True,39.59134985377867,724
4782,3,174,,PLA,,0.14,,"COLFAX, AUBURN/CENTRAL STS",-120.95083981298238,39.09684076162102,17600.0,2600,19100,Back,State,True,39.4335847314145,728
5593,3,70,,BUT,,13.901,,"OROVILLE, JCT. RTE. 162",-121.57528316431866,39.49779951701609,17600.0,1650,18900,Back,State,True,39.4335847314145,728
4786,3,174,,PLA,,0,,"COLFAX, JCT. RTE. 80",-120.94955601983008,39.09579902749438,17600.0,2800,19100,Ahead,State,True,39.4335847314145,728
4550,3,113,,YOL,R,9.228,,GIBSON ROAD,-121.75133226192365,38.66267515289935,17500.0,2200,27500,Back,State,True,39.310450977374174,731
4644,3,162,,BUT,,18.457,,FOOTHILL BOULEVARD,-121.53146911014682,39.501440081415815,17500.0,1800,19400,Back,State,True,39.310450977374174,731
5069,3,32,,BUT,,9.4,L,"CHICO, ON EIGHTH STREET AT PINE STREET, LEFT ALIGN",-121.83107039616003,39.72933073951599,17500.0,1350,21100,Back,State,True,39.310450977374174,731
4548,3,113,,YOL,R,7.666,,COUNTY ROAD 25,-121.75972018117609,38.64102748178337,17500.0,2400,25500,Ahead,State,True,39.310450977374174,731
4886,3,20,,NEV,R,6.6,,PENN VALLEY DRIVE,-121.16955383894944,39.203245853071174,17500.0,1750,18900,Ahead,State,True,39.310450977374174,731
5062,3,32,,BUT,,7.11,,WEST EIGHTH AVENUE,-121.86919174642634,39.73604922412395,17500.0,1750,17700,Ahead,State,True,39.310450977374174,731
5067,3,32,,BUT,,9.46,L,"CHICO, ON EIGHTH STREET AT CYPRESS STREET, LEFT ALIGN",-121.83010266086738,39.72996909449151,17500.0,1450,21100,Ahead,State,True,39.310450977374174,731
4546,3,113,,YOL,R,6.114,,COUNTY ROAD 27,-121.76651529580168,38.61930047481131,17400.0,2450,23900,Ahead,State,True,39.19116515314761,738
5041,3,32,,BUT,,10.187,R,"CHICO, ON NINTH STREET AT FIR STREET, RIGHT ALIGN",-121.81919046758169,39.73603300201369,17300.0,1600,18900,Back,State,True,39.0757272587348,739
4914,3,20,,SUT,,13.6,,GEORGE WASHINGTON BOULEVARD,-121.6715992265248,39.14131036420739,17200.0,1550,18500,Ahead,State,True,38.956441434508235,740
4578,3,12,,SAC,,5.645,,ISLETON/TERMINOUS ROADS,-121.58953931558825,38.130066300916646,17100.0,1950,21300,Back,State,True,38.85639525935047,741
4574,3,12,,SAC,,0.571,,JCT. RTE. 160,-121.67648363711747,38.15513506289131,17100.0,1950,21300,Ahead,State,True,38.85639525935047,741
5651,3,70,,YUB,,15.16,,"MARYSVILLE, 18TH STREET",-121.5880157333405,39.15512368980204,17100.0,1550,18300,Ahead,State,True,38.85639525935047,741
6042,3,99,,SUT,,42.389,,SUTTER/BUTTE COUNTY LINE,-121.6726554782123,39.305135218871655,17000.0,1500,17400,Back,State,True,38.71017392642758,744
4550,3,113,,YOL,R,9.228,,GIBSON ROAD,-121.75133226192365,38.66267515289935,17000.0,1950,21100,Ahead,State,True,38.71017392642758,744
5060,3,32,,BUT,,6.457,,WEST LINDO AVENUE,-121.88005462938943,39.74067601712921,17000.0,1600,17800,Ahead,State,True,38.71017392642758,744
5918,3,99,,BUT,,0,,SUTTER/BUTTE COUNTY LINE,-121.6726554782123,39.305135218871655,17000.0,1500,17400,Ahead,State,True,38.71017392642758,744
5058,3,32,,BUT,,6.238,,EAST/NORTH LINDO AVE,-121.88326834872512,39.74208702413798,16900.0,1600,17200,Back,State,True,38.544712944435894,748
5902,3,99,,BUT,R,3.746,,ARCHER AVENUE,-121.68789473494901,39.35773469412213,16900.0,2150,17100,Ahead,State,True,38.544712944435894,748
5936,3,99,,BUT,,4.121,,"GRIDLEY, WILSON STREET",-121.68792368136243,39.36323166479273,16900.0,2200,18000,Ahead,State,True,38.544712944435894,748
4994,3,275,,YOL,,13.077,,"SAC/YOL COUNTY LINE, END OF ROUTE",-121.50827094707944,38.58053387705462,16800.0,1900,18400,Back,State,True,38.410035400954285,751
5060,3,32,,BUT,,6.457,,WEST LINDO AVENUE,-121.88005462938943,39.74067601712921,16800.0,1800,17200,Back,State,True,38.410035400954285,751
5902,3,99,,BUT,R,3.746,,ARCHER AVENUE,-121.68789473494901,39.35773469412213,16800.0,2150,17000,Back,State,True,38.410035400954285,751
5936,3,99,,BUT,,4.121,,"GRIDLEY, WILSON STREET",-121.68792368136243,39.36323166479273,16700.0,2200,17900,Back,State,True,38.29844543635524,754
6012,3,99,,SUT,T,30.629,,"YUBA CITY, JCT. RTE. 20",-121.63447025323768,39.14185189146805,16700.0,1450,17900,Ahead,State,True,38.29844543635524,754
5653,3,70,,YUB,,15.35,,"MARYSVILLE, 24TH STREET",-121.58887431703793,39.15770354748242,16600.0,1650,17000,Back,State,True,38.209943050638756,756
5591,3,70,,BUT,,11.531,,MARYSVILLE BAGGETT ROAD,-121.57892323756295,39.46400355800634,16600.0,1550,17200,Ahead,State,True,38.209943050638756,756
125,3,160,,SAC,L,1.39,,SAN JOAQUIN RIVER BRIDGE,-121.75157076373327,38.04432832941425,16500.0,1700,18100,Back,State,True,38.07911343697091,758
123,3,160,,SAC,L,0,,CONTRA COSTA/SACRAMENTO COUNTY LINE,-121.75146652502434,38.02417642662267,16500.0,1700,18100,Ahead,State,True,38.07911343697091,758
14,3,20,,COL,,31.849,,"COLUSA, MARKET/BRIDGE STREETS",-122.00129727345674,39.212384637483886,16400.0,1750,17300,Back,State,True,37.944435893489306,760
5156,3,49,,ED,,38.233,,EL DORADO/PLACER COUNTY LINE,-121.04045298161002,38.91543073726247,16400.0,1300,18100,Back,State,True,37.944435893489306,760
14,3,20,,COL,,31.849,,"COLUSA, MARKET/BRIDGE STREETS",-122.00129727345674,39.212384637483886,16400.0,1750,17300,Ahead,State,True,37.944435893489306,760
5154,3,49,,ED,,34.466,,"COOL, JCT. RTE. 193 EAST",-121.01590439554909,38.88694720988555,16400.0,1300,18100,Ahead,State,True,37.944435893489306,760
6030,3,99,,SUT,,27.65,,BOGUE ROAD,-121.6344282543032,39.09831262176526,16300.0,1600,21700,Ahead,State,True,37.83669385870402,764
5067,3,32,,BUT,,9.46,L,"CHICO, ON EIGHTH STREET AT CYPRESS STREET, LEFT ALIGN",-121.83010266086738,39.72996909449151,16200.0,1400,18000,Back,State,True,37.74819147298753,765
5040,3,32,,BUT,,10.187,L,"CHICO, ON EIGHTH STREET AT FIR STREET, END LEFT ALIGN'",-121.81990623082704,39.73686575164625,16200.0,1400,18000,Ahead,State,True,37.74819147298753,765
5916,3,99,,BUT,R,36.305,,EATON AVENUE,-121.87323814294497,39.774540820301276,16100.0,2000,16400,Ahead,State,True,37.66738494689857,767
4592,3,160,,SAC,R,0,,JCT. RTE. 12,-121.67645203708074,38.15517046251233,16000.0,1500,17600,Back,State,True,37.46729259658304,768
125,3,160,,SAC,L,1.39,,SAN JOAQUIN RIVER BRIDGE,-121.75157076373327,38.04432832941425,16000.0,1500,17600,Ahead,State,True,37.46729259658304,768
5611,3,70,,BUT,,4.06,,EAST GRIDLEY ROAD/STIMPSON LANE,-121.60787379938309,39.36465936958992,16000.0,1500,17800,Ahead,State,True,37.46729259658304,768
4858,3,20,,NEV,R,12.162,,"GRASS VALLEY, MILL STREET",-121.06984739562218,39.20983959622849,15900.0,1700,17100,Back,State,True,37.24411266738495,771
5326,3,50,,ED,,75.448,,"SOUTH LAKE TAHOE, JCT. RTE. 89 NORTH",-120.00462015235163,38.91348819657865,15900.0,1800,19300,Back,US,True,37.24411266738495,771
