OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
5940,3,99,,BUT,,40.22,,KEEFER ROAD,-121.91792712835579,39.813604410812594,15900.0,1150,18500,Ahead,State,True,37.24411266738495,771
4880,3,20,,NEV,R,17.24,,"NEVADA CITY, COYOTE STREET",-121.01647732576593,39.26586062452261,15800.0,2750,18000,Back,State,True,37.10558719408958,774
4964,3,244,,SAC,,0.457,,"SACRAMENTO, JCT. RTE. 51",-121.37543266337346,38.64632777240719,15800.0,1450,16800,Back,State,True,37.10558719408958,774
4962,3,244,,SAC,,0.01,,"WATT AVENUE, BEGIN FREEWAY",-121.38318800786749,38.64474605468063,15800.0,1450,16300,Ahead,State,True,37.10558719408958,774
5036,3,32,,BUT,R,9.571,L,"CHICO, ON 8TH ST AT MAIN ST, LEFT ALIGN",-121.83565894481724,39.72622637721749,15800.0,1150,18800,Ahead,State,True,37.10558719408958,774
5069,3,32,,BUT,,9.4,L,"CHICO, ON EIGHTH STREET AT PINE STREET, LEFT ALIGN",-121.83107039616003,39.72933073951599,15800.0,1150,18800,Ahead,State,True,37.10558719408958,774
5647,3,70,,YUB,,14.71,,"MARYSVILLE, JCT. RTE. 20",-121.58714203638672,39.148441636242254,15700.0,2300,16100,Ahead,State,True,36.9786055102355,779
5068,3,32,,BUT,,9.46,R,"CHICO, ON NINTH STREET AT CYPRESS STREET, RIGHT ALIGN",-121.82934168541378,39.729254871635355,15600.0,1500,16800,Back,State,True,36.836232107126364,780
5041,3,32,,BUT,,10.187,R,"CHICO, ON NINTH STREET AT FIR STREET, RIGHT ALIGN",-121.81919046758169,39.73603300201369,15600.0,1500,17700,Ahead,State,True,36.836232107126364,780
5940,3,99,,BUT,,40.22,,KEEFER ROAD,-121.91792712835579,39.813604410812594,15500.0,960,18500,Back,State,True,36.68616284438972,782
6004,3,99,,SUT,R,20.051,,JCT. RTE. 113,-121.63124607481713,39.003418765252114,15500.0,1500,16900,Ahead,State,True,36.68616284438972,782
5591,3,70,,BUT,,11.531,,MARYSVILLE BAGGETT ROAD,-121.57892323756295,39.46400355800634,15400.0,1600,15600,Back,State,True,36.54378944128059,784
5615,3,70,,BUT,,9.06,,WELSH/PALERMO ROADS,-121.60503977815506,39.43458689014548,15400.0,1600,15600,Ahead,State,True,36.54378944128059,784
5615,3,70,,BUT,,9.06,,WELSH/PALERMO ROADS,-121.60503977815506,39.43458689014548,15300.0,1500,15400,Back,State,True,36.40526396798522,786
4878,3,20,,NEV,R,16.988,,"NEVADA CITY, BROAD STREET",-121.01687669248675,39.26218900916344,15300.0,2750,18000,Ahead,State,True,36.40526396798522,786
5274,3,50,,ED,R,28.842,,SAWMILL  (TO POLLOCK PINES),-120.61758704533462,38.74837298972859,15200.0,2600,19000,Ahead,US,True,36.266738494689854,788
5878,3,89,,PLA,,13.058,,TRUCKEE RIVER BRIDGE,-120.19839125340759,39.19647999428806,15100.0,1600,17000,Back,State,True,36.15899645990457,789
5260,3,505,,YOL,,4.026,,COUNTY ROAD 29A,-121.95304746687098,38.5840275296568,15000.0,1900,18900,Back,Interstate,True,36.02816684623672,790
5278,3,50,,ED,R,31.299,,SLY PARK ROAD,-120.57595434591269,38.76131535397289,15000.0,2650,19000,Back,US,True,36.02816684623672,790
5942,3,99,,BUT,,44.32,,BROYLES ROAD,-121.96020034993151,39.86363071426243,15000.0,1450,15900,Back,State,True,36.02816684623672,790
5262,3,505,,YOL,,6.534,,COUNTY ROAD 27,-121.95327769519685,38.62038732452711,14900.0,1900,18900,Back,Interstate,True,35.801138987224874,793
5890,3,89,,PLA,,8.9,,TAHOE CITY STATE HIGHWAY MAINTENANCE STATION,-120.14968690647459,39.16400430973628,14900.0,1550,16500,Back,State,True,35.801138987224874,793
4880,3,20,,NEV,R,17.24,,"NEVADA CITY, COYOTE STREET",-121.01647732576593,39.26586062452261,14900.0,2550,17400,Ahead,State,True,35.801138987224874,793
4884,3,20,,NEV,R,4.651,,PLEASANT VALLEY ROAD,-121.20506098214452,39.20515357447152,14900.0,1350,15000,Ahead,State,True,35.801138987224874,793
5037,3,32,,BUT,R,9.571,R,"CHICO, ON 9TH ST AT MAIN ST, RIGHT ALIGN",-121.8348604880567,39.72554199734441,14900.0,1450,16200,Ahead,State,True,35.801138987224874,793
5066,3,32,,BUT,,9.41,R,"CHICO, ON NINTH STREET AT PINE STREET, RIGHT ALIGN",-121.83030137719139,39.72860515272348,14900.0,1450,16200,Ahead,State,True,35.801138987224874,793
5260,3,505,,YOL,,4.026,,COUNTY ROAD 29A,-121.95304746687098,38.5840275296568,14900.0,1900,18900,Ahead,Interstate,True,35.801138987224874,793
5262,3,505,,YOL,,6.534,,COUNTY ROAD 27,-121.95327769519685,38.62038732452711,14900.0,1800,18700,Ahead,Interstate,True,35.801138987224874,793
5890,3,89,,PLA,,8.9,,TAHOE CITY STATE HIGHWAY MAINTENANCE STATION,-120.14968690647459,39.16400430973628,14900.0,1550,16500,Ahead,State,True,35.801138987224874,793
5862,3,89,,NEV,R,0.621,,JCT RTE 80 WEST ON/OFF RAMPS TO WB 80,-120.16994505070367,39.338817041974515,14800.0,1900,20500,Back,State,True,35.597198707095586,802
5946,3,99,,BUT,,7.69,,BIGGS HIGHWAY,-121.68810755841622,39.41496887319616,14800.0,1400,16300,Ahead,State,True,35.597198707095586,802
4886,3,20,,NEV,R,6.6,,PENN VALLEY DRIVE,-121.16955383894944,39.203245853071174,14700.0,1350,16500,Back,State,True,35.470217023241496,804
4978,3,267,,PLA,,2.04,,MARTIS CREEK BRIDGE,-120.12071720874224,39.30261624043593,14600.0,2050,17900,Back,State,True,35.34708326920117,805
5944,3,99,,BUT,,45.975,,BUTTE/TEHAMA COUNTY LINE,-121.97636623685011,39.883563324962225,14600.0,1500,15900,Back,State,True,35.34708326920117,805
4974,3,267,,PLA,,0.25,,TAHOE TRUCKEE AIRPORT ROAD,-120.14859472936227,39.31461730251118,14600.0,2050,17900,Ahead,State,True,35.34708326920117,805
5942,3,99,,BUT,,44.32,,BROYLES ROAD,-121.96020034993151,39.86363071426243,14600.0,1500,15900,Ahead,State,True,35.34708326920117,805
5926,3,99,,BUT,,2.79,,LIVE OAK GRIDLEY ROAD,-121.68683623747333,39.34379657269672,14500.0,1650,15000,Ahead,State,True,35.21240572571956,809
5320,3,50,,ED,,71.48,,"MEYERS, PIONEER TRAIL ROAD",-120.01214910702102,38.85954864550203,14400.0,2700,22500,Back,US,True,35.096967831306756,810
5318,3,50,,ED,,70.621,,JCT. RTE. 89 SOUTH,-120.02232262463171,38.85102246321718,14400.0,2700,22500,Ahead,US,True,35.096967831306756,810
5878,3,89,,PLA,,13.058,,TRUCKEE RIVER BRIDGE,-120.19839125340759,39.19647999428806,14400.0,1600,25500,Ahead,State,True,35.096967831306756,810
5880,3,89,,PLA,,13.72,,SQUAW VALLEY ROAD,-120.19946100946875,39.204812024969364,14400.0,2550,16900,Ahead,State,True,35.096967831306756,810
5308,3,50,,ED,,39.772,,ICEHOUSE ROAD,-120.44754585340037,38.76928883251773,14300.0,2800,22700,Back,US,True,34.99692165614899,814
5314,3,50,,ED,,65.619,,ECHO LAKE ROAD,-120.04423480535243,38.82430713459496,14300.0,2450,19000,Back,US,True,34.99692165614899,814
5035,3,32,,BUT,R,9.504,L,"CHICO, ON EIGHTH STREET AT BROADWAY, LEFT ALIGN",-121.83660295919647,39.72560656123912,14200.0,1150,16600,Back,State,True,34.881483761736185,816
5036,3,32,,BUT,R,9.571,L,"CHICO, ON 8TH ST AT MAIN ST, LEFT ALIGN",-121.83565894481724,39.72622637721749,14200.0,1150,16600,Back,State,True,34.881483761736185,816
5076,3,32,,GLE,,10.91,,GLENN/BUTTE COUNTY LINE,-121.99654591952734,39.75114313911384,14200.0,1650,14300,Back,State,True,34.881483761736185,816
5252,3,505,,YOL,,10.623,,JCT. RTE. 16,-121.95189693968938,38.67959760926256,14200.0,1600,18800,Back,Interstate,True,34.881483761736185,816
5649,3,70,,YUB,,14.87,,"MARYSVILLE, 14TH STREET",-121.58743152118198,39.150663601431646,14200.0,1200,15000,Back,State,True,34.881483761736185,816
5659,3,70,,YUB,,25.822,,YUBA/BUTTE COUNTY LINE,-121.5954270051144,39.308328026615236,14200.0,1350,15200,Back,State,True,34.881483761736185,816
5587,3,70,,BUT,,0,,YUBA/BUTTE COUNTY LINE,-121.5954270051144,39.308328026615236,14200.0,1350,15200,Ahead,State,True,34.881483761736185,816
6026,3,99,,SUT,,25.62,,OSWALD ROAD,-121.6333708321109,39.068965536256684,14100.0,1700,20900,Back,State,True,34.71987070955826,823
5653,3,70,,YUB,,15.35,,"MARYSVILLE, 24TH STREET",-121.58887431703793,39.15770354748242,14000.0,1150,14300,Ahead,State,True,34.54286593812529,824
16,3,20,,COL,,32.301,,"COLUSA, FREMONT STREET",-122.00368657112695,39.20607718968171,13900.0,1500,14800,Back,State,True,34.392796675388645,825
4708,3,16,,SAC,R,15.999,,DILLIARD ROAD,-121.1612353217392,38.49328370388063,13800.0,1350,15800,Back,State,True,34.285054640603356,826
5589,3,70,,BUT,,1.01,,LOWER HONCUT ROAD,-121.59620212544046,39.32145102285975,13800.0,1300,16600,Back,State,True,34.285054640603356,826
5655,3,70,,YUB,,16.22,,LAURELLEN ROAD,-121.5899708940985,39.17000477375525,13800.0,1150,14100,Back,State,True,34.285054640603356,826
4718,3,16,,SAC,,12.54,,GRANT LINE ROAD,-121.22319009130248,38.50190356021628,13800.0,1350,15800,Ahead,State,True,34.285054640603356,826
4974,3,267,,PLA,,0.25,,TAHOE TRUCKEE AIRPORT ROAD,-120.14859472936227,39.31461730251118,13700.0,1650,17200,Back,State,True,34.16576881637679,830
5657,3,70,,YUB,,19.743,,WOODRUFF LANE,-121.60123199304054,39.219211523666104,13700.0,1300,13900,Back,State,True,34.16576881637679,830
5926,3,99,,BUT,,2.79,,LIVE OAK GRIDLEY ROAD,-121.68683623747333,39.34379657269672,13700.0,1400,14400,Back,State,True,34.16576881637679,830
5033,3,32,,BUT,R,9.171,L,"CHICO, ON EIGHTH STREET AT IVY STREET, LEFT ALIGN",-121.8412554023249,39.722460266116165,13700.0,1100,15300,Ahead,State,True,34.16576881637679,830
5655,3,70,,YUB,,16.22,,LAURELLEN ROAD,-121.5899708940985,39.17000477375525,13700.0,1300,13900,Ahead,State,True,34.16576881637679,830
5194,3,49,,PLA,,2.36,,"AUBURN, BORLAND AVENUE",-121.06559408116104,38.90411286951602,13600.0,1300,14700,Ahead,State,True,34.02724334308142,835
5589,3,70,,BUT,,1.01,,LOWER HONCUT ROAD,-121.59620212544046,39.32145102285975,13600.0,1350,15600,Ahead,State,True,34.02724334308142,835
4882,3,20,,NEV,R,17.398,,"NEVADA CITY, EAST JCT. RTE. 49",-121.01510989676571,39.26788377072034,13500.0,1500,15300,Back,State,True,33.87717408034477,837
5031,3,32,,BUT,R,9.038,L,"CHICO, ON EIGHTH STREET AT ORANGE STREET, LEFT ALIGN",-121.8431182980184,39.72118801778013,13500.0,1250,15300,Back,State,True,33.87717408034477,837
5029,3,32,,BUT,R,8.905,L,"CHICO, ON EIGHTH STREET AT WALNUT STREET, BEGIN LEFT ALIGN",-121.84496924522027,39.719938106250865,13500.0,1250,15300,Ahead,State,True,33.87717408034477,837
5058,3,32,,BUT,,6.238,,EAST/NORTH LINDO AVE,-121.88326834872512,39.74208702413798,13500.0,1450,14500,Ahead,State,True,33.87717408034477,837
4718,3,16,,SAC,,12.54,,GRANT LINE ROAD,-121.22319009130248,38.50190356021628,13400.0,1100,14000,Back,State,True,33.68092965984301,841
4854,3,20,,COL,,31.47,,"COLUSA, FIFTH STREET",-122.0080144592314,39.2139649753402,13400.0,1550,14800,Back,State,True,33.68092965984301,841
5934,3,99,,BUT,,38.79,,WILSON LANDING ROAD,-121.90289505546293,39.797073298985865,13400.0,1700,16400,Back,State,True,33.68092965984301,841
4708,3,16,,SAC,R,15.999,,DILLIARD ROAD,-121.1612353217392,38.49328370388063,13400.0,1350,14600,Ahead,State,True,33.68092965984301,841
5038,3,32,,BUT,,0,,GLENN/BUTTE COUNTY LINE,-121.99654591952734,39.75114313911384,13400.0,1400,14000,Ahead,State,True,33.68092965984301,841
5934,3,99,,BUT,,38.79,,WILSON LANDING ROAD,-121.90289505546293,39.797073298985865,13400.0,1150,16400,Ahead,State,True,33.68092965984301,841
5033,3,32,,BUT,R,9.171,L,"CHICO, ON EIGHTH STREET AT IVY STREET, LEFT ALIGN",-121.8412554023249,39.722460266116165,13300.0,1050,14800,Back,State,True,33.48853316915499,847
4854,3,20,,COL,,31.47,,"COLUSA, FIFTH STREET",-122.0080144592314,39.2139649753402,13300.0,1750,13900,Ahead,State,True,33.48853316915499,847
5035,3,32,,BUT,R,9.504,L,"CHICO, ON EIGHTH STREET AT BROADWAY, LEFT ALIGN",-121.83660295919647,39.72560656123912,13300.0,1050,14800,Ahead,State,True,33.48853316915499,847
5054,3,32,,BUT,,4.18,,MERIDIAN ROAD,-121.91904845220581,39.75334052388822,13200.0,1400,14000,Back,State,True,33.33461597660459,850
5056,3,32,,BUT,,5.022,,MUIR AVENUE,-121.90337986184872,39.75059834945135,13200.0,1400,14000,Back,State,True,33.33461597660459,850
5054,3,32,,BUT,,4.18,,MERIDIAN ROAD,-121.91904845220581,39.75334052388822,13200.0,1400,14000,Ahead,State,True,33.33461597660459,850
5946,3,99,,BUT,,7.69,,BIGGS HIGHWAY,-121.68810755841622,39.41496887319616,13100.0,2250,13800,Back,State,True,33.21917808219178,853
5056,3,32,,BUT,,5.022,,MUIR AVENUE,-121.90337986184872,39.75059834945135,13100.0,1400,14000,Ahead,State,True,33.21917808219178,853
4972,3,267,,NEV,M,1.798,,PLACER/NEVADA COUNTY LINE,-120.15223853151325,39.31629457203814,13000.0,2100,17000,Back,State,True,33.09219639833769,855
5136,3,49,,ED,,11.859,,"DIAMOND SPRINGS, PLEASANT VALLEY ROAD",-120.81335733807221,38.69481453475204,13000.0,1350,13300,Back,State,True,33.09219639833769,855
4706,3,16,,SAC,R,11.474,,"SACRAMENTO, SUNRISE BOULEVARD",-121.24240827928338,38.5057891296557,13000.0,1150,13600,Ahead,State,True,33.09219639833769,855
4976,3,267,,PLA,,0,,PLACER/NEVADA COUNTY LINE,-120.15223853151325,39.31629457203814,13000.0,2100,17000,Ahead,State,True,33.09219639833769,855
5134,3,49,,ED,,11.239,,MISSOURI FLAT ROAD,-120.82345281005102,38.692863388310364,13000.0,1350,13300,Ahead,State,True,33.09219639833769,855
5668,3,80,,NEV,R,62.027,R,"CARYLE ROAD, INDIAN SPRINGS RIGHT ALIGN",-120.56532225182416,39.32016366770557,12900.0,1550,15800,Back,Interstate,True,32.930583346159764,860
5922,3,99,,BUT,,13.161,,JCT. RTE. 162 EAST,-121.68866923274257,39.494239045130456,12900.0,1250,13900,Back,State,True,32.930583346159764,860
4852,3,20,,COL,,31.091,,"COLUSA, JCT. RTE. 45 NORTH",-122.01476069652237,39.215620509976326,12900.0,1800,14300,Ahead,State,True,32.930583346159764,860
5080,3,32,,GLE,,9.626,,JCT. RTE. 45 SOUTH,-122.01937021814653,39.74449621790282,12900.0,1250,13400,Ahead,State,True,32.930583346159764,860
5668,3,80,,NEV,R,62.027,R,"CARYLE ROAD, INDIAN SPRINGS RIGHT ALIGN",-120.56532225182416,39.32016366770557,12900.0,1550,15800,Ahead,Interstate,True,32.930583346159764,860
5920,3,99,,BUT,,11.159,,JCT. RTE. 162 WEST,-121.6884698004613,39.46521625491419,12900.0,1250,13900,Ahead,State,True,32.930583346159764,860
5044,3,32,,BUT,,11.01,,"CHICO, FOREST AVENUE",-121.8048315005346,39.73938185595714,12800.0,1150,13200,Back,State,True,32.7920578728644,866
5611,3,70,,BUT,,4.06,,EAST GRIDLEY ROAD/STIMPSON LANE,-121.60787379938309,39.36465936958992,12800.0,1200,14300,Back,State,True,32.7920578728644,866
4634,3,162,,BUT,,15.831,,"OROVILLE, JCT. RTE. 70",-121.57531165348959,39.497928890003614,12700.0,1500,14500,Back,State,True,32.688163767892874,868
5924,3,99,,BUT,,16.19,,NELSON SHIPPEE ROAD,-121.68874632256698,39.53782466432064,12700.0,980,13600,Back,State,True,32.688163767892874,868
4632,3,162,,BUT,,14.96,,"OROVILLE, 12TH STREET",-121.5916349512971,39.49802389549526,12700.0,1500,14500,Ahead,State,True,32.688163767892874,868
4980,3,267,,PLA,,3.76,,NORTH STAR DRIVE,-120.10393037036667,39.2870869470411,12700.0,2050,17900,Ahead,State,True,32.688163767892874,868
5082,3,395,,SIE,R,0,L,"SIERRA/LASSEN COUNTY LINE, LEFT ALIGN",-120.00116257634893,39.673262412458236,12600.0,1500,16400,Back,US,True,32.58042173310759,872
5046,3,32,,BUT,,11.27,,"CHICO, EL MONTE AVENUE",-121.79990947388774,39.74037544166948,12600.0,1150,13400,Ahead,State,True,32.58042173310759,872
5920,3,99,,BUT,,11.159,,JCT. RTE. 162 WEST,-121.6884698004613,39.46521625491419,12500.0,1150,13400,Back,State,True,32.3957211020471,874
4710,3,16,,SAC,R,16.805,,LATROBE ROAD,-121.14654752728066,38.49577696642205,12500.0,1300,14000,Ahead,State,True,32.3957211020471,874
5016,3,28,,PLA,,9.34,,"KINGS BEACH, JCT. RTE. 267 NORTH",-120.0315354847759,39.23791219292058,12500.0,1300,15300,Ahead,State,True,32.3957211020471,874
4710,3,16,,SAC,R,16.805,,LATROBE ROAD,-121.14654752728066,38.49577696642205,12400.0,1300,14500,Back,State,True,32.21871633061413,877
5657,3,70,,YUB,,19.743,,WOODRUFF LANE,-121.60123199304054,39.219211523666104,12400.0,1250,12600,Ahead,State,True,32.21871633061413,877
5667,3,80,,NEV,R,62.027,L,"CARYLE ROAD, INDIAN SPRINGS LEFT ALIGN",-120.56457661151077,39.32393463040268,12300.0,1500,15600,Back,Interstate,True,32.10327843620132,879
5031,3,32,,BUT,R,9.038,L,"CHICO, ON EIGHTH STREET AT ORANGE STREET, LEFT ALIGN",-121.8431182980184,39.72118801778013,12300.0,930,13600,Ahead,State,True,32.10327843620132,879
5667,3,80,,NEV,R,62.027,L,"CARYLE ROAD, INDIAN SPRINGS LEFT ALIGN",-120.56457661151077,39.32393463040268,12300.0,1500,15600,Ahead,Interstate,True,32.10327843620132,879
5669,3,80,,NEV,R,62.747,L,NEVADA CO LINE,-120.55600880372435,39.31600687937347,12300.0,1500,15600,Ahead,Interstate,True,32.10327843620132,879
4970,3,267,,NEV,M,1.419,,"BRIDGE ST, RT/SOARNG WY LT",-120.15715691818657,39.32016917242184,12200.0,1350,16400,Ahead,State,True,31.98399261197476,883
4508,3,104,,SAC,,2.61,,CHEROKEE LANE,-121.26440097510466,38.291723053438695,12100.0,1450,12900,Back,State,True,31.857010928120673,884
4646,3,162,,BUT,,20.449,,OROVILLE QUINCY HIGHWAY,-121.49776179192914,39.505299484252554,12100.0,1350,13600,Back,State,True,31.857010928120673,884
5029,3,32,,BUT,R,8.905,L,"CHICO, ON EIGHTH STREET AT WALNUT STREET, BEGIN LEFT ALIGN",-121.84496924522027,39.719938106250865,12100.0,1050,13600,Back,State,True,31.857010928120673,884
4540,3,113,,YOL,R,10.72,,JCT. RTE. 5,-121.75078357993127,38.68396077144121,12000.0,1350,13400,Back,State,True,31.660766507618902,887
16,3,20,,COL,,32.301,,"COLUSA, FREMONT STREET",-122.00368657112695,39.20607718968171,12000.0,1150,12800,Ahead,State,True,31.660766507618902,887
4538,3,113,,YOL,R,10.218,,"WOODLAND, MAIN STREET",-121.75088901429783,38.677007854854345,12000.0,1350,13400,Ahead,State,True,31.660766507618902,887
5669,3,80,,NEV,R,62.747,L,NEVADA CO LINE,-120.55600880372435,39.31600687937347,11800.0,1500,13500,Back,Interstate,True,31.25673387717408,890
5880,3,89,,PLA,,13.72,,SQUAW VALLEY ROAD,-120.19946100946875,39.204812024969364,11800.0,1600,13800,Back,State,True,31.25673387717408,890
4644,3,162,,BUT,,18.457,,FOOTHILL BOULEVARD,-121.53146911014682,39.501440081415815,11800.0,1400,13600,Ahead,State,True,31.25673387717408,890
4934,3,20,,YUB,R,7.018,,HALLWOOD BOULEVARD,-121.51669721541137,39.20307744032899,11700.0,1050,12200,Back,State,True,31.06818531629983,893
4980,3,267,,PLA,,3.76,,NORTH STAR DRIVE,-120.10393037036667,39.2870869470411,11700.0,1500,16900,Back,State,True,31.06818531629983,893
5028,3,32,,BUT,R,8.869,R,"CHICO, ON NINTH STREET AT WALNUT STREET, BEGIN RIGHT ALIGN",-121.84424838942559,39.7193057299563,11700.0,1350,13900,Back,State,True,31.06818531629983,893
4572,3,128,,YOL,,9.835,,JCT. RTE. 505,-121.95298291123973,38.531419371422444,11600.0,1150,13400,Back,State,True,30.941203632445745,896
4720,3,16,,SAC,,19.473,,MURIETTA PARKWAY,-121.098493579478,38.496286023221025,11600.0,1150,11800,Back,State,True,30.941203632445745,896
5134,3,49,,ED,,11.239,,MISSOURI FLAT ROAD,-120.82345281005102,38.692863388310364,11600.0,1450,12100,Back,State,True,30.941203632445745,896
4760,3,16,,YOL,,39.558,,CO RD 97,-121.82110924477405,38.677800998043075,11600.0,1050,14000,Ahead,State,True,30.941203632445745,896
4502,3,104,,SAC,,0,,JCT. RTE. 99,-121.31225465878612,38.29106004227628,11500.0,1400,12600,Ahead,State,True,30.77959058026782,900
4930,3,20,,YUB,R,2.94,,"MARYSVILLE, 22ND STREET",-121.56461846677522,39.15862976942404,11300.0,1250,13800,Back,State,True,30.537171002000925,901
5882,3,89,,PLA,,21.52,,WEST RIVER STREET,-120.20393674230266,39.31486827754007,11300.0,1750,16000,Back,State,True,30.537171002000925,901
4928,3,20,,YUB,R,1.98,,"MARYSVILLE, BUCHANAN STREET",-121.5781784937682,39.149141096784284,11300.0,1100,12800,Ahead,State,True,30.537171002000925,901
5018,3,28,,PLA,,9.88,,COON STREET,-120.02214641739378,39.23578069069989,11200.0,1300,15000,Back,State,True,30.425581037401876,904
5034,3,32,,BUT,R,9.461,R,"CHICO, ON NINTH STREET AT BROADWAY, RIGHT ALIGN",-121.83589095090902,39.724937177712796,11200.0,1200,12000,Back,State,True,30.425581037401876,904
5037,3,32,,BUT,R,9.571,R,"CHICO, ON 9TH ST AT MAIN ST, RIGHT ALIGN",-121.8348604880567,39.72554199734441,11200.0,1200,12000,Back,State,True,30.425581037401876,904
5252,3,505,,YOL,,10.623,,JCT. RTE. 16,-121.95189693968938,38.67959760926256,11100.0,1300,14100,Ahead,Interstate,True,30.29090349392027,907
5046,3,32,,BUT,,11.27,,"CHICO, EL MONTE AVENUE",-121.79990947388774,39.74037544166948,11000.0,930,11600,Back,State,True,30.125442511928586,908
5018,3,28,,PLA,,9.88,,COON STREET,-120.02214641739378,39.23578069069989,11000.0,1350,14600,Ahead,State,True,30.125442511928586,908
5138,3,49,,ED,,14.463,,"PLACERVILLE, FISKE ROAD",-120.80340320881683,38.724617992387905,11000.0,1250,14300,Ahead,State,True,30.125442511928586,908
4724,3,16,,SAC,,6.22,,BRADSHAW ROAD,-121.33497527655015,38.529023983789195,10900.0,1100,12100,Back,State,True,29.93304602124057,911
5006,3,28,,PLA,,11,,CAL-NEVA DRIVE,-120.0065491909995,39.22705380240172,10900.0,1250,15300,Back,State,True,29.93304602124057,911
4722,3,16,,SAC,,4.166,,"SACRAMENTO, WATT AVENUE",-121.37096862750285,38.53877165933614,10900.0,1100,12100,Ahead,State,True,29.93304602124057,911
4988,3,275,,SAC,,0,,"SAC/YOL COUNTY LINE, END OF ROUTE",-121.50827094707944,38.58053387705462,10900.0,2050,22200,Ahead,State,True,29.93304602124057,911
5006,3,28,,PLA,,11,,CAL-NEVA DRIVE,-120.0065491909995,39.22705380240172,10900.0,1250,15300,Ahead,State,True,29.93304602124057,911
4648,3,162,,BUT,,20.49,,OAKVALE AVENUE,-121.49720646509859,39.505699326076424,10800.0,1150,11800,Back,State,True,29.759889179621364,916
4914,3,20,,SUT,,13.6,,GEORGE WASHINGTON BOULEVARD,-121.6715992265248,39.14131036420739,10800.0,1000,11500,Back,State,True,29.759889179621364,916
5140,3,49,,ED,,14.891,,"PLACERVILLE, JCT. RTE. 50",-120.80538804991183,38.728139486926246,10800.0,1150,12100,Back,State,True,29.759889179621364,916
4646,3,162,,BUT,,20.449,,OROVILLE QUINCY HIGHWAY,-121.49776179192914,39.505299484252554,10800.0,1200,12100,Ahead,State,True,29.759889179621364,916
4978,3,267,,PLA,,2.04,,MARTIS CREEK BRIDGE,-120.12071720874224,39.30261624043593,10800.0,1550,17200,Ahead,State,True,29.759889179621364,916
5128,3,49,,ED,R,14.708,,"PLACERVILLE, PACIFIC ST AT MAIN ST",-120.80406518812948,38.72768221005548,10800.0,1150,12100,Ahead,State,True,29.759889179621364,916
4726,3,16,,SAC,,8.342,,EXCELSIOR ROAD,-121.29789596572519,38.518817915456005,10700.0,950,11000,Back,State,True,29.544405110050793,922
4970,3,267,,NEV,M,1.419,,"BRIDGE ST, RT/SOARNG WY LT",-120.15715691818657,39.32016917242184,10700.0,1350,14500,Back,State,True,29.544405110050793,922
4724,3,16,,SAC,,6.22,,BRADSHAW ROAD,-121.33497527655015,38.529023983789195,10700.0,950,11000,Ahead,State,True,29.544405110050793,922
5176,3,49,,NEV,,15.81,,WEST BROAD STREET,-121.02902374050468,39.26734035515165,10700.0,1100,11300,Ahead,State,True,29.544405110050793,922
5318,3,50,,ED,,70.621,,JCT. RTE. 89 SOUTH,-120.02232262463171,38.85102246321718,10600.0,1900,13000,Back,US,True,29.398183777127905,926
5016,3,28,,PLA,,9.34,,"KINGS BEACH, JCT. RTE. 267 NORTH",-120.0315354847759,39.23791219292058,10500.0,1300,15800,Back,State,True,29.298137601970144,927
5928,3,99,,BUT,,22.538,,JCT. RTE 149,-121.69954413516417,39.627988976274295,10500.0,980,12000,Back,State,True,29.298137601970144,927
5922,3,99,,BUT,,13.161,,JCT. RTE. 162 EAST,-121.68866923274257,39.494239045130456,10500.0,1150,13200,Ahead,State,True,29.298137601970144,927
5924,3,99,,BUT,,16.19,,NELSON SHIPPEE ROAD,-121.68874632256698,39.53782466432064,10500.0,980,12000,Ahead,State,True,29.298137601970144,927
4760,3,16,,YOL,,39.558,,CO RD 97,-121.82110924477405,38.677800998043075,10400.0,980,11700,Back,State,True,29.11343697090965,931
4982,3,267,,PLA,,6.23,,MARTIS PEAK ROAD,-120.0744768247509,39.267274748717234,10400.0,1650,13500,Back,State,True,29.11343697090965,931
