OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
5884,3,89,,PLA,,21.677,,PLACER/NEVADA COUNTY LINE,-120.20426198453781,39.31612791169262,10400.0,1500,13400,Back,State,True,29.11343697090965,931
4934,3,20,,YUB,R,7.018,,HALLWOOD BOULEVARD,-121.51669721541137,39.20307744032899,10400.0,970,11200,Ahead,State,True,29.11343697090965,931
5278,3,50,,ED,R,31.299,,SLY PARK ROAD,-120.57595434591269,38.76131535397289,10400.0,2000,15800,Ahead,US,True,29.11343697090965,931
5864,3,89,,NEV,,0,,PLACER/NEVADA COUNTY LINE,-120.20426198453781,39.31612791169262,10400.0,2700,13400,Ahead,State,True,29.11343697090965,931
5882,3,89,,PLA,,21.52,,WEST RIVER STREET,-120.20393674230266,39.31486827754007,10400.0,1500,13400,Ahead,State,True,29.11343697090965,931
4772,3,174,,NEV,,6.83,,BRUNSWICK ROAD,-121.01107917315385,39.19816716888159,10300.0,1000,10600,Back,State,True,28.9248884100354,938
4846,3,20,,COL,,28.69,,"COLUSA, HUNTER ROAD",-122.04615098383954,39.19537578179712,10300.0,1050,11900,Ahead,State,True,28.9248884100354,938
4936,3,20,,YUB,R,7.89,,LOMA RICA ROAD,-121.51079379818124,39.21403476383463,10200.0,980,11200,Back,State,True,28.778667077112512,940
5254,3,505,,YOL,,13.429,,COUNTY ROAD 19,-121.9586195935092,38.719864810624166,10200.0,1450,12700,Back,Interstate,True,28.778667077112512,940
4982,3,267,,PLA,,6.23,,MARTIS PEAK ROAD,-120.0744768247509,39.267274748717234,10200.0,1400,14400,Ahead,State,True,28.778667077112512,940
4846,3,20,,COL,,28.69,,"COLUSA, HUNTER ROAD",-122.04615098383954,39.19537578179712,10100.0,1050,11800,Back,State,True,28.659381252885947,943
4992,3,275,,YOL,,12.039,,"WEST SACRAMENTO, JCT. RTE. 84",-121.52527731394754,38.5775134847953,10100.0,1300,13700,Back,State,True,28.659381252885947,943
5040,3,32,,BUT,,10.187,L,"CHICO, ON EIGHTH STREET AT FIR STREET, END LEFT ALIGN'",-121.81990623082704,39.73686575164625,10100.0,970,12200,Back,State,True,28.659381252885947,943
5048,3,32,,BUT,,11.704,,BRUCE ROAD,-121.79184488974707,39.74200161594683,10100.0,1250,12000,Back,State,True,28.659381252885947,943
4756,3,16,,YOL,,32.226,,JCT. RTE. 505,-121.95209895193214,38.67964221158358,10000.0,820,10800,Back,State,True,28.532399569031863,947
4856,3,20,,COL,,36.785,,JCT. RTE. 45 SOUTH,-121.96513042997489,39.15015238372668,10000.0,1050,10800,Back,State,True,28.532399569031863,947
4984,3,267,,PLA,,9.28,,"KINGS BEACH, NORTH AVENUE",-120.03133048832974,39.24709538652833,10000.0,1350,14300,Back,State,True,28.532399569031863,947
5080,3,32,,GLE,,9.626,,JCT. RTE. 45 SOUTH,-122.01937021814653,39.74449621790282,10000.0,990,10700,Back,State,True,28.532399569031863,947
4754,3,16,,YOL,,31.032,,"MADISON, COUNTY ROAD 89",-121.9673112089047,38.68176482130672,10000.0,820,10800,Ahead,State,True,28.532399569031863,947
5316,3,50,,ED,,70.245,,UPPER TRUCKEE RIVER ROAD,-120.02814925297305,38.84751538481667,10000.0,1800,12700,Ahead,US,True,28.532399569031863,947
4650,3,162,,BUT,,21.264,,CANYON DRIVE,-121.48507245343204,39.511628411649724,9900.0,1050,11200,Back,State,True,28.33230721871633,953
4754,3,16,,YOL,,31.032,,"MADISON, COUNTY ROAD 89",-121.9673112089047,38.68176482130672,9900.0,820,10300,Back,State,True,28.33230721871633,953
4774,3,174,,NEV,,8.94,,EMPIRE MINE ROAD,-121.0434749501584,39.208063016199034,9900.0,1450,10300,Back,State,True,28.33230721871633,953
4852,3,20,,COL,,31.091,,"COLUSA, JCT. RTE. 45 NORTH",-122.01476069652237,39.215620509976326,9900.0,880,10900,Back,State,True,28.33230721871633,953
5032,3,32,,BUT,R,9.133,R,"CHICO, ON NINTH STREET AT IVY STREET, RIGHT ALIGN",-121.84051622898325,39.72182271980855,9900.0,1050,10800,Back,State,True,28.33230721871633,953
5128,3,49,,ED,R,14.708,,"PLACERVILLE, PACIFIC ST AT MAIN ST",-120.80406518812948,38.72768221005548,9900.0,1150,10300,Back,State,True,28.33230721871633,953
32,3,49,,ED,R,14.597,,"PLACERVILLE, PACIFIC ST/RTE 49 LEFT TURN",-120.80289401406938,38.726526140961944,9900.0,1150,11200,Ahead,State,True,28.33230721871633,953
4648,3,162,,BUT,,20.49,,OAKVALE AVENUE,-121.49720646509859,39.505699326076424,9900.0,1050,11200,Ahead,State,True,28.33230721871633,953
4752,3,16,,YOL,,28.266,,COUNTY ROAD 21 A,-122.01757784559273,38.68907132677847,9900.0,820,10300,Ahead,State,True,28.33230721871633,953
4756,3,16,,YOL,,32.226,,JCT. RTE. 505,-121.95209895193214,38.67964221158358,9900.0,920,10700,Ahead,State,True,28.33230721871633,953
4984,3,267,,PLA,,9.28,,"KINGS BEACH, NORTH AVENUE",-120.03133048832974,39.24709538652833,9900.0,1150,13800,Ahead,State,True,28.33230721871633,953
5034,3,32,,BUT,R,9.461,R,"CHICO, ON NINTH STREET AT BROADWAY, RIGHT ALIGN",-121.83589095090902,39.724937177712796,9900.0,1050,10800,Ahead,State,True,28.33230721871633,953
5256,3,505,,YOL,,17.447,,COUNTY ROAD 14,-121.94556129806028,38.77725773072905,9800.0,1400,11900,Back,Interstate,True,28.101431429890717,965
5254,3,505,,YOL,,13.429,,COUNTY ROAD 19,-121.9586195935092,38.719864810624166,9800.0,1400,11900,Ahead,Interstate,True,28.101431429890717,965
4758,3,16,,YOL,,36.71,,COUNTY ROAD 94 B,-121.87075323308751,38.66966902804941,9700.0,900,10700,Back,State,True,27.94751423734031,967
5872,3,89,,PLA,T,8.569,,"TAHOE CITY, JCT. RTE. 28 EAST",-120.14520465546494,39.16775073568718,9700.0,1550,18900,Back,State,True,27.94751423734031,967
4758,3,16,,YOL,,36.71,,COUNTY ROAD 94 B,-121.87075323308751,38.66966902804941,9700.0,900,10700,Ahead,State,True,27.94751423734031,967
4968,3,267,,NEV,M,0,,JCT RTE 80/89/267,-120.16864662669033,39.337953246901364,9700.0,1550,14000,Ahead,State,True,27.94751423734031,967
4778,3,174,,NEV,,9.81,,OPHIR STREET,-121.05443432026789,39.21566917912473,9600.0,1100,10000,Back,,False,27.797444974603664,971
5258,3,505,,YOL,,20.125,,COUNTY ROAD 12A,-121.9387767323511,38.81567282181449,9600.0,1400,11500,Back,Interstate,True,27.797444974603664,971
5256,3,505,,YOL,,17.447,,COUNTY ROAD 14,-121.94556129806028,38.77725773072905,9600.0,1400,11500,Ahead,Interstate,True,27.797444974603664,971
4706,3,16,,SAC,R,11.474,,"SACRAMENTO, SUNRISE BOULEVARD",-121.24240827928338,38.5057891296557,9500.0,860,10000,Back,State,True,27.60889641372941,974
4928,3,20,,YUB,R,1.98,,"MARYSVILLE, BUCHANAN STREET",-121.5781784937682,39.149141096784284,9500.0,910,12200,Back,State,True,27.60889641372941,974
4830,3,193,,PLA,,3,,SIERRA COLLEGE BOULEVARD,-121.23800451587674,38.88654313970986,9500.0,1100,10300,Ahead,State,True,27.60889641372941,974
4990,3,275,,YOL,,12.009,,JCT. RTE. 50,-121.52573212738262,38.57723098843227,9500.0,1650,19200,Ahead,State,True,27.60889641372941,974
4728,3,16,,YOL,R,40.57,,WEST MAIN STREET,-121.80254252581705,38.67767244162962,9400.0,1050,13200,Back,State,True,27.462675080806527,978
4726,3,16,,SAC,,8.342,,EXCELSIOR ROAD,-121.29789596572519,38.518817915456005,9400.0,840,10000,Ahead,State,True,27.462675080806527,978
5004,3,28,,PLA,,11.028,,NEVADA STATE LINE,-120.00572166026483,39.227381848168754,9300.0,1250,13800,Back,State,True,27.32414960751116,980
4720,3,16,,SAC,,19.473,,MURIETTA PARKWAY,-121.098493579478,38.496286023221025,9300.0,830,9500,Ahead,State,True,27.32414960751116,980
4992,3,275,,YOL,,12.039,,"WEST SACRAMENTO, JCT. RTE. 84",-121.52527731394754,38.5775134847953,9300.0,1300,12600,Ahead,State,True,27.32414960751116,980
5084,3,395,,SIE,R,3.059,R,"SIERRA/LASSEN COUNTY LINE, END RIGHT ALIGN",-120.03461340040016,39.70875297139095,9200.0,1550,16500,Back,US,True,27.13175311682315,983
5085,3,395,,SIE,R,3.124,L,"SIERRA/LASSEN COUNTY LINE, END LEFT ALIGN",-120.03525080539991,39.70866848180492,9200.0,1450,13800,Back,US,True,27.13175311682315,983
4530,3,113,,YOL,M,21.2,,COUNTY ROAD 102,-121.72746149876201,38.792220744475415,9200.0,950,9900,Ahead,State,True,27.13175311682315,983
4930,3,20,,YUB,R,2.94,,"MARYSVILLE, 22ND STREET",-121.56461846677522,39.15862976942404,9200.0,990,12900,Ahead,State,True,27.13175311682315,983
5082,3,395,,SIE,R,0,L,"SIERRA/LASSEN COUNTY LINE, LEFT ALIGN",-120.00116257634893,39.673262412458236,9200.0,1050,11100,Ahead,US,True,27.13175311682315,983
5324,3,50,,ED,,74.33,,"SOUTH LAKE TAHOE, H STREET",-119.99914335942297,38.89844564724182,9200.0,1350,12000,Ahead,US,True,27.13175311682315,983
4962,3,244,,SAC,,0.01,,"WATT AVENUE, BEGIN FREEWAY",-121.38318800786749,38.64474605468063,9100.0,770,10000,Back,State,True,26.96629213483146,989
5030,3,32,,BUT,R,9.006,R,"CHICO, ON NINTH STREET AT ORANGE STREET, RIGHT ALIGN",-121.84233477125791,39.72059628261612,9100.0,960,10700,Back,State,True,26.96629213483146,989
5194,3,49,,PLA,,2.36,,"AUBURN, BORLAND AVENUE",-121.06559408116104,38.90411286951602,9100.0,920,10400,Back,State,True,26.96629213483146,989
5316,3,50,,ED,,70.245,,UPPER TRUCKEE RIVER ROAD,-120.02814925297305,38.84751538481667,9100.0,1750,12300,Back,US,True,26.96629213483146,989
4966,3,244,,SAC,,0,,"SACRAMENTO, JCT. RTE. 80",-121.3835007186044,38.64472119509309,9100.0,770,9800,Ahead,State,True,26.96629213483146,989
5032,3,32,,BUT,R,9.133,R,"CHICO, ON NINTH STREET AT IVY STREET, RIGHT ALIGN",-121.84051622898325,39.72182271980855,9100.0,960,10700,Ahead,State,True,26.96629213483146,989
4568,3,128,,YOL,,8.42,,"WINTERS, FOURTH STREET",-121.97659813244911,38.52290759273513,9000.0,910,9800,Back,State,True,26.78928736339849,995
4630,3,162,,BUT,,14.03,,"OROVILLE, LARKIN ROAD",-121.60919986994762,39.49802519590443,9000.0,1200,10100,Ahead,State,True,26.78928736339849,995
5308,3,50,,ED,,39.772,,ICEHOUSE ROAD,-120.44754585340037,38.76928883251773,9000.0,1950,13100,Ahead,US,True,26.78928736339849,995
5246,3,505,,YOL,R,22.356,,JCT. RTE. 5,-121.93988266536539,38.84795021879422,8900.0,1100,11000,Back,Interstate,True,26.646913960289364,998
4986,3,267,,PLA,,9.898,,JCT. RTE. 28,-120.03153775212367,39.237944999100215,8800.0,1050,13300,Back,State,True,26.512236416807756,999
4772,3,174,,NEV,,6.83,,BRUNSWICK ROAD,-121.01107917315385,39.19816716888159,8800.0,1450,9300,Ahead,State,True,26.512236416807756,999
4776,3,174,,NEV,,9.634,,"GRASS VALLEY, RACE STREET",-121.05404115371915,39.21318673670719,8800.0,1100,9100,Ahead,State,True,26.512236416807756,999
5014,3,28,,PLA,,8.32,,NATIONAL AVENUE,-120.048594126407,39.23960060689177,8800.0,1100,12900,Ahead,State,True,26.512236416807756,999
5314,3,50,,ED,,65.619,,ECHO LAKE ROAD,-120.04423480535243,38.82430713459496,8800.0,1550,11200,Ahead,US,True,26.512236416807756,999
18,3,20,,COL,,33.105,,MOON BEND ROAD,-122.00036507911,39.19554586923559,8700.0,810,9200,Back,State,True,26.300600277050947,1004
4632,3,162,,BUT,,14.96,,"OROVILLE, 12TH STREET",-121.5916349512971,39.49802389549526,8700.0,1200,10100,Back,State,True,26.300600277050947,1004
4570,3,128,,YOL,,8.77,,"WINTERS, RAILROAD STREET",-121.97073476750423,38.525070368840225,8700.0,920,9600,Ahead,State,True,26.300600277050947,1004
4744,3,16,,YOL,,19.427,,INDIAN BINGO ROAD,-122.14280847143064,38.73108441474168,8700.0,580,9200,Ahead,State,True,26.300600277050947,1004
5028,3,32,,BUT,R,8.869,R,"CHICO, ON NINTH STREET AT WALNUT STREET, BEGIN RIGHT ALIGN",-121.84424838942559,39.7193057299563,8700.0,910,10300,Ahead,State,True,26.300600277050947,1004
5030,3,32,,BUT,R,9.006,R,"CHICO, ON NINTH STREET AT ORANGE STREET, RIGHT ALIGN",-121.84233477125791,39.72059628261612,8700.0,910,10300,Ahead,State,True,26.300600277050947,1004
5258,3,505,,YOL,,20.125,,COUNTY ROAD 12A,-121.9387767323511,38.81567282181449,8700.0,1100,10800,Ahead,Interstate,True,26.300600277050947,1004
4746,3,16,,YOL,,25.148,,CAPAY CANAL BRIDGE,-122.05736386840363,38.70701277925513,8600.0,580,9200,Back,State,True,26.069724488225333,1011
4776,3,174,,NEV,,9.634,,"GRASS VALLEY, RACE STREET",-121.05404115371915,39.21318673670719,8600.0,1000,8900,Back,State,True,26.069724488225333,1011
18,3,20,,COL,,33.105,,MOON BEND ROAD,-122.00036507911,39.19554586923559,8600.0,810,9200,Ahead,State,True,26.069724488225333,1011
4568,3,128,,YOL,,8.42,,"WINTERS, FOURTH STREET",-121.97659813244911,38.52290759273513,8600.0,940,9500,Ahead,State,True,26.069724488225333,1011
4746,3,16,,YOL,,25.148,,CAPAY CANAL BRIDGE,-122.05736386840363,38.70701277925513,8600.0,580,9200,Ahead,State,True,26.069724488225333,1011
5048,3,32,,BUT,,11.704,,BRUCE ROAD,-121.79184488974707,39.74200161594683,8600.0,1200,11400,Ahead,State,True,26.069724488225333,1011
4570,3,128,,YOL,,8.77,,"WINTERS, RAILROAD STREET",-121.97073476750423,38.525070368840225,8500.0,900,9900,Back,State,True,25.892719716792367,1017
4558,3,113,,YOL,,21.9,,"KNIGHTS LANDING, JCT. RTE. 45 NORTH",-121.72022164800221,38.80048111228318,8400.0,830,8500,Back,State,True,25.73880252424196,1018
4884,3,20,,NEV,R,4.651,,PLEASANT VALLEY ROAD,-121.20506098214452,39.20515357447152,8400.0,870,8600,Back,State,True,25.73880252424196,1018
4774,3,174,,NEV,,8.94,,EMPIRE MINE ROAD,-121.0434749501584,39.208063016199034,8400.0,930,8800,Ahead,State,True,25.73880252424196,1018
4926,3,20,,SUT,,9.176,,ACACIA AVENUE,-121.75397611609422,39.142252017511744,8400.0,860,9400,Ahead,State,True,25.73880252424196,1018
4936,3,20,,YUB,R,7.89,,LOMA RICA ROAD,-121.51079379818124,39.21403476383463,8400.0,920,9000,Ahead,State,True,25.73880252424196,1018
4838,3,20,,COL,R,39.34,,COLUSA/SUTTER COUNTY LINE,-121.91775513870812,39.14567543894698,8300.0,790,8700,Back,State,True,25.573341542250272,1023
4906,3,20,,SUT,R,0,,COLUSA/SUTTER COUNTY LINE,-121.91775513870812,39.14567543894698,8300.0,790,8700,Ahead,State,True,25.573341542250272,1023
4924,3,20,,SUT,,5.009,,EAST END SUTTER BYPASS,-121.82904803692719,39.147535477181506,8200.0,820,8700,Back,State,True,25.407880560258583,1025
4924,3,20,,SUT,,5.009,,EAST END SUTTER BYPASS,-121.82904803692719,39.147535477181506,8200.0,820,8700,Ahead,State,True,25.407880560258583,1025
5083,3,395,,SIE,R,0,R,"NEVADA STATE LINE, RIGHT ALIGN",-120.00116797342716,39.67394870763657,8200.0,1000,12200,Ahead,US,True,25.407880560258583,1025
5162,3,49,,ED,,9.641,,"EL DORADO, PLEASANT VALLEY ROAD",-120.84701471355338,38.68221471957588,8200.0,1000,8600,Ahead,State,True,25.407880560258583,1025
5322,3,50,,ED,,72.71,,SAWMILL ROAD,-120.00539404737563,38.875706521728496,8100.0,1200,10500,Back,US,True,25.20009235031553,1029
4514,3,104,,SAC,,5.11,,ANGLE ROAD,-121.22457344833101,38.30670742273632,8100.0,1100,8900,Ahead,State,True,25.20009235031553,1029
5603,3,70,,BUT,,20.096,,JCT. ROUTE 149,-121.61780693321367,39.57678000150086,8100.0,910,9200,Ahead,State,True,25.20009235031553,1029
4932,3,20,,YUB,R,21.475,,YUBA/NEVADA COUNTY LINE,-121.27976730302993,39.20380061410798,8000.0,780,8600,Back,State,True,24.930737263352317,1032
4950,3,20,,YUB,,13.269,,MARYSVILLE ROAD (TO CHALLENGE),-121.41402226048166,39.227890977674015,8000.0,890,8400,Back,State,True,24.930737263352317,1032
5043,3,32,,BUT,,10.735,R,"CHICO, APPROXIMATELY HALF MILE EAST OF FIR STREET, END RIGHT ALIGN",-121.81114634975815,39.73814505508224,8000.0,760,9000,Back,State,True,24.930737263352317,1032
4624,3,160,,SAC,,5.95,,"SACRAMENTO RIVER, ISLETON BRIDGE",-121.59431591217711,38.172211849281574,7900.0,880,8400,Ahead,State,True,24.672925965830384,1035
4842,3,20,,COL,T,23.187,,HUSTED ROAD,-122.13291758806282,39.17404719679761,7900.0,1150,10200,Ahead,State,True,24.672925965830384,1035
4888,3,20,,NEV,,0,,YUBA/NEVADA COUNTY LINE,-121.27976730302993,39.20380061410798,7900.0,780,8600,Ahead,State,True,24.672925965830384,1035
5072,3,32,,GLE,R,0.523,,WALKER & 6TH,-122.1975567024598,39.747376211571975,7900.0,740,9400,Ahead,State,True,24.672925965830384,1035
4748,3,16,,YOL,,27.546,,"ESPARTO, ORLEANS STREET",-122.02074930997406,38.696331723040934,7800.0,570,8500,Back,State,True,24.43820224719101,1039
4836,3,20,,COL,R,22.12,,"WILLIAMS, JCT. RTE. 5",-122.14998747749961,39.166709010148054,7800.0,700,9300,Back,State,True,24.43820224719101,1039
5196,3,49,,PLA,,3.208,,"AUBURN, JCT. RTE. 80",-121.07465334556132,38.90031539637659,7800.0,1100,10500,Back,State,True,24.43820224719101,1039
4748,3,16,,YOL,,27.546,,"ESPARTO, ORLEANS STREET",-122.02074930997406,38.696331723040934,7800.0,570,8500,Ahead,State,True,24.43820224719101,1039
4836,3,20,,COL,R,22.12,,"WILLIAMS, JCT. RTE. 5",-122.14998747749961,39.166709010148054,7800.0,690,8600,Ahead,State,True,24.43820224719101,1039
4926,3,20,,SUT,,9.176,,ACACIA AVENUE,-121.75397611609422,39.142252017511744,7700.0,760,8400,Back,State,True,24.22271817762044,1044
4752,3,16,,YOL,,28.266,,COUNTY ROAD 21 A,-122.01757784559273,38.68907132677847,7600.0,600,8100,Back,State,True,23.972602739726025,1045
4516,3,104,,SAC,,9.215,,CLAY EAST ROAD,-121.15985227732442,38.335996032181086,7500.0,1000,8200,Back,State,True,23.691703863321536,1046
5078,3,32,,GLE,,3,,COUNTY ROAD P,-122.14094174442248,39.74691874346176,7500.0,780,7900,Back,State,True,23.691703863321536,1046
5138,3,49,,ED,,14.463,,"PLACERVILLE, FISKE ROAD",-120.80340320881683,38.724617992387905,7500.0,750,8500,Back,State,True,23.691703863321536,1046
4784,3,174,,PLA,,0.73,,"COLFAX, MAIN STREET",-120.9499707513355,39.10484377180307,7500.0,830,8100,Ahead,State,True,23.691703863321536,1046
4652,3,162,,BUT,,21.457,,HILLCREST AVENUE,-121.4817375729241,39.51272611604211,7400.0,720,8300,Back,State,True,23.445436355240883,1050
4780,3,174,,NEV,,9.88,,"GRASS VALLEY, CENTRAL STREET",-121.05616134577465,39.215815038818015,7400.0,930,7900,Back,,False,23.445436355240883,1050
5072,3,32,,GLE,R,0.523,,WALKER & 6TH,-122.1975567024598,39.747376211571975,7400.0,700,8100,Back,State,True,23.445436355240883,1050
4650,3,162,,BUT,,21.264,,CANYON DRIVE,-121.48507245343204,39.511628411649724,7400.0,720,8300,Ahead,State,True,23.445436355240883,1050
4750,3,16,,YOL,,27.96,,GRAFTON STREET,-122.0166283434054,38.693208472997576,7400.0,600,8100,Ahead,State,True,23.445436355240883,1050
4778,3,174,,NEV,,9.81,,OPHIR STREET,-121.05443432026789,39.21566917912473,7400.0,930,7900,Ahead,,False,23.445436355240883,1050
4850,3,20,,COL,,30.639,,"COLUSA, FREMONT STREET",-122.01718124388634,39.209315152116375,7400.0,790,8300,Ahead,State,True,23.445436355240883,1050
4850,3,20,,COL,,30.639,,"COLUSA, FREMONT STREET",-122.01718124388634,39.209315152116375,7300.0,790,8200,Back,State,True,23.19916884716023,1057
5014,3,28,,PLA,,8.32,,NATIONAL AVENUE,-120.048594126407,39.23960060689177,7300.0,1050,9200,Back,State,True,23.19916884716023,1057
5178,3,49,,NEV,,17.54,,NEWTOWN/INDIAN FLAT ROADS,-121.0574779669607,39.269331775013455,7300.0,730,7900,Back,State,True,23.19916884716023,1057
4780,3,174,,NEV,,9.88,,"GRASS VALLEY, CENTRAL STREET",-121.05616134577465,39.215815038818015,7300.0,930,7700,Ahead,,False,23.19916884716023,1057
4998,3,28,,PLA,,0.512,,GROVE STREET,-120.13955402954568,39.172063645802886,7200.0,840,8300,Back,State,True,22.937509619824535,1061
5074,3,32,,GLE,,1.3,,"ORLAND, COUNTY ROAD M",-122.17318199430525,39.7471973851356,7200.0,650,7300,Back,State,True,22.937509619824535,1061
5324,3,50,,ED,,74.33,,"SOUTH LAKE TAHOE, H STREET",-119.99914335942297,38.89844564724182,7200.0,670,8500,Back,US,True,22.937509619824535,1061
4912,3,20,,SUT,,12.67,,TOWNSHIP ROAD,-121.6889674841967,39.14129424824372,7200.0,830,8200,Ahead,State,True,22.937509619824535,1061
5074,3,32,,GLE,,1.3,,"ORLAND, COUNTY ROAD M",-122.17318199430525,39.7471973851356,7200.0,690,8300,Ahead,State,True,22.937509619824535,1061
4750,3,16,,YOL,,27.96,,GRAFTON STREET,-122.0166283434054,38.693208472997576,7100.0,600,8100,Back,State,True,22.741265199322765,1066
5012,3,28,,PLA,,7.19,,GRANITE ROAD,-120.06782063997393,39.236649725362625,7100.0,1050,9500,Ahead,State,True,22.741265199322765,1066
4766,3,174,,NEV,,10.17,,"GRASS VALLEY, JCT. RTE. 20",-121.06091133516313,39.21640040869489,7000.0,930,7500,Back,,False,22.506541480683392,1068
4788,3,174,,PLA,,1.633,,ROLLINS LAKE ROAD,-120.9496398515107,39.11783846661225,7000.0,770,7900,Back,State,True,22.506541480683392,1068
5000,3,28,,PLA,,0.83,,TAHOE STATE PARK,-120.13588524794156,39.17560912462882,7000.0,790,8600,Back,State,True,22.506541480683392,1068
5886,3,89,,PLA,,5.812,,WARD CREEK BRIDGE,-120.15764532861331,39.13255938817968,7000.0,1000,7600,Back,State,True,22.506541480683392,1068
4592,3,160,,SAC,R,0,,JCT. RTE. 12,-121.67645203708074,38.15517046251233,7000.0,960,8200,Ahead,State,True,22.506541480683392,1068
4770,3,174,,NEV,,5.58,,MEADOW VIEW DRIVE,-120.99371742108126,39.191090777383366,7000.0,730,7900,Ahead,State,True,22.506541480683392,1068
4856,3,20,,COL,,36.785,,JCT. RTE. 45 SOUTH,-121.96513042997489,39.15015238372668,7000.0,550,7500,Ahead,State,True,22.506541480683392,1068
4998,3,28,,PLA,,0.512,,GROVE STREET,-120.13955402954568,39.172063645802886,7000.0,780,8500,Ahead,State,True,22.506541480683392,1068
5078,3,32,,GLE,,3,,COUNTY ROAD P,-122.14094174442248,39.74691874346176,7000.0,700,7400,Ahead,State,True,22.506541480683392,1068
5886,3,89,,PLA,,5.812,,WARD CREEK BRIDGE,-120.15764532861331,39.13255938817968,7000.0,1000,7600,Ahead,State,True,22.506541480683392,1068
4560,3,113,,YOL,,22.076,,YOLO/SUTTER COUNTY LINE,-121.71992724942233,38.8022107368479,6900.0,880,7800,Back,State,True,22.24103432353394,1078
4784,3,174,,PLA,,0.73,,"COLFAX, MAIN STREET",-120.9499707513355,39.10484377180307,6900.0,840,7400,Back,State,True,22.24103432353394,1078
4842,3,20,,COL,T,23.187,,HUSTED ROAD,-122.13291758806282,39.17404719679761,6900.0,610,8100,Back,State,True,22.24103432353394,1078
5012,3,28,,PLA,,7.19,,GRANITE ROAD,-120.06782063997393,39.236649725362625,6900.0,1050,9300,Back,State,True,22.24103432353394,1078
4520,3,113,,SUT,,0,,YOLO/SUTTER COUNTY LINE,-121.71992724942233,38.8022107368479,6900.0,880,7800,Ahead,State,True,22.24103432353394,1078
4782,3,174,,PLA,,0.14,,"COLFAX, AUBURN/CENTRAL STS",-120.95083981298238,39.09684076162102,6900.0,2550,7400,Ahead,State,True,22.24103432353394,1078
5000,3,28,,PLA,,0.83,,TAHOE STATE PARK,-120.13588524794156,39.17560912462882,6900.0,680,8300,Ahead,State,True,22.24103432353394,1078
5070,3,32,,GLE,L,0,,JCT. RTE. 5,-122.2055212529054,39.7506994172678,6900.0,670,7400,Ahead,State,True,22.24103432353394,1078
5190,3,49,,PLA,,0,,EL DORADO/PLACER COUNTY LINE,-121.04045298161002,38.91543073726247,6900.0,790,8200,Ahead,State,True,22.24103432353394,1078
32,3,49,,ED,R,14.597,,"PLACERVILLE, PACIFIC ST/RTE 49 LEFT TURN",-120.80289401406938,38.726526140961944,6800.0,670,6900,Back,State,True,22.02555025396337,1087
4558,3,113,,YOL,,21.9,,"KNIGHTS LANDING, JCT. RTE. 45 NORTH",-121.72022164800221,38.80048111228318,6800.0,880,7600,Ahead,State,True,22.02555025396337,1087
4996,3,28,,PLA,,0.085,,"TAHOE CITY, JCT. RTE. 89",-120.14520465546494,39.16775073568718,6800.0,830,8200,Ahead,State,True,22.02555025396337,1087
5140,3,49,,ED,,14.891,,"PLACERVILLE, JCT. RTE. 50",-120.80538804991183,38.728139486926246,6800.0,790,6900,Ahead,State,True,22.02555025396337,1087
4826,3,193,,PLA,,10.194,,"NEWCASTLE, JCT. RTE. 80",-121.12595275377188,38.87822910561224,6700.0,670,9600,Back,State,True,21.825457903647838,1091
5002,3,28,,PLA,,1.845,,LAKE FOREST DRIVE,-120.12173051736589,39.18501402773599,6700.0,720,8100,Back,State,True,21.825457903647838,1091
5094,3,45,,COL,,20.08,,"COLUSA, LURLINE AVENUE",-122.01860245142939,39.21708357288518,6700.0,620,6800,Back,State,True,21.825457903647838,1091
4834,3,193,,PLA,,9.77,,TAYLOR ROAD,-121.13171535109811,38.87751515159682,6700.0,670,6900,Ahead,State,True,21.825457903647838,1091
4950,3,20,,YUB,,13.269,,MARYSVILLE ROAD (TO CHALLENGE),-121.41402226048166,39.227890977674015,6700.0,760,7200,Ahead,State,True,21.825457903647838,1091
5322,3,50,,ED,,72.71,,SAWMILL ROAD,-120.00539404737563,38.875706521728496,6700.0,640,8500,Ahead,US,True,21.825457903647838,1091
4510,3,104,,SAC,,3.32,,BORDEN ROAD,-121.25102001378887,38.29214301521314,6600.0,550,6900,Back,State,True,21.61382176389103,1097
