OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
4624,3,160,,SAC,,5.95,,"SACRAMENTO RIVER, ISLETON BRIDGE",-121.59431591217711,38.172211849281574,6600.0,830,7900,Back,State,True,21.61382176389103,1097
4912,3,20,,SUT,,12.67,,TOWNSHIP ROAD,-121.6889674841967,39.14129424824372,6600.0,800,7500,Back,State,True,21.61382176389103,1097
5152,3,49,,ED,,28.19,,HASTINGS CREEK BRIDGE,-120.97009060172324,38.828410763609256,6600.0,650,7200,Back,State,True,21.61382176389103,1097
5154,3,49,,ED,,34.466,,"COOL, JCT. RTE. 193 EAST",-121.01590439554909,38.88694720988555,6600.0,640,7500,Back,State,True,21.61382176389103,1097
4512,3,104,,SAC,,3.87,,IVIE ROAD,-121.24320435461006,38.2963837622278,6600.0,650,7200,Ahead,State,True,21.61382176389103,1097
5856,3,89,,ED,,8.56,,JCT. RTE. 50,-120.00462015235163,38.91348819657865,6600.0,2000,7500,Ahead,State,True,21.61382176389103,1097
4712,3,16,,SAC,R,22.848,,IONE ROAD,-121.0406102954809,38.48172543608564,6500.0,670,7400,Back,State,True,21.367554255810376,1104
4730,3,16,,YOL,R,41.303,,WEST WOODLAND AVENUE,-121.80251019634827,38.68848036519266,6500.0,800,8000,Back,State,True,21.367554255810376,1104
4770,3,174,,NEV,,5.58,,MEADOW VIEW DRIVE,-120.99371742108126,39.191090777383366,6500.0,680,7300,Back,State,True,21.367554255810376,1104
5150,3,49,,ED,,24.48,,MARSHALL GRADE ROAD (TO GEORGETOWN),-120.90935083681939,38.810119456125655,6500.0,710,7500,Back,State,True,21.367554255810376,1104
5858,3,89,,ED,,9.1,,"SOUTH LAKE TAHOE, 10TH STREET",-120.01191395323247,38.91852547746377,6500.0,2000,7500,Back,State,True,21.367554255810376,1104
4516,3,104,,SAC,,9.215,,CLAY EAST ROAD,-121.15985227732442,38.335996032181086,6500.0,940,6600,Ahead,State,True,21.367554255810376,1104
4728,3,16,,YOL,R,40.57,,WEST MAIN STREET,-121.80254252581705,38.67767244162962,6500.0,810,8500,Ahead,State,True,21.367554255810376,1104
4768,3,174,,NEV,,10.218,,JCT. RTE. 20; AUBURN STREET,-121.06179523069031,39.21652811987157,6400.0,820,6700,Back,,False,21.10589502847468,1111
4766,3,174,,NEV,,10.17,,"GRASS VALLEY, JCT. RTE. 20",-121.06091133516313,39.21640040869489,6400.0,820,6700,Ahead,,False,21.10589502847468,1111
4828,3,193,,PLA,,10.427,,"COOL, JCT. RTE. 49",-121.12366094576792,38.87774392693247,6300.0,690,6400,Back,State,True,20.794212713560103,1113
4508,3,104,,SAC,,2.61,,CHEROKEE LANE,-121.26440097510466,38.291723053438695,6300.0,520,6800,Ahead,State,True,20.794212713560103,1113
4814,3,193,,ED,,0,,"COOL, JCT. RTE. 49",-121.01593292873746,38.88700293549335,6300.0,640,6400,Ahead,State,True,20.794212713560103,1113
4826,3,193,,PLA,,10.194,,"NEWCASTLE, JCT. RTE. 80",-121.12595275377188,38.87822910561224,6300.0,690,6400,Ahead,State,True,20.794212713560103,1113
5002,3,28,,PLA,,1.845,,LAKE FOREST DRIVE,-120.12173051736589,39.18501402773599,6300.0,730,7600,Ahead,State,True,20.794212713560103,1113
5094,3,45,,COL,,20.08,,"COLUSA, LURLINE AVENUE",-122.01860245142939,39.21708357288518,6300.0,610,6700,Ahead,State,True,20.794212713560103,1113
5178,3,49,,NEV,,17.54,,NEWTOWN/INDIAN FLAT ROADS,-121.0574779669607,39.269331775013455,6300.0,610,6400,Ahead,State,True,20.794212713560103,1113
4512,3,104,,SAC,,3.87,,IVIE ROAD,-121.24320435461006,38.2963837622278,6200.0,490,6500,Back,State,True,20.49407418808681,1120
4600,3,160,,SAC,,11.46,,"RYDE, JCT. RTE. 220 WEST",-121.55865841166475,38.238174097226995,6200.0,890,7700,Back,State,True,20.49407418808681,1120
4722,3,16,,SAC,,4.166,,"SACRAMENTO, WATT AVENUE",-121.37096862750285,38.53877165933614,6200.0,690,6800,Back,State,True,20.49407418808681,1120
5092,3,45,,COL,,19.85,,JCT. RTE. 20,-122.01476069652237,39.215620509976326,6200.0,590,6600,Ahead,State,True,20.49407418808681,1120
5008,3,28,,PLA,,4.25,,LARDIN WAY,-120.0937541865562,39.207313703561695,6100.0,800,7500,Ahead,State,True,20.28628597814376,1124
5152,3,49,,ED,,28.19,,HASTINGS CREEK BRIDGE,-120.97009060172324,38.828410763609256,6100.0,570,7000,Ahead,State,True,20.28628597814376,1124
4602,3,160,,SAC,,14.16,,"WALNUT GROVE, WALNUT GROVE BRIDGE",-121.51564214950008,38.242559265586046,6000.0,610,7000,Back,State,True,20.055410189318145,1126
4612,3,160,,SAC,,35.045,,"SACRAMENTO, AMERICAN RIVER BRIDGE",-121.503401655133,38.4700544529334,6000.0,610,6200,Back,State,True,20.055410189318145,1126
4714,3,16,,SAC,R,23.955,,SACRAMENTO/AMADOR COUNTY LINE,-121.02728887989203,38.48085151160734,6000.0,580,6400,Back,State,True,20.055410189318145,1126
4732,3,16,,YOL,R,41.567,,KENTUCKY AVENUE/ COUNTY ROAD 20,-121.80248434193606,38.692337702673164,6000.0,700,7400,Back,State,True,20.055410189318145,1126
5162,3,49,,ED,,9.641,,"EL DORADO, PLEASANT VALLEY ROAD",-120.84701471355338,38.68221471957588,6000.0,700,6300,Back,State,True,20.055410189318145,1126
5585,3,70,,BUT,R,21.87,,JCT. ROUTE 191,-121.61896400911368,39.60153523217143,6000.0,660,6700,Back,State,True,20.055410189318145,1126
4610,3,160,,SAC,,34.07,,FREEPORT BRIDGE ROAD,-121.50050085135015,38.45596014110778,6000.0,610,6200,Ahead,State,True,20.055410189318145,1126
4712,3,16,,SAC,R,22.848,,IONE ROAD,-121.0406102954809,38.48172543608564,6000.0,650,7100,Ahead,State,True,20.055410189318145,1126
4730,3,16,,YOL,R,41.303,,WEST WOODLAND AVENUE,-121.80251019634827,38.68848036519266,6000.0,700,7400,Ahead,State,True,20.055410189318145,1126
5050,3,32,,BUT,,15.211,,"CHICO, HUMBOLT ROAD",-121.73663009801382,39.762474523807896,6000.0,750,6700,Ahead,State,True,20.055410189318145,1126
5160,3,49,,ED,,9.494,,"EL DORADO, UNION MINE ROAD",-120.8476734167102,38.6802073603173,6000.0,700,6300,Ahead,State,True,20.055410189318145,1126
5320,3,50,,ED,,71.48,,"MEYERS, PIONEER TRAIL ROAD",-120.01214910702102,38.85954864550203,6000.0,920,8100,Ahead,US,True,20.055410189318145,1126
4840,3,20,,COL,T,20.558,,JUNCTION OLD ROUTE 20,-122.17357251801039,39.15346135883685,5900.0,500,6300,Back,State,True,19.797598891796213,1138
4510,3,104,,SAC,,3.32,,BORDEN ROAD,-121.25102001378887,38.29214301521314,5900.0,470,6300,Ahead,State,True,19.797598891796213,1138
4844,3,20,,COL,,0,,LAKE/COLUSA COUNTY LINE,-122.40934802248823,39.01135821824821,5900.0,510,7300,Ahead,State,True,19.797598891796213,1138
5010,3,28,,PLA,,5.81,,CARNELIAN BAY ROAD,-120.08278418398702,39.226272132012475,5900.0,860,7600,Ahead,State,True,19.797598891796213,1138
4812,3,193,,ED,,0.856,,AMERICAN RIVER ROAD,-121.0012829201147,38.89093004487066,5800.0,560,5900,Back,State,True,19.54363552408804,1142
5010,3,28,,PLA,,5.81,,CARNELIAN BAY ROAD,-120.08278418398702,39.226272132012475,5800.0,790,7500,Back,State,True,19.54363552408804,1142
4848,3,20,,COL,,3.451,,JCT. RTE. 16 SOUTH,-122.35886550267115,39.013082458555324,5800.0,520,7900,Ahead,State,True,19.54363552408804,1142
5170,3,49,,NEV,R,25.69,,TYLER FOOTE CROSSING ROAD,-121.11121055554314,39.328715886237525,5700.0,550,6000,Back,State,True,19.270432507311067,1145
4788,3,174,,PLA,,1.633,,ROLLINS LAKE ROAD,-120.9496398515107,39.11783846661225,5700.0,620,6600,Ahead,State,True,19.270432507311067,1145
4840,3,20,,COL,T,20.558,,JUNCTION OLD ROUTE 20,-122.17357251801039,39.15346135883685,5700.0,520,6700,Ahead,State,True,19.270432507311067,1145
4790,3,174,,PLA,,2.883,,PLACER/NEVADA COUNTY LINE,-120.95909740106018,39.131357612254504,5600.0,630,6200,Back,State,True,19.024164999230415,1148
5008,3,28,,PLA,,4.25,,LARDIN WAY,-120.0937541865562,39.207313703561695,5600.0,790,7300,Back,State,True,19.024164999230415,1148
4600,3,160,,SAC,,11.46,,"RYDE, JCT. RTE. 220 WEST",-121.55865841166475,38.238174097226995,5600.0,600,7200,Ahead,State,True,19.024164999230415,1148
4764,3,174,,NEV,,0,,PLACER/NEVADA COUNTY LINE,-120.95909740106018,39.131357612254504,5600.0,620,6000,Ahead,State,True,19.024164999230415,1148
4848,3,20,,COL,,3.451,,JCT. RTE. 16 SOUTH,-122.35886550267115,39.013082458555324,5500.0,500,7200,Back,State,True,18.716330614129596,1152
4654,3,162,,BUT,,22.899,,KELLY RIDGE ROAD,-121.45975803562507,39.50367114626182,5400.0,530,6300,Back,State,True,18.3969524395875,1153
4744,3,16,,YOL,,19.427,,INDIAN BINGO ROAD,-122.14280847143064,38.73108441474168,5400.0,320,5700,Back,State,True,18.3969524395875,1153
4652,3,162,,BUT,,21.457,,HILLCREST AVENUE,-121.4817375729241,39.51272611604211,5400.0,510,6400,Ahead,State,True,18.3969524395875,1153
4742,3,16,,YOL,,19.2,,WINNER'S WAY,-122.14507143632748,38.73634130942926,5400.0,320,5700,Ahead,State,True,18.3969524395875,1153
5136,3,49,,ED,,11.859,,"DIAMOND SPRINGS, PLEASANT VALLEY ROAD",-120.81335733807221,38.69481453475204,5300.0,520,5500,Ahead,State,True,18.15068493150685,1157
5888,3,89,,PLA,,6.46,,FIR AVENUE,-120.154737280816,39.141108320435514,5200.0,1400,8100,Ahead,State,True,17.954440511005078,1158
5142,3,49,,ED,,15.685,,JCT. RTE. 193 NORTH,-120.81125886458537,38.73759539677891,5100.0,660,5600,Back,State,True,17.723564722179468,1159
5160,3,49,,ED,,9.494,,"EL DORADO, UNION MINE ROAD",-120.8476734167102,38.6802073603173,5100.0,630,5400,Back,State,True,17.723564722179468,1159
5866,3,89,,NEV,,1.15,,PROSSER DAM ROAD,-120.17274618820242,39.34529527039527,5100.0,390,6900,Back,State,True,17.723564722179468,1159
5888,3,89,,PLA,,6.46,,FIR AVENUE,-120.154737280816,39.141108320435514,5100.0,1400,6000,Back,State,True,17.723564722179468,1159
4602,3,160,,SAC,,14.16,,"WALNUT GROVE, WALNUT GROVE BRIDGE",-121.51564214950008,38.242559265586046,5100.0,450,6000,Ahead,State,True,17.723564722179468,1159
5158,3,49,,ED,,8.352,,CHINA HILL ROAD,-120.85349648323144,38.66452829736156,5100.0,630,5400,Ahead,State,True,17.723564722179468,1159
5862,3,89,,NEV,R,0.621,,JCT RTE 80 WEST ON/OFF RAMPS TO WB 80,-120.16994505070367,39.338817041974515,5100.0,430,7100,Ahead,State,True,17.723564722179468,1159
4810,3,193,,ED,R,2.169,,AUBURN LAKE TRAIL ROAD,-120.9800122694575,38.898654247066915,5000.0,490,5100,Back,State,True,17.477297214098815,1166
5182,3,49,,NEV,,27.52,,PLEASANT VALLEY ROAD,-121.12013677765317,39.34292405573601,5000.0,2350,5100,Back,State,True,17.477297214098815,1166
4812,3,193,,ED,,0.856,,AMERICAN RIVER ROAD,-121.0012829201147,38.89093004487066,5000.0,490,5100,Ahead,State,True,17.477297214098815,1166
5170,3,49,,NEV,R,25.69,,TYLER FOOTE CROSSING ROAD,-121.11121055554314,39.328715886237525,5000.0,2350,5100,Ahead,State,True,17.477297214098815,1166
4514,3,104,,SAC,,5.11,,ANGLE ROAD,-121.22457344833101,38.30670742273632,4950.0,620,5100,Back,State,True,17.319532091734647,1170
5858,3,89,,ED,,9.1,,"SOUTH LAKE TAHOE, 10TH STREET",-120.01191395323247,38.91852547746377,4950.0,1650,6000,Ahead,State,True,17.319532091734647,1170
4810,3,193,,ED,R,2.169,,AUBURN LAKE TRAIL ROAD,-120.9800122694575,38.898654247066915,4850.0,450,4950,Ahead,State,True,17.127135601046636,1172
4528,3,113,,SUT,,4.86,,DEL MONTE AVENUE,-121.70802055104855,38.86967915596937,4800.0,490,5100,Back,State,True,17.01554563644759,1173
4526,3,113,,SUT,,2.79,,KNIGHTS ROAD,-121.71872459659807,38.84063194924327,4750.0,480,5200,Ahead,State,True,16.892411882407266,1174
5142,3,49,,ED,,15.685,,JCT. RTE. 193 NORTH,-120.81125886458537,38.73759539677891,4750.0,540,5100,Ahead,State,True,16.892411882407266,1174
4526,3,113,,SUT,,2.79,,KNIGHTS ROAD,-121.71872459659807,38.84063194924327,4700.0,560,5300,Back,State,True,16.715407110974294,1176
4734,3,16,,YOL,R,43.42,,JCT. RTES. 5/16,-121.80044696197338,38.71866117184883,4500.0,490,5300,Back,State,True,16.095890410958905,1177
4890,3,20,,NEV,,23.25,,SCOTTS FLAT ROAD,-120.94581653093165,39.286509473014675,4500.0,550,5200,Back,State,True,16.095890410958905,1177
4654,3,162,,BUT,,22.899,,KELLY RIDGE ROAD,-121.45975803562507,39.50367114626182,4500.0,460,5500,Ahead,State,True,16.095890410958905,1177
4732,3,16,,YOL,R,41.567,,KENTUCKY AVENUE/ COUNTY ROAD 20,-121.80248434193606,38.692337702673164,4500.0,490,5200,Ahead,State,True,16.095890410958905,1177
4882,3,20,,NEV,R,17.398,,"NEVADA CITY, EAST JCT. RTE. 49",-121.01510989676571,39.26788377072034,4450.0,580,5300,Ahead,State,True,15.945821148222256,1181
4800,3,191,,BUT,,11.386,,"PARADISE, PEARSON ROAD",-121.60776609407544,39.75224789890109,4350.0,570,4550,Back,State,True,15.564876096659997,1182
4802,3,191,,BUT,,11.387,,END ROUTE,-121.60776633931553,39.752262166137236,4350.0,570,4550,Back,State,True,15.564876096659997,1182
4798,3,191,,BUT,,11.13,,"PARADISE, BUSHMAN ROAD",-121.60773544355796,39.74859519446405,4350.0,570,4550,Ahead,State,True,15.564876096659997,1182
4800,3,191,,BUT,,11.386,,"PARADISE, PEARSON ROAD",-121.60776609407544,39.75224789890109,4350.0,570,4550,Ahead,State,True,15.564876096659997,1182
4798,3,191,,BUT,,11.13,,"PARADISE, BUSHMAN ROAD",-121.60773544355796,39.74859519446405,4250.0,490,4300,Back,State,True,15.337848237648144,1186
4834,3,193,,PLA,,9.77,,TAYLOR ROAD,-121.13171535109811,38.87751515159682,4250.0,410,9600,Back,State,True,15.337848237648144,1186
4796,3,191,,BUT,,10.08,,EASY STREET,-121.61272950610748,39.734784502193826,4250.0,490,4300,Ahead,State,True,15.337848237648144,1186
5148,3,49,,ED,,22.865,,"COLOMA, JCT. RTE. 153 WEST",-120.88934024851966,38.79695602036967,4250.0,480,4800,Ahead,State,True,15.337848237648144,1186
5866,3,89,,NEV,,1.15,,PROSSER DAM ROAD,-120.17274618820242,39.34529527039527,4250.0,570,6200,Ahead,State,True,15.337848237648144,1186
4796,3,191,,BUT,,10.08,,EASY STREET,-121.61272950610748,39.734784502193826,4200.0,490,4250,Back,State,True,15.195474834539018,1191
4808,3,191,,BUT,,8.655,,"PARADISE, AIRPORT ROAD",-121.61147629879395,39.714621255187,4200.0,490,4250,Back,State,True,15.195474834539018,1191
4808,3,191,,BUT,,8.655,,"PARADISE, AIRPORT ROAD",-121.61147629879395,39.714621255187,4200.0,490,4250,Ahead,State,True,15.195474834539018,1191
4656,3,162,,BUT,,24.194,,FORBESTOWN ROAD,-121.4440022844309,39.514830185555375,4150.0,440,5100,Back,State,True,15.068493150684931,1194
5852,3,89,,ED,,27.406,,EL DORADO/PLACER COUNTY LINE,-120.12842462721753,39.067418550965435,4150.0,980,4500,Back,State,True,15.068493150684931,1194
4566,3,128,,YOL,,7.55,,COUNTY ROAD 87 E,-121.99132850256053,38.51757273153985,4150.0,430,4500,Ahead,State,True,15.068493150684931,1194
5876,3,89,,PLA,,0,,EL DORADO/PLACER COUNTY LINE,-120.12842462721753,39.067418550965435,4150.0,980,4500,Ahead,State,True,15.068493150684931,1194
4806,3,191,,BUT,,3.925,,BUTTE COLLEGE DRIVE,-121.63271768144085,39.653122444786256,4100.0,480,4150,Back,State,True,14.910728028320763,1198
5050,3,32,,BUT,,15.211,,"CHICO, HUMBOLT ROAD",-121.73663009801382,39.762474523807896,4100.0,460,4250,Back,State,True,14.910728028320763,1198
4806,3,191,,BUT,,3.925,,BUTTE COLLEGE DRIVE,-121.63271768144085,39.653122444786256,4100.0,480,4150,Ahead,State,True,14.910728028320763,1198
4832,3,193,,PLA,,6.37,,GOLD HILL ROAD,-121.18057979218777,38.891336923922495,4100.0,360,4250,Ahead,State,True,14.910728028320763,1198
5874,3,89,,PLA,,0.85,,MC KINNEY CREEK ROAD,-120.14274888605699,39.071441537820284,4100.0,710,6000,Ahead,State,True,14.910728028320763,1198
4554,3,113,,YOL,,14.089,,COUNTY ROAD P100,-121.76512484298074,38.73457930534979,4050.0,380,4750,Back,State,True,14.749114976142835,1203
4552,3,113,,YOL,,12.33,,COUNTY ROAD P18C,-121.7652248632011,38.70941844787158,4050.0,380,4750,Ahead,State,True,14.749114976142835,1203
4676,3,162,,GLE,,65.523,,"WILLOWS, JCT. RTE. 5",-122.2147147606434,39.52423253402223,4000.0,460,4150,Ahead,State,True,14.618285362474989,1205
4804,3,191,,BUT,,3.53,,DURHAM-PENTZ ROAD,-121.63447725111375,39.647322451792554,4000.0,480,4400,Ahead,State,True,14.618285362474989,1205
4794,3,191,,BUT,,0.5,,O'NEAL RD N - RT,-121.62289835786858,39.60813519571501,3900.0,450,4300,Back,State,True,14.375865784208097,1207
4804,3,191,,BUT,,3.53,,DURHAM-PENTZ ROAD,-121.63447725111375,39.647322451792554,3900.0,450,4300,Back,State,True,14.375865784208097,1207
5874,3,89,,PLA,,0.85,,MC KINNEY CREEK ROAD,-120.14274888605699,39.071441537820284,3900.0,1450,5800,Back,State,True,14.375865784208097,1207
4792,3,191,,BUT,R,0,,JCT. RTE 70,-121.61821584992424,39.6025591046211,3900.0,450,4300,Ahead,State,True,14.375865784208097,1207
4794,3,191,,BUT,,0.5,,O'NEAL RD N - RT,-121.62289835786858,39.60813519571501,3900.0,450,4300,Ahead,State,True,14.375865784208097,1207
4552,3,113,,YOL,,12.33,,COUNTY ROAD P18C,-121.7652248632011,38.70941844787158,3800.0,430,4700,Back,State,True,14.091118977989842,1212
4540,3,113,,YOL,R,10.72,,JCT. RTE. 5,-121.75078357993127,38.68396077144121,3800.0,430,4700,Ahead,State,True,14.091118977989842,1212
5144,3,49,,ED,,16.44,,DIANA STREET,-120.8201363144637,38.74485292776708,3750.0,430,3950,Back,State,True,13.87563490841927,1214
4890,3,20,,NEV,,23.25,,SCOTTS FLAT ROAD,-120.94581653093165,39.286509473014675,3700.0,470,4850,Ahead,State,True,13.6793904879175,1215
4816,3,193,,ED,,12.19,,EVERGREEN COURT ROAD,-120.84866884257147,38.90830595220137,3650.0,340,3700,Back,State,True,13.548560874249654,1216
4816,3,193,,ED,,12.19,,EVERGREEN COURT ROAD,-120.84866884257147,38.90830595220137,3650.0,340,3700,Ahead,State,True,13.548560874249654,1216
5150,3,49,,ED,,24.48,,MARSHALL GRADE ROAD (TO GEORGETOWN),-120.90935083681939,38.810119456125655,3650.0,460,4250,Ahead,State,True,13.548560874249654,1216
4832,3,193,,PLA,,6.37,,GOLD HILL ROAD,-121.18057979218777,38.891336923922495,3550.0,330,3650,Back,State,True,13.27150992765892,1219
4818,3,193,,ED,,12.699,,"GEORGETOWN, LOWER MAIN STREET",-120.83996691092321,38.90541619568117,3500.0,340,3650,Back,State,True,13.109896875480992,1220
4676,3,162,,GLE,,65.523,,"WILLOWS, JCT. RTE. 5",-122.2147147606434,39.52423253402223,3450.0,390,3850,Back,State,True,12.948283823303065,1221
4680,3,162,,GLE,,67.106,,"WILLOWS, FIRST STREET",-122.18518501992529,39.52418434624011,3450.0,340,3900,Back,State,True,12.948283823303065,1221
4892,3,20,,NEV,,29.6,,WHITE CLOUD CAMPGROUND,-120.84620437747155,39.32032779576626,3450.0,630,3950,Ahead,State,True,12.948283823303065,1221
4606,3,160,,SAC,,21.1,,PAINTERSVILLE BRIDGE; RIVER ROAD,-121.57658138171949,38.31857131273065,3400.0,440,5700,Back,State,True,12.771279051870094,1224
4894,3,20,,NEV,,31.834,,WASHINGTON ROAD,-120.81179748814151,39.31665077885733,3400.0,510,3950,Back,State,True,12.771279051870094,1224
4682,3,162,,GLE,,67.204,,CENTRAL IRRIGATION CANAL,-122.18323521761792,39.524177466921,3400.0,310,4000,Ahead,State,True,12.771279051870094,1224
4518,3,113,,SUT,R,10.814,,SUTTER CAUSEWAY BRIDGE,-121.67678041174125,38.953031862067064,3350.0,370,3550,Back,State,True,12.586578420809605,1227
4522,3,113,,SUT,,14.29,,GEORGE WASHINGTON BOULEVARD,-121.67158886266137,39.00272230140447,3350.0,370,3650,Back,State,True,12.586578420809605,1227
4518,3,113,,SUT,R,10.814,,SUTTER CAUSEWAY BRIDGE,-121.67678041174125,38.953031862067064,3350.0,370,3600,Ahead,State,True,12.586578420809605,1227
5158,3,49,,ED,,8.352,,CHINA HILL ROAD,-120.85349648323144,38.66452829736156,3300.0,410,3450,Back,State,True,12.467292596583038,1230
4528,3,113,,SUT,,4.86,,DEL MONTE AVENUE,-121.70802055104855,38.86967915596937,3300.0,360,3700,Ahead,State,True,12.467292596583038,1230
4684,3,162,,GLE,,69.692,,COUNTY ROAD P (MULICK ROAD),-122.13684407925395,39.52412105620123,3250.0,330,3850,Back,State,True,12.30952747421887,1232
4894,3,20,,NEV,,31.834,,WASHINGTON ROAD,-120.81179748814151,39.31665077885733,3250.0,470,3650,Ahead,State,True,12.30952747421887,1232
5096,3,45,,COL,,24.53,,MAXWELL COLUSA ROAD,-122.03544691583211,39.2778613558138,3250.0,350,3400,Ahead,State,True,12.30952747421887,1232
4892,3,20,,NEV,,29.6,,WHITE CLOUD CAMPGROUND,-120.84620437747155,39.32032779576626,3200.0,510,3950,Back,State,True,12.136370632599663,1235
4898,3,20,,NEV,,43.868,,PLACER/NEVADA COUNTY LINE,-120.63620433854383,39.31523436341859,3200.0,490,3700,Ahead,State,True,12.136370632599663,1235
4900,3,20,,NEV,,45.661,,JCT RTE 80,-120.60384683066869,39.32273731262634,3150.0,520,4000,Back,State,True,12.024780668000616,1237
4678,3,162,,GLE,,66.632,,"WILLOWS, TEHAMA STREET",-122.19392607500077,39.524217073579884,3100.0,320,3250,Back,State,True,11.824688317685085,1238
4606,3,160,,SAC,,21.1,,PAINTERSVILLE BRIDGE; RIVER ROAD,-121.57658138171949,38.31857131273065,3100.0,370,3550,Ahead,State,True,11.824688317685085,1238
4680,3,162,,GLE,,67.106,,"WILLOWS, FIRST STREET",-122.18518501992529,39.52418434624011,3100.0,310,3550,Ahead,State,True,11.824688317685085,1238
4682,3,162,,GLE,,67.204,,CENTRAL IRRIGATION CANAL,-122.18323521761792,39.524177466921,3050.0,310,3550,Back,State,True,11.570724949976913,1241
4678,3,162,,GLE,,66.632,,"WILLOWS, TEHAMA STREET",-122.19392607500077,39.524217073579884,3050.0,320,3400,Ahead,State,True,11.570724949976913,1241
4904,3,20,,PLA,,43.868,,PLACER/NEVADA COUNTY LINE,-120.63620433854383,39.31523436341859,3000.0,490,3700,Back,State,True,11.370632599661382,1243
5860,3,89,,ED,,9.71,,"SOUTH LAKE TAHOE, WEST WAY",-120.02217613096843,38.921944494252024,3000.0,1000,4200,Back,State,True,11.370632599661382,1243
4684,3,162,,GLE,,69.692,,COUNTY ROAD P (MULICK ROAD),-122.13684407925395,39.52412105620123,3000.0,310,3650,Ahead,State,True,11.370632599661382,1243
4896,3,20,,NEV,,41.287,,NEVADA/PLACER COUNTY LINE,-120.67863382206322,39.30617660522494,2950.0,490,3650,Back,State,True,11.193627828228413,1246
4902,3,20,,PLA,,41.287,,NEVADA/PLACER COUNTY LINE,-120.67863382206322,39.30617660522494,2950.0,490,3650,Ahead,State,True,11.193627828228413,1246
5020,3,32,,BUT,R,23.866,,"FOREST RANCH, NOPEL AVENUE",-121.68112411019472,39.87387245421737,2900.0,410,4150,Ahead,State,True,11.039710635678006,1248
5605,3,70,,BUT,,23.95,,COAL CANYON ROAD,-121.59351714459952,39.624902470241935,2850.0,200,3500,Back,State,True,10.897337232568878,1249
5585,3,70,,BUT,R,21.87,,JCT. ROUTE 191,-121.61896400911368,39.60153523217143,2850.0,330,3500,Ahead,State,True,10.897337232568878,1249
4564,3,128,,YOL,,4.59,,COUNTY ROAD 86,-122.02842549133199,38.49465908053342,2800.0,400,3650,Back,State,True,10.731876250577189,1251
4562,3,128,,YOL,,0,,SOLANO/YOLO COUNTY LINE,-122.09565574047043,38.512910659391245,2800.0,490,4250,Ahead,State,True,10.731876250577189,1251
4818,3,193,,ED,,12.699,,"GEORGETOWN, LOWER MAIN STREET",-120.83996691092321,38.90541619568117,2800.0,270,2950,Ahead,State,True,10.731876250577189,1251
4694,3,162,,GLE,,81.372,,COUNTY ROAD Z,-121.93013928536722,39.46416677035476,2750.0,250,3100,Back,State,True,10.562567338771741,1254
4690,3,162,,GLE,,77.534,,BUTTE CITY,-121.9939391298454,39.45737320081005,2750.0,260,3150,Ahead,State,True,10.562567338771741,1254
4524,3,113,,SUT,,16.461,,JCT. RTE. 99,-121.63135153253992,39.00341769019603,2700.0,390,3100,Back,State,True,10.331691549946129,1256
4692,3,162,,GLE,,79.069,,SACRAMENTO RIVER OVERFLOW,-121.9733187067403,39.46435103751616,2700.0,270,3100,Back,State,True,10.331691549946129,1256
4522,3,113,,SUT,,14.29,,GEORGE WASHINGTON BOULEVARD,-121.67158886266137,39.00272230140447,2700.0,390,3100,Ahead,State,True,10.331691549946129,1256
4564,3,128,,YOL,,4.59,,COUNTY ROAD 86,-122.02842549133199,38.49465908053342,2700.0,380,3400,Ahead,State,True,10.331691549946129,1256
4674,3,162,,GLE,,64.88,,COUNTY ROAD F,-122.2267275222045,39.52422525073521,2700.0,300,2950,Ahead,State,True,10.331691549946129,1256
4692,3,162,,GLE,,79.069,,SACRAMENTO RIVER OVERFLOW,-121.9733187067403,39.46435103751616,2700.0,270,3100,Ahead,State,True,10.331691549946129,1256
5144,3,49,,ED,,16.44,,DIANA STREET,-120.8201363144637,38.74485292776708,2700.0,310,3000,Ahead,State,True,10.331691549946129,1256
4566,3,128,,YOL,,7.55,,COUNTY ROAD 87 E,-121.99132850256053,38.51757273153985,2650.0,350,2700,Back,State,True,10.112359550561797,1263
4604,3,160,,SAC,,16.92,,LEARY ROAD,-121.5393023349827,38.27327791076999,2650.0,310,3300,Back,State,True,10.112359550561797,1263
