OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
4630,3,162,,BUT,,14.03,,"OROVILLE, LARKIN ROAD",-121.60919986994762,39.49802519590443,2650.0,310,3050,Back,State,True,10.112359550561797,1263
4686,3,162,,GLE,,73.549,,COUNTY ROAD V,-122.06524022494959,39.52156802577844,2650.0,290,3550,Back,State,True,10.112359550561797,1263
4626,3,162,,BUT,R,9.726,,JCT. RTE. 99,-121.68866831646098,39.49425413859935,2650.0,310,3050,Ahead,State,True,10.112359550561797,1263
5844,3,89,,ED,,11.686,,FALLEN LEAF LAKE ROAD,-120.04964771818295,38.93360021213553,2650.0,590,4500,Ahead,State,True,10.112359550561797,1263
5114,3,45,,GLE,,23.23,,"HAMILTON CITY, JCT. RTE. 32",-122.0193884018445,39.744537133925846,2600.0,330,2900,Back,State,True,9.96229028782515,1269
4604,3,160,,SAC,,16.92,,LEARY ROAD,-121.5393023349827,38.27327791076999,2600.0,290,3200,Ahead,State,True,9.96229028782515,1269
5112,3,45,,GLE,,22.68,,"HAMILTON CITY, WEST FIRST STREET",-122.01573650946605,39.73712752547359,2550.0,290,2750,Back,State,True,9.75835000769586,1271
5846,3,89,,ED,,13.24,,SPRING TRACT ROAD,-120.07699443418305,38.93351781302828,2550.0,660,3100,Back,State,True,9.75835000769586,1271
4686,3,162,,GLE,,73.549,,COUNTY ROAD V,-122.06524022494959,39.52156802577844,2550.0,270,3450,Ahead,State,True,9.75835000769586,1271
5116,3,45,,GLE,,3.059,,JCT. RTE. 162 EAST,-122.01730417024817,39.457319899316666,2550.0,210,2850,Ahead,State,True,9.75835000769586,1271
5846,3,89,,ED,,13.24,,SPRING TRACT ROAD,-120.07699443418305,38.93351781302828,2550.0,660,3100,Ahead,State,True,9.75835000769586,1271
4690,3,162,,GLE,,77.534,,BUTTE CITY,-121.9939391298454,39.45737320081005,2500.0,250,2950,Back,State,True,9.500538710173927,1276
5118,3,45,,GLE,,7.527,,JCT. RTE. 162 WEST,-122.01404692663864,39.52179406957731,2500.0,280,2900,Back,State,True,9.500538710173927,1276
4688,3,162,,GLE,,76.27,,JCT. RTE. 45,-122.01404692663864,39.52179406957731,2500.0,250,2950,Ahead,State,True,9.500538710173927,1276
5172,3,49,,NEV,R,32.637,,NEVADA/YUBA COUNTY LINE,-121.08426951333543,39.39403720979938,2450.0,340,2600,Back,State,True,9.296598430044636,1279
5182,3,49,,NEV,,27.52,,PLEASANT VALLEY ROAD,-121.12013677765317,39.34292405573601,2450.0,340,2600,Ahead,State,True,9.296598430044636,1279
5112,3,45,,GLE,,22.68,,"HAMILTON CITY, WEST FIRST STREET",-122.01573650946605,39.73712752547359,2400.0,290,2900,Ahead,State,True,9.169616746190549,1281
4504,3,104,,SAC,,12.183,,RANCHO SECO ROAD,-121.11422772439295,38.35079248891316,2350.0,350,2750,Back,State,True,9.004155764198861,1282
4530,3,113,,YOL,M,21.2,,COUNTY ROAD 102,-121.72746149876201,38.792220744475415,2350.0,210,2600,Back,State,True,9.004155764198861,1282
4688,3,162,,GLE,,76.27,,JCT. RTE. 45,-122.01404692663864,39.52179406957731,2350.0,270,2800,Back,State,True,9.004155764198861,1282
4820,3,193,,ED,,16.105,,BLACK OAK MINE ROAD,-120.83295947858191,38.85841020188055,2350.0,190,2450,Back,State,True,9.004155764198861,1282
5148,3,49,,ED,,22.865,,"COLOMA, JCT. RTE. 153 WEST",-120.88934024851966,38.79695602036967,2350.0,240,2500,Back,State,True,9.004155764198861,1282
5104,3,45,,GLE,R,20.591,,COUNTY ROAD 24,-122.00370432273526,39.708540960094204,2350.0,240,2450,Ahead,State,True,9.004155764198861,1282
5146,3,49,,ED,,19.42,,GOLD HILL ROAD,-120.85618067624983,38.76398267983134,2350.0,240,2500,Ahead,State,True,9.004155764198861,1282
5860,3,89,,ED,,9.71,,"SOUTH LAKE TAHOE, WEST WAY",-120.02217613096843,38.921944494252024,2350.0,810,3450,Ahead,State,True,9.004155764198861,1282
4556,3,113,,YOL,,18.66,,COUNTY ROAD P13,-121.77437718497998,38.79287664518492,2300.0,210,2650,Ahead,State,True,8.79636755425581,1290
4586,3,153,,ED,,0.12,,COLD SPRINGS ROAD,-120.88992212685505,38.79513683326771,2250.0,200,3250,Back,State,True,8.61166692319532,1291
5104,3,45,,GLE,R,20.591,,COUNTY ROAD 24,-122.00370432273526,39.708540960094204,2250.0,260,2450,Back,State,True,8.61166692319532,1291
5110,3,45,,GLE,,17.191,,COUNTY ROAD 29 (MICHAEL ROAD),-122.00817640751085,39.65961967105424,2250.0,210,2350,Back,State,True,8.61166692319532,1291
4590,3,153,,ED,,0,,JCT. RTE. 49,-120.8893323226839,38.796883982771966,2250.0,200,3250,Ahead,State,True,8.61166692319532,1291
5020,3,32,,BUT,R,23.866,,"FOREST RANCH, NOPEL AVENUE",-121.68112411019472,39.87387245421737,2200.0,360,2400,Back,State,True,8.426966292134832,1295
5100,3,45,,COL,,34.176,,COLUSA/GLENN COUNTY LINE,-122.01021133956438,39.41357997792625,2200.0,190,2500,Back,State,True,8.426966292134832,1295
5146,3,49,,ED,,19.42,,GOLD HILL ROAD,-120.85618067624983,38.76398267983134,2200.0,230,2500,Back,State,True,8.426966292134832,1295
5607,3,70,,BUT,,26.47,,PENTZ ROAD,-121.55947637174837,39.64977126309069,2200.0,200,2250,Back,State,True,8.426966292134832,1295
5106,3,45,,GLE,,0,,COLUSA/GLENN COUNTY LINE,-122.01021133956438,39.41357997792625,2200.0,190,2500,Ahead,State,True,8.426966292134832,1295
5605,3,70,,BUT,,23.95,,COAL CANYON ROAD,-121.59351714459952,39.624902470241935,2200.0,200,2250,Ahead,State,True,8.426966292134832,1295
5108,3,45,,GLE,,11.866,,COUNTY ROAD P39,-122.00756277373014,39.58252476267277,2150.0,230,2250,Ahead,State,True,8.276897029398183,1301
5118,3,45,,GLE,,7.527,,JCT. RTE. 162 WEST,-122.01404692663864,39.52179406957731,2150.0,240,2400,Ahead,State,True,8.276897029398183,1301
5892,3,89,,SIE,,0,,NEVADA/SIERRA COUNTY LINE,-120.21433318673259,39.446269971472276,2150.0,240,3450,Ahead,State,True,8.276897029398183,1301
5870,3,89,,NEV,,8.702,,NEVADA/SIERRA COUNTY LINE,-120.21433318673259,39.446269971472276,2100.0,240,3450,Back,State,True,8.146067415730338,1304
4608,3,160,,SAC,,26.25,,HOOD-FRANKLIN ROAD,-121.51933307547424,38.368294088251375,2050.0,240,2500,Back,State,True,7.980606433738649,1305
5022,3,32,,BUT,R,36.926,,"LOMO, HUMBOLT ROAD",-121.61705398510546,40.03884084716224,2000.0,210,2500,Ahead,State,True,7.795905802678159,1306
5110,3,45,,GLE,,17.191,,COUNTY ROAD 29 (MICHAEL ROAD),-122.00817640751085,39.65961967105424,2000.0,170,2450,Ahead,State,True,7.795905802678159,1306
5236,3,49,,YUB,R,0,,NEVADA/YUBA COUNTY LINE,-121.08426951333543,39.39403720979938,2000.0,260,2300,Ahead,State,True,7.795905802678159,1306
5098,3,45,,COL,,32.06,,COUNTY ROAD P29,-122.01735601202317,39.38455092475949,1950.0,190,2100,Back,State,True,7.545790364783746,1309
5132,3,49,,ED,,1.65,,"NASHVILLE, SOUTH",-120.8461356141315,38.573869159216734,1950.0,230,2000,Back,State,True,7.545790364783746,1309
5868,3,89,,NEV,,5.04,,HOBART MILLS ROAD,-120.18798250834647,39.398445114227016,1950.0,350,2800,Back,State,True,7.545790364783746,1309
5132,3,49,,ED,,1.65,,"NASHVILLE, SOUTH",-120.8461356141315,38.573869159216734,1950.0,240,2000,Ahead,State,True,7.545790364783746,1309
5868,3,89,,NEV,,5.04,,HOBART MILLS ROAD,-120.18798250834647,39.398445114227016,1950.0,350,2800,Ahead,State,True,7.545790364783746,1309
4556,3,113,,YOL,,18.66,,COUNTY ROAD P13,-121.77437718497998,38.79287664518492,1900.0,170,2300,Back,State,True,7.287979067261813,1314
4662,3,162,,BUT,,6.66,,RICHVALE SOUTH HIGHWAY,-121.74598824538386,39.46475652009094,1900.0,140,2200,Back,State,True,7.287979067261813,1314
4696,3,162,,GLE,,84.59,,GLENN/BUTTE COUNTY LINE,-121.87009579386032,39.464065089243256,1900.0,220,2200,Back,State,True,7.287979067261813,1314
5052,3,32,,BUT,,37.749,,BUTTE/TEHAMA COUNTY LINE,-121.61484506105947,40.0471924365479,1900.0,160,2050,Back,State,True,7.287979067261813,1314
5096,3,45,,COL,,24.53,,MAXWELL COLUSA ROAD,-122.03544691583211,39.2778613558138,1900.0,190,2100,Back,State,True,7.287979067261813,1314
5850,3,89,,ED,,22.77,,RUBICON GLEN DRIVE,-120.12379728301815,39.01536934606776,1900.0,600,2300,Back,State,True,7.287979067261813,1314
4628,3,162,,BUT,,0,,GLENN/BUTTE COUNTY LINE,-121.87009579386032,39.464065089243256,1900.0,220,2200,Ahead,State,True,7.287979067261813,1314
4694,3,162,,GLE,,81.372,,COUNTY ROAD Z,-121.93013928536722,39.46416677035476,1900.0,180,2200,Ahead,State,True,7.287979067261813,1314
5098,3,45,,COL,,32.06,,COUNTY ROAD P29,-122.01735601202317,39.38455092475949,1900.0,190,2100,Ahead,State,True,7.287979067261813,1314
5848,3,89,,ED,,19.54,,BLISS MEMORIAL STATE PARK ROAD,-120.10302982546399,38.977699432147396,1900.0,600,2300,Ahead,State,True,7.287979067261813,1314
5894,3,89,,SIE,,15.055,,"SIERRAVILLE, JCT. RTE. 49 NORTH",-120.36705069090777,39.58956225190409,1850.0,260,2300,Back,State,True,7.099430506387564,1324
4554,3,113,,YOL,,14.089,,COUNTY ROAD P100,-121.76512484298074,38.73457930534979,1850.0,170,2350,Ahead,State,True,7.099430506387564,1324
4610,3,160,,SAC,,34.07,,FREEPORT BRIDGE ROAD,-121.50050085135015,38.45596014110778,1800.0,160,1850,Back,State,True,6.907034015699553,1326
5022,3,32,,BUT,R,36.926,,"LOMO, HUMBOLT ROAD",-121.61705398510546,40.03884084716224,1800.0,210,2200,Back,State,True,6.907034015699553,1326
5108,3,45,,GLE,,11.866,,COUNTY ROAD P39,-122.00756277373014,39.58252476267277,1800.0,170,2000,Back,State,True,6.907034015699553,1326
5850,3,89,,ED,,22.77,,RUBICON GLEN DRIVE,-120.12379728301815,39.01536934606776,1800.0,550,1850,Ahead,State,True,6.907034015699553,1326
4824,3,193,,ED,,26.95,,JCT. RTE. 49,-120.81128936328756,38.73761179675109,1750.0,220,1800,Back,State,True,6.737725103894104,1330
4822,3,193,,ED,,19.4,,GARDEN VALLEY ROAD,-120.82228180038264,38.81629952533261,1750.0,170,1800,Ahead,State,True,6.737725103894104,1330
5607,3,70,,BUT,,26.47,,PENTZ ROAD,-121.55947637174837,39.64977126309069,1750.0,200,1850,Ahead,State,True,6.737725103894104,1330
4674,3,162,,GLE,,64.88,,COUNTY ROAD F,-122.2267275222045,39.52422525073521,1700.0,280,2000,Back,State,True,6.506849315068493,1333
4822,3,193,,ED,,19.4,,GARDEN VALLEY ROAD,-120.82228180038264,38.81629952533261,1650.0,130,1700,Back,State,True,6.275973526242881,1334
5116,3,45,,GLE,,3.059,,JCT. RTE. 162 EAST,-122.01730417024817,39.457319899316666,1650.0,180,2050,Back,State,True,6.275973526242881,1334
4656,3,162,,BUT,,24.194,,FORBESTOWN ROAD,-121.4440022844309,39.514830185555375,1650.0,180,2200,Ahead,State,True,6.275973526242881,1334
4820,3,193,,ED,,16.105,,BLACK OAK MINE ROAD,-120.83295947858191,38.85841020188055,1650.0,130,1700,Ahead,State,True,6.275973526242881,1334
5130,3,49,,ED,,0,,AMADOR/EL DORADO COUNTY LINE,-120.84967015688942,38.55067929114442,1650.0,160,1750,Ahead,State,True,6.275973526242881,1334
4506,3,104,,SAC,,17.688,,SACRAMENTO/ AMADOR COUNTY LINE,-121.02728855380357,38.386475348227044,1600.0,170,2050,Back,State,True,6.079729105741111,1339
4658,3,162,,BUT,,24.56,,LOAFER CREEK CAMPGROUND,-121.43948601242482,39.51878942660081,1600.0,180,2200,Back,State,True,6.079729105741111,1339
5840,3,84,,YOL,,9.53,,CLARKSBURG ROAD,-121.58285797349173,38.414458554474756,1600.0,140,1650,Back,State,True,6.079729105741111,1339
4504,3,104,,SAC,,12.183,,RANCHO SECO ROAD,-121.11422772439295,38.35079248891316,1600.0,230,1900,Ahead,State,True,6.079729105741111,1339
5836,3,84,,YOL,,15.687,,END OF ROUTE,-121.5821135234461,38.503199666831534,1550.0,140,1700,Back,State,True,5.837309527474218,1343
5844,3,89,,ED,,11.686,,FALLEN LEAF LAKE ROAD,-120.04964771818295,38.93360021213553,1550.0,370,2550,Back,State,True,5.837309527474218,1343
5848,3,89,,ED,,19.54,,BLISS MEMORIAL STATE PARK ROAD,-120.10302982546399,38.977699432147396,1550.0,490,1650,Back,State,True,5.837309527474218,1343
5854,3,89,,ED,,4.58,,BRIDGE ROAD (ROUND LAKE),-120.01006171874475,38.79586377056065,1550.0,690,1850,Back,State,True,5.837309527474218,1343
5856,3,89,,ED,,8.56,,JCT. RTE. 50,-120.00462015235163,38.91348819657865,1550.0,690,1850,Back,State,True,5.837309527474218,1343
5834,3,84,,YOL,,11.77,,BABEL SLOUGH ROAD,-121.58292482701349,38.44684588290464,1550.0,140,1700,Ahead,State,True,5.837309527474218,1343
5842,3,89,,ED,,0,,ALPINE/EL DORADO COUNTY LINE; LUTHER PASS (ELEV. 7740),-119.94561486358151,38.787613393895015,1550.0,690,1850,Ahead,State,True,5.837309527474218,1343
5854,3,89,,ED,,4.58,,BRIDGE ROAD (ROUND LAKE),-120.01006171874475,38.79586377056065,1550.0,690,1850,Ahead,State,True,5.837309527474218,1343
5238,3,49,,YUB,,1.685,,RIDGE ROAD,-121.07107347022088,39.41376479606394,1500.0,200,1850,Back,State,True,5.610281668462367,1351
5240,3,49,,YUB,,3.59,,MARYSVILLE ROAD,-121.0708335841074,39.43856518752356,1500.0,200,1850,Back,State,True,5.610281668462367,1351
5238,3,49,,YUB,,1.685,,RIDGE ROAD,-121.07107347022088,39.41376479606394,1500.0,200,1850,Ahead,State,True,5.610281668462367,1351
5840,3,84,,YOL,,9.53,,CLARKSBURG ROAD,-121.58285797349173,38.414458554474756,1500.0,170,1650,Ahead,State,True,5.610281668462367,1351
5894,3,89,,SIE,,15.055,,"SIERRAVILLE, JCT. RTE. 49 NORTH",-120.36705069090777,39.58956225190409,1500.0,230,2100,Ahead,State,True,5.610281668462367,1351
5896,3,89,,SIE,,19.958,,JCT. RTE. 49 WEST,-120.43532014709952,39.6241159495167,1450.0,300,2450,Ahead,State,True,5.364014160381714,1356
5609,3,70,,BUT,,34.01,,PINKSTON/BIG BEND ROADS,-121.50308443575167,39.72549662266978,1400.0,150,1450,Back,State,True,5.121594582114822,1357
5834,3,84,,YOL,,11.77,,BABEL SLOUGH ROAD,-121.58292482701349,38.44684588290464,1350.0,190,1700,Back,State,True,4.921502231799292,1358
4662,3,162,,BUT,,6.66,,RICHVALE SOUTH HIGHWAY,-121.74598824538386,39.46475652009094,1350.0,120,1750,Ahead,State,True,4.921502231799292,1358
4672,3,162,,GLE,,63.678,,COUNTY ROAD D,-122.24920570353794,39.52415701951282,1350.0,220,1700,Ahead,State,True,4.921502231799292,1358
4660,3,162,,BUT,,31.07,,FOREMAN ROAD,-121.44485391696463,39.59417735077807,1300.0,150,1800,Back,State,True,4.732953670925042,1361
4740,3,16,,YOL,,18.132,,MOSSY CREEK BRIDGE,-122.14997037986481,38.74874758174491,1300.0,110,1600,Back,State,True,4.732953670925042,1361
4742,3,16,,YOL,,19.2,,WINNER'S WAY,-122.14507143632748,38.73634130942926,1300.0,110,1600,Back,State,True,4.732953670925042,1361
4658,3,162,,BUT,,24.56,,LOAFER CREEK CAMPGROUND,-121.43948601242482,39.51878942660081,1300.0,150,1800,Ahead,State,True,4.732953670925042,1361
4740,3,16,,YOL,,18.132,,MOSSY CREEK BRIDGE,-122.14997037986481,38.74874758174491,1300.0,110,1600,Ahead,State,True,4.732953670925042,1361
4626,3,162,,BUT,R,9.726,,JCT. RTE. 99,-121.68866831646098,39.49425413859935,1250.0,130,1450,Back,State,True,4.559796829305833,1366
4608,3,160,,SAC,,26.25,,HOOD-FRANKLIN ROAD,-121.51933307547424,38.368294088251375,1250.0,120,1450,Ahead,State,True,4.559796829305833,1366
5242,3,49,,YUB,,5.38,,CAMPTONVILLE ROAD,-121.05276656380693,39.455491130313085,1200.0,160,1400,Back,State,True,4.386639987686625,1368
5240,3,49,,YUB,,3.59,,MARYSVILLE ROAD,-121.0708335841074,39.43856518752356,1200.0,160,1400,Ahead,State,True,4.386639987686625,1368
5609,3,70,,BUT,,34.01,,PINKSTON/BIG BEND ROADS,-121.50308443575167,39.72549662266978,1150.0,110,1200,Ahead,State,True,4.194243496998615,1370
5838,3,84,,YOL,,4.57,,COURTLAND ROAD,-121.58495664460796,38.342641859986934,1150.0,130,1600,Ahead,State,True,4.194243496998615,1370
5088,3,45,,COL,,12.867,,GRIMES-ARBUCKLE ROAD,-121.89853329368573,39.071971415566814,1100.0,160,1250,Back,State,True,3.982607357241804,1372
5092,3,45,,COL,,19.85,,JCT. RTE. 20,-122.01476069652237,39.215620509976326,1100.0,160,1250,Back,State,True,3.982607357241804,1372
5090,3,45,,COL,,18.469,,SYCAMORE CUTOFF ROAD,-121.94780241682776,39.13765519690193,1100.0,160,1250,Ahead,State,True,3.982607357241804,1372
4672,3,162,,GLE,,63.678,,COUNTY ROAD D,-122.24920570353794,39.52415701951282,1000.0,180,1250,Back,State,True,3.6093581653070648,1375
5120,3,45,,YOL,,0.27,,COUNTY ROAD 108,-121.72406683716856,38.80255640091881,1000.0,140,1350,Ahead,State,True,3.6093581653070648,1375
5122,3,45,,YOL,,0,,"KNIGHTS LANDING, JCT. RTE. 113",-121.72022164800221,38.80048111228318,1000.0,140,1300,Ahead,State,True,3.6093581653070648,1375
5896,3,89,,SIE,,19.958,,JCT. RTE. 49 WEST,-120.43532014709952,39.6241159495167,990.0,210,1700,Back,State,True,3.536247498845621,1378
5234,3,49,,SIE,,64.047,,SIERRA/PLUMAS COUNTY LINE,-120.2217965221654,39.70801857514553,930.0,200,1300,Back,State,True,3.397722025550254,1379
5613,3,70,,BUT,,48.076,,BUTTE/PLUMAS COUNTY LINE,-121.38735308800483,39.86270360524553,920.0,100,1000,Back,State,True,3.363090657226412,1380
4738,3,16,,YOL,,12.205,,"GUINDA, COUNTY ROAD 57",-122.1904571523777,38.826502705506556,910.0,90,1050,Ahead,State,True,3.3361551485300907,1381
5088,3,45,,COL,,12.867,,GRIMES-ARBUCKLE ROAD,-121.89853329368573,39.071971415566814,900.0,130,980,Ahead,State,True,3.286132060951208,1382
4738,3,16,,YOL,,12.205,,"GUINDA, COUNTY ROAD 57",-122.1904571523777,38.826502705506556,880.0,90,1050,Back,State,True,3.201477605048484,1383
5102,3,45,,COL,,7.365,,TULE ROAD,-121.866628260931,39.0125703964769,860.0,130,930,Back,State,True,3.1553024472833617,1384
5242,3,49,,YUB,,5.38,,CAMPTONVILLE ROAD,-121.05276656380693,39.455491130313085,840.0,100,1050,Ahead,State,True,3.047560412498076,1385
5124,3,45,,YOL,,12.92,,YOLO/COLUSA COUNTY,-121.84360326520262,38.92468895077575,810.0,130,890,Back,State,True,2.9282745882715098,1386
5126,3,45,,YOL,,5.8,,COUNTY ROAD P98 A,-121.78563644237565,38.856074750461396,810.0,130,890,Back,State,True,2.9282745882715098,1386
5232,3,49,,SIE,,61.32,,SMITHNECK ROAD (TO SIERRA BROOKS),-120.23155599278692,39.67516497780123,810.0,170,1100,Back,State,True,2.9282745882715098,1386
5086,3,45,,COL,,0,,YOLO/COLUSA COUNTY,-121.84360326520262,38.92468895077575,810.0,130,890,Ahead,State,True,2.9282745882715098,1386
5102,3,45,,COL,,7.365,,TULE ROAD,-121.866628260931,39.0125703964769,810.0,130,890,Ahead,State,True,2.9282745882715098,1386
5232,3,49,,SIE,,61.32,,SMITHNECK ROAD (TO SIERRA BROOKS),-120.23155599278692,39.67516497780123,810.0,170,1100,Ahead,State,True,2.9282745882715098,1386
4670,3,162,,GLE,,45.382,,COUNTY ROAD 304 (TO STONY GORGE RESERVOIR),-122.5255069647171,39.61157571055017,800.0,100,820,Ahead,State,True,2.851315991996306,1392
5090,3,45,,COL,,18.469,,SYCAMORE CUTOFF ROAD,-121.94780241682776,39.13765519690193,760.0,110,850,Back,State,True,2.6743112205633373,1393
5244,3,49,,YUB,,9.372,,YUBA/SIERRA COUNTY LINE,-121.03190210976165,39.49404213582251,760.0,100,1050,Back,State,True,2.6743112205633373,1393
4762,3,16,,YOL,,7.146,,"RUMSEY, MANZANITA AVENUE",-122.23764592464542,38.88794256215969,760.0,90,880,Ahead,State,True,2.6743112205633373,1393
5120,3,45,,YOL,,0.27,,COUNTY ROAD 108,-121.72406683716856,38.80255640091881,740.0,140,1050,Back,State,True,2.601200554101893,1396
5126,3,45,,YOL,,5.8,,COUNTY ROAD P98 A,-121.78563644237565,38.856074750461396,740.0,140,1100,Ahead,State,True,2.601200554101893,1396
4954,3,220,,SAC,,0.44,,GRAND ISLAND ROAD,-121.60164781599903,38.23023074137054,720.0,100,870,Ahead,State,True,2.5088502385716485,1398
5218,3,49,,SIE,,16.291,,SADDLE BACK ROAD,-120.83408564794462,39.55785328912607,710.0,130,840,Ahead,State,True,2.4703709404340466,1399
4958,3,220,,SAC,,3.114,,"RYDE, JCT. RTE. 160",-121.55865696807207,38.23817628028211,700.0,220,830,Back,State,True,2.4088040634138834,1400
5216,3,49,,SIE,,0,,YUBA/SIERRA COUNTY LINE,-121.03190210976165,39.49404213582251,680.0,100,940,Ahead,State,True,2.3164537478836387,1401
5226,3,49,,SIE,,47.86,,"SIERRAVILLE, LEMON CANYON ROAD",-120.35920031723312,39.58837689666822,670.0,120,1050,Ahead,State,True,2.274126519932276,1402
5210,3,49,,SIE,R,12.23,,GOODYEAR CREEK ROAD,-120.88843937932519,39.5416934464019,650.0,100,800,Ahead,State,True,2.1971679236570725,1403
4670,3,162,,GLE,,45.382,,COUNTY ROAD 304 (TO STONY GORGE RESERVOIR),-122.5255069647171,39.61157571055017,640.0,70,680,Back,State,True,2.1740803447745116,1404
4664,3,162,,GLE,R,45.117,,COUNTY ROAD 306 (TO ELK CREEK),-122.53039060006365,39.611473540642336,640.0,80,680,Ahead,State,True,2.1740803447745116,1404
5210,3,49,,SIE,R,12.23,,GOODYEAR CREEK ROAD,-120.88843937932519,39.5416934464019,630.0,100,800,Back,State,True,2.1471448360781897,1406
5228,3,49,,SIE,,56.54,,ANTELOPE VALLEY ROAD,-120.31565245364287,39.67933947929509,620.0,110,990,Back,State,True,2.074034169616746,1407
5218,3,49,,SIE,,16.291,,SADDLE BACK ROAD,-120.83408564794462,39.55785328912607,590.0,120,770,Back,State,True,1.9085731876250578,1408
5230,3,49,,SIE,,60.545,,"LOYALTON, SMITHNECK CREEK",-120.24630644114326,39.67578975079451,590.0,120,940,Back,State,True,1.9085731876250578,1408
5228,3,49,,SIE,,56.54,,ANTELOPE VALLEY ROAD,-120.31565245364287,39.67933947929509,590.0,120,940,Ahead,State,True,1.9085731876250578,1408
5230,3,49,,SIE,,60.545,,"LOYALTON, SMITHNECK CREEK",-120.24630644114326,39.67578975079451,590.0,120,940,Ahead,State,True,1.9085731876250578,1408
5222,3,49,,SIE,,29.19,,"SIERRA CITY, WEST CITY LIMITS",-120.63754659046157,39.565354551104974,560.0,140,860,Back,State,True,1.793135293212252,1412
5220,3,49,,SIE,,16.787,,"DOWNIEVILLE, MAIN STREET",-120.8279882413255,39.5600082167735,560.0,140,860,Ahead,State,True,1.793135293212252,1412
5898,3,89,,SIE,,23.08,,CALPINE ROAD,-120.43526739982266,39.66691625986995,540.0,160,750,Back,State,True,1.7277204863783284,1414
5212,3,49,,SIE,R,12.385,,GOODYEAR-LT/MTN HOUSE-RT,-120.8857108373795,39.54224198282206,540.0,120,770,Ahead,State,True,1.7277204863783284,1414
4762,3,16,,YOL,,7.146,,"RUMSEY, MANZANITA AVENUE",-122.23764592464542,38.88794256215969,510.0,60,630,Back,State,True,1.6199784515930429,1416
5220,3,49,,SIE,,16.787,,"DOWNIEVILLE, MAIN STREET",-120.8279882413255,39.5600082167735,510.0,130,770,Back,State,True,1.6199784515930429,1416
5222,3,49,,SIE,,29.19,,"SIERRA CITY, WEST CITY LIMITS",-120.63754659046157,39.565354551104974,510.0,130,820,Ahead,State,True,1.6199784515930429,1416
5212,3,49,,SIE,R,12.385,,GOODYEAR-LT/MTN HOUSE-RT,-120.8857108373795,39.54224198282206,470.0,110,750,Back,State,True,1.4737571186701555,1419
5838,3,84,,YOL,,4.57,,COURTLAND ROAD,-121.58495664460796,38.342641859986934,470.0,50,630,Back,State,True,1.4737571186701555,1419
5214,3,49,,SIE,R,34.307,,GOLD LAKE ROAD,-120.5913391575732,39.617095795004104,460.0,130,740,Back,State,True,1.462213329228875,1421
5900,3,89,,SIE,,29.584,,SIERRA/PLUMAS COUNTY LINE,-120.53125981520161,39.706436548309284,450.0,80,560,Back,State,True,1.427581960905033,1422
4698,3,16,,COL,D,0.32,,COLUSA/YOLO COUNTY LINE,-122.3267340055316,38.92414603575428,440.0,60,480,Back,State,True,1.3621671540711098,1423
4700,3,16,,COL,D,0.632,,END COLUSA COUNTY,-122.32384995353215,38.92416671111902,440.0,60,480,Back,State,True,1.3621671540711098,1423
4704,3,16,,COL,,7.256,,COLUSA/YOLO COUNTY LINE,-122.33188071700069,38.924113776610206,440.0,60,480,Back,State,True,1.3621671540711098,1423
4698,3,16,,COL,D,0.32,,COLUSA/YOLO COUNTY LINE,-122.3267340055316,38.92414603575428,440.0,60,480,Ahead,State,True,1.3621671540711098,1423
4702,3,16,,COL,,0,,JCT. RTE. 20,-122.35886550267115,39.013082458555324,440.0,60,480,Ahead,State,True,1.3621671540711098,1423
4736,3,16,,YOL,,0,,COLUSA/YOLO COUNTY LINE,-122.33188071700069,38.924113776610206,440.0,60,480,Ahead,State,True,1.3621671540711098,1423
5832,3,84,,YOL,,0,,SOLANO/YOLO COUNTY LINE,-121.6307017739084,38.313714571346246,430.0,100,530,Ahead,State,True,1.292904417423426,1429
5898,3,89,,SIE,,23.08,,CALPINE ROAD,-120.43526739982266,39.66691625986995,400.0,130,500,Ahead,State,True,1.1659227335693396,1430
5224,3,49,,SIE,,47.45,,"SATTLEY, JCT. RTE. 89",-120.36705069090777,39.58956225190409,370.0,90,700,Back,State,True,1.0620286285978144,1431
5214,3,49,,SIE,R,34.307,,GOLD LAKE ROAD,-120.5913391575732,39.617095795004104,370.0,90,700,Ahead,State,True,1.0620286285978144,1431
5226,3,49,,SIE,,47.86,,"SIERRAVILLE, LEMON CANYON ROAD",-120.35920031723312,39.58837689666822,350.0,100,570,Back,State,True,1.0081576112051718,1433
