OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
4668,3,162,,GLE,,41.379,,"COUNTY ROAD 306 AT COUNTY ROAD 307, NEAR MENDOCINO NATIONAL FOREST EAST BOUNDARY",-122.52577921892687,39.66343824978387,340.0,50,370,Ahead,State,True,0.9735262428813298,1434
4664,3,162,,GLE,R,45.117,,COUNTY ROAD 306 (TO ELK CREEK),-122.53039060006365,39.611473540642336,330.0,40,410,Back,State,True,0.9465907341850084,1435
5224,3,49,,SIE,,47.45,,"SATTLEY, JCT. RTE. 89",-120.36705069090777,39.58956225190409,290.0,80,540,Ahead,State,True,0.7464983838694783,1436
4952,3,220,,SAC,,0.17,,2 HOWARD LANDING FERRY,-121.60162402052549,38.23430722020768,240.0,40,310,Back,State,True,0.6426042788979529,1437
4668,3,162,,GLE,,41.379,,"COUNTY ROAD 306 AT COUNTY ROAD 307, NEAR MENDOCINO NATIONAL FOREST EAST BOUNDARY",-122.52577921892687,39.66343824978387,230.0,30,260,Back,State,True,0.6156687702016315,1438
4666,3,162,,GLE,,37.648,,COUNTY ROAD 307,-122.59144047508167,39.65648308002479,230.0,30,260,Ahead,State,True,0.6156687702016315,1438
4956,3,220,,SAC,,0,,SOLANO/SACRAMENTO COUNTY LINE,-121.6032559395965,38.2365446512543,220.0,40,290,Ahead,State,True,0.565645682622749,1440
4952,3,220,,SAC,,0.17,,2 HOWARD LANDING FERRY,-121.60162402052549,38.23430722020768,200.0,40,230,Ahead,State,True,0.49638294597506544,1441
4954,3,220,,SAC,,0.44,,GRAND ISLAND ROAD,-121.60164781599903,38.23023074137054,180.0,30,210,Back,State,True,0.4348160689549022,1442
4588,3,153,,ED,,0.55,,MARSHALL'S MONUMENT,-120.8939641054591,38.79671214326585,95.0,20,140,Back,State,True,0.08465445590272433,1443
4586,3,153,,ED,,0.12,,COLD SPRINGS ROAD,-120.88992212685505,38.79513683326771,95.0,20,140,Ahead,State,True,0.08465445590272433,1443
7703,4,80,,ALA,,3.786,,"EMERYVILLE, POWELL STREET",-122.29642646840618,37.83786517676855,292000.0,19300,300000,Back,Interstate,True,99.28043712482685,1
7701,4,80,,ALA,,2.802,,"OAKLAND, JCT. RTE. 580 EAST",-122.29925600793926,37.82642091778513,292000.0,19300,300000,Ahead,Interstate,True,99.28043712482685,1
6132,4,101,,SCL,,34.87,,"SAN JOSE, JCT. RTE. 280 WEST, JCT. RTE. 680 NORTH",-121.85189334085264,37.339693503131045,269000.0,20100,286000,Back,US,True,98.3261505310143,3
6130,4,101,,SCL,,33.034,,"SAN JOSE, TULLY ROAD",-121.83142945457571,37.31852253394488,269000.0,20100,286000,Ahead,US,True,98.3261505310143,3
7613,4,680,,CC,,16.89,,"PLEASANT HILL, OAK PARK BOULEVARD",-122.06007792860859,37.93348751997395,266000.0,20100,281000,Back,Interstate,True,98.17223333846391,5
7611,4,680,,CC,,16.403,,GEARY ROAD,-122.06049696124761,37.9264621319228,266000.0,20100,281000,Ahead,Interstate,True,98.17223333846391,5
7583,4,680,,CC,R,17.702,,"PLEASANT HILL, MONUMENT BOULEVARD",-122.05820888035372,37.94503611356921,257000.0,18200,270000,Back,Interstate,True,97.77974449746037,7
7581,4,680,,CC,R,17.29,,"PLEASANT HILL, CONTRA COSTA BOULEVARD",-122.06020085856365,37.93890425152063,257000.0,18200,270000,Ahead,Interstate,True,97.77974449746037,7
7585,4,680,,CC,R,18.707,,"CONCORD, JCT. RTE. 242 NORTH",-122.05247151580555,37.95894121919741,256000.0,19500,281000,Back,Interstate,True,97.74896105895029,9
7693,4,80,,ALA,R,7.3,,"ALBANY, JCT RTE 580",-122.30899687445122,37.88745070667431,256000.0,17700,271000,Back,Interstate,True,97.74896105895029,9
7583,4,680,,CC,R,17.702,,"PLEASANT HILL, MONUMENT BOULEVARD",-122.05820888035372,37.94503611356921,256000.0,19500,281000,Ahead,Interstate,True,97.74896105895029,9
7709,4,80,,ALA,,6.62,,"BERKELEY, GILMAN STREET",-122.3071096847192,37.87778344558439,256000.0,17700,271000,Ahead,Interstate,True,97.74896105895029,9
7611,4,680,,CC,,16.403,,GEARY ROAD,-122.06049696124761,37.9264621319228,247000.0,18300,255000,Back,Interstate,True,97.22949053409266,13
8134,4,880,,ALA,,18.353,,"HAYWARD, A STREET",-122.10735795353949,37.666140565204195,247000.0,21000,312000,Back,Interstate,True,97.22949053409266,13
7609,4,680,,CC,,15.606,,"WALNUT CREEK, NORTH MAIN STREET",-122.06576156402134,37.915313382538955,247000.0,18300,255000,Ahead,Interstate,True,97.22949053409266,13
8132,4,880,,ALA,,17.604,,WINTON AVENUE,-122.10135624624422,37.65648386985492,247000.0,21000,312000,Ahead,Interstate,True,97.22949053409266,13
6220,4,101,,SM,,13.461,,"SAN MATEO, THIRD AVENUE",-122.31390866749037,37.57092277324785,246000.0,16900,258000,Back,US,True,97.11020470986608,17
7707,4,80,,ALA,,5.823,,"BERKELEY, UNIVERSITY AVENUE",-122.30367366828331,37.866615431161335,246000.0,16700,282000,Back,Interstate,True,97.11020470986608,17
6218,4,101,,SM,,12.69,,"SAN MATEO, KEHOE AVENUE CONNECTION",-122.30505764335275,37.562734171493894,246000.0,16900,258000,Ahead,US,True,97.11020470986608,17
7703,4,80,,ALA,,3.786,,"EMERYVILLE, POWELL STREET",-122.29642646840618,37.83786517676855,246000.0,16300,253000,Ahead,Interstate,True,97.11020470986608,17
6222,4,101,,SM,,14.33,,"SAN MATEO, POPLAR/DORE AVENUE CONNECTIONS",-122.32431459902801,37.58043659329438,245000.0,16900,248000,Back,US,True,97.04478990303217,21
6220,4,101,,SM,,13.461,,"SAN MATEO, THIRD AVENUE",-122.31390866749037,37.57092277324785,245000.0,16900,248000,Ahead,US,True,97.04478990303217,21
7455,4,580,,ALA,,18.821,,HACIENDA DRIVE,-121.88796786896434,37.70173748487559,244000.0,16800,252000,Back,Interstate,True,96.99476681545327,23
7453,4,580,,ALA,,17.947,,TASSAJARA ROAD,-121.87209209206843,37.7015826659718,244000.0,15200,255000,Ahead,Interstate,True,96.99476681545327,23
8138,4,880,,ALA,,20.162,,HESPERIAN BOULEVARD,-122.12973677760927,37.68520556625819,240000.0,20300,303000,Back,Interstate,True,96.64845313221487,25
8134,4,880,,ALA,,18.353,,"HAYWARD, A STREET",-122.10735795353949,37.666140565204195,240000.0,20300,303000,Ahead,Interstate,True,96.64845313221487,25
7457,4,580,,ALA,,19.859,,HOPYARD ROAD,-121.90699723197079,37.701900379708384,237000.0,16600,249000,Back,Interstate,True,96.44066492227181,27
7455,4,580,,ALA,,18.821,,HACIENDA DRIVE,-121.88796786896434,37.70173748487559,237000.0,16400,245000,Ahead,Interstate,True,96.44066492227181,27
64,4,101,,SM,,22.55,,"SOUTH SAN FRANCISCO, LINDEN AVENUE",-122.40210786989451,37.661742306586994,236000.0,16300,245000,Back,US,True,96.35216253655533,29
7709,4,80,,ALA,,6.62,,"BERKELEY, GILMAN STREET",-122.3071096847192,37.87778344558439,236000.0,16200,248000,Back,Interstate,True,96.35216253655533,29
7757,4,80,,SF,R,8.866,,SAN FRANCISCO/ALAMEDA COUNTY LINE,-122.34961230008585,37.81885928929508,236000.0,15800,244000,Back,Interstate,True,96.35216253655533,29
64,4,101,,SM,,22.55,,"SOUTH SAN FRANCISCO, LINDEN AVENUE",-122.40210786989451,37.661742306586994,236000.0,16300,245000,Ahead,US,True,96.35216253655533,29
7705,4,80,,ALA,,4.582,,"BERKELEY, JCT. RTE. 13 EAST",-122.29887066481832,37.84899106266829,236000.0,15600,243000,Ahead,Interstate,True,96.35216253655533,29
7707,4,80,,ALA,,5.823,,"BERKELEY, UNIVERSITY AVENUE",-122.30367366828331,37.866615431161335,236000.0,16300,248000,Ahead,Interstate,True,96.35216253655533,29
7705,4,80,,ALA,,4.582,,"BERKELEY, JCT. RTE. 13 EAST",-122.29887066481832,37.84899106266829,235000.0,15600,242000,Back,Interstate,True,96.28289979990765,35
8132,4,880,,ALA,,17.604,,WINTON AVENUE,-122.10135624624422,37.65648386985492,235000.0,15600,239000,Back,Interstate,True,96.28289979990765,35
8130,4,880,,ALA,,16.696,,"HAYWARD, JCT. RTE. 92",-122.09376719607897,37.644906265297614,235000.0,15600,239000,Ahead,Interstate,True,96.28289979990765,35
6218,4,101,,SM,,12.69,,"SAN MATEO, KEHOE AVENUE CONNECTION",-122.30505764335275,37.562734171493894,234000.0,16400,240000,Back,US,True,96.20978913344621,38
6216,4,101,,SM,,11.895,,"SAN MATEO, JCT. RTE. 92",-122.29590662143607,37.553293774810854,234000.0,16400,240000,Ahead,US,True,96.20978913344621,38
6214,4,101,,SM,,11.147,,"SAN MATEO, EAST HILLSDALE BOULEVARD",-122.28785359232491,37.54463096180026,232000.0,16200,238000,Back,US,True,96.0558719408958,40
6254,4,101,,SM,,9.552,,"BELMONT, RALSTON AVENUE",-122.2700666945778,37.52637738037677,232000.0,16200,238000,Ahead,US,True,96.0558719408958,40
7434,4,580,,ALA,R,47.35,,"ALBANY, NORTH JCT. RTE. 80",-122.30850814422429,37.888305788395364,231000.0,16400,244000,Back,Interstate,True,95.92119439741418,42
7453,4,580,,ALA,,17.947,,TASSAJARA ROAD,-121.87209209206843,37.7015826659718,231000.0,14400,242000,Back,Interstate,True,95.92119439741418,42
7843,4,80,,SOL,,42.67,,JCT. RTE. 113 NORTH,-121.76891894405856,38.520842288405056,231000.0,16000,244000,Back,Interstate,True,95.92119439741418,42
7451,4,580,,ALA,,16.703,,EL CHARRO ROAD,-121.8494659177835,37.70136101660098,231000.0,12900,246000,Ahead,Interstate,True,95.92119439741418,42
7841,4,80,,SOL,,41.256,,KIDWELL RD,-121.78552759261439,38.50535450021563,231000.0,16000,244000,Ahead,Interstate,True,95.92119439741418,42
7695,4,80,,ALA,,1.989,,SAN FRANCISCO-OAKLAND BAY BRIDGE TOLL PLAZA,-122.31363848749056,37.823872676770876,230000.0,15300,237000,Back,Interstate,True,95.77112513467755,47
7841,4,80,,SOL,,41.256,,KIDWELL RD,-121.78552759261439,38.50535450021563,230000.0,16000,248000,Back,Interstate,True,95.77112513467755,47
7691,4,80,,ALA,R,0,,SAN FRANCISCO/ALAMEDA COUNTY LINE,-122.34961230008585,37.81885928929508,230000.0,15300,237000,Ahead,Interstate,True,95.77112513467755,47
7695,4,80,,ALA,,1.989,,SAN FRANCISCO-OAKLAND BAY BRIDGE TOLL PLAZA,-122.31363848749056,37.823872676770876,230000.0,15300,237000,Ahead,Interstate,True,95.77112513467755,47
7837,4,80,,SOL,,39.742,,PEDRICK ROAD,-121.80384278958009,38.488580473789874,230000.0,16000,248000,Ahead,Interstate,True,95.77112513467755,47
6206,4,101,,SM,R,20.719,,"SOUTH SAN FRANCISCO, JCT. RTE. 380 WEST",-122.40364718164287,37.63611571593816,229000.0,14000,239000,Back,US,True,95.60566415268585,52
6224,4,101,,SM,,14.69,,"SAN MATEO, PENINSULA AVENUE",-122.32854148595186,37.584409386144614,229000.0,15000,231000,Back,US,True,95.60566415268585,52
6252,4,101,,SM,,8.401,,HOLLY STREET,-122.25608189381286,37.514011343486686,229000.0,16000,235000,Back,US,True,95.60566415268585,52
7837,4,80,,SOL,,39.742,,PEDRICK ROAD,-121.80384278958009,38.488580473789874,229000.0,16000,247000,Back,Interstate,True,95.60566415268585,52
8180,4,880,,SCL,,10.407,,DIXON ROAD,-121.92287628322589,37.4543384066154,229000.0,15900,241000,Back,Interstate,True,95.60566415268585,52
6222,4,101,,SM,,14.33,,"SAN MATEO, POPLAR/DORE AVENUE CONNECTIONS",-122.32431459902801,37.58043659329438,229000.0,15000,231000,Ahead,US,True,95.60566415268585,52
6230,4,101,,SM,,19.12,,SAN FRANCISCO AIRPORT,-122.39659737756627,37.613765512097,229000.0,14000,239000,Ahead,US,True,95.60566415268585,52
6250,4,101,,SM,,6.623,,"REDWOOD CITY, WHIPPLE AVENUE",-122.23307168345573,37.49639782890648,229000.0,16000,235000,Ahead,US,True,95.60566415268585,52
7835,4,80,,SOL,,38.21,,JCT. RTE. 113 SOUTH,-121.82376449766727,38.47289241847248,229000.0,16000,247000,Ahead,Interstate,True,95.60566415268585,52
8200,4,880,,SCL,,8.422,,JCT. RTE. 237,-121.91642302607498,37.4256875556071,229000.0,15800,240000,Ahead,Interstate,True,95.60566415268585,52
6206,4,101,,SM,R,20.719,,"SOUTH SAN FRANCISCO, JCT. RTE. 380 WEST",-122.40364718164287,37.63611571593816,227000.0,14100,236000,Ahead,US,True,95.29398183777128,62
6224,4,101,,SM,,14.69,,"SAN MATEO, PENINSULA AVENUE",-122.32854148595186,37.584409386144614,227000.0,14000,227000,Ahead,US,True,95.29398183777128,62
7459,4,580,,ALA,,20.726,,"PLEASANTON, JCT. RTE. 680",-121.92292898199373,37.701078274822706,226000.0,15800,237000,Back,Interstate,True,95.17469601354472,64
7697,4,80,,ALA,,2.413,,"OAKLAND, WEST GRAND AVENUE , ARMY TERMINAL CONNECTIONS",-122.30637490413929,37.82486761102762,226000.0,15300,237000,Back,Interstate,True,95.17469601354472,64
7699,4,80,,ALA,,2.509,,"OAKLAND, JCT RTE 880; WEST GRAND AVE; PORT OF OAKLAND",-122.30458743548864,37.82521294411239,226000.0,15300,237000,Back,Interstate,True,95.17469601354472,64
7701,4,80,,ALA,,2.802,,"OAKLAND, JCT. RTE. 580 EAST",-122.29925600793926,37.82642091778513,226000.0,15300,237000,Back,Interstate,True,95.17469601354472,64
7457,4,580,,ALA,,19.859,,HOPYARD ROAD,-121.90699723197079,37.701900379708384,226000.0,15800,237000,Ahead,Interstate,True,95.17469601354472,64
7697,4,80,,ALA,,2.413,,"OAKLAND, WEST GRAND AVENUE , ARMY TERMINAL CONNECTIONS",-122.30637490413929,37.82486761102762,226000.0,15300,237000,Ahead,Interstate,True,95.17469601354472,64
7699,4,80,,ALA,,2.509,,"OAKLAND, JCT RTE 880; WEST GRAND AVE; PORT OF OAKLAND",-122.30458743548864,37.82521294411239,226000.0,15300,237000,Ahead,Interstate,True,95.17469601354472,64
6192,4,101,,SF,,2.92,,"SAN FRANCISCO, ARMY STREET",-122.40401042081788,37.748122233658115,225000.0,15600,243000,Back,US,True,95.03232261043559,71
6230,4,101,,SM,,19.12,,SAN FRANCISCO AIRPORT,-122.39659737756627,37.613765512097,225000.0,14200,232000,Back,US,True,95.03232261043559,71
7833,4,80,,SOL,,36.901,,PITT SCHOOL RD,-121.84095737904288,38.459509690580425,225000.0,15700,243000,Back,Interstate,True,95.03232261043559,71
6190,4,101,,SF,,1.976,,"SAN FRANCISCO, JCT. RTE. 280",-122.40678100930876,37.73539917406915,225000.0,15600,243000,Ahead,US,True,95.03232261043559,71
6228,4,101,,SM,,17.947,,"MILLBRAE, MILLBRAE AVENUE",-122.38032689890082,37.60260272533648,225000.0,14900,229000,Ahead,US,True,95.03232261043559,71
7831,4,80,,SOL,,35.547,,DIXON/GRANT ROAD,-121.85850785188529,38.44587790922399,225000.0,15700,243000,Ahead,Interstate,True,95.03232261043559,71
6226,4,101,,SM,,16.575,,"BURLINGAME, BROADWAY",-122.36109524158059,37.59009553045784,223000.0,14300,227000,Back,US,True,94.85916576881638,77
6254,4,101,,SM,,9.552,,"BELMONT, RALSTON AVENUE",-122.2700666945778,37.52637738037677,223000.0,15700,230000,Back,US,True,94.85916576881638,77
7835,4,80,,SOL,,38.21,,JCT. RTE. 113 SOUTH,-121.82376449766727,38.47289241847248,223000.0,15700,242000,Back,Interstate,True,94.85916576881638,77
6252,4,101,,SM,,8.401,,HOLLY STREET,-122.25608189381286,37.514011343486686,223000.0,15700,230000,Ahead,US,True,94.85916576881638,77
7833,4,80,,SOL,,36.901,,PITT SCHOOL RD,-121.84095737904288,38.459509690580425,223000.0,15700,242000,Ahead,Interstate,True,94.85916576881638,77
6228,4,101,,SM,,17.947,,"MILLBRAE, MILLBRAE AVENUE",-122.38032689890082,37.60260272533648,222000.0,14600,229000,Back,US,True,94.74372787440358,82
6226,4,101,,SM,,16.575,,"BURLINGAME, BROADWAY",-122.36109524158059,37.59009553045784,222000.0,14600,229000,Ahead,US,True,94.74372787440358,82
8136,4,880,,ALA,,2.283,,"FREMONT, JCT. RTE. 262 EAST",-121.93665998533474,37.48355348872625,220000.0,15300,231000,Back,Interstate,True,94.58211482222563,84
8182,4,880,,SCL,,10.502,,SANTA CLARA/ALAMEDA COUNTY LINE,-121.92297188373507,37.45494256975245,220000.0,15300,231000,Back,Interstate,True,94.58211482222563,84
8105,4,880,,ALA,R,0,,SANTA CLARA/ALAMEDA COUNTY LINE,-121.92297188373507,37.45494256975245,220000.0,15300,231000,Ahead,Interstate,True,94.58211482222563,84
8180,4,880,,SCL,,10.407,,DIXON ROAD,-121.92287628322589,37.4543384066154,220000.0,15300,231000,Ahead,Interstate,True,94.58211482222563,84
6130,4,101,,SCL,,33.034,,"SAN JOSE, TULLY ROAD",-121.83142945457571,37.31852253394488,217000.0,16200,230000,Back,US,True,94.10497152531939,88
6128,4,101,,SCL,,31.695,,"SAN JOSE, CAPITOL EXPRESSWAY",-121.81662413352858,37.30319923041245,217000.0,16200,230000,Ahead,US,True,94.10497152531939,88
6234,4,101,,SM,,21.915,,"SOUTH SAN FRANCISCO, GRAND AVENUE",-122.40691693788597,37.653216213393144,216000.0,14300,218000,Back,US,True,93.88563952593505,90
7631,4,680,,SCL,M,1.189,,"SAN JOSE, JACKSON AVENUE",-121.83785475256174,37.35213449059158,216000.0,17400,243000,Back,Interstate,True,93.88563952593505,90
6232,4,101,,SM,,21.691,,SB OFF TO PRODUCE/AIRPORT,-122.40660874836988,37.64983230326024,216000.0,14300,218000,Ahead,US,True,93.88563952593505,90
7627,4,680,,SCL,M,0.385,,"SAN JOSE, KING ROAD",-121.84654725549278,37.34310206814949,216000.0,17400,243000,Ahead,Interstate,True,93.88563952593505,90
171,4,580,,ALA,,13.219,,"LIVERMORE, PORTOLA AVENUE",-121.78539407691201,37.69979714688578,215000.0,13900,231000,Back,Interstate,True,93.65476373710943,94
7449,4,580,,ALA,,14.974,,JCT. RTE. 84/AIRPORT,-121.81778651308204,37.701123122919,215000.0,13900,231000,Back,Interstate,True,93.65476373710943,94
171,4,580,,ALA,,13.219,,"LIVERMORE, PORTOLA AVENUE",-121.78539407691201,37.69979714688578,215000.0,13900,231000,Ahead,Interstate,True,93.65476373710943,94
7447,4,580,,ALA,,12.53,,NORTH LIVERMORE AVENUE,-121.7735850299012,37.70102494450946,215000.0,13900,231000,Ahead,Interstate,True,93.65476373710943,94
6190,4,101,,SF,,1.976,,"SAN FRANCISCO, JCT. RTE. 280",-122.40678100930876,37.73539917406915,214000.0,14900,232000,Back,US,True,93.48545482530398,98
6188,4,101,,SF,,1.108,,"SAN FRANCISCO, PAUL AVENUE CONNECTION",-122.40098808036697,37.72349093930256,214000.0,14900,232000,Ahead,US,True,93.48545482530398,98
7799,4,80,,SOL,,13.486,,SUISUN VALLEY ROAD,-122.1287931611837,38.22275643307548,212000.0,15200,233000,Back,Interstate,True,93.24688317685086,100
8150,4,880,,ALA,,26.607,,"OAKLAND, 66TH AVENUE",-122.20791090810509,37.75388314106249,212000.0,13700,215000,Back,Interstate,True,93.24688317685086,100
7797,4,80,,SOL,,12.839,,JCT. RTE. 680 SOUTH,-122.13789641249016,38.216522003355166,212000.0,15200,233000,Ahead,Interstate,True,93.24688317685086,100
8148,4,880,,ALA,,25.497,,"OAKLAND, HEGENBERGER ROAD",-122.19637912969995,37.74077659120405,212000.0,13700,215000,Ahead,Interstate,True,93.24688317685086,100
8146,4,880,,ALA,,24.767,,"OAKLAND, 98TH AVENUE",-122.18871099095877,37.7320131396838,211000.0,13600,214000,Back,Interstate,True,93.13914114206557,104
8144,4,880,,ALA,,23.644,,"RTE 112, DAVIS STREET",-122.17649026401952,37.719009182956256,211000.0,13700,211000,Ahead,Interstate,True,93.13914114206557,104
7043,4,280,,SCL,R,1.294,,"SAN JOSE, 10TH STREET",-121.87101234404638,37.32869291041131,210000.0,17000,216000,Back,Interstate,True,92.95059258119132,106
7451,4,580,,ALA,,16.703,,EL CHARRO ROAD,-121.8494659177835,37.70136101660098,210000.0,11700,223000,Back,Interstate,True,92.95059258119132,106
7039,4,280,,SCL,R,0.366,,MCLAUGHLIN AVENUE,-121.8574053324691,37.33651131534501,210000.0,17000,216000,Ahead,Interstate,True,92.95059258119132,106
7449,4,580,,ALA,,14.974,,JCT. RTE. 84/AIRPORT,-121.81778651308204,37.701123122919,210000.0,13500,225000,Ahead,Interstate,True,92.95059258119132,106
6170,4,101,,SCL,,52.17,,EMBARCADERO ROAD/OREGON AVENUE,-122.12291683893915,37.4489550008839,209000.0,16600,226000,Back,US,True,92.78513159919963,110
8142,4,880,,ALA,,22.837,,"SAN LEANDRO, MARINA BOULEVARD",-122.16662604175104,37.71066452456475,209000.0,13900,212000,Back,Interstate,True,92.78513159919963,110
8144,4,880,,ALA,,23.644,,"RTE 112, DAVIS STREET",-122.17649026401952,37.719009182956256,209000.0,13600,209000,Back,Interstate,True,92.78513159919963,110
6162,4,101,,SCL,,48.103,,"MOUNTAIN VIEW, JCT. RTE. 85 SOUTH",-122.0699319900329,37.408825409068896,209000.0,16500,225000,Ahead,US,True,92.78513159919963,110
6168,4,101,,SCL,,50.323,,"PALO ALTO, SAN ANTONIO ROAD",-122.10140105510891,37.4284660372393,209000.0,16600,226000,Ahead,US,True,92.78513159919963,110
8142,4,880,,ALA,,22.837,,"SAN LEANDRO, MARINA BOULEVARD",-122.16662604175104,37.71066452456475,209000.0,13900,213000,Ahead,Interstate,True,92.78513159919963,110
8130,4,880,,ALA,,16.696,,"HAYWARD, JCT. RTE. 92",-122.09376719607897,37.644906265297614,207000.0,14100,215000,Back,Interstate,True,92.5465599507465,116
8148,4,880,,ALA,,25.497,,"OAKLAND, HEGENBERGER ROAD",-122.19637912969995,37.74077659120405,207000.0,13300,210000,Back,Interstate,True,92.5465599507465,116
8152,4,880,,ALA,,27.709,,"OAKLAND, JCT. RTE. 77",-122.21918914330949,37.767141874968715,207000.0,13200,214000,Back,Interstate,True,92.5465599507465,116
8128,4,880,,ALA,,15.645,,"HAYWARD, TENNYSON ROAD",-122.08421536923875,37.63154629392904,207000.0,14100,215000,Ahead,Interstate,True,92.5465599507465,116
8146,4,880,,ALA,,24.767,,"OAKLAND, 98TH AVENUE",-122.18871099095877,37.7320131396838,207000.0,13300,210000,Ahead,Interstate,True,92.5465599507465,116
8150,4,880,,ALA,,26.607,,"OAKLAND, 66TH AVENUE",-122.20791090810509,37.75388314106249,207000.0,13400,210000,Ahead,Interstate,True,92.5465599507465,116
6164,4,101,,SCL,,48.974,,"MOUNTAIN VIEW, MIDDLEFIELD ROAD",-122.0836126940062,37.41473544824483,206000.0,16300,222000,Back,US,True,92.4003386178236,122
7801,4,80,,SOL,,15.815,,"FAIRFIELD, EAST JCT. RTE. 12",-122.09174524288466,38.240046552343046,206000.0,15200,227000,Back,Interstate,True,92.4003386178236,122
6164,4,101,,SCL,,48.974,,"MOUNTAIN VIEW, MIDDLEFIELD ROAD",-122.0836126940062,37.41473544824483,206000.0,16300,222000,Ahead,US,True,92.4003386178236,122
7799,4,80,,SOL,,13.486,,SUISUN VALLEY ROAD,-122.1287931611837,38.22275643307548,206000.0,15200,227000,Ahead,Interstate,True,92.4003386178236,122
7445,4,580,,ALA,,10.689,,FIRST STREET,-121.74020288295172,37.70274984970306,205000.0,14900,222000,Back,Interstate,True,92.23487763583192,126
8154,4,880,,ALA,,28.687,,"OAKLAND, 29TH/FRUITVALE AVENUES",-122.23325018049933,37.77509739674716,205000.0,13000,215000,Back,Interstate,True,92.23487763583192,126
7483,4,580,,ALA,,9.683,,VASCO ROAD,-121.72385281804368,37.709148618122235,205000.0,14700,218000,Ahead,Interstate,True,92.23487763583192,126
8152,4,880,,ALA,,27.709,,"OAKLAND, JCT. RTE. 77",-122.21918914330949,37.767141874968715,205000.0,13100,212000,Ahead,Interstate,True,92.23487763583192,126
6208,4,101,,SM,,0.89,,"EAST PALO ALTO, UNIVERSITY AVENUE",-122.14096628280275,37.46063974233097,204000.0,17000,228000,Back,US,True,92.05402493458519,130
8156,4,880,,ALA,,28.934,,"OAKLAND, 23RD AVENUE",-122.23676968815433,37.777428064139464,204000.0,12900,213000,Back,Interstate,True,92.05402493458519,130
6210,4,101,,SM,,0,,SANTA CLARA/SAN MATEO COUNTY LINE,-122.12783487257457,37.45287169521723,204000.0,17000,228000,Ahead,US,True,92.05402493458519,130
8154,4,880,,ALA,,28.687,,"OAKLAND, 29TH/FRUITVALE AVENUES",-122.23325018049933,37.77509739674716,204000.0,12900,213000,Ahead,Interstate,True,92.05402493458519,130
6172,4,101,,SCL,,52.55,,SANTA CLARA/SAN MATEO COUNTY LINE,-122.12783487257457,37.45287169521723,203000.0,16800,226000,Back,US,True,91.9385870401724,134
7733,4,80,,CC,,2.619,,"RICHMOND, MAC DONALD AVENUE CONNECTION",-122.32583065608861,37.93257418763683,203000.0,14000,215000,Back,Interstate,True,91.9385870401724,134
6170,4,101,,SCL,,52.17,,EMBARCADERO ROAD/OREGON AVENUE,-122.12291683893915,37.4489550008839,203000.0,16800,226000,Ahead,US,True,91.9385870401724,134
6194,4,101,,SF,,4.1,,"SAN FRANCISCO, VERMONT STREET CONNECTION",-122.40491637986679,37.764145008062506,201000.0,13800,218000,Back,US,True,91.59996921656149,137
7039,4,280,,SCL,R,0.366,,MCLAUGHLIN AVENUE,-121.8574053324691,37.33651131534501,201000.0,16300,207000,Back,Interstate,True,91.59996921656149,137
6192,4,101,,SF,,2.92,,"SAN FRANCISCO, ARMY STREET",-122.40401042081788,37.748122233658115,201000.0,13800,218000,Ahead,US,True,91.59996921656149,137
7041,4,280,,SCL,R,0,,"SAN JOSE, JCT. RTES. 101/680",-121.85211546727297,37.33973764478589,201000.0,16300,207000,Ahead,Interstate,True,91.59996921656149,137
8128,4,880,,ALA,,15.645,,"HAYWARD, TENNYSON ROAD",-122.08421536923875,37.63154629392904,200000.0,13200,208000,Back,Interstate,True,91.511466830845,141
8126,4,880,,ALA,,14.537,,"HAYWARD, INDUSTRIAL PARKWAY",-122.07415222493205,37.61753381166803,200000.0,13200,208000,Ahead,Interstate,True,91.511466830845,141
6250,4,101,,SM,,6.623,,"REDWOOD CITY, WHIPPLE AVENUE",-122.23307168345573,37.49639782890648,199000.0,14200,200000,Back,US,True,91.41911651531476,143
