OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
8158,4,880,,ALA,,29.8,,"OAKLAND, EMBARCADERO CONNECTION",-122.24632602094405,37.78685456313546,199000.0,12600,208000,Back,Interstate,True,91.41911651531476,143
8162,4,880,,ALA,,30.38,,"OAKLAND, 10TH/5TH AVENUE CONNECTIONS",-122.25651124539954,37.7897423077932,199000.0,12600,208000,Back,Interstate,True,91.41911651531476,143
6248,4,101,,SM,,5.385,,"REDWOOD CITY, JCT. RTE. 84",-122.2129063819079,37.48903985455264,199000.0,14200,200000,Ahead,US,True,91.41911651531476,143
8156,4,880,,ALA,,28.934,,"OAKLAND, 23RD AVENUE",-122.23676968815433,37.777428064139464,199000.0,12600,208000,Ahead,Interstate,True,91.41911651531476,143
8158,4,880,,ALA,,29.8,,"OAKLAND, EMBARCADERO CONNECTION",-122.24632602094405,37.78685456313546,199000.0,12600,208000,Ahead,Interstate,True,91.41911651531476,143
6188,4,101,,SF,,1.108,,"SAN FRANCISCO, PAUL AVENUE CONNECTION",-122.40098808036697,37.72349093930256,198000.0,14000,214000,Back,US,True,91.29983069108819,149
6238,4,101,,SM,,22.824,,OYSTER POINT OC,-122.39753179344672,37.66487187181668,198000.0,13700,205000,Back,US,True,91.29983069108819,149
7633,4,680,,SCL,M,1.41,,"SAN JOSE, CAPITOL EXPRESSWAY",-121.83840421608843,37.355384959530795,198000.0,15900,223000,Back,Interstate,True,91.29983069108819,149
8124,4,880,,ALA,,13.669,,"HAYWARD, WHIPPLE ROAD",-122.0664144766378,37.60668904863386,198000.0,13000,205000,Back,Interstate,True,91.29983069108819,149
8160,4,880,,ALA,,3.247,,"FREMONT, LANDING ROAD/ FREMONT BOULEVARD",-121.94829616863713,37.49267915227341,198000.0,13900,210000,Back,Interstate,True,91.29983069108819,149
6184,4,101,,SF,,0.774,,"SAN FRANCISCO, THIRD STREET",-122.39944763135145,37.719019016753826,198000.0,14000,214000,Ahead,US,True,91.29983069108819,149
6234,4,101,,SM,,21.915,,"SOUTH SAN FRANCISCO, GRAND AVENUE",-122.40691693788597,37.653216213393144,198000.0,13700,205000,Ahead,US,True,91.29983069108819,149
7631,4,680,,SCL,M,1.189,,"SAN JOSE, JACKSON AVENUE",-121.83785475256174,37.35213449059158,198000.0,15900,223000,Ahead,Interstate,True,91.29983069108819,149
8122,4,880,,ALA,,13.051,,"UNION CITY, ALVARADO/NILES ROAD",-122.06084725390276,37.598782537992854,198000.0,13000,205000,Ahead,Interstate,True,91.29983069108819,149
8136,4,880,,ALA,,2.283,,"FREMONT, JCT. RTE. 262 EAST",-121.93665998533474,37.48355348872625,198000.0,13800,209000,Ahead,Interstate,True,91.29983069108819,149
7386,4,580,,ALA,R,21.427,,SAN RAMON ROAD,-121.93510907633605,37.69851525901642,196000.0,13700,205000,Back,Interstate,True,90.96890872710482,159
7459,4,580,,ALA,,20.726,,"PLEASANTON, JCT. RTE. 680",-121.92292898199373,37.701078274822706,196000.0,13700,205000,Ahead,Interstate,True,90.96890872710482,159
6166,4,101,,SCL,,49.611,,"MOUNTAIN VIEW, RENGSTORFF AVENUE",-122.09243527209205,37.4211104075089,195000.0,15400,210000,Back,US,True,90.85731876250577,161
6232,4,101,,SM,,21.691,,SB OFF TO PRODUCE/AIRPORT,-122.40660874836988,37.64983230326024,195000.0,12900,12900,Back,US,True,90.85731876250577,161
7805,4,80,,SOL,,17.197,,"FAIRFIELD, WEST TEXAS STREET",-122.06982596547319,38.24951793597776,195000.0,14700,215000,Back,Interstate,True,90.85731876250577,161
8120,4,880,,ALA,,11.404,,"FREMONT, FREMONT BOULEVARD",-122.04813723259457,37.57861873399976,195000.0,12900,203000,Back,Interstate,True,90.85731876250577,161
8122,4,880,,ALA,,13.051,,"UNION CITY, ALVARADO/NILES ROAD",-122.06084725390276,37.598782537992854,195000.0,12800,202000,Back,Interstate,True,90.85731876250577,161
7731,4,80,,CC,,2.04,,"RICHMOND, JCT. RTE. 123 SOUTH",-122.32062171382823,37.92538034375574,195000.0,13300,202000,Ahead,Interstate,True,90.85731876250577,161
7803,4,80,,SOL,,16.152,,"FAIRFIELD, CHADBOURNE RD",-122.08660169528198,38.24229748574031,195000.0,14700,215000,Ahead,Interstate,True,90.85731876250577,161
8118,4,880,,ALA,,10.3,,"FREMONT, NORTH JCT. RTE. 84",-122.0384023156247,37.56361504049769,195000.0,12900,203000,Ahead,Interstate,True,90.85731876250577,161
8120,4,880,,ALA,,11.404,,"FREMONT, FREMONT BOULEVARD",-122.04813723259457,37.57861873399976,195000.0,12800,202000,Ahead,Interstate,True,90.85731876250577,161
173,4,880,,ALA,,31.12,,"OAKLAND, OAK STREET CONNECTION",-122.266901474386,37.79545515487385,194000.0,12300,203000,Back,Interstate,True,90.72648914883793,170
7809,4,80,,SOL,,17.917,,TRAVIS BOULEVARD,-122.062295692077,38.258309850926146,194000.0,14600,214000,Back,Interstate,True,90.72648914883793,170
7807,4,80,,SOL,,17.522,,"FAIRFIELD, OLIVER RD",-122.06636599546027,38.253465626364616,194000.0,14600,214000,Ahead,Interstate,True,90.72648914883793,170
8162,4,880,,ALA,,30.38,,"OAKLAND, 10TH/5TH AVENUE CONNECTIONS",-122.25651124539954,37.7897423077932,194000.0,12300,203000,Ahead,Interstate,True,90.72648914883793,170
6196,4,101,,SF,,4.241,,"SAN FRANCISCO, JCT. RTE. 80",-122.40505666796807,37.7661691244409,193000.0,15600,218000,Back,US,True,90.6033553947976,174
7067,4,280,,SCL,,5.949,,"SAN JOSE, SARATOGA AVENUE",-121.97494538234501,37.317275917509605,193000.0,15600,198000,Back,Interstate,True,90.6033553947976,174
7447,4,580,,ALA,,12.53,,NORTH LIVERMORE AVENUE,-121.7735850299012,37.70102494450946,193000.0,12400,207000,Back,Interstate,True,90.6033553947976,174
7461,4,580,,ALA,,30.354,,STROBRIDGE AVENUE,-122.08879799620159,37.690821779471484,193000.0,13400,201000,Back,Interstate,True,90.6033553947976,174
7811,4,80,,SOL,,19.176,,AIRBASE PARKWAY,-122.04957543266949,38.27335288086515,193000.0,14400,212000,Back,Interstate,True,90.6033553947976,174
6194,4,101,,SF,,4.1,,"SAN FRANCISCO, VERMONT STREET CONNECTION",-122.40491637986679,37.764145008062506,193000.0,15600,218000,Ahead,US,True,90.6033553947976,174
7037,4,280,,SCL,L,5.954,,"SAN JOSE, WINCHESTER BOULEVARD",-121.95013965353398,37.31688330669044,193000.0,15600,198000,Ahead,Interstate,True,90.6033553947976,174
7392,4,580,,ALA,R,29.365,,REDWOOD ROAD,-122.07347208887089,37.690960323790456,193000.0,13400,201000,Ahead,Interstate,True,90.6033553947976,174
7445,4,580,,ALA,,10.689,,FIRST STREET,-121.74020288295172,37.70274984970306,193000.0,14100,209000,Ahead,Interstate,True,90.6033553947976,174
7809,4,80,,SOL,,17.917,,TRAVIS BOULEVARD,-122.062295692077,38.258309850926146,193000.0,14400,212000,Ahead,Interstate,True,90.6033553947976,174
161,4,280,,SCL,R,3.875,,SOUTHWEST EXPRESSWAY INTERCHANGE,-121.91291063487365,37.31485028057164,192000.0,15500,197000,Back,Interstate,True,90.43404648299214,184
7051,4,280,,SCL,R,3.764,,RACE STREET/SW EXWY,-121.91097273524382,37.314847153446365,192000.0,15500,197000,Back,Interstate,True,90.43404648299214,184
7807,4,80,,SOL,,17.522,,"FAIRFIELD, OLIVER RD",-122.06636599546027,38.253465626364616,192000.0,14400,211000,Back,Interstate,True,90.43404648299214,184
6242,4,101,,SM,,25.7,,"BRISBANE, CANDLESTICK PARK CONNECTIONS",-122.39355372189029,37.70262574128289,192000.0,13800,203000,Ahead,US,True,90.43404648299214,184
7049,4,280,,SCL,R,2.875,,"SAN JOSE, BIRD AVENUE",-121.89845668446,37.322405698296485,192000.0,15500,197000,Ahead,Interstate,True,90.43404648299214,184
7805,4,80,,SOL,,17.197,,"FAIRFIELD, WEST TEXAS STREET",-122.06982596547319,38.24951793597776,192000.0,14400,211000,Ahead,Interstate,True,90.43404648299214,184
6056,4,101,,MRN,,10.6,,"SAN RAFAEL, IRWIN STREET CONNECTION",-122.51903439468585,37.96778103802322,191000.0,16400,204000,Back,US,True,90.3224565183931,190
6212,4,101,,SM,,1.869,,JCT. RTE. 114,-122.1551802905091,37.46897390016453,191000.0,14800,208000,Back,US,True,90.3224565183931,190
6244,4,101,,SM,,26.107,,SAN FRANCISCO/SAN MATEO COUNTY LINE,-122.39483642269121,37.708251959943496,191000.0,13800,200000,Back,US,True,90.3224565183931,190
7392,4,580,,ALA,R,29.365,,REDWOOD ROAD,-122.07347208887089,37.690960323790456,191000.0,13200,199000,Back,Interstate,True,90.3224565183931,190
7737,4,80,,CC,,3.411,,"RICHMOND, SOLANO AVENUE CONNECTION",-122.32370602725396,37.9434955683886,191000.0,13200,202000,Back,Interstate,True,90.3224565183931,190
6208,4,101,,SM,,0.89,,"EAST PALO ALTO, UNIVERSITY AVENUE",-122.14096628280275,37.46063974233097,191000.0,14800,208000,Ahead,US,True,90.3224565183931,190
7390,4,580,,ALA,R,28.745,,CROW CANYON ROAD/CENTER STREET,-122.06245909203389,37.692927048271464,191000.0,13200,199000,Ahead,Interstate,True,90.3224565183931,190
7735,4,80,,CC,,2.961,,"RICHMOND, SAN PABLO AVENUE",-122.32612188451384,37.937146233716554,191000.0,13200,202000,Ahead,Interstate,True,90.3224565183931,190
167,4,280,,SM,R,26.877,,BEGIN RIGHT ALIGN,-122.47136530132057,37.700943081447974,190000.0,15600,200000,Back,Interstate,True,90.18393104509774,198
6216,4,101,,SM,,11.895,,"SAN MATEO, JCT. RTE. 92",-122.29590662143607,37.553293774810854,190000.0,13400,195000,Back,US,True,90.18393104509774,198
6214,4,101,,SM,,11.147,,"SAN MATEO, EAST HILLSDALE BOULEVARD",-122.28785359232491,37.54463096180026,190000.0,13400,195000,Ahead,US,True,90.18393104509774,198
7144,4,280,,SM,R,26.042,,JUNIPERO SIERRA,-122.47049255478439,37.688785876477326,190000.0,15600,200000,Ahead,Interstate,True,90.18393104509774,198
6236,4,101,,SM,,22.713,,"SOUTH SAN FRANCISCO, OYSTER POINT BOULEVARD",-122.39894552251498,37.663813930817554,189000.0,12300,193000,Back,US,True,90.08773279975372,202
6240,4,101,,SM,,23.393,,"SOUTH SAN FRANCISCO, OLD BAYSHORE CONNECTION (SIERRA POINT)",-122.39147967449432,37.671151226025266,189000.0,13600,200000,Back,US,True,90.08773279975372,202
6238,4,101,,SM,,22.824,,OYSTER POINT OC,-122.39753179344672,37.66487187181668,189000.0,13600,200000,Ahead,US,True,90.08773279975372,202
6248,4,101,,SM,,5.385,,"REDWOOD CITY, JCT. RTE. 84",-122.2129063819079,37.48903985455264,188000.0,13400,198000,Back,US,True,89.98383869478221,205
8126,4,880,,ALA,,14.537,,"HAYWARD, INDUSTRIAL PARKWAY",-122.07415222493205,37.61753381166803,188000.0,12400,196000,Back,Interstate,True,89.98383869478221,205
6246,4,101,,SM,,3.592,,"MENLO PARK, MARSH ROAD",-122.18059197789502,37.483416858157035,188000.0,13400,198000,Ahead,US,True,89.98383869478221,205
8124,4,880,,ALA,,13.669,,"HAYWARD, WHIPPLE ROAD",-122.0664144766378,37.60668904863386,188000.0,12400,196000,Ahead,Interstate,True,89.98383869478221,205
6184,4,101,,SF,,0.774,,"SAN FRANCISCO, THIRD STREET",-122.39944763135145,37.719019016753826,187000.0,13500,196000,Back,US,True,89.7914422040942,209
7394,4,580,,ALA,R,30.807,,JCT. RTE. 238,-122.09704573874386,37.690766641891145,187000.0,12900,195000,Back,Interstate,True,89.7914422040942,209
6186,4,101,,SF,,0,,SAN FRANCISCO/SAN MATEO COUNTY LINE,-122.39483642269121,37.708251959943496,187000.0,13500,196000,Ahead,US,True,89.7914422040942,209
7461,4,580,,ALA,,30.354,,STROBRIDGE AVENUE,-122.08879799620159,37.690821779471484,187000.0,13000,196000,Ahead,Interstate,True,89.7914422040942,209
7009,4,24,,CC,,9.119,,"WALNUT CREEK, JCT RTE 680",-122.07107626134689,37.898311131896705,186000.0,13800,191000,Back,State,True,89.61058950284747,213
7142,4,280,,SM,R,25.28,,"DALY CITY, JCT. RTE. 1 SOUTH",-122.47125716841487,37.678058787674665,186000.0,15300,196000,Back,Interstate,True,89.61058950284747,213
7388,4,580,,ALA,R,26.228,,PALOMARES/EDEN CANYON ROAD,-122.02089973735995,37.701602935934375,186000.0,13000,195000,Back,Interstate,True,89.61058950284747,213
7473,4,580,,ALA,,46.009,,"OAKLAND, JCT. RTE. 123",-122.28337020584478,37.82757252687376,186000.0,12300,194000,Back,Interstate,True,89.61058950284747,213
7581,4,680,,CC,R,17.29,,"PLEASANT HILL, CONTRA COSTA BOULEVARD",-122.06020085856365,37.93890425152063,186000.0,14200,200000,Back,Interstate,True,89.61058950284747,213
7803,4,80,,SOL,,16.152,,"FAIRFIELD, CHADBOURNE RD",-122.08660169528198,38.24229748574031,186000.0,14000,205000,Back,Interstate,True,89.61058950284747,213
8170,4,880,,ALA,,6.239,,"FREMONT, STEVENSON BOULEVARD",-121.98756912047014,37.522615852481856,186000.0,12800,195000,Back,Interstate,True,89.61058950284747,213
8172,4,880,,ALA,,7.189,,"FREMONT, MOWERY AVENUE",-122.002183571079,37.529924371869235,186000.0,11900,194000,Back,Interstate,True,89.61058950284747,213
7005,4,24,,CC,R,7.656,,"LAFAYETTE, PLEASANT HILL ROAD",-122.09628478574814,37.89753603906297,186000.0,13800,191000,Ahead,State,True,89.61058950284747,213
7140,4,280,,SM,R,24.627,,"DALY CITY, COLLINS AVENUE  (SERRAMONTE BOULEVARD)",-122.46580110051812,37.66968204452213,186000.0,15300,196000,Ahead,Interstate,True,89.61058950284747,213
7386,4,580,,ALA,R,21.427,,SAN RAMON ROAD,-121.93510907633605,37.69851525901642,186000.0,13000,195000,Ahead,Interstate,True,89.61058950284747,213
7471,4,580,,ALA,,45.151,,"OAKLAND, JCT. RTES. 24/980",-122.26782450322192,37.8242735252943,186000.0,13600,194000,Ahead,Interstate,True,89.61058950284747,213
7613,4,680,,CC,,16.89,,"PLEASANT HILL, OAK PARK BOULEVARD",-122.06007792860859,37.93348751997395,186000.0,14200,200000,Ahead,Interstate,True,89.61058950284747,213
7801,4,80,,SOL,,15.815,,"FAIRFIELD, EAST JCT. RTE. 12",-122.09174524288466,38.240046552343046,186000.0,14000,205000,Ahead,Interstate,True,89.61058950284747,213
8168,4,880,,ALA,,4.712,,"FREMONT, DURHAM ROAD/ GRIMMER BOULEVARD",-121.96725116730775,37.50743516003668,186000.0,12600,197000,Ahead,Interstate,True,89.61058950284747,213
8170,4,880,,ALA,,6.239,,"FREMONT, STEVENSON BOULEVARD",-121.98756912047014,37.522615852481856,186000.0,12800,195000,Ahead,Interstate,True,89.61058950284747,213
7741,4,80,,CC,,4.341,,"SAN PABLO, SAN PABLO DAM ROAD",-122.32984058459996,37.956052403506646,185000.0,12800,196000,Back,Interstate,True,89.33738648607049,229
8174,4,880,,ALA,,8.842,,"FREMONT, SOUTH JCT. RTE. 84",-122.02272832639277,37.5467820583834,185000.0,12200,192000,Back,Interstate,True,89.33738648607049,229
7603,4,680,,CC,,13.93,,"WALNUT CREEK ROAD, OLYMPIC BOULEVARD",-122.06653317642623,37.89373595460346,185000.0,17600,219000,Ahead,Interstate,True,89.33738648607049,229
7739,4,80,,CC,,3.795,,"RICHMOND, MC BRYDE AVENUE CONNECTION",-122.32600158123266,37.94871624824192,185000.0,12800,196000,Ahead,Interstate,True,89.33738648607049,229
8172,4,880,,ALA,,7.189,,"FREMONT, MOWERY AVENUE",-122.002183571079,37.529924371869235,185000.0,11800,192000,Ahead,Interstate,True,89.33738648607049,229
7735,4,80,,CC,,2.961,,"RICHMOND, SAN PABLO AVENUE",-122.32612188451384,37.937146233716554,184000.0,12700,194000,Back,Interstate,True,89.06033553947977,234
7733,4,80,,CC,,2.619,,"RICHMOND, MAC DONALD AVENUE CONNECTION",-122.32583065608861,37.93257418763683,184000.0,12700,194000,Ahead,Interstate,True,89.06033553947977,234
7761,4,80,,SF,,4.4,,"SAN FRANCISCO, 7th/8th STREETS",-122.40637477766255,37.773951922110285,184000.0,12600,190000,Ahead,Interstate,True,89.06033553947977,234
7045,4,280,,SCL,R,1.992,,"SAN JOSE, JCT. RTE. 82",-121.88322697052652,37.32632668825434,183000.0,14800,189000,Back,Interstate,True,88.91026627674312,237
7322,4,4,,CC,R,15.424,,"CONCORD, PORT CHICAGO HIGHWAY WEST",-122.02304138387937,38.00947551899238,183000.0,13800,194000,Back,State,True,88.91026627674312,237
7324,4,4,,CC,R,16.834,,WILLOW PASS ROAD (WEST),-121.99768039830639,38.013506384099756,183000.0,13800,194000,Back,State,True,88.91026627674312,237
7717,4,80,,CC,,1.671,,"EL CERRITO, POTRERO AVENUE",-122.31756579435199,37.92036724467938,183000.0,12600,193000,Back,Interstate,True,88.91026627674312,237
7745,4,80,,CC,,5.983,,"RICHMOND, HILLTOP DRIVE",-122.31838064446812,37.9762111198951,183000.0,12800,195000,Back,Interstate,True,88.91026627674312,237
8118,4,880,,ALA,,10.3,,"FREMONT, NORTH JCT. RTE. 84",-122.0384023156247,37.56361504049769,183000.0,12000,190000,Back,Interstate,True,88.91026627674312,237
7043,4,280,,SCL,R,1.294,,"SAN JOSE, 10TH STREET",-121.87101234404638,37.32869291041131,183000.0,14800,189000,Ahead,Interstate,True,88.91026627674312,237
7320,4,4,,CC,R,14.668,,"CONCORD, JCT. RTE. 242",-122.03632565143631,38.0057632903554,183000.0,13800,194000,Ahead,State,True,88.91026627674312,237
7729,4,80,,CC,,1,,"RICHMOND, CARLSON BOULEVARD",-122.31721291275218,37.91073699851514,183000.0,12600,193000,Ahead,Interstate,True,88.91026627674312,237
7743,4,80,,CC,,5.246,,EL PORTAL DRIVE,-122.32256916704108,37.96610674376403,183000.0,12800,195000,Ahead,Interstate,True,88.91026627674312,237
8174,4,880,,ALA,,8.842,,"FREMONT, SOUTH JCT. RTE. 84",-122.02272832639277,37.5467820583834,183000.0,12000,190000,Ahead,Interstate,True,88.91026627674312,237
6242,4,101,,SM,,25.7,,"BRISBANE, CANDLESTICK PARK CONNECTIONS",-122.39355372189029,37.70262574128289,182000.0,13100,191000,Back,US,True,88.64860704940742,248
7711,4,80,,ALA,,8.036,,ALAMEDA/CONTRA COSTA COUNTY LINE,-122.30920459908091,37.89792974442129,182000.0,12200,187000,Back,Interstate,True,88.64860704940742,248
7751,4,80,,CC,,8.508,,"PINOLE, PINOLE VALLEY ROAD",-122.2862258980307,37.99695131514536,182000.0,19200,196000,Back,Interstate,True,88.64860704940742,248
6240,4,101,,SM,,23.393,,"SOUTH SAN FRANCISCO, OLD BAYSHORE CONNECTION (SIERRA POINT)",-122.39147967449432,37.671151226025266,182000.0,13100,191000,Ahead,US,True,88.64860704940742,248
7749,4,80,,CC,,7.597,,"PINOLE, APPIAN WAY",-122.30197555595228,37.99330546315966,182000.0,19200,196000,Ahead,Interstate,True,88.64860704940742,248
6168,4,101,,SCL,,50.323,,"PALO ALTO, SAN ANTONIO ROAD",-122.10140105510891,37.4284660372393,181000.0,14400,196000,Back,US,True,88.4369709096506,253
7390,4,580,,ALA,R,28.745,,CROW CANYON ROAD/CENTER STREET,-122.06245909203389,37.692927048271464,181000.0,12600,189000,Back,Interstate,True,88.4369709096506,253
7743,4,80,,CC,,5.246,,EL PORTAL DRIVE,-122.32256916704108,37.96610674376403,181000.0,12600,192000,Back,Interstate,True,88.4369709096506,253
7831,4,80,,SOL,,35.547,,DIXON/GRANT ROAD,-121.85850785188529,38.44587790922399,181000.0,12800,195000,Back,Interstate,True,88.4369709096506,253
6166,4,101,,SCL,,49.611,,"MOUNTAIN VIEW, RENGSTORFF AVENUE",-122.09243527209205,37.4211104075089,181000.0,14400,196000,Ahead,US,True,88.4369709096506,253
7388,4,580,,ALA,R,26.228,,PALOMARES/EDEN CANYON ROAD,-122.02089973735995,37.701602935934375,181000.0,12700,190000,Ahead,Interstate,True,88.4369709096506,253
7741,4,80,,CC,,4.341,,"SAN PABLO, SAN PABLO DAM ROAD",-122.32984058459996,37.956052403506646,181000.0,12600,192000,Ahead,Interstate,True,88.4369709096506,253
7829,4,80,,SOL,,32.622,,MIDWAY RD,-121.89719781686185,38.41628562241795,181000.0,12800,195000,Ahead,Interstate,True,88.4369709096506,253
6112,4,101,,SCL,R,35.759,,"SAN JOSE, JCT. RTE. 130 EAST",-121.86159890087905,37.34996630385688,180000.0,13200,190000,Back,US,True,88.08680929659843,261
6144,4,101,,SCL,,40.701,,"SAN JOSE, DE LA CRUZ BOULEVARD/TRIMBLE ROAD",-121.94163080667121,37.37681806985507,180000.0,12700,190000,Back,US,True,88.08680929659843,261
7007,4,24,,CC,,1.196,,GATEWAY BOULEVARD,-122.19798322255672,37.86729623184874,180000.0,13700,185000,Back,State,True,88.08680929659843,261
7144,4,280,,SM,R,26.042,,JUNIPERO SIERRA,-122.47049255478439,37.688785876477326,180000.0,14900,190000,Back,Interstate,True,88.08680929659843,261
7739,4,80,,CC,,3.795,,"RICHMOND, MC BRYDE AVENUE CONNECTION",-122.32600158123266,37.94871624824192,180000.0,12400,190000,Back,Interstate,True,88.08680929659843,261
7783,4,80,,SOL,R,27.238,,"VACAVILLE, MONTE VISTA/ALISON DR",-121.96922033190273,38.36143872617985,180000.0,12700,194000,Back,Interstate,True,88.08680929659843,261
6132,4,101,,SCL,,34.87,,"SAN JOSE, JCT. RTE. 280 WEST, JCT. RTE. 680 NORTH",-121.85189334085264,37.339693503131045,180000.0,13200,190000,Ahead,US,True,88.08680929659843,261
6142,4,101,,SCL,,39.925,,JCT. RTE. 87,-121.92805419138821,37.37390748319259,180000.0,12700,190000,Ahead,US,True,88.08680929659843,261
6236,4,101,,SM,,22.713,,"SOUTH SAN FRANCISCO, OYSTER POINT BOULEVARD",-122.39894552251498,37.663813930817554,180000.0,11700,184000,Ahead,US,True,88.08680929659843,261
6993,4,24,,CC,R,0.4,,FISH RANCH ROAD (CLAREMONT AVENUE),-122.20955608630968,37.86112191054302,180000.0,13700,185000,Ahead,State,True,88.08680929659843,261
7007,4,24,,CC,,1.196,,GATEWAY BOULEVARD,-122.19798322255672,37.86729623184874,180000.0,13700,187000,Ahead,State,True,88.08680929659843,261
7142,4,280,,SM,R,25.28,,"DALY CITY, JCT. RTE. 1 SOUTH",-122.47125716841487,37.678058787674665,180000.0,14900,190000,Ahead,Interstate,True,88.08680929659843,261
7715,4,80,,CC,,0,,ALAMEDA/CONTRA COSTA COUNTY LINE,-122.30920459908091,37.89792974442129,180000.0,12000,185000,Ahead,Interstate,True,88.08680929659843,261
7737,4,80,,CC,,3.411,,"RICHMOND, SOLANO AVENUE CONNECTION",-122.32370602725396,37.9434955683886,180000.0,12400,190000,Ahead,Interstate,True,88.08680929659843,261
7781,4,80,,SOL,R,26.228,,DEPOT/CLIFFSIDE,-121.98181628064457,38.352220347985934,180000.0,12700,194000,Ahead,Interstate,True,88.08680929659843,261
7819,4,80,,SOL,,23.958,,PLEASANT VALLEY,-122.01706248031758,38.33579096438618,180000.0,14100,200000,Ahead,Interstate,True,88.08680929659843,261
159,4,280,,SCL,R,2.193,,GUADALUPE SEPARATION,-121.88654114666379,37.32512406505706,179000.0,14500,184000,Back,Interstate,True,87.80206249038017,277
7047,4,280,,SCL,R,2.522,,"SAN JOSE, JCT. RTE. 87",-121.89235003776986,37.32398586273484,179000.0,14500,184000,Back,Interstate,True,87.80206249038017,277
7777,4,80,,SOL,R,25.306,,ALAMO AVENUE,-121.99711740794817,38.34625283509026,179000.0,12700,193000,Back,Interstate,True,87.80206249038017,277
7819,4,80,,SOL,,23.958,,PLEASANT VALLEY,-122.01706248031758,38.33579096438618,179000.0,14000,200000,Back,Interstate,True,87.80206249038017,277
7045,4,280,,SCL,R,1.992,,"SAN JOSE, JCT. RTE. 82",-121.88322697052652,37.32632668825434,179000.0,14500,184000,Ahead,Interstate,True,87.80206249038017,277
7775,4,80,,SOL,R,23.134,,CHERRY GLEN RD,-122.02388446804488,38.325105041355826,179000.0,12700,193000,Ahead,Interstate,True,87.80206249038017,277
7418,4,580,,ALA,R,38.915,,"OAKLAND, KUHNLE AVENUE",-122.17336320785425,37.78099423860182,178000.0,13400,187000,Back,Interstate,True,87.64044943820225,283
7605,4,680,,CC,,14.383,,"WALNUT CREEK, JCT. RTE. 24 WEST",-122.07076316343606,37.89890894799938,178000.0,17000,211000,Back,Interstate,True,87.64044943820225,283
7635,4,680,,SCL,M,1.74,,"SAN JOSE, JCT. RTE. 130",-121.84100073802668,37.35974597870225,178000.0,14400,201000,Back,Interstate,True,87.64044943820225,283
7775,4,80,,SOL,R,23.134,,CHERRY GLEN RD,-122.02388446804488,38.325105041355826,178000.0,12500,192000,Back,Interstate,True,87.64044943820225,283
7416,4,580,,ALA,R,38.309,,"OAKLAND, EDWARDS AVENUE",-122.16382596067109,37.77632016734693,178000.0,13400,187000,Ahead,Interstate,True,87.64044943820225,283
7633,4,680,,SCL,M,1.41,,"SAN JOSE, CAPITOL EXPRESSWAY",-121.83840421608843,37.355384959530795,178000.0,14400,201000,Ahead,Interstate,True,87.64044943820225,283
7817,4,80,,SOL,,20.925,,"FAIRFIELD, NORTH TEXAS STREET",-122.03391233281542,38.29517043532734,178000.0,13300,195000,Ahead,Interstate,True,87.64044943820225,283
6246,4,101,,SM,,3.592,,"MENLO PARK, MARSH ROAD",-122.18059197789502,37.483416858157035,177000.0,12600,186000,Back,US,True,87.49422810527936,290
7134,4,280,,SM,R,22.043,,"SOUTH SAN FRANCISCO,  AVALON DRIVE",-122.44171786692716,37.63948125728576,177000.0,14600,188000,Back,Interstate,True,87.49422810527936,290
7779,4,80,,SOL,R,26.01,,DAVIS STREET,-121.98544970994898,38.350795658381074,177000.0,12500,191000,Back,Interstate,True,87.49422810527936,290
6212,4,101,,SM,,1.869,,JCT. RTE. 114,-122.1551802905091,37.46897390016453,177000.0,12600,186000,Ahead,US,True,87.49422810527936,290
7132,4,280,,SM,R,21.306,,"SAN BRUNO, SNEATH LANE",-122.43480410192058,37.63043465856514,177000.0,17700,190000,Ahead,Interstate,True,87.49422810527936,290
