OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
7777,4,80,,SOL,R,25.306,,ALAMO AVENUE,-121.99711740794817,38.34625283509026,177000.0,12500,191000,Ahead,Interstate,True,87.49422810527936,290
6058,4,101,,MRN,,11.25,,"SAN RAFAEL, MISSION AVENUE CONNECTION",-122.52051125555566,37.97606269670663,176000.0,14200,198000,Back,US,True,87.33261505310143,296
6114,4,101,,SCL,R,36.144,,"SAN JOSE, MC KEE ROAD",-121.86608808328938,37.35428490863055,176000.0,12800,186000,Back,US,True,87.33261505310143,296
7035,4,280,,SCL,L,5.408,,"SAN JOSE, JCT. RTES. 17/880",-121.94031001730222,37.31740852551216,176000.0,14300,181000,Back,Interstate,True,87.33261505310143,296
7747,4,80,,CC,,6.6,,RICHMOND PARKWAY,-122.31539480885539,37.98493478642238,176000.0,12300,187000,Back,Interstate,True,87.33261505310143,296
7749,4,80,,CC,,7.597,,"PINOLE, APPIAN WAY",-122.30197555595228,37.99330546315966,176000.0,12200,186000,Back,Interstate,True,87.33261505310143,296
7817,4,80,,SOL,,20.925,,"FAIRFIELD, NORTH TEXAS STREET",-122.03391233281542,38.29517043532734,176000.0,13200,193000,Back,Interstate,True,87.33261505310143,296
8166,4,880,,ALA,,31.681,,"OAKLAND, JCT RTE 980",-122.27619959363382,37.799109346367295,176000.0,11200,184000,Back,Interstate,True,87.33261505310143,296
6096,4,101,,MRN,,9.96,,JCT. RTE. 580,-122.51007559696865,37.96221184004521,176000.0,14200,198000,Ahead,US,True,87.33261505310143,296
6112,4,101,,SCL,R,35.759,,"SAN JOSE, JCT. RTE. 130 EAST",-121.86159890087905,37.34996630385688,176000.0,12800,186000,Ahead,US,True,87.33261505310143,296
7033,4,280,,SCL,L,4.663,,"SAN JOSE, LELAND AVENUE",-121.92678098847477,37.31690677270824,176000.0,14300,181000,Ahead,Interstate,True,87.33261505310143,296
7745,4,80,,CC,,5.983,,"RICHMOND, HILLTOP DRIVE",-122.31838064446812,37.9762111198951,176000.0,12300,187000,Ahead,Interstate,True,87.33261505310143,296
7747,4,80,,CC,,6.6,,RICHMOND PARKWAY,-122.31539480885539,37.98493478642238,176000.0,12300,186000,Ahead,Interstate,True,87.33261505310143,296
7811,4,80,,SOL,,19.176,,AIRBASE PARKWAY,-122.04957543266949,38.27335288086515,176000.0,13200,193000,Ahead,Interstate,True,87.33261505310143,296
8140,4,880,,ALA,,20.678,,JCT. RTE. 238 EAST,-122.1368377281649,37.69007200865225,176000.0,11700,179000,Ahead,Interstate,True,87.33261505310143,296
8164,4,880,,ALA,,31.23,,"OAKLAND, JACKSON/ BROADWAY CONNECTIONS",-122.26874142171727,37.796150629803044,176000.0,11200,184000,Ahead,Interstate,True,87.33261505310143,296
6136,4,101,,SCL,,38.3,,"SAN JOSE, JCT. RTE. 880",-121.90185243840483,37.364283031480475,175000.0,12600,184000,Back,US,True,87.14791442204094,311
6993,4,24,,CC,R,0.4,,FISH RANCH ROAD (CLAREMONT AVENUE),-122.20955608630968,37.86112191054302,175000.0,13300,181000,Back,State,True,87.14791442204094,311
7761,4,80,,SF,,4.4,,"SAN FRANCISCO, 7th/8th STREETS",-122.40637477766255,37.773951922110285,175000.0,11800,181000,Back,Interstate,True,87.14791442204094,311
6134,4,101,,SCL,,37.726,,"SAN JOSE, OAKLAND ROAD",-121.89151785196538,37.3631093027359,175000.0,12600,184000,Ahead,US,True,87.14791442204094,311
7717,4,80,,CC,,1.671,,"EL CERRITO, POTRERO AVENUE",-122.31756579435199,37.92036724467938,175000.0,12100,185000,Ahead,Interstate,True,87.14791442204094,311
7759,4,80,,SF,,3.951,,"SAN FRANCISCO, JCT. RTE. 101",-122.40502252030916,37.767724265926866,175000.0,11800,180000,Ahead,Interstate,True,87.14791442204094,311
7005,4,24,,CC,R,7.656,,"LAFAYETTE, PLEASANT HILL ROAD",-122.09628478574814,37.89753603906297,174000.0,12900,178000,Back,State,True,86.94782207172541,317
7465,4,580,,ALA,,43.479,,"OAKLAND, LAKESHORE/PARK AVENUES",-122.24608723886006,37.80973062814612,174000.0,12700,181000,Back,Interstate,True,86.94782207172541,317
7609,4,680,,CC,,15.606,,"WALNUT CREEK, NORTH MAIN STREET",-122.06576156402134,37.915313382538955,174000.0,13500,183000,Back,Interstate,True,86.94782207172541,317
7781,4,80,,SOL,R,26.228,,DEPOT/CLIFFSIDE,-121.98181628064457,38.352220347985934,174000.0,12300,188000,Back,Interstate,True,86.94782207172541,317
8164,4,880,,ALA,,31.23,,"OAKLAND, JACKSON/ BROADWAY CONNECTIONS",-122.26874142171727,37.796150629803044,174000.0,11000,182000,Back,Interstate,True,86.94782207172541,317
8168,4,880,,ALA,,4.712,,"FREMONT, DURHAM ROAD/ GRIMMER BOULEVARD",-121.96725116730775,37.50743516003668,174000.0,11800,184000,Back,Interstate,True,86.94782207172541,317
173,4,880,,ALA,,31.12,,"OAKLAND, OAK STREET CONNECTION",-122.266901474386,37.79545515487385,174000.0,11000,182000,Ahead,Interstate,True,86.94782207172541,317
7003,4,24,,CC,R,6.512,,"LAFAYETTE, OAK HILL ROAD/ FIRST STREET",-122.11685071345485,37.89446477434646,174000.0,12900,178000,Ahead,State,True,86.94782207172541,317
7463,4,580,,ALA,,42.665,,"OAKLAND, PARK BOULEVARD",-122.23313998865498,37.804192123333486,174000.0,12700,181000,Ahead,Interstate,True,86.94782207172541,317
7607,4,680,,CC,,14.846,,"WALNUT CREEK, YGNACIO VALLEY ROAD",-122.06947581026027,37.90518700435926,174000.0,13500,183000,Ahead,Interstate,True,86.94782207172541,317
7779,4,80,,SOL,R,26.01,,DAVIS STREET,-121.98544970994898,38.350795658381074,174000.0,12300,188000,Ahead,Interstate,True,86.94782207172541,317
8160,4,880,,ALA,,3.247,,"FREMONT, LANDING ROAD/ FREMONT BOULEVARD",-121.94829616863713,37.49267915227341,174000.0,12100,184000,Ahead,Interstate,True,86.94782207172541,317
6987,4,24,,ALA,R,5.65,,CALDECOTT LANE,-122.22181661759915,37.85307699821759,173000.0,13200,179000,Back,State,True,86.78620901954748,329
7432,4,580,,ALA,R,42.184,,"OAKLAND, BEAUMONT AVENUE",-122.22859641415249,37.801022767148226,173000.0,13800,179000,Back,Interstate,True,86.78620901954748,329
7637,4,680,,SCL,M,2.376,,"SAN JOSE, MC KEE ROAD",-121.84608782651375,37.36805530737565,173000.0,13900,194000,Back,Interstate,True,86.78620901954748,329
6985,4,24,,ALA,R,5.117,,"OAKLAND, JCT. RTE. 13",-122.22824545315076,37.84867466989603,173000.0,13200,179000,Ahead,State,True,86.78620901954748,329
7430,4,580,,ALA,R,41.427,,"OAKLAND, FRUITVALE AVENUE",-122.21524319101604,37.797972885304475,173000.0,13800,180000,Ahead,Interstate,True,86.78620901954748,329
7635,4,680,,SCL,M,1.74,,"SAN JOSE, JCT. RTE. 130",-121.84100073802668,37.35974597870225,173000.0,13900,194000,Ahead,Interstate,True,86.78620901954748,329
7362,4,4,,CC,,26.007,,"ANTIOCH, SOMERSVILLE ROAD",-121.8373483425917,38.003745993266676,172000.0,12400,174000,Back,State,True,86.64768354625213,335
7729,4,80,,CC,,1,,"RICHMOND, CARLSON BOULEVARD",-122.31721291275218,37.91073699851514,172000.0,11900,182000,Back,Interstate,True,86.64768354625213,335
8200,4,880,,SCL,,8.422,,JCT. RTE. 237,-121.91642302607498,37.4256875556071,172000.0,11800,180000,Back,Interstate,True,86.64768354625213,335
7360,4,4,,CC,,24.321,,"PITTSBURG, LOVERIDGE ROAD",-121.86747494464585,38.01173771529858,172000.0,12400,174000,Ahead,State,True,86.64768354625213,335
7473,4,580,,ALA,,46.009,,"OAKLAND, JCT. RTE. 123",-122.28337020584478,37.82757252687376,172000.0,11300,179000,Ahead,Interstate,True,86.64768354625213,335
7713,4,80,,CC,,0.216,,"RICHMOND, CENTRAL AVENUE",-122.31057591778628,37.90070440721415,172000.0,11900,182000,Ahead,Interstate,True,86.64768354625213,335
8198,4,880,,SCL,,7.69,,"MILPITAS, GREAT MALL PARKWAY",-121.91294548950667,37.415564305879684,172000.0,11900,179000,Ahead,Interstate,True,86.64768354625213,335
6062,4,101,,MRN,,12.694,,SAN PEDRO ROAD,-122.53193409077471,37.993980492914204,171000.0,14700,191000,Back,US,True,86.53224565183932,342
7326,4,4,,CC,R,18.83,,WILLOW PASS RD (EAST)/SAN MARCO BLVD,-121.96484459952623,38.02268788525568,171000.0,12600,180000,Back,State,True,86.53224565183932,342
6060,4,101,,MRN,,12.19,,"SAN RAFAEL, LINCOLN/ VILLA AVENUES",-122.52696568410973,37.98837895562473,171000.0,14700,191000,Ahead,US,True,86.53224565183932,342
7324,4,4,,CC,R,16.834,,WILLOW PASS ROAD (WEST),-121.99768039830639,38.013506384099756,171000.0,12600,179000,Ahead,State,True,86.53224565183932,342
6989,4,24,,ALA,R,5.887,,"OAKLAND, CALDECOTT TUNNEL",-122.21815187482056,37.85447527016283,170000.0,13000,176000,Back,State,True,86.37063259966138,346
6991,4,24,,ALA,R,6.241,,ALAMEDA/CONTRA COSTA COUNTY LINE,-122.21296442654996,37.85755328653059,170000.0,13000,176000,Back,State,True,86.37063259966138,346
7483,4,580,,ALA,,9.683,,VASCO ROAD,-121.72385281804368,37.709148618122235,170000.0,12200,181000,Back,Interstate,True,86.37063259966138,346
8194,4,880,,SCL,,5.337,,COYOTE CREEK,-121.90428975102695,37.38202158678368,170000.0,11800,178000,Back,Interstate,True,86.37063259966138,346
6987,4,24,,ALA,R,5.65,,CALDECOTT LANE,-122.22181661759915,37.85307699821759,170000.0,13000,176000,Ahead,State,True,86.37063259966138,346
6989,4,24,,ALA,R,5.887,,"OAKLAND, CALDECOTT TUNNEL",-122.21815187482056,37.85447527016283,170000.0,13000,176000,Ahead,State,True,86.37063259966138,346
6995,4,24,,CC,R,0,,ALAMEDA/CONTRA COSTA COUNTY LINE,-122.21296442654996,37.85755328653059,170000.0,13000,175000,Ahead,State,True,86.37063259966138,346
7439,4,580,,ALA,R,8.265,,"LIVERMORE, GREENVILLE ROAD",-121.70008781533707,37.71826780934818,170000.0,12000,178000,Ahead,Interstate,True,86.37063259966138,346
8192,4,880,,SCL,,4.275,,"SAN JOSE, OLD BAYSHORE HIGHWAY",-121.90101766814729,37.36691856241282,170000.0,11800,178000,Ahead,Interstate,True,86.37063259966138,346
6128,4,101,,SCL,,31.695,,"SAN JOSE, CAPITOL EXPRESSWAY",-121.81662413352858,37.30319923041245,169000.0,12600,180000,Back,US,True,86.1859319686009,355
7382,4,580,,ALA,R,1.476,,GRANT LINE ROAD,-121.58541994532582,37.74064265588301,169000.0,11700,178000,Back,Interstate,True,86.1859319686009,355
7439,4,580,,ALA,R,8.265,,"LIVERMORE, GREENVILLE ROAD",-121.70008781533707,37.71826780934818,169000.0,12000,177000,Back,Interstate,True,86.1859319686009,355
169,4,580,,ALA,R,6.053,,END ALIGNMENTS,-121.66189646025896,37.71903979072685,169000.0,11800,177000,Ahead,Interstate,True,86.1859319686009,355
6985,4,24,,ALA,R,5.117,,"OAKLAND, JCT. RTE. 13",-122.22824545315076,37.84867466989603,168000.0,12600,173000,Back,State,True,86.02816684623672,359
7083,4,280,,SF,R,2.701,,"SAN FRANCISCO, MONTEREY BOULEVARD/SAN JOSE AVENUE",-122.43526679717397,37.73127384291473,168000.0,12800,173000,Back,Interstate,True,86.02816684623672,359
7428,4,580,,ALA,R,41.143,,"OAKLAND, COOLIDGE AVENUE",-122.21034849830664,37.79654224261619,168000.0,13500,175000,Back,Interstate,True,86.02816684623672,359
8198,4,880,,SCL,,7.69,,"MILPITAS, GREAT MALL PARKWAY",-121.91294548950667,37.415564305879684,168000.0,11700,176000,Back,Interstate,True,86.02816684623672,359
6983,4,24,,ALA,R,4.152,,"OAKLAND, BROADWAY/PATTON STREET",-122.24463411327667,37.847625438136596,168000.0,12600,173000,Ahead,State,True,86.02816684623672,359
6997,4,24,,CC,R,2.319,,CAMINO PABLO,-122.18343710409658,37.87840269008038,168000.0,12800,173000,Ahead,State,True,86.02816684623672,359
7081,4,280,,SF,R,1.768,,"SAN FRANCISCO, GENEVA/ OCEAN AVENUES",-122.44773256296314,37.7230062302157,168000.0,13400,175000,Ahead,Interstate,True,86.02816684623672,359
7382,4,580,,ALA,R,1.476,,GRANT LINE ROAD,-121.58541994532582,37.74064265588301,168000.0,11600,177000,Ahead,Interstate,True,86.02816684623672,359
7426,4,580,,ALA,R,40.647,,"OAKLAND, 35TH AVENUE",-122.20328320278294,37.79226148017379,168000.0,13600,176000,Ahead,Interstate,True,86.02816684623672,359
8196,4,880,,SCL,,6.712,,"TRIMBLE ROAD ,  MONTAGUE EXPRESSWAY",-121.90895161568608,37.40174210982068,168000.0,11700,176000,Ahead,Interstate,True,86.02816684623672,359
6134,4,101,,SCL,,37.726,,"SAN JOSE, OAKLAND ROAD",-121.89151785196538,37.3631093027359,167000.0,12000,175000,Back,US,True,85.80883484685239,369
6148,4,101,,SCL,,42.734,,GREAT AMERICA PARKWAY/ BOWERS AVENUE,-121.97682136469555,37.385817415178686,167000.0,12200,180000,Back,US,True,85.80883484685239,369
7037,4,280,,SCL,L,5.954,,"SAN JOSE, WINCHESTER BOULEVARD",-121.95013965353398,37.31688330669044,167000.0,13500,172000,Back,Interstate,True,85.80883484685239,369
7420,4,580,,ALA,R,39.24,,"OAKLAND, JCT. RTE. 13 NORTH",-122.1784533991223,37.783819249139896,167000.0,12500,175000,Back,Interstate,True,85.80883484685239,369
7469,4,580,,ALA,,44.279,,"OAKLAND, OAKLAND AVENUE",-122.2535640759716,37.818914344270546,167000.0,12200,174000,Back,Interstate,True,85.80883484685239,369
8192,4,880,,SCL,,4.275,,"SAN JOSE, OLD BAYSHORE HIGHWAY",-121.90101766814729,37.36691856241282,167000.0,11600,174000,Back,Interstate,True,85.80883484685239,369
6114,4,101,,SCL,R,36.144,,"SAN JOSE, MC KEE ROAD",-121.86608808328938,37.35428490863055,167000.0,12000,175000,Ahead,US,True,85.80883484685239,369
6146,4,101,,SCL,,41.978,,SAN TOMAS EXPRESSWAY,-121.96391515851579,37.38210484934803,167000.0,12200,180000,Ahead,US,True,85.80883484685239,369
7035,4,280,,SCL,L,5.408,,"SAN JOSE, JCT. RTES. 17/880",-121.94031001730222,37.31740852551216,167000.0,13500,172000,Ahead,Interstate,True,85.80883484685239,369
7418,4,580,,ALA,R,38.915,,"OAKLAND, KUHNLE AVENUE",-122.17336320785425,37.78099423860182,167000.0,12500,175000,Ahead,Interstate,True,85.80883484685239,369
7467,4,580,,ALA,,43.747,,"OAKLAND, VAN BUREN/GRAND AVENUES",-122.25000133869015,37.81168201219445,167000.0,12200,174000,Ahead,Interstate,True,85.80883484685239,369
8190,4,880,,SCL,,4.078,,"SAN JOSE, JCT. RTE. 101",-121.90172557113388,37.364182779358515,167000.0,11600,174000,Ahead,Interstate,True,85.80883484685239,369
6064,4,101,,MRN,,13.713,,MANUEL FREITAS PARKWAY,-122.54139565040362,38.007074193784135,166000.0,14300,184000,Back,US,True,85.65876558411574,381
7003,4,24,,CC,R,6.512,,"LAFAYETTE, OAK HILL ROAD/ FIRST STREET",-122.11685071345485,37.89446477434646,166000.0,12400,168000,Back,State,True,85.65876558411574,381
6062,4,101,,MRN,,12.694,,SAN PEDRO ROAD,-122.53193409077471,37.993980492914204,166000.0,14300,184000,Ahead,US,True,85.65876558411574,381
7001,4,24,,CC,R,4.397,,"LAFAYETTE, ACALANES ROAD",-122.15455373266641,37.891844729790435,166000.0,12400,168000,Ahead,State,True,85.65876558411574,381
7641,4,680,,SCL,M,4.8,,"SAN JOSE, HOSTETTER ROAD",-121.87385676237548,37.39528726293016,165000.0,13500,186000,Back,Interstate,True,85.53178390026166,385
7719,4,80,,CC,,10.059,,"HERCULES, JCT. RTE. 4 EAST",-122.26924393030403,38.015062029209155,165000.0,23200,181000,Back,Interstate,True,85.53178390026166,385
7751,4,80,,CC,,8.508,,"PINOLE, PINOLE VALLEY ROAD",-122.2862258980307,37.99695131514536,165000.0,23200,181000,Ahead,Interstate,True,85.53178390026166,385
6981,4,24,,ALA,R,3.063,,"OAKLAND, TELEGRAPH/CLAREMONT AVENUES",-122.26240511443653,37.84078494130206,164000.0,12300,168000,Back,State,True,85.41249807603509,388
7364,4,4,,CC,,26.939,,"ANTIOCH, CONTRA LOMA BOULEVARD",-121.82159822922424,37.99938469871892,164000.0,12600,175000,Back,State,True,85.41249807603509,388
8196,4,880,,SCL,,6.712,,"TRIMBLE ROAD ,  MONTAGUE EXPRESSWAY",-121.90895161568608,37.40174210982068,164000.0,11400,171000,Back,Interstate,True,85.41249807603509,388
6979,4,24,,ALA,R,1.847,,"OAKLAND, JCT. RTES. 580 AND 980",-122.26804083640694,37.82422915839425,164000.0,12300,168000,Ahead,State,True,85.41249807603509,388
7362,4,4,,CC,,26.007,,"ANTIOCH, SOMERSVILLE ROAD",-121.8373483425917,38.003745993266676,164000.0,12700,175000,Ahead,State,True,85.41249807603509,388
8194,4,880,,SCL,,5.337,,COYOTE CREEK,-121.90428975102695,37.38202158678368,164000.0,11400,171000,Ahead,Interstate,True,85.41249807603509,388
6066,4,101,,MRN,,14.707,,LUCAS VALLEY ROAD,-122.53906790799165,38.02117662055381,163000.0,14000,182000,Back,US,True,85.3047560412498,394
7416,4,580,,ALA,R,38.309,,"OAKLAND, EDWARDS AVENUE",-122.16382596067109,37.77632016734693,163000.0,12200,171000,Back,Interstate,True,85.3047560412498,394
7471,4,580,,ALA,,45.151,,"OAKLAND, JCT. RTES. 24/980",-122.26782450322192,37.8242735252943,163000.0,11900,170000,Back,Interstate,True,85.3047560412498,394
7639,4,680,,SCL,M,3.842,,"SAN JOSE, BERRYESSA ROAD",-121.8628788654116,37.384568389654156,163000.0,13100,184000,Back,Interstate,True,85.3047560412498,394
7731,4,80,,CC,,2.04,,"RICHMOND, JCT. RTE. 123 SOUTH",-122.32062171382823,37.92538034375574,163000.0,10700,168000,Back,Interstate,True,85.3047560412498,394
6064,4,101,,MRN,,13.713,,MANUEL FREITAS PARKWAY,-122.54139565040362,38.007074193784135,163000.0,14000,182000,Ahead,US,True,85.3047560412498,394
7414,4,580,,ALA,R,37.797,,"OAKLAND, KELLER AVENUE",-122.15632490497951,37.77202955202935,163000.0,12200,171000,Ahead,Interstate,True,85.3047560412498,394
7469,4,580,,ALA,,44.279,,"OAKLAND, OAKLAND AVENUE",-122.2535640759716,37.818914344270546,163000.0,11900,170000,Ahead,Interstate,True,85.3047560412498,394
7637,4,680,,SCL,M,2.376,,"SAN JOSE, MC KEE ROAD",-121.84608782651375,37.36805530737565,163000.0,13100,184000,Ahead,Interstate,True,85.3047560412498,394
7069,4,280,,SCL,,7.123,,"SAN JOSE, LAWRENCE EXPRESSWAY",-121.99530404446112,37.320798160995174,162000.0,13100,167000,Back,Interstate,True,85.03924888410035,403
58,4,80,,SF,,5.044,R,"BEGIN RIGHT ALIGN, EB LNS LOWER DECK",-122.39890780225619,37.77989977665414,162000.0,10800,169000,Ahead,Interstate,True,85.03924888410035,403
7067,4,280,,SCL,,5.949,,"SAN JOSE, SARATOGA AVENUE",-121.97494538234501,37.317275917509605,162000.0,13100,167000,Ahead,Interstate,True,85.03924888410035,403
6150,4,101,,SCL,,43.85,,"SUNNYVALE, LAWRENCE EXPRESSWAY",-121.99588923937655,37.39127177801205,161000.0,12200,179000,Back,US,True,84.91611513006004,406
6997,4,24,,CC,R,2.319,,CAMINO PABLO,-122.18343710409658,37.87840269008038,161000.0,12300,166000,Back,State,True,84.91611513006004,406
7001,4,24,,CC,R,4.397,,"LAFAYETTE, ACALANES ROAD",-122.15455373266641,37.891844729790435,161000.0,12400,165000,Back,State,True,84.91611513006004,406
7358,4,4,,CC,,23.049,,"PITTSBURG, RAILROAD AVENUE",-121.88956274151302,38.01679655736776,161000.0,11800,171000,Back,State,True,84.91611513006004,406
7360,4,4,,CC,,24.321,,"PITTSBURG, LOVERIDGE ROAD",-121.86747494464585,38.01173771529858,161000.0,11500,164000,Back,State,True,84.91611513006004,406
7414,4,580,,ALA,R,37.797,,"OAKLAND, KELLER AVENUE",-122.15632490497951,37.77202955202935,161000.0,12000,168000,Back,Interstate,True,84.91611513006004,406
6148,4,101,,SCL,,42.734,,GREAT AMERICA PARKWAY/ BOWERS AVENUE,-121.97682136469555,37.385817415178686,161000.0,12200,179000,Ahead,US,True,84.91611513006004,406
6999,4,24,,CC,R,3.473,,SAINT STEPHENS,-122.17109288755188,37.89143417113506,161000.0,12400,165000,Ahead,State,True,84.91611513006004,406
7328,4,4,,CC,R,20.102,,BAILEY ROAD,-121.94220146235376,38.018776037466864,161000.0,11800,171000,Ahead,State,True,84.91611513006004,406
7358,4,4,,CC,,23.049,,"PITTSBURG, RAILROAD AVENUE",-121.88956274151302,38.01679655736776,161000.0,11500,164000,Ahead,State,True,84.91611513006004,406
7412,4,580,,ALA,R,36.343,,"OAKLAND, GOLF LINKS ROAD",-122.15119036747913,37.75368597292078,161000.0,12000,168000,Ahead,Interstate,True,84.91611513006004,406
7575,4,680,,CC,R,10.371,,"ALAMO, STONE VALLEY ROAD",-122.02873660396601,37.85131087688094,160000.0,12900,179000,Back,Interstate,True,84.75065414806834,417
7579,4,680,,CC,R,12.611,,"WALNUT CREEK, RUDGEAR ROAD",-122.04886855016906,37.878982696300014,160000.0,12900,160000,Back,Interstate,True,84.75065414806834,417
7577,4,680,,CC,R,11.28,,LIVORNA ROAD,-122.03503552695786,37.86314683156565,160000.0,12900,160000,Ahead,Interstate,True,84.75065414806834,417
7599,4,680,,CC,R,8.751,,"DANVILLE, EL PINTADO ROAD",-122.00884405249798,37.83484748021816,160000.0,12900,179000,Ahead,Interstate,True,84.75065414806834,417
7693,4,80,,ALA,R,7.3,,"ALBANY, JCT RTE 580",-122.30899687445122,37.88745070667431,160000.0,11200,170000,Ahead,Interstate,True,84.75065414806834,417
7467,4,580,,ALA,,43.747,,"OAKLAND, VAN BUREN/GRAND AVENUES",-122.25000133869015,37.81168201219445,159000.0,11600,165000,Back,Interstate,True,84.56980144682161,422
7561,4,680,,ALA,R,21.879,,ALAMEDA/CONTRA COSTA COUNTY LINE,-121.93995880567054,37.72342504920858,159000.0,12200,166000,Back,Interstate,True,84.56980144682161,422
7787,4,80,,SOL,R,28.36,,JCT. RTE. 505 NORTH,-121.95337092774692,38.37303795552523,159000.0,11300,172000,Back,Interstate,True,84.56980144682161,422
8089,4,87,,SCL,,5.156,,"SAN JOSE, JCT. RTE. 280",-121.89217502798618,37.32400980729796,159000.0,15500,171000,Back,State,True,84.56980144682161,422
7465,4,580,,ALA,,43.479,,"OAKLAND, LAKESHORE/PARK AVENUES",-122.24608723886006,37.80973062814612,159000.0,11600,165000,Ahead,Interstate,True,84.56980144682161,422
7639,4,680,,SCL,M,3.842,,"SAN JOSE, BERRYESSA ROAD",-121.8628788654116,37.384568389654156,159000.0,13000,179000,Ahead,Interstate,True,84.56980144682161,422
7785,4,80,,SOL,R,27.554,,"VACAVILLE, MONTE VISTA AVE",-121.96425731602775,38.36454860478276,159000.0,11300,172000,Ahead,Interstate,True,84.56980144682161,422
8087,4,87,,SCL,,4.35,,"SAN JOSE, LELONG STREET",-121.8860748949802,37.31353966004299,159000.0,15500,171000,Ahead,State,True,84.56980144682161,422
7132,4,280,,SM,R,21.306,,"SAN BRUNO, SNEATH LANE",-122.43480410192058,37.63043465856514,158000.0,15800,170000,Back,Interstate,True,84.44666769278129,430
7138,4,280,,SM,R,24.197,,"DALY CITY, HICKEY BOULEVARD",-122.46553011472953,37.663347171954264,158000.0,12900,167000,Back,Interstate,True,84.44666769278129,430
7412,4,580,,ALA,R,36.343,,"OAKLAND, GOLF LINKS ROAD",-122.15119036747913,37.75368597292078,158000.0,11800,165000,Back,Interstate,True,84.44666769278129,430
7713,4,80,,CC,,0.216,,"RICHMOND, CENTRAL AVENUE",-122.31057591778628,37.90070440721415,158000.0,10900,168000,Back,Interstate,True,84.44666769278129,430
7130,4,280,,SM,R,21.015,,"SAN BRUNO, JCT. RTE. 380 EAST",-122.43101583001064,37.62751331743292,158000.0,15800,170000,Ahead,Interstate,True,84.44666769278129,430
7136,4,280,,SM,R,22.62,,"SOUTH SAN FRANCISCO, WESTBOROUGH BOULEVARD",-122.44907304969136,37.64526897562994,158000.0,13000,167000,Ahead,Interstate,True,84.44666769278129,430
7410,4,580,,ALA,R,35.713,,"OAKLAND, 106TH AVENUE",-122.14854026462743,37.745013965642926,158000.0,11800,165000,Ahead,Interstate,True,84.44666769278129,430
163,4,280,,SCL,R,3.993,,"SAN JOSE, MERIDIAN ROAD",-121.91500039470225,37.31536490916702,157000.0,12700,161000,Back,Interstate,True,84.20040018470063,437
6160,4,101,,SCL,,47.891,,"MOUNTAIN VIEW, MOFFETT BOULEVARD",-122.06633351058296,37.407753502617695,157000.0,11800,169000,Back,US,True,84.20040018470063,437
6737,4,17,,SCL,,13.949,,"SAN JOSE, JCT. RTE. 280",-121.94018509039229,37.31732592630555,157000.0,13300,177000,Back,State,True,84.20040018470063,437
7033,4,280,,SCL,L,4.663,,"SAN JOSE, LELAND AVENUE",-121.92678098847477,37.31690677270824,157000.0,12700,161000,Back,Interstate,True,84.20040018470063,437
7302,4,380,,SM,,6.373,,"SOUTH SAN FRANCISCO, JCT. RTE. 101",-122.4036811496387,37.63589405734226,157000.0,11800,165000,Back,Interstate,True,84.20040018470063,437
161,4,280,,SCL,R,3.875,,SOUTHWEST EXPRESSWAY INTERCHANGE,-121.91291063487365,37.31485028057164,157000.0,12700,161000,Ahead,Interstate,True,84.20040018470063,437
163,4,280,,SCL,R,3.993,,"SAN JOSE, MERIDIAN ROAD",-121.91500039470225,37.31536490916702,157000.0,12700,161000,Ahead,Interstate,True,84.20040018470063,437
6158,4,101,,SCL,,47.014,,"SUNNYVALE, MOFFETT FIELD /ELLIS STREET",-122.05103343340991,37.404145453901485,157000.0,11800,169000,Ahead,US,True,84.20040018470063,437
6735,4,17,,SCL,,12.336,,"CAMPBELL, HAMILTON AVENUE",-121.93829131690755,37.29434754305233,157000.0,13300,177000,Ahead,State,True,84.20040018470063,437
7051,4,280,,SCL,R,3.764,,RACE STREET/SW EXWY,-121.91097273524382,37.314847153446365,157000.0,12700,161000,Ahead,Interstate,True,84.20040018470063,437
