OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
7300,4,380,,SM,,5.465,,"SAN BRUNO, JCT. RTE. 82",-122.41900359576063,37.63287357020057,157000.0,11800,165000,Ahead,Interstate,True,84.20040018470063,437
6146,4,101,,SCL,,41.978,,SAN TOMAS EXPRESSWAY,-121.96391515851579,37.38210484934803,156000.0,11400,169000,Back,US,True,84.0195474834539,448
7081,4,280,,SF,R,1.768,,"SAN FRANCISCO, GENEVA/ OCEAN AVENUES",-122.44773256296314,37.7230062302157,156000.0,12400,162000,Back,Interstate,True,84.0195474834539,448
7140,4,280,,SM,R,24.627,,"DALY CITY, COLLINS AVENUE  (SERRAMONTE BOULEVARD)",-122.46580110051812,37.66968204452213,156000.0,12900,164000,Back,Interstate,True,84.0195474834539,448
7402,4,580,,ALA,R,33.43,,"SAN LEANDRO, BENEDICT DRIVE CONNECTION (SHERRY COURT)",-122.13168057827221,37.715648746039854,156000.0,11700,163000,Back,Interstate,True,84.0195474834539,448
7577,4,680,,CC,R,11.28,,LIVORNA ROAD,-122.03503552695786,37.86314683156565,156000.0,12800,177000,Back,Interstate,True,84.0195474834539,448
7595,4,680,,CC,R,7.553,,"DANVILLE, DIABLO ROAD",-121.99344428119304,37.822760122531506,156000.0,12700,172000,Back,Interstate,True,84.0195474834539,448
7797,4,80,,SOL,,12.839,,JCT. RTE. 680 SOUTH,-122.13789641249016,38.216522003355166,156000.0,11300,172000,Back,Interstate,True,84.0195474834539,448
6126,4,101,,SCL,,30.097,,HELLYER AVENUE,-121.80829544289772,37.2818002467994,156000.0,11600,165000,Ahead,US,True,84.0195474834539,448
6144,4,101,,SCL,,40.701,,"SAN JOSE, DE LA CRUZ BOULEVARD/TRIMBLE ROAD",-121.94163080667121,37.37681806985507,156000.0,11400,169000,Ahead,US,True,84.0195474834539,448
7077,4,280,,SF,R,0.738,,"SAN FRANCISCO, JCT. RTE. 82",-122.45660206993774,37.71062090174509,156000.0,12400,162000,Ahead,Interstate,True,84.0195474834539,448
7138,4,280,,SM,R,24.197,,"DALY CITY, HICKEY BOULEVARD",-122.46553011472953,37.663347171954264,156000.0,12800,165000,Ahead,Interstate,True,84.0195474834539,448
7400,4,580,,ALA,R,32.844,,150TH AVENUE,-122.12425333535087,37.70982654093745,156000.0,11700,163000,Ahead,Interstate,True,84.0195474834539,448
7575,4,680,,CC,R,10.371,,"ALAMO, STONE VALLEY ROAD",-122.02873660396601,37.85131087688094,156000.0,12800,177000,Ahead,Interstate,True,84.0195474834539,448
7593,4,680,,CC,R,6.764,,"DANVILLE, SYCAMORE VALLEY ROAD",-121.99274624799646,37.81140828830732,156000.0,12700,172000,Ahead,Interstate,True,84.0195474834539,448
7773,4,80,,SOL,R,11.976,,JCT. RTE. 12 WEST,-122.14969523397811,38.208271862089596,156000.0,11300,172000,Ahead,Interstate,True,84.0195474834539,448
6068,4,101,,MRN,,15.57,,MILLER CREEK ROAD,-122.5370240134465,38.033540532267295,155000.0,13300,172000,Back,US,True,83.80021548406957,463
6152,4,101,,SCL,,44.831,,"SUNNYVALE, FAIR OAKS AVENUE",-122.01280307258385,37.39575333784097,155000.0,11800,173000,Back,US,True,83.80021548406957,463
7599,4,680,,CC,R,8.751,,"DANVILLE, EL PINTADO ROAD",-122.00884405249798,37.83484748021816,155000.0,12500,171000,Back,Interstate,True,83.80021548406957,463
6066,4,101,,MRN,,14.707,,LUCAS VALLEY ROAD,-122.53906790799165,38.02117662055381,155000.0,13300,172000,Ahead,US,True,83.80021548406957,463
6150,4,101,,SCL,,43.85,,"SUNNYVALE, LAWRENCE EXPRESSWAY",-121.99588923937655,37.39127177801205,155000.0,11800,173000,Ahead,US,True,83.80021548406957,463
7597,4,680,,CC,R,8.175,,EL CERRO BOULEVARD,-122.0005945034437,37.82956704737577,155000.0,12500,171000,Ahead,Interstate,True,83.80021548406957,463
6154,4,101,,SCL,,45.684,,"SUNNYVALE, MATILDA AVENUE",-122.02778354984007,37.39904466723577,154000.0,11600,171000,Back,US,True,83.63860243189164,469
7328,4,4,,CC,R,20.102,,BAILEY ROAD,-121.94220146235376,38.018776037466864,154000.0,11300,163000,Back,State,True,83.63860243189164,469
8140,4,880,,ALA,,20.678,,JCT. RTE. 238 EAST,-122.1368377281649,37.69007200865225,154000.0,10200,157000,Back,Interstate,True,83.63860243189164,469
6152,4,101,,SCL,,44.831,,"SUNNYVALE, FAIR OAKS AVENUE",-122.01280307258385,37.39575333784097,154000.0,11600,171000,Ahead,US,True,83.63860243189164,469
8138,4,880,,ALA,,20.162,,HESPERIAN BOULEVARD,-122.12973677760927,37.68520556625819,154000.0,16600,231000,Ahead,Interstate,True,83.63860243189164,469
6070,4,101,,MRN,,16.641,,HAMILTON FIELD ROAD,-122.53218660450612,38.04811463499753,153000.0,12000,161000,Back,US,True,83.50392488841003,474
6162,4,101,,SCL,,48.103,,"MOUNTAIN VIEW, JCT. RTE. 85 SOUTH",-122.0699319900329,37.408825409068896,153000.0,11600,160000,Back,US,True,83.50392488841003,474
7404,4,580,,ALA,R,33.943,,"SAN LEANDRO, GRAND AVENUE",-122.13561812413121,37.722328962322514,153000.0,11500,160000,Back,Interstate,True,83.50392488841003,474
7565,4,680,,ALA,R,7.482,,"FREMONT, VARGAS ROAD",-121.9164774819475,37.55450503429783,153000.0,12500,169000,Back,Interstate,True,83.50392488841003,474
6068,4,101,,MRN,,15.57,,MILLER CREEK ROAD,-122.5370240134465,38.033540532267295,153000.0,12000,161000,Ahead,US,True,83.50392488841003,474
6160,4,101,,SCL,,47.891,,"MOUNTAIN VIEW, MOFFETT BOULEVARD",-122.06633351058296,37.407753502617695,153000.0,11600,160000,Ahead,US,True,83.50392488841003,474
7326,4,4,,CC,R,18.83,,WILLOW PASS RD (EAST)/SAN MARCO BLVD,-121.96484459952623,38.02268788525568,153000.0,11300,163000,Ahead,State,True,83.50392488841003,474
7402,4,580,,ALA,R,33.43,,"SAN LEANDRO, BENEDICT DRIVE CONNECTION (SHERRY COURT)",-122.13168057827221,37.715648746039854,153000.0,11500,160000,Ahead,Interstate,True,83.50392488841003,474
7563,4,680,,ALA,R,6.396,,"FREMONT, JCT. RTE. 238 NORTH",-121.92447251941722,37.54056032696278,153000.0,12500,169000,Ahead,Interstate,True,83.50392488841003,474
7585,4,680,,CC,R,18.707,,"CONCORD, JCT. RTE. 242 NORTH",-122.05247151580555,37.95894121919741,153000.0,11600,167000,Ahead,Interstate,True,83.50392488841003,474
6951,4,238,,ALA,,14.951,,JCT. RTE. 185,-122.10618409890658,37.68924460314691,152000.0,14600,157000,Back,State,True,83.23456980144682,484
6953,4,238,,ALA,,16.279,,"SAN LEANDRO, HESPERIAN BOULEVARD",-122.12994431449106,37.69092997810134,152000.0,14600,157000,Back,State,True,83.23456980144682,484
6983,4,24,,ALA,R,4.152,,"OAKLAND, BROADWAY/PATTON STREET",-122.24463411327667,37.847625438136596,152000.0,11500,156000,Back,State,True,83.23456980144682,484
7567,4,680,,ALA,R,8.312,,SHERIDAN ROAD,-121.90529084435936,37.56207961265632,152000.0,12400,168000,Back,Interstate,True,83.23456980144682,484
6947,4,238,,ALA,R,14.469,,JCT. RTE. 580,-122.09815632053973,37.69017663273844,152000.0,14600,157000,Ahead,State,True,83.23456980144682,484
6951,4,238,,ALA,,14.951,,JCT. RTE. 185,-122.10618409890658,37.68924460314691,152000.0,14600,157000,Ahead,State,True,83.23456980144682,484
6981,4,24,,ALA,R,3.063,,"OAKLAND, TELEGRAPH/CLAREMONT AVENUES",-122.26240511443653,37.84078494130206,152000.0,11500,156000,Ahead,State,True,83.23456980144682,484
7565,4,680,,ALA,R,7.482,,"FREMONT, VARGAS ROAD",-121.9164774819475,37.55450503429783,152000.0,12400,168000,Ahead,Interstate,True,83.23456980144682,484
6060,4,101,,MRN,,12.19,,"SAN RAFAEL, LINCOLN/ VILLA AVENUES",-122.52696568410973,37.98837895562473,151000.0,14100,177000,Back,US,True,83.0614129598276,492
7136,4,280,,SM,R,22.62,,"SOUTH SAN FRANCISCO, WESTBOROUGH BOULEVARD",-122.44907304969136,37.64526897562994,151000.0,12500,160000,Back,Interstate,True,83.0614129598276,492
7569,4,680,,ALA,R,9.709,,ANDRADE ROAD,-121.88527554978586,37.57437030350463,151000.0,12400,167000,Back,Interstate,True,83.0614129598276,492
7597,4,680,,CC,R,8.175,,EL CERRO BOULEVARD,-122.0005945034437,37.82956704737577,151000.0,12200,167000,Back,Interstate,True,83.0614129598276,492
7785,4,80,,SOL,R,27.554,,"VACAVILLE, MONTE VISTA AVE",-121.96425731602775,38.36454860478276,151000.0,10800,165000,Back,Interstate,True,83.0614129598276,492
6058,4,101,,MRN,,11.25,,"SAN RAFAEL, MISSION AVENUE CONNECTION",-122.52051125555566,37.97606269670663,151000.0,14100,177000,Ahead,US,True,83.0614129598276,492
7134,4,280,,SM,R,22.043,,"SOUTH SAN FRANCISCO,  AVALON DRIVE",-122.44171786692716,37.63948125728576,151000.0,12500,161000,Ahead,Interstate,True,83.0614129598276,492
7567,4,680,,ALA,R,8.312,,SHERIDAN ROAD,-121.90529084435936,37.56207961265632,151000.0,12400,167000,Ahead,Interstate,True,83.0614129598276,492
7595,4,680,,CC,R,7.553,,"DANVILLE, DIABLO ROAD",-121.99344428119304,37.822760122531506,151000.0,12200,167000,Ahead,Interstate,True,83.0614129598276,492
7783,4,80,,SOL,R,27.238,,"VACAVILLE, MONTE VISTA/ALISON DR",-121.96922033190273,38.36143872617985,151000.0,10800,165000,Ahead,Interstate,True,83.0614129598276,492
6158,4,101,,SCL,,47.014,,"SUNNYVALE, MOFFETT FIELD /ELLIS STREET",-122.05103343340991,37.404145453901485,150000.0,11400,167000,Back,US,True,82.81899338156073,502
6999,4,24,,CC,R,3.473,,SAINT STEPHENS,-122.17109288755188,37.89143417113506,150000.0,11400,154000,Back,State,True,82.81899338156073,502
7087,4,280,,SF,R,4.009,L,BEGIN LEFT ALIGN,-122.41231951290419,37.73339920940562,150000.0,11400,155000,Back,Interstate,True,82.81899338156073,502
7330,4,4,,CC,R,27.79,,"ANTIOCH, A STREET/LONETREE",-121.80627965573952,37.99807553870765,150000.0,12200,169000,Back,State,True,82.81899338156073,502
7366,4,4,,CC,,27.294,,"ANTIOCH, G STREET",-121.8155140691623,37.998065853209944,150000.0,12200,169000,Back,State,True,82.81899338156073,502
7463,4,580,,ALA,,42.665,,"OAKLAND, PARK BOULEVARD",-122.23313998865498,37.804192123333486,150000.0,10900,156000,Back,Interstate,True,82.81899338156073,502
7547,4,680,,ALA,R,11.042,,JCT. RTE. 84 WEST,-121.87074809562239,37.58884088974809,150000.0,12300,166000,Back,Interstate,True,82.81899338156073,502
6156,4,101,,SCL,,46.134,,"SUNNYVALE, JCT. RTE. 237",-122.03557591300863,37.4007523847683,150000.0,11400,167000,Ahead,US,True,82.81899338156073,502
7085,4,280,,SF,R,3.279,,"SAN FRANCISCO, ALEMANY BOULEVARD",-122.4252357164347,37.73138233915028,150000.0,11400,155000,Ahead,Interstate,True,82.81899338156073,502
7364,4,4,,CC,,26.939,,"ANTIOCH, CONTRA LOMA BOULEVARD",-121.82159822922424,37.99938469871892,150000.0,12100,169000,Ahead,State,True,82.81899338156073,502
7366,4,4,,CC,,27.294,,"ANTIOCH, G STREET",-121.8155140691623,37.998065853209944,150000.0,12200,169000,Ahead,State,True,82.81899338156073,502
7432,4,580,,ALA,R,42.184,,"OAKLAND, BEAUMONT AVENUE",-122.22859641415249,37.801022767148226,150000.0,12000,155000,Ahead,Interstate,True,82.81899338156073,502
7569,4,680,,ALA,R,9.709,,ANDRADE ROAD,-121.88527554978586,37.57437030350463,150000.0,12300,166000,Ahead,Interstate,True,82.81899338156073,502
6074,4,101,,MRN,,19.085,,"NOVATO, JCT. RTE. 37 EAST",-122.5461182330911,38.080080175194524,149000.0,11900,156000,Back,US,True,82.55348622441126,515
6126,4,101,,SCL,,30.097,,HELLYER AVENUE,-121.80829544289772,37.2818002467994,149000.0,11100,158000,Back,US,True,82.55348622441126,515
7430,4,580,,ALA,R,41.427,,"OAKLAND, FRUITVALE AVENUE",-122.21524319101604,37.797972885304475,149000.0,11900,155000,Back,Interstate,True,82.55348622441126,515
7593,4,680,,CC,R,6.764,,"DANVILLE, SYCAMORE VALLEY ROAD",-121.99274624799646,37.81140828830732,149000.0,12100,165000,Back,Interstate,True,82.55348622441126,515
6072,4,101,,MRN,,18.009,,IGNACIO BOULEVARD,-122.5373074705462,38.06626029016776,149000.0,11900,156000,Ahead,US,True,82.55348622441126,515
7428,4,580,,ALA,R,41.143,,"OAKLAND, COOLIDGE AVENUE",-122.21034849830664,37.79654224261619,149000.0,12000,155000,Ahead,Interstate,True,82.55348622441126,515
7591,4,680,,CC,R,4.182,,CROW CANYON ROAD,-121.97514520090184,37.777181217795274,149000.0,12100,165000,Ahead,Interstate,True,82.55348622441126,515
7396,4,580,,ALA,R,31.714,,LIBERTY STREET/164TH AVENUE,-122.10811510755988,37.69985727730427,148000.0,11100,155000,Back,Interstate,True,82.4149607511159,522
7601,4,680,,CC,,13.082,,"WALNUT CREEK, SOUTH MAIN STREET",-122.05527079468995,37.885845954117904,148000.0,14300,170000,Back,Interstate,True,82.4149607511159,522
7603,4,680,,CC,,13.93,,"WALNUT CREEK ROAD, OLYMPIC BOULEVARD",-122.06653317642623,37.89373595460346,148000.0,14300,170000,Back,Interstate,True,82.4149607511159,522
7394,4,580,,ALA,R,30.807,,JCT. RTE. 238,-122.09704573874386,37.690766641891145,148000.0,10200,154000,Ahead,Interstate,True,82.4149607511159,522
7579,4,680,,CC,R,12.611,,"WALNUT CREEK, RUDGEAR ROAD",-122.04886855016906,37.878982696300014,148000.0,14300,170000,Ahead,Interstate,True,82.4149607511159,522
7085,4,280,,SF,R,3.279,,"SAN FRANCISCO, ALEMANY BOULEVARD",-122.4252357164347,37.73138233915028,147000.0,11100,151000,Back,Interstate,True,82.17638910266277,527
7398,4,580,,ALA,R,32.717,,PLAZA DRIVE,-122.12264624032443,37.708602223643766,147000.0,11000,154000,Back,Interstate,True,82.17638910266277,527
7408,4,580,,ALA,R,35.105,,"OAKLAND, FOOTHILL BOULEVARD",-122.14123173227428,37.738204252734135,147000.0,11000,154000,Back,Interstate,True,82.17638910266277,527
7571,4,680,,CC,R,0.01,,"SAN RAMON, ALCOSTA BOULEVARD",-121.9400578970329,37.72354682277043,147000.0,12000,165000,Back,Interstate,True,82.17638910266277,527
7589,4,680,,CC,R,2.885,,BOLLINGER CANYON ROAD,-121.96533817167256,37.760087777174384,147000.0,12000,165000,Back,Interstate,True,82.17638910266277,527
7645,4,680,,SCL,M,6.173,,"MILPITAS, LANDESS AVENUE , MONTAGUE EXPRESSWAY",-121.88028593210038,37.414468967582806,147000.0,12000,165000,Back,Interstate,True,82.17638910266277,527
7839,4,80,,SOL,,4.432,,"VALLEJO, REDWOOD STREET",-122.22983658870788,38.12315972168272,147000.0,10200,159000,Back,Interstate,True,82.17638910266277,527
8178,4,880,,SCL,,1.25,,BASCOM AVENUE,-121.93660764050314,37.334194777022795,147000.0,10300,156000,Back,Interstate,True,82.17638910266277,527
7083,4,280,,SF,R,2.701,,"SAN FRANCISCO, MONTEREY BOULEVARD/SAN JOSE AVENUE",-122.43526679717397,37.73127384291473,147000.0,11100,151000,Ahead,Interstate,True,82.17638910266277,527
7396,4,580,,ALA,R,31.714,,LIBERTY STREET/164TH AVENUE,-122.10811510755988,37.69985727730427,147000.0,11000,154000,Ahead,Interstate,True,82.17638910266277,527
7406,4,580,,ALA,R,34.478,,"SAN LEANDRO, ESTUDILLO AVENUE",-122.13835870350168,37.72961315452039,147000.0,11000,154000,Ahead,Interstate,True,82.17638910266277,527
7571,4,680,,CC,R,0.01,,"SAN RAMON, ALCOSTA BOULEVARD",-121.9400578970329,37.72354682277043,147000.0,12000,165000,Ahead,Interstate,True,82.17638910266277,527
7573,4,680,,CC,R,0,,ALAMEDA/CONTRA COSTA COUNTY LINE,-121.93995880567054,37.72342504920858,147000.0,12000,165000,Ahead,Interstate,True,82.17638910266277,527
7643,4,680,,SCL,M,5.068,,"SAN JOSE, CAPITOL AVENUE",-121.87543566647169,37.39878686222237,147000.0,12000,165000,Ahead,Interstate,True,82.17638910266277,527
7825,4,80,,SOL,,3.494,,"VALLEJO, TENNESSEE STREET",-122.22956022560396,38.109624967623844,147000.0,10200,159000,Ahead,Interstate,True,82.17638910266277,527
8176,4,880,,SCL,,0,,JCT. RTE. 280,-121.94018509039229,37.31732592630555,147000.0,10300,156000,Ahead,Interstate,True,82.17638910266277,527
7406,4,580,,ALA,R,34.478,,"SAN LEANDRO, ESTUDILLO AVENUE",-122.13835870350168,37.72961315452039,146000.0,10900,153000,Back,Interstate,True,82.00323226104356,543
7410,4,580,,ALA,R,35.713,,"OAKLAND, 106TH AVENUE",-122.14854026462743,37.745013965642926,146000.0,11000,153000,Back,Interstate,True,82.00323226104356,543
7426,4,580,,ALA,R,40.647,,"OAKLAND, 35TH AVENUE",-122.20328320278294,37.79226148017379,146000.0,11800,152000,Back,Interstate,True,82.00323226104356,543
7607,4,680,,CC,,14.846,,"WALNUT CREEK, YGNACIO VALLEY ROAD",-122.06947581026027,37.90518700435926,146000.0,11500,156000,Back,Interstate,True,82.00323226104356,543
7727,4,80,,CC,,14.139,,CARQUINEZ BRIDGE,-122.22528568844423,38.06097280924514,146000.0,10700,154000,Back,Interstate,True,82.00323226104356,543
6110,4,101,,SCL,R,28.609,,"SAN JOSE, JCT. RTE. 82 NORTH",-121.79605451374604,37.257212104266586,146000.0,10900,155000,Ahead,US,True,82.00323226104356,543
7404,4,580,,ALA,R,33.943,,"SAN LEANDRO, GRAND AVENUE",-122.13561812413121,37.722328962322514,146000.0,10900,153000,Ahead,Interstate,True,82.00323226104356,543
7408,4,580,,ALA,R,35.105,,"OAKLAND, FOOTHILL BOULEVARD",-122.14123173227428,37.738204252734135,146000.0,11000,153000,Ahead,Interstate,True,82.00323226104356,543
7424,4,580,,ALA,R,40.078,,"OAKLAND, HIGH STREET",-122.19559686866572,37.78674139236995,146000.0,11800,153000,Ahead,Interstate,True,82.00323226104356,543
7605,4,680,,CC,,14.383,,"WALNUT CREEK, JCT. RTE. 24 WEST",-122.07076316343606,37.89890894799938,146000.0,11500,156000,Ahead,Interstate,True,82.00323226104356,543
7725,4,80,,CC,,13.489,,CROCKETT,-122.22804416584843,38.052210908674,146000.0,10700,154000,Ahead,Interstate,True,82.00323226104356,543
7791,4,80,,SOL,,0,,CARQUINEZ BRIDGE,-122.22528568844423,38.06097280924514,146000.0,10800,154000,Ahead,Interstate,True,82.00323226104356,543
7643,4,680,,SCL,M,5.068,,"SAN JOSE, CAPITOL AVENUE",-121.87543566647169,37.39878686222237,145000.0,11800,163000,Back,Interstate,True,81.83392334923812,555
8087,4,87,,SCL,,4.35,,"SAN JOSE, LELONG STREET",-121.8860748949802,37.31353966004299,145000.0,14100,157000,Back,State,True,81.83392334923812,555
7641,4,680,,SCL,M,4.8,,"SAN JOSE, HOSTETTER ROAD",-121.87385676237548,37.39528726293016,145000.0,11800,163000,Ahead,Interstate,True,81.83392334923812,555
8085,4,87,,SCL,,3.563,,ALMADEN EXPRESSWAY,-121.87841960663914,37.30403449838385,145000.0,14100,157000,Ahead,State,True,81.83392334923812,555
6072,4,101,,MRN,,18.009,,IGNACIO BOULEVARD,-122.5373074705462,38.06626029016776,144000.0,11300,148000,Back,US,True,81.69154994612899,559
8186,4,880,,SCL,,2.667,,"SAN JOSE, COLEMAN AVENUE",-121.9180873069541,37.34881993131522,144000.0,10100,153000,Back,Interstate,True,81.69154994612899,559
6070,4,101,,MRN,,16.641,,HAMILTON FIELD ROAD,-122.53218660450612,38.04811463499753,144000.0,11300,148000,Ahead,US,True,81.69154994612899,559
8184,4,880,,SCL,,2.075,,"SAN JOSE, JCT. RTE. 82",-121.92586190234462,37.342616298163016,144000.0,10100,153000,Ahead,Interstate,True,81.69154994612899,559
7049,4,280,,SCL,R,2.875,,"SAN JOSE, BIRD AVENUE",-121.89845668446,37.322405698296485,143000.0,11600,147000,Back,Interstate,True,81.6222872094813,563
8184,4,880,,SCL,,2.075,,"SAN JOSE, JCT. RTE. 82",-121.92586190234462,37.342616298163016,143000.0,10000,152000,Back,Interstate,True,81.6222872094813,563
8188,4,880,,SCL,,3.565,,"SAN JOSE, NORTH FIRST STREET",-121.90726838125276,37.35814188239315,143000.0,10000,149000,Back,Interstate,True,81.6222872094813,563
8190,4,880,,SCL,,4.078,,"SAN JOSE, JCT. RTE. 101",-121.90172557113388,37.364182779358515,143000.0,9900,149000,Back,Interstate,True,81.6222872094813,563
159,4,280,,SCL,R,2.193,,GUADALUPE SEPARATION,-121.88654114666379,37.32512406505706,143000.0,11600,147000,Ahead,Interstate,True,81.6222872094813,563
7047,4,280,,SCL,R,2.522,,"SAN JOSE, JCT. RTE. 87",-121.89235003776986,37.32398586273484,143000.0,11600,147000,Ahead,Interstate,True,81.6222872094813,563
8178,4,880,,SCL,,1.25,,BASCOM AVENUE,-121.93660764050314,37.334194777022795,143000.0,10000,152000,Ahead,Interstate,True,81.6222872094813,563
8186,4,880,,SCL,,2.667,,"SAN JOSE, COLEMAN AVENUE",-121.9180873069541,37.34881993131522,143000.0,10000,149000,Ahead,Interstate,True,81.6222872094813,563
8188,4,880,,SCL,,3.565,,"SAN JOSE, NORTH FIRST STREET",-121.90726838125276,37.35814188239315,143000.0,10000,149000,Ahead,Interstate,True,81.6222872094813,563
6108,4,101,,SCL,R,26.78,,"SAN JOSE, JCT. RTE. 85",-121.76901891037998,37.24204100465871,142000.0,10800,153000,Back,US,True,81.44528243804832,572
8067,4,85,,SCL,,5.22,,JCT. RTE. 87,-121.85889386155613,37.25564819463575,142000.0,13800,154000,Back,State,True,81.44528243804832,572
6056,4,101,,MRN,,10.6,,"SAN RAFAEL, IRWIN STREET CONNECTION",-122.51903439468585,37.96778103802322,142000.0,12400,154000,Ahead,US,True,81.44528243804832,572
6106,4,101,,SCL,R,17.82,,"MORGAN HILL, COCHRANE ROAD",-121.65234527661245,37.1530618571416,142000.0,10000,147000,Ahead,US,True,81.44528243804832,572
6108,4,101,,SCL,R,26.78,,"SAN JOSE, JCT. RTE. 85",-121.76901891037998,37.24204100465871,142000.0,10800,153000,Ahead,US,True,81.44528243804832,572
8065,4,85,,SCL,,3.93,,"SAN JOSE, BLOSSOM HILL ROAD",-121.83674139676829,37.25084095661018,142000.0,13800,154000,Ahead,State,True,81.44528243804832,572
7587,4,680,,CC,R,19.236,,"CONCORD, WILLOW PASS ROAD",-122.05595204915363,37.96596448778069,141000.0,10700,154000,Back,Interstate,True,81.32984454363552,578
7615,4,680,,CC,,19.855,,"PLEASANT HILL, CONCORD AVENUE",-122.0639118025956,37.97600411661073,141000.0,10700,154000,Back,Interstate,True,81.32984454363552,578
7815,4,80,,SOL,,2.881,,"VALLEJO, GEORGIA STREET",-122.22968035910357,38.10076715847068,141000.0,9600,152000,Back,Interstate,True,81.32984454363552,578
7823,4,80,,SOL,,3.233,,"VALLEJO, SPRINGS ROAD",-122.22959250566541,38.10587001370745,141000.0,9600,152000,Back,Interstate,True,81.32984454363552,578
7587,4,680,,CC,R,19.236,,"CONCORD, WILLOW PASS ROAD",-122.05595204915363,37.96596448778069,141000.0,10700,154000,Ahead,Interstate,True,81.32984454363552,578
7813,4,80,,SOL,,2.22,,"VALLEJO, JCT. RTE. 780 SOUTHEAST",-122.2304095458742,38.09135233914541,141000.0,9600,152000,Ahead,Interstate,True,81.32984454363552,578
7815,4,80,,SOL,,2.881,,"VALLEJO, GEORGIA STREET",-122.22968035910357,38.10076715847068,141000.0,9600,152000,Ahead,Interstate,True,81.32984454363552,578
6094,4,101,,MRN,,8.6,,"LARKSPUR, SIR FRANCIS DRAKE BOULEVARD",-122.51504767953975,37.943691718861004,140000.0,11300,158000,Back,US,True,81.14514391257504,585
6296,4,101,,SON,,19.646,,"SANTA ROSA, JCT. RTE. 12",-122.71532529975815,38.43115612355643,140000.0,11100,149000,Back,US,True,81.14514391257504,585
6304,4,101,,SON,,20.74,,"SANTA ROSA, COLLEGE AVENUE",-122.72364367233965,38.44555966867782,140000.0,11700,153000,Back,US,True,81.14514391257504,585
8226,4,92,,SM,R,12.777,,MARINERS ISLAND BOULEVARD/ WEST CAPE DRIVE,-122.28508672465595,37.55637294265911,140000.0,12300,152000,Back,State,True,81.14514391257504,585
6092,4,101,,MRN,,8.25,,"CORTE MADERA, LUCKY DRIVE",-122.51635547477817,37.9386306988532,140000.0,11300,158000,Ahead,US,True,81.14514391257504,585
6294,4,101,,SON,,19.004,,BAKER AVENUE,-122.71519387713042,38.42206516866521,140000.0,11100,149000,Ahead,US,True,81.14514391257504,585
6302,4,101,,SON,,20.095,,"SANTA ROSA, FOURTH STREET",-122.71794275603581,38.4373206197188,140000.0,11700,153000,Ahead,US,True,81.14514391257504,585
8224,4,92,,SM,R,12.143,,"SAN MATEO, JCT. RTE. 101",-122.29575707799243,37.55300282473025,140000.0,12300,152000,Ahead,State,True,81.14514391257504,585
7073,4,280,,SCL,,8.375,,"CUPERTINO, WOLFE ROAD",-122.01437089057113,37.330735004334734,139000.0,13500,163000,Back,Interstate,True,80.92965984300446,593
7617,4,680,,CC,,21.191,,JCT. RTE. 4,-122.06978412015062,37.99461562296657,139000.0,10600,153000,Back,Interstate,True,80.92965984300446,593
7627,4,680,,SCL,M,0.385,,"SAN JOSE, KING ROAD",-121.84654725549278,37.34310206814949,139000.0,11100,156000,Back,Interstate,True,80.92965984300446,593
7071,4,280,,SCL,,7.388,,STEVENS CREEK BOULEVARD,-121.99930343303924,37.32291508956324,139000.0,12400,153000,Ahead,Interstate,True,80.92965984300446,593
7615,4,680,,CC,,19.855,,"PLEASANT HILL, CONCORD AVENUE",-122.0639118025956,37.97600411661073,139000.0,10600,153000,Ahead,Interstate,True,80.92965984300446,593
7629,4,680,,SCL,M,0,,"SAN JOSE, JCT. RTES. 101/280",-121.85192952768725,37.339548247228116,139000.0,11100,156000,Ahead,Interstate,True,80.92965984300446,593
6092,4,101,,MRN,,8.25,,"CORTE MADERA, LUCKY DRIVE",-122.51635547477817,37.9386306988532,138000.0,11200,155000,Back,US,True,80.78728643989534,599
