OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
7332,4,4,,CC,R,28.94,,"ANTIOCH, HILLCREST AVENUE",-121.78536522033012,37.99610551243738,138000.0,11000,149000,Back,State,True,80.78728643989534,599
7825,4,80,,SOL,,3.494,,"VALLEJO, TENNESSEE STREET",-122.22956022560396,38.109624967623844,138000.0,9400,149000,Back,Interstate,True,80.78728643989534,599
6086,4,101,,MRN,,5.694,,JCT. RTE. 131 EAST,-122.51559940592266,37.902749933667195,138000.0,11100,155000,Ahead,US,True,80.78728643989534,599
6090,4,101,,MRN,,7.66,,"CORTE MADERA, MADERA BOULEVARD CONNECTION",-122.51564382312189,37.93017064400878,138000.0,11200,155000,Ahead,US,True,80.78728643989534,599
7330,4,4,,CC,R,27.79,,"ANTIOCH, A STREET/LONETREE",-121.80627965573952,37.99807553870765,138000.0,11000,149000,Ahead,State,True,80.78728643989534,599
7823,4,80,,SOL,,3.233,,"VALLEJO, SPRINGS ROAD",-122.22959250566541,38.10587001370745,138000.0,9400,149000,Ahead,Interstate,True,80.78728643989534,599
6090,4,101,,MRN,,7.66,,"CORTE MADERA, MADERA BOULEVARD CONNECTION",-122.51564382312189,37.93017064400878,137000.0,11100,154000,Back,US,True,80.6179775280899,606
6088,4,101,,MRN,,7.365,,"CORTE MADERA, TAMALPAIS DRIVE",-122.51451844786992,37.926004512987646,137000.0,11100,154000,Ahead,US,True,80.6179775280899,606
6971,4,242,,CC,R,1.468,,"CONCORD, CONCORD AVENUE",-122.0433721631874,37.97877589307941,137000.0,9900,147000,Ahead,State,True,80.6179775280899,606
6106,4,101,,SCL,R,17.82,,"MORGAN HILL, COCHRANE ROAD",-121.65234527661245,37.1530618571416,136000.0,9700,142000,Back,US,True,80.47560412498076,609
6156,4,101,,SCL,,46.134,,"SUNNYVALE, JCT. RTE. 237",-122.03557591300863,37.4007523847683,136000.0,10300,151000,Back,US,True,80.47560412498076,609
7827,4,80,,SOL,,31.364,,MERIDIAN RD/WEBER RD,-121.91391180096959,38.40356517788572,136000.0,9500,147000,Back,Interstate,True,80.47560412498076,609
6104,4,101,,SCL,R,16.006,,EAST DUNNE AVENUE,-121.63340702523371,37.131613124898806,136000.0,9700,142000,Ahead,US,True,80.47560412498076,609
6154,4,101,,SCL,,45.684,,"SUNNYVALE, MATILDA AVENUE",-122.02778354984007,37.39904466723577,136000.0,10300,151000,Ahead,US,True,80.47560412498076,609
7821,4,80,,SOL,,29.859,,"VACAVILLE, LEISURE TOWN",-121.9338550389792,38.38799320129374,136000.0,9500,147000,Ahead,Interstate,True,80.47560412498076,609
6306,4,101,,SON,,21.741,,"SANTA ROSA, STEELE LANE",-122.72614964948717,38.459797456496844,135000.0,11300,148000,Back,US,True,80.29090349392027,615
6899,4,205,,ALA,,0.447,,ALAMEDA/SAN JOAQUIN COUNTY LINE,-121.55723456756637,37.7430340817738,135000.0,11000,154000,Back,Interstate,True,80.29090349392027,615
7300,4,380,,SM,,5.465,,"SAN BRUNO, JCT. RTE. 82",-122.41900359576063,37.63287357020057,135000.0,10100,141000,Back,Interstate,True,80.29090349392027,615
7755,4,80,,NAP,,8.004,,NAPA/SOLANO COUNTY LINE,-122.20123137431723,38.168409181169,135000.0,10300,147000,Back,Interstate,True,80.29090349392027,615
7829,4,80,,SOL,,32.622,,MIDWAY RD,-121.89719781686185,38.41628562241795,135000.0,9400,146000,Back,Interstate,True,80.29090349392027,615
6304,4,101,,SON,,20.74,,"SANTA ROSA, COLLEGE AVENUE",-122.72364367233965,38.44555966867782,135000.0,11300,148000,Ahead,US,True,80.29090349392027,615
6897,4,205,,ALA,,0.213,,JCT. RTE. 580,-121.56163421309573,37.7427144652014,135000.0,11000,154000,Ahead,Interstate,True,80.29090349392027,615
7298,4,380,,SM,T,4.703,,"SAN BRUNO, JCT. RTE. 280",-122.43080974570466,37.627221057264556,135000.0,10100,141000,Ahead,Interstate,True,80.29090349392027,615
7827,4,80,,SOL,,31.364,,MERIDIAN RD/WEBER RD,-121.91391180096959,38.40356517788572,135000.0,9400,146000,Ahead,Interstate,True,80.29090349392027,615
7843,4,80,,SOL,,42.67,,JCT. RTE. 113 NORTH,-121.76891894405856,38.520842288405056,135000.0,10600,146000,Ahead,Interstate,True,80.29090349392027,615
6302,4,101,,SON,,20.095,,"SANTA ROSA, FOURTH STREET",-122.71794275603581,38.4373206197188,134000.0,10800,144000,Back,US,True,80.15237802062491,625
7422,4,580,,ALA,R,39.91,,"OAKLAND, MAC ARTHUR BOULEVARD",-122.19307276351577,37.78558147041947,134000.0,10100,140000,Back,Interstate,True,80.15237802062491,625
7725,4,80,,CC,,13.489,,CROCKETT,-122.22804416584843,38.052210908674,134000.0,9800,141000,Back,Interstate,True,80.15237802062491,625
6296,4,101,,SON,,19.646,,"SANTA ROSA, JCT. RTE. 12",-122.71532529975815,38.43115612355643,134000.0,10800,144000,Ahead,US,True,80.15237802062491,625
7420,4,580,,ALA,R,39.24,,"OAKLAND, JCT. RTE. 13 NORTH",-122.1784533991223,37.783819249139896,134000.0,10100,140000,Ahead,Interstate,True,80.15237802062491,625
6088,4,101,,MRN,,7.365,,"CORTE MADERA, TAMALPAIS DRIVE",-122.51451844786992,37.926004512987646,133000.0,10800,150000,Back,US,True,80.0177004771433,630
7563,4,680,,ALA,R,6.396,,"FREMONT, JCT. RTE. 238 NORTH",-121.92447251941722,37.54056032696278,133000.0,10100,143000,Back,Interstate,True,80.0177004771433,630
7789,4,80,,SOL,R,44.72,,SOLANO/YOLO COUNTY LINE,-121.73840897338046,38.537592364984576,133000.0,10500,144000,Back,Interstate,True,80.0177004771433,630
7545,4,680,,ALA,M,5.372,,"FREMONT, WASHINGTON BOULEVARD  (MISSION SAN JOSE)",-121.94140015703549,37.531081695332375,133000.0,10100,143000,Ahead,Interstate,True,80.0177004771433,630
7753,4,80,,NAP,,6.814,,SOLANO/NAPA COUNTY LINE,-122.2145792255283,38.155056320323546,133000.0,10000,144000,Ahead,Interstate,True,80.0177004771433,630
7849,4,80,,SOL,,8.004,,NAPA/SOLANO COUNTY LINE,-122.20123137431723,38.168409181169,133000.0,10200,144000,Ahead,Interstate,True,80.0177004771433,630
7075,4,280,,SCL,,9.433,,"SARATOGA, SUNNYVALE/DE ANZA BOULEVARD",-122.03231279801041,37.33452443773757,132000.0,13200,148000,Back,Interstate,True,79.813760197014,636
7647,4,680,,SCL,M,7.647,,"MILPITAS, JCT. RTE. 237 WEST",-121.88838996396014,37.43475270328959,132000.0,11000,149000,Back,Interstate,True,79.813760197014,636
7769,4,80,,SF,,7.719,R,TREASURE ISLAND; YERBA BUENA ISLAND,-122.36630610354077,37.80900867148686,132000.0,9000,138000,Back,Interstate,True,79.813760197014,636
7073,4,280,,SCL,,8.375,,"CUPERTINO, WOLFE ROAD",-122.01437089057113,37.330735004334734,132000.0,12800,155000,Ahead,Interstate,True,79.813760197014,636
7645,4,680,,SCL,M,6.173,,"MILPITAS, LANDESS AVENUE , MONTAGUE EXPRESSWAY",-121.88028593210038,37.414468967582806,132000.0,11000,149000,Ahead,Interstate,True,79.813760197014,636
6138,4,101,,SCL,,38.8,,"SAN JOSE, NORTH FOURTH STREET CONNECTIONS",-121.9086829475509,37.36871901201459,131000.0,9400,138000,Back,US,True,79.67908265353239,641
6735,4,17,,SCL,,12.336,,"CAMPBELL, HAMILTON AVENUE",-121.93829131690755,37.29434754305233,131000.0,11100,149000,Back,State,True,79.67908265353239,641
6973,4,242,,CC,R,2.145,,"CONCORD, SOLANO WAY",-122.04035433407583,37.98820152496772,131000.0,9500,140000,Back,State,True,79.67908265353239,641
7545,4,680,,ALA,M,5.372,,"FREMONT, WASHINGTON BOULEVARD  (MISSION SAN JOSE)",-121.94140015703549,37.531081695332375,131000.0,10600,146000,Back,Interstate,True,79.67908265353239,641
7821,4,80,,SOL,,29.859,,"VACAVILLE, LEISURE TOWN",-121.9338550389792,38.38799320129374,131000.0,9100,140000,Back,Interstate,True,79.67908265353239,641
7847,4,80,,SOL,,6.814,,SOLANO/NAPA COUNTY LINE,-122.2145792255283,38.155056320323546,131000.0,9900,143000,Back,Interstate,True,79.67908265353239,641
6136,4,101,,SCL,,38.3,,"SAN JOSE, JCT. RTE. 880",-121.90185243840483,37.364283031480475,131000.0,9400,138000,Ahead,US,True,79.67908265353239,641
6733,4,17,,SCL,,10.498,,"CAMPBELL, CAMDEN AVENUE",-121.9473469179781,37.27060013493704,131000.0,11100,149000,Ahead,State,True,79.67908265353239,641
7543,4,680,,ALA,M,4.015,,"FREMONT, DURHAM ROAD",-121.93957521336611,37.51470140282059,131000.0,10600,146000,Ahead,Interstate,True,79.67908265353239,641
7787,4,80,,SOL,R,28.36,,JCT. RTE. 505 NORTH,-121.95337092774692,38.37303795552523,131000.0,9100,140000,Ahead,Interstate,True,79.67908265353239,641
59,4,80,,SF,,7.89,R,END RIGHT ALIGN,-122.36423511311169,37.810954170595494,130000.0,8900,135000,Back,Interstate,True,79.55979682930582,651
7400,4,580,,ALA,R,32.844,,150TH AVENUE,-122.12425333535087,37.70982654093745,130000.0,9800,136000,Back,Interstate,True,79.55979682930582,651
7424,4,580,,ALA,R,40.078,,"OAKLAND, HIGH STREET",-122.19559686866572,37.78674139236995,130000.0,10500,137000,Back,Interstate,True,79.55979682930582,651
7398,4,580,,ALA,R,32.717,,PLAZA DRIVE,-122.12264624032443,37.708602223643766,130000.0,9800,136000,Ahead,Interstate,True,79.55979682930582,651
7422,4,580,,ALA,R,39.91,,"OAKLAND, MAC ARTHUR BOULEVARD",-122.19307276351577,37.78558147041947,130000.0,9800,136000,Ahead,Interstate,True,79.55979682930582,651
7769,4,80,,SF,,7.719,R,TREASURE ISLAND; YERBA BUENA ISLAND,-122.36630610354077,37.80900867148686,130000.0,8900,135000,Ahead,Interstate,True,79.55979682930582,651
7055,4,280,,SCL,,11.447,,"CUPERTINO, FOOTHILL BOULEVARD",-122.06808777660238,37.33453830933775,129000.0,12900,144000,Back,Interstate,True,79.45590272433431,657
7845,4,80,,SOL,,5.634,,"VALLEJO, JCT. RTE. 37 WEST",-122.22014390153953,38.13875247804163,129000.0,9200,141000,Back,Interstate,True,79.45590272433431,657
7053,4,280,,SCL,,10.741,,"SUNNYVALE, JCT. RTE. 85",-122.05587608491828,37.332561145845744,129000.0,12900,144000,Ahead,Interstate,True,79.45590272433431,657
7839,4,80,,SOL,,4.432,,"VALLEJO, REDWOOD STREET",-122.22983658870788,38.12315972168272,129000.0,9200,141000,Ahead,Interstate,True,79.45590272433431,657
6975,4,242,,CC,R,2.789,,"CONCORD, OLIVERA ROAD",-122.03841113348754,37.99745504131572,128000.0,9200,137000,Back,State,True,79.35585654917654,661
6973,4,242,,CC,R,2.145,,"CONCORD, SOLANO WAY",-122.04035433407583,37.98820152496772,128000.0,9200,137000,Ahead,State,True,79.35585654917654,661
6308,4,101,,SON,,22.52,,BICENTENNIAL WAY,-122.72928257075291,38.470590624222226,127000.0,10500,140000,Back,US,True,79.1673079883023,663
6306,4,101,,SON,,21.741,,"SANTA ROSA, STEELE LANE",-122.72614964948717,38.459797456496844,127000.0,10500,140000,Ahead,US,True,79.1673079883023,663
7768,4,80,,SF,,7.719,L,"TREASURE ISLAND; YERBA BUENA ISLAND, END LEFT ALIGN",-122.36630610354077,37.80900867148686,127000.0,8600,131000,Ahead,Interstate,True,79.1673079883023,663
6294,4,101,,SON,,19.004,,BAKER AVENUE,-122.71519387713042,38.42206516866521,126000.0,10000,134000,Back,US,True,78.99030321686934,666
7768,4,80,,SF,,7.719,L,"TREASURE ISLAND; YERBA BUENA ISLAND, END LEFT ALIGN",-122.36630610354077,37.80900867148686,126000.0,8600,130000,Back,Interstate,True,78.99030321686934,666
8069,4,85,,SCL,,6.136,,ALMADEN EXPRESSWAY,-121.87536826587593,37.25585339497593,126000.0,12200,136000,Back,State,True,78.99030321686934,666
6292,4,101,,SON,,18.492,,HEARN AVENUE,-122.71590399895577,38.414621409884546,126000.0,10000,134000,Ahead,US,True,78.99030321686934,666
7764,4,80,,SF,,5.454,L,"SAN FRANCISCO, FOURTH/FIFTH STREETS, BAY BRIDGE CONNECTIONS",-122.3939856085227,37.7842567410187,126000.0,8600,130000,Ahead,Interstate,True,78.99030321686934,666
7765,4,80,,SF,,5.588,L,"FIRST/HARRISON STREETS, BAY BRIDGE CONNECTIONS",-122.39198372459012,37.78530192334623,126000.0,8600,130000,Ahead,Interstate,True,78.99030321686934,666
8067,4,85,,SCL,,5.22,,JCT. RTE. 87,-121.85889386155613,37.25564819463575,126000.0,12200,136000,Ahead,State,True,78.99030321686934,666
6142,4,101,,SCL,,39.925,,JCT. RTE. 87,-121.92805419138821,37.37390748319259,125000.0,9000,132000,Back,US,True,78.79021086655379,673
7651,4,680,,SCL,M,9.935,,SANTA CLARA/ALAMEDA COUNTY LINE,-121.9039584298923,37.464577659571326,125000.0,10300,144000,Back,Interstate,True,78.79021086655379,673
6140,4,101,,SCL,,39.285,,"SAN JOSE, NORTH FIRST STREET",-121.91684681888667,37.37184423458261,125000.0,9000,132000,Ahead,US,True,78.79021086655379,673
7649,4,680,,SCL,M,8.496,,"MILPITAS, JACKLIN ROAD",-121.89107108474026,37.44686697742523,125000.0,10300,144000,Ahead,Interstate,True,78.79021086655379,673
6104,4,101,,SCL,R,16.006,,EAST DUNNE AVENUE,-121.63340702523371,37.131613124898806,124000.0,9000,132000,Back,US,True,78.62090195474835,677
7721,4,80,,CC,,10.685,,"HERCULES, WILLOW AVENUE",-122.26247143615565,38.022330459346186,124000.0,12900,135000,Back,Interstate,True,78.62090195474835,677
7773,4,80,,SOL,R,11.976,,JCT. RTE. 12 WEST,-122.14969523397811,38.208271862089596,124000.0,8800,135000,Back,Interstate,True,78.62090195474835,677
8083,4,87,,SCL,,2.826,,CURTNER AVENUE,-121.87272660449295,37.29433167304711,124000.0,12000,133000,Back,State,True,78.62090195474835,677
6102,4,101,,SCL,R,15.069,,TENNANT AVENUE,-121.62616080452024,37.119359624871755,124000.0,9000,132000,Ahead,US,True,78.62090195474835,677
7719,4,80,,CC,,10.059,,"HERCULES, JCT. RTE. 4 EAST",-122.26924393030403,38.015062029209155,124000.0,12900,135000,Ahead,Interstate,True,78.62090195474835,677
7771,4,80,,SOL,R,11.394,,RED TOP ROAD,-122.15704362098717,38.2018864964762,124000.0,8800,135000,Ahead,Interstate,True,78.62090195474835,677
6733,4,17,,SCL,,10.498,,"CAMPBELL, CAMDEN AVENUE",-121.9473469179781,37.27060013493704,123000.0,10400,140000,Back,State,True,78.42080960443282,684
7549,4,680,,ALA,R,11.845,,JCT. RTE. 84 EAST,-121.87055628824123,37.592981023820094,123000.0,10400,130000,Back,Interstate,True,78.42080960443282,684
7557,4,680,,ALA,R,19.3,,STONERIDGE DRIVE,-121.91848871464722,37.69052946132654,123000.0,10200,136000,Back,Interstate,True,78.42080960443282,684
7649,4,680,,SCL,M,8.496,,"MILPITAS, JACKLIN ROAD",-121.89107108474026,37.44686697742523,123000.0,10100,140000,Back,Interstate,True,78.42080960443282,684
6749,4,17,,SCL,,9.354,,"LOS GATOS, JCT RTE 85",-121.9558313764792,37.255685435774424,123000.0,10400,140000,Ahead,State,True,78.42080960443282,684
7547,4,680,,ALA,R,11.042,,JCT. RTE. 84 WEST,-121.87074809562239,37.58884088974809,123000.0,10400,130000,Ahead,Interstate,True,78.42080960443282,684
7555,4,680,,ALA,R,16.75,,"PLEASANTON, BERNAL AVENUE",-121.90121539362951,37.656606394164974,123000.0,10200,136000,Ahead,Interstate,True,78.42080960443282,684
7647,4,680,,SCL,M,7.647,,"MILPITAS, JCT. RTE. 237 WEST",-121.88838996396014,37.43475270328959,123000.0,10100,140000,Ahead,Interstate,True,78.42080960443282,684
7763,4,80,,SF,,5.044,L,"BEGIN LEFT ALIGN, WB OFF TO 5TH\HARRISON",-122.3993074627261,37.78021570602699,122000.0,8300,126000,Back,Interstate,True,78.21302139448977,692
7771,4,80,,SOL,R,11.394,,RED TOP ROAD,-122.15704362098717,38.2018864964762,122000.0,8700,134000,Back,Interstate,True,78.21302139448977,692
7851,4,80,,SOL,,8.103,,AMERICAN CANYON ROAD,-122.19992043138205,38.16931793724048,122000.0,8700,134000,Ahead,Interstate,True,78.21302139448977,692
6102,4,101,,SCL,R,15.069,,TENNANT AVENUE,-121.62616080452024,37.119359624871755,121000.0,8600,129000,Back,US,True,78.03216869324304,695
6967,4,242,,CC,R,0.872,,"CONCORD, WILLOW PASS ROAD",-122.04757461234223,37.97075872237494,121000.0,9100,128000,Back,State,True,78.03216869324304,695
7053,4,280,,SCL,,10.741,,"SUNNYVALE, JCT. RTE. 85",-122.05587608491828,37.332561145845744,121000.0,12100,135000,Back,Interstate,True,78.03216869324304,695
7559,4,680,,ALA,R,20.057,,"PLEASANTON, JCT. RTE. 580",-121.92258496407086,37.70101505857069,121000.0,10000,134000,Back,Interstate,True,78.03216869324304,695
7619,4,680,,CC,,22.429,,"MARTINEZ, PACHECO BOULEVARD",-122.08507043064192,38.00789099717353,121000.0,9800,138000,Back,Interstate,True,78.03216869324304,695
8107,4,880,,ALA,R,32.79,,ADELINE/UNION STREETS,-122.2953531954407,37.8021790759213,121000.0,7700,127000,Back,Interstate,True,78.03216869324304,695
8228,4,92,,SM,R,13.607,,"FOSTER CITY, FOSTER CITY BOULEVARD",-122.27317110151981,37.56381113183974,121000.0,9300,129000,Back,State,True,78.03216869324304,695
6100,4,101,,SCL,R,12.46,,SAN MARTIN,-121.59923741510617,37.08890382461549,121000.0,8600,129000,Ahead,US,True,78.03216869324304,695
7075,4,280,,SCL,,9.433,,"SARATOGA, SUNNYVALE/DE ANZA BOULEVARD",-122.03231279801041,37.33452443773757,121000.0,12100,135000,Ahead,Interstate,True,78.03216869324304,695
7557,4,680,,ALA,R,19.3,,STONERIDGE DRIVE,-121.91848871464722,37.69052946132654,121000.0,10000,134000,Ahead,Interstate,True,78.03216869324304,695
7617,4,680,,CC,,21.191,,JCT. RTE. 4,-122.06978412015062,37.99461562296657,121000.0,9800,138000,Ahead,Interstate,True,78.03216869324304,695
8166,4,880,,ALA,,31.681,,"OAKLAND, JCT RTE 980",-122.27619959363382,37.799109346367295,121000.0,7700,127000,Ahead,Interstate,True,78.03216869324304,695
6100,4,101,,SCL,R,12.46,,SAN MARTIN,-121.59923741510617,37.08890382461549,120000.0,8800,128000,Back,US,True,77.74357395721103,707
7071,4,280,,SCL,,7.388,,STEVENS CREEK BOULEVARD,-121.99930343303924,37.32291508956324,120000.0,10700,132000,Back,Interstate,True,77.74357395721103,707
7077,4,280,,SF,R,0.738,,"SAN FRANCISCO, JCT. RTE. 82",-122.45660206993774,37.71062090174509,120000.0,9900,125000,Back,Interstate,True,77.74357395721103,707
7591,4,680,,CC,R,4.182,,CROW CANYON ROAD,-121.97514520090184,37.777181217795274,120000.0,10800,137000,Back,Interstate,True,77.74357395721103,707
7851,4,80,,SOL,,8.103,,AMERICAN CANYON ROAD,-122.19992043138205,38.16931793724048,120000.0,8500,131000,Back,Interstate,True,77.74357395721103,707
6098,4,101,,SCL,R,10.27,,MASTEN AVENUE,-121.584398450355,37.05943492554976,120000.0,8800,128000,Ahead,US,True,77.74357395721103,707
7069,4,280,,SCL,,7.123,,"SAN JOSE, LAWRENCE EXPRESSWAY",-121.99530404446112,37.320798160995174,120000.0,9700,124000,Ahead,Interstate,True,77.74357395721103,707
7079,4,280,,SF,R,0,,SAN MATEO/SAN FRANCISCO COUNTY LINE,-122.46860031472384,37.708281274440345,120000.0,9900,125000,Ahead,Interstate,True,77.74357395721103,707
7322,4,4,,CC,R,15.424,,"CONCORD, PORT CHICAGO HIGHWAY WEST",-122.02304138387937,38.00947551899238,120000.0,9000,124000,Ahead,State,True,77.74357395721103,707
7589,4,680,,CC,R,2.885,,BOLLINGER CANYON ROAD,-121.96533817167256,37.760087777174384,120000.0,10800,137000,Ahead,Interstate,True,77.74357395721103,707
7845,4,80,,SOL,,5.634,,"VALLEJO, JCT. RTE. 37 WEST",-122.22014390153953,38.13875247804163,120000.0,8500,131000,Ahead,Interstate,True,77.74357395721103,707
8226,4,92,,SM,R,12.777,,MARINERS ISLAND BOULEVARD/ WEST CAPE DRIVE,-122.28508672465595,37.55637294265911,120000.0,9200,127000,Ahead,State,True,77.74357395721103,707
6096,4,101,,MRN,,9.96,,JCT. RTE. 580,-122.51007559696865,37.96221184004521,119000.0,9700,135000,Back,US,True,77.53963367708174,719
6094,4,101,,MRN,,8.6,,"LARKSPUR, SIR FRANCIS DRAKE BOULEVARD",-122.51504767953975,37.943691718861004,119000.0,9700,135000,Ahead,US,True,77.53963367708174,719
7766,4,80,,SF,,5.588,R,"FIRST/HARRISON STREETS, BAY BRIDGE CONNECTIONS",-122.39198372459012,37.78530192334623,119000.0,7900,129000,Ahead,Interstate,True,77.53963367708174,719
6140,4,101,,SCL,,39.285,,"SAN JOSE, NORTH FIRST STREET",-121.91684681888667,37.37184423458261,118000.0,8600,124000,Back,US,True,77.36647683546252,722
6292,4,101,,SON,,18.492,,HEARN AVENUE,-122.71590399895577,38.414621409884546,118000.0,9400,126000,Back,US,True,77.36647683546252,722
7334,4,4,,CC,R,30.439,,JCT. RTE. 160,-121.75871830361447,37.99038239698496,118000.0,9400,127000,Back,State,True,77.36647683546252,722
7478,4,580,,ALA,,46.946,L,"SOUTH JCT 80 NEAR BAY BRIDGE, LEFT ALIGN",-122.29956766405404,37.82612147104772,118000.0,8400,125000,Back,Interstate,True,77.36647683546252,722
7480,4,580,,ALA,,47.168,L,END INDEP ALIGN,-122.3035904851863,37.82537368191694,118000.0,8400,125000,Back,Interstate,True,77.36647683546252,722
7793,4,80,,SOL,,1.144,,"VALLEJO, JCT. RTE. 29 NORTHWEST",-122.23188398129274,38.07642362258103,118000.0,8100,128000,Back,Interstate,True,77.36647683546252,722
8027,4,85,,SCL,R,10.231,,"SAN JOSE, BASCOM AVENUE",-121.95141415810625,37.25468399845081,118000.0,11400,127000,Back,State,True,77.36647683546252,722
6138,4,101,,SCL,,38.8,,"SAN JOSE, NORTH FOURTH STREET CONNECTIONS",-121.9086829475509,37.36871901201459,118000.0,8600,124000,Ahead,US,True,77.36647683546252,722
6290,4,101,,SON,,16.538,,TODD ROAD,-122.71607153565458,38.38624988016666,118000.0,9400,126000,Ahead,US,True,77.36647683546252,722
7332,4,4,,CC,R,28.94,,"ANTIOCH, HILLCREST AVENUE",-121.78536522033012,37.99610551243738,118000.0,9400,127000,Ahead,State,True,77.36647683546252,722
7475,4,580,,ALA,,46.262,L,BEGIN LEFT ALIGN,-122.28745453911614,37.82644466940382,118000.0,8400,125000,Ahead,Interstate,True,77.36647683546252,722
7478,4,580,,ALA,,46.946,L,"SOUTH JCT 80 NEAR BAY BRIDGE, LEFT ALIGN",-122.29956766405404,37.82612147104772,118000.0,8400,125000,Ahead,Interstate,True,77.36647683546252,722
7723,4,80,,CC,,12.753,,CUMMINGS SKYWAY,-122.23807212494208,38.04515645836222,118000.0,8000,128000,Ahead,Interstate,True,77.36647683546252,722
8073,4,85,,SCL,,9.277,,"SAN JOSE, UNION AVENUE",-121.93142294556888,37.25112522530825,118000.0,11400,127000,Ahead,State,True,77.36647683546252,722
6044,4,101,,MRN,R,20.19,,"NOVATO, ROWLAND AVENUE",-122.55907666462652,38.0923245600893,117000.0,9400,125000,Back,US,True,77.08173002924427,736
7059,4,280,,SCL,,15.046,,"LOS ALTOS HILLS, EL MONTE AVENUE",-122.11993292033122,37.36109329634426,117000.0,12900,126000,Back,Interstate,True,77.08173002924427,736
7543,4,680,,ALA,M,4.015,,"FREMONT, DURHAM ROAD",-121.93957521336611,37.51470140282059,117000.0,9500,129000,Back,Interstate,True,77.08173002924427,736
7625,4,680,,CC,,24.56,,BENICIA MARTINEZ BRIDGE,-122.11441498096927,38.026966859360634,117000.0,9600,135000,Back,Interstate,True,77.08173002924427,736
7723,4,80,,CC,,12.753,,CUMMINGS SKYWAY,-122.23807212494208,38.04515645836222,117000.0,7900,126000,Back,Interstate,True,77.08173002924427,736
7813,4,80,,SOL,,2.22,,"VALLEJO, JCT. RTE. 780 SOUTHEAST",-122.2304095458742,38.09135233914541,117000.0,8000,127000,Back,Interstate,True,77.08173002924427,736
8085,4,87,,SCL,,3.563,,ALMADEN EXPRESSWAY,-121.87841960663914,37.30403449838385,117000.0,11300,126000,Back,State,True,77.08173002924427,736
6074,4,101,,MRN,,19.085,,"NOVATO, JCT. RTE. 37 EAST",-122.5461182330911,38.080080175194524,117000.0,9400,125000,Ahead,US,True,77.08173002924427,736
7057,4,280,,SCL,,14.098,,MAGDALENA AVENUE,-122.10707141970994,37.35285683021765,117000.0,12900,126000,Ahead,Interstate,True,77.08173002924427,736
7541,4,680,,ALA,M,2.382,,"FREMONT, JCT. RTE. 262 WEST",-121.92289757509477,37.49544685327244,117000.0,9500,129000,Ahead,Interstate,True,77.08173002924427,736
7623,4,680,,CC,,24.264,,"WATERFRONT , MARINA VISTA",-122.11003050888338,38.0248277004008,117000.0,9600,135000,Ahead,Interstate,True,77.08173002924427,736
7625,4,680,,CC,,24.56,,BENICIA MARTINEZ BRIDGE,-122.11441498096927,38.026966859360634,117000.0,9600,135000,Ahead,Interstate,True,77.08173002924427,736
7721,4,80,,CC,,10.685,,"HERCULES, WILLOW AVENUE",-122.26247143615565,38.022330459346186,117000.0,7900,126000,Ahead,Interstate,True,77.08173002924427,736
7795,4,80,,SOL,,1.776,,"VALLEJO, MAGAZINE STREET",-122.23283805590486,38.085256229299205,117000.0,8000,127000,Ahead,Interstate,True,77.08173002924427,736
8083,4,87,,SCL,,2.826,,CURTNER AVENUE,-121.87272660449295,37.29433167304711,117000.0,11300,126000,Ahead,State,True,77.08173002924427,736
8109,4,880,,ALA,R,33.27,,7TH STREET,-122.30286063545901,37.80465775312113,116000.0,7300,123000,Back,Interstate,True,76.87009388948745,751
8107,4,880,,ALA,R,32.79,,ADELINE/UNION STREETS,-122.2953531954407,37.8021790759213,116000.0,7300,121000,Ahead,Interstate,True,76.87009388948745,751
6290,4,101,,SON,,16.538,,TODD ROAD,-122.71607153565458,38.38624988016666,115000.0,9100,123000,Back,US,True,76.72772048637833,753
