OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
8073,4,85,,SCL,,9.277,,"SAN JOSE, UNION AVENUE",-121.93142294556888,37.25112522530825,115000.0,11200,124000,Back,State,True,76.72772048637833,753
8071,4,85,,SCL,,8.109,,"SAN JOSE, CAMDEN AVENUE",-121.9104128719211,37.250773927532336,115000.0,11200,124000,Ahead,State,True,76.72772048637833,753
6098,4,101,,SCL,R,10.27,,MASTEN AVENUE,-121.584398450355,37.05943492554976,114000.0,8500,123000,Back,US,True,76.57765122364168,756
6977,4,242,,CC,R,3.398,,"CONCORD, JCT. RTE. 4",-122.03517358094906,38.00584947242433,114000.0,8200,122000,Back,State,True,76.57765122364168,756
6120,4,101,,SCL,R,7.532,,"GILROY, NORTH JCT. RTE. 152 WEST",-121.56649438983698,37.022457723848404,114000.0,8500,123000,Ahead,US,True,76.57765122364168,756
6975,4,242,,CC,R,2.789,,"CONCORD, OLIVERA ROAD",-122.03841113348754,37.99745504131572,114000.0,8200,122000,Ahead,State,True,76.57765122364168,756
7559,4,680,,ALA,R,20.057,,"PLEASANTON, JCT. RTE. 580",-121.92258496407086,37.70101505857069,114000.0,10100,128000,Ahead,Interstate,True,76.57765122364168,756
6110,4,101,,SCL,R,28.609,,"SAN JOSE, JCT. RTE. 82 NORTH",-121.79605451374604,37.257212104266586,113000.0,8500,121000,Back,US,True,76.37755887332615,761
8258,4,980,,ALA,,0.904,,"OAKLAND, 18TH STREET",-122.27605749722383,37.80948061577782,113000.0,8200,117000,Ahead,Interstate,True,76.37755887332615,761
6082,4,101,,MRN,,4.134,,JCT. RTE. 1 WEST,-122.5162227397118,37.88031749668074,112000.0,9100,126000,Back,US,True,76.13898722487302,763
7057,4,280,,SCL,,14.098,,MAGDALENA AVENUE,-122.10707141970994,37.35285683021765,112000.0,11500,120000,Back,Interstate,True,76.13898722487302,763
7124,4,280,,SM,R,19.278,,"SAN BRUNO, JCT. RTE. 35 NORTH",-122.42772106646666,37.604445196763315,112000.0,11200,120000,Back,Interstate,True,76.13898722487302,763
7128,4,280,,SM,R,20.747,,"SAN BRUNO, SAN BRUNO AVENUE",-122.42826572400655,37.62434853485569,112000.0,11300,121000,Back,Interstate,True,76.13898722487302,763
7477,4,580,,ALA,,46.46,R,"OAKLAND, JCT. RTES. 80/880, RIGHT ALIGN",-122.29148144668466,37.827506696128076,112000.0,8000,119000,Back,Interstate,True,76.13898722487302,763
7479,4,580,,ALA,,46.946,R,END RIGHT ALIGN,-122.30050778154157,37.82637294408988,112000.0,8000,119000,Back,Interstate,True,76.13898722487302,763
7553,4,680,,ALA,R,15.261,,PLEASANTON/SUNOL ROADS,-121.88440834765163,37.63977185519671,112000.0,9200,123000,Back,Interstate,True,76.13898722487302,763
6080,4,101,,MRN,,3.334,,WALDO UC,-122.50711197848955,37.87148624031079,112000.0,9100,126000,Ahead,US,True,76.13898722487302,763
6288,4,101,,SON,,15.528,,SANTA ROSA AVENUE,-122.71428243207012,38.3720546811001,112000.0,8800,121000,Ahead,US,True,76.13898722487302,763
7055,4,280,,SCL,,11.447,,"CUPERTINO, FOOTHILL BOULEVARD",-122.06808777660238,37.33453830933775,112000.0,11500,120000,Ahead,Interstate,True,76.13898722487302,763
7122,4,280,,SM,R,18.524,,"MILLBRAE, LARKSPUR DRIVE",-122.41910973440639,37.59608746651021,112000.0,11200,120000,Ahead,Interstate,True,76.13898722487302,763
7126,4,280,,SM,R,20.218,,"SAN BRUNO, WHITMAN WAY/ JENEVEIN AVENUE",-122.42416922485131,37.6173777056121,112000.0,11300,121000,Ahead,Interstate,True,76.13898722487302,763
7476,4,580,,ALA,,46.262,R,BEGIN RIGHT ALIGN,-122.28777298739278,37.82656398651058,112000.0,8000,119000,Ahead,Interstate,True,76.13898722487302,763
7477,4,580,,ALA,,46.46,R,"OAKLAND, JCT. RTES. 80/880, RIGHT ALIGN",-122.29148144668466,37.827506696128076,112000.0,8000,119000,Ahead,Interstate,True,76.13898722487302,763
6084,4,101,,MRN,,4.754,,STRAWBERRY POINT CONNECTION/FRONTAGE ROAD,-122.51666243809392,37.889147071803414,111000.0,9000,125000,Back,US,True,75.93119901492997,777
6286,4,101,,SON,,15.018,,"ROHNERT PARK, WILFRED AVENUE",-122.71249185524856,38.36472313307983,111000.0,8900,120000,Back,US,True,75.93119901492997,777
6288,4,101,,SON,,15.528,,SANTA ROSA AVENUE,-122.71428243207012,38.3720546811001,111000.0,8700,118000,Back,US,True,75.93119901492997,777
6943,4,237,,SCL,,8.02,,"SAN JOSE, ZANKER ROAD",-121.93937713304935,37.420316704011434,111000.0,10800,120000,Back,State,True,75.93119901492997,777
7795,4,80,,SOL,,1.776,,"VALLEJO, MAGAZINE STREET",-122.23283805590486,38.085256229299205,111000.0,7600,120000,Back,Interstate,True,75.93119901492997,777
8065,4,85,,SCL,,3.93,,"SAN JOSE, BLOSSOM HILL ROAD",-121.83674139676829,37.25084095661018,111000.0,10700,149000,Back,State,True,75.93119901492997,777
8079,4,87,,SCL,,1.339,,CAPITAL EXPRESSWAY,-121.86288753145915,37.274234333362344,111000.0,9000,118000,Back,State,True,75.93119901492997,777
6082,4,101,,MRN,,4.134,,JCT. RTE. 1 WEST,-122.5162227397118,37.88031749668074,111000.0,9000,125000,Ahead,US,True,75.93119901492997,777
6284,4,101,,SON,,13.83,,"ROHNERT PARK, ROHNERT PARK EXPRESSWAY",-122.71293106584548,38.347719123258614,111000.0,8900,120000,Ahead,US,True,75.93119901492997,777
6941,4,237,,SCL,,6.866,,"SAN JOSE, NORTH FIRST/ TAYLOR STREETS",-121.95999145749198,37.41908050340188,111000.0,10800,120000,Ahead,State,True,75.93119901492997,777
7793,4,80,,SOL,,1.144,,"VALLEJO, JCT. RTE. 29 NORTHWEST",-122.23188398129274,38.07642362258103,111000.0,7600,120000,Ahead,Interstate,True,75.93119901492997,777
8063,4,85,,SCL,,1.973,,"SAN JOSE, COTTLE ROAD",-121.80404064621635,37.24302166181291,111000.0,10700,149000,Ahead,State,True,75.93119901492997,777
8077,4,87,,SCL,,0,,"SAN JOSE, JCT. RTE 85",-121.85884005696221,37.25550956606006,111000.0,9000,118000,Ahead,State,True,75.93119901492997,777
8081,4,87,,SCL,,1.34,,CAPITOL EXPRESSWAY,-121.86289113100851,37.27424862068248,111000.0,8900,117000,Ahead,State,True,75.93119901492997,777
8224,4,92,,SM,R,12.143,,"SAN MATEO, JCT. RTE. 101",-122.29575707799243,37.55300282473025,110000.0,9600,121000,Back,State,True,75.73110666461443,791
8222,4,92,,SM,R,11.606,,"SAN MATEO, SOUTH DELAWARE STREET CONNECTIONS",-122.30557922676627,37.552433716200625,110000.0,9600,121000,Ahead,State,True,75.73110666461443,791
6284,4,101,,SON,,13.83,,"ROHNERT PARK, ROHNERT PARK EXPRESSWAY",-122.71293106584548,38.347719123258614,109000.0,8700,118000,Back,US,True,75.54640603355395,793
7555,4,680,,ALA,R,16.75,,"PLEASANTON, BERNAL AVENUE",-121.90121539362951,37.656606394164974,109000.0,8900,119000,Back,Interstate,True,75.54640603355395,793
7621,4,680,,CC,,22.697,,ARTHUR ROAD,-122.0882544229282,38.01084838992783,109000.0,9100,125000,Back,Interstate,True,75.54640603355395,793
7623,4,680,,CC,,24.264,,"WATERFRONT , MARINA VISTA",-122.11003050888338,38.0248277004008,109000.0,9100,125000,Back,Interstate,True,75.54640603355395,793
6282,4,101,,SON,,12.682,,"COTATI, NORTH JCT. RTE. 116",-122.71268165759,38.331007277549396,109000.0,8700,118000,Ahead,US,True,75.54640603355395,793
6286,4,101,,SON,,15.018,,"ROHNERT PARK, WILFRED AVENUE",-122.71249185524856,38.36472313307983,109000.0,8600,116000,Ahead,US,True,75.54640603355395,793
7553,4,680,,ALA,R,15.261,,PLEASANTON/SUNOL ROADS,-121.88440834765163,37.63977185519671,109000.0,8900,119000,Ahead,Interstate,True,75.54640603355395,793
7619,4,680,,CC,,22.429,,"MARTINEZ, PACHECO BOULEVARD",-122.08507043064192,38.00789099717353,109000.0,9100,125000,Ahead,Interstate,True,75.54640603355395,793
7621,4,680,,CC,,22.697,,ARTHUR ROAD,-122.0882544229282,38.01084838992783,109000.0,9100,125000,Ahead,Interstate,True,75.54640603355395,793
8109,4,880,,ALA,R,33.27,,7TH STREET,-122.30286063545901,37.80465775312113,109000.0,6800,115000,Ahead,Interstate,True,75.54640603355395,793
6338,4,101,,SON,,8.8,,PEPPER ROAD CONNECTION,-122.6850487877477,38.283785547766506,108000.0,8700,8700,Back,US,True,75.39248884100354,803
6174,4,101,,SF,R,4.241,L,"SAN FRANCISCO, JCT. RTE. 80, LEFT ALIGN",-122.40531794835833,37.76615772182964,108000.0,7700,113000,Ahead,US,True,75.39248884100354,803
6336,4,101,,SON,,7.651,,"PETALUMA, OLD REDWOOD HIGHWAY",-122.66985366703753,38.27208763016166,108000.0,8700,8700,Ahead,US,True,75.39248884100354,803
7094,4,280,,SF,R,6.05,,INDIANA STREET/PENNSYLVANIA AVENUE,-122.39221863134198,37.756427838763514,107000.0,8100,110000,Back,Interstate,True,75.24626750808065,806
7096,4,280,,SF,R,6.603,,"SAN FRANCISCO, MARIPOSA STREET",-122.39258599737744,37.76283142972646,107000.0,8100,110000,Back,Interstate,True,75.24626750808065,806
7537,4,680,,ALA,M,0.125,,"FREMONT, SCOTT CREEK ROAD",-121.9053518058312,37.466294214066934,107000.0,8800,122000,Back,Interstate,True,75.24626750808065,806
7094,4,280,,SF,R,6.05,,INDIANA STREET/PENNSYLVANIA AVENUE,-122.39221863134198,37.756427838763514,107000.0,8100,110000,Ahead,Interstate,True,75.24626750808065,806
7539,4,680,,ALA,M,0,,SANTA CLARA/ALAMEDA COUNTY LINE,-121.9039584298923,37.464577659571326,107000.0,8800,122000,Ahead,Interstate,True,75.24626750808065,806
6046,4,101,,MRN,R,21.111,,"NOVATO, DE LONG AVENUE",-122.56208138192817,38.10502342926548,106000.0,8400,113000,Back,US,True,75.08465445590272,811
6278,4,101,,SON,,10.666,,RAILROAD AVENUE CONNECTION,-122.70797796198134,38.30353597875187,106000.0,8500,114000,Back,US,True,75.08465445590272,811
6941,4,237,,SCL,,6.866,,"SAN JOSE, NORTH FIRST/ TAYLOR STREETS",-121.95999145749198,37.41908050340188,106000.0,10300,154000,Back,State,True,75.08465445590272,811
7061,4,280,,SCL,,18.379,,PAGE MILL ROAD,-122.16310742612309,37.38972439521819,106000.0,11700,114000,Back,Interstate,True,75.08465445590272,811
6044,4,101,,MRN,R,20.19,,"NOVATO, ROWLAND AVENUE",-122.55907666462652,38.0923245600893,106000.0,8400,113000,Ahead,US,True,75.08465445590272,811
6338,4,101,,SON,,8.8,,PEPPER ROAD CONNECTION,-122.6850487877477,38.283785547766506,106000.0,8500,114000,Ahead,US,True,75.08465445590272,811
7059,4,280,,SCL,,15.046,,"LOS ALTOS HILLS, EL MONTE AVENUE",-122.11993292033122,37.36109329634426,106000.0,11700,114000,Ahead,Interstate,True,75.08465445590272,811
7120,4,280,,SM,R,17.921,,HILLCREST BOULEVARD; MILLBRAE AVENUE,-122.41231472847697,37.589216539964454,105000.0,10500,113000,Back,Interstate,True,74.89225796521471,818
8029,4,85,,SCL,R,10.498,,JCT. RTE. 17,-121.95589573807435,37.25588213388993,105000.0,8600,108000,Back,State,True,74.89225796521471,818
8071,4,85,,SCL,,8.109,,"SAN JOSE, CAMDEN AVENUE",-121.9104128719211,37.250773927532336,105000.0,10200,114000,Back,State,True,74.89225796521471,818
8093,4,87,,SCL,,6.1,,"SAN JOSE, JULIAN STREET",-121.8975018534664,37.336761135714184,105000.0,10200,114000,Back,State,True,74.89225796521471,818
8212,4,92,,ALA,,6.392,,"HAYWARD, JCT. RTE. 880",-122.09413376351212,37.644065492194834,105000.0,8500,114000,Back,State,True,74.89225796521471,818
7118,4,280,,SM,R,17.16,,"HILLSBOROUGH, TROUSDALE DRIVE",-122.40345885253849,37.58078627915638,105000.0,10500,113000,Ahead,Interstate,True,74.89225796521471,818
8069,4,85,,SCL,,6.136,,ALMADEN EXPRESSWAY,-121.87536826587593,37.25585339497593,105000.0,10200,114000,Ahead,State,True,74.89225796521471,818
8091,4,87,,SCL,,5.555,,"SAN JOSE, PARK AVENUE",-121.89555008384856,37.329046401794784,105000.0,10200,114000,Ahead,State,True,74.89225796521471,818
6280,4,101,,SON,,11.995,,"COTATI, SIERRA AVENUE",-122.71348912984269,38.321326282298706,104000.0,8300,111000,Back,US,True,74.71525319378175,826
7130,4,280,,SM,R,21.015,,"SAN BRUNO, JCT. RTE. 380 EAST",-122.43101583001064,37.62751331743292,104000.0,10500,112000,Back,Interstate,True,74.71525319378175,826
8033,4,85,,SCL,R,13.684,,"SARATOGA, SARATOGA AVENUE",-122.00729027068702,37.27689034581954,104000.0,10100,113000,Back,State,True,74.71525319378175,826
6278,4,101,,SON,,10.666,,RAILROAD AVENUE CONNECTION,-122.70797796198134,38.30353597875187,104000.0,8300,111000,Ahead,US,True,74.71525319378175,826
6943,4,237,,SCL,,8.02,,"SAN JOSE, ZANKER ROAD",-121.93937713304935,37.420316704011434,104000.0,10100,112000,Ahead,State,True,74.71525319378175,826
7128,4,280,,SM,R,20.747,,"SAN BRUNO, SAN BRUNO AVENUE",-122.42826572400655,37.62434853485569,104000.0,10500,112000,Ahead,Interstate,True,74.71525319378175,826
7551,4,680,,ALA,R,12.443,,SUNOL ROAD,-121.87230186395864,37.600753061909515,104000.0,8600,115000,Ahead,Interstate,True,74.71525319378175,826
8031,4,85,,SCL,R,10.997,,"LOS GATOS, WINCHESTER BLVD.",-121.96423346845191,37.258735028938574,104000.0,10100,113000,Ahead,State,True,74.71525319378175,826
8204,4,92,,ALA,R,2.594,,SAN MATEO-HAYWARD BRIDGE TOLL PLAZA,-122.15249771266156,37.61753768183265,104000.0,8000,111000,Ahead,State,True,74.71525319378175,826
8232,4,92,,SM,R,14.443,,SAN MATEO/HAYWARD BRIDGE,-122.26312053632208,37.57289463001515,104000.0,7800,110000,Ahead,State,True,74.71525319378175,826
6086,4,101,,MRN,,5.694,,JCT. RTE. 131 EAST,-122.51559940592266,37.902749933667195,103000.0,8300,116000,Back,US,True,74.54979221179005,836
6310,4,101,,SON,,22.814,,"SANTA ROSA, MENDOCINO AVENUE",-122.73099373650334,38.474619530859464,103000.0,8600,114000,Back,US,True,74.54979221179005,836
6971,4,242,,CC,R,1.468,,"CONCORD, CONCORD AVENUE",-122.0433721631874,37.97877589307941,103000.0,7500,112000,Back,State,True,74.54979221179005,836
8043,4,85,,SCL,R,19.856,,"SUNNYVALE, FREMONT AVENUE",-122.06037708466621,37.351886245236855,103000.0,10400,112000,Back,State,True,74.54979221179005,836
6084,4,101,,MRN,,4.754,,STRAWBERRY POINT CONNECTION/FRONTAGE ROAD,-122.51666243809392,37.889147071803414,103000.0,8300,116000,Ahead,US,True,74.54979221179005,836
6308,4,101,,SON,,22.52,,BICENTENNIAL WAY,-122.72928257075291,38.470590624222226,103000.0,8600,114000,Ahead,US,True,74.54979221179005,836
6967,4,242,,CC,R,0.872,,"CONCORD, WILLOW PASS ROAD",-122.04757461234223,37.97075872237494,103000.0,7500,112000,Ahead,State,True,74.54979221179005,836
7601,4,680,,CC,,13.082,,"WALNUT CREEK, SOUTH MAIN STREET",-122.05527079468995,37.885845954117904,103000.0,11600,134000,Ahead,Interstate,True,74.54979221179005,836
8041,4,85,,SCL,R,18.861,,"CUPERTINO, HOMESTEAD ROAD",-122.05950376320823,37.33757048995043,103000.0,10400,112000,Ahead,State,True,74.54979221179005,836
6120,4,101,,SCL,R,7.532,,"GILROY, NORTH JCT. RTE. 152 WEST",-121.56649438983698,37.022457723848404,102000.0,7900,105000,Back,US,True,74.342004001847,845
6314,4,101,,SON,,24.864,,RIVER ROAD,-122.75622934151717,38.49629274382014,102000.0,8700,115000,Back,US,True,74.342004001847,845
7551,4,680,,ALA,R,12.443,,SUNOL ROAD,-121.87230186395864,37.600753061909515,102000.0,8400,113000,Back,Interstate,True,74.342004001847,845
8095,4,87,,SCL,,6.69,,W. TAYLOR,-121.9020897858793,37.344501422092804,102000.0,9900,111000,Back,State,True,74.342004001847,845
8204,4,92,,ALA,R,2.594,,SAN MATEO-HAYWARD BRIDGE TOLL PLAZA,-122.15249771266156,37.61753768183265,102000.0,7800,108000,Back,State,True,74.342004001847,845
8230,4,92,,SM,R,13.831,,FOSTER CITY BOULEVARD,-122.27042480257595,37.566171079611,102000.0,7800,109000,Back,State,True,74.342004001847,845
8232,4,92,,SM,R,14.443,,SAN MATEO/HAYWARD BRIDGE,-122.26312053632208,37.57289463001515,102000.0,7700,109000,Back,State,True,74.342004001847,845
8234,4,92,,SM,R,18.801,,SAN MATEO/ALAMEDA COUNTY LINE,-122.19678246158443,37.604536425263575,102000.0,7700,109000,Back,State,True,74.342004001847,845
6118,4,101,,SCL,R,6.08,,"GILROY, JCT. RTE. 152 EAST",-121.55632551382135,37.003077575725605,102000.0,7900,105000,Ahead,US,True,74.342004001847,845
6312,4,101,,SON,,23.3,,HOPPER AVENUE CONNECTIONS,-122.73485340202046,38.48110220265354,102000.0,8700,115000,Ahead,US,True,74.342004001847,845
7288,4,37,,SOL,,10.94,,"VALLEJO, FAIRGROUNDS DRIVE",-122.23291632342061,38.14124955714911,102000.0,8000,109000,Ahead,State,True,74.342004001847,845
7549,4,680,,ALA,R,11.845,,JCT. RTE. 84 EAST,-121.87055628824123,37.592981023820094,102000.0,8400,113000,Ahead,Interstate,True,74.342004001847,845
8079,4,87,,SCL,,1.339,,CAPITAL EXPRESSWAY,-121.86288753145915,37.274234333362344,102000.0,9900,111000,Ahead,State,True,74.342004001847,845
8093,4,87,,SCL,,6.1,,"SAN JOSE, JULIAN STREET",-121.8975018534664,37.336761135714184,102000.0,9900,111000,Ahead,State,True,74.342004001847,845
8258,4,980,,ALA,,0.904,,"OAKLAND, 18TH STREET",-122.27605749722383,37.80948061577782,101000.0,7400,105000,Back,Interstate,True,74.17269509004156,859
8228,4,92,,SM,R,13.607,,"FOSTER CITY, FOSTER CITY BOULEVARD",-122.27317110151981,37.56381113183974,101000.0,7600,106000,Ahead,State,True,74.17269509004156,859
8256,4,980,,ALA,,0.702,,"OAKLAND, FOURTEENTH STREET",-122.27781490195689,37.806873571914046,101000.0,7400,105000,Ahead,Interstate,True,74.17269509004156,859
6945,4,237,,SCL,,9.335,,JCT. RTE. 880,-121.91647559638372,37.42556850425799,100000.0,8500,103000,Back,State,True,73.9841465291673,862
7116,4,280,,SM,R,14.223,,HAYNE ROAD,-122.37194369760023,37.54733593346092,100000.0,10000,107000,Back,Interstate,True,73.9841465291673,862
7122,4,280,,SM,R,18.524,,"MILLBRAE, LARKSPUR DRIVE",-122.41910973440639,37.59608746651021,100000.0,10100,108000,Back,Interstate,True,73.9841465291673,862
7146,4,280,,SM,R,3.337,,"WOODSIDE, JCT. RTE. 84",-122.24317986300258,37.43545959535275,100000.0,11000,108000,Back,Interstate,True,73.9841465291673,862
7541,4,680,,ALA,M,2.382,,"FREMONT, JCT. RTE. 262 WEST",-121.92289757509477,37.49544685327244,100000.0,8500,114000,Back,Interstate,True,73.9841465291673,862
8037,4,85,,SCL,R,17.699,,"CUPERTINO, STEVENS CREEK BOULEVARD",-122.04985685239014,37.32286603959705,100000.0,10600,105000,Back,State,True,73.9841465291673,862
7112,4,280,,SM,R,1.61,,SAND HILL ROAD,-122.21964916337994,37.419179127520216,100000.0,11000,108000,Ahead,Interstate,True,73.9841465291673,862
7114,4,280,,SM,R,12.319,,JCT. RTE. 35,-122.35581389331163,37.523129293266,100000.0,10000,107000,Ahead,Interstate,True,73.9841465291673,862
7120,4,280,,SM,R,17.921,,HILLCREST BOULEVARD; MILLBRAE AVENUE,-122.41231472847697,37.589216539964454,100000.0,10100,108000,Ahead,Interstate,True,73.9841465291673,862
7537,4,680,,ALA,M,0.125,,"FREMONT, SCOTT CREEK ROAD",-121.9053518058312,37.466294214066934,100000.0,8500,114000,Ahead,Interstate,True,73.9841465291673,862
8035,4,85,,SCL,R,15.867,,"CUPERTINO, SARATOGA-SUNNYVALE ROAD",-122.03213087748726,37.30107778355612,100000.0,10600,105000,Ahead,State,True,73.9841465291673,862
7118,4,280,,SM,R,17.16,,"HILLSBOROUGH, TROUSDALE DRIVE",-122.40345885253849,37.58078627915638,99000.0,9900,106000,Back,Interstate,True,73.7147914422041,873
7126,4,280,,SM,R,20.218,,"SAN BRUNO, WHITMAN WAY/ JENEVEIN AVENUE",-122.42416922485131,37.6173777056121,99000.0,9900,107000,Back,Interstate,True,73.7147914422041,873
7148,4,280,,SM,R,4.647,,FARM HILL BOULEVARD,-122.26286062676091,37.4439780328142,99000.0,10900,106000,Back,Interstate,True,73.7147914422041,873
7336,4,4,,CC,R,31.368,,LAUREL ROAD,-121.74441062947179,37.978820899778654,99000.0,7900,107000,Back,State,True,73.7147914422041,873
8045,4,85,,SCL,R,21.749,,"MOUNTAIN VIEW, JCT. RTE. 82",-122.06757539014075,37.37817153479707,99000.0,8700,110000,Back,State,True,73.7147914422041,873
8081,4,87,,SCL,,1.34,,CAPITOL EXPRESSWAY,-121.86289113100851,37.27424862068248,99000.0,8100,105000,Back,State,True,73.7147914422041,873
7116,4,280,,SM,R,14.223,,HAYNE ROAD,-122.37194369760023,37.54733593346092,99000.0,9900,106000,Ahead,Interstate,True,73.7147914422041,873
7124,4,280,,SM,R,19.278,,"SAN BRUNO, JCT. RTE. 35 NORTH",-122.42772106646666,37.604445196763315,99000.0,9900,107000,Ahead,Interstate,True,73.7147914422041,873
7146,4,280,,SM,R,3.337,,"WOODSIDE, JCT. RTE. 84",-122.24317986300258,37.43545959535275,99000.0,10900,106000,Ahead,Interstate,True,73.7147914422041,873
7334,4,4,,CC,R,30.439,,JCT. RTE. 160,-121.75871830361447,37.99038239698496,99000.0,7900,107000,Ahead,State,True,73.7147914422041,873
8043,4,85,,SCL,R,19.856,,"SUNNYVALE, FREMONT AVENUE",-122.06037708466621,37.351886245236855,99000.0,8700,110000,Ahead,State,True,73.7147914422041,873
8202,4,92,,ALA,R,0,,SAN MATEO/ALAMEDA COUNTY LINE,-122.19678246158443,37.604536425263575,99000.0,7500,104000,Ahead,State,True,73.7147914422041,873
6282,4,101,,SON,,12.682,,"COTATI, NORTH JCT. RTE. 116",-122.71268165759,38.331007277549396,98000.0,7900,105000,Back,US,True,73.48391565337849,885
6312,4,101,,SON,,23.3,,HOPPER AVENUE CONNECTIONS,-122.73485340202046,38.48110220265354,98000.0,8400,110000,Back,US,True,73.48391565337849,885
7063,4,280,,SCL,,20.613,,ALPINE ROAD,-122.19385552670826,37.40903397395288,98000.0,10800,106000,Back,Interstate,True,73.48391565337849,885
7102,4,280,,SM,M,26.877,L,"SB ON FR SB RTE 1, LEFT ALIGN",-122.47199211428479,37.70089077666359,98000.0,8100,103000,Back,Interstate,True,73.48391565337849,885
7104,4,280,,SM,M,27.165,L,"DALY CITY, JCT. RTE. 1 NORTH, LEFT ALIGN",-122.47176430961358,37.70496867784842,98000.0,8100,103000,Back,Interstate,True,73.48391565337849,885
8035,4,85,,SCL,R,15.867,,"CUPERTINO, SARATOGA-SUNNYVALE ROAD",-122.03213087748726,37.30107778355612,98000.0,9500,105000,Back,State,True,73.48391565337849,885
6280,4,101,,SON,,11.995,,"COTATI, SIERRA AVENUE",-122.71348912984269,38.321326282298706,98000.0,7900,105000,Ahead,US,True,73.48391565337849,885
6310,4,101,,SON,,22.814,,"SANTA ROSA, MENDOCINO AVENUE",-122.73099373650334,38.474619530859464,98000.0,8400,110000,Ahead,US,True,73.48391565337849,885
7061,4,280,,SCL,,18.379,,PAGE MILL ROAD,-122.16310742612309,37.38972439521819,98000.0,10800,106000,Ahead,Interstate,True,73.48391565337849,885
8033,4,85,,SCL,R,13.684,,"SARATOGA, SARATOGA AVENUE",-122.00729027068702,37.27689034581954,98000.0,9500,105000,Ahead,State,True,73.48391565337849,885
6955,4,238,,ALA,,16.696,,JCT. RTE. 880,-122.13740663213265,37.69078036995468,97000.0,9300,99000,Back,State,True,73.24919193473912,895
7150,4,280,,SM,R,5.6,,1-MI. S/O CANADA ROAD,-122.27776463762349,37.44987274735296,97000.0,10700,104000,Back,Interstate,True,73.24919193473912,895
7766,4,80,,SF,,5.588,R,"FIRST/HARRISON STREETS, BAY BRIDGE CONNECTIONS",-122.39198372459012,37.78530192334623,97000.0,6600,106000,Back,Interstate,True,73.24919193473912,895
8041,4,85,,SCL,R,18.861,,"CUPERTINO, HOMESTEAD ROAD",-122.05950376320823,37.33757048995043,97000.0,9500,105000,Back,State,True,73.24919193473912,895
8206,4,92,,ALA,R,4.477,,"HAYWARD, CLAWITER ROAD",-122.1211057796308,37.628068391378726,97000.0,7100,97000,Back,State,True,73.24919193473912,895
8222,4,92,,SM,R,11.606,,"SAN MATEO, SOUTH DELAWARE STREET CONNECTIONS",-122.30557922676627,37.552433716200625,97000.0,8600,108000,Back,State,True,73.24919193473912,895
6953,4,238,,ALA,,16.279,,"SAN LEANDRO, HESPERIAN BOULEVARD",-122.12994431449106,37.69092997810134,97000.0,9300,99000,Ahead,State,True,73.24919193473912,895
7148,4,280,,SM,R,4.647,,FARM HILL BOULEVARD,-122.26286062676091,37.4439780328142,97000.0,10700,104000,Ahead,Interstate,True,73.24919193473912,895
8039,4,85,,SCL,R,18.448,,"SUNNYVALE, JCT. RTE. 280",-122.0556569355148,37.33248875888688,97000.0,9500,105000,Ahead,State,True,73.24919193473912,895
8210,4,92,,ALA,R,5.757,,"HAYWARD, HESPERIAN BOULEVARD",-122.0999747882542,37.63623297550019,97000.0,7100,97000,Ahead,State,True,73.24919193473912,895
8220,4,92,,SM,R,11.208,,JCT. RTE. 82,-122.31197946534913,37.550207623367925,97000.0,8600,108000,Ahead,State,True,73.24919193473912,895
175,4,880,,ALA,R,33.92,,BEG INDEP ALIGN,-122.30228205483901,37.81310820786288,96000.0,6400,98000,Back,Interstate,True,73.0567954440511,906
7114,4,280,,SM,R,12.319,,JCT. RTE. 35,-122.35581389331163,37.523129293266,96000.0,9600,103000,Back,Interstate,True,73.0567954440511,906
6927,4,237,,SCL,R,5.834,,GREAT AMERICA PARKWAY,-121.97788942743237,37.41543270673667,96000.0,10000,148000,Ahead,State,True,73.0567954440511,906
