OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
7152,4,280,,SM,,10.866,,JCT. RTE. 92,-122.33894751181258,37.50739500300121,96000.0,11300,104000,Ahead,Interstate,True,73.0567954440511,906
6336,4,101,,SON,,7.651,,"PETALUMA, OLD REDWOOD HIGHWAY",-122.66985366703753,38.27208763016166,95000.0,7600,101000,Back,US,True,72.9028782515007,910
8039,4,85,,SCL,R,18.448,,"SUNNYVALE, JCT. RTE. 280",-122.0556569355148,37.33248875888688,95000.0,9200,102000,Back,State,True,72.9028782515007,910
8047,4,85,,SCL,R,22.163,,JCT. RTE. 237,-122.06821050892809,37.38427746664953,95000.0,9200,102000,Back,State,True,72.9028782515007,910
6334,4,101,,SON,,4.76,,"PETALUMA, EAST WASHINGTON STREET",-122.62761281535477,38.24691716533192,95000.0,7600,101000,Ahead,US,True,72.9028782515007,910
8037,4,85,,SCL,R,17.699,,"CUPERTINO, STEVENS CREEK BOULEVARD",-122.04985685239014,37.32286603959705,95000.0,9200,102000,Ahead,State,True,72.9028782515007,910
8045,4,85,,SCL,R,21.749,,"MOUNTAIN VIEW, JCT. RTE. 82",-122.06757539014075,37.37817153479707,95000.0,9200,102000,Ahead,State,True,72.9028782515007,910
6749,4,17,,SCL,,9.354,,"LOS GATOS, JCT RTE 85",-121.9558313764792,37.255685435774424,94000.0,8000,106000,Back,State,True,72.73741726950901,916
6805,4,1,,SF,R,0.105,,"SAN FRANCISCO, ALEMANY BOULEVARD",-122.47103094477856,37.70966919115807,94000.0,6900,96000,Back,State,True,72.73741726950901,916
7098,4,280,,SF,T,7.07,,"SAN FRANCISCO, 4TH STREET",-122.3969342269332,37.76886493517243,94000.0,7100,97000,Back,Interstate,True,72.73741726950901,916
7485,4,580,,CC,R,2.087,,"RICHMOND, ERLANDSON STREET",-122.3331890835676,37.92036790726718,94000.0,6700,99000,Back,Interstate,True,72.73741726950901,916
6747,4,17,,SCL,,8.885,,LARK AVENUE,-121.95938549352718,37.24951753029997,94000.0,8000,106000,Ahead,State,True,72.73741726950901,916
7096,4,280,,SF,R,6.603,,"SAN FRANCISCO, MARIPOSA STREET",-122.39258599737744,37.76283142972646,94000.0,7100,97000,Ahead,Interstate,True,72.73741726950901,916
7499,4,580,,CC,,1.214,,"RICHMOND, BAYVIEW AVENUE/ 51ST STREET",-122.32391571649916,37.91228174408696,94000.0,6700,99000,Ahead,Interstate,True,72.73741726950901,916
6178,4,101,,SF,R,9.561,,GOLDEN GATE BRIDGE,-122.47339412662681,37.80518958343213,93000.0,7500,7400,Back,US,True,72.54886870863476,923
7487,4,580,,CC,R,2.887,,"RICHMOND, SOUTH 23RD STREET",-122.34756587857984,37.92192112074856,93000.0,7100,100000,Back,Interstate,True,72.54886870863476,923
6811,4,1,,SF,R,0,,SAN MATEO/SAN FRANCISCO COUNTY LINE,-122.47103943655296,37.70828231915286,93000.0,5800,97000,Ahead,State,True,72.54886870863476,923
7485,4,580,,CC,R,2.087,,"RICHMOND, ERLANDSON STREET",-122.3331890835676,37.92036790726718,93000.0,6600,98000,Ahead,Interstate,True,72.54886870863476,923
6050,4,101,,MRN,,0.318,,SAUSALITO ROAD,-122.48464665653937,37.83561424236874,92000.0,7400,7400,Back,US,True,72.35647221794675,927
6334,4,101,,SON,,4.76,,"PETALUMA, EAST WASHINGTON STREET",-122.62761281535477,38.24691716533192,92000.0,7300,98000,Back,US,True,72.35647221794675,927
7105,4,280,,SM,M,27.165,R,"DALY CITY, JCT. RTE. 1 NORTH, RIGHT ALIGN",-122.4710776553767,37.70500918038011,92000.0,7500,96000,Back,Interstate,True,72.35647221794675,927
7764,4,80,,SF,,5.454,L,"SAN FRANCISCO, FOURTH/FIFTH STREETS, BAY BRIDGE CONNECTIONS",-122.3939856085227,37.7842567410187,92000.0,6200,95000,Back,Interstate,True,72.35647221794675,927
7765,4,80,,SF,,5.588,L,"FIRST/HARRISON STREETS, BAY BRIDGE CONNECTIONS",-122.39198372459012,37.78530192334623,92000.0,6200,95000,Back,Interstate,True,72.35647221794675,927
6052,4,101,,MRN,,0,,GOLDEN GATE BRIDGE,-122.48094756937085,37.8324582986192,92000.0,7400,7400,Ahead,US,True,72.35647221794675,927
6324,4,101,,SON,,3.664,,"PETALUMA, SOUTH JCT. RTE. 116 EAST",-122.61801684350483,38.23333777422157,92000.0,7300,98000,Ahead,US,True,72.35647221794675,927
7103,4,280,,SM,M,26.877,R,"BEGIN RIGHT ALIGN, RIGHT ALIGN",-122.47136530132057,37.7009430807372,92000.0,7500,96000,Ahead,Interstate,True,72.35647221794675,927
7763,4,80,,SF,,5.044,L,"BEGIN LEFT ALIGN, WB OFF TO 5TH\HARRISON",-122.3993074627261,37.78021570602699,92000.0,6200,95000,Ahead,Interstate,True,72.35647221794675,927
165,4,280,,SM,R,6.601,,CANADA ROAD,-122.29021738323092,37.4598805460429,91000.0,10000,98000,Back,Interstate,True,72.16407572725873,936
6316,4,101,,SON,,25.902,,FULTON ROAD,-122.7698657567503,38.506825431402746,91000.0,7700,102000,Back,US,True,72.16407572725873,936
6318,4,101,,SON,,26.326,,AIRPORT BOULEVARD,-122.77566738318069,38.511452228065885,91000.0,7300,95000,Back,US,True,72.16407572725873,936
6845,4,1,,SM,R,48.558,,SAN MATEO/SAN FRANCISCO COUNTY LINE,-122.47103943655296,37.70828231915286,91000.0,5800,96000,Back,State,True,72.16407572725873,936
7065,4,280,,SCL,,20.625,,SANTA CLARA/SAN MATEO COUNTY LINE,-122.19411021526098,37.40911177570131,91000.0,10000,98000,Back,Interstate,True,72.16407572725873,936
7110,4,280,,SM,R,1.56,,JCT RTE 114 (UNC),-122.21874779831545,37.419027966127246,91000.0,10000,98000,Back,Interstate,True,72.16407572725873,936
7112,4,280,,SM,R,1.61,,SAND HILL ROAD,-122.21964916337994,37.419179127520216,91000.0,10000,98000,Back,Interstate,True,72.16407572725873,936
7154,4,280,,SM,,6.654,,EDGEWOOD ROAD,-122.29215302359782,37.468315316422974,91000.0,10000,98000,Back,Interstate,True,72.16407572725873,936
165,4,280,,SM,R,6.601,,CANADA ROAD,-122.29021738323092,37.4598805460429,91000.0,10000,98000,Ahead,Interstate,True,72.16407572725873,936
6314,4,101,,SON,,24.864,,RIVER ROAD,-122.75622934151717,38.49629274382014,91000.0,7700,102000,Ahead,US,True,72.16407572725873,936
6316,4,101,,SON,,25.902,,FULTON ROAD,-122.7698657567503,38.506825431402746,91000.0,7300,95000,Ahead,US,True,72.16407572725873,936
6843,4,1,,SM,R,48.359,,NORTH JCT. RTE. 280,-122.47143793999275,37.70500669925596,91000.0,6000,96000,Ahead,State,True,72.16407572725873,936
7063,4,280,,SCL,,20.613,,ALPINE ROAD,-122.19385552670826,37.40903397395288,91000.0,10000,98000,Ahead,Interstate,True,72.16407572725873,936
7108,4,280,,SM,R,0,,SANTA CLARA/SAN MATEO COUNTY LINE,-122.19411021526098,37.40911177570131,91000.0,10000,98000,Ahead,Interstate,True,72.16407572725873,936
7110,4,280,,SM,R,1.56,,JCT RTE 114 (UNC),-122.21874779831545,37.419027966127246,91000.0,10000,98000,Ahead,Interstate,True,72.16407572725873,936
7150,4,280,,SM,R,5.6,,1-MI. S/O CANADA ROAD,-122.27776463762349,37.44987274735296,91000.0,10000,98000,Ahead,Interstate,True,72.16407572725873,936
8230,4,92,,SM,R,13.831,,FOSTER CITY BOULEVARD,-122.27042480257595,37.566171079611,90000.0,6800,96000,Ahead,State,True,72.04863783284593,952
6807,4,1,,SF,R,0.312,,BROTHERHOOD WAY/STANLEY DRIVE,-122.47112887282262,37.71255687656562,89000.0,6500,92000,Back,State,True,71.87163306141296,953
6925,4,237,,SCL,R,4.599,,"SUNNYVALE, LAWRENCE EXPRESSWAY",-121.9986359946646,37.4091611788955,89000.0,8600,96000,Back,State,True,71.87163306141296,953
7152,4,280,,SM,,10.866,,JCT. RTE. 92,-122.33894751181258,37.50739500300121,89000.0,10400,97000,Back,Interstate,True,71.87163306141296,953
7481,4,580,,ALA,,48.044,,ALAMEDA/CONTRA COSTA COUNTY LINE(RICHMOND SOUTH CITY) RICHMOND CENTRAL AVENUE,-122.3118223580908,37.89748132845418,89000.0,6300,94000,Back,Interstate,True,71.87163306141296,953
7495,4,580,,CC,,0.236,,CENTRAL AVENUE,-122.31392164634961,37.90008348032313,89000.0,6300,94000,Back,Interstate,True,71.87163306141296,953
7499,4,580,,CC,,1.214,,"RICHMOND, BAYVIEW AVENUE/ 51ST STREET",-122.32391571649916,37.91228174408696,89000.0,6300,94000,Back,Interstate,True,71.87163306141296,953
8031,4,85,,SCL,R,10.997,,"LOS GATOS, WINCHESTER BLVD.",-121.96423346845191,37.258735028938574,89000.0,7600,83000,Back,State,True,71.87163306141296,953
8063,4,85,,SCL,,1.973,,"SAN JOSE, COTTLE ROAD",-121.80404064621635,37.24302166181291,89000.0,8600,95000,Back,State,True,71.87163306141296,953
8208,4,92,,ALA,R,5.121,,INDUSTRIAL BOULEVARD,-122.11030502505106,37.63200555725967,89000.0,6500,89000,Back,State,True,71.87163306141296,953
6805,4,1,,SF,R,0.105,,"SAN FRANCISCO, ALEMANY BOULEVARD",-122.47103094477856,37.70966919115807,89000.0,6500,92000,Ahead,State,True,71.87163306141296,953
6923,4,237,,SCL,R,3.972,,"SUNNYVALE, FAIR OAKS AVENUE",-122.00970273051851,37.40670273036262,89000.0,8600,96000,Ahead,State,True,71.87163306141296,953
7154,4,280,,SM,,6.654,,EDGEWOOD ROAD,-122.29215302359782,37.468315316422974,89000.0,9800,96000,Ahead,Interstate,True,71.87163306141296,953
7434,4,580,,ALA,R,47.35,,"ALBANY, NORTH JCT. RTE. 80",-122.30850814422429,37.888305788395364,89000.0,6300,94000,Ahead,Interstate,True,71.87163306141296,953
7495,4,580,,CC,,0.236,,CENTRAL AVENUE,-122.31392164634961,37.90008348032313,89000.0,6300,94000,Ahead,Interstate,True,71.87163306141296,953
7497,4,580,,CC,,0,,ALAMEDA/CONTRA COSTA COUNTY LINE(RICHMOND SOUTH CITY) RICHMOND CENTRAL AVENUE,-122.3118223580908,37.89748132845418,89000.0,6300,94000,Ahead,Interstate,True,71.87163306141296,953
8029,4,85,,SCL,R,10.498,,JCT. RTE. 17,-121.95589573807435,37.25588213388993,89000.0,7600,83000,Ahead,State,True,71.87163306141296,953
8059,4,85,,SCL,,0.79,,"SAN JOSE, GREAT OAKS BOULEVARD",-121.78326900790285,37.24018280022199,89000.0,8600,95000,Ahead,State,True,71.87163306141296,953
8206,4,92,,ALA,R,4.477,,"HAYWARD, CLAWITER ROAD",-122.1211057796308,37.628068391378726,89000.0,6500,89000,Ahead,State,True,71.87163306141296,953
6080,4,101,,MRN,,3.334,,WALDO UC,-122.50711197848955,37.87148624031079,88000.0,7100,100000,Back,US,True,71.60612590426351,971
8256,4,980,,ALA,,0.702,,"OAKLAND, FOURTEENTH STREET",-122.27781490195689,37.806873571914046,88000.0,6400,91000,Back,Interstate,True,71.60612590426351,971
6076,4,101,,MRN,,2.48,,"SAUSALITO, RODEO AVENUE CONNECTION",-122.50129244055073,37.86004190863897,88000.0,7100,100000,Ahead,US,True,71.60612590426351,971
8254,4,980,,ALA,,0.009,,"OAKLAND, JCT. RTE. 880",-122.27616612510127,37.79914822373757,88000.0,6400,91000,Ahead,Interstate,True,71.60612590426351,971
6048,4,101,,MRN,R,22,,ATHERTON AVENUE,-122.5649634684138,38.11762297633349,87000.0,6900,93000,Back,US,True,71.42527320301679,975
6076,4,101,,MRN,,2.48,,"SAUSALITO, RODEO AVENUE CONNECTION",-122.50129244055073,37.86004190863897,87000.0,7000,98000,Back,US,True,71.42527320301679,975
7489,4,580,,CC,R,3.6,,"RICHMOND, HARBOUR WAY/ CUTTING BOULEVARD",-122.3600665852403,37.92369296285578,87000.0,6800,95000,Back,Interstate,True,71.42527320301679,975
8210,4,92,,ALA,R,5.757,,"HAYWARD, HESPERIAN BOULEVARD",-122.0999747882542,37.63623297550019,87000.0,6400,87000,Back,State,True,71.42527320301679,975
6046,4,101,,MRN,R,21.111,,"NOVATO, DE LONG AVENUE",-122.56208138192817,38.10502342926548,87000.0,6900,93000,Ahead,US,True,71.42527320301679,975
6054,4,101,,MRN,,1.677,,"SAUSALITO, SPENCER AVENUE/ MONTE MAR",-122.49234462922944,37.85286577323338,87000.0,7000,98000,Ahead,US,True,71.42527320301679,975
7487,4,580,,CC,R,2.887,,"RICHMOND, SOUTH 23RD STREET",-122.34756587857984,37.92192112074856,87000.0,6600,94000,Ahead,Interstate,True,71.42527320301679,975
8208,4,92,,ALA,R,5.121,,INDUSTRIAL BOULEVARD,-122.11030502505106,37.63200555725967,87000.0,6400,87000,Ahead,State,True,71.42527320301679,975
6054,4,101,,MRN,,1.677,,"SAUSALITO, SPENCER AVENUE/ MONTE MAR",-122.49234462922944,37.85286577323338,85000.0,6900,96000,Back,US,True,71.08665537940588,983
6809,4,1,,SF,R,0.68,,"SAN FRANCISCO, 19TH AVENUE/ JUNIPERO SERRA BOULEVARD",-122.47255169284158,37.717257527510185,85000.0,6200,86000,Back,State,True,71.08665537940588,983
7436,4,580,,ALA,R,5.933,L,"NORTH FLYNN ROAD, END LEFT ALIGN",-121.66050221834415,37.7192687119203,85000.0,6000,90000,Back,Interstate,True,71.08665537940588,983
6050,4,101,,MRN,,0.318,,SAUSALITO ROAD,-122.48464665653937,37.83561424236874,85000.0,6900,96000,Ahead,US,True,71.08665537940588,983
6175,4,101,,SF,R,4.241,R,"SAN FRANCISCO, JCT. RTE. 80, RIGHT ALIGN",-122.40505666796807,37.7661691244409,85000.0,6100,90000,Ahead,US,True,71.08665537940588,983
6807,4,1,,SF,R,0.312,,BROTHERHOOD WAY/STANLEY DRIVE,-122.47112887282262,37.71255687656562,85000.0,6200,89000,Ahead,State,True,71.08665537940588,983
7384,4,580,,ALA,R,1.622,L,BEGIN LEFT ALIGN,-121.58800842015576,37.739916960362216,85000.0,6000,90000,Ahead,Interstate,True,71.08665537940588,983
7088,4,280,,SF,R,4.341,L,"JCT RTE 101, LEFT ALIGN",-122.4068578134689,37.73532423233324,84000.0,6400,87000,Back,Interstate,True,70.90580267815915,990
8260,4,980,,ALA,,2.036,,"OAKLAND, JCT. RTE. 580",-122.26804083640694,37.82422915839425,84000.0,8200,117000,Back,Interstate,True,70.90580267815915,990
7087,4,280,,SF,R,4.009,L,BEGIN LEFT ALIGN,-122.41231951290419,37.73339920940562,84000.0,6400,87000,Ahead,Interstate,True,70.90580267815915,990
6320,4,101,,SON,,27.618,,SHILOH ROAD,-122.78992521160488,38.52581913924848,83000.0,7100,94000,Back,US,True,70.62490380175466,993
6923,4,237,,SCL,R,3.972,,"SUNNYVALE, FAIR OAKS AVENUE",-122.00970273051851,37.40670273036262,83000.0,8100,90000,Back,State,True,70.62490380175466,993
7437,4,580,,ALA,R,5.98,R,"NORTH FLYNN ROAD, RIGHT ALIGN",-121.66066263230105,37.71941227165749,83000.0,5800,87000,Back,Interstate,True,70.62490380175466,993
7438,4,580,,ALA,R,6.053,R,END RIGHT ALIGN,-121.66189646025896,37.71903979072685,83000.0,5800,87000,Back,Interstate,True,70.62490380175466,993
6318,4,101,,SON,,26.326,,AIRPORT BOULEVARD,-122.77566738318069,38.511452228065885,83000.0,7100,94000,Ahead,US,True,70.62490380175466,993
6939,4,237,,SCL,,2.99,,"SUNNYVALE, MATHILDA AVENUE",-122.02696992951755,37.40306147193844,83000.0,8100,90000,Ahead,State,True,70.62490380175466,993
7385,4,580,,ALA,R,1.622,R,BEGIN RIGHT ALIGN,-121.58806026282913,37.74022121136833,83000.0,5800,87000,Ahead,Interstate,True,70.62490380175466,993
7437,4,580,,ALA,R,5.98,R,"NORTH FLYNN ROAD, RIGHT ALIGN",-121.66066263230105,37.71941227165749,83000.0,5800,87000,Ahead,Interstate,True,70.62490380175466,993
6298,4,101,,SON,,2.232,,KASTANIA ROAD,-122.60326187482596,38.216484789312595,82000.0,6500,87000,Back,US,True,70.36709250423272,1001
6300,4,101,,SON,,2.925,,SOUTH PETALUMA,-122.61197962760299,38.2239532691412,82000.0,6500,87000,Back,US,True,70.36709250423272,1001
6747,4,17,,SCL,,8.885,,LARK AVENUE,-121.95938549352718,37.24951753029997,82000.0,6900,92000,Back,State,True,70.36709250423272,1001
7491,4,580,,CC,R,4.643,,"RICHMOND, CANAL BOULEVARD",-122.37789229649589,37.92725687023239,82000.0,6400,89000,Back,Interstate,True,70.36709250423272,1001
6298,4,101,,SON,,2.232,,KASTANIA ROAD,-122.60326187482596,38.216484789312595,82000.0,6500,87000,Ahead,US,True,70.36709250423272,1001
6745,4,17,,SCL,,7.073,,"LOS GATOS, JCT. RTE. 9 WEST",-121.97496939610916,37.22658262135076,82000.0,6900,92000,Ahead,State,True,70.36709250423272,1001
7489,4,580,,CC,R,3.6,,"RICHMOND, HARBOUR WAY/ CUTTING BOULEVARD",-122.3600665852403,37.92369296285578,82000.0,6400,89000,Ahead,Interstate,True,70.36709250423272,1001
7031,4,262,,ALA,R,1.07,,"FREMONT, JCT. RTE. 680",-121.92319645087801,37.495469507229494,81000.0,5600,83000,Back,State,True,70.13236878559334,1008
7320,4,4,,CC,R,14.668,,"CONCORD, JCT. RTE. 242",-122.03632565143631,38.0057632903554,81000.0,6100,87000,Back,State,True,70.13236878559334,1008
7356,4,4,,CC,,12.667,,JCT. RTE. 680,-122.06982101575598,37.994539740181835,81000.0,6000,87000,Back,State,True,70.13236878559334,1008
7501,4,580,,CC,,6.007,,"RICHMOND, WESTERN DRIVE",-122.40123707360081,37.93216411837576,81000.0,6500,89000,Back,Interstate,True,70.13236878559334,1008
8103,4,880,S,ALA,,1.257,R,END RIGHT ALIGN AT WB 80,-122.31223356730197,37.82501794093433,81000.0,7500,82000,Back,Interstate,True,70.13236878559334,1008
6078,4,101,,MRN,,26.9,,SAN ANTONIO ROAD,-122.59416253478426,38.17672420344727,81000.0,6400,86000,Ahead,US,True,70.13236878559334,1008
7316,4,4,,CC,R,11.4,,PACHECO BLVD,-122.08178696341265,37.991327942384146,81000.0,6000,86000,Ahead,State,True,70.13236878559334,1008
7318,4,4,,CC,R,13.65,,SOLANO WAY,-122.05338030903916,38.00083562620657,81000.0,6100,87000,Ahead,State,True,70.13236878559334,1008
7493,4,580,,CC,R,5.428,,"RICHMOND, CASTRO/MARINE STREET",-122.39123057885256,37.93111578452487,81000.0,6300,88000,Ahead,Interstate,True,70.13236878559334,1008
8100,4,880,S,ALA,,0,R,"SANTA CLARA/ALAMEDA COUNTY LINE, RIGHT ALIGN",-122.30061539162777,37.81425072230333,81000.0,7500,82000,Ahead,Interstate,True,70.13236878559334,1008
6116,4,101,,SCL,R,4.942,,MONTEREY ROAD,-121.55829944128396,36.98664396510818,80000.0,5800,84000,Back,US,True,69.91303678620902,1018
6324,4,101,,SON,,3.664,,"PETALUMA, SOUTH JCT. RTE. 116 EAST",-122.61801684350483,38.23333777422157,80000.0,6300,85000,Back,US,True,69.91303678620902,1018
6927,4,237,,SCL,R,5.834,,GREAT AMERICA PARKWAY,-121.97788942743237,37.41543270673667,80000.0,7700,86000,Back,State,True,69.91303678620902,1018
6124,4,101,,SCL,,3.16,,JCT. RTE. 25 EAST,-121.55096122050895,36.96130520289546,80000.0,5800,84000,Ahead,US,True,69.91303678620902,1018
6300,4,101,,SON,,2.925,,SOUTH PETALUMA,-122.61197962760299,38.2239532691412,80000.0,6300,85000,Ahead,US,True,69.91303678620902,1018
6925,4,237,,SCL,R,4.599,,"SUNNYVALE, LAWRENCE EXPRESSWAY",-121.9986359946646,37.4091611788955,80000.0,7700,86000,Ahead,State,True,69.91303678620902,1018
6665,4,13,,ALA,R,9.621,,"OAKLAND, JCT. RTE. 24",-122.2281230325405,37.84873532059727,79000.0,8200,82000,Back,State,True,69.72448822533477,1024
8075,4,87,,SCL,T,8.755,,AIRPORT PARKWAY,-121.92393183063425,37.36824582458142,79000.0,7700,85000,Back,State,True,69.72448822533477,1024
6693,4,13,,ALA,,9.066,,"OAKLAND, BROADWAY TERRACE",-122.22461736882231,37.84160303980835,79000.0,8200,82000,Ahead,State,True,69.72448822533477,1024
8095,4,87,,SCL,,6.69,,W. TAYLOR,-121.9020897858793,37.344501422092804,79000.0,7700,85000,Ahead,State,True,69.72448822533477,1024
6078,4,101,,MRN,,26.9,,SAN ANTONIO ROAD,-122.59416253478426,38.17672420344727,78000.0,6200,83000,Back,US,True,69.51285208557796,1028
6118,4,101,,SCL,R,6.08,,"GILROY, JCT. RTE. 152 EAST",-121.55632551382135,37.003077575725605,78000.0,5800,80000,Back,US,True,69.51285208557796,1028
7318,4,4,,CC,R,13.65,,SOLANO WAY,-122.05338030903916,38.00083562620657,78000.0,5800,83000,Back,State,True,69.51285208557796,1028
8051,4,85,,SCL,R,23.435,,"MOUNTAIN VIEW, MOFFETT BOULEVARD",-122.069772256999,37.40290422591611,78000.0,21900,84000,Back,State,True,69.51285208557796,1028
8104,4,880,S,ALA,,1.463,L,END LEFT ALIGN,-122.31793937852582,37.823110876782195,78000.0,7200,80000,Back,Interstate,True,69.51285208557796,1028
6048,4,101,,MRN,R,22,,ATHERTON AVENUE,-122.5649634684138,38.11762297633349,78000.0,6200,83000,Ahead,US,True,69.51285208557796,1028
6116,4,101,,SCL,R,4.942,,MONTEREY ROAD,-121.55829944128396,36.98664396510818,78000.0,5800,80000,Ahead,US,True,69.51285208557796,1028
7356,4,4,,CC,,12.667,,JCT. RTE. 680,-122.06982101575598,37.994539740181835,78000.0,5800,83000,Ahead,State,True,69.51285208557796,1028
8049,4,85,,SCL,R,22.629,,"MOUNTAIN VIEW, EVELYN AVENUE",-122.06842905017209,37.39104218674387,78000.0,21900,84000,Ahead,State,True,69.51285208557796,1028
8099,4,880,S,ALA,,0,L,"PORT OF OAKLAND CONNECTION, BEGIN LEFT ALIGN ",-122.30039509866896,37.81508637192297,78000.0,7200,80000,Ahead,Interstate,True,69.51285208557796,1028
7513,4,580,,MRN,,3.087,,WB OFF TO SIR FRANCIS DRAKE BLVD,-122.48435198487165,37.944991306475885,77000.0,6300,84000,Back,Interstate,True,69.22810527935971,1038
8049,4,85,,SCL,R,22.629,,"MOUNTAIN VIEW, EVELYN AVENUE",-122.06842905017209,37.39104218674387,77000.0,7500,83000,Back,State,True,69.22810527935971,1038
7511,4,580,,MRN,,2.633,,"SAN RAFAEL, SAN QUENTIN",-122.48026978509907,37.94348614772335,77000.0,6700,84000,Ahead,Interstate,True,69.22810527935971,1038
8047,4,85,,SCL,R,22.163,,JCT. RTE. 237,-122.06821050892809,37.38427746664953,77000.0,7500,83000,Ahead,State,True,69.22810527935971,1038
6841,4,1,,SM,R,47.802,,SOUTH JCT. RTE. 280,-122.47133808326579,37.67796229360856,76000.0,6400,87000,Back,State,True,68.9587501923965,1042
6843,4,1,,SM,R,48.359,,NORTH JCT. RTE. 280,-122.47143793999275,37.70500669925596,76000.0,6400,87000,Back,State,True,68.9587501923965,1042
7503,4,580,,CC,,6.125,,"RICHMOND, TOLL PLAZA EAST END RICHMOND/SAN RAFAEL BRIDGE",-122.40333080577959,37.93248685033203,76000.0,6200,83000,Back,Interstate,True,68.9587501923965,1042
7655,4,680,,SOL,R,1.461,,"BENCIA, INDUSTRIAL WAY",-122.12643376842931,38.06988183071904,76000.0,6300,87000,Back,Interstate,True,68.9587501923965,1042
6839,4,1,,SM,R,47.272,,"DALY CITY, CLARINADA AVENUE",-122.47622581313342,37.671367310773185,76000.0,6400,87000,Ahead,State,True,68.9587501923965,1042
6841,4,1,,SM,R,47.802,,SOUTH JCT. RTE. 280,-122.47133808326579,37.67796229360856,76000.0,6400,87000,Ahead,State,True,68.9587501923965,1042
7501,4,580,,CC,,6.007,,"RICHMOND, WESTERN DRIVE",-122.40123707360081,37.93216411837576,76000.0,6100,84000,Ahead,Interstate,True,68.9587501923965,1042
7653,4,680,,SOL,R,1.002,,"BENICIA, BAYSHORE ROAD",-122.13090453896959,38.06426935834496,76000.0,6300,87000,Ahead,Interstate,True,68.9587501923965,1042
6693,4,13,,ALA,,9.066,,"OAKLAND, BROADWAY TERRACE",-122.22461736882231,37.84160303980835,75000.0,7700,78000,Back,State,True,68.6970909650608,1050
7089,4,280,,SF,R,4.341,R,"SAN FRANCISCO, JCT. RTE. 101, BEGIN RIGHT ALIGN",-122.40675416046153,37.73521147360759,75000.0,5700,77000,Back,Interstate,True,68.6970909650608,1050
6691,4,13,,ALA,,8.3,,"OAKLAND, MORAGA AVENUE",-122.21640105563688,37.832269972518276,75000.0,7700,78000,Ahead,State,True,68.6970909650608,1050
7088,4,280,,SF,R,4.341,L,"JCT RTE 101, LEFT ALIGN",-122.4068578134689,37.73532423233324,75000.0,5700,77000,Ahead,Interstate,True,68.6970909650608,1050
6581,4,12,,SON,R,16.039,,"SANTA ROSA, JCT. RTE. 101",-122.71535668779251,38.43103890036384,74000.0,7600,77000,Back,State,True,68.3969524395875,1054
7288,4,37,,SOL,,10.94,,"VALLEJO, FAIRGROUNDS DRIVE",-122.23291632342061,38.14124955714911,74000.0,5800,77000,Back,State,True,68.3969524395875,1054
7314,4,4,,CC,R,11.126,,MILANO WAY,-122.08683878404166,37.99098620437041,74000.0,5600,80000,Back,State,True,68.3969524395875,1054
7316,4,4,,CC,R,11.4,,PACHECO BLVD,-122.08178696341265,37.991327942384146,74000.0,5700,80000,Back,State,True,68.3969524395875,1054
7505,4,580,,CC,,7.786,,CONTRA COSTA/MARIN COUNTY LINE,-122.43381864286735,37.93438416535621,74000.0,6100,81000,Back,Interstate,True,68.3969524395875,1054
7973,4,84,,ALA,,6.923,,NORTH JCT. RTE. 880,-122.02288513990202,37.54673014571604,74000.0,4000,74000,Back,State,True,68.3969524395875,1054
6579,4,12,,SON,R,15.3,,"SANTA ROSA, DUTTON AVENUE",-122.72640468389126,38.43291140799406,74000.0,7600,77000,Ahead,State,True,68.3969524395875,1054
7286,4,37,,SOL,R,9.665,,JCT. RTE. 29,-122.25599031595954,38.13993579481515,74000.0,5800,77000,Ahead,State,True,68.3969524395875,1054
7503,4,580,,CC,,6.125,,"RICHMOND, TOLL PLAZA EAST END RICHMOND/SAN RAFAEL BRIDGE",-122.40333080577959,37.93248685033203,74000.0,6100,81000,Ahead,Interstate,True,68.3969524395875,1054
7509,4,580,,MRN,,2.477,,"SAN RAFAEL, WEST END RICHMOND-SAN RAFAEL BRIDGE",-122.47777782616157,37.942626492414774,73000.0,6100,78000,Back,Interstate,True,68.11605356318302,1063
7511,4,580,,MRN,,2.633,,"SAN RAFAEL, SAN QUENTIN",-122.48026978509907,37.94348614772335,73000.0,6300,80000,Back,Interstate,True,68.11605356318302,1063
8059,4,85,,SCL,,0.79,,"SAN JOSE, GREAT OAKS BOULEVARD",-121.78326900790285,37.24018280022199,73000.0,7100,79000,Back,State,True,68.11605356318302,1063
