OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
7507,4,580,,MRN,,0,,CONTRA COSTA/MARIN COUNTY LINE,-122.43381864286735,37.93438416535621,73000.0,5900,79000,Ahead,Interstate,True,68.11605356318302,1063
7509,4,580,,MRN,,2.477,,"SAN RAFAEL, WEST END RICHMOND-SAN RAFAEL BRIDGE",-122.47777782616157,37.942626492414774,73000.0,6100,78000,Ahead,Interstate,True,68.11605356318302,1063
8057,4,85,,SCL,,0.181,,"SAN JOSE, BERNAL ROAD",-121.77232004387766,37.241798906321044,73000.0,7100,79000,Ahead,State,True,68.11605356318302,1063
7661,4,680,,SOL,R,5.023,,PARISH ROAD,-122.10613520360567,38.11587964896148,72000.0,6000,82000,Back,Interstate,True,67.91211328305373,1069
7665,4,680,,SOL,,13.126,,"CORDELIA WYE, JCT. RTE. 80",-122.13784050044856,38.21676695056831,72000.0,5800,78000,Back,Interstate,True,67.91211328305373,1069
8097,4,87,,SCL,,9.22,,JCT. RTE. 101,-121.92796809505475,37.373796844779555,72000.0,7000,77000,Back,State,True,67.91211328305373,1069
7657,4,680,,SOL,R,10.018,,GOLD HILL ROAD,-122.13418678269346,38.18284288437592,72000.0,5800,78000,Ahead,Interstate,True,67.91211328305373,1069
7659,4,680,,SOL,R,2.819,,LAKE HERMAN ROAD,-122.11182436365739,38.085789859151156,72000.0,6000,82000,Ahead,Interstate,True,67.91211328305373,1069
7979,4,84,,SM,R,28.194,,JCT. RTE. 109,-122.14260970480099,37.4863967829495,72000.0,7500,75000,Ahead,State,True,67.91211328305373,1069
8075,4,87,,SCL,T,8.755,,AIRPORT PARKWAY,-121.92393183063425,37.36824582458142,72000.0,7000,77000,Ahead,State,True,67.91211328305373,1069
7653,4,680,,SOL,R,1.002,,"BENICIA, BAYSHORE ROAD",-122.13090453896959,38.06426935834496,71000.0,5900,80000,Back,Interstate,True,67.58119131907034,1076
7659,4,680,,SOL,R,2.819,,LAKE HERMAN ROAD,-122.11182436365739,38.085789859151156,71000.0,5800,80000,Back,Interstate,True,67.58119131907034,1076
7965,4,84,,ALA,R,6.01,,SOUTH JCT. RTE. 880,-122.03851625613872,37.56346483264673,71000.0,5800,73000,Back,State,True,67.58119131907034,1076
7979,4,84,,SM,R,28.194,,JCT. RTE. 109,-122.14260970480099,37.4863967829495,71000.0,7200,75000,Back,State,True,67.58119131907034,1076
7027,4,262,,ALA,R,0.7,,"FREMONT, WARM SPRINGS BOULEVARD",-121.92865761312075,37.49049070359127,71000.0,4900,74000,Ahead,State,True,67.58119131907034,1076
7655,4,680,,SOL,R,1.461,,"BENCIA, INDUSTRIAL WAY",-122.12643376842931,38.06988183071904,71000.0,5800,80000,Ahead,Interstate,True,67.58119131907034,1076
7963,4,84,,ALA,R,4.884,,NEWARK BOULEVARD,-122.05240603670616,37.551564304458374,71000.0,5800,73000,Ahead,State,True,67.58119131907034,1076
7977,4,84,,SM,R,27.659,,JCT. RTE. 114,-122.1502595906739,37.481987789835884,71000.0,7200,75000,Ahead,State,True,67.58119131907034,1076
6322,4,101,,SON,,29.347,,WINDSOR RIVER ROAD,-122.80768538267566,38.54655261050393,70000.0,5900,78000,Back,US,True,67.16561489918423,1084
6583,4,12,,SON,R,16.63,,"SANTA ROSA, BENNETT VALLEY ROAD",-122.70496797156898,38.43253413712291,70000.0,7200,73000,Back,State,True,67.16561489918423,1084
6839,4,1,,SM,R,47.272,,"DALY CITY, CLARINADA AVENUE",-122.47622581313342,37.671367310773185,70000.0,5800,78000,Back,State,True,67.16561489918423,1084
7025,4,262,,ALA,R,0.394,,KATO AVENUE  80,-121.93326688052166,37.48603534186576,70000.0,4900,72000,Back,State,True,67.16561489918423,1084
7027,4,262,,ALA,R,0.7,,"FREMONT, WARM SPRINGS BOULEVARD",-121.92865761312075,37.49049070359127,70000.0,4900,72000,Back,State,True,67.16561489918423,1084
6320,4,101,,SON,,27.618,,SHILOH ROAD,-122.78992521160488,38.52581913924848,70000.0,5900,78000,Ahead,US,True,67.16561489918423,1084
6581,4,12,,SON,R,16.039,,"SANTA ROSA, JCT. RTE. 101",-122.71535668779251,38.43103890036384,70000.0,7200,73000,Ahead,State,True,67.16561489918423,1084
6837,4,1,,SM,R,46.722,,"DALY CITY, JCT. RTE. 35",-122.48503052821984,37.66830258691693,70000.0,5800,78000,Ahead,State,True,67.16561489918423,1084
7025,4,262,,ALA,R,0.394,,KATO AVENUE  80,-121.93326688052166,37.48603534186576,70000.0,4900,72000,Ahead,State,True,67.16561489918423,1084
7029,4,262,,ALA,R,0,,"FREMONT, JCT. RTE. 880",-121.93548368908088,37.484232162666004,70000.0,4900,72000,Ahead,State,True,67.16561489918423,1084
6823,4,1,,SF,,5,,"SAN FRANCISCO, FULTON STREET",-122.47170607183374,37.77320058189836,69000.0,5100,70000,Back,State,True,66.7538864091119,1094
6937,4,237,,SCL,,2.48,,"SUNNYVALE, JCT. RTE. 101",-122.03549843421365,37.40068113472453,69000.0,6600,74000,Back,State,True,66.7538864091119,1094
6939,4,237,,SCL,,2.99,,"SUNNYVALE, MATHILDA AVENUE",-122.02696992951755,37.40306147193844,69000.0,6600,74000,Back,State,True,66.7538864091119,1094
7493,4,580,,CC,R,5.428,,"RICHMOND, CASTRO/MARINE STREET",-122.39123057885256,37.93111578452487,69000.0,5300,75000,Back,Interstate,True,66.7538864091119,1094
7663,4,680,,SOL,R,7.324,,MARSHVIEW ROAD,-122.11113114722737,38.14857457733435,69000.0,5800,80000,Back,Interstate,True,66.7538864091119,1094
7981,4,84,,SM,R,29.25,,DUMBARTON BRIDGE,-122.12999010701098,37.49797523407854,69000.0,7000,70000,Back,State,True,66.7538864091119,1094
7983,4,84,,SM,R,30.149,,SAN MATEO/ALAMEDA COUNTY LINE,-122.11724772389466,37.5068210062994,69000.0,7000,70000,Back,State,True,66.7538864091119,1094
8053,4,85,,SCL,R,23.867,,"MOUNTAIN VIEW, JCT. RTE. 101",-122.07045092251803,37.40903723629771,69000.0,5300,71000,Back,State,True,66.7538864091119,1094
8055,4,85,,SCL,R,24.059,,END ROUTE 85,-122.07323961116356,37.41030570255787,69000.0,5300,71000,Back,State,True,66.7538864091119,1094
8091,4,87,,SCL,,5.555,,"SAN JOSE, PARK AVENUE",-121.89555008384856,37.329046401794784,69000.0,6700,74000,Back,State,True,66.7538864091119,1094
8240,4,92,,SM,R,7.929,,RALSTON AVENUE/POLHEMUS ROAD,-122.3299754199275,37.512552350088754,69000.0,7700,72000,Back,State,True,66.7538864091119,1094
6819,4,1,,SF,,4.05,,"SAN FRANCISCO, LINCOLN WAY",-122.4772807020766,37.76544654891765,69000.0,5100,70000,Ahead,State,True,66.7538864091119,1094
6823,4,1,,SF,,5,,"SAN FRANCISCO, FULTON STREET",-122.47170607183374,37.77320058189836,69000.0,5100,70000,Ahead,State,True,66.7538864091119,1094
6913,4,237,,SCL,M,1.547,,MIDDLEFIELD ROAD/MAUDE AVENUE,-122.05013579545552,37.39222707120662,69000.0,6600,74000,Ahead,State,True,66.7538864091119,1094
6937,4,237,,SCL,,2.48,,"SUNNYVALE, JCT. RTE. 101",-122.03549843421365,37.40068113472453,69000.0,6600,74000,Ahead,State,True,66.7538864091119,1094
7491,4,580,,CC,R,4.643,,"RICHMOND, CANAL BOULEVARD",-122.37789229649589,37.92725687023239,69000.0,5300,75000,Ahead,Interstate,True,66.7538864091119,1094
7661,4,680,,SOL,R,5.023,,PARISH ROAD,-122.10613520360567,38.11587964896148,69000.0,5800,80000,Ahead,Interstate,True,66.7538864091119,1094
7981,4,84,,SM,R,29.25,,DUMBARTON BRIDGE,-122.12999010701098,37.49797523407854,69000.0,7000,70000,Ahead,State,True,66.7538864091119,1094
8051,4,85,,SCL,R,23.435,,"MOUNTAIN VIEW, MOFFETT BOULEVARD",-122.069772256999,37.40290422591611,69000.0,5300,71000,Ahead,State,True,66.7538864091119,1094
8053,4,85,,SCL,R,23.867,,"MOUNTAIN VIEW, JCT. RTE. 101",-122.07045092251803,37.40903723629771,69000.0,5300,71000,Ahead,State,True,66.7538864091119,1094
8089,4,87,,SCL,,5.156,,"SAN JOSE, JCT. RTE. 280",-121.89217502798618,37.32400980729796,69000.0,6700,74000,Ahead,State,True,66.7538864091119,1094
8236,4,92,,SM,R,7.303,,JCT. RTE. 280,-122.33885042638826,37.506958444207406,69000.0,7700,72000,Ahead,State,True,66.7538864091119,1094
6913,4,237,,SCL,M,1.547,,MIDDLEFIELD ROAD/MAUDE AVENUE,-122.05013579545552,37.39222707120662,68000.0,6600,73000,Back,State,True,66.34985377866708,1116
6919,4,237,,SCL,R,0.81,,"MOUNTAIN VIEW, SYLVAN AVENUE",-122.06084929397677,37.38597301113029,68000.0,5400,70000,Back,State,True,66.34985377866708,1116
7657,4,680,,SOL,R,10.018,,GOLD HILL ROAD,-122.13418678269346,38.18284288437592,68000.0,5600,75000,Back,Interstate,True,66.34985377866708,1116
6917,4,237,,SCL,R,0.608,,DANA STREET/WHISMAN ROAD,-122.06451481918796,37.385644629861446,68000.0,6600,73000,Ahead,State,True,66.34985377866708,1116
6919,4,237,,SCL,R,0.81,,"MOUNTAIN VIEW, SYLVAN AVENUE",-122.06084929397677,37.38597301113029,68000.0,5300,79000,Ahead,State,True,66.34985377866708,1116
7312,4,4,,CC,R,10.33,,"MARTINEZ, MORELLO AVENUE",-122.10099198029482,37.99182236562873,68000.0,6200,71000,Ahead,State,True,66.34985377866708,1116
7314,4,4,,CC,R,11.126,,MILANO WAY,-122.08683878404166,37.99098620437041,68000.0,6200,71000,Ahead,State,True,66.34985377866708,1116
7663,4,680,,SOL,R,7.324,,MARSHVIEW ROAD,-122.11113114722737,38.14857457733435,68000.0,5600,75000,Ahead,Interstate,True,66.34985377866708,1116
8238,4,92,,SM,R,7.31,,"ON RALSTON AVE, JCT. RTE. 280",-122.33861000577718,37.50699713847991,68000.0,7700,71000,Ahead,State,True,66.34985377866708,1116
6813,4,1,,SF,,1.35,,"SAN FRANCISCO, WINSTON DRIVE",-122.47480560811026,37.726950869901835,67000.0,4800,68000,Back,State,True,66.06125904263507,1125
6815,4,1,,SF,,1.897,,"SAN FRANCISCO, JCT. RTE. 35",-122.47508176639826,37.73464070873768,67000.0,4800,68000,Back,State,True,66.06125904263507,1125
6817,4,1,,SF,,2.87,,"SAN FRANCISCO, QUINTARA STREET",-122.4760101923124,37.74865743705573,67000.0,4800,68000,Back,State,True,66.06125904263507,1125
6819,4,1,,SF,,4.05,,"SAN FRANCISCO, LINCOLN WAY",-122.4772807020766,37.76544654891765,67000.0,4800,68000,Back,State,True,66.06125904263507,1125
6176,4,101,,SF,R,5.07,,"SAN FRANCISCO, MISSION STREET",-122.41706048051226,37.769792731552954,67000.0,4850,70000,Ahead,US,True,66.06125904263507,1125
6809,4,1,,SF,R,0.68,,"SAN FRANCISCO, 19TH AVENUE/ JUNIPERO SERRA BOULEVARD",-122.47255169284158,37.717257527510185,67000.0,4800,68000,Ahead,State,True,66.06125904263507,1125
6813,4,1,,SF,,1.35,,"SAN FRANCISCO, WINSTON DRIVE",-122.47480560811026,37.726950869901835,67000.0,4800,68000,Ahead,State,True,66.06125904263507,1125
6815,4,1,,SF,,1.897,,"SAN FRANCISCO, JCT. RTE. 35",-122.47508176639826,37.73464070873768,67000.0,4800,68000,Ahead,State,True,66.06125904263507,1125
6817,4,1,,SF,,2.87,,"SAN FRANCISCO, QUINTARA STREET",-122.4760101923124,37.74865743705573,67000.0,4800,68000,Ahead,State,True,66.06125904263507,1125
6741,4,17,,SCL,,6.164,,"LOS GATOS, SANTA CRUZ AVENUE",-121.98655352743074,37.218650669929566,66000.0,5600,74000,Back,State,True,65.77266430660305,1134
6691,4,13,,ALA,,8.3,,"OAKLAND, MORAGA AVENUE",-122.21640105563688,37.832269972518276,65000.0,6800,69000,Back,State,True,65.44174234261966,1135
7172,4,29,,NAP,,12.039,,"NAPA, LINCOLN AVENUE",-122.30466639021559,38.30682442525018,65000.0,6200,72000,Back,State,True,65.44174234261966,1135
6689,4,13,,ALA,,7.397,,"OAKLAND, PARK BOULEVARD",-122.2071906586732,37.82171672048261,65000.0,6800,69000,Ahead,State,True,65.44174234261966,1135
6739,4,17,,SCL,,4.06,,BEAR CREEK ROAD,-121.99283840526314,37.19020478498947,65000.0,6600,76000,Ahead,State,True,65.44174234261966,1135
7170,4,29,,NAP,,11.548,,FIRST STREET,-122.30264333209347,38.299856708679954,65000.0,6200,72000,Ahead,State,True,65.44174234261966,1135
154,4,260,,ALA,R,0.838,,BEG INDEP ALIGN RT LNS,-122.2765070779724,37.78382761393273,64000.0,5150,65000,Back,State,True,65.1300600277051,1140
6579,4,12,,SON,R,15.3,,"SANTA ROSA, DUTTON AVENUE",-122.72640468389126,38.43291140799406,64000.0,6600,67000,Back,State,True,65.1300600277051,1140
6917,4,237,,SCL,R,0.608,,DANA STREET/WHISMAN ROAD,-122.06451481918796,37.385644629861446,64000.0,6200,69000,Back,State,True,65.1300600277051,1140
7687,4,780,,SOL,,7.186,,"VALLEJO, JCT. RTE. 80",-122.23044150433874,38.09161917084046,64000.0,6200,69000,Back,State,True,65.1300600277051,1140
7959,4,84,,ALA,R,3.18,,DUMBARTON BRIDGE TOLL PLAZA,-122.07540534960057,37.535076733442686,64000.0,6500,65000,Back,State,True,65.1300600277051,1140
7961,4,84,,ALA,R,3.747,,THORNTON AVENUE/ PASEO PADRE PARKWAY,-122.06740085826081,37.54029679334141,64000.0,6500,65000,Back,State,True,65.1300600277051,1140
6577,4,12,,SON,R,14.45,,"SANTA ROSA, STONY POINT ROAD",-122.74176344890013,38.430479598413235,64000.0,6600,67000,Ahead,State,True,65.1300600277051,1140
6915,4,237,,SCL,R,0.375,,"MOUNTAIN VIEW, JCT. RTE. 85",-122.06832847209795,37.38404596885097,64000.0,6200,69000,Ahead,State,True,65.1300600277051,1140
7685,4,780,,SOL,,6.656,,"BENECIA, HOME ACRES AVENUE POC, EAST OF  RTE 80",-122.22123688623729,38.089101791757535,64000.0,6200,69000,Ahead,State,True,65.1300600277051,1140
7949,4,84,,ALA,R,0,,SAN MATEO/ALAMEDA COUNTY LINE,-122.11724772389466,37.5068210062994,64000.0,6500,65000,Ahead,State,True,65.1300600277051,1140
7959,4,84,,ALA,R,3.18,,DUMBARTON BRIDGE TOLL PLAZA,-122.07540534960057,37.535076733442686,64000.0,6500,65000,Ahead,State,True,65.1300600277051,1140
6689,4,13,,ALA,,7.397,,"OAKLAND, PARK BOULEVARD",-122.2071906586732,37.82171672048261,63000.0,6500,65000,Back,State,True,64.81837771279052,1151
7090,4,280,,SF,R,5.62,L,"SAN FRANCISCO, ARMY STREET, LEFT ALIGN",-122.3923614248446,37.75002648064943,63000.0,4800,65000,Back,Interstate,True,64.81837771279052,1151
7160,4,29,,NAP,R,6.196,,JCT. RTE. 221 NORTH,-122.26914638853552,38.241397171261426,63000.0,6200,70000,Back,State,True,64.81837771279052,1151
7340,4,4,,CC,R,34.253,,SAND CREEK RD,-121.74206956414582,37.943911950242445,63000.0,5300,69000,Back,State,True,64.81837771279052,1151
7354,4,4,,CC,R,9.185,,"MARTINEZ, PINE STREET",-122.12019800868002,37.99495457181521,63000.0,4800,69000,Back,State,True,64.81837771279052,1151
6687,4,13,,ALA,,6.469,,"OAKLAND, LINCOLN AVENUE",-122.19759817048997,37.81065994912665,63000.0,6500,65000,Ahead,State,True,64.81837771279052,1151
7202,4,29,,NAP,,4.706,,JCT. RTE. 12 EAST,-122.25789250126861,38.223166252981486,63000.0,6200,70000,Ahead,State,True,64.81837771279052,1151
7338,4,4,,CC,R,32.937,,LONE TREE WAY,-121.74304195360993,37.96195640971777,63000.0,5300,69000,Ahead,State,True,64.81837771279052,1151
7352,4,4,,CC,R,8.549,,"MARTINEZ, ALHAMBRA BOULEVARD",-122.13029636694581,37.99053962247293,63000.0,4800,69000,Ahead,State,True,64.81837771279052,1151
8242,4,92,,SM,R,8.674,,MONTEREY STREET,-122.33227254775458,37.52257177008981,63000.0,5800,64000,Ahead,State,True,64.81837771279052,1151
7091,4,280,,SF,R,5.62,R,"SAN FRANCISCO, ARMY STREET, RIGHT ALIGN",-122.39174831837498,37.75003937877313,62000.0,4700,64000,Back,Interstate,True,64.39895336309065,1161
7312,4,4,,CC,R,10.33,,"MARTINEZ, MORELLO AVENUE",-122.10099198029482,37.99182236562873,62000.0,4750,68000,Back,State,True,64.39895336309065,1161
7685,4,780,,SOL,,6.656,,"BENECIA, HOME ACRES AVENUE POC, EAST OF  RTE 80",-122.22123688623729,38.089101791757535,62000.0,6000,67000,Back,State,True,64.39895336309065,1161
8220,4,92,,SM,R,11.208,,JCT. RTE. 82,-122.31197946534913,37.550207623367925,62000.0,5400,68000,Back,State,True,64.39895336309065,1161
7089,4,280,,SF,R,4.341,R,"SAN FRANCISCO, JCT. RTE. 101, BEGIN RIGHT ALIGN",-122.40675416046153,37.73521147360759,62000.0,4700,64000,Ahead,Interstate,True,64.39895336309065,1161
7354,4,4,,CC,R,9.185,,"MARTINEZ, PINE STREET",-122.12019800868002,37.99495457181521,62000.0,4750,68000,Ahead,State,True,64.39895336309065,1161
7683,4,780,,SOL,,5.998,,GLEN COVE ROAD,-122.21006279182546,38.085808272228476,62000.0,6000,67000,Ahead,State,True,64.39895336309065,1161
8027,4,85,,SCL,R,10.231,,"SAN JOSE, BASCOM AVENUE",-121.95141415810625,37.25468399845081,62000.0,5000,65000,Ahead,State,True,64.39895336309065,1161
8218,4,92,,SM,R,10.564,,"SAN MATEO, ALAMEDA DE LAS PULGAS",-122.32292792721611,37.54708391066518,62000.0,5400,68000,Ahead,State,True,64.39895336309065,1161
6821,4,1,,SF,,5.88,,"SAN FRANCISCO, LAKE STREET",-122.47256799007748,37.78632958165266,61000.0,4300,62000,Back,State,True,64.02185624134216,1170
6825,4,1,,SF,,7.077,,JCT. RTE. 101,-122.4694554515855,37.80327941916594,61000.0,5800,62000,Back,State,True,64.02185624134216,1170
7093,4,280,,SF,R,5.951,R,END RIGHT ALIGN,-122.39194958860934,37.754941823354166,61000.0,4650,63000,Back,Interstate,True,64.02185624134216,1170
7107,4,280,,SM,M,27.433,L,"END INDEP ALIGN, SM/SF CO LINE, END LEFT ALIGN",-122.46891040238012,37.70827728960822,61000.0,5000,64000,Back,Interstate,True,64.02185624134216,1170
7517,4,580,,MRN,,4.782,,JCT. RTE. 101,-122.50977340999528,37.96239725525784,61000.0,5100,67000,Back,Interstate,True,64.02185624134216,1170
8242,4,92,,SM,R,8.674,,MONTEREY STREET,-122.33227254775458,37.52257177008981,61000.0,6700,63000,Back,State,True,64.02185624134216,1170
8244,4,92,,SM,R,9.378,,"SAN MATEO, WEST HILLSDALE BOULEVARD",-122.32971129457269,37.53238548465539,61000.0,5300,66000,Back,State,True,64.02185624134216,1170
6821,4,1,,SF,,5.88,,"SAN FRANCISCO, LAKE STREET",-122.47256799007748,37.78632958165266,61000.0,4950,62000,Ahead,State,True,64.02185624134216,1170
7091,4,280,,SF,R,5.62,R,"SAN FRANCISCO, ARMY STREET, RIGHT ALIGN",-122.39174831837498,37.75003937877313,61000.0,4650,63000,Ahead,Interstate,True,64.02185624134216,1170
7102,4,280,,SM,M,26.877,L,"SB ON FR SB RTE 1, LEFT ALIGN",-122.47199211428479,37.70089077666359,61000.0,5000,64000,Ahead,Interstate,True,64.02185624134216,1170
7104,4,280,,SM,M,27.165,L,"DALY CITY, JCT. RTE. 1 NORTH, LEFT ALIGN",-122.47176430961358,37.70496867784842,61000.0,5000,64000,Ahead,Interstate,True,64.02185624134216,1170
7515,4,580,,MRN,,4.498,,BELLAM BOULEVARD,-122.50525097554636,37.95991685821495,61000.0,5100,67000,Ahead,Interstate,True,64.02185624134216,1170
8240,4,92,,SM,R,7.929,,RALSTON AVENUE/POLHEMUS ROAD,-122.3299754199275,37.512552350088754,61000.0,6700,63000,Ahead,State,True,64.02185624134216,1170
6587,4,12,,SON,T,17.53,,"SANTA ROSA, FARMERS LANE",-122.68798046483026,38.435151857554075,60000.0,6200,62000,Back,State,True,63.756349084192706,1183
6743,4,17,,SCL,,6.16,,"LOS GATOS, SANTA CRUZ AVENUE",-121.98662264560532,37.218607656861415,60000.0,4850,67000,Back,State,True,63.756349084192706,1183
6935,4,237,,SCL,,11.08,,"MILPITAS, JCT. RTE. 680",-121.88848676102525,37.43462730510349,60000.0,4300,63000,Back,State,True,63.756349084192706,1183
6585,4,12,,SON,R,17.081,,"SANTA ROSA, BROOKWOOD/ MAPLE AVENUES",-122.69675530284864,38.43390838366279,60000.0,6200,62000,Ahead,State,True,63.756349084192706,1183
6933,4,237,,SCL,T,10,,MAIN STREET,-121.90744352308877,37.431130830992245,60000.0,4300,63000,Ahead,State,True,63.756349084192706,1183
6745,4,17,,SCL,,7.073,,"LOS GATOS, JCT. RTE. 9 WEST",-121.97496939610916,37.22658262135076,59000.0,5000,68000,Back,State,True,63.54086501462214,1188
7106,4,280,,SM,M,27.421,R,"SAN MATEO/SAN FRANCISCO COUNTY LINE, END RIGHT ALIGN",-122.46860031472384,37.708281274440345,59000.0,4850,62000,Back,Interstate,True,63.54086501462214,1188
6741,4,17,,SCL,,6.164,,"LOS GATOS, SANTA CRUZ AVENUE",-121.98655352743074,37.218650669929566,59000.0,5000,68000,Ahead,State,True,63.54086501462214,1188
7105,4,280,,SM,M,27.165,R,"DALY CITY, JCT. RTE. 1 NORTH, RIGHT ALIGN",-122.4710776553767,37.70500918038011,59000.0,4850,62000,Ahead,Interstate,True,63.54086501462214,1188
6124,4,101,,SCL,,3.16,,JCT. RTE. 25 EAST,-121.55096122050895,36.96130520289546,58000.0,4900,63000,Back,US,True,63.30614129598276,1192
6346,4,112,,ALA,,0.602,,JCT. RTE. 880,-122.17672362207584,37.71912792389611,58000.0,4450,59000,Back,State,True,63.30614129598276,1192
6687,4,13,,ALA,,6.469,,"OAKLAND, LINCOLN AVENUE",-122.19759817048997,37.81065994912665,58000.0,6000,60000,Back,State,True,63.30614129598276,1192
6929,4,237,,SCL,R,9.125,L,McCARTHY BOULEVARD,-121.92060545986696,37.42470702872724,58000.0,4650,60000,Back,State,True,63.30614129598276,1192
7338,4,4,,CC,R,32.937,,LONE TREE WAY,-121.74304195360993,37.96195640971777,58000.0,4700,63000,Back,State,True,63.30614129598276,1192
8218,4,92,,SM,R,10.564,,"SAN MATEO, ALAMEDA DE LAS PULGAS",-122.32292792721611,37.54708391066518,58000.0,5000,64000,Back,State,True,63.30614129598276,1192
6122,4,101,,SCL,,0.028,,SAN BENITO/SANTA CLARA COUNTY LINE,-121.54796572980355,36.91736061599397,58000.0,4900,63000,Ahead,US,True,63.30614129598276,1192
6685,4,13,,ALA,,5.393,,"OAKLAND, REDWOOD ROAD",-122.18511243784695,37.79851392046352,58000.0,6000,60000,Ahead,State,True,63.30614129598276,1192
7336,4,4,,CC,R,31.368,,LAUREL ROAD,-121.74441062947179,37.978820899778654,58000.0,4700,63000,Ahead,State,True,63.30614129598276,1192
7965,4,84,,ALA,R,6.01,,SOUTH JCT. RTE. 880,-122.03851625613872,37.56346483264673,58000.0,4700,60000,Ahead,State,True,63.30614129598276,1192
8244,4,92,,SM,R,9.378,,"SAN MATEO, WEST HILLSDALE BOULEVARD",-122.32971129457269,37.53238548465539,58000.0,5000,64000,Ahead,State,True,63.30614129598276,1192
6933,4,237,,SCL,T,10,,MAIN STREET,-121.90744352308877,37.431130830992245,57000.0,4000,59000,Back,State,True,63.0021548406957,1203
7170,4,29,,NAP,,11.548,,FIRST STREET,-122.30264333209347,38.299856708679954,57000.0,5400,63000,Back,State,True,63.0021548406957,1203
7174,4,29,,NAP,,13.058,,JCT. TRANCAS/REDWOOD ROADS,-122.3083429188907,38.321307588994664,57000.0,5400,63000,Back,State,True,63.0021548406957,1203
7679,4,780,,SOL,,3.995,,WEST BENICIA,-122.18264777421936,38.06890649873568,57000.0,5600,62000,Back,State,True,63.0021548406957,1203
6945,4,237,,SCL,,9.335,,JCT. RTE. 880,-121.91647559638372,37.42556850425799,57000.0,4000,59000,Ahead,State,True,63.0021548406957,1203
7156,4,29,,NAP,R,10.389,,"NAPA, JCT. RTE. 121 NORTH",-122.30024605918018,38.28195639759644,57000.0,5400,63000,Ahead,State,True,63.0021548406957,1203
7172,4,29,,NAP,,12.039,,"NAPA, LINCOLN AVENUE",-122.30466639021559,38.30682442525018,57000.0,5400,63000,Ahead,State,True,63.0021548406957,1203
7677,4,780,,SOL,,2.955,,"BENICIA, WEST 7TH STREET",-122.16433214246906,38.06478005437812,57000.0,5600,62000,Ahead,State,True,63.0021548406957,1203
8057,4,85,,SCL,,0.181,,"SAN JOSE, BERNAL ROAD",-121.77232004387766,37.241798906321044,56000.0,5500,61000,Back,State,True,62.74434354317378,1211
6322,4,101,,SON,,29.347,,WINDSOR RIVER ROAD,-122.80768538267566,38.54655261050393,56000.0,4700,62000,Ahead,US,True,62.74434354317378,1211
8061,4,85,,SCL,,0,,"SAN JOSE, JCT. RTE. 101",-121.76915337739823,37.24200338776533,56000.0,5500,61000,Ahead,State,True,62.74434354317378,1211
6683,4,13,,ALA,,5.012,,CARSON STREET,-122.18183471803886,37.79407726819125,55000.0,5700,57000,Back,State,True,62.56349084192704,1214
6681,4,13,,ALA,,4.262,,"OAKLAND, JCT. RTE. 580",-122.17742984341622,37.78399195898824,55000.0,5700,57000,Ahead,State,True,62.56349084192704,1214
6731,4,17,,SCL,,1.25,,REDWOOD DRIVE,-121.98237358915861,37.158634814802994,54000.0,5500,65000,Back,State,True,62.32491919347392,1216
6739,4,17,,SCL,,4.06,,BEAR CREEK ROAD,-121.99283840526314,37.19020478498947,54000.0,5500,65000,Back,State,True,62.32491919347392,1216
7681,4,780,,SOL,,4.77,,COLUMBUS PARKWAY,-122.19072385589736,38.07806787249597,54000.0,5300,59000,Back,State,True,62.32491919347392,1216
7683,4,780,,SOL,,5.998,,GLEN COVE ROAD,-122.21006279182546,38.085808272228476,54000.0,5300,59000,Back,State,True,62.32491919347392,1216
7869,4,82,,SCL,,18.841,,"MOUNTAIN VIEW, JCT. RTE. 85",-122.06768406293394,37.37828035931035,54000.0,4800,55000,Back,State,True,62.32491919347392,1216
6727,4,17,,SCL,,0.108,,JCT. RTE. 35 NORTHWEST,-121.98487111585425,37.14555127599845,54000.0,5500,65000,Ahead,State,True,62.32491919347392,1216
6731,4,17,,SCL,,1.25,,REDWOOD DRIVE,-121.98237358915861,37.158634814802994,54000.0,5500,65000,Ahead,State,True,62.32491919347392,1216
6743,4,17,,SCL,,6.16,,"LOS GATOS, SANTA CRUZ AVENUE",-121.98662264560532,37.218607656861415,54000.0,4300,58000,Ahead,State,True,62.32491919347392,1216
7679,4,780,,SOL,,3.995,,WEST BENICIA,-122.18264777421936,38.06890649873568,54000.0,5300,59000,Ahead,State,True,62.32491919347392,1216
