OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
7681,4,780,,SOL,,4.77,,COLUMBUS PARKWAY,-122.19072385589736,38.07806787249597,54000.0,5300,59000,Ahead,State,True,62.32491919347392,1216
6369,4,114,,SM,,5.926,,JCT. RTE. 84,-122.15021840381644,37.48204855699193,53000.0,5500,57000,Back,State,True,62.08634754502078,1226
6371,4,114,,SM,,5,,"MENLO PARK, JCT. RTE. 101",-122.15525588374024,37.46890145449019,53000.0,5500,57000,Ahead,State,True,62.08634754502078,1226
7350,4,4,,CC,R,5.168,,MC EWEN ROAD,-122.17797460695735,38.01503116622108,53000.0,5000,56000,Ahead,State,True,62.08634754502078,1226
6931,4,237,,SCL,R,9.125,R,McCARTHY BOULEVARD,-121.923125861263,37.423177595263574,52000.0,4150,54000,Back,State,True,61.851623826381406,1229
7675,4,780,,SOL,,2.015,,"BENICIA, SECOND STREET",-122.14974862983861,38.05819317358307,52000.0,5100,56000,Back,State,True,61.851623826381406,1229
7677,4,780,,SOL,,2.955,,"BENICIA, WEST 7TH STREET",-122.16433214246906,38.06478005437812,52000.0,5100,56000,Back,State,True,61.851623826381406,1229
7963,4,84,,ALA,R,4.884,,NEWARK BOULEVARD,-122.05240603670616,37.551564304458374,52000.0,4950,53000,Back,State,True,61.851623826381406,1229
7675,4,780,,SOL,,2.015,,"BENICIA, SECOND STREET",-122.14974862983861,38.05819317358307,52000.0,5100,56000,Ahead,State,True,61.851623826381406,1229
7961,4,84,,ALA,R,3.747,,THORNTON AVENUE/ PASEO PADRE PARKWAY,-122.06740085826081,37.54029679334141,52000.0,4950,53000,Ahead,State,True,61.851623826381406,1229
8116,4,880,,ALA,R,34.7,R,"WEST GRAND AVENUE, END RIGHT ALIGN",-122.29274158809388,37.821476787442,52000.0,3650,54000,Ahead,Interstate,True,61.851623826381406,1229
6585,4,12,,SON,R,17.081,,"SANTA ROSA, BROOKWOOD/ MAPLE AVENUES",-122.69675530284864,38.43390838366279,51000.0,5200,52000,Back,State,True,61.62074803755579,1236
6727,4,17,,SCL,,0.108,,JCT. RTE. 35 NORTHWEST,-121.98487111585425,37.14555127599845,51000.0,5200,61000,Back,State,True,61.62074803755579,1236
7933,4,82,,SM,,3.435,,JCT. RTE. 84,-122.22180769553174,37.476530721981966,51000.0,4700,52000,Back,State,True,61.62074803755579,1236
6583,4,12,,SON,R,16.63,,"SANTA ROSA, BENNETT VALLEY ROAD",-122.70496797156898,38.43253413712291,51000.0,5200,52000,Ahead,State,True,61.62074803755579,1236
6729,4,17,,SCL,,0,,SANTA CRUZ/SANTA CLARA COUNTY LINE,-121.98469831412956,37.144072033747044,51000.0,5200,61000,Ahead,State,True,61.62074803755579,1236
6326,4,101,,SON,,33.476,,GRANT AVENUE,-122.85259403042795,38.59480377740687,50000.0,4250,57000,Back,US,True,61.347545020778824,1241
6328,4,101,,SON,,34.551,,SOUTH HEALDSBURG,-122.8683092559247,38.604018058736386,50000.0,3300,36500,Back,US,True,61.347545020778824,1241
7156,4,29,,NAP,R,10.389,,"NAPA, JCT. RTE. 121 NORTH",-122.30024605918018,38.28195639759644,50000.0,4500,57000,Back,State,True,61.347545020778824,1241
7919,4,82,,SM,,18.963,,"SAN BRUNO, JCT. RTE. 380",-122.41903302277274,37.633024753485785,50000.0,5100,51000,Back,State,True,61.347545020778824,1241
6326,4,101,,SON,,33.476,,GRANT AVENUE,-122.85259403042795,38.59480377740687,50000.0,3300,36500,Ahead,US,True,61.347545020778824,1241
7162,4,29,,NAP,R,8.657,,JCT. RTE. 121 SOUTH,-122.30277272542699,38.257582986182385,50000.0,4500,57000,Ahead,State,True,61.347545020778824,1241
7917,4,82,,SM,,18.6,,"SAN BRUNO, SAN BRUNO AVENUE",-122.41653890159033,37.62884884384763,50000.0,5100,51000,Ahead,State,True,61.347545020778824,1241
6837,4,1,,SM,R,46.722,,"DALY CITY, JCT. RTE. 35",-122.48503052821984,37.66830258691693,49500.0,3800,51000,Back,State,True,61.09742958288441,1248
6827,4,1,,SM,R,42.583,,"PACIFICA, REINA DEL MAR AVENUE (TO VALLEMAR)",-122.4870842988432,37.61379668916682,49500.0,4250,50000,Ahead,State,True,61.09742958288441,1248
6835,4,1,,SM,R,45.39,,"PACIFICA, MONTEREY ROAD",-122.49011843058054,37.65307266842573,49500.0,3800,51000,Ahead,State,True,61.09742958288441,1248
6931,4,237,,SCL,R,9.125,R,McCARTHY BOULEVARD,-121.923125861263,37.423177595263574,49500.0,3950,53000,Ahead,State,True,61.09742958288441,1248
6969,4,242,,CC,R,0,,"CONCORD, JCT. RTE. 680",-122.05194165711161,37.95871873095522,49500.0,4400,53000,Ahead,State,True,61.09742958288441,1248
7100,4,280,,SF,T,7.543,,"SAN FRANCISCO, BRANNAN STREET",-122.4009952111937,37.7748139452183,49000.0,3700,51000,Back,Interstate,True,60.9242727412652,1253
7098,4,280,,SF,T,7.07,,"SAN FRANCISCO, 4TH STREET",-122.3969342269332,37.76886493517243,49000.0,3700,51000,Ahead,Interstate,True,60.9242727412652,1253
6827,4,1,,SM,R,42.583,,"PACIFICA, REINA DEL MAR AVENUE (TO VALLEMAR)",-122.4870842988432,37.61379668916682,48500.0,4250,49000,Back,State,True,60.735724180390946,1255
7352,4,4,,CC,R,8.549,,"MARTINEZ, ALHAMBRA BOULEVARD",-122.13029636694581,37.99053962247293,48500.0,3600,52000,Back,State,True,60.735724180390946,1255
7515,4,580,,MRN,,4.498,,BELLAM BOULEVARD,-122.50525097554636,37.95991685821495,48500.0,4050,53000,Back,Interstate,True,60.735724180390946,1255
7917,4,82,,SM,,18.6,,"SAN BRUNO, SAN BRUNO AVENUE",-122.41653890159033,37.62884884384763,48500.0,5000,49500,Back,State,True,60.735724180390946,1255
6875,4,1,,SM,,42.014,,"PACIFICA, ROCKAWAY BEACH AVENUE",-122.49518614150861,37.60871979867829,48500.0,4250,49000,Ahead,State,True,60.735724180390946,1255
7513,4,580,,MRN,,3.087,,WB OFF TO SIR FRANCIS DRAKE BLVD,-122.48435198487165,37.944991306475885,48500.0,4050,53000,Ahead,Interstate,True,60.735724180390946,1255
8115,4,880,,ALA,R,34.7,L,WEST GRAND AVENUE,-122.29290281592444,37.82167679272226,48500.0,3400,49500,Ahead,Interstate,True,60.735724180390946,1255
6829,4,1,,SM,R,43.464,,"PACIFICA, SHARP PARK ROAD",-122.48764634058051,37.62604709093029,48000.0,4250,51000,Back,State,True,60.48560874249653,1262
7342,4,4,,CC,R,35.598,,BALFOUR ROAD,-121.7328928495137,37.92527586034855,48000.0,1150,52000,Back,State,True,60.48560874249653,1262
7340,4,4,,CC,R,34.253,,SAND CREEK RD,-121.74206956414582,37.943911950242445,48000.0,1150,52000,Ahead,State,True,60.48560874249653,1262
7921,4,82,,SM,,20.662,,"SOUTH SAN FRANCISCO, CHESTNUT AVENUE/WESTBOROUGH BOULEVARD",-122.43446770081297,37.65531395740437,47500.0,4900,48500,Back,State,True,60.30475604124981,1265
8113,4,880,,ALA,R,34.18,L,"ROUTE 880 CONNECTION TO SAN FRANCISCO-OAKLAND BAY BRIDGE, LEFT ALIGN",-122.29921358589826,37.815999318342726,47500.0,3350,48500,Back,Interstate,True,60.30475604124981,1265
8114,4,880,,ALA,R,34.18,R,"ROUTE 880 CONNECTION TO THE SAN FRANCISCO-OAKLAND BAY BRIDGE, RIGHT ALIGN",-122.29865567281801,37.81551803331511,47500.0,3250,48500,Back,Interstate,True,60.30475604124981,1265
8111,4,880,,ALA,R,33.92,L,BEGIN LEFT ALIGN,-122.30258464335932,37.813350549081804,47500.0,3350,48500,Ahead,Interstate,True,60.30475604124981,1265
8112,4,880,,ALA,R,33.92,R,BEG RIGHT ALIGN,-122.30228205483901,37.81310820786288,47500.0,3250,48500,Ahead,Interstate,True,60.30475604124981,1265
7272,4,37,,MRN,R,11.2,,"NOVATO, JCT. RTE. 101",-122.54457211570616,38.0792391327698,47000.0,4700,56000,Back,State,True,60.15468677851315,1270
7871,4,82,,SCL,,19.134,,"MOUNTAIN VIEW, JCT. RTE. 237 EAST",-122.07296839630453,37.38046884643804,47000.0,4300,48500,Back,State,True,60.15468677851315,1270
22,4,37,,MRN,R,11.2,,JCT RTE 251,-122.54457211570616,38.0792391327698,47000.0,4700,56000,Ahead,State,True,60.15468677851315,1270
7869,4,82,,SCL,,18.841,,"MOUNTAIN VIEW, JCT. RTE. 85",-122.06768406293394,37.37828035931035,47000.0,4300,48500,Ahead,State,True,60.15468677851315,1270
7919,4,82,,SM,,18.963,,"SAN BRUNO, JCT. RTE. 380",-122.41903302277274,37.633024753485785,47000.0,4800,48000,Ahead,State,True,60.15468677851315,1270
7162,4,29,,NAP,R,8.657,,JCT. RTE. 121 SOUTH,-122.30277272542699,38.257582986182385,46500.0,3950,52000,Back,State,True,59.97768200708019,1275
7166,4,29,,NAP,,0.69,,AMERICAN CANYON ROAD,-122.25274655067255,38.16558550542144,46500.0,3500,52000,Back,State,True,59.97768200708019,1275
7160,4,29,,NAP,R,6.196,,JCT. RTE. 221 NORTH,-122.26914638853552,38.241397171261426,46500.0,3950,52000,Ahead,State,True,59.97768200708019,1275
7168,4,29,,NAP,,0,,SOLANO/NAPA COUNTY LINE,-122.2536165914831,38.154953692719296,46500.0,3500,52000,Ahead,State,True,59.97768200708019,1275
7092,4,280,,SF,R,5.951,L,END LEFT ALIGN,-122.39211419949525,37.754929944570954,46000.0,3500,47500,Back,Interstate,True,59.80452516546099,1279
7350,4,4,,CC,R,5.168,,MC EWEN ROAD,-122.17797460695735,38.01503116622108,46000.0,3450,49500,Back,State,True,59.80452516546099,1279
8007,4,84,,SM,,25.058,,"REDWOOD CITY, MIDDLEFIELD ROAD",-122.21903238639408,37.481065817453064,46000.0,5200,47500,Back,State,True,59.80452516546099,1279
7090,4,280,,SF,R,5.62,L,"SAN FRANCISCO, ARMY STREET, LEFT ALIGN",-122.3923614248446,37.75002648064943,46000.0,3500,47500,Ahead,Interstate,True,59.80452516546099,1279
8005,4,84,,SM,,24.704,,"REDWOOD CITY, JCT. RTE. 82",-122.22175499496728,37.476461266430704,46000.0,5200,47500,Ahead,State,True,59.80452516546099,1279
6685,4,13,,ALA,,5.393,,"OAKLAND, REDWOOD ROAD",-122.18511243784695,37.79851392046352,45500.0,4800,48000,Back,State,True,59.61597660458673,1284
8117,4,880,,ALA,R,35.4,L,"WEST JCT RTE 80, END LEFT ALIGN",-122.29395619749458,37.831462848725465,45500.0,3150,46500,Back,Interstate,True,59.61597660458673,1284
6683,4,13,,ALA,,5.012,,CARSON STREET,-122.18183471803886,37.79407726819125,45500.0,4800,48000,Ahead,State,True,59.61597660458673,1284
7975,4,84,,SM,R,25.81,,"MENLO PARK, JCT. RTE. 101",-122.18068752450527,37.48336688308891,45000.0,5100,46000,Back,State,True,59.30429428967216,1287
7977,4,84,,SM,R,27.659,,JCT. RTE. 114,-122.1502595906739,37.481987789835884,45000.0,4700,47000,Back,State,True,59.30429428967216,1287
6204,4,101,,SF,,7.8,,"SAN FRANCISCO, BRODERICK STREET",-122.44458745964383,37.798853608129235,45000.0,3450,47000,Ahead,US,True,59.30429428967216,1287
7306,4,4,,CC,L,0.178,,"HERCULES, JCT. RTE. 80",-122.26937929294262,38.015058411966834,45000.0,4200,46500,Ahead,State,True,59.30429428967216,1287
7975,4,84,,SM,R,25.81,,"MENLO PARK, JCT. RTE. 101",-122.18068752450527,37.48336688308891,45000.0,4700,47000,Ahead,State,True,59.30429428967216,1287
8007,4,84,,SM,,25.058,,"REDWOOD CITY, MIDDLEFIELD ROAD",-122.21903238639408,37.481065817453064,45000.0,5100,46000,Ahead,State,True,59.30429428967216,1287
7216,4,29,,SOL,,5.85,,"VALLEJO, MINI DRIVE",-122.25379663183233,38.153831854083556,44000.0,3350,49000,Back,State,True,58.86178236108973,1293
7218,4,29,,SOL,,5.955,,SOLANO/NAPA COUNTY LINE,-122.2536165914831,38.154953692719296,44000.0,3350,49000,Back,State,True,58.86178236108973,1293
6921,4,237,,SCL,R,0,,"MOUNTAIN VIEW, JCT. RTE. 82",-122.07292850751267,37.38034167630924,44000.0,3150,45500,Ahead,State,True,58.86178236108973,1293
7214,4,29,,SOL,,4.732,,LEWIS BROWN DR/JCT. RTE. 37,-122.25607629281706,38.13767342274302,44000.0,3350,49000,Ahead,State,True,58.86178236108973,1293
7216,4,29,,SOL,,5.85,,"VALLEJO, MINI DRIVE",-122.25379663183233,38.153831854083556,44000.0,3350,49000,Ahead,State,True,58.86178236108973,1293
6180,4,101,,SF,T,4.86,,MARKET ST,-122.41922200854556,37.77520941234513,43500.0,3050,44000,Back,US,True,58.68862551947053,1298
6675,4,13,,ALA,,13.178,,JCT. RTE. 123,-122.28664927851568,37.852173856339626,43500.0,4550,45500,Ahead,State,True,58.68862551947053,1298
7871,4,82,,SCL,,19.134,,"MOUNTAIN VIEW, JCT. RTE. 237 EAST",-122.07296839630453,37.38046884643804,43500.0,4000,45000,Ahead,State,True,58.68862551947053,1298
7527,4,61,,ALA,,18.552,,"ALAMEDA, SAN LEANDRO BRIDGE",-122.23603978452813,37.74743359748519,43000.0,4450,44000,Back,State,True,58.546252116361394,1301
7529,4,61,,ALA,,19.44,,"ALAMEDA, BROADWAY",-122.24485777491782,37.755601882968115,43000.0,4450,44000,Back,State,True,58.546252116361394,1301
7525,4,61,,ALA,,18.52,,"ALAMEDA, ISLAND DRIVE",-122.23563973868096,37.74706160057487,43000.0,4450,44000,Ahead,State,True,58.546252116361394,1301
7527,4,61,,ALA,,18.552,,"ALAMEDA, SAN LEANDRO BRIDGE",-122.23603978452813,37.74743359748519,43000.0,4450,44000,Ahead,State,True,58.546252116361394,1301
6198,4,101,,SF,,5.352,,"SAN FRANCISCO, TURK STREET",-122.42056653589593,37.78198465297166,42500.0,3050,43500,Back,US,True,58.257657380329384,1305
6204,4,101,,SF,,7.8,,"SAN FRANCISCO, BRODERICK STREET",-122.44458745964383,37.798853608129235,42500.0,3450,45000,Back,US,True,58.257657380329384,1305
6553,4,12,,SOL,L,3.206,,"FAIRFIELD, BECK AVENUE",-122.06632892648005,38.24024984753936,42500.0,3900,44500,Back,State,True,58.257657380329384,1305
6833,4,1,,SM,R,44.88,,"PACIFICA, MILAGRA DRIVE",-122.49163026735594,37.64589752092183,42500.0,3300,43500,Back,State,True,58.257657380329384,1305
7286,4,37,,SOL,R,9.665,,JCT. RTE. 29,-122.25599031595954,38.13993579481515,42500.0,3400,43500,Back,State,True,58.257657380329384,1305
7947,4,84,,ALA,M,27.747,,AIRWAY BLVD - L,-121.80542942637425,37.69620392058984,42500.0,4850,45000,Back,State,True,58.257657380329384,1305
6182,4,101,,SF,T,5.26,,"SAN FRANCISCO, ON VAN NESS AVENUE AT GOLDEN GATE AVENUE",-122.42037437547687,37.781037910130486,42500.0,3050,43500,Ahead,US,True,58.257657380329384,1305
6551,4,12,,SOL,L,1.801,,JCT. RTE. 80,-122.0923974943411,38.23919541060855,42500.0,3900,44500,Ahead,State,True,58.257657380329384,1305
7957,4,84,,ALA,R,27.254,,JACK LONDON BLVD,-121.80562047917054,37.68908974038309,42500.0,4850,45000,Ahead,State,True,58.257657380329384,1305
6547,4,12,,NAP,,2.3,,.2-MI N/O NAPA/SOLANO COUNTY LINE,-122.21867915445132,38.214691724221545,42000.0,4600,46500,Back,State,True,57.99984608280745,1314
6549,4,12,,NAP,,3.314,,SOLANO/NAPA COUNTY LINE,-122.2040227650951,38.20969532648442,42000.0,3600,45500,Back,State,True,57.99984608280745,1314
7202,4,29,,NAP,,4.706,,JCT. RTE. 12 EAST,-122.25789250126861,38.223166252981486,42000.0,3700,47000,Back,State,True,57.99984608280745,1314
8214,4,92,,ALA,,6.78,,"HAYWARD, SANTA CLARA STREET, END FREEWAY",-122.09138053945571,37.64935500177912,42000.0,3800,45000,Back,State,True,57.99984608280745,1314
24,4,37,,SOL,R,8.26,,WILSON AVENUE,-122.27152495672799,38.12393626142978,42000.0,3350,43000,Ahead,State,True,57.99984608280745,1314
6543,4,12,,NAP,,0.24,,KELLY ROAD,-122.25328245233338,38.2225556987582,42000.0,4600,46500,Ahead,State,True,57.99984608280745,1314
6547,4,12,,NAP,,2.3,,.2-MI N/O NAPA/SOLANO COUNTY LINE,-122.21867915445132,38.214691724221545,42000.0,4600,46500,Ahead,State,True,57.99984608280745,1314
7190,4,29,,NAP,,3.61,,KELLY ROAD SOUTH,-122.25606093432066,38.20764748400763,42000.0,3700,47000,Ahead,State,True,57.99984608280745,1314
8212,4,92,,ALA,,6.392,,"HAYWARD, JCT. RTE. 880",-122.09413376351212,37.644065492194834,42000.0,3800,45000,Ahead,State,True,57.99984608280745,1314
7164,4,29,,NAP,R,9.1,,IMOLA AVENUE,-122.29915299453235,38.26333830801206,41500.0,3750,44000,Back,State,True,57.753578574726795,1323
7957,4,84,,ALA,R,27.254,,JACK LONDON BLVD,-121.80562047917054,37.68908974038309,41500.0,4600,43500,Back,State,True,57.753578574726795,1323
6198,4,101,,SF,,5.352,,"SAN FRANCISCO, TURK STREET",-122.42056653589593,37.78198465297166,41500.0,3050,42500,Ahead,US,True,57.753578574726795,1323
7164,4,29,,NAP,R,9.1,,IMOLA AVENUE,-122.29915299453235,38.26333830801206,41500.0,3750,44000,Ahead,State,True,57.753578574726795,1323
7955,4,84,,ALA,R,26.215,,STANLEY BLVD,-121.80525009479574,37.674005549868966,41500.0,4600,43500,Ahead,State,True,57.753578574726795,1323
7262,4,35,,SM,,29.7,,"DALY CITY, WESTMOOR AVENUE",-122.48911716836486,37.683362343497286,41000.0,4550,44500,Back,State,True,57.576573803293826,1328
6180,4,101,,SF,T,4.86,,MARKET ST,-122.41922200854556,37.77520941234513,41000.0,2950,41500,Ahead,US,True,57.576573803293826,1328
7901,4,82,,SM,,10.554,,"SAN MATEO, JCT. RTE. 92",-122.31195160589722,37.55034237399183,41000.0,4250,42000,Ahead,State,True,57.576573803293826,1328
6182,4,101,,SF,T,5.26,,"SAN FRANCISCO, ON VAN NESS AVENUE AT GOLDEN GATE AVENUE",-122.42037437547687,37.781037910130486,40500.0,2800,41000,Back,US,True,57.391873172233346,1331
6200,4,101,,SF,,5.94,,"SAN FRANCISCO, CALIFORNIA STREET",-122.42224368424317,37.790388087386624,40500.0,3000,41500,Back,US,True,57.391873172233346,1331
6202,4,101,,SF,,6.712,,"SAN FRANCISCO, LOMBARD STREET",-122.42459603600237,37.801365297363226,40500.0,3100,41500,Back,US,True,57.391873172233346,1331
6357,4,113,,SOL,R,22.45,,SOLANO/ YOLO COUNTY LINE (PUTAH CREEK BRIDGE),-121.7685126468353,38.530897457821524,40500.0,4050,42500,Back,State,True,57.391873172233346,1331
6551,4,12,,SOL,L,1.801,,JCT. RTE. 80,-122.0923974943411,38.23919541060855,40500.0,3600,42500,Back,State,True,57.391873172233346,1331
6721,4,160,,CC,,0.486,,WILBUR AVENUE,-121.75202568676282,38.011980854707325,40500.0,4150,46500,Back,State,True,57.391873172233346,1331
7875,4,82,,SCL,,20.67,,"MOUNTAIN VIEW, EL MONTE AVENUE",-122.09518073111116,37.39198229437907,40500.0,3700,41500,Back,State,True,57.391873172233346,1331
6559,4,12,,SOL,,0,,SOLANO/NAPA COUNTY LINE,-122.2040227650951,38.20969532648442,40500.0,3600,42500,Ahead,State,True,57.391873172233346,1331
6723,4,160,,CC,,0,,JCT. E 18TH ST/MAIN ST,-121.75363664634162,38.0051028902403,40500.0,4050,47000,Ahead,State,True,57.391873172233346,1331
7875,4,82,,SCL,,20.67,,"MOUNTAIN VIEW, EL MONTE AVENUE",-122.09518073111116,37.39198229437907,40500.0,3700,41500,Ahead,State,True,57.391873172233346,1331
7877,4,82,,SCL,,21.84,,"LOS ALTOS, SAN ANTONIO AVENUE",-122.11357146381582,37.4013328629347,40500.0,3700,41500,Ahead,State,True,57.391873172233346,1331
7879,4,82,,SCL,,22.67,,"PALO ALTO, CHARLESTON ROAD",-122.12327814314304,37.410533700002176,40000.0,3700,41000,Back,State,True,57.16099738340773,1342
6200,4,101,,SF,,5.94,,"SAN FRANCISCO, CALIFORNIA STREET",-122.42224368424317,37.790388087386624,39500.0,3050,40500,Ahead,US,True,56.97244882253347,1343
7310,4,4,,CC,R,0.778,,"HERCULES, WILLOW AVENUE",-122.2555485586388,38.01378129204277,39500.0,2950,42500,Ahead,State,True,56.97244882253347,1343
7863,4,82,,SCL,,15.32,,"SUNNYVALE, WOLFE ROAD",-122.01413802030002,37.353194188920334,39000.0,3700,40000,Back,State,True,56.73387717408035,1345
7873,4,82,,SCL,,19.87,,"MOUNTAIN VIEW, CASTRO STREET",-122.08387976942836,37.38582378985673,39000.0,3700,39500,Back,State,True,56.73387717408035,1345
7877,4,82,,SCL,,21.84,,"LOS ALTOS, SAN ANTONIO AVENUE",-122.11357146381582,37.4013328629347,39000.0,3700,39500,Back,State,True,56.73387717408035,1345
7881,4,82,,SCL,,24.04,,"PALO ALTO, PAGE MILL ROAD",-122.14196746327173,37.42312666747287,39000.0,3550,39500,Back,State,True,56.73387717408035,1345
7879,4,82,,SCL,,22.67,,"PALO ALTO, CHARLESTON ROAD",-122.12327814314304,37.410533700002176,39000.0,3550,39500,Ahead,State,True,56.73387717408035,1345
24,4,37,,SOL,R,8.26,,WILSON AVENUE,-122.27152495672799,38.12393626142978,38500.0,3050,39500,Back,State,True,56.418346929352005,1350
6332,4,101,,SON,,36.274,,DRY CREEK ROAD,-122.87811287694582,38.62606478257321,38500.0,3750,41500,Back,US,True,56.418346929352005,1350
6703,4,152,,SCL,R,23.409,,CASA DE FRUTA,-121.38434695316161,36.98818865408465,38500.0,4050,47000,Back,State,True,56.418346929352005,1350
7176,4,29,,NAP,,15.581,,OAK KNOLL AVENUE,-122.33135794601438,38.35309882873267,38500.0,3700,42500,Back,State,True,56.418346929352005,1350
7178,4,29,,NAP,,19.031,,CALIFORNIA DRIVE,-122.35889106333424,38.39753462926726,38500.0,3700,42500,Back,State,True,56.418346929352005,1350
8216,4,92,,ALA,,6.798,,"HAYWARD, JCT. RTES.  185/238",-122.0912051622611,37.649689581780834,38500.0,3600,41500,Back,State,True,56.418346929352005,1350
6330,4,101,,SON,,34.877,,"HEALDSBURG, WESTSIDE ROAD",-122.87279246004684,38.60714797840999,38500.0,3750,41500,Ahead,US,True,56.418346929352005,1350
6657,4,131,,MRN,,0,,JCT. RTE. 101,-122.51572139803656,37.90271999665652,38500.0,4250,41000,Ahead,State,True,56.418346929352005,1350
6701,4,152,,SCL,R,21.977,,JCT. RTE. 156 SOUTH,-121.38289788437008,36.96929640768767,38500.0,4050,46000,Ahead,State,True,56.418346929352005,1350
7174,4,29,,NAP,,13.058,,JCT. TRANCAS/REDWOOD ROADS,-122.3083429188907,38.321307588994664,38500.0,3700,42500,Ahead,State,True,56.418346929352005,1350
7176,4,29,,NAP,,15.581,,OAK KNOLL AVENUE,-122.33135794601438,38.35309882873267,38500.0,3700,42500,Ahead,State,True,56.418346929352005,1350
8214,4,92,,ALA,,6.78,,"HAYWARD, SANTA CLARA STREET, END FREEWAY",-122.09138053945571,37.64935500177912,38500.0,3600,41500,Ahead,State,True,56.418346929352005,1350
6555,4,12,,SOL,R,4.072,,PENNSYLVANIA AVENUE,-122.05046903269667,38.24119180778526,38000.0,3500,40000,Back,State,True,56.148991842388796,1362
6695,4,152,,SCL,M,10.277,,"GILROY, JCT. RTE. 101",-121.56665658066153,37.022332606388176,38000.0,3950,44000,Back,State,True,56.148991842388796,1362
6705,4,152,,SCL,R,26.309,,PACHECO CREEK BRIDGE,-121.3446641719297,37.012702094243764,38000.0,4050,46000,Back,State,True,56.148991842388796,1362
6915,4,237,,SCL,R,0.375,,"MOUNTAIN VIEW, JCT. RTE. 85",-122.06832847209795,37.38404596885097,38000.0,3700,41000,Back,State,True,56.148991842388796,1362
7158,4,29,,NAP,R,2.767,,GREEN ISLAND ROAD,-122.2560400377105,38.19516818457753,38000.0,3100,42000,Back,State,True,56.148991842388796,1362
7190,4,29,,NAP,,3.61,,KELLY ROAD SOUTH,-122.25606093432066,38.20764748400763,38000.0,3100,42000,Back,State,True,56.148991842388796,1362
7901,4,82,,SM,,10.554,,"SAN MATEO, JCT. RTE. 92",-122.31195160589722,37.55034237399183,38000.0,4000,38500,Back,State,True,56.148991842388796,1362
6553,4,12,,SOL,L,3.206,,"FAIRFIELD, BECK AVENUE",-122.06632892648005,38.24024984753936,38000.0,3500,40000,Ahead,State,True,56.148991842388796,1362
6703,4,152,,SCL,R,23.409,,CASA DE FRUTA,-121.38434695316161,36.98818865408465,38000.0,4050,46000,Ahead,State,True,56.148991842388796,1362
6705,4,152,,SCL,R,26.309,,PACHECO CREEK BRIDGE,-121.3446641719297,37.012702094243764,38000.0,4050,46000,Ahead,State,True,56.148991842388796,1362
7158,4,29,,NAP,R,2.767,,GREEN ISLAND ROAD,-122.2560400377105,38.19516818457753,38000.0,3100,42000,Ahead,State,True,56.148991842388796,1362
7166,4,29,,NAP,,0.69,,AMERICAN CANYON ROAD,-122.25274655067255,38.16558550542144,38000.0,3100,42000,Ahead,State,True,56.148991842388796,1362
6875,4,1,,SM,,42.014,,"PACIFICA, ROCKAWAY BEACH AVENUE",-122.49518614150861,37.60871979867829,37500.0,3200,38500,Back,State,True,55.85654917654303,1374
7863,4,82,,SCL,,15.32,,"SUNNYVALE, WOLFE ROAD",-122.01413802030002,37.353194188920334,37500.0,3450,38500,Ahead,State,True,55.85654917654303,1374
7873,4,82,,SCL,,19.87,,"MOUNTAIN VIEW, CASTRO STREET",-122.08387976942836,37.38582378985673,37500.0,3450,38000,Ahead,State,True,55.85654917654303,1374
7921,4,82,,SM,,20.662,,"SOUTH SAN FRANCISCO, CHESTNUT AVENUE/WESTBOROUGH BOULEVARD",-122.43446770081297,37.65531395740437,37500.0,4000,38000,Ahead,State,True,55.85654917654303,1374
6577,4,12,,SON,R,14.45,,"SANTA ROSA, STONY POINT ROAD",-122.74176344890013,38.430479598413235,37000.0,3850,38500,Back,State,True,55.641065106972455,1378
6707,4,152,,SCL,R,35.161,,SANTA CLARA/MERCED COUNTY LINE,-121.21397815193149,37.067686377719106,37000.0,3850,44500,Back,State,True,55.641065106972455,1378
6575,4,12,,SON,R,12.94,,WRIGHT/FULTON ROADS,-122.76915427936721,38.42748299471641,37000.0,3850,38500,Ahead,State,True,55.641065106972455,1378
7284,4,37,,SOL,R,7.213,,WALNUT AVENUE,-122.28892897722963,38.11743976088228,37000.0,3300,41000,Ahead,State,True,55.641065106972455,1378
6346,4,112,,ALA,,0.602,,JCT. RTE. 880,-122.17672362207584,37.71912792389611,36500.0,2900,37000,Ahead,State,True,55.46406033553948,1382
6543,4,12,,NAP,,0.24,,KELLY ROAD,-122.25328245233338,38.2225556987582,36000.0,3600,37500,Back,State,True,55.256272125596425,1383
