OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
7246,4,35,,SM,R,28.687,,"DALY CITY, JCT. RTE. 1",-122.4849998345832,37.668562336795524,36000.0,4700,38500,Back,State,True,55.256272125596425,1383
7278,4,37,,MRN,,14.473,,PETALUMA CREEK,-122.50727138094344,38.11423834514725,36000.0,3550,43500,Back,State,True,55.256272125596425,1383
7280,4,37,,MRN,,14.617,,MARIN/SONOMA COUNTY LINE,-122.50570531646761,38.115461446730585,36000.0,3550,43500,Back,State,True,55.256272125596425,1383
7294,4,37,,SON,,2.06,,LAKEVILLE ROAD,-122.47631351026472,38.13399674108499,36000.0,3550,43500,Back,State,True,55.256272125596425,1383
7296,4,37,,SON,,3.9,,JCT. RTE. 121 NORTH,-122.44931253785116,38.15086218816177,36000.0,3550,43500,Back,State,True,55.256272125596425,1383
6202,4,101,,SF,,6.712,,"SAN FRANCISCO, LOMBARD STREET",-122.42459603600237,37.801365297363226,36000.0,2800,37500,Ahead,US,True,55.256272125596425,1383
7276,4,37,,MRN,,13.773,,ATHERTON AVENUE,-122.51161522043242,38.10541738435547,36000.0,3550,43500,Ahead,State,True,55.256272125596425,1383
7278,4,37,,MRN,,14.473,,PETALUMA CREEK,-122.50727138094344,38.11423834514725,36000.0,3550,43500,Ahead,State,True,55.256272125596425,1383
7292,4,37,,SON,,0,,MARIN/SONOMA COUNTY LINE,-122.50570531646761,38.115461446730585,36000.0,3550,43500,Ahead,State,True,55.256272125596425,1383
7294,4,37,,SON,,2.06,,LAKEVILLE ROAD,-122.47631351026472,38.13399674108499,36000.0,3550,43500,Ahead,State,True,55.256272125596425,1383
6831,4,1,,SM,R,43.744,,"PACIFICA, CLAREDON ROAD/ OCEANA BOULEVARD",-122.48930170657871,37.62971146251424,35500.0,3050,37500,Back,State,True,54.98306910881946,1394
6835,4,1,,SM,R,45.39,,"PACIFICA, MONTEREY ROAD",-122.49011843058054,37.65307266842573,35500.0,2600,38000,Back,State,True,54.98306910881946,1394
7865,4,82,,SCL,,16.762,,"SUNNYVALE, SARATOGA/SUNNYVALE ROADS",-122.03205012882471,37.36770329755382,35500.0,3250,36000,Back,State,True,54.98306910881946,1394
6829,4,1,,SM,R,43.464,,"PACIFICA, SHARP PARK ROAD",-122.48764634058051,37.62604709093029,35500.0,3050,37500,Ahead,State,True,54.98306910881946,1394
6833,4,1,,SM,R,44.88,,"PACIFICA, MILAGRA DRIVE",-122.49163026735594,37.64589752092183,35500.0,2600,38000,Ahead,State,True,54.98306910881946,1394
7951,4,84,,ALA,R,17.987,,JCT. RTE. 680,-121.86981946129913,37.592695508138156,35500.0,4000,37500,Ahead,State,True,54.98306910881946,1394
6589,4,12,,SON,T,18.544,,"SANTA ROSA, FARMERS LANE",-122.68848033596339,38.449719978442246,35000.0,3550,36000,Back,State,True,54.71371402185624,1400
7276,4,37,,MRN,,13.773,,ATHERTON AVENUE,-122.51161522043242,38.10541738435547,35000.0,3450,42500,Back,State,True,54.71371402185624,1400
7284,4,37,,SOL,R,7.213,,WALNUT AVENUE,-122.28892897722963,38.11743976088228,35000.0,3400,41500,Back,State,True,54.71371402185624,1400
7374,4,505,,SOL,R,1.45,,VACA VALLEY PARKWAY,-121.94965679200074,38.39399980151708,35000.0,3400,37500,Back,Interstate,True,54.71371402185624,1400
8001,4,84,,SM,,22.682,,"REDWOOD CITY, ALAMEDA DE LAS PULGAS",-122.23150820882286,37.448709122141786,35000.0,2850,36000,Back,State,True,54.71371402185624,1400
6587,4,12,,SON,T,17.53,,"SANTA ROSA, FARMERS LANE",-122.68798046483026,38.435151857554075,35000.0,3550,36000,Ahead,State,True,54.71371402185624,1400
7272,4,37,,MRN,R,11.2,,"NOVATO, JCT. RTE. 101",-122.54457211570616,38.0792391327698,35000.0,3450,42500,Ahead,State,True,54.71371402185624,1400
7282,4,37,,SOL,R,0,,SONOMA/SOLANO COUNTY LINE,-122.40682009860004,38.15567781021936,35000.0,3500,42000,Ahead,State,True,54.71371402185624,1400
7304,4,380,,SM,,6.76,,SOUTH AIRPORT ROAD,-122.39768938040542,37.63859705636739,35000.0,2600,37500,Ahead,Interstate,True,54.71371402185624,1400
7372,4,505,,SOL,R,0,,"VACAVILLE, JCT. RTE. 80",-121.953393983907,38.37329629966535,35000.0,3400,37500,Ahead,Interstate,True,54.71371402185624,1400
7933,4,82,,SM,,3.435,,JCT. RTE. 84,-122.22180769553174,37.476530721981966,35000.0,3300,36000,Ahead,State,True,54.71371402185624,1400
7999,4,84,,SM,,21.537,,"WOODSIDE, JCT. RTE. 280",-122.24319951454773,37.435307543106596,35000.0,2850,36000,Ahead,State,True,54.71371402185624,1400
8266,4,9,,SCL,,11.06,,"LOS GATOS, SANTA CRUZ AVENUE",-121.98097236823236,37.22894780820905,35000.0,3250,38000,Ahead,State,True,54.71371402185624,1400
7270,4,35,,SM,,31.537,,SAN MATEO/SAN FRANCISCO COUNTY LINE,-122.49810089792446,37.70827961071789,34500.0,4000,35500,Back,State,True,54.49822995228567,1413
7915,4,82,,SM,,17.99,,"SAN BRUNO, TAYLOR/SAN MATEO AVENUE",-122.41122038732313,37.62110962335238,34500.0,3600,35000,Back,State,True,54.49822995228567,1413
8005,4,84,,SM,,24.704,,"REDWOOD CITY, JCT. RTE. 82",-122.22175499496728,37.476461266430704,34500.0,3800,35500,Back,State,True,54.49822995228567,1413
6555,4,12,,SOL,R,4.072,,PENNSYLVANIA AVENUE,-122.05046903269667,38.24119180778526,34500.0,3150,36500,Ahead,State,True,54.49822995228567,1413
7268,4,35,,SM,,30.834,,JOHN DALY BOULEVARD,-122.49486916646904,37.69850780077603,34500.0,4000,35500,Ahead,State,True,54.49822995228567,1413
7915,4,82,,SM,,17.99,,"SAN BRUNO, TAYLOR/SAN MATEO AVENUE",-122.41122038732313,37.62110962335238,34500.0,3600,35000,Ahead,State,True,54.49822995228567,1413
8003,4,84,,SM,,23.497,,"REDWOOD CITY, VALOTA ROAD",-122.22619710655508,37.45959932298571,34500.0,3800,35500,Ahead,State,True,54.49822995228567,1413
60,4,82,,SM,,21.945,,"SOUTH SAN FRANCISCO, HICKEY BOULEVARD",-122.45132900683066,37.66645387981218,34000.0,4000,35000,Back,State,True,54.14422040941973,1420
6330,4,101,,SON,,34.877,,"HEALDSBURG, WESTSIDE ROAD",-122.87279246004684,38.60714797840999,34000.0,3300,36500,Back,US,True,54.14422040941973,1420
7290,4,37,,SON,R,6.245,,SONOMA/SOLANO COUNTY LINE,-122.40682009860004,38.15567781021936,34000.0,3400,40000,Back,State,True,54.14422040941973,1420
7883,4,82,,SCL,,25.45,,"PALO ALTO, EMBARCADERO ROAD",-122.16001377740493,37.43736548707667,34000.0,3250,34500,Back,State,True,54.14422040941973,1420
8268,4,9,,SCL,,11.448,,"LOS GATOS, JCT. RTE. 17",-121.97509847593066,37.2265655411075,34000.0,2950,37000,Back,State,True,54.14422040941973,1420
6328,4,101,,SON,,34.551,,SOUTH HEALDSBURG,-122.8683092559247,38.604018058736386,34000.0,3300,36500,Ahead,US,True,54.14422040941973,1420
6831,4,1,,SM,R,43.744,,"PACIFICA, CLAREDON ROAD/ OCEANA BOULEVARD",-122.48930170657871,37.62971146251424,34000.0,2750,35000,Ahead,State,True,54.14422040941973,1420
7296,4,37,,SON,,3.9,,JCT. RTE. 121 NORTH,-122.44931253785116,38.15086218816177,34000.0,3400,40000,Ahead,State,True,54.14422040941973,1420
7861,4,82,,SCL,,14.3,,"SANTA CLARA, LAWRENCE EXPRESSWAY",-121.99565556690989,37.35244968584393,34000.0,3450,38500,Ahead,State,True,54.14422040941973,1420
7867,4,82,,SCL,,17.035,,MATHILDA AVENUE,-122.03700219064311,37.36917412765566,34000.0,3150,35000,Ahead,State,True,54.14422040941973,1420
7881,4,82,,SCL,,24.04,,"PALO ALTO, PAGE MILL ROAD",-122.14196746327173,37.42312666747287,34000.0,3250,34500,Ahead,State,True,54.14422040941973,1420
7180,4,29,,NAP,,22.52,,OAKVILLE GRADE ROAD,-122.4004894569938,38.43430246365202,33500.0,3200,36500,Back,State,True,53.74403570878867,1431
7268,4,35,,SM,,30.834,,JOHN DALY BOULEVARD,-122.49486916646904,37.69850780077603,33500.0,3650,37500,Back,State,True,53.74403570878867,1431
7310,4,4,,CC,R,0.778,,"HERCULES, WILLOW AVENUE",-122.2555485586388,38.01378129204277,33500.0,2450,36000,Back,State,True,53.74403570878867,1431
7945,4,82,,SM,,9.33,,"SAN MATEO, HILLSDALE BOULEVARD",-122.2973260116873,37.53699113298597,33500.0,3400,33500,Back,State,True,53.74403570878867,1431
6545,4,12,,NAP,,0,,"JCT. RTE. 29, NAPA, SOUTH",-122.25789250126861,38.223166252981486,33500.0,3400,34500,Ahead,State,True,53.74403570878867,1431
6873,4,1,,SM,,40.959,,"PACIFICA, LINDA MAR BOULEVARD",-122.50382727158515,37.59594350868015,33500.0,2850,34000,Ahead,State,True,53.74403570878867,1431
7178,4,29,,NAP,,19.031,,CALIFORNIA DRIVE,-122.35889106333424,38.39753462926726,33500.0,3200,36500,Ahead,State,True,53.74403570878867,1431
7230,4,35,,SF,,0.8,,"SAN FRANCISCO, JOHN MUIR DRIVE",-122.50016896343895,37.719214330241634,33500.0,3850,36500,Ahead,State,True,53.74403570878867,1431
6591,4,12,,SON,,18.35,,"SANTA ROSA, BRUSH CREEK ROAD",-122.68073280232073,38.454432369246334,33000.0,3950,35500,Back,State,True,53.44389718331538,1439
6959,4,238,,ALA,,3.644,,NORTH JCT. RTE 84,-121.97163734170111,37.57653407511911,33000.0,2900,34500,Back,State,True,53.44389718331538,1439
7861,4,82,,SCL,,14.3,,"SANTA CLARA, LAWRENCE EXPRESSWAY",-121.99565556690989,37.35244968584393,33000.0,3000,33500,Back,State,True,53.44389718331538,1439
6589,4,12,,SON,T,18.544,,"SANTA ROSA, FARMERS LANE",-122.68848033596339,38.449719978442246,33000.0,3950,35500,Ahead,State,True,53.44389718331538,1439
6957,4,238,,ALA,,3.314,,"FREMONT, SOUTH JCT. RTE. 84 WEST",-121.96811818888064,37.57270704021355,33000.0,2900,34500,Ahead,State,True,53.44389718331538,1439
7883,4,82,,SCL,,25.45,,"PALO ALTO, EMBARCADERO ROAD",-122.16001377740493,37.43736548707667,33000.0,3150,33500,Ahead,State,True,53.44389718331538,1439
6669,4,13,,ALA,,10.79,,"BERKELEY, CLAREMONT AVENUE",-122.24531200354967,37.85807747014545,32500.0,3450,34500,Back,State,True,53.05140834231183,1445
7266,4,35,,SM,,30.27,,"DALY CITY, WESTRIDGE AVENUE",-122.49263434219677,37.69062374107212,32500.0,3500,35500,Back,State,True,53.05140834231183,1445
8003,4,84,,SM,,23.497,,"REDWOOD CITY, VALOTA ROAD",-122.22619710655508,37.45959932298571,32500.0,3600,33000,Back,State,True,53.05140834231183,1445
6667,4,13,,ALA,,10.69,,"BERKELEY, DOMINGO AVENUE",-122.24385410252223,37.858101953446706,32500.0,3450,34500,Ahead,State,True,53.05140834231183,1445
7266,4,35,,SM,,30.27,,"DALY CITY, WESTRIDGE AVENUE",-122.49263434219677,37.69062374107212,32500.0,4050,34500,Ahead,State,True,53.05140834231183,1445
7945,4,82,,SM,,9.33,,"SAN MATEO, HILLSDALE BOULEVARD",-122.2973260116873,37.53699113298597,32500.0,3300,33000,Ahead,State,True,53.05140834231183,1445
8001,4,84,,SM,,22.682,,"REDWOOD CITY, ALAMEDA DE LAS PULGAS",-122.23150820882286,37.448709122141786,32500.0,3600,33000,Ahead,State,True,53.05140834231183,1445
6342,4,109,,SM,,1.87,,"MENLO PARK, JCT. RTE. 84",-122.14261603882206,37.48647723933729,32000.0,4300,33000,Back,State,True,52.70509465907342,1452
6557,4,12,,SOL,R,5.15,,MARINA BOULEVARD (MILEPOST EQUATION),-122.03154299750747,38.24447526157085,32000.0,3000,34000,Back,State,True,52.70509465907342,1452
7021,4,260,,ALA,R,1.124,L,"ALAMEDA, WEBSTER TUBE, LEFT ALIGN",-122.27849393309026,37.787096590102436,32000.0,1950,33000,Back,State,True,52.70509465907342,1452
7022,4,260,,ALA,R,1.124,R,"ALAMEDA, POSEY TUBE, RIGHT ALIGN",-122.27668198804305,37.78742260449492,32000.0,3200,32500,Back,State,True,52.70509465907342,1452
7023,4,260,,ALA,R,1.924,L,"OAKLAND, JCT RTE 880, END LEFT ALIGN",-122.27258798171268,37.797573085779334,32000.0,1950,33000,Back,State,True,52.70509465907342,1452
7024,4,260,,ALA,R,1.924,R,"OAKLAND, JCT RTE 880, END RIGHT ALIGN",-122.27131801363262,37.79705782074019,32000.0,3200,32500,Back,State,True,52.70509465907342,1452
6340,4,109,,SM,,1.103,,NOTRE DAME AVENUE,-122.13954089809368,37.475924024926606,32000.0,4300,33000,Ahead,State,True,52.70509465907342,1452
7017,4,260,,ALA,R,0.64,,BEGIN ROUTE ATLANTIC AVE,-122.27647404602111,37.78081008589723,32000.0,3200,32500,Ahead,State,True,52.70509465907342,1452
7019,4,260,,ALA,R,0.838,L,BEGIN LEFT ALIGN,-122.27669953214057,37.78351857318561,32000.0,1950,33000,Ahead,State,True,52.70509465907342,1452
7020,4,260,,ALA,R,0.838,R,BEGIN RIGHT ALIGN,-122.2765070779724,37.78382761393273,32000.0,3200,32500,Ahead,State,True,52.70509465907342,1452
7021,4,260,,ALA,R,1.124,L,"ALAMEDA, WEBSTER TUBE, LEFT ALIGN",-122.27849393309026,37.787096590102436,32000.0,1950,33000,Ahead,State,True,52.70509465907342,1452
7022,4,260,,ALA,R,1.124,R,"ALAMEDA, POSEY TUBE, RIGHT ALIGN",-122.27668198804305,37.78742260449492,32000.0,3200,32500,Ahead,State,True,52.70509465907342,1452
7885,4,82,,SCL,,25.877,,"PALO ALTO, UNIVERSITY AVENUE",-122.16529020829601,37.4420445318842,32000.0,2950,32500,Ahead,State,True,52.70509465907342,1452
6348,4,112,,ALA,,1.507,,"SAN LEANDRO, SAN LEANDRO BOULEVARD",-122.16136958490029,37.72390973210696,31500.0,2500,32000,Back,State,True,52.3780206249038,1465
6593,4,12,,SON,,19.442,,"SANTA ROSA, MIDDLE RINCON ROAD",-122.66494603140153,38.463781134481934,31500.0,3650,34000,Back,State,True,52.3780206249038,1465
6771,4,1,,MRN,,0.65,,"TAMALPAIS JUNCTION, ALMONTE BOULEVARD",-122.5249492609443,37.882157256440266,31500.0,2900,32500,Back,State,True,52.3780206249038,1465
7885,4,82,,SCL,,25.877,,"PALO ALTO, UNIVERSITY AVENUE",-122.16529020829601,37.4420445318842,31500.0,2950,32000,Back,State,True,52.3780206249038,1465
7953,4,84,,ALA,R,25.314,,CONCANNON BLVD,-121.80549708119324,37.660897603724344,31500.0,3600,33000,Back,State,True,52.3780206249038,1465
6344,4,112,,ALA,R,0,,"SAN LEANDRO, JCT. RTE. 61",-122.18701344815962,37.71631440179008,31500.0,2500,32000,Ahead,State,True,52.3780206249038,1465
6591,4,12,,SON,,18.35,,"SANTA ROSA, BRUSH CREEK ROAD",-122.68073280232073,38.454432369246334,31500.0,3650,34000,Ahead,State,True,52.3780206249038,1465
6773,4,1,,MRN,,0,,JCT. RTE. 101,-122.51631238618725,37.880229929996354,31500.0,2900,32500,Ahead,State,True,52.3780206249038,1465
7230,4,35,,SF,,0.8,,"SAN FRANCISCO, JOHN MUIR DRIVE",-122.50016896343895,37.719214330241634,31000.0,3650,34500,Back,State,True,52.15099276589194,1473
7344,4,4,,CC,R,38.049,,MARSH CREEK/VASCO RD,-121.7128108918613,37.895805839255495,31000.0,2650,32000,Back,State,True,52.15099276589194,1473
7899,4,82,,SM,,1.89,,"ATHERTON, ATHERTON AVENUE",-122.20021145319477,37.46221907189694,31000.0,2950,31000,Back,State,True,52.15099276589194,1473
7342,4,4,,CC,R,35.598,,BALFOUR ROAD,-121.7328928495137,37.92527586034855,31000.0,2650,32000,Ahead,State,True,52.15099276589194,1473
7899,4,82,,SM,,1.89,,"ATHERTON, ATHERTON AVENUE",-122.20021145319477,37.46221907189694,31000.0,2950,31000,Ahead,State,True,52.15099276589194,1473
6569,4,12,,SOL,,5.76,,GRIZZLY ISLAND ROAD/  SUNSET AVENUE,-122.02034661769007,38.2435124984242,30500.0,2850,32500,Back,State,True,51.88163767892874,1478
7378,4,505,,SOL,R,3.058,,MIDWAY ROAD,-121.9442735864567,38.41690970094499,30500.0,3350,32500,Back,Interstate,True,51.88163767892874,1478
7867,4,82,,SCL,,17.035,,MATHILDA AVENUE,-122.03700219064311,37.36917412765566,30500.0,2950,31000,Back,State,True,51.88163767892874,1478
7895,4,82,,SM,,0.771,,"MENLO PARK, SANTA CRUZ AVENUE",-122.1829744321994,37.45367246716397,30500.0,2850,30500,Back,State,True,51.88163767892874,1478
7935,4,82,,SM,,4.43,,"REDWOOD CITY, BROADWAY",-122.23485728001735,37.48622620773615,30500.0,2850,32000,Back,State,True,51.88163767892874,1478
7262,4,35,,SM,,29.7,,"DALY CITY, WESTMOOR AVENUE",-122.48911716836486,37.683362343497286,30500.0,3950,33000,Ahead,State,True,51.88163767892874,1478
7374,4,505,,SOL,R,1.45,,VACA VALLEY PARKWAY,-121.94965679200074,38.39399980151708,30500.0,3350,32500,Ahead,Interstate,True,51.88163767892874,1478
7865,4,82,,SCL,,16.762,,"SUNNYVALE, SARATOGA/SUNNYVALE ROADS",-122.03205012882471,37.36770329755382,30500.0,2950,31000,Ahead,State,True,51.88163767892874,1478
7923,4,82,,SM,,22.434,,"COLMA, MISSION ROAD",-122.4541908767308,37.673165584767354,30500.0,3400,31000,Ahead,State,True,51.88163767892874,1478
6497,4,123,,CC,,2.1,,CUTTING BOULEVARD,-122.31849616332207,37.92541488028998,30000.0,2500,30500,Back,State,True,51.56995536401416,1487
6947,4,238,,ALA,R,14.469,,JCT. RTE. 580,-122.09815632053973,37.69017663273844,30000.0,2500,30500,Back,State,True,51.56995536401416,1487
6961,4,238,,ALA,,4.3,,"FREMONT, SULLIVAN UNDERPASS",-121.98306312698756,37.5791739607406,30000.0,2900,30500,Back,State,True,51.56995536401416,1487
6963,4,238,,ALA,,4.72,,"FREMONT, NURSERY AVENUE",-121.99034125945317,37.58069328447539,30000.0,2900,30500,Back,State,True,51.56995536401416,1487
7955,4,84,,ALA,R,26.215,,STANLEY BLVD,-121.80525009479574,37.674005549868966,30000.0,3500,31500,Back,State,True,51.56995536401416,1487
8116,4,880,,ALA,R,34.7,R,"WEST GRAND AVENUE, END RIGHT ALIGN",-122.29274158809388,37.821476787442,30000.0,2100,30000,Back,Interstate,True,51.56995536401416,1487
6959,4,238,,ALA,,3.644,,NORTH JCT. RTE 84,-121.97163734170111,37.57653407511911,30000.0,2900,30500,Ahead,State,True,51.56995536401416,1487
6961,4,238,,ALA,,4.3,,"FREMONT, SULLIVAN UNDERPASS",-121.98306312698756,37.5791739607406,30000.0,2900,30500,Ahead,State,True,51.56995536401416,1487
6965,4,238,,ALA,,6.78,,"UNION CITY, DECOTO ROAD",-122.01564021815241,37.60241988556713,30000.0,2500,30500,Ahead,State,True,51.56995536401416,1487
7232,4,35,,SF,,0,,SAN MATEO/SAN FRANCISCO COUNTY LINE,-122.49810089792446,37.70827961071789,30000.0,3650,33500,Ahead,State,True,51.56995536401416,1487
7236,4,35,,SF,,2.122,,"SAN FRANCISCO, SUNSET BOULEVARD",-122.49379342313651,37.733819569545595,30000.0,3550,34000,Ahead,State,True,51.56995536401416,1487
7953,4,84,,ALA,R,25.314,,CONCANNON BLVD,-121.80549708119324,37.660897603724344,30000.0,3500,31500,Ahead,State,True,51.56995536401416,1487
8114,4,880,,ALA,R,34.18,R,"ROUTE 880 CONNECTION TO THE SAN FRANCISCO-OAKLAND BAY BRIDGE, RIGHT ALIGN",-122.29865567281801,37.81551803331511,30000.0,2100,30000,Ahead,Interstate,True,51.56995536401416,1487
6256,4,101,,SON,R,38.558,,LYTTON SPRINGS ROAD,-122.87424164561938,38.65934925925172,29500.0,2850,31500,Back,US,True,51.1697706633831,1500
6575,4,12,,SON,R,12.94,,WRIGHT/FULTON ROADS,-122.76915427936721,38.42748299471641,29500.0,3050,30500,Back,State,True,51.1697706633831,1500
6595,4,12,,SON,,20.1,,"SANTA ROSA, CALISTOGA ROAD",-122.65336302387234,38.46484145640695,29500.0,3600,32000,Back,State,True,51.1697706633831,1500
7967,4,84,,ALA,,10.83,,"FREMONT, JCT. RTE. 238",-121.97163734170111,37.57653407511911,29500.0,3350,30000,Back,State,True,51.1697706633831,1500
8115,4,880,,ALA,R,34.7,L,WEST GRAND AVENUE,-122.29290281592444,37.82167679272226,29500.0,2000,30000,Back,Interstate,True,51.1697706633831,1500
6332,4,101,,SON,,36.274,,DRY CREEK ROAD,-122.87811287694582,38.62606478257321,29500.0,2850,31500,Ahead,US,True,51.1697706633831,1500
6593,4,12,,SON,,19.442,,"SANTA ROSA, MIDDLE RINCON ROAD",-122.66494603140153,38.463781134481934,29500.0,3600,32000,Ahead,State,True,51.1697706633831,1500
6637,4,12,,SON,,9.54,,SEBASTOPOL EAST CITY LIMITS,-122.81833369674494,38.40305325679094,29500.0,3050,30500,Ahead,State,True,51.1697706633831,1500
7897,4,82,,SM,,0,,SANTA CLARA/SAN MATEO COUNTY LINE,-122.17168477940773,37.446971737574394,29500.0,2750,29500,Ahead,State,True,51.1697706633831,1500
7973,4,84,,ALA,,6.923,,NORTH JCT. RTE. 880,-122.02288513990202,37.54673014571604,29500.0,3350,30000,Ahead,State,True,51.1697706633831,1500
8113,4,880,,ALA,R,34.18,L,"ROUTE 880 CONNECTION TO SAN FRANCISCO-OAKLAND BAY BRIDGE, LEFT ALIGN",-122.29921358589826,37.815999318342726,29500.0,2000,30000,Ahead,Interstate,True,51.1697706633831,1500
6957,4,238,,ALA,,3.314,,"FREMONT, SOUTH JCT. RTE. 84 WEST",-121.96811818888064,37.57270704021355,29000.0,2500,29500,Back,State,True,50.83500076958596,1511
7214,4,29,,SOL,,4.732,,LEWIS BROWN DR/JCT. RTE. 37,-122.25607629281706,38.13767342274302,29000.0,3350,32500,Back,State,True,50.83500076958596,1511
6863,4,1,,SM,,29.12,,"HALF MOON BAY, MAIN STREET",-122.43347291365386,37.46929560915974,29000.0,2500,31000,Ahead,State,True,50.83500076958596,1511
6949,4,238,,ALA,,0,,"FREMONT, JCT. RTE. 680",-121.92453980682525,37.540712127370604,29000.0,2500,29500,Ahead,State,True,50.83500076958596,1511
7895,4,82,,SM,,0.771,,"MENLO PARK, SANTA CRUZ AVENUE",-122.1829744321994,37.45367246716397,29000.0,2750,29000,Ahead,State,True,50.83500076958596,1511
6485,4,123,,ALA,,5.177,,ALAMEDA/CONTRA COSTA COUNTY LINE,-122.30155264438788,37.89840520640449,28500.0,2500,29000,Back,State,True,50.49253501616131,1516
6487,4,123,,CC,,0.05,,"EL CERRITO, CARLSON BOULEVARD",-122.3017669725332,37.89892144159943,28500.0,2400,29000,Back,State,True,50.49253501616131,1516
7234,4,35,,SF,,1.83,,"SAN FRANCISCO, SLOAT BOULEVARD",-122.49817642557862,37.732223926811145,28500.0,3450,31500,Back,State,True,50.49253501616131,1516
7236,4,35,,SF,,2.122,,"SAN FRANCISCO, SUNSET BOULEVARD",-122.49379342313651,37.733819569545595,28500.0,3350,31500,Back,State,True,50.49253501616131,1516
7238,4,35,,SF,,3.164,,"SAN FRANCISCO, JCT. RTE. 1",-122.47513098149942,37.73453952554124,28500.0,3450,31500,Back,State,True,50.49253501616131,1516
7348,4,4,,CC,R,44.367,,BYRON HIGHWAY,-121.64102641959093,37.89032660903588,28500.0,2650,29500,Back,State,True,50.49253501616131,1516
6491,4,123,,CC,,0,,ALAMEDA/CONTRA COSTA COUNTY LINE,-122.30155264438788,37.89840520640449,28500.0,2400,29000,Ahead,State,True,50.49253501616131,1516
6557,4,12,,SOL,R,5.15,,MARINA BOULEVARD (MILEPOST EQUATION),-122.03154299750747,38.24447526157085,28500.0,2700,30500,Ahead,State,True,50.49253501616131,1516
7234,4,35,,SF,,1.83,,"SAN FRANCISCO, SLOAT BOULEVARD",-122.49817642557862,37.732223926811145,28500.0,3450,31500,Ahead,State,True,50.49253501616131,1516
7346,4,4,,CC,R,41.96,,MARSH CREEK ROAD,-121.6413141535697,37.89641957165007,28500.0,2650,29500,Ahead,State,True,50.49253501616131,1516
7925,4,82,,SM,,23.78,,"DALY CITY, SAN PEDRO AVENUE",-122.46586256504649,37.68974651852878,28500.0,3050,29000,Ahead,State,True,50.49253501616131,1516
6675,4,13,,ALA,,13.178,,JCT. RTE. 123,-122.28664927851568,37.852173856339626,28000.0,2900,29500,Back,State,True,50.09235031553024,1527
7887,4,82,,SCL,,26.37,,SANTA CLARA/SAN MATEO COUNTY LINE,-122.17168477940773,37.446971737574394,28000.0,2550,28000,Back,State,True,50.09235031553024,1527
66,4,101,,SF,T,4.511,R,"MISSION/DUBOISE ST, RIGHT ALIGN",-122.419883898925,37.770391862665534,28000.0,2000,28500,Ahead,US,True,50.09235031553024,1527
6399,4,116,,SON,,26.51,,"SEBASTOPOL, MAIN STREET",-122.82603507943986,38.40500130631816,28000.0,2700,28500,Ahead,State,True,50.09235031553024,1527
6673,4,13,,ALA,,12.24,,"BERKELEY, ADELINE STREET",-122.26910850927496,37.85467558177016,28000.0,2900,29500,Ahead,State,True,50.09235031553024,1527
6711,4,152,,SCL,,14.89,,BLOOMFIELD AVE.,-121.49093439185225,36.988615505430694,28000.0,2650,32500,Ahead,State,True,50.09235031553024,1527
7246,4,35,,SM,R,28.687,,"DALY CITY, JCT. RTE. 1",-122.4849998345832,37.668562336795524,28000.0,3600,30000,Ahead,State,True,50.09235031553024,1527
6258,4,101,,SON,R,40.027,,INDEPENDENCE LANE,-122.8805543191233,38.67978044129444,27500.0,2650,29500,Back,US,True,49.638294597506544,1534
6673,4,13,,ALA,,12.24,,"BERKELEY, ADELINE STREET",-122.26910850927496,37.85467558177016,27500.0,2900,29000,Back,State,True,49.638294597506544,1534
6861,4,1,,SM,,29.036,,"HALF MOON BAY, JCT. RTE. 92 EAST",-122.43342818563754,37.468011633217145,27500.0,2400,27500,Back,State,True,49.638294597506544,1534
7306,4,4,,CC,L,0.178,,"HERCULES, JCT. RTE. 80",-122.26937929294262,38.015058411966834,27500.0,2450,28000,Back,State,True,49.638294597506544,1534
8266,4,9,,SCL,,11.06,,"LOS GATOS, SANTA CRUZ AVENUE",-121.98097236823236,37.22894780820905,27500.0,2550,30000,Back,State,True,49.638294597506544,1534
6256,4,101,,SON,R,38.558,,LYTTON SPRINGS ROAD,-122.87424164561938,38.65934925925172,27500.0,2650,29500,Ahead,US,True,49.638294597506544,1534
6348,4,112,,ALA,,1.507,,"SAN LEANDRO, SAN LEANDRO BOULEVARD",-122.16136958490029,37.72390973210696,27500.0,2200,28000,Ahead,State,True,49.638294597506544,1534
6671,4,13,,ALA,,11.61,,"BERKELEY, TELEGRAPH AVENUE",-122.25969925315513,37.85615603686355,27500.0,2900,29000,Ahead,State,True,49.638294597506544,1534
