OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
7939,4,82,,SM,,6.44,,"SAN CARLOS, SAN CARLOS AVENUE",-122.26021266639117,37.507313451771665,27500.0,2600,28000,Ahead,State,True,49.638294597506544,1534
6260,4,101,,SON,R,41.43,,SOUTH GEYSERVILLE,-122.89085485492194,38.697027148501526,27000.0,2650,29000,Back,US,True,49.19963059873788,1543
6667,4,13,,ALA,,10.69,,"BERKELEY, DOMINGO AVENUE",-122.24385410252223,37.858101953446706,27000.0,2800,28000,Back,State,True,49.19963059873788,1543
6711,4,152,,SCL,,14.89,,BLOOMFIELD AVE.,-121.49093439185225,36.988615505430694,27000.0,2400,30500,Back,State,True,49.19963059873788,1543
7925,4,82,,SM,,23.78,,"DALY CITY, SAN PEDRO AVENUE",-122.46586256504649,37.68974651852878,27000.0,2950,27500,Back,State,True,49.19963059873788,1543
7941,4,82,,SM,,6.57,,"SAN CARLOS, HOLLY STREET",-122.26178916749399,37.50863962162232,27000.0,2850,27500,Back,State,True,49.19963059873788,1543
6258,4,101,,SON,R,40.027,,INDEPENDENCE LANE,-122.8805543191233,38.67978044129444,27000.0,2650,29000,Ahead,US,True,49.19963059873788,1543
6665,4,13,,ALA,R,9.621,,"OAKLAND, JCT. RTE. 24",-122.2281230325405,37.84873532059727,27000.0,2800,28000,Ahead,State,True,49.19963059873788,1543
6695,4,152,,SCL,M,10.277,,"GILROY, JCT. RTE. 101",-121.56665658066153,37.022332606388176,27000.0,2400,30500,Ahead,State,True,49.19963059873788,1543
6929,4,237,,SCL,R,9.125,L,McCARTHY BOULEVARD,-121.92060545986696,37.42470702872724,27000.0,2150,28000,Ahead,State,True,49.19963059873788,1543
7308,4,4,,CC,L,0,,SAN PABLO AVE,-122.27247309527272,38.01596963078361,27000.0,2350,27500,Ahead,State,True,49.19963059873788,1543
7673,4,780,,SOL,,1.221,,BEGIN ROUTE 780,-122.1401504786758,38.05023123410248,27000.0,2150,29500,Ahead,State,True,49.19963059873788,1543
6597,4,12,,SON,,21.23,,"SANTA ROSA, LOS ALAMOS ROAD",-122.63439140457237,38.4581583506989,26500.0,3750,30500,Back,State,True,48.872556564568264,1554
6751,4,185,,ALA,,10.375,,"OAKLAND, 44TH AVENUE",-122.21403666914783,37.77201715124321,26500.0,2300,27000,Back,State,True,48.872556564568264,1554
6753,4,185,,ALA,,10.37,,"OAKLAND, 44TH AVE/12TH STREET",-122.21396496562186,37.771982787052025,26500.0,2300,27000,Back,State,True,48.872556564568264,1554
7013,4,25,,SCL,,2.528,,"GILROY, JCT RTE 101",-121.55104475933881,36.961229765132195,26500.0,2300,28000,Back,State,True,48.872556564568264,1554
7015,4,25,,SCL,,2.56,,JCT. RTE. 101,-121.5516132015725,36.961038308193714,26500.0,2300,28000,Back,State,True,48.872556564568264,1554
7380,4,505,,SOL,R,5.586,,ALLENDALE ROAD,-121.94170311386506,38.453468951078676,26500.0,2600,28500,Back,Interstate,True,48.872556564568264,1554
6471,4,123,,ALA,,0,,"OAKLAND, JCT. RTE. 580",-122.28281254339446,37.827674710969525,26500.0,2200,27000,Ahead,State,True,48.872556564568264,1554
6595,4,12,,SON,,20.1,,"SANTA ROSA, CALISTOGA ROAD",-122.65336302387234,38.46484145640695,26500.0,3750,30500,Ahead,State,True,48.872556564568264,1554
6753,4,185,,ALA,,10.37,,"OAKLAND, 44TH AVE/12TH STREET",-122.21396496562186,37.771982787052025,26500.0,2300,27000,Ahead,State,True,48.872556564568264,1554
6767,4,185,,ALA,,8.69,,"OAKLAND, 73RD AVENUE",-122.1869582520753,37.759216283746284,26500.0,2300,27000,Ahead,State,True,48.872556564568264,1554
7013,4,25,,SCL,,2.528,,"GILROY, JCT RTE 101",-121.55104475933881,36.961229765132195,26500.0,2300,28000,Ahead,State,True,48.872556564568264,1554
7378,4,505,,SOL,R,3.058,,MIDWAY ROAD,-121.9442735864567,38.41690970094499,26500.0,2600,28500,Ahead,Interstate,True,48.872556564568264,1554
6701,4,152,,SCL,R,21.977,,JCT. RTE. 156 SOUTH,-121.38289788437008,36.96929640768767,26000.0,2300,29500,Back,State,True,48.472371863937205,1566
6769,4,185,,ALA,,9.75,,"OAKLAND, 55TH AVENUE",-122.2036861861211,37.767127639822455,26000.0,2200,27000,Back,State,True,48.472371863937205,1566
6965,4,238,,ALA,,6.78,,"UNION CITY, DECOTO ROAD",-122.01564021815241,37.60241988556713,26000.0,2500,26500,Back,State,True,48.472371863937205,1566
7376,4,505,,SOL,R,10.626,,SOLANO/YOLO COUNTY LINE,-121.95277561330983,38.52568876349249,26000.0,2500,28000,Back,Interstate,True,48.472371863937205,1566
7911,4,82,,SM,,15.946,,"MILLBRAE, MILLBRAE AVENUE",-122.38733838803392,37.59852477538972,26000.0,2750,26500,Back,State,True,48.472371863937205,1566
7913,4,82,,SM,,16.844,,"MILLBRAE, CENTER STREET",-122.39886512778864,37.607801724407686,26000.0,2750,26500,Back,State,True,48.472371863937205,1566
6963,4,238,,ALA,,4.72,,"FREMONT, NURSERY AVENUE",-121.99034125945317,37.58069328447539,26000.0,2500,26500,Ahead,State,True,48.472371863937205,1566
7260,4,35,,SM,,26.86,,"PACIFICA, MANOR DRIVE",-122.47089665832169,37.64615464418219,26000.0,3300,28000,Ahead,State,True,48.472371863937205,1566
7380,4,505,,SOL,R,5.586,,ALLENDALE ROAD,-121.94170311386506,38.453468951078676,26000.0,2500,28000,Ahead,Interstate,True,48.472371863937205,1566
7935,4,82,,SM,,4.43,,"REDWOOD CITY, BROADWAY",-122.23485728001735,37.48622620773615,26000.0,2600,26500,Ahead,State,True,48.472371863937205,1566
6571,4,12,,SOL,,7.16,,SCANDIA ROAD/LAWLER RANCH,-121.99460671374709,38.24273939323889,25500.0,2350,26500,Back,State,True,48.06449130367862,1576
7689,4,780,,SOL,,7.44,,LEMON STREET,-122.2347352214281,38.09278331951526,25500.0,2500,27500,Back,State,True,48.06449130367862,1576
7903,4,82,,SM,,11.715,,"SAN MATEO, THIRD AVENUE",-122.32595826446968,37.56306631225627,25500.0,2750,26500,Back,State,True,48.06449130367862,1576
7943,4,82,,SM,,7.69,,"BELMONT, RALSTON AVENUE",-122.27587730865258,37.52047724899529,25500.0,2750,26000,Back,State,True,48.06449130367862,1576
8252,4,92,,SM,,7.19,,RALSTON AVENUE/SKYLINE BOULEVARD; JCT. RTE. 35 NORTH,-122.35032806243291,37.51135752220827,25500.0,2450,27000,Back,State,True,48.06449130367862,1576
6569,4,12,,SOL,,5.76,,GRIZZLY ISLAND ROAD/  SUNSET AVENUE,-122.02034661769007,38.2435124984242,25500.0,2350,26500,Ahead,State,True,48.06449130367862,1576
6655,4,131,,MRN,,0.666,,STRAWBERRY DRIVE (BELVEDERE DRIVE),-122.50471789459549,37.899107876341404,25500.0,2900,28000,Ahead,State,True,48.06449130367862,1576
6759,4,185,,ALA,,3.75,,"SAN LEANDRO, HESPERIAN BOULEVARD",-122.13008452623554,37.7063976295743,25500.0,2100,26000,Ahead,State,True,48.06449130367862,1576
7011,4,25,,SCL,,0,,SAN BENITO/SANTA CLARA COUNTY LINE,-121.51209961622769,36.94805131999593,25500.0,2200,27000,Ahead,State,True,48.06449130367862,1576
7687,4,780,,SOL,,7.186,,"VALLEJO, JCT. RTE. 80",-122.23044150433874,38.09161917084046,25500.0,2500,27500,Ahead,State,True,48.06449130367862,1576
7903,4,82,,SM,,11.715,,"SAN MATEO, THIRD AVENUE",-122.32595826446968,37.56306631225627,25500.0,2750,26500,Ahead,State,True,48.06449130367862,1576
7913,4,82,,SM,,16.844,,"MILLBRAE, CENTER STREET",-122.39886512778864,37.607801724407686,25500.0,2750,26000,Ahead,State,True,48.06449130367862,1576
8250,4,92,,SM,,5.191,,JCT. RTE. 35 SOUTH,-122.36895198341232,37.49554985834016,25500.0,2450,27000,Ahead,State,True,48.06449130367862,1576
6401,4,116,,SON,,28.56,,BLOOMFIELD ROAD,-122.80615750827748,38.381248853744545,25000.0,2250,26000,Back,State,True,47.6796983223026,1589
6655,4,131,,MRN,,0.666,,STRAWBERRY DRIVE (BELVEDERE DRIVE),-122.50471789459549,37.899107876341404,25000.0,2800,26500,Back,State,True,47.6796983223026,1589
6863,4,1,,SM,,29.12,,"HALF MOON BAY, MAIN STREET",-122.43347291365386,37.46929560915974,25000.0,2150,27000,Back,State,True,47.6796983223026,1589
7182,4,29,,NAP,,24.595,,"RUTHERFORD, JCT. RTE. 128 EAST",-122.42278040786249,38.45875065985881,25000.0,2450,28000,Back,State,True,47.6796983223026,1589
7368,4,4,,CC,,46.46,,DISCOVERY BAY BOULEVARD,-121.60225997654267,37.89007224324894,25000.0,2650,26000,Back,State,True,47.6796983223026,1589
85,4,116,,SON,,27.3,,"SEBASTOPOL, PETALUMA AVENUE",-122.81913132256383,38.39475569990969,25000.0,2250,26000,Ahead,State,True,47.6796983223026,1589
122,4,160,,CC,L,0,L,"JCT RTE 4 LT LNS, LEFT ALIGN",-121.76214974403227,37.99124830397551,25000.0,2500,29000,Ahead,State,True,47.6796983223026,1589
6861,4,1,,SM,,29.036,,"HALF MOON BAY, JCT. RTE. 92 EAST",-122.43342818563754,37.468011633217145,25000.0,2150,27500,Ahead,State,True,47.6796983223026,1589
7180,4,29,,NAP,,22.52,,OAKVILLE GRADE ROAD,-122.4004894569938,38.43430246365202,25000.0,2450,28000,Ahead,State,True,47.6796983223026,1589
7348,4,4,,CC,R,44.367,,BYRON HIGHWAY,-121.64102641959093,37.89032660903588,25000.0,2650,26000,Ahead,State,True,47.6796983223026,1589
6909,4,221,,NAP,,2.525,,"ENTRANCE, NAPA STATE HOSPITAL",-122.2737347467499,38.2783287545192,24900.0,2150,30500,Back,State,True,47.44882253347699,1599
6907,4,221,,NAP,,1.511,,"NAPA, BASALT ROAD",-122.27078357442906,38.263139968887295,24900.0,2150,30500,Ahead,State,True,47.44882253347699,1599
7258,4,35,,SM,,26.234,,"PACIFICA, SHARP PARK ROAD",-122.4640799302304,37.638948579467524,24800.0,3300,26000,Back,State,True,47.39495151608435,1601
7909,4,82,,SM,,14.42,,"BURLINGAME, BROADWAY",-122.36629441556059,37.58420846698181,24800.0,2600,25500,Back,State,True,47.39495151608435,1601
7911,4,82,,SM,,15.946,,"MILLBRAE, MILLBRAE AVENUE",-122.38733838803392,37.59852477538972,24800.0,2600,25500,Ahead,State,True,47.39495151608435,1601
6483,4,123,,ALA,,4.69,,"ALBANY, SOLANO AVENUE",-122.29894331516861,37.89028346084154,24500.0,1950,25000,Back,State,True,47.15253193781746,1604
7909,4,82,,SM,,14.42,,"BURLINGAME, BROADWAY",-122.36629441556059,37.58420846698181,24500.0,2600,25000,Ahead,State,True,47.15253193781746,1604
8250,4,92,,SM,,5.191,,JCT. RTE. 35 SOUTH,-122.36895198341232,37.49554985834016,24400.0,2350,25500,Back,State,True,47.06787748191473,1606
8246,4,92,,SM,,0.2,,"HALF MOON BAY, MAIN STREET",-122.43008990859953,37.46788848107348,24400.0,2350,25500,Ahead,State,True,47.06787748191473,1606
6765,4,185,,ALA,,7.24,,"OAKLAND, 98TH AVENUE",-122.17046969928981,37.74443454198498,24300.0,2100,24700,Back,State,True,46.95628751731569,1608
6483,4,123,,ALA,,4.69,,"ALBANY, SOLANO AVENUE",-122.29894331516861,37.89028346084154,24200.0,1950,24600,Ahead,State,True,46.83700169308912,1609
6599,4,12,,SON,,26.11,,ADOBE CANYON ROAD,-122.55623492237862,38.424318517690196,23900.0,3250,26500,Back,State,True,46.49453593966446,1610
6767,4,185,,ALA,,8.69,,"OAKLAND, 73RD AVENUE",-122.1869582520753,37.759216283746284,23900.0,2100,24400,Back,State,True,46.49453593966446,1610
6597,4,12,,SON,,21.23,,"SANTA ROSA, LOS ALAMOS ROAD",-122.63439140457237,38.4581583506989,23900.0,3250,26500,Ahead,State,True,46.49453593966446,1610
6765,4,185,,ALA,,7.24,,"OAKLAND, 98TH AVENUE",-122.17046969928981,37.74443454198498,23900.0,2100,24400,Ahead,State,True,46.49453593966446,1610
7941,4,82,,SM,,6.57,,"SAN CARLOS, HOLLY STREET",-122.26178916749399,37.50863962162232,23900.0,2600,24600,Ahead,State,True,46.49453593966446,1610
6865,4,1,,SM,,30.225,,FRENCHMANS CREEK ROAD,-122.44540391954094,37.48205451145056,23800.0,2600,25000,Back,State,True,46.39833769432046,1615
6865,4,1,,SM,,30.225,,FRENCHMANS CREEK ROAD,-122.44540391954094,37.48205451145056,23800.0,2400,25500,Ahead,State,True,46.39833769432046,1615
7258,4,35,,SM,,26.234,,"PACIFICA, SHARP PARK ROAD",-122.4640799302304,37.638948579467524,23800.0,2950,24800,Ahead,State,True,46.39833769432046,1615
6643,4,130,,SCL,,2.34,,E/O MANNING/MILLAR AVE,-121.82641583749913,37.36739703498573,23700.0,4000,27500,Back,State,True,46.33677081730029,1618
6643,4,130,,SCL,,2.34,,E/O MANNING/MILLAR AVE,-121.82641583749913,37.36739703498573,23700.0,4000,27500,Ahead,State,True,46.33677081730029,1618
6699,4,152,,SCL,M,9.78,,GILROY ON LEEAVESLEY AVENUE,-121.57465054015287,37.01937981640091,23500.0,2550,27000,Ahead,State,True,46.175157765122364,1620
6671,4,13,,ALA,,11.61,,"BERKELEY, TELEGRAPH AVENUE",-122.25969925315513,37.85615603686355,23400.0,2600,24400,Back,State,True,46.03278436201323,1621
6669,4,13,,ALA,,10.79,,"BERKELEY, CLAREMONT AVENUE",-122.24531200354967,37.85807747014545,23400.0,2600,24400,Ahead,State,True,46.03278436201323,1621
6417,4,116,,SON,,44.2,,WATMAUGH ROAD,-122.48974236705652,38.25213138910901,23300.0,2150,24300,Back,State,True,45.89425888871787,1623
7907,4,82,,SM,,12.963,,"BURLINGAME, PENINSULA AVENUE",-122.34292388195985,37.57451958729909,23300.0,2500,24100,Back,State,True,45.89425888871787,1623
7937,4,82,,SM,,5.15,,REDWOOD CITY/SAN CARLOS CITY LIMITS,-122.2442441878495,37.49367950128852,23300.0,2500,23800,Back,State,True,45.89425888871787,1623
6415,4,116,,SON,,41.81,,ADOBE ROAD,-122.5266162861766,38.23620097383553,23300.0,2150,24300,Ahead,State,True,45.89425888871787,1623
7937,4,82,,SM,,5.15,,REDWOOD CITY/SAN CARLOS CITY LIMITS,-122.2442441878495,37.49367950128852,23300.0,2500,23800,Ahead,State,True,45.89425888871787,1623
6763,4,185,,ALA,,5.728,,JCT. RTE. 112 WEST,-122.15687055785276,37.725790440716374,23200.0,1950,23600,Back,State,True,45.80960443281514,1628
7184,4,29,,NAP,,26.57,,ZINFANDEL LANE,-122.44261511141949,38.482601125544576,23200.0,2450,26000,Back,State,True,45.80960443281514,1628
7521,4,61,,ALA,,15.936,,"OAKLAND, HEGENBERGER ROAD/98TH AVENUE",-122.19943439340605,37.72570903203519,23200.0,2500,23600,Back,State,True,45.80960443281514,1628
7905,4,82,,SM,,11.84,,"SAN MATEO, CRYSTAL SPRINGS ROAD",-122.32736617694648,37.564431933511834,23200.0,2500,23600,Back,State,True,45.80960443281514,1628
7182,4,29,,NAP,,24.595,,"RUTHERFORD, JCT. RTE. 128 EAST",-122.42278040786249,38.45875065985881,23200.0,2450,26000,Ahead,State,True,45.80960443281514,1628
7519,4,61,,ALA,,14.8,,"SAN LEANDRO, JCT. RTE. 112 EAST",-122.18701344815962,37.71631440179008,23200.0,2500,23600,Ahead,State,True,45.80960443281514,1628
7905,4,82,,SM,,11.84,,"SAN MATEO, CRYSTAL SPRINGS ROAD",-122.32736617694648,37.564431933511834,23200.0,2500,23600,Ahead,State,True,45.80960443281514,1628
7943,4,82,,SM,,7.69,,"BELMONT, RALSTON AVENUE",-122.27587730865258,37.52047724899529,23200.0,2500,23600,Ahead,State,True,45.80960443281514,1628
6399,4,116,,SON,,26.51,,"SEBASTOPOL, MAIN STREET",-122.82603507943986,38.40500130631816,23100.0,2150,23500,Back,State,True,45.68647067877482,1636
6266,4,101,,SON,R,49.053,,DUTCHER CREEK ROAD,-122.99452899156914,38.76755361061901,23100.0,2250,24800,Ahead,US,True,45.68647067877482,1636
6397,4,116,,SON,,25.69,,"SEBASTOPOL, COVERT LANE",-122.83633258162774,38.40539173002647,23100.0,2150,23500,Ahead,State,True,45.68647067877482,1636
7859,4,82,,SCL,,12.31,,"SANTA CLARA, SCOTT LANE (GOULD STREET)",-121.95947579667109,37.352426137381315,23000.0,2150,23200,Ahead,State,True,45.513313837155614,1639
6489,4,123,,CC,,0.29,,"EL CERRITO, CENTRAL AVENUE",-122.30333741809271,37.90222535126921,22900.0,1950,23400,Ahead,State,True,45.39787594274281,1640
6769,4,185,,ALA,,9.75,,"OAKLAND, 55TH AVENUE",-122.2036861861211,37.767127639822455,22900.0,1950,23400,Ahead,State,True,45.39787594274281,1640
6262,4,101,,SON,R,43.373,,JCT. RTE. 128 EAST,-122.91899696712237,38.713717407201706,22800.0,2250,24600,Back,US,True,45.33246113590888,1642
6260,4,101,,SON,R,41.43,,SOUTH GEYSERVILLE,-122.89085485492194,38.697027148501526,22800.0,2250,24600,Ahead,US,True,45.33246113590888,1642
6567,4,12,,SOL,,26.41,,SOLANO/SACRAMENTO COUNTY LINE,-121.68525787595955,38.15956537413314,22700.0,3600,25500,Back,State,True,45.25935046944743,1644
6475,4,123,,ALA,,1.906,,"BERKELEY, JCT. RTE. 13",-122.28666716037972,37.85217081341399,22700.0,1950,23400,Ahead,State,True,45.25935046944743,1644
6565,4,12,,SOL,,26.276,,JCT. RTE. 84 NORTH,-121.68742728940441,38.16059270325117,22700.0,3600,25500,Ahead,State,True,45.25935046944743,1644
8252,4,92,,SM,,7.19,,RALSTON AVENUE/SKYLINE BOULEVARD; JCT. RTE. 35 NORTH,-122.35032806243291,37.51135752220827,22700.0,2250,24100,Ahead,State,True,45.25935046944743,1644
6375,4,116,,SON,R,24.054,,OCCIDENTAL/MOLINO ROADS,-122.8483329167935,38.425642703528716,22600.0,2600,23100,Back,State,True,45.140064645220875,1648
6409,4,116,,SON,,36.36,,FRATES ROAD/CADER LANE,-122.59407691276127,38.23458622035037,22600.0,2500,23100,Back,State,True,45.140064645220875,1648
6759,4,185,,ALA,,3.75,,"SAN LEANDRO, HESPERIAN BOULEVARD",-122.13008452623554,37.7063976295743,22600.0,1950,23200,Back,State,True,45.140064645220875,1648
7525,4,61,,ALA,,18.52,,"ALAMEDA, ISLAND DRIVE",-122.23563973868096,37.74706160057487,22600.0,2500,23200,Back,State,True,45.140064645220875,1648
6407,4,116,,SON,,35.03,,"PETALUMA, JCT. RTE. 101",-122.7127902019241,38.33127400719176,22600.0,2500,23100,Ahead,State,True,45.140064645220875,1648
6757,4,185,,ALA,,3.693,,"SAN LEANDRO, 150TH AVENUE",-122.12930538145702,37.70586375035229,22600.0,1950,23200,Ahead,State,True,45.140064645220875,1648
7523,4,61,,ALA,,16.07,,"OAKLAND, AIRPORT/HEGENBERGER ROADS",-122.20166618945746,37.72658781915342,22600.0,2500,23200,Ahead,State,True,45.140064645220875,1648
6266,4,101,,SON,R,49.053,,DUTCHER CREEK ROAD,-122.99452899156914,38.76755361061901,22500.0,2200,24300,Back,US,True,45.03617054024935,1655
6264,4,101,,SON,R,47.852,,ASTI,-122.97547841394892,38.75903757895649,22500.0,2200,24300,Ahead,US,True,45.03617054024935,1655
7523,4,61,,ALA,,16.07,,"OAKLAND, AIRPORT/HEGENBERGER ROADS",-122.20166618945746,37.72658781915342,22400.0,2400,22900,Back,State,True,44.97845159304295,1657
7859,4,82,,SCL,,12.31,,"SANTA CLARA, SCOTT LANE (GOULD STREET)",-121.95947579667109,37.352426137381315,22400.0,2050,22700,Back,State,True,44.97845159304295,1657
7521,4,61,,ALA,,15.936,,"OAKLAND, HEGENBERGER ROAD/98TH AVENUE",-122.19943439340605,37.72570903203519,22400.0,2400,22900,Ahead,State,True,44.97845159304295,1657
6264,4,101,,SON,R,47.852,,ASTI,-122.97547841394892,38.75903757895649,22300.0,2200,24000,Back,US,True,44.91688471602278,1660
7304,4,380,,SM,,6.76,,SOUTH AIRPORT ROAD,-122.39768938040542,37.63859705636739,22300.0,1600,23300,Back,Interstate,True,44.91688471602278,1660
6262,4,101,,SON,R,43.373,,JCT. RTE. 128 EAST,-122.91899696712237,38.713717407201706,22300.0,2200,24000,Ahead,US,True,44.91688471602278,1660
7302,4,380,,SM,,6.373,,"SOUTH SAN FRANCISCO, JCT. RTE. 101",-122.4036811496387,37.63589405734226,22300.0,1600,23300,Ahead,Interstate,True,44.91688471602278,1660
6489,4,123,,CC,,0.29,,"EL CERRITO, CENTRAL AVENUE",-122.30333741809271,37.90222535126921,22200.0,1850,22700,Back,State,True,44.832230260120056,1664
60,4,82,,SM,,21.945,,"SOUTH SAN FRANCISCO, HICKEY BOULEVARD",-122.45132900683066,37.66645387981218,22100.0,2750,22500,Ahead,State,True,44.75527166384485,1665
6911,4,221,,NAP,,2.682,,JCT. RTE. 121,-122.2741677203438,38.28047545277702,22000.0,2250,24000,Back,State,True,44.662921348314605,1666
6909,4,221,,NAP,,2.525,,"ENTRANCE, NAPA STATE HOSPITAL",-122.2737347467499,38.2783287545192,22000.0,1850,28500,Ahead,State,True,44.662921348314605,1666
6479,4,123,,ALA,,3.98,,"BERKELEY, GILMAN STREET",-122.29581288672779,37.8804864356148,21800.0,1850,22200,Back,State,True,44.50130829613668,1668
6679,4,13,,ALA,,13.906,R,"BERKELEY, JCT. RTE. 80, END RIGHT ALIGN",-122.29892562284911,37.84900724761536,21800.0,2300,22600,Back,State,True,44.50130829613668,1668
6680,4,13,,ALA,,13.931,L,"BERKELEY, JCT. RTE. 80, END LEFT ALIGN",-122.29850314247604,37.84716477460224,21800.0,2600,26000,Back,State,True,44.50130829613668,1668
6677,4,13,,ALA,,13.738,L,BEGIN LEFT ALIGN,-122.29593135564913,37.848979756540466,21800.0,2300,26000,Ahead,State,True,44.50130829613668,1668
6678,4,13,,ALA,,13.738,R,BEGIN RIGHT ALIGN,-122.29595746697949,37.84904527587843,21800.0,2300,22600,Ahead,State,True,44.50130829613668,1668
6270,4,101,,SON,R,50.43,,SOUTH CLOVERDALE,-123.00938383494129,38.78347741405104,21700.0,2150,24300,Back,US,True,44.38971833153763,1673
6427,4,121,,NAP,R,4.835,,"NAPA, JEFFERSON STREET",-122.29363766477631,38.28192408964427,21700.0,2050,24400,Back,State,True,44.38971833153763,1673
6481,4,123,,ALA,,4.43,,"ALBANY, MARIN AVENUE",-122.29778732892503,37.886701274965404,21700.0,1850,22100,Back,State,True,44.38971833153763,1673
6565,4,12,,SOL,,26.276,,JCT. RTE. 84 NORTH,-121.68742728940441,38.16059270325117,21700.0,3150,23700,Back,State,True,44.38971833153763,1673
6425,4,121,,NAP,R,4.469,,SOUTH JCT. RTE. 29,-122.30277272542699,38.257582986182385,21700.0,2050,24400,Ahead,State,True,44.38971833153763,1673
6563,4,12,,SOL,,25.579,,"RIO VISTA, DROUIN DRIVE",-121.69939723186914,38.1626104769624,21700.0,3150,23700,Ahead,State,True,44.38971833153763,1673
6443,4,121,,NAP,,2.18,,OLD SONOMA ROAD,-122.34250034426971,38.25536752858334,21600.0,1950,24400,Back,State,True,44.247344928428504,1679
6475,4,123,,ALA,,1.906,,"BERKELEY, JCT. RTE. 13",-122.28666716037972,37.85217081341399,21600.0,1850,22000,Back,State,True,44.247344928428504,1679
6435,4,121,,NAP,,1.99,,DUHIG ROAD,-122.34670604263091,38.25591666428645,21600.0,1950,24400,Ahead,State,True,44.247344928428504,1679
7256,4,35,,SM,,24.852,,"SAN BRUNO, SNEATH AVENUE",-122.44726610466701,37.62432526761094,21600.0,2750,22800,Ahead,State,True,44.247344928428504,1679
7256,4,35,,SM,,24.852,,"SAN BRUNO, SNEATH AVENUE",-122.44726610466701,37.62432526761094,21500.0,2850,22600,Back,State,True,44.10112359550562,1683
6479,4,123,,ALA,,3.98,,"BERKELEY, GILMAN STREET",-122.29581288672779,37.8804864356148,21500.0,1750,21900,Ahead,State,True,44.10112359550562,1683
6487,4,123,,CC,,0.05,,"EL CERRITO, CARLSON BOULEVARD",-122.3017669725332,37.89892144159943,21500.0,1850,21900,Ahead,State,True,44.10112359550562,1683
7889,4,82,,SCL,,9.904,,"SAN JOSE, JCT. RTE. 880",-121.9255881865759,37.34257598478353,21300.0,2350,21700,Back,State,True,43.88179159612129,1686
7939,4,82,,SM,,6.44,,"SAN CARLOS, SAN CARLOS AVENUE",-122.26021266639117,37.507313451771665,21300.0,2400,21700,Back,State,True,43.88179159612129,1686
7184,4,29,,NAP,,26.57,,ZINFANDEL LANE,-122.44261511141949,38.482601125544576,21300.0,2200,23900,Ahead,State,True,43.88179159612129,1686
7889,4,82,,SCL,,9.904,,"SAN JOSE, JCT. RTE. 880",-121.9255881865759,37.34257598478353,21300.0,2350,21700,Ahead,State,True,43.88179159612129,1686
6425,4,121,,NAP,R,4.469,,SOUTH JCT. RTE. 29,-122.30277272542699,38.257582986182385,21200.0,1950,24000,Back,State,True,43.78174542096352,1690
6473,4,123,,ALA,,1.12,,"OAKLAND, STANDFORD AVENUE",-122.28304972018907,37.84096510939161,21200.0,1750,21600,Back,State,True,43.78174542096352,1690
6443,4,121,,NAP,,2.18,,OLD SONOMA ROAD,-122.34250034426971,38.25536752858334,21200.0,1950,24000,Ahead,State,True,43.78174542096352,1690
6447,4,121,,NAP,,3.04,,CUTTING WHARF ROAD,-122.32790340901228,38.255995927755365,21200.0,1950,24000,Ahead,State,True,43.78174542096352,1690
6601,4,12,,SON,,27.03,,"KENWOOD, WARM SPRINGS ROAD",-122.54591491469792,38.41400809976718,21100.0,2950,23900,Back,State,True,43.697090965060795,1694
7186,4,29,,NAP,,28.75,,"ST. HELENA, ADAMS STREET",-122.47035469033776,38.50529058203945,21100.0,2100,22800,Back,State,True,43.697090965060795,1694
6599,4,12,,SON,,26.11,,ADOBE CANYON ROAD,-122.55623492237862,38.424318517690196,21100.0,2950,23900,Ahead,State,True,43.697090965060795,1694
6495,4,123,,CC,,2.198,,"RICHMOND, JCT. RTE. 80",-122.32066982669653,37.925451544737086,20900.0,1750,21300,Back,State,True,43.4161920886563,1697
7260,4,35,,SM,,26.86,,"PACIFICA, MANOR DRIVE",-122.47089665832169,37.64615464418219,20900.0,2750,21900,Back,State,True,43.4161920886563,1697
6497,4,123,,CC,,2.1,,CUTTING BOULEVARD,-122.31849616332207,37.92541488028998,20900.0,1750,21300,Ahead,State,True,43.4161920886563,1697
7907,4,82,,SM,,12.963,,"BURLINGAME, PENINSULA AVENUE",-122.34292388195985,37.57451958729909,20900.0,2300,21400,Ahead,State,True,43.4161920886563,1697
