OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
6350,4,112,,ALA,,1.782,,"SAN LEANDRO, JCT. RTE. 185",-122.1568918254671,37.72581372732286,20800.0,1650,21400,Back,State,True,43.31614591349854,1701
6415,4,116,,SON,,41.81,,ADOBE ROAD,-122.5266162861766,38.23620097383553,20800.0,2150,22500,Back,State,True,43.31614591349854,1701
6419,4,116,,SON,,44.84,,ARNOLD DRIVE,-122.47851972858507,38.254311857772414,20800.0,2050,22000,Back,State,True,43.31614591349854,1701
6463,4,121,,SON,,11.618,,SONOMA/NAPA COUNTY LINE,-122.37907371404518,38.25069638627364,20800.0,1950,23800,Back,State,True,43.31614591349854,1701
6411,4,116,,SON,,39.27,,LAKEVILLE ROAD,-122.54933716445207,38.212063925322724,20800.0,2150,22500,Ahead,State,True,43.31614591349854,1701
6417,4,116,,SON,,44.2,,WATMAUGH ROAD,-122.48974236705652,38.25213138910901,20800.0,2050,22000,Ahead,State,True,43.31614591349854,1701
6457,4,121,,SON,R,10.788,,NAPA ROAD,-122.39357354321703,38.25345212587154,20800.0,1950,23800,Ahead,State,True,43.31614591349854,1701
6397,4,116,,SON,,25.69,,"SEBASTOPOL, COVERT LANE",-122.83633258162774,38.40539173002647,20600.0,2050,21000,Back,State,True,43.13529321225181,1708
83,4,113,,SOL,,21.24,,"DIXON, WEST JCT. RTE. 80",-121.82382099630875,38.473008944242565,20500.0,2250,21800,Back,State,True,43.035247037094045,1709
6435,4,121,,NAP,,1.99,,DUHIG ROAD,-122.34670604263091,38.25591666428645,20500.0,1950,23400,Back,State,True,43.035247037094045,1709
6433,4,121,,NAP,,0,,SONOMA/NAPA COUNTY LINE,-122.37907371404518,38.25069638627364,20500.0,1950,23400,Ahead,State,True,43.035247037094045,1709
6481,4,123,,ALA,,4.43,,"ALBANY, MARIN AVENUE",-122.29778732892503,37.886701274965404,20500.0,1750,20900,Ahead,State,True,43.035247037094045,1709
6355,4,113,,SOL,R,21.989,L,END LEFT ALIGN,-121.76897462433479,38.52424397220628,20400.0,1950,21500,Back,State,True,42.904417423426196,1713
6429,4,121,,NAP,R,5.08,,"NAPA, SOUTH COOMBS ST",-122.28918469884493,38.281660822700616,20400.0,2050,21600,Back,State,True,42.904417423426196,1713
6637,4,12,,SON,,9.54,,SEBASTOPOL EAST CITY LIMITS,-122.81833369674494,38.40305325679094,20400.0,2150,21100,Back,State,True,42.904417423426196,1713
6699,4,152,,SCL,M,9.78,,GILROY ON LEEAVESLEY AVENUE,-121.57465054015287,37.01937981640091,20400.0,2300,23300,Back,State,True,42.904417423426196,1713
6353,4,113,,SOL,R,21.653,L,"EAST JCT RTE 80 SB, BEGIN LEFT ALIGN",-121.77084494909569,38.519693799989334,20400.0,1950,21500,Ahead,State,True,42.904417423426196,1713
6427,4,121,,NAP,R,4.835,,"NAPA, JEFFERSON STREET",-122.29363766477631,38.28192408964427,20400.0,2050,21600,Ahead,State,True,42.904417423426196,1713
6635,4,12,,SON,,9.23,,"SEBASTOPOL, JCT. RTE. 116",-122.82420172933605,38.402107959853566,20400.0,2150,21100,Ahead,State,True,42.904417423426196,1713
6697,4,152,,SCL,M,9.43,,MONTEREY STREET,-121.57236953079692,37.01467638045892,20400.0,2300,23300,Ahead,State,True,42.904417423426196,1713
6354,4,113,,SOL,R,21.772,R,"EAST JCT. RTE. 80 NB, RIGHT ALIGN",-121.76885847396518,38.521094935419015,20300.0,1950,21500,Back,State,True,42.79282745882715,1721
6356,4,113,,SOL,R,21.989,R,END RIGHT ALIGN,-121.76871410032598,38.524075064340764,20300.0,1950,21500,Back,State,True,42.79282745882715,1721
6354,4,113,,SOL,R,21.772,R,"EAST JCT. RTE. 80 NB, RIGHT ALIGN",-121.76885847396518,38.521094935419015,20300.0,1950,21500,Ahead,State,True,42.79282745882715,1721
6447,4,121,,NAP,,3.04,,CUTTING WHARF ROAD,-122.32790340901228,38.255995927755365,20100.0,1850,23000,Back,State,True,42.67738956441435,1724
6659,4,131,,MRN,,1.86,,"TIBURON, TRESTLE GLEN DRIVE",-122.4879779635491,37.897990946488605,20000.0,2150,21900,Back,State,True,42.5465599507465,1725
6477,4,123,,ALA,,3.15,,"BERKELEY, UNIVERSITY AVENUE",-122.29211224277887,37.86912907859996,20000.0,1650,20400,Ahead,State,True,42.5465599507465,1725
6867,4,1,,SM,,33.361,,CAPISTRANO/OBISPO ROADS,-122.48811386068527,37.50990345648982,19800.0,2150,20100,Back,State,True,42.28105279359705,1727
6573,4,12,,SOL,,8.89,,SCALLY ROAD,-121.97034040260291,38.228509677352655,19700.0,2050,21700,Back,State,True,42.119439741419114,1728
6571,4,12,,SOL,,7.16,,SCANDIA ROAD/LAWLER RANCH,-121.99460671374709,38.24273939323889,19700.0,2050,21700,Ahead,State,True,42.119439741419114,1728
6431,4,121,,NAP,R,5.891,,JCT. RTE. 221 SOUTH,-122.2741677203438,38.28047545277702,19600.0,2050,18500,Back,State,True,41.98091426812375,1730
6467,4,121,,SON,,8.12,,"SCHELLVILLE, EIGHTH STREET",-122.43891990766794,38.24598802767673,19600.0,1750,21900,Back,State,True,41.98091426812375,1730
6493,4,123,,CC,,1.75,,"EL CERRITO, POTRERO AVENUE",-122.31518158204462,37.92073784364859,19600.0,1650,20000,Back,State,True,41.98091426812375,1730
6725,4,160,,CC,,1.327,,CONTRA COSTA/SACRAMENTO COUNTY LINE,-121.75146652502434,38.02417642662267,19600.0,1950,22700,Back,State,True,41.98091426812375,1730
6459,4,121,,SON,R,7.438,,JCT. RTE. 12 NORTH,-122.44823760749398,38.24304651166754,19600.0,1750,21900,Ahead,State,True,41.98091426812375,1730
6473,4,123,,ALA,,1.12,,"OAKLAND, STANDFORD AVENUE",-122.28304972018907,37.84096510939161,19600.0,1650,20000,Ahead,State,True,41.98091426812375,1730
6721,4,160,,CC,,0.486,,WILBUR AVENUE,-121.75202568676282,38.011980854707325,19600.0,1950,22700,Ahead,State,True,41.98091426812375,1730
7254,4,35,,SM,,24.349,,"SAN BRUNO, SAN BRUNO AVENUE",-122.44197720246487,37.618430599337955,19600.0,2400,20600,Ahead,State,True,41.98091426812375,1730
7443,4,580,,ALA,,0.422,L,"JCT RTE 205/239 UNC, LEFT ALIGN",-121.56282889966008,37.74107906416239,19500.0,1350,20600,Back,Interstate,True,41.88471602277974,1738
6469,4,121,,SON,,9.54,,RAMAL ROAD,-122.4127906020156,38.24714812968215,19400.0,2150,22300,Back,State,True,41.80775742650454,1739
6467,4,121,,SON,,8.12,,"SCHELLVILLE, EIGHTH STREET",-122.43891990766794,38.24598802767673,19400.0,2150,22300,Ahead,State,True,41.80775742650454,1739
6659,4,131,,MRN,,1.86,,"TIBURON, TRESTLE GLEN DRIVE",-122.4879779635491,37.897990946488605,19400.0,2150,21500,Ahead,State,True,41.80775742650454,1739
6763,4,185,,ALA,,5.728,,JCT. RTE. 112 WEST,-122.15687055785276,37.725790440716374,19400.0,1750,19800,Ahead,State,True,41.80775742650454,1739
6268,4,101,,SON,R,50.431,,SO CLOVERDALE OC,-123.00938835077221,38.78349141911963,19300.0,1900,20800,Back,US,True,41.65384023395413,1743
6272,4,101,,SON,R,51.616,,CITRUS FAIR DRIVE,-123.01296364470468,38.80039947515208,19300.0,1900,20800,Back,US,True,41.65384023395413,1743
7188,4,29,,NAP,,29.25,,"ST. HELENA, PRATT AVENUE",-122.47788401780797,38.50962418675398,19300.0,2050,21100,Back,State,True,41.65384023395413,1743
7857,4,82,,SCL,,11.54,,"SANTA CLARA, SANTA CLARA/ ALVISO ROADS (LAFAYETTE STREET)",-121.94605814187089,37.354927085370996,19300.0,1800,19700,Back,State,True,41.65384023395413,1743
7927,4,82,,SM,,24.846,,"DALY CITY, HILLSIDE BOULEVARD",-122.46228439830173,37.70488894135619,19300.0,2050,19800,Back,State,True,41.65384023395413,1743
7929,4,82,,SM,,24.929,,"DALY CITY, MISSION STREET",-122.46139817973123,37.70587603145409,19300.0,2050,19800,Back,State,True,41.65384023395413,1743
8236,4,92,,SM,R,7.303,,JCT. RTE. 280,-122.33885042638826,37.506958444207406,19300.0,1800,20500,Back,State,True,41.65384023395413,1743
6268,4,101,,SON,R,50.431,,SO CLOVERDALE OC,-123.00938835077221,38.78349141911963,19300.0,1900,20800,Ahead,US,True,41.65384023395413,1743
6715,4,152,,SCL,,7.93,,"GILROY, SANTA TERESA BL",-121.59973494972122,37.01325615276556,19300.0,2200,21800,Ahead,State,True,41.65384023395413,1743
7186,4,29,,NAP,,28.75,,"ST. HELENA, ADAMS STREET",-122.47035469033776,38.50529058203945,19300.0,2050,21100,Ahead,State,True,41.65384023395413,1743
7212,4,29,,SOL,,2.82,,"VALLEJO, TENNESSEE STREET",-122.25475693715927,38.109996209718695,19300.0,1600,21500,Ahead,State,True,41.65384023395413,1743
7857,4,82,,SCL,,11.54,,"SANTA CLARA, SANTA CLARA/ ALVISO ROADS (LAFAYETTE STREET)",-121.94605814187089,37.354927085370996,19300.0,1800,19700,Ahead,State,True,41.65384023395413,1743
7927,4,82,,SM,,24.846,,"DALY CITY, HILLSIDE BOULEVARD",-122.46228439830173,37.70488894135619,19300.0,2050,19800,Ahead,State,True,41.65384023395413,1743
8238,4,92,,SM,R,7.31,,"ON RALSTON AVE, JCT. RTE. 280",-122.33861000577718,37.50699713847991,19000.0,1800,20300,Back,State,True,41.2998306910882,1756
6407,4,116,,SON,,35.03,,"PETALUMA, JCT. RTE. 101",-122.7127902019241,38.33127400719176,18800.0,1650,19500,Back,State,True,40.97660458673234,1757
6459,4,121,,SON,R,7.438,,JCT. RTE. 12 NORTH,-122.44823760749398,38.24304651166754,18800.0,1750,21900,Back,State,True,40.97660458673234,1757
7669,4,77,,ALA,,0.365,,"OAKLAND, EAST 12TH STREET",-122.21739988341812,37.77206645969351,18800.0,1550,19200,Back,State,True,40.97660458673234,1757
6429,4,121,,NAP,R,5.08,,"NAPA, SOUTH COOMBS ST",-122.28918469884493,38.281660822700616,18800.0,1750,21000,Ahead,State,True,40.97660458673234,1757
7667,4,77,,ALA,,0.098,,"OAKLAND, JCT. RTE. 880",-122.22121325515543,37.76944459571127,18800.0,1550,19200,Ahead,State,True,40.97660458673234,1757
6477,4,123,,ALA,,3.15,,"BERKELEY, UNIVERSITY AVENUE",-122.29211224277887,37.86912907859996,18700.0,1550,19000,Back,State,True,40.84192704325073,1762
7855,4,82,,SCL,,10.343,,SAN JOSE/SANTA CLARA CITY LIMITS,-121.93217875660788,37.34458385359322,18700.0,2150,19300,Back,State,True,40.84192704325073,1762
6493,4,123,,CC,,1.75,,"EL CERRITO, POTRERO AVENUE",-122.31518158204462,37.92073784364859,18700.0,1550,19100,Ahead,State,True,40.84192704325073,1762
6411,4,116,,SON,,39.27,,LAKEVILLE ROAD,-122.54933716445207,38.212063925322724,18600.0,1850,19800,Back,State,True,40.738032938279204,1765
6421,4,116,,SON,,46.755,,JCT. RTE. 121,-122.46126677686641,38.23561447856277,18600.0,1850,19500,Back,State,True,40.738032938279204,1765
6603,4,12,,SON,,30.07,,TRINITY ROAD,-122.51447135369115,38.379441991022624,18600.0,2600,21100,Back,State,True,40.738032938279204,1765
6409,4,116,,SON,,36.36,,FRATES ROAD/CADER LANE,-122.59407691276127,38.23458622035037,18600.0,1850,19800,Ahead,State,True,40.738032938279204,1765
6419,4,116,,SON,,44.84,,ARNOLD DRIVE,-122.47851972858507,38.254311857772414,18600.0,1850,21700,Ahead,State,True,40.738032938279204,1765
6601,4,12,,SON,,27.03,,"KENWOOD, WARM SPRINGS ROAD",-122.54591491469792,38.41400809976718,18600.0,2600,21100,Ahead,State,True,40.738032938279204,1765
7254,4,35,,SM,,24.349,,"SAN BRUNO, SAN BRUNO AVENUE",-122.44197720246487,37.618430599337955,18500.0,2300,19600,Back,State,True,40.61105125442512,1771
7244,4,35,,SM,R,23.037,,JCT. RTE. 280,-122.42781007513827,37.604496213768215,18500.0,2300,19600,Ahead,State,True,40.61105125442512,1771
8278,4,9,,SCL,,9.88,,QUITO ROAD,-121.99702782525307,37.23994720169146,18500.0,1800,20300,Ahead,State,True,40.61105125442512,1771
6457,4,121,,SON,R,10.788,,NAPA ROAD,-122.39357354321703,38.25345212587154,18300.0,1750,20000,Back,State,True,40.384023395413266,1774
6697,4,152,,SCL,M,9.43,,MONTEREY STREET,-121.57236953079692,37.01467638045892,18300.0,2100,20700,Back,State,True,40.384023395413266,1774
6465,4,121,,SON,,6.692,,JCT. RTE. 116 WEST,-122.46126109502224,38.23561467401447,18300.0,1850,20700,Ahead,State,True,40.384023395413266,1774
6469,4,121,,SON,,9.54,,RAMAL ROAD,-122.4127906020156,38.24714812968215,18300.0,1750,20000,Ahead,State,True,40.384023395413266,1774
7995,4,84,,SM,,20.92,,"WOODSIDE, WHISKEY HILL ROAD",-122.24997167092958,37.429284892886685,18200.0,2300,18700,Ahead,State,True,40.25319378174542,1778
6352,4,113,,SOL,R,21.24,R,"DIXON, WEST JCT. RTE. 80, BEGIN RIGHT ALIGN",-121.77425203708448,38.515580179360306,18100.0,1400,19000,Ahead,State,True,40.168539325842694,1779
6270,4,101,,SON,R,50.43,,SOUTH CLOVERDALE,-123.00938383494129,38.78347741405104,18000.0,1800,21100,Ahead,US,True,40.01847006310605,1780
6395,4,116,,SON,,23.05,,GRATON/FREI ROADS,-122.85767429171885,38.43699987587612,18000.0,2250,18400,Ahead,State,True,40.01847006310605,1780
6403,4,116,,SON,,30.33,,"CUNNINGHAM, LONE PINE ROAD",-122.78130950205423,38.36525991199899,17900.0,1650,18600,Back,State,True,39.872248730183166,1782
6401,4,116,,SON,,28.56,,BLOOMFIELD ROAD,-122.80615750827748,38.381248853744545,17900.0,1650,18600,Ahead,State,True,39.872248730183166,1782
6403,4,116,,SON,,30.33,,"CUNNINGHAM, LONE PINE ROAD",-122.78130950205423,38.36525991199899,17900.0,1650,18600,Ahead,State,True,39.872248730183166,1782
7346,4,4,,CC,R,41.96,,MARSH CREEK ROAD,-121.6413141535697,37.89641957165007,17800.0,1650,18400,Back,State,True,39.76065876558412,1785
6375,4,116,,SON,R,24.054,,OCCIDENTAL/MOLINO ROADS,-122.8483329167935,38.425642703528716,17800.0,1750,18200,Ahead,State,True,39.76065876558412,1785
7344,4,4,,CC,R,38.049,,MARSH CREEK/VASCO RD,-121.7128108918613,37.895805839255495,17800.0,1650,18400,Ahead,State,True,39.76065876558412,1785
6563,4,12,,SOL,,25.579,,"RIO VISTA, DROUIN DRIVE",-121.69939723186914,38.1626104769624,17700.0,2350,19700,Back,State,True,39.59134985377867,1788
6761,4,185,,ALA,,5.18,,"SAN LEANDRO, SYBIL AVENUE",-122.14976689797821,37.72046007642843,17700.0,1450,18000,Back,State,True,39.59134985377867,1788
6561,4,12,,SOL,,19.169,,JCT. RTE. 113 NORTH,-121.80618236370266,38.18357928509218,17700.0,2050,20700,Ahead,State,True,39.59134985377867,1788
6573,4,12,,SOL,,8.89,,SCALLY ROAD,-121.97034040260291,38.228509677352655,17700.0,2050,20700,Ahead,State,True,39.59134985377867,1788
6867,4,1,,SM,,33.361,,CAPISTRANO/OBISPO ROADS,-122.48811386068527,37.50990345648982,17700.0,1950,18500,Ahead,State,True,39.59134985377867,1788
6771,4,1,,MRN,,0.65,,"TAMALPAIS JUNCTION, ALMONTE BOULEVARD",-122.5249492609443,37.882157256440266,17600.0,1850,18700,Ahead,State,True,39.4335847314145,1793
7192,4,29,,NAP,,30.66,,LODI LANE,-122.49642453739975,38.523661045898535,17500.0,1700,18400,Back,State,True,39.310450977374174,1794
7188,4,29,,NAP,,29.25,,"ST. HELENA, PRATT AVENUE",-122.47788401780797,38.50962418675398,17500.0,1700,18400,Ahead,State,True,39.310450977374174,1794
121,4,160,,CC,L,0,R,"JCT RTE 4 RT LNS, RIGHT ALIGN",-121.76398461049226,37.99096131712834,17400.0,1750,20100,Ahead,State,True,39.19116515314761,1796
7999,4,84,,SM,,21.537,,"WOODSIDE, JCT. RTE. 280",-122.24319951454773,37.435307543106596,17300.0,2150,17800,Back,State,True,39.0757272587348,1797
6775,4,1,,MRN,,1.31,,PINE STREET,-122.53512120290998,37.87958784841521,17200.0,1750,18700,Back,State,True,38.956441434508235,1798
7442,4,580,,ALA,,0.39,R,"JCT. RTE. 205 EAST, RIGHT ALIGN",-121.56101557839385,37.742296790300074,17200.0,1200,18100,Back,Interstate,True,38.956441434508235,1798
7444,4,580,,ALA,,0.422,R,"JCT RTE 205/239 UNC, RIGHT ALIGN",-121.56145552650764,37.742626809047245,17200.0,1200,18100,Back,Interstate,True,38.956441434508235,1798
7441,4,580,,ALA,,0.092,R,"SAN JOAQUIN/ALAMEDA CNTY LINE, RIGHT ALIGN",-121.55713497314746,37.73904677374466,17200.0,1200,18100,Ahead,Interstate,True,38.956441434508235,1798
7442,4,580,,ALA,,0.39,R,"JCT. RTE. 205 EAST, RIGHT ALIGN",-121.56101557839385,37.742296790300074,17200.0,1200,18100,Ahead,Interstate,True,38.956441434508235,1798
7444,4,580,,ALA,,0.422,R,"JCT RTE 205/239 UNC, RIGHT ALIGN",-121.56145552650764,37.742626809047245,17200.0,1200,18100,Ahead,Interstate,True,38.956441434508235,1798
6465,4,121,,SON,,6.692,,JCT. RTE. 116 WEST,-122.46126109502224,38.23561467401447,17100.0,1650,17700,Back,State,True,38.85639525935047,1804
6761,4,185,,ALA,,5.18,,"SAN LEANDRO, SYBIL AVENUE",-122.14976689797821,37.72046007642843,17000.0,1450,17300,Ahead,State,True,38.71017392642758,1805
6405,4,116,,SON,,33.61,,STONY POINT ROAD EAST,-122.73831535371691,38.334562410612264,16900.0,1550,17700,Back,State,True,38.544712944435894,1806
6449,4,121,,NAP,,6.554,,"NAPA, SOSCOL AVENUE",-122.27538821011638,38.28859058173044,16900.0,2150,20000,Back,State,True,38.544712944435894,1806
6431,4,121,,NAP,R,5.891,,JCT. RTE. 221 SOUTH,-122.2741677203438,38.28047545277702,16900.0,2150,20000,Ahead,State,True,38.544712944435894,1806
6869,4,1,,SM,,35.334,,VALLEMAR/ETHELDORE STREETS,-122.5146336801613,37.528734328833345,16800.0,1850,16900,Ahead,State,True,38.410035400954285,1809
7923,4,82,,SM,,22.434,,"COLMA, MISSION ROAD",-122.4541908767308,37.673165584767354,16600.0,2150,16900,Back,State,True,38.209943050638756,1810
7993,4,84,,SM,,20.66,,"WOODSIDE, CANADA ROAD",-122.25409109958248,37.42964584649909,16300.0,2150,17000,Ahead,State,True,37.83669385870402,1811
7535,4,61,,ALA,,21.967,,JCT. RTE. 260 NORTH,-122.27690719298985,37.77146395434613,16100.0,1650,16400,Back,State,True,37.66738494689857,1812
6605,4,12,,SON,,30.65,,ARNOLD DRIVE,-122.51587279919622,38.3715318677603,16000.0,2150,17800,Back,State,True,37.46729259658304,1813
6603,4,12,,SON,,30.07,,TRINITY ROAD,-122.51447135369115,38.379441991022624,16000.0,2150,17800,Ahead,State,True,37.46729259658304,1813
6661,4,131,,MRN,,3.22,,"TIBURON, SAN RAFAEL AVENUE",-122.4725151062567,37.88449882311651,15900.0,1850,17400,Back,State,True,37.24411266738495,1815
7891,4,82,,SF,R,0.208,,"SAN FRANCISCO, JCT. RTE. 280",-122.45645202613245,37.71074110588585,15900.0,1900,16100,Back,State,True,37.24411266738495,1815
7893,4,82,,SF,,0,,SAN MATEO/SAN FRANCISCO COUNTY LINE,-122.459052631812,37.70823210044556,15900.0,1900,16100,Ahead,State,True,37.24411266738495,1815
7194,4,29,,NAP,,33.47,,LARKMEAD LANE,-122.52567721881961,38.55347026528304,15800.0,1600,16800,Back,State,True,37.10558719408958,1818
7192,4,29,,NAP,,30.66,,LODI LANE,-122.49642453739975,38.523661045898535,15800.0,1600,16800,Ahead,State,True,37.10558719408958,1818
6859,4,1,,SM,,27.75,,"HALF MOON BAY, MAIN STREET",-122.42978614777776,37.450351259510164,15700.0,2050,17000,Back,State,True,36.9786055102355,1820
7995,4,84,,SM,,20.92,,"WOODSIDE, WHISKEY HILL ROAD",-122.24997167092958,37.429284892886685,15600.0,2050,16300,Back,State,True,36.836232107126364,1821
8246,4,92,,SM,,0.2,,"HALF MOON BAY, MAIN STREET",-122.43008990859953,37.46788848107348,15600.0,1450,16400,Back,State,True,36.836232107126364,1821
8248,4,92,,SM,,0,,"HALF MOON BAY, JCT. RTE. 1",-122.43352218265393,37.467988724953116,15600.0,1450,16400,Ahead,State,True,36.836232107126364,1821
7210,4,29,,SOL,,2.066,,"VALLEJO, MAINE STREET",-122.25503117484921,38.09912656839449,15500.0,2250,17300,Back,State,True,36.68616284438972,1824
7212,4,29,,SOL,,2.82,,"VALLEJO, TENNESSEE STREET",-122.25475693715927,38.109996209718695,15500.0,1700,17300,Back,State,True,36.68616284438972,1824
7208,4,29,,SOL,,1.01,,"VALLEJO, LEMON STREET",-122.24350345772747,38.08780327573665,15500.0,2250,17300,Ahead,State,True,36.68616284438972,1824
7210,4,29,,SOL,,2.066,,"VALLEJO, MAINE STREET",-122.25503117484921,38.09912656839449,15500.0,1700,17300,Ahead,State,True,36.68616284438972,1824
6869,4,1,,SM,,35.334,,VALLEMAR/ETHELDORE STREETS,-122.5146336801613,37.528734328833345,15300.0,1700,16000,Back,State,True,36.40526396798522,1828
6871,4,1,,SM,,40.752,,"PACIFICA, SAN PEDRO AVENUE",-122.50588093171574,37.59353578612638,15300.0,1850,15700,Back,State,True,36.40526396798522,1828
6873,4,1,,SM,,40.959,,"PACIFICA, LINDA MAR BOULEVARD",-122.50382727158515,37.59594350868015,15300.0,1850,15500,Back,State,True,36.40526396798522,1828
6871,4,1,,SM,,40.752,,"PACIFICA, SAN PEDRO AVENUE",-122.50588093171574,37.59353578612638,15300.0,1850,15700,Ahead,State,True,36.40526396798522,1828
6274,4,101,,SON,R,54.201,,JCT. RTE. 128 WEST,-123.01428227811701,38.82800048854147,15200.0,1450,16400,Back,US,True,36.266738494689854,1832
6272,4,101,,SON,R,51.616,,CITRUS FAIR DRIVE,-123.01296364470468,38.80039947515208,15200.0,1450,16400,Ahead,US,True,36.266738494689854,1832
7967,4,84,,ALA,,10.83,,"FREMONT, JCT. RTE. 238",-121.97163734170111,37.57653407511911,15200.0,1750,15600,Ahead,State,True,36.266738494689854,1832
6461,4,121,,SON,,0,,JCT. RTE. 37,-122.44941271437838,38.15090688143903,14700.0,1650,17100,Ahead,State,True,35.470217023241496,1835
6859,4,1,,SM,,27.75,,"HALF MOON BAY, MAIN STREET",-122.42978614777776,37.450351259510164,14600.0,1850,15800,Ahead,State,True,35.34708326920117,1836
6379,4,116,,SON,R,26.733,R,"SEBASTOPOL, JCT. RTE. 12 EAST, RIGHT ALIGN",-122.82420172933605,38.402107959853566,14500.0,1450,14800,Back,State,True,35.21240572571956,1837
6378,4,116,,SON,R,26.65,R,BEGIN RIGHT ALIGN,-122.82483534973352,38.40312496425861,14500.0,1450,14800,Ahead,State,True,35.21240572571956,1837
7853,4,82,,SCL,R,11.141,,"SANTA CLARA, BENTON ROAD",-121.93842185379643,37.353121239157716,14400.0,1700,14700,Back,State,True,35.096967831306756,1839
7853,4,82,,SCL,R,11.141,,"SANTA CLARA, BENTON ROAD",-121.93842185379643,37.353121239157716,14400.0,1700,14700,Ahead,State,True,35.096967831306756,1839
7855,4,82,,SCL,,10.343,,SAN JOSE/SANTA CLARA CITY LIMITS,-121.93217875660788,37.34458385359322,14400.0,1700,14700,Ahead,State,True,35.096967831306756,1839
6775,4,1,,MRN,,1.31,,PINE STREET,-122.53512120290998,37.87958784841521,14300.0,1750,16100,Ahead,State,True,34.99692165614899,1842
6276,4,101,,SON,R,56.219,,SONOMA/MENDOCINO COUNTY LINE,-123.03174171479019,38.85258672852044,14200.0,1350,15300,Back,US,True,34.881483761736185,1843
6451,4,121,,NAP,,7.37,,"NAPA, THIRD STREET",-122.27591556340896,38.29953995220806,14200.0,1850,17000,Back,State,True,34.881483761736185,1843
6274,4,101,,SON,R,54.201,,JCT. RTE. 128 WEST,-123.01428227811701,38.82800048854147,14200.0,1350,15300,Ahead,US,True,34.881483761736185,1843
6449,4,121,,NAP,,6.554,,"NAPA, SOSCOL AVENUE",-122.27538821011638,38.28859058173044,14200.0,1850,17000,Ahead,State,True,34.881483761736185,1843
6395,4,116,,SON,,23.05,,GRATON/FREI ROADS,-122.85767429171885,38.43699987587612,14100.0,1650,14400,Back,State,True,34.71987070955826,1847
8262,4,9,,SCL,R,7.4,,"SARATOGA, JCT. RTE. 85 NORTH",-122.03193541216628,37.25929704734345,14100.0,1500,15600,Back,State,True,34.71987070955826,1847
7196,4,29,,NAP,,36.893,,"CALISTOGA, JCT. RTE. 128 NORTHWEST",-122.58052733586999,38.57526199739288,14000.0,1400,15000,Back,State,True,34.54286593812529,1849
7969,4,84,,ALA,,13,,PALOMARES ROAD,-121.94692500534028,37.59784966771229,14000.0,1750,15600,Back,State,True,34.54286593812529,1849
7194,4,29,,NAP,,33.47,,LARKMEAD LANE,-122.52567721881961,38.55347026528304,14000.0,1400,15000,Ahead,State,True,34.54286593812529,1849
6561,4,12,,SOL,,19.169,,JCT. RTE. 113 NORTH,-121.80618236370266,38.18357928509218,13800.0,1450,14800,Back,State,True,34.285054640603356,1852
8276,4,9,,SCL,,8.84,,"SARATOGA, FRUITVALE AVENUE",-122.0136725016417,37.24570167410919,13800.0,1400,15200,Ahead,State,True,34.285054640603356,1852
7671,4,77,,ALA,,0.452,,"OAKLAND, EAST 14TH STREET",-122.21614733277308,37.77297968223571,13400.0,1150,13700,Back,State,True,33.68092965984301,1854
7971,4,84,,ALA,,17.287,,"SUNOL, PLEASANTON/ SUNOL ROADS",-121.88229754029591,37.59292102604914,13400.0,1550,14000,Back,State,True,33.68092965984301,1854
8278,4,9,,SCL,,9.88,,QUITO ROAD,-121.99702782525307,37.23994720169146,13400.0,1400,14600,Back,State,True,33.68092965984301,1854
7669,4,77,,ALA,,0.365,,"OAKLAND, EAST 12TH STREET",-122.21739988341812,37.77206645969351,13400.0,1150,13700,Ahead,State,True,33.68092965984301,1854
7969,4,84,,ALA,,13,,PALOMARES ROAD,-121.94692500534028,37.59784966771229,13400.0,1550,14000,Ahead,State,True,33.68092965984301,1854
6382,4,116,,SON,R,27.32,L,"SEBASTOPOL, PALM AVE, END LEFT ALGIN",-122.81961759500015,38.39590385081953,13300.0,1250,14200,Back,State,True,33.48853316915499,1859
6607,4,12,,SON,,32.86,,MADRONE ROAD,-122.49784477116897,38.34395411183158,13300.0,1650,14200,Back,State,True,33.48853316915499,1859
