OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
6380,4,116,,SON,R,26.82,L,"SEBASTOPOL, JCT. RTE. 12, LEFT ALIGN",-122.82287449635155,38.40237205165934,13300.0,1250,14200,Ahead,State,True,33.48853316915499,1859
6605,4,12,,SON,,30.65,,ARNOLD DRIVE,-122.51587279919622,38.3715318677603,13300.0,1650,14200,Ahead,State,True,33.48853316915499,1859
6857,4,1,,SM,,26.432,,MIRAMONTES POINT ROAD,-122.42670302012822,37.4313697468471,13300.0,1700,14500,Ahead,State,True,33.48853316915499,1859
6380,4,116,,SON,R,26.82,L,"SEBASTOPOL, JCT. RTE. 12, LEFT ALIGN",-122.82287449635155,38.40237205165934,13100.0,1250,13900,Back,State,True,33.21917808219178,1864
6777,4,1,,MRN,,1.91,,LORING AVENUE,-122.53745798506868,37.88617434632314,12900.0,1550,14900,Back,State,True,32.930583346159764,1865
6377,4,116,,SON,R,26.65,L,"SEBASTOPOL, ON MAIN STREET, BEGIN LEFT ALIGN",-122.82483534973352,38.40312496425861,12900.0,1250,13700,Ahead,State,True,32.930583346159764,1865
6381,4,116,,SON,R,27.2,R,"SEBASTOPOL, PALM AVENUE, RIGHT ALIGN",-122.82081034928832,38.395922963491316,12700.0,1250,13400,Back,State,True,32.688163767892874,1867
6379,4,116,,SON,R,26.733,R,"SEBASTOPOL, JCT. RTE. 12 EAST, RIGHT ALIGN",-122.82420172933605,38.402107959853566,12700.0,1250,13400,Ahead,State,True,32.688163767892874,1867
8262,4,9,,SCL,R,7.4,,"SARATOGA, JCT. RTE. 85 NORTH",-122.03193541216628,37.25929704734345,12700.0,1300,13900,Ahead,State,True,32.688163767892874,1867
6717,4,156,,SCL,M,0.664,,JCT RTE 152,-121.38275094604073,36.9693058930229,12600.0,1450,15200,Back,State,True,32.58042173310759,1870
6661,4,131,,MRN,,3.22,,"TIBURON, SAN RAFAEL AVENUE",-122.4725151062567,37.88449882311651,12600.0,1450,13800,Ahead,State,True,32.58042173310759,1870
6719,4,156,,SCL,,0,,SAN BENITO/SANTA CLARA COUNTY LINE,-121.3836092341924,36.95969345839634,12600.0,1450,15200,Ahead,State,True,32.58042173310759,1870
6609,4,12,,SON,,33.4,,CAVEDALE ROAD,-122.49280331260677,38.33709661829432,12500.0,1650,14200,Back,State,True,32.3957211020471,1873
6607,4,12,,SON,,32.86,,MADRONE ROAD,-122.49784477116897,38.34395411183158,12500.0,1650,14200,Ahead,State,True,32.3957211020471,1873
6381,4,116,,SON,R,27.2,R,"SEBASTOPOL, PALM AVENUE, RIGHT ALIGN",-122.82081034928832,38.395922963491316,12400.0,1150,13000,Ahead,State,True,32.21871633061413,1875
7198,4,29,,NAP,,37.902,,"CALISTOGA, SILVERADO TRAIL",-122.57740540459342,38.588981427743036,12200.0,1300,13100,Back,State,True,31.98399261197476,1876
6405,4,116,,SON,,33.61,,STONY POINT ROAD EAST,-122.73831535371691,38.334562410612264,12200.0,1250,13400,Ahead,State,True,31.98399261197476,1876
7196,4,29,,NAP,,36.893,,"CALISTOGA, JCT. RTE. 128 NORTHWEST",-122.58052733586999,38.57526199739288,12200.0,1300,13100,Ahead,State,True,31.98399261197476,1876
6383,4,116,,SON,R,27.3,R,"SEBASTOPOL, PETALUMA AVENUE, END RIGHT ALIGN",-122.81913132256383,38.39475569990969,12000.0,1150,13000,Back,State,True,31.660766507618902,1879
6387,4,116,,SON,,11.164,,"GUERNEWOOD PARK, HULBERT CREEK BRIDGE",-123.00834891824177,38.49545071936908,11800.0,1350,13900,Back,State,True,31.25673387717408,1880
6611,4,12,,SON,,34.25,,AGUA CALIENTE ROAD,-122.48828108387205,38.32571181287036,11800.0,1550,13300,Back,State,True,31.25673387717408,1880
6387,4,116,,SON,,11.164,,"GUERNEWOOD PARK, HULBERT CREEK BRIDGE",-123.00834891824177,38.49545071936908,11800.0,1350,13900,Ahead,State,True,31.25673387717408,1880
6609,4,12,,SON,,33.4,,CAVEDALE ROAD,-122.49280331260677,38.33709661829432,11800.0,1550,13300,Ahead,State,True,31.25673387717408,1880
6391,4,116,,SON,,19.39,,"FORESTVILLE, MIRABEL ROAD",-122.89488839744715,38.47363443346039,11700.0,1350,12000,Ahead,State,True,31.06818531629983,1884
6423,4,116,,SON,,7.78,,MONTE RIO (TOWN CENTER)/BOHEMIAN HWY,-123.01038794930797,38.46782990066293,11600.0,1350,13600,Ahead,State,True,30.941203632445745,1885
6393,4,116,,SON,,21.8,,GUERNEVILLE ROAD,-122.86775766069586,38.45010285164512,11500.0,1250,12100,Back,State,True,30.77959058026782,1886
6645,4,130,,SCL,,2.87,,E/O DECKER WAY,-121.82221041312407,37.37420276183394,11500.0,1900,13400,Back,State,True,30.77959058026782,1886
6649,4,130,,SCL,,3.33,,ALUM ROCK AVE AT E/O MCKEE,-121.81858311571978,37.38002287917721,11500.0,1900,13400,Back,State,True,30.77959058026782,1886
6645,4,130,,SCL,,2.87,,E/O DECKER WAY,-121.82221041312407,37.37420276183394,11500.0,1900,13400,Ahead,State,True,30.77959058026782,1886
6649,4,130,,SCL,,3.33,,ALUM ROCK AVE AT E/O MCKEE,-121.81858311571978,37.38002287917721,11500.0,1900,13400,Ahead,State,True,30.77959058026782,1886
6365,4,113,,SOL,,19.29,,"DIXON, A STREET",-121.8224925092761,38.44558343633428,11400.0,1200,12000,Back,State,True,30.61412959827613,1891
6453,4,121,,NAP,,8.25,,"NAPA, LINCOLN AVENUE",-122.27651181299227,38.31063916759082,11400.0,1550,13800,Back,State,True,30.61412959827613,1891
6451,4,121,,NAP,,7.37,,"NAPA, THIRD STREET",-122.27591556340896,38.29953995220806,11400.0,1550,13800,Ahead,State,True,30.61412959827613,1891
6613,4,12,,SON,,35.11,,BOYES BOULEVARD,-122.48155998683262,38.3139173890232,11200.0,1450,12400,Back,State,True,30.425581037401876,1894
7370,4,4,,CC,,48.392,,CONTRA COSTA/SAN JOAQUIN COUNTY LINE,-121.5699746545888,37.89090456894438,11200.0,1350,11700,Back,State,True,30.425581037401876,1894
6611,4,12,,SON,,34.25,,AGUA CALIENTE ROAD,-122.48828108387205,38.32571181287036,11200.0,1450,12400,Ahead,State,True,30.425581037401876,1894
7368,4,4,,CC,,46.46,,DISCOVERY BAY BOULEVARD,-121.60225997654267,37.89007224324894,11200.0,1350,11700,Ahead,State,True,30.425581037401876,1894
6373,4,116,,SON,R,12.067,,"GUERNEVILLE, ARMSTRONG WOODS ROAD",-122.99718120905501,38.502100586313524,10900.0,1350,11700,Back,State,True,29.93304602124057,1898
6393,4,116,,SON,,21.8,,GUERNEVILLE ROAD,-122.86775766069586,38.45010285164512,10900.0,1250,11200,Ahead,State,True,29.93304602124057,1898
6391,4,116,,SON,,19.39,,"FORESTVILLE, MIRABEL ROAD",-122.89488839744715,38.47363443346039,10800.0,1350,12300,Back,State,True,29.759889179621364,1900
7931,4,82,,SM,,25.15,,SAN MATEO/SAN FRANCISCO COUNTY LINE,-122.459052631812,37.70823210044556,10800.0,1300,11000,Back,State,True,29.759889179621364,1900
7929,4,82,,SM,,24.929,,"DALY CITY, MISSION STREET",-122.46139817973123,37.70587603145409,10800.0,1300,11000,Ahead,State,True,29.759889179621364,1900
6367,4,113,,SOL,,19.96,,"DIXON, NORTH ADAMS STREET",-121.82237248087941,38.45519636192711,10600.0,1100,11300,Ahead,State,True,29.398183777127905,1903
6615,4,12,,SON,,35.95,,VERANO AVENUE,-122.47609204859774,38.30268628009739,10500.0,1450,11400,Back,State,True,29.298137601970144,1904
6613,4,12,,SON,,35.11,,BOYES BOULEVARD,-122.48155998683262,38.3139173890232,10500.0,1450,11400,Ahead,State,True,29.298137601970144,1904
7200,4,29,,NAP,,39.5,,TUBBS LANE,-122.59542421051596,38.605564298278075,10300.0,1150,11300,Back,State,True,28.9248884100354,1906
7198,4,29,,NAP,,37.902,,"CALISTOGA, SILVERADO TRAIL",-122.57740540459342,38.588981427743036,10300.0,1150,11300,Ahead,State,True,28.9248884100354,1906
7531,4,61,,ALA,,19.84,,"ALAMEDA, BROADWAY/ ENCINAL AVENUE",-122.2407731461007,37.76057434068355,10200.0,1150,10500,Back,State,True,28.778667077112512,1908
7529,4,61,,ALA,,19.44,,"ALAMEDA, BROADWAY",-122.24485777491782,37.755601882968115,10200.0,1150,10500,Ahead,State,True,28.778667077112512,1908
8276,4,9,,SCL,,8.84,,"SARATOGA, FRUITVALE AVENUE",-122.0136725016417,37.24570167410919,10100.0,1150,11200,Back,State,True,28.659381252885947,1910
6617,4,12,,SON,,36.55,,"SONOMA, PETALUMA AVENUE (RIVERSIDE DRIVE)",-122.4758333337959,38.294526078320914,9800.0,1350,10600,Back,State,True,28.101431429890717,1911
6615,4,12,,SON,,35.95,,VERANO AVENUE,-122.47609204859774,38.30268628009739,9800.0,1350,10600,Ahead,State,True,28.101431429890717,1911
6367,4,113,,SOL,,19.96,,"DIXON, NORTH ADAMS STREET",-121.82237248087941,38.45519636192711,9700.0,1100,10200,Back,State,True,27.94751423734031,1913
6715,4,152,,SCL,,7.93,,"GILROY, SANTA TERESA BL",-121.59973494972122,37.01325615276556,9500.0,1200,10700,Back,State,True,27.60889641372941,1914
7533,4,61,,ALA,,21.27,,"ALAMEDA, CENTRAL AVENUE/ SHERMAN STREET",-122.26350315036115,37.770919209744996,9200.0,1050,9600,Ahead,State,True,27.13175311682315,1915
6623,4,12,,SON,,37,,"SONOMA, FIFTH STREET WEST",-122.4680478095016,38.292867612138444,9100.0,1250,9800,Back,State,True,26.96629213483146,1916
6617,4,12,,SON,,36.55,,"SONOMA, PETALUMA AVENUE (RIVERSIDE DRIVE)",-122.4758333337959,38.294526078320914,9100.0,1250,9800,Ahead,State,True,26.96629213483146,1916
7993,4,84,,SM,,20.66,,"WOODSIDE, CANADA ROAD",-122.25409109958248,37.42964584649909,8800.0,1300,9400,Back,State,True,26.512236416807756,1918
6365,4,113,,SOL,,19.29,,"DIXON, A STREET",-121.8224925092761,38.44558343633428,8800.0,1000,9400,Ahead,State,True,26.512236416807756,1918
6777,4,1,,MRN,,1.91,,LORING AVENUE,-122.53745798506868,37.88617434632314,8800.0,1350,10300,Ahead,State,True,26.512236416807756,1918
6423,4,116,,SON,,7.78,,MONTE RIO (TOWN CENTER)/BOHEMIAN HWY,-123.01038794930797,38.46782990066293,8700.0,1050,10100,Back,State,True,26.300600277050947,1921
6455,4,121,,NAP,,9.403,,"NAPA, TRANCAS STREET",-122.27410786110482,38.32518899610053,8700.0,1150,10700,Back,State,True,26.300600277050947,1921
6453,4,121,,NAP,,8.25,,"NAPA, LINCOLN AVENUE",-122.27651181299227,38.31063916759082,8700.0,1150,10700,Ahead,State,True,26.300600277050947,1921
7533,4,61,,ALA,,21.27,,"ALAMEDA, CENTRAL AVENUE/ SHERMAN STREET",-122.26350315036115,37.770919209744996,8500.0,1050,8800,Back,State,True,25.892719716792367,1924
7531,4,61,,ALA,,19.84,,"ALAMEDA, BROADWAY/ ENCINAL AVENUE",-122.2407731461007,37.76057434068355,8500.0,1050,8800,Ahead,State,True,25.892719716792367,1924
6619,4,12,,SON,,37.505,,"SONOMA, FIRST STREET WEST",-122.45897475865664,38.29203012486719,8400.0,1250,9900,Back,State,True,25.73880252424196,1926
6623,4,12,,SON,,37,,"SONOMA, FIFTH STREET WEST",-122.4680478095016,38.292867612138444,8400.0,1250,9900,Ahead,State,True,25.73880252424196,1926
7208,4,29,,SOL,,1.01,,"VALLEJO, LEMON STREET",-122.24350345772747,38.08780327573665,8300.0,1300,9300,Back,State,True,25.573341542250272,1928
7206,4,29,,SOL,,0,,"VALLEJO, JCT. RTE. 80",-122.23204083342955,38.0764948227323,8300.0,1300,9300,Ahead,State,True,25.573341542250272,1928
6857,4,1,,SM,,26.432,,MIRAMONTES POINT ROAD,-122.42670302012822,37.4313697468471,8200.0,1100,9400,Back,State,True,25.407880560258583,1930
6893,4,1,,SON,,5.38,,BODEGA HIGHWAY,-122.97743547374544,38.33714742531666,8200.0,1250,8200,Ahead,State,True,25.407880560258583,1930
6651,4,130,,SCL,,3.66,,MOUNT HAMILTON ROAD,-121.8148793573118,37.38352426676508,8100.0,1300,8800,Back,State,True,25.20009235031553,1932
6511,4,128,,NAP,,3.62,,"CALISTOGA, PETRIFIED FOREST ROAD",-122.59634445637113,38.58132468655025,8100.0,940,9500,Ahead,State,True,25.20009235031553,1932
6511,4,128,,NAP,,3.62,,"CALISTOGA, PETRIFIED FOREST ROAD",-122.59634445637113,38.58132468655025,7900.0,940,9200,Back,State,True,24.672925965830384,1934
7204,4,29,,NAP,,48.582,,NAPA/LAKE COUNTY LINE,-122.59201234708314,38.67596058431683,7900.0,970,8900,Back,State,True,24.672925965830384,1934
6363,4,113,,SOL,,18.95,,"DIXON, CHERRY STREET",-121.82252420363594,38.44061788545619,7900.0,910,8400,Ahead,State,True,24.672925965830384,1934
6373,4,116,,SON,R,12.067,,"GUERNEVILLE, ARMSTRONG WOODS ROAD",-122.99718120905501,38.502100586313524,7900.0,1550,8600,Ahead,State,True,24.672925965830384,1934
7200,4,29,,NAP,,39.5,,TUBBS LANE,-122.59542421051596,38.605564298278075,7900.0,970,8900,Ahead,State,True,24.672925965830384,1934
6515,4,128,,NAP,,4.55,,"CALISTOGA, JCT. RTE. 29",-122.58052733586999,38.57526199739288,7700.0,940,9800,Back,State,True,24.22271817762044,1939
6621,4,12,,SON,,37.69,,"SONOMA, PATTEN STREET",-122.4582061205737,38.29027758823032,7600.0,1050,8900,Back,State,True,23.972602739726025,1940
6619,4,12,,SON,,37.505,,"SONOMA, FIRST STREET WEST",-122.45897475865664,38.29203012486719,7600.0,1050,8900,Ahead,State,True,23.972602739726025,1940
6853,4,1,,SM,,20.98,,TUNITAS CREEK ROAD,-122.39765971174653,37.358799749010316,7500.0,1100,8100,Ahead,State,True,23.691703863321536,1942
7951,4,84,,ALA,R,17.987,,JCT. RTE. 680,-121.86981946129913,37.592695508138156,7400.0,1050,7800,Back,State,True,23.445436355240883,1943
7971,4,84,,ALA,,17.287,,"SUNOL, PLEASANTON/ SUNOL ROADS",-121.88229754029591,37.59292102604914,7400.0,1050,7800,Ahead,State,True,23.445436355240883,1943
6791,4,1,,MRN,,3.35,,SOUTH JCT. PANORAMIC HIGHWAY,-122.55376971976186,37.884094204619,7200.0,1150,8700,Back,State,True,22.937509619824535,1945
6855,4,1,,SM,,23.06,,MEYN/VERDE ROADS,-122.40556798812946,37.38693984623903,7200.0,1000,8400,Ahead,State,True,22.937509619824535,1945
8274,4,9,,SCL,,7.09,,"SARATOGA, SIXTH STREET",-122.03707058297894,37.255676945068124,7200.0,1300,8200,Ahead,State,True,22.937509619824535,1945
6855,4,1,,SM,,23.06,,MEYN/VERDE ROADS,-122.40556798812946,37.38693984623903,7100.0,1000,8000,Back,State,True,22.741265199322765,1948
6625,4,12,,SON,,38.06,,"SONOMA, MAC ARTHUR STREET",-122.45895858987986,38.28475909032938,7000.0,930,7900,Back,State,True,22.506541480683392,1949
6621,4,12,,SON,,37.69,,"SONOMA, PATTEN STREET",-122.4582061205737,38.29027758823032,7000.0,930,7900,Ahead,State,True,22.506541480683392,1949
7997,4,84,,SM,,20,,"WOODSIDE, KINGS MOUNTAIN ROAD",-122.26616459264665,37.426034046953475,7000.0,1300,7700,Ahead,State,True,22.506541480683392,1949
8274,4,9,,SCL,,7.09,,"SARATOGA, SIXTH STREET",-122.03707058297894,37.255676945068124,6900.0,1150,7700,Back,State,True,22.24103432353394,1952
8272,4,9,,SCL,,5.71,,"SARATOGA, PIERCE ROAD",-122.05833908845922,37.25241206636262,6900.0,1150,7900,Ahead,State,True,22.24103432353394,1952
6363,4,113,,SOL,,18.95,,"DIXON, CHERRY STREET",-121.82252420363594,38.44061788545619,6800.0,710,7200,Back,State,True,22.02555025396337,1954
6851,4,1,,SM,,18.189,,JCT. RTE. 84 EAST,-122.39987749228291,37.32455436027993,6800.0,1000,8600,Ahead,State,True,22.02555025396337,1954
6627,4,12,,SON,,38.69,,NAPA ROAD,-122.46034385403172,38.27582443523643,6400.0,830,7100,Back,State,True,21.10589502847468,1956
6853,4,1,,SM,,20.98,,TUNITAS CREEK ROAD,-122.39765971174653,37.358799749010316,6400.0,910,8500,Back,State,True,21.10589502847468,1956
6625,4,12,,SON,,38.06,,"SONOMA, MAC ARTHUR STREET",-122.45895858987986,38.28475909032938,6400.0,830,7100,Ahead,State,True,21.10589502847468,1956
6849,4,1,,SM,,13.579,,PEBBLE BEACH ROAD (TO PESCADERO),-122.41318393475264,37.259835467633835,6400.0,1100,8000,Ahead,State,True,21.10589502847468,1956
6437,4,121,,NAP,,10.55,,ATLAS PEAK ROAD,-122.26098030015766,38.337739777635726,6300.0,830,7500,Back,State,True,20.794212713560103,1960
6507,4,128,,NAP,,2.66,,TUBBS LANE,-122.60708846437436,38.588761755387225,6300.0,730,7300,Ahead,State,True,20.794212713560103,1960
6713,4,152,,SCL,,5.03,,WATSONVILLE RD,-121.65030822812813,37.013474934394594,6200.0,880,7000,Back,State,True,20.49407418808681,1962
6709,4,152,,SCL,,0,,SANTA CRUZ/SANTA CLARA COUNTY LINE,-121.71767407077222,36.99572792703515,6200.0,880,7000,Ahead,State,True,20.49407418808681,1962
6851,4,1,,SM,,18.189,,JCT. RTE. 84 EAST,-122.39987749228291,37.32455436027993,6100.0,910,7100,Back,State,True,20.28628597814376,1964
6455,4,121,,NAP,,9.403,,"NAPA, TRANCAS STREET",-122.27410786110482,38.32518899610053,6100.0,940,8300,Ahead,State,True,20.28628597814376,1964
6413,4,116,,SON,,4.927,,AUSTIN CREEK,-123.05004442517344,38.467238796339494,6000.0,1150,7300,Back,State,True,20.055410189318145,1966
6885,4,1,,SON,,2.42,,VALLEY FORD/FREESTONE ROADS,-122.92626304689182,38.3186377608774,6000.0,930,6100,Back,State,True,20.055410189318145,1966
6879,4,1,,SON,,0.19,,VALLEY FORD ROAD,-122.89653694074077,38.31644399190111,6000.0,930,6100,Ahead,State,True,20.055410189318145,1966
6713,4,152,,SCL,,5.03,,WATSONVILLE RD,-121.65030822812813,37.013474934394594,5900.0,880,6800,Ahead,State,True,19.797598891796213,1969
7991,4,84,,SM,,18.34,,"WOODSIDE, PORTOLA ROAD",-122.2570471308907,37.407436309830906,5800.0,1100,6400,Back,State,True,19.54363552408804,1970
7989,4,84,,SM,,14.95,,"WOODSIDE, JCT. RTE. 35",-122.26427530445014,37.38636647704214,5800.0,1000,6400,Ahead,State,True,19.54363552408804,1970
7991,4,84,,SM,,18.34,,"WOODSIDE, PORTOLA ROAD",-122.2570471308907,37.407436309830906,5800.0,1100,6400,Ahead,State,True,19.54363552408804,1970
6883,4,1,,SON,,11.07,,BODEGA EASTSHORE ROAD,-123.04743333525622,38.33845438929834,5700.0,830,5900,Back,State,True,19.270432507311067,1973
6441,4,121,,NAP,,16.075,,WOODEN VALLEY ROAD,-122.20244843342371,38.37682918513147,5500.0,1150,6700,Back,State,True,18.716330614129596,1974
6629,4,12,,SON,,39.41,,WATMAUGH ROAD,-122.46197168756483,38.265377302464024,5500.0,730,6300,Back,State,True,18.716330614129596,1974
6627,4,12,,SON,,38.69,,NAPA ROAD,-122.46034385403172,38.27582443523643,5500.0,730,6300,Ahead,State,True,18.716330614129596,1974
6437,4,121,,NAP,,10.55,,ATLAS PEAK ROAD,-122.26098030015766,38.337739777635726,5400.0,830,5600,Ahead,State,True,18.3969524395875,1977
6751,4,185,,ALA,,10.375,,"OAKLAND, 44TH AVENUE",-122.21403666914783,37.77201715124321,5400.0,520,5600,Ahead,State,True,18.3969524395875,1977
6631,4,12,,SON,,41.361,,"JCT. RTE. 29, NAPA, SOUTH",-122.44826108676058,38.24302524770506,5300.0,830,5400,Back,State,True,18.15068493150685,1979
6633,4,12,,SON,,41.36,,JCT. RTE. 121,-122.44827578319862,38.24303694821192,5300.0,730,6300,Back,State,True,18.15068493150685,1979
6413,4,116,,SON,,4.927,,AUSTIN CREEK,-123.05004442517344,38.467238796339494,5300.0,1050,6600,Ahead,State,True,18.15068493150685,1979
6629,4,12,,SON,,39.41,,WATMAUGH ROAD,-122.46197168756483,38.265377302464024,5300.0,730,6300,Ahead,State,True,18.15068493150685,1979
6633,4,12,,SON,,41.36,,JCT. RTE. 121,-122.44827578319862,38.24303694821192,5300.0,830,5400,Ahead,State,True,18.15068493150685,1979
6789,4,1,,MRN,,29.33,,POINT REYES/PETALUMA ROADS,-122.80142944137519,38.073351146307466,5200.0,830,6100,Back,State,True,17.954440511005078,1984
7997,4,84,,SM,,20,,"WOODSIDE, KINGS MOUNTAIN ROAD",-122.26616459264665,37.426034046953475,5200.0,1000,5700,Back,State,True,17.954440511005078,1984
6787,4,1,,MRN,,28.6,,"SIR FRANCIS DRAKE BOULEVARD, NORTH",-122.80491747385929,38.066152516302694,5200.0,830,6100,Ahead,State,True,17.954440511005078,1984
6439,4,121,,NAP,,10.68,,VICHY AVENUE,-122.25933964766544,38.33921561136663,5100.0,940,6300,Back,State,True,17.723564722179468,1987
6893,4,1,,SON,,5.38,,BODEGA HIGHWAY,-122.97743547374544,38.33714742531666,5100.0,730,5200,Back,State,True,17.723564722179468,1987
6885,4,1,,SON,,2.42,,VALLEY FORD/FREESTONE ROADS,-122.92626304689182,38.3186377608774,5100.0,730,5200,Ahead,State,True,17.723564722179468,1987
6439,4,121,,NAP,,10.68,,VICHY AVENUE,-122.25933964766544,38.33921561136663,4900.0,940,6500,Ahead,State,True,17.22333384639064,1990
6883,4,1,,SON,,11.07,,BODEGA EASTSHORE ROAD,-123.04743333525622,38.33845438929834,4900.0,730,5000,Ahead,State,True,17.22333384639064,1990
6663,4,131,,MRN,,4.392,,MAIN STREET,-122.45513578942534,37.87329146820743,4750.0,520,5400,Back,State,True,16.892411882407266,1992
8272,4,9,,SCL,,5.71,,"SARATOGA, PIERCE ROAD",-122.05833908845922,37.25241206636262,4650.0,760,5200,Back,State,True,16.492227181776205,1993
6359,4,113,,SOL,,0,,JCT. RTE. 12,-121.80624337727674,38.18358069377453,4650.0,510,4950,Ahead,State,True,16.492227181776205,1993
8270,4,9,,SCL,,4.89,,SANBORN ROAD,-122.0681357358588,37.24884426109298,4650.0,760,5400,Ahead,State,True,16.492227181776205,1993
6847,4,1,,SM,,0,,SANTA CRUZ/SAN MATEO COUNTY LINE,-122.29266148352336,37.107683827322504,4450.0,800,5600,Ahead,State,True,15.945821148222256,1996
6895,4,1,,SON,,58.583,,SONOMA/MENDOCINO COUNTY LINE,-123.51845080781521,38.75980633485649,4350.0,630,4450,Back,State,True,15.564876096659997,1997
6361,4,113,,SOL,,11.61,,ELMIRA/FRY ROADS,-121.82325744630009,38.33707787621133,4250.0,510,4550,Back,State,True,15.337848237648144,1998
6779,4,1,,MRN,,12.21,,"PANORAMIC HIGHWAY, NORTH",-122.63669112853061,37.89624770046978,4250.0,830,5400,Back,State,True,15.337848237648144,1998
6779,4,1,,MRN,,12.21,,"PANORAMIC HIGHWAY, NORTH",-122.63669112853061,37.89624770046978,4250.0,830,5300,Ahead,State,True,15.337848237648144,1998
6801,4,1,,MRN,,5.92,,MUIR WOODS ROAD,-122.57712531078616,37.86700178045852,4250.0,830,5400,Ahead,State,True,15.337848237648144,1998
7242,4,35,,SM,L,22.761,,ROUTE BREAK AT ROUTE 280,-122.42496306786451,37.60130681542391,3800.0,570,3900,Back,State,True,14.091118977989842,2002
7244,4,35,,SM,R,23.037,,JCT. RTE. 280,-122.42781007513827,37.604496213768215,3800.0,570,3900,Back,State,True,14.091118977989842,2002
7989,4,84,,SM,,14.95,,"WOODSIDE, JCT. RTE. 35",-122.26427530445014,37.38636647704214,3800.0,1000,4450,Back,State,True,14.091118977989842,2002
7240,4,35,,SM,L,21.72,,JCT. RTE. 92,-122.34979126784665,37.511810960256085,3800.0,570,3900,Ahead,State,True,14.091118977989842,2002
7242,4,35,,SM,L,22.761,,ROUTE BREAK AT ROUTE 280,-122.42496306786451,37.60130681542391,3800.0,570,3900,Ahead,State,True,14.091118977989842,2002
8264,4,9,,SCL,,0,,JCT. RTE. 35,-122.1222568646662,37.25838768474349,3800.0,430,4000,Ahead,State,True,14.091118977989842,2002
6791,4,1,,MRN,,3.35,,SOUTH JCT. PANORAMIC HIGHWAY,-122.55376971976186,37.884094204619,3700.0,720,4650,Ahead,State,True,13.6793904879175,2008
6529,4,128,,SON,,11.96,,PINE FLAT ROAD,-122.81335169138319,38.67155821982062,3650.0,520,4450,Back,State,True,13.548560874249654,2009
6787,4,1,,MRN,,28.6,,"SIR FRANCIS DRAKE BOULEVARD, NORTH",-122.80491747385929,38.066152516302694,3600.0,620,4550,Back,State,True,13.406187471140527,2010
6785,4,1,,MRN,,26.509,,"SIR FRANCIS DRAKE BOULEVARD, SOUTH",-122.7877731221703,38.040502191558076,3600.0,620,4550,Ahead,State,True,13.406187471140527,2010
8270,4,9,,SCL,,4.89,,SANBORN ROAD,-122.0681357358588,37.24884426109298,3550.0,540,4100,Back,State,True,13.27150992765892,2012
95,4,128,,SON,L,5.883,,"GEYSERVILLE, S JCT RTE OLD 101",-122.90417932298614,38.70655122844337,3450.0,410,4250,Back,State,True,12.948283823303065,2013
6361,4,113,,SOL,,11.61,,ELMIRA/FRY ROADS,-121.82325744630009,38.33707787621133,3450.0,410,3650,Ahead,State,True,12.948283823303065,2013
6801,4,1,,MRN,,5.92,,MUIR WOODS ROAD,-122.57712531078616,37.86700178045852,3400.0,720,4250,Back,State,True,12.771279051870094,2015
6537,4,128,,SON,,4.859,,JCT RTE 101U/N CLOVERDALE BLVD,-123.02222765042957,38.819161851224926,3350.0,300,4250,Back,State,True,12.586578420809605,2016
6537,4,128,,SON,,4.859,,JCT RTE 101U/N CLOVERDALE BLVD,-123.02222765042957,38.819161851224926,3350.0,400,4250,Ahead,State,True,12.586578420809605,2016
6755,4,185,,ALA,,10.519,,"OAKLAND, HIGH/ 12TH STREETS",-122.21615866322377,37.77304530739171,3300.0,420,3450,Back,State,True,12.467292596583038,2018
93,4,128,,SON,L,4.971,,"GEYERSVILLE, SOUTH JCT OLD RTE 101",-122.91751355663583,38.71453999535306,3250.0,400,3750,Back,State,True,12.30952747421887,2019
6523,4,128,,SON,L,4.97,,CANYON ROAD/OLD REDWOOD HIGHWAY,-122.91752568748541,38.714529719017506,3250.0,410,3750,Back,State,True,12.30952747421887,2019
6539,4,128,,SON,,5.74,,RIVER ROAD,-122.89264513619773,38.71550867475895,3250.0,410,3850,Back,State,True,12.30952747421887,2019
91,4,128,,SON,L,4.859,,"CLOVERDALE, NORTH JCT. RTE. 101",-123.01434699095343,38.828180169581636,3250.0,410,3750,Ahead,State,True,12.30952747421887,2019
95,4,128,,SON,L,5.883,,"GEYSERVILLE, S JCT RTE OLD 101",-122.90417932298614,38.70655122844337,3250.0,410,3850,Ahead,State,True,12.30952747421887,2019
