OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
6441,4,121,,NAP,,16.075,,WOODEN VALLEY ROAD,-122.20244843342371,38.37682918513147,3250.0,630,3850,Ahead,State,True,12.30952747421887,2019
6389,4,116,,SON,,14.05,,SANTA NELLA WINERY/ODD FELLOWS ROAD,-122.96582157405197,38.497074071241265,3150.0,310,3350,Back,State,True,12.024780668000616,2025
93,4,128,,SON,L,4.971,,"GEYERSVILLE, SOUTH JCT OLD RTE 101",-122.91751355663583,38.71453999535306,3150.0,400,3750,Ahead,State,True,12.024780668000616,2025
6523,4,128,,SON,L,4.97,,CANYON ROAD/OLD REDWOOD HIGHWAY,-122.91752568748541,38.714529719017506,3150.0,410,3750,Ahead,State,True,12.024780668000616,2025
91,4,128,,SON,L,4.859,,"CLOVERDALE, NORTH JCT. RTE. 101",-123.01434699095343,38.828180169581636,3050.0,310,3150,Back,State,True,11.570724949976913,2028
6889,4,1,,SON,,21.3,,JENNER,-123.11679327703264,38.450132485826884,3050.0,410,3150,Back,State,True,11.570724949976913,2028
6525,4,128,,SON,,0,,MENDOCINO/SONOMA COUNTY LINE,-123.07733890683473,38.852218473761866,3050.0,310,3150,Ahead,State,True,11.570724949976913,2028
6887,4,1,,SON,,20.1,,JCT. RTE. 116 EAST,-123.10447472715221,38.43706622730103,3050.0,410,3150,Ahead,State,True,11.570724949976913,2028
6889,4,1,,SON,,21.3,,JENNER,-123.11679327703264,38.450132485826884,3050.0,410,3250,Ahead,State,True,11.570724949976913,2028
6781,4,1,,MRN,,17.066,,FAIRFAX/BOLINAS ROADS,-122.69741348588092,37.93464976873169,3000.0,620,3700,Back,State,True,11.370632599661382,2033
6785,4,1,,MRN,,26.509,,"SIR FRANCIS DRAKE BOULEVARD, SOUTH",-122.7877731221703,38.040502191558076,3000.0,620,3600,Back,State,True,11.370632599661382,2033
6783,4,1,,MRN,,17.2,,BOLINAS ROAD,-122.70015173681817,37.93571184034926,3000.0,620,3600,Ahead,State,True,11.370632599661382,2033
6849,4,1,,SM,,13.579,,PEBBLE BEACH ROAD (TO PESCADERO),-122.41318393475264,37.259835467633835,2950.0,570,4250,Back,State,True,11.193627828228413,2036
6385,4,116,,SON,,0,,"JCT. RTE. 1, JENNER, SOUTH",-123.10378991086841,38.43682773777315,2950.0,520,3650,Ahead,State,True,11.193627828228413,2036
8015,4,84,,SOL,,0.91,,AIRPORT ROAD,-121.68023466667235,38.168836410990096,2850.0,510,3250,Back,State,True,10.897337232568878,2038
8013,4,84,,SOL,,0.134,,WEST JCT. RTE. 12,-121.68745834146881,38.16064013112087,2850.0,510,3250,Ahead,State,True,10.897337232568878,2038
6539,4,128,,SON,,5.74,,RIVER ROAD,-122.89264513619773,38.71550867475895,2800.0,310,3350,Ahead,State,True,10.731876250577189,2040
7240,4,35,,SM,L,21.72,,JCT. RTE. 92,-122.34979126784665,37.511810960256085,2750.0,460,2950,Back,State,True,10.562567338771741,2041
6783,4,1,,MRN,,17.2,,BOLINAS ROAD,-122.70015173681817,37.93571184034926,2700.0,520,3200,Back,State,True,10.331691549946129,2042
6389,4,116,,SON,,14.05,,SANTA NELLA WINERY/ODD FELLOWS ROAD,-122.96582157405197,38.497074071241265,2700.0,310,3050,Ahead,State,True,10.331691549946129,2042
6781,4,1,,MRN,,17.066,,FAIRFAX/BOLINAS ROADS,-122.69741348588092,37.93464976873169,2700.0,520,3200,Ahead,State,True,10.331691549946129,2042
6501,4,128,,NAP,,11.28,,CHILES/POPE VALLEY ROADS,-122.34877601437044,38.49005191065113,2600.0,310,3050,Back,State,True,9.96229028782515,2045
6541,4,128,,SON,,9.47,,GEYSERS ROAD,-122.83953170244173,38.68724935478538,2600.0,310,3150,Back,State,True,9.96229028782515,2045
6501,4,128,,NAP,,11.28,,CHILES/POPE VALLEY ROADS,-122.34877601437044,38.49005191065113,2600.0,410,3250,Ahead,State,True,9.96229028782515,2045
6517,4,128,,NAP,,7.37,,SILVERADO TRAIL,-122.40611246959959,38.48741174948862,2600.0,410,3250,Ahead,State,True,9.96229028782515,2045
6541,4,128,,SON,,9.47,,GEYSERS ROAD,-122.83953170244173,38.68724935478538,2600.0,310,3050,Ahead,State,True,9.96229028782515,2045
6651,4,130,,SCL,,3.66,,MOUNT HAMILTON ROAD,-121.8148793573118,37.38352426676508,2600.0,430,2950,Ahead,State,True,9.96229028782515,2045
6509,4,128,,NAP,,23.896,,JCT. RTE. 121 SOUTH,-122.19646061408275,38.44557317561943,2500.0,310,3150,Back,State,True,9.500538710173927,2051
7250,4,35,,SM,,10.518,,"WOODSIDE, JCT. RTE. 84",-122.26338562736576,37.38578676232701,2500.0,800,2850,Back,State,True,9.500538710173927,2051
8011,4,84,,SM,,8.849,,LA HONDA,-122.2743179896262,37.31923769278173,2500.0,840,2950,Back,State,True,9.500538710173927,2051
8011,4,84,,SM,,8.849,,LA HONDA,-122.2743179896262,37.31923769278173,2500.0,840,2950,Ahead,State,True,9.500538710173927,2051
6887,4,1,,SON,,20.1,,JCT. RTE. 116 EAST,-123.10447472715221,38.43706622730103,2400.0,310,2500,Back,State,True,9.169616746190549,2055
8009,4,84,,SM,,8.328,,PESCADERO ROAD,-122.27621388493166,37.31207869421527,2400.0,850,2850,Back,State,True,9.169616746190549,2055
8009,4,84,,SM,,8.328,,PESCADERO ROAD,-122.27621388493166,37.31207869421527,2400.0,850,2850,Ahead,State,True,9.169616746190549,2055
6793,4,1,,MRN,,38.409,,MARSHALL/PETALUMA ROADS,-122.89261032468384,38.16319827605955,2350.0,410,2700,Back,State,True,9.004155764198861,2058
6789,4,1,,MRN,,29.33,,POINT REYES/PETALUMA ROADS,-122.80142944137519,38.073351146307466,2350.0,410,2700,Ahead,State,True,9.004155764198861,2058
6445,4,121,,NAP,,22.083,,JCT. RTE. 128,-122.19646925946903,38.445577015648524,2250.0,520,3850,Back,State,True,8.61166692319532,2060
6527,4,128,,SON,,11.49,,ALEXANDER VALLEY ROAD,-122.81973966347083,38.6665208569986,2250.0,310,2950,Back,State,True,8.61166692319532,2060
6505,4,128,,NAP,,19.09,,KNOXVILLE ROAD (BERRYESSA ROAD TO SPANISH FLAT),-122.25122911918956,38.49657595825475,2250.0,520,2750,Ahead,State,True,8.61166692319532,2060
6527,4,128,,SON,,11.49,,ALEXANDER VALLEY ROAD,-122.81973966347083,38.6665208569986,2250.0,310,2700,Ahead,State,True,8.61166692319532,2060
6507,4,128,,NAP,,2.66,,TUBBS LANE,-122.60708846437436,38.588761755387225,2050.0,310,2400,Back,State,True,7.980606433738649,2064
6529,4,128,,SON,,11.96,,PINE FLAT ROAD,-122.81335169138319,38.67155821982062,2050.0,210,2500,Ahead,State,True,7.980606433738649,2064
6533,4,128,,SON,,21.9,,"KELLOGG, FRANZ VALLEY ROAD",-122.67376966141455,38.63224721002562,1950.0,210,2300,Back,State,True,7.545790364783746,2066
6877,4,1,,SON,R,33.038,,"FORT ROSS, FORT ROSS ROAD",-123.2464360547453,38.51849283758737,1950.0,310,2050,Back,State,True,7.545790364783746,2066
7985,4,84,,SM,,0.788,,SAN GREGORIO HIGHWAY (STAGE ROAD),-122.38651574143947,37.32686491333517,1950.0,850,2300,Back,State,True,7.545790364783746,2066
6531,4,128,,SON,,15.42,,CHALK HILL ROAD,-122.76947396642062,38.63903982558434,1950.0,210,2300,Ahead,State,True,7.545790364783746,2066
6877,4,1,,SON,R,33.038,,"FORT ROSS, FORT ROSS ROAD",-123.2464360547453,38.51849283758737,1950.0,310,2050,Ahead,State,True,7.545790364783746,2066
7985,4,84,,SM,,0.788,,SAN GREGORIO HIGHWAY (STAGE ROAD),-122.38651574143947,37.32686491333517,1950.0,850,2300,Ahead,State,True,7.545790364783746,2066
7987,4,84,,SM,,0,,"SAN GREGORIO, JCT. RTE. 1",-122.39987749228291,37.32455436027993,1950.0,850,2300,Ahead,State,True,7.545790364783746,2066
6535,4,128,,SON,,24.761,,SONOMA/NAPA COUNTY LINE,-122.64473695584819,38.602511032720614,1850.0,310,2150,Back,State,True,7.099430506387564,2073
6499,4,128,,NAP,,0,,SONOMA/NAPA COUNTY LINE,-122.64473695584819,38.602511032720614,1850.0,310,2150,Ahead,State,True,7.099430506387564,2073
6891,4,1,,SON,,48.112,,STEWARTS POINT/SKAGGS SPRINGS ROAD,-123.39945745628614,38.65191821378598,1750.0,310,1750,Back,State,True,6.737725103894104,2075
6533,4,128,,SON,,21.9,,"KELLOGG, FRANZ VALLEY ROAD",-122.67376966141455,38.63224721002562,1750.0,210,1950,Ahead,State,True,6.737725103894104,2075
6891,4,1,,SON,,48.112,,STEWARTS POINT/SKAGGS SPRINGS ROAD,-123.39945745628614,38.65191821378598,1750.0,310,1750,Ahead,State,True,6.737725103894104,2075
7252,4,35,,SM,,16.22,,KINGS MOUNTAIN ROAD,-122.31374292113394,37.4250153407862,1700.0,340,1850,Back,State,True,6.506849315068493,2078
6513,4,128,,NAP,,34.266,,NAPA/SOLANO COUNTY LINE,-122.10348855567457,38.51216281257296,1650.0,210,2300,Back,State,True,6.275973526242881,2079
6531,4,128,,SON,,15.42,,CHALK HILL ROAD,-122.76947396642062,38.63903982558434,1650.0,210,2050,Back,State,True,6.275973526242881,2079
6509,4,128,,NAP,,23.896,,JCT. RTE. 121 SOUTH,-122.19646061408275,38.44557317561943,1650.0,310,2400,Ahead,State,True,6.275973526242881,2079
6519,4,128,,SOL,,0.754,,SOLANO/YOLO COUNTY LINE,-122.09565574047043,38.512910659391245,1600.0,200,2250,Back,State,True,6.079729105741111,2082
6521,4,128,,SOL,,0,,NAPA/SOLANO COUNTY LINE,-122.10348855567457,38.51216281257296,1600.0,200,2250,Ahead,State,True,6.079729105741111,2082
7250,4,35,,SM,,10.518,,"WOODSIDE, JCT. RTE. 84",-122.26338562736576,37.38578676232701,1500.0,340,1700,Ahead,State,True,5.610281668462367,2084
7252,4,35,,SM,,16.22,,KINGS MOUNTAIN ROAD,-122.31374292113394,37.4250153407862,1500.0,340,1700,Ahead,State,True,5.610281668462367,2084
6503,4,128,,NAP,,15.79,,LOWER CHILES VALLEY ROAD,-122.29611816570237,38.50385069313017,1450.0,210,1650,Back,State,True,5.364014160381714,2086
6517,4,128,,NAP,,7.37,,SILVERADO TRAIL,-122.40611246959959,38.48741174948862,1450.0,210,1650,Back,State,True,5.364014160381714,2086
6795,4,1,,MRN,,45.36,,TOMALES/PETALUMA ROADS,-122.90516290635703,38.24194493088871,1450.0,210,1550,Back,State,True,5.364014160381714,2086
6797,4,1,,MRN,,45.66,,DILLON BEACH ROAD,-122.90483338454787,38.246343623369775,1450.0,210,1550,Back,State,True,5.364014160381714,2086
6799,4,1,,MRN,,47.86,,TWO ROCK ROAD,-122.89999373970078,38.27685243093235,1450.0,210,1550,Back,State,True,5.364014160381714,2086
6515,4,128,,NAP,,4.55,,"CALISTOGA, JCT. RTE. 29",-122.58052733586999,38.57526199739288,1450.0,210,1650,Ahead,State,True,5.364014160381714,2086
6793,4,1,,MRN,,38.409,,MARSHALL/PETALUMA ROADS,-122.89261032468384,38.16319827605955,1450.0,210,1550,Ahead,State,True,5.364014160381714,2086
6795,4,1,,MRN,,45.36,,TOMALES/PETALUMA ROADS,-122.90516290635703,38.24194493088871,1450.0,210,1550,Ahead,State,True,5.364014160381714,2086
6797,4,1,,MRN,,45.66,,DILLON BEACH ROAD,-122.90483338454787,38.246343623369775,1450.0,210,1550,Ahead,State,True,5.364014160381714,2086
7222,4,35,,SCL,,14.1,,JCT. RTE. 9,-122.12198052851178,37.25852641884451,1400.0,430,1800,Back,State,True,5.121594582114822,2095
7224,4,35,,SCL,,17.121,,SAN MATEO/SANTA CLARA COUNTY LINE,-122.15250286090647,37.2871480555923,1400.0,430,1800,Back,State,True,5.121594582114822,2095
7222,4,35,,SCL,,14.1,,JCT. RTE. 9,-122.12198052851178,37.25852641884451,1400.0,430,1800,Ahead,State,True,5.121594582114822,2095
7248,4,35,,SM,,0,,SAN MATEO/SANTA CLARA COUNTY LINE,-122.15250286090647,37.2871480555923,1400.0,460,1850,Ahead,State,True,5.121594582114822,2095
7264,4,35,,SM,,3.213,,ALPINE ROAD,-122.18728642371659,37.31501767267472,1300.0,460,1700,Back,State,True,4.732953670925042,2099
7264,4,35,,SM,,3.213,,ALPINE ROAD,-122.18728642371659,37.31501767267472,1300.0,460,1700,Ahead,State,True,4.732953670925042,2099
6505,4,128,,NAP,,19.09,,KNOXVILLE ROAD (BERRYESSA ROAD TO SPANISH FLAT),-122.25122911918956,38.49657595825475,1250.0,210,1450,Back,State,True,4.559796829305833,2101
6503,4,128,,NAP,,15.79,,LOWER CHILES VALLEY ROAD,-122.29611816570237,38.50385069313017,1250.0,210,1450,Ahead,State,True,4.559796829305833,2101
6803,4,1,,MRN,,50.509,,SONOMA/MARIN COUNTY LINE,-122.8972364381913,38.313707412957164,1150.0,210,1250,Back,State,True,4.194243496998615,2103
6879,4,1,,SON,,0.19,,VALLEY FORD ROAD,-122.89653694074077,38.31644399190111,1150.0,210,1250,Back,State,True,4.194243496998615,2103
6799,4,1,,MRN,,47.86,,TWO ROCK ROAD,-122.89999373970078,38.27685243093235,1150.0,210,1250,Ahead,State,True,4.194243496998615,2103
6881,4,1,,SON,,0,,SONOMA/MARIN COUNTY LINE,-122.8972364381913,38.313707412957164,1150.0,210,1250,Ahead,State,True,4.194243496998615,2103
8015,4,84,,SOL,,0.91,,AIRPORT ROAD,-121.68023466667235,38.168836410990096,1100.0,410,1300,Ahead,State,True,3.982607357241804,2107
6653,4,130,,SCL,,6.06,,CLAYTON ROAD,-121.78386869983032,37.37792119048929,1050.0,210,1150,Back,State,True,3.782515006926274,2108
7220,4,35,,SCL,R,0.053,,JCT. RTE. 17,-121.98491574146263,37.14553422396253,1050.0,320,1150,Ahead,State,True,3.782515006926274,2108
7228,4,35,,SCL,,7.7,,BLACK ROAD,-122.04830854850576,37.20548942190416,1050.0,320,1300,Ahead,State,True,3.782515006926274,2108
6653,4,130,,SCL,,6.06,,CLAYTON ROAD,-121.78386869983032,37.37792119048929,860.0,210,970,Ahead,State,True,3.1553024472833617,2111
8023,4,84,,SOL,,2.485,,CACHE SLOUGH FERRY,-121.66206333849267,38.18687056986549,610.0,200,710,Back,State,True,1.993227643527782,2112
6639,4,130,,SCL,,11.23,,QUIMBY ROAD,-121.72203121341222,37.34225235284218,450.0,120,450,Back,State,True,1.427581960905033,2113
6641,4,130,,SCL,,17.24,,KINCAID ROAD,-121.66774158311537,37.333450297692686,450.0,120,450,Back,State,True,1.427581960905033,2113
6639,4,130,,SCL,,11.23,,QUIMBY ROAD,-121.72203121341222,37.34225235284218,450.0,120,450,Ahead,State,True,1.427581960905033,2113
7228,4,35,,SCL,,7.7,,BLACK ROAD,-122.04830854850576,37.20548942190416,430.0,210,430,Back,State,True,1.292904417423426,2116
7226,4,35,,SCL,,7.68,,SANTA CRUZ/ SANTA CLARA COUNTY LINE,-122.04805928757398,37.2052994015538,430.0,210,540,Ahead,State,True,1.292904417423426,2116
8021,4,84,,SOL,,13.672,,SOLANO/YOLO COUNTY LINE,-121.6307017739084,38.313714571346246,410.0,200,410,Back,State,True,1.2159458211482221,2118
8019,4,84,,SOL,,12.092,,MINER SLOUGH,-121.63100482955267,38.291511832146234,410.0,200,410,Ahead,State,True,1.2159458211482221,2118
8025,4,84,,SOL,,7.246,,JCT. RTE. 220 EAST,-121.65911438051899,38.243084189059815,410.0,200,410,Ahead,State,True,1.2159458211482221,2118
8017,4,84,,SOL,,12.08,,MINER SLOUGH BRIDGE/ RYER ROAD,-121.63106456931567,38.291374700845466,400.0,200,400,Back,State,True,1.1659227335693396,2121
6647,4,130,,SCL,,22.503,,MOUNT HAMILTON,-121.64158710397383,37.342025631820995,340.0,120,460,Back,State,True,0.9735262428813298,2122
6641,4,130,,SCL,,17.24,,KINCAID ROAD,-121.66774158311537,37.333450297692686,340.0,120,460,Ahead,State,True,0.9735262428813298,2122
6905,4,220,,SOL,,3.2,,SOLANO/SACRAMENTO COUNTY LINE,-121.6032559395965,38.2365446512543,300.0,100,410,Back,State,True,0.8350007695859628,2124
8019,4,84,,SOL,,12.092,,MINER SLOUGH,-121.63100482955267,38.291511832146234,300.0,200,410,Back,State,True,0.8350007695859628,2124
8025,4,84,,SOL,,7.246,,JCT. RTE. 220 EAST,-121.65911438051899,38.243084189059815,300.0,200,410,Back,State,True,0.8350007695859628,2124
6903,4,220,,SOL,,3.05,,RYER RD,-121.60430336084472,38.2360478833062,300.0,100,410,Ahead,State,True,0.8350007695859628,2124
8017,4,84,,SOL,,12.08,,MINER SLOUGH BRIDGE/ RYER ROAD,-121.63106456931567,38.291374700845466,300.0,200,400,Ahead,State,True,0.8350007695859628,2124
8023,4,84,,SOL,,2.485,,CACHE SLOUGH FERRY,-121.66206333849267,38.18687056986549,300.0,200,410,Ahead,State,True,0.8350007695859628,2124
6903,4,220,,SOL,,3.05,,RYER RD,-121.60430336084472,38.2360478833062,200.0,100,300,Back,State,True,0.49638294597506544,2130
6901,4,220,,SOL,,0,,JCT. RTE. 84,-121.6591247542639,38.243074466159534,200.0,100,300,Ahead,State,True,0.49638294597506544,2130
8416,5,101,,SB,,17.784,,LA CUMBRE ROAD,-119.75160169350595,34.43688049321454,129000.0,10900,136000,Back,US,True,79.45590272433431,1
8414,5,101,,SB,,16.552,,"SANTA BARBARA, JCT. RTE. 225 SOUTHEAST",-119.73371856014079,34.42807886368569,129000.0,10900,136000,Ahead,US,True,79.45590272433431,1
8414,5,101,,SB,,16.552,,"SANTA BARBARA, JCT. RTE. 225 SOUTHEAST",-119.73371856014079,34.42807886368569,125000.0,10500,132000,Back,US,True,78.79021086655379,3
8386,5,101,,SB,R,15.733,,"SANTA BARBARA, MISSION STREET",-119.7201083155268,34.4253361246645,125000.0,10500,132000,Ahead,US,True,78.79021086655379,3
8418,5,101,,SB,,18.364,,JCT. RTE. 154,-119.75999259067358,34.4413188076027,124000.0,10400,130000,Back,US,True,78.62090195474835,5
8416,5,101,,SB,,17.784,,LA CUMBRE ROAD,-119.75160169350595,34.43688049321454,124000.0,10400,130000,Ahead,US,True,78.62090195474835,5
8386,5,101,,SB,R,15.733,,"SANTA BARBARA, MISSION STREET",-119.7201083155268,34.4253361246645,119000.0,10000,126000,Back,US,True,77.53963367708174,7
8384,5,101,,SB,R,14.758,,"SANTA BARBARA, CARRILLO STREET",-119.70711246646486,34.41631613439306,119000.0,10000,126000,Ahead,US,True,77.53963367708174,7
8424,5,101,,SB,,20.062,,TURNPIKE ROAD,-119.7893932246208,34.4424062044741,116000.0,9700,121000,Back,US,True,76.87009388948745,9
8420,5,101,,SB,,18.924,,EL SUENO ROAD,-119.76931453683596,34.44099763029468,116000.0,9700,121000,Ahead,US,True,76.87009388948745,9
8420,5,101,,SB,,18.924,,EL SUENO ROAD,-119.76931453683596,34.44099763029468,115000.0,9500,120000,Back,US,True,76.72772048637833,11
8418,5,101,,SB,,18.364,,JCT. RTE. 154,-119.75999259067358,34.4413188076027,115000.0,9500,120000,Ahead,US,True,76.72772048637833,11
8426,5,101,,SB,,21.414,,JCT. RTE. 217 SOUTH,-119.81288723974217,34.44157234912517,112000.0,9400,116000,Back,US,True,76.13898722487302,13
8424,5,101,,SB,,20.062,,TURNPIKE ROAD,-119.7893932246208,34.4424062044741,112000.0,9400,116000,Ahead,US,True,76.13898722487302,13
8384,5,101,,SB,R,14.758,,"SANTA BARBARA, CARRILLO STREET",-119.70711246646486,34.41631613439306,110000.0,9100,116000,Back,US,True,75.73110666461443,15
8382,5,101,,SB,R,14.187,,"SANTA BARBARA, CASTILLO STREET",-119.69897862131748,34.41227611320869,110000.0,9100,116000,Ahead,US,True,75.73110666461443,15
8382,5,101,,SB,R,14.187,,"SANTA BARBARA, CASTILLO STREET",-119.69897862131748,34.41227611320869,101000.0,8200,108000,Back,US,True,74.17269509004156,17
8412,5,101,,SB,,13.485,,"SANTA BARBARA, GARDEN STREET",-119.68958153197988,34.418500552786206,101000.0,8200,108000,Ahead,US,True,74.17269509004156,17
8412,5,101,,SB,,13.485,,"SANTA BARBARA, GARDEN STREET",-119.68958153197988,34.418500552786206,97000.0,8000,104000,Back,US,True,73.24919193473912,19
8410,5,101,,SB,,12.754,,"SANTA BARBARA, JCT. RTE. 144",-119.67733772013446,34.42043744273902,97000.0,8000,104000,Ahead,US,True,73.24919193473912,19
8410,5,101,,SB,,12.754,,"SANTA BARBARA, JCT. RTE. 144",-119.67733772013446,34.42043744273902,91000.0,7800,97000,Back,US,True,72.16407572725873,21
8408,5,101,,SB,,11.407,,"SANTA BARBARA, JCT. RTE. 225 WEST",-119.65433100602044,34.42276929246142,91000.0,7800,97000,Ahead,US,True,72.16407572725873,21
8885,5,1,,SCR,,15.822,,"SANTA CRUZ, MORRISSEY BOULEVARD",-122.00332636466432,36.98837877054088,90000.0,6500,93000,Back,State,True,72.04863783284593,23
8883,5,1,,SCR,,14.864,,SOQUEL AVENUE,-121.9862327219748,36.98715391575355,90000.0,6500,93000,Ahead,State,True,72.04863783284593,23
8775,5,1,,MON,R,78.119,,"MONTEREY, JCT. RTE. 68 EAST",-121.86839055160087,36.59506014908006,89000.0,8800,96000,Back,State,True,71.87163306141296,25
8881,5,1,,SCR,,13.62,,"CAPITOLA, 41ST AVENUE",-121.9644047358541,36.982857061509705,89000.0,7000,92000,Back,State,True,71.87163306141296,25
8773,5,1,,MON,R,77.379,,"MONTEREY, AGUAJITO ROAD",-121.88042901755549,36.59129843938714,89000.0,8800,96000,Ahead,State,True,71.87163306141296,25
8879,5,1,,SCR,,13.192,,"CAPITOLA, BAY AVENUE",-121.95684172335734,36.98329699060454,89000.0,7000,92000,Ahead,State,True,71.87163306141296,25
8428,5,101,,SB,,22.533,,FAIRVIEW AVENUE,-119.83239420284919,34.43960296870685,86000.0,7100,89000,Back,US,True,71.24442050177005,29
8426,5,101,,SB,,21.414,,JCT. RTE. 217 SOUTH,-119.81288723974217,34.44157234912517,86000.0,7100,89000,Ahead,US,True,71.24442050177005,29
8887,5,1,,SCR,,16.628,,"SANTA CRUZ, EMELINE STREET CONNECTION",-122.01778079747329,36.98910943191362,85000.0,6300,88000,Back,State,True,71.08665537940588,31
8885,5,1,,SCR,,15.822,,"SANTA CRUZ, MORRISSEY BOULEVARD",-122.00332636466432,36.98837877054088,85000.0,6300,88000,Ahead,State,True,71.08665537940588,31
8363,5,101,,MON,,96.14,,SAN MIGUEL CANYON ROAD,-121.66414508894219,36.79934190286606,84000.0,8100,89000,Back,US,True,70.90580267815915,33
8406,5,101,,SB,,10.536,,OLIVE MILL ROAD,-119.63996308097333,34.420954761540216,84000.0,7200,90000,Back,US,True,70.90580267815915,33
8361,5,101,,MON,,95.437,,"PRUNEDALE JUNCTION, JCT. RTE. 156 WEST",-121.66749000003858,36.78962157839583,84000.0,8100,89000,Ahead,US,True,70.90580267815915,33
8404,5,101,,SB,,10.023,,SAN YSIDRO ROAD,-119.6315379535018,34.4224941904452,84000.0,7200,90000,Ahead,US,True,70.90580267815915,33
8492,5,101,,SLO,,16.398,,"PISMO BEACH, SOUTH PISMO BEACH  (VILLA CREEK)",-120.63552042596523,35.139480427649886,83000.0,7700,90000,Back,US,True,70.62490380175466,37
8783,5,1,,MON,R,82.89,,"FORT ORD, MAIN ENTRANCE",-121.81525692102232,36.64755966108635,83000.0,8100,87000,Back,State,True,70.62490380175466,37
8889,5,1,,SCR,,16.821,,"SANTA CRUZ, JCT. RTE. 17 NORTH",-122.02141012057851,36.98965870501462,83000.0,6200,85000,Back,State,True,70.62490380175466,37
8490,5,101,,SLO,,15.579,,"PISMO BEACH, PISMO OAKS",-120.62188568878501,35.136245270350024,83000.0,7700,90000,Ahead,US,True,70.62490380175466,37
8781,5,1,,MON,R,80.679,,ORD VILLAGE,-121.84203088377369,36.62400218175524,83000.0,8100,87000,Ahead,State,True,70.62490380175466,37
8887,5,1,,SCR,,16.628,,"SANTA CRUZ, EMELINE STREET CONNECTION",-122.01778079747329,36.98910943191362,83000.0,6200,85000,Ahead,State,True,70.62490380175466,37
8879,5,1,,SCR,,13.192,,"CAPITOLA, BAY AVENUE",-121.95684172335734,36.98329699060454,81000.0,6500,85000,Back,State,True,70.13236878559334,43
8877,5,1,,SCR,,12.088,,"CAPITOLA, PARK AVENUE",-121.9368053552056,36.98406908991043,81000.0,6500,85000,Ahead,State,True,70.13236878559334,43
8785,5,1,,MON,R,84.484,,"FORT ORD, NORTH ENTRANCE (12TH STREET)",-121.81287896009103,36.669429450937685,79000.0,7900,83000,Back,State,True,69.72448822533477,45
8875,5,1,,SCR,,10.535,,STATE PARK DRIVE,-121.91033714933255,36.97806501299545,79000.0,6700,83000,Back,State,True,69.72448822533477,45
8883,5,1,,SCR,,14.864,,SOQUEL AVENUE,-121.9862327219748,36.98715391575355,79000.0,6200,82000,Back,State,True,69.72448822533477,45
8783,5,1,,MON,R,82.89,,"FORT ORD, MAIN ENTRANCE",-121.81525692102232,36.64755966108635,79000.0,7900,83000,Ahead,State,True,69.72448822533477,45
8881,5,1,,SCR,,13.62,,"CAPITOLA, 41ST AVENUE",-121.9644047358541,36.982857061509705,79000.0,6200,82000,Ahead,State,True,69.72448822533477,45
8911,5,1,,SCR,,9.153,,RIO DEL MAR N/O FREEDOM BOULEVARD,-121.88623337935589,36.97510383347382,79000.0,6700,83000,Ahead,State,True,69.72448822533477,45
8404,5,101,,SB,,10.023,,SAN YSIDRO ROAD,-119.6315379535018,34.4224941904452,78000.0,6700,84000,Back,US,True,69.51285208557796,51
8408,5,101,,SB,,11.407,,"SANTA BARBARA, JCT. RTE. 225 WEST",-119.65433100602044,34.42276929246142,78000.0,6800,84000,Back,US,True,69.51285208557796,51
8430,5,101,,SB,,23.711,,LOS CARNEROS ROAD,-119.85283315638542,34.437779893408724,78000.0,6500,81000,Back,US,True,69.51285208557796,51
8877,5,1,,SCR,,12.088,,"CAPITOLA, PARK AVENUE",-121.9368053552056,36.98406908991043,78000.0,6300,82000,Back,State,True,69.51285208557796,51
8406,5,101,,SB,,10.536,,OLIVE MILL ROAD,-119.63996308097333,34.420954761540216,78000.0,6800,84000,Ahead,US,True,69.51285208557796,51
8428,5,101,,SB,,22.533,,FAIRVIEW AVENUE,-119.83239420284919,34.43960296870685,78000.0,6500,81000,Ahead,US,True,69.51285208557796,51
8460,5,101,,SB,,9.003,,"MONTECITO, SHEFFIELD DRIVE",-119.61403928560348,34.42186779667538,78000.0,6700,84000,Ahead,US,True,69.51285208557796,51
8875,5,1,,SCR,,10.535,,STATE PARK DRIVE,-121.91033714933255,36.97806501299545,78000.0,6300,82000,Ahead,State,True,69.51285208557796,51
8456,5,101,,SB,,88.601,,"SANTA MARIA, JCT. RTE. 166 WEST",-120.41721214655412,34.95280438650566,76000.0,6900,79000,Back,US,True,68.9587501923965,59
