OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
8911,5,1,,SCR,,9.153,,RIO DEL MAR N/O FREEDOM BOULEVARD,-121.88623337935589,36.97510383347382,76000.0,6400,80000,Back,State,True,68.9587501923965,59
8454,5,101,,SB,,87.603,,EAST STOWELL ROAD,-120.41774866445924,34.93833372905568,76000.0,6900,79000,Ahead,US,True,68.9587501923965,59
8909,5,1,,SCR,,8.355,,FREEDOM BOULEVARD,-121.87306043192726,36.97042004278377,76000.0,6400,80000,Ahead,State,True,68.9587501923965,59
8400,5,101,,SB,R,8.264,,EVANS AVENUE,-119.60143227860048,34.42132522278999,75000.0,6400,81000,Back,US,True,68.6970909650608,63
8458,5,101,,SB,,89.693,,"SANTA MARIA, DONOVAN ROAD",-120.42289218331582,34.96769060854061,75000.0,6800,78000,Back,US,True,68.6970909650608,63
8460,5,101,,SB,,9.003,,"MONTECITO, SHEFFIELD DRIVE",-119.61403928560348,34.42186779667538,75000.0,6400,81000,Back,US,True,68.6970909650608,63
8398,5,101,,SB,R,7.138,,PADARO LANE,-119.58269301304033,34.416703643624956,75000.0,6400,81000,Ahead,US,True,68.6970909650608,63
8400,5,101,,SB,R,8.264,,EVANS AVENUE,-119.60143227860048,34.42132522278999,75000.0,6400,81000,Ahead,US,True,68.6970909650608,63
8456,5,101,,SB,,88.601,,"SANTA MARIA, JCT. RTE. 166 WEST",-120.41721214655412,34.95280438650566,75000.0,6800,78000,Ahead,US,True,68.6970909650608,63
8311,5,101,,MON,R,88.244,,"SALINAS, JCT. RTE. 183",-121.65251569061515,36.687049189059955,74000.0,6700,81000,Back,US,True,68.3969524395875,69
8398,5,101,,SB,R,7.138,,PADARO LANE,-119.58269301304033,34.416703643624956,74000.0,6400,80000,Back,US,True,68.3969524395875,69
8464,5,101,,SB,,90.988,,SANTA BARBARA/SAN LUIS OBISPO COUNTY LINE,-120.43267702325929,34.98454066357689,74000.0,6900,79000,Back,US,True,68.3969524395875,69
8478,5,101,,SLO,,0.813,,JCT. RTE. 166 EAST,-120.43462747864181,34.99627748609573,74000.0,6900,79000,Back,US,True,68.3969524395875,69
8711,5,17,,SCR,,0.737,,PASATIEMPO,-122.02145713840052,36.99946556668216,74000.0,6400,83000,Back,State,True,68.3969524395875,69
8357,5,101,,MON,,87.297,,"SALINAS, EAST MARKET STREET",-121.64119330770609,36.67750021438368,74000.0,6700,81000,Ahead,US,True,68.3969524395875,69
8390,5,101,,SB,R,5.283,,SOUTH PADARO LANE,-119.55280924896364,34.41077313774697,74000.0,6400,80000,Ahead,US,True,68.3969524395875,69
8462,5,101,,SB,,90.749,,JCT. RTE. 135 SOUTH,-120.43137827136084,34.981341947900496,74000.0,6900,79000,Ahead,US,True,68.3969524395875,69
8480,5,101,,SLO,,0,,SANTA BARBARA/SAN LUIS OBISPO COUNTY LINE,-120.43267702325929,34.98454066357689,74000.0,6900,79000,Ahead,US,True,68.3969524395875,69
8713,5,17,,SCR,,0,,"SANTA CRUZ, JCT. RTE. 1",-122.02182682568264,36.98976852773132,74000.0,6400,83000,Ahead,State,True,68.3969524395875,69
8390,5,101,,SB,R,5.283,,SOUTH PADARO LANE,-119.55280924896364,34.41077313774697,73000.0,6300,79000,Back,US,True,68.11605356318302,79
8438,5,101,,SB,,3.773,,"CARPINTERIA, SANTA MONICA ROAD",-119.52879346178256,34.403801675263985,73000.0,6300,79000,Ahead,US,True,68.11605356318302,79
8717,5,17,,SCR,,2.18,,SIMS ROAD,-122.02765953112687,37.018999696433376,72000.0,6200,80000,Back,State,True,67.91211328305373,81
8711,5,17,,SCR,,0.737,,PASATIEMPO,-122.02145713840052,36.99946556668216,72000.0,6200,80000,Ahead,State,True,67.91211328305373,81
8472,5,101,,SLO,R,24.296,,SANTA FE,-120.69140807021928,35.22396216959002,71000.0,6500,78000,Back,US,True,67.58119131907034,83
8490,5,101,,SLO,,15.579,,"PISMO BEACH, PISMO OAKS",-120.62188568878501,35.136245270350024,71000.0,6600,77000,Back,US,True,67.58119131907034,83
8540,5,101,,SLO,,55.674,,SOUTH PASO ROBLES,-120.69089812358196,35.61143609809884,71000.0,7800,80000,Back,US,True,67.58119131907034,83
8470,5,101,,SLO,R,22.289,,NORTH AVILA ROAD,-120.69924618817852,35.1960598424919,71000.0,6500,78000,Ahead,US,True,67.58119131907034,83
8488,5,101,,SLO,,14.613,,"PISMO BEACH, OAK PARK ROAD",-120.6066155120362,35.13021947232278,71000.0,6600,77000,Ahead,US,True,67.58119131907034,83
8538,5,101,,SLO,,54.116,,JCT. RTE. 46 WEST,-120.69544971914165,35.58935939082997,71000.0,7800,80000,Ahead,US,True,67.58119131907034,83
8313,5,101,,MON,R,89.265,,WEST LAUREL DRIVE,-121.66438098473917,36.697825806489384,70000.0,6300,77000,Back,US,True,67.16561489918423,89
8438,5,101,,SB,,3.773,,"CARPINTERIA, SANTA MONICA ROAD",-119.52879346178256,34.403801675263985,70000.0,6000,76000,Back,US,True,67.16561489918423,89
8462,5,101,,SB,,90.749,,JCT. RTE. 135 SOUTH,-120.43137827136084,34.981341947900496,70000.0,6400,74000,Back,US,True,67.16561489918423,89
8494,5,101,,SLO,,17.756,,"PISMO BEACH, JCT. RTE. 1 SOUTH",-120.65458637016665,35.15106594591293,70000.0,6300,78000,Back,US,True,67.16561489918423,89
8500,5,101,,SLO,,28.088,,"SAN LUIS OBISPO, JCT. RTE. 227, MARCH STREET",-120.67125577987002,35.274400704682655,70000.0,6700,77000,Back,US,True,67.16561489918423,89
8719,5,17,,SCR,,3.442,,SCOTT VALLEY ROAD,-122.0210626495317,37.03567819792043,70000.0,6400,78000,Back,State,True,67.16561489918423,89
8779,5,1,,MON,R,79.357,,"SEASIDE, JCT. RTE. 218",-121.85784445592944,36.61008985540188,70000.0,6400,75000,Back,State,True,67.16561489918423,89
8311,5,101,,MON,R,88.244,,"SALINAS, JCT. RTE. 183",-121.65251569061515,36.687049189059955,70000.0,6300,77000,Ahead,US,True,67.16561489918423,89
8436,5,101,,SB,,3.059,,"CARPINTERIA, LINDEN AVENUE",-119.51647600515184,34.40126276648516,70000.0,6000,76000,Ahead,US,True,67.16561489918423,89
8458,5,101,,SB,,89.693,,"SANTA MARIA, DONOVAN ROAD",-120.42289218331582,34.96769060854061,70000.0,6400,74000,Ahead,US,True,67.16561489918423,89
8492,5,101,,SLO,,16.398,,"PISMO BEACH, SOUTH PISMO BEACH  (VILLA CREEK)",-120.63552042596523,35.139480427649886,70000.0,6300,78000,Ahead,US,True,67.16561489918423,89
8498,5,101,,SLO,,27.501,,"SAN LUIS OBISPO, MADONNA ROAD",-120.67344258020718,35.26612816132109,70000.0,6700,77000,Ahead,US,True,67.16561489918423,89
8717,5,17,,SCR,,2.18,,SIMS ROAD,-122.02765953112687,37.018999696433376,70000.0,6400,78000,Ahead,State,True,67.16561489918423,89
8777,5,1,,MON,R,78.883,,"MONTEREY, DEL MONTE AVENUE",-121.86101249593291,36.60426768159063,70000.0,6400,75000,Ahead,State,True,67.16561489918423,89
8317,5,101,,MON,R,91.012,,BORONDA ROAD,-121.65970653647958,36.72202476740823,69000.0,6300,76000,Back,US,True,66.7538864091119,103
8357,5,101,,MON,,87.297,,"SALINAS, EAST MARKET STREET",-121.64119330770609,36.67750021438368,69000.0,6500,76000,Back,US,True,66.7538864091119,103
8422,5,101,,SB,,2.64,,"CARPINTERIA, CASITAS PASS ROAD",-119.51150606146938,34.39684752389209,69000.0,6100,75000,Back,US,True,66.7538864091119,103
8781,5,1,,MON,R,80.679,,ORD VILLAGE,-121.84203088377369,36.62400218175524,69000.0,6300,74000,Back,State,True,66.7538864091119,103
8313,5,101,,MON,R,89.265,,WEST LAUREL DRIVE,-121.66438098473917,36.697825806489384,69000.0,6300,76000,Ahead,US,True,66.7538864091119,103
8355,5,101,,MON,,86.815,,"SALINAS, JCT. RTE. 68",-121.63896808283096,36.67082161384575,69000.0,6500,76000,Ahead,US,True,66.7538864091119,103
8402,5,101,,SB,,1.622,,EL RINCON,-119.49792555109131,34.388434572013054,69000.0,6100,75000,Ahead,US,True,66.7538864091119,103
8779,5,1,,MON,R,79.357,,"SEASIDE, JCT. RTE. 218",-121.85784445592944,36.61008985540188,69000.0,6300,74000,Ahead,State,True,66.7538864091119,103
8361,5,101,,MON,,95.437,,"PRUNEDALE JUNCTION, JCT. RTE. 156 WEST",-121.66749000003858,36.78962157839583,68000.0,6700,74000,Back,US,True,66.34985377866708,111
8378,5,101,,SB,R,0.634,,JCT. RTE. 150 EAST,-119.48448848279948,34.38384866381834,68000.0,6100,74000,Back,US,True,66.34985377866708,111
8402,5,101,,SB,,1.622,,EL RINCON,-119.49792555109131,34.388434572013054,68000.0,6000,74000,Back,US,True,66.34985377866708,111
8466,5,101,,SLO,R,19.812,,NORTH SHELL BEACH,-120.68690095923247,35.16408711946059,68000.0,6200,75000,Back,US,True,66.34985377866708,111
8468,5,101,,SLO,R,21.105,,AVILA ROAD,-120.6991167427427,35.179588904771386,68000.0,6200,75000,Back,US,True,66.34985377866708,111
8787,5,1,,MON,R,85.135,,SOUTH MARINA,-121.8074570901588,36.677825464496706,68000.0,7000,72000,Back,State,True,66.34985377866708,111
8359,5,101,,MON,,92.19,,SALA ROAD,-121.66013754096635,36.74360368629654,68000.0,6700,74000,Ahead,US,True,66.34985377866708,111
8378,5,101,,SB,R,0.634,,JCT. RTE. 150 EAST,-119.48448848279948,34.38384866381834,68000.0,6000,74000,Ahead,US,True,66.34985377866708,111
8380,5,101,,SB,R,0,,VENTURA/SANTA BARBARA COUNTY LINE,-119.47799771200229,34.37653387911782,68000.0,6100,74000,Ahead,US,True,66.34985377866708,111
8466,5,101,,SLO,R,19.812,,NORTH SHELL BEACH,-120.68690095923247,35.16408711946059,68000.0,6200,75000,Ahead,US,True,66.34985377866708,111
8494,5,101,,SLO,,17.756,,"PISMO BEACH, JCT. RTE. 1 SOUTH",-120.65458637016665,35.15106594591293,68000.0,6200,75000,Ahead,US,True,66.34985377866708,111
8785,5,1,,MON,R,84.484,,"FORT ORD, NORTH ENTRANCE (12TH STREET)",-121.81287896009103,36.669429450937685,68000.0,7000,72000,Ahead,State,True,66.34985377866708,111
8496,5,101,,SLO,,25.911,,"SAN LUIS OBISPO, LOS OSOS ROAD",-120.68212639283614,35.244552036861336,67000.0,6200,74000,Back,US,True,66.06125904263507,123
8472,5,101,,SLO,R,24.296,,SANTA FE,-120.69140807021928,35.22396216959002,67000.0,6200,74000,Ahead,US,True,66.06125904263507,123
8454,5,101,,SB,,87.603,,EAST STOWELL ROAD,-120.41774866445924,34.93833372905568,66000.0,6000,68000,Back,US,True,65.77266430660305,125
8470,5,101,,SLO,R,22.289,,NORTH AVILA ROAD,-120.69924618817852,35.1960598424919,66000.0,6000,73000,Back,US,True,65.77266430660305,125
8909,5,1,,SCR,,8.355,,FREEDOM BOULEVARD,-121.87306043192726,36.97042004278377,66000.0,5800,69000,Back,State,True,65.77266430660305,125
8363,5,101,,MON,,96.14,,SAN MIGUEL CANYON ROAD,-121.66414508894219,36.79934190286606,66000.0,6400,72000,Ahead,US,True,65.77266430660305,125
8452,5,101,,SB,,86.588,,BETTERAVIA ROAD,-120.41782788149426,34.92360803430152,66000.0,6000,68000,Ahead,US,True,65.77266430660305,125
8468,5,101,,SLO,R,21.105,,AVILA ROAD,-120.6991167427427,35.179588904771386,66000.0,6000,73000,Ahead,US,True,65.77266430660305,125
8873,5,1,,SCR,R,7.663,,LARKIN VALLEY ROAD,-121.86229884299559,36.96060096728901,66000.0,5800,69000,Ahead,State,True,65.77266430660305,125
8432,5,101,,SB,,24.762,,STORKE ROAD,-119.87085330169603,34.43455770275568,65000.0,5500,68000,Back,US,True,65.44174234261966,132
8436,5,101,,SB,,3.059,,"CARPINTERIA, LINDEN AVENUE",-119.51647600515184,34.40126276648516,65000.0,5700,71000,Back,US,True,65.44174234261966,132
8514,5,101,,SLO,,4.851,,TEFFT STREET,-120.48452765838945,35.036958492430664,65000.0,5900,70000,Back,US,True,65.44174234261966,132
8532,5,101,,SLO,,50.644,,VINEYARD DRIVE,-120.71437827051196,35.543717768144404,65000.0,6600,73000,Back,US,True,65.44174234261966,132
8548,5,101,,SLO,,6.406,,WILLOW ROAD UC,-120.50083166936783,35.055097957718864,65000.0,5900,70000,Back,US,True,65.44174234261966,132
8560,5,101,,SLO,,7.851,,LOS BERROS ROAD,-120.51611868054505,35.07184398487271,65000.0,5900,70000,Back,US,True,65.44174234261966,132
8422,5,101,,SB,,2.64,,"CARPINTERIA, CASITAS PASS ROAD",-119.51150606146938,34.39684752389209,65000.0,5700,71000,Ahead,US,True,65.44174234261966,132
8430,5,101,,SB,,23.711,,LOS CARNEROS ROAD,-119.85283315638542,34.437779893408724,65000.0,5500,68000,Ahead,US,True,65.44174234261966,132
8478,5,101,,SLO,,0.813,,JCT. RTE. 166 EAST,-120.43462747864181,34.99627748609573,65000.0,5900,70000,Ahead,US,True,65.44174234261966,132
8514,5,101,,SLO,,4.851,,TEFFT STREET,-120.48452765838945,35.036958492430664,65000.0,5900,70000,Ahead,US,True,65.44174234261966,132
8530,5,101,,SLO,,49.319,,SAN RAMON ROAD,-120.70438994059708,35.52658466235884,65000.0,6600,73000,Ahead,US,True,65.44174234261966,132
8548,5,101,,SLO,,6.406,,WILLOW ROAD UC,-120.50083166936783,35.055097957718864,65000.0,5900,70000,Ahead,US,True,65.44174234261966,132
8319,5,101,,MON,,101.316,,MONTEREY/SAN BENITO COUNTY LINE,-121.63004337258552,36.856932050479884,64000.0,6200,70000,Back,US,True,65.1300600277051,144
8482,5,101,,SLO,,12.521,,"ARROYO GRANDE, BRIDGE STREET",-120.57385828530069,35.11668154003619,64000.0,5800,68000,Back,US,True,65.1300600277051,144
8769,5,1,,MON,R,75.733,,MONTEREY SOUTH CITY LIMITS,-121.90399119504396,36.58018825089917,64000.0,6200,68000,Back,State,True,65.1300600277051,144
8771,5,1,,MON,R,75.754,,"MONTEREY, MUNRAS AVENUE",-121.90368969348518,36.58037412205506,64000.0,6300,68000,Back,State,True,65.1300600277051,144
8869,5,1,,SCR,R,4.073,,BUENA VISTA DRIVE (SPRING VALLEY ROAD),-121.81035585925757,36.93155699163184,64000.0,5700,67000,Back,State,True,65.1300600277051,144
8560,5,101,,SLO,,7.851,,LOS BERROS ROAD,-120.51611868054505,35.07184398487271,64000.0,5800,68000,Ahead,US,True,65.1300600277051,144
8769,5,1,,MON,R,75.733,,MONTEREY SOUTH CITY LIMITS,-121.90399119504396,36.58018825089917,64000.0,6200,68000,Ahead,State,True,65.1300600277051,144
8823,5,1,,MON,,75.135,,"JCT. RTE. 68, CARMEL- PACIFIC GROVE",-121.91225650054835,36.57464546428917,64000.0,6200,68000,Ahead,State,True,65.1300600277051,144
8867,5,1,,SCR,R,3.181,,"WATSONVILLE, AIRPORT BOULEVARD/ROACHE ROAD",-121.79693261424133,36.92465691581844,64000.0,5700,67000,Ahead,State,True,65.1300600277051,144
8359,5,101,,MON,,92.19,,SALA ROAD,-121.66013754096635,36.74360368629654,63000.0,5700,69000,Back,US,True,64.81837771279052,153
8498,5,101,,SLO,,27.501,,"SAN LUIS OBISPO, MADONNA ROAD",-120.67344258020718,35.26612816132109,63000.0,5900,69000,Back,US,True,64.81837771279052,153
8502,5,101,,SLO,,29.067,,"SAN LUIS OBISPO, JCT. RTE. 1 NORTH",-120.6635037744139,35.286645039953804,63000.0,6100,69000,Back,US,True,64.81837771279052,153
8773,5,1,,MON,R,77.379,,"MONTEREY, AGUAJITO ROAD",-121.88042901755549,36.59129843938714,63000.0,6300,67000,Back,State,True,64.81837771279052,153
8317,5,101,,MON,R,91.012,,BORONDA ROAD,-121.65970653647958,36.72202476740823,63000.0,5700,69000,Ahead,US,True,64.81837771279052,153
8496,5,101,,SLO,,25.911,,"SAN LUIS OBISPO, LOS OSOS ROAD",-120.68212639283614,35.244552036861336,63000.0,5900,69000,Ahead,US,True,64.81837771279052,153
8500,5,101,,SLO,,28.088,,"SAN LUIS OBISPO, JCT. RTE. 227, MARCH STREET",-120.67125577987002,35.274400704682655,63000.0,6100,69000,Ahead,US,True,64.81837771279052,153
8771,5,1,,MON,R,75.754,,"MONTEREY, MUNRAS AVENUE",-121.90368969348518,36.58037412205506,63000.0,6300,67000,Ahead,State,True,64.81837771279052,153
8488,5,101,,SLO,,14.613,,"PISMO BEACH, OAK PARK ROAD",-120.6066155120362,35.13021947232278,62000.0,5700,68000,Back,US,True,64.39895336309065,161
8524,5,101,,SLO,,45.957,,TRAFFIC WAY,-120.67075496550585,35.488640515611294,62000.0,6500,70000,Back,US,True,64.39895336309065,161
8526,5,101,,SLO,,46.867,,SAN ANSELMO ROAD,-120.68293536347872,35.49708205427814,62000.0,6300,70000,Back,US,True,64.39895336309065,161
8530,5,101,,SLO,,49.319,,SAN RAMON ROAD,-120.70438994059708,35.52658466235884,62000.0,6400,69000,Back,US,True,64.39895336309065,161
8536,5,101,,SLO,,52.44,,"TEMPLETON, MAIN STREET",-120.70192070274807,35.56574706783217,62000.0,6200,70000,Back,US,True,64.39895336309065,161
8871,5,1,,SCR,R,6.688,,MAR MONTE AVENUE (LA SELVA BEACH ROAD),-121.85099901857997,36.94983047830159,62000.0,5500,65000,Back,State,True,64.39895336309065,161
8873,5,1,,SCR,R,7.663,,LARKIN VALLEY ROAD,-121.86229884299559,36.96060096728901,62000.0,5500,65000,Back,State,True,64.39895336309065,161
8371,5,101,,SBT,,0,,MONTEREY/SAN BENITO COUNTY LINE,-121.63004337258552,36.856932050479884,62000.0,6000,68000,Ahead,US,True,64.39895336309065,161
8486,5,101,,SLO,,13.747,,"ARROYO GRANDE, BRISCO ROAD",-120.59316853083523,35.12431160930422,62000.0,5700,68000,Ahead,US,True,64.39895336309065,161
8522,5,101,,SLO,,45.572,,"ATASCADERO, JCT. RTE. 41",-120.66509331366474,35.48539227294322,62000.0,6500,70000,Ahead,US,True,64.39895336309065,161
8524,5,101,,SLO,,45.957,,TRAFFIC WAY,-120.67075496550585,35.488640515611294,62000.0,6300,70000,Ahead,US,True,64.39895336309065,161
8528,5,101,,SLO,,48.331,,DEL RIO ROAD,-120.69929333266296,35.51324269458896,62000.0,6400,69000,Ahead,US,True,64.39895336309065,161
8534,5,101,,SLO,,51.447,,LAS TABLAS AVENUE,-120.71203343944833,35.55425273630987,62000.0,6200,70000,Ahead,US,True,64.39895336309065,161
8869,5,1,,SCR,R,4.073,,BUENA VISTA DRIVE (SPRING VALLEY ROAD),-121.81035585925757,36.93155699163184,62000.0,5500,65000,Ahead,State,True,64.39895336309065,161
8871,5,1,,SCR,R,6.688,,MAR MONTE AVENUE (LA SELVA BEACH ROAD),-121.85099901857997,36.94983047830159,62000.0,5500,65000,Ahead,State,True,64.39895336309065,161
8528,5,101,,SLO,,48.331,,DEL RIO ROAD,-120.69929333266296,35.51324269458896,61000.0,6200,68000,Back,US,True,64.02185624134216,176
8526,5,101,,SLO,,46.867,,SAN ANSELMO ROAD,-120.68293536347872,35.49708205427814,61000.0,6200,68000,Ahead,US,True,64.02185624134216,176
8486,5,101,,SLO,,13.747,,"ARROYO GRANDE, BRISCO ROAD",-120.59316853083523,35.12431160930422,60000.0,5600,65000,Back,US,True,63.756349084192706,178
8534,5,101,,SLO,,51.447,,LAS TABLAS AVENUE,-120.71203343944833,35.55425273630987,60000.0,6000,68000,Back,US,True,63.756349084192706,178
8484,5,101,,SLO,,13.173,,"ARROYO GRANDE, JCT. RTE. 227 NORTH, GRAND AVENUE",-120.58355847879155,35.1214438561966,60000.0,5600,65000,Ahead,US,True,63.756349084192706,178
8532,5,101,,SLO,,50.644,,VINEYARD DRIVE,-120.71437827051196,35.543717768144404,60000.0,6000,68000,Ahead,US,True,63.756349084192706,178
8349,5,101,,MON,,82.469,,SPENCE,-121.58590156987889,36.627086708265246,59000.0,5800,67000,Back,US,True,63.54086501462214,182
8367,5,101,,SBT,R,6.485,,LOMERIAS,-121.55659067313701,36.90467932074202,59000.0,5200,64000,Back,US,True,63.54086501462214,182
8376,5,101,,SBT,,7.55,,SAN BENITO/SANTA CLARA COUNTY LINE,-121.54796572980355,36.91736061599397,59000.0,5200,64000,Back,US,True,63.54086501462214,182
8484,5,101,,SLO,,13.173,,"ARROYO GRANDE, JCT. RTE. 227 NORTH, GRAND AVENUE",-120.58355847879155,35.1214438561966,59000.0,5300,64000,Back,US,True,63.54086501462214,182
8347,5,101,,MON,,76.973,,MAIN STREET,-121.51790882623568,36.569424688335445,59000.0,5800,67000,Ahead,US,True,63.54086501462214,182
8365,5,101,,SBT,R,4.898,,JCT. RTE. 129 WEST,-121.56147884407747,36.882513736163446,59000.0,5200,64000,Ahead,US,True,63.54086501462214,182
8367,5,101,,SBT,R,6.485,,LOMERIAS,-121.55659067313701,36.90467932074202,59000.0,5200,64000,Ahead,US,True,63.54086501462214,182
8482,5,101,,SLO,,12.521,,"ARROYO GRANDE, BRIDGE STREET",-120.57385828530069,35.11668154003619,59000.0,5300,64000,Ahead,US,True,63.54086501462214,182
8538,5,101,,SLO,,54.116,,JCT. RTE. 46 WEST,-120.69544971914165,35.58935939082997,58000.0,5700,66000,Back,US,True,63.30614129598276,190
8721,5,17,,SCR,,5.453,,GRANITE CREEK ROAD,-122.00446378362929,37.061139949706956,58000.0,5400,63000,Back,State,True,63.30614129598276,190
8777,5,1,,MON,R,78.883,,"MONTEREY, DEL MONTE AVENUE",-121.86101249593291,36.60426768159063,58000.0,5500,62000,Back,State,True,63.30614129598276,190
8867,5,1,,SCR,R,3.181,,"WATSONVILLE, AIRPORT BOULEVARD/ROACHE ROAD",-121.79693261424133,36.92465691581844,58000.0,5100,63000,Back,State,True,63.30614129598276,190
8536,5,101,,SLO,,52.44,,"TEMPLETON, MAIN STREET",-120.70192070274807,35.56574706783217,58000.0,5700,66000,Ahead,US,True,63.30614129598276,190
8719,5,17,,SCR,,3.442,,SCOTT VALLEY ROAD,-122.0210626495317,37.03567819792043,58000.0,5400,63000,Ahead,State,True,63.30614129598276,190
8865,5,1,,SCR,R,2.683,,JCT. RTE. 152,-121.79015258592264,36.919664894658005,58000.0,5100,63000,Ahead,State,True,63.30614129598276,190
8347,5,101,,MON,,76.973,,MAIN STREET,-121.51790882623568,36.569424688335445,57000.0,5500,64000,Back,US,True,63.0021548406957,197
8522,5,101,,SLO,,45.572,,"ATASCADERO, JCT. RTE. 41",-120.66509331366474,35.48539227294322,57000.0,6300,64000,Back,US,True,63.0021548406957,197
8345,5,101,,MON,,72.605,,NORTH GONZALES,-121.46415721762372,36.523654126486804,57000.0,5500,64000,Ahead,US,True,63.0021548406957,197
8520,5,101,,SLO,,44.841,,CURBARIL AVENUE,-120.65830248040983,35.476562385578134,57000.0,6300,64000,Ahead,US,True,63.0021548406957,197
8775,5,1,,MON,R,78.119,,"MONTEREY, JCT. RTE. 68 EAST",-121.86839055160087,36.59506014908006,57000.0,5500,62000,Ahead,State,True,63.0021548406957,197
8355,5,101,,MON,,86.815,,"SALINAS, JCT. RTE. 68",-121.63896808283096,36.67082161384575,55000.0,5300,61000,Back,US,True,62.56349084192704,202
8450,5,101,,SB,,84.336,,SOUTH SANTA MARIA,-120.41742283562421,34.89093647945831,55000.0,5200,57000,Back,US,True,62.56349084192704,202
8353,5,101,,MON,,86.123,,"SALINAS, SANBORN ROAD",-121.62799768949468,36.666680907490054,55000.0,5300,61000,Ahead,US,True,62.56349084192704,202
8448,5,101,,SB,,83.41,,E UNION VALLEY PKWY,-120.40848300224097,34.87984234530612,55000.0,5200,57000,Ahead,US,True,62.56349084192704,202
8452,5,101,,SB,,86.588,,BETTERAVIA ROAD,-120.41782788149426,34.92360803430152,54000.0,4900,56000,Back,US,True,62.32491919347392,206
8891,5,1,,SCR,,17.56,,JCT. RTE. 9 NORTH,-122.02981504044774,36.98449680895573,54000.0,4800,57000,Back,State,True,62.32491919347392,206
8450,5,101,,SB,,84.336,,SOUTH SANTA MARIA,-120.41742283562421,34.89093647945831,54000.0,4900,56000,Ahead,US,True,62.32491919347392,206
8889,5,1,,SCR,,16.821,,"SANTA CRUZ, JCT. RTE. 17 NORTH",-122.02141012057851,36.98965870501462,54000.0,4800,57000,Ahead,State,True,62.32491919347392,206
8353,5,101,,MON,,86.123,,"SALINAS, SANBORN ROAD",-121.62799768949468,36.666680907490054,53000.0,5200,59000,Back,US,True,62.08634754502078,210
8715,5,17,,SCR,,12.553,,SANTA CRUZ/SANTA CLARA COUNTY LINE,-121.98469831412956,37.144072033747044,53000.0,5100,62000,Back,State,True,62.08634754502078,210
8351,5,101,,MON,,85.624,,"SALINAS, AIRPORT BOULEVARD",-121.62276959335578,36.66084424807856,53000.0,5200,59000,Ahead,US,True,62.08634754502078,210
8721,5,17,,SCR,,5.453,,GRANITE CREEK ROAD,-122.00446378362929,37.061139949706956,53000.0,5100,62000,Ahead,State,True,62.08634754502078,210
8345,5,101,,MON,,72.605,,NORTH GONZALES,-121.46415721762372,36.523654126486804,52000.0,5000,58000,Back,US,True,61.851623826381406,214
8520,5,101,,SLO,,44.841,,CURBARIL AVENUE,-120.65830248040983,35.476562385578134,52000.0,5700,58000,Back,US,True,61.851623826381406,214
8343,5,101,,MON,,70.859,,JOHNSON CANYON ROAD/ 5TH STREET,-121.43754053011568,36.51334156217305,52000.0,5000,58000,Ahead,US,True,61.851623826381406,214
8518,5,101,,SLO,,44.008,,SANTA ROSA ROAD,-120.65124658755225,35.46597166224861,52000.0,5700,58000,Ahead,US,True,61.851623826381406,214
8365,5,101,,SBT,R,4.898,,JCT. RTE. 129 WEST,-121.56147884407747,36.882513736163446,51000.0,4600,56000,Back,US,True,61.62074803755579,218
8893,5,1,,SCR,,18.239,,"SANTA CRUZ, MISSION STREET",-122.03293668965331,36.9758801653963,51000.0,4550,53000,Ahead,State,True,61.62074803755579,218
8337,5,101,,MON,,64.63,,CAMPHORA,-121.36283724194271,36.44908295335819,50000.0,4900,57000,Back,US,True,61.347545020778824,220
8341,5,101,,MON,,69.372,,GLORIA ROAD,-121.42720634342652,36.493361318933395,50000.0,4850,57000,Back,US,True,61.347545020778824,220
8335,5,101,,MON,,62.696,,NORTH SOLEDAD,-121.33708325600934,36.43142340536644,50000.0,4900,57000,Ahead,US,True,61.347545020778824,220
8339,5,101,,MON,,66.398,,SOLEDAD PRISON,-121.38765811724774,36.4649577182122,50000.0,4850,57000,Ahead,US,True,61.347545020778824,220
8504,5,101,,SLO,,29.375,,"SAN LUIS OBISPO, CALIFORNIA BOULEVARD",-120.65952504259575,35.28969668948855,49500.0,4750,54000,Back,US,True,61.09742958288441,224
