OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
8502,5,101,,SLO,,29.067,,"SAN LUIS OBISPO, JCT. RTE. 1 NORTH",-120.6635037744139,35.286645039953804,49500.0,4750,54000,Ahead,US,True,61.09742958288441,224
8797,5,1,,MON,R,90.979,,"CASTROVILLE, JCT. RTE. 156 WEST",-121.76564339458018,36.753039748899624,49000.0,5800,53000,Back,State,True,60.9242727412652,226
8795,5,1,,MON,R,90.388,,MOLERA/NASHUA ROADS,-121.77120655693015,36.74566701528168,49000.0,5800,53000,Ahead,State,True,60.9242727412652,226
8339,5,101,,MON,,66.398,,SOLEDAD PRISON,-121.38765811724774,36.4649577182122,48500.0,4750,56000,Back,US,True,60.735724180390946,228
8343,5,101,,MON,,70.859,,JOHNSON CANYON ROAD/ 5TH STREET,-121.43754053011568,36.51334156217305,48500.0,4700,55000,Back,US,True,60.735724180390946,228
8337,5,101,,MON,,64.63,,CAMPHORA,-121.36283724194271,36.44908295335819,48500.0,4750,56000,Ahead,US,True,60.735724180390946,228
8341,5,101,,MON,,69.372,,GLORIA ROAD,-121.42720634342652,36.493361318933395,48500.0,4700,55000,Ahead,US,True,60.735724180390946,228
8506,5,101,,SLO,,29.767,,"SAN LUIS OBISPO, GRAND AVENUE",-120.65352560354658,35.29180998839537,48000.0,4600,53000,Back,US,True,60.48560874249653,232
8793,5,1,,MON,R,89.185,,"SALINAS RIVER BRIDGE, CASTROVILLE, SOUTH",-121.78324815441185,36.73131881542396,48000.0,5500,50000,Back,State,True,60.48560874249653,232
8795,5,1,,MON,R,90.388,,MOLERA/NASHUA ROADS,-121.77120655693015,36.74566701528168,48000.0,5500,51000,Back,State,True,60.48560874249653,232
8823,5,1,,MON,,75.135,,"JCT. RTE. 68, CARMEL- PACIFIC GROVE",-121.91225650054835,36.57464546428917,48000.0,4550,54000,Back,State,True,60.48560874249653,232
8504,5,101,,SLO,,29.375,,"SAN LUIS OBISPO, CALIFORNIA BOULEVARD",-120.65952504259575,35.28969668948855,48000.0,4600,53000,Ahead,US,True,60.48560874249653,232
8791,5,1,,MON,R,88.638,,NEPONSET ROAD  (DEL MONTE BOULEVARD),-121.78948117609616,36.72508063576618,48000.0,5500,50000,Ahead,State,True,60.48560874249653,232
8793,5,1,,MON,R,89.185,,"SALINAS RIVER BRIDGE, CASTROVILLE, SOUTH",-121.78324815441185,36.73131881542396,48000.0,5500,51000,Ahead,State,True,60.48560874249653,232
8510,5,101,,SLO,,30.36,,"SAN LUIS OBISPO, NORTH CITY LIMITS",-120.64324829099466,35.29304549209249,47000.0,4700,52000,Back,US,True,60.15468677851315,239
8512,5,101,,SLO,,37.863,,"JCT. RTE. 58 EAST, SANTA MARGARITA",-120.6301948275837,35.383223909533136,47000.0,4700,52000,Back,US,True,60.15468677851315,239
8508,5,101,,SLO,,29.985,,"SAN LUIS OBISPO, BUENA VISTA",-120.64970582412637,35.29174717755037,47000.0,4700,52000,Ahead,US,True,60.15468677851315,239
8510,5,101,,SLO,,30.36,,"SAN LUIS OBISPO, NORTH CITY LIMITS",-120.64324829099466,35.29304549209249,47000.0,4700,52000,Ahead,US,True,60.15468677851315,239
8863,5,1,,SCR,R,2.269,,"WATSONVILLE, HARKINS SLOUGH ROAD OVERCROSSING",-121.78679984960179,36.914462672885946,46500.0,4400,51000,Back,State,True,59.97768200708019,243
8859,5,1,,SCR,R,0.716,,JCT. RTE. 129,-121.77409700044286,36.89436385438825,46500.0,4400,51000,Ahead,State,True,59.97768200708019,243
8518,5,101,,SLO,,44.008,,SANTA ROSA ROAD,-120.65124658755225,35.46597166224861,46000.0,5000,52000,Back,US,True,59.80452516546099,245
8516,5,101,,SLO,,42.268,,SANTA BARBARA ROAD,-120.63821354823753,35.44356828133019,46000.0,5000,52000,Ahead,US,True,59.80452516546099,245
8544,5,101,,SLO,,57.92,,"PASO ROBLES, JCT. RTE. 46 EAST",-120.68501824939877,35.642606382943434,45500.0,5000,52000,Back,US,True,59.61597660458673,247
8789,5,1,,MON,R,86.481,,RESERVATION ROAD,-121.80476200057602,36.69652115871132,45500.0,5000,48500,Back,State,True,59.61597660458673,247
8542,5,101,,SLO,,56.88,,"PASO ROBLES, 13TH STREET",-120.68646693730464,35.62791758879747,45500.0,5000,52000,Ahead,US,True,59.61597660458673,247
8787,5,1,,MON,R,85.135,,SOUTH MARINA,-121.8074570901588,36.677825464496706,45500.0,5000,48500,Ahead,State,True,59.61597660458673,247
8351,5,101,,MON,,85.624,,"SALINAS, AIRPORT BOULEVARD",-121.62276959335578,36.66084424807856,45000.0,4300,51000,Back,US,True,59.30429428967216,251
8791,5,1,,MON,R,88.638,,NEPONSET ROAD  (DEL MONTE BOULEVARD),-121.78948117609616,36.72508063576618,45000.0,5000,47000,Back,State,True,59.30429428967216,251
8893,5,1,,SCR,,18.239,,"SANTA CRUZ, MISSION STREET",-122.03293668965331,36.9758801653963,45000.0,4050,47000,Back,State,True,59.30429428967216,251
8349,5,101,,MON,,82.469,,SPENCE,-121.58590156987889,36.627086708265246,45000.0,4300,51000,Ahead,US,True,59.30429428967216,251
8789,5,1,,MON,R,86.481,,RESERVATION ROAD,-121.80476200057602,36.69652115871132,45000.0,5000,47000,Ahead,State,True,59.30429428967216,251
8891,5,1,,SCR,,17.56,,JCT. RTE. 9 NORTH,-122.02981504044774,36.98449680895573,45000.0,4050,47000,Ahead,State,True,59.30429428967216,251
8516,5,101,,SLO,,42.268,,SANTA BARBARA ROAD,-120.63821354823753,35.44356828133019,44000.0,4500,49500,Back,US,True,58.86178236108973,257
8512,5,101,,SLO,,37.863,,"JCT. RTE. 58 EAST, SANTA MARGARITA",-120.6301948275837,35.383223909533136,44000.0,4500,49500,Ahead,US,True,58.86178236108973,257
8508,5,101,,SLO,,29.985,,"SAN LUIS OBISPO, BUENA VISTA",-120.64970582412637,35.29174717755037,41500.0,3950,45500,Back,US,True,57.753578574726795,259
8506,5,101,,SLO,,29.767,,"SAN LUIS OBISPO, GRAND AVENUE",-120.65352560354658,35.29180998839537,41500.0,3950,45500,Ahead,US,True,57.753578574726795,259
8333,5,101,,MON,,61.583,,JCT. RTE. 146 EAST,-121.32368178885055,36.41956792322555,41000.0,4100,46000,Back,US,True,57.576573803293826,261
8767,5,1,,MON,R,102.031,,MONTEREY/SANTA CRUZ COUNTY LINE,-121.77227349317963,36.88384140500797,41000.0,4100,44500,Back,State,True,57.576573803293826,261
8859,5,1,,SCR,R,0.716,,JCT. RTE. 129,-121.77409700044286,36.89436385438825,41000.0,3800,45000,Back,State,True,57.576573803293826,261
8331,5,101,,MON,,60.399,,ARROYO SECO ROAD,-121.31655246859994,36.40350347466559,41000.0,4100,46000,Ahead,US,True,57.576573803293826,261
8799,5,1,,MON,T,101.04,,SALINAS/PAJARO ROADS,-121.77001248122022,36.86989276206251,41000.0,4100,44000,Ahead,State,True,57.576573803293826,261
8861,5,1,,SCR,R,0,,MONTEREY/SANTA CRUZ COUNTY LINE,-121.77227349317963,36.88384140500797,41000.0,3800,45000,Ahead,State,True,57.576573803293826,261
8448,5,101,,SB,,83.41,,E UNION VALLEY PKWY,-120.40848300224097,34.87984234530612,40500.0,4050,42500,Back,US,True,57.391873172233346,267
8542,5,101,,SLO,,56.88,,"PASO ROBLES, 13TH STREET",-120.68646693730464,35.62791758879747,40500.0,4450,45500,Back,US,True,57.391873172233346,267
8446,5,101,,SB,,82.183,,"SANTA MARIA, CLARK AVENUE",-120.39603411220273,34.865416662770485,40500.0,4050,42500,Ahead,US,True,57.391873172233346,267
8540,5,101,,SLO,,55.674,,SOUTH PASO ROBLES,-120.69089812358196,35.61143609809884,40500.0,4450,45500,Ahead,US,True,57.391873172233346,267
8331,5,101,,MON,,60.399,,ARROYO SECO ROAD,-121.31655246859994,36.40350347466559,39000.0,3900,44000,Back,US,True,56.73387717408035,271
8329,5,101,,MON,,54.787,,NORTH GREENFIELD,-121.2548886759336,36.33949578960817,39000.0,3900,44000,Ahead,US,True,56.73387717408035,271
8665,5,156,,MON,R,1.109,,JCT. RTE. 183,-121.75216300413544,36.76138590559025,39000.0,3400,44000,Ahead,State,True,56.73387717408035,271
8335,5,101,,MON,,62.696,,NORTH SOLEDAD,-121.33708325600934,36.43142340536644,38500.0,3850,43500,Back,US,True,56.418346929352005,274
8667,5,156,,MON,T,5.185,,SOUTH JCT. RTE. 101,-121.66755450177094,36.789598523566234,38500.0,3300,44000,Back,State,True,56.418346929352005,274
8333,5,101,,MON,,61.583,,JCT. RTE. 146 EAST,-121.32368178885055,36.41956792322555,38500.0,3850,43500,Ahead,US,True,56.418346929352005,274
8821,5,1,,MON,,73.8,,"CARMEL, OCEAN AVENUE",-121.91116913840597,36.556007388661946,38000.0,4200,42000,Back,State,True,56.148991842388796,277
8865,5,1,,SCR,R,2.683,,JCT. RTE. 152,-121.79015258592264,36.919664894658005,37500.0,3400,41000,Back,State,True,55.85654917654303,278
8863,5,1,,SCR,R,2.269,,"WATSONVILLE, HARKINS SLOUGH ROAD OVERCROSSING",-121.78679984960179,36.914462672885946,37500.0,3400,41000,Ahead,State,True,55.85654917654303,278
8821,5,1,,MON,,73.8,,"CARMEL, OCEAN AVENUE",-121.91116913840597,36.556007388661946,37000.0,4000,41000,Ahead,State,True,55.641065106972455,280
8817,5,1,,MON,,72.921,,"CARMEL VALLEY ROAD, CARMEL, SOUTH",-121.908428500645,36.5434655943369,36000.0,4000,39000,Ahead,State,True,55.256272125596425,281
9151,5,68,,MON,R,18.076,,SPRECKLES BOULEVARD,-121.6694182418808,36.6329446756638,35700.0,3800,38000,Back,State,True,55.12159458211482,282
9149,5,68,,MON,R,17.19,,RESERVATION ROAD,-121.68190081604725,36.62464028818938,35700.0,3800,38000,Ahead,State,True,55.12159458211482,282
8329,5,101,,MON,,54.787,,NORTH GREENFIELD,-121.2548886759336,36.33949578960817,35500.0,3550,40000,Back,US,True,54.98306910881946,284
8327,5,101,,MON,,53.861,,WALNUT AVENUE,-121.24376750935998,36.329429155464794,35500.0,3550,40000,Ahead,US,True,54.98306910881946,284
8665,5,156,,MON,R,1.109,,JCT. RTE. 183,-121.75216300413544,36.76138590559025,35000.0,3200,40500,Back,State,True,54.71371402185624,286
8897,5,1,,SCR,,19,,"SANTA CRUZ, BAY STREET",-122.04034644147777,36.96663260159688,35000.0,3300,37000,Back,State,True,54.71371402185624,286
8663,5,156,,MON,R,0.167,,JCT. RTE. 1,-121.76505036994874,36.75234338326685,35000.0,3200,40500,Ahead,State,True,54.71371402185624,286
8667,5,156,,MON,T,5.185,,SOUTH JCT. RTE. 101,-121.66755450177094,36.789598523566234,35000.0,3400,41500,Ahead,State,True,54.71371402185624,286
8434,5,101,,SB,,26.907,,HOLLISTER AVENUE,-119.90588469172675,34.43243348987072,34000.0,2900,36000,Back,US,True,54.14422040941973,290
8432,5,101,,SB,,24.762,,STORKE ROAD,-119.87085330169603,34.43455770275568,34000.0,2900,36000,Ahead,US,True,54.14422040941973,290
8327,5,101,,MON,,53.861,,WALNUT AVENUE,-121.24376750935998,36.329429155464794,33500.0,3350,37500,Back,US,True,53.74403570878867,292
8374,5,101,,SBT,,3.049,L,"N JCT. RTE. 156, END LEFT ALIGN",-121.5798298092628,36.862103495252775,33500.0,3100,36500,Back,US,True,53.74403570878867,292
8325,5,101,,MON,,53.359,,"GREENFIELD, OAK AVENUE",-121.238097124996,36.323800641966756,33500.0,3350,37500,Ahead,US,True,53.74403570878867,292
8369,5,101,,SBT,,0.312,L,BEGIN LEFT ALIGN,-121.62506752517504,36.85907215409984,33500.0,3100,36500,Ahead,US,True,53.74403570878867,292
9169,5,68,,MON,,19.971,,"SALINAS, BLANCO ROAD",-121.66014392169983,36.6557573743706,33000.0,3800,35000,Back,State,True,53.44389718331538,296
9151,5,68,,MON,R,18.076,,SPRECKLES BOULEVARD,-121.6694182418808,36.6329446756638,33000.0,3800,35000,Ahead,State,True,53.44389718331538,296
8444,5,101,,SB,,70.921,,"LOS ALAMOS, JCT. RTE. 135 NORTHWEST",-120.27069572895489,34.74258130121342,32000.0,3150,34500,Back,US,True,52.70509465907342,298
8442,5,101,,SB,,62.671,,"ZACA, JCT. RTE. 154 EAST",-120.15757613138697,34.68785131498764,32000.0,3150,34500,Ahead,US,True,52.70509465907342,298
9169,5,68,,MON,,19.971,,"SALINAS, BLANCO ROAD",-121.66014392169983,36.6557573743706,32000.0,3500,33500,Ahead,State,True,52.70509465907342,298
8446,5,101,,SB,,82.183,,"SANTA MARIA, CLARK AVENUE",-120.39603411220273,34.865416662770485,31500.0,2900,33500,Back,US,True,52.3780206249038,301
8598,5,135,,SB,,14.78,,"SANTA MARIA, STOWELL ROAD",-120.43594822040009,34.938506364952026,31500.0,2500,33000,Back,State,True,52.3780206249038,301
8594,5,135,,SB,,13.54,,BETTERAVIA ROAD,-120.43594930376831,34.920808310246414,31500.0,2500,32500,Ahead,State,True,52.3780206249038,301
8444,5,101,,SB,,70.921,,"LOS ALAMOS, JCT. RTE. 135 NORTHWEST",-120.27069572895489,34.74258130121342,30000.0,2850,32000,Ahead,US,True,51.56995536401416,304
8799,5,1,,MON,T,101.04,,SALINAS/PAJARO ROADS,-121.77001248122022,36.86989276206251,29500.0,3400,31500,Back,State,True,51.1697706633831,305
8829,5,1,,MON,,99.92,,JENSEN ROAD,-121.77109440496187,36.85381587807614,29500.0,3400,31500,Back,State,True,51.1697706633831,305
8827,5,1,,MON,,96.101,,"MOSS LANDING, DOLAN ROAD",-121.78379749217439,36.80409625607537,29500.0,3500,31500,Ahead,State,True,51.1697706633831,305
8829,5,1,,MON,,99.92,,JENSEN ROAD,-121.77109440496187,36.85381587807614,29500.0,3400,31500,Ahead,State,True,51.1697706633831,305
9149,5,68,,MON,R,17.19,,RESERVATION ROAD,-121.68190081604725,36.62464028818938,29000.0,3300,30000,Back,State,True,50.83500076958596,309
9171,5,68,,MON,,20.91,,"SALINAS, AVENUE A/MAPLE STREET",-121.65570426700434,36.668526359736994,29000.0,2700,30000,Back,State,True,50.83500076958596,309
8727,5,183,,MON,,0,,"SALINAS, JCT. RTE. 101",-121.65320086622505,36.68728994524903,29000.0,2300,33000,Ahead,State,True,50.83500076958596,309
8373,5,101,,SBT,,2.998,R,"JCT. RTE. 156 EAST, RIGHT ALIGN",-121.57931286115617,36.86183363992838,28500.0,2700,31000,Back,US,True,50.49253501616131,312
8594,5,135,,SB,,13.54,,BETTERAVIA ROAD,-120.43594930376831,34.920808310246414,28500.0,2300,30000,Back,State,True,50.49253501616131,312
8679,5,156,,SBT,,7.246,,UNION/MITCHELL ROADS,-121.45783752198925,36.84241004556787,28500.0,2900,30000,Back,State,True,50.49253501616131,312
8370,5,101,,SBT,,0.312,R,BEG INDEP ALIGN RT LNS,-121.62466563418829,36.85911983479123,28500.0,2700,31000,Ahead,US,True,50.49253501616131,312
8321,5,101,,MON,,47.694,,TEAGUE AVENUE,-121.17915957907978,36.26149091999839,28000.0,3100,33000,Back,US,True,50.09235031553024,316
8323,5,101,,MON,,52.66,,SOUTH GREENFIELD,-121.23415279775492,36.314279373030395,28000.0,2900,32000,Back,US,True,50.09235031553024,316
8325,5,101,,MON,,53.359,,"GREENFIELD, OAK AVENUE",-121.238097124996,36.323800641966756,28000.0,2900,32000,Back,US,True,50.09235031553024,316
8550,5,101,,SLO,,60.98,,HUEY-EXLINE ROAD,-120.69674378452922,35.68266955603041,28000.0,3150,30000,Back,US,True,50.09235031553024,316
8552,5,101,,SLO,,63.735,,SAN MARCOS ROAD,-120.69772598359626,35.72200644021266,28000.0,3150,30000,Back,US,True,50.09235031553024,316
8554,5,101,,SLO,,65.082,,SOUTH SAN MIGUEL,-120.69952788907186,35.74092027170943,28000.0,3150,30000,Back,US,True,50.09235031553024,316
8321,5,101,,MON,,47.694,,TEAGUE AVENUE,-121.17915957907978,36.26149091999839,28000.0,2950,32000,Ahead,US,True,50.09235031553024,316
8323,5,101,,MON,,52.66,,SOUTH GREENFIELD,-121.23415279775492,36.314279373030395,28000.0,2900,32000,Ahead,US,True,50.09235031553024,316
8434,5,101,,SB,,26.907,,HOLLISTER AVENUE,-119.90588469172675,34.43243348987072,28000.0,2450,31000,Ahead,US,True,50.09235031553024,316
8546,5,101,,SLO,,58.762,,"PASO ROBLES, NORTH PASO ROBLES",-120.69283293121059,35.65320591056489,28000.0,3150,30000,Ahead,US,True,50.09235031553024,316
8550,5,101,,SLO,,60.98,,HUEY-EXLINE ROAD,-120.69674378452922,35.68266955603041,28000.0,3150,30000,Ahead,US,True,50.09235031553024,316
8552,5,101,,SLO,,63.735,,SAN MARCOS ROAD,-120.69772598359626,35.72200644021266,28000.0,3150,30000,Ahead,US,True,50.09235031553024,316
8596,5,135,,SB,,13,,SANTA MARIA WAY,-120.43584977582472,34.912932241823945,28000.0,2250,30000,Ahead,State,True,50.09235031553024,316
8677,5,156,,SBT,,3.022,,ALAMEDA STREET,-121.53357496958195,36.840588487420675,28000.0,2900,30000,Ahead,State,True,50.09235031553024,316
8897,5,1,,SCR,,19,,"SANTA CRUZ, BAY STREET",-122.04034644147777,36.96663260159688,28000.0,2700,30000,Ahead,State,True,50.09235031553024,316
8440,5,101,,SB,,33.852,,EL CAPITAN BEACH STATE PARK,-120.02121416914814,34.46337938371322,27500.0,2400,30000,Back,US,True,49.638294597506544,331
8546,5,101,,SLO,,58.762,,"PASO ROBLES, NORTH PASO ROBLES",-120.69283293121059,35.65320591056489,27500.0,3100,30000,Back,US,True,49.638294597506544,331
8632,5,152,,SCR,T,2.5,,"WATSONVILLE, FREEDOM BLVD",-121.76153702383823,36.91513110478596,27500.0,3500,34000,Back,State,True,49.638294597506544,331
8825,5,1,,MON,,94.4,,MOLERA ROAD,-121.77777989637667,36.780410568150266,27500.0,3450,29500,Back,State,True,49.638294597506544,331
8827,5,1,,MON,,96.101,,"MOSS LANDING, DOLAN ROAD",-121.78379749217439,36.80409625607537,27500.0,3400,30000,Back,State,True,49.638294597506544,331
9121,5,46,,SLO,,32.145,,PASO ROBLES AIRPORT ROAD,-120.64328162477995,35.64445611239975,27500.0,3000,33500,Back,State,True,49.638294597506544,331
8544,5,101,,SLO,,57.92,,"PASO ROBLES, JCT. RTE. 46 EAST",-120.68501824939877,35.642606382943434,27500.0,3100,30000,Ahead,US,True,49.638294597506544,331
8598,5,135,,SB,,14.78,,"SANTA MARIA, STOWELL ROAD",-120.43594822040009,34.938506364952026,27500.0,2200,29000,Ahead,State,True,49.638294597506544,331
8630,5,152,,SCR,T,0.676,,GREEN VALLEY RD,-121.78388615858788,36.91854483069504,27500.0,3500,34000,Ahead,State,True,49.638294597506544,331
8801,5,1,,MON,T,92.213,,"CASTROVILLE, JCT. RTE. 183",-121.76543327324534,36.77082735404064,27500.0,3450,29500,Ahead,State,True,49.638294597506544,331
8825,5,1,,MON,,94.4,,MOLERA ROAD,-121.77777989637667,36.780410568150266,27500.0,3450,29500,Ahead,State,True,49.638294597506544,331
9119,5,46,,SLO,R,21.969,,SOUTH JCT. RTE. 101,-120.69556505563759,35.58936445843278,27500.0,3000,33500,Ahead,State,True,49.638294597506544,331
8677,5,156,,SBT,,3.022,,ALAMEDA STREET,-121.53357496958195,36.840588487420675,27000.0,2800,29500,Back,State,True,49.19963059873788,343
8600,5,135,,SB,,15.772,,"SANTA MARIA, JCT. RTE. 166",-120.43580476843235,34.95313890330357,26500.0,2300,27500,Back,State,True,48.872556564568264,344
8440,5,101,,SB,,33.852,,EL CAPITAN BEACH STATE PARK,-120.02121416914814,34.46337938371322,26500.0,2300,29500,Ahead,US,True,48.872556564568264,344
8915,5,1,,SLO,L,16.77,,"SAN LUIS OBISPO, NORTH JCT. RTE. 101",-120.66352673894585,35.2867146712285,26500.0,2450,27500,Ahead,State,True,48.872556564568264,344
9121,5,46,,SLO,,32.145,,PASO ROBLES AIRPORT ROAD,-120.64328162477995,35.64445611239975,26500.0,2800,32000,Ahead,State,True,48.872556564568264,344
112,5,152,,SCR,T,2.929,,"WATSONVILLE, ON EAST LAKE STREET AT MAIN STREET",-121.75689301948361,36.9102469178071,26000.0,3000,27000,Back,State,True,48.472371863937205,348
8388,5,101,,SB,R,48.847,,"LAS CRUCES, JCT. RTE. 1 NORTHWEST",-120.22586915667682,34.50918419182042,26000.0,2800,29000,Back,US,True,48.472371863937205,348
8590,5,135,,SB,,11.73,,LAKEVIEW ROAD/SKYWAY DRIVE,-120.43644664255065,34.89450496554197,26000.0,2900,27000,Back,State,True,48.472371863937205,348
8935,5,1,,SLO,,17.341,,"SAN LUIS OBISPO, FOOTHILL BOULEVARD",-120.66786456511228,35.29407603535001,26000.0,2500,28000,Back,State,True,48.472371863937205,348
9069,5,25,,SBT,,60.084,,SAN BENITO/SANTA CLARA COUNTY LINE,-121.51209961622769,36.94805131999593,26000.0,2200,27000,Back,State,True,48.472371863937205,348
9167,5,68,,MON,,13.33,,SAN BENANCIO ROAD,-121.72072348375083,36.57980777071018,26000.0,3000,27000,Back,State,True,48.472371863937205,348
8588,5,135,,SB,,10.93,,FOSTER ROAD,-120.43650175778659,34.88307382828325,26000.0,2900,27000,Ahead,State,True,48.472371863937205,348
8600,5,135,,SB,,15.772,,"SANTA MARIA, JCT. RTE. 166",-120.43580476843235,34.95313890330357,26000.0,2200,27000,Ahead,State,True,48.472371863937205,348
8634,5,152,,SCR,T,2.803,,"WATSONVILLE, MAIN STREET AT EAST LAKE STREET",-121.75840033413985,36.911599585275404,26000.0,3000,27000,Ahead,State,True,48.472371863937205,348
8935,5,1,,SLO,,17.341,,"SAN LUIS OBISPO, FOOTHILL BOULEVARD",-120.66786456511228,35.29407603535001,26000.0,2500,28000,Ahead,State,True,48.472371863937205,348
9167,5,68,,MON,,13.33,,SAN BENANCIO ROAD,-121.72072348375083,36.57980777071018,26000.0,2900,26500,Ahead,State,True,48.472371863937205,348
8606,5,135,,SB,,17.806,,"SANTA MARIA, JCT. RTE. 101",-120.43144503505108,34.981302756791784,25500.0,2250,27500,Back,State,True,48.06449130367862,359
8729,5,183,,MON,,9.006,,"CASTROVILLE, JCT. RTE. 156",-121.75221621224804,36.76150971853311,25500.0,2400,31000,Back,State,True,48.06449130367862,359
8937,5,1,,SLO,,17.874,,HIGHLAND DRIVE,-120.67462922954468,35.299259674347155,25500.0,2500,28000,Back,State,True,48.06449130367862,359
9041,5,246,,SB,,26.286,,"BUELLTON, JCT. RTE. 101",-120.19018884075284,34.612164714541166,25500.0,2300,26500,Ahead,State,True,48.06449130367862,359
9165,5,68,,MON,,11.221,,LAURELES GRADE ROAD,-121.75561401255511,36.56968210296759,25500.0,2800,26500,Ahead,State,True,48.06449130367862,359
9183,5,9,,SCR,,0.046,,"SANTA CRUZ, JCT. RTE. 1",-122.0297910689044,36.98440790451149,25500.0,2800,27000,Ahead,State,True,48.06449130367862,359
8592,5,135,,SB,,12.74,,MILLER STREET,-120.43586153656844,34.90908799488685,25000.0,2250,26000,Back,State,True,47.6796983223026,365
8602,5,135,,SB,,15.77,,N/O MAIN,-120.43580605122659,34.95310799213969,25000.0,1950,26000,Back,State,True,47.6796983223026,365
8634,5,152,,SCR,T,2.803,,"WATSONVILLE, MAIN STREET AT EAST LAKE STREET",-121.75840033413985,36.911599585275404,25000.0,2500,26000,Back,State,True,47.6796983223026,365
8849,5,1,,SB,,22.519,,"LOMPOC, SANTA YNEZ RIVER BRIDGE",-120.45758628290679,34.66730309992338,25000.0,2600,27000,Back,State,True,47.6796983223026,365
8895,5,1,,SCR,,19.69,,"SANTA CRUZ, SWIFT STREET",-122.04938989552903,36.96058714106134,25000.0,2400,25500,Back,State,True,47.6796983223026,365
8987,5,218,,MON,R,0.22,,EAST OF DEL MONTE EASTBOUND,-121.85594639388752,36.60755182668221,25000.0,2200,26000,Back,State,True,47.6796983223026,365
9067,5,25,,SBT,,55.134,,HUDNER LANE,-121.43934703496554,36.90789810550459,25000.0,2100,26000,Back,State,True,47.6796983223026,365
9165,5,68,,MON,,11.221,,LAURELES GRADE ROAD,-121.75561401255511,36.56968210296759,25000.0,2750,26000,Back,State,True,47.6796983223026,365
8632,5,152,,SCR,T,2.5,,"WATSONVILLE, FREEDOM BLVD",-121.76153702383823,36.91513110478596,25000.0,2500,26500,Ahead,State,True,47.6796983223026,365
8729,5,183,,MON,,9.006,,"CASTROVILLE, JCT. RTE. 156",-121.75221621224804,36.76150971853311,25000.0,2350,29500,Ahead,State,True,47.6796983223026,365
8849,5,1,,SB,,22.519,,"LOMPOC, SANTA YNEZ RIVER BRIDGE",-120.45758628290679,34.66730309992338,25000.0,2600,27000,Ahead,State,True,47.6796983223026,365
8989,5,218,,MON,R,0,,"SEASIDE, JCT. RTE. 1",-121.85789807816538,36.6102041659315,25000.0,2200,26000,Ahead,State,True,47.6796983223026,365
9065,5,25,,SBT,,54.048,,JCT. RTE. 156,-121.42734730167102,36.895588823045,25000.0,2100,26000,Ahead,State,True,47.6796983223026,365
9067,5,25,,SBT,,55.134,,HUDNER LANE,-121.43934703496554,36.90789810550459,25000.0,2100,26000,Ahead,State,True,47.6796983223026,365
8833,5,1,,SB,R,23.296,,LOMPOC/CASMALIA ROAD,-120.45590664712452,34.67835304392166,24500.0,2500,26500,Back,State,True,47.15253193781746,379
8947,5,1,,SLO,,28.82,,"MORRO BAY, SOUTH MORRO BAY",-120.8393877176522,35.36728562830716,24500.0,2600,26500,Back,State,True,47.15253193781746,379
8945,5,1,,SLO,,27.883,,BAYWOOD PARK ROAD,-120.82312043159926,35.36425513988662,24500.0,2600,26500,Ahead,State,True,47.15253193781746,379
8939,5,1,,SLO,,19.71,,"ENTRANCE, CALIFORNIA MEN'S COLONY",-120.69573561247239,35.31913175285907,24300.0,2450,26500,Back,State,True,46.95628751731569,382
8300,5,101,,MON,R,40.71,,"KING CITY, CANAL STREET",-121.12929807450006,36.20338660070869,24300.0,3000,28000,Ahead,US,True,46.95628751731569,382
8602,5,135,,SB,,15.77,,N/O MAIN,-120.43580605122659,34.95310799213969,24200.0,1950,25000,Ahead,State,True,46.83700169308912,384
8375,5,101,,SBT,,3.173,R,END RIGHT ALIGN,-121.57697197998482,36.86348922003058,24100.0,2200,26000,Back,US,True,46.76004309681392,385
8588,5,135,,SB,,10.93,,FOSTER ROAD,-120.43650175778659,34.88307382828325,24100.0,2700,25500,Back,State,True,46.76004309681392,385
8373,5,101,,SBT,,2.998,R,"JCT. RTE. 156 EAST, RIGHT ALIGN",-121.57931286115617,36.86183363992838,24100.0,2200,26000,Ahead,US,True,46.76004309681392,385
