OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
8630,5,152,,SCR,T,0.676,,GREEN VALLEY RD,-121.78388615858788,36.91854483069504,24000.0,2650,26000,Back,State,True,46.64460520240111,388
8628,5,152,,SCR,T,0.31,,"WATSONVILLE, JCT. RTE. 1",-121.79030502553478,36.91968091661845,24000.0,2650,25500,Ahead,State,True,46.64460520240111,388
9179,5,68,,MON,,6.812,,JCT. RTE. 218 NORTHWEST,-121.82795246687805,36.58089867716506,24000.0,2500,25000,Ahead,State,True,46.64460520240111,388
8937,5,1,,SLO,,17.874,,HIGHLAND DRIVE,-120.67462922954468,35.299259674347155,23900.0,2350,26500,Ahead,State,True,46.49453593966446,391
8562,5,129,,SBT,R,2.644,,JCT. RTE. 101,-121.56158481563658,36.8825271633983,23700.0,4000,27500,Ahead,State,True,46.33677081730029,392
8584,5,135,,SB,R,10.412,,EAST CLARK AVENUE,-120.43654977992504,34.86488455388265,23700.0,2700,25000,Ahead,State,True,46.33677081730029,392
8981,5,217,,SB,,2.756,,JCT. RTE. 101,-119.81289466970784,34.44101923344073,23600.0,2900,26500,Back,State,True,46.27135601046637,394
8979,5,217,,SB,,2.232,,HOLLISTER AVENUE,-119.81797458245244,34.43518497424039,23600.0,2900,26500,Ahead,State,True,46.27135601046637,394
8701,5,166,,SB,,8.927,,"SANTA MARIA, JCT. RTE. 101",-120.41727949953916,34.95294923861528,23400.0,2150,24500,Back,State,True,46.03278436201323,396
8442,5,101,,SB,,62.671,,"ZACA, JCT. RTE. 154 EAST",-120.15757613138697,34.68785131498764,23300.0,2300,25500,Back,US,True,45.89425888871787,397
8396,5,101,,SB,R,57.552,,NORTH BUELLTON,-120.18920956031216,34.61840506640159,23300.0,2300,25500,Ahead,US,True,45.89425888871787,397
8596,5,135,,SB,,13,,SANTA MARIA WAY,-120.43584977582472,34.912932241823945,23000.0,1850,23700,Back,State,True,45.513313837155614,399
97,5,129,,SCR,,0,,MAIN ST,-121.75333423119616,36.90710649406606,23000.0,2300,28000,Ahead,State,True,45.513313837155614,399
8592,5,135,,SB,,12.74,,MILLER STREET,-120.43586153656844,34.90908799488685,23000.0,1850,23700,Ahead,State,True,45.513313837155614,399
8939,5,1,,SLO,,19.71,,"ENTRANCE, CALIFORNIA MEN'S COLONY",-120.69573561247239,35.31913175285907,23000.0,2400,25500,Ahead,State,True,45.513313837155614,399
9171,5,68,,MON,,20.91,,"SALINAS, AVENUE A/MAPLE STREET",-121.65570426700434,36.668526359736994,23000.0,2100,23900,Ahead,State,True,45.513313837155614,399
8951,5,1,,SLO,,30.135,,JCT. RTE. 41 NORTHEAST,-120.8554516889052,35.379983360202914,22500.0,2450,25000,Back,State,True,45.03617054024935,404
8949,5,1,,SLO,,29.618,,"MORRO BAY, NORTH MORRO BAY",-120.85144752218808,35.373611402010624,22500.0,2450,25000,Ahead,State,True,45.03617054024935,404
8604,5,135,,SB,,16.77,,"SANTA MARIA, DONOVAN ROAD",-120.43557243355717,34.967720104482815,22300.0,1950,23500,Ahead,State,True,44.91688471602278,406
9153,5,68,,MON,R,3.948,,JCT. RTE. 1,-121.86853140743742,36.59512547873116,22200.0,2050,23900,Ahead,State,True,44.832230260120056,407
8941,5,1,,SLO,,20.89,,"KANSAS AVE, LT",-120.71658383845204,35.321111709465114,22000.0,2200,25000,Back,State,True,44.662921348314605,408
8590,5,135,,SB,,11.73,,LAKEVIEW ROAD/SKYWAY DRIVE,-120.43644664255065,34.89450496554197,22000.0,2000,23000,Ahead,State,True,44.662921348314605,408
9179,5,68,,MON,,6.812,,JCT. RTE. 218 NORTHWEST,-121.82795246687805,36.58089867716506,21800.0,2400,23000,Back,State,True,44.50130829613668,410
9173,5,68,,MON,,21.074,,"SALINAS, JOHN/MAIN STREETS",-121.65481497709386,36.67107890268304,21600.0,1850,22400,Back,State,True,44.247344928428504,411
9043,5,246,,SB,,29.233,,"SOLVANG, FIFTH STREET",-120.14532815944348,34.596019430132905,21500.0,2050,22000,Ahead,State,True,44.10112359550562,412
8300,5,101,,MON,R,40.71,,"KING CITY, CANAL STREET",-121.12929807450006,36.20338660070869,21300.0,2700,24500,Back,US,True,43.88179159612129,413
8556,5,101,,SLO,,65.557,,"SAN MIGUEL, 10TH STREET",-120.70034211755382,35.74774525189488,21300.0,2500,23500,Back,US,True,43.88179159612129,413
8298,5,101,,MON,R,39.766,,"KING CITY, FIRST STREET",-121.1125928705259,36.201411472585924,21300.0,2700,24500,Ahead,US,True,43.88179159612129,413
8554,5,101,,SLO,,65.082,,SOUTH SAN MIGUEL,-120.69952788907186,35.74092027170943,21300.0,2500,23500,Ahead,US,True,43.88179159612129,413
8298,5,101,,MON,R,39.766,,"KING CITY, FIRST STREET",-121.1125928705259,36.201411472585924,21200.0,2550,24500,Back,US,True,43.78174542096352,417
8296,5,101,,MON,R,37.309,,WILD HORSE ROAD,-121.07211129386862,36.187562502274886,21200.0,2550,24500,Ahead,US,True,43.78174542096352,417
97,5,129,,SCR,,0,,MAIN ST,-121.75333423119616,36.90710649406606,21000.0,2100,25000,Back,State,True,43.55471756195167,419
8661,5,154,,SB,,32.84,,STATE STREET AND NB 101 RAMPS,-119.75411246765708,34.44035280937461,21000.0,3800,26000,Back,State,True,43.55471756195167,419
9043,5,246,,SB,,29.233,,"SOLVANG, FIFTH STREET",-120.14532815944348,34.596019430132905,21000.0,2000,21500,Back,State,True,43.55471756195167,419
9153,5,68,,MON,R,3.948,,JCT. RTE. 1,-121.86853140743742,36.59512547873116,21000.0,2700,22000,Back,State,True,43.55471756195167,419
8659,5,154,,SB,,32.285,,JCT. RTE. 101,-119.76001203470791,34.441242975325125,21000.0,3800,26000,Ahead,State,True,43.55471756195167,419
8699,5,166,,SB,,7.87,,"SANTA MARIA, JCT. RTE. 135",-120.43588183310395,34.95306945753598,21000.0,2000,21500,Ahead,State,True,43.55471756195167,419
9163,5,68,,MON,,1.99,,PRESIDIO BOULEVARD,-121.92633756118592,36.60117286543695,21000.0,2700,22000,Ahead,State,True,43.55471756195167,419
8296,5,101,,MON,R,37.309,,WILD HORSE ROAD,-121.07211129386862,36.187562502274886,20800.0,2500,25000,Back,US,True,43.31614591349854,426
8294,5,101,,MON,R,32.015,,"SAN LUCAS, JCT. RTE. 198",-121.02326720141676,36.122146541496676,20800.0,2500,25000,Ahead,US,True,43.31614591349854,426
8604,5,135,,SB,,16.77,,"SANTA MARIA, DONOVAN ROAD",-120.43557243355717,34.967720104482815,20600.0,1800,21800,Back,State,True,43.13529321225181,428
8839,5,1,,SB,R,34.777,,"ORCUTT, JCT. RTE. 135 NORTH",-120.45246679128913,34.85403930252267,20600.0,2500,23100,Back,State,True,43.13529321225181,428
8837,5,1,,SB,R,31.042,,JCT. RTE. 135,-120.44284868045904,34.801162630673545,20600.0,2500,23100,Ahead,State,True,43.13529321225181,428
8949,5,1,,SLO,,29.618,,"MORRO BAY, NORTH MORRO BAY",-120.85144752218808,35.373611402010624,20400.0,2250,23000,Back,State,True,42.904417423426196,431
8947,5,1,,SLO,,28.82,,"MORRO BAY, SOUTH MORRO BAY",-120.8393877176522,35.36728562830716,20400.0,2250,23000,Ahead,State,True,42.904417423426196,431
8474,5,101,,SLO,R,67.712,,SOUTH CAMP ROBERTS,-120.71183042917728,35.775018786032845,20200.0,2650,24000,Back,US,True,42.7389564414345,433
8558,5,101,,SLO,,67.228,,NORTH SAN MIGUEL,-120.70520091088949,35.770431176697976,20200.0,2500,24000,Ahead,US,True,42.7389564414345,433
8819,5,1,,MON,,72.92,,N/O CARMEL VALLEY RD,-121.90842181628098,36.543451729539164,20100.0,1800,22300,Back,State,True,42.67738956441435,435
8819,5,1,,MON,,72.92,,N/O CARMEL VALLEY RD,-121.90842181628098,36.543451729539164,20100.0,2050,20900,Ahead,State,True,42.67738956441435,435
8280,5,101,,MON,R,0.836,,CAMP ROBERTS,-120.74264472302247,35.799291866221,20000.0,2700,24000,Back,US,True,42.5465599507465,437
8288,5,101,,MON,R,2.153,,EAST GARRISON,-120.75462614505823,35.81557717813273,20000.0,2700,24000,Back,US,True,42.5465599507465,437
8476,5,101,,SLO,R,69.322,,SAN LUIS OBISPO/MONTEREY COUNTY LINE,-120.73133967400516,35.79105147309794,20000.0,2700,24000,Back,US,True,42.5465599507465,437
8558,5,101,,SLO,,67.228,,NORTH SAN MIGUEL,-120.70520091088949,35.770431176697976,20000.0,2400,23000,Back,US,True,42.5465599507465,437
8280,5,101,,MON,R,0.836,,CAMP ROBERTS,-120.74264472302247,35.799291866221,20000.0,2700,24000,Ahead,US,True,42.5465599507465,437
8282,5,101,,MON,R,0,,SAN LUIS OBISPO/MONTEREY COUNTY LINE,-120.73133967400516,35.79105147309794,20000.0,2700,24000,Ahead,US,True,42.5465599507465,437
8474,5,101,,SLO,R,67.712,,SOUTH CAMP ROBERTS,-120.71183042917728,35.775018786032845,20000.0,2700,24000,Ahead,US,True,42.5465599507465,437
8556,5,101,,SLO,,65.557,,"SAN MIGUEL, 10TH STREET",-120.70034211755382,35.74774525189488,20000.0,2400,23000,Ahead,US,True,42.5465599507465,437
8679,5,156,,SBT,,7.246,,UNION/MITCHELL ROADS,-121.45783752198925,36.84241004556787,20000.0,2100,21500,Ahead,State,True,42.5465599507465,437
8309,5,101,,MON,R,7.937,,NORTH BRADLEY,-120.8177544638272,35.86469175430396,19900.0,2700,24000,Back,US,True,42.40803447745113,446
8315,5,101,,MON,R,9.667,,JOLON ROAD,-120.83540997667583,35.87392090144171,19900.0,2700,24000,Back,US,True,42.40803447745113,446
8309,5,101,,MON,R,7.937,,NORTH BRADLEY,-120.8177544638272,35.86469175430396,19900.0,2700,24000,Ahead,US,True,42.40803447745113,446
8288,5,101,,MON,R,2.153,,EAST GARRISON,-120.75462614505823,35.81557717813273,19800.0,2650,24000,Ahead,US,True,42.28105279359705,449
8983,5,217,,SB,,2.989,,END AT RTE 101,-119.80883056200511,34.441807620727715,19700.0,2300,21000,Back,State,True,42.119439741419114,450
8941,5,1,,SLO,,20.89,,"KANSAS AVE, LT",-120.71658383845204,35.321111709465114,19700.0,1950,21600,Ahead,State,True,42.119439741419114,450
8392,5,101,,SB,R,56.463,,SANTA ROSA ROAD,-120.19176926929008,34.60272850239756,19600.0,1900,21600,Back,US,True,41.98091426812375,452
8568,5,129,,SCR,,0.54,,"WATSONVILLE, BLACKBURN STREET",-121.74612922698455,36.91227024084045,19600.0,1950,24000,Back,State,True,41.98091426812375,452
8388,5,101,,SB,R,48.847,,"LAS CRUCES, JCT. RTE. 1 NORTHWEST",-120.22586915667682,34.50918419182042,19600.0,1900,21600,Ahead,US,True,41.98091426812375,452
8981,5,217,,SB,,2.756,,JCT. RTE. 101,-119.81289466970784,34.44101923344073,19600.0,2400,22000,Ahead,State,True,41.98091426812375,452
8566,5,129,,SCR,L,0,,JCT. RTE. 1,-121.77421000491232,36.894313149583134,19500.0,1850,23000,Ahead,State,True,41.88471602277974,456
8833,5,1,,SB,R,23.296,,LOMPOC/CASMALIA ROAD,-120.45590664712452,34.67835304392166,19500.0,2100,21300,Ahead,State,True,41.88471602277974,456
8396,5,101,,SB,R,57.552,,NORTH BUELLTON,-120.18920956031216,34.61840506640159,19300.0,1850,21200,Back,US,True,41.65384023395413,458
8699,5,166,,SB,,7.87,,"SANTA MARIA, JCT. RTE. 135",-120.43588183310395,34.95306945753598,19300.0,2150,20400,Back,State,True,41.65384023395413,458
8394,5,101,,SB,R,57.117,,"BUELLTON, JCT. RTE. 246",-120.19005633475689,34.61212734447675,19300.0,1850,21200,Ahead,US,True,41.65384023395413,458
8394,5,101,,SB,R,57.117,,"BUELLTON, JCT. RTE. 246",-120.19005633475689,34.61212734447675,19000.0,1800,20900,Back,US,True,41.2998306910882,461
9041,5,246,,SB,,26.286,,"BUELLTON, JCT. RTE. 101",-120.19018884075284,34.612164714541166,19000.0,1800,20000,Back,State,True,41.2998306910882,461
9045,5,246,,SB,,30.28,,ALAMO PINTADO ROAD (TO BALLARD),-120.12860531974367,34.59866781588784,19000.0,1850,19500,Back,State,True,41.2998306910882,461
9163,5,68,,MON,,1.99,,PRESIDIO BOULEVARD,-121.92633756118592,36.60117286543695,19000.0,2500,19800,Back,State,True,41.2998306910882,461
8392,5,101,,SB,R,56.463,,SANTA ROSA ROAD,-120.19176926929008,34.60272850239756,19000.0,1800,20900,Ahead,US,True,41.2998306910882,461
9159,5,68,,MON,,1.12,,"PACIFIC GROVE, FOREST AVENUE",-121.92252231017305,36.61010088806087,19000.0,2400,20000,Ahead,State,True,41.2998306910882,461
9161,5,68,,MON,,1.5,,PRESCOTT LANE,-121.92066744182493,36.605000295535056,19000.0,2500,19800,Ahead,State,True,41.2998306910882,461
8294,5,101,,MON,R,32.015,,"SAN LUCAS, JCT. RTE. 198",-121.02326720141676,36.122146541496676,18800.0,2500,22700,Back,US,True,40.97660458673234,468
9201,5,9,,SCR,,8.11,,"BEN LOMOND, GLEN ARBOR ROAD",-122.084528793238,37.07426870845428,18800.0,1950,19800,Back,State,True,40.97660458673234,468
8292,5,101,,MON,R,29.883,,LOCKWOOD SAN LUCAS ROAD,-121.02137180287966,36.09384699589066,18800.0,2550,22500,Ahead,US,True,40.97660458673234,468
8943,5,1,,SLO,,22.653,,"ENTRANCE, CUESTA COLLEGE",-120.74263943284375,35.33329312082707,18700.0,1850,20500,Back,State,True,40.84192704325073,471
8649,5,154,,SB,R,32.268,,"SANTA BARBARA, JCT. RTE. 101",-119.76000565756769,34.441487651393494,18500.0,2750,23000,Ahead,State,True,40.61105125442512,472
8895,5,1,,SCR,,19.69,,"SANTA CRUZ, SWIFT STREET",-122.04938989552903,36.96058714106134,18500.0,2200,21000,Ahead,State,True,40.61105125442512,472
8284,5,101,,MON,R,15.465,,SAN BERNARDO,-120.87593380110093,35.94706768533493,18300.0,2550,22300,Back,US,True,40.384023395413266,474
8292,5,101,,MON,R,29.883,,LOCKWOOD SAN LUCAS ROAD,-121.02137180287966,36.09384699589066,18300.0,2550,22500,Back,US,True,40.384023395413266,474
8290,5,101,,MON,R,21.989,,SAN ARDO,-120.92193936907023,36.012817595660664,18300.0,2550,22500,Ahead,US,True,40.384023395413266,474
8315,5,101,,MON,R,9.667,,JOLON ROAD,-120.83540997667583,35.87392090144171,18300.0,2550,22300,Ahead,US,True,40.384023395413266,474
8290,5,101,,MON,R,21.989,,SAN ARDO,-120.92193936907023,36.012817595660664,18200.0,2600,22300,Back,US,True,40.25319378174542,478
9127,5,46,,SLO,,55.106,,JCT. RTE. 41 NORTHEAST,-120.28443781481153,35.73447268081103,18200.0,2000,21000,Back,State,True,40.25319378174542,478
8286,5,101,,MON,R,17.856,,LOS LOBOS,-120.89936847531125,35.97556394364182,18200.0,2600,22000,Ahead,US,True,40.25319378174542,478
9125,5,46,,SLO,,54.038,,CHOLAME,-120.296264483175,35.724007344635275,18200.0,2000,21000,Ahead,State,True,40.25319378174542,478
9125,5,46,,SLO,,54.038,,CHOLAME,-120.296264483175,35.724007344635275,18100.0,2000,21000,Back,State,True,40.168539325842694,482
9123,5,46,,SLO,,45.48,,MC MILLAN CANYON ROAD,-120.4140768061253,35.66140713900095,18100.0,2000,21000,Ahead,State,True,40.168539325842694,482
8286,5,101,,MON,R,17.856,,LOS LOBOS,-120.89936847531125,35.97556394364182,18000.0,2500,21600,Back,US,True,40.01847006310605,484
8945,5,1,,SLO,,27.883,,BAYWOOD PARK ROAD,-120.82312043159926,35.36425513988662,18000.0,1750,19700,Back,State,True,40.01847006310605,484
8953,5,1,,SLO,,31.13,,"MORRO BAY, SAN JACINTO STREET",-120.86045161655517,35.39375837004903,18000.0,1950,20700,Back,State,True,40.01847006310605,484
9065,5,25,,SBT,,54.048,,JCT. RTE. 156,-121.42734730167102,36.895588823045,18000.0,1600,20000,Back,State,True,40.01847006310605,484
9123,5,46,,SLO,,45.48,,MC MILLAN CANYON ROAD,-120.4140768061253,35.66140713900095,18000.0,2000,21000,Back,State,True,40.01847006310605,484
9161,5,68,,MON,,1.5,,PRESCOTT LANE,-121.92066744182493,36.605000295535056,18000.0,2400,18800,Back,State,True,40.01847006310605,484
8284,5,101,,MON,R,15.465,,SAN BERNARDO,-120.87593380110093,35.94706768533493,18000.0,2500,21600,Ahead,US,True,40.01847006310605,484
8943,5,1,,SLO,,22.653,,"ENTRANCE, CUESTA COLLEGE",-120.74263943284375,35.33329312082707,18000.0,1750,19700,Ahead,State,True,40.01847006310605,484
8951,5,1,,SLO,,30.135,,JCT. RTE. 41 NORTHEAST,-120.8554516889052,35.379983360202914,18000.0,1950,20700,Ahead,State,True,40.01847006310605,484
9199,5,9,,SCR,,6.46,,"FELTON, GRAHAM HILL ROAD",-122.07329707010405,37.05311670713657,18000.0,1850,18200,Ahead,State,True,40.01847006310605,484
8723,5,183,,MON,R,1.821,,"SALINAS, WEST CITY LIMITS",-121.67308128055528,36.68418193801806,17700.0,1600,20700,Back,State,True,39.59134985377867,494
8584,5,135,,SB,R,10.412,,EAST CLARK AVENUE,-120.43654977992504,34.86488455388265,17500.0,2100,19200,Back,State,True,39.310450977374174,495
8659,5,154,,SB,,32.285,,JCT. RTE. 101,-119.76001203470791,34.441242975325125,17500.0,2500,21000,Back,State,True,39.310450977374174,495
8801,5,1,,MON,T,92.213,,"CASTROVILLE, JCT. RTE. 183",-121.76543327324534,36.77082735404064,17500.0,2250,18700,Back,State,True,39.310450977374174,495
8797,5,1,,MON,R,90.979,,"CASTROVILLE, JCT. RTE. 156 WEST",-121.76564339458018,36.753039748899624,17500.0,2250,18700,Ahead,State,True,39.310450977374174,495
8831,5,1,,SB,M,29.891,,VANDENBERG AIR FORCE BASE,-120.520528980992,34.75087876573776,17400.0,2050,18800,Back,State,True,39.19116515314761,499
8637,5,152,,SCR,,0.383,,ON EAST LAKE ST AT LINCOLN ST,-121.75373601887664,36.915020917990006,17300.0,1600,19000,Back,State,True,39.0757272587348,500
8835,5,1,,SB,R,26.69,,PINE CANYON ROAD,-120.48902601888707,34.713187164462234,17300.0,2050,18700,Ahead,State,True,39.0757272587348,500
8831,5,1,,SB,M,29.891,,VANDENBERG AIR FORCE BASE,-120.520528980992,34.75087876573776,17200.0,2100,18500,Ahead,State,True,38.956441434508235,502
8837,5,1,,SB,R,31.042,,JCT. RTE. 135,-120.44284868045904,34.801162630673545,17100.0,2100,18400,Back,State,True,38.85639525935047,503
8578,5,135,,SB,L,8.878,,SOUTH JCT. RTE. 1,-120.45233882358195,34.84896544666365,17100.0,2100,18400,Ahead,State,True,38.85639525935047,503
8626,5,152,,SCR,R,1.995,,HOLOHAN/COLLEGE ROADS,-121.7433285000159,36.936004358606816,17000.0,2200,18400,Back,State,True,38.71017392642758,505
8649,5,154,,SB,R,32.268,,"SANTA BARBARA, JCT. RTE. 101",-119.76000565756769,34.441487651393494,17000.0,2850,21600,Back,State,True,38.71017392642758,505
8835,5,1,,SB,R,26.69,,PINE CANYON ROAD,-120.48902601888707,34.713187164462234,17000.0,1950,18400,Back,State,True,38.71017392642758,505
9063,5,25,,SBT,,52.194,,BRIGGS RD E,-121.40918597802867,36.872647269913465,17000.0,1500,18500,Back,State,True,38.71017392642758,505
9177,5,68,,MON,,22.023,,"SALINAS, JCT. RTE. 101",-121.63915240634748,36.67086393721537,17000.0,2050,19000,Back,State,True,38.71017392642758,505
8637,5,152,,SCR,,0.383,,ON EAST LAKE ST AT LINCOLN ST,-121.75373601887664,36.915020917990006,17000.0,1900,19200,Ahead,State,True,38.71017392642758,505
8647,5,154,,SB,R,31.551,,JCT. RTE. 192 EAST,-119.76233572302303,34.4513435458641,17000.0,2100,18500,Ahead,State,True,38.71017392642758,505
9045,5,246,,SB,,30.28,,ALAMO PINTADO ROAD (TO BALLARD),-120.12860531974367,34.59866781588784,17000.0,1650,17500,Ahead,State,True,38.71017392642758,505
8639,5,152,,SCR,,0.714,,BECK AVENUE,-121.74925714643079,36.91828742079171,16500.0,1850,18500,Back,State,True,38.07911343697091,513
8669,5,156,,SBT,R,11.369,,"HOLLISTER, JCT RTE 25",-121.4274029828456,36.89564587846516,16500.0,1800,17800,Back,State,True,38.07911343697091,513
8817,5,1,,MON,,72.921,,"CARMEL VALLEY ROAD, CARMEL, SOUTH",-121.908428500645,36.5434655943369,16500.0,1750,17800,Back,State,True,38.07911343697091,513
8639,5,152,,SCR,,0.714,,BECK AVENUE,-121.74925714643079,36.91828742079171,16500.0,1850,18500,Ahead,State,True,38.07911343697091,513
8725,5,183,,MON,R,7.651,,ESPINOSA ROAD,-121.74028711168772,36.745025249160214,16500.0,1500,19000,Ahead,State,True,38.07911343697091,513
8815,5,1,,MON,,72.614,,RIO ROAD,-121.91024286485525,36.53941570974081,16500.0,1750,17800,Ahead,State,True,38.07911343697091,513
9063,5,25,,SBT,,52.194,,BRIGGS RD E,-121.40918597802867,36.872647269913465,16400.0,1400,18000,Ahead,State,True,37.944435893489306,519
8725,5,183,,MON,R,7.651,,ESPINOSA ROAD,-121.74028711168772,36.745025249160214,16000.0,1450,18800,Back,State,True,37.46729259658304,520
8991,5,218,,MON,,0.1,,DEL REY OAKS,-121.84956155422526,36.5978342186023,16000.0,1500,19800,Back,State,True,37.46729259658304,520
9097,5,41,,SLO,,15.96,,EL CAMINO REAL,-120.66482027253076,35.48626758793496,16000.0,1900,18000,Back,State,True,37.46729259658304,520
8953,5,1,,SLO,,31.13,,"MORRO BAY, SAN JACINTO STREET",-120.86045161655517,35.39375837004903,16000.0,1750,18400,Ahead,State,True,37.46729259658304,520
8985,5,218,,MON,L,0.92,,FREMONT BOULEVARD,-121.85080037771444,36.59891764393162,16000.0,1500,19800,Ahead,State,True,37.46729259658304,520
8991,5,218,,MON,,0.1,,DEL REY OAKS,-121.84956155422526,36.5978342186023,16000.0,1500,19800,Ahead,State,True,37.46729259658304,520
9095,5,41,,SLO,,15.894,,"ATASCADERO, JCT. RTE. 101",-120.66509553609676,35.4853258938949,16000.0,1900,18000,Ahead,State,True,37.46729259658304,520
9175,5,68,,MON,,21.565,,"SALINAS, ABBOTT STREET",-121.64685903340701,36.669449789438524,16000.0,1700,17600,Ahead,State,True,37.46729259658304,520
8955,5,1,,SLO,,31.97,,"ATASCADERO BEACH, YERBA BUENA STREET",-120.86775263719592,35.40431332329304,15600.0,1700,18000,Back,State,True,36.836232107126364,528
8306,5,101,,MON,R,41.921,L,"JOLON ROAD, NORTH JCT. END LEFT ALIGN",-121.1475242825571,36.197392746660455,15500.0,2100,17500,Back,US,True,36.68616284438972,529
8675,5,156,,SBT,R,18.43,,SAN BENITO/SANTA CLARA COUNTY LINE,-121.3836097399439,36.95968088744791,15500.0,1800,18000,Back,State,True,36.68616284438972,529
8304,5,101,,MON,R,41.166,L,BROADWAY UC,-121.13738421191935,36.2040567672387,15500.0,2100,17500,Ahead,US,True,36.68616284438972,529
8693,5,166,,SB,,6.87,,"SANTA MARIA, BLOSSER ROAD",-120.45371597415019,34.95325815521452,15500.0,1400,15800,Ahead,State,True,36.68616284438972,529
110,5,152,,SCR,T,0.38,,"WATSONVILLE, ON EAST LAKE STREET AT LINCOLN STREET",-121.78932511896838,36.919509459418485,15200.0,1000,16100,Back,State,True,36.266738494689854,533
8691,5,166,,SB,,4.817,,BLACK ROAD,-120.48963204753056,34.955357084435974,15200.0,1400,15400,Back,State,True,36.266738494689854,533
110,5,152,,SCR,T,0.38,,"WATSONVILLE, ON EAST LAKE STREET AT LINCOLN STREET",-121.78932511896838,36.919509459418485,15200.0,1750,20800,Ahead,State,True,36.266738494689854,533
8955,5,1,,SLO,,31.97,,"ATASCADERO BEACH, YERBA BUENA STREET",-120.86775263719592,35.40431332329304,15200.0,1700,17500,Ahead,State,True,36.266738494689854,533
9003,5,227,,SLO,R,9.367,,CRESTMONT DRIVE,-120.62777270547302,35.22747218268345,15100.0,1900,16000,Ahead,State,True,36.15899645990457,537
8993,5,218,,MON,,1.956,,"DEL REY OAKS, JCT. RTE. 68",-121.82797086796832,36.580908316721164,15000.0,1400,18000,Back,State,True,36.02816684623672,538
9191,5,9,,SCR,,13.24,,BEAR CREEK ROAD,-122.12300523495975,37.12849845222695,15000.0,1750,15300,Back,State,True,36.02816684623672,538
8626,5,152,,SCR,R,1.995,,HOLOHAN/COLLEGE ROADS,-121.7433285000159,36.936004358606816,15000.0,1450,16500,Ahead,State,True,36.02816684623672,538
8673,5,156,,SBT,R,16.536,,FAIRVIEW ROAD,-121.38818057472204,36.93309463850201,15000.0,1800,17500,Ahead,State,True,36.02816684623672,538
8689,5,166,,SB,,3.745,,BONITA SCHOOL ROAD,-120.5084646309808,34.9569667032102,15000.0,1400,15200,Ahead,State,True,36.02816684623672,538
8691,5,166,,SB,,4.817,,BLACK ROAD,-120.48963204753056,34.955357084435974,15000.0,1400,15300,Ahead,State,True,36.02816684623672,538
9189,5,9,,SCR,,13.037,,"BOULDER CREEK, SOUTH JCT. RTE. 236",-122.12231950958086,37.12541422556673,15000.0,1750,15300,Ahead,State,True,36.02816684623672,538
8307,5,101,,MON,R,41.954,R,"JOLON ROAD, NORTH JCT.",-121.14795628507215,36.19782456750647,14900.0,1950,17000,Back,US,True,35.801138987224874,545
9003,5,227,,SLO,R,9.367,,CRESTMONT DRIVE,-120.62777270547302,35.22747218268345,14900.0,1900,15700,Back,State,True,35.801138987224874,545
8305,5,101,,MON,R,41.178,R,"KING CITY, BROADWAY",-121.13751460956937,36.20450991376711,14900.0,1950,17000,Ahead,US,True,35.801138987224874,545
8997,5,227,,SLO,R,10.264,,END OF ROUTE,-120.63377801411426,35.23650033666011,14800.0,1750,15600,Back,State,True,35.597198707095586,548
8995,5,227,,SLO,R,10.239,,WOODS ANIMAL SHELTER,-120.63347670748986,35.236246369534264,14800.0,1750,15600,Ahead,State,True,35.597198707095586,548
9203,5,9,,SCR,,9.711,,"BEN LOMOND, SAN LORENZO RIVER BRIDGE",-122.09350531202084,37.08982813062764,14600.0,1800,15200,Back,State,True,35.34708326920117,550
8693,5,166,,SB,,6.87,,"SANTA MARIA, BLOSSER ROAD",-120.45371597415019,34.95325815521452,14500.0,1400,14800,Back,State,True,35.21240572571956,551
8979,5,217,,SB,,2.232,,HOLLISTER AVENUE,-119.81797458245244,34.43518497424039,14500.0,1650,16300,Back,State,True,35.21240572571956,551
