OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
9133,5,58,,SLO,,1.54,,"SANTA MARGARITA, PINAL AVENUE",-120.60592492407669,35.392638931337714,4700.0,780,5300,Ahead,State,True,16.715407110974294,715
8707,5,166,,SLO,,13.511,,SUEY ROAD,-120.36021741135735,35.003252108485114,4550.0,560,4950,Back,State,True,16.23056795444051,718
9005,5,227,,SLO,,0.971,,BEG ROUTE,-120.57064635091746,35.12800606532815,4500.0,570,4900,Ahead,State,True,16.095890410958905,719
9015,5,227,,SLO,,4.28,,NOYES RD,-120.5823437436267,35.168945276664815,4500.0,570,4800,Ahead,State,True,16.095890410958905,719
9025,5,236,,SCR,,0,,"BOULDER CREEK, JCT. RTE. 9",-122.12231089383897,37.12538795812474,4500.0,500,5600,Ahead,State,True,16.095890410958905,719
8907,5,1,,SCR,,37.451,,SANTA CRUZ/SAN MATEO COUNTY LINE,-122.29266148352336,37.107683827322504,4400.0,680,5400,Back,State,True,15.757272587348007,722
9155,5,68,,MON,,0.224,,SUNSET DRIVE EAST OF ASILOMAR,-121.93605726159316,36.61610442219232,4400.0,600,5500,Back,State,True,15.757272587348007,722
9155,5,68,,MON,,0.224,,SUNSET DRIVE EAST OF ASILOMAR,-121.93605726159316,36.61610442219232,4400.0,600,5500,Ahead,State,True,15.757272587348007,722
9007,5,227,,SLO,,1.428,,"ARROYO GRANDE, CORBETT CANYON ROAD",-120.57011671141248,35.13417285051365,4200.0,560,4500,Back,State,True,15.195474834539018,725
8841,5,1,,SB,R,35.53,,CLARK AVENUE,-120.45698175444981,34.86398028216412,4200.0,460,4800,Ahead,State,True,15.195474834539018,725
8747,5,192,,SB,,17.44,,"CARPINTERIA, LINDEN AVENUE",-119.51486101842562,34.407832471649016,4100.0,650,4400,Back,State,True,14.910728028320763,727
8586,5,135,,SB,,0,,"LOS ALAMOS, JCT. RTE. 101",-120.27086289554778,34.74255143434249,4100.0,440,4300,Ahead,State,True,14.910728028320763,727
9009,5,227,,SLO,,1.45,,TALLEY HO RD,-120.57045151890875,35.134386283164154,3800.0,480,4050,Back,State,True,14.091118977989842,729
9081,5,33,,SLO,,4.951,,SAN LUIS OBISPO/KERN COUNTY LINE,-119.4727547451522,34.937948796585474,3800.0,450,4200,Back,State,True,14.091118977989842,729
9007,5,227,,SLO,,1.428,,"ARROYO GRANDE, CORBETT CANYON ROAD",-120.57011671141248,35.13417285051365,3800.0,480,4050,Ahead,State,True,14.091118977989842,729
9047,5,246,,SB,,8.302,,"LOMPOC, WEST CITY LIMITS",-120.47991265614377,34.639125782138215,3800.0,420,4000,Ahead,State,True,14.091118977989842,729
8755,5,192,,SB,,8.28,,HOT SPRINGS ROAD,-119.64152011199066,34.43595419187576,3600.0,510,3750,Back,State,True,13.406187471140527,733
8963,5,1,,SLO,,54.804,,PICO CREEK,-121.14698903037818,35.61546529781555,3600.0,430,5000,Back,State,True,13.406187471140527,733
8963,5,1,,SLO,,54.804,,PICO CREEK,-121.14698903037818,35.61546529781555,3600.0,430,5000,Ahead,State,True,13.406187471140527,733
9079,5,33,,SLO,,2.802,,JCT. RTE. 166 WEST,-119.51202548353635,34.93628225401296,3600.0,430,4200,Ahead,State,True,13.406187471140527,733
8578,5,135,,SB,L,8.878,,SOUTH JCT. RTE. 1,-120.45233882358195,34.84896544666365,3500.0,420,3800,Back,State,True,13.109896875480992,737
8739,5,192,,SB,,10.74,,SHEFFIELD DRIVE,-119.60134256834463,34.43604984709163,3500.0,540,3650,Back,State,True,13.109896875480992,737
8807,5,1,,MON,,46.595,,BIG SUR RIVER BRIDGE,-121.786183334924,36.25002534460248,3500.0,600,4100,Back,State,True,13.109896875480992,737
8841,5,1,,SB,R,35.53,,CLARK AVENUE,-120.45698175444981,34.86398028216412,3500.0,390,4000,Back,State,True,13.109896875480992,737
8582,5,135,,SB,M,9.605,,SAN ANTONIO ROAD,-120.42875834920774,34.772667016964945,3500.0,420,3800,Ahead,State,True,13.109896875480992,737
8610,5,144,,SB,,0.89,,"SANTA BARBARA, SYCAMORE CANYON ROAD",-119.67715629188811,34.429430623149024,3500.0,350,3900,Ahead,State,True,13.109896875480992,737
8807,5,1,,MON,,46.595,,BIG SUR RIVER BRIDGE,-121.786183334924,36.25002534460248,3500.0,600,4100,Ahead,State,True,13.109896875480992,737
8839,5,1,,SB,R,34.777,,"ORCUTT, JCT. RTE. 135 NORTH",-120.45246679128913,34.85403930252267,3500.0,390,4000,Ahead,State,True,13.109896875480992,737
8853,5,1,,SB,,49.199,,"GUADALUPE, JCT. RTE. 166 EAST",-120.57402752610356,34.95751932136521,3450.0,420,3900,Back,State,True,12.948283823303065,745
8965,5,1,,SLO,,56.39,,HEARST CASTLE STATE PARK,-121.16373291221521,35.63403066732646,3400.0,420,4700,Back,State,True,12.771279051870094,746
8967,5,1,,SLO,,58.9,,"SAN SIMEON, NORTH",-121.20262990652542,35.650965427836056,3400.0,420,4700,Back,State,True,12.771279051870094,746
9135,5,58,,SLO,,1.87,,"SANTA MARGARITA, J STREET",-120.60230390230298,35.39065828318894,3400.0,540,3900,Back,State,True,12.771279051870094,746
8697,5,166,,SB,,66.58,,BELL ROAD,-119.65267796396385,34.94143977569238,3400.0,420,3500,Ahead,State,True,12.771279051870094,746
8965,5,1,,SLO,,56.39,,HEARST CASTLE STATE PARK,-121.16373291221521,35.63403066732646,3400.0,420,4700,Ahead,State,True,12.771279051870094,746
9135,5,58,,SLO,,1.87,,"SANTA MARGARITA, J STREET",-120.60230390230298,35.39065828318894,3350.0,530,3900,Ahead,State,True,12.586578420809605,751
8685,5,166,,SB,R,70.141,,SANTA BARBARA/SAN LUIS OBISPO COUNTY LINE,-119.59175405520652,34.933669903826015,3300.0,400,3450,Back,State,True,12.467292596583038,752
9139,5,58,,SLO,,3.139,,POZO ROAD,-120.58094066318779,35.38852375654022,3300.0,520,3900,Back,State,True,12.467292596583038,752
8705,5,166,,SLO,R,70.141,,SANTA BARBARA/SAN LUIS OBISPO COUNTY LINE,-119.59175405520652,34.933669903826015,3300.0,400,3450,Ahead,State,True,12.467292596583038,752
8747,5,192,,SB,,17.44,,"CARPINTERIA, LINDEN AVENUE",-119.51486101842562,34.407832471649016,3300.0,530,3450,Ahead,State,True,12.467292596583038,752
8851,5,1,,SB,,41.81,,CASMALIA ROAD,-120.49739932344819,34.881360130779655,3200.0,380,3800,Ahead,State,True,12.136370632599663,756
8582,5,135,,SB,M,9.605,,SAN ANTONIO ROAD,-120.42875834920774,34.772667016964945,3100.0,340,3300,Back,State,True,11.824688317685085,757
8612,5,144,,SB,,1.953,,"SANTA BARBARA, JCT. RTE. 192",-119.6744725237728,34.44307264846216,3100.0,310,3600,Back,State,True,11.824688317685085,757
8681,5,166,,SB,R,24.1,,TEPESQUET ROAD,-120.20802850104819,35.02225702748438,3100.0,380,3400,Back,State,True,11.824688317685085,757
8695,5,166,,SB,,64.3,,PERKINS ROAD,-119.69169287383318,34.94896247733064,3100.0,390,3400,Back,State,True,11.824688317685085,757
8703,5,166,,SLO,R,51.09,,SAN LUIS OBISPO/SANTA BARBARA COUNTY LINE,-119.88685147404942,35.04048469335502,3100.0,390,3400,Back,State,True,11.824688317685085,757
8580,5,135,,SB,M,9.095,,"CABRILLO HIGHWAY, JUNCTION OLD ROUTE 1",-120.42411534916961,34.766467269028226,3100.0,340,3300,Ahead,State,True,11.824688317685085,757
8681,5,166,,SB,R,24.1,,TEPESQUET ROAD,-120.20802850104819,35.02225702748438,3100.0,380,3400,Ahead,State,True,11.824688317685085,757
8683,5,166,,SB,R,51.09,,SAN LUIS OBISPO/SANTA BARBARA COUNTY LINE,-119.88685147404942,35.04048469335502,3100.0,390,3400,Ahead,State,True,11.824688317685085,757
8695,5,166,,SB,,64.3,,PERKINS ROAD,-119.69169287383318,34.94896247733064,3100.0,370,3300,Ahead,State,True,11.824688317685085,757
8701,5,166,,SB,,8.927,,"SANTA MARIA, JCT. RTE. 101",-120.41727949953916,34.95294923861528,3100.0,370,3550,Ahead,State,True,11.824688317685085,757
8707,5,166,,SLO,,13.511,,SUEY ROAD,-120.36021741135735,35.003252108485114,3100.0,380,3400,Ahead,State,True,11.824688317685085,757
8697,5,166,,SB,,66.58,,BELL ROAD,-119.65267796396385,34.94143977569238,3000.0,360,3250,Back,State,True,11.370632599661382,768
8709,5,166,,SLO,,74.718,,"MARICOPA, JCT. RTE. 33",-119.51205147179752,34.93627987534612,3000.0,360,3200,Back,State,True,11.370632599661382,768
8739,5,192,,SB,,10.74,,SHEFFIELD DRIVE,-119.60134256834463,34.43604984709163,3000.0,460,3100,Ahead,State,True,11.370632599661382,768
8622,5,150,,SB,R,0,,"CARPINTERIA, JCT. RTE. 101",-119.48463200393749,34.38378018556077,2950.0,300,3500,Back,State,True,11.193627828228413,771
8624,5,150,,SB,,2.197,,SANTA BARBARA/VENTURA COUNTY LINE,-119.45371106749167,34.396022304755405,2900.0,300,3300,Back,State,True,11.039710635678006,772
9031,5,236,,SCR,,2.67,,JAMISON CREEK ROAD,-122.15788599368697,37.146253251719436,2900.0,320,3450,Back,State,True,11.039710635678006,772
9031,5,236,,SCR,,2.67,,JAMISON CREEK ROAD,-122.15788599368697,37.146253251719436,2900.0,330,3550,Ahead,State,True,11.039710635678006,772
8967,5,1,,SLO,,58.9,,"SAN SIMEON, NORTH",-121.20262990652542,35.650965427836056,2600.0,320,3500,Ahead,State,True,9.96229028782515,775
8608,5,135,,SB,,1,,OLD STATE HIGHWAY,-120.28763811241853,34.74537165906605,2500.0,280,2800,Back,State,True,9.500538710173927,776
8741,5,192,,SB,,11.8,,FREEHAVEN DRIVE,-119.58288078608753,34.43625494591439,2500.0,450,2600,Back,State,True,9.500538710173927,776
9011,5,227,,SLO,,1.49,,"ARROYO GRANDE, PRINTZ ROAD",-120.57118880938154,35.134857902659306,2500.0,310,2650,Back,State,True,9.500538710173927,776
9061,5,25,,SBT,,49.014,,VALLEY VIEW ROAD,-121.38239519522192,36.826831409975924,2500.0,350,2800,Back,State,True,9.500538710173927,776
9195,5,9,,SCR,,27.094,,JCT. RTE. 35,-122.1222568646662,37.25838768474349,2500.0,340,2700,Back,State,True,9.500538710173927,776
9009,5,227,,SLO,,1.45,,TALLEY HO RD,-120.57045151890875,35.134386283164154,2500.0,310,2650,Ahead,State,True,9.500538710173927,776
9181,5,9,,SCR,R,20.858,,"WATERMAN GAP, NORTH JCT. RTE. 236",-122.15652520054176,37.212005371598664,2500.0,340,2700,Ahead,State,True,9.500538710173927,776
8751,5,192,,SB,,4.15,,"SANTA BARBARA, MOUNTAIN DRIVE",-119.69681861862352,34.44501485334114,2400.0,330,2650,Back,State,True,9.169616746190549,783
8753,5,192,,SB,,5.99,,"SANTA BARBARA, JCT. RTE. 144 SOUTH",-119.67447340142688,34.443075812548386,2400.0,290,2500,Ahead,State,True,9.169616746190549,783
8761,5,198,,MON,,0.5,,"SAN LUCAS, EAST",-121.01222632356829,36.13122173777278,2200.0,240,2600,Back,State,True,8.426966292134832,785
8759,5,198,,MON,R,0.11,,JCT. RTE. 101,-121.02337167548431,36.12205710671033,2200.0,240,2600,Ahead,State,True,8.426966292134832,785
8971,5,1,,SLO,,71.341,,SAN CARPOJO CREEK,-121.31941331711558,35.764428384385305,2100.0,270,2900,Back,State,True,8.146067415730338,787
9099,5,41,,SLO,,27.975,,JCT. RTE. 229 SOUTH (TO CRESTON),-120.52615568926686,35.53434887282135,2100.0,170,2500,Back,State,True,8.146067415730338,787
9181,5,9,,SCR,R,20.858,,"WATERMAN GAP, NORTH JCT. RTE. 236",-122.15652520054176,37.212005371598664,2100.0,290,2200,Back,State,True,8.146067415730338,787
8971,5,1,,SLO,,71.341,,SAN CARPOJO CREEK,-121.31941331711558,35.764428384385305,2100.0,270,2900,Ahead,State,True,8.146067415730338,787
8580,5,135,,SB,M,9.095,,"CABRILLO HIGHWAY, JUNCTION OLD ROUTE 1",-120.42411534916961,34.766467269028226,2000.0,230,2200,Back,State,True,7.795905802678159,791
8753,5,192,,SB,,5.99,,"SANTA BARBARA, JCT. RTE. 144 SOUTH",-119.67447340142688,34.443075812548386,2000.0,270,2100,Back,State,True,7.795905802678159,791
9023,5,229,,SLO,,9.16,,JCT. RTE. 41,-120.52615568926686,35.53434887282135,2000.0,200,2450,Back,State,True,7.795905802678159,791
8745,5,192,,SB,,12.49,,TORO CANYON CREEK,-119.57148415652192,34.434636115745924,1900.0,370,2200,Back,State,True,7.287979067261813,794
8745,5,192,,SB,,12.49,,TORO CANYON CREEK,-119.57148415652192,34.434636115745924,1900.0,370,2200,Ahead,State,True,7.287979067261813,794
8751,5,192,,SB,,4.15,,"SANTA BARBARA, MOUNTAIN DRIVE",-119.69681861862352,34.44501485334114,1800.0,260,1900,Ahead,State,True,6.907034015699553,796
9089,5,41,,SLO,R,42.172,,JCT. RTE. 46,-120.41412570322284,35.661552843003,1750.0,200,2100,Back,State,True,6.737725103894104,797
8805,5,1,,MON,,35.346,,ANDERSON CANYON BRIDGE,-121.66574339934347,36.15344788994601,1700.0,270,1950,Back,State,True,6.506849315068493,798
8608,5,135,,SB,,1,,OLD STATE HIGHWAY,-120.28763811241853,34.74537165906605,1700.0,200,1900,Ahead,State,True,6.506849315068493,798
8743,5,192,,SB,,12.48,,TORO CANYON ROAD,-119.57162193023872,34.43472827243863,1700.0,200,1950,Ahead,State,True,6.506849315068493,798
8805,5,1,,MON,,35.346,,ANDERSON CANYON BRIDGE,-121.66574339934347,36.15344788994601,1700.0,270,1950,Ahead,State,True,6.506849315068493,798
9101,5,41,,SLO,,41.159,,MC MILLAN CANYON ROAD,-120.3998057248557,35.65553351430259,1700.0,190,2000,Ahead,State,True,6.506849315068493,798
9139,5,58,,SLO,,3.139,,POZO ROAD,-120.58094066318779,35.38852375654022,1700.0,280,1950,Ahead,State,True,6.506849315068493,798
9011,5,227,,SLO,,1.49,,"ARROYO GRANDE, PRINTZ ROAD",-120.57118880938154,35.134857902659306,1650.0,210,1800,Ahead,State,True,6.275973526242881,804
9143,5,58,,SLO,,5.44,,PARK HILL ROAD,-120.56062969083347,35.41269540543789,1600.0,260,1850,Back,State,True,6.079729105741111,805
9013,5,227,,SLO,,2.59,,PHILLIPS RD,-120.57391669106549,35.14858254195895,1550.0,190,1650,Back,State,True,5.837309527474218,806
8743,5,192,,SB,,12.48,,TORO CANYON ROAD,-119.57162193023872,34.43472827243863,1500.0,210,1550,Back,State,True,5.610281668462367,807
8741,5,192,,SB,,11.8,,FREEHAVEN DRIVE,-119.58288078608753,34.43625494591439,1500.0,210,1550,Ahead,State,True,5.610281668462367,807
9013,5,227,,SLO,,2.59,,PHILLIPS RD,-120.57391669106549,35.14858254195895,1500.0,190,1600,Ahead,State,True,5.610281668462367,807
9015,5,227,,SLO,,4.28,,NOYES RD,-120.5823437436267,35.168945276664815,1350.0,170,1450,Back,State,True,4.921502231799292,810
9157,5,68,,MON,,0,,"PACIFIC GROVE, ASILOMAR BEACH STATE PARK",-121.93567912475747,36.6193666004499,1350.0,200,1450,Ahead,State,True,4.921502231799292,810
9059,5,25,,SBT,,39.533,,"PAICINES, PANOCHE ROAD",-121.27894815717009,36.72888249646633,1300.0,150,1550,Ahead,State,True,4.732953670925042,812
9059,5,25,,SBT,,39.533,,"PAICINES, PANOCHE ROAD",-121.27894815717009,36.72888249646633,1100.0,150,1300,Back,State,True,3.982607357241804,813
9099,5,41,,SLO,,27.975,,JCT. RTE. 229 SOUTH (TO CRESTON),-120.52615568926686,35.53434887282135,1100.0,100,1400,Ahead,State,True,3.982607357241804,813
9083,5,35,,SCR,,0.23,,SANTA CLARA/ SANTA CRUZ COUNTY LINE,-121.98615302254446,37.14463359331925,1050.0,320,1150,Back,State,True,3.782515006926274,815
8749,5,192,,SB,,21.03,,JCT RTE 150/192,-119.46292838327966,34.390989270323125,1000.0,150,1100,Back,State,True,3.6093581653070648,816
8973,5,1,,SLO,,74.324,,SAN LUIS OBISPO/MONTEREY COUNTY LINE,-121.3452523699131,35.79517960275651,1000.0,140,1200,Back,State,True,3.6093581653070648,816
8803,5,1,,MON,,0,,SAN LUIS OBISPO/MONTEREY COUNTY LINE,-121.3452523699131,35.79517960275651,1000.0,140,1200,Ahead,State,True,3.6093581653070648,816
9057,5,25,,SBT,,21.47,,JCT. RTE. 146 WEST,-121.137076882091,36.518040924013896,900.0,120,1100,Ahead,State,True,3.286132060951208,819
9083,5,35,,SCR,,0.23,,SANTA CLARA/ SANTA CRUZ COUNTY LINE,-121.98615302254446,37.14463359331925,800.0,200,930,Ahead,State,True,2.851315991996306,820
9085,5,35,,SCR,,2.87,,BEAR CREEK ROAD,-122.01600486858078,37.16565432489795,790.0,170,900,Back,State,True,2.793597044789903,821
8761,5,198,,MON,,0.5,,"SAN LUCAS, EAST",-121.01222632356829,36.13122173777278,780.0,90,900,Ahead,State,True,2.7628136062798214,822
9147,5,58,,SLO,,6.889,,JCT. RTE. 229 NORTHEAST,-120.54685670203273,35.42378505676996,730.0,120,830,Back,State,True,2.5588733261505308,823
9143,5,58,,SLO,,5.44,,PARK HILL ROAD,-120.56062969083347,35.41269540543789,730.0,120,830,Ahead,State,True,2.5588733261505308,823
9029,5,236,,SCR,,17.67,,"JUNCTION ROUTE 9, END OF ROUTE",-122.15671322421893,37.211534679511,720.0,140,950,Back,State,True,2.5088502385716485,825
8763,5,198,,MON,,13.995,,JCT. RTE. 25 NORTH,-120.82119698047251,36.18723525441857,700.0,80,800,Back,State,True,2.4088040634138834,826
8765,5,198,,MON,,25.786,,MONTEREY/FRESNO COUNTY LINE,-120.66458021034751,36.16732783097827,700.0,80,760,Back,State,True,2.4088040634138834,826
9101,5,41,,SLO,,41.159,,MC MILLAN CANYON ROAD,-120.3998057248557,35.65553351430259,700.0,90,820,Back,State,True,2.4088040634138834,826
9147,5,58,,SLO,,6.889,,JCT. RTE. 229 NORTHEAST,-120.54685670203273,35.42378505676996,700.0,110,790,Ahead,State,True,2.4088040634138834,826
8763,5,198,,MON,,13.995,,JCT. RTE. 25 NORTH,-120.82119698047251,36.18723525441857,680.0,80,780,Ahead,State,True,2.3164537478836387,830
9075,5,33,,SB,,8.184,,SANTA BARBARA/SAN LUIS OBISPO COUNTY LINE,-119.50529566026225,34.89761762234908,650.0,80,700,Back,State,True,2.1971679236570725,831
9079,5,33,,SLO,,2.802,,JCT. RTE. 166 WEST,-119.51202548353635,34.93628225401296,650.0,80,700,Back,State,True,2.1971679236570725,831
9077,5,33,,SLO,,0,,SANTA BARBARA/SAN LUIS OBISPO COUNTY LINE,-119.50529566026225,34.89761762234908,650.0,80,700,Ahead,State,True,2.1971679236570725,831
9057,5,25,,SBT,,21.47,,JCT. RTE. 146 WEST,-121.137076882091,36.518040924013896,550.0,80,670,Back,State,True,1.7661997845159305,834
1,5,1,,SB,R,0.001,,"LAS CRUCES, JCT. RTE. 101; MOBIL OIL PIER",-120.22590514767869,34.509217363609245,540.0,40,600,Back,State,True,1.7277204863783284,835
9033,5,236,,SCR,,8.74,,SOUTH BOUNDARY BIG BASIN REDWOODS STATE PARK,-122.21295438877497,37.16836603148433,530.0,90,680,Back,State,True,1.681545328613206,836
9137,5,58,,SLO,,24.544,,CAMMATTI CREEK,-120.28929975045409,35.42739146008593,530.0,90,600,Back,State,True,1.681545328613206,836
9033,5,236,,SCR,,8.74,,SOUTH BOUNDARY BIG BASIN REDWOODS STATE PARK,-122.21295438877497,37.16836603148433,530.0,90,680,Ahead,State,True,1.681545328613206,836
9137,5,58,,SLO,,24.544,,CAMMATTI CREEK,-120.28929975045409,35.42739146008593,530.0,90,600,Ahead,State,True,1.681545328613206,836
9071,5,25,,SBT,,7.3,,BITTER WATER/KING CITY ROAD,-121.0013513385017,36.38059791495666,500.0,80,550,Ahead,State,True,1.5853470832692012,840
8616,5,146,,MON,,3.48,,METZ ROAD,-121.27803990831558,36.41593644573722,480.0,50,600,Ahead,State,True,1.5083884869939972,841
8614,5,146,,MON,,10.08,,MONTEREY/SAN BENITO COUNTY LINE,-121.22326504493317,36.47238494204089,440.0,50,550,Back,State,True,1.3621671540711098,842
8618,5,146,,SBT,,10.08,,MONTEREY/SAN BENITO COUNTY LINE,-121.22326504493317,36.47238494204089,440.0,50,550,Ahead,State,True,1.3621671540711098,842
9141,5,58,,SLO,,45.2,,SODA LAKE ROAD,-120.00526153598977,35.351491837945645,410.0,70,470,Back,State,True,1.2159458211482221,844
9073,5,33,,SB,,0,,VENTURA/SANTA BARBARA COUNTY LINE,-119.444112460883,34.790225893892604,400.0,50,430,Ahead,State,True,1.1659227335693396,845
8620,5,146,,SBT,,15.152,,JCT. RTE. 25,-121.137076882091,36.518040924013896,380.0,90,440,Back,State,True,1.0966599969216562,846
9027,5,236,,SCR,,12.72,,EAST BOUNDARY BIG BASIN REDWOODS STATE PARK,-122.1963198534676,37.196554053421785,300.0,60,400,Ahead,State,True,0.8350007695859628,847
9027,5,236,,SCR,,12.72,,EAST BOUNDARY BIG BASIN REDWOODS STATE PARK,-122.1963198534676,37.196554053421785,280.0,60,370,Back,State,True,0.7118670155456365,848
9035,5,236,,SCR,,9.321,,GOVERNOR'S CAMP,-122.22229417278398,37.17014886420371,270.0,50,350,Back,State,True,0.6926273664768354,849
9035,5,236,,SCR,,9.321,,GOVERNOR'S CAMP,-122.22229417278398,37.17014886420371,270.0,50,350,Ahead,State,True,0.6926273664768354,849
9085,5,35,,SCR,,2.87,,BEAR CREEK ROAD,-122.01600486858078,37.16565432489795,190.0,50,230,Ahead,State,True,0.46944743727874405,851
9087,5,35,,SCR,,7.68,,SANTA CRUZ/ SANTA CLARA COUNTY LINE,-122.04805928757398,37.2052994015538,170.0,40,200,Back,State,True,0.3809450515622595,852
9141,5,58,,SLO,,45.2,,SODA LAKE ROAD,-120.00526153598977,35.351491837945645,160.0,30,180,Ahead,State,True,0.3386178236108973,853
9145,5,58,,SLO,,57.15,,SAN LUIS OBISPO/KERN COUNTY LINE,-119.83371764584152,35.35098700743814,150.0,30,170,Back,State,True,0.30013852547329534,854
9071,5,25,,SBT,,7.3,,BITTER WATER/KING CITY ROAD,-121.0013513385017,36.38059791495666,140.0,20,160,Back,State,True,0.22702785901185163,855
9021,5,229,,SLO,,0,,JCT. RTE. 58,-120.54685670203273,35.42378505676996,110.0,20,140,Ahead,State,True,0.1269816838540865,856
9053,5,25,,MON,,11.75,,MONTEREY/SAN BENITO COUNTY LINE,-120.92930652997045,36.301163716272484,100.0,20,120,Back,State,True,0.10389410497152532,857
9055,5,25,,SBT,,0,,MONTEREY/SAN BENITO COUNTY LINE,-120.92930652997045,36.301163716272484,100.0,20,120,Ahead,State,True,0.10389410497152532,857
9051,5,25,,MON,,0,,JCT. RTE. 198,-120.82124672737629,36.18721891457436,90.0,20,110,Ahead,State,True,0.06926273664768355,859
9979,6,41,,FRE,R,25.266,,"FRESNO, MC KINLEY AVENUE",-119.77657859000615,36.76482356434574,155000.0,13100,161000,Back,State,True,83.80021548406957,1
9977,6,41,,FRE,R,24.527,,"FRESNO, JCT. RTE. 180S",-119.77572909366617,36.754346296404606,155000.0,13100,161000,Ahead,State,True,83.80021548406957,1
9981,6,41,,FRE,R,26.461,,"FRESNO, SHIELDS AVENUE",-119.78463278243566,36.77948343012245,152000.0,12900,161000,Back,State,True,83.23456980144682,3
9979,6,41,,FRE,R,25.266,,"FRESNO, MC KINLEY AVENUE",-119.77657859000615,36.76482356434574,152000.0,12900,161000,Ahead,State,True,83.23456980144682,3
10428,6,99,,FRE,,22.735,,"FRESNO, BELMONT AVENUE",-119.82483892035548,36.75029586013317,148000.0,11200,155000,Back,State,True,82.4149607511159,5
10426,6,99,,FRE,,22.16,,JCT RTE 180S,-119.81904468526326,36.743332608298715,148000.0,11200,155000,Ahead,State,True,82.4149607511159,5
9983,6,41,,FRE,R,27.471,,"FRESNO, ASHLAN AVENUE",-119.78474195738706,36.794111267587965,146000.0,12400,157000,Back,State,True,82.00323226104356,7
9981,6,41,,FRE,R,26.461,,"FRESNO, SHIELDS AVENUE",-119.78463278243566,36.77948343012245,146000.0,12400,157000,Ahead,State,True,82.00323226104356,7
10430,6,99,,FRE,,23.304,,"FRESNO, OLIVE AVENUE",-119.82964178727653,36.75745773886547,144000.0,11000,149000,Back,State,True,81.69154994612899,9
10428,6,99,,FRE,,22.735,,"FRESNO, BELMONT AVENUE",-119.82483892035548,36.75029586013317,144000.0,11000,149000,Ahead,State,True,81.69154994612899,9
10482,6,99,,KER,,24.599,,"BAKERSFIELD, CALIFORNIA AVENUE",-119.04169126059932,35.368156094293916,142000.0,12100,158000,Back,State,True,81.44528243804832,11
10480,6,99,,KER,,23.514,,JCT. RTE. 58 EAST,-119.03941301895274,35.352671060598055,142000.0,12100,158000,Ahead,State,True,81.44528243804832,11
9985,6,41,,FRE,R,28.469,,"FRESNO, SHAW AVENUE",-119.78514082374626,36.80854930518498,141000.0,12000,150000,Back,State,True,81.32984454363552,13
10484,6,99,,KER,,25.654,,"JCT. RTE. 58 WEST, JCT. RTE. 178 EAST",-119.04440853048479,35.38309836610231,141000.0,12000,157000,Back,State,True,81.32984454363552,13
9983,6,41,,FRE,R,27.471,,"FRESNO, ASHLAN AVENUE",-119.78474195738706,36.794111267587965,141000.0,12000,150000,Ahead,State,True,81.32984454363552,13
10482,6,99,,KER,,24.599,,"BAKERSFIELD, CALIFORNIA AVENUE",-119.04169126059932,35.368156094293916,141000.0,12000,157000,Ahead,State,True,81.32984454363552,13
9977,6,41,,FRE,R,24.527,,"FRESNO, JCT. RTE. 180S",-119.77572909366617,36.754346296404606,136000.0,12200,144000,Back,State,True,80.47560412498076,17
10432,6,99,,FRE,,23.852,,MC KINLEY AVENUE,-119.83399882301703,36.76462121513458,136000.0,10400,142000,Back,State,True,80.47560412498076,17
9975,6,41,,FRE,R,23.736,,"FRESNO, DIVISADERO STREET",-119.77717214015205,36.74299815356422,136000.0,12200,144000,Ahead,State,True,80.47560412498076,17
10430,6,99,,FRE,,23.304,,"FRESNO, OLIVE AVENUE",-119.82964178727653,36.75745773886547,136000.0,10400,142000,Ahead,State,True,80.47560412498076,17
10480,6,99,,KER,,23.514,,JCT. RTE. 58 EAST,-119.03941301895274,35.352671060598055,135000.0,11400,150000,Back,State,True,80.29090349392027,21
10478,6,99,,KER,,22.604,,"BAKERSFIELD, MING AVENUE",-119.03946905226691,35.33947043559147,135000.0,11400,150000,Ahead,State,True,80.29090349392027,21
