OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
9987,6,41,,FRE,R,29.463,,"FRESNO, BULLARD AVENUE",-119.78507790035387,36.822975253772526,128000.0,10900,135000,Back,State,True,79.35585654917654,23
10418,6,99,,FRE,,19.29,,"FRESNO, NORTH JCT. RTE. 41",-119.78201660356234,36.715180732326345,128000.0,10300,133000,Back,State,True,79.35585654917654,23
9985,6,41,,FRE,R,28.469,,"FRESNO, SHAW AVENUE",-119.78514082374626,36.80854930518498,128000.0,10900,135000,Ahead,State,True,79.35585654917654,23
10416,6,99,,FRE,,18.544,,"FRESNO, JENSEN AVENUE",-119.7736422389892,36.706646894060256,128000.0,10300,133000,Ahead,State,True,79.35585654917654,23
10394,6,99,,FRE,R,24.418,,CLINTON AVE,-119.83864136132114,36.77196422865528,127000.0,9800,132000,Back,State,True,79.1673079883023,27
10432,6,99,,FRE,,23.852,,MC KINLEY AVENUE,-119.83399882301703,36.76462121513458,127000.0,9800,132000,Ahead,State,True,79.1673079883023,27
9489,6,180,,FRE,R,59.878,,CEDAR AVENUE,-119.75447086311607,36.75487099064367,126000.0,12100,134000,Back,State,True,78.99030321686934,29
9487,6,180,,FRE,R,58.664,,JCT. RTE. 41,-119.77631783333372,36.754161627304164,126000.0,12100,134000,Ahead,State,True,78.99030321686934,29
9485,6,180,,FRE,R,57.916,,ABBY STREET,-119.78952889717813,36.75205317183356,125000.0,11900,133000,Back,State,True,78.79021086655379,31
9487,6,180,,FRE,R,58.664,,JCT. RTE. 41,-119.77631783333372,36.754161627304164,125000.0,12000,133000,Back,State,True,78.79021086655379,31
9483,6,180,,FRE,R,57.8,,BLACKSTONE AVENUE,-119.79153154737364,36.751623938584224,125000.0,11900,133000,Ahead,State,True,78.79021086655379,31
9485,6,180,,FRE,R,57.916,,ABBY STREET,-119.78952889717813,36.75205317183356,125000.0,12000,133000,Ahead,State,True,78.79021086655379,31
9479,6,180,,FRE,R,57.242,,FULTON AVENUE,-119.80061590441473,36.748308678891924,123000.0,11700,131000,Ahead,State,True,78.42080960443282,35
9481,6,180,,FRE,R,57.341,,VAN NESS AVENUE,-119.79914021943964,36.749089523012834,121000.0,11500,129000,Back,State,True,78.03216869324304,36
9481,6,180,,FRE,R,57.341,,VAN NESS AVENUE,-119.79914021943964,36.749089523012834,121000.0,11500,129000,Ahead,State,True,78.03216869324304,36
10488,6,99,,KER,,27.046,,JCT RTE 204/AIRPORT DRIVE,-119.04557913411467,35.40321511152114,121000.0,10300,135000,Ahead,State,True,78.03216869324304,36
9483,6,180,,FRE,R,57.8,,BLACKSTONE AVENUE,-119.79153154737364,36.751623938584224,120000.0,11400,128000,Back,State,True,77.74357395721103,39
10490,6,99,,KER,,27.866,,OLIVE DRIVE,-119.05478051378952,35.412335279692755,119000.0,10100,133000,Back,State,True,77.53963367708174,40
9479,6,180,,FRE,R,57.242,,FULTON AVENUE,-119.80061590441473,36.748308678891924,117000.0,11100,127000,Back,State,True,77.08173002924427,41
10416,6,99,,FRE,,18.544,,"FRESNO, JENSEN AVENUE",-119.7736422389892,36.706646894060256,117000.0,9400,120000,Back,State,True,77.08173002924427,41
9477,6,180,,FRE,R,56.52,,JCT RTE 99,-119.81128884669585,36.742593456074275,117000.0,11100,127000,Ahead,State,True,77.08173002924427,41
10414,6,99,,FRE,,17.255,,"FRESNO, NORTH AVENUE",-119.7586809695104,36.69240174953564,117000.0,9400,120000,Ahead,State,True,77.08173002924427,41
9989,6,41,,FRE,R,30.447,,"FRESNO, HERNDON AVENUE",-119.78488235867609,36.83722878686512,116000.0,9900,122000,Back,State,True,76.87009388948745,45
10486,6,99,,KER,,26.776,,BUCK OWENS BOULEVARD,-119.04473756900032,35.399532564259225,116000.0,9900,129000,Back,State,True,76.87009388948745,45
10488,6,99,,KER,,27.046,,JCT RTE 204/AIRPORT DRIVE,-119.04557913411467,35.40321511152114,116000.0,9900,129000,Back,State,True,76.87009388948745,45
9987,6,41,,FRE,R,29.463,,"FRESNO, BULLARD AVENUE",-119.78507790035387,36.822975253772526,116000.0,9900,122000,Ahead,State,True,76.87009388948745,45
10484,6,99,,KER,,25.654,,"JCT. RTE. 58 WEST, JCT. RTE. 178 EAST",-119.04440853048479,35.38309836610231,116000.0,9900,129000,Ahead,State,True,76.87009388948745,45
10486,6,99,,KER,,26.776,,BUCK OWENS BOULEVARD,-119.04473756900032,35.399532564259225,116000.0,9900,129000,Ahead,State,True,76.87009388948745,45
10478,6,99,,KER,,22.604,,"BAKERSFIELD, MING AVENUE",-119.03946905226691,35.33947043559147,115000.0,9700,128000,Back,State,True,76.72772048637833,51
10476,6,99,,KER,,21.082,,"BAKERSFIELD, WHITE LANE",-119.03609902876674,35.31768089694075,115000.0,9700,128000,Ahead,State,True,76.72772048637833,51
9975,6,41,,FRE,R,23.736,,"FRESNO, DIVISADERO STREET",-119.77717214015205,36.74299815356422,114000.0,10300,121000,Back,State,True,76.57765122364168,53
9973,6,41,,FRE,R,22.798,,"FRESNO, M STREET",-119.78091269714736,36.7302271929038,114000.0,10300,121000,Ahead,State,True,76.57765122364168,53
9493,6,180,,FRE,R,60.869,,CHESTNUT AVENUE,-119.73666449438521,36.75463459618417,113000.0,10800,121000,Back,State,True,76.37755887332615,55
9489,6,180,,FRE,R,59.878,,CEDAR AVENUE,-119.75447086311607,36.75487099064367,113000.0,10800,121000,Ahead,State,True,76.37755887332615,55
9491,6,180,,FRE,R,60.071,,JCT. RTE. 168,-119.75113654225859,36.75487578694323,113000.0,10800,121000,Ahead,State,True,76.37755887332615,55
10404,6,99,,FRE,,12.404,,CLOVIS AVENUE,-119.69973940453158,36.64082494728575,111000.0,9500,114000,Back,State,True,75.93119901492997,58
10394,6,99,,FRE,R,24.418,,CLINTON AVE,-119.83864136132114,36.77196422865528,111000.0,8500,115000,Ahead,State,True,75.93119901492997,58
10402,6,99,,FRE,,11.836,,ADAMS AVENUE,-119.6928438079516,36.634454589324754,111000.0,9500,114000,Ahead,State,True,75.93119901492997,58
9495,6,180,,FRE,R,61.895,,PEACH AVENUE,-119.7183316167781,36.753216335767455,109000.0,10500,116000,Back,State,True,75.54640603355395,61
10426,6,99,,FRE,,22.16,,JCT RTE 180S,-119.81904468526326,36.743332608298715,109000.0,9100,113000,Back,State,True,75.54640603355395,61
9493,6,180,,FRE,R,60.869,,CHESTNUT AVENUE,-119.73666449438521,36.75463459618417,109000.0,10500,116000,Ahead,State,True,75.54640603355395,61
10402,6,99,,FRE,,11.836,,ADAMS AVENUE,-119.6928438079516,36.634454589324754,108000.0,9200,110000,Back,State,True,75.39248884100354,64
10412,6,99,,FRE,,16.925,,CEDAR AVENUE,-119.75465932337451,36.68903936034121,108000.0,8800,112000,Back,State,True,75.39248884100354,64
10400,6,99,,FRE,,11.098,,"FOWLER, MERCED STREET",-119.68409098135264,36.62646398666846,108000.0,9200,110000,Ahead,State,True,75.39248884100354,64
10410,6,99,,FRE,,15.864,,CENTRAL AVENUE,-119.74122885410674,36.67793467531613,108000.0,8800,112000,Ahead,State,True,75.39248884100354,64
10424,6,99,,FRE,,21.012,,"FRESNO, STANISLAUS STREET",-119.80237841517186,36.73409105529675,108000.0,9000,112000,Ahead,State,True,75.39248884100354,64
10400,6,99,,FRE,,11.098,,"FOWLER, MERCED STREET",-119.68409098135264,36.62646398666846,105000.0,9000,108000,Back,State,True,74.89225796521471,69
10408,6,99,,FRE,,15.491,,CHESTNUT AVENUE,-119.73674994842324,36.67432316351791,105000.0,8800,109000,Back,State,True,74.89225796521471,69
10406,6,99,,FRE,,14.512,,AMERICAN AVENUE,-119.72471236551256,36.663562553661535,105000.0,8800,109000,Ahead,State,True,74.89225796521471,69
10444,6,99,,FRE,,9.164,,MANNING AVENUE,-119.66099919947614,36.60537487525973,105000.0,9000,108000,Ahead,State,True,74.89225796521471,69
9393,6,168,,FRE,R,2.017,,SHIELDS AVENUE,-119.74906251193062,36.77961276551114,104000.0,10400,110000,Back,State,True,74.71525319378175,73
9389,6,168,,FRE,R,0.993,,MCKINLEY AVENUE,-119.74915855980076,36.76475451346881,104000.0,10400,110000,Ahead,State,True,74.71525319378175,73
10414,6,99,,FRE,,17.255,,"FRESNO, NORTH AVENUE",-119.7586809695104,36.69240174953564,102000.0,8200,105000,Back,State,True,74.342004001847,75
10412,6,99,,FRE,,16.925,,CEDAR AVENUE,-119.75465932337451,36.68903936034121,102000.0,8200,105000,Ahead,State,True,74.342004001847,75
10406,6,99,,FRE,,14.512,,AMERICAN AVENUE,-119.72471236551256,36.663562553661535,101000.0,8500,104000,Back,State,True,74.17269509004156,77
10404,6,99,,FRE,,12.404,,CLOVIS AVENUE,-119.69973940453158,36.64082494728575,101000.0,8500,104000,Ahead,State,True,74.17269509004156,77
9397,6,168,,FRE,R,3.035,,ASHLAN AVENUE,-119.74702323113276,36.79404866342534,100000.0,10100,106000,Back,State,True,73.9841465291673,79
9393,6,168,,FRE,R,2.017,,SHIELDS AVENUE,-119.74906251193062,36.77961276551114,100000.0,10100,106000,Ahead,State,True,73.9841465291673,79
9389,6,168,,FRE,R,0.993,,MCKINLEY AVENUE,-119.74915855980076,36.76475451346881,99000.0,9800,102000,Back,State,True,73.7147914422041,81
10452,6,99,,KER,R,29.878,,JCT. RTE. 65,-119.07595653950796,35.434911139210925,99000.0,8200,110000,Back,State,True,73.7147914422041,81
9387,6,168,,FRE,R,0.674,,JCT. RTE. 180,-119.74910231358591,36.76009521963039,99000.0,9800,102000,Ahead,State,True,73.7147914422041,81
10450,6,99,,KER,R,28.556,,OIL JUNCTION,-119.0606288427332,35.42068980463533,99000.0,8200,110000,Ahead,State,True,73.7147914422041,81
9973,6,41,,FRE,R,22.798,,"FRESNO, M STREET",-119.78091269714736,36.7302271929038,97000.0,8700,102000,Back,State,True,73.24919193473912,85
10424,6,99,,FRE,,21.012,,"FRESNO, STANISLAUS STREET",-119.80237841517186,36.73409105529675,97000.0,8000,101000,Back,State,True,73.24919193473912,85
10444,6,99,,FRE,,9.164,,MANNING AVENUE,-119.66099919947614,36.60537487525973,97000.0,8300,99000,Back,State,True,73.24919193473912,85
10450,6,99,,KER,R,28.556,,OIL JUNCTION,-119.0606288427332,35.42068980463533,97000.0,8200,108000,Back,State,True,73.24919193473912,85
10476,6,99,,KER,,21.082,,"BAKERSFIELD, WHITE LANE",-119.03609902876674,35.31768089694075,97000.0,8100,108000,Back,State,True,73.24919193473912,85
9971,6,41,,FRE,R,21.859,,JCT RTE 99,-119.78457591009501,36.71769812144129,97000.0,8700,102000,Ahead,State,True,73.24919193473912,85
10442,6,99,,FRE,,6.431,,JCT. RTE. 43 SOUTH,-119.62867944330081,36.575825203027904,97000.0,8300,99000,Ahead,State,True,73.24919193473912,85
10472,6,99,,KER,,19.541,,PANAMA LANE,-119.03039567263858,35.295895921838614,97000.0,8100,108000,Ahead,State,True,73.24919193473912,85
10490,6,99,,KER,,27.866,,OLIVE DRIVE,-119.05478051378952,35.412335279692755,97000.0,8200,108000,Ahead,State,True,73.24919193473912,85
10410,6,99,,FRE,,15.864,,CENTRAL AVENUE,-119.74122885410674,36.67793467531613,95000.0,7800,98000,Back,State,True,72.9028782515007,94
10422,6,99,,FRE,,20.737,,"FRESNO, FRESNO STREET",-119.79915078901728,36.73110497374224,95000.0,7700,98000,Back,State,True,72.9028782515007,94
10408,6,99,,FRE,,15.491,,CHESTNUT AVENUE,-119.73674994842324,36.67432316351791,95000.0,7800,98000,Ahead,State,True,72.9028782515007,94
10420,6,99,,FRE,,20.19,,"FRESNO, VENTURA STREET",-119.79259224302685,36.725147884880315,95000.0,7700,98000,Ahead,State,True,72.9028782515007,94
10422,6,99,,FRE,,20.737,,"FRESNO, FRESNO STREET",-119.79915078901728,36.73110497374224,95000.0,7800,99000,Ahead,State,True,72.9028782515007,94
10434,6,99,,FRE,,26.554,,ASHLAN AVENUE,-119.86532766826369,36.793670616699565,92000.0,7100,95000,Back,State,True,72.35647221794675,99
10252,6,5,,KER,,13.523,,WHEELER RIDGE ROAD,-118.94519904685079,34.98649286989239,89000.0,9800,97000,Ahead,Interstate,True,71.87163306141296,100
9401,6,168,,FRE,R,4.258,,SHAW AVENUE,-119.7336761021672,36.80821419052131,88000.0,8600,92000,Back,State,True,71.60612590426351,101
9397,6,168,,FRE,R,3.035,,ASHLAN AVENUE,-119.74702323113276,36.79404866342534,88000.0,8600,92000,Ahead,State,True,71.60612590426351,101
10252,6,5,,KER,,13.523,,WHEELER RIDGE ROAD,-118.94519904685079,34.98649286989239,87000.0,9300,105000,Back,Interstate,True,71.42527320301679,103
9497,6,180,,FRE,R,62.893,,CLOVIS AVENUE,-119.70029143364674,36.75257458096237,86000.0,8200,91000,Back,State,True,71.24442050177005,104
9991,6,41,,FRE,R,31.683,,"FRESNO, FRIANT ROAD",-119.7887589727077,36.85455654109684,86000.0,7300,92000,Back,State,True,71.24442050177005,104
10266,6,5,,KER,,5.02,,FORT TEJON/DIGIER ROADS,-118.89481125348209,34.87699567683935,86000.0,9200,105000,Back,Interstate,True,71.24442050177005,104
10536,6,99,,MAD,,11.009,,"MADERA, WEST FOURTH STREET",-120.06469974445487,36.96150143389924,86000.0,6900,90000,Back,State,True,71.24442050177005,104
9495,6,180,,FRE,R,61.895,,PEACH AVENUE,-119.7183316167781,36.753216335767455,86000.0,8200,91000,Ahead,State,True,71.24442050177005,104
10266,6,5,,KER,,5.02,,FORT TEJON/DIGIER ROADS,-118.89481125348209,34.87699567683935,86000.0,9200,105000,Ahead,Interstate,True,71.24442050177005,104
10534,6,99,,MAD,,10.268,,"MADERA, JCT. RTE. 145",-120.05605890812741,36.95343228418796,86000.0,6900,90000,Ahead,State,True,71.24442050177005,104
10246,6,5,,KER,,1.612,,LEBEC ROAD,-118.86336159740614,34.83571718387205,85000.0,9000,111000,Back,Interstate,True,71.08665537940588,111
10436,6,99,,FRE,,28.102,,SHAW AVENUE,-119.88668499197276,36.808103709202484,85000.0,6800,89000,Back,State,True,71.08665537940588,111
9989,6,41,,FRE,R,30.447,,"FRESNO, HERNDON AVENUE",-119.78488235867609,36.83722878686512,85000.0,7200,90000,Ahead,State,True,71.08665537940588,111
10246,6,5,,KER,,1.612,,LEBEC ROAD,-118.86336159740614,34.83571718387205,85000.0,9000,111000,Ahead,Interstate,True,71.08665537940588,111
10434,6,99,,FRE,,26.554,,ASHLAN AVENUE,-119.86532766826369,36.793670616699565,85000.0,6800,89000,Ahead,State,True,71.08665537940588,111
10442,6,99,,FRE,,6.431,,JCT. RTE. 43 SOUTH,-119.62867944330081,36.575825203027904,84000.0,7200,88000,Back,State,True,70.90580267815915,116
10398,6,99,,FRE,R,5.321,,"SELMA, SECOND STREET",-119.6154986014775,36.56385479000223,84000.0,7200,88000,Ahead,State,True,70.90580267815915,116
9491,6,180,,FRE,R,60.071,,JCT. RTE. 168,-119.75113654225859,36.75487578694323,83000.0,8000,88000,Back,State,True,70.62490380175466,118
10398,6,99,,FRE,R,5.321,,"SELMA, SECOND STREET",-119.6154986014775,36.56385479000223,83000.0,7100,88000,Back,State,True,70.62490380175466,118
10438,6,99,,FRE,,30.988,,HERNDON AVENUE,-119.92369832693,36.83734189635498,83000.0,6500,87000,Back,State,True,70.62490380175466,118
10440,6,99,,FRE,,31.609,,FRESNO/MADERA COUNTY LINE,-119.93257334866212,36.843093449832146,83000.0,6400,87000,Back,State,True,70.62490380175466,118
10520,6,99,,MAD,R,0.989,,AVENUE 7  (RIPPERDAN AVENUE),-119.9468652474901,36.85152164504261,83000.0,6400,87000,Back,State,True,70.62490380175466,118
10540,6,99,,MAD,,12.125,,"MADERA, CLEVELAND AVENUE",-120.07616769306749,36.97459811882122,83000.0,6700,89000,Back,State,True,70.62490380175466,118
10239,6,5,,KER,R,0,,LOS ANGELES/KERN COUNTY LINE,-118.8815526660642,34.817830020904154,83000.0,8800,94000,Ahead,Interstate,True,70.62490380175466,118
10396,6,99,,FRE,R,3.742,,MOUNTAIN VIEW AVENUE,-119.5961675132317,36.54703141059281,83000.0,7100,88000,Ahead,State,True,70.62490380175466,118
10436,6,99,,FRE,,28.102,,SHAW AVENUE,-119.88668499197276,36.808103709202484,83000.0,6500,87000,Ahead,State,True,70.62490380175466,118
10438,6,99,,FRE,,30.988,,HERNDON AVENUE,-119.92369832693,36.83734189635498,83000.0,6400,87000,Ahead,State,True,70.62490380175466,118
10532,6,99,,MAD,,0,,FRESNO/MADERA COUNTY LINE,-119.93257334866212,36.843093449832146,83000.0,6400,87000,Ahead,State,True,70.62490380175466,118
10538,6,99,,MAD,,11.18,,"MADERA, SECOND STREET",-120.06669649900716,36.963431801141965,83000.0,6700,89000,Ahead,State,True,70.62490380175466,118
10530,6,99,,MAD,R,7.463,,AVENUE 12,-120.02197806053313,36.92386724207207,82000.0,6300,88000,Back,State,True,70.36709250423272,130
10528,6,99,,MAD,R,3.564,,AVENUE 9,-119.97667639894573,36.8802461931878,82000.0,6300,88000,Ahead,State,True,70.36709250423272,130
10454,6,99,,KER,R,30.532,,SEVENTH STANDARD ROAD,-119.0839712985914,35.44141905923921,81000.0,6800,86000,Back,State,True,70.13236878559334,132
10558,6,99,,MAD,,9.49,,GATEWAY DRIVE,-120.04498129098049,36.946912130418255,81000.0,6300,86000,Back,State,True,70.13236878559334,132
10452,6,99,,KER,R,29.878,,JCT. RTE. 65,-119.07595653950796,35.434911139210925,81000.0,6800,86000,Ahead,State,True,70.13236878559334,132
10530,6,99,,MAD,R,7.463,,AVENUE 12,-120.02197806053313,36.92386724207207,81000.0,6300,86000,Ahead,State,True,70.13236878559334,132
10472,6,99,,KER,,19.541,,PANAMA LANE,-119.03039567263858,35.295895921838614,80000.0,6700,89000,Back,State,True,69.91303678620902,136
10492,6,99,,KER,,36.523,,"CAWELO, LERDO HIGHWAY",-119.1632884733025,35.49970676077198,80000.0,6800,85000,Back,State,True,69.91303678620902,136
10454,6,99,,KER,R,30.532,,SEVENTH STANDARD ROAD,-119.0839712985914,35.44141905923921,80000.0,6800,85000,Ahead,State,True,69.91303678620902,136
10470,6,99,,KER,,18.526,,HOSKING AVE OC,-119.02660264953911,35.2813860580078,80000.0,6700,89000,Ahead,State,True,69.91303678620902,136
10534,6,99,,MAD,,10.268,,"MADERA, JCT. RTE. 145",-120.05605890812741,36.95343228418796,79000.0,6300,85000,Back,State,True,69.72448822533477,140
10558,6,99,,MAD,,9.49,,GATEWAY DRIVE,-120.04498129098049,36.946912130418255,79000.0,6300,85000,Ahead,State,True,69.72448822533477,140
10159,6,58,,KER,R,53.387,,H STREET,-119.0212641261973,35.35244071278909,78000.0,6400,86000,Back,State,True,69.51285208557796,142
10163,6,58,,KER,R,54.419,,SOUTH UNION AVENUE,-119.0030286106956,35.352294976581135,78000.0,6400,86000,Back,State,True,69.51285208557796,142
10157,6,58,,KER,R,52.36,,"BAKERSFIELD, SOUTH JCT. RTE. 99",-119.03950991483252,35.3525573162195,78000.0,6400,86000,Ahead,State,True,69.51285208557796,142
10161,6,58,,KER,R,53.519,,SOUTH CHESTER AVENUE,-119.0189274859724,35.35240196607692,78000.0,6400,86000,Ahead,State,True,69.51285208557796,142
10420,6,99,,FRE,,20.19,,"FRESNO, VENTURA STREET",-119.79259224302685,36.725147884880315,77000.0,6200,79000,Back,State,True,69.22810527935971,146
10528,6,99,,MAD,R,3.564,,AVENUE 9,-119.97667639894573,36.8802461931878,77000.0,5900,81000,Back,State,True,69.22810527935971,146
10538,6,99,,MAD,,11.18,,"MADERA, SECOND STREET",-120.06669649900716,36.963431801141965,77000.0,6200,81000,Back,State,True,69.22810527935971,146
10418,6,99,,FRE,,19.29,,"FRESNO, NORTH JCT. RTE. 41",-119.78201660356234,36.715180732326345,77000.0,6200,79000,Ahead,State,True,69.22810527935971,146
10520,6,99,,MAD,R,0.989,,AVENUE 7  (RIPPERDAN AVENUE),-119.9468652474901,36.85152164504261,77000.0,5900,81000,Ahead,State,True,69.22810527935971,146
10536,6,99,,MAD,,11.009,,"MADERA, WEST FOURTH STREET",-120.06469974445487,36.96150143389924,77000.0,6200,81000,Ahead,State,True,69.22810527935971,146
9675,6,198,,TUL,R,8.753,,"VISALIA, JCT. RTE. 63 SOUTH",-119.31410359184427,36.32689009042736,76000.0,7200,82000,Back,State,True,68.9587501923965,152
10167,6,58,,KER,R,56.41,,MT. VERNON AVENUE,-118.96775939708328,35.35287670799971,76000.0,6200,82000,Back,State,True,68.9587501923965,152
9711,6,198,,TUL,,7.76,,DEMAREE ROAD,-119.33183854361178,36.327040870330286,76000.0,7200,80000,Ahead,State,True,68.9587501923965,152
10165,6,58,,KER,R,55.404,,COTTONWOOD ROAD,-118.98558912650317,35.35226900911763,76000.0,6200,82000,Ahead,State,True,68.9587501923965,152
9713,6,198,,TUL,,8.1,,"VISALIA, WEST MAIN STREET/ WHITNEY DRIVE",-119.32573145944211,36.32707903821554,75000.0,7100,80000,Back,State,True,68.6970909650608,156
10165,6,58,,KER,R,55.404,,COTTONWOOD ROAD,-118.98558912650317,35.35226900911763,75000.0,6200,82000,Back,State,True,68.6970909650608,156
10396,6,99,,FRE,R,3.742,,MOUNTAIN VIEW AVENUE,-119.5961675132317,36.54703141059281,75000.0,6400,79000,Back,State,True,68.6970909650608,156
10522,6,99,,MAD,R,14.222,,AVENUE 17,-120.10209361295297,36.99649182444185,75000.0,6100,78000,Back,State,True,68.6970909650608,156
9713,6,198,,TUL,,8.1,,"VISALIA, WEST MAIN STREET/ WHITNEY DRIVE",-119.32573145944211,36.32707903821554,75000.0,7100,80000,Ahead,State,True,68.6970909650608,156
10163,6,58,,KER,R,54.419,,SOUTH UNION AVENUE,-119.0030286106956,35.352294976581135,75000.0,6200,82000,Ahead,State,True,68.6970909650608,156
10392,6,99,,FRE,R,2.058,,BETHEL AVENUE,-119.57533882830441,36.52949536258871,75000.0,6400,79000,Ahead,State,True,68.6970909650608,156
10542,6,99,,MAD,,12.752,,"MADERA, AVENUE 16",-120.08375349941626,36.981307667309515,75000.0,6100,78000,Ahead,State,True,68.6970909650608,156
10456,6,99,,KER,R,39.119,,MERCED AVENUE,-119.18946561604032,35.52974524308588,74000.0,6400,79000,Back,State,True,68.3969524395875,164
10458,6,99,,KER,R,41.161,,KIMBERLINA ROAD,-119.1972189240536,35.55848962481693,74000.0,6400,79000,Back,State,True,68.3969524395875,164
10456,6,99,,KER,R,39.119,,MERCED AVENUE,-119.18946561604032,35.52974524308588,74000.0,6400,79000,Ahead,State,True,68.3969524395875,164
10492,6,99,,KER,,36.523,,"CAWELO, LERDO HIGHWAY",-119.1632884733025,35.49970676077198,74000.0,6400,79000,Ahead,State,True,68.3969524395875,164
9448,6,178,,KER,R,3.402,,"BAKERSFIELD, BEALE AVENUE",-118.98627865624728,35.385996586533324,73000.0,7000,80000,Back,State,True,68.11605356318302,168
10392,6,99,,FRE,R,2.058,,BETHEL AVENUE,-119.57533882830441,36.52949536258871,73000.0,6200,76000,Back,State,True,68.11605356318302,168
10526,6,99,,MAD,R,18.68,,AVENUE 20,-120.15869673209319,37.04279422249217,73000.0,6000,77000,Back,State,True,68.11605356318302,168
10542,6,99,,MAD,,12.752,,"MADERA, AVENUE 16",-120.08375349941626,36.981307667309515,73000.0,5900,77000,Back,State,True,68.11605356318302,168
10560,6,99,,TUL,R,38.714,,"VISALIA, JCT RTE 198",-119.40631220443183,36.32589258056504,73000.0,6100,75000,Back,State,True,68.11605356318302,168
10566,6,99,,TUL,R,53.822,,MENDOCINO AVENUE,-119.54809206245608,36.50684846576655,73000.0,6100,77000,Back,State,True,68.11605356318302,168
9442,6,178,,KER,R,2.413,,"BAKERSFIELD, UNION AVENUE",-119.00320998414473,35.38343257932581,73000.0,7000,80000,Ahead,State,True,68.11605356318302,168
10388,6,99,,FRE,R,0.951,,"KINGSBURG, JCT. RTE. 201 EAST",-119.56124782421499,36.517921653678385,73000.0,6200,76000,Ahead,State,True,68.11605356318302,168
10524,6,99,,MAD,R,16.331,,AVENUE 18 1/2,-120.12863426436043,37.018268258591476,73000.0,6000,77000,Ahead,State,True,68.11605356318302,168
10540,6,99,,MAD,,12.125,,"MADERA, CLEVELAND AVENUE",-120.07616769306749,36.97459811882122,73000.0,5900,77000,Ahead,State,True,68.11605356318302,168
10604,6,99,,TUL,,36.411,,CALDWELL AVENUE  (AVENUE 280),-119.38452365165716,36.29816952503596,73000.0,6100,75000,Ahead,State,True,68.11605356318302,168
10610,6,99,,TUL,,51.806,,DODGE AVENUE,-119.5185155707156,36.490133958078594,73000.0,6100,77000,Ahead,State,True,68.11605356318302,168
9677,6,198,,TUL,R,9.967,,"VISALIA, JCT. RTE. 63 NORTH",-119.29227390341612,36.32684113744854,72000.0,6800,77000,Back,State,True,67.91211328305373,180
10494,6,99,,KER,,44.307,,JCT. RTE. 46,-119.21111828245863,35.602022437868825,72000.0,6400,78000,Back,State,True,67.91211328305373,180
10524,6,99,,MAD,R,16.331,,AVENUE 18 1/2,-120.12863426436043,37.018268258591476,72000.0,5900,75000,Back,State,True,67.91211328305373,180
9675,6,198,,TUL,R,8.753,,"VISALIA, JCT. RTE. 63 SOUTH",-119.31410359184427,36.32689009042736,72000.0,6800,77000,Ahead,State,True,67.91211328305373,180
10458,6,99,,KER,R,41.161,,KIMBERLINA ROAD,-119.1972189240536,35.55848962481693,72000.0,6300,78000,Ahead,State,True,67.91211328305373,180
10522,6,99,,MAD,R,14.222,,AVENUE 17,-120.10209361295297,36.99649182444185,72000.0,5900,75000,Ahead,State,True,67.91211328305373,180
9403,6,168,,FRE,R,5.628,,BULLARD AVENUE,-119.7170944920031,36.82302335463344,71000.0,7600,74000,Back,State,True,67.58119131907034,186
9450,6,178,,KER,R,4.1,,HALEY STREET,-118.97633849759116,35.39199564911961,71000.0,6800,77000,Back,State,True,67.58119131907034,186
10169,6,58,,KER,R,57.412,,OSWELL STREET,-118.95012216495071,35.35211449293891,71000.0,6000,73000,Back,State,True,67.58119131907034,186
