OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
10388,6,99,,FRE,R,0.951,,"KINGSBURG, JCT. RTE. 201 EAST",-119.56124782421499,36.517921653678385,71000.0,6000,74000,Back,State,True,67.58119131907034,186
10508,6,99,,KER,,55.521,,"DELANO, JCT. RTE. 155",-119.24897871435576,35.76140242931132,71000.0,6200,77000,Back,State,True,67.58119131907034,186
10544,6,99,,MAD,,20.874,,AVENUE 21 1/2,-120.18615888250561,37.06549492149537,71000.0,5800,75000,Back,State,True,67.58119131907034,186
10546,6,99,,MAD,,22.727,,"CALIFA, JCT. RTE. 152 WEST",-120.20941868706949,37.084641673162515,71000.0,5800,78000,Back,State,True,67.58119131907034,186
10562,6,99,,TUL,R,38.75,,JCT. RTE. 198 EAST,-119.406672848374,36.32632562250147,71000.0,6100,74000,Back,State,True,67.58119131907034,186
10568,6,99,,TUL,R,53.939,,TULARE/FRESNO COUNTY LINE,-119.54963278366111,36.507937343682336,71000.0,5900,74000,Back,State,True,67.58119131907034,186
10606,6,99,,TUL,,40.79,,GOSHEN,-119.42677515466424,36.350584177669035,71000.0,6100,74000,Back,State,True,67.58119131907034,186
10608,6,99,,TUL,,48.71,,TRAVER,-119.49048555029631,36.45236656928092,71000.0,6100,74000,Back,State,True,67.58119131907034,186
10610,6,99,,TUL,,51.806,,DODGE AVENUE,-119.5185155707156,36.490133958078594,71000.0,6100,74000,Back,State,True,67.58119131907034,186
9401,6,168,,FRE,R,4.258,,SHAW AVENUE,-119.7336761021672,36.80821419052131,71000.0,7600,74000,Ahead,State,True,67.58119131907034,186
9448,6,178,,KER,R,3.402,,"BAKERSFIELD, BEALE AVENUE",-118.98627865624728,35.385996586533324,71000.0,6800,77000,Ahead,State,True,67.58119131907034,186
10167,6,58,,KER,R,56.41,,MT. VERNON AVENUE,-118.96775939708328,35.35287670799971,71000.0,6000,73000,Ahead,State,True,67.58119131907034,186
10390,6,99,,FRE,R,0,,TULARE/FRESNO COUNTY LINE,-119.54963278366111,36.507937343682336,71000.0,6000,74000,Ahead,State,True,67.58119131907034,186
10506,6,99,,KER,,54.475,,WOOLOMES AVENUE,-119.24369685943698,35.74690175211611,71000.0,6200,77000,Ahead,State,True,67.58119131907034,186
10526,6,99,,MAD,R,18.68,,AVENUE 20,-120.15869673209319,37.04279422249217,71000.0,5800,75000,Ahead,State,True,67.58119131907034,186
10544,6,99,,MAD,,20.874,,AVENUE 21 1/2,-120.18615888250561,37.06549492149537,71000.0,5800,78000,Ahead,State,True,67.58119131907034,186
10560,6,99,,TUL,R,38.714,,"VISALIA, JCT RTE 198",-119.40631220443183,36.32589258056504,71000.0,6100,74000,Ahead,State,True,67.58119131907034,186
10564,6,99,,TUL,R,38.98,,JCT. RTE. 198 WEST,-119.40902228779507,36.32910351890582,71000.0,6100,74000,Ahead,State,True,67.58119131907034,186
10566,6,99,,TUL,R,53.822,,MENDOCINO AVENUE,-119.54809206245608,36.50684846576655,71000.0,5900,74000,Ahead,State,True,67.58119131907034,186
10606,6,99,,TUL,,40.79,,GOSHEN,-119.42677515466424,36.350584177669035,71000.0,6100,74000,Ahead,State,True,67.58119131907034,186
10608,6,99,,TUL,,48.71,,TRAVER,-119.49048555029631,36.45236656928092,71000.0,6100,74000,Ahead,State,True,67.58119131907034,186
10504,6,99,,KER,,52.45,,POND ROAD,-119.23717360286417,35.71807613189206,70000.0,6400,77000,Back,State,True,67.16561489918423,210
10506,6,99,,KER,,54.475,,WOOLOMES AVENUE,-119.24369685943698,35.74690175211611,70000.0,6400,77000,Back,State,True,67.16561489918423,210
10604,6,99,,TUL,,36.411,,CALDWELL AVENUE  (AVENUE 280),-119.38452365165716,36.29816952503596,70000.0,5900,74000,Back,State,True,67.16561489918423,210
10502,6,99,,KER,,50.41,,"MC FARLAND, ELMO HIGHWAY",-119.22962865908107,35.68915798479801,70000.0,6400,77000,Ahead,State,True,67.16561489918423,210
10504,6,99,,KER,,52.45,,POND ROAD,-119.23717360286417,35.71807613189206,70000.0,6400,77000,Ahead,State,True,67.16561489918423,210
10602,6,99,,TUL,,33.942,,TAGUS  (AVENUE 264),-119.36380098320473,36.26675341580132,70000.0,5900,74000,Ahead,State,True,67.16561489918423,210
9711,6,198,,TUL,,7.76,,DEMAREE ROAD,-119.33183854361178,36.327040870330286,69000.0,6600,74000,Back,State,True,66.7538864091119,216
10161,6,58,,KER,R,53.519,,SOUTH CHESTER AVENUE,-119.0189274859724,35.35240196607692,69000.0,5700,75000,Back,State,True,66.7538864091119,216
10460,6,99,,KER,R,47.37,,WHISLER ROAD,-119.22016938835948,35.64568493480266,69000.0,6200,76000,Back,State,True,66.7538864091119,216
10470,6,99,,KER,,18.526,,HOSKING AVE OC,-119.02660264953911,35.2813860580078,69000.0,5800,77000,Back,State,True,66.7538864091119,216
9709,6,198,,TUL,,6.76,,"ROAD 100, AKERS RD",-119.34974379619419,36.327155631576254,69000.0,6600,74000,Ahead,State,True,66.7538864091119,216
10159,6,58,,KER,R,53.387,,H STREET,-119.0212641261973,35.35244071278909,69000.0,5700,75000,Ahead,State,True,66.7538864091119,216
10468,6,99,,KER,,17.5,,JCT. RTE. 119 WEST,-119.02280591460088,35.26687681728486,69000.0,5800,77000,Ahead,State,True,66.7538864091119,216
10494,6,99,,KER,,44.307,,JCT. RTE. 46,-119.21111828245863,35.602022437868825,69000.0,6200,76000,Ahead,State,True,66.7538864091119,216
10496,6,99,,KER,,49.295,,"MC FARLAND, SHERWOOD AVENUE",-119.2262435905965,35.67326075918044,68000.0,6100,75000,Back,State,True,66.34985377866708,224
10502,6,99,,KER,,50.41,,"MC FARLAND, ELMO HIGHWAY",-119.22962865908107,35.68915798479801,68000.0,6100,75000,Back,State,True,66.34985377866708,224
10600,6,99,,TUL,,33.222,,SOUTH TAGUS,-119.35817734716815,36.25748655385889,68000.0,5600,71000,Back,State,True,66.34985377866708,224
10602,6,99,,TUL,,33.942,,TAGUS  (AVENUE 264),-119.36380098320473,36.26675341580132,68000.0,5700,72000,Back,State,True,66.34985377866708,224
10460,6,99,,KER,R,47.37,,WHISLER ROAD,-119.22016938835948,35.64568493480266,68000.0,6100,75000,Ahead,State,True,66.34985377866708,224
10598,6,99,,TUL,,31.849,,CARTMILL RD OC,-119.34551760456641,36.24024629541298,68000.0,5600,71000,Ahead,State,True,66.34985377866708,224
10600,6,99,,TUL,,33.222,,SOUTH TAGUS,-119.35817734716815,36.25748655385889,68000.0,5700,72000,Ahead,State,True,66.34985377866708,224
10596,6,99,,TUL,,30.578,,PROSPERITY AVENUE,-119.33393793607517,36.22449735129689,67000.0,5600,70000,Back,State,True,66.06125904263507,231
10592,6,99,,TUL,,29.568,,"TULARE, JCT. RTE. 137",-119.32846188425661,36.210624235901726,67000.0,5600,70000,Ahead,State,True,66.06125904263507,231
9707,6,198,,TUL,,5.76,,"ROAD 92, SHIRK RD",-119.36768539191809,36.327103657931815,66000.0,6200,70000,Back,State,True,65.77266430660305,233
9709,6,198,,TUL,,6.76,,"ROAD 100, AKERS RD",-119.34974379619419,36.327155631576254,66000.0,6200,71000,Back,State,True,65.77266430660305,233
9673,6,198,,TUL,R,4.796,,ALTA AVENUE; COUNTY ROAD 80,-119.39001601418633,36.327198973316555,66000.0,6200,70000,Ahead,State,True,65.77266430660305,233
9707,6,198,,TUL,,5.76,,"ROAD 92, SHIRK RD",-119.36768539191809,36.327103657931815,66000.0,6200,71000,Ahead,State,True,65.77266430660305,233
10496,6,99,,KER,,49.295,,"MC FARLAND, SHERWOOD AVENUE",-119.2262435905965,35.67326075918044,66000.0,5900,73000,Ahead,State,True,65.77266430660305,233
10508,6,99,,KER,,55.521,,"DELANO, JCT. RTE. 155",-119.24897871435576,35.76140242931132,66000.0,5700,71000,Ahead,State,True,65.77266430660305,233
10498,6,99,,KER,,49.954,,"MC FARLAND, PERKINS AVENUE",-119.22845294493551,35.682736461956985,65000.0,5800,72000,Back,State,True,65.44174234261966,239
10498,6,99,,KER,,49.954,,"MC FARLAND, PERKINS AVENUE",-119.22845294493551,35.682736461956985,65000.0,5800,72000,Ahead,State,True,65.44174234261966,239
10510,6,99,,KER,,56.279,,"DELANO, 13TH AVENUE",-119.25151523242629,35.772230042710966,64000.0,5600,69000,Back,State,True,65.1300600277051,241
10592,6,99,,TUL,,29.568,,"TULARE, JCT. RTE. 137",-119.32846188425661,36.210624235901726,64000.0,5300,68000,Back,State,True,65.1300600277051,241
10590,6,99,,TUL,,28.605,,"TULARE, BARDSLEY AVENUE",-119.32846182856109,36.196674812183616,64000.0,5300,68000,Ahead,State,True,65.1300600277051,241
9442,6,178,,KER,R,2.413,,"BAKERSFIELD, UNION AVENUE",-119.00320998414473,35.38343257932581,63000.0,6000,68000,Back,State,True,64.81837771279052,244
9452,6,178,,KER,R,4.626,,MOUNT VERNON AVENUE,-118.9675164468164,35.39440600779613,63000.0,6000,68000,Back,State,True,64.81837771279052,244
10468,6,99,,KER,,17.5,,JCT. RTE. 119 WEST,-119.02280591460088,35.26687681728486,63000.0,5300,70000,Back,State,True,64.81837771279052,244
10564,6,99,,TUL,R,38.98,,JCT. RTE. 198 WEST,-119.40902228779507,36.32910351890582,63000.0,5400,66000,Back,State,True,64.81837771279052,244
9440,6,178,,KER,R,2.009,,"BAKERSFIELD, JCT. RTE. 204",-119.00986649051858,35.38205727274672,63000.0,6000,68000,Ahead,State,True,64.81837771279052,244
9450,6,178,,KER,R,4.1,,HALEY STREET,-118.97633849759116,35.39199564911961,63000.0,6000,68000,Ahead,State,True,64.81837771279052,244
10466,6,99,,KER,,15.432,,HOUGHTON ROAD,-119.0150841733867,35.237584547094016,63000.0,5300,70000,Ahead,State,True,64.81837771279052,244
10562,6,99,,TUL,R,38.75,,JCT. RTE. 198 EAST,-119.406672848374,36.32632562250147,63000.0,5400,66000,Ahead,State,True,64.81837771279052,244
9673,6,198,,TUL,R,4.796,,ALTA AVENUE; COUNTY ROAD 80,-119.39001601418633,36.327198973316555,62000.0,5900,66000,Back,State,True,64.39895336309065,252
10466,6,99,,KER,,15.432,,HOUGHTON ROAD,-119.0150841733867,35.237584547094016,61000.0,5100,68000,Back,State,True,64.02185624134216,253
10514,6,99,,KER,,57.581,,"KERN/TULARE COUNTY LINE (DELANO,   NORTH CITY LIMITS)",-119.25070388034987,35.79046499330009,61000.0,5400,65000,Back,State,True,64.02185624134216,253
10598,6,99,,TUL,,31.849,,CARTMILL RD OC,-119.34551760456641,36.24024629541298,61000.0,5100,64000,Back,State,True,64.02185624134216,253
10464,6,99,,KER,,13.411,,JCT. RTE. 223 EAST,-119.01013862525244,35.20852978828839,61000.0,5100,68000,Ahead,State,True,64.02185624134216,253
10512,6,99,,KER,,56.54,,"DELANO, CECIL AVENUE",-119.25236407209782,35.7759667019807,61000.0,5400,65000,Ahead,State,True,64.02185624134216,253
10596,6,99,,TUL,,30.578,,PROSPERITY AVENUE,-119.33393793607517,36.22449735129689,61000.0,5100,64000,Ahead,State,True,64.02185624134216,253
9499,6,180,,FRE,R,63.8,,FOWLER AVENUE,-119.68413417055484,36.75327691120616,60000.0,5800,64000,Back,State,True,63.756349084192706,259
9655,6,198,,TUL,R,10.734,,BEN MADDOX WAY,-119.27847691342761,36.32657281248241,60000.0,5700,63000,Back,State,True,63.756349084192706,259
10590,6,99,,TUL,,28.605,,"TULARE, BARDSLEY AVENUE",-119.32846182856109,36.196674812183616,60000.0,5000,63000,Back,State,True,63.756349084192706,259
9497,6,180,,FRE,R,62.893,,CLOVIS AVENUE,-119.70029143364674,36.75257458096237,60000.0,5800,63000,Ahead,State,True,63.756349084192706,259
9677,6,198,,TUL,R,9.967,,"VISALIA, JCT. RTE. 63 NORTH",-119.29227390341612,36.32684113744854,60000.0,5700,63000,Ahead,State,True,63.756349084192706,259
10588,6,99,,TUL,,27.6,,PAIGE ROAD  (AVENUE 216),-119.3284889082753,36.1821870236518,60000.0,5000,63000,Ahead,State,True,63.756349084192706,259
9991,6,41,,FRE,R,31.683,,"FRESNO, FRIANT ROAD",-119.7887589727077,36.85455654109684,59000.0,5600,63000,Ahead,State,True,63.54086501462214,265
10171,6,58,,KER,R,58.436,,FAIRFAX ROAD,-118.93197450558216,35.35217031333739,57000.0,4850,59000,Back,State,True,63.0021548406957,266
10462,6,99,,KER,,10.93,,OLD U. S. 99  (SOUTH END BAKERSFIELD BYPASS),-119.0042627809116,35.173008929758645,57000.0,5300,63000,Back,State,True,63.0021548406957,266
10512,6,99,,KER,,56.54,,"DELANO, CECIL AVENUE",-119.25236407209782,35.7759667019807,57000.0,5000,61000,Back,State,True,63.0021548406957,266
10518,6,99,,KER,,9.299,,HERRING ROAD OC,-118.99691412530629,35.15005701134826,57000.0,5300,63000,Back,State,True,63.0021548406957,266
10584,6,99,,TUL,,23.489,,AVENUE 184,-119.3246393299405,36.12349293734146,57000.0,5200,60000,Back,State,True,63.0021548406957,266
10586,6,99,,TUL,,25.433,,AVENUE 200,-119.33094849731987,36.15114461817847,57000.0,5100,60000,Back,State,True,63.0021548406957,266
10588,6,99,,TUL,,27.6,,PAIGE ROAD  (AVENUE 216),-119.3284889082753,36.1821870236518,57000.0,5100,60000,Back,State,True,63.0021548406957,266
10169,6,58,,KER,R,57.412,,OSWELL STREET,-118.95012216495071,35.35211449293891,57000.0,4850,59000,Ahead,State,True,63.0021548406957,266
10510,6,99,,KER,,56.279,,"DELANO, 13TH AVENUE",-119.25151523242629,35.772230042710966,57000.0,5000,61000,Ahead,State,True,63.0021548406957,266
10516,6,99,,KER,,7.295,,SANDRINI ROAD OC,-118.98808399418552,35.12196597345336,57000.0,5300,63000,Ahead,State,True,63.0021548406957,266
10518,6,99,,KER,,9.299,,HERRING ROAD OC,-118.99691412530629,35.15005701134826,57000.0,5300,63000,Ahead,State,True,63.0021548406957,266
10582,6,99,,TUL,,19.463,,"TIPTON, AVENUE 152  (OLIVE AVENUE)",-119.31413033109705,36.06595412278724,57000.0,5200,60000,Ahead,State,True,63.0021548406957,266
10584,6,99,,TUL,,23.489,,AVENUE 184,-119.3246393299405,36.12349293734146,57000.0,5100,60000,Ahead,State,True,63.0021548406957,266
10586,6,99,,TUL,,25.433,,AVENUE 200,-119.33094849731987,36.15114461817847,57000.0,5100,60000,Ahead,State,True,63.0021548406957,266
9405,6,168,,FRE,R,6.866,,HERNDON AVENUE,-119.70340417605625,36.83701675465069,56000.0,5800,59000,Back,State,True,62.74434354317378,280
9440,6,178,,KER,R,2.009,,"BAKERSFIELD, JCT. RTE. 204",-119.00986649051858,35.38205727274672,56000.0,5300,61000,Back,State,True,62.74434354317378,280
10516,6,99,,KER,,7.295,,SANDRINI ROAD OC,-118.98808399418552,35.12196597345336,56000.0,5200,62000,Back,State,True,62.74434354317378,280
9403,6,168,,FRE,R,5.628,,BULLARD AVENUE,-119.7170944920031,36.82302335463344,56000.0,5800,59000,Ahead,State,True,62.74434354317378,280
10500,6,99,,KER,,5.343,,DAVID ROAD,-118.97933928476347,35.09445682862718,56000.0,5200,62000,Ahead,State,True,62.74434354317378,280
10570,6,99,,TUL,,0,,"KERN/TULARE COUNTY LINE (DELANO,   NORTH CITY LIMITS)",-119.25070388034987,35.79046499330009,56000.0,5500,61000,Ahead,State,True,62.74434354317378,280
9458,6,178,,KER,R,5.641,,"BAKERSFIELD, OSWELL STREET",-118.94979904902789,35.39624134127316,55000.0,5200,59000,Back,State,True,62.56349084192704,286
10464,6,99,,KER,,13.411,,JCT. RTE. 223 EAST,-119.01013862525244,35.20852978828839,55000.0,5100,61000,Back,State,True,62.56349084192704,286
10582,6,99,,TUL,,19.463,,"TIPTON, AVENUE 152  (OLIVE AVENUE)",-119.31413033109705,36.06595412278724,55000.0,4650,59000,Back,State,True,62.56349084192704,286
10594,6,99,,TUL,,3.055,,"RADNOR, AVENUE 24",-119.26027740689409,35.83369867401377,55000.0,5400,61000,Back,State,True,62.56349084192704,286
10612,6,99,,TUL,,6.148,,AVENUE 48,-119.27040033587956,35.87742478785215,55000.0,4800,61000,Back,State,True,62.56349084192704,286
9452,6,178,,KER,R,4.626,,MOUNT VERNON AVENUE,-118.9675164468164,35.39440600779613,55000.0,5200,59000,Ahead,State,True,62.56349084192704,286
9464,6,178,,KER,,0,,JCT. RTES. 99/58,-119.04452355975693,35.38304218770652,55000.0,5300,57000,Ahead,State,True,62.56349084192704,286
10462,6,99,,KER,,10.93,,OLD U. S. 99  (SOUTH END BAKERSFIELD BYPASS),-119.0042627809116,35.173008929758645,55000.0,5100,61000,Ahead,State,True,62.56349084192704,286
10580,6,99,,TUL,,18.429,,"TIPTON, JCT. RTE. 190 EAST",-119.310927446342,36.05128186050939,55000.0,4650,59000,Ahead,State,True,62.56349084192704,286
10594,6,99,,TUL,,3.055,,"RADNOR, AVENUE 24",-119.26027740689409,35.83369867401377,55000.0,4800,61000,Ahead,State,True,62.56349084192704,286
10580,6,99,,TUL,,18.429,,"TIPTON, JCT. RTE. 190 EAST",-119.310927446342,36.05128186050939,54000.0,4500,58000,Back,State,True,62.32491919347392,296
10500,6,99,,KER,,5.343,,DAVID ROAD,-118.97933928476347,35.09445682862718,53000.0,4950,59000,Back,State,True,62.08634754502078,297
10474,6,99,,KER,,2.732,,"METTLER, JCT. RTE. 166 WEST",-118.96777997119825,35.057822247458205,53000.0,4950,59000,Ahead,State,True,62.08634754502078,297
10578,6,99,,TUL,,15.367,,AVENUE 120,-119.30177371061487,36.007659045669726,52000.0,4350,56000,Back,State,True,61.851623826381406,299
10614,6,99,,TUL,,9.712,,AVENUE 76,-119.28190188328044,35.92787878188372,52000.0,4600,56000,Back,State,True,61.851623826381406,299
10576,6,99,,TUL,,13.33,,AVENUE 104,-119.29573247475216,35.97857986105472,52000.0,4350,56000,Ahead,State,True,61.851623826381406,299
10578,6,99,,TUL,,15.367,,AVENUE 120,-119.30177371061487,36.007659045669726,52000.0,4350,56000,Ahead,State,True,61.851623826381406,299
10612,6,99,,TUL,,6.148,,AVENUE 48,-119.27040033587956,35.87742478785215,52000.0,4600,57000,Ahead,State,True,61.851623826381406,299
10572,6,99,,TUL,,12.297,,AVENUE 96/PARK DRIVE,-119.29051066502362,35.96434642828285,51000.0,4350,55000,Back,State,True,61.62074803755579,304
10614,6,99,,TUL,,9.712,,AVENUE 76,-119.28190188328044,35.92787878188372,51000.0,4350,55000,Ahead,State,True,61.62074803755579,304
9971,6,41,,FRE,R,21.859,,JCT RTE 99,-119.78457591009501,36.71769812144129,50000.0,4500,52000,Back,State,True,61.347545020778824,306
10548,6,99,,MAD,,23.77,,AVENUE 24,-120.21608266203661,37.09825380928438,50000.0,3900,53000,Back,State,True,61.347545020778824,306
10550,6,99,,MAD,,24.43,,AVENUE 24 1/2,-120.2242956981679,37.105502732654045,50000.0,4100,53000,Back,State,True,61.347545020778824,306
10552,6,99,,MAD,,26.576,,JCT. RTE. 233 WEST,-120.25221699459001,37.1269151375336,50000.0,4100,53000,Back,State,True,61.347545020778824,306
9969,6,41,,FRE,R,21.113,,"FRESNO, EAST JENSEN AVENUE",-119.78476247311153,36.70690987637583,50000.0,4500,52000,Ahead,State,True,61.347545020778824,306
10546,6,99,,MAD,,22.727,,"CALIFA, JCT. RTE. 152 WEST",-120.20941868706949,37.084641673162515,50000.0,3900,53000,Ahead,State,True,61.347545020778824,306
10548,6,99,,MAD,,23.77,,AVENUE 24,-120.21608266203661,37.09825380928438,50000.0,4100,53000,Ahead,State,True,61.347545020778824,306
10550,6,99,,MAD,,24.43,,AVENUE 24 1/2,-120.2242956981679,37.105502732654045,50000.0,4100,53000,Ahead,State,True,61.347545020778824,306
9657,6,198,,TUL,R,11.719,,LOVERS LANE,-119.26101289265152,36.32752281866189,49500.0,4700,52000,Back,State,True,61.09742958288441,314
10157,6,58,,KER,R,52.36,,"BAKERSFIELD, SOUTH JCT. RTE. 99",-119.03950991483252,35.3525573162195,49500.0,4050,54000,Back,State,True,61.09742958288441,314
9655,6,198,,TUL,R,10.734,,BEN MADDOX WAY,-119.27847691342761,36.32657281248241,49500.0,4700,52000,Ahead,State,True,61.09742958288441,314
10201,6,58,,KER,,51.807,,"BAKERSFIELD, REAL ROAD",-119.04452355975693,35.38304218770652,49500.0,4050,54000,Ahead,State,True,61.09742958288441,314
10574,6,99,,TUL,,12.804,,"PIXLEY, AVENUE 100",-119.29228588784032,35.97156398105955,49000.0,4150,53000,Back,State,True,60.9242727412652,318
10576,6,99,,TUL,,13.33,,AVENUE 104,-119.29573247475216,35.97857986105472,49000.0,4150,53000,Back,State,True,60.9242727412652,318
10572,6,99,,TUL,,12.297,,AVENUE 96/PARK DRIVE,-119.29051066502362,35.96434642828285,49000.0,4150,53000,Ahead,State,True,60.9242727412652,318
10574,6,99,,TUL,,12.804,,"PIXLEY, AVENUE 100",-119.29228588784032,35.97156398105955,49000.0,4150,53000,Ahead,State,True,60.9242727412652,318
10201,6,58,,KER,,51.807,,"BAKERSFIELD, REAL ROAD",-119.04452355975693,35.38304218770652,48500.0,4000,54000,Back,State,True,60.735724180390946,322
10446,6,99,,KER,L,0.748,,JCT. RTE. 5,-118.95532251302882,35.01842770032936,48500.0,4650,54000,Back,State,True,60.735724180390946,322
10474,6,99,,KER,,2.732,,"METTLER, JCT. RTE. 166 WEST",-118.96777997119825,35.057822247458205,48500.0,4650,54000,Back,State,True,60.735724180390946,322
10446,6,99,,KER,L,0.748,,JCT. RTE. 5,-118.95532251302882,35.01842770032936,48500.0,4650,54000,Ahead,State,True,60.735724180390946,322
10448,6,99,,KER,L,0,,BEGIN RTE,-118.95166120271294,35.00687530641457,48500.0,4650,54000,Ahead,State,True,60.735724180390946,322
10556,6,99,,MAD,,29.359,,MADERA/MERCED COUNTY LINE,-120.29071526627148,37.1527092427622,48000.0,3900,50000,Back,State,True,60.48560874249653,327
10554,6,99,,MAD,,28.167,,MINTURN ROAD,-120.27437890875636,37.141794619769065,48000.0,3900,50000,Ahead,State,True,60.48560874249653,327
10554,6,99,,MAD,,28.167,,MINTURN ROAD,-120.27437890875636,37.141794619769065,47000.0,3850,49000,Back,State,True,60.15468677851315,329
10552,6,99,,MAD,,26.576,,JCT. RTE. 233 WEST,-120.25221699459001,37.1269151375336,47000.0,3850,49000,Ahead,State,True,60.15468677851315,329
10173,6,58,,KER,R,59.44,,JCT. RTE. 184,-118.91419713626527,35.35214694023996,46500.0,3950,51000,Back,State,True,59.97768200708019,331
10171,6,58,,KER,R,58.436,,FAIRFAX ROAD,-118.93197450558216,35.35217031333739,46500.0,3950,51000,Ahead,State,True,59.97768200708019,331
9460,6,178,,KER,R,6.77,,FAIRFAX ROAD,-118.92985370536722,35.39644639949852,46000.0,4400,49500,Back,State,True,59.80452516546099,333
9458,6,178,,KER,R,5.641,,"BAKERSFIELD, OSWELL STREET",-118.94979904902789,35.39624134127316,46000.0,4400,49500,Ahead,State,True,59.80452516546099,333
10276,6,5,,KER,,62.605,,LERDO AVENUE,-119.53496024349442,35.50034119583898,45500.0,5600,52000,Back,Interstate,True,59.61597660458673,335
10274,6,5,,KER,,58.006,,ROWLEE ROAD,-119.47489337602718,35.45564282246034,45500.0,5600,52000,Ahead,Interstate,True,59.61597660458673,335
10221,6,5,,FRE,,29.955,,JCT. RTE. 33 NORTH,-120.39410800565592,36.435917882600805,45000.0,5600,45500,Back,Interstate,True,59.30429428967216,337
10270,6,5,,KER,,52.145,,JCT. RTE. 58,-119.39709398314203,35.39892160224052,45000.0,5600,50000,Back,Interstate,True,59.30429428967216,337
10278,6,5,,KER,,73.017,,JCT. RTE. 46,-119.65305373553541,35.6162654101231,45000.0,5600,51000,Back,Interstate,True,59.30429428967216,337
10219,6,5,,FRE,,17.964,,"JCT. RTE. 33 SOUTH, JCT. RTE. 145 NORTH",-120.26905311094886,36.294422785737794,45000.0,5600,45500,Ahead,Interstate,True,59.30429428967216,337
10264,6,5,,KER,,47.546,,STOCKDALE ROAD,-119.33573144859108,35.35496644852673,45000.0,5600,50000,Ahead,Interstate,True,59.30429428967216,337
10276,6,5,,KER,,62.605,,LERDO AVENUE,-119.53496024349442,35.50034119583898,45000.0,5600,51000,Ahead,Interstate,True,59.30429428967216,337
9407,6,168,,FRE,R,8.042,,FOWLER AVENUE,-119.68414630589602,36.840733172232255,44500.0,4550,47500,Back,State,True,59.03878713252271,343
10237,6,5,,FRE,,66.159,,FRESNO/MERCED COUNTY LINE,-120.77706806948851,36.855119540708436,44500.0,5300,45500,Back,Interstate,True,59.03878713252271,343
9405,6,168,,FRE,R,6.866,,HERNDON AVENUE,-119.70340417605625,36.83701675465069,44500.0,4550,47500,Ahead,State,True,59.03878713252271,343
10235,6,5,,FRE,,65.782,,NEES AVENUE,-120.77374683259308,36.8503150014045,44500.0,5300,45500,Ahead,Interstate,True,59.03878713252271,343
10219,6,5,,FRE,,17.964,,"JCT. RTE. 33 SOUTH, JCT. RTE. 145 NORTH",-120.26905311094886,36.294422785737794,44000.0,5500,45500,Back,Interstate,True,58.86178236108973,347
10217,6,5,,FRE,,14.873,,JCT. RTE. 198,-120.24379744924968,36.2543624251924,44000.0,5500,45500,Ahead,Interstate,True,58.86178236108973,347
10227,6,5,,FRE,,48.99,,PANOCHE ROAD,-120.62259843548762,36.63951671696332,43500.0,5400,45500,Back,Interstate,True,58.68862551947053,349
10225,6,5,,FRE,,45.798,,MANNING AVENUE,-120.58538880516608,36.60458643709323,43500.0,5400,45500,Ahead,Interstate,True,58.68862551947053,349
10223,6,5,,FRE,,38.359,,KAMM AVENUE,-120.48783866077882,36.53088910226638,43000.0,5400,45500,Back,Interstate,True,58.546252116361394,351
10225,6,5,,FRE,,45.798,,MANNING AVENUE,-120.58538880516608,36.60458643709323,43000.0,5400,45500,Back,Interstate,True,58.546252116361394,351
10248,6,5,,KER,,10.153,L,GRAPEVINE,-118.93073282545038,34.9388077436194,43000.0,4600,50000,Back,Interstate,True,58.546252116361394,351
10249,6,5,,KER,,10.153,R,GRAPEVINE,-118.92952738695037,34.93911844037093,43000.0,4600,50000,Back,Interstate,True,58.546252116361394,351
