OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
10250,6,5,,KER,,10.408,L,END LEFT ALIGN,-118.93158637768386,34.942566780836195,43000.0,4600,50000,Back,Interstate,True,58.546252116361394,351
10251,6,5,,KER,,10.408,R,END RIGHT ALIGN,-118.93132804556436,34.94263455288986,43000.0,4600,50000,Back,Interstate,True,58.546252116361394,351
10272,6,5,,KER,,56.642,,7TH STANDARD ROAD,-119.45653812677622,35.4423004428259,43000.0,5300,49500,Back,Interstate,True,58.546252116361394,351
10221,6,5,,FRE,,29.955,,JCT. RTE. 33 NORTH,-120.39410800565592,36.435917882600805,43000.0,5400,45500,Ahead,Interstate,True,58.546252116361394,351
10223,6,5,,FRE,,38.359,,KAMM AVENUE,-120.48783866077882,36.53088910226638,43000.0,5400,45500,Ahead,Interstate,True,58.546252116361394,351
10248,6,5,,KER,,10.153,L,GRAPEVINE,-118.93073282545038,34.9388077436194,43000.0,4600,50000,Ahead,Interstate,True,58.546252116361394,351
10249,6,5,,KER,,10.153,R,GRAPEVINE,-118.92952738695037,34.93911844037093,43000.0,4600,50000,Ahead,Interstate,True,58.546252116361394,351
10268,6,5,,KER,,5.152,L,BEGIN LEFT ALIGN,-118.89661642702869,34.87804826229377,43000.0,4600,50000,Ahead,Interstate,True,58.546252116361394,351
10269,6,5,,KER,,5.152,R,BEGIN RIGHT ALIGN,-118.89648911149843,34.878168198168424,43000.0,4600,50000,Ahead,Interstate,True,58.546252116361394,351
10270,6,5,,KER,,52.145,,JCT. RTE. 58,-119.39709398314203,35.39892160224052,43000.0,5300,49500,Ahead,Interstate,True,58.546252116361394,351
9501,6,180,,FRE,R,65.275,,TEMPERANCE AVENUE,-119.6643681180485,36.73961860560437,42500.0,4100,45500,Back,State,True,58.257657380329384,365
10274,6,5,,KER,,58.006,,ROWLEE ROAD,-119.47489337602718,35.45564282246034,42500.0,5300,49000,Back,Interstate,True,58.257657380329384,365
9499,6,180,,FRE,R,63.8,,FOWLER AVENUE,-119.68413417055484,36.75327691120616,42500.0,4100,45500,Ahead,State,True,58.257657380329384,365
10272,6,5,,KER,,56.642,,7TH STANDARD ROAD,-119.45653812677622,35.4423004428259,42500.0,5300,49000,Ahead,Interstate,True,58.257657380329384,365
9631,6,198,,KIN,R,15.745,,HANFORD/ARMONA ROAD,-119.69296159594995,36.3139556101839,42000.0,3950,44000,Back,State,True,57.99984608280745,369
10231,6,5,,FRE,,52.746,,RUSSELL AVENUE,-120.65822362449755,36.68594886346636,42000.0,5200,45500,Back,Interstate,True,57.99984608280745,369
10235,6,5,,FRE,,65.782,,NEES AVENUE,-120.77374683259308,36.8503150014045,42000.0,5000,45500,Back,Interstate,True,57.99984608280745,369
9629,6,198,,KIN,R,14.767,,14TH AVENUE,-119.70935446108972,36.30877753028331,42000.0,3950,44000,Ahead,State,True,57.99984608280745,369
10227,6,5,,FRE,,48.99,,PANOCHE ROAD,-120.62259843548762,36.63951671696332,42000.0,5200,45500,Ahead,Interstate,True,57.99984608280745,369
10233,6,5,,FRE,,60.077,,SHIELDS AVENUE,-120.72395203331313,36.777914560382676,42000.0,5000,45500,Ahead,Interstate,True,57.99984608280745,369
10217,6,5,,FRE,,14.873,,JCT. RTE. 198,-120.24379744924968,36.2543624251924,41500.0,5300,45500,Back,Interstate,True,57.753578574726795,375
10229,6,5,,FRE,,5.501,,JAYNE AVENUE,-120.15866129086031,36.13775642123382,41500.0,5300,45500,Back,Interstate,True,57.753578574726795,375
10233,6,5,,FRE,,60.077,,SHIELDS AVENUE,-120.72395203331313,36.777914560382676,41500.0,5000,45500,Back,Interstate,True,57.753578574726795,375
10213,6,5,,FRE,,0.228,,JCT. RTE. 269,-120.10204929456845,36.076974719243324,41500.0,5300,45500,Ahead,Interstate,True,57.753578574726795,375
10229,6,5,,FRE,,5.501,,JAYNE AVENUE,-120.15866129086031,36.13775642123382,41500.0,5300,45500,Ahead,Interstate,True,57.753578574726795,375
10231,6,5,,FRE,,52.746,,RUSSELL AVENUE,-120.65822362449755,36.68594886346636,41500.0,5000,45500,Ahead,Interstate,True,57.753578574726795,375
9969,6,41,,FRE,R,21.113,,"FRESNO, EAST JENSEN AVENUE",-119.78476247311153,36.70690987637583,41000.0,3700,42500,Back,State,True,57.576573803293826,381
10213,6,5,,FRE,,0.228,,JCT. RTE. 269,-120.10204929456845,36.076974719243324,41000.0,5300,45500,Back,Interstate,True,57.576573803293826,381
9967,6,41,,FRE,R,20.084,,NORTH AVENUE,-119.78576468754142,36.69204733832875,41000.0,3700,42500,Ahead,State,True,57.576573803293826,381
10215,6,5,,FRE,,0,,KINGS/FRESNO COUNTY LINE,-120.0981837163401,36.07463198251882,41000.0,5300,45500,Ahead,Interstate,True,57.576573803293826,381
9633,6,198,,KIN,R,16.91,,12TH AVENUE,-119.67295440058706,36.31856634086126,40500.0,3850,43500,Back,State,True,57.391873172233346,385
9635,6,198,,KIN,R,17.912,,"HANFORD, 11TH AVENUE",-119.65539933196364,36.32126215277233,40500.0,3800,42500,Back,State,True,57.391873172233346,385
9631,6,198,,KIN,R,15.745,,HANFORD/ARMONA ROAD,-119.69296159594995,36.3139556101839,40500.0,3850,43500,Ahead,State,True,57.391873172233346,385
9633,6,198,,KIN,R,16.91,,12TH AVENUE,-119.67295440058706,36.31856634086126,40500.0,3800,42500,Ahead,State,True,57.391873172233346,385
10264,6,5,,KER,,47.546,,STOCKDALE ROAD,-119.33573144859108,35.35496644852673,40000.0,4850,46500,Back,Interstate,True,57.16099738340773,389
10286,6,5,,KIN,,12.362,,UTICA AVENUE,-119.91181097108088,35.93453302780886,40000.0,5100,45000,Back,Interstate,True,57.16099738340773,389
10288,6,5,,KIN,,16.595,,JCT. RTE. 41,-119.9602522742307,35.98183505423454,40000.0,5100,46500,Back,Interstate,True,57.16099738340773,389
10290,6,5,,KIN,,26.724,,KINGS/FRESNO COUNTY LINE,-120.0981837163401,36.07463198251882,40000.0,4800,45500,Back,Interstate,True,57.16099738340773,389
10262,6,5,,KER,,41.193,,JCT. RTE. 43,-119.2525114712629,35.29356912025704,40000.0,4850,46500,Ahead,Interstate,True,57.16099738340773,389
10284,6,5,,KIN,,0,,KERN/KINGS COUNTY LINE,-119.78253896761184,35.790092856337665,40000.0,5100,44500,Ahead,Interstate,True,57.16099738340773,389
10286,6,5,,KIN,,12.362,,UTICA AVENUE,-119.91181097108088,35.93453302780886,40000.0,5100,46500,Ahead,Interstate,True,57.16099738340773,389
10288,6,5,,KIN,,16.595,,JCT. RTE. 41,-119.9602522742307,35.98183505423454,40000.0,4800,47500,Ahead,Interstate,True,57.16099738340773,389
9629,6,198,,KIN,R,14.767,,14TH AVENUE,-119.70935446108972,36.30877753028331,39500.0,3750,41500,Back,State,True,56.97244882253347,397
10254,6,5,,KER,,19.612,,JCT. RTE. 166,-118.99894358482314,35.05934946445718,39500.0,5000,45000,Back,Interstate,True,56.97244882253347,397
9627,6,198,,KIN,R,12.106,,HOUSTON AVENUE,-119.75493630182436,36.297574628643716,39500.0,3750,41500,Ahead,State,True,56.97244882253347,397
9477,6,180,,FRE,R,56.52,,JCT RTE 99,-119.81128884669585,36.742593456074275,39000.0,4000,41500,Back,State,True,56.73387717408035,400
10256,6,5,,KER,,29.073,,OLD RIVER ROAD,-119.11063743296597,35.1616975888891,39000.0,4950,44500,Back,Interstate,True,56.73387717408035,400
10260,6,5,,KER,,38.793,,JCT. RTE. 119,-119.22430908749675,35.26710121418094,39000.0,4950,44500,Back,Interstate,True,56.73387717408035,400
10262,6,5,,KER,,41.193,,JCT. RTE. 43,-119.2525114712629,35.29356912025704,39000.0,4950,46000,Back,Interstate,True,56.73387717408035,400
10280,6,5,,KER,,82.347,,TWISSELMAN ROAD,-119.73911889026908,35.73191273335829,39000.0,4950,44500,Back,Interstate,True,56.73387717408035,400
10282,6,5,,KER,,87.025,,KERN/KINGS COUNTY LINE,-119.78253896761184,35.790092856337665,39000.0,4950,44500,Back,Interstate,True,56.73387717408035,400
9475,6,180,,FRE,R,54.616,,MARKS AVENUE,-119.84524577888321,36.73817750990372,39000.0,4000,41500,Ahead,State,True,56.73387717408035,400
10254,6,5,,KER,,19.612,,JCT. RTE. 166,-118.99894358482314,35.05934946445718,39000.0,4950,44000,Ahead,Interstate,True,56.73387717408035,400
10258,6,5,,KER,,33.489,,JCT. RTE. 223,-119.1626480436752,35.209136006703176,39000.0,4950,44500,Ahead,Interstate,True,56.73387717408035,400
10260,6,5,,KER,,38.793,,JCT. RTE. 119,-119.22430908749675,35.26710121418094,39000.0,4950,46000,Ahead,Interstate,True,56.73387717408035,400
10278,6,5,,KER,,73.017,,JCT. RTE. 46,-119.65305373553541,35.6162654101231,39000.0,4950,45500,Ahead,Interstate,True,56.73387717408035,400
10280,6,5,,KER,,82.347,,TWISSELMAN ROAD,-119.73911889026908,35.73191273335829,39000.0,4950,44500,Ahead,Interstate,True,56.73387717408035,400
10027,6,41,,MAD,,3.23,,AVENUE 12,-119.79405829087555,36.92379673751361,38500.0,3450,40500,Back,State,True,56.418346929352005,412
10258,6,5,,KER,,33.489,,JCT. RTE. 223,-119.1626480436752,35.209136006703176,38000.0,4900,42500,Back,Interstate,True,56.148991842388796,413
10256,6,5,,KER,,29.073,,OLD RIVER ROAD,-119.11063743296597,35.1616975888891,38000.0,4900,43500,Ahead,Interstate,True,56.148991842388796,413
9503,6,180,,FRE,R,71.334,,ACADEMY AVE,-119.55630569776363,36.73592360881367,37500.0,3550,39000,Back,State,True,55.85654917654303,415
9761,6,204,,KER,,6.46,,PIERCE ROAD,-119.04085268148496,35.40186831755438,37500.0,3650,40000,Back,State,True,55.85654917654303,415
9501,6,180,,FRE,R,65.275,,TEMPERANCE AVENUE,-119.6643681180485,36.73961860560437,37500.0,3550,39000,Ahead,State,True,55.85654917654303,415
9761,6,204,,KER,,6.46,,PIERCE ROAD,-119.04085268148496,35.40186831755438,37500.0,3650,40000,Ahead,State,True,55.85654917654303,415
9659,6,198,,TUL,R,13.737,,COUNTY ROAD 156,-119.22491407139961,36.32646380187638,37000.0,3500,39000,Back,State,True,55.641065106972455,419
9657,6,198,,TUL,R,11.719,,LOVERS LANE,-119.26101289265152,36.32752281866189,37000.0,3500,39000,Ahead,State,True,55.641065106972455,419
9759,6,204,,KER,,5.137,,"BAKERSFIELD, F STREET",-119.0230229394887,35.38966669370601,36500.0,3600,38500,Back,State,True,55.46406033553948,421
9409,6,168,,FRE,R,9.15,,TEMPERANCE AVENUE,-119.66448760206612,36.8426920564711,35500.0,3550,37500,Back,State,True,54.98306910881946,422
9407,6,168,,FRE,R,8.042,,FOWLER AVENUE,-119.68414630589602,36.840733172232255,35500.0,3550,37500,Ahead,State,True,54.98306910881946,422
9759,6,204,,KER,,5.137,,"BAKERSFIELD, F STREET",-119.0230229394887,35.38966669370601,35000.0,3450,38000,Ahead,State,True,54.71371402185624,424
119,6,155,,KER,,0.22,,HIGH ST,-119.2502802887608,35.76378516636427,34500.0,3000,36000,Ahead,State,True,54.49822995228567,425
9647,6,198,,KIN,,23.32,,SIXTH AVENUE,-119.56513586032543,36.328212657425595,34000.0,3100,35500,Back,State,True,54.14422040941973,426
9649,6,198,,KIN,,28.325,,KINGS/TULARE COUNTY LINE,-119.47533393140209,36.327619971062205,34000.0,3100,35500,Back,State,True,54.14422040941973,426
9639,6,198,,KIN,R,20.975,,JCT. RTE. 43,-119.60094016262323,36.32516246662692,34000.0,3100,35500,Ahead,State,True,54.14422040941973,426
9647,6,198,,KIN,,23.32,,SIXTH AVENUE,-119.56513586032543,36.328212657425595,34000.0,3100,35500,Ahead,State,True,54.14422040941973,426
9639,6,198,,KIN,R,20.975,,JCT. RTE. 43,-119.60094016262323,36.32516246662692,33000.0,3050,34000,Back,State,True,53.44389718331538,430
10175,6,58,,KER,R,61.512,,EDISON ROAD,-118.87866301396728,35.34544930387681,33000.0,2850,34000,Back,State,True,53.44389718331538,430
9637,6,198,,KIN,R,18.959,,"HANFORD, 10TH AVENUE",-119.63696351281486,36.324091136382116,33000.0,3050,34000,Ahead,State,True,53.44389718331538,430
9679,6,198,,TUL,,0,,KINGS/TULARE COUNTY LINE,-119.47533393140209,36.327619971062205,33000.0,3050,36000,Ahead,State,True,53.44389718331538,430
10173,6,58,,KER,R,59.44,,JCT. RTE. 184,-118.91419713626527,35.35214694023996,33000.0,2850,34000,Ahead,State,True,53.44389718331538,430
9661,6,198,,TUL,R,14.653,,COUNTY ROAD 164,-119.20847927200407,36.32667945995762,32500.0,3100,34000,Back,State,True,53.05140834231183,435
9967,6,41,,FRE,R,20.084,,NORTH AVENUE,-119.78576468754142,36.69204733832875,32500.0,2950,35000,Back,State,True,53.05140834231183,435
10298,6,63,,TUL,L,7.97,,"VISALIA, NOBLE AVENUE/MINERAL KING BOULEVARD.  WEST JCT. RTE. 198",-119.31406673217155,36.327006297901846,32500.0,2700,34500,Back,State,True,53.05140834231183,435
9659,6,198,,TUL,R,13.737,,COUNTY ROAD 156,-119.22491407139961,36.32646380187638,32500.0,3100,34000,Ahead,State,True,53.05140834231183,435
9963,6,41,,FRE,R,19.113,,CENTRAL AVENUE,-119.78579271497827,36.677951368954204,32500.0,2950,35000,Ahead,State,True,53.05140834231183,435
10334,6,63,,TUL,,7.49,,"VISALIA, TULARE AVENUE (AVENUE 292)",-119.3138785099667,36.319896763312116,32500.0,2700,33500,Ahead,State,True,53.05140834231183,435
9635,6,198,,KIN,R,17.912,,"HANFORD, 11TH AVENUE",-119.65539933196364,36.32126215277233,32000.0,3000,34000,Ahead,State,True,52.70509465907342,441
10330,6,63,,TUL,,6.01,,CALDWELL AVENUE (AVENUE 280),-119.31359051996807,36.298497467874505,31500.0,3100,33000,Ahead,State,True,52.3780206249038,442
9627,6,198,,KIN,R,12.106,,HOUSTON AVENUE,-119.75493630182436,36.297574628643716,31000.0,2950,32500,Back,State,True,52.15099276589194,443
10177,6,58,,KER,R,63.581,,COMANCHE DRIVE,-118.84319846708632,35.3381936703879,31000.0,2750,32000,Back,State,True,52.15099276589194,443
9625,6,198,,KIN,R,10.561,,18TH AVENUE,-119.78088522756427,36.29159181322545,31000.0,2950,32500,Ahead,State,True,52.15099276589194,443
10175,6,58,,KER,R,61.512,,EDISON ROAD,-118.87866301396728,35.34544930387681,31000.0,2750,32000,Ahead,State,True,52.15099276589194,443
9460,6,178,,KER,R,6.77,,FAIRFAX ROAD,-118.92985370536722,35.39644639949852,30500.0,2950,33500,Ahead,State,True,51.88163767892874,447
10368,6,65,,TUL,,19.142,,OLIVE STREET,-119.03923361461074,36.06582254465074,30000.0,2800,32500,Back,State,True,51.56995536401416,448
10366,6,65,,TUL,,18.163,,JCT. RTE. 190,-119.0388817534971,36.05163031118545,30000.0,2800,32500,Ahead,State,True,51.56995536401416,448
9749,6,204,,KER,,3.087,,"BAKERSFIELD, CALIFORNIA AVENUE",-119.00288465746796,35.368446362055415,29500.0,2650,32000,Back,State,True,51.1697706633831,450
9745,6,204,,KER,R,0.098,,BRUNDAGE LANE,-119.00294404329475,35.353852337997445,29500.0,2650,32000,Ahead,State,True,51.1697706633831,450
9757,6,204,,KER,,4.235,,"BAKERSFIELD, JCT. RTE. 178",-119.00993497897416,35.382142545114064,29500.0,2900,31000,Ahead,State,True,51.1697706633831,450
9637,6,198,,KIN,R,18.959,,"HANFORD, 10TH AVENUE",-119.63696351281486,36.324091136382116,29000.0,2750,31000,Back,State,True,50.83500076958596,453
9963,6,41,,FRE,R,19.113,,CENTRAL AVENUE,-119.78579271497827,36.677951368954204,29000.0,2650,31500,Back,State,True,50.83500076958596,453
9749,6,204,,KER,,3.087,,"BAKERSFIELD, CALIFORNIA AVENUE",-119.00288465746796,35.368446362055415,29000.0,2600,30500,Ahead,State,True,50.83500076958596,453
9625,6,198,,KIN,R,10.561,,18TH AVENUE,-119.78088522756427,36.29159181322545,28500.0,2700,29500,Back,State,True,50.49253501616131,456
10332,6,63,,TUL,,6.99,,"VISALIA, WALNUT AVENUE (AVENUE 288)",-119.31379217378309,36.312709161232895,28500.0,2350,29500,Back,State,True,50.49253501616131,456
10360,6,65,,TUL,R,20.14,,HENDERSON AVE,-119.03913321440301,36.08035681729992,28500.0,2650,31000,Back,State,True,50.49253501616131,456
9643,6,198,,KIN,R,9.47,,19TH AVE,-119.79895356748989,36.28618718212822,28500.0,2850,29500,Ahead,State,True,50.49253501616131,456
10368,6,65,,TUL,,19.142,,OLIVE STREET,-119.03923361461074,36.06582254465074,28500.0,2650,31000,Ahead,State,True,50.49253501616131,456
9437,6,178,,KER,R,1.821,R,"BAKERSFIELD, NEAR O STREET, END RIGHT ALIGN",-119.01284881102357,35.38068448640691,28000.0,2650,31000,Back,State,True,50.09235031553024,461
9475,6,180,,FRE,R,54.616,,MARKS AVENUE,-119.84524577888321,36.73817750990372,28000.0,2750,29000,Back,State,True,50.09235031553024,461
9466,6,178,,KER,,1.705,R,"BAKERSFIELD/M STREET, BEGIN RIGHT ALIGN",-119.01529183962589,35.38004427730805,28000.0,2600,31000,Ahead,State,True,50.09235031553024,461
10179,6,58,,KER,R,65.68,,TOWER LINE ROAD,-118.80753668789822,35.329597653316895,27500.0,2500,28500,Back,State,True,49.638294597506544,464
9571,6,190,,TUL,R,15.241,,"PORTERVILLE, JCT. RTE. 65",-119.03899191030712,36.05157032510359,27500.0,2750,31500,Ahead,State,True,49.638294597506544,464
10177,6,58,,KER,R,63.581,,COMANCHE DRIVE,-118.84319846708632,35.3381936703879,27500.0,2500,28500,Ahead,State,True,49.638294597506544,464
9581,6,190,,TUL,,15.95,,"ROAD 244, JAYE ST",-119.02632741651583,36.05148008007749,27000.0,2650,30500,Back,State,True,49.19963059873788,467
9661,6,198,,TUL,R,14.653,,COUNTY ROAD 164,-119.20847927200407,36.32667945995762,27000.0,2550,28000,Ahead,State,True,49.19963059873788,467
10205,6,58,,KER,,75.63,,JCT RTE 223,-118.65826219893333,35.264159774297,27000.0,2650,28500,Ahead,State,True,49.19963059873788,467
9751,6,204,,KER,,3.76,,"BAKERSFIELD, 21ST STREET",-119.00308701376548,35.378087159372775,26500.0,2450,28000,Back,State,True,48.872556564568264,470
9753,6,204,,KER,,3.827,,"BAKERSFIELD, 22ND STREET",-119.0046023072581,35.37995641799959,26500.0,2450,28000,Back,State,True,48.872556564568264,470
10203,6,58,,KER,,69.747,,GENERAL BEALE ROAD,-118.75300191454687,35.292528894287166,26500.0,2600,27500,Back,State,True,48.872556564568264,470
9751,6,204,,KER,,3.76,,"BAKERSFIELD, 21ST STREET",-119.00308701376548,35.378087159372775,26500.0,2450,28000,Ahead,State,True,48.872556564568264,470
10179,6,58,,KER,R,65.68,,TOWER LINE ROAD,-118.80753668789822,35.329597653316895,26500.0,2600,27500,Ahead,State,True,48.872556564568264,470
10205,6,58,,KER,,75.63,,JCT RTE 223,-118.65826219893333,35.264159774297,26000.0,2550,27000,Back,State,True,48.472371863937205,475
10372,6,65,,TUL,,23.333,,AVENUE 184,-119.05546719138262,36.12358429046082,26000.0,2550,27000,Back,State,True,48.472371863937205,475
10203,6,58,,KER,,69.747,,GENERAL BEALE ROAD,-118.75300191454687,35.292528894287166,26000.0,2550,27000,Ahead,State,True,48.472371863937205,475
10370,6,65,,TUL,,21.83,,LINDA VISTA AVENUE,-119.0429477755097,36.10434639722818,26000.0,2550,27000,Ahead,State,True,48.472371863937205,475
10334,6,63,,TUL,,7.49,,"VISALIA, TULARE AVENUE (AVENUE 292)",-119.3138785099667,36.319896763312116,25500.0,2100,26000,Back,State,True,48.06449130367862,479
9581,6,190,,TUL,,15.95,,"ROAD 244, JAYE ST",-119.02632741651583,36.05148008007749,25500.0,2500,28500,Ahead,State,True,48.06449130367862,479
10332,6,63,,TUL,,6.99,,"VISALIA, WALNUT AVENUE (AVENUE 288)",-119.31379217378309,36.312709161232895,25500.0,2100,26000,Ahead,State,True,48.06449130367862,479
9436,6,178,,KER,R,1.821,L,"BAKERSFIELD, NEAR O STREET, END LEFT ALIGN",-119.01320336977803,35.3808920180029,25000.0,2400,27500,Back,State,True,47.6796983223026,482
9643,6,198,,KIN,R,9.47,,19TH AVE,-119.79895356748989,36.28618718212822,25000.0,2500,27000,Back,State,True,47.6796983223026,482
9755,6,204,,KER,,4.057,,"BAKERSFIELD, 24TH STREET",-119.00757913905672,35.381248509357334,25000.0,2350,27000,Back,State,True,47.6796983223026,482
9757,6,204,,KER,,4.235,,"BAKERSFIELD, JCT. RTE. 178",-119.00993497897416,35.382142545114064,25000.0,2350,27000,Back,State,True,47.6796983223026,482
9763,6,204,,KER,,6.752,,"BAKERSFIELD, JCT. RTE. 99",-119.04532212341694,35.40418066564916,25000.0,2500,26500,Back,State,True,47.6796983223026,482
9435,6,178,,KER,R,1.821,L,"BAKERSFIELD, NEAR O STREET, BEGIN LEFT ALIGN",-119.01320336977803,35.3808920180029,25000.0,2400,27500,Ahead,State,True,47.6796983223026,482
9641,6,198,,KIN,R,8.897,,JCT. RTE. 41,-119.80807012823561,36.282156738023325,25000.0,2500,27000,Ahead,State,True,47.6796983223026,482
9753,6,204,,KER,,3.827,,"BAKERSFIELD, 22ND STREET",-119.0046023072581,35.37995641799959,25000.0,2350,27000,Ahead,State,True,47.6796983223026,482
9755,6,204,,KER,,4.057,,"BAKERSFIELD, 24TH STREET",-119.00757913905672,35.381248509357334,25000.0,2350,27000,Ahead,State,True,47.6796983223026,482
10316,6,63,,TUL,,0,,"TULARE, JCT. RTE. 137",-119.31306222434274,36.21128927048205,25000.0,2400,25500,Ahead,State,True,47.6796983223026,482
10360,6,65,,TUL,R,20.14,,HENDERSON AVE,-119.03913321440301,36.08035681729992,24700.0,2350,26000,Ahead,State,True,47.310297060181625,492
9745,6,204,,KER,R,0.098,,BRUNDAGE LANE,-119.00294404329475,35.353852337997445,24400.0,2150,26000,Back,State,True,47.06787748191473,493
9747,6,204,,KER,R,0,,"BAKERSFIELD, JCT. RTE. 58",-119.00294610403002,35.352463605900546,24400.0,2150,26000,Ahead,State,True,47.06787748191473,493
10378,6,65,,TUL,,30.54,,"RD 204, SPRUCE AVE",-119.11816090701379,36.21077998939206,24200.0,2250,24800,Back,State,True,46.83700169308912,495
10374,6,65,,TUL,,29.489,,"LINDSAY, HERMOSA STREET (AVENUE 228)",-119.10432707172558,36.20325339785543,24100.0,2350,25500,Back,State,True,46.76004309681392,496
10372,6,65,,TUL,,23.333,,AVENUE 184,-119.05546719138262,36.12358429046082,24100.0,2350,25500,Ahead,State,True,46.76004309681392,496
10370,6,65,,TUL,,21.83,,LINDA VISTA AVENUE,-119.0429477755097,36.10434639722818,23600.0,2300,25500,Back,State,True,46.27135601046637,498
10376,6,65,,TUL,,30.09,,OAK AVENUE(ROAD 207),-119.11021620933597,36.21049760052586,23600.0,2250,24900,Ahead,State,True,46.27135601046637,498
9961,6,41,,FRE,R,16.1,,ADAMS AVENUE,-119.78582769357881,36.634281375603365,23500.0,2150,24600,Back,State,True,46.175157765122364,500
9961,6,41,,FRE,R,16.1,,ADAMS AVENUE,-119.78582769357881,36.634281375603365,23500.0,2150,24600,Ahead,State,True,46.175157765122364,500
10027,6,41,,MAD,,3.23,,AVENUE 12,-119.79405829087555,36.92379673751361,23400.0,2000,26000,Ahead,State,True,46.03278436201323,502
9663,6,198,,TUL,R,18.761,,JCT. RTE. 65 SOUTH,-119.13489645338328,36.326137500839245,22900.0,2200,24000,Back,State,True,45.39787594274281,503
9959,6,41,,FRE,R,14.101,,MANNING AVENUE,-119.7858829534435,36.60527706721305,22900.0,2100,24400,Ahead,State,True,45.39787594274281,503
10328,6,63,,TUL,,5.011,,PARK AVENUE (AVENUE 272),-119.31346526337646,36.28396611865241,22700.0,2250,23500,Back,State,True,45.25935046944743,505
10374,6,65,,TUL,,29.489,,"LINDSAY, HERMOSA STREET (AVENUE 228)",-119.10432707172558,36.20325339785543,22300.0,2050,23400,Ahead,State,True,44.91688471602278,506
10330,6,63,,TUL,,6.01,,CALDWELL AVENUE (AVENUE 280),-119.31359051996807,36.298497467874505,22200.0,2200,23000,Back,State,True,44.832230260120056,507
10376,6,65,,TUL,,30.09,,OAK AVENUE(ROAD 207),-119.11021620933597,36.21049760052586,22200.0,2050,23300,Back,State,True,44.832230260120056,507
10328,6,63,,TUL,,5.011,,PARK AVENUE (AVENUE 272),-119.31346526337646,36.28396611865241,22200.0,2200,23000,Ahead,State,True,44.832230260120056,507
10041,6,41,,MAD,,6.228,,AVE 15 (WEST) - LT,-119.79395278554207,36.96693705173449,22100.0,1900,24600,Back,State,True,44.75527166384485,510
9473,6,180,,FRE,R,53.601,,BRAWLEY AVENUE,-119.86236798081227,36.7354483994127,22000.0,2050,23100,Ahead,State,True,44.662921348314605,511
9959,6,41,,FRE,R,14.101,,MANNING AVENUE,-119.7858829534435,36.60527706721305,21700.0,1950,24000,Back,State,True,44.38971833153763,512
10326,6,63,,TUL,,4.01,,LIBERTY AVENUE; AVENUE 264,-119.31323734012761,36.26943603513876,21700.0,2150,22500,Ahead,State,True,44.38971833153763,512
10326,6,63,,TUL,,4.01,,LIBERTY AVENUE; AVENUE 264,-119.31323734012761,36.26943603513876,21500.0,2150,22200,Back,State,True,44.10112359550562,514
10013,6,41,,KIN,,16.72,,BERNARD DRIVE,-119.95962179254687,35.98815209044403,21400.0,2750,25500,Back,State,True,43.981837771279054,515
10011,6,41,,KIN,,16.275,,JCT. RTE. 5,-119.96019325491656,35.9816571855075,21400.0,2700,25500,Ahead,State,True,43.981837771279054,515
9957,6,41,,FRE,R,10.108,,MOUNTAIN VIEW AVENUE,-119.78603078649486,36.54735525788657,21300.0,1950,23500,Ahead,State,True,43.88179159612129,517
9565,6,184,,KER,,8.082,,BRUNDAGE LANE,-118.91411311504014,35.35440138689095,21200.0,2000,23300,Back,State,True,43.78174542096352,518
9563,6,184,,KER,,7.937,,JCT. RTE. 58,-118.91410513440714,35.35230769434891,21200.0,2000,23300,Ahead,State,True,43.78174542096352,518
