OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
9715,6,201,,FRE,,0.14,,"KINGSBURG, SIMPSON STREET",-119.55893412426752,36.51788628607492,12100.0,1300,12900,Ahead,State,True,31.857010928120673,679
10304,6,63,,TUL,R,23.572,,AVENUE 416; EL MONTE WAY,-119.28692328964887,36.544749967145954,12000.0,1250,12800,Back,State,True,31.660766507618902,684
9265,6,137,,TUL,,20.46,,LOVERS LANE (ROAD 140),-119.26029962941759,36.21091202844765,11900.0,1200,12600,Back,State,True,31.445282438048327,685
9267,6,137,,TUL,,23.897,,FARMERSVILLE ROAD (ROAD 168),-119.19884390094408,36.21069902501342,11900.0,1150,12400,Back,State,True,31.445282438048327,685
9305,6,145,,FRE,,35.149,,"KERMAN, JCT. RTE. 180",-120.06012073949924,36.73493197742784,11900.0,1250,12700,Back,State,True,31.445282438048327,685
9883,6,33,,FRE,,15.37,,"COALINGA, FIFTH STREET",-120.35525892838132,36.13663681367369,11900.0,1250,12800,Back,State,True,31.445282438048327,685
9255,6,137,,TUL,,16.116,,"TULARE, CHERRY AVENUE",-119.33768502651752,36.20932778933976,11800.0,1200,12300,Back,State,True,31.25673387717408,689
9555,6,184,,KER,,1.26,,"LAMONT, SEGRUE ROAD",-118.91436927682992,35.25609508927015,11800.0,1200,12700,Back,State,True,31.25673387717408,689
9771,6,216,,TUL,R,0.99,,LOVERS LANE,-119.26100218742826,36.34198365158942,11800.0,1350,12700,Back,State,True,31.25673387717408,689
9999,6,41,,KIN,R,39.962,,JCT RTE 198,-119.807948786502,36.28231484730658,11800.0,1200,13100,Back,State,True,31.25673387717408,689
10340,6,63,,TUL,,8.2,R,"VISALIA, ON COURT STREET AT MAIN STREET",-119.2923591544349,36.33016742385323,11800.0,1350,12400,Back,State,True,31.25673387717408,689
30,6,41,,KIN,R,37.792,,JACKSON AVENUE,-119.80874716870233,36.254784728866184,11800.0,1100,13000,Ahead,State,True,31.25673387717408,689
9253,6,137,,TUL,,15.94,,"""""O"""" ST",-119.34083026188922,36.20883448870482,11800.0,1200,12300,Ahead,State,True,31.25673387717408,689
9349,6,155,,KER,R,0,,"DELANO, JCT. RTE. 99",-119.24907388187694,35.76138687654252,11800.0,1200,13200,Ahead,State,True,31.25673387717408,689
9553,6,184,,KER,,1.004,,DI GIORGIO ROAD,-118.91438298781607,35.25239745263686,11800.0,1200,12700,Ahead,State,True,31.25673387717408,689
9769,6,216,,TUL,R,0.824,,ROOSEVELT AVENUE,-119.26084087605437,36.339537910988724,11800.0,1350,12900,Ahead,State,True,31.25673387717408,689
10338,6,63,,TUL,,7.98,R,"VISALIA, EAST JCT. RTE. 198",-119.2922758249125,36.326938587427044,11800.0,1150,12400,Ahead,State,True,31.25673387717408,689
9537,6,180,,FRE,,47.65,,DICKENSON AVENUE,-119.9699857637776,36.734963964900956,11700.0,970,12100,Back,State,True,31.06818531629983,700
9265,6,137,,TUL,,20.46,,LOVERS LANE (ROAD 140),-119.26029962941759,36.21091202844765,11700.0,1150,12300,Ahead,State,True,31.06818531629983,700
9267,6,137,,TUL,,23.897,,FARMERSVILLE ROAD (ROAD 168),-119.19884390094408,36.21069902501342,11700.0,1100,12300,Ahead,State,True,31.06818531629983,700
9517,6,180,,FRE,,23.5,,"MENDOTA, NORTH JCT. RTE. 33",-120.38623865327428,36.76037456152286,11600.0,1200,11900,Ahead,State,True,30.941203632445745,703
9531,6,180,,FRE,,41.63,,SISKIYOU AVENUE,-120.07826975442559,36.734759855912074,11600.0,1050,12200,Ahead,State,True,30.941203632445745,703
9519,6,180,,FRE,,24.01,,"MENDOTA, SEVENTH STREET",-120.3801133368976,36.75517731409079,11500.0,1150,12100,Back,State,True,30.77959058026782,705
10025,6,41,,MAD,,25,,ROAD 417 (RIGHT),-119.70781652645869,37.21878607566344,11500.0,1050,12600,Back,State,True,30.77959058026782,705
10029,6,41,,MAD,,35.32,,SOUTH LIMITS OAKHURST,-119.65714670700655,37.32952012992827,11500.0,1050,12500,Back,State,True,30.77959058026782,705
10025,6,41,,MAD,,25,,ROAD 417 (RIGHT),-119.70781652645869,37.21878607566344,11500.0,1050,12500,Ahead,State,True,30.77959058026782,705
9559,6,184,,KER,,4.05,,PANAMA LANE,-118.91437246944243,35.29611653502143,11400.0,1050,12800,Ahead,State,True,30.61412959827613,709
9903,6,33,,FRE,,70.193,,"FIREBAUGH, 12TH STREET",-120.4564135332017,36.85725909993763,11400.0,1250,12600,Ahead,State,True,30.61412959827613,709
9519,6,180,,FRE,,24.01,,"MENDOTA, SEVENTH STREET",-120.3801133368976,36.75517731409079,11200.0,1100,11800,Ahead,State,True,30.425581037401876,711
10339,6,63,,TUL,,8.2,L,"VISALIA, ON LOCUST STREET AT MAIN STREET",-119.29345042874036,36.330162847913314,11200.0,1300,11800,Ahead,State,True,30.425581037401876,711
9521,6,180,,FRE,,24.1,,"MENDOTA, EIGHTH STREET",-120.37897058283814,36.75423098568996,11100.0,1100,11700,Ahead,State,True,30.29090349392027,713
9823,6,233,,MAD,,3.09,,"CHOWCHILLA, 6TH STREET",-120.2635402326952,37.120059204077045,11100.0,1150,12000,Ahead,State,True,30.29090349392027,713
9223,6,119,,KER,,30.41,,WIBLE ROAD,-119.03891179046524,35.26691162969329,11000.0,990,12200,Back,State,True,30.125442511928586,715
9323,6,145,,MAD,,8.06,,AVENUE 13,-120.0560191989986,36.938315335028896,11000.0,1200,12300,Back,State,True,30.125442511928586,715
10073,6,43,,KER,,16.86,,"SHAFTER, CENTRAL AVENUE",-119.27450698240432,35.50292293182616,11000.0,1100,11900,Back,State,True,30.125442511928586,715
10071,6,43,,KER,,16.55,,"SHAFTER, EAST LERDO HIGHWAY",-119.2704288187623,35.499884817995955,11000.0,1100,11900,Ahead,State,True,30.125442511928586,715
10073,6,43,,KER,,16.86,,"SHAFTER, CENTRAL AVENUE",-119.27450698240432,35.50292293182616,11000.0,1100,12000,Ahead,State,True,30.125442511928586,715
10103,6,43,,KIN,,22.272,,10TH AVENUE,-119.6359256352682,36.36636960530362,11000.0,1100,12300,Ahead,State,True,30.125442511928586,715
9521,6,180,,FRE,,24.1,,"MENDOTA, EIGHTH STREET",-120.37897058283814,36.75423098568996,10900.0,1100,11500,Back,State,True,29.93304602124057,721
9559,6,184,,KER,,4.05,,PANAMA LANE,-118.91437246944243,35.29611653502143,10900.0,1000,12400,Back,State,True,29.93304602124057,721
10139,6,46,,KER,,50.904,,"WASCO, JCT. RTE. 43 SOUTH",-119.33368450426553,35.601533954220734,10900.0,920,11900,Back,State,True,29.93304602124057,721
9571,6,190,,TUL,R,15.241,,"PORTERVILLE, JCT. RTE. 65",-119.03899191030712,36.05157032510359,10800.0,1150,11900,Back,State,True,29.759889179621364,724
9587,6,190,,TUL,,18.453,,HOSPITAL ROAD,-118.98158909383298,36.051145789032525,10800.0,970,11800,Back,State,True,29.759889179621364,724
9823,6,233,,MAD,,3.09,,"CHOWCHILLA, 6TH STREET",-120.2635402326952,37.120059204077045,10800.0,1100,11800,Back,State,True,29.759889179621364,724
10324,6,63,,TUL,,22.37,,EMERALD DRIVE,-119.28687328672524,36.527256427600015,10800.0,1150,12000,Ahead,State,True,29.759889179621364,724
30,6,41,,KIN,R,37.792,,JACKSON AVENUE,-119.80874716870233,36.254784728866184,10700.0,1000,11900,Back,State,True,29.544405110050793,728
9315,6,145,,MAD,,11.02,,"MADERA, TOZER STREET",-120.04301006115868,36.97355532489738,10700.0,910,11500,Back,State,True,29.544405110050793,728
9899,6,33,,FRE,,68.64,,"FIREBAUGH, NEES AVENUE",-120.44780388278764,36.8377304880518,10700.0,1150,12600,Back,State,True,29.544405110050793,728
10339,6,63,,TUL,,8.2,L,"VISALIA, ON LOCUST STREET AT MAIN STREET",-119.29345042874036,36.330162847913314,10700.0,1250,11300,Back,State,True,29.544405110050793,728
10348,6,65,,KER,,2.9,,JAMES ROAD,-119.07465563165285,35.47390546556989,10700.0,970,11700,Back,State,True,29.544405110050793,728
9213,6,119,,KER,,18.173,,JCT. RTE. 43 NORTH,-119.25267106775287,35.267356605092665,10600.0,1200,11200,Back,State,True,29.398183777127905,733
9881,6,33,,FRE,,14.75,,MERCED AVENUE,-120.34374286061218,36.136604822412885,10600.0,1100,11600,Ahead,State,True,29.398183777127905,733
10356,6,65,,TUL,R,11.86,,AVENUE 95,-119.05361169511211,35.962407389150215,10400.0,960,11300,Back,State,True,29.11343697090965,735
9205,6,119,,KER,R,13.29,,TUPMAN ROAD,-119.3119360567767,35.265781104047086,10400.0,1150,11800,Ahead,State,True,29.11343697090965,735
9345,6,155,,KER,R,0.22,,"DELANO, HIGH STREET",-119.24525449591883,35.7614009546559,10400.0,1050,11900,Ahead,State,True,29.11343697090965,735
9569,6,184,,KER,,9.6,,"BAKERSFIELD, NILES STREET",-118.91420009890906,35.37626109880161,10400.0,940,12000,Ahead,State,True,29.11343697090965,735
9347,6,155,,KER,R,0.47,,"DELANO, LEXINGTON AVENUE",-119.2408056182203,35.76140808519419,10300.0,1050,11800,Ahead,State,True,28.9248884100354,739
10341,6,63,,TUL,,8.392,L,"VISALIA, ON LOCUST STREET AT SCHOOL STREET",-119.29348112686857,36.3328751665672,10200.0,1200,11100,Back,State,True,28.778667077112512,740
10341,6,63,,TUL,,8.392,L,"VISALIA, ON LOCUST STREET AT SCHOOL STREET",-119.29348112686857,36.3328751665672,10100.0,1200,11000,Ahead,State,True,28.659381252885947,741
10059,6,43,,KER,R,24.124,,"WASCO, POSO AVENUE",-119.33383428216948,35.58702128287478,10000.0,1000,11000,Back,State,True,28.532399569031863,742
9821,6,233,,MAD,,2.49,,"CHOWCHILLA, 15TH STREET",-120.27122384671378,37.113912176415994,10000.0,1050,10900,Ahead,State,True,28.532399569031863,742
9317,6,145,,MAD,,13.66,,RIVER ROAD (COUNTY ROAD 400),-120.00229259678925,36.994264456475925,9900.0,870,10900,Back,State,True,28.33230721871633,744
9349,6,155,,KER,R,0,,"DELANO, JCT. RTE. 99",-119.24907388187694,35.76138687654252,9900.0,1000,11000,Back,State,True,28.33230721871633,744
9315,6,145,,MAD,,11.02,,"MADERA, TOZER STREET",-120.04301006115868,36.97355532489738,9900.0,880,10400,Ahead,State,True,28.33230721871633,744
9369,6,155,,KER,,0.388,,"DELANO, ELLINGTON STREET/ 4TH AVENUE, GARCES HIGHWAY",-119.24975942759275,35.761398340659596,9900.0,1000,11000,Ahead,State,True,28.33230721871633,744
10125,6,46,,KER,,27.48,,BROWN MATERIAL ROAD,-119.74300792530612,35.61571219257449,9900.0,940,11900,Ahead,State,True,28.33230721871633,744
10342,6,63,,TUL,,8.392,R,"VISALIA, ON COURT STREET AT SCHOOL STREET",-119.29235967545776,36.33287888841445,9900.0,970,10300,Ahead,State,True,28.33230721871633,744
10318,6,63,,TUL,,12.13,,AVENUE 328,-119.29676031991372,36.38553118179584,9800.0,910,10600,Back,State,True,28.101431429890717,750
10342,6,63,,TUL,,8.392,R,"VISALIA, ON COURT STREET AT SCHOOL STREET",-119.29235967545776,36.33287888841445,9800.0,1150,10300,Back,State,True,28.101431429890717,750
9307,6,145,,FRE,,36.154,,BELMONT AVENUE,-120.05998507592503,36.74953236570193,9800.0,1050,10400,Ahead,State,True,28.101431429890717,750
9303,6,145,,FRE,,34.37,,"KERMAN, D STREET",-120.06024635182376,36.7236500365952,9700.0,840,10200,Back,State,True,27.94751423734031,753
9803,6,223,,KER,,20.911,,"ARVIN, A STREET",-118.82872227977612,35.209045140286996,9700.0,910,10100,Back,State,True,27.94751423734031,753
9299,6,145,,FRE,,34.29,,"KERMAN, C ST.",-120.06015442991566,36.72257332932327,9700.0,840,10200,Ahead,State,True,27.94751423734031,753
9303,6,145,,FRE,,34.37,,"KERMAN, D STREET",-120.06024635182376,36.7236500365952,9700.0,840,10300,Ahead,State,True,27.94751423734031,753
10384,6,65,,TUL,,37.65,,"EXETER, PINE STREET",-119.13605357419908,36.298040971709995,9700.0,1100,10300,Ahead,State,True,27.94751423734031,753
9205,6,119,,KER,R,13.29,,TUPMAN ROAD,-119.3119360567767,35.265781104047086,9600.0,1050,10800,Back,State,True,27.797444974603664,758
9257,6,137,,TUL,,16.489,,"TULARE, BLACKSTONE AVENUE",-119.3310270981106,36.209689249641805,9600.0,1050,10100,Back,State,True,27.797444974603664,758
9821,6,233,,MAD,,2.49,,"CHOWCHILLA, 15TH STREET",-120.27122384671378,37.113912176415994,9600.0,990,10400,Back,State,True,27.797444974603664,758
10386,6,65,,TUL,,39.577,,JCT. RTE. 198,-119.13491557132916,36.32620311824653,9600.0,1050,10300,Back,State,True,27.797444974603664,758
9227,6,119,,KER,,8.13,,EAST LIMITS DUSTIN ACRES,-119.3938293437028,35.21720310877573,9600.0,1050,10800,Ahead,State,True,27.797444974603664,758
9255,6,137,,TUL,,16.116,,"TULARE, CHERRY AVENUE",-119.33768502651752,36.20932778933976,9600.0,1050,10100,Ahead,State,True,27.797444974603664,758
9819,6,233,,MAD,,2.39,,"CHOWCHILLA, WASHINGTON AVENUE",-120.27235077874614,37.112759302218976,9600.0,990,10400,Ahead,State,True,27.797444974603664,758
9253,6,137,,TUL,,15.94,,"""""O"""" ST",-119.34083026188922,36.20883448870482,9500.0,1050,10000,Back,State,True,27.60889641372941,765
9589,6,190,,TUL,,21.1,,WORTH ROAD (COUNTY ROAD 284),-118.93722850733721,36.047556204995146,9500.0,930,10500,Back,State,True,27.60889641372941,765
10071,6,43,,KER,,16.55,,"SHAFTER, EAST LERDO HIGHWAY",-119.2704288187623,35.499884817995955,9500.0,980,10300,Back,State,True,27.60889641372941,765
10354,6,65,,KER,,4.67,,LERDO HIGHWAY,-119.07665390705291,35.49946588642522,9500.0,860,10300,Back,State,True,27.60889641372941,765
9221,6,119,,KER,,26.52,,EAST LIMITS OLD RIVER,-119.10553671973098,35.267170166953356,9500.0,1000,11000,Ahead,State,True,27.60889641372941,765
9239,6,137,,TUL,R,15.78,,"TULARE, HWY TURNS RT ONTO TULARE FR M ST",-119.34351037925116,36.20845668469346,9500.0,1050,10000,Ahead,State,True,27.60889641372941,765
9587,6,190,,TUL,,18.453,,HOSPITAL ROAD,-118.98158909383298,36.051145789032525,9500.0,930,10500,Ahead,State,True,27.60889641372941,765
10069,6,43,,KER,,15.89,,CENTRAL VALLEY HIGHWAY,-119.26152801358488,35.49269209322098,9500.0,980,10300,Ahead,State,True,27.60889641372941,765
10362,6,65,,TUL,R,6.983,,AVENUE 56,-119.05349949014324,35.89170246797403,9500.0,880,10300,Ahead,State,True,27.60889641372941,765
9531,6,180,,FRE,,41.63,,SISKIYOU AVENUE,-120.07826975442559,36.734759855912074,9400.0,850,10000,Back,State,True,27.462675080806527,774
9721,6,201,,FRE,,0.752,,"KINGSBURG, 18TH AVENUE",-119.5478934889642,36.51792102774797,9400.0,1000,9800,Back,State,True,27.462675080806527,774
9585,6,190,,TUL,,16.967,,PLANO STREET (COUNTY ROAD 252),-119.00825342978032,36.05101566920082,9400.0,940,11100,Ahead,State,True,27.462675080806527,774
9719,6,201,,FRE,,0.72,,"KINGSBURG, DRAPER STREET",-119.54870185504059,36.51790843694355,9400.0,1000,9800,Ahead,State,True,27.462675080806527,774
10348,6,65,,KER,,2.9,,JAMES ROAD,-119.07465563165285,35.47390546556989,9400.0,850,10300,Ahead,State,True,27.462675080806527,774
9251,6,137,,TUL,,14.98,,SOUTH E STREET,-119.35398893957954,36.20422078857059,9300.0,920,9800,Back,State,True,27.32414960751116,779
9905,6,33,,FRE,,70.557,,"FIREBAUGH, 8TH STREET",-120.46064893705271,36.86127987806121,9300.0,1050,10900,Back,State,True,27.32414960751116,779
10099,6,43,,KIN,,18.429,,LACEY BOULEVARD,-119.60094215598485,36.327998769458915,9300.0,960,10500,Back,State,True,27.32414960751116,779
9249,6,137,,TUL,,14.76,,"TULARE, PRATT STREET (BROOKLYN STREET)",-119.35783695484574,36.203693968906954,9300.0,930,9800,Ahead,State,True,27.32414960751116,779
10065,6,43,,KER,,1.9,,JCT. RTE. 5,-119.25248828754204,35.29328288375259,9300.0,1050,9700,Ahead,State,True,27.32414960751116,779
10097,6,43,,KIN,,18.238,,JCT. RTE. 198,-119.60094073754502,36.32517693788821,9300.0,960,10500,Ahead,State,True,27.32414960751116,779
9553,6,184,,KER,,1.004,,DI GIORGIO ROAD,-118.91438298781607,35.25239745263686,9200.0,920,10000,Back,State,True,27.13175311682315,785
9881,6,33,,FRE,,14.75,,MERCED AVENUE,-120.34374286061218,36.136604822412885,9200.0,900,9700,Back,State,True,27.13175311682315,785
10035,6,41,,MAD,,38.4,,NORTH LIMITS OAKHURST,-119.63862797425534,37.36316946316789,9200.0,1200,13900,Back,State,True,27.13175311682315,785
10037,6,41,,MAD,,38.889,,"YOSEMITE FORKS, BASS LAKE ROAD",-119.63072551626051,37.3651912911526,9200.0,1200,13900,Back,State,True,27.13175311682315,785
10384,6,65,,TUL,,37.65,,"EXETER, PINE STREET",-119.13605357419908,36.298040971709995,9200.0,1050,9700,Back,State,True,27.13175311682315,785
10033,6,41,,MAD,,35.77,,"OAKHURST, ROAD 426",-119.6507745632342,37.333006567354566,9200.0,1200,13900,Ahead,State,True,27.13175311682315,785
10035,6,41,,MAD,,38.4,,NORTH LIMITS OAKHURST,-119.63862797425534,37.36316946316789,9200.0,1200,13900,Ahead,State,True,27.13175311682315,785
46,6,63,,TUL,,8.775,R,"VISALIA, ON COURT STREET/WEST THIRD AVENUE NEAR LINCOLN OVAL",-119.29223104748885,36.33822761278583,9000.0,890,9500,Back,State,True,26.78928736339849,792
10101,6,43,,KIN,,19.431,,GRANGEVILLE BOULEVARD,-119.60091522359431,36.34253590414961,9000.0,910,9900,Back,State,True,26.78928736339849,792
10141,6,46,,KER,,51.215,,"WASCO, JCT. RTE. 43 NORTH",-119.32814381417072,35.60153928692088,9000.0,770,9800,Back,State,True,26.78928736339849,792
10099,6,43,,KIN,,18.429,,LACEY BOULEVARD,-119.60094215598485,36.327998769458915,9000.0,920,9900,Ahead,State,True,26.78928736339849,792
10139,6,46,,KER,,50.904,,"WASCO, JCT. RTE. 43 SOUTH",-119.33368450426553,35.601533954220734,9000.0,770,9800,Ahead,State,True,26.78928736339849,792
9249,6,137,,TUL,,14.76,,"TULARE, PRATT STREET (BROOKLYN STREET)",-119.35783695484574,36.203693968906954,8900.0,910,9400,Back,State,True,26.646913960289364,797
10125,6,46,,KER,,27.48,,BROWN MATERIAL ROAD,-119.74300792530612,35.61571219257449,8800.0,910,10200,Back,State,True,26.512236416807756,798
10343,6,63,,TUL,,8.681,L,"VISALIA, LOCUST/PINE STREETS",-119.29353100582472,36.337023391813986,8800.0,1050,9800,Back,State,True,26.512236416807756,798
10382,6,65,,TUL,,37.1,,"EXETER, D STREET",-119.13614219479847,36.29019969940125,8800.0,1000,9300,Back,State,True,26.512236416807756,798
9803,6,223,,KER,,20.911,,"ARVIN, A STREET",-118.82872227977612,35.209045140286996,8800.0,840,9200,Ahead,State,True,26.512236416807756,798
9905,6,33,,FRE,,70.557,,"FIREBAUGH, 8TH STREET",-120.46064893705271,36.86127987806121,8800.0,1000,10200,Ahead,State,True,26.512236416807756,798
9923,6,33,,KER,,18.79,,"TAFT, SIXTH STREET",-119.45963484503773,35.14317053953835,8800.0,920,9500,Ahead,State,True,26.512236416807756,798
10123,6,46,,KER,,20.543,,"BLACKWELLS CORNER, JCT. RTE. 33",-119.86767019065705,35.61495185041033,8800.0,910,10200,Ahead,State,True,26.512236416807756,798
9347,6,155,,KER,R,0.47,,"DELANO, LEXINGTON AVENUE",-119.2408056182203,35.76140808519419,8700.0,1150,9500,Back,State,True,26.300600277050947,805
9419,6,168,,FRE,T,31.311,,AUBERRY ROAD AT LODGE ROAD,-119.49760138234295,37.04263099501356,8700.0,1050,10900,Back,State,True,26.300600277050947,805
9799,6,223,,KER,R,20.15,,"ARVIN, COMANCHE DRIVE",-118.8421783770806,35.20900211263528,8700.0,780,9200,Back,State,True,26.300600277050947,805
9925,6,33,,KER,,19.129,,LINCOLN/10TH STREETS,-119.46515755535215,35.144912203486854,8700.0,910,9500,Back,State,True,26.300600277050947,805
10346,6,65,,KER,,11.86,,WOODY/FAMOSO ROAD,-119.08759267789459,35.60250328952845,8700.0,790,9400,Back,State,True,26.300600277050947,805
9417,6,168,,FRE,T,30.201,,MORGAN CANYON ROAD AT AUBERRY ROAD,-119.51427486321114,37.037394199283554,8700.0,1050,10900,Ahead,State,True,26.300600277050947,805
10145,6,46,,KER,,7.33,,"KECKS CORNER, COALINGA ROAD",-120.08217081251439,35.67097430519223,8600.0,1100,10800,Back,State,True,26.069724488225333,811
9529,6,180,,FRE,,40.11,,SHASTA AVE,-120.10540543909747,36.734716654851354,8600.0,810,9500,Ahead,State,True,26.069724488225333,811
10121,6,46,,KER,,0,,SAN LUIS OBISPO/KERN COUNTY LINE,-120.19379565477203,35.726470736335244,8600.0,1100,10800,Ahead,State,True,26.069724488225333,811
9307,6,145,,FRE,,36.154,,BELMONT AVENUE,-120.05998507592503,36.74953236570193,8500.0,880,9100,Back,State,True,25.892719716792367,814
9251,6,137,,TUL,,14.98,,SOUTH E STREET,-119.35398893957954,36.20422078857059,8500.0,890,8900,Ahead,State,True,25.892719716792367,814
9305,6,145,,FRE,,35.149,,"KERMAN, JCT. RTE. 180",-120.06012073949924,36.73493197742784,8500.0,880,9100,Ahead,State,True,25.892719716792367,814
10017,6,41,,KIN,,28.429,,NEVADA AVENUE/COALINGA ROAD,-119.87881567282875,36.137790639975506,8500.0,850,10300,Ahead,State,True,25.892719716792367,814
10059,6,43,,KER,R,24.124,,"WASCO, POSO AVENUE",-119.33383428216948,35.58702128287478,8500.0,860,9500,Ahead,State,True,25.892719716792367,814
10093,6,43,,KIN,,10.359,,KANSAS AVENUE,-119.60058031997829,36.21092331219124,8500.0,840,9500,Ahead,State,True,25.892719716792367,814
9819,6,233,,MAD,,2.39,,"CHOWCHILLA, WASHINGTON AVENUE",-120.27235077874614,37.112759302218976,8400.0,860,9100,Back,State,True,25.73880252424196,820
10324,6,63,,TUL,,22.37,,EMERALD DRIVE,-119.28687328672524,36.527256427600015,8400.0,820,9200,Back,State,True,25.73880252424196,820
9797,6,223,,KER,R,16.014,,JCT. RTE. 184 NORTH,-118.91448943188904,35.20871304884058,8400.0,740,8900,Ahead,State,True,25.73880252424196,820
9885,6,33,,FRE,,15.707,,"COALINGA, JCT. RTE. 198 WEST",-120.36029572199226,36.1397269414176,8400.0,840,10200,Ahead,State,True,25.73880252424196,820
10322,6,63,,TUL,,21.568,,"JCT. RTE. 201 WEST, CONEJO AVENUE (AVENUE 400)",-119.28673922394884,36.5157322559972,8400.0,820,9200,Ahead,State,True,25.73880252424196,820
10354,6,65,,KER,,4.67,,LERDO HIGHWAY,-119.07665390705291,35.49946588642522,8400.0,760,9100,Ahead,State,True,25.73880252424196,820
10087,6,43,,KER,,9.162,,JCT. RTE. 58 WEST,-119.25206209892346,35.39807093160616,8300.0,950,8800,Back,State,True,25.573341542250272,826
10350,6,65,,KER,,23.186,,JCT. RTE. 155,-119.05324524805322,35.762035494983635,8300.0,770,9000,Back,State,True,25.573341542250272,826
10352,6,65,,KER,,25.169,,KERN/TULARE COUNTY LINE,-119.0534390856269,35.79065138028828,8300.0,770,9300,Back,State,True,25.573341542250272,826
9793,6,223,,KER,R,10.536,,JCT. RTE. 99,-119.01029840050718,35.20852888916696,8300.0,780,8900,Ahead,State,True,25.573341542250272,826
10085,6,43,,KER,,8.112,,JCT. RTE. 58 EAST,-119.25213106528278,35.383482035558536,8300.0,950,8800,Ahead,State,True,25.573341542250272,826
10350,6,65,,KER,,23.186,,JCT. RTE. 155,-119.05324524805322,35.762035494983635,8300.0,770,9300,Ahead,State,True,25.573341542250272,826
10364,6,65,,TUL,,0,,KERN/TULARE COUNTY LINE,-119.0534390856269,35.79065138028828,8300.0,770,9300,Ahead,State,True,25.573341542250272,826
9309,6,145,,FRE,,40.166,,SHAW AVENUE,-120.06052335362979,36.80768218709156,8200.0,860,8800,Back,State,True,25.407880560258583,833
9887,6,33,,FRE,,16.8,,"COALINGA, PHELPS AVENUE",-120.35444663846373,36.15451197182361,8200.0,820,9400,Back,State,True,25.407880560258583,833
10017,6,41,,KIN,,28.429,,NEVADA AVENUE/COALINGA ROAD,-119.87881567282875,36.137790639975506,8200.0,920,9600,Back,State,True,25.407880560258583,833
10015,6,41,,KIN,,20.08,,QUAIL AVENUE,-119.95894228440805,36.036376254054076,8200.0,1000,9600,Ahead,State,True,25.407880560258583,833
10101,6,43,,KIN,,19.431,,GRANGEVILLE BOULEVARD,-119.60091522359431,36.34253590414961,8200.0,820,9100,Ahead,State,True,25.407880560258583,833
10346,6,65,,KER,,11.86,,WOODY/FAMOSO ROAD,-119.08759267789459,35.60250328952845,8200.0,780,9000,Ahead,State,True,25.407880560258583,833
9529,6,180,,FRE,,40.11,,SHASTA AVE,-120.10540543909747,36.734716654851354,8100.0,750,8600,Back,State,True,25.20009235031553,839
9797,6,223,,KER,R,16.014,,JCT. RTE. 184 NORTH,-118.91448943188904,35.20871304884058,8100.0,750,8700,Back,State,True,25.20009235031553,839
9997,6,41,,KER,,4.978,,KERN COUNTY/KINGS COUNTY LINE,-120.11263540479588,35.788772459236924,8100.0,1100,10300,Back,State,True,25.20009235031553,839
10011,6,41,,KIN,,16.275,,JCT. RTE. 5,-119.96019325491656,35.9816571855075,8100.0,1000,9800,Back,State,True,25.20009235031553,839
10019,6,41,,KIN,,8.098,,"REEF CITY, JCT. RTE. 33",-120.04632821054444,35.88889942516559,8100.0,1100,10400,Back,State,True,25.20009235031553,839
10362,6,65,,TUL,R,6.983,,AVENUE 56,-119.05349949014324,35.89170246797403,8100.0,750,8700,Back,State,True,25.20009235031553,839
9321,6,145,,MAD,,7.06,,AVENUE 12 (POLE LINE ROAD),-120.056049755193,36.923850347009584,8100.0,890,8900,Ahead,State,True,25.20009235031553,839
9527,6,180,,FRE,,34.59,,JAMES ROAD,-120.20513259308362,36.73453641571482,8100.0,750,8600,Ahead,State,True,25.20009235031553,839
