OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
9995,6,41,,KER,,0,,SAN LUIS OBISPO/ KERN COUNTY LINE,-120.19406121024474,35.77876485697574,8100.0,1100,10300,Ahead,State,True,25.20009235031553,839
10009,6,41,,KIN,,0,,KERN COUNTY/KINGS COUNTY LINE,-120.11263540479588,35.788772459236924,8100.0,1100,10300,Ahead,State,True,25.20009235031553,839
10019,6,41,,KIN,,8.098,,"REEF CITY, JCT. RTE. 33",-120.04632821054444,35.88889942516559,8100.0,1150,10200,Ahead,State,True,25.20009235031553,839
10301,6,63,,TUL,L,9.226,L,MINERAL KING @ COURT,-119.29229413976451,36.327442030240576,8000.0,920,8900,Ahead,State,True,24.930737263352317,850
10343,6,63,,TUL,,8.681,L,"VISALIA, LOCUST/PINE STREETS",-119.29353100582472,36.337023391813986,8000.0,940,8900,Ahead,State,True,24.930737263352317,850
10015,6,41,,KIN,,20.08,,QUAIL AVENUE,-119.95894228440805,36.036376254054076,7900.0,970,9600,Back,State,True,24.672925965830384,852
10097,6,43,,KIN,,18.238,,JCT. RTE. 198,-119.60094073754502,36.32517693788821,7900.0,790,8600,Back,State,True,24.672925965830384,852
9721,6,201,,FRE,,0.752,,"KINGSBURG, 18TH AVENUE",-119.5478934889642,36.51792102774797,7900.0,830,8400,Ahead,State,True,24.672925965830384,852
9233,6,137,,TUL,R,15.381,,J ST,-119.34690250220567,36.205260832734126,7800.0,820,8200,Back,State,True,24.43820224719101,855
9795,6,223,,KER,R,10.94,,UNION AVENUE,-119.00315873795272,35.20860557794833,7700.0,720,8300,Back,State,True,24.22271817762044,856
10320,6,63,,TUL,,15.11,,AVENUE 352; OIL WELL ROAD,-119.29588236494553,36.42875667422469,7700.0,720,8100,Back,State,True,24.22271817762044,856
9795,6,223,,KER,R,10.94,,UNION AVENUE,-119.00315873795272,35.20860557794833,7700.0,720,8300,Ahead,State,True,24.22271817762044,856
9921,6,33,,KER,,18.33,,"TAFT, FIRST STREET",-119.45191844969779,35.14074153853052,7700.0,790,8300,Ahead,State,True,24.22271817762044,856
10013,6,41,,KIN,,16.72,,BERNARD DRIVE,-119.95962179254687,35.98815209044403,7700.0,950,8800,Ahead,State,True,24.22271817762044,856
10095,6,43,,KIN,,16.391,,HOUSTON AVENUE,-119.60077552209292,36.29849538712251,7700.0,770,8200,Ahead,State,True,24.22271817762044,856
10318,6,63,,TUL,,12.13,,AVENUE 328,-119.29676031991372,36.38553118179584,7700.0,700,8100,Ahead,State,True,24.22271817762044,856
10320,6,63,,TUL,,15.11,,AVENUE 352; OIL WELL ROAD,-119.29588236494553,36.42875667422469,7700.0,740,8100,Ahead,State,True,24.22271817762044,856
9221,6,119,,KER,,26.52,,EAST LIMITS OLD RIVER,-119.10553671973098,35.267170166953356,7600.0,800,9200,Back,State,True,23.972602739726025,864
9923,6,33,,KER,,18.79,,"TAFT, SIXTH STREET",-119.45963484503773,35.14317053953835,7600.0,780,8200,Back,State,True,23.972602739726025,864
9219,6,119,,KER,,25.26,,BUENA VISTA ROAD,-119.12833396917864,35.267235908642306,7600.0,800,9200,Ahead,State,True,23.972602739726025,864
9525,6,180,,FRE,,26.124,,PANOCHE ROAD,-120.3590212614374,36.73134813769488,7600.0,740,8000,Ahead,State,True,23.972602739726025,864
9665,6,198,,TUL,R,19.762,,JCT. RTE. 245 NORTH,-119.11694855867266,36.32574523113274,7600.0,770,8800,Ahead,State,True,23.972602739726025,864
9875,6,33,,FRE,R,62.506,,BASS AVENUE,-120.38717069400909,36.76483767071727,7600.0,800,8900,Ahead,State,True,23.972602739726025,864
10382,6,65,,TUL,,37.1,,"EXETER, D STREET",-119.13614219479847,36.29019969940125,7600.0,870,8000,Ahead,State,True,23.972602739726025,864
9219,6,119,,KER,,25.26,,BUENA VISTA ROAD,-119.12833396917864,35.267235908642306,7500.0,790,9000,Back,State,True,23.691703863321536,871
10061,6,43,,KER,R,25.125,,JCT. RTE. 46,-119.33368450426553,35.601533954220734,7500.0,760,8300,Back,State,True,23.691703863321536,871
46,6,63,,TUL,,8.775,R,"VISALIA, ON COURT STREET/WEST THIRD AVENUE NEAR LINCOLN OVAL",-119.29223104748885,36.33822761278583,7500.0,890,7900,Ahead,State,True,23.691703863321536,871
9523,6,180,,FRE,,24.595,,"MENDOTA, BELMONT AVENUE",-120.37127633007162,36.747613751669526,7500.0,750,7900,Ahead,State,True,23.691703863321536,871
9227,6,119,,KER,,8.13,,EAST LIMITS DUSTIN ACRES,-119.3938293437028,35.21720310877573,7400.0,810,7900,Back,State,True,23.445436355240883,875
9525,6,180,,FRE,,26.124,,PANOCHE ROAD,-120.3590212614374,36.73134813769488,7400.0,730,7800,Back,State,True,23.445436355240883,875
10065,6,43,,KER,,1.9,,JCT. RTE. 5,-119.25248828754204,35.29328288375259,7400.0,810,8100,Back,State,True,23.445436355240883,875
9217,6,119,,KER,,2.14,,HARRISON STREET,-119.45332472993573,35.165631206883674,7400.0,810,7900,Ahead,State,True,23.445436355240883,875
10063,6,43,,KER,,0.111,,JCT. RTE. 119,-119.2527280802307,35.267358829629806,7400.0,810,7800,Ahead,State,True,23.445436355240883,875
9295,6,145,,FRE,,33.631,,"KERMAN, CHURCH AVENUE",-120.06044679021814,36.713110732234064,7300.0,660,7800,Back,State,True,23.19916884716023,880
9527,6,180,,FRE,,34.59,,JAMES ROAD,-120.20513259308362,36.73453641571482,7300.0,700,7800,Back,State,True,23.19916884716023,880
9591,6,190,,TUL,,22.55,,GOVERNMENT ROAD TO SUCCESS DAM,-118.91516879180581,36.05639610046196,7300.0,720,8000,Back,State,True,23.19916884716023,880
10095,6,43,,KIN,,16.391,,HOUSTON AVENUE,-119.60077552209292,36.29849538712251,7300.0,720,8000,Back,State,True,23.19916884716023,880
10119,6,46,,KER,R,57.787,,JCT. RTE. 99,-119.21121618804482,35.6018253641074,7300.0,690,8300,Back,State,True,23.19916884716023,880
10322,6,63,,TUL,,21.568,,"JCT. RTE. 201 WEST, CONEJO AVENUE (AVENUE 400)",-119.28673922394884,36.5157322559972,7300.0,700,8000,Back,State,True,23.19916884716023,880
9295,6,145,,FRE,,33.631,,"KERMAN, CHURCH AVENUE",-120.06044679021814,36.713110732234064,7300.0,630,7800,Ahead,State,True,23.19916884716023,880
9589,6,190,,TUL,,21.1,,WORTH ROAD (COUNTY ROAD 284),-118.93722850733721,36.047556204995146,7300.0,720,8000,Ahead,State,True,23.19916884716023,880
9925,6,33,,KER,,19.129,,LINCOLN/10TH STREETS,-119.46515755535215,35.144912203486854,7300.0,760,8000,Ahead,State,True,23.19916884716023,880
10302,6,63,,TUL,R,19.187,,JCT. RTE. 201 EAST,-119.28719874814928,36.48672336050187,7300.0,700,8000,Ahead,State,True,23.19916884716023,880
10123,6,46,,KER,,20.543,,"BLACKWELLS CORNER, JCT. RTE. 33",-119.86767019065705,35.61495185041033,7200.0,770,8000,Back,State,True,22.937509619824535,890
9391,6,168,,FRE,R,11.839,,SHEPHERD AVE,-119.62467950675037,36.86519590456373,7200.0,710,9000,Ahead,State,True,22.937509619824535,890
10145,6,46,,KER,,7.33,,"KECKS CORNER, COALINGA ROAD",-120.08217081251439,35.67097430519223,7200.0,770,8000,Ahead,State,True,22.937509619824535,890
9719,6,201,,FRE,,0.72,,"KINGSBURG, DRAPER STREET",-119.54870185504059,36.51790843694355,7100.0,750,7500,Back,State,True,22.741265199322765,893
10149,6,49,,MAD,,4.494,,COUNTY ROAD 600 (ROAD TO RAYMOND),-119.72414160742204,37.35453813809903,7100.0,700,7600,Back,State,True,22.741265199322765,893
9717,6,201,,FRE,,0.28,,"KINGSBURG, MARION STREET",-119.55635610942076,36.517881061322136,7100.0,750,7700,Ahead,State,True,22.741265199322765,893
9421,6,168,,FRE,,15.47,,ACADEMY AVENUE,-119.55738079071588,36.87380232945093,7000.0,670,8100,Back,State,True,22.506541480683392,896
10315,6,63,,TUL,R,9.095,R,"VISALIA, ON NORTH WEST THIRD AVENUE AT HOUSTON AVENUE, END RIGHT ALIGN",-119.29662557441773,36.34182572477166,7000.0,830,7400,Back,State,True,22.506541480683392,896
10304,6,63,,TUL,R,23.572,,AVENUE 416; EL MONTE WAY,-119.28692328964887,36.544749967145954,7000.0,710,7300,Ahead,State,True,22.506541480683392,896
9423,6,168,,FRE,,18.55,,SAMPLE/PITTMAN HILL ROADS,-119.51873110260341,36.904664077167794,6900.0,680,7400,Back,State,True,22.24103432353394,899
9523,6,180,,FRE,,24.595,,"MENDOTA, BELMONT AVENUE",-120.37127633007162,36.747613751669526,6900.0,690,7200,Back,State,True,22.24103432353394,899
10151,6,49,,MAD,,5.53,,COUNTY ROAD 628 (ROAD TO CEDARBROOK),-119.72535677557487,37.36910040025007,6900.0,670,7500,Back,State,True,22.24103432353394,899
9421,6,168,,FRE,,15.47,,ACADEMY AVENUE,-119.55738079071588,36.87380232945093,6900.0,680,7400,Ahead,State,True,22.24103432353394,899
10141,6,46,,KER,,51.215,,"WASCO, JCT. RTE. 43 NORTH",-119.32814381417072,35.60153928692088,6900.0,640,7600,Ahead,State,True,22.24103432353394,899
10149,6,49,,MAD,,4.494,,COUNTY ROAD 600 (ROAD TO RAYMOND),-119.72414160742204,37.35453813809903,6900.0,670,7500,Ahead,State,True,22.24103432353394,899
10380,6,65,,TUL,,31.546,,JCT. RTE. 137 WEST,-119.13620118536655,36.21082002470791,6900.0,820,7200,Ahead,State,True,22.24103432353394,899
10131,6,46,,KER,,32.722,,BUFORD STREET,-119.64992661738637,35.616290173654946,6800.0,670,8700,Back,State,True,22.02555025396337,906
9309,6,145,,FRE,,40.166,,SHAW AVENUE,-120.06052335362979,36.80768218709156,6800.0,750,7200,Ahead,State,True,22.02555025396337,906
10129,6,46,,KER,,32.533,,JCT. RTE. 5,-119.65330036350507,35.616232473372335,6800.0,670,9000,Ahead,State,True,22.02555025396337,906
10143,6,46,,KER,,54.09,,SMITH AVENUE,-119.27692636824665,35.601743721677636,6800.0,650,7600,Ahead,State,True,22.02555025396337,906
9779,6,216,,TUL,,14.006,,"WOODLAKE, JCT. RTE. 245",-119.09890725713873,36.41354242612314,6700.0,700,7100,Back,State,True,21.825457903647838,910
9209,6,119,,KER,,0.83,,"TAFT, SECOND STREET",-119.44761512871973,35.14775890129076,6700.0,740,7100,Ahead,State,True,21.825457903647838,910
10093,6,43,,KIN,,10.359,,KANSAS AVENUE,-119.60058031997829,36.21092331219124,6600.0,650,7800,Back,State,True,21.61382176389103,912
10133,6,46,,KER,,36.84,,CORCORAN ROAD,-119.5803663989123,35.60736380177456,6600.0,650,7100,Back,State,True,21.61382176389103,912
134,6,184,,KER,,0,,WEEDPATCH LOOP (MILEPOST EQUATION),-118.9144404117223,35.23783915716352,6600.0,660,7200,Ahead,State,True,21.61382176389103,912
10131,6,46,,KER,,32.722,,BUFORD STREET,-119.64992661738637,35.616290173654946,6600.0,650,7100,Ahead,State,True,21.61382176389103,912
9317,6,145,,MAD,,13.66,,RIVER ROAD (COUNTY ROAD 400),-120.00229259678925,36.994264456475925,6500.0,590,7200,Ahead,State,True,21.367554255810376,916
9591,6,190,,TUL,,22.55,,GOVERNMENT ROAD TO SUCCESS DAM,-118.91516879180581,36.05639610046196,6500.0,680,6800,Ahead,State,True,21.367554255810376,916
9777,6,216,,TUL,,12.01,,ROAD 196,-119.13467291840459,36.41380213338593,6500.0,680,6800,Ahead,State,True,21.367554255810376,916
10109,6,43,,KIN,,3.18,,NORTH END CORCORAN BYPASS,-119.56785970947206,36.114117524751194,6500.0,640,7400,Ahead,State,True,21.367554255810376,916
9273,6,145,,FRE,R,41.283,,FRESNO/MADERA COUNTY LINE,-120.05616127834057,36.82285975650024,6400.0,700,6800,Back,State,True,21.10589502847468,920
9365,6,155,,KER,R,61.04,,JUNCTION OLD ROUTE 155 (MILEPOST EQUATION),-118.45955485449284,35.70158379404944,6400.0,680,7600,Back,State,True,21.10589502847468,920
9805,6,223,,KER,,21.165,,"ARVIN, DERBY STREET (EL TEJON HIGHWAY)",-118.82425818282007,35.209115296235915,6400.0,610,6700,Back,State,True,21.10589502847468,920
9311,6,145,,MAD,R,0,,FRESNO/MADERA COUNTY LINE,-120.05616127834057,36.82285975650024,6400.0,700,6800,Ahead,State,True,21.10589502847468,920
9363,6,155,,KER,R,60.637,,WOFFORD BOULEVARD,-118.4564587398992,35.706768957713074,6400.0,680,7600,Ahead,State,True,21.10589502847468,920
9593,6,190,,TUL,,24.45,,TULE INDIAN RESERVATION ROAD (AVENUE 160),-118.8988263931204,36.08009304106045,6300.0,670,6800,Back,State,True,20.794212713560103,925
102,6,137,,TUL,,14.269,,"TULARE, SOUTH WEST STREET (ROAD 92)",-119.36664899928657,36.20362851161694,6300.0,790,6700,Ahead,State,True,20.794212713560103,925
9215,6,119,,KER,,19.773,,JCT. RTE. 5,-119.22454180235934,35.2670905527974,6300.0,660,6800,Ahead,State,True,20.794212713560103,925
9419,6,168,,FRE,T,31.311,,AUBERRY ROAD AT LODGE ROAD,-119.49760138234295,37.04263099501356,6300.0,790,8100,Ahead,State,True,20.794212713560103,925
9321,6,145,,MAD,,7.06,,AVENUE 12 (POLE LINE ROAD),-120.056049755193,36.923850347009584,6200.0,750,7300,Back,State,True,20.49407418808681,929
9617,6,198,,FRE,,22.66,,JCT. RTE. 33,-120.31532372594442,36.24626195468128,6200.0,620,6600,Back,State,True,20.49407418808681,929
10143,6,46,,KER,,54.09,,SMITH AVENUE,-119.27692636824665,35.601743721677636,6200.0,560,6900,Back,State,True,20.49407418808681,929
9603,6,190,,TUL,,9.474,,"POPLAR, COUNTY ROAD 192",-119.14310737757532,36.05124988895539,6200.0,640,6900,Ahead,State,True,20.49407418808681,929
9615,6,198,,FRE,,22.37,,"COALINGA, 8TH/POLK STREETS",-120.36345384818824,36.13640954528586,6200.0,620,6600,Ahead,State,True,20.49407418808681,929
9845,6,245,,TUL,,7.066,,JCT. RTE. 216,-119.09890725713873,36.41354242612314,6200.0,620,6800,Ahead,State,True,20.49407418808681,929
9287,6,145,,FRE,,20.65,,COLORADO ROAD,-120.09789276369766,36.53683796785437,6100.0,730,7000,Back,State,True,20.28628597814376,935
9375,6,155,,KER,,64.84,,JCT RTE OLD 155,-118.45957341727987,35.701529647446215,6100.0,650,7200,Back,State,True,20.28628597814376,935
9285,6,145,,FRE,,20.28,,KAMM AVENUE,-120.0979308172314,36.53154461814267,6100.0,730,7000,Ahead,State,True,20.28628597814376,935
9293,6,145,,FRE,,30.11,,AMERICAN AVENUE,-120.06109385749707,36.661972957740424,6100.0,540,6400,Ahead,State,True,20.28628597814376,935
9365,6,155,,KER,R,61.04,,JUNCTION OLD ROUTE 155 (MILEPOST EQUATION),-118.45955485449284,35.70158379404944,6100.0,650,7200,Ahead,State,True,20.28628597814376,935
9285,6,145,,FRE,,20.28,,KAMM AVENUE,-120.0979308172314,36.53154461814267,6000.0,900,6800,Back,State,True,20.055410189318145,940
9319,6,145,,MAD,,25.459,,JCT. RTE. 41,-119.79394013007635,37.010479280605516,6000.0,540,6600,Back,State,True,20.055410189318145,940
10151,6,49,,MAD,,5.53,,COUNTY ROAD 628 (ROAD TO CEDARBROOK),-119.72535677557487,37.36910040025007,6000.0,580,6400,Ahead,State,True,20.055410189318145,940
9731,6,201,,TUL,R,1.746,,KINGS RIVER BRIDGE,-119.5060158782531,36.5179109854265,5900.0,660,6300,Back,State,True,19.797598891796213,943
9791,6,216,,TUL,,6.95,,"IVANHOE, AVENUE 328",-119.21565608977701,36.384879089294486,5900.0,650,6600,Back,State,True,19.797598891796213,943
9247,6,137,,TUL,,14.26,,"TULARE, SOUTH WEST STREET",-119.36681925069419,36.203627076372,5900.0,740,6200,Ahead,State,True,19.797598891796213,943
9731,6,201,,TUL,R,1.746,,KINGS RIVER BRIDGE,-119.5060158782531,36.5179109854265,5900.0,660,6300,Ahead,State,True,19.797598891796213,943
10211,6,59,,MAD,,0,,JCT. RTE. 152,-120.4926835993979,37.08323322132292,5900.0,580,6600,Ahead,State,True,19.797598891796213,943
9209,6,119,,KER,,0.83,,"TAFT, SECOND STREET",-119.44761512871973,35.14775890129076,5800.0,610,6100,Back,State,True,19.54363552408804,948
9289,6,145,,FRE,,25.085,,MADERA AVENUE,-120.06147274801931,36.5891418160133,5800.0,640,6500,Back,State,True,19.54363552408804,948
9413,6,168,,FRE,T,22.8,,TOLLHOUSE ROAD AT MILLERTON ROAD,-119.50509820517293,36.954332363218896,5800.0,620,6200,Back,State,True,19.54363552408804,948
9725,6,201,,FRE,,1.13,,"KINGSBURG, EAST CITY LIMITS",-119.54124363371669,36.517877824819685,5800.0,650,6100,Back,State,True,19.54363552408804,948
9919,6,33,,KER,,17.889,,"TAFT, JCT. RTE. 119 EAST",-119.44747483612687,35.135822431945584,5800.0,590,6100,Back,State,True,19.54363552408804,948
10209,6,59,,MAD,,0.057,,JCT RTE 152,-120.4924253624998,37.083951846967295,5800.0,570,6600,Back,State,True,19.54363552408804,948
9207,6,119,,KER,,0.34,,"TAFT, EAST KERN STREET",-119.44724121755912,35.140797032296604,5800.0,610,6100,Ahead,State,True,19.54363552408804,948
9213,6,119,,KER,,18.173,,JCT. RTE. 43 NORTH,-119.25267106775287,35.267356605092665,5800.0,590,6100,Ahead,State,True,19.54363552408804,948
9283,6,145,,FRE,,17.27,,ELKHORN AVENUE,-120.09830050451356,36.48784927790665,5800.0,870,6500,Ahead,State,True,19.54363552408804,948
9287,6,145,,FRE,,20.65,,COLORADO ROAD,-120.09789276369766,36.53683796785437,5800.0,640,6500,Ahead,State,True,19.54363552408804,948
9413,6,168,,FRE,T,22.8,,TOLLHOUSE ROAD AT MILLERTON ROAD,-119.50509820517293,36.954332363218896,5800.0,620,6200,Ahead,State,True,19.54363552408804,948
9593,6,190,,TUL,,24.45,,TULE INDIAN RESERVATION ROAD (AVENUE 160),-118.8988263931204,36.08009304106045,5800.0,620,6300,Ahead,State,True,19.54363552408804,948
9725,6,201,,FRE,,1.13,,"KINGSBURG, EAST CITY LIMITS",-119.54124363371669,36.517877824819685,5800.0,650,6100,Ahead,State,True,19.54363552408804,948
9735,6,201,,TUL,,1.4,,ROAD 28,-119.5121581925516,36.51788440467302,5800.0,650,6200,Ahead,State,True,19.54363552408804,948
10113,6,43,,TUL,,22.133,,"CORCORAN, RAILROAD DRIVE",-119.53520811922401,36.0706346230741,5700.0,640,6200,Back,State,True,19.270432507311067,962
9375,6,155,,KER,,64.84,,JCT RTE OLD 155,-118.45957341727987,35.701529647446215,5700.0,600,6800,Ahead,State,True,19.270432507311067,962
9411,6,168,,FRE,T,22.7,,TOLLHOUSE RD AT MILLERTON,-119.50609530729051,36.95326759127427,5600.0,590,6100,Back,State,True,19.024164999230415,964
9623,6,198,,FRE,,42.731,,FRESNO/KINGS COUNTY LINE,-119.95909455693356,36.25550961669479,5600.0,550,6300,Back,State,True,19.024164999230415,964
9651,6,198,,KIN,,3.011,,MAIN GATE LEMOORE NAVAL AIR STATION,-119.90500569022127,36.25538826164472,5600.0,540,6300,Back,State,True,19.024164999230415,964
9727,6,201,,FRE,,1.343,,FRESNO/TULARE COUNTY LINE,-119.53731181641426,36.517862091358694,5600.0,630,6000,Back,State,True,19.024164999230415,964
9735,6,201,,TUL,,1.4,,ROAD 28,-119.5121581925516,36.51788440467302,5600.0,630,6000,Back,State,True,19.024164999230415,964
9423,6,168,,FRE,,18.55,,SAMPLE/PITTMAN HILL ROADS,-119.51873110260341,36.904664077167794,5600.0,590,6100,Ahead,State,True,19.024164999230415,964
9645,6,198,,KIN,,0,,FRESNO/KINGS COUNTY LINE,-119.95909455693356,36.25550961669479,5600.0,540,6300,Ahead,State,True,19.024164999230415,964
9733,6,201,,TUL,,0,,FRESNO/TULARE COUNTY LINE,-119.53731181641426,36.517862091358694,5600.0,630,6000,Ahead,State,True,19.024164999230415,964
9207,6,119,,KER,,0.34,,"TAFT, EAST KERN STREET",-119.44724121755912,35.140797032296604,5500.0,570,5800,Back,State,True,18.716330614129596,972
9215,6,119,,KER,,19.773,,JCT. RTE. 5,-119.22454180235934,35.2670905527974,5500.0,560,6000,Back,State,True,18.716330614129596,972
10103,6,43,,KIN,,22.272,,10TH AVENUE,-119.6359256352682,36.36636960530362,5500.0,540,6200,Back,State,True,18.716330614129596,972
10302,6,63,,TUL,R,19.187,,JCT. RTE. 201 EAST,-119.28719874814928,36.48672336050187,5500.0,530,5900,Back,State,True,18.716330614129596,972
9211,6,119,,KER,,0,,"TAFT, JCT. RTE. 33",-119.44747483612687,35.135822431945584,5500.0,570,5800,Ahead,State,True,18.716330614129596,972
9779,6,216,,TUL,,14.006,,"WOODLAKE, JCT. RTE. 245",-119.09890725713873,36.41354242612314,5500.0,590,6000,Ahead,State,True,18.716330614129596,972
10037,6,41,,MAD,,38.889,,"YOSEMITE FORKS, BASS LAKE ROAD",-119.63072551626051,37.3651912911526,5500.0,770,8900,Ahead,State,True,18.716330614129596,972
136,6,201,,TUL,,13.98,,NORTH JCT. RTE. 63,-119.28662417760873,36.48669217992001,5400.0,580,5700,Back,State,True,18.3969524395875,979
9367,6,155,,KER,R,70.991,,JCT. RTE. 178,-118.47832961518483,35.62802174398243,5400.0,570,6800,Back,State,True,18.3969524395875,979
9415,6,168,,FRE,T,23.716,,NICHOLAS ROAD,-119.51346490981162,36.96295864262365,5400.0,570,5800,Back,State,True,18.3969524395875,979
10039,6,41,,MAD,,45.739,,MADERA/MARIPOSA COUNTY LINE,-119.65095726439331,37.44211700999757,5400.0,810,8900,Back,State,True,18.3969524395875,979
9411,6,168,,FRE,T,22.7,,TOLLHOUSE RD AT MILLERTON,-119.50609530729051,36.95326759127427,5400.0,570,5800,Ahead,State,True,18.3969524395875,979
9729,6,201,,TUL,L,13.98,,JCT. RTE. 63,-119.28720658415352,36.486695045772244,5400.0,580,5700,Ahead,State,True,18.3969524395875,979
9887,6,33,,FRE,,16.8,,"COALINGA, PHELPS AVENUE",-120.35444663846373,36.15451197182361,5400.0,540,6200,Ahead,State,True,18.3969524395875,979
9895,6,33,,FRE,,61.45,,"MENDOTA, BELMONT AVENUE",-120.3868337799635,36.74928916505903,5400.0,610,6300,Ahead,State,True,18.3969524395875,979
10087,6,43,,KER,,9.162,,JCT. RTE. 58 WEST,-119.25206209892346,35.39807093160616,5400.0,630,5700,Ahead,State,True,18.3969524395875,979
10135,6,46,,KER,,43.02,,ROWLEE ROAD,-119.47349118851368,35.60110694482548,5400.0,490,5800,Ahead,State,True,18.3969524395875,979
9777,6,216,,TUL,,12.01,,ROAD 196,-119.13467291840459,36.41380213338593,5300.0,560,5600,Back,State,True,18.15068493150685,989
9781,6,216,,TUL,,14.51,,"WOODLAKE, ROAD 216",-119.08983843017228,36.41374368745357,5300.0,570,5700,Back,State,True,18.15068493150685,989
10085,6,43,,KER,,8.112,,JCT. RTE. 58 EAST,-119.25213106528278,35.383482035558536,5300.0,590,5600,Back,State,True,18.15068493150685,989
10135,6,46,,KER,,43.02,,ROWLEE ROAD,-119.47349118851368,35.60110694482548,5300.0,490,5700,Back,State,True,18.15068493150685,989
9775,6,216,,TUL,,11.732,,AVENUE 344,-119.13953556191963,36.413806930682654,5300.0,560,5600,Ahead,State,True,18.15068493150685,989
102,6,137,,TUL,,14.269,,"TULARE, SOUTH WEST STREET (ROAD 92)",-119.36664899928657,36.20362851161694,5200.0,650,5600,Back,State,True,17.954440511005078,994
9247,6,137,,TUL,,14.26,,"TULARE, SOUTH WEST STREET",-119.36681925069419,36.203627076372,5200.0,540,5400,Back,State,True,17.954440511005078,994
10067,6,43,,KER,,12.19,,SEVENTH STANDARD ROAD,-119.25184877509463,35.441661291680205,5200.0,610,5600,Back,State,True,17.954440511005078,994
9279,6,145,,FRE,,13.212,,JCT. RTE. 269,-120.10309871007661,36.42965698567747,5200.0,790,6300,Ahead,State,True,17.954440511005078,994
9217,6,119,,KER,,2.14,,HARRISON STREET,-119.45332472993573,35.165631206883674,5100.0,560,5300,Back,State,True,17.723564722179468,998
9897,6,33,,FRE,,62.247,,"MENDOTA, JCT. RTE. 180 EAST",-120.38651600093173,36.76074002340794,5100.0,570,6200,Back,State,True,17.723564722179468,998
10091,6,43,,KIN,,1.456,,JCT. RTE. 137,-119.54564286602103,36.097986235759585,5100.0,560,5500,Back,State,True,17.723564722179468,998
9579,6,190,,TUL,,0,,"TIPTON, JCT. RTE. 99",-119.31100789137403,36.05128238633568,5100.0,530,5800,Ahead,State,True,17.723564722179468,998
9281,6,145,,FRE,,15.22,,CERINI ROAD,-120.10302718351873,36.45877842728518,5000.0,760,6200,Back,State,True,17.477297214098815,1002
9379,6,166,,KER,,14.86,,OLD RIVER ROAD,-119.13884038536565,35.05873559344703,5000.0,710,5900,Back,State,True,17.477297214098815,1002
9681,6,198,,TUL,,26.48,,AVE 324,-119.02692604034644,36.37552811057808,5000.0,630,6000,Back,State,True,17.477297214098815,1002
9737,6,201,,TUL,,16.01,,"YETTEM, ROAD 144",-119.25046662091027,36.48630527012051,5000.0,560,5600,Back,State,True,17.477297214098815,1002
9793,6,223,,KER,R,10.536,,JCT. RTE. 99,-119.01029840050718,35.20852888916696,5000.0,550,5300,Back,State,True,17.477297214098815,1002
9281,6,145,,FRE,,15.22,,CERINI ROAD,-120.10302718351873,36.45877842728518,5000.0,760,6200,Ahead,State,True,17.477297214098815,1002
9621,6,198,,FRE,,34.66,,JCT. RTE. 269,-120.1035898684498,36.25538345820413,5000.0,490,5500,Ahead,State,True,17.477297214098815,1002
9681,6,198,,TUL,,26.48,,AVE 324,-119.02692604034644,36.37552811057808,5000.0,630,6000,Ahead,State,True,17.477297214098815,1002
9815,6,223,,KER,,8.892,,WIBLE ROAD,-119.03922957219194,35.20871755397896,5000.0,550,5300,Ahead,State,True,17.477297214098815,1002
10133,6,46,,KER,,36.84,,CORCORAN ROAD,-119.5803663989123,35.60736380177456,5000.0,460,5400,Ahead,State,True,17.477297214098815,1002
9239,6,137,,TUL,R,15.78,,"TULARE, HWY TURNS RT ONTO TULARE FR M ST",-119.34351037925116,36.20845668469346,4950.0,550,5300,Back,State,True,17.319532091734647,1012
9237,6,137,,TUL,R,15.6,,"TULARE, M STREET AT INYO",-119.3429170536841,36.205872610311374,4950.0,550,5300,Ahead,State,True,17.319532091734647,1012
