OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
9283,6,145,,FRE,,17.27,,ELKHORN AVENUE,-120.09830050451356,36.48784927790665,4900.0,740,5500,Back,State,True,17.22333384639064,1014
9851,6,269,,FRE,,0.15,,PLYMOUTH AVE/AVENAL CUTOFF ROAD EAST,-120.10240466270496,36.072857351879776,4900.0,470,5400,Back,State,True,17.22333384639064,1014
9845,6,245,,TUL,,7.066,,JCT. RTE. 216,-119.09890725713873,36.41354242612314,4850.0,510,5700,Back,State,True,17.127135601046636,1016
9865,6,269,,KIN,,5.615,,KINGS/FRESNO COUNTY LINE,-120.10342322557469,36.0706034043624,4850.0,460,5400,Back,State,True,17.127135601046636,1016
9855,6,269,,FRE,,0,,KINGS/FRESNO COUNTY LINE,-120.10342322557469,36.0706034043624,4850.0,460,5400,Ahead,State,True,17.127135601046636,1016
9683,6,198,,TUL,,26.931,,S LIM LEMON COVE,-119.02510527743641,36.381694258558916,4800.0,750,6100,Back,State,True,17.01554563644759,1019
9685,6,198,,TUL,,27.96,,JCT. RTE. 216 WEST,-119.0218137909466,36.39524369362503,4800.0,750,6100,Back,State,True,17.01554563644759,1019
9683,6,198,,TUL,,26.931,,S LIM LEMON COVE,-119.02510527743641,36.381694258558916,4800.0,750,6100,Ahead,State,True,17.01554563644759,1019
9595,6,190,,TUL,,27.295,,RIVER ISLAND ROAD,-118.85902671412056,36.10261475905005,4750.0,510,5200,Back,State,True,16.892411882407266,1022
119,6,155,,KER,,0.22,,HIGH ST,-119.2502802887608,35.76378516636427,4700.0,470,5300,Back,State,True,16.715407110974294,1023
9687,6,198,,TUL,,30.75,,LAKE KAWEAH BOAT LAUNCHING MARINA,-118.98852095989257,36.39575400012593,4700.0,760,6600,Back,State,True,16.715407110974294,1023
10115,6,43,,TUL,,22.674,,TULARE/KINGS COUNTY LINE,-119.53629200129302,36.07851911150178,4700.0,520,5100,Back,State,True,16.715407110974294,1023
10197,6,58,,KER,,31.455,,SOUTHBOUND I 5 RAMPS,-119.40063210388975,35.39914364623401,4700.0,690,5100,Back,State,True,16.715407110974294,1023
117,6,155,,KER,,0,,DELANO ON ELLINGTON STREET AT 9th AVENUE AND THE OFF/ON RAMPS FOR SOUTHBOUND ROUTE 99,-119.25104874448574,35.76695153253475,4700.0,470,5300,Ahead,State,True,16.715407110974294,1023
9685,6,198,,TUL,,27.96,,JCT. RTE. 216 WEST,-119.0218137909466,36.39524369362503,4700.0,760,6600,Ahead,State,True,16.715407110974294,1023
10089,6,43,,KIN,,0,,TULARE/KINGS COUNTY LINE,-119.53629200129302,36.07851911150178,4700.0,520,5100,Ahead,State,True,16.715407110974294,1023
10195,6,58,,KER,,28.75,,WASCO WAY (ROAD 267),-119.44762727124743,35.39911388541066,4700.0,690,5100,Ahead,State,True,16.715407110974294,1023
9446,6,178,,KER,R,28.511,,KERN CANYON RD,-118.63245687877306,35.53203175520349,4650.0,490,5000,Back,State,True,16.492227181776205,1031
9454,6,178,,KER,R,41.646,,BODFISH,-118.48949076217848,35.6117018671171,4650.0,490,5000,Back,State,True,16.492227181776205,1031
9775,6,216,,TUL,,11.732,,AVENUE 344,-119.13953556191963,36.413806930682654,4650.0,500,4900,Back,State,True,16.492227181776205,1031
9943,6,33,,KIN,,16.44,,"AVENAL, 7TH AVENUE",-120.12921912869582,35.99387588659183,4650.0,470,5600,Back,State,True,16.492227181776205,1031
9945,6,33,,KIN,,16.4,,"SOUTH END, AVENAL",-120.12854213494154,35.99293195187034,4650.0,470,5600,Back,State,True,16.492227181776205,1031
10153,6,49,,MAD,,8.235,,COUNTY ROAD 601,-119.73362912926098,37.40306709229629,4650.0,450,5100,Back,State,True,16.492227181776205,1031
9446,6,178,,KER,R,28.511,,KERN CANYON RD,-118.63245687877306,35.53203175520349,4650.0,490,5000,Ahead,State,True,16.492227181776205,1031
9945,6,33,,KIN,,16.4,,"SOUTH END, AVENAL",-120.12854213494154,35.99293195187034,4650.0,470,5600,Ahead,State,True,16.492227181776205,1031
9695,6,198,,TUL,,38.13,,SOUTH FORK DRIVE (RIGHT,-118.90868004311633,36.43333402979466,4600.0,770,6300,Back,State,True,16.346005848853316,1039
9695,6,198,,TUL,,38.13,,SOUTH FORK DRIVE (RIGHT,-118.90868004311633,36.43333402979466,4600.0,770,6300,Ahead,State,True,16.346005848853316,1039
9917,6,33,,KER,,12.91,,COUNTY ROAD P263,-119.40161377834065,35.07703802848438,4600.0,470,4900,Ahead,State,True,16.346005848853316,1039
10113,6,43,,TUL,,22.133,,"CORCORAN, RAILROAD DRIVE",-119.53520811922401,36.0706346230741,4600.0,520,4850,Ahead,State,True,16.346005848853316,1039
10197,6,58,,KER,,31.455,,SOUTHBOUND I 5 RAMPS,-119.40063210388975,35.39914364623401,4600.0,640,5000,Ahead,State,True,16.346005848853316,1039
9237,6,137,,TUL,R,15.6,,"TULARE, M STREET AT INYO",-119.3429170536841,36.205872610311374,4550.0,520,4900,Back,State,True,16.23056795444051,1044
9279,6,145,,FRE,,13.212,,JCT. RTE. 269,-120.10309871007661,36.42965698567747,4550.0,730,5500,Back,State,True,16.23056795444051,1044
9857,6,269,,FRE,,12.746,,JCT. RTE. 198,-120.10357163624278,36.25552419432647,4550.0,450,5400,Back,State,True,16.23056795444051,1044
9867,6,33,,FRE,R,18.588,,GALE AVENUE,-120.35382236863006,36.17993858144664,4550.0,470,5300,Back,State,True,16.23056795444051,1044
9235,6,137,,TUL,R,15.53,,"TULARE, SOUTH L STREET",-119.34425729607055,36.205669648312295,4550.0,520,4900,Ahead,State,True,16.23056795444051,1044
9543,6,180,,FRE,,87.706,,JCT. RTE. 63 SOUTH,-119.28670719361908,36.73038418665099,4550.0,850,5500,Ahead,State,True,16.23056795444051,1044
9791,6,216,,TUL,,6.95,,"IVANHOE, AVENUE 328",-119.21565608977701,36.384879089294486,4550.0,500,4950,Ahead,State,True,16.23056795444051,1044
9917,6,33,,KER,,12.91,,COUNTY ROAD P263,-119.40161377834065,35.07703802848438,4500.0,460,4800,Back,State,True,16.095890410958905,1051
9921,6,33,,KER,,18.33,,"TAFT, FIRST STREET",-119.45191844969779,35.14074153853052,4500.0,480,4750,Back,State,True,16.095890410958905,1051
9415,6,168,,FRE,T,23.716,,NICHOLAS ROAD,-119.51346490981162,36.96295864262365,4500.0,470,4950,Ahead,State,True,16.095890410958905,1051
9911,6,33,,KER,R,11.555,,"MARICOPA, JCT. RTE. 166 EAST",-119.4010213043765,35.058434457604726,4500.0,460,4800,Ahead,State,True,16.095890410958905,1051
134,6,184,,KER,,0,,WEEDPATCH LOOP (MILEPOST EQUATION),-118.9144404117223,35.23783915716352,4450.0,510,4900,Back,State,True,15.945821148222256,1055
9351,6,155,,KER,R,1.46,,"DELANO, EAST CITY LIMITS, BROWNING ROAD",-119.22320597698914,35.76146958842985,4450.0,580,5000,Back,State,True,15.945821148222256,1055
9603,6,190,,TUL,,9.474,,"POPLAR, COUNTY ROAD 192",-119.14310737757532,36.05124988895539,4450.0,450,4900,Back,State,True,15.945821148222256,1055
9853,6,269,,FRE,,0.427,,JCT. RTE. 5,-120.10204631306,36.0768019500266,4450.0,430,5000,Back,State,True,15.945821148222256,1055
9549,6,184,,KER,L,0,,JCT. RTE. 223,-118.91451839986202,35.20871294094623,4450.0,510,4900,Ahead,State,True,15.945821148222256,1055
9789,6,216,,TUL,,2.46,,"MACAULIFF AVE,RD 144",-119.25203279318396,36.34199380714367,4450.0,550,4950,Ahead,State,True,15.945821148222256,1055
9851,6,269,,FRE,,0.15,,PLYMOUTH AVE/AVENAL CUTOFF ROAD EAST,-120.10240466270496,36.072857351879776,4450.0,430,5000,Ahead,State,True,15.945821148222256,1055
9438,6,178,,KER,R,11.663,,COTTONWOOD CREEK,-118.82187253859811,35.422853950603866,4400.0,500,4750,Back,State,True,15.757272587348007,1062
9467,6,178,,KER,,26.63,,DEMOCRAT SPRINGS ROAD,-118.65797983418501,35.52888003225738,4400.0,480,4750,Back,State,True,15.757272587348007,1062
9699,6,198,,TUL,,38.93,,EGGERS DRIVE (RIGHT),-118.90310734065802,36.44383627051623,4400.0,720,6000,Back,State,True,15.757272587348007,1062
10195,6,58,,KER,,28.75,,WASCO WAY (ROAD 267),-119.44762727124743,35.39911388541066,4400.0,650,4750,Back,State,True,15.757272587348007,1062
10199,6,58,,KER,,31.752,,TRACY AVENUE,-119.39561025465187,35.39886073673632,4400.0,620,4750,Back,State,True,15.757272587348007,1062
9438,6,178,,KER,R,11.663,,COTTONWOOD CREEK,-118.82187253859811,35.422853950603866,4400.0,480,4750,Ahead,State,True,15.757272587348007,1062
9467,6,178,,KER,,26.63,,DEMOCRAT SPRINGS ROAD,-118.65797983418501,35.52888003225738,4400.0,480,4750,Ahead,State,True,15.757272587348007,1062
10153,6,49,,MAD,,8.235,,COUNTY ROAD 601,-119.73362912926098,37.40306709229629,4400.0,480,4750,Ahead,State,True,15.757272587348007,1062
10199,6,58,,KER,,31.752,,TRACY AVENUE,-119.39561025465187,35.39886073673632,4400.0,620,4750,Ahead,State,True,15.757272587348007,1062
9235,6,137,,TUL,R,15.53,,"TULARE, SOUTH L STREET",-119.34425729607055,36.205669648312295,4350.0,530,4550,Back,State,True,15.564876096659997,1071
9815,6,223,,KER,,8.892,,WIBLE ROAD,-119.03922957219194,35.20871755397896,4350.0,500,4700,Back,State,True,15.564876096659997,1071
9233,6,137,,TUL,R,15.381,,J ST,-119.34690250220567,36.205260832734126,4350.0,530,4550,Ahead,State,True,15.564876096659997,1071
9619,6,198,,FRE,,26.814,,JCT. RTE. 5,-120.24397520338648,36.254382185402214,4350.0,430,5200,Ahead,State,True,15.564876096659997,1071
9737,6,201,,TUL,,16.01,,"YETTEM, ROAD 144",-119.25046662091027,36.48630527012051,4300.0,490,4950,Ahead,State,True,15.445590272433432,1075
9813,6,223,,KER,,4.864,,OLD RIVER ROAD,-119.1099629230534,35.20886083016799,4300.0,490,4700,Ahead,State,True,15.445590272433432,1075
9867,6,33,,FRE,R,18.588,,GALE AVENUE,-120.35382236863006,36.17993858144664,4250.0,440,5000,Ahead,State,True,15.337848237648144,1077
9293,6,145,,FRE,,30.11,,AMERICAN AVENUE,-120.06109385749707,36.661972957740424,4200.0,370,4500,Back,State,True,15.195474834539018,1078
9369,6,155,,KER,,0.388,,"DELANO, ELLINGTON STREET/ 4TH AVENUE, GARCES HIGHWAY",-119.24975942759275,35.761398340659596,4150.0,420,4400,Back,State,True,15.068493150684931,1079
9395,6,168,,FRE,R,28.86,,CHINQUAPIN LN - LT,-119.52586391011396,37.0244049937129,4150.0,430,4800,Back,State,True,15.068493150684931,1079
9417,6,168,,FRE,T,30.201,,MORGAN CANYON ROAD AT AUBERRY ROAD,-119.51427486321114,37.037394199283554,4150.0,480,4800,Back,State,True,15.068493150684931,1079
9889,6,33,,FRE,,24.316,,JCT. RTE. 198 EAST,-120.31527806188359,36.24582171173321,4150.0,420,4550,Back,State,True,15.068493150684931,1079
9395,6,168,,FRE,R,28.86,,CHINQUAPIN LN - LT,-119.52586391011396,37.0244049937129,4150.0,480,4800,Ahead,State,True,15.068493150684931,1079
9885,6,33,,FRE,,15.707,,"COALINGA, JCT. RTE. 198 WEST",-120.36029572199226,36.1397269414176,4100.0,430,4900,Back,State,True,14.910728028320763,1084
10079,6,43,,KER,,33.47,,POND ROAD,-119.33043616206216,35.71769694846556,4100.0,490,4800,Back,State,True,14.910728028320763,1084
9849,6,269,,FRE,,0.082,,NB OFF TO AVENAL CUTOFF ROAD,-120.10292560831462,36.071547097811404,4100.0,390,4600,Ahead,State,True,14.910728028320763,1084
9863,6,269,,KIN,,1.12,,AVENAL NORTH CITY LIMITS,-120.12034773256421,36.00933453069064,4100.0,380,4550,Ahead,State,True,14.910728028320763,1084
10061,6,43,,KER,R,25.125,,JCT. RTE. 46,-119.33368450426553,35.601533954220734,4100.0,490,4800,Ahead,State,True,14.910728028320763,1084
9271,6,137,,TUL,,7.2,,ROAD 228,-119.4930216174126,36.203355895064526,4050.0,470,4150,Back,State,True,14.749114976142835,1089
9849,6,269,,FRE,,0.082,,NB OFF TO AVENAL CUTOFF ROAD,-120.10292560831462,36.071547097811404,4050.0,380,4550,Back,State,True,14.749114976142835,1089
9687,6,198,,TUL,,30.75,,LAKE KAWEAH BOAT LAUNCHING MARINA,-118.98852095989257,36.39575400012593,4050.0,650,6400,Ahead,State,True,14.749114976142835,1089
9444,6,178,,KER,R,27.621,,CHINA GARDEN RD,-118.64375014099554,35.53082531557508,4000.0,420,4300,Back,State,True,14.618285362474989,1092
9911,6,33,,KER,R,11.555,,"MARICOPA, JCT. RTE. 166 EAST",-119.4010213043765,35.058434457604726,4000.0,480,4900,Back,State,True,14.618285362474989,1092
9243,6,137,,TUL,,1.86,,ROAD 28,-119.51068720307046,36.1377292585055,4000.0,470,4150,Ahead,State,True,14.618285362474989,1092
9444,6,178,,KER,R,27.621,,CHINA GARDEN RD,-118.64375014099554,35.53082531557508,4000.0,420,4300,Ahead,State,True,14.618285362474989,1092
9454,6,178,,KER,R,41.646,,BODFISH,-118.48949076217848,35.6117018671171,4000.0,420,4350,Ahead,State,True,14.618285362474989,1092
9699,6,198,,TUL,,38.93,,EGGERS DRIVE (RIGHT),-118.90310734065802,36.44383627051623,4000.0,640,6000,Ahead,State,True,14.618285362474989,1092
9915,6,33,,KER,,0,,SAN LUIS OBISPO/KERN COUNTY LINE,-119.4727547451522,34.937948796585474,4000.0,480,4900,Ahead,State,True,14.618285362474989,1092
9621,6,198,,FRE,,34.66,,JCT. RTE. 269,-120.1035898684498,36.25538345820413,3950.0,390,4300,Back,State,True,14.506695397875943,1099
9697,6,198,,TUL,,38.49,,"THREE RIVERS, NORTH FORK DRIVE (COUNTY ROAD TO KAWEAH)",-118.9054493698763,36.437764378486584,3950.0,630,6300,Back,State,True,14.506695397875943,1099
10306,6,63,,TUL,R,24.322,,AVENUE 422,-119.2870134319944,36.55565589858848,3950.0,410,4150,Back,State,True,14.506695397875943,1099
9691,6,198,,TUL,,37.401,,W LIM THREE RIVERS,-118.91556076629016,36.4245517095657,3950.0,630,6300,Ahead,State,True,14.506695397875943,1099
9883,6,33,,FRE,,15.37,,"COALINGA, FIFTH STREET",-120.35525892838132,36.13663681367369,3950.0,410,4250,Ahead,State,True,14.506695397875943,1099
9243,6,137,,TUL,,1.86,,ROAD 28,-119.51068720307046,36.1377292585055,3900.0,450,4050,Back,State,True,14.375865784208097,1104
9817,6,233,,MAD,,0.005,,JCT. RTE. 152,-120.29740437610027,37.08350372248247,3850.0,410,4150,Ahead,State,True,14.24503617054025,1105
10079,6,43,,KER,,33.47,,POND ROAD,-119.33043616206216,35.71769694846556,3800.0,490,4800,Ahead,State,True,14.091118977989842,1106
10193,6,58,,KER,,27.279,,BUTTONWILLOW AVENUE,-119.47419915797562,35.39931914721805,3800.0,570,4200,Ahead,State,True,14.091118977989842,1106
9301,6,145,,FRE,,34.29,L,"KERMAN, C ST., END LEFT ALIGN",-120.06053748233259,36.722570074041556,3750.0,320,3900,Back,State,True,13.87563490841927,1108
9302,6,145,,FRE,,34.29,R,"KERMAN, C ST. END RIGHT ALIGN",-120.06015442991566,36.72257332932327,3750.0,320,3900,Back,State,True,13.87563490841927,1108
9456,6,178,,KER,R,42.941,,JCT. RTE. 155,-118.47823920424305,35.62803677588792,3750.0,350,4150,Back,State,True,13.87563490841927,1108
9689,6,198,,TUL,,35.91,,MORO ROAD (TO STIVERS RANCH),-118.93377718001561,36.41179863896621,3750.0,600,6000,Back,State,True,13.87563490841927,1108
9691,6,198,,TUL,,37.401,,W LIM THREE RIVERS,-118.91556076629016,36.4245517095657,3750.0,600,6000,Back,State,True,13.87563490841927,1108
9693,6,198,,TUL,,37.4,,WEST LIMITS THREE RIVERS,-118.91556299321373,36.42453731677439,3750.0,600,6000,Back,State,True,13.87563490841927,1108
9297,6,145,,FRE,,34.15,L,"WEST A ST, BEGIN LEFT ALIGN",-120.0605052085594,36.72066680652332,3750.0,320,3900,Ahead,State,True,13.87563490841927,1108
9298,6,145,,FRE,,34.15,R,"WEST A ST, BEGIN RIGHT ALIGN",-120.0601853427412,36.72067811568466,3750.0,320,3900,Ahead,State,True,13.87563490841927,1108
9689,6,198,,TUL,,35.91,,MORO ROAD (TO STIVERS RANCH),-118.93377718001561,36.41179863896621,3750.0,600,6000,Ahead,State,True,13.87563490841927,1108
9693,6,198,,TUL,,37.4,,WEST LIMITS THREE RIVERS,-118.91556299321373,36.42453731677439,3750.0,600,6000,Ahead,State,True,13.87563490841927,1108
9697,6,198,,TUL,,38.49,,"THREE RIVERS, NORTH FORK DRIVE (COUNTY ROAD TO KAWEAH)",-118.9054493698763,36.437764378486584,3750.0,600,6000,Ahead,State,True,13.87563490841927,1108
10067,6,43,,KER,,12.19,,SEVENTH STANDARD ROAD,-119.25184877509463,35.441661291680205,3750.0,390,4050,Ahead,State,True,13.87563490841927,1108
9743,6,201,,TUL,,7.95,,ALTA AVENUE,-119.39475880267949,36.51687331925407,3700.0,430,4000,Back,State,True,13.6793904879175,1120
9927,6,33,,KER,,23.41,,MIDWAY ROAD,-119.5274477369779,35.180160294251486,3700.0,390,4000,Back,State,True,13.6793904879175,1120
9241,6,137,,TUL,,0,,KINGS COUNTY/TULARE COUNTY,-119.53633541866733,36.120654947041324,3700.0,440,3850,Ahead,State,True,13.6793904879175,1120
9595,6,190,,TUL,,27.295,,RIVER ISLAND ROAD,-118.85902671412056,36.10261475905005,3700.0,390,4100,Ahead,State,True,13.6793904879175,1120
9543,6,180,,FRE,,87.706,,JCT. RTE. 63 SOUTH,-119.28670719361908,36.73038418665099,3650.0,540,4300,Back,State,True,13.548560874249654,1124
9575,6,190,,TUL,R,31.55,,"SPRINGVILLE, CRAMER DRIVE",-118.81964152767426,36.12936228586332,3650.0,380,4000,Back,State,True,13.548560874249654,1124
9575,6,190,,TUL,R,31.55,,"SPRINGVILLE, CRAMER DRIVE",-118.81964152767426,36.12936228586332,3650.0,380,4000,Ahead,State,True,13.548560874249654,1124
9551,6,184,,KER,R,12.031,,JCT. RTE. 178,-118.88248230290732,35.39803422636924,3550.0,530,3900,Back,State,True,13.27150992765892,1127
9573,6,190,,TUL,R,31.551,,WARD AVE-LT/CRAMER DR-RT,-118.81962913002502,36.129372609832046,3550.0,370,3950,Back,State,True,13.27150992765892,1127
9597,6,190,,TUL,,31.701,,JCT OLD RTE 190,-118.81937886567505,36.12958101672467,3550.0,370,4200,Back,State,True,13.27150992765892,1127
9573,6,190,,TUL,R,31.551,,WARD AVE-LT/CRAMER DR-RT,-118.81962913002502,36.129372609832046,3550.0,370,4200,Ahead,State,True,13.27150992765892,1127
9597,6,190,,TUL,,31.701,,JCT OLD RTE 190,-118.81937886567505,36.12958101672467,3550.0,370,4150,Ahead,State,True,13.27150992765892,1127
9469,6,178,,KER,,45.521,,ISABELLA BOULEVARD,-118.46190172293554,35.64288523342483,3500.0,320,3800,Back,State,True,13.109896875480992,1132
10109,6,43,,KIN,,3.18,,NORTH END CORCORAN BYPASS,-119.56785970947206,36.114117524751194,3500.0,380,3750,Back,State,True,13.109896875480992,1132
9456,6,178,,KER,R,42.941,,JCT. RTE. 155,-118.47823920424305,35.62803677588792,3500.0,320,3800,Ahead,State,True,13.109896875480992,1132
9835,6,245,,TUL,,0,,JCT. RTE. 198,-119.11697726343924,36.325790954756364,3500.0,360,4150,Ahead,State,True,13.109896875480992,1132
9229,6,137,,KIN,,0,,JCT. RTE. 43,-119.54572358683585,36.097985991148704,3450.0,400,3600,Ahead,State,True,12.948283823303065,1136
9425,6,168,,FRE,,45,,DINKEY CREEK ROAD,-119.31835422124108,37.10151801157412,3400.0,590,4100,Back,State,True,12.771279051870094,1137
9701,6,198,,TUL,,39.691,,E LIM THREE RIVERS,-118.89507569234891,36.45241496783879,3400.0,540,5100,Back,State,True,12.771279051870094,1137
9703,6,198,,TUL,,42.35,,"THREE RIVERS, MINERAL KING ROAD",-118.85923020768523,36.4667710455432,3400.0,540,5100,Back,State,True,12.771279051870094,1137
10155,6,49,,MAD,,9.275,,MADERA/MARIPOSA COUNTY LINE,-119.7303967016112,37.41704763829792,3400.0,370,3650,Back,State,True,12.771279051870094,1137
9399,6,168,,FRE,R,36.179,,AUBERRY ROAD,-119.36648795920392,37.060265378624315,3400.0,590,4100,Ahead,State,True,12.771279051870094,1137
9425,6,168,,FRE,,45,,DINKEY CREEK ROAD,-119.31835422124108,37.10151801157412,3400.0,950,4950,Ahead,State,True,12.771279051870094,1137
9701,6,198,,TUL,,39.691,,E LIM THREE RIVERS,-118.89507569234891,36.45241496783879,3400.0,540,5100,Ahead,State,True,12.771279051870094,1137
10091,6,43,,KIN,,1.456,,JCT. RTE. 137,-119.54564286602103,36.097986235759585,3400.0,370,3600,Ahead,State,True,12.771279051870094,1137
9807,6,223,,KER,,22.2,,TOWERLINE ROAD,-118.80626583677422,35.209192956974555,3350.0,490,3650,Back,State,True,12.586578420809605,1145
9277,6,145,,FRE,,10.324,,EXCELSIOR AVENUE,-120.13911866553478,36.40055242240166,3300.0,330,4000,Back,State,True,12.467292596583038,1146
9729,6,201,,TUL,L,13.98,,JCT. RTE. 63,-119.28720658415352,36.486695045772244,3300.0,590,3500,Back,State,True,12.467292596583038,1146
9277,6,145,,FRE,,10.324,,EXCELSIOR AVENUE,-120.13911866553478,36.40055242240166,3300.0,530,4000,Ahead,State,True,12.467292596583038,1146
9743,6,201,,TUL,,7.95,,ALTA AVENUE,-119.39475880267949,36.51687331925407,3300.0,590,3500,Ahead,State,True,12.467292596583038,1146
9907,6,33,,FRE,,72.837,,DOUGLAS AVENUE,-120.49146288324987,36.88302991669063,3250.0,360,3800,Back,State,True,12.30952747421887,1150
10069,6,43,,KER,,15.89,,CENTRAL VALLEY HIGHWAY,-119.26152801358488,35.49269209322098,3250.0,340,3550,Back,State,True,12.30952747421887,1150
9857,6,269,,FRE,,12.746,,JCT. RTE. 198,-120.10357163624278,36.25552419432647,3250.0,320,3700,Ahead,State,True,12.30952747421887,1150
9927,6,33,,KER,,23.41,,MIDWAY ROAD,-119.5274477369779,35.180160294251486,3250.0,580,3600,Ahead,State,True,12.30952747421887,1150
9947,6,33,,KIN,,17.14,,JCT. RTE. 269,-120.13737966548528,36.00071310546371,3250.0,330,3700,Ahead,State,True,12.30952747421887,1150
10292,6,63,,FRE,,0,,TULARE/FRESNO COUNTY LINE,-119.30484650853698,36.62443568583734,3250.0,380,3900,Ahead,State,True,12.30952747421887,1150
9399,6,168,,FRE,R,36.179,,AUBERRY ROAD,-119.36648795920392,37.060265378624315,3200.0,530,4100,Back,State,True,12.136370632599663,1156
10193,6,58,,KER,,27.279,,BUTTONWILLOW AVENUE,-119.47419915797562,35.39931914721805,3200.0,480,3600,Back,State,True,12.136370632599663,1156
9291,6,145,,FRE,,26.09,,MANNING AVENUE,-120.06141673985798,36.60367330072323,3200.0,290,3450,Ahead,State,True,12.136370632599663,1156
9943,6,33,,KIN,,16.44,,"AVENAL, 7TH AVENUE",-120.12921912869582,35.99387588659183,3200.0,320,3800,Ahead,State,True,12.136370632599663,1156
9469,6,178,,KER,,45.521,,ISABELLA BOULEVARD,-118.46190172293554,35.64288523342483,3150.0,390,3450,Ahead,State,True,12.024780668000616,1160
10081,6,43,,KER,,36.67,,"KERNELL, GARCES HIGHWAY",-119.34444154682356,35.76121627990528,3100.0,340,3350,Back,State,True,11.824688317685085,1161
10306,6,63,,TUL,R,24.322,,AVENUE 422,-119.2870134319944,36.55565589858848,3100.0,330,3400,Ahead,State,True,11.824688317685085,1161
9377,6,166,,KER,,0.01,,"MARICOPA, JCT. RTE. 33",-119.4010213043765,35.058434457604726,3050.0,320,3400,Ahead,State,True,11.570724949976913,1163
9951,6,33,,KIN,,7.8,,"REEF CITY, JCT. RTE. 41",-120.04637176715764,35.8889106307138,3050.0,460,3800,Ahead,State,True,11.570724949976913,1163
9381,6,166,,KER,,2.96,,PENTLAND ROAD,-119.34926281213994,35.05820278464971,3000.0,310,3400,Back,State,True,11.370632599661382,1165
9615,6,198,,FRE,,22.37,,"COALINGA, 8TH/POLK STREETS",-120.36345384818824,36.13640954528586,3000.0,300,3150,Back,State,True,11.370632599661382,1165
9613,6,198,,FRE,,21.74,,"COALINGA, SOUTH CITY LIMITS",-120.37032038247217,36.12923962868148,3000.0,300,3150,Ahead,State,True,11.370632599661382,1165
10191,6,58,,KER,,24.76,,CORN CAMP ROAD,-119.51840903411617,35.39942044267332,2950.0,620,3450,Back,State,True,11.193627828228413,1168
10117,6,43,,TUL,,7.76,,AVENUE 56,-119.40534900113981,35.891377410183004,2950.0,320,3200,Ahead,State,True,11.193627828228413,1168
10189,6,58,,KER,,23.748,,LOKERN ROAD,-119.53649264719823,35.39819873344879,2950.0,620,3450,Ahead,State,True,11.193627828228413,1168
9907,6,33,,FRE,,72.837,,DOUGLAS AVENUE,-120.49146288324987,36.88302991669063,2900.0,330,3400,Ahead,State,True,11.039710635678006,1171
9231,6,137,,KIN,,2.061,,KINGS COUNTY/TULARE COUNTY,-119.53633541866733,36.120654947041324,2850.0,340,2950,Back,State,True,10.897337232568878,1172
9471,6,178,,KER,,55.684,,SIERRA WAY,-118.32070364622864,35.6572348526425,2850.0,350,3100,Back,State,True,10.897337232568878,1172
10083,6,43,,KER,,38.807,,KERN/TULARE COUNTY LINE,-119.35520792108073,35.7903196094262,2850.0,310,3100,Back,State,True,10.897337232568878,1172
10117,6,43,,TUL,,7.76,,AVENUE 56,-119.40534900113981,35.891377410183004,2850.0,310,3100,Back,State,True,10.897337232568878,1172
10081,6,43,,KER,,36.67,,"KERNELL, GARCES HIGHWAY",-119.34444154682356,35.76121627990528,2850.0,310,3100,Ahead,State,True,10.897337232568878,1172
10111,6,43,,TUL,,0,,KERN/TULARE COUNTY LINE,-119.35520792108073,35.7903196094262,2850.0,310,3100,Ahead,State,True,10.897337232568878,1172
9383,6,166,,KER,,22.797,,JCT. RTE. 5,-118.9991731735485,35.05934919532906,2800.0,410,3800,Back,State,True,10.731876250577189,1178
9245,6,137,,TUL,,13.28,,ROAD 84,-119.38435216147278,36.20338587800986,2800.0,310,2900,Ahead,State,True,10.731876250577189,1178
9351,6,155,,KER,R,1.46,,"DELANO, EAST CITY LIMITS, BROWNING ROAD",-119.22320597698914,35.76146958842985,2800.0,350,3150,Ahead,State,True,10.731876250577189,1178
