OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
9805,6,223,,KER,,21.165,,"ARVIN, DERBY STREET (EL TEJON HIGHWAY)",-118.82425818282007,35.209115296235915,2800.0,410,3050,Ahead,State,True,10.731876250577189,1178
10191,6,58,,KER,,24.76,,CORN CAMP ROAD,-119.51840903411617,35.39942044267332,2800.0,500,3250,Ahead,State,True,10.731876250577189,1178
9577,6,190,,TUL,R,32.704,,BALCH PARK DRIVE,-118.80763100201992,36.13903724046186,2750.0,290,3200,Back,State,True,10.562567338771741,1183
9379,6,166,,KER,,14.86,,OLD RIVER ROAD,-119.13884038536565,35.05873559344703,2750.0,390,3350,Ahead,State,True,10.562567338771741,1183
9381,6,166,,KER,,2.96,,PENTLAND ROAD,-119.34926281213994,35.05820278464971,2750.0,290,3200,Ahead,State,True,10.562567338771741,1183
9245,6,137,,TUL,,13.28,,ROAD 84,-119.38435216147278,36.20338587800986,2700.0,310,2800,Back,State,True,10.331691549946129,1186
9471,6,178,,KER,,55.684,,SIERRA WAY,-118.32070364622864,35.6572348526425,2700.0,340,2950,Ahead,State,True,10.331691549946129,1186
9859,6,269,,FRE,,24.764,,JCT. RTE. 145,-120.10309871007661,36.42965698567747,2650.0,260,3150,Back,State,True,10.112359550561797,1188
9427,6,168,,FRE,,47.85,,SHAVER HEIGHTS; DALTON AVENUE,-119.30866547049028,37.13922490661711,2600.0,720,3800,Back,State,True,9.96229028782515,1189
9275,6,145,,FRE,,0,,JCT. RTES. 5 AND 33,-120.26919201205133,36.29432939384616,2600.0,260,3350,Ahead,State,True,9.96229028782515,1189
9385,6,166,,KER,,24.62,,"METTLER, JCT. RTE. 99",-118.96792030601195,35.05783609457755,2550.0,530,3500,Back,State,True,9.75835000769586,1191
9877,6,33,,FRE,R,79.905,,BRANNON AVENUE,-120.60013907206273,36.936315088273545,2550.0,290,3100,Back,State,True,9.75835000769586,1191
9931,6,33,,KER,,34.285,,JCT. RTE. 58 EAST,-119.62232876297556,35.3090027957442,2550.0,450,2850,Back,State,True,9.75835000769586,1191
9947,6,33,,KIN,,17.14,,JCT. RTE. 269,-120.13737966548528,36.00071310546371,2550.0,260,2950,Back,State,True,9.75835000769586,1191
9781,6,216,,TUL,,14.51,,"WOODLAKE, ROAD 216",-119.08983843017228,36.41374368745357,2550.0,280,2850,Ahead,State,True,9.75835000769586,1191
9869,6,33,,FRE,R,27.019,,DERRICK AVENUE,-120.30064893100638,36.28164107968458,2500.0,280,3000,Back,State,True,9.500538710173927,1196
9929,6,33,,KER,,33.454,,JCT. RTE. 58 WEST,-119.62553201603984,35.29671499062657,2500.0,450,2750,Back,State,True,9.500538710173927,1196
10049,6,41,,MPA,,4.918,,"FISH CAMP, ENTRANCE TO YOSEMITE NATIONAL PARK",-119.63211543099061,37.49716203309901,2500.0,380,4300,Back,,False,9.500538710173927,1196
9383,6,166,,KER,,22.797,,JCT. RTE. 5,-118.9991731735485,35.05934919532906,2500.0,510,3350,Ahead,State,True,9.500538710173927,1196
9929,6,33,,KER,,33.454,,JCT. RTE. 58 WEST,-119.62553201603984,35.29671499062657,2500.0,440,2750,Ahead,State,True,9.500538710173927,1196
9889,6,33,,FRE,,24.316,,JCT. RTE. 198 EAST,-120.31527806188359,36.24582171173321,2450.0,260,2650,Ahead,State,True,9.296598430044636,1201
9357,6,155,,KER,R,3.469,,ZACHARY AVENUE,-119.18741955475872,35.76145259673793,2400.0,310,2700,Back,State,True,9.169616746190549,1202
9783,6,216,,TUL,,14.555,,"WOODLAKE, EAST CITY LIMITS",-119.08908349588897,36.41374216715168,2400.0,270,2750,Back,State,True,9.169616746190549,1202
10021,6,41,,MAD,D,0.639,,MARIPOSA/MADERA COUNTY LINE,-119.6509070764167,37.44884612852472,2400.0,360,4150,Back,State,True,9.169616746190549,1202
10021,6,41,,MAD,D,0.639,,MARIPOSA/MADERA COUNTY LINE,-119.6509070764167,37.44884612852472,2400.0,360,4150,Ahead,State,True,9.169616746190549,1202
10045,6,41,,MPA,,0,,MADERA/MARIPOSA COUNTY LINE,-119.65095726439331,37.44211700999757,2400.0,360,4150,Ahead,,False,9.169616746190549,1202
10047,6,41,,MPA,,1.841,,MARIPOSA/MADERA COUNTY LINE,-119.64415987613177,37.46104888971687,2400.0,360,4150,Ahead,,False,9.169616746190549,1202
9847,6,245,,TUL,,8.061,,"WOODLAKE, AVENUE 352",-119.09893041301183,36.42825666228193,2350.0,230,2700,Back,State,True,9.004155764198861,1208
9807,6,223,,KER,,22.2,,TOWERLINE ROAD,-118.80626583677422,35.209192956974555,2350.0,260,2600,Ahead,State,True,9.004155764198861,1208
9877,6,33,,FRE,R,79.905,,BRANNON AVENUE,-120.60013907206273,36.936315088273545,2350.0,260,2700,Ahead,State,True,9.004155764198861,1208
9739,6,201,,TUL,,20.52,,ROAD 180,-119.16926261848822,36.485413576027526,2300.0,260,2650,Back,State,True,8.79636755425581,1211
9783,6,216,,TUL,,14.555,,"WOODLAKE, EAST CITY LIMITS",-119.08908349588897,36.41374216715168,2300.0,250,2650,Ahead,State,True,8.79636755425581,1211
9809,6,223,,KER,,26.2,,"ARVIN, EAST",-118.73593331149759,35.21380479154731,2250.0,250,2550,Back,State,True,8.61166692319532,1213
9871,6,33,,FRE,R,29,,"JCT. RTE. 145 NORTHEAST, SOUTH JCT. RTE. 5",-120.26934649083918,36.29420979480536,2250.0,250,2650,Back,State,True,8.61166692319532,1213
9869,6,33,,FRE,R,27.019,,DERRICK AVENUE,-120.30064893100638,36.28164107968458,2250.0,250,2650,Ahead,State,True,8.61166692319532,1213
9913,6,33,,KER,R,60.168,,JCT. RTE. 46,-119.86767262329484,35.61504072085471,2250.0,360,2650,Ahead,State,True,8.61166692319532,1213
9909,6,33,,FRE,,8.02,,ALPINE/LOST HILLS ROADS,-120.26271842512722,36.10083704963924,2150.0,220,2450,Back,State,True,8.276897029398183,1217
131,6,178,S,KER,S,1.809,R,"BAKERSFIELD, 23RD & """"O"""" ST, RIGHT ALIGN",-119.01290255722705,35.380382631834635,2150.0,210,2350,Ahead,State,True,8.276897029398183,1217
9357,6,155,,KER,R,3.469,,ZACHARY AVENUE,-119.18741955475872,35.76145259673793,2150.0,300,2400,Ahead,State,True,8.276897029398183,1217
9919,6,33,,KER,,17.889,,"TAFT, JCT. RTE. 119 EAST",-119.44747483612687,35.135822431945584,2150.0,230,2300,Ahead,State,True,8.276897029398183,1217
9705,6,198,,TUL,,44.163,,SEQUOIA NATIONAL PARK BOUNDARY,-118.83823784073,36.481652135998694,2100.0,410,3650,Back,State,True,8.146067415730338,1221
9873,6,33,,FRE,R,39.853,,NORTH JCT. RTE. 5,-120.39414214253503,36.43571828172409,2100.0,230,2650,Back,State,True,8.146067415730338,1221
9703,6,198,,TUL,,42.35,,"THREE RIVERS, MINERAL KING ROAD",-118.85923020768523,36.4667710455432,2100.0,410,3650,Ahead,State,True,8.146067415730338,1221
9871,6,33,,FRE,R,29,,"JCT. RTE. 145 NORTHEAST, SOUTH JCT. RTE. 5",-120.26934649083918,36.29420979480536,2100.0,230,2650,Ahead,State,True,8.146067415730338,1221
9291,6,145,,FRE,,26.09,,MANNING AVENUE,-120.06141673985798,36.60367330072323,2050.0,230,2300,Back,State,True,7.980606433738649,1225
9343,6,155,,KER,L,0.27,,"DELANO, FREMONT STREET/6TH AVENUE",-119.24882055157693,35.76323234339639,2050.0,230,2350,Back,State,True,7.980606433738649,1225
9863,6,269,,KIN,,1.12,,AVENAL NORTH CITY LIMITS,-120.12034773256421,36.00933453069064,2050.0,190,2250,Back,State,True,7.980606433738649,1225
9913,6,33,,KER,R,60.168,,JCT. RTE. 46,-119.86767262329484,35.61504072085471,2050.0,310,2400,Back,State,True,7.980606433738649,1225
9951,6,33,,KIN,,7.8,,"REEF CITY, JCT. RTE. 41",-120.04637176715764,35.8889106307138,2050.0,310,2850,Back,State,True,7.980606433738649,1225
10308,6,63,,TUL,R,25.55,,AVENUE 432,-119.28716603599823,36.57343657973752,2050.0,210,2250,Back,State,True,7.980606433738649,1225
115,6,155,,KER,L,0,,DELANO ON FREMONT STREET AT 9th AVENUE AND THE OFF/ON RAMPS FOR NORTHBOUND ROUTE 99,-119.24972350665949,35.767135976761125,2050.0,230,2300,Ahead,State,True,7.980606433738649,1225
9289,6,145,,FRE,,25.085,,MADERA AVENUE,-120.06147274801931,36.5891418160133,2050.0,230,2300,Ahead,State,True,7.980606433738649,1225
9861,6,269,,KIN,,0,,JCT. RTE. 33,-120.1367930045193,36.000291081618506,2050.0,190,2250,Ahead,State,True,7.980606433738649,1225
9941,6,33,,KIN,,0,,KERN/KINGS COUNTY LINE,-119.98335980087919,35.78936825031999,2050.0,310,2850,Ahead,State,True,7.980606433738649,1225
10308,6,63,,TUL,R,25.55,,AVENUE 432,-119.28716603599823,36.57343657973752,2050.0,240,2250,Ahead,State,True,7.980606433738649,1225
136,6,201,,TUL,,13.98,,NORTH JCT. RTE. 63,-119.28662417760873,36.48669217992001,2000.0,180,2250,Ahead,State,True,7.795905802678159,1236
9271,6,137,,TUL,,7.2,,ROAD 228,-119.4930216174126,36.203355895064526,2000.0,240,2050,Ahead,State,True,7.795905802678159,1236
9853,6,269,,FRE,,0.427,,JCT. RTE. 5,-120.10204631306,36.0768019500266,2000.0,180,2350,Ahead,State,True,7.795905802678159,1236
9893,6,33,,FRE,,59.43,,CALIFORNIA AVENUE,-120.38718066351214,36.72012657935261,1950.0,230,2500,Back,State,True,7.545790364783746,1239
9895,6,33,,FRE,,61.45,,"MENDOTA, BELMONT AVENUE",-120.3868337799635,36.74928916505903,1950.0,220,2750,Back,State,True,7.545790364783746,1239
9949,6,33,,KIN,,18.994,,KINGS/FRESNO COUNTY LINE,-120.16575785134911,36.02276162789672,1950.0,200,2450,Back,State,True,7.545790364783746,1239
10294,6,63,,FRE,,2.5,,AMERICAN AVENUE,-119.30466904365767,36.66061768164886,1950.0,260,2100,Back,State,True,7.545790364783746,1239
9879,6,33,,FRE,,0,,KINGS/FRESNO COUNTY LINE,-120.16575785134911,36.02276162789672,1950.0,200,2450,Ahead,State,True,7.545790364783746,1239
9893,6,33,,FRE,,59.43,,CALIFORNIA AVENUE,-120.38718066351214,36.72012657935261,1950.0,220,2750,Ahead,State,True,7.545790364783746,1239
9935,6,33,,KER,,44.085,,LOST HILLS ROAD (COUNTY ROAD P213),-119.68950432537447,35.43756109503493,1900.0,280,2200,Back,State,True,7.287979067261813,1245
9909,6,33,,FRE,,8.02,,ALPINE/LOST HILLS ROADS,-120.26271842512722,36.10083704963924,1900.0,200,2100,Ahead,State,True,7.287979067261813,1245
9933,6,33,,KER,,41.08,,LOKERN ROAD (COUNTY ROAD P208),-119.66719725154307,35.401156929477,1900.0,280,2200,Ahead,State,True,7.287979067261813,1245
9935,6,33,,KER,,44.085,,LOST HILLS ROAD (COUNTY ROAD P213),-119.68950432537447,35.43756109503493,1900.0,290,2200,Ahead,State,True,7.287979067261813,1245
9809,6,223,,KER,,26.2,,"ARVIN, EAST",-118.73593331149759,35.21380479154731,1850.0,240,2150,Ahead,State,True,7.099430506387564,1249
9361,6,155,,KER,R,6.55,,FAMOSO-PORTERVILLE HIGHWAY,-119.13271871435238,35.761606484768116,1800.0,300,2000,Back,State,True,6.907034015699553,1250
9619,6,198,,FRE,,26.814,,JCT. RTE. 5,-120.24397520338648,36.254382185402214,1800.0,180,1950,Back,State,True,6.907034015699553,1250
9811,6,223,,KER,,31.92,,JCT. RTE. 58,-118.65841042544679,35.26423399223994,1800.0,230,2150,Back,State,True,6.907034015699553,1250
9891,6,33,,FRE,,53.4,,ADAMS AVENUE,-120.38827275887775,36.632565649404526,1800.0,220,2300,Back,State,True,6.907034015699553,1250
9617,6,198,,FRE,,22.66,,JCT. RTE. 33,-120.31532372594442,36.24626195468128,1800.0,180,1900,Ahead,State,True,6.907034015699553,1250
9873,6,33,,FRE,R,39.853,,NORTH JCT. RTE. 5,-120.39414214253503,36.43571828172409,1800.0,260,2150,Ahead,State,True,6.907034015699553,1250
9363,6,155,,KER,R,60.637,,WOFFORD BOULEVARD,-118.4564587398992,35.706768957713074,1700.0,180,1950,Back,State,True,6.506849315068493,1256
10312,6,63,,TUL,R,30.084,,TULARE/FRESNO COUNTY LINE,-119.30484650853698,36.62443568583734,1700.0,200,1800,Back,State,True,6.506849315068493,1256
9847,6,245,,TUL,,8.061,,"WOODLAKE, AVENUE 352",-119.09893041301183,36.42825666228193,1700.0,160,1900,Ahead,State,True,6.506849315068493,1256
9813,6,223,,KER,,4.864,,OLD RIVER ROAD,-119.1099629230534,35.20886083016799,1600.0,190,1750,Back,State,True,6.079729105741111,1259
9837,6,245,,TUL,,10.47,,ROAD 200,-119.12577619427353,36.45001108258665,1600.0,150,1750,Back,State,True,6.079729105741111,1259
9933,6,33,,KER,,41.08,,LOKERN ROAD (COUNTY ROAD P208),-119.66719725154307,35.401156929477,1600.0,230,1800,Back,State,True,6.079729105741111,1259
9801,6,223,,KER,,1.85,,JCT. RTE. 5,-119.16288795224655,35.20913686251355,1600.0,190,1750,Ahead,State,True,6.079729105741111,1259
9505,6,180,,FRE,,108.128,,JCT. RTE. 245 SOUTH,-119.00005639803415,36.719722937153975,1550.0,290,2700,Back,State,True,5.837309527474218,1263
9741,6,201,,TUL,,23.957,,JCT. RTE. 245,-119.1223881999761,36.471726011744856,1550.0,170,1750,Back,State,True,5.837309527474218,1263
9937,6,33,,KER,,72.72,,DEVILS DEN ROAD (BARKER ROAD),-119.97507689019184,35.77584660835125,1500.0,230,1750,Back,State,True,5.610281668462367,1265
9937,6,33,,KER,,72.72,,DEVILS DEN ROAD (BARKER ROAD),-119.97507689019184,35.77584660835125,1500.0,230,1750,Ahead,State,True,5.610281668462367,1265
10310,6,63,,TUL,R,29.09,,AVENUE 460,-119.2869272449311,36.62412463506377,1500.0,170,1600,Ahead,State,True,5.610281668462367,1265
9939,6,33,,KER,,73.743,,KERN/KINGS COUNTY LINE,-119.98335980087919,35.78936825031999,1450.0,220,1650,Back,State,True,5.364014160381714,1268
9891,6,33,,FRE,,53.4,,ADAMS AVENUE,-120.38827275887775,36.632565649404526,1450.0,170,1950,Ahead,State,True,5.364014160381714,1268
10310,6,63,,TUL,R,29.09,,AVENUE 460,-119.2869272449311,36.62412463506377,1400.0,160,1500,Back,State,True,5.121594582114822,1270
9505,6,180,,FRE,,108.128,,JCT. RTE. 245 SOUTH,-119.00005639803415,36.719722937153975,1400.0,490,2500,Ahead,State,True,5.121594582114822,1270
9931,6,33,,KER,,34.285,,JCT. RTE. 58 EAST,-119.62232876297556,35.3090027957442,1350.0,190,1500,Ahead,State,True,4.921502231799292,1272
9785,6,216,,TUL,,18.67,,DRY CREEK ROAD,-119.02969390424704,36.40056673865693,1300.0,140,1750,Back,State,True,4.732953670925042,1273
9787,6,216,,TUL,,19.245,,JCT. RTE. 198,-119.02182098196043,36.395230405350304,1300.0,170,1750,Back,State,True,4.732953670925042,1273
9785,6,216,,TUL,,18.67,,DRY CREEK ROAD,-119.02969390424704,36.40056673865693,1300.0,140,1750,Ahead,State,True,4.732953670925042,1273
9837,6,245,,TUL,,10.47,,ROAD 200,-119.12577619427353,36.45001108258665,1300.0,130,1450,Ahead,State,True,4.732953670925042,1273
9429,6,168,,FRE,,49.66,,HUNTINGTON LAKE ROAD,-119.2960233582243,37.15600927832569,1250.0,360,1850,Back,State,True,4.559796829305833,1277
9427,6,168,,FRE,,47.85,,SHAVER HEIGHTS; DALTON AVENUE,-119.30866547049028,37.13922490661711,1250.0,360,1850,Ahead,State,True,4.559796829305833,1277
9739,6,201,,TUL,,20.52,,ROAD 180,-119.16926261848822,36.485413576027526,1250.0,150,1450,Ahead,State,True,4.559796829305833,1277
132,6,178,S,KER,S,1.749,L,"24TH & """"N"""" ST, JCT RTE 178 WB, LEFT ALIGN",-119.01415698624935,35.38103287598289,1150.0,110,1200,Back,State,True,4.194243496998615,1280
133,6,178,S,KER,S,1.819,L,"24TH & """"O"""" ST, LEFT ALIGN",-119.01291160955016,35.38131577917655,1150.0,120,1200,Back,State,True,4.194243496998615,1280
10189,6,58,,KER,,23.748,,LOKERN ROAD,-119.53649264719823,35.39819873344879,1150.0,280,1350,Back,State,True,4.194243496998615,1280
132,6,178,S,KER,S,1.749,L,"24TH & """"N"""" ST, JCT RTE 178 WB, LEFT ALIGN",-119.01415698624935,35.38103287598289,1150.0,120,1200,Ahead,State,True,4.194243496998615,1280
133,6,178,S,KER,S,1.819,L,"24TH & """"O"""" ST, LEFT ALIGN",-119.01291160955016,35.38131577917655,1150.0,110,1200,Ahead,State,True,4.194243496998615,1280
10185,6,58,,KER,,15.42,,JCT. RTE. 33,-119.62232876297556,35.3090027957442,1150.0,280,1350,Ahead,State,True,4.194243496998615,1280
9507,6,180,,FRE,,109.528,,FRESNO/TULARE COUNTY LINE,-118.98310074016555,36.71754351907795,1100.0,390,1900,Back,State,True,3.982607357241804,1286
9545,6,180,,TUL,,109.528,,FRESNO/TULARE COUNTY LINE,-118.98310074016555,36.71754351907795,1100.0,390,1900,Ahead,State,True,3.982607357241804,1286
9511,6,180,,FRE,,116.85,,HUME LAKE ROAD,-118.93537348986878,36.80183490879684,1050.0,370,1800,Back,State,True,3.782515006926274,1288
9547,6,180,,TUL,,110.829,,"NORTH BOUNDARY GENERAL GRANT GROVE, KINGS CANYON NATIONAL PARK",-118.96390988702044,36.71632819818969,1050.0,370,1800,Back,State,True,3.782515006926274,1288
9839,6,245,,TUL,,11.999,,JCT. RTE. 201 WEST,-119.12239084192134,36.47171834512029,1050.0,120,1250,Back,State,True,3.782515006926274,1288
9509,6,180,,FRE,,112.09,,"NORTH BOUNDARY GENERAL GRANT GROVE, KINGS CANYON NATIONAL PARK",-118.95938519420692,36.755969606749915,1050.0,370,1800,Ahead,State,True,3.782515006926274,1288
9431,6,168,,FRE,,65.84,,FLORENCE LAKE ROAD,-119.16148540091537,37.25542737221597,1000.0,280,1800,Back,State,True,3.6093581653070648,1292
9433,6,168,,FRE,,65.932,,LAKE SABRINA,-119.1631284896386,37.255239901561005,1000.0,270,1800,Back,State,True,3.6093581653070648,1292
9429,6,168,,FRE,,49.66,,HUNTINGTON LAKE ROAD,-119.2960233582243,37.15600927832569,1000.0,280,1800,Ahead,State,True,3.6093581653070648,1292
9431,6,168,,FRE,,65.84,,FLORENCE LAKE ROAD,-119.16148540091537,37.25542737221597,1000.0,270,1800,Ahead,State,True,3.6093581653070648,1292
9613,6,198,,FRE,,21.74,,"COALINGA, SOUTH CITY LIMITS",-120.37032038247217,36.12923962868148,970.0,100,1050,Back,State,True,3.4823764814529783,1296
9611,6,198,,FRE,,21.19,,FIRESTONE AVENUE,-120.37437048364302,36.12195308382199,970.0,100,1050,Ahead,State,True,3.4823764814529783,1296
10294,6,63,,FRE,,2.5,,AMERICAN AVENUE,-119.30466904365767,36.66061768164886,940.0,130,1100,Ahead,State,True,3.420809604432815,1298
9577,6,190,,TUL,R,32.704,,BALCH PARK DRIVE,-118.80763100201992,36.13903724046186,850.0,210,1000,Ahead,State,True,3.101431429890719,1299
9611,6,198,,FRE,,21.19,,FIRESTONE AVENUE,-120.37437048364302,36.12195308382199,830.0,90,890,Back,State,True,3.005233184546714,1300
9609,6,198,,FRE,,19.145,,COALINGA CREEK,-120.40245501113878,36.106045031146394,830.0,90,880,Ahead,State,True,3.005233184546714,1300
9609,6,198,,FRE,,19.145,,COALINGA CREEK,-120.40245501113878,36.106045031146394,810.0,90,860,Back,State,True,2.9282745882715098,1302
9607,6,198,,FRE,,12.33,,PARKFIELD JUNCTION,-120.48067114955222,36.08199128429822,800.0,90,860,Ahead,State,True,2.851315991996306,1303
10296,6,63,,FRE,,8.362,,JCT. RTE. 180,-119.2867583104537,36.730396545526574,790.0,120,1150,Back,State,True,2.793597044789903,1304
9599,6,190,,TUL,,47.98,,CAMP NELSON ROAD,-118.6166454517942,36.13955849392253,770.0,200,920,Back,State,True,2.7204863783284594,1305
9607,6,198,,FRE,,12.33,,PARKFIELD JUNCTION,-120.48067114955222,36.08199128429822,750.0,80,810,Back,State,True,2.639679852239495,1306
9605,6,198,,FRE,,0,,MONTEREY/FRESNO COUNTY LINE,-120.66458021034751,36.16732783097827,750.0,80,810,Ahead,State,True,2.639679852239495,1306
9513,6,180,,FRE,,136.64,,DEER COVE CREEK,-118.72049898380027,36.804464444135974,730.0,260,1250,Back,State,True,2.5588733261505308,1308
9511,6,180,,FRE,,116.85,,HUME LAKE ROAD,-118.93537348986878,36.80183490879684,710.0,250,1250,Ahead,State,True,2.4703709404340466,1309
9515,6,180,,FRE,,137.94,,KINGS CANYON NATIONAL PARK,-118.69774531162706,36.802270658963785,700.0,250,1250,Back,State,True,2.4088040634138834,1310
9513,6,180,,FRE,,136.64,,DEER COVE CREEK,-118.72049898380027,36.804464444135974,700.0,250,1250,Ahead,State,True,2.4088040634138834,1310
9371,6,155,,KER,,38.25,,"GLENVILLE, GRANITE ROAD",-118.72734049910522,35.7162821004994,630.0,100,750,Ahead,State,True,2.1471448360781897,1312
9371,6,155,,KER,,38.25,,"GLENVILLE, GRANITE ROAD",-118.72734049910522,35.7162821004994,620.0,100,740,Back,State,True,2.074034169616746,1313
9355,6,155,,KER,R,26.564,,JUNCTION OLD ROUTE 155 AT WOODY ROAD,-118.83460107598097,35.704443622751135,620.0,100,740,Ahead,State,True,2.074034169616746,1313
9839,6,245,,TUL,,11.999,,JCT. RTE. 201 WEST,-119.12239084192134,36.47171834512029,590.0,90,670,Ahead,State,True,1.9085731876250578,1315
9353,6,155,,KER,R,10.99,,JCT. RTE. 65,-119.05324522110374,35.76202099128208,480.0,80,550,Back,State,True,1.5083884869939972,1316
9361,6,155,,KER,R,6.55,,FAMOSO-PORTERVILLE HIGHWAY,-119.13271871435238,35.761606484768116,480.0,80,550,Ahead,State,True,1.5083884869939972,1316
9599,6,190,,TUL,,47.98,,CAMP NELSON ROAD,-118.6166454517942,36.13955849392253,380.0,100,460,Ahead,State,True,1.0966599969216562,1318
9359,6,155,,KER,R,53.22,,"ALTA SIERRA, VIA EVANS ROAD",-118.55501147960202,35.73690163613358,330.0,50,390,Back,State,True,0.9465907341850084,1319
9373,6,155,,KER,,40.48,,EAST LIMITS GLENVILLE,-118.69863214464522,35.725178095997,330.0,50,380,Ahead,State,True,0.9465907341850084,1319
9359,6,155,,KER,R,53.22,,"ALTA SIERRA, VIA EVANS ROAD",-118.55501147960202,35.73690163613358,320.0,50,360,Ahead,State,True,0.9311990149299676,1321
9601,6,190,,TUL,,56.567,,QUAKING ASPEN CAMP,-118.5447643109178,36.12336536293662,290.0,80,360,Back,State,True,0.7464983838694783,1322
9373,6,155,,KER,,40.48,,EAST LIMITS GLENVILLE,-118.69863214464522,35.725178095997,280.0,40,320,Back,State,True,0.7118670155456365,1323
9833,6,245,,FRE,,8.972,,JCT. RTE. 180,-119.0001719743803,36.71972479059474,220.0,40,370,Back,State,True,0.565645682622749,1324
9841,6,245,,TUL,,19.293,,OROSI ROAD/BOYD DRIVE,-119.13295765004828,36.566516066240936,220.0,50,250,Ahead,State,True,0.565645682622749,1324
9843,6,245,,TUL,,33.035,,TULARE/FRESNO COUNTY LINE,-119.01421942095823,36.65737577100963,210.0,40,230,Back,State,True,0.5271663844851471,1326
9831,6,245,,FRE,,0,,TULARE/FRESNO COUNTY LINE,-119.01421942095823,36.65737577100963,210.0,40,230,Ahead,State,True,0.5271663844851471,1326
9353,6,155,,KER,R,10.99,,JCT. RTE. 65,-119.05324522110374,35.76202099128208,180.0,30,200,Ahead,State,True,0.4348160689549022,1328
9355,6,155,,KER,R,26.564,,JUNCTION OLD ROUTE 155 AT WOODY ROAD,-118.83460107598097,35.704443622751135,150.0,30,170,Back,State,True,0.30013852547329534,1329
9841,6,245,,TUL,,19.293,,OROSI ROAD/BOYD DRIVE,-119.13295765004828,36.566516066240936,150.0,30,170,Back,State,True,0.30013852547329534,1329
10183,6,58,,KER,,1.35,,KERN/SAN LUIS OBISPO COUNTY LINE,-119.8201937032752,35.350922192486564,140.0,30,180,Back,State,True,0.22702785901185163,1331
10185,6,58,,KER,,15.42,,JCT. RTE. 33,-119.62232876297556,35.3090027957442,140.0,30,180,Back,State,True,0.22702785901185163,1331
10207,6,58,,KER,,9.44,,REWARD ROAD (ROAD 230),-119.71033369571632,35.31174255904638,140.0,30,180,Back,State,True,0.22702785901185163,1331
10181,6,58,,KER,,0,,SAN LUIS OBISPO/KERN COUNTY LINE,-119.83371764584152,35.35098700743814,140.0,30,180,Ahead,State,True,0.22702785901185163,1331
10187,6,58,,KER,,2.7,,SAN LUIS OBISPO/KERN COUNTY LINE,-119.80925529804786,35.345383018274056,140.0,30,180,Ahead,State,True,0.22702785901185163,1331
10207,6,58,,KER,,9.44,,REWARD ROAD (ROAD 230),-119.71033369571632,35.31174255904638,140.0,30,180,Ahead,State,True,0.22702785901185163,1331
10896,7,10,,LA,,14.25,,"LOS ANGELES, HOOVER STREET",-118.28400822055889,34.03704516407054,345000.0,20900,354000,Back,Interstate,True,99.96536863167616,1
10872,7,10,,LA,R,13.803,,"LOS ANGELES, VERMONT AVENUE",-118.29187970643936,34.03684327031427,345000.0,20900,354000,Ahead,Interstate,True,99.96536863167616,1
10872,7,10,,LA,R,13.803,,"LOS ANGELES, VERMONT AVENUE",-118.29187970643936,34.03684327031427,344000.0,20800,353000,Back,Interstate,True,99.9499769124211,3
10870,7,10,,LA,R,13.303,,"LOS ANGELES, NORMANDIE AVENUE",-118.30060890195647,34.03698105824711,344000.0,20800,353000,Ahead,Interstate,True,99.9499769124211,3
10898,7,10,,LA,,14.836,,"LOS ANGELES, JCT. RTE. 110",-118.27423689576885,34.03810914870321,340000.0,20600,349000,Back,Interstate,True,99.93458519316609,5
10896,7,10,,LA,,14.25,,"LOS ANGELES, HOOVER STREET",-118.28400822055889,34.03704516407054,340000.0,20600,349000,Ahead,Interstate,True,99.93458519316609,5
10870,7,10,,LA,R,13.303,,"LOS ANGELES, NORMANDIE AVENUE",-118.30060890195647,34.03698105824711,337000.0,20400,346000,Back,Interstate,True,99.91149761428352,7
10868,7,10,,LA,R,12.82,,"LOS ANGELES, WESTERN AVENUE",-118.30900828820353,34.03702334906882,337000.0,20400,346000,Ahead,Interstate,True,99.91149761428352,7
11885,7,405,,LA,,29.538,,"LOS ANGELES, JCT. RTE. 10",-118.43340030797766,34.031249269873996,329000.0,20400,340000,Back,Interstate,True,99.88071417577343,9
11883,7,405,,LA,,27.964,,"CULVER CITY, JCT. RTE. 187",-118.41837007483448,34.012270210965475,329000.0,20400,340000,Ahead,Interstate,True,99.88071417577343,9
