OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
11891,7,405,,LA,,30.856,,"LOS ANGELES, JCT. RTE. 2",-118.44645902653305,34.04688165668714,326000.0,20200,337000,Back,Interstate,True,99.86532245651838,11
11889,7,405,,LA,,30.183,,"LOS ANGELES, OLYMPIC BOULEVARD",-118.439661927529,34.03894810963361,326000.0,20200,337000,Ahead,Interstate,True,99.86532245651838,11
10868,7,10,,LA,R,12.82,,"LOS ANGELES, WESTERN AVENUE",-118.30900828820353,34.03702334906882,325000.0,19700,334000,Back,Interstate,True,99.83453901800831,13
11873,7,405,,LA,,22.216,,"INGLEWOOD, CENTURY BOULEVARD",-118.36820746395469,33.945167872210114,325000.0,20200,336000,Back,Interstate,True,99.83453901800831,13
11883,7,405,,LA,,27.964,,"CULVER CITY, JCT. RTE. 187",-118.41837007483448,34.012270210965475,325000.0,20200,336000,Back,Interstate,True,99.83453901800831,13
10866,7,10,,LA,R,12.319,,"LOS ANGELES, ARLINGTON AVENUE",-118.31769299465618,34.036636389236456,325000.0,19700,334000,Ahead,Interstate,True,99.83453901800831,13
11837,7,405,,LA,R,21.175,,"LOS ANGELES, JCT. RTE 105",-118.3682607187797,33.93006535712919,325000.0,20200,336000,Ahead,Interstate,True,99.83453901800831,13
11881,7,405,,LA,,27.2,,"CULVER CITY, CULVER BOULEVARD",-118.41108015198076,34.00304968894158,325000.0,20200,336000,Ahead,Interstate,True,99.83453901800831,13
11549,7,210,,LA,R,26.941,,"PASADENA, HILL AVENUE",-118.12166987018357,34.152136880133625,324000.0,22000,350000,Back,Interstate,True,99.79605971987071,19
12202,7,60,,LA,R,25.464,,"DIAMOND BAR, JCT. RTE. 57 NORTH",-117.81324499727646,34.02192922058289,324000.0,19800,338000,Back,State,True,99.79605971987071,19
11547,7,210,,LA,R,26.326,,"PASADENA, LAKE AVENUE",-118.13238980423553,34.15164777163237,324000.0,22000,350000,Ahead,Interstate,True,99.79605971987071,19
12200,7,60,,LA,R,24.451,,"DIAMOND BAR, GRAND AVENUE",-117.82331008284247,34.01000343162148,324000.0,19800,338000,Ahead,State,True,99.79605971987071,19
11875,7,405,,LA,,23.355,,"INGLEWOOD, MANCHESTER BOULEVARD",-118.36928559860249,33.96163163101349,322000.0,20000,333000,Back,Interstate,True,99.76527628136063,23
12200,7,60,,LA,R,24.451,,"DIAMOND BAR, GRAND AVENUE",-117.82331008284247,34.01000343162148,322000.0,19600,336000,Back,State,True,99.76527628136063,23
11873,7,405,,LA,,22.216,,"INGLEWOOD, CENTURY BOULEVARD",-118.36820746395469,33.945167872210114,322000.0,20000,333000,Ahead,Interstate,True,99.76527628136063,23
12198,7,60,,LA,R,23.56,,"DIAMOND BAR, JCT. RTE. 57 SOUTH",-117.83514899075166,34.001799712408314,322000.0,19600,336000,Ahead,State,True,99.76527628136063,23
11002,7,110,,LA,,15.976,,"LOS ANGELES, MANCHESTER AVENUE",-118.28071947842226,33.95999851887794,317000.0,19000,339000,Back,Interstate,True,99.71140526396799,27
11000,7,110,,LA,,14.967,,"LOS ANGELES, CENTURY BOULEVARD",-118.27958615038509,33.94541090965074,317000.0,19000,339000,Ahead,Interstate,True,99.71140526396799,27
11881,7,405,,LA,,27.2,,"CULVER CITY, CULVER BOULEVARD",-118.41108015198076,34.00304968894158,315000.0,19500,326000,Back,Interstate,True,99.67292596583039,29
11879,7,405,,LA,,25.947,,"CULVER CITY, JCT. RTE. 90",-118.39898022149777,33.98774076906682,315000.0,19500,326000,Ahead,Interstate,True,99.67292596583039,29
10866,7,10,,LA,R,12.319,,"LOS ANGELES, ARLINGTON AVENUE",-118.31769299465618,34.036636389236456,312000.0,18900,320000,Back,Interstate,True,99.65753424657534,31
10864,7,10,,LA,R,11.391,,"LOS ANGELES, CRENSHAW BOULEVARD",-118.33378388033343,34.03495566640046,312000.0,18900,320000,Ahead,Interstate,True,99.65753424657534,31
11006,7,110,,LA,,17.514,,"LOS ANGELES, GAGE AVENUE",-118.28055254269638,33.98225924225832,311000.0,18700,333000,Back,Interstate,True,99.63444666769277,33
11004,7,110,,LA,,16.981,,"LOS ANGELES, FLORENCE AVENUE",-118.28072405623695,33.97451644441511,311000.0,18700,333000,Ahead,Interstate,True,99.63444666769277,33
11008,7,110,,LA,,17.98,,"LOS ANGELES, SLAUSON AVENUE",-118.28040220693862,33.988972711482624,310000.0,18600,331000,Back,Interstate,True,99.61905494843774,35
11006,7,110,,LA,,17.514,,"LOS ANGELES, GAGE AVENUE",-118.28055254269638,33.98225924225832,310000.0,18600,331000,Ahead,Interstate,True,99.61905494843774,35
11014,7,110,,LA,,19.502,,"LOS ANGELES, MARTIN LUTHER KING JR. BOULEVARD",-118.28091545847789,34.011096324928985,309000.0,18500,330000,Back,Interstate,True,99.58827150992767,37
11553,7,210,,LA,R,28.249,,"PASADENA, ALTADENA DRIVE",-118.09886469400183,34.1523960262336,309000.0,21000,333000,Back,Interstate,True,99.58827150992767,37
11871,7,405,,LA,,20.216,,"HAWTHORNE, EL SEGUNDO BOULEVARD",-118.37010581615245,33.91627593856172,309000.0,19200,320000,Back,Interstate,True,99.58827150992767,37
11012,7,110,,LA,,18.998,,"LOS ANGELES, VERNON AVENUE",-118.28103157650816,34.00355229323719,309000.0,18500,330000,Ahead,Interstate,True,99.58827150992767,37
11551,7,210,,LA,R,27.409,,"PASADENA, ALLEN AVENUE",-118.11350457322143,34.15226676774098,309000.0,21000,333000,Ahead,Interstate,True,99.58827150992767,37
11867,7,405,,LA,,19.205,,"HAWTHORNE, ROSECRANS AVENUE",-118.3702998396774,33.90158857071723,309000.0,19200,320000,Ahead,Interstate,True,99.58827150992767,37
11012,7,110,,LA,,18.998,,"LOS ANGELES, VERNON AVENUE",-118.28103157650816,34.00355229323719,308000.0,18500,329000,Back,Interstate,True,99.54209635216253,43
11879,7,405,,LA,,25.947,,"CULVER CITY, JCT. RTE. 90",-118.39898022149777,33.98774076906682,308000.0,19100,318000,Back,Interstate,True,99.54209635216253,43
11893,7,405,,LA,,31.542,,"LOS ANGELES, WILSHIRE BOULEVARD",-118.45190638256815,34.05564454874195,308000.0,19100,318000,Back,Interstate,True,99.54209635216253,43
11010,7,110,,LA,,18.495,,"LOS ANGELES, 51ST STREET",-118.28051961494963,33.99632725816652,308000.0,18500,329000,Ahead,Interstate,True,99.54209635216253,43
11877,7,405,,LA,,24.273,,"LOS ANGELES, LA TIJERA BOULEVARD/HOWARD HUGHES PARKWAY",-118.37790146625663,33.97189888642808,308000.0,19100,318000,Ahead,Interstate,True,99.54209635216253,43
11891,7,405,,LA,,30.856,,"LOS ANGELES, JCT. RTE. 2",-118.44645902653305,34.04688165668714,308000.0,19100,318000,Ahead,Interstate,True,99.54209635216253,43
11004,7,110,,LA,,16.981,,"LOS ANGELES, FLORENCE AVENUE",-118.28072405623695,33.97451644441511,307000.0,18400,328000,Back,Interstate,True,99.51131291365245,49
11002,7,110,,LA,,15.976,,"LOS ANGELES, MANCHESTER AVENUE",-118.28071947842226,33.95999851887794,307000.0,18400,328000,Ahead,Interstate,True,99.51131291365245,49
11551,7,210,,LA,R,27.409,,"PASADENA, ALLEN AVENUE",-118.11350457322143,34.15226676774098,304000.0,20600,328000,Back,Interstate,True,99.49592119439743,51
11549,7,210,,LA,R,26.941,,"PASADENA, HILL AVENUE",-118.12166987018357,34.152136880133625,304000.0,20600,328000,Ahead,Interstate,True,99.49592119439743,51
10908,7,10,,LA,,18.394,,"LOS ANGELES, JCT. RTE. 101",-118.22097102868894,34.03367345331237,302000.0,18300,310000,Back,Interstate,True,99.47283361551486,53
11889,7,405,,LA,,30.183,,"LOS ANGELES, OLYMPIC BOULEVARD",-118.439661927529,34.03894810963361,302000.0,18700,312000,Back,Interstate,True,99.47283361551486,53
10906,7,10,,LA,,17.71,,"LOS ANGELES, SANTA FE AVENUE",-118.22993604095129,34.028289277868936,302000.0,18300,310000,Ahead,Interstate,True,99.47283361551486,53
11885,7,405,,LA,,29.538,,"LOS ANGELES, JCT. RTE. 10",-118.43340030797766,34.031249269873996,302000.0,18700,312000,Ahead,Interstate,True,99.47283361551486,53
11010,7,110,,LA,,18.495,,"LOS ANGELES, 51ST STREET",-118.28051961494963,33.99632725816652,299000.0,17900,319000,Back,Interstate,True,99.43820224719101,57
11008,7,110,,LA,,17.98,,"LOS ANGELES, SLAUSON AVENUE",-118.28040220693862,33.988972711482624,299000.0,17900,319000,Ahead,Interstate,True,99.43820224719101,57
12198,7,60,,LA,R,23.56,,"DIAMOND BAR, JCT. RTE. 57 SOUTH",-117.83514899075166,34.001799712408314,298000.0,18200,311000,Back,State,True,99.41126673849469,59
12196,7,60,,LA,R,22.97,,"DIAMOND BAR, BREA CANYON ROAD",-117.84510797270623,34.00045573221124,298000.0,18200,311000,Ahead,State,True,99.41126673849469,59
10652,7,101,,LA,,18.607,,"LOS ANGELES, HAVENHURST AVENUE",-118.49220244723783,34.16549305739931,296000.0,21000,324000,Back,US,True,99.3920270894259,61
11547,7,210,,LA,R,26.326,,"PASADENA, LAKE AVENUE",-118.13238980423553,34.15164777163237,296000.0,20200,320000,Back,Interstate,True,99.3920270894259,61
11545,7,210,,LA,R,24.962,,"PASADENA, JCT. RTES. 134/710",-118.15565901146546,34.14961269014031,296000.0,20200,320000,Ahead,Interstate,True,99.3920270894259,61
11000,7,110,,LA,,14.967,,"LOS ANGELES, CENTURY BOULEVARD",-118.27958615038509,33.94541090965074,295000.0,17700,315000,Back,Interstate,True,99.342004001847,64
11929,7,405,,LA,,6.076,,"LONG BEACH, ATLANTIC AVENUE",-118.18499035655816,33.81543862414162,295000.0,18300,305000,Back,Interstate,True,99.342004001847,64
10998,7,110,,LA,,13.82,,"LOS ANGELES, JCT. RTE. 105",-118.28053250397733,33.92871767965915,295000.0,17700,315000,Ahead,Interstate,True,99.342004001847,64
11927,7,405,,LA,,5.388,,"SIGNAL HILL, ORANGE AVENUE",-118.17632340710371,33.81441365739869,295000.0,18300,305000,Ahead,Interstate,True,99.342004001847,64
11024,7,110,,LA,,22.36,,"LOS ANGELES, 8TH/9TH STREETS",-118.26537725678766,34.04857755192857,293000.0,17600,313000,Back,State,True,99.3035247037094,68
11028,7,110,,LA,,23.04,,"LOS ANGELES, 3RD/4TH STREETS",-118.25698872218923,34.05494148885439,293000.0,17600,313000,Back,State,True,99.3035247037094,68
11022,7,110,,LA,,22.123,,"LOS ANGELES, OLYMPIC BOULEVARD",-118.26870309395562,34.046549616743164,293000.0,17600,313000,Ahead,State,True,99.3035247037094,68
11026,7,110,,LA,,22.834,,"LOS ANGELES, 5TH/6TH STREETS",-118.25882050203792,34.052822569621235,293000.0,17600,313000,Ahead,State,True,99.3035247037094,68
11555,7,210,,LA,R,28.68,,"PASADENA, SAN GABRIEL BOULEVARD",-118.09146482184892,34.15165029400537,288000.0,19600,311000,Back,Interstate,True,99.21117438817916,72
12108,7,5,,LA,,37.957,,"LOS ANGELES, TERRA BELLA STREET",-118.42853048422856,34.250608555265806,288000.0,18700,302000,Back,Interstate,True,99.21117438817916,72
11553,7,210,,LA,R,28.249,,"PASADENA, ALTADENA DRIVE",-118.09886469400183,34.1523960262336,288000.0,19600,311000,Ahead,Interstate,True,99.21117438817916,72
12106,7,5,,LA,,37.409,,"LOS ANGELES, OSBORNE STREET",-118.42219865774449,34.24462496172407,288000.0,18700,302000,Ahead,Interstate,True,99.21117438817916,72
10864,7,10,,LA,R,11.391,,"LOS ANGELES, CRENSHAW BOULEVARD",-118.33378388033343,34.03495566640046,286000.0,17300,294000,Back,Interstate,True,99.18039094966907,76
10906,7,10,,LA,,17.71,,"LOS ANGELES, SANTA FE AVENUE",-118.22993604095129,34.028289277868936,286000.0,17300,294000,Back,Interstate,True,99.18039094966907,76
10862,7,10,,LA,R,10.43,,"LOS ANGELES, LA BREA AVENUE",-118.35052250612772,34.034190805263314,286000.0,17300,294000,Ahead,Interstate,True,99.18039094966907,76
10904,7,10,,LA,,17.35,,"LOS ANGELES, ALAMEDA STREET",-118.23562001323226,34.02607509846326,286000.0,17300,294000,Ahead,Interstate,True,99.18039094966907,76
10654,7,101,,LA,,19.217,,"LOS ANGELES, BALBOA BOULEVARD",-118.50093702276519,34.17050524327193,285000.0,20200,311000,Back,US,True,99.13421579190396,80
10816,7,105,,LA,R,6.766,,"LOS ANGELES, VERMONT AVENUE",-118.2915994024263,33.928494378750045,285000.0,17700,295000,Back,Interstate,True,99.13421579190396,80
11855,7,405,,LA,,13.826,,"LOS ANGELES, NORMANDIE AVENUE",-118.29883991344784,33.85991781599909,285000.0,17700,295000,Back,Interstate,True,99.13421579190396,80
12120,7,5,,LA,,42.645,,"LOS ANGELES, ROXFORD STREET",-118.47945538300058,34.30319334396004,285000.0,18500,299000,Back,Interstate,True,99.13421579190396,80
10652,7,101,,LA,,18.607,,"LOS ANGELES, HAVENHURST AVENUE",-118.49220244723783,34.16549305739931,285000.0,20200,311000,Ahead,US,True,99.13421579190396,80
10814,7,105,,LA,R,4.705,,"INGLEWOOD, CRENSHAW BOULEVARD",-118.32680150200541,33.92499807385996,285000.0,17700,295000,Ahead,Interstate,True,99.13421579190396,80
11853,7,405,,LA,,13.28,,"LOS ANGELES, VERMONT AVENUE",-118.28941895587312,33.85918540396325,285000.0,17700,295000,Ahead,Interstate,True,99.13421579190396,80
12118,7,5,,LA,,41.597,,"LOS ANGELES, JCT. RTE. 405",-118.46800762941388,34.291604303233406,285000.0,18500,299000,Ahead,Interstate,True,99.13421579190396,80
10660,7,101,,LA,,20.225,,"LOS ANGELES, WHITE OAK AVENUE",-118.51838271521456,34.17128279695538,284000.0,20100,310000,Back,US,True,99.04571340618747,88
11895,7,405,,LA,,32.502,,"LOS ANGELES, WATERFORD STREET/MONTANA AVENUE",-118.4614970651377,34.067073371003026,284000.0,17600,294000,Back,Interstate,True,99.04571340618747,88
11901,7,405,,LA,,34.764,,"LOS ANGELES, GETTY CENTER DRIVE",-118.47675933671198,34.09631300378349,284000.0,17600,294000,Back,Interstate,True,99.04571340618747,88
11907,7,405,,LA,,4.879,,"LONG BEACH, CHERRY AVENUE",-118.16763422344766,33.81360539163728,284000.0,17600,294000,Back,Interstate,True,99.04571340618747,88
12164,7,605,,LA,R,6.814,,"NORWALK, ROSECRANS AVENUE",-118.10506634651644,33.90185823772995,284000.0,18200,294000,Back,Interstate,True,99.04571340618747,88
12166,7,605,,LA,R,7.653,,"NORWALK, JCT. RTE. 105",-118.10468313599598,33.91402320469207,284000.0,18200,294000,Back,Interstate,True,99.04571340618747,88
12170,7,605,,LA,R,8.396,,"NORWALK, JCT. RTE. 105",-118.10394054097145,33.924675816294716,284000.0,18200,294000,Back,Interstate,True,99.04571340618747,88
12384,7,91,,LA,R,18.087,,"ARTESIA, PIONEER BOULEVARD",-118.08255139624008,33.87634842516327,284000.0,19300,305000,Back,State,True,99.04571340618747,88
10654,7,101,,LA,,19.217,,"LOS ANGELES, BALBOA BOULEVARD",-118.50093702276519,34.17050524327193,284000.0,20100,310000,Ahead,US,True,99.04571340618747,88
11887,7,405,,LA,,3.324,,"LONG BEACH, LAKEWOOD BOULEVARD",-118.14264778863574,33.80584936961167,284000.0,17600,294000,Ahead,Interstate,True,99.04571340618747,88
11893,7,405,,LA,,31.542,,"LOS ANGELES, WILSHIRE BOULEVARD",-118.45190638256815,34.05564454874195,284000.0,17600,294000,Ahead,Interstate,True,99.04571340618747,88
11899,7,405,,LA,,33.29,,"LOS ANGELES, MORAGA DRIVE",-118.46930061053492,34.07646071805236,284000.0,17600,294000,Ahead,Interstate,True,99.04571340618747,88
12162,7,605,,LA,R,5.811,,"NORWALK, ALONDRA BOULEVARD",-118.10426000793763,33.88730897568485,284000.0,18200,294000,Ahead,Interstate,True,99.04571340618747,88
12164,7,605,,LA,R,6.814,,"NORWALK, ROSECRANS AVENUE",-118.10506634651644,33.90185823772995,284000.0,18200,294000,Ahead,Interstate,True,99.04571340618747,88
12382,7,91,,LA,R,16.941,,"CERRITOS, JCT. RTE. 605",-118.10248330020576,33.876348721999456,284000.0,19300,305000,Ahead,State,True,99.04571340618747,88
11877,7,405,,LA,,24.273,,"LOS ANGELES, LA TIJERA BOULEVARD/HOWARD HUGHES PARKWAY",-118.37790146625663,33.97189888642808,282000.0,17500,292000,Back,Interstate,True,98.9649068800985,103
11905,7,405,,LA,,39.432,,"LOS ANGELES, JCT. RTE. 101",-118.46939389339066,34.159982706746376,282000.0,17500,292000,Back,Interstate,True,98.9649068800985,103
12162,7,605,,LA,R,5.811,,"NORWALK, ALONDRA BOULEVARD",-118.10426000793763,33.88730897568485,282000.0,18000,292000,Back,Interstate,True,98.9649068800985,103
11875,7,405,,LA,,23.355,,"INGLEWOOD, MANCHESTER BOULEVARD",-118.36928559860249,33.96163163101349,282000.0,17500,292000,Ahead,Interstate,True,98.9649068800985,103
11903,7,405,,LA,,37.026,,"LOS ANGELES, MULHOLLAND DRIVE",-118.47536458545241,34.126350794259984,282000.0,17500,292000,Ahead,Interstate,True,98.9649068800985,103
12160,7,605,,LA,R,5.046,,"CERRITOS, JCT. RTE. 91",-118.10235584813158,33.87637565279081,282000.0,18000,292000,Ahead,Interstate,True,98.9649068800985,103
11867,7,405,,LA,,19.205,,"HAWTHORNE, ROSECRANS AVENUE",-118.3702998396774,33.90158857071723,281000.0,17400,291000,Back,Interstate,True,98.92642758196091,109
11903,7,405,,LA,,37.026,,"LOS ANGELES, MULHOLLAND DRIVE",-118.47536458545241,34.126350794259984,281000.0,17400,291000,Back,Interstate,True,98.92642758196091,109
11865,7,405,,LA,,18.233,,"LAWNDALE, INGLEWOOD AVENUE",-118.36103976498019,33.890867905745495,281000.0,17400,291000,Ahead,Interstate,True,98.92642758196091,109
11901,7,405,,LA,,34.764,,"LOS ANGELES, GETTY CENTER DRIVE",-118.47675933671198,34.09631300378349,281000.0,17400,291000,Ahead,Interstate,True,98.92642758196091,109
11022,7,110,,LA,,22.123,,"LOS ANGELES, OLYMPIC BOULEVARD",-118.26870309395562,34.046549616743164,280000.0,16800,299000,Back,State,True,98.85716484531322,113
11899,7,405,,LA,,33.29,,"LOS ANGELES, MORAGA DRIVE",-118.46930061053492,34.07646071805236,280000.0,17400,290000,Back,Interstate,True,98.85716484531322,113
11933,7,405,,LA,,8.784,,"CARSON, ALAMEDA STREET",-118.22792627340381,33.825621140503316,280000.0,17400,290000,Back,Interstate,True,98.85716484531322,113
12110,7,5,,LA,,38.502,,"LOS ANGELES, VAN NUYS BOULEVARD",-118.43479519757777,34.25656409418599,280000.0,18200,293000,Back,Interstate,True,98.85716484531322,113
12168,7,605,,LA,R,7.849,,"NORWALK, IMPERIAL HIGHWAY",-118.10457822444891,33.91685328476635,280000.0,17900,290000,Back,Interstate,True,98.85716484531322,113
12172,7,605,,LA,R,9.612,,"SANTA FE SPRINGS, JCT. RTE. 5",-118.09654960436065,33.94107852925714,280000.0,17900,290000,Back,Interstate,True,98.85716484531322,113
11020,7,110,,LA,,21.444,,"LOS ANGELES, JCT. RTE. 10",-118.27389671365223,34.03819291929125,280000.0,16800,299000,Ahead,Interstate,True,98.85716484531322,113
11897,7,405,,LA,,32.996,,"LOS ANGELES, SUNSET BOULEVARD",-118.46651981358916,34.07287588424665,280000.0,17400,290000,Ahead,Interstate,True,98.85716484531322,113
11931,7,405,,LA,,7.596,,"LONG BEACH, JCT. RTE. 710",-118.20748755792113,33.826550883013795,280000.0,17400,290000,Ahead,Interstate,True,98.85716484531322,113
12108,7,5,,LA,,37.957,,"LOS ANGELES, TERRA BELLA STREET",-118.42853048422856,34.250608555265806,280000.0,18200,293000,Ahead,Interstate,True,98.85716484531322,113
12166,7,605,,LA,R,7.653,,"NORWALK, JCT. RTE. 105",-118.10468313599598,33.91402320469207,280000.0,17900,290000,Ahead,Interstate,True,98.85716484531322,113
12168,7,605,,LA,R,7.849,,"NORWALK, IMPERIAL HIGHWAY",-118.10457822444891,33.91685328476635,280000.0,17900,290000,Ahead,Interstate,True,98.85716484531322,113
12170,7,605,,LA,R,8.396,,"NORWALK, JCT. RTE. 105",-118.10394054097145,33.924675816294716,280000.0,17900,290000,Ahead,Interstate,True,98.85716484531322,113
11016,7,110,,LA,,19.996,,"LOS ANGELES, EXPOSITION BOULEVARD",-118.27980875201416,34.01814974211872,279000.0,16700,298000,Back,Interstate,True,98.77635831922426,126
11026,7,110,,LA,,22.834,,"LOS ANGELES, 5TH/6TH STREETS",-118.25882050203792,34.052822569621235,279000.0,16700,298000,Back,State,True,98.77635831922426,126
11030,7,110,,LA,,23.727,,"LOS ANGELES, JCT. RTE. 101L",-118.24871798996222,34.06262072670072,279000.0,16700,298000,Back,State,True,98.77635831922426,126
10648,7,101,,LA,,15.908,,"LOS ANGELES, VAN NUYS BOULEVARD",-118.44839491124168,34.156981706308336,279000.0,19800,306000,Ahead,US,True,98.77635831922426,126
11014,7,110,,LA,,19.502,,"LOS ANGELES, MARTIN LUTHER KING JR. BOULEVARD",-118.28091545847789,34.011096324928985,279000.0,16700,298000,Ahead,Interstate,True,98.77635831922426,126
11024,7,110,,LA,,22.36,,"LOS ANGELES, 8TH/9TH STREETS",-118.26537725678766,34.04857755192857,279000.0,16700,298000,Ahead,State,True,98.77635831922426,126
11028,7,110,,LA,,23.04,,"LOS ANGELES, 3RD/4TH STREETS",-118.25698872218923,34.05494148885439,279000.0,16700,298000,Ahead,State,True,98.77635831922426,126
10904,7,10,,LA,,17.35,,"LOS ANGELES, ALAMEDA STREET",-118.23562001323226,34.02607509846326,278000.0,16800,286000,Back,Interstate,True,98.74172695090041,133
10902,7,10,,LA,,16.38,,"LOS ANGELES, SAN PEDRO STREET/CENTRAL AVENUE",-118.2509879221924,34.026738456609706,278000.0,16800,286000,Ahead,Interstate,True,98.74172695090041,133
11887,7,405,,LA,,3.324,,"LONG BEACH, LAKEWOOD BOULEVARD",-118.14264778863574,33.80584936961167,277000.0,17200,286000,Back,Interstate,True,98.7147914422041,135
11897,7,405,,LA,,32.996,,"LOS ANGELES, SUNSET BOULEVARD",-118.46651981358916,34.07287588424665,277000.0,17200,286000,Back,Interstate,True,98.7147914422041,135
11869,7,405,,LA,,2.184,,"LONG BEACH, BELLFLOWER BOULEVARD",-118.12363164793194,33.80281982731496,277000.0,17200,286000,Ahead,Interstate,True,98.7147914422041,135
11895,7,405,,LA,,32.502,,"LOS ANGELES, WATERFORD STREET/MONTANA AVENUE",-118.4614970651377,34.067073371003026,277000.0,17200,286000,Ahead,Interstate,True,98.7147914422041,135
11929,7,405,,LA,,6.076,,"LONG BEACH, ATLANTIC AVENUE",-118.18499035655816,33.81543862414162,277000.0,17200,286000,Ahead,Interstate,True,98.7147914422041,135
11557,7,210,,LA,R,29.293,,"PASADENA, SIERRA MADRE VILLA",-118.08223354264815,34.14754108268559,275000.0,18700,297000,Back,Interstate,True,98.67246421425273,140
12386,7,91,,LA,R,18.645,,"CERRITOS, NORWALK BOULEVARD",-118.07282877001994,33.87641253727354,275000.0,18700,295000,Back,State,True,98.67246421425273,140
11555,7,210,,LA,R,28.68,,"PASADENA, SAN GABRIEL BOULEVARD",-118.09146482184892,34.15165029400537,275000.0,18700,297000,Ahead,Interstate,True,98.67246421425273,140
12384,7,91,,LA,R,18.087,,"ARTESIA, PIONEER BOULEVARD",-118.08255139624008,33.87634842516327,275000.0,18700,295000,Ahead,State,True,98.67246421425273,140
11931,7,405,,LA,,7.596,,"LONG BEACH, JCT. RTE. 710",-118.20748755792113,33.826550883013795,274000.0,17000,283000,Back,Interstate,True,98.63013698630137,144
12106,7,5,,LA,,37.409,,"LOS ANGELES, OSBORNE STREET",-118.42219865774449,34.24462496172407,274000.0,17800,287000,Back,Interstate,True,98.63013698630137,144
12104,7,5,,LA,,36.358,,"LOS ANGELES, JCT. RTE. 170",-118.40973076743964,34.233358309734584,274000.0,17800,287000,Ahead,Interstate,True,98.63013698630137,144
10662,7,101,,LA,,21.252,,"LOS ANGELES, RESEDA BOULEVARD",-118.53578781459287,34.173312182676966,273000.0,19400,299000,Back,US,True,98.60320147760505,147
10660,7,101,,LA,,20.225,,"LOS ANGELES, WHITE OAK AVENUE",-118.51838271521456,34.17128279695538,273000.0,19400,299000,Ahead,US,True,98.60320147760505,147
75,7,110,,LA,,9.854,,RTE 110/91 SEP BR,-118.2848205131714,33.872547164865196,272000.0,16300,291000,Back,Interstate,True,98.51854702170233,149
10862,7,10,,LA,R,10.43,,"LOS ANGELES, LA BREA AVENUE",-118.35052250612772,34.034190805263314,272000.0,16500,279000,Back,Interstate,True,98.51854702170233,149
11076,7,110,,LA,,9.87,,"LOS ANGELES, JCT. RTE. 91",-118.28482082578512,33.872783358188464,272000.0,16300,291000,Back,Interstate,True,98.51854702170233,149
11853,7,405,,LA,,13.28,,"LOS ANGELES, VERMONT AVENUE",-118.28941895587312,33.85918540396325,272000.0,16900,281000,Back,Interstate,True,98.51854702170233,149
12372,7,91,,LA,R,13.594,,"LONG BEACH, PARAMOUNT BOULEVARD",-118.16031288022023,33.87601190329101,272000.0,18500,293000,Back,State,True,98.51854702170233,149
12388,7,91,,LA,R,19.172,,"CERRITOS, BLOOMFIELD AVENUE",-118.06387484117154,33.87529115908622,272000.0,18500,293000,Back,State,True,98.51854702170233,149
75,7,110,,LA,,9.854,,RTE 110/91 SEP BR,-118.2848205131714,33.872547164865196,272000.0,16300,291000,Ahead,Interstate,True,98.51854702170233,149
10890,7,10,,LA,R,8.965,,"LOS ANGELES, JCT. RTE. 187",-118.3758162833444,34.03651710173688,272000.0,16500,279000,Ahead,Interstate,True,98.51854702170233,149
11074,7,110,,LA,,8.775,,"CARSON, JCT. RTE. 405",-118.28458724584493,33.856833127760765,272000.0,16300,291000,Ahead,Interstate,True,98.51854702170233,149
11851,7,405,,LA,,12.97,,"CARSON, JCT. RTE. 110",-118.28470173163633,33.8570323702645,272000.0,16900,281000,Ahead,Interstate,True,98.51854702170233,149
