OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
12370,7,91,,LA,R,13.094,,"LONG BEACH, CHERRY AVENUE",-118.16901718342082,33.87610408913022,272000.0,18500,293000,Ahead,State,True,98.51854702170233,149
12386,7,91,,LA,R,18.645,,"CERRITOS, NORWALK BOULEVARD",-118.07282877001994,33.87641253727354,272000.0,18500,293000,Ahead,State,True,98.51854702170233,149
11020,7,110,,LA,,21.444,,"LOS ANGELES, JCT. RTE. 10",-118.27389671365223,34.03819291929125,271000.0,16300,290000,Back,Interstate,True,98.44928428505465,161
12112,7,5,,LA,,39.361,,"LOS ANGELES, JCT. RTE. 118",-118.44335632010186,34.26671545978024,271000.0,17600,284000,Back,Interstate,True,98.44928428505465,161
11016,7,110,,LA,,19.996,,"LOS ANGELES, EXPOSITION BOULEVARD",-118.27980875201416,34.01814974211872,271000.0,16300,290000,Ahead,Interstate,True,98.44928428505465,161
12110,7,5,,LA,,38.502,,"LOS ANGELES, VAN NUYS BOULEVARD",-118.43479519757777,34.25656409418599,271000.0,17600,284000,Ahead,Interstate,True,98.44928428505465,161
11843,7,405,,LA,,1.112,,"LONG BEACH, PALO VERDE AVENUE",-118.10747712110845,33.796704836243364,270000.0,16700,279000,Back,Interstate,True,98.40695705710328,165
11851,7,405,,LA,,12.97,,"CARSON, JCT. RTE. 110",-118.28470173163633,33.8570323702645,270000.0,16700,279000,Back,Interstate,True,98.40695705710328,165
11841,7,405,,LA,,0.448,,"LONG BEACH, STUDEBAKER ROAD",-118.09896322571379,33.790367512285094,270000.0,16700,279000,Ahead,Interstate,True,98.40695705710328,165
11849,7,405,,LA,,11.224,,"CARSON, AVALON BOULEVARD",-118.26318432814362,33.83931044135836,270000.0,16700,279000,Ahead,Interstate,True,98.40695705710328,165
12370,7,91,,LA,R,13.094,,"LONG BEACH, CHERRY AVENUE",-118.16901718342082,33.87610408913022,269000.0,18300,289000,Back,State,True,98.3261505310143,169
12374,7,91,,LA,R,14.103,,"LONG BEACH, DOWNEY AVENUE",-118.15155218527767,33.8769759434358,269000.0,18300,289000,Back,State,True,98.3261505310143,169
12380,7,91,,LA,R,15.614,,"BELLFLOWER, BELLFLOWER BOULEVARD",-118.12541820748753,33.876132712267506,269000.0,18300,289000,Back,State,True,98.3261505310143,169
12368,7,91,,LA,R,11.681,,"LONG BEACH, JCT. RTE. 710",-118.19320733270025,33.87533244367935,269000.0,18300,289000,Ahead,State,True,98.3261505310143,169
12372,7,91,,LA,R,13.594,,"LONG BEACH, PARAMOUNT BOULEVARD",-118.16031288022023,33.87601190329101,269000.0,18300,289000,Ahead,State,True,98.3261505310143,169
12378,7,91,,LA,R,15.105,,"BELLFLOWER, CLARK AVENUE",-118.13416489320325,33.877039733629054,269000.0,18300,289000,Ahead,State,True,98.3261505310143,169
10658,7,101,,LA,,2.857,,"LOS ANGELES, JCT. RTE. 2 NORTHEAST",-118.2668670201599,34.07209565340227,268000.0,19000,293000,Back,US,True,98.24919193473912,175
10998,7,110,,LA,,13.82,,"LOS ANGELES, JCT. RTE. 105",-118.28053250397733,33.92871767965915,268000.0,16100,286000,Back,Interstate,True,98.24919193473912,175
11865,7,405,,LA,,18.233,,"LAWNDALE, INGLEWOOD AVENUE",-118.36103976498019,33.890867905745495,268000.0,16600,277000,Back,Interstate,True,98.24919193473912,175
11996,7,5,,LA,R,45.584,,JCT. RTE. 14,-118.50838835490916,34.33399985725544,268000.0,17400,281000,Back,Interstate,True,98.24919193473912,175
10656,7,101,,LA,,2.483,,"LOS ANGELES, GLENDALE BOULEVARD",-118.2608840121956,34.069670786193754,268000.0,19000,293000,Ahead,US,True,98.24919193473912,175
10996,7,110,,LA,,12.898,,"LOS ANGELES, EL SEGUNDO BOULEVARD",-118.285732275337,33.91642445625661,268000.0,16100,286000,Ahead,Interstate,True,98.24919193473912,175
11863,7,405,,LA,,17.589,,"LAWNDALE, HAWTHORNE BOULEVARD",-118.35253771297425,33.88477093374844,268000.0,16600,277000,Ahead,Interstate,True,98.24919193473912,175
11992,7,5,,LA,R,44.014,,"LOS ANGELES, JCT. RTE. 210",-118.49060460306218,34.316625382946576,268000.0,17400,281000,Ahead,Interstate,True,98.24919193473912,175
10648,7,101,,LA,,15.908,,"LOS ANGELES, VAN NUYS BOULEVARD",-118.44839491124168,34.156981706308336,267000.0,18900,292000,Back,US,True,98.20301677697398,183
12376,7,91,,LA,R,14.618,,"BELLFLOWER, JCT. RTE. 19",-118.14262999750156,33.877032810242596,267000.0,18200,287000,Back,State,True,98.20301677697398,183
10646,7,101,,LA,,14.885,,"LOS ANGELES, WOODMAN AVENUE",-118.43105373328403,34.15572310557665,267000.0,18900,292000,Ahead,US,True,98.20301677697398,183
12374,7,91,,LA,R,14.103,,"LONG BEACH, DOWNEY AVENUE",-118.15155218527767,33.8769759434358,267000.0,18200,287000,Ahead,State,True,98.20301677697398,183
12382,7,91,,LA,R,16.941,,"CERRITOS, JCT. RTE. 605",-118.10248330020576,33.876348721999456,266000.0,18100,286000,Back,State,True,98.17223333846391,187
12380,7,91,,LA,R,15.614,,"BELLFLOWER, BELLFLOWER BOULEVARD",-118.12541820748753,33.876132712267506,266000.0,18100,286000,Ahead,State,True,98.17223333846391,187
10664,7,101,,LA,,22.254,,"LOS ANGELES, TAMPA AVENUE",-118.55328535151222,34.17365221959657,265000.0,18800,289000,Back,US,True,98.10297060181622,189
10982,7,10,,LA,,47.737,,"POMONA, INDIAN HILL BOULEVARD",-117.71941316669974,34.08165691020493,265000.0,16000,272000,Back,Interstate,True,98.10297060181622,189
10984,7,10,,LA,,48.265,,LOS ANGELES/SAN BERNARDINO COUNTY LINE,-117.71034786921402,34.081821279043794,265000.0,16000,272000,Back,Interstate,True,98.10297060181622,189
11869,7,405,,LA,,2.184,,"LONG BEACH, BELLFLOWER BOULEVARD",-118.12363164793194,33.80281982731496,265000.0,16400,274000,Back,Interstate,True,98.10297060181622,189
11927,7,405,,LA,,5.388,,"SIGNAL HILL, ORANGE AVENUE",-118.17632340710371,33.81441365739869,265000.0,16400,274000,Back,Interstate,True,98.10297060181622,189
11992,7,5,,LA,R,44.014,,"LOS ANGELES, JCT. RTE. 210",-118.49060460306218,34.316625382946576,265000.0,17200,278000,Back,Interstate,True,98.10297060181622,189
12068,7,5,,LA,,21.83,,"LOS ANGELES, STADIUM WAY",-118.24248284825381,34.09422497455839,265000.0,17200,278000,Back,Interstate,True,98.10297060181622,189
10662,7,101,,LA,,21.252,,"LOS ANGELES, RESEDA BOULEVARD",-118.53578781459287,34.173312182676966,265000.0,18800,289000,Ahead,US,True,98.10297060181622,189
10980,7,10,,LA,,46.405,,"POMONA, TOWNE AVENUE",-117.7418299625566,34.07805987660976,265000.0,16000,272000,Ahead,Interstate,True,98.10297060181622,189
10982,7,10,,LA,,47.737,,"POMONA, INDIAN HILL BOULEVARD",-117.71941316669974,34.08165691020493,265000.0,16000,272000,Ahead,Interstate,True,98.10297060181622,189
11845,7,405,,LA,,1.64,,"LONG BEACH, WOODRUFF AVENUE",-118.11447866139979,33.80183847867271,265000.0,16400,274000,Ahead,Interstate,True,98.10297060181622,189
11907,7,405,,LA,,4.879,,"LONG BEACH, CHERRY AVENUE",-118.16763422344766,33.81360539163728,265000.0,16400,274000,Ahead,Interstate,True,98.10297060181622,189
12066,7,5,,LA,,20.444,,"LOS ANGELES, JCT. RTE. 110",-118.2237506452484,34.0818486023935,265000.0,17200,278000,Ahead,Interstate,True,98.10297060181622,189
12120,7,5,,LA,,42.645,,"LOS ANGELES, ROXFORD STREET",-118.47945538300058,34.30319334396004,265000.0,17200,278000,Ahead,Interstate,True,98.10297060181622,189
10818,7,105,,LA,R,7.386,,"LOS ANGELES, JCT. RTE. 110",-118.28090426187619,33.92850298024389,264000.0,16400,273000,Back,Interstate,True,98.02601200554102,203
10996,7,110,,LA,,12.898,,"LOS ANGELES, EL SEGUNDO BOULEVARD",-118.285732275337,33.91642445625661,264000.0,15800,282000,Back,Interstate,True,98.02601200554102,203
12196,7,60,,LA,R,22.97,,"DIAMOND BAR, BREA CANYON ROAD",-117.84510797270623,34.00045573221124,264000.0,16100,275000,Back,State,True,98.02601200554102,203
10816,7,105,,LA,R,6.766,,"LOS ANGELES, VERMONT AVENUE",-118.2915994024263,33.928494378750045,264000.0,16400,273000,Ahead,Interstate,True,98.02601200554102,203
10994,7,110,,LA,,11.891,,"LOS ANGELES, ROSECRANS AVENUE",-118.28651167254212,33.90191935499641,264000.0,15800,282000,Ahead,Interstate,True,98.02601200554102,203
12194,7,60,,LA,R,21.478,,"INDUSTRY, FAIRWAY DRIVE",-117.87053777372154,33.99615960372398,264000.0,16100,275000,Ahead,State,True,98.02601200554102,203
11841,7,405,,LA,,0.448,,"LONG BEACH, STUDEBAKER ROAD",-118.09896322571379,33.790367512285094,263000.0,16300,272000,Back,Interstate,True,97.99522856703094,209
11839,7,405,,LA,,0.266,,ORANGE/LOS ANGELES COUNTY LINE,-118.09658254737876,33.78858306434699,263000.0,16300,272000,Ahead,Interstate,True,97.99522856703094,209
11845,7,405,,LA,,1.64,,"LONG BEACH, WOODRUFF AVENUE",-118.11447866139979,33.80183847867271,261000.0,16200,270000,Back,Interstate,True,97.97214098814837,211
12070,7,5,,LA,,22.548,,"LOS ANGELES, JCT. RTE. 2",-118.2499240635711,34.102615406836684,261000.0,17000,274000,Back,Interstate,True,97.97214098814837,211
11843,7,405,,LA,,1.112,,"LONG BEACH, PALO VERDE AVENUE",-118.10747712110845,33.796704836243364,261000.0,16200,270000,Ahead,Interstate,True,97.97214098814837,211
12068,7,5,,LA,,21.83,,"LOS ANGELES, STADIUM WAY",-118.24248284825381,34.09422497455839,261000.0,17000,274000,Ahead,Interstate,True,97.97214098814837,211
10814,7,105,,LA,R,4.705,,"INGLEWOOD, CRENSHAW BOULEVARD",-118.32680150200541,33.92499807385996,260000.0,16100,268000,Back,Interstate,True,97.90672618131445,215
10820,7,105,,LA,R,8.903,,"LOS ANGELES, CENTRAL AVENUE",-118.2545896023397,33.927883023486096,260000.0,16100,268000,Back,Interstate,True,97.90672618131445,215
10980,7,10,,LA,,46.405,,"POMONA, TOWNE AVENUE",-117.7418299625566,34.07805987660976,260000.0,15700,267000,Back,Interstate,True,97.90672618131445,215
10812,7,105,,LA,R,3.053,,"HAWTHORNE, HAWTHORNE BOULEVARD",-118.35258359802064,33.933407110958456,260000.0,16100,268000,Ahead,Interstate,True,97.90672618131445,215
10818,7,105,,LA,R,7.386,,"LOS ANGELES, JCT. RTE. 110",-118.28090426187619,33.92850298024389,260000.0,16100,268000,Ahead,Interstate,True,97.90672618131445,215
10978,7,10,,LA,,45.726,,"POMONA, GAREY AVENUE",-117.75245219583823,34.07370936915916,260000.0,15700,267000,Ahead,Interstate,True,97.90672618131445,215
10646,7,101,,LA,,14.885,,"LOS ANGELES, WOODMAN AVENUE",-118.43105373328403,34.15572310557665,258000.0,18300,283000,Back,US,True,97.80283207634292,221
10972,7,10,,LA,,43.658,,"POMONA, FAIRPLEX DRIVE",-117.78759682210378,34.07271229497705,258000.0,15600,265000,Back,Interstate,True,97.80283207634292,221
10644,7,101,,LA,,13.878,,"LOS ANGELES, COLDWATER CANYON AVENUE",-118.41365705650982,34.1568297422355,258000.0,18300,283000,Ahead,US,True,97.80283207634292,221
10970,7,10,,LA,,42.443,,"POMONA, JCT. RTES. 57/71",-117.80656295269739,34.06508701504486,258000.0,15600,265000,Ahead,Interstate,True,97.80283207634292,221
12378,7,91,,LA,R,15.105,,"BELLFLOWER, CLARK AVENUE",-118.13416489320325,33.877039733629054,256000.0,17400,275000,Back,State,True,97.74896105895029,225
12376,7,91,,LA,R,14.618,,"BELLFLOWER, JCT. RTE. 19",-118.14262999750156,33.877032810242596,256000.0,17400,275000,Ahead,State,True,97.74896105895029,225
10642,7,101,,LA,,12.852,,"LOS ANGELES, LAUREL CANYON BOULEVARD",-118.39633308488314,34.1545317671695,255000.0,18100,279000,Back,US,True,97.67585039248884,227
10644,7,101,,LA,,13.878,,"LOS ANGELES, COLDWATER CANYON AVENUE",-118.41365705650982,34.1568297422355,255000.0,18100,279000,Back,US,True,97.67585039248884,227
10888,7,10,,LA,R,7.915,,"LOS ANGELES, ROBERTSON BOULEVARD",-118.39158924895436,34.03040365763943,255000.0,15400,262000,Back,Interstate,True,97.67585039248884,227
10976,7,10,,LA,,45.277,,"POMONA, WHITE AVENUE",-117.75956311410025,34.071119023337125,255000.0,15400,262000,Back,Interstate,True,97.67585039248884,227
11863,7,405,,LA,,17.589,,"LAWNDALE, HAWTHORNE BOULEVARD",-118.35253771297425,33.88477093374844,255000.0,15800,264000,Back,Interstate,True,97.67585039248884,227
10642,7,101,,LA,,12.852,,"LOS ANGELES, LAUREL CANYON BOULEVARD",-118.39633308488314,34.1545317671695,255000.0,18100,279000,Ahead,US,True,97.67585039248884,227
10886,7,10,,LA,R,7.207,,"LOS ANGELES, NATIONAL BOULEVARD",-118.40346067138525,34.029583521195555,255000.0,15400,262000,Ahead,Interstate,True,97.67585039248884,227
10974,7,10,,LA,,44.185,,"POMONA, DUDLEY STREET",-117.77839613503001,34.07281616518514,255000.0,15400,262000,Ahead,Interstate,True,97.67585039248884,227
11861,7,405,,LA,,16.573,,"TORRANCE, ARTESIA BOULEVARD",-118.34206707848163,33.87285583395579,255000.0,15800,264000,Ahead,Interstate,True,97.67585039248884,227
10974,7,10,,LA,,44.185,,"POMONA, DUDLEY STREET",-117.77839613503001,34.07281616518514,254000.0,15400,261000,Back,Interstate,True,97.61813144528244,236
10972,7,10,,LA,,43.658,,"POMONA, FAIRPLEX DRIVE",-117.78759682210378,34.07271229497705,254000.0,15400,261000,Ahead,Interstate,True,97.61813144528244,236
10666,7,101,,LA,,23.264,,"LOS ANGELES, WINNETKA AVENUE",-118.57076362495863,34.17237821957524,253000.0,18000,277000,Back,US,True,97.59119593658612,238
12054,7,5,,LA,,16.474,,"LOS ANGELES, JCT. RTE. 60",-118.21590463019949,34.029835160225474,253000.0,16400,265000,Back,Interstate,True,97.59119593658612,238
10664,7,101,,LA,,22.254,,"LOS ANGELES, TAMPA AVENUE",-118.55328535151222,34.17365221959657,253000.0,18000,277000,Ahead,US,True,97.59119593658612,238
10666,7,101,,LA,,23.264,,"LOS ANGELES, WINNETKA AVENUE",-118.57076362495863,34.17237821957524,253000.0,18000,277000,Ahead,US,True,97.59119593658612,238
12052,7,5,,LA,,14.944,,INDIANA STREET,-118.19202978688985,34.02026249003831,253000.0,16400,265000,Ahead,Interstate,True,97.59119593658612,238
10890,7,10,,LA,R,8.965,,"LOS ANGELES, JCT. RTE. 187",-118.3758162833444,34.03651710173688,252000.0,15300,259000,Back,Interstate,True,97.54886870863476,243
10902,7,10,,LA,,16.38,,"LOS ANGELES, SAN PEDRO STREET/CENTRAL AVENUE",-118.2509879221924,34.026738456609706,252000.0,15300,259000,Back,Interstate,True,97.54886870863476,243
10994,7,110,,LA,,11.891,,"LOS ANGELES, ROSECRANS AVENUE",-118.28651167254212,33.90191935499641,252000.0,15100,270000,Back,Interstate,True,97.54886870863476,243
10888,7,10,,LA,R,7.915,,"LOS ANGELES, ROBERTSON BOULEVARD",-118.39158924895436,34.03040365763943,252000.0,15300,259000,Ahead,Interstate,True,97.54886870863476,243
10900,7,10,,LA,,15.8,,"LOS ANGELES, LOS ANGELES STREET",-118.25975256163737,34.03104821473626,252000.0,15300,259000,Ahead,Interstate,True,97.54886870863476,243
10992,7,110,,LA,,11.239,,"LOS ANGELES, REDONDO BEACH BOULEVARD",-118.2855568631081,33.89252187833144,252000.0,15100,270000,Ahead,Interstate,True,97.54886870863476,243
10718,7,101,,LA,,9.221,,"LOS ANGELES, BARHAM BOULEVARD",-118.34691626343708,34.12886220210886,251000.0,17800,274000,Back,US,True,97.47960597198707,249
10900,7,10,,LA,,15.8,,"LOS ANGELES, LOS ANGELES STREET",-118.25975256163737,34.03104821473626,251000.0,15200,258000,Back,Interstate,True,97.47960597198707,249
11511,7,210,,LA,L,29.795,,"PASADENA, ROSEMEAD BOULEVARD",-118.07359462152887,34.14819596701455,251000.0,17100,271000,Back,Interstate,True,97.47960597198707,249
11837,7,405,,LA,R,21.175,,"LOS ANGELES, JCT. RTE 105",-118.3682607187797,33.93006535712919,251000.0,15600,260000,Back,Interstate,True,97.47960597198707,249
12390,7,91,,LA,R,19.434,,"CERRITOS, ARTESIA AVENUE",-118.06038696050274,33.87318731142941,251000.0,17100,270000,Back,State,True,97.47960597198707,249
10716,7,101,,LA,,7.84,,"LOS ANGELES, HIGHLAND AVENUE",-118.33528914144094,34.11173340789785,251000.0,17800,274000,Ahead,US,True,97.47960597198707,249
10898,7,10,,LA,,14.836,,"LOS ANGELES, JCT. RTE. 110",-118.27423689576885,34.03810914870321,251000.0,15200,258000,Ahead,Interstate,True,97.47960597198707,249
11557,7,210,,LA,R,29.293,,"PASADENA, SIERRA MADRE VILLA",-118.08223354264815,34.14754108268559,251000.0,17100,271000,Ahead,Interstate,True,97.47960597198707,249
11871,7,405,,LA,,20.216,,"HAWTHORNE, EL SEGUNDO BOULEVARD",-118.37010581615245,33.91627593856172,251000.0,15600,260000,Ahead,Interstate,True,97.47960597198707,249
12388,7,91,,LA,R,19.172,,"CERRITOS, BLOOMFIELD AVENUE",-118.06387484117154,33.87529115908622,251000.0,17100,270000,Ahead,State,True,97.47960597198707,249
11861,7,405,,LA,,16.573,,"TORRANCE, ARTESIA BOULEVARD",-118.34206707848163,33.87285583395579,250000.0,15500,259000,Back,Interstate,True,97.38725565645683,259
11859,7,405,,LA,,15.447,,"TORRANCE, CRENSHAW BOULEVARD",-118.32620866871511,33.86462860827631,250000.0,15500,259000,Ahead,Interstate,True,97.38725565645683,259
12392,7,91,,LA,R,20.454,,"CERRITOS, CARMENITA AVENUE",-118.04633053975515,33.86390688029633,249000.0,16900,268000,Back,State,True,97.31799291980914,261
12390,7,91,,LA,R,19.434,,"CERRITOS, ARTESIA AVENUE",-118.06038696050274,33.87318731142941,249000.0,16900,268000,Ahead,State,True,97.31799291980914,261
10978,7,10,,LA,,45.726,,"POMONA, GAREY AVENUE",-117.75245219583823,34.07370936915916,247000.0,15000,254000,Back,Interstate,True,97.22949053409266,263
10976,7,10,,LA,,45.277,,"POMONA, WHITE AVENUE",-117.75956311410025,34.071119023337125,247000.0,15000,254000,Ahead,Interstate,True,97.22949053409266,263
10656,7,101,,LA,,2.483,,"LOS ANGELES, GLENDALE BOULEVARD",-118.2608840121956,34.069670786193754,246000.0,17400,269000,Back,US,True,97.11020470986608,265
10634,7,101,,LA,,1.569,,"LOS ANGELES, JCT. RTE. 110",-118.248717220106,34.06270548293521,246000.0,17400,269000,Ahead,US,True,97.11020470986608,265
10668,7,101,,LA,,24.311,,"LOS ANGELES, DE SOTO AVENUE",-118.58800502434272,34.168121620748835,245000.0,17400,268000,Back,US,True,97.04478990303217,267
12394,7,91,,LA,R,20.741,,LOS ANGELES/ORANGE COUNTY LINE,-118.04190725146582,33.8619500062555,245000.0,16700,263000,Back,State,True,97.04478990303217,267
12392,7,91,,LA,R,20.454,,"CERRITOS, CARMENITA AVENUE",-118.04633053975515,33.86390688029633,245000.0,16700,263000,Ahead,State,True,97.04478990303217,267
12052,7,5,,LA,,14.944,,INDIANA STREET,-118.19202978688985,34.02026249003831,244000.0,15900,256000,Back,Interstate,True,96.99476681545327,270
12148,7,605,,LA,R,16.648,,"INDUSTRY, PECK ROAD",-118.03763377072482,34.0271573916648,244000.0,15600,252000,Back,Interstate,True,96.99476681545327,270
12050,7,5,,LA,,14.8,,DITMAN AVENUE,-118.18953559923212,34.02023011807737,244000.0,15900,256000,Ahead,Interstate,True,96.99476681545327,270
12146,7,605,,LA,R,15.565,,"PICO RIVERA, ROSE HILLS ROAD",-118.0526975361809,34.017893461720824,244000.0,15600,252000,Ahead,Interstate,True,96.99476681545327,270
10884,7,10,,LA,R,6.402,,"LOS ANGELES, OVERLAND AVENUE",-118.41702990521155,34.031663540954256,243000.0,14700,250000,Back,Interstate,True,96.92935200861936,274
10992,7,110,,LA,,11.239,,"LOS ANGELES, REDONDO BEACH BOULEVARD",-118.2855568631081,33.89252187833144,243000.0,14600,260000,Back,Interstate,True,96.92935200861936,274
11575,7,210,,LA,R,37.862,,"IRWINDALE, IRWINDALE AVENUE",-117.93365230604587,34.12974522005894,243000.0,16500,262000,Back,Interstate,True,96.92935200861936,274
11935,7,405,,LA,,9.556,,"CARSON, WILMINGTON AVENUE",-118.24146032111874,33.82591915842464,243000.0,15100,251000,Back,Interstate,True,96.92935200861936,274
10882,7,10,,LA,R,5.454,,"LOS ANGELES, JCT. RTE. 405",-118.43353264958192,34.031222694772715,243000.0,14700,250000,Ahead,Interstate,True,96.92935200861936,274
11076,7,110,,LA,,9.87,,"LOS ANGELES, JCT. RTE. 91",-118.28482082578512,33.872783358188464,243000.0,14600,260000,Ahead,Interstate,True,96.92935200861936,274
11573,7,210,,LA,R,36.41,,"DUARTE, JCT. RTE. 605",-117.95769550352125,34.134244664228234,243000.0,16500,262000,Ahead,Interstate,True,96.92935200861936,274
11933,7,405,,LA,,8.784,,"CARSON, ALAMEDA STREET",-118.22792627340381,33.825621140503316,243000.0,15100,251000,Ahead,Interstate,True,96.92935200861936,274
40,7,60,,LA,R,3.876,,BELVEDERE PARK PEDESTRIAN OVERCROSSING,-118.15959602731846,34.03645049129426,242000.0,14800,252000,Back,State,True,96.79467446513776,282
10822,7,105,,LA,R,9.775,,"WILLOWBROOK, WILMINGTON AVENUE",-118.23957996307446,33.928187146087474,242000.0,15000,251000,Back,Interstate,True,96.79467446513776,282
12078,7,5,,LA,,27.08,,"LOS ANGELES, JCT. RTE. 134",-118.2891133085893,34.155435238376924,242000.0,15700,254000,Back,Interstate,True,96.79467446513776,282
12214,7,60,,LA,R,4.426,,"MONTEREY PARK, ATLANTIC BOULEVARD",-118.1503784204763,34.03527047654829,242000.0,14800,252000,Back,State,True,96.79467446513776,282
12232,7,60,,LA,,14.262,,"HACIENDA HEIGHTS, SEVENTH AVENUE",-117.98841278829889,34.01961555328814,242000.0,14800,252000,Back,State,True,96.79467446513776,282
40,7,60,,LA,R,3.876,,BELVEDERE PARK PEDESTRIAN OVERCROSSING,-118.15959602731846,34.03645049129426,242000.0,14800,252000,Ahead,State,True,96.79467446513776,282
10820,7,105,,LA,R,8.903,,"LOS ANGELES, CENTRAL AVENUE",-118.2545896023397,33.927883023486096,242000.0,15000,251000,Ahead,Interstate,True,96.79467446513776,282
12076,7,5,,LA,,25.781,,"LOS ANGELES, COLORADO BOULEVARD EXTENSION",-118.2775491827491,34.14084910196878,242000.0,15700,254000,Ahead,Interstate,True,96.79467446513776,282
12208,7,60,,LA,R,3.27,,JCT. RTE. 710,-118.17000353809438,34.035525163511025,242000.0,14800,252000,Ahead,State,True,96.79467446513776,282
12230,7,60,,LA,,12.627,,"INDUSTRY, CROSSROADS PARKWAY",-118.01280393472484,34.02897543934666,242000.0,14800,252000,Ahead,State,True,96.79467446513776,282
11859,7,405,,LA,,15.447,,"TORRANCE, CRENSHAW BOULEVARD",-118.32620866871511,33.86462860827631,241000.0,14900,249000,Back,Interstate,True,96.71002000923504,292
12298,7,710,,LA,,23.282,,"COMMERCE, JCT. RTE. 5",-118.17247028401677,34.016132120351216,241000.0,15400,266000,Back,Interstate,True,96.71002000923504,292
11857,7,405,,LA,,14.398,,"LOS ANGELES, WESTERN AVENUE",-118.3088446879223,33.859938999854975,241000.0,14900,249000,Ahead,Interstate,True,96.71002000923504,292
12296,7,710,,LA,,22.452,,"COMMERCE, WASHINGTON BOULEVARD",-118.17289395555592,34.00458426699874,241000.0,15400,266000,Ahead,Interstate,True,96.71002000923504,292
10684,7,101,,LA,,3.76,,"LOS ANGELES, SILVER LAKE BOULEVARD",-118.28092344450079,34.07710121963676,240000.0,17100,263000,Back,US,True,96.64845313221487,296
10886,7,10,,LA,R,7.207,,"LOS ANGELES, NATIONAL BOULEVARD",-118.40346067138525,34.029583521195555,240000.0,14500,246000,Back,Interstate,True,96.64845313221487,296
10682,7,101,,LA,,3.342,,"LOS ANGELES, BENTON WAY/RAMPART STREET",-118.2742308554969,34.07523295097647,240000.0,17100,263000,Ahead,US,True,96.64845313221487,296
10884,7,10,,LA,R,6.402,,"LOS ANGELES, OVERLAND AVENUE",-118.41702990521155,34.031663540954256,240000.0,14500,246000,Ahead,Interstate,True,96.64845313221487,296
11577,7,210,,LA,R,38.957,,"AZUSA, VERNON AVENUE",-117.91608580905542,34.126250364324925,239000.0,16300,258000,Back,Interstate,True,96.57919039556718,300
12194,7,60,,LA,R,21.478,,"INDUSTRY, FAIRWAY DRIVE",-117.87053777372154,33.99615960372398,239000.0,14600,249000,Back,State,True,96.57919039556718,300
11575,7,210,,LA,R,37.862,,"IRWINDALE, IRWINDALE AVENUE",-117.93365230604587,34.12974522005894,239000.0,16300,258000,Ahead,Interstate,True,96.57919039556718,300
12240,7,60,,LA,,20.428,,"ROWLAND HEIGHTS, NOGALES STREET",-117.88865512932234,33.99405586607682,239000.0,14600,249000,Ahead,State,True,96.57919039556718,300
10670,7,101,,LA,,24.851,,"LOS ANGELES, CANOGA AVENUE",-118.5972954081976,34.16952748298644,238000.0,16900,261000,Back,US,True,96.52531937817454,304
10812,7,105,,LA,R,3.053,,"HAWTHORNE, HAWTHORNE BOULEVARD",-118.35258359802064,33.933407110958456,238000.0,14800,246000,Back,Interstate,True,96.52531937817454,304
12150,7,605,,LA,R,17.407,,"INDUSTRY, JCT. RTE. 60,",-118.02709214956182,34.03395086610565,238000.0,15200,246000,Back,Interstate,True,96.52531937817454,304
12230,7,60,,LA,,12.627,,"INDUSTRY, CROSSROADS PARKWAY",-118.01280393472484,34.02897543934666,238000.0,14500,248000,Back,State,True,96.52531937817454,304
