OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
10668,7,101,,LA,,24.311,,"LOS ANGELES, DE SOTO AVENUE",-118.58800502434272,34.168121620748835,238000.0,16900,261000,Ahead,US,True,96.52531937817454,304
10810,7,105,,LA,R,2.106,,"LOS ANGELES, JCT. RTE. 405",-118.3685637492711,33.92989134015498,238000.0,14800,246000,Ahead,Interstate,True,96.52531937817454,304
12148,7,605,,LA,R,16.648,,"INDUSTRY, PECK ROAD",-118.03763377072482,34.0271573916648,238000.0,15200,246000,Ahead,Interstate,True,96.52531937817454,304
12228,7,60,,LA,,11.711,,"INDUSTRY, JCT. RTE. 605",-118.02753450965214,34.03402504200839,238000.0,14500,248000,Ahead,State,True,96.52531937817454,304
11561,7,210,,LA,R,30.816,,"ARCADIA, BALDWIN AVENUE",-118.05043088639476,34.14868714068289,237000.0,16100,256000,Back,Interstate,True,96.44066492227181,312
12050,7,5,,LA,,14.8,,DITMAN AVENUE,-118.18953559923212,34.02023011807737,237000.0,15400,248000,Back,Interstate,True,96.44066492227181,312
12146,7,605,,LA,R,15.565,,"PICO RIVERA, ROSE HILLS ROAD",-118.0526975361809,34.017893461720824,237000.0,15200,245000,Back,Interstate,True,96.44066492227181,312
11511,7,210,,LA,L,29.795,,"PASADENA, ROSEMEAD BOULEVARD",-118.07359462152887,34.14819596701455,237000.0,16100,256000,Ahead,Interstate,True,96.44066492227181,312
12048,7,5,,LA,,14.251,,DOWNEY ROAD,-118.1800696477398,34.019699652619416,237000.0,15400,248000,Ahead,Interstate,True,96.44066492227181,312
12144,7,605,,LA,R,14.407,,"PICO RIVERA, BEVERLY BOULEVARD",-118.06371260093965,34.00434402147226,237000.0,15200,245000,Ahead,Interstate,True,96.44066492227181,312
10796,7,105,,LA,R,11.506,,"LYNWOOD, LONG BEACH BOULEVARD",-118.21044117994774,33.924916917553155,236000.0,14600,244000,Back,Interstate,True,96.35216253655533,318
11579,7,210,,LA,R,39.6,,"AZUSA, AZUSA AVENUE",-117.90767976898701,34.12052750514349,236000.0,16100,255000,Back,Interstate,True,96.35216253655533,318
10822,7,105,,LA,R,9.775,,"WILLOWBROOK, WILMINGTON AVENUE",-118.23957996307446,33.928187146087474,236000.0,14600,244000,Ahead,Interstate,True,96.35216253655533,318
11577,7,210,,LA,R,38.957,,"AZUSA, VERNON AVENUE",-117.91608580905542,34.126250364324925,236000.0,16100,255000,Ahead,Interstate,True,96.35216253655533,318
11857,7,405,,LA,,14.398,,"LOS ANGELES, WESTERN AVENUE",-118.3088446879223,33.859938999854975,235000.0,14600,243000,Back,Interstate,True,96.28289979990765,322
11855,7,405,,LA,,13.826,,"LOS ANGELES, NORMANDIE AVENUE",-118.29883991344784,33.85991781599909,235000.0,14600,243000,Ahead,Interstate,True,96.28289979990765,322
10682,7,101,,LA,,3.342,,"LOS ANGELES, BENTON WAY/RAMPART STREET",-118.2742308554969,34.07523295097647,234000.0,16600,256000,Back,US,True,96.20978913344621,324
12136,7,605,,LA,R,10.245,,"SANTA FE SPRINGS, TELEGRAPH ROAD",-118.09199255423056,33.949422161251675,234000.0,15000,242000,Back,Interstate,True,96.20978913344621,324
12144,7,605,,LA,R,14.407,,"PICO RIVERA, BEVERLY BOULEVARD",-118.06371260093965,34.00434402147226,234000.0,15000,242000,Back,Interstate,True,96.20978913344621,324
10658,7,101,,LA,,2.857,,"LOS ANGELES, JCT. RTE. 2 NORTHEAST",-118.2668670201599,34.07209565340227,234000.0,16600,256000,Ahead,US,True,96.20978913344621,324
12142,7,605,,LA,R,13.569,,"WHITTIER, JCT. RTE. 72",-118.06915038093386,33.993385506201115,234000.0,15000,242000,Ahead,Interstate,True,96.20978913344621,324
12172,7,605,,LA,R,9.612,,"SANTA FE SPRINGS, JCT. RTE. 5",-118.09654960436065,33.94107852925714,234000.0,15000,242000,Ahead,Interstate,True,96.20978913344621,324
10802,7,105,,LA,R,15.763,,"DOWNEY, LAKEWOOD BOULEVARD",-118.14074269997168,33.91292493045947,232000.0,14400,239000,Back,Interstate,True,96.0558719408958,330
11104,7,118,,LA,R,9.037,,"LOS ANGELES, WOODLEY AVENUE",-118.48500486131385,34.26781322051265,232000.0,19000,248000,Back,State,True,96.0558719408958,330
11585,7,210,,LA,R,40.603,,"AZUSA, CITRUS AVENUE",-117.8901831869768,34.12080426102648,232000.0,15800,250000,Back,Interstate,True,96.0558719408958,330
11591,7,210,,LA,R,44.377,,"GLENDORA, JCT RTE 57",-117.82602700687657,34.12067414062153,232000.0,15800,250000,Back,State,True,96.0558719408958,330
11849,7,405,,LA,,11.224,,"CARSON, AVALON BOULEVARD",-118.26318432814362,33.83931044135836,232000.0,14400,240000,Back,Interstate,True,96.0558719408958,330
12076,7,5,,LA,,25.781,,"LOS ANGELES, COLORADO BOULEVARD EXTENSION",-118.2775491827491,34.14084910196878,232000.0,15100,243000,Back,Interstate,True,96.0558719408958,330
12160,7,605,,LA,R,5.046,,"CERRITOS, JCT. RTE. 91",-118.10235584813158,33.87637565279081,232000.0,14800,240000,Back,Interstate,True,96.0558719408958,330
12216,7,60,,LA,R,5.893,,"MONTEBELLO, FINDLAY/ GARFIELD/WILCOX AVENUES",-118.12531491650122,34.03310040839331,232000.0,14200,242000,Back,State,True,96.0558719408958,330
10800,7,105,,LA,R,14.65,,"SOUTHGATE, PARAMOUNT BOULEVARD",-118.15995767827205,33.91178739174588,232000.0,14400,239000,Ahead,Interstate,True,96.0558719408958,330
11102,7,118,,LA,R,8.343,,"LOS ANGELES, HAYVENHURST AVENUE",-118.4935832045419,34.27483795511167,232000.0,19000,248000,Ahead,State,True,96.0558719408958,330
11579,7,210,,LA,R,39.6,,"AZUSA, AZUSA AVENUE",-117.90767976898701,34.12052750514349,232000.0,15800,250000,Ahead,Interstate,True,96.0558719408958,330
11589,7,210,,LA,R,43.16,,"GLENDORA, SUNFLOWER AVENUE",-117.84656688523667,34.11752086254158,232000.0,15800,250000,Ahead,Interstate,True,96.0558719408958,330
11847,7,405,,LA,,10.541,,"CARSON, CARSON STREET",-118.25551970810342,33.831459266218,232000.0,14400,240000,Ahead,Interstate,True,96.0558719408958,330
12074,7,5,,LA,,24.33,,"LOS ANGELES, LOS FELIZ BOULEVARD/GRIFFITH PARK DRIVE",-118.27109809862283,34.12058819079676,232000.0,15100,243000,Ahead,Interstate,True,96.0558719408958,330
12158,7,605,,LA,R,3.753,,"CERRITOS, SOUTH STREET",-118.09603131057769,33.85838269305942,232000.0,14800,240000,Ahead,Interstate,True,96.0558719408958,330
12214,7,60,,LA,R,4.426,,"MONTEREY PARK, ATLANTIC BOULEVARD",-118.1503784204763,34.03527047654829,232000.0,14200,242000,Ahead,State,True,96.0558719408958,330
10636,7,101,,LA,,10.343,,"LOS ANGELES, LANKERSHIM/VENTURA BOULEVARDS",-118.3627659110363,34.13776052941594,231000.0,16400,253000,Back,US,True,95.92119439741418,346
10882,7,10,,LA,R,5.454,,"LOS ANGELES, JCT. RTE. 405",-118.43353264958192,34.031222694772715,231000.0,14000,237000,Back,Interstate,True,95.92119439741418,346
11573,7,210,,LA,R,36.41,,"DUARTE, JCT. RTE. 605",-117.95769550352125,34.134244664228234,231000.0,15700,249000,Back,Interstate,True,95.92119439741418,346
11587,7,210,,LA,R,41.594,,"GLENDORA, GRAND AVENUE",-117.87292599071847,34.12057908445627,231000.0,15700,249000,Back,Interstate,True,95.92119439741418,346
11589,7,210,,LA,R,43.16,,"GLENDORA, SUNFLOWER AVENUE",-117.84656688523667,34.11752086254158,231000.0,15700,249000,Back,Interstate,True,95.92119439741418,346
10718,7,101,,LA,,9.221,,"LOS ANGELES, BARHAM BOULEVARD",-118.34691626343708,34.12886220210886,231000.0,16400,253000,Ahead,US,True,95.92119439741418,346
10880,7,10,,LA,R,4.51,,"LOS ANGELES, BUNDY DRIVE",-118.44948584149239,34.02811377035924,231000.0,14000,237000,Ahead,Interstate,True,95.92119439741418,346
11571,7,210,,LA,R,35.244,,"DUARTE, BUENA VISTA STREET",-117.9777515196249,34.13528245455244,231000.0,15700,249000,Ahead,Interstate,True,95.92119439741418,346
11585,7,210,,LA,R,40.603,,"AZUSA, CITRUS AVENUE",-117.8901831869768,34.12080426102648,231000.0,15700,249000,Ahead,Interstate,True,95.92119439741418,346
11587,7,210,,LA,R,41.594,,"GLENDORA, GRAND AVENUE",-117.87292599071847,34.12057908445627,231000.0,15700,249000,Ahead,Interstate,True,95.92119439741418,346
10638,7,101,,LA,,11.112,,"LOS ANGELES, VINELAND AVENUE",-118.37000362560234,34.146820618265984,230000.0,16300,251000,Back,US,True,95.77112513467755,356
11565,7,210,,LA,R,32.89,,"MONROVIA, HUNTINGTON DRIVE",-118.0170144902768,34.14052430336878,230000.0,15600,248000,Back,Interstate,True,95.77112513467755,356
10636,7,101,,LA,,10.343,,"LOS ANGELES, LANKERSHIM/VENTURA BOULEVARDS",-118.3627659110363,34.13776052941594,230000.0,16300,251000,Ahead,US,True,95.77112513467755,356
11563,7,210,,LA,R,31.883,,"ARCADIA, SANTA ANITA AVENUE",-118.03189065965375,34.147822372083304,230000.0,15600,248000,Ahead,Interstate,True,95.77112513467755,356
10936,7,10,,LA,,28.673,,"EL MONTE, SANTA ANITA AVENUE",-118.04234439593758,34.068711486594346,229000.0,13900,235000,Back,Interstate,True,95.60566415268585,360
11571,7,210,,LA,R,35.244,,"DUARTE, BUENA VISTA STREET",-117.9777515196249,34.13528245455244,229000.0,15600,247000,Back,Interstate,True,95.60566415268585,360
12048,7,5,,LA,,14.251,,DOWNEY ROAD,-118.1800696477398,34.019699652619416,229000.0,14900,240000,Back,Interstate,True,95.60566415268585,360
12204,7,60,,LA,R,28.043,,"POMONA, PHILLIPS RANCH ROAD",-117.77090657687575,34.023801631093995,229000.0,14000,239000,Back,State,True,95.60566415268585,360
10934,7,10,,LA,,27.963,,"EL MONTE, TEMPLE CITY BOULEVARD/BALDWIN AVENUE",-118.05372407070047,34.0722674007195,229000.0,13900,235000,Ahead,Interstate,True,95.60566415268585,360
11569,7,210,,LA,R,34.741,,"MONROVIA, MOUNTAIN AVENUE",-117.98652574319561,34.13537026987207,229000.0,15600,247000,Ahead,Interstate,True,95.60566415268585,360
12046,7,5,,LA,,13.784,,"COMMERCE, JCT. RTE. 710",-118.1725872635314,34.01635476235135,229000.0,14900,240000,Ahead,Interstate,True,95.60566415268585,360
12202,7,60,,LA,R,25.464,,"DIAMOND BAR, JCT. RTE. 57 NORTH",-117.81324499727646,34.02192922058289,229000.0,14000,239000,Ahead,State,True,95.60566415268585,360
10942,7,10,,LA,,31.151,,"BALDWIN PARK, JCT. RTE. 605",-118.00020260327781,34.06497569220282,228000.0,13800,234000,Back,Interstate,True,95.46713867939049,368
11567,7,210,,LA,R,32.914,,"MONROVIA, MYRTLE AVENUE",-118.01673805890093,34.140252760818065,228000.0,15500,246000,Back,Interstate,True,95.46713867939049,368
12288,7,710,,LA,,16.986,,"SOUTH GATE, IMPERIAL HIGHWAY",-118.17869379074558,33.930856056951484,228000.0,14600,252000,Back,Interstate,True,95.46713867939049,368
10940,7,10,,LA,,30.581,,"EL MONTE, GARVEY AVENUE",-118.01008060839769,34.064122981201926,228000.0,13800,234000,Ahead,Interstate,True,95.46713867939049,368
11565,7,210,,LA,R,32.89,,"MONROVIA, HUNTINGTON DRIVE",-118.0170144902768,34.14052430336878,228000.0,15500,246000,Ahead,Interstate,True,95.46713867939049,368
12256,7,710,,LA,R,15.692,,"LYNWOOD, JCT. RTE. 105",-118.17993876050797,33.91282350591335,228000.0,14600,252000,Ahead,Interstate,True,95.46713867939049,368
10938,7,10,,LA,,29.545,,"EL MONTE, VALLEY BOULEVARD/PECK ROAD",-118.0271081988627,34.06798005907856,227000.0,13700,233000,Back,Interstate,True,95.29398183777128,374
12234,7,60,,LA,,15.932,,"HACIENDA HEIGHTS, HACIENDA BOULEVARD",-117.96465309104235,34.00685908160163,227000.0,13800,237000,Back,State,True,95.29398183777128,374
12256,7,710,,LA,R,15.692,,"LYNWOOD, JCT. RTE. 105",-118.17993876050797,33.91282350591335,227000.0,14500,251000,Back,Interstate,True,95.29398183777128,374
10936,7,10,,LA,,28.673,,"EL MONTE, SANTA ANITA AVENUE",-118.04234439593758,34.068711486594346,227000.0,13700,233000,Ahead,Interstate,True,95.29398183777128,374
12232,7,60,,LA,,14.262,,"HACIENDA HEIGHTS, SEVENTH AVENUE",-117.98841278829889,34.01961555328814,227000.0,13800,237000,Ahead,State,True,95.29398183777128,374
12286,7,710,,LA,,13.945,,"COMPTON, ALONDRA BOULEVARD",-118.18881884155175,33.889073233779044,227000.0,14500,251000,Ahead,Interstate,True,95.29398183777128,374
10804,7,105,,LA,R,16.639,,"DOWNEY, BELLFLOWER. BOULEVARD",-118.12539521690448,33.913063644726385,226000.0,14000,234000,Back,Interstate,True,95.17469601354472,380
10806,7,105,,LA,R,17.823,,"NORWALK, JCT. RTE. 605",-118.10487570335191,33.91391218251087,226000.0,14000,234000,Back,Interstate,True,95.17469601354472,380
11847,7,405,,LA,,10.541,,"CARSON, CARSON STREET",-118.25551970810342,33.831459266218,226000.0,14000,234000,Back,Interstate,True,95.17469601354472,380
12058,7,5,,LA,,18.063,,"LOS ANGELES, CESAR CHAVEZ DRIVE",-118.21402788787422,34.04957465479881,226000.0,14700,237000,Back,Interstate,True,95.17469601354472,380
10802,7,105,,LA,R,15.763,,"DOWNEY, LAKEWOOD BOULEVARD",-118.14074269997168,33.91292493045947,226000.0,14000,234000,Ahead,Interstate,True,95.17469601354472,380
10804,7,105,,LA,R,16.639,,"DOWNEY, BELLFLOWER. BOULEVARD",-118.12539521690448,33.913063644726385,226000.0,14000,234000,Ahead,Interstate,True,95.17469601354472,380
11935,7,405,,LA,,9.556,,"CARSON, WILMINGTON AVENUE",-118.24146032111874,33.82591915842464,226000.0,14000,234000,Ahead,Interstate,True,95.17469601354472,380
12056,7,5,,LA,,17.562,,"LOS ANGELES, FOURTH STREET",-118.21716902423326,34.04289524851031,226000.0,14700,237000,Ahead,Interstate,True,95.17469601354472,380
11106,7,118,,LA,R,9.805,,"LOS ANGELES, JCT. RTE. 405",-118.47216175908787,34.26587869669188,225000.0,18500,241000,Back,State,True,95.03232261043559,388
12142,7,605,,LA,R,13.569,,"WHITTIER, JCT. RTE. 72",-118.06915038093386,33.993385506201115,225000.0,14400,233000,Back,Interstate,True,95.03232261043559,388
12226,7,60,,LA,,11.007,,"SOUTH EL MONTE, PECK ROAD/DURFEE AVENUE",-118.03867279631842,34.03734128029687,225000.0,13700,234000,Back,State,True,95.03232261043559,388
11104,7,118,,LA,R,9.037,,"LOS ANGELES, WOODLEY AVENUE",-118.48500486131385,34.26781322051265,225000.0,18500,241000,Ahead,State,True,95.03232261043559,388
12140,7,605,,LA,R,12.048,,WASHINGTON BOULEVARD,-118.08001588877421,33.97370332287677,225000.0,14400,233000,Ahead,Interstate,True,95.03232261043559,388
12224,7,60,,LA,,10.23,,"SOUTH EL MONTE, SANTA ANITA AVENUE",-118.05211411992975,34.03967711606981,225000.0,13700,234000,Ahead,State,True,95.03232261043559,388
12156,7,605,,LA,R,20.189,,"BALDWIN PARK, JCT. RTE. 10",-118.00005606919035,34.065077981613285,224000.0,14300,232000,Back,Interstate,True,94.9438202247191,394
12208,7,60,,LA,R,3.27,,JCT. RTE. 710,-118.17000353809438,34.035525163511025,224000.0,13700,233000,Back,State,True,94.9438202247191,394
12224,7,60,,LA,,10.23,,"SOUTH EL MONTE, SANTA ANITA AVENUE",-118.05211411992975,34.03967711606981,224000.0,13700,233000,Back,State,True,94.9438202247191,394
11106,7,118,,LA,R,9.805,,"LOS ANGELES, JCT. RTE. 405",-118.47216175908787,34.26587869669188,224000.0,18400,240000,Ahead,State,True,94.9438202247191,394
12152,7,605,,LA,R,19.389,,"INDUSTRY, VALLEY BOULEVARD",-118.00426850581452,34.05405538453317,224000.0,14300,232000,Ahead,Interstate,True,94.9438202247191,394
12192,7,60,,LA,R,2.592,,THIRD STREET/DOWNEY ROAD,-118.18083852028306,34.033224689228135,224000.0,13700,233000,Ahead,State,True,94.9438202247191,394
12242,7,60,,LA,,9.509,,"SOUTH EL MONTE, JCT. RTE. 164",-118.06424827802168,34.041222283262506,224000.0,13700,233000,Ahead,State,True,94.9438202247191,394
11909,7,405,,LA,,40.285,,"LOS ANGELES, BURBANK BOULEVARD",-118.46754975452028,34.17213145003529,223000.0,13800,231000,Back,Interstate,True,94.85916576881638,401
11911,7,405,,LA,,41.359,,"LOS ANGELES, VICTORY BOULEVARD",-118.47400263348047,34.186400803682815,223000.0,13800,231000,Back,Interstate,True,94.85916576881638,401
12236,7,60,,LA,,17.972,,"INDUSTRY, AZUSA AVENUE",-117.93117634700191,33.99689685211002,223000.0,13600,232000,Back,State,True,94.85916576881638,401
11905,7,405,,LA,,39.432,,"LOS ANGELES, JCT. RTE. 101",-118.46939389339066,34.159982706746376,223000.0,13800,231000,Ahead,Interstate,True,94.85916576881638,401
11909,7,405,,LA,,40.285,,"LOS ANGELES, BURBANK BOULEVARD",-118.46754975452028,34.17213145003529,223000.0,13800,231000,Ahead,Interstate,True,94.85916576881638,401
12234,7,60,,LA,,15.932,,"HACIENDA HEIGHTS, HACIENDA BOULEVARD",-117.96465309104235,34.00685908160163,223000.0,13600,232000,Ahead,State,True,94.85916576881638,401
11569,7,210,,LA,R,34.741,,"MONROVIA, MOUNTAIN AVENUE",-117.98652574319561,34.13537026987207,222000.0,15100,239000,Back,Interstate,True,94.74372787440358,407
12080,7,5,,LA,,27.837,,"GLENDALE, WESTERN AVENUE",-118.29635748653382,34.16459974533096,222000.0,14400,233000,Back,Interstate,True,94.74372787440358,407
12192,7,60,,LA,R,2.592,,THIRD STREET/DOWNEY ROAD,-118.18083852028306,34.033224689228135,222000.0,13500,231000,Back,State,True,94.74372787440358,407
11567,7,210,,LA,R,32.914,,"MONROVIA, MYRTLE AVENUE",-118.01673805890093,34.140252760818065,222000.0,15100,239000,Ahead,Interstate,True,94.74372787440358,407
12078,7,5,,LA,,27.08,,"LOS ANGELES, JCT. RTE. 134",-118.2891133085893,34.155435238376924,222000.0,14400,233000,Ahead,Interstate,True,94.74372787440358,407
12190,7,60,,LA,R,1.936,,"LOS ANGELES, INDIANA STREET",-118.19235908591682,34.0311683333027,222000.0,13500,231000,Ahead,State,True,94.74372787440358,407
10702,7,101,,LA,,4.397,,"LOS ANGELES, VERMONT AVENUE",-118.29170765301131,34.08021280925122,221000.0,15700,242000,Back,US,True,94.67061720794213,413
10926,7,10,,LA,,25.327,,"SOUTH SAN GABRIEL, DEL MAR AVENUE",-118.09970743051935,34.07174392342971,221000.0,13400,227000,Back,Interstate,True,94.67061720794213,413
11074,7,110,,LA,,8.775,,"CARSON, JCT. RTE. 405",-118.28458724584493,33.856833127760765,221000.0,13300,237000,Back,Interstate,True,94.67061720794213,413
11199,7,134,,LA,R,6.574,,"GLENDALE, PACIFIC AVENUE",-118.26472542484447,34.156072464541424,221000.0,13900,234000,Back,State,True,94.67061720794213,413
12286,7,710,,LA,,13.945,,"COMPTON, ALONDRA BOULEVARD",-118.18881884155175,33.889073233779044,221000.0,14200,244000,Back,Interstate,True,94.67061720794213,413
10684,7,101,,LA,,3.76,,"LOS ANGELES, SILVER LAKE BOULEVARD",-118.28092344450079,34.07710121963676,221000.0,15700,242000,Ahead,US,True,94.67061720794213,413
10924,7,10,,LA,,24.831,,"MONTEREY PARK, NEW AVENUE",-118.10834672803271,34.07165871563292,221000.0,13400,227000,Ahead,Interstate,True,94.67061720794213,413
11072,7,110,,LA,,8.028,,"CARSON, TORRANCE/DEL AMO BOULEVARDS",-118.28495924000072,33.846077666635004,221000.0,13300,237000,Ahead,Interstate,True,94.67061720794213,413
11197,7,134,,LA,R,6.178,,"GLENDALE, CONCORD STREET/SAN FERNANDO ROAD",-118.27143892842479,34.1546613180602,221000.0,13900,234000,Ahead,State,True,94.67061720794213,413
12284,7,710,,LA,,12.97,,"LONG BEACH, JCT. RTE. 91",-118.19305810366696,33.87550258933386,221000.0,14200,244000,Ahead,Interstate,True,94.67061720794213,413
10638,7,101,,LA,,11.112,,"LOS ANGELES, VINELAND AVENUE",-118.37000362560234,34.146820618265984,220000.0,15600,241000,Ahead,US,True,94.58211482222563,423
10928,7,10,,LA,,25.837,,"ROSEMEAD, SAN GABRIEL BOULEVARD",-118.09080687507355,34.07183299231075,219000.0,13300,225000,Back,Interstate,True,94.42434969986148,424
11201,7,134,,LA,R,7.127,,"GLENDALE, BRAND BOULEVARD",-118.25505086657684,34.15627133330207,219000.0,13800,232000,Back,State,True,94.42434969986148,424
12056,7,5,,LA,,17.562,,"LOS ANGELES, FOURTH STREET",-118.21716902423326,34.04289524851031,219000.0,14200,230000,Back,Interstate,True,94.42434969986148,424
12062,7,5,,LA,,19.196,,"LOS ANGELES, MAIN STREET",-118.21616129953742,34.06588161391643,219000.0,14200,230000,Back,Interstate,True,94.42434969986148,424
12072,7,5,,LA,,23.655,,"LOS ANGELES, GLENDALE BOULEVARD",-118.26553017699848,34.112214139982356,219000.0,14200,230000,Back,Interstate,True,94.42434969986148,424
12126,7,5,,LA,,8.947,,"DOWNEY, PARAMOUNT BOULEVARD",-118.11993139834347,33.96417305238175,219000.0,14200,230000,Back,Interstate,True,94.42434969986148,424
12128,7,5,,LA,,9.698,,"COMMERCE, SLAUSON AVENUE",-118.12416251004406,33.97438047039627,219000.0,14200,230000,Back,Interstate,True,94.42434969986148,424
12240,7,60,,LA,,20.428,,"ROWLAND HEIGHTS, NOGALES STREET",-117.88865512932234,33.99405586607682,219000.0,13400,228000,Back,State,True,94.42434969986148,424
10926,7,10,,LA,,25.327,,"SOUTH SAN GABRIEL, DEL MAR AVENUE",-118.09970743051935,34.07174392342971,219000.0,13300,225000,Ahead,Interstate,True,94.42434969986148,424
11199,7,134,,LA,R,6.574,,"GLENDALE, PACIFIC AVENUE",-118.26472542484447,34.156072464541424,219000.0,13800,232000,Ahead,State,True,94.42434969986148,424
12054,7,5,,LA,,16.474,,"LOS ANGELES, JCT. RTE. 60",-118.21590463019949,34.029835160225474,219000.0,14200,230000,Ahead,Interstate,True,94.42434969986148,424
12060,7,5,,LA,,18.452,,"LOS ANGELES, JCT. RTE. 10",-118.21409949438215,34.055295522818675,219000.0,14200,230000,Ahead,Interstate,True,94.42434969986148,424
12070,7,5,,LA,,22.548,,"LOS ANGELES, JCT. RTE. 2",-118.2499240635711,34.102615406836684,219000.0,14200,230000,Ahead,Interstate,True,94.42434969986148,424
12124,7,5,,LA,,8.307,,"DOWNEY, LAKEWOOD BOULEVARD",-118.11173804879162,33.95794551685715,219000.0,14200,230000,Ahead,Interstate,True,94.42434969986148,424
12126,7,5,,LA,,8.947,,"DOWNEY, PARAMOUNT BOULEVARD",-118.11993139834347,33.96417305238175,219000.0,14200,230000,Ahead,Interstate,True,94.42434969986148,424
12238,7,60,,LA,,19.464,,"INDUSTRY, FULLERTON ROAD",-117.90544587626772,33.994055223323755,219000.0,13400,228000,Ahead,State,True,94.42434969986148,424
10962,7,10,,LA,,38.509,,"WEST COVINA, GRAND AVENUE",-117.87253271277865,34.07170963494751,218000.0,13200,224000,Back,Interstate,True,94.27043250731106,440
11203,7,134,,LA,R,7.87,,"GLENDALE, GLENDALE AVENUE",-118.24229046145932,34.15575547111752,218000.0,13700,231000,Back,State,True,94.27043250731106,440
11913,7,405,,LA,,42.364,,"LOS ANGELES, SHERMAN WAY",-118.47340783198142,34.20096985925931,218000.0,13500,225000,Back,Interstate,True,94.27043250731106,440
12206,7,60,,LA,R,29.392,,"POMONA, JCT. RTE. 71",-117.74770977655263,34.023256269747776,218000.0,13300,227000,Back,State,True,94.27043250731106,440
12210,7,60,,LA,R,30.328,,"POMONA, RESERVOIR STREET",-117.73171476357415,34.02490548402911,218000.0,13300,227000,Back,State,True,94.27043250731106,440
12368,7,91,,LA,R,11.681,,"LONG BEACH, JCT. RTE. 710",-118.19320733270025,33.87533244367935,218000.0,14800,234000,Back,State,True,94.27043250731106,440
10960,7,10,,LA,,38.008,,"WEST COVINA, BARRANCA STREET",-117.88130105148595,34.071823236326566,218000.0,13200,224000,Ahead,Interstate,True,94.27043250731106,440
11201,7,134,,LA,R,7.127,,"GLENDALE, BRAND BOULEVARD",-118.25505086657684,34.15627133330207,218000.0,13700,231000,Ahead,State,True,94.27043250731106,440
11911,7,405,,LA,,41.359,,"LOS ANGELES, VICTORY BOULEVARD",-118.47400263348047,34.186400803682815,218000.0,13500,225000,Ahead,Interstate,True,94.27043250731106,440
12204,7,60,,LA,R,28.043,,"POMONA, PHILLIPS RANCH ROAD",-117.77090657687575,34.023801631093995,218000.0,13300,227000,Ahead,State,True,94.27043250731106,440
12206,7,60,,LA,R,29.392,,"POMONA, JCT. RTE. 71",-117.74770977655263,34.023256269747776,218000.0,13300,227000,Ahead,State,True,94.27043250731106,440
12366,7,91,,LA,R,11.096,,"LONG BEACH, LONG BEACH BOULEVARD",-118.20254653370262,33.87252925097314,218000.0,14800,234000,Ahead,State,True,94.27043250731106,440
10704,7,101,,LA,,4.851,,"LOS ANGELES, MELROSE AVENUE",-118.29815242647268,34.08336911237088,217000.0,15400,238000,Back,US,True,94.10497152531939,452
10916,7,10,,LA,,21.382,,"MONTEREY PARK, JCT. RTE. 710",-118.16516331203725,34.06112329924666,217000.0,13100,223000,Back,Interstate,True,94.10497152531939,452
11197,7,134,,LA,R,6.178,,"GLENDALE, CONCORD STREET/SAN FERNANDO ROAD",-118.27143892842479,34.1546613180602,217000.0,13700,230000,Back,State,True,94.10497152531939,452
11919,7,405,,LA,,46.85,,"LOS ANGELES, JCT. RTE. 118",-118.4720529569373,34.26602086505848,217000.0,13500,224000,Back,Interstate,True,94.10497152531939,452
12228,7,60,,LA,,11.711,,"INDUSTRY, JCT. RTE. 605",-118.02753450965214,34.03402504200839,217000.0,13200,226000,Back,State,True,94.10497152531939,452
