OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
10702,7,101,,LA,,4.397,,"LOS ANGELES, VERMONT AVENUE",-118.29170765301131,34.08021280925122,217000.0,15400,238000,Ahead,US,True,94.10497152531939,452
10914,7,10,,LA,,20.222,,CITY TERRACE DRIVE,-118.18309241758541,34.05604166042753,217000.0,13100,223000,Ahead,Interstate,True,94.10497152531939,452
11917,7,405,,LA,,44.735,,"LOS ANGELES, NORDHOFF STREET",-118.47294820357642,34.23543768996866,217000.0,13500,224000,Ahead,Interstate,True,94.10497152531939,452
12226,7,60,,LA,,11.007,,"SOUTH EL MONTE, PECK ROAD/DURFEE AVENUE",-118.03867279631842,34.03734128029687,217000.0,13200,226000,Ahead,State,True,94.10497152531939,452
10798,7,105,,LA,R,13.471,,"LYNWOOD, JCT. RTE. 710",-118.18004291747019,33.91264224173092,216000.0,13400,223000,Back,Interstate,True,93.88563952593505,461
10940,7,10,,LA,,30.581,,"EL MONTE, GARVEY AVENUE",-118.01008060839769,34.064122981201926,216000.0,13100,222000,Back,Interstate,True,93.88563952593505,461
10944,7,10,,LA,,31.54,,"BALDWIN PARK, BESS AVENUE/ FRAZIER STREET",-117.99346929993031,34.06587918423714,216000.0,13100,222000,Back,Interstate,True,93.88563952593505,461
11915,7,405,,LA,,43.756,,"LOS ANGELES, ROSCOE BOULEVARD",-118.47308831201464,34.221161311586364,216000.0,13400,223000,Back,Interstate,True,93.88563952593505,461
12064,7,5,,LA,,19.725,,"LOS ANGELES, NORTH BROADWAY",-118.2191696029137,34.07306105570663,216000.0,14100,226000,Back,Interstate,True,93.88563952593505,461
12082,7,5,,LA,,28.426,,"BURBANK, ALAMEDA AVENUE",-118.30408218051035,34.17023853972909,216000.0,14100,226000,Back,Interstate,True,93.88563952593505,461
12218,7,60,,LA,R,7.774,,"MONTEBELLO, PARAMOUNT BOULEVARD",-118.09282984426248,34.035933081659344,216000.0,13200,225000,Back,State,True,93.88563952593505,461
12242,7,60,,LA,,9.509,,"SOUTH EL MONTE, JCT. RTE. 164",-118.06424827802168,34.041222283262506,216000.0,13200,225000,Back,State,True,93.88563952593505,461
12366,7,91,,LA,R,11.096,,"LONG BEACH, LONG BEACH BOULEVARD",-118.20254653370262,33.87252925097314,216000.0,14700,233000,Back,State,True,93.88563952593505,461
10796,7,105,,LA,R,11.506,,"LYNWOOD, LONG BEACH BOULEVARD",-118.21044117994774,33.924916917553155,216000.0,13400,223000,Ahead,Interstate,True,93.88563952593505,461
10938,7,10,,LA,,29.545,,"EL MONTE, VALLEY BOULEVARD/PECK ROAD",-118.0271081988627,34.06798005907856,216000.0,13100,222000,Ahead,Interstate,True,93.88563952593505,461
10942,7,10,,LA,,31.151,,"BALDWIN PARK, JCT. RTE. 605",-118.00020260327781,34.06497569220282,216000.0,13100,222000,Ahead,Interstate,True,93.88563952593505,461
11913,7,405,,LA,,42.364,,"LOS ANGELES, SHERMAN WAY",-118.47340783198142,34.20096985925931,216000.0,13400,223000,Ahead,Interstate,True,93.88563952593505,461
12062,7,5,,LA,,19.196,,"LOS ANGELES, MAIN STREET",-118.21616129953742,34.06588161391643,216000.0,14100,226000,Ahead,Interstate,True,93.88563952593505,461
12080,7,5,,LA,,27.837,,"GLENDALE, WESTERN AVENUE",-118.29635748653382,34.16459974533096,216000.0,14100,226000,Ahead,Interstate,True,93.88563952593505,461
12216,7,60,,LA,R,5.893,,"MONTEBELLO, FINDLAY/ GARFIELD/WILCOX AVENUES",-118.12531491650122,34.03310040839331,216000.0,13200,225000,Ahead,State,True,93.88563952593505,461
12220,7,60,,LA,R,8.548,,"ROSEMEAD, SAN GABRIEL BOULEVARD",-118.08066068601045,34.039389092835485,216000.0,13200,225000,Ahead,State,True,93.88563952593505,461
12364,7,91,,LA,R,10.41,,"COMPTON, ALAMEDA STREET/SANTA FE AVENUE",-118.21437611709916,33.87337309726652,216000.0,14700,233000,Ahead,State,True,93.88563952593505,461
10960,7,10,,LA,,38.008,,"WEST COVINA, BARRANCA STREET",-117.88130105148595,34.071823236326566,215000.0,13000,221000,Back,Interstate,True,93.65476373710943,479
11917,7,405,,LA,,44.735,,"LOS ANGELES, NORDHOFF STREET",-118.47294820357642,34.23543768996866,215000.0,13300,222000,Back,Interstate,True,93.65476373710943,479
12044,7,5,,LA,,12.8,,"COMMERCE, ATLANTIC BOULEVARD",-118.1586422096245,34.00891222281452,215000.0,14000,225000,Back,Interstate,True,93.65476373710943,479
12140,7,605,,LA,R,12.048,,WASHINGTON BOULEVARD,-118.08001588877421,33.97370332287677,215000.0,13800,222000,Back,Interstate,True,93.65476373710943,479
12152,7,605,,LA,R,19.389,,"INDUSTRY, VALLEY BOULEVARD",-118.00426850581452,34.05405538453317,215000.0,13800,222000,Back,Interstate,True,93.65476373710943,479
10958,7,10,,LA,,37.48,,"WEST COVINA, CITRUS STREET",-117.89048861058015,34.07188274252958,215000.0,13000,221000,Ahead,Interstate,True,93.65476373710943,479
11915,7,405,,LA,,43.756,,"LOS ANGELES, ROSCOE BOULEVARD",-118.47308831201464,34.221161311586364,215000.0,13300,222000,Ahead,Interstate,True,93.65476373710943,479
12042,7,5,,LA,,11.554,,"COMMERCE, WASHINGTON BOULEVARD",-118.14465354700215,33.995054209214445,215000.0,14000,225000,Ahead,Interstate,True,93.65476373710943,479
12138,7,605,,LA,R,11.543,,SLAUSON AVENUE,-118.08334083661008,33.96698917369049,215000.0,13800,222000,Ahead,Interstate,True,93.65476373710943,479
12150,7,605,,LA,R,17.407,,"INDUSTRY, JCT. RTE. 60,",-118.02709214956182,34.03395086610565,215000.0,13800,222000,Ahead,Interstate,True,93.65476373710943,479
10930,7,10,,LA,,26.34,,"ROSEMEAD, WALNUT GROVE AVENUE",-118.08204899095954,34.07193765606971,214000.0,13000,220000,Back,Interstate,True,93.48545482530398,489
12060,7,5,,LA,,18.452,,"LOS ANGELES, JCT. RTE. 10",-118.21409949438215,34.055295522818675,214000.0,13900,224000,Back,Interstate,True,93.48545482530398,489
12124,7,5,,LA,,8.307,,"DOWNEY, LAKEWOOD BOULEVARD",-118.11173804879162,33.95794551685715,214000.0,13900,224000,Back,Interstate,True,93.48545482530398,489
12290,7,710,,LA,,18.44,,"SOUTH GATE, FIRESTONE BOULEVARD",-118.17030773280239,33.94975281348704,214000.0,13700,236000,Back,Interstate,True,93.48545482530398,489
10928,7,10,,LA,,25.837,,"ROSEMEAD, SAN GABRIEL BOULEVARD",-118.09080687507355,34.07183299231075,214000.0,13000,220000,Ahead,Interstate,True,93.48545482530398,489
12058,7,5,,LA,,18.063,,"LOS ANGELES, CESAR CHAVEZ DRIVE",-118.21402788787422,34.04957465479881,214000.0,13900,224000,Ahead,Interstate,True,93.48545482530398,489
12122,7,5,,LA,,6.848,,"SANTA FE SPRINGS, JCT. RTE. 605",-118.09660916535893,33.941286825067635,214000.0,13900,224000,Ahead,Interstate,True,93.48545482530398,489
12288,7,710,,LA,,16.986,,"SOUTH GATE, IMPERIAL HIGHWAY",-118.17869379074558,33.930856056951484,214000.0,13700,236000,Ahead,Interstate,True,93.48545482530398,489
100,7,134,,LA,R,8.256,,"GLENDALE, VERDUGO ROAD UNDERCROSSING",-118.23673783095774,34.15233974352332,213000.0,13400,226000,Back,State,True,93.39310450977374,497
10672,7,101,,LA,,25.337,,"LOS ANGELES, JCT. RTE. 27",-118.60564090001922,34.170794311444915,213000.0,15100,233000,Back,US,True,93.39310450977374,497
11219,7,134,,LA,,4.811,,"LOS ANGELES, VICTORY BOULEVARD/RIVERSIDE DRIVE",-118.29393903763433,34.155247937509905,213000.0,13400,226000,Back,State,True,93.39310450977374,497
12046,7,5,,LA,,13.784,,"COMMERCE, JCT. RTE. 710",-118.1725872635314,34.01635476235135,213000.0,13900,223000,Back,Interstate,True,93.39310450977374,497
12138,7,605,,LA,R,11.543,,SLAUSON AVENUE,-118.08334083661008,33.96698917369049,213000.0,13600,220000,Back,Interstate,True,93.39310450977374,497
10670,7,101,,LA,,24.851,,"LOS ANGELES, CANOGA AVENUE",-118.5972954081976,34.16952748298644,213000.0,15100,233000,Ahead,US,True,93.39310450977374,497
11203,7,134,,LA,R,7.87,,"GLENDALE, GLENDALE AVENUE",-118.24229046145932,34.15575547111752,213000.0,13400,226000,Ahead,State,True,93.39310450977374,497
11217,7,134,,LA,,3.811,,"LOS ANGELES, FOREST LAWN DRIVE",-118.31105072298634,34.154817639251334,213000.0,13400,226000,Ahead,State,True,93.39310450977374,497
12044,7,5,,LA,,12.8,,"COMMERCE, ATLANTIC BOULEVARD",-118.1586422096245,34.00891222281452,213000.0,13900,223000,Ahead,Interstate,True,93.39310450977374,497
12136,7,605,,LA,R,10.245,,"SANTA FE SPRINGS, TELEGRAPH ROAD",-118.09199255423056,33.949422161251675,213000.0,13600,220000,Ahead,Interstate,True,93.39310450977374,497
10932,7,10,,LA,,26.857,,"EL MONTE, JCT. RTE. 164",-118.07303785020736,34.07206730525047,212000.0,12800,218000,Back,Interstate,True,93.24688317685086,507
10958,7,10,,LA,,37.48,,"WEST COVINA, CITRUS STREET",-117.89048861058015,34.07188274252958,212000.0,12800,218000,Back,Interstate,True,93.24688317685086,507
10930,7,10,,LA,,26.34,,"ROSEMEAD, WALNUT GROVE AVENUE",-118.08204899095954,34.07193765606971,212000.0,12800,218000,Ahead,Interstate,True,93.24688317685086,507
10956,7,10,,LA,,36.5,,"WEST COVINA, AZUSA AVENUE",-117.9075722397492,34.072053554194554,212000.0,12800,218000,Ahead,Interstate,True,93.24688317685086,507
10716,7,101,,LA,,7.84,,"LOS ANGELES, HIGHLAND AVENUE",-118.33528914144094,34.11173340789785,211000.0,15000,231000,Back,US,True,93.13914114206557,511
10914,7,10,,LA,,20.222,,CITY TERRACE DRIVE,-118.18309241758541,34.05604166042753,211000.0,12800,217000,Back,Interstate,True,93.13914114206557,511
10920,7,10,,LA,,23.326,,"ALHAMBRA, ATLANTIC BOULEVARD",-118.13456966688375,34.07130541525944,211000.0,12700,216000,Back,Interstate,True,93.13914114206557,511
10966,7,10,,LA,,40.457,,VIA VERDE,-117.83973345387096,34.06876689034173,211000.0,12800,217000,Back,Interstate,True,93.13914114206557,511
12238,7,60,,LA,,19.464,,"INDUSTRY, FULLERTON ROAD",-117.90544587626772,33.994055223323755,211000.0,12900,220000,Back,State,True,93.13914114206557,511
10714,7,101,,LA,,7.459,,"LOS ANGELES, CAHUENGA BOULEVARD",-118.33049988130148,34.10787427885911,211000.0,15000,231000,Ahead,US,True,93.13914114206557,511
10912,7,10,,LA,,19.072,,"LOS ANGELES, SOTO STREET",-118.2024742920858,34.05446469165424,211000.0,12800,217000,Ahead,Interstate,True,93.13914114206557,511
10918,7,10,,LA,,22.312,,"ALHAMBRA, FREMONT AVENUE",-118.15107149856576,34.068250656443894,211000.0,12700,216000,Ahead,Interstate,True,93.13914114206557,511
10964,7,10,,LA,,38.969,,"WEST COVINA, HOLT AVENUE",-117.86495456726263,34.07040537055003,211000.0,12800,217000,Ahead,Interstate,True,93.13914114206557,511
12236,7,60,,LA,,17.972,,"INDUSTRY, AZUSA AVENUE",-117.93117634700191,33.99689685211002,211000.0,12900,220000,Ahead,State,True,93.13914114206557,511
10968,7,10,,LA,,40.84,,E/O VIA VERDE DR; W/O KELLOGG,-117.8333882514723,34.0669345522084,210000.0,12700,216000,Back,Interstate,True,92.95059258119132,521
10970,7,10,,LA,,42.443,,"POMONA, JCT. RTES. 57/71",-117.80656295269739,34.06508701504486,210000.0,12700,216000,Back,Interstate,True,92.95059258119132,521
11563,7,210,,LA,R,31.883,,"ARCADIA, SANTA ANITA AVENUE",-118.03189065965375,34.147822372083304,210000.0,14200,226000,Back,Interstate,True,92.95059258119132,521
12074,7,5,,LA,,24.33,,"LOS ANGELES, LOS FELIZ BOULEVARD/GRIFFITH PARK DRIVE",-118.27109809862283,34.12058819079676,210000.0,13700,220000,Back,Interstate,True,92.95059258119132,521
12084,7,5,,LA,,29.16,,"BURBANK, OLIVE AVENUE",-118.31092229624007,34.17887502993053,210000.0,13700,220000,Back,Interstate,True,92.95059258119132,521
10966,7,10,,LA,,40.457,,VIA VERDE,-117.83973345387096,34.06876689034173,210000.0,12700,216000,Ahead,Interstate,True,92.95059258119132,521
10968,7,10,,LA,,40.84,,E/O VIA VERDE DR; W/O KELLOGG,-117.8333882514723,34.0669345522084,210000.0,12700,216000,Ahead,Interstate,True,92.95059258119132,521
11561,7,210,,LA,R,30.816,,"ARCADIA, BALDWIN AVENUE",-118.05043088639476,34.14868714068289,210000.0,14200,226000,Ahead,Interstate,True,92.95059258119132,521
12072,7,5,,LA,,23.655,,"LOS ANGELES, GLENDALE BOULEVARD",-118.26553017699848,34.112214139982356,210000.0,13700,220000,Ahead,Interstate,True,92.95059258119132,521
12082,7,5,,LA,,28.426,,"BURBANK, ALAMEDA AVENUE",-118.30408218051035,34.17023853972909,210000.0,13700,220000,Ahead,Interstate,True,92.95059258119132,521
11072,7,110,,LA,,8.028,,"CARSON, TORRANCE/DEL AMO BOULEVARDS",-118.28495924000072,33.846077666635004,209000.0,12500,224000,Back,Interstate,True,92.78513159919963,531
12362,7,91,,LA,R,10.271,,"COMPTON, ALAMEDA STREET",-118.21684033965396,33.87337338441706,209000.0,14200,225000,Back,State,True,92.78513159919963,531
12364,7,91,,LA,R,10.41,,"COMPTON, ALAMEDA STREET/SANTA FE AVENUE",-118.21437611709916,33.87337309726652,209000.0,14200,225000,Back,State,True,92.78513159919963,531
11070,7,110,,LA,,7.016,,"CARSON, CARSON STREET",-118.28724416601133,33.83159831143443,209000.0,12500,224000,Ahead,Interstate,True,92.78513159919963,531
12362,7,91,,LA,R,10.271,,"COMPTON, ALAMEDA STREET",-118.21684033965396,33.87337338441706,209000.0,14200,225000,Ahead,State,True,92.78513159919963,531
12402,7,91,,LA,R,9.162,,"COMPTON, WILMINGTON AVENUE",-118.23605418338212,33.87360477893473,209000.0,14200,225000,Ahead,State,True,92.78513159919963,531
10706,7,101,,LA,,5.554,,"LOS ANGELES, JCT. RTE. 2 WEST",-118.30638162778749,34.09079962813421,208000.0,14700,227000,Back,US,True,92.68508542404187,537
10964,7,10,,LA,,38.969,,"WEST COVINA, HOLT AVENUE",-117.86495456726263,34.07040537055003,208000.0,12600,214000,Back,Interstate,True,92.68508542404187,537
10704,7,101,,LA,,4.851,,"LOS ANGELES, MELROSE AVENUE",-118.29815242647268,34.08336911237088,208000.0,14700,227000,Ahead,US,True,92.68508542404187,537
10962,7,10,,LA,,38.509,,"WEST COVINA, GRAND AVENUE",-117.87253271277865,34.07170963494751,208000.0,12600,214000,Ahead,Interstate,True,92.68508542404187,537
10800,7,105,,LA,R,14.65,,"SOUTHGATE, PARAMOUNT BOULEVARD",-118.15995767827205,33.91178739174588,207000.0,12800,214000,Back,Interstate,True,92.5465599507465,541
12190,7,60,,LA,R,1.936,,"LOS ANGELES, INDIANA STREET",-118.19235908591682,34.0311683333027,207000.0,12600,216000,Back,State,True,92.5465599507465,541
12212,7,60,,LA,R,30.456,,LOS ANGELES/SAN BERNARDINO COUNTY LINE,-117.72948681770201,34.024990955477094,207000.0,12600,216000,Back,State,True,92.5465599507465,541
10798,7,105,,LA,R,13.471,,"LYNWOOD, JCT. RTE. 710",-118.18004291747019,33.91264224173092,207000.0,12800,214000,Ahead,Interstate,True,92.5465599507465,541
12188,7,60,,LA,R,1.475,,"LOS ANGELES, LORENA STREET",-118.20003136678976,34.02928888844091,207000.0,12600,216000,Ahead,State,True,92.5465599507465,541
12210,7,60,,LA,R,30.328,,"POMONA, RESERVOIR STREET",-117.73171476357415,34.02490548402911,207000.0,12600,216000,Ahead,State,True,92.5465599507465,541
12040,7,5,,LA,,10.876,,"COMMERCE, GARFIELD AVENUE",-118.13732977652683,33.98748538828882,206000.0,13400,216000,Back,Interstate,True,92.4003386178236,547
12066,7,5,,LA,,20.444,,"LOS ANGELES, JCT. RTE. 110",-118.2237506452484,34.0818486023935,206000.0,13400,216000,Back,Interstate,True,92.4003386178236,547
12220,7,60,,LA,R,8.548,,"ROSEMEAD, SAN GABRIEL BOULEVARD",-118.08066068601045,34.039389092835485,206000.0,12600,215000,Back,State,True,92.4003386178236,547
12296,7,710,,LA,,22.452,,"COMMERCE, WASHINGTON BOULEVARD",-118.17289395555592,34.00458426699874,206000.0,13200,227000,Back,Interstate,True,92.4003386178236,547
12064,7,5,,LA,,19.725,,"LOS ANGELES, NORTH BROADWAY",-118.2191696029137,34.07306105570663,206000.0,13400,216000,Ahead,Interstate,True,92.4003386178236,547
12128,7,5,,LA,,9.698,,"COMMERCE, SLAUSON AVENUE",-118.12416251004406,33.97438047039627,206000.0,13400,216000,Ahead,Interstate,True,92.4003386178236,547
12218,7,60,,LA,R,7.774,,"MONTEBELLO, PARAMOUNT BOULEVARD",-118.09282984426248,34.035933081659344,206000.0,12600,215000,Ahead,State,True,92.4003386178236,547
12294,7,710,,LA,,21.915,,"BELL, ATLANTIC BOULEVARD",-118.17665355054702,33.997565726043504,206000.0,13200,227000,Ahead,Interstate,True,92.4003386178236,547
12042,7,5,,LA,,11.554,,"COMMERCE, WASHINGTON BOULEVARD",-118.14465354700215,33.995054209214445,205000.0,13300,215000,Back,Interstate,True,92.23487763583192,555
12040,7,5,,LA,,10.876,,"COMMERCE, GARFIELD AVENUE",-118.13732977652683,33.98748538828882,205000.0,13300,215000,Ahead,Interstate,True,92.23487763583192,555
11957,7,57,,LA,R,1.937,,"DIAMOND BAR, DIAMOND BAR BOULEVARD",-117.84888355950604,33.968322018484926,204000.0,15300,223000,Back,State,True,92.05402493458519,557
12158,7,605,,LA,R,3.753,,"CERRITOS, SOUTH STREET",-118.09603131057769,33.85838269305942,204000.0,13100,211000,Back,Interstate,True,92.05402493458519,557
11953,7,57,,LA,R,0.912,,"DIAMOND BAR, BREA CANYON ROAD",-117.86002494356342,33.95758636028436,204000.0,15300,223000,Ahead,State,True,92.05402493458519,557
12154,7,605,,LA,R,2.866,,"CERRITOS, DEL AMO BOULEVARD",-118.0922540897424,33.845926609873935,204000.0,13100,211000,Ahead,Interstate,True,92.05402493458519,557
11100,7,118,,LA,R,7.8,,"LOS ANGELES, BALBOA BOULEVARD",-118.50216020299203,34.27798941047058,203000.0,16600,217000,Back,State,True,91.9385870401724,561
10628,7,101,,LA,,0.865,,"LOS ANGELES, LOS ANGELES STREET",-118.23930869611316,34.055109952315036,203000.0,14400,223000,Ahead,US,True,91.9385870401724,561
11098,7,118,,LA,R,6.8,,"LOS ANGELES, WHITE OAK AVENUE",-118.51968761787772,34.27796549607357,203000.0,16600,217000,Ahead,State,True,91.9385870401724,561
10634,7,101,,LA,,1.569,,"LOS ANGELES, JCT. RTE. 110",-118.248717220106,34.06270548293521,202000.0,14400,221000,Back,US,True,91.71155918116054,564
10710,7,101,,LA,,6.38,,"LOS ANGELES, SUNSET/HOLLYWOOD BOULEVARDS",-118.31543343437428,34.099854067511245,202000.0,14400,221000,Back,US,True,91.71155918116054,564
12086,7,5,,LA,,29.777,,"BURBANK, BURBANK BOULEVARD",-118.31763220745755,34.18561088431926,202000.0,13100,212000,Back,Interstate,True,91.71155918116054,564
12292,7,710,,LA,,19.73,,"BELL, FLORENCE AVENUE",-118.16763824251025,33.96820711627396,202000.0,12900,223000,Back,Interstate,True,91.71155918116054,564
12402,7,91,,LA,R,9.162,,"COMPTON, WILMINGTON AVENUE",-118.23605418338212,33.87360477893473,202000.0,13700,217000,Back,State,True,91.71155918116054,564
10632,7,101,,LA,,1.007,,"LOS ANGELES, SPRING STREET",-118.24128891627434,34.05634665240033,202000.0,14400,221000,Ahead,US,True,91.71155918116054,564
10708,7,101,,LA,,5.812,,"LOS ANGELES, WESTERN AVENUE",-118.30922078827726,34.09382089283319,202000.0,14400,221000,Ahead,US,True,91.71155918116054,564
12084,7,5,,LA,,29.16,,"BURBANK, OLIVE AVENUE",-118.31092229624007,34.17887502993053,202000.0,13100,212000,Ahead,Interstate,True,91.71155918116054,564
12290,7,710,,LA,,18.44,,"SOUTH GATE, FIRESTONE BOULEVARD",-118.17030773280239,33.94975281348704,202000.0,12900,223000,Ahead,Interstate,True,91.71155918116054,564
12400,7,91,,LA,R,8.435,,"COMPTON, CENTRAL AVENUE",-118.24869335815708,33.873300758428236,202000.0,13700,217000,Ahead,State,True,91.71155918116054,564
11192,7,134,,LA,R,12.965,,"PASADENA, ORANGE GROVE BOULEVARD",-118.16110147078398,34.146704246356094,201000.0,12700,213000,Back,State,True,91.59996921656149,574
11194,7,134,,LA,R,13.341,,"PASADENA, JCT. RTES. 210/710",-118.15553238045143,34.149520388191924,201000.0,12700,213000,Back,State,True,91.59996921656149,574
12188,7,60,,LA,R,1.475,,"LOS ANGELES, LORENA STREET",-118.20003136678976,34.02928888844091,201000.0,12300,209000,Back,State,True,91.59996921656149,574
11190,7,134,,LA,R,12.36,,"PASADENA, SAN RAFAEL AVENUE",-118.17064023522165,34.143288020381796,201000.0,12700,213000,Ahead,State,True,91.59996921656149,574
11192,7,134,,LA,R,12.965,,"PASADENA, ORANGE GROVE BOULEVARD",-118.16110147078398,34.146704246356094,201000.0,12700,213000,Ahead,State,True,91.59996921656149,574
12186,7,60,,LA,R,0.545,,"LOS ANGELES, JCT. RTE. 5",-118.21607666566125,34.02905248511184,201000.0,12300,209000,Ahead,State,True,91.59996921656149,574
10628,7,101,,LA,,0.865,,"LOS ANGELES, LOS ANGELES STREET",-118.23930869611316,34.055109952315036,200000.0,14200,219000,Back,US,True,91.511466830845,580
11219,7,134,,LA,,4.811,,"LOS ANGELES, VICTORY BOULEVARD/RIVERSIDE DRIVE",-118.29393903763433,34.155247937509905,200000.0,12600,212000,Ahead,State,True,91.511466830845,580
11217,7,134,,LA,,3.811,,"LOS ANGELES, FOREST LAWN DRIVE",-118.31105072298634,34.154817639251334,199000.0,12500,211000,Back,State,True,91.41911651531476,582
12300,7,710,,LA,,23.77,,WHITTIER BOULEVARD,-118.17249091292896,34.023494141804534,199000.0,12700,219000,Back,Interstate,True,91.41911651531476,582
11215,7,134,,LA,,2.896,,"BURBANK, RIVERSIDE DRIVE",-118.32673643433442,34.15344718574793,199000.0,12500,211000,Ahead,State,True,91.41911651531476,582
12298,7,710,,LA,,23.282,,"COMMERCE, JCT. RTE. 5",-118.17247028401677,34.016132120351216,199000.0,12700,219000,Ahead,Interstate,True,91.41911651531476,582
10934,7,10,,LA,,27.963,,"EL MONTE, TEMPLE CITY BOULEVARD/BALDWIN AVENUE",-118.05372407070047,34.0722674007195,198000.0,12000,203000,Back,Interstate,True,91.29983069108819,586
11102,7,118,,LA,R,8.343,,"LOS ANGELES, HAYVENHURST AVENUE",-118.4935832045419,34.27483795511167,198000.0,16300,212000,Back,State,True,91.29983069108819,586
11213,7,134,,LA,,2.106,,"BURBANK, HOLLYWOOD WAY",-118.34004198747203,34.15353111359558,198000.0,12500,210000,Back,State,True,91.29983069108819,586
10932,7,10,,LA,,26.857,,"EL MONTE, JCT. RTE. 164",-118.07303785020736,34.07206730525047,198000.0,12000,203000,Ahead,Interstate,True,91.29983069108819,586
11100,7,118,,LA,R,7.8,,"LOS ANGELES, BALBOA BOULEVARD",-118.50216020299203,34.27798941047058,198000.0,16300,212000,Ahead,State,True,91.29983069108819,586
11209,7,134,,LA,,0.857,,"LOS ANGELES, CAHUENGA BOULEVARD",-118.36170409069238,34.15313157632957,198000.0,12500,210000,Ahead,State,True,91.29983069108819,586
10922,7,10,,LA,,23.985,,"ALHAMBRA, GARFIELD AVENUE",-118.12306455137455,34.07145343302318,197000.0,11900,202000,Back,Interstate,True,91.06510697244882,592
11953,7,57,,LA,R,0.912,,"DIAMOND BAR, BREA CANYON ROAD",-117.86002494356342,33.95758636028436,197000.0,14700,215000,Back,State,True,91.06510697244882,592
12294,7,710,,LA,,21.915,,"BELL, ATLANTIC BOULEVARD",-118.17665355054702,33.997565726043504,197000.0,12600,217000,Back,Interstate,True,91.06510697244882,592
12400,7,91,,LA,R,8.435,,"COMPTON, CENTRAL AVENUE",-118.24869335815708,33.873300758428236,197000.0,13400,212000,Back,State,True,91.06510697244882,592
10920,7,10,,LA,,23.326,,"ALHAMBRA, ATLANTIC BOULEVARD",-118.13456966688375,34.07130541525944,197000.0,11900,202000,Ahead,Interstate,True,91.06510697244882,592
11955,7,57,,LA,R,0,,ORANGE/LOS ANGELES COUNTY LINE,-117.86830346148899,33.94602140131916,197000.0,14700,215000,Ahead,State,True,91.06510697244882,592
12292,7,710,,LA,,19.73,,"BELL, FLORENCE AVENUE",-118.16763824251025,33.96820711627396,197000.0,12600,217000,Ahead,Interstate,True,91.06510697244882,592
12398,7,91,,LA,R,7.426,,"CARSON, AVALON BOULEVARD",-118.26621159495558,33.87317548900607,197000.0,13400,212000,Ahead,State,True,91.06510697244882,592
10624,7,101,,LA,,0.387,,"LOS ANGELES, VIGNES STREET",-118.23243298194534,34.05363692021353,196000.0,13900,214000,Back,US,True,90.96890872710482,600
10918,7,10,,LA,,22.312,,"ALHAMBRA, FREMONT AVENUE",-118.15107149856576,34.068250656443894,196000.0,11900,201000,Back,Interstate,True,90.96890872710482,600
10630,7,101,,LA,,0,,"LOS ANGELES, JCT. RTE. 10",-118.22658790041143,34.0527900344348,196000.0,13900,214000,Ahead,US,True,90.96890872710482,600
10916,7,10,,LA,,21.382,,"MONTEREY PARK, JCT. RTE. 710",-118.16516331203725,34.06112329924666,196000.0,11900,201000,Ahead,Interstate,True,90.96890872710482,600
10946,7,10,,LA,,32.218,,"BALDWIN PARK, BALDWIN PARK BOULEVARD",-117.98189655475497,34.06748146629815,195000.0,11800,200000,Back,Interstate,True,90.85731876250577,604
11215,7,134,,LA,,2.896,,"BURBANK, RIVERSIDE DRIVE",-118.32673643433442,34.15344718574793,195000.0,12300,207000,Back,State,True,90.85731876250577,604
