OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
10944,7,10,,LA,,31.54,,"BALDWIN PARK, BESS AVENUE/ FRAZIER STREET",-117.99346929993031,34.06587918423714,195000.0,11800,200000,Ahead,Interstate,True,90.85731876250577,604
11213,7,134,,LA,,2.106,,"BURBANK, HOLLYWOOD WAY",-118.34004198747203,34.15353111359558,195000.0,12300,207000,Ahead,State,True,90.85731876250577,604
10626,7,101,,LA,,0.82,,"LOS ANGELES, ALAMEDA/ LOS ANGELES STREETS",-118.23870531749975,34.054733128431984,194000.0,13800,212000,Back,US,True,90.72648914883793,608
10678,7,101,,LA,,27.364,,"LOS ANGELES, MULHOLLAND DRIVE",-118.63777990348129,34.15940829083974,194000.0,13800,212000,Back,US,True,90.72648914883793,608
10714,7,101,,LA,,7.459,,"LOS ANGELES, CAHUENGA BOULEVARD",-118.33049988130148,34.10787427885911,194000.0,13800,212000,Back,US,True,90.72648914883793,608
10956,7,10,,LA,,36.5,,"WEST COVINA, AZUSA AVENUE",-117.9075722397492,34.072053554194554,194000.0,11700,199000,Back,Interstate,True,90.72648914883793,608
12398,7,91,,LA,R,7.426,,"CARSON, AVALON BOULEVARD",-118.26621159495558,33.87317548900607,194000.0,13200,209000,Back,State,True,90.72648914883793,608
10624,7,101,,LA,,0.387,,"LOS ANGELES, VIGNES STREET",-118.23243298194534,34.05363692021353,194000.0,13800,212000,Ahead,US,True,90.72648914883793,608
10676,7,101,,LA,,26.86,,"LOS ANGELES, WOODLAKE AVENUE",-118.6304005353747,34.162119733517436,194000.0,13800,212000,Ahead,US,True,90.72648914883793,608
10712,7,101,,LA,,6.912,,"LOS ANGELES, GOWER STREET/ARGYLE AVENUE",-118.32220755716828,34.104404215958205,194000.0,13800,212000,Ahead,US,True,90.72648914883793,608
10954,7,10,,LA,,35.402,,"WEST COVINA, CALIFORNIA/VINCENT AVENUES",-117.92671426586534,34.07221157437817,194000.0,11700,199000,Ahead,Interstate,True,90.72648914883793,608
12396,7,91,,LA,R,6.344,,"LOS ANGELES, JCT. RTE. 110",-118.28499353049176,33.872681685260694,194000.0,13200,209000,Ahead,State,True,90.72648914883793,608
11998,7,5,,LA,R,49.03,,"SANTA CLARITA, CALGROVE BOULEVARD",-118.55496032234323,34.36216537271005,193000.0,12600,202000,Back,Interstate,True,90.6033553947976,618
11968,7,57,,LA,R,3.167,,"DIAMOND BAR, PATHFINDER ROAD",-117.84265442034038,33.98426337011913,193000.0,14500,212000,Ahead,State,True,90.6033553947976,618
11996,7,5,,LA,R,45.584,,JCT. RTE. 14,-118.50838835490916,34.33399985725544,193000.0,12600,202000,Ahead,Interstate,True,90.6033553947976,618
10912,7,10,,LA,,19.072,,"LOS ANGELES, SOTO STREET",-118.2024742920858,34.05446469165424,192000.0,11600,197000,Back,Interstate,True,90.43404648299214,621
12000,7,5,,LA,R,50.326,,"SANTA CLARITA, LYONS AVENUE",-118.56532979665339,34.378700147971934,192000.0,12500,201000,Back,Interstate,True,90.43404648299214,621
12094,7,5,,LA,,33.281,,"LOS ANGELES, ROSCOE BOULEVARD",-118.35970657886031,34.22155988868674,192000.0,12500,201000,Back,Interstate,True,90.43404648299214,621
10892,7,10,,LA,S,0.655,,"LOS ANGELES, JCT. RTE. 5",-118.21417713397553,34.05515491266373,192000.0,11600,197000,Ahead,Interstate,True,90.43404648299214,621
11998,7,5,,LA,R,49.03,,"SANTA CLARITA, CALGROVE BOULEVARD",-118.55496032234323,34.36216537271005,192000.0,12500,201000,Ahead,Interstate,True,90.43404648299214,621
12092,7,5,,LA,,32.35,,"LOS ANGELES, HOLLYWOOD WAY",-118.34835547232005,34.212178802864024,192000.0,12500,201000,Ahead,Interstate,True,90.43404648299214,621
10674,7,101,,LA,,25.755,,"LOS ANGELES, VENTURA BOULEVARD",-118.61258931753791,34.169148959533906,191000.0,13500,209000,Back,US,True,90.3224565183931,627
12088,7,5,,LA,,30.61,,"BURBANK, VICTORY BOULEVARD/LINCOLN STREET",-118.3289691906849,34.19316592734863,191000.0,12400,200000,Back,Interstate,True,90.3224565183931,627
10672,7,101,,LA,,25.337,,"LOS ANGELES, JCT. RTE. 27",-118.60564090001922,34.170794311444915,191000.0,13500,209000,Ahead,US,True,90.3224565183931,627
12086,7,5,,LA,,29.777,,"BURBANK, BURBANK BOULEVARD",-118.31763220745755,34.18561088431926,191000.0,12400,200000,Ahead,Interstate,True,90.3224565183931,627
11968,7,57,,LA,R,3.167,,"DIAMOND BAR, PATHFINDER ROAD",-117.84265442034038,33.98426337011913,190000.0,14300,208000,Back,State,True,90.18393104509774,631
12154,7,605,,LA,R,2.866,,"CERRITOS, DEL AMO BOULEVARD",-118.0922540897424,33.845926609873935,190000.0,12200,196000,Back,Interstate,True,90.18393104509774,631
11957,7,57,,LA,R,1.937,,"DIAMOND BAR, DIAMOND BAR BOULEVARD",-117.84888355950604,33.968322018484926,190000.0,14300,208000,Ahead,State,True,90.18393104509774,631
12134,7,605,,LA,R,1.74,,"LAKEWOOD, CARSON STREET",-118.08379546768715,33.83119290708191,190000.0,12200,196000,Ahead,Interstate,True,90.18393104509774,631
10676,7,101,,LA,,26.86,,"LOS ANGELES, WOODLAKE AVENUE",-118.6304005353747,34.162119733517436,189000.0,13400,206000,Back,US,True,90.08773279975372,635
12284,7,710,,LA,,12.97,,"LONG BEACH, JCT. RTE. 91",-118.19305810366696,33.87550258933386,189000.0,12100,209000,Back,Interstate,True,90.08773279975372,635
10674,7,101,,LA,,25.755,,"LOS ANGELES, VENTURA BOULEVARD",-118.61258931753791,34.169148959533906,189000.0,13400,206000,Ahead,US,True,90.08773279975372,635
12282,7,710,,LA,,12.012,,"LONG BEACH, LONG BEACH BOULEVARD",-118.19928724462922,33.86244096663983,189000.0,12100,209000,Ahead,Interstate,True,90.08773279975372,635
10880,7,10,,LA,R,4.51,,"LOS ANGELES, BUNDY DRIVE",-118.44948584149239,34.02811377035924,188000.0,11400,193000,Back,Interstate,True,89.98383869478221,639
11373,7,170,,LA,R,16.626,,"LOS ANGELES, OXNARD STREET/LAUREL CANYON BOULEVARD",-118.39492449058503,34.179171354658095,188000.0,12200,193000,Back,State,True,89.98383869478221,639
10878,7,10,,LA,R,4.242,,"SANTA MONICA, CENTINELA AVENUE/PICO BOULEVARD",-118.45427865716374,34.027674066400785,188000.0,11400,193000,Ahead,Interstate,True,89.98383869478221,639
11371,7,170,,LA,R,15.988,,"LOS ANGELES, BURBANK BOULEVARD",-118.38838531945864,34.171908479379105,188000.0,12200,193000,Ahead,State,True,89.98383869478221,639
10632,7,101,,LA,,1.007,,"LOS ANGELES, SPRING STREET",-118.24128891627434,34.05634665240033,187000.0,13200,204000,Back,US,True,89.7914422040942,643
11375,7,170,,LA,R,17.248,,"LOS ANGELES, VICTORY BOULEVARD",-118.40115757874467,34.186448719432285,187000.0,12200,192000,Back,State,True,89.7914422040942,643
10626,7,101,,LA,,0.82,,"LOS ANGELES, ALAMEDA/ LOS ANGELES STREETS",-118.23870531749975,34.054733128431984,187000.0,13200,204000,Ahead,US,True,89.7914422040942,643
11373,7,170,,LA,R,16.626,,"LOS ANGELES, OXNARD STREET/LAUREL CANYON BOULEVARD",-118.39492449058503,34.179171354658095,187000.0,12200,192000,Ahead,State,True,89.7914422040942,643
11188,7,134,,LA,R,11.439,,"LOS ANGELES, EAGLE ROCK/FIGUEROA STREETS",-118.1860009747275,34.142944098404726,186000.0,11700,197000,Back,State,True,89.61058950284747,647
11205,7,134,,LA,R,8.963,,"GLENDALE, JCT. RTE. 2",-118.22634442193515,34.146717838080036,186000.0,11700,197000,Ahead,State,True,89.61058950284747,647
10948,7,10,,LA,,32.657,,"BALDWIN PARK, FRANCISQUITO AVENUE",-117.97415774555037,34.068458099600846,185000.0,11200,190000,Back,Interstate,True,89.33738648607049,649
11190,7,134,,LA,R,12.36,,"PASADENA, SAN RAFAEL AVENUE",-118.17064023522165,34.143288020381796,185000.0,11700,196000,Back,State,True,89.33738648607049,649
12174,7,605,,LA,,21.074,,"BALDWIN PARK, RAMONA BOULEVARD",-117.9979649771602,34.077458981759456,185000.0,11800,191000,Back,Interstate,True,89.33738648607049,649
10946,7,10,,LA,,32.218,,"BALDWIN PARK, BALDWIN PARK BOULEVARD",-117.98189655475497,34.06748146629815,185000.0,11200,190000,Ahead,Interstate,True,89.33738648607049,649
11034,7,110,,LA,,24.31,,"LOS ANGELES, HILL STREET/STADIUM WAY",-118.24014111727622,34.066816476392766,185000.0,11100,198000,Ahead,State,True,89.33738648607049,649
11188,7,134,,LA,R,11.439,,"LOS ANGELES, EAGLE ROCK/FIGUEROA STREETS",-118.1860009747275,34.142944098404726,185000.0,11700,196000,Ahead,State,True,89.33738648607049,649
12156,7,605,,LA,R,20.189,,"BALDWIN PARK, JCT. RTE. 10",-118.00005606919035,34.065077981613285,185000.0,11800,191000,Ahead,Interstate,True,89.33738648607049,649
11096,7,118,,LA,R,5.804,,"LOS ANGELES, RESEDA BOULEVARD",-118.53633039073628,34.2749819581869,184000.0,15100,197000,Back,State,True,89.06033553947977,656
11371,7,170,,LA,R,15.988,,"LOS ANGELES, BURBANK BOULEVARD",-118.38838531945864,34.171908479379105,184000.0,12000,189000,Back,State,True,89.06033553947977,656
12098,7,5,,LA,,34.275,,"LOS ANGELES, PENROSE STREET",-118.37538457278177,34.226161441555035,184000.0,12000,193000,Back,Interstate,True,89.06033553947977,656
12114,7,5,,LA,,39.98,,"LOS ANGELES, BRAND BOULEVARD",-118.44988115501464,34.273836862989874,184000.0,12000,193000,Back,Interstate,True,89.06033553947977,656
11369,7,170,,LA,R,15.367,,"LOS ANGELES, MAGNOLIA BOULEVARD",-118.38246605864184,34.16466557858469,184000.0,12000,189000,Ahead,State,True,89.06033553947977,656
12096,7,5,,LA,,33.678,,"LOS ANGELES, SUNLAND BOULEVARD",-118.3665760874661,34.222116617652965,184000.0,12000,193000,Ahead,Interstate,True,89.06033553947977,656
12112,7,5,,LA,,39.361,,"LOS ANGELES, JCT. RTE. 118",-118.44335632010186,34.26671545978024,184000.0,12000,193000,Ahead,Interstate,True,89.06033553947977,656
11040,7,110,,LA,,25.751,,"LOS ANGELES, JCT. RTE. 5",-118.22369783598779,34.0818668338274,183000.0,11000,196000,Back,State,True,88.91026627674312,663
10708,7,101,,LA,,5.812,,"LOS ANGELES, WESTERN AVENUE",-118.30922078827726,34.09382089283319,182000.0,12900,199000,Back,US,True,88.64860704940742,664
10712,7,101,,LA,,6.912,,"LOS ANGELES, GOWER STREET/ARGYLE AVENUE",-118.32220755716828,34.104404215958205,182000.0,12900,199000,Back,US,True,88.64860704940742,664
10878,7,10,,LA,R,4.242,,"SANTA MONICA, CENTINELA AVENUE/PICO BOULEVARD",-118.45427865716374,34.027674066400785,182000.0,11000,187000,Back,Interstate,True,88.64860704940742,664
12092,7,5,,LA,,32.35,,"LOS ANGELES, HOLLYWOOD WAY",-118.34835547232005,34.212178802864024,182000.0,11800,191000,Back,Interstate,True,88.64860704940742,664
12104,7,5,,LA,,36.358,,"LOS ANGELES, JCT. RTE. 170",-118.40973076743964,34.233358309734584,182000.0,11800,191000,Back,Interstate,True,88.64860704940742,664
10706,7,101,,LA,,5.554,,"LOS ANGELES, JCT. RTE. 2 WEST",-118.30638162778749,34.09079962813421,182000.0,12900,199000,Ahead,US,True,88.64860704940742,664
10710,7,101,,LA,,6.38,,"LOS ANGELES, SUNSET/HOLLYWOOD BOULEVARDS",-118.31543343437428,34.099854067511245,182000.0,12900,199000,Ahead,US,True,88.64860704940742,664
10876,7,10,,LA,R,3.21,,"SANTA MONICA, CLOVERFIELD BOULEVARD",-118.47137229985324,34.02387936205502,182000.0,11000,187000,Ahead,Interstate,True,88.64860704940742,664
12090,7,5,,LA,,31.234,,"BURBANK, BUENA VISTA STREET",-118.33760296445759,34.19880703971854,182000.0,11800,191000,Ahead,Interstate,True,88.64860704940742,664
12102,7,5,,LA,,35.942,,"LOS ANGELES, SHELDON STREET/LAUREL CANYON BOULEVARD",-118.40328339425383,34.231574448315904,182000.0,11800,191000,Ahead,Interstate,True,88.64860704940742,664
10924,7,10,,LA,,24.831,,"MONTEREY PARK, NEW AVENUE",-118.10834672803271,34.07165871563292,181000.0,11000,186000,Back,Interstate,True,88.4369709096506,674
10954,7,10,,LA,,35.402,,"WEST COVINA, CALIFORNIA/VINCENT AVENUES",-117.92671426586534,34.07221157437817,181000.0,11000,186000,Back,Interstate,True,88.4369709096506,674
11377,7,170,,LA,R,18.274,,"LOS ANGELES, SHERMAN WAY",-118.40351381661577,34.20121573089574,181000.0,11800,186000,Back,State,True,88.4369709096506,674
12096,7,5,,LA,,33.678,,"LOS ANGELES, SUNLAND BOULEVARD",-118.3665760874661,34.222116617652965,181000.0,11800,190000,Back,Interstate,True,88.4369709096506,674
12100,7,5,,LA,,34.989,,"LOS ANGELES, LANKERSHIM BOULEVARD",-118.3877694731274,34.226743816007286,181000.0,11800,190000,Back,Interstate,True,88.4369709096506,674
12102,7,5,,LA,,35.942,,"LOS ANGELES, SHELDON STREET/LAUREL CANYON BOULEVARD",-118.40328339425383,34.231574448315904,181000.0,11800,190000,Back,Interstate,True,88.4369709096506,674
12302,7,710,,LA,,24.627,,JCT. RTE. 60,-118.1699088484769,34.035599812980315,181000.0,11600,200000,Back,Interstate,True,88.4369709096506,674
10922,7,10,,LA,,23.985,,"ALHAMBRA, GARFIELD AVENUE",-118.12306455137455,34.07145343302318,181000.0,11000,186000,Ahead,Interstate,True,88.4369709096506,674
10952,7,10,,LA,,34.457,,"WEST COVINA, ORANGE/ PACIFIC AVENUES",-117.94302998099356,34.072069332191624,181000.0,11000,186000,Ahead,Interstate,True,88.4369709096506,674
11375,7,170,,LA,R,17.248,,"LOS ANGELES, VICTORY BOULEVARD",-118.40115757874467,34.186448719432285,181000.0,11800,186000,Ahead,State,True,88.4369709096506,674
12094,7,5,,LA,,33.281,,"LOS ANGELES, ROSCOE BOULEVARD",-118.35970657886031,34.22155988868674,181000.0,11800,190000,Ahead,Interstate,True,88.4369709096506,674
12098,7,5,,LA,,34.275,,"LOS ANGELES, PENROSE STREET",-118.37538457278177,34.226161441555035,181000.0,11800,190000,Ahead,Interstate,True,88.4369709096506,674
12100,7,5,,LA,,34.989,,"LOS ANGELES, LANKERSHIM BOULEVARD",-118.3877694731274,34.226743816007286,181000.0,11800,190000,Ahead,Interstate,True,88.4369709096506,674
12300,7,710,,LA,,23.77,,WHITTIER BOULEVARD,-118.17249091292896,34.023494141804534,181000.0,11600,200000,Ahead,Interstate,True,88.4369709096506,674
10680,7,101,,LA,,28.287,,"CALABASAS, PARKWAY CALABASAS",-118.65214451015173,34.15345117700407,180000.0,12800,197000,Back,US,True,88.08680929659843,688
10766,7,101,,VEN,,3.107,,"THOUSAND OAKS, JCT. RTE. 23 NORTH",-118.85985855587028,34.17623212202679,180000.0,12800,197000,Back,US,True,88.08680929659843,688
11070,7,110,,LA,,7.016,,"CARSON, CARSON STREET",-118.28724416601133,33.83159831143443,180000.0,10800,193000,Back,Interstate,True,88.08680929659843,688
11098,7,118,,LA,R,6.8,,"LOS ANGELES, WHITE OAK AVENUE",-118.51968761787772,34.27796549607357,180000.0,14700,192000,Back,State,True,88.08680929659843,688
11209,7,134,,LA,,0.857,,"LOS ANGELES, CAHUENGA BOULEVARD",-118.36170409069238,34.15313157632957,180000.0,11300,191000,Back,State,True,88.08680929659843,688
11369,7,170,,LA,R,15.367,,"LOS ANGELES, MAGNOLIA BOULEVARD",-118.38246605864184,34.16466557858469,180000.0,11700,185000,Back,State,True,88.08680929659843,688
12002,7,5,,LA,R,51.442,,"SANTA CLARITA, MC BEAN PARKWAY",-118.57107780533936,34.394141839301255,180000.0,11700,189000,Back,Interstate,True,88.08680929659843,688
12090,7,5,,LA,,31.234,,"BURBANK, BUENA VISTA STREET",-118.33760296445759,34.19880703971854,180000.0,11700,189000,Back,Interstate,True,88.08680929659843,688
12122,7,5,,LA,,6.848,,"SANTA FE SPRINGS, JCT. RTE. 605",-118.09660916535893,33.941286825067635,180000.0,11700,189000,Back,Interstate,True,88.08680929659843,688
12282,7,710,,LA,,12.012,,"LONG BEACH, LONG BEACH BOULEVARD",-118.19928724462922,33.86244096663983,180000.0,11500,199000,Back,Interstate,True,88.08680929659843,688
10678,7,101,,LA,,27.364,,"LOS ANGELES, MULHOLLAND DRIVE",-118.63777990348129,34.15940829083974,180000.0,12800,197000,Ahead,US,True,88.08680929659843,688
10734,7,101,,VEN,,1.622,,"THOUSAND OAKS, HAMPSHIRE ROAD",-118.83750518646241,34.165997206227814,180000.0,12800,197000,Ahead,US,True,88.08680929659843,688
11068,7,110,,LA,,5.451,,"CARSON, SEPULVEDA BOULEVARD",-118.28753852596363,33.80888093714092,180000.0,10800,193000,Ahead,Interstate,True,88.08680929659843,688
11096,7,118,,LA,R,5.804,,"LOS ANGELES, RESEDA BOULEVARD",-118.53633039073628,34.2749819581869,180000.0,14700,192000,Ahead,State,True,88.08680929659843,688
11207,7,134,,LA,,0.509,,"LOS ANGELES, LANKERSHIM BOULEVARD",-118.36742212349564,34.153037862063535,180000.0,11300,191000,Ahead,State,True,88.08680929659843,688
11367,7,170,,LA,R,14.78,,"LOS ANGELES, RIVERSIDE DRIVE",-118.37899850055972,34.15680548046944,180000.0,11700,185000,Ahead,State,True,88.08680929659843,688
12000,7,5,,LA,R,50.326,,"SANTA CLARITA, LYONS AVENUE",-118.56532979665339,34.378700147971934,180000.0,11700,189000,Ahead,Interstate,True,88.08680929659843,688
12088,7,5,,LA,,30.61,,"BURBANK, VICTORY BOULEVARD/LINCOLN STREET",-118.3289691906849,34.19316592734863,180000.0,11700,189000,Ahead,Interstate,True,88.08680929659843,688
12280,7,710,,LA,,10.823,,"LONG BEACH, DEL AMO BOULEVARD",-118.20542475473755,33.846513518051864,180000.0,11500,199000,Ahead,Interstate,True,88.08680929659843,688
10772,7,101,,VEN,,4.06,,"THOUSAND OAKS, MOORPARK ROAD",-118.87623446171578,34.17742773220107,179000.0,12700,196000,Back,US,True,87.80206249038017,707
12176,7,605,,LA,,22.153,,"IRWINDALE, LOWER AZUSA ROAD/LOS ANGELES STREET",-117.99173252321113,34.09156957140793,179000.0,11500,185000,Back,Interstate,True,87.80206249038017,707
10766,7,101,,VEN,,3.107,,"THOUSAND OAKS, JCT. RTE. 23 NORTH",-118.85985855587028,34.17623212202679,179000.0,12700,196000,Ahead,US,True,87.80206249038017,707
11591,7,210,,LA,R,44.377,,"GLENDORA, JCT RTE 57",-117.82602700687657,34.12067414062153,179000.0,12200,193000,Ahead,State,True,87.80206249038017,707
12174,7,605,,LA,,21.074,,"BALDWIN PARK, RAMONA BOULEVARD",-117.9979649771602,34.077458981759456,179000.0,11500,185000,Ahead,Interstate,True,87.80206249038017,707
12116,7,5,,LA,,40.241,,"LOS ANGELES, SAN FERNANDO MISSION BOULEVARD",-118.45280007152857,34.27674187183767,178000.0,11600,187000,Back,Interstate,True,87.64044943820225,712
12114,7,5,,LA,,39.98,,"LOS ANGELES, BRAND BOULEVARD",-118.44988115501464,34.273836862989874,178000.0,11600,187000,Ahead,Interstate,True,87.64044943820225,712
12134,7,605,,LA,R,1.74,,"LAKEWOOD, CARSON STREET",-118.08379546768715,33.83119290708191,176000.0,11300,182000,Back,Interstate,True,87.33261505310143,714
12130,7,605,,LA,R,0.287,,"LONG BEACH, SPRING STREET",-118.08133589301565,33.810395165816814,176000.0,11300,182000,Ahead,Interstate,True,87.33261505310143,714
12314,7,710,,LA,,9.41,,"LONG BEACH, JCT. RTE. 405",-118.20738494695948,33.82648736703985,176000.0,11300,194000,Ahead,Interstate,True,87.33261505310143,714
11595,7,210,,LA,R,46.628,,"LA VERNE, JCT. RTE. 66",-117.7871461490038,34.12000778289426,175000.0,11900,189000,Back,State,True,87.14791442204094,717
12118,7,5,,LA,,41.597,,"LOS ANGELES, JCT. RTE. 405",-118.46800762941388,34.291604303233406,175000.0,11400,183000,Back,Interstate,True,87.14791442204094,717
11593,7,210,,LA,R,45.456,,"SAN DIMAS, SAN DIMAS AVENUE",-117.80743894125342,34.119705735366004,175000.0,11900,189000,Ahead,State,True,87.14791442204094,717
12116,7,5,,LA,,40.241,,"LOS ANGELES, SAN FERNANDO MISSION BOULEVARD",-118.45280007152857,34.27674187183767,175000.0,11400,183000,Ahead,Interstate,True,87.14791442204094,717
10774,7,101,,VEN,,5.046,,"THOUSAND OAKS, LYNN ROAD",-118.89155401346585,34.18364499332079,174000.0,12300,190000,Back,US,True,86.94782207172541,721
11205,7,134,,LA,R,8.963,,"GLENDALE, JCT. RTE. 2",-118.22634442193515,34.146717838080036,174000.0,11000,184000,Back,State,True,86.94782207172541,721
11207,7,134,,LA,,0.509,,"LOS ANGELES, LANKERSHIM BOULEVARD",-118.36742212349564,34.153037862063535,174000.0,11000,184000,Back,State,True,86.94782207172541,721
12280,7,710,,LA,,10.823,,"LONG BEACH, DEL AMO BOULEVARD",-118.20542475473755,33.846513518051864,174000.0,11100,192000,Back,Interstate,True,86.94782207172541,721
100,7,134,,LA,R,8.256,,"GLENDALE, VERDUGO ROAD UNDERCROSSING",-118.23673783095774,34.15233974352332,174000.0,11000,184000,Ahead,State,True,86.94782207172541,721
10772,7,101,,VEN,,4.06,,"THOUSAND OAKS, MOORPARK ROAD",-118.87623446171578,34.17742773220107,174000.0,12300,190000,Ahead,US,True,86.94782207172541,721
11211,7,134,,LA,,0,,"LOS ANGELES, JCT. RTES. 101/170",-118.37653487358791,34.153164932317914,174000.0,11000,184000,Ahead,State,True,86.94782207172541,721
11034,7,110,,LA,,24.31,,"LOS ANGELES, HILL STREET/STADIUM WAY",-118.24014111727622,34.066816476392766,171000.0,10300,183000,Back,State,True,86.53224565183932,728
11271,7,14,,LA,R,27.048,,"SANTA CLARITA, SAN FERNANDO ROAD",-118.50344941837538,34.3651173705319,171000.0,13900,181000,Back,State,True,86.53224565183932,728
11032,7,110,,LA,,24.06,,"LOS ANGELES, FIGUEROA STREET/SUNSET BOULEVARD",-118.24391872079386,34.065073209276065,171000.0,10300,183000,Ahead,State,True,86.53224565183932,728
11269,7,14,,LA,R,24.788,,JCT. RTE. 5,-118.50739380670193,34.33359958010626,171000.0,13900,181000,Ahead,State,True,86.53224565183932,728
10686,7,101,,LA,,31.058,,"CALABASAS, LAS VIRGENES CANYON ROAD",-118.69793453006358,34.14855185248338,170000.0,12000,186000,Back,US,True,86.37063259966138,732
12004,7,5,,LA,R,52.465,,"SANTA CLARITA, VALENCIA BOULEVARD",-118.57617654856894,34.408314118879716,170000.0,11100,178000,Back,Interstate,True,86.37063259966138,732
10680,7,101,,LA,,28.287,,"CALABASAS, PARKWAY CALABASAS",-118.65214451015173,34.15345117700407,170000.0,12000,186000,Ahead,US,True,86.37063259966138,732
12002,7,5,,LA,R,51.442,,"SANTA CLARITA, MC BEAN PARKWAY",-118.57107780533936,34.394141839301255,170000.0,11100,178000,Ahead,Interstate,True,86.37063259966138,732
10952,7,10,,LA,,34.457,,"WEST COVINA, ORANGE/ PACIFIC AVENUES",-117.94302998099356,34.072069332191624,169000.0,10200,174000,Back,Interstate,True,86.1859319686009,736
11593,7,210,,LA,R,45.456,,"SAN DIMAS, SAN DIMAS AVENUE",-117.80743894125342,34.119705735366004,169000.0,11500,182000,Back,State,True,86.1859319686009,736
10950,7,10,,LA,,33.351,,"BALDWIN PARK, PUENTE AVENUE",-117.96239761989159,34.07000835518884,169000.0,10200,174000,Ahead,Interstate,True,86.1859319686009,736
10776,7,101,,VEN,,6.186,,"THOUSAND OAKS, VENTU PARK ROAD",-118.91119098345575,34.18446761779899,168000.0,11900,183000,Back,US,True,86.02816684623672,739
11529,7,210,,LA,R,18.872,,"LA CANADA-FLINTRIDGE, WEST JCT. RTE. 2",-118.21774952365469,34.20755974546508,168000.0,11400,181000,Back,Interstate,True,86.02816684623672,739
11605,7,210,,LA,R,52.15,,LOS ANGELES/SAN BERNARDINO COUNTY LINE,-117.69251069545541,34.124205025265915,168000.0,11400,181000,Back,State,True,86.02816684623672,739
10774,7,101,,VEN,,5.046,,"THOUSAND OAKS, LYNN ROAD",-118.89155401346585,34.18364499332079,168000.0,11900,183000,Ahead,US,True,86.02816684623672,739
11527,7,210,,LA,R,17.383,,LA CRESCENTA AVENUE,-118.23993908796548,34.218460700277234,168000.0,11400,181000,Ahead,Interstate,True,86.02816684623672,739
10950,7,10,,LA,,33.351,,"BALDWIN PARK, PUENTE AVENUE",-117.96239761989159,34.07000835518884,167000.0,10100,172000,Back,Interstate,True,85.80883484685239,744
12186,7,60,,LA,R,0.545,,"LOS ANGELES, JCT. RTE. 5",-118.21607666566125,34.02905248511184,167000.0,10200,174000,Back,State,True,85.80883484685239,744
10948,7,10,,LA,,32.657,,"BALDWIN PARK, FRANCISQUITO AVENUE",-117.97415774555037,34.068458099600846,167000.0,10100,172000,Ahead,Interstate,True,85.80883484685239,744
12222,7,60,,LA,,0,,"LOS ANGELES, JCT. RTE. 10",-118.22421306471898,34.029268455433794,167000.0,10200,174000,Ahead,State,True,85.80883484685239,744
11367,7,170,,LA,R,14.78,,"LOS ANGELES, RIVERSIDE DRIVE",-118.37899850055972,34.15680548046944,166000.0,10800,169000,Back,State,True,85.65876558411574,748
12178,7,605,,LA,,23.515,,"IRWINDALE, LIVE OAK AVENUE",-117.9813029057944,34.10833964840789,166000.0,10600,172000,Back,Interstate,True,85.65876558411574,748
11365,7,170,,LA,R,14.5,,"LOS ANGELES, JCT. RTES. 101/134",-118.37637531213221,34.153117193181714,166000.0,10800,169000,Ahead,State,True,85.65876558411574,748
12176,7,605,,LA,,22.153,,"IRWINDALE, LOWER AZUSA ROAD/LOS ANGELES STREET",-117.99173252321113,34.09156957140793,166000.0,10600,172000,Ahead,Interstate,True,85.65876558411574,748
10734,7,101,,VEN,,1.622,,"THOUSAND OAKS, HAMPSHIRE ROAD",-118.83750518646241,34.165997206227814,164000.0,11700,180000,Back,US,True,85.41249807603509,752
