OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
10730,7,101,,VEN,,0.701,,"THOUSAND OAKS, JCT. RTE. 23 SOUTH",-118.82503795911423,34.15771434266801,164000.0,11700,180000,Ahead,US,True,85.41249807603509,752
11032,7,110,,LA,,24.06,,"LOS ANGELES, FIGUEROA STREET/SUNSET BOULEVARD",-118.24391872079386,34.065073209276065,162000.0,9700,173000,Back,State,True,85.03924888410035,754
11030,7,110,,LA,,23.727,,"LOS ANGELES, JCT. RTE. 101L",-118.24871798996222,34.06262072670072,162000.0,9700,173000,Ahead,State,True,85.03924888410035,754
10810,7,105,,LA,R,2.106,,"LOS ANGELES, JCT. RTE. 405",-118.3685637492711,33.92989134015498,160000.0,9900,165000,Back,Interstate,True,84.75065414806834,756
12038,7,5,,LA,,1.21,,"SANTA FE SPRINGS, VALLEY VIEW AVENUE",-118.02890515551938,33.88419777466709,160000.0,10400,168000,Back,Interstate,True,84.75065414806834,756
12130,7,605,,LA,R,0.287,,"LONG BEACH, SPRING STREET",-118.08133589301565,33.810395165816814,160000.0,10200,165000,Back,Interstate,True,84.75065414806834,756
12314,7,710,,LA,,9.41,,"LONG BEACH, JCT. RTE. 405",-118.20738494695948,33.82648736703985,160000.0,10200,176000,Back,Interstate,True,84.75065414806834,756
10794,7,105,,LA,R,1.244,,"LOS ANGELES, DOUGLAS STREET",-118.38328956941561,33.93103255170485,160000.0,9900,165000,Ahead,Interstate,True,84.75065414806834,756
11603,7,210,,LA,R,51.849,,"CLAREMONT, BASELINE ROAD",-117.69625350722208,34.12159463802994,160000.0,10900,173000,Ahead,State,True,84.75065414806834,756
12036,7,5,,LA,,0,,ORANGE/LOS ANGELES COUNTY LINE,-118.0114664205219,33.874873840791835,160000.0,10400,168000,Ahead,Interstate,True,84.75065414806834,756
12132,7,605,,LA,R,0,,ORANGE/LOS ANGELES COUNTY LINE,-118.08130272721534,33.80643443906152,160000.0,10200,165000,Ahead,Interstate,True,84.75065414806834,756
12312,7,710,,LA,,7.887,,"LONG BEACH, WILLOW STREET",-118.20736485523982,33.80439023194982,160000.0,10200,176000,Ahead,Interstate,True,84.75065414806834,756
11094,7,118,,LA,R,4.639,,"LOS ANGELES, TAMPA AVENUE",-118.55620270944915,34.27226759408836,159000.0,13000,170000,Ahead,State,True,84.56980144682161,765
11597,7,210,,LA,R,48.083,,"LA VERNE, FRUIT STREET",-117.76160939726573,34.11958857648019,158000.0,10800,171000,Back,State,True,84.44666769278129,766
11959,7,57,,LA,R,10.272,,"SAN DIMAS, COVINA AVENUE",-117.81921506051754,34.099249966542445,158000.0,11900,174000,Back,State,True,84.44666769278129,766
11976,7,57,,LA,R,8.711,,"POMONA, VIA VERDE/RAGING WATERS DRIVE",-117.81384485629057,34.07798340216106,158000.0,11900,174000,Back,State,True,84.44666769278129,766
11595,7,210,,LA,R,46.628,,"LA VERNE, JCT. RTE. 66",-117.7871461490038,34.12000778289426,158000.0,10800,171000,Ahead,State,True,84.44666769278129,766
11974,7,57,,LA,R,7.719,,"POMONA, JCT. RTES. 10/71",-117.8064724528224,34.06529931120019,158000.0,11900,174000,Ahead,State,True,84.44666769278129,766
11976,7,57,,LA,R,8.711,,"POMONA, VIA VERDE/RAGING WATERS DRIVE",-117.81384485629057,34.07798340216106,158000.0,11900,174000,Ahead,State,True,84.44666769278129,766
12038,7,5,,LA,,1.21,,"SANTA FE SPRINGS, VALLEY VIEW AVENUE",-118.02890515551938,33.88419777466709,158000.0,10300,166000,Ahead,Interstate,True,84.44666769278129,766
10692,7,101,,LA,,33.688,,"AGOURA HILLS, CHESEBRO/PALO COMADO CANYON ROADS",-118.7380603055964,34.14327042075595,156000.0,11100,171000,Back,US,True,84.0195474834539,773
10700,7,101,,LA,,38.19,,LOS ANGELES/VENTURA COUNTY LINE,-118.81457534118722,34.15245296383986,156000.0,11100,171000,Back,US,True,84.0195474834539,773
10730,7,101,,VEN,,0.701,,"THOUSAND OAKS, JCT. RTE. 23 SOUTH",-118.82503795911423,34.15771434266801,156000.0,11100,171000,Back,US,True,84.0195474834539,773
11273,7,14,,LA,R,28.08,,"SANTA CLARITA, PLACERITA CANYON ROAD",-118.49367251414915,34.37744507101858,156000.0,12700,165000,Back,State,True,84.0195474834539,773
10690,7,101,,LA,,32.79,,"AGOURA HILLS, LIBERTY CANYON ROAD",-118.72427873698639,34.13827726286701,156000.0,11100,171000,Ahead,US,True,84.0195474834539,773
10698,7,101,,LA,,37.536,,"WESTLAKE VILLAGE, LINDERO CANYON ROAD",-118.8040650505664,34.149181613053166,156000.0,11100,171000,Ahead,US,True,84.0195474834539,773
10732,7,101,,VEN,,0,,LOS ANGELES/VENTURA COUNTY LINE,-118.81457534118722,34.15245296383986,156000.0,11100,171000,Ahead,US,True,84.0195474834539,773
11271,7,14,,LA,R,27.048,,"SANTA CLARITA, SAN FERNANDO ROAD",-118.50344941837538,34.3651173705319,156000.0,12700,165000,Ahead,State,True,84.0195474834539,773
10690,7,101,,LA,,32.79,,"AGOURA HILLS, LIBERTY CANYON ROAD",-118.72427873698639,34.13827726286701,155000.0,11000,170000,Back,US,True,83.80021548406957,781
11379,7,170,,LA,R,19.721,,"LOS ANGELES, ROSCOE BOULEVARD",-118.40998121504592,34.221451867031604,155000.0,10000,158000,Back,State,True,83.80021548406957,781
10688,7,101,,LA,,31.917,,"CALABASAS, LOST HILLS ROAD",-118.70968552075422,34.140948498938535,155000.0,11000,170000,Ahead,US,True,83.80021548406957,781
11377,7,170,,LA,R,18.274,,"LOS ANGELES, SHERMAN WAY",-118.40351381661577,34.20121573089574,155000.0,10000,158000,Ahead,State,True,83.80021548406957,781
11921,7,405,,LA,,47.239,,"LOS ANGELES, SAN FERNANDO MISSION BOULEVARD",-118.47196379555207,34.271649466927975,154000.0,9500,159000,Back,Interstate,True,83.63860243189164,785
11919,7,405,,LA,,46.85,,"LOS ANGELES, JCT. RTE. 118",-118.4720529569373,34.26602086505848,154000.0,9500,159000,Ahead,Interstate,True,83.63860243189164,785
11092,7,118,,LA,R,3.864,,"LOS ANGELES, PORTER RANCH DRIVE/WINNETKA AVENUE",-118.56967940602142,34.27333861628691,153000.0,12500,163000,Ahead,State,True,83.50392488841003,787
10688,7,101,,LA,,31.917,,"CALABASAS, LOST HILLS ROAD",-118.70968552075422,34.140948498938535,151000.0,10700,165000,Back,US,True,83.0614129598276,788
10694,7,101,,LA,,35.035,,"AGOURA HILLS, KANAN ROAD",-118.76116323736218,34.14615594909473,151000.0,10700,165000,Back,US,True,83.0614129598276,788
11084,7,118,,LA,R,12.385,,"LOS ANGELES, SAN FERNANDO ROAD",-118.42899621219435,34.27220584979804,151000.0,12400,161000,Back,State,True,83.0614129598276,788
11599,7,210,,LA,R,49.533,,"CLAREMONT, TOWNE AVENUE",-117.7364774236997,34.120297894755204,151000.0,10300,163000,Back,State,True,83.0614129598276,788
11603,7,210,,LA,R,51.849,,"CLAREMONT, BASELINE ROAD",-117.69625350722208,34.12159463802994,151000.0,10300,163000,Back,State,True,83.0614129598276,788
10686,7,101,,LA,,31.058,,"CALABASAS, LAS VIRGENES CANYON ROAD",-118.69793453006358,34.14855185248338,151000.0,10700,165000,Ahead,US,True,83.0614129598276,788
10692,7,101,,LA,,33.688,,"AGOURA HILLS, CHESEBRO/PALO COMADO CANYON ROADS",-118.7380603055964,34.14327042075595,151000.0,10700,165000,Ahead,US,True,83.0614129598276,788
11597,7,210,,LA,R,48.083,,"LA VERNE, FRUIT STREET",-117.76160939726573,34.11958857648019,151000.0,10300,163000,Ahead,State,True,83.0614129598276,788
11599,7,210,,LA,R,49.533,,"CLAREMONT, TOWNE AVENUE",-117.7364774236997,34.120297894755204,151000.0,10300,163000,Ahead,State,True,83.0614129598276,788
10778,7,101,,VEN,,7.017,,"THOUSAND OAKS, BORCHARD ROAD",-118.92561996070454,34.184520423603715,150000.0,10600,164000,Back,US,True,82.81899338156073,797
11092,7,118,,LA,R,3.864,,"LOS ANGELES, PORTER RANCH DRIVE/WINNETKA AVENUE",-118.56967940602142,34.27333861628691,150000.0,12300,160000,Back,State,True,82.81899338156073,797
11094,7,118,,LA,R,4.639,,"LOS ANGELES, TAMPA AVENUE",-118.55620270944915,34.27226759408836,150000.0,12300,160000,Back,State,True,82.81899338156073,797
11527,7,210,,LA,R,17.383,,LA CRESCENTA AVENUE,-118.23993908796548,34.218460700277234,150000.0,10200,162000,Back,Interstate,True,82.81899338156073,797
12182,7,605,,LA,,25.76,,"IRWINDALE, JCT. RTE. 210",-117.95709091667378,34.13284989682505,150000.0,9600,155000,Back,Interstate,True,82.81899338156073,797
12184,7,605,,LA,,26,,JCT. RTE. 210,-117.95293415583428,34.132893679724916,150000.0,9600,155000,Back,Interstate,True,82.81899338156073,797
10776,7,101,,VEN,,6.186,,"THOUSAND OAKS, VENTU PARK ROAD",-118.91119098345575,34.18446761779899,150000.0,10600,164000,Ahead,US,True,82.81899338156073,797
11525,7,210,,LA,R,16.773,,"GLENDALE, PENNSYLVANIA AVENUE",-118.24897468175801,34.22314755564748,150000.0,10200,162000,Ahead,Interstate,True,82.81899338156073,797
12180,7,605,,LA,,23.958,,"IRWINDALE, ARROW HIGHWAY",-117.978201819924,34.1142250947108,150000.0,9600,155000,Ahead,Interstate,True,82.81899338156073,797
12182,7,605,,LA,,25.76,,"IRWINDALE, JCT. RTE. 210",-117.95709091667378,34.13284989682505,150000.0,9600,155000,Ahead,Interstate,True,82.81899338156073,797
10696,7,101,,LA,,36.18,,"AGOURA HILLS, REYES ADOBE ROAD",-118.78117914368839,34.14703385582558,149000.0,10600,163000,Back,US,True,82.55348622441126,807
10698,7,101,,LA,,37.536,,"WESTLAKE VILLAGE, LINDERO CANYON ROAD",-118.8040650505664,34.149181613053166,149000.0,10600,163000,Back,US,True,82.55348622441126,807
11961,7,57,,LA,R,10.794,,"SAN DIMAS, ARROW HIGHWAY",-117.8214104424606,34.10648456866041,149000.0,11200,163000,Back,State,True,82.55348622441126,807
12006,7,5,,LA,R,53.565,,"SANTA CLARITA, SOUTH JCT. RTE. 126",-118.583248825799,34.4233202577548,149000.0,9700,156000,Back,Interstate,True,82.55348622441126,807
10650,7,101,,LA,,17.17,L,"LOS ANGELES, JCT. RTE. 405, LEFT ALIGN",-118.46977869482743,34.16018591329096,149000.0,10600,163000,Ahead,US,True,82.55348622441126,807
10651,7,101,,LA,,17.17,R,"LOS ANGELES, JCT. RTE. 405, RIGHT ALIGN",-118.4696196975137,34.16106087335632,149000.0,10600,163000,Ahead,US,True,82.55348622441126,807
10694,7,101,,LA,,35.035,,"AGOURA HILLS, KANAN ROAD",-118.76116323736218,34.14615594909473,149000.0,10600,163000,Ahead,US,True,82.55348622441126,807
10696,7,101,,LA,,36.18,,"AGOURA HILLS, REYES ADOBE ROAD",-118.78117914368839,34.14703385582558,149000.0,10600,163000,Ahead,US,True,82.55348622441126,807
11959,7,57,,LA,R,10.272,,"SAN DIMAS, COVINA AVENUE",-117.81921506051754,34.099249966542445,149000.0,11200,163000,Ahead,State,True,82.55348622441126,807
12004,7,5,,LA,R,52.465,,"SANTA CLARITA, VALENCIA BOULEVARD",-118.57617654856894,34.408314118879716,149000.0,9700,156000,Ahead,Interstate,True,82.55348622441126,807
11275,7,14,,LA,R,29.675,,"SANTA CLARITA, GOLDEN VALLEY ROAD",-118.47262018464872,34.39236343033631,147000.0,11900,155000,Back,State,True,82.17638910266277,817
11923,7,405,,LA,,47.754,,"LOS ANGELES, RINALDI STREET",-118.46972687820521,34.27885520251983,147000.0,9100,152000,Back,Interstate,True,82.17638910266277,817
11925,7,405,,LA,,48.643,,"LOS ANGELES, JCT. RTE. 5",-118.46788424401295,34.2913878703362,147000.0,9100,152000,Back,Interstate,True,82.17638910266277,817
11273,7,14,,LA,R,28.08,,"SANTA CLARITA, PLACERITA CANYON ROAD",-118.49367251414915,34.37744507101858,147000.0,11900,155000,Ahead,State,True,82.17638910266277,817
11921,7,405,,LA,,47.239,,"LOS ANGELES, SAN FERNANDO MISSION BOULEVARD",-118.47196379555207,34.271649466927975,147000.0,9100,152000,Ahead,Interstate,True,82.17638910266277,817
11923,7,405,,LA,,47.754,,"LOS ANGELES, RINALDI STREET",-118.46972687820521,34.27885520251983,147000.0,9100,152000,Ahead,Interstate,True,82.17638910266277,817
11974,7,57,,LA,R,7.719,,"POMONA, JCT. RTES. 10/71",-117.8064724528224,34.06529931120019,146000.0,11000,160000,Back,State,True,82.00323226104356,823
11980,7,57,,LA,,6.168,,"POMONA, TEMPLE AVENUE",-117.8008109060842,34.04333991957607,146000.0,11000,160000,Ahead,State,True,82.00323226104356,823
10876,7,10,,LA,R,3.21,,"SANTA MONICA, CLOVERFIELD BOULEVARD",-118.47137229985324,34.02387936205502,145000.0,8800,149000,Back,Interstate,True,81.83392334923812,825
12312,7,710,,LA,,7.887,,"LONG BEACH, WILLOW STREET",-118.20736485523982,33.80439023194982,145000.0,9300,161000,Back,Interstate,True,81.83392334923812,825
10874,7,10,,LA,R,2.155,,"SANTA MONICA, JCT. RTE. 1",-118.48579622497687,34.01475483803789,145000.0,8800,149000,Ahead,Interstate,True,81.83392334923812,825
12310,7,710,,LA,,6.881,,"LONG BEACH, JCT. RTE. 1",-118.20778803899378,33.78993280359722,145000.0,9300,161000,Ahead,Interstate,True,81.83392334923812,825
11090,7,118,,LA,R,2.68,,"LOS ANGELES, DE SOTO AVENUE",-118.59032767151041,34.27339290228116,142000.0,11700,152000,Ahead,State,True,81.44528243804832,829
11525,7,210,,LA,R,16.773,,"GLENDALE, PENNSYLVANIA AVENUE",-118.24897468175801,34.22314755564748,141000.0,9600,152000,Back,Interstate,True,81.32984454363552,830
11523,7,210,,LA,R,15.619,,"GLENDALE, LOWELL AVENUE",-118.26642251219774,34.231153655298684,141000.0,9600,152000,Ahead,Interstate,True,81.32984454363552,830
10650,7,101,,LA,,17.17,L,"LOS ANGELES, JCT. RTE. 405, LEFT ALIGN",-118.46977869482743,34.16018591329096,140000.0,10000,153000,Back,US,True,81.14514391257504,832
10651,7,101,,LA,,17.17,R,"LOS ANGELES, JCT. RTE. 405, RIGHT ALIGN",-118.4696196975137,34.16106087335632,140000.0,10000,153000,Back,US,True,81.14514391257504,832
10720,7,101,,VEN,R,23.45,,"VENTURA, JOHNSON DRIVE",-119.19269039812875,34.24368446805465,140000.0,10000,153000,Back,US,True,81.14514391257504,832
11068,7,110,,LA,,5.451,,"CARSON, SEPULVEDA BOULEVARD",-118.28753852596363,33.80888093714092,140000.0,8400,150000,Back,Interstate,True,81.14514391257504,832
10756,7,101,,VEN,,22.729,,"OXNARD, JCT. RTE. 1 SOUTH",-119.18102702372101,34.239517171341255,140000.0,10000,153000,Ahead,US,True,81.14514391257504,832
11066,7,110,,LA,,4.061,,"LOS ANGELES, JCT. RTE. 1",-118.28187620128436,33.79035110864632,140000.0,8400,150000,Ahead,Interstate,True,81.14514391257504,832
11961,7,57,,LA,R,10.794,,"SAN DIMAS, ARROW HIGHWAY",-117.8214104424606,34.10648456866041,140000.0,10500,153000,Ahead,State,True,81.14514391257504,832
11381,7,170,,LA,R,20.101,,"LOS ANGELES, SHELDON/ ARLETA STREETS",-118.41078785635696,34.22677830825893,138000.0,8900,141000,Back,State,True,80.78728643989534,839
11379,7,170,,LA,R,19.721,,"LOS ANGELES, ROSCOE BOULEVARD",-118.40998121504592,34.221451867031604,138000.0,8900,141000,Ahead,State,True,80.78728643989534,839
10746,7,101,,VEN,,17.747,,"CAMARILLO, CENTRAL AVENUE",-119.10198383247662,34.22186547526918,137000.0,9700,150000,Back,US,True,80.6179775280899,841
12180,7,605,,LA,,23.958,,"IRWINDALE, ARROW HIGHWAY",-117.978201819924,34.1142250947108,137000.0,8800,142000,Back,Interstate,True,80.6179775280899,841
10744,7,101,,VEN,,15.888,,"CAMARILLO, LAS POSAS ROAD",-119.06978773029847,34.21929577330078,137000.0,9700,150000,Ahead,US,True,80.6179775280899,841
12178,7,605,,LA,,23.515,,"IRWINDALE, LIVE OAK AVENUE",-117.9813029057944,34.10833964840789,137000.0,8800,142000,Ahead,Interstate,True,80.6179775280899,841
11086,7,118,,LA,R,13.182,,"LOS ANGELES, GLENOAKS BOULEVARD",-118.41883261108607,34.28009971397772,136000.0,11200,146000,Back,State,True,80.47560412498076,845
11084,7,118,,LA,R,12.385,,"LOS ANGELES, SAN FERNANDO ROAD",-118.42899621219435,34.27220584979804,136000.0,11200,146000,Ahead,State,True,80.47560412498076,845
10780,7,101,,VEN,,7.885,,"THOUSAND OAKS, WENDY DRIVE",-118.93922837365365,34.18985323165977,135000.0,9600,148000,Back,US,True,80.29090349392027,847
11980,7,57,,LA,,6.168,,"POMONA, TEMPLE AVENUE",-117.8008109060842,34.04333991957607,135000.0,10100,148000,Back,State,True,80.29090349392027,847
12008,7,5,,LA,R,54.161,,"SANTA CLARITA, RYE CANYON ROAD",-118.5878523026596,34.431042987965,135000.0,8800,141000,Back,Interstate,True,80.29090349392027,847
10778,7,101,,VEN,,7.017,,"THOUSAND OAKS, BORCHARD ROAD",-118.92561996070454,34.184520423603715,135000.0,9600,148000,Ahead,US,True,80.29090349392027,847
11978,7,57,,LA,,4.977,,"DIAMOND BAR, SUNSET CROSSING ROAD",-117.81129705807503,34.02860617795821,135000.0,10100,148000,Ahead,State,True,80.29090349392027,847
12006,7,5,,LA,R,53.565,,"SANTA CLARITA, SOUTH JCT. RTE. 126",-118.583248825799,34.4233202577548,135000.0,8800,141000,Ahead,Interstate,True,80.29090349392027,847
10742,7,101,,VEN,,14.801,,"CAMARILLO, CARMEN DRIVE",-119.05054538212804,34.21774784088038,134000.0,9500,146000,Back,US,True,80.15237802062491,853
10740,7,101,,VEN,,13.848,,"CAMARILLO, JCT. RTE. 34, LEWIS ROAD",-119.03411645771448,34.216900933344284,134000.0,9500,146000,Ahead,US,True,80.15237802062491,853
10744,7,101,,VEN,,15.888,,"CAMARILLO, LAS POSAS ROAD",-119.06978773029847,34.21929577330078,133000.0,9400,145000,Back,US,True,80.0177004771433,855
10742,7,101,,VEN,,14.801,,"CAMARILLO, CARMEN DRIVE",-119.05054538212804,34.21774784088038,133000.0,9400,145000,Ahead,US,True,80.0177004771433,855
10748,7,101,,VEN,,19.172,,"OXNARD, ALMOND DRIVE",-119.13157449154745,34.222172119952646,132000.0,9400,144000,Back,US,True,79.813760197014,857
10746,7,101,,VEN,,17.747,,"CAMARILLO, CENTRAL AVENUE",-119.10198383247662,34.22186547526918,132000.0,9400,144000,Ahead,US,True,79.813760197014,857
10754,7,101,,VEN,,22.006,,"OXNARD, JCT. RTE. 232",-119.17320253320463,34.232104096265566,130000.0,9200,142000,Back,US,True,79.55979682930582,859
11545,7,210,,LA,R,24.962,,"PASADENA, JCT. RTES. 134/710",-118.15565901146546,34.14961269014031,130000.0,8800,140000,Back,Interstate,True,79.55979682930582,859
10752,7,101,,VEN,,21.01,,"OXNARD, ROSE AVENUE",-119.15857064090623,34.225143217090675,130000.0,9200,142000,Ahead,US,True,79.55979682930582,859
11543,7,210,,LA,R,24.06,,"PASADENA, MOUNTAIN STREET",-118.15856418555215,34.16233390172848,130000.0,8800,140000,Ahead,Interstate,True,79.55979682930582,859
11709,7,2,,LA,R,18.814,,"LOS ANGELES, JCT. RTE. 134",-118.22618774047822,34.14656981812587,128000.0,12300,151000,Back,State,True,79.35585654917654,863
11739,7,2,,LA,,16.008,,"LOS ANGELES, SAN FERNANDO ROAD",-118.24430093418431,34.11314528468639,128000.0,12300,151000,Back,State,True,79.35585654917654,863
10640,7,101,,LA,,11.747,L,"LOS ANGELES, JCT. RTES. 134/170, LEFT ALIGN",-118.37763242621892,34.15326784069974,128000.0,9100,140000,Ahead,US,True,79.35585654917654,863
10641,7,101,,LA,,11.747,R,"LOS ANGELES, JCT. RTES. 134/170, RIGHT ALIGN",-118.37728310643921,34.15430372774074,128000.0,9100,140000,Ahead,US,True,79.35585654917654,863
11707,7,2,,LA,R,17.288,,"LOS ANGELES, YORK BOULEVARD",-118.22817639132836,34.124914083954295,128000.0,12300,151000,Ahead,State,True,79.35585654917654,863
11737,7,2,,LA,,15.143,,"LOS ANGELES, JCT. RTE. 5",-118.24983979171596,34.10247280586622,128000.0,12300,151000,Ahead,State,True,79.35585654917654,863
12010,7,5,,LA,R,55.48,,"SANTA CLARITA, NORTH JCT. RTE. 126",-118.6075729722778,34.44444161908559,127000.0,8300,133000,Back,Interstate,True,79.1673079883023,869
12008,7,5,,LA,R,54.161,,"SANTA CLARITA, RYE CANYON ROAD",-118.5878523026596,34.431042987965,127000.0,8300,133000,Ahead,Interstate,True,79.1673079883023,869
10616,7,101,,LA,S,0.624,,"LOS ANGELES, FOURTH STREET",-118.22100748591643,34.04299546249492,126000.0,9000,138000,Back,US,True,78.99030321686934,871
10740,7,101,,VEN,,13.848,,"CAMARILLO, JCT. RTE. 34, LEWIS ROAD",-119.03411645771448,34.216900933344284,126000.0,9000,138000,Back,US,True,78.99030321686934,871
10750,7,101,,VEN,,20.077,,"OXNARD, SANTA CLARA/RICE AVENUES",-119.14212217813522,34.222652905366274,126000.0,9000,138000,Back,US,True,78.99030321686934,871
10794,7,105,,LA,R,1.244,,"LOS ANGELES, DOUGLAS STREET",-118.38328956941561,33.93103255170485,126000.0,7800,130000,Back,Interstate,True,78.99030321686934,871
11090,7,118,,LA,R,2.68,,"LOS ANGELES, DE SOTO AVENUE",-118.59032767151041,34.27339290228116,126000.0,10300,135000,Back,State,True,78.99030321686934,871
11383,7,170,,LA,R,20.551,,"LOS ANGELES, JCT. RTE. 5",-118.40958273675892,34.2330728396962,126000.0,8200,129000,Back,State,True,78.99030321686934,871
12310,7,710,,LA,,6.881,,"LONG BEACH, JCT. RTE. 1",-118.20778803899378,33.78993280359722,126000.0,8100,139000,Back,Interstate,True,78.99030321686934,871
10620,7,101,,LA,S,0,,"LOS ANGELES, JCT. RTE. 5",-118.22115290609295,34.034108356566975,126000.0,9000,138000,Ahead,US,True,78.99030321686934,871
10738,7,101,,VEN,,12.298,,"CAMARILLO, PLEASANT VALLEY ROAD",-119.00771438311767,34.213781592909164,126000.0,9000,138000,Ahead,US,True,78.99030321686934,871
10748,7,101,,VEN,,19.172,,"OXNARD, ALMOND DRIVE",-119.13157449154745,34.222172119952646,126000.0,9000,138000,Ahead,US,True,78.99030321686934,871
10790,7,105,,LA,R,0.5,,"LOS ANGELES, JCT. RTE. 1",-118.39608512291527,33.931224440337296,126000.0,7800,130000,Ahead,Interstate,True,78.99030321686934,871
11080,7,118,,LA,R,1.799,,"LOS ANGELES, JCT. RTE. 27",-118.60482852206675,34.277642382708464,126000.0,10300,135000,Ahead,State,True,78.99030321686934,871
11381,7,170,,LA,R,20.101,,"LOS ANGELES, SHELDON/ ARLETA STREETS",-118.41078785635696,34.22677830825893,126000.0,8200,129000,Ahead,State,True,78.99030321686934,871
12308,7,710,,LA,,6.384,,"LONG BEACH, ANAHEIM STREET",-118.2075303617461,33.78268652974571,126000.0,8100,139000,Ahead,Interstate,True,78.99030321686934,871
11042,7,110,,LA,,27.119,,"LOS ANGELES, AVENUE 43",-118.20622096391321,34.093246329241346,124000.0,7400,132000,Back,State,True,78.62090195474835,885
11040,7,110,,LA,,25.751,,"LOS ANGELES, JCT. RTE. 5",-118.22369783598779,34.0818668338274,124000.0,7400,132000,Ahead,State,True,78.62090195474835,885
10722,7,101,,VEN,R,24.645,,"VENTURA, VICTORIA AVENUE",-119.21068696715474,34.25247988872762,123000.0,8800,135000,Back,US,True,78.42080960443282,887
10738,7,101,,VEN,,12.298,,"CAMARILLO, PLEASANT VALLEY ROAD",-119.00771438311767,34.213781592909164,123000.0,8800,135000,Back,US,True,78.42080960443282,887
11543,7,210,,LA,R,24.06,,"PASADENA, MOUNTAIN STREET",-118.15856418555215,34.16233390172848,123000.0,8300,132000,Back,Interstate,True,78.42080960443282,887
11705,7,2,,LA,R,17.002,,"LOS ANGELES, VERDUGO ROAD",-118.22992048931711,34.12104249443047,123000.0,11800,145000,Back,State,True,78.42080960443282,887
10720,7,101,,VEN,R,23.45,,"VENTURA, JOHNSON DRIVE",-119.19269039812875,34.24368446805465,123000.0,8800,135000,Ahead,US,True,78.42080960443282,887
10736,7,101,,VEN,,10.738,,"CAMARILLO, CAMARILLO SPRINGS ROAD",-118.98323436276742,34.20524613116815,123000.0,8800,135000,Ahead,US,True,78.42080960443282,887
11541,7,210,,LA,R,23.191,,"PASADENA, LINCOLN BOULEVARD",-118.15989696473525,34.17432704378265,123000.0,8300,132000,Ahead,Interstate,True,78.42080960443282,887
11739,7,2,,LA,,16.008,,"LOS ANGELES, SAN FERNANDO ROAD",-118.24430093418431,34.11314528468639,123000.0,11800,145000,Ahead,State,True,78.42080960443282,887
11978,7,57,,LA,,4.977,,"DIAMOND BAR, SUNSET CROSSING ROAD",-117.81129705807503,34.02860617795821,121000.0,9100,133000,Back,State,True,78.03216869324304,895
12304,7,710,,LA,,26.497,,"MONTEREY PARK, JCT. RTE. 10",-118.16501241842573,34.061232797162134,121000.0,7700,133000,Back,Interstate,True,78.03216869324304,895
36,7,57,,LA,R,4.518,,"DIAMOND BAR, NORTH JCT. RTE. 60",-117.81293335733135,34.022325760498056,121000.0,9100,133000,Ahead,State,True,78.03216869324304,895
12302,7,710,,LA,,24.627,,JCT. RTE. 60,-118.1699088484769,34.035599812980315,121000.0,7700,133000,Ahead,Interstate,True,78.03216869324304,895
10752,7,101,,VEN,,21.01,,"OXNARD, ROSE AVENUE",-119.15857064090623,34.225143217090675,120000.0,8500,131000,Back,US,True,77.74357395721103,899
10756,7,101,,VEN,,22.729,,"OXNARD, JCT. RTE. 1 SOUTH",-119.18102702372101,34.239517171341255,120000.0,8500,131000,Back,US,True,77.74357395721103,899
11277,7,14,,LA,R,30.811,,SIERRA HIGHWAY,-118.456219005601,34.40171806048804,120000.0,9700,127000,Back,State,True,77.74357395721103,899
10750,7,101,,VEN,,20.077,,"OXNARD, SANTA CLARA/RICE AVENUES",-119.14212217813522,34.222652905366274,120000.0,8500,131000,Ahead,US,True,77.74357395721103,899
10754,7,101,,VEN,,22.006,,"OXNARD, JCT. RTE. 232",-119.17320253320463,34.232104096265566,120000.0,8500,131000,Ahead,US,True,77.74357395721103,899
