OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
11275,7,14,,LA,R,29.675,,"SANTA CLARITA, GOLDEN VALLEY ROAD",-118.47262018464872,34.39236343033631,120000.0,9700,127000,Ahead,State,True,77.74357395721103,899
10762,7,101,,VEN,,28.452,,"VENTURA, SEAWARD AVENUE",-119.26913559509613,34.26509843716187,119000.0,8500,130000,Back,US,True,77.53963367708174,905
10760,7,101,,VEN,,26.39,,"VENTURA, JCT. RTE. 126",-119.23719156288163,34.26492253823035,119000.0,8500,130000,Ahead,US,True,77.53963367708174,905
11044,7,110,,LA,,28.05,,"LOS ANGELES, AVENUE 52",-118.1962837705959,34.10289083408043,118000.0,7100,127000,Back,State,True,77.36647683546252,907
11124,7,118,,VEN,R,28.815,,"SIMI VALLEY, STEARNS STREET",-118.69163702551154,34.28149420085589,118000.0,10800,133000,Back,State,True,77.36647683546252,907
11531,7,210,,LA,R,19.881,,"LA CANADA-FLINTRIDGE, EAST JCT. RTE. 2",-118.20016262143255,34.2065349181952,118000.0,8000,127000,Back,Interstate,True,77.36647683546252,907
11601,7,210,,LA,R,5.911,,"LOS ANGELES, JCT. RTE. 118",-118.40830857444477,34.2886460143752,118000.0,8000,127000,Back,Interstate,True,77.36647683546252,907
11042,7,110,,LA,,27.119,,"LOS ANGELES, AVENUE 43",-118.20622096391321,34.093246329241346,118000.0,7100,127000,Ahead,State,True,77.36647683546252,907
11122,7,118,,VEN,R,27.304,,"SIMI VALLEY, TAPO CANYON ROAD",-118.71809262083464,34.281610778675834,118000.0,10800,133000,Ahead,State,True,77.36647683546252,907
11529,7,210,,LA,R,18.872,,"LA CANADA-FLINTRIDGE, WEST JCT. RTE. 2",-118.21774952365469,34.20755974546508,118000.0,8000,127000,Ahead,Interstate,True,77.36647683546252,907
11583,7,210,,LA,R,4.936,,"LOS ANGELES, MACLAY STREET",-118.41968655768,34.29937306983984,118000.0,8000,127000,Ahead,Interstate,True,77.36647683546252,907
11607,7,210,,LA,R,7.822,,"LOS ANGELES, OSBORNE STREET/FOOTHILL BOULEVARD",-118.38121468658642,34.274978084773046,117000.0,7900,126000,Back,Interstate,True,77.08173002924427,915
11601,7,210,,LA,R,5.911,,"LOS ANGELES, JCT. RTE. 118",-118.40830857444477,34.2886460143752,117000.0,7900,126000,Ahead,Interstate,True,77.08173002924427,915
10758,7,101,,VEN,,25.966,,"VENTURA, TELEPHONE ROAD",-119.23052266514676,34.26220903432096,116000.0,8200,127000,Back,US,True,76.87009388948745,917
10764,7,101,,VEN,,29.45,,"VENTURA, VISTA DEL MAR DRIVE",-119.28269373652529,34.272523284376454,116000.0,8200,127000,Back,US,True,76.87009388948745,917
10722,7,101,,VEN,R,24.645,,"VENTURA, VICTORIA AVENUE",-119.21068696715474,34.25247988872762,116000.0,8200,127000,Ahead,US,True,76.87009388948745,917
10762,7,101,,VEN,,28.452,,"VENTURA, SEAWARD AVENUE",-119.26913559509613,34.26509843716187,116000.0,8200,127000,Ahead,US,True,76.87009388948745,917
10618,7,101,,LA,S,0.907,,"LOS ANGELES, FIRST STREET",-118.2213783446017,34.04734013411733,115000.0,8200,126000,Back,US,True,76.72772048637833,921
10616,7,101,,LA,S,0.624,,"LOS ANGELES, FOURTH STREET",-118.22100748591643,34.04299546249492,115000.0,8200,126000,Ahead,US,True,76.72772048637833,921
10622,7,101,,LA,S,1.329,,"LOS ANGELES, JCT. RTE. 10",-118.22658790041143,34.0527900344348,114000.0,8100,125000,Back,US,True,76.57765122364168,923
11523,7,210,,LA,R,15.619,,"GLENDALE, LOWELL AVENUE",-118.26642251219774,34.231153655298684,114000.0,7800,124000,Back,Interstate,True,76.57765122364168,923
11537,7,210,,LA,R,21.532,,"LA CANADA-FLINTRIDGE, BERKSHIRE PLACE",-118.18108853310473,34.190218022531745,114000.0,7800,124000,Back,Interstate,True,76.57765122364168,923
10618,7,101,,LA,S,0.907,,"LOS ANGELES, FIRST STREET",-118.2213783446017,34.04734013411733,114000.0,8100,125000,Ahead,US,True,76.57765122364168,923
11521,7,210,,LA,R,14.173,,"LOS ANGELES,LA TUNA CANYON ROAD",-118.2911350255267,34.234876357599035,114000.0,7800,124000,Ahead,Interstate,True,76.57765122364168,923
11535,7,210,,LA,R,20.854,,"LA CANADA-FLINTRIDGE, HAMPTON AVENUE/FOOTHILL BOULEVARD",-118.18654897040702,34.198570405360925,114000.0,7800,124000,Ahead,Interstate,True,76.57765122364168,923
10768,7,101,,VEN,,30.147,,"VENTURA, CALIFORNIA STREET",-119.29311225795166,34.27756859714768,113000.0,8000,123000,Back,US,True,76.37755887332615,929
11315,7,14,,LA,,33.423,,"SANTA CLARITA, SAND CANYON ROAD",-118.42367737183872,34.42514788248831,113000.0,9200,119000,Back,State,True,76.37755887332615,929
11519,7,210,,LA,R,11.084,,"LOS ANGELES, SUNLAND BOULEVARD",-118.33026663822955,34.26000393127957,113000.0,7700,122000,Back,Interstate,True,76.37755887332615,929
11533,7,210,,LA,R,20.6,,"LA CANADA-FLINTRIDGE, GOULD AVENUE/FOOTHILL BOULEVARD",-118.18924050535624,34.20145801625998,113000.0,7700,122000,Back,Interstate,True,76.37755887332615,929
11707,7,2,,LA,R,17.288,,"LOS ANGELES, YORK BOULEVARD",-118.22817639132836,34.124914083954295,113000.0,10800,133000,Back,State,True,76.37755887332615,929
12308,7,710,,LA,,6.384,,"LONG BEACH, ANAHEIM STREET",-118.2075303617461,33.78268652974571,113000.0,7200,124000,Back,Interstate,True,76.37755887332615,929
10764,7,101,,VEN,,29.45,,"VENTURA, VISTA DEL MAR DRIVE",-119.28269373652529,34.272523284376454,113000.0,8000,123000,Ahead,US,True,76.37755887332615,929
11277,7,14,,LA,R,30.811,,SIERRA HIGHWAY,-118.456219005601,34.40171806048804,113000.0,9200,119000,Ahead,State,True,76.37755887332615,929
11531,7,210,,LA,R,19.881,,"LA CANADA-FLINTRIDGE, EAST JCT. RTE. 2",-118.20016262143255,34.2065349181952,113000.0,7700,122000,Ahead,Interstate,True,76.37755887332615,929
11609,7,210,,LA,R,9.444,,"LOS ANGELES, WHEATLAND AVENUE",-118.35299515218492,34.27212270223348,113000.0,7700,122000,Ahead,Interstate,True,76.37755887332615,929
11705,7,2,,LA,R,17.002,,"LOS ANGELES, VERDUGO ROAD",-118.22992048931711,34.12104249443047,113000.0,10800,133000,Ahead,State,True,76.37755887332615,929
12306,7,710,,LA,,6.058,,"LONG BEACH, SHORELINE DRIVE",-118.20683238244844,33.77796815554075,113000.0,7200,124000,Ahead,Interstate,True,76.37755887332615,929
11126,7,118,,VEN,R,29.563,,"SIMI VALLEY, YOSEMITE STREET",-118.67852928948435,34.281452239392394,112000.0,10200,126000,Back,State,True,76.13898722487302,941
11539,7,210,,LA,R,22.494,,"PASADENA, ARROYO BOULEVARD",-118.16905544536371,34.18108315230018,112000.0,7600,121000,Back,Interstate,True,76.13898722487302,941
11124,7,118,,VEN,R,28.815,,"SIMI VALLEY, STEARNS STREET",-118.69163702551154,34.28149420085589,112000.0,10200,126000,Ahead,State,True,76.13898722487302,941
11537,7,210,,LA,R,21.532,,"LA CANADA-FLINTRIDGE, BERKSHIRE PLACE",-118.18108853310473,34.190218022531745,112000.0,7600,121000,Ahead,Interstate,True,76.13898722487302,941
10640,7,101,,LA,,11.747,L,"LOS ANGELES, JCT. RTES. 134/170, LEFT ALIGN",-118.37763242621892,34.15326784069974,111000.0,7900,121000,Back,US,True,75.93119901492997,945
10641,7,101,,LA,,11.747,R,"LOS ANGELES, JCT. RTES. 134/170, RIGHT ALIGN",-118.37728310643921,34.15430372774074,111000.0,7900,121000,Back,US,True,75.93119901492997,945
11082,7,118,,LA,R,11.447,R,"LOS ANGELES, JCT. RTE. 5, BEGIN RIGHT ALIGN",-118.4435149257501,34.26658192734793,111000.0,9100,119000,Back,State,True,75.93119901492997,945
12010,7,5,,LA,R,55.48,,"SANTA CLARITA, NORTH JCT. RTE. 126",-118.6075729722778,34.44444161908559,111000.0,7200,116000,Ahead,Interstate,True,75.93119901492997,945
10736,7,101,,VEN,,10.738,,"CAMARILLO, CAMARILLO SPRINGS ROAD",-118.98323436276742,34.20524613116815,110000.0,7800,120000,Back,US,True,75.73110666461443,949
11046,7,110,,LA,,28.375,,"LOS ANGELES, AVENUE 57/HERMON AVENUE",-118.19101395400027,34.10398130680774,110000.0,6600,118000,Back,State,True,75.73110666461443,949
11609,7,210,,LA,R,9.444,,"LOS ANGELES, WHEATLAND AVENUE",-118.35299515218492,34.27212270223348,110000.0,7500,119000,Back,Interstate,True,75.73110666461443,949
10780,7,101,,VEN,,7.885,,"THOUSAND OAKS, WENDY DRIVE",-118.93922837365365,34.18985323165977,110000.0,7800,120000,Ahead,US,True,75.73110666461443,949
11044,7,110,,LA,,28.05,,"LOS ANGELES, AVENUE 52",-118.1962837705959,34.10289083408043,110000.0,6600,118000,Ahead,State,True,75.73110666461443,949
11607,7,210,,LA,R,7.822,,"LOS ANGELES, OSBORNE STREET/FOOTHILL BOULEVARD",-118.38121468658642,34.274978084773046,110000.0,7500,119000,Ahead,Interstate,True,75.73110666461443,949
11122,7,118,,VEN,R,27.304,,"SIMI VALLEY, TAPO CANYON ROAD",-118.71809262083464,34.281610778675834,109000.0,9900,123000,Back,State,True,75.54640603355395,955
99,7,134,,LA,R,5.076,L,"LOS ANGELES, JCT. RTE. 5, LEFT ALIGN",-118.28940495922268,34.15542559610296,109000.0,6900,115000,Ahead,State,True,75.54640603355395,955
11120,7,118,,VEN,R,25.813,,"SIMI VALLEY, SYCAMORE DRIVE",-118.74407488125811,34.28213631730117,109000.0,9900,123000,Ahead,State,True,75.54640603355395,955
11196,7,134,,LA,R,5.47,R,"LOS ANGELES, JCT. RTE. 5, RIGHT ALIGN",-118.28307131634512,34.15217750399646,109000.0,6900,115000,Ahead,State,True,75.54640603355395,955
11080,7,118,,LA,R,1.799,,"LOS ANGELES, JCT. RTE. 27",-118.60482852206675,34.277642382708464,108000.0,8900,116000,Back,State,True,75.39248884100354,959
11521,7,210,,LA,R,14.173,,"LOS ANGELES,LA TUNA CANYON ROAD",-118.2911350255267,34.234876357599035,108000.0,7400,117000,Back,Interstate,True,75.39248884100354,959
12012,7,5,,LA,R,56.602,,HASLEY CANYON ROAD,-118.61589680212462,34.456039703410276,108000.0,7000,113000,Back,Interstate,True,75.39248884100354,959
11078,7,118,,LA,R,0,,VENTURA/LOS ANGELES COUNTY LINE,-118.63339666837551,34.269584920798046,108000.0,8900,116000,Ahead,State,True,75.39248884100354,959
11519,7,210,,LA,R,11.084,,"LOS ANGELES, SUNLAND BOULEVARD",-118.33026663822955,34.26000393127957,108000.0,7400,117000,Ahead,Interstate,True,75.39248884100354,959
11128,7,118,,VEN,R,30.521,,"SIMI VALLEY, KUEHNER DRIVE",-118.66238136976976,34.27895739485311,107000.0,9800,120000,Back,State,True,75.24626750808065,964
11541,7,210,,LA,R,23.191,,"PASADENA, LINCOLN BOULEVARD",-118.15989696473525,34.17432704378265,107000.0,7300,116000,Back,Interstate,True,75.24626750808065,964
11126,7,118,,VEN,R,29.563,,"SIMI VALLEY, YOSEMITE STREET",-118.67852928948435,34.281452239392394,107000.0,9800,120000,Ahead,State,True,75.24626750808065,964
11539,7,210,,LA,R,22.494,,"PASADENA, ARROYO BOULEVARD",-118.16905544536371,34.18108315230018,107000.0,7300,116000,Ahead,Interstate,True,75.24626750808065,964
11088,7,118,,LA,R,14.08,,"LOS ANGELES, JCT. RTE. 210",-118.40620471645609,34.2859194767134,106000.0,8700,113000,Back,State,True,75.08465445590272,968
11178,7,126,,VEN,,1.448,,"VENTURA, VICTORIA AVENUE",-119.2135820172282,34.27134081179203,106000.0,8700,113000,Back,State,True,75.08465445590272,968
11086,7,118,,LA,R,13.182,,"LOS ANGELES, GLENOAKS BOULEVARD",-118.41883261108607,34.28009971397772,106000.0,8700,113000,Ahead,State,True,75.08465445590272,968
11176,7,126,,VEN,,0,,JCT. RTE. 101,-119.23734974722001,34.26490085253359,106000.0,8700,113000,Ahead,State,True,75.08465445590272,968
11178,7,126,,VEN,,1.448,,"VENTURA, VICTORIA AVENUE",-119.2135820172282,34.27134081179203,106000.0,8700,113000,Ahead,State,True,75.08465445590272,968
11625,7,213,,LA,,8.973,,W 204TH STREET,-118.30919971559733,33.845681981602446,106000.0,7700,108000,Ahead,State,True,75.08465445590272,968
11583,7,210,,LA,R,4.936,,"LOS ANGELES, MACLAY STREET",-118.41968655768,34.29937306983984,105000.0,7200,114000,Back,Interstate,True,74.89225796521471,974
11581,7,210,,LA,R,4.11,,"LOS ANGELES, HUBBARD STREET",-118.4294554498322,34.3081774119887,105000.0,7200,114000,Ahead,Interstate,True,74.89225796521471,974
11711,7,2,,LA,R,20.053,,"GLENDALE, MOUNTAIN STREET",-118.22478311403874,34.164295175368636,104000.0,9900,122000,Back,State,True,74.71525319378175,976
11709,7,2,,LA,R,18.814,,"LOS ANGELES, JCT. RTE. 134",-118.22618774047822,34.14656981812587,104000.0,9900,122000,Ahead,State,True,74.71525319378175,976
11120,7,118,,VEN,R,25.813,,"SIMI VALLEY, SYCAMORE DRIVE",-118.74407488125811,34.28213631730117,103000.0,9400,116000,Back,State,True,74.54979221179005,978
11535,7,210,,LA,R,20.854,,"LA CANADA-FLINTRIDGE, HAMPTON AVENUE/FOOTHILL BOULEVARD",-118.18654897040702,34.198570405360925,103000.0,7000,111000,Back,Interstate,True,74.54979221179005,978
11118,7,118,,VEN,R,24.808,,"SIMI VALLEY, ERRINGER ROAD",-118.76165719668242,34.28213101760379,103000.0,9400,116000,Ahead,State,True,74.54979221179005,978
11533,7,210,,LA,R,20.6,,"LA CANADA-FLINTRIDGE, GOULD AVENUE/FOOTHILL BOULEVARD",-118.18924050535624,34.20145801625998,103000.0,7000,111000,Ahead,Interstate,True,74.54979221179005,978
11317,7,14,,LA,,35.712,,"SANTA CLARITA, SHADOW PINES BOULEVARD/SOLEDAD ROAD",-118.38600412818558,34.43360829841699,102000.0,8300,108000,Back,State,True,74.342004001847,982
11435,7,1,,LA,,26.904,,"LOS ANGELES, LOS ANGELES INTERNATIONAL AIRPORT, CENTURY BOULEVARD",-118.39612308931241,33.94466717548514,102000.0,6600,110000,Back,State,True,74.342004001847,982
11315,7,14,,LA,,33.423,,"SANTA CLARITA, SAND CANYON ROAD",-118.42367737183872,34.42514788248831,102000.0,8300,108000,Ahead,State,True,74.342004001847,982
11433,7,1,,LA,,25.924,,"LOS ANGELES, JCT. RTE. 105",-118.39602682674489,33.93110666691522,102000.0,6600,110000,Ahead,State,True,74.342004001847,982
11130,7,118,,VEN,R,32.427,,"SIMI VALLEY, ROCKY PEAK ROAD",-118.6355496273793,34.26786469645213,101000.0,9200,114000,Back,State,True,74.17269509004156,986
11128,7,118,,VEN,R,30.521,,"SIMI VALLEY, KUEHNER DRIVE",-118.66238136976976,34.27895739485311,101000.0,9200,114000,Ahead,State,True,74.17269509004156,986
11132,7,118,,VEN,R,32.6,,VENTURA/LOS ANGELES COUNTY LINE,-118.63339666837551,34.269584920798046,100000.0,9100,112000,Back,State,True,73.9841465291673,988
11130,7,118,,VEN,R,32.427,,"SIMI VALLEY, ROCKY PEAK ROAD",-118.6355496273793,34.26786469645213,100000.0,9100,112000,Ahead,State,True,73.9841465291673,988
99,7,134,,LA,R,5.076,L,"LOS ANGELES, JCT. RTE. 5, LEFT ALIGN",-118.28940495922268,34.15542559610296,99000.0,6200,105000,Back,State,True,73.7147914422041,990
11048,7,110,,LA,,28.762,,"LOS ANGELES, AVENUE 60",-118.18611581535342,34.107664866747605,99000.0,5900,106000,Back,State,True,73.7147914422041,990
11050,7,110,,LA,,29.028,,"LOS ANGELES, AVENUE 64",-118.18430579988744,34.11090251073718,99000.0,5900,106000,Back,State,True,73.7147914422041,990
11196,7,134,,LA,R,5.47,R,"LOS ANGELES, JCT. RTE. 5, RIGHT ALIGN",-118.28307131634512,34.15217750399646,99000.0,6200,105000,Back,State,True,73.7147914422041,990
11283,7,14,,LA,R,52.172,,SOLEDAD CANYON ROAD/SIERRA HIGHWAY,-118.13970164328725,34.48755020519,99000.0,8000,105000,Back,State,True,73.7147914422041,990
11285,7,14,,LA,R,54.543,,ANGELES FOREST HIGHWAY,-118.11103066143801,34.51086587206635,99000.0,8000,105000,Back,State,True,73.7147914422041,990
11319,7,14,,LA,,39.854,,AGUA DULCE CANYON ROAD,-118.32994918259129,34.466510357827865,99000.0,8000,105000,Back,State,True,73.7147914422041,990
11713,7,2,,LA,R,22.939,,"LA CANADA-FLINTRIDGE, JCT. RTE. 210",-118.21826137651706,34.20463483708691,99000.0,9500,118000,Back,State,True,73.7147914422041,990
11046,7,110,,LA,,28.375,,"LOS ANGELES, AVENUE 57/HERMON AVENUE",-118.19101395400027,34.10398130680774,99000.0,5900,106000,Ahead,State,True,73.7147914422041,990
11048,7,110,,LA,,28.762,,"LOS ANGELES, AVENUE 60",-118.18611581535342,34.107664866747605,99000.0,5900,106000,Ahead,State,True,73.7147914422041,990
11281,7,14,,LA,R,50.746,,SANTIAGO ROAD,-118.1631713850313,34.488686797333045,99000.0,8000,105000,Ahead,State,True,73.7147914422041,990
11283,7,14,,LA,R,52.172,,SOLEDAD CANYON ROAD/SIERRA HIGHWAY,-118.13970164328725,34.48755020519,99000.0,8000,105000,Ahead,State,True,73.7147914422041,990
11317,7,14,,LA,,35.712,,"SANTA CLARITA, SHADOW PINES BOULEVARD/SOLEDAD ROAD",-118.38600412818558,34.43360829841699,99000.0,8000,105000,Ahead,State,True,73.7147914422041,990
11711,7,2,,LA,R,20.053,,"GLENDALE, MOUNTAIN STREET",-118.22478311403874,34.164295175368636,99000.0,9500,118000,Ahead,State,True,73.7147914422041,990
11279,7,14,,LA,R,48.607,,CROWN VALLEY ROAD,-118.1985199773754,34.49144370576563,98000.0,8000,104000,Back,State,True,73.48391565337849,1004
11281,7,14,,LA,R,50.746,,SANTIAGO ROAD,-118.1631713850313,34.488686797333045,98000.0,8000,104000,Back,State,True,73.48391565337849,1004
11279,7,14,,LA,R,48.607,,CROWN VALLEY ROAD,-118.1985199773754,34.49144370576563,98000.0,8000,104000,Ahead,State,True,73.48391565337849,1004
11323,7,14,,LA,,46.759,,WARD ROAD,-118.22804574664163,34.50050514195941,98000.0,8000,104000,Ahead,State,True,73.48391565337849,1004
11321,7,14,,LA,,43.288,,ESCONDIDO CANYON ROAD,-118.28360194489522,34.49204369284302,97000.0,7900,103000,Back,State,True,73.24919193473912,1008
11319,7,14,,LA,,39.854,,AGUA DULCE CANYON ROAD,-118.32994918259129,34.466510357827865,97000.0,7900,103000,Ahead,State,True,73.24919193473912,1008
11066,7,110,,LA,,4.061,,"LOS ANGELES, JCT. RTE. 1",-118.28187620128436,33.79035110864632,96000.0,5700,102000,Back,Interstate,True,73.0567954440511,1010
11323,7,14,,LA,,46.759,,WARD ROAD,-118.22804574664163,34.50050514195941,96000.0,7800,101000,Back,State,True,73.0567954440511,1010
11972,7,57,,LA,R,4.518,L,"DIAMOND BAR, SOUTH JCT. RTE. 60, LEFT ALIGN",-117.83484918970369,34.00206716897635,96000.0,7200,105000,Back,State,True,73.0567954440511,1010
11973,7,57,,LA,R,4.518,R,"DIAMOND BAR, NORTH JCT. RTE. 60, RIGHT ALIGN",-117.8341202984788,34.00152300627412,96000.0,7200,105000,Back,State,True,73.0567954440511,1010
11056,7,110,,LA,,3.264,,"LOS ANGELES, ANAHEIM STREET",-118.28014268814462,33.77890079777214,96000.0,5700,102000,Ahead,Interstate,True,73.0567954440511,1010
11321,7,14,,LA,,43.288,,ESCONDIDO CANYON ROAD,-118.28360194489522,34.49204369284302,96000.0,7800,101000,Ahead,State,True,73.0567954440511,1010
11970,7,57,,LA,R,4.296,L,"DIAMOND BAR, BEGIN LEFT ALIGN",-117.83722374781671,33.999509116022104,96000.0,7200,105000,Ahead,State,True,73.0567954440511,1010
11971,7,57,,LA,R,4.296,R,"DIAMOND BAR, BEGIN RIGHT ALIGNMENT",-117.83699899651914,33.999390212012244,96000.0,7200,105000,Ahead,State,True,73.0567954440511,1010
10770,7,101,,VEN,,30.906,,"VENTURA, JCT. RTE. 33",-119.30617478266893,34.27917354726582,94000.0,6700,103000,Back,US,True,72.73741726950901,1018
12326,7,71,,LA,R,4.697,,LOS ANGELES/SAN BERNARDINO COUNTY LINE,-117.7462334537737,34.02031397928541,94000.0,6500,115000,Back,State,True,72.73741726950901,1018
10768,7,101,,VEN,,30.147,,"VENTURA, CALIFORNIA STREET",-119.29311225795166,34.27756859714768,94000.0,6700,103000,Ahead,US,True,72.73741726950901,1018
12324,7,71,,LA,R,4.31,,"POMONA, JCT. RTE. 60, POMONA FREEWAY",-117.75046721550437,34.02420134882741,94000.0,6500,115000,Ahead,State,True,72.73741726950901,1018
11036,7,110,,LA,,25.086,L,"LOS ANGELES, SOLANO AVENUE",-118.23214391935828,34.07545998415636,93000.0,5600,99000,Back,State,True,72.54886870863476,1022
11038,7,110,,LA,,25.086,R,"LOS ANGELES, SOLANO AVENUE",-118.23200964817278,34.075137195667686,93000.0,5600,99000,Back,State,True,72.54886870863476,1022
11118,7,118,,VEN,R,24.808,,"SIMI VALLEY, ERRINGER ROAD",-118.76165719668242,34.28213101760379,92000.0,8400,103000,Back,State,True,72.35647221794675,1024
11036,7,110,,LA,,25.086,L,"LOS ANGELES, SOLANO AVENUE",-118.23214391935828,34.07545998415636,92000.0,5500,98000,Ahead,State,True,72.35647221794675,1024
11038,7,110,,LA,,25.086,R,"LOS ANGELES, SOLANO AVENUE",-118.23200964817278,34.075137195667686,92000.0,5500,98000,Ahead,State,True,72.35647221794675,1024
11116,7,118,,VEN,R,23.821,,"SIMI VALLEY, FIRST STREET",-118.77887245239678,34.282132827962606,92000.0,8400,103000,Ahead,State,True,72.35647221794675,1024
10760,7,101,,VEN,,26.39,,"VENTURA, JCT. RTE. 126",-119.23719156288163,34.26492253823035,90000.0,6400,98000,Back,US,True,72.04863783284593,1028
10758,7,101,,VEN,,25.966,,"VENTURA, TELEPHONE ROAD",-119.23052266514676,34.26220903432096,90000.0,6400,98000,Ahead,US,True,72.04863783284593,1028
11056,7,110,,LA,,3.264,,"LOS ANGELES, ANAHEIM STREET",-118.28014268814462,33.77890079777214,89000.0,5300,95000,Back,Interstate,True,71.87163306141296,1030
11295,7,14,,LA,R,64.678,,"LANCASTER, COLUMBIA WAY/AVENUE M",-118.15311506163256,34.645726990312056,89000.0,7200,94000,Back,State,True,71.87163306141296,1030
12014,7,5,,LA,R,59.007,,PARKER ROAD,-118.6191281194567,34.489737837440906,89000.0,5800,93000,Back,Interstate,True,71.87163306141296,1030
12330,7,71,,LA,,1.622,,"POMONA, MISSION BOULEVARD",-117.78131935896572,34.053435031719154,89000.0,6200,110000,Back,State,True,71.87163306141296,1030
12332,7,71,,LA,,1.912,,"POMONA, NINTH STREET",-117.77795511253113,34.05023897094288,89000.0,6200,110000,Back,State,True,71.87163306141296,1030
11018,7,110,,LA,,2.771,,"LOS ANGELES, C STREET",-118.27987342262979,33.77171234939276,89000.0,5300,95000,Ahead,Interstate,True,71.87163306141296,1030
11293,7,14,,LA,R,63.671,,"PALMDALE, AVENUE N",-118.15301857807948,34.631118394670594,89000.0,7200,94000,Ahead,State,True,71.87163306141296,1030
12012,7,5,,LA,R,56.602,,HASLEY CANYON ROAD,-118.61589680212462,34.456039703410276,89000.0,5800,93000,Ahead,Interstate,True,71.87163306141296,1030
12320,7,71,,LA,R,1.479,,"POMONA, VALLEY BOULEVARD",-117.7897838137821,34.061608282363935,89000.0,6200,110000,Ahead,State,True,71.87163306141296,1030
12330,7,71,,LA,,1.622,,"POMONA, MISSION BOULEVARD",-117.78131935896572,34.053435031719154,89000.0,6200,110000,Ahead,State,True,71.87163306141296,1030
11018,7,110,,LA,,2.771,,"LOS ANGELES, C STREET",-118.27987342262979,33.77171234939276,88000.0,5300,94000,Back,Interstate,True,71.60612590426351,1040
10990,7,110,,LA,R,1.23,,"LOS ANGELES, CHANNEL STREET",-118.29103174442184,33.753208999915664,88000.0,5300,94000,Ahead,Interstate,True,71.60612590426351,1040
11633,7,22,,LA,,1.467,,LOS ANGELES/ORANGE COUNTY  LINE,-118.09758031245302,33.77418402056948,87000.0,7500,97000,Back,State,True,71.42527320301679,1042
11631,7,22,,LA,,1.142,,"LONG BEACH, STUDEBAKER ROAD",-118.10310651631559,33.77417844562392,87000.0,7500,97000,Ahead,State,True,71.42527320301679,1042
10892,7,10,,LA,S,0.655,,"LOS ANGELES, JCT. RTE. 5",-118.21417713397553,34.05515491266373,86000.0,5200,88000,Back,Interstate,True,71.24442050177005,1044
11297,7,14,,LA,R,65.683,,"LANCASTER, AVENUE L",-118.15319246227408,34.66037930078008,86000.0,6900,90000,Back,State,True,71.24442050177005,1044
11581,7,210,,LA,R,4.11,,"LOS ANGELES, HUBBARD STREET",-118.4294554498322,34.3081774119887,86000.0,5800,93000,Back,Interstate,True,71.24442050177005,1044
10894,7,10,,LA,S,0,,"LOS ANGELES, JCT. RTE. 101",-118.22451118412079,34.052404858379056,86000.0,5200,88000,Ahead,Interstate,True,71.24442050177005,1044
11295,7,14,,LA,R,64.678,,"LANCASTER, COLUMBIA WAY/AVENUE M",-118.15311506163256,34.645726990312056,86000.0,6900,90000,Ahead,State,True,71.24442050177005,1044
11559,7,210,,LA,R,3.275,,"LOS ANGELES, POLK STREET",-118.44005990096281,34.31647832688287,86000.0,5800,93000,Ahead,Interstate,True,71.24442050177005,1044
12328,7,71,,LA,,1.239,,"POMONA, POMONA BOULEVARD",-117.7855098964599,34.057815977292286,86000.0,5900,106000,Ahead,State,True,71.24442050177005,1044
12328,7,71,,LA,,1.239,,"POMONA, POMONA BOULEVARD",-117.7855098964599,34.057815977292286,85000.0,5900,105000,Back,State,True,71.08665537940588,1051
11291,7,14,,LA,R,61.766,,"PALMDALE, 10TH STREET WEST",-118.14736479907354,34.60540076792321,84000.0,6800,89000,Back,State,True,70.90580267815915,1052
11293,7,14,,LA,R,63.671,,"PALMDALE, AVENUE N",-118.15301857807948,34.631118394670594,84000.0,6800,89000,Back,State,True,70.90580267815915,1052
12320,7,71,,LA,R,1.479,,"POMONA, VALLEY BOULEVARD",-117.7897838137821,34.061608282363935,84000.0,5800,103000,Back,State,True,70.90580267815915,1052
