OBJECTID,DISTRICT,RTE,RTE_SFX,CNTY,PM_PFX,PM,PM_SFX,DESCRIPTION,longitude,latitude,AADT,peak_hour_volume,peak_month_adt,direction,RouteType,route_type_matched,percentile,district_rank
11289,7,14,,LA,R,59.803,,"PALMDALE, SOUTH JCT. RTE. 138",-118.13368055034815,34.58132677435383,84000.0,6800,89000,Ahead,State,True,70.90580267815915,1052
11291,7,14,,LA,R,61.766,,"PALMDALE, 10TH STREET WEST",-118.14736479907354,34.60540076792321,84000.0,6800,89000,Ahead,State,True,70.90580267815915,1052
11052,7,110,,LA,,29.5,,"LOS ANGELES, YORK BOULEVARD",-118.17707919029496,34.11283329925254,82000.0,4950,88000,Back,State,True,70.36709250423272,1057
11058,7,110,,LA,,30.587,,"SOUTH PASADENA, ORANGE GROVE AVENUE",-118.16049247859836,34.119184737098905,82000.0,4950,88000,Back,State,True,70.36709250423272,1057
11050,7,110,,LA,,29.028,,"LOS ANGELES, AVENUE 64",-118.18430579988744,34.11090251073718,82000.0,4950,88000,Ahead,State,True,70.36709250423272,1057
11054,7,110,,LA,,29.95,,"SOUTH PASADENA, BRIDEWELL STREET",-118.17083421293253,34.11638331314798,82000.0,4950,88000,Ahead,State,True,70.36709250423272,1057
11054,7,110,,LA,,29.95,,"SOUTH PASADENA, BRIDEWELL STREET",-118.17083421293253,34.11638331314798,81000.0,4900,87000,Back,State,True,70.13236878559334,1061
11052,7,110,,LA,,29.5,,"LOS ANGELES, YORK BOULEVARD",-118.17707919029496,34.11283329925254,81000.0,4900,87000,Ahead,State,True,70.13236878559334,1061
11116,7,118,,VEN,R,23.821,,"SIMI VALLEY, FIRST STREET",-118.77887245239678,34.282132827962606,80000.0,7300,90000,Back,State,True,69.91303678620902,1063
11661,7,23,,VEN,R,5.064,,"THOUSAND OAKS, JANSS ROAD",-118.85704091542145,34.199781898150576,80000.0,7100,93000,Back,State,True,69.91303678620902,1063
11114,7,118,,VEN,R,23.022,,"SIMI VALLEY, MADERA ROAD",-118.79264889791473,34.283678885433794,80000.0,7300,90000,Ahead,State,True,69.91303678620902,1063
11659,7,23,,VEN,R,3.32,,"THOUSAND OAKS, JCT. RTE. 101",-118.82506661447349,34.15760402327651,80000.0,7100,93000,Ahead,State,True,69.91303678620902,1063
11289,7,14,,LA,R,59.803,,"PALMDALE, SOUTH JCT. RTE. 138",-118.13368055034815,34.58132677435383,79000.0,6400,84000,Back,State,True,69.72448822533477,1067
12360,7,90,,LA,,2.65,,"CULVER CITY, JCT. RTE. 405",-118.39899028891715,33.98764892297605,79000.0,10300,85000,Back,State,True,69.72448822533477,1067
11287,7,14,,LA,R,58.172,,"PALMDALE, AVENUE S",-118.13233444645445,34.55770935998966,79000.0,6400,84000,Ahead,State,True,69.72448822533477,1067
12350,7,90,,LA,R,1.722,,"LOS ANGELES, CENTINELA AVENUE",-118.41406240780705,33.985180949195616,79000.0,10300,85000,Ahead,State,True,69.72448822533477,1067
11437,7,1,,LA,,27.363,,"LOS ANGELES, LOS ANGELES INTERNATIONAL AIRPORT, VIA LINCOLN BOULEVARD",-118.39627321755934,33.95179198854008,77000.0,5000,83000,Back,State,True,69.22810527935971,1071
11513,7,210,,LA,R,0.843,,"LOS ANGELES, YARNELL STREET",-118.47938773896135,34.322832078471144,77000.0,5200,83000,Back,Interstate,True,69.22810527935971,1071
11663,7,23,,VEN,R,6.028,,"THOUSAND OAKS, AVENIDA DE LOS ARBOLES",-118.8489504535124,34.211461263674465,77000.0,6800,89000,Back,State,True,69.22810527935971,1071
12324,7,71,,LA,R,4.31,,"POMONA, JCT. RTE. 60, POMONA FREEWAY",-117.75046721550437,34.02420134882741,77000.0,5300,95000,Back,State,True,69.22810527935971,1071
11435,7,1,,LA,,26.904,,"LOS ANGELES, LOS ANGELES INTERNATIONAL AIRPORT, CENTURY BOULEVARD",-118.39612308931241,33.94466717548514,77000.0,5000,83000,Ahead,State,True,69.22810527935971,1071
11515,7,210,,LA,R,0,,"LOS ANGELES, JCT. RTE. 5",-118.49079925001794,34.316670871134754,77000.0,5200,83000,Ahead,Interstate,True,69.22810527935971,1071
11661,7,23,,VEN,R,5.064,,"THOUSAND OAKS, JANSS ROAD",-118.85704091542145,34.199781898150576,77000.0,6800,89000,Ahead,State,True,69.22810527935971,1071
12322,7,71,,LA,R,3.614,,"POMONA, RIO RANCHO ROAD",-117.75846350522556,34.03171879917996,77000.0,5300,95000,Ahead,State,True,69.22810527935971,1071
11083,7,118,,LA,R,11.822,R,"LOS ANGELES, END RIGHT ALIGN",-118.43709904031164,34.26774791248961,76000.0,6200,81000,Back,State,True,68.9587501923965,1079
11287,7,14,,LA,R,58.172,,"PALMDALE, AVENUE S",-118.13233444645445,34.55770935998966,76000.0,6200,80000,Back,State,True,68.9587501923965,1079
11082,7,118,,LA,R,11.447,R,"LOS ANGELES, JCT. RTE. 5, BEGIN RIGHT ALIGN",-118.4435149257501,34.26658192734793,76000.0,6200,81000,Ahead,State,True,68.9587501923965,1079
11285,7,14,,LA,R,54.543,,ANGELES FOREST HIGHWAY,-118.11103066143801,34.51086587206635,76000.0,6200,80000,Ahead,State,True,68.9587501923965,1079
11357,7,164,,LA,,5.599,,"EL MONTE, JCT. RTE. 10",-118.07292655253693,34.071764309741376,75000.0,4650,82000,Back,State,True,68.6970909650608,1083
11355,7,164,,LA,,4.81,,"SOUTH EL MONTE, GARVEY AVENUE",-118.06531574966705,34.06272269672104,75000.0,4650,82000,Ahead,State,True,68.6970909650608,1083
11517,7,210,,LA,R,1.924,,"LOS ANGELES, ROXFORD STREET",-118.46057065863633,34.32361600773996,74000.0,5000,79000,Back,Interstate,True,68.3969524395875,1085
11559,7,210,,LA,R,3.275,,"LOS ANGELES, POLK STREET",-118.44005990096281,34.31647832688287,74000.0,5000,79000,Back,Interstate,True,68.3969524395875,1085
11455,7,1,,LA,,37.045,,"LOS ANGELES, CHAUTAUQUA BOULEVARD",-118.51939937635083,34.02827120911873,74000.0,4800,80000,Ahead,State,True,68.3969524395875,1085
11513,7,210,,LA,R,0.843,,"LOS ANGELES, YARNELL STREET",-118.47938773896135,34.322832078471144,74000.0,5000,79000,Ahead,Interstate,True,68.3969524395875,1085
11517,7,210,,LA,R,1.924,,"LOS ANGELES, ROXFORD STREET",-118.46057065863633,34.32361600773996,74000.0,5000,79000,Ahead,Interstate,True,68.3969524395875,1085
12332,7,71,,LA,,1.912,,"POMONA, NINTH STREET",-117.77795511253113,34.05023897094288,74000.0,5100,91000,Ahead,State,True,68.3969524395875,1085
11455,7,1,,LA,,37.045,,"LOS ANGELES, CHAUTAUQUA BOULEVARD",-118.51939937635083,34.02827120911873,73000.0,4750,79000,Back,State,True,68.11605356318302,1091
11453,7,1,,LA,,36.11,,"SANTA MONICA, CALIFORNIA AVENUE INCLINE",-118.50660529069833,34.020246936190475,73000.0,4750,79000,Ahead,State,True,68.11605356318302,1091
11299,7,14,,LA,R,66.73,,"LANCASTER, AVENUE K",-118.15728904766763,34.674755876786946,72000.0,5800,76000,Back,State,True,67.91211328305373,1093
12322,7,71,,LA,R,3.614,,"POMONA, RIO RANCHO ROAD",-117.75846350522556,34.03171879917996,72000.0,4950,88000,Back,State,True,67.91211328305373,1093
11297,7,14,,LA,R,65.683,,"LANCASTER, AVENUE L",-118.15319246227408,34.66037930078008,72000.0,5800,76000,Ahead,State,True,67.91211328305373,1093
11965,7,57,,LA,R,11.791,R,"GLENDORA, JCT. RTE. 210",-117.82548506314713,34.12021755562504,71000.0,5400,78000,Back,State,True,67.58119131907034,1096
11966,7,57,,LA,R,12.212,L,"GLENDORA, END LEFT ALIGN",-117.83372284337291,34.12066480003189,71000.0,5400,78000,Back,State,True,67.58119131907034,1096
11967,7,57,,LA,R,12.303,R,"GLENDORA, END RIGHT ALIGN",-117.8340184367121,34.121201927625926,71000.0,5400,78000,Back,State,True,67.58119131907034,1096
12016,7,5,,LA,R,59.492,,LAKE HUGHES ROAD,-118.62355446920454,34.495710934753106,71000.0,4600,74000,Back,Interstate,True,67.58119131907034,1096
12034,7,5,,LA,R,88.605,,LOS ANGELES/KERN COUNTY LINE,-118.8815526660642,34.817830020904154,71000.0,4600,74000,Back,Interstate,True,67.58119131907034,1096
12222,7,60,,LA,,0,,"LOS ANGELES, JCT. RTE. 10",-118.22421306471898,34.029268455433794,71000.0,4850,78000,Back,State,True,67.58119131907034,1096
38,7,60,,LA,L,0,,"LOS ANGELES, BEGIN WESTBOUND LANES",-118.22646043216756,34.02889815229888,71000.0,4850,78000,Ahead,State,True,67.58119131907034,1096
11963,7,57,,LA,R,11.284,L,"GLENDORA, BEGIN LEFT ALIGN",-117.8242688781014,34.11318744899307,71000.0,5400,78000,Ahead,State,True,67.58119131907034,1096
11964,7,57,,LA,R,11.284,R,"GLENDORA, BEGIN RIGHT ALIGN",-117.82395574246137,34.11321850398956,71000.0,5400,78000,Ahead,State,True,67.58119131907034,1096
11965,7,57,,LA,R,11.791,R,"GLENDORA, JCT. RTE. 210",-117.82548506314713,34.12021755562504,71000.0,5400,78000,Ahead,State,True,67.58119131907034,1096
12014,7,5,,LA,R,59.007,,PARKER ROAD,-118.6191281194567,34.489737837440906,71000.0,4600,74000,Ahead,Interstate,True,67.58119131907034,1096
12032,7,5,,LA,R,88.566,,FRAZIER MOUNTAIN PARK ROAD,-118.88204811209621,34.81735882603574,71000.0,4600,74000,Ahead,Interstate,True,67.58119131907034,1096
10724,7,101,,VEN,R,32.7,,"SOLIMAR BEACH, SOUTH JCT. RTE. 1",-119.33408203572823,34.28997343217605,70000.0,4950,76000,Back,US,True,67.16561489918423,1108
10838,7,107,,LA,,4.696,,"TORRANCE, ARTESIA BOULEVARD",-118.35235368230852,33.87282237884729,70000.0,4950,77000,Back,State,True,67.16561489918423,1108
10990,7,110,,LA,R,1.23,,"LOS ANGELES, CHANNEL STREET",-118.29103174442184,33.753208999915664,70000.0,4200,75000,Back,Interstate,True,67.16561489918423,1108
11134,7,118,,VEN,T,19.127,,"MOORPARK, PRINCETON AVENUE",-118.85774792099112,34.292377705572456,70000.0,6400,78000,Back,State,True,67.16561489918423,1108
11136,7,118,,VEN,T,19.981,,"MOORPARK, COLLINS DRIVE",-118.84285484621881,34.29326436133077,70000.0,6400,78000,Back,State,True,67.16561489918423,1108
10770,7,101,,VEN,,30.906,,"VENTURA, JCT. RTE. 33",-119.30617478266893,34.27917354726582,70000.0,4950,76000,Ahead,US,True,67.16561489918423,1108
10836,7,107,,LA,,3.683,,"TORRANCE, 190TH STREET",-118.35337001286477,33.858393386631256,70000.0,4950,77000,Ahead,State,True,67.16561489918423,1108
10988,7,110,,LA,R,0.931,,"LOS ANGELES, JCT. RTE. 47",-118.29081731656352,33.74888875215064,70000.0,4200,75000,Ahead,Interstate,True,67.16561489918423,1108
11112,7,118,,VEN,R,17.905,,"MOORPARK, EAST JCT. RTE. 23",-118.87474670877315,34.27885715175624,70000.0,6400,78000,Ahead,State,True,67.16561489918423,1108
11134,7,118,,VEN,T,19.127,,"MOORPARK, PRINCETON AVENUE",-118.85774792099112,34.292377705572456,70000.0,6400,78000,Ahead,State,True,67.16561489918423,1108
10728,7,101,,VEN,R,43.622,,VENTURA/SANTA BARBARA COUNTY LINE,-119.47799771200229,34.37653387911782,69000.0,4850,75000,Back,US,True,66.7538864091119,1118
10834,7,107,,LA,,3.01,,"TORRANCE, DEL AMO BOULEVARD",-118.35362415973339,33.848599219991776,69000.0,4850,76000,Back,State,True,66.7538864091119,1118
11665,7,23,,VEN,R,7.165,,"THOUSAND OAKS, SUNSET HILLS BOULEVARD",-118.84693119885719,34.2274479189108,69000.0,6100,80000,Back,State,True,66.7538864091119,1118
12032,7,5,,LA,R,88.566,,FRAZIER MOUNTAIN PARK ROAD,-118.88204811209621,34.81735882603574,69000.0,4500,72000,Back,Interstate,True,66.7538864091119,1118
10832,7,107,,LA,,2.25,,"TORRANCE, TORRANCE BOULEVARD",-118.35351548424525,33.83756306475238,69000.0,4850,76000,Ahead,State,True,66.7538864091119,1118
11663,7,23,,VEN,R,6.028,,"THOUSAND OAKS, AVENIDA DE LOS ARBOLES",-118.8489504535124,34.211461263674465,69000.0,6100,80000,Ahead,State,True,66.7538864091119,1118
12030,7,5,,LA,R,85.801,,GORMAN ROAD,-118.85234244171957,34.795209694682676,69000.0,4500,72000,Ahead,Interstate,True,66.7538864091119,1118
11453,7,1,,LA,,36.11,,"SANTA MONICA, CALIFORNIA AVENUE INCLINE",-118.50660529069833,34.020246936190475,68000.0,4400,73000,Back,State,True,66.34985377866708,1125
12018,7,5,,LA,R,65.967,,TEMPLIN HIGHWAY,-118.68766737745754,34.56958287851135,68000.0,4400,71000,Back,Interstate,True,66.34985377866708,1125
12020,7,5,,LA,R,74.45,,VISTA DEL LAGO ROAD,-118.76318326187359,34.66692823128235,68000.0,4400,71000,Back,Interstate,True,66.34985377866708,1125
12022,7,5,,LA,R,77.958,,SMOKEY BEAR ROAD,-118.79592853652427,34.70782137500026,68000.0,4400,71000,Back,Interstate,True,66.34985377866708,1125
12030,7,5,,LA,R,85.801,,GORMAN ROAD,-118.85234244171957,34.795209694682676,68000.0,4400,71000,Back,Interstate,True,66.34985377866708,1125
11451,7,1,,LA,,35.184,,"SANTA MONICA, OCEAN AVENUE",-118.494896506453,34.01143746012886,68000.0,4400,73000,Ahead,State,True,66.34985377866708,1125
12016,7,5,,LA,R,59.492,,LAKE HUGHES ROAD,-118.62355446920454,34.495710934753106,68000.0,4400,71000,Ahead,Interstate,True,66.34985377866708,1125
12018,7,5,,LA,R,65.967,,TEMPLIN HIGHWAY,-118.68766737745754,34.56958287851135,68000.0,4400,71000,Ahead,Interstate,True,66.34985377866708,1125
12020,7,5,,LA,R,74.45,,VISTA DEL LAGO ROAD,-118.76318326187359,34.66692823128235,68000.0,4400,71000,Ahead,Interstate,True,66.34985377866708,1125
12028,7,5,,LA,R,82.103,,NORTH JCT. RTE. 138,-118.79966816825485,34.766689901107405,68000.0,4400,71000,Ahead,Interstate,True,66.34985377866708,1125
10836,7,107,,LA,,3.683,,"TORRANCE, 190TH STREET",-118.35337001286477,33.858393386631256,67000.0,4700,74000,Back,State,True,66.06125904263507,1135
11172,7,126,,VEN,R,8.912,,BRIGGS ROAD,-119.10110828140013,34.32235579021438,67000.0,7200,286000,Back,State,True,66.06125904263507,1135
10726,7,101,,VEN,R,38.976,,"SEACLIFF, NORTH JCT. RTE. 1",-119.41600892234088,34.343207199061844,67000.0,4800,74000,Ahead,US,True,66.06125904263507,1135
10834,7,107,,LA,,3.01,,"TORRANCE, DEL AMO BOULEVARD",-118.35362415973339,33.848599219991776,67000.0,4700,74000,Ahead,State,True,66.06125904263507,1135
11170,7,126,,VEN,R,5.031,,"VENTURA, JCT. RTE. 118",-119.15629708397387,34.28960339558295,67000.0,7200,286000,Ahead,State,True,66.06125904263507,1135
10726,7,101,,VEN,R,38.976,,"SEACLIFF, NORTH JCT. RTE. 1",-119.41600892234088,34.343207199061844,66000.0,4700,73000,Back,US,True,65.77266430660305,1140
10832,7,107,,LA,,2.25,,"TORRANCE, TORRANCE BOULEVARD",-118.35351548424525,33.83756306475238,66000.0,4600,73000,Back,State,True,65.77266430660305,1140
11667,7,23,,VEN,R,8.209,,"THOUSAND OAKS, OLSEN ROAD",-118.83983393678413,34.24139971092954,66000.0,5900,76000,Back,State,True,65.77266430660305,1140
12024,7,5,,LA,R,81.487,,SOUTH JCT. RTE. 138,-118.79577636101682,34.758505233412905,66000.0,4300,69000,Back,Interstate,True,65.77266430660305,1140
10724,7,101,,VEN,R,32.7,,"SOLIMAR BEACH, SOUTH JCT. RTE. 1",-119.33408203572823,34.28997343217605,66000.0,4700,73000,Ahead,US,True,65.77266430660305,1140
10830,7,107,,LA,,1.829,,"TORRANCE, CARSON STREET",-118.35248158084539,33.83150283227592,66000.0,4600,73000,Ahead,State,True,65.77266430660305,1140
11665,7,23,,VEN,R,7.165,,"THOUSAND OAKS, SUNSET HILLS BOULEVARD",-118.84693119885719,34.2274479189108,66000.0,5900,76000,Ahead,State,True,65.77266430660305,1140
12022,7,5,,LA,R,77.958,,SMOKEY BEAR ROAD,-118.79592853652427,34.70782137500026,66000.0,4300,69000,Ahead,Interstate,True,65.77266430660305,1140
11114,7,118,,VEN,R,23.022,,"SIMI VALLEY, MADERA ROAD",-118.79264889791473,34.283678885433794,65000.0,5900,73000,Back,State,True,65.44174234261966,1148
12026,7,5,,LA,R,81.757,,QUAIL LAKE ROAD,-118.79709072024501,34.76222241148806,65000.0,4250,68000,Back,Interstate,True,65.44174234261966,1148
12028,7,5,,LA,R,82.103,,NORTH JCT. RTE. 138,-118.79966816825485,34.766689901107405,65000.0,4250,68000,Back,Interstate,True,65.44174234261966,1148
12350,7,90,,LA,R,1.722,,"LOS ANGELES, CENTINELA AVENUE",-118.41406240780705,33.985180949195616,65000.0,8500,70000,Back,State,True,65.44174234261966,1148
11136,7,118,,VEN,T,19.981,,"MOORPARK, COLLINS DRIVE",-118.84285484621881,34.29326436133077,65000.0,5900,73000,Ahead,State,True,65.44174234261966,1148
12024,7,5,,LA,R,81.487,,SOUTH JCT. RTE. 138,-118.79577636101682,34.758505233412905,65000.0,4250,68000,Ahead,Interstate,True,65.44174234261966,1148
12026,7,5,,LA,R,81.757,,QUAIL LAKE ROAD,-118.79709072024501,34.76222241148806,65000.0,4250,68000,Ahead,Interstate,True,65.44174234261966,1148
12358,7,90,,LA,,1.746,,"LOS ANGELES, CULVER BOULEVARD",-118.4283035652962,33.98149786025877,65000.0,8500,70000,Ahead,State,True,65.44174234261966,1148
10790,7,105,,LA,R,0.5,,"LOS ANGELES, JCT. RTE. 1",-118.39608512291527,33.931224440337296,64000.0,4000,67000,Back,Interstate,True,65.1300600277051,1156
11160,7,126,,VEN,R,10.38,,"SANTA PAULA, PECK ROAD",-119.0827388163098,34.33712525270543,64000.0,6900,273000,Back,State,True,65.1300600277051,1156
10792,7,105,,LA,R,0,,"LOS ANGELES, BEGIN FREEWAY AT THE LOS ANGELES INTERNATIONAL AIRPORT",-118.4049071835715,33.931350384742395,64000.0,4000,67000,Ahead,Interstate,True,65.1300600277051,1156
11172,7,126,,VEN,R,8.912,,BRIGGS ROAD,-119.10110828140013,34.32235579021438,64000.0,6900,273000,Ahead,State,True,65.1300600277051,1156
10828,7,107,,LA,,1.41,,"TORRANCE, SEPULVEDA BOULEVARD",-118.35133460560242,33.825576696828016,63000.0,4450,69000,Back,State,True,64.81837771279052,1160
11060,7,110,,LA,,31.17,,"SOUTH PASADENA, FAIR OAKS AVENUE",-118.15033528247804,34.119132438530116,63000.0,3750,67000,Back,State,True,64.81837771279052,1160
11447,7,1,,LA,,31.78,,"LOS ANGELES, WASHINGTON BLVD",-118.44778292497122,33.99047892336658,63000.0,4100,68000,Back,State,True,64.81837771279052,1160
12258,7,710,,LA,R,32.72,,"PASADENA, JCT. RTES. 134/210",-118.15543206378702,34.14969784398426,63000.0,4050,70000,Back,Interstate,True,64.81837771279052,1160
12396,7,91,,LA,R,6.344,,"LOS ANGELES, JCT. RTE. 110",-118.28499353049176,33.872681685260694,63000.0,4300,68000,Back,State,True,64.81837771279052,1160
11058,7,110,,LA,,30.587,,"SOUTH PASADENA, ORANGE GROVE AVENUE",-118.16049247859836,34.119184737098905,63000.0,3750,67000,Ahead,State,True,64.81837771279052,1160
12276,7,710,,LA,T,32.105,,"PASADENA, DEL MAR BOULEVARD",-118.15465464377381,34.140763243288475,63000.0,4050,70000,Ahead,Interstate,True,64.81837771279052,1160
12404,7,91,,LA,,6.012,,"LOS ANGELES, VERMONT AVENUE",-118.29090332396379,33.87267880925716,63000.0,4300,68000,Ahead,State,True,64.81837771279052,1160
11631,7,22,,LA,,1.142,,"LONG BEACH, STUDEBAKER ROAD",-118.10310651631559,33.77417844562392,61000.0,5300,68000,Back,State,True,64.02185624134216,1168
10824,7,107,,LA,,0.747,,"TORRANCE, LOMITA BOULEVARD",-118.35099399139614,33.815872606956134,61000.0,4300,67000,Ahead,State,True,64.02185624134216,1168
11429,7,1,,LA,,23.924,,"EL SEGUNDO, ROSECRANS AVENUE",-118.39610571140327,33.90187721464926,61000.0,3950,65000,Ahead,State,True,64.02185624134216,1168
11445,7,1,,LA,,31.29,,"LOS ANGELES, JCT. RTE. 90",-118.44267852954188,33.984729861744576,61000.0,3950,65000,Ahead,State,True,64.02185624134216,1168
10830,7,107,,LA,,1.829,,"TORRANCE, CARSON STREET",-118.35248158084539,33.83150283227592,60000.0,4200,66000,Back,State,True,63.756349084192706,1172
11180,7,126,,VEN,,2.799,,"VENTURA, KIMBALL ROAD",-119.19029733202593,34.27472198773578,60000.0,6500,256000,Back,State,True,63.756349084192706,1172
11429,7,1,,LA,,23.924,,"EL SEGUNDO, ROSECRANS AVENUE",-118.39610571140327,33.90187721464926,60000.0,3900,64000,Back,State,True,63.756349084192706,1172
10828,7,107,,LA,,1.41,,"TORRANCE, SEPULVEDA BOULEVARD",-118.35133460560242,33.825576696828016,60000.0,4200,66000,Ahead,State,True,63.756349084192706,1172
11062,7,110,,LA,,31.912,,"PASADENA, GLENARM STREET",-118.1472055304686,34.127510255594025,59000.0,3500,63000,Back,State,True,63.54086501462214,1176
11301,7,14,,LA,R,67.39,,"LANCASTER, AVENUE J-8/20TH STREET WEST",-118.16439236258907,34.68232132742625,59000.0,4800,62000,Back,State,True,63.54086501462214,1176
11457,7,1,,LA,,39.326,,"LOS ANGELES, SUNSET BOULEVARD",-118.55564863217516,34.03857272877268,59000.0,3800,63000,Back,State,True,63.54086501462214,1176
11060,7,110,,LA,,31.17,,"SOUTH PASADENA, FAIR OAKS AVENUE",-118.15033528247804,34.119132438530116,59000.0,3500,63000,Ahead,State,True,63.54086501462214,1176
11299,7,14,,LA,R,66.73,,"LANCASTER, AVENUE K",-118.15728904766763,34.674755876786946,59000.0,4800,62000,Ahead,State,True,63.54086501462214,1176
11421,7,1,,LA,,21.181,,"HERMOSA BEACH, AVIATION BOULEVARD",-118.39232004191271,33.86253879077861,58000.0,3750,62000,Back,State,True,63.30614129598276,1181
11433,7,1,,LA,,25.924,,"LOS ANGELES, JCT. RTE. 105",-118.39602682674489,33.93110666691522,58000.0,3750,62000,Back,State,True,63.30614129598276,1181
11451,7,1,,LA,,35.184,,"SANTA MONICA, OCEAN AVENUE",-118.494896506453,34.01143746012886,58000.0,3750,62000,Back,State,True,63.30614129598276,1181
11937,7,47,,LA,R,0.43,,"LOS ANGELES, HARBOR BOULEVARD",-118.28119116401501,33.74949852323127,58000.0,5800,64000,Back,State,True,63.30614129598276,1181
11941,7,47,,LA,,2.302,,"LOS ANGELES, VINCENT THOMAS BRIDGE, SEASIDE BOULEVARD; ROUTE BREAK AHEAD",-118.25728798245142,33.75131643053073,58000.0,5800,64000,Back,State,True,63.30614129598276,1181
11393,7,1,,LA,R,34.576,,"SANTA MONICA, JCT. RTE. 10",-118.48589268247879,34.01482106044579,58000.0,3750,62000,Ahead,State,True,63.30614129598276,1181
11937,7,47,,LA,R,0.43,,"LOS ANGELES, HARBOR BOULEVARD",-118.28119116401501,33.74949852323127,58000.0,5800,64000,Ahead,State,True,63.30614129598276,1181
11939,7,47,,LA,R,0,,"LOS ANGELES, JCT. RTE. 110",-118.29086959222485,33.74892467357479,58000.0,5800,64000,Ahead,State,True,63.30614129598276,1181
11431,7,1,,LA,,24.911,,"EL SEGUNDO, EL SEGUNDO BOULEVARD",-118.39587956322542,33.91638502466129,57000.0,3700,61000,Back,State,True,63.0021548406957,1189
11359,7,164,,LA,,6.224,,"ROSEMEAD, VALLEY BOULEVARD",-118.07313507397225,34.08084966648699,57000.0,3500,63000,Ahead,State,True,63.0021548406957,1189
11409,7,1,,LA,,13.1,,"LOS ANGELES, JCT. RTE. 213",-118.30757754953535,33.789535693329846,57000.0,3700,61000,Ahead,State,True,63.0021548406957,1189
11691,7,27,,LA,,12.43,,"LOS ANGELES, JCT. RTE. 101",-118.60577895401038,34.17075160358389,56000.0,3600,60000,Back,State,True,62.74434354317378,1192
11443,7,1,,LA,,30.474,,"LOS ANGELES, CULVER BOULEVARD",-118.4330330704013,33.97601037576559,56000.0,3600,60000,Ahead,State,True,62.74434354317378,1192
11457,7,1,,LA,,39.326,,"LOS ANGELES, SUNSET BOULEVARD",-118.55564863217516,34.03857272877268,56000.0,3600,60000,Ahead,State,True,62.74434354317378,1192
11627,7,22,,LA,,0.084,,"LONG BEACH, BELLFLOWER BOULEVARD",-118.12129817247184,33.77526844437148,56000.0,4800,62000,Ahead,State,True,62.74434354317378,1192
11689,7,27,,LA,,12.276,,"LOS ANGELES, VENTURA BOULEVARD",-118.60577286972097,34.16852711935667,56000.0,3600,60000,Ahead,State,True,62.74434354317378,1192
11162,7,126,,VEN,R,11.365,,"SANTA PAULA, PALM AVENUE",-119.06861352083102,34.34535608534755,54000.0,5800,230000,Back,State,True,62.32491919347392,1197
11411,7,1,,LA,,14.634,,"TORRANCE, CRENSHAW BOULEVARD",-118.33314787401056,33.79213371083404,54000.0,3500,58000,Back,State,True,62.32491919347392,1197
11443,7,1,,LA,,30.474,,"LOS ANGELES, CULVER BOULEVARD",-118.4330330704013,33.97601037576559,54000.0,3500,58000,Back,State,True,62.32491919347392,1197
11627,7,22,,LA,,0.084,,"LONG BEACH, BELLFLOWER BOULEVARD",-118.12129817247184,33.77526844437148,54000.0,4650,60000,Back,State,True,62.32491919347392,1197
11160,7,126,,VEN,R,10.38,,"SANTA PAULA, PECK ROAD",-119.0827388163098,34.33712525270543,54000.0,5800,230000,Ahead,State,True,62.32491919347392,1197
11441,7,1,,LA,,30.163,,"LOS ANGELES, JEFFERSON BOULEVARD",-118.43020833595666,33.972133067914044,54000.0,3500,58000,Ahead,State,True,62.32491919347392,1197
11629,7,22,,LA,,0,,"LONG BEACH, JCT. RTE. 1",-118.12273627912198,33.77532327988573,54000.0,4650,60000,Ahead,State,True,62.32491919347392,1197
11405,7,1,,LA,,12.171,,"LOS ANGELES, VERMONT AVENUE",-118.29168259720139,33.791061818872464,53000.0,3400,57000,Back,State,True,62.08634754502078,1204
11441,7,1,,LA,,30.163,,"LOS ANGELES, JEFFERSON BOULEVARD",-118.43020833595666,33.972133067914044,53000.0,3400,57000,Back,State,True,62.08634754502078,1204
11403,7,1,,LA,,11.61,,"LOS ANGELES, JCT. RTE. 110",-118.28201380971117,33.790631251934904,53000.0,3400,57000,Ahead,State,True,62.08634754502078,1204
11427,7,1,,LA,,22.9,,"MANHATTAN BEACH, MANHATTAN BEACH BOULEVARD",-118.39593913859675,33.88737266642928,53000.0,3400,57000,Ahead,State,True,62.08634754502078,1204
11431,7,1,,LA,,24.911,,"EL SEGUNDO, EL SEGUNDO BOULEVARD",-118.39587956322542,33.91638502466129,53000.0,3400,57000,Ahead,State,True,62.08634754502078,1204
